Stock,Buyer,Qty,Stock,Seller,Qty
FMDBL,13,125,GBBL,22,100.0
FMDBL,26,547,GBBL,25,50.0
FMDBL,32,50,GBBL,26,2100.0
FMDBL,36,10,GBBL,28,600.0
FMDBL,42,1550,GBBL,29,1180.0
FMDBL,50,500,GBBL,3,2000.0
FOWAD,22,80,GBBL,33,4245.0
FOWAD,25,14,GBBL,34,1270.0
FOWAD,38,97,GBBL,36,610.0
FOWAD,41,11,GBBL,38,3626.0
FOWAD,42,110,GBBL,39,75.0
FOWAD,57,20,GBBL,4,973.0
GBBL,1,701,GBBL,41,1850.0
GBBL,10,300,GBBL,42,910.0
GBBL,13,350,GBBL,43,100.0
GBBL,14,305,GBBL,44,508.0
GBBL,17,860,GBBL,45,336.0
GBBL,19,1211,GBBL,46,150.0
GBBL,21,500,GBBL,47,200.0
GBBL,22,430,GBBL,48,130.0
GBBL,25,10,GBBL,49,3280.0
GBBL,3,1050,GBBL,5,248.0
GBBL,32,1739,GBBL,50,3210.0
GBBL,33,400,GBBL,51,100.0
GBBL,34,4752,GBBL,52,1000.0
GBBL,35,846,GBBL,55,43.0
GBBL,36,2360,GBBL,56,50.0
GBBL,37,200,GBBL,57,1100.0
GBBL,38,552,GBBL,58,322.0
GBBL,39,6358,GBBL,59,300.0
GBBL,4,300,GBBL,6,100.0
GBBL,41,410,GBIME,1,130.0
GBBL,42,4203,GBIME,14,3649.0
GBBL,43,2000,GBIME,16,410.0
GBBL,44,110,GBIME,17,2500.0
GBBL,45,695,GBIME,19,1215.0
GBBL,46,320,GBIME,21,2198.0
GBBL,47,700,GBIME,22,150.0
GBBL,48,150,GBIME,25,184.0
GBBL,49,276,GBIME,26,1140.0
GBBL,50,50,GBIME,28,200.0
GBBL,51,90,GBIME,29,2095.0
GBBL,52,1545,GBIME,3,1400.0
GBBL,53,670,GBIME,32,946.0
GBBL,56,350,GBIME,34,566.0
GBBL,57,2240,GBIME,35,1212.0
GBBL,58,1679,GBIME,39,760.0
GBBL,59,1110,GBIME,4,1255.0
GBBL,6,595,GBIME,40,197.0
GBIME,1,100,GBIME,41,1661.0
GBIME,10,100,GBIME,43,2111.0
GBIME,11,100,GBIME,44,1711.0
GBIME,13,1841,GBIME,45,450.0
GBIME,14,200,GBIME,46,765.0
GBIME,16,600,GBIME,49,5700.0
GBIME,17,238,GBIME,5,100.0
GBIME,19,80,GBIME,50,1200.0
GBIME,20,100,GBIME,51,25.0
GBIME,21,1013,GBIME,52,3016.0
GBIME,22,12,GBIME,53,1000.0
GBIME,26,250,GBIME,54,67.0
GBIME,28,410,GBIME,55,166.0
GBIME,29,2538,GBIME,56,240.0
GBIME,3,1600,GBIME,57,252.0
GBIME,32,4340,GBIME,58,1385.0
GBIME,33,50,GBIME,59,350.0
GBIME,34,2180,GBIME,6,1165.0
GBIME,35,1470,GBIME,8,774.0
GBIME,36,550,GBLBS,14,300.0
GBIME,38,1485,GBLBS,28,350.0
GBIME,39,1050,GBLBS,3,300.0
GBIME,40,500,GBLBS,32,20.0
GBIME,41,1194,GBLBS,33,10.0
GBIME,42,1358,GBLBS,4,460.0
GBIME,44,240,GBLBS,44,10.0
GBIME,45,1862,GBLBS,48,75.0
GBIME,46,390,GBLBS,49,80.0
GBIME,47,870,GBLBS,50,1500.0
GBIME,48,420,GBLBS,55,30.0
GBIME,49,460,GBLBS,58,10.0
GBIME,5,200,GFCL,10,75.0
GBIME,50,783,GFCL,14,530.0
GBIME,51,591,GFCL,20,140.0
GBIME,52,380,GFCL,21,150.0
GBIME,53,1234,GFCL,22,100.0
GBIME,54,5075,GFCL,26,500.0
GBIME,55,150,GFCL,28,30.0
GBIME,56,450,GFCL,3,160.0
GBIME,57,1896,GFCL,33,605.0
GBIME,58,1741,GFCL,34,20.0
GBIME,59,1090,GFCL,36,100.0
GBIME,6,700,GFCL,41,300.0
GBIME,7,250,GFCL,42,60.0
GBIME,8,204,GFCL,48,70.0
GBLBS,10,200,GFCL,49,385.0
GBLBS,25,40,GFCL,50,1350.0
GBLBS,37,20,GFCL,52,310.0
GBLBS,39,200,GFCL,53,200.0
GBLBS,4,100,GFCL,57,60.0
GBLBS,42,10,GFCL,58,135.0
GBLBS,44,1100,GHL,17,10.0
GBLBS,45,100,GHL,19,50.0
GBLBS,49,10,GHL,32,100.0
GBLBS,53,800,GHL,38,100.0
GBLBS,54,290,GHL,46,2560.0
GBLBS,58,25,GHL,50,210.0
GBLBS,6,200,GHL,55,100.0
GBLBS,7,50,GHL,58,20.0
GFCL,13,60,GHL,7,30.0
GFCL,19,1190,GIC,14,10.0
GFCL,21,10,GIC,21,20.0
GFCL,28,100,GIC,42,10.0
GFCL,32,100,GIC,49,10.0
GFCL,33,500,GIC,50,20.0
GFCL,34,100,GIC,56,30.0
GFCL,35,10,GIC,58,20.0
GFCL,38,100,GIC,59,10.0
GFCL,40,100,GILB,20,200.0
GFCL,41,50,GILB,28,10.0
GFCL,42,1000,GILB,29,12.0
GFCL,44,200,GILB,45,188.0
GFCL,45,260,GILB,47,50.0
GFCL,47,600,GILB,58,33.0
GFCL,53,20,GIMES1,38,800.0
GFCL,56,35,GLH,14,425.0
GFCL,57,75,GLH,21,30.0
GFCL,58,270,GLH,22,10.0
GFCL,6,500,GLH,34,10.0
GHL,16,10,GLH,35,10.0
GHL,39,1000,GLH,38,40.0
GHL,45,100,GLH,4,10.0
GHL,46,1000,GLH,41,10.0
GHL,47,10,GLH,42,10.0
GHL,49,20,GLH,43,10.0
GHL,52,15,GLH,45,10.0
GHL,55,120,GLH,47,10.0
GHL,57,210,GLH,48,10.0
GHL,58,300,GLH,5,60.0
GHL,7,395,GLH,50,10.0
GIC,14,10,GLH,51,10.0
GIC,20,20,GLH,58,10.0
GIC,26,40,GLH,59,40.0
GIC,42,20,GLH,7,10.0
GIC,47,20,GLH,8,10.0
GIC,56,20,GLICL,1,200.0
GILB,1,10,GLICL,17,13.0
GILB,11,93,GLICL,28,500.0
GILB,29,20,GLICL,3,300.0
GILB,38,100,GLICL,34,145.0
GILB,46,30,GLICL,38,344.0
GILB,47,90,GLICL,52,16.0
GILB,52,50,GLICL,58,194.0
GILB,53,50,GMFIL,1,40.0
GILB,59,50,GMFIL,16,2000.0
GIMES1,41,800,GMFIL,17,10.0
GLH,13,20,GMFIL,22,100.0
GLH,19,10,GMFIL,26,400.0
GLH,28,90,GMFIL,3,50.0
GLH,32,50,GMFIL,39,650.0
GLH,43,30,GMFIL,42,20.0
GLH,44,20,GMFIL,44,225.0
GLH,45,30,GMFIL,52,160.0
GLH,49,50,GMFIL,53,460.0
GLH,53,10,GMFIL,58,60.0
GLH,58,10,GRDBL,13,20.0
GLH,8,425,GRDBL,17,50.0
GLICL,14,200,GRDBL,22,100.0
GLICL,22,140,GRDBL,34,895.0
GLICL,25,145,GRDBL,4,1000.0
GLICL,28,50,GRDBL,41,120.0
GLICL,34,123,GRDBL,42,25.0
GLICL,42,25,GRDBL,43,30.0
GLICL,43,50,GRDBL,54,180.0
GLICL,44,200,GRDBL,58,30.0
GLICL,45,50,GUFL,25,25.0
GLICL,55,100,GUFL,28,250.0
GLICL,57,300,GUFL,36,19.0
GLICL,58,54,GUFL,38,1698.0
GLICL,6,275,GUFL,39,10.0
GMFIL,14,100,GUFL,48,5000.0
GMFIL,17,3380,GUFL,49,95.0
GMFIL,28,200,GUFL,54,10.0
GMFIL,43,100,HDHPC,1,2000.0
GMFIL,45,10,HDHPC,10,590.0
GMFIL,51,125,HDHPC,11,20.0
GMFIL,57,250,HDHPC,14,110.0
GMFIL,58,10,HDHPC,17,150.0
GRDBL,16,1035,HDHPC,21,80.0
GRDBL,17,10,HDHPC,22,50.0
GRDBL,22,10,HDHPC,25,100.0
GRDBL,39,500,HDHPC,26,2300.0
GRDBL,41,300,HDHPC,28,1700.0
GRDBL,51,60,HDHPC,32,1597.0
GRDBL,52,200,HDHPC,33,10.0
GRDBL,53,210,HDHPC,34,1510.0
GRDBL,56,55,HDHPC,35,60.0
GRDBL,58,70,HDHPC,36,1264.0
GUFL,13,25,HDHPC,38,2040.0
GUFL,17,250,HDHPC,39,1150.0
GUFL,32,10,HDHPC,4,1000.0
GUFL,34,100,HDHPC,40,100.0
GUFL,42,1000,HDHPC,42,955.0
GUFL,48,5162,HDHPC,44,1055.0
GUFL,51,10,HDHPC,45,970.0
GUFL,55,150,HDHPC,49,50.0
GUFL,57,100,HDHPC,50,100.0
GUFL,7,300,HDHPC,51,190.0
HDHPC,10,100,HDHPC,52,70.0
HDHPC,11,1100,HDHPC,55,399.0
HDHPC,16,110,HDHPC,58,850.0
HDHPC,19,390,HDHPC,59,1193.0
HDHPC,20,3200,HDHPC,6,200.0
HDHPC,21,370,HDL,16,10.0
HDHPC,26,200,HDL,25,100.0
HDHPC,32,250,HDL,26,2030.0
HDHPC,39,3750,HDL,28,50.0
HDHPC,4,100,HDL,33,50.0
HDHPC,41,670,HDL,34,50.0
HDHPC,43,100,HDL,35,50.0
HDHPC,45,943,HDL,36,100.0
HDHPC,48,6250,HDL,43,10.0
HDHPC,49,470,HDL,44,25.0
HDHPC,5,200,HDL,45,119.0
HDHPC,50,1800,HDL,47,100.0
HDHPC,52,90,HDL,49,10.0
HDHPC,54,100,HDL,52,60.0
HDHPC,57,200,HDL,55,95.0
HDHPC,58,400,HDL,57,150.0
HDHPC,6,70,HDL,58,45.0
HDHPC,7,1000,HDL,59,10.0
HDL,1,10,HDL,7,10.0
HDL,14,19,HGI,21,100.0
HDL,16,30,HGI,34,200.0
HDL,17,50,HGI,35,131.0
HDL,18,20,HGI,38,200.0
HDL,25,450,HGI,45,180.0
HDL,26,115,HGI,55,29.0
HDL,28,65,HIDCL,1,31.0
HDL,32,10,HIDCL,10,100.0
HDL,33,110,HIDCL,14,1100.0
HDL,34,70,HIDCL,19,130.0
HDL,35,260,HIDCL,21,250.0
HDL,36,45,HIDCL,25,330.0
HDL,37,50,HIDCL,26,250.0
HDL,4,75,HIDCL,28,968.0
HDL,41,40,HIDCL,32,1500.0
HDL,42,100,HIDCL,33,495.0
HDL,43,65,HIDCL,34,361.0
HDL,45,500,HIDCL,35,200.0
HDL,46,10,HIDCL,36,200.0
HDL,47,36,HIDCL,38,200.0
HDL,48,100,HIDCL,39,12.0
HDL,49,130,HIDCL,41,131.0
HDL,50,74,HIDCL,42,300.0
HDL,51,15,HIDCL,45,1500.0
HDL,54,10,HIDCL,49,916.0
HDL,55,100,HIDCL,5,1000.0
HDL,56,80,HIDCL,50,928.0
HDL,57,20,HIDCL,52,1610.0
HDL,58,55,HIDCL,53,50.0
HDL,59,320,HIDCL,54,20.0
HDL,6,40,HIDCL,55,259.0
HGI,29,200,HIDCL,56,120.0
HGI,32,200,HIDCL,57,560.0
HGI,41,19,HIDCL,58,341.0
HGI,45,231,HIDCL,6,3100.0
HGI,52,190,HIDCL,8,20.0
HIDCL,1,180,HPPL,11,150.0
HIDCL,14,200,HPPL,29,50.0
HIDCL,16,730,HPPL,32,30.0
HIDCL,20,5000,HPPL,33,90.0
HIDCL,21,260,HPPL,35,100.0
HIDCL,26,100,HPPL,36,40.0
HIDCL,28,1206,HPPL,39,100.0
HIDCL,32,131,HPPL,41,400.0
HIDCL,34,1847,HPPL,42,10.0
HIDCL,35,100,HPPL,43,80.0
HIDCL,39,501,HPPL,44,10.0
HIDCL,41,510,HPPL,48,400.0
HIDCL,42,480,HPPL,52,198.0
HIDCL,43,30,HPPL,55,10.0
HIDCL,44,200,HPPL,57,310.0
HIDCL,45,319,HURJA,14,730.0
HIDCL,47,450,HURJA,45,20.0
HIDCL,49,1129,HURJA,57,100.0
HIDCL,51,70,ICFC,10,200.0
HIDCL,52,54,ICFC,11,200.0
HIDCL,54,300,ICFC,13,400.0
HIDCL,55,100,ICFC,16,100.0
HIDCL,57,288,ICFC,19,40.0
HIDCL,58,1617,ICFC,20,50.0
HIDCL,59,100,ICFC,22,10.0
HIDCL,6,530,ICFC,25,200.0
HIDCL,7,300,ICFC,26,500.0
HIDCL,8,250,ICFC,28,500.0
HPPL,1,10,ICFC,32,295.0
HPPL,33,230,ICFC,33,220.0
HPPL,39,60,ICFC,34,250.0
HPPL,47,500,ICFC,35,120.0
HPPL,48,98,ICFC,36,200.0
HPPL,5,750,ICFC,39,150.0
HPPL,51,160,ICFC,41,740.0
HPPL,57,130,ICFC,42,230.0
HPPL,58,40,ICFC,44,900.0
HURJA,13,590,ICFC,45,300.0
HURJA,3,10,ICFC,46,250.0
HURJA,40,50,ICFC,47,700.0
HURJA,51,200,ICFC,48,5280.0
ICFC,14,1180,ICFC,49,200.0
ICFC,16,650,ICFC,51,100.0
ICFC,17,1200,ICFC,52,500.0
ICFC,26,200,ICFC,55,200.0
ICFC,28,400,ICFC,56,40.0
ICFC,34,710,ICFC,57,30.0
ICFC,35,50,ICFC,58,250.0
ICFC,36,590,ICFC,6,100.0
ICFC,38,10,ICFCD83,29,190.0
ICFC,39,515,IGI,16,1000.0
ICFC,40,125,IGI,42,10.0
ICFC,41,1550,IGI,46,50.0
ICFC,43,1660,IGI,48,200.0
ICFC,44,10,IGI,58,240.0
ICFC,45,550,ILBS,52,1.0
ICFC,47,10,JBBL,1,130.0
ICFC,48,400,JBBL,13,200.0
ICFC,49,50,JBBL,14,320.0
ICFC,5,50,JBBL,16,6450.0
ICFC,50,140,JBBL,17,293.0
ICFC,51,10,JBBL,21,293.0
ICFC,52,50,JBBL,25,10.0
ICFC,54,30,JBBL,26,1165.0
ICFC,55,390,JBBL,28,977.0
ICFC,56,100,JBBL,3,580.0
ICFC,57,930,JBBL,33,5245.0
ICFC,58,295,JBBL,34,515.0
ICFC,59,1000,JBBL,35,2127.0
ICFC,6,400,JBBL,36,1002.0
ICFCD83,46,190,JBBL,38,2323.0
IGI,22,100,JBBL,39,710.0
IGI,32,100,JBBL,4,10.0
IGI,34,810,JBBL,41,576.0
IGI,35,110,JBBL,42,850.0
IGI,40,40,JBBL,43,550.0
IGI,42,50,JBBL,45,2700.0
IGI,45,90,JBBL,48,4256.0
IGI,49,10,JBBL,49,252.0
IGI,58,180,JBBL,5,469.0
IGI,59,10,JBBL,50,966.0
ILBS,52,1,JBBL,51,12.0
JBBL,1,50,JBBL,53,200.0
JBBL,10,200,JBBL,55,50.0
JBBL,13,2710,JBBL,57,1831.0
JBBL,14,2770,JBBL,58,550.0
JBBL,16,3510,JBBL,59,59.0
JBBL,17,100,JBBL,6,565.0
JBBL,19,443,JBLB,11,30.0
JBBL,20,100,JBLB,13,10.0
JBBL,21,1964,JBLB,14,10.0
JBBL,28,20,JBLB,16,20.0
JBBL,29,710,JBLB,17,50.0
JBBL,3,20,JBLB,19,10.0
JBBL,32,410,JBLB,21,50.0
JBBL,34,1500,JBLB,22,10.0
JBBL,35,380,JBLB,25,10.0
JBBL,36,100,JBLB,28,10.0
JBBL,38,720,JBLB,29,20.0
JBBL,39,60,JBLB,3,50.0
JBBL,4,145,JBLB,34,10.0
JBBL,40,1060,JBLB,35,20.0
JBBL,41,321,JBLB,36,40.0
JBBL,42,1540,JBLB,38,20.0
JBBL,43,100,JBLB,40,10.0
JBBL,44,900,JBLB,42,20.0
JBBL,45,1130,JBLB,44,30.0
JBBL,46,10,JBLB,45,70.0
JBBL,47,80,JBLB,47,30.0
JBBL,48,3005,JBLB,49,10.0
JBBL,49,770,JBLB,50,10.0
JBBL,5,800,JBLB,51,10.0
JBBL,50,2460,JBLB,52,10.0
JBBL,51,450,JBLB,53,10.0
JBBL,52,160,JBLB,54,10.0
JBBL,53,150,JBLB,55,30.0
JBBL,55,1045,JBLB,56,40.0
JBBL,56,250,JBLB,57,20.0
JBBL,57,2770,JBLB,58,100.0
JBBL,58,1853,JBLB,59,30.0
JBBL,59,550,JBLB,6,20.0
JBBL,6,820,JBLB,7,10.0
JBBL,7,100,JFL,1,2050.0
JBLB,1,10,JFL,14,120.0
JBLB,11,10,JFL,26,423.0
JBLB,14,30,JFL,28,350.0
JBLB,17,20,JFL,34,1000.0
JBLB,19,10,JFL,36,100.0
JBLB,20,40,JFL,4,440.0
JBLB,26,30,JFL,42,684.0
JBLB,28,30,JFL,45,1240.0
JBLB,29,20,JFL,48,4685.0
JBLB,3,30,JFL,49,16.0
JBLB,32,20,JFL,5,46.0
JBLB,35,10,JFL,50,434.0
JBLB,36,10,JFL,51,427.0
JBLB,41,30,JFL,52,3945.0
JBLB,42,50,JFL,58,200.0
JBLB,43,10,JLI,13,10.0
JBLB,45,40,JLI,14,30.0
JBLB,46,50,JLI,19,20.0
JBLB,49,20,JLI,21,40.0
JBLB,51,50,JLI,22,10.0
JBLB,52,40,JLI,29,10.0
JBLB,57,30,JLI,32,30.0
JBLB,58,40,JLI,34,80.0
JBLB,59,60,JLI,35,60.0
JBLB,6,20,JLI,36,50.0
JBLB,7,120,JLI,38,30.0
JBLB,8,10,JLI,39,10.0
JFL,14,50,JLI,4,384.0
JFL,17,5500,JLI,42,10.0
JFL,22,100,JLI,45,30.0
JFL,25,185,JLI,47,50.0
JFL,28,400,JLI,48,10.0
JFL,32,300,JLI,49,20.0
JFL,34,1000,JLI,50,10.0
JFL,35,150,JLI,52,20.0
JFL,38,2050,JLI,54,10.0
JFL,40,10,JLI,55,20.0
JFL,41,500,JLI,56,70.0
JFL,45,1315,JLI,57,10.0
JFL,46,600,JLI,58,100.0
JFL,48,300,JLI,59,40.0
JFL,49,670,JLI,6,20.0
JFL,5,10,JOSHI,34,10.0
JFL,51,150,JOSHI,36,100.0
JFL,52,180,JOSHI,42,1000.0
JFL,53,130,JOSHI,45,40.0
JFL,54,650,JOSHI,51,500.0
JFL,56,100,JOSHI,7,100.0
JFL,57,1650,JSLBB,38,10.0
JFL,58,60,KBL,1,1300.0
JFL,59,100,KBL,13,100.0
JLI,1,400,KBL,14,3811.0
JLI,11,10,KBL,16,7729.0
JLI,13,20,KBL,17,290.0
JLI,17,10,KBL,18,100.0
JLI,21,90,KBL,21,785.0
JLI,22,10,KBL,22,30.0
JLI,25,20,KBL,25,3250.0
JLI,34,50,KBL,26,4800.0
JLI,41,150,KBL,28,200.0
JLI,42,50,KBL,29,300.0
JLI,45,54,KBL,3,3011.0
JLI,51,10,KBL,32,1200.0
JLI,55,240,KBL,33,200.0
JLI,6,70,KBL,34,100.0
JOSHI,32,200,KBL,35,310.0
JOSHI,38,30,KBL,37,1012.0
JOSHI,39,1000,KBL,38,1850.0
JOSHI,5,200,KBL,39,1600.0
JOSHI,57,100,KBL,4,1230.0
JOSHI,58,80,KBL,40,2250.0
JOSHI,59,140,KBL,41,130.0
JSLBB,13,10,KBL,42,1150.0
KBL,1,1100,KBL,43,1912.0
KBL,10,280,KBL,44,186.0
KBL,11,1700,KBL,45,1511.0
KBL,13,150,KBL,46,500.0
KBL,14,1460,KBL,47,150.0
KBL,16,100,KBL,49,310.0
KBL,17,150,KBL,5,50.0
KBL,18,200,KBL,50,3700.0
KBL,19,345,KBL,51,10.0
KBL,21,750,KBL,52,100.0
KBL,22,1450,KBL,53,210.0
KBL,25,820,KBL,55,20.0
KBL,26,4010,KBL,57,3545.0
KBL,28,600,KBL,58,2191.0
KBL,29,506,KBL,59,100.0
KBL,32,10,KEF,11,100.0
KBL,33,475,KEF,17,100.0
KBL,34,1386,KEF,34,3100.0
KBL,35,630,KEF,56,300.0
KBL,36,10,KEF,7,100.0
KBL,38,1030,KEF,8,100.0
KBL,39,1730,KKHC,10,50.0
KBL,4,4120,KKHC,11,50.0
KBL,40,550,KKHC,14,20.0
KBL,41,1430,KKHC,28,10.0
KBL,42,3691,KKHC,33,600.0
KBL,43,200,KKHC,34,2378.0
KBL,44,1711,KKHC,36,200.0
KBL,45,3630,KKHC,4,500.0
KBL,46,812,KKHC,40,50.0
KBL,47,325,KKHC,41,50.0
KBL,48,590,KKHC,42,10.0
KBL,49,2100,KKHC,45,600.0
KBL,50,398,KKHC,47,100.0
KBL,51,410,KKHC,49,86.0
KBL,52,910,KKHC,50,130.0
KBL,53,1700,KKHC,57,110.0
KBL,54,580,KKHC,58,350.0
KBL,57,3910,KKHC,8,437.0
KBL,58,3364,KLBSL,41,20.0
KBL,59,850,KLBSL,43,34.0
KBL,6,450,KPCL,14,50.0
KBL,7,380,KPCL,17,10.0
KBL,8,230,KPCL,29,500.0
KEF,16,500,KPCL,3,20.0
KEF,17,100,KPCL,36,50.0
KEF,42,400,KPCL,42,20.0
KEF,57,2800,KPCL,52,20.0
KKHC,19,400,KPCL,53,10.0
KKHC,21,447,KPCL,58,140.0
KKHC,22,50,KRBL,14,100.0
KKHC,32,100,KRBL,16,100.0
KKHC,35,174,KRBL,26,10.0
KKHC,36,100,KRBL,28,300.0
KKHC,39,60,KRBL,29,550.0
KKHC,40,10,KRBL,32,200.0
KKHC,41,500,KRBL,34,200.0
KKHC,42,250,KRBL,41,50.0
KKHC,44,40,KRBL,43,50.0
KKHC,45,400,KRBL,45,600.0
KKHC,46,210,KRBL,46,685.0
KKHC,48,60,KRBL,51,375.0
KKHC,50,180,KRBL,52,2780.0
KKHC,54,80,KRBL,53,255.0
KKHC,56,290,KRBL,57,20.0
KKHC,57,70,KSBBL,1,400.0
KKHC,58,70,KSBBL,13,1500.0
KKHC,6,500,KSBBL,14,6110.0
KKHC,7,1740,KSBBL,16,3016.0
KLBSL,45,54,KSBBL,17,250.0
KPCL,22,60,KSBBL,20,5300.0
KPCL,3,210,KSBBL,21,700.0
KPCL,35,200,KSBBL,25,210.0
KPCL,42,80,KSBBL,26,3919.0
KPCL,44,20,KSBBL,28,2530.0
KPCL,49,250,KSBBL,29,500.0
KRBL,11,260,KSBBL,3,3688.0
KRBL,14,1000,KSBBL,32,1700.0
KRBL,16,10,KSBBL,33,15874.0
KRBL,22,90,KSBBL,34,7350.0
KRBL,32,10,KSBBL,36,800.0
KRBL,34,1100,KSBBL,37,2149.0
KRBL,37,200,KSBBL,38,600.0
KRBL,40,600,KSBBL,39,2600.0
KRBL,43,250,KSBBL,4,2930.0
KRBL,44,400,KSBBL,40,492.0
KRBL,45,50,KSBBL,41,950.0
KRBL,47,10,KSBBL,42,60.0
KRBL,51,40,KSBBL,43,3490.0
KRBL,55,50,KSBBL,44,1034.0
KRBL,56,285,KSBBL,45,1114.0
KRBL,57,700,KSBBL,46,2000.0
KRBL,58,70,KSBBL,47,560.0
KRBL,6,1150,KSBBL,48,2000.0
KSBBL,1,578,KSBBL,49,10389.0
KSBBL,10,300,KSBBL,5,1590.0
KSBBL,11,330,KSBBL,50,21447.0
KSBBL,13,575,KSBBL,51,2200.0
KSBBL,14,2940,KSBBL,52,4400.0
KSBBL,16,620,KSBBL,53,1315.0
KSBBL,17,5336,KSBBL,54,550.0
KSBBL,18,60,KSBBL,55,1254.0
KSBBL,19,748,KSBBL,56,2220.0
KSBBL,20,100,KSBBL,57,3022.0
KSBBL,21,5600,KSBBL,58,4998.0
KSBBL,22,2069,KSBBL,59,1785.0
KSBBL,25,1315,KSBBL,6,250.0
KSBBL,26,1535,KSBBL,7,320.0
KSBBL,28,5610,LBBL,1,100.0
KSBBL,29,3640,LBBL,22,4000.0
KSBBL,3,100,LBBL,25,1100.0
KSBBL,32,2400,LBBL,26,2891.0
KSBBL,33,2260,LBBL,28,1000.0
KSBBL,34,4766,LBBL,29,500.0
KSBBL,35,920,LBBL,32,630.0
KSBBL,36,2565,LBBL,33,700.0
KSBBL,37,1625,LBBL,34,2956.0
KSBBL,38,4200,LBBL,35,50.0
KSBBL,39,3290,LBBL,36,195.0
KSBBL,4,1007,LBBL,37,10.0
KSBBL,40,1310,LBBL,38,6980.0
KSBBL,41,3617,LBBL,39,200.0
KSBBL,42,4290,LBBL,4,1500.0
KSBBL,43,550,LBBL,40,500.0
KSBBL,44,1170,LBBL,41,815.0
KSBBL,45,12950,LBBL,43,1000.0
KSBBL,46,1040,LBBL,44,110.0
KSBBL,47,2100,LBBL,45,430.0
KSBBL,48,890,LBBL,46,929.0
KSBBL,49,8039,LBBL,48,700.0
KSBBL,5,50,LBBL,49,2093.0
KSBBL,50,1640,LBBL,50,2920.0
KSBBL,51,2273,LBBL,51,150.0
KSBBL,52,4465,LBBL,56,2000.0
KSBBL,53,3350,LBBL,57,719.0
KSBBL,54,850,LBBL,59,450.0
KSBBL,55,1282,LBBL,6,100.0
KSBBL,56,4160,LBBL,7,250.0
KSBBL,57,5690,LBL,14,2700.0
KSBBL,58,4981,LBL,16,2219.0
KSBBL,59,950,LBL,17,10.0
KSBBL,6,5910,LBL,20,1050.0
KSBBL,7,370,LBL,21,600.0
KSBBL,8,3150,LBL,25,2655.0
LBBL,1,450,LBL,26,1000.0
LBBL,10,2200,LBL,32,200.0
LBBL,11,400,LBL,33,2204.0
LBBL,16,1000,LBL,34,3114.0
LBBL,17,400,LBL,35,554.0
LBBL,19,500,LBL,36,150.0
LBBL,25,120,LBL,38,100.0
