Stock,Buyer,Qty,Stock,Seller,Qty
LBBL,26,110,LBL,39,300.0
LBBL,28,150,LBL,42,200.0
LBBL,3,40,LBL,44,142.0
LBBL,32,950,LBL,45,7230.0
LBBL,33,200,LBL,46,500.0
LBBL,34,1885,LBL,49,1600.0
LBBL,35,170,LBL,5,200.0
LBBL,36,340,LBL,50,1000.0
LBBL,37,1000,LBL,51,400.0
LBBL,38,200,LBL,53,1250.0
LBBL,39,710,LBL,55,580.0
LBBL,41,2780,LBL,56,100.0
LBBL,42,4608,LBL,57,355.0
LBBL,45,780,LBL,58,153.0
LBBL,46,800,LBL,59,50.0
LBBL,48,1100,LBL,6,100.0
LBBL,49,70,LBL,7,1500.0
LBBL,50,100,LEC,10,10.0
LBBL,51,160,LEC,13,35.0
LBBL,52,5555,LEC,14,50.0
LBBL,53,50,LEC,18,33.0
LBBL,54,4400,LEC,26,20.0
LBBL,56,1450,LEC,28,20.0
LBBL,57,950,LEC,38,200.0
LBBL,58,1150,LEC,41,1020.0
LBBL,59,700,LEC,42,1000.0
LBBL,6,500,LEC,45,10.0
LBL,11,500,LEC,46,17.0
LBL,13,100,LEC,47,340.0
LBL,14,2000,LEC,48,39.0
LBL,16,2400,LEC,49,30.0
LBL,17,500,LEC,50,280.0
LBL,18,275,LEC,54,20.0
LBL,19,1000,LEC,57,500.0
LBL,20,350,LEC,59,100.0
LBL,22,100,LEMF,42,100.0
LBL,26,638,LEMF,49,350.0
LBL,28,500,LGIL,25,100.0
LBL,29,1000,LGIL,38,1000.0
LBL,32,170,LGIL,44,15.0
LBL,33,500,LGIL,45,140.0
LBL,34,2250,LGIL,49,45.0
LBL,35,2080,LGIL,51,11.0
LBL,37,150,LGIL,52,10.0
LBL,4,7700,LICN,17,20.0
LBL,40,200,LICN,3,200.0
LBL,41,1150,LICN,33,25.0
LBL,42,300,LICN,38,10.0
LBL,43,300,LICN,45,2040.0
LBL,44,350,LICN,50,200.0
LBL,45,1930,LLBS,14,100.0
LBL,46,200,MBL,11,60.0
LBL,47,331,MBL,14,3600.0
LBL,49,85,MBL,17,500.0
LBL,50,40,MBL,19,100.0
LBL,51,205,MBL,20,400.0
LBL,52,1015,MBL,25,1300.0
LBL,53,639,MBL,26,2501.0
LBL,54,370,MBL,28,150.0
LBL,55,50,MBL,29,50.0
LBL,56,250,MBL,3,500.0
LBL,57,870,MBL,33,5700.0
LBL,58,560,MBL,35,1392.0
LBL,59,350,MBL,36,250.0
LBL,6,220,MBL,37,2100.0
LBL,7,438,MBL,38,260.0
LBL,8,150,MBL,39,791.0
LEC,13,219,MBL,4,1260.0
LEC,14,1170,MBL,42,1247.0
LEC,19,20,MBL,44,500.0
LEC,29,10,MBL,45,1400.0
LEC,35,20,MBL,46,190.0
LEC,39,40,MBL,48,2200.0
LEC,42,1300,MBL,49,20941.0
LEC,47,50,MBL,50,400.0
LEC,50,30,MBL,51,5000.0
LEC,51,555,MBL,52,410.0
LEC,58,250,MBL,54,1260.0
LEC,59,60,MBL,57,2008.0
LEMF,16,350,MBL,58,853.0
LEMF,32,100,MBL,59,2000.0
LGIL,17,200,MDB,14,530.0
LGIL,20,31,MDB,16,350.0
LGIL,42,140,MDB,25,53.0
LGIL,49,10,MDB,26,60.0
LGIL,52,940,MDB,33,2123.0
LICN,10,400,MDB,34,350.0
LICN,25,200,MDB,35,15.0
LICN,32,980,MDB,36,266.0
LICN,40,400,MDB,38,557.0
LICN,43,45,MDB,4,100.0
LICN,47,200,MDB,41,350.0
LICN,49,20,MDB,44,15.0
LICN,5,40,MDB,45,134.0
LICN,51,200,MDB,46,335.0
LICN,6,10,MDB,47,200.0
LLBS,17,100,MDB,49,310.0
MBL,11,600,MDB,5,800.0
MBL,13,2692,MDB,56,494.0
MBL,14,730,MDB,57,100.0
MBL,17,410,MDB,58,295.0
MBL,19,510,MDB,59,250.0
MBL,20,88,MDB,6,250.0
MBL,21,90,MDB,7,1000.0
MBL,22,400,MEGA,1,230.0
MBL,25,3920,MEGA,10,878.0
MBL,26,120,MEGA,11,255.0
MBL,28,1688,MEGA,13,1000.0
MBL,29,750,MEGA,14,4306.0
MBL,3,335,MEGA,17,2200.0
MBL,32,1971,MEGA,19,2140.0
MBL,33,2300,MEGA,20,100.0
MBL,34,12330,MEGA,21,325.0
MBL,35,387,MEGA,22,1341.0
MBL,36,10,MEGA,25,750.0
MBL,37,512,MEGA,26,3350.0
MBL,38,1650,MEGA,28,2100.0
MBL,39,10,MEGA,29,4916.0
MBL,4,657,MEGA,3,1050.0
MBL,40,3014,MEGA,32,7679.0
MBL,41,340,MEGA,33,539.0
MBL,42,966,MEGA,34,3000.0
MBL,44,6907,MEGA,35,1599.0
MBL,45,985,MEGA,36,4474.0
MBL,46,100,MEGA,37,4190.0
MBL,47,170,MEGA,38,1807.0
MBL,48,230,MEGA,39,680.0
MBL,49,2055,MEGA,4,500.0
MBL,50,1650,MEGA,40,2416.0
MBL,51,270,MEGA,41,2340.0
MBL,52,550,MEGA,42,3287.0
MBL,53,300,MEGA,43,3860.0
MBL,54,150,MEGA,44,6233.0
MBL,55,6050,MEGA,45,3572.0
MBL,56,410,MEGA,46,639.0
MBL,57,700,MEGA,47,200.0
MBL,58,666,MEGA,48,13912.0
MBL,59,1100,MEGA,49,2395.0
MBL,6,200,MEGA,5,600.0
MBL,7,150,MEGA,50,5067.0
MBL,8,200,MEGA,51,10053.0
MDB,11,100,MEGA,52,2003.0
MDB,14,800,MEGA,53,2250.0
MDB,16,50,MEGA,54,200.0
MDB,26,200,MEGA,55,1200.0
MDB,29,30,MEGA,56,2600.0
MDB,35,100,MEGA,57,2150.0
MDB,40,200,MEGA,58,5091.0
MDB,45,1150,MEGA,59,4600.0
MDB,49,10,MEGA,6,3045.0
MDB,54,1000,MEGA,7,559.0
MDB,55,100,MEGA,8,600.0
MDB,56,350,MEN,20,10.0
MDB,57,20,MEN,55,90.0
MDB,58,4797,MEN,8,10.0
MDB,7,30,MERO,25,500.0
MEGA,1,600,MERO,38,300.0
MEGA,10,91,MERO,42,200.0
MEGA,11,30,MERO,47,200.0
MEGA,13,1209,MFIL,13,200.0
MEGA,14,2400,MFIL,14,300.0
MEGA,16,540,MFIL,21,800.0
MEGA,17,2900,MFIL,28,50.0
MEGA,19,290,MFIL,32,376.0
MEGA,21,646,MFIL,34,970.0
MEGA,22,1300,MFIL,38,300.0
MEGA,25,3608,MFIL,40,240.0
MEGA,26,1650,MFIL,41,1334.0
MEGA,28,4105,MFIL,43,400.0
MEGA,29,1550,MFIL,45,520.0
MEGA,32,1300,MFIL,48,50.0
MEGA,33,800,MFIL,49,500.0
MEGA,34,14667,MFIL,51,200.0
MEGA,35,910,MFIL,52,650.0
MEGA,36,400,MFIL,53,650.0
MEGA,38,1193,MFIL,56,375.0
MEGA,39,31974,MFIL,57,100.0
MEGA,4,3660,MFIL,58,500.0
MEGA,40,1600,MFIL,6,960.0
MEGA,41,900,MHNL,19,20.0
MEGA,42,2891,MHNL,22,100.0
MEGA,43,160,MHNL,28,30.0
MEGA,44,200,MHNL,45,1540.0
MEGA,45,21715,MHNL,46,154.0
MEGA,46,1920,MHNL,57,100.0
MEGA,47,2170,MHNL,58,2026.0
MEGA,48,1122,MHNL,59,50.0
MEGA,49,970,MKLB,11,10.0
MEGA,50,200,MKLB,13,10.0
MEGA,51,1526,MKLB,29,20.0
MEGA,52,958,MKLB,41,10.0
MEGA,53,1070,MKLB,49,10.0
MEGA,54,120,MKLB,55,10.0
MEGA,55,100,MLBL,1,145.0
MEGA,56,1040,MLBL,11,230.0
MEGA,57,6844,MLBL,14,550.0
MEGA,58,2229,MLBL,16,355.0
MEGA,59,370,MLBL,17,1365.0
MEGA,6,1450,MLBL,20,11.0
MEGA,7,2403,MLBL,22,1543.0
MEGA,8,500,MLBL,25,122.0
MEN,29,10,MLBL,26,3410.0
MEN,32,80,MLBL,33,650.0
MEN,57,20,MLBL,34,900.0
MERO,13,100,MLBL,35,2120.0
MERO,17,100,MLBL,36,924.0
MERO,19,100,MLBL,39,166.0
MERO,21,100,MLBL,4,1572.0
MERO,3,100,MLBL,40,612.0
MERO,42,200,MLBL,41,885.0
MERO,44,300,MLBL,42,500.0
MERO,48,200,MLBL,43,660.0
MFIL,1,500,MLBL,44,364.0
MFIL,14,100,MLBL,46,5417.0
MFIL,19,70,MLBL,48,80.0
MFIL,21,650,MLBL,49,5287.0
MFIL,22,500,MLBL,5,311.0
MFIL,25,60,MLBL,50,650.0
MFIL,28,1360,MLBL,51,1593.0
MFIL,29,200,MLBL,52,600.0
MFIL,34,50,MLBL,53,190.0
MFIL,37,1000,MLBL,57,202.0
MFIL,38,50,MLBL,58,607.0
MFIL,41,450,MLBL,6,200.0
MFIL,42,230,MLBL,D01,3984.0
MFIL,43,100,MLBSL,38,10.0
MFIL,44,15,MLBSL,57,25.0
MFIL,45,1100,MMFDB,50,50.0
MFIL,46,1000,MNBBL,1,800.0
MFIL,49,160,MNBBL,11,120.0
MFIL,50,90,MNBBL,13,200.0
MFIL,55,1200,MNBBL,14,300.0
MFIL,56,10,MNBBL,17,2000.0
MFIL,57,230,MNBBL,19,1620.0
MFIL,58,250,MNBBL,20,60.0
MFIL,59,100,MNBBL,21,225.0
MHNL,14,1000,MNBBL,22,330.0
MHNL,16,50,MNBBL,25,1032.0
MHNL,21,50,MNBBL,26,1461.0
MHNL,29,200,MNBBL,28,1200.0
MHNL,35,50,MNBBL,3,3000.0
MHNL,39,2000,MNBBL,32,470.0
MHNL,44,200,MNBBL,33,1500.0
MHNL,51,20,MNBBL,34,795.0
MHNL,53,100,MNBBL,35,587.0
MHNL,57,50,MNBBL,36,439.0
MHNL,58,250,MNBBL,38,2308.0
MHNL,8,50,MNBBL,39,1936.0
MKLB,33,20,MNBBL,4,100.0
MKLB,35,10,MNBBL,40,1290.0
MKLB,47,10,MNBBL,42,282.0
MKLB,49,10,MNBBL,43,2080.0
MKLB,53,10,MNBBL,44,1020.0
MKLB,8,10,MNBBL,45,1645.0
MLBL,10,200,MNBBL,46,765.0
MLBL,13,300,MNBBL,47,359.0
MLBL,14,1550,MNBBL,48,710.0
MLBL,16,500,MNBBL,49,523.0
MLBL,17,300,MNBBL,50,750.0
MLBL,18,130,MNBBL,51,286.0
MLBL,21,214,MNBBL,53,582.0
MLBL,22,612,MNBBL,55,1000.0
MLBL,25,320,MNBBL,56,2000.0
MLBL,28,600,MNBBL,57,500.0
MLBL,29,130,MNBBL,58,100.0
MLBL,3,300,MNBBL,6,103.0
MLBL,32,610,MNBBL,7,50.0
MLBL,34,30,MPFL,22,10.0
MLBL,35,2692,MPFL,25,1050.0
MLBL,36,10,MPFL,38,70.0
MLBL,37,1000,MPFL,42,10.0
MLBL,38,200,MPFL,52,50.0
MLBL,4,100,MPFL,57,150.0
MLBL,40,400,MPFL,58,40.0
MLBL,41,10,MSLB,14,50.0
MLBL,42,1100,NABBC,22,10.0
MLBL,45,2756,NABBC,25,30.0
MLBL,46,311,NABBC,3,55.0
MLBL,47,3400,NABBC,40,10.0
MLBL,48,700,NABIL,1,500.0
MLBL,49,1650,NABIL,11,10.0
MLBL,51,2100,NABIL,13,550.0
MLBL,52,800,NABIL,14,1068.0
MLBL,53,1700,NABIL,17,1177.0
MLBL,54,350,NABIL,19,1090.0
MLBL,55,50,NABIL,20,500.0
MLBL,57,9499,NABIL,21,270.0
MLBL,58,796,NABIL,22,110.0
MLBL,59,220,NABIL,26,310.0
MLBL,6,435,NABIL,3,2000.0
MLBL,7,130,NABIL,32,463.0
MLBSL,47,10,NABIL,33,910.0
MLBSL,58,15,NABIL,34,1034.0
MLBSL,7,10,NABIL,35,167.0
MMFDB,45,50,NABIL,36,300.0
MNBBL,1,210,NABIL,38,320.0
MNBBL,10,20,NABIL,41,276.0
MNBBL,11,100,NABIL,42,310.0
MNBBL,13,600,NABIL,44,300.0
MNBBL,14,120,NABIL,45,2206.0
MNBBL,16,110,NABIL,46,505.0
MNBBL,17,50,NABIL,47,168.0
MNBBL,19,220,NABIL,49,460.0
MNBBL,20,50,NABIL,5,20.0
MNBBL,21,26,NABIL,50,305.0
MNBBL,22,150,NABIL,52,375.0
MNBBL,25,250,NABIL,53,310.0
MNBBL,26,920,NABIL,54,550.0
MNBBL,28,430,NABIL,55,2420.0
MNBBL,29,500,NABIL,56,50.0
MNBBL,3,2047,NABIL,57,315.0
MNBBL,32,6325,NABIL,58,8787.0
MNBBL,34,38,NABIL,59,55.0
MNBBL,35,1190,NABIL,6,6262.0
MNBBL,37,198,NABIL,7,100.0
MNBBL,38,270,NBB,1,1010.0
MNBBL,40,200,NBB,10,300.0
MNBBL,41,263,NBB,13,60.0
MNBBL,42,3510,NBB,14,9706.0
MNBBL,43,2120,NBB,16,4020.0
MNBBL,44,1215,NBB,17,3100.0
MNBBL,45,2590,NBB,19,1140.0
MNBBL,46,200,NBB,20,1100.0
MNBBL,48,520,NBB,21,220.0
MNBBL,49,221,NBB,22,920.0
MNBBL,5,120,NBB,25,100.0
MNBBL,50,261,NBB,26,550.0
MNBBL,51,1410,NBB,28,310.0
MNBBL,52,500,NBB,29,4000.0
MNBBL,53,1150,NBB,3,2990.0
MNBBL,54,520,NBB,32,1537.0
MNBBL,55,750,NBB,33,400.0
MNBBL,56,260,NBB,35,630.0
MNBBL,57,1832,NBB,36,150.0
MNBBL,58,947,NBB,37,2594.0
MNBBL,59,500,NBB,38,1876.0
MNBBL,6,615,NBB,39,620.0
MNBBL,8,1000,NBB,41,1808.0
MPFL,33,230,NBB,42,500.0
MPFL,42,1000,NBB,43,11250.0
MPFL,46,50,NBB,44,12766.0
MPFL,48,50,NBB,45,1379.0
MPFL,57,50,NBB,46,500.0
MSLB,6,50,NBB,48,40.0
NABBC,20,10,NBB,49,700.0
NABBC,28,10,NBB,5,480.0
NABBC,35,30,NBB,50,1192.0
NABBC,58,55,NBB,51,1300.0
NABIL,1,575,NBB,52,1237.0
NABIL,10,200,NBB,53,1610.0
NABIL,13,900,NBB,54,560.0
NABIL,14,279,NBB,55,4000.0
NABIL,16,50,NBB,56,250.0
NABIL,17,1350,NBB,57,10155.0
NABIL,18,750,NBB,58,2657.0
NABIL,19,500,NBB,6,500.0
NABIL,20,100,NBB,7,3700.0
NABIL,21,624,NBB,8,1100.0
NABIL,22,798,NBF2,28,9500.0
NABIL,25,100,NBF2,33,2500.0
NABIL,26,468,NBF2,34,8000.0
NABIL,28,830,NBF2,4,139500.0
NABIL,29,2460,NBF2,41,500.0
NABIL,3,25,NBF2,42,10000.0
NABIL,32,2520,NBF2,43,4000.0
NABIL,33,10,NBF2,45,200.0
NABIL,34,4405,NBF2,58,3800.0
NABIL,35,300,NBL,1,790.0
NABIL,36,239,NBL,10,610.0
NABIL,37,180,NBL,11,500.0
NABIL,38,710,NBL,13,210.0
NABIL,39,1908,NBL,14,4499.0
NABIL,4,750,NBL,16,950.0
NABIL,41,536,NBL,17,3700.0
NABIL,42,1048,NBL,19,721.0
NABIL,43,30,NBL,22,2179.0
NABIL,44,50,NBL,25,3600.0
NABIL,45,1270,NBL,26,300.0
NABIL,46,690,NBL,28,620.0
NABIL,48,1020,NBL,29,4778.0
NABIL,49,370,NBL,3,100.0
NABIL,5,100,NBL,32,1600.0
NABIL,50,350,NBL,33,19040.0
NABIL,51,363,NBL,34,2545.0
NABIL,52,3315,NBL,35,16200.0
NABIL,53,443,NBL,36,100.0
NABIL,54,300,NBL,38,780.0
NABIL,55,150,NBL,39,700.0
NABIL,56,143,NBL,4,2125.0
NABIL,57,798,NBL,40,2100.0
NABIL,58,613,NBL,41,343.0
NABIL,59,830,NBL,42,1370.0
NABIL,6,540,NBL,43,21000.0
NABIL,8,563,NBL,44,7500.0
NBB,1,645,NBL,45,2260.0
NBB,11,50,NBL,46,800.0
NBB,13,1050,NBL,47,3300.0
NBB,14,2470,NBL,48,148.0
NBB,16,3000,NBL,49,9025.0
NBB,17,1780,NBL,50,2893.0
NBB,19,630,NBL,51,625.0
NBB,20,500,NBL,52,8714.0
NBB,21,1370,NBL,53,20.0
NBB,25,100,NBL,54,607.0
NBB,26,340,NBL,55,2220.0
NBB,28,1240,NBL,56,2830.0
NBB,29,1070,NBL,57,1024.0
NBB,32,3645,NBL,58,2630.0
NBB,33,350,NBL,6,6550.0
NBB,34,2710,NBL,7,2612.0
NBB,35,1120,NBL,8,1290.0
NBB,36,400,NBL,D01,7000.0
NBB,37,350,NCCB,10,435.0
NBB,38,3028,NCCB,14,940.0
NBB,39,300,NCCB,16,10.0
NBB,4,110,NCCB,17,2000.0
NBB,40,500,NCCB,19,700.0
NBB,41,1620,NCCB,25,1000.0
NBB,42,1110,NCCB,26,460.0
NBB,43,100,NCCB,28,110.0
NBB,44,2060,NCCB,29,500.0
NBB,45,36716,NCCB,3,100.0
NBB,46,600,NCCB,32,760.0
NBB,47,880,NCCB,33,50.0
NBB,48,1000,NCCB,34,688.0
NBB,49,2540,NCCB,36,670.0
NBB,5,300,NCCB,38,100.0
NBB,50,2900,NCCB,39,1790.0
NBB,51,1425,NCCB,42,910.0
NBB,52,300,NCCB,44,5000.0
NBB,53,1300,NCCB,45,40.0
NBB,54,1180,NCCB,47,1381.0
NBB,55,600,NCCB,48,1090.0
NBB,56,1250,NCCB,49,45.0
NBB,57,2200,NCCB,50,900.0
NBB,58,1413,NCCB,52,300.0
NBB,59,4600,NCCB,55,690.0
NBB,6,3300,NCCB,56,200.0
NBB,7,565,NCCB,58,300.0
NBB,8,300,NEF,14,18817.0
NBF2,20,4500,NEF,19,10000.0
NBF2,21,10000,NEF,21,300.0
NBF2,22,500,NEF,22,13000.0
NBF2,28,11000,NEF,26,100.0
NBF2,29,20000,NEF,29,135610.0
NBF2,33,3000,NEF,34,8517.0
NBF2,34,1000,NEF,41,2897.0
NBF2,37,23000,NEF,43,10000.0
NBF2,45,16400,NEF,53,2000.0
NBF2,48,5000,NEF,56,785.0
NBF2,49,2000,NEF,7,3800.0
NBF2,53,400,NFS,17,30.0
NBF2,55,10000,NFS,25,25.0
NBF2,57,5000,NFS,3,50.0
NBF2,58,2000,NFS,34,50.0
NBF2,59,2000,NFS,36,250.0
NBF2,6,52000,NFS,41,15.0
NBF2,8,10200,NFS,44,200.0
NBL,1,2016,NFS,57,460.0
NBL,10,3021,NFS,58,150.0
NBL,11,230,NGPL,1,50.0
NBL,13,3176,NGPL,14,100.0
NBL,14,3885,NGPL,16,1800.0
NBL,16,7300,NGPL,17,130.0
NBL,17,4610,NGPL,20,2750.0
NBL,19,3010,NGPL,32,5000.0
NBL,20,1100,NGPL,34,50.0
NBL,21,2560,NGPL,36,640.0
NBL,22,1562,NGPL,38,7056.0
NBL,25,3318,NGPL,40,137.0
NBL,26,1640,NGPL,41,725.0
NBL,28,1320,NGPL,42,1.0
NBL,29,1630,NGPL,44,400.0
NBL,3,500,NGPL,47,385.0
NBL,32,5524,NGPL,5,600.0
NBL,33,550,NGPL,52,100.0
NBL,34,3187,NGPL,53,50.0
NBL,35,3237,NGPL,54,1000.0
NBL,36,1035,NGPL,57,570.0
NBL,37,116,NGPL,58,7325.0
NBL,38,3393,NGPL,6,400.0
NBL,39,2650,NGPL,7,200.0
NBL,4,1800,NHDL,29,32.0
NBL,40,620,NHPC,1,50.0
NBL,41,3475,NHPC,11,2000.0
NBL,42,7905,NHPC,16,550.0
NBL,43,2690,NHPC,19,310.0
NBL,44,4405,NHPC,21,820.0
NBL,45,7495,NHPC,22,20.0
NBL,46,3296,NHPC,25,220.0
NBL,47,3807,NHPC,26,60.0
NBL,48,599,NHPC,28,4100.0
NBL,49,3890,NHPC,29,1750.0
NBL,5,347,NHPC,32,770.0
NBL,50,2720,NHPC,33,300.0
NBL,51,5083,NHPC,34,10060.0
NBL,52,1970,NHPC,35,100.0
NBL,53,1930,NHPC,36,20.0
NBL,54,1215,NHPC,37,100.0
NBL,55,2140,NHPC,38,1700.0
NBL,56,3050,NHPC,40,1196.0
NBL,57,7876,NHPC,41,600.0
NBL,58,6673,NHPC,42,625.0
NBL,59,4870,NHPC,43,630.0
NBL,6,6461,NHPC,45,2400.0
NBL,7,1876,NHPC,47,2995.0
NBL,8,6745,NHPC,48,200.0
NCCB,10,500,NHPC,49,3890.0
NCCB,19,310,NHPC,5,600.0
NCCB,21,620,NHPC,50,9060.0
NCCB,22,1970,NHPC,52,6575.0
NCCB,26,1944,NHPC,54,90.0
NCCB,28,550,NHPC,55,343.0
NCCB,29,2195,NHPC,56,1300.0
NCCB,34,50,NHPC,57,420.0
NCCB,36,100,NHPC,58,4451.0
NCCB,37,200,NHPC,59,250.0
NCCB,38,100,NHPC,6,170.0
NCCB,39,1000,NHPC,7,700.0
NCCB,4,90,NHPC,8,200.0
NCCB,41,105,NIBSF2,32,150.0
NCCB,42,880,NIBSF2,56,100.0
NCCB,43,100,NICA,10,240.0
NCCB,44,200,NICA,13,100.0
NCCB,45,780,NICA,14,836.0
NCCB,46,165,NICA,21,220.0
NCCB,47,200,NICA,26,426.0
NCCB,48,100,NICA,28,2980.0
NCCB,49,305,NICA,3,30.0
NCCB,50,300,NICA,33,20.0
NCCB,51,500,NICA,38,495.0
NCCB,52,300,NICA,39,100.0
NCCB,53,1420,NICA,44,200.0
NCCB,54,130,NICA,45,5409.0
NCCB,56,1270,NICA,46,515.0
NCCB,57,865,NICA,47,100.0
NCCB,58,520,NICA,48,1000.0
NCCB,59,2200,NICA,49,450.0
NCCB,6,1000,NICA,5,95.0
NCCB,8,200,NICA,51,360.0
NEF,16,16000,NICA,53,50.0
NEF,19,5000,NICA,55,200.0
NEF,20,1500,NICA,57,2110.0
NEF,21,3000,NICA,58,1110.0
NEF,22,500,NICA,6,63.0
NEF,26,50000,NICA,7,50.0
NEF,3,10500,NICA,8,70.0
NEF,32,4000,NICGF,10,400.0
NEF,34,7125,NICL,26,20.0
NEF,35,17674,NICL,35,100.0
NEF,37,4000,NICL,36,40.0
NEF,38,1000,NICL,4,50.0
NEF,39,500,NICL,52,300.0
NEF,42,285,NICL,56,20.0
NEF,48,10000,NICLBSL,10,10.0
NEF,49,2500,NICLBSL,14,10.0
NEF,5,10000,NICLBSL,16,10.0
NEF,51,15000,NICLBSL,20,10.0
NEF,52,100,NICLBSL,21,20.0
NEF,53,2000,NICLBSL,26,10.0
NEF,55,16000,NICLBSL,34,60.0
NEF,57,5000,NICLBSL,35,230.0
NEF,58,11000,NICLBSL,36,67.0
NEF,59,6000,NICLBSL,38,10.0
NEF,6,7142,NICLBSL,42,10.0
NFS,17,500,NICLBSL,45,10.0
NFS,25,420,NICLBSL,46,10.0
NFS,29,100,NICLBSL,49,10.0
NFS,32,100,NICLBSL,53,20.0
NFS,34,50,NICLBSL,58,210.0
NFS,49,30,NICLBSL,8,10.0
NFS,58,30,NICSF,17,100.0
NGPL,10,700,NICSF,18,200.0
NGPL,13,100,NICSF,4,400.0
NGPL,14,552,NICSF,41,300.0
NGPL,17,900,NICSF,42,100.0
NGPL,19,200,NICSF,55,100.0
NGPL,20,13586,NICSF,58,3400.0
NGPL,22,96,NIFRA,1,380.0
NGPL,3,176,NIFRA,10,110.0
NGPL,33,3186,NIFRA,11,260.0
NGPL,37,1000,NIFRA,13,60.0
NGPL,39,1000,NIFRA,14,680.0
NGPL,42,2852,NIFRA,17,185.0
NGPL,43,500,NIFRA,18,60.0
NGPL,45,150,NIFRA,19,2100.0
NGPL,46,10,NIFRA,20,48.0
NGPL,49,1,NIFRA,21,1025.0
NGPL,52,500,NIFRA,22,110.0
NGPL,56,50,NIFRA,25,780.0
NGPL,57,100,NIFRA,26,280.0
NGPL,58,3810,NIFRA,28,3210.0
NHDL,28,10,NIFRA,29,740.0
NHDL,49,22,NIFRA,32,836.0
NHPC,11,460,NIFRA,33,40.0
NHPC,13,1000,NIFRA,34,2220.0
NHPC,14,650,NIFRA,35,2285.0
NHPC,16,2120,NIFRA,36,420.0
NHPC,17,1822,NIFRA,37,50.0
NHPC,19,994,NIFRA,38,830.0
NHPC,20,9977,NIFRA,39,70.0
NHPC,21,240,NIFRA,4,190.0
NHPC,25,2700,NIFRA,40,200.0
NHPC,26,400,NIFRA,41,510.0
NHPC,28,3110,NIFRA,42,1541.0
NHPC,29,500,NIFRA,44,380.0
NHPC,3,2930,NIFRA,45,550.0
NHPC,32,350,NIFRA,46,1107.0
NHPC,33,200,NIFRA,47,1770.0
