Stock,Buyer,Qty,Stock,Seller,Qty
NHPC,34,1950,NIFRA,48,130.0
NHPC,35,11900,NIFRA,49,1210.0
NHPC,36,120,NIFRA,5,850.0
NHPC,37,1155,NIFRA,50,100.0
NHPC,38,1560,NIFRA,52,200.0
NHPC,39,1000,NIFRA,53,260.0
NHPC,41,100,NIFRA,54,257.0
NHPC,42,150,NIFRA,55,596.0
NHPC,43,200,NIFRA,56,265.0
NHPC,45,1040,NIFRA,57,3082.0
NHPC,5,5000,NIFRA,58,1410.0
NHPC,50,1552,NIFRA,59,850.0
NHPC,51,170,NIFRA,6,635.0
NHPC,52,220,NIFRA,7,410.0
NHPC,54,100,NIFRA,8,130.0
NHPC,55,1500,NIL,13,50.0
NHPC,57,475,NIL,28,50.0
NHPC,58,1400,NIL,33,100.0
NHPC,6,770,NIL,41,600.0
NHPC,7,1760,NIL,46,200.0
NHPC,8,50,NIL,49,1000.0
NIBSF2,28,150,NIL,52,200.0
NIBSF2,58,100,NIL,55,18.0
NICA,1,100,NIL,56,40.0
NICA,10,500,NIL,58,150.0
NICA,11,50,NLBBL,18,25.0
NICA,13,465,NLBBL,25,12.0
NICA,14,50,NLBBL,26,20.0
NICA,17,200,NLBBL,28,200.0
NICA,18,4000,NLBBL,35,109.0
NICA,19,60,NLBBL,38,82.0
NICA,20,30,NLBBL,44,16.0
NICA,21,400,NLBBL,46,190.0
NICA,22,935,NLBBL,47,50.0
NICA,25,100,NLBBL,49,12.0
NICA,26,150,NLG,38,100.0
NICA,28,20,NLG,39,11.0
NICA,29,100,NLG,43,10.0
NICA,3,161,NLG,48,145.0
NICA,32,10,NLG,49,133.0
NICA,33,200,NLG,51,20.0
NICA,34,414,NLG,57,1128.0
NICA,35,350,NLIC,1,112.0
NICA,36,480,NLIC,10,200.0
NICA,38,60,NLIC,14,173.0
NICA,4,100,NLIC,16,156.0
NICA,42,281,NLIC,17,50.0
NICA,44,150,NLIC,21,330.0
NICA,45,175,NLIC,25,72.0
NICA,47,3065,NLIC,26,262.0
NICA,49,250,NLIC,29,10.0
NICA,5,230,NLIC,3,50.0
NICA,51,10,NLIC,32,300.0
NICA,52,50,NLIC,34,290.0
NICA,53,616,NLIC,35,63.0
NICA,54,154,NLIC,36,150.0
NICA,55,561,NLIC,38,404.0
NICA,56,100,NLIC,39,17.0
NICA,57,1250,NLIC,41,108.0
NICA,58,922,NLIC,42,194.0
NICA,59,50,NLIC,45,1005.0
NICA,8,430,NLIC,47,100.0
NICGF,11,400,NLIC,49,1500.0
NICL,13,120,NLIC,51,11.0
NICL,14,170,NLIC,55,820.0
NICL,26,80,NLIC,56,20.0
NICL,45,70,NLIC,57,279.0
NICL,49,20,NLIC,59,11.0
NICL,50,20,NLIC,6,209.0
NICL,6,50,NLIC,7,12.0
NICLBSL,21,70,NLICL,16,100.0
NICLBSL,26,40,NLICL,21,100.0
NICLBSL,29,10,NLICL,26,100.0
NICLBSL,3,20,NLICL,32,77.0
NICLBSL,35,360,NLICL,38,50.0
NICLBSL,42,10,NLICL,41,570.0
NICLBSL,45,10,NLICL,44,570.0
NICLBSL,47,17,NLICL,45,700.0
NICLBSL,58,170,NLICL,49,3356.0
NICLBSL,6,10,NLICL,51,90.0
NICSF,28,3100,NMB,1,748.0
NICSF,42,100,NMB,11,140.0
NICSF,45,1400,NMB,14,600.0
NIFRA,1,50,NMB,16,298.0
NIFRA,11,914,NMB,17,2000.0
NIFRA,13,100,NMB,18,300.0
NIFRA,14,710,NMB,22,200.0
NIFRA,16,795,NMB,25,256.0
NIFRA,17,760,NMB,26,200.0
NIFRA,19,1000,NMB,28,155.0
NIFRA,20,150,NMB,29,102.0
NIFRA,21,510,NMB,32,7694.0
NIFRA,22,200,NMB,34,816.0
NIFRA,25,100,NMB,35,50.0
NIFRA,26,100,NMB,36,300.0
NIFRA,28,760,NMB,37,115.0
NIFRA,29,560,NMB,38,952.0
NIFRA,3,106,NMB,39,5000.0
NIFRA,32,285,NMB,4,100.0
NIFRA,33,3190,NMB,41,50.0
NIFRA,34,553,NMB,49,584.0
NIFRA,35,910,NMB,5,25.0
NIFRA,36,560,NMB,50,100.0
NIFRA,37,500,NMB,51,120.0
NIFRA,38,414,NMB,52,441.0
NIFRA,39,50,NMB,54,2570.0
NIFRA,4,100,NMB,56,1332.0
NIFRA,40,1115,NMB,57,1215.0
NIFRA,41,750,NMB,58,385.0
NIFRA,42,3144,NMB,59,1621.0
NIFRA,43,1040,NMB,6,9030.0
NIFRA,44,230,NMB,8,24.0
NIFRA,45,1735,NMB50,28,24300.0
NIFRA,46,570,NMB50,44,1000.0
NIFRA,47,920,NMBHF1,19,1664.0
NIFRA,48,900,NMBHF1,58,2000.0
NIFRA,49,280,NMBMF,42,60.0
NIFRA,5,140,NMBMF,46,90.0
NIFRA,51,100,NMBMF,50,40.0
NIFRA,52,1280,NMBMF,55,150.0
NIFRA,53,1400,NMBMF,57,150.0
NIFRA,54,10,NRIC,14,158.0
NIFRA,55,1600,NRIC,17,40.0
NIFRA,56,150,NRIC,19,200.0
NIFRA,57,2343,NRIC,21,10.0
NIFRA,58,1017,NRIC,25,133.0
NIFRA,59,11,NRIC,26,170.0
NIFRA,6,300,NRIC,29,199.0
NIFRA,7,200,NRIC,32,625.0
NIFRA,8,800,NRIC,34,70.0
NIL,1,50,NRIC,35,240.0
NIL,14,780,NRIC,38,260.0
NIL,17,470,NRIC,41,20.0
NIL,18,50,NRIC,44,2015.0
NIL,32,40,NRIC,45,740.0
NIL,35,150,NRIC,46,40.0
NIL,43,50,NRIC,49,190.0
NIL,48,100,NRIC,50,300.0
NIL,49,100,NRIC,51,10.0
NIL,51,20,NRIC,54,66.0
NIL,55,200,NRIC,55,1000.0
NIL,56,30,NRIC,57,130.0
NIL,7,368,NRIC,58,200.0
NLBBL,19,50,NRIC,8,550.0
NLBBL,37,196,NRN,22,10.0
NLBBL,40,200,NRN,34,70.0
NLBBL,43,40,NRN,36,10.0
NLBBL,46,82,NRN,38,10.0
NLBBL,49,22,NRN,41,760.0
NLBBL,50,116,NRN,42,180.0
NLBBL,58,10,NRN,47,10.0
NLG,13,44,NRN,51,20.0
NLG,25,115,NRN,55,30.0
NLG,37,200,NRN,56,90.0
NLG,42,1128,NRN,58,50.0
NLG,45,10,NRN,59,10.0
NLG,58,50,NSLB,6,100.0
NLIC,1,50,NTC,17,22.0
NLIC,10,1565,NTC,33,100.0
NLIC,11,23,NTC,35,160.0
NLIC,13,20,NTC,36,10.0
NLIC,14,110,NTC,41,468.0
NLIC,17,60,NTC,59,10.0
NLIC,19,20,NUBL,14,140.0
NLIC,20,50,NUBL,3,50.0
NLIC,21,120,NUBL,32,150.0
NLIC,22,16,NUBL,35,90.0
NLIC,25,160,NUBL,5,20.0
NLIC,26,500,OHL,36,100.0
NLIC,29,25,PCBL,14,2250.0
NLIC,32,500,PCBL,16,300.0
NLIC,33,100,PCBL,17,346.0
NLIC,34,120,PCBL,19,110.0
NLIC,35,30,PCBL,21,50.0
NLIC,37,29,PCBL,22,237.0
NLIC,38,200,PCBL,26,700.0
NLIC,39,178,PCBL,28,500.0
NLIC,4,10,PCBL,32,500.0
NLIC,40,25,PCBL,35,236.0
NLIC,41,822,PCBL,36,20.0
NLIC,42,93,PCBL,38,100.0
NLIC,45,185,PCBL,41,970.0
NLIC,47,500,PCBL,42,97.0
NLIC,49,704,PCBL,44,3316.0
NLIC,50,90,PCBL,45,730.0
NLIC,52,75,PCBL,47,350.0
NLIC,55,130,PCBL,49,1701.0
NLIC,56,30,PCBL,5,450.0
NLIC,57,174,PCBL,50,17066.0
NLIC,58,134,PCBL,51,50.0
NLIC,6,60,PCBL,52,588.0
NLICL,14,400,PCBL,53,300.0
NLICL,21,150,PCBL,55,240.0
NLICL,22,500,PCBL,56,700.0
NLICL,3,30,PCBL,57,368.0
NLICL,34,1076,PCBL,58,12226.0
NLICL,37,2000,PCBL,59,780.0
NLICL,41,100,PCBL,6,1963.0
NLICL,42,100,PCBL,7,110.0
NLICL,43,477,PCBL,8,588.0
NLICL,48,50,PCBL,D01,3010.0
NLICL,55,20,PFL,14,200.0
NLICL,57,20,PFL,28,498.0
NLICL,59,50,PFL,33,340.0
NLICL,6,740,PFL,36,100.0
NMB,1,220,PFL,38,125.0
NMB,11,100,PFL,43,12.0
NMB,13,115,PFL,45,100.0
NMB,14,1400,PFL,47,100.0
NMB,16,6000,PFL,48,467.0
NMB,17,300,PFL,49,10.0
NMB,19,1150,PFL,50,50.0
NMB,21,460,PFL,52,110.0
NMB,25,1040,PFL,54,30.0
NMB,26,1820,PFL,57,40.0
NMB,29,840,PIC,14,200.0
NMB,3,500,PIC,16,100.0
NMB,32,460,PIC,19,10.0
NMB,33,50,PIC,3,209.0
NMB,34,401,PIC,32,70.0
NMB,35,184,PIC,33,100.0
NMB,36,70,PIC,42,30.0
NMB,37,150,PIC,48,40.0
NMB,38,422,PIC,51,10.0
NMB,39,200,PIC,52,400.0
NMB,41,385,PIC,58,20.0
NMB,42,1095,PICL,19,594.0
NMB,43,100,PICL,58,606.0
NMB,44,1170,PLI,1,10.0
NMB,45,250,PLI,10,10.0
NMB,46,530,PLI,11,72.0
NMB,47,5025,PLI,14,30.0
NMB,48,1600,PLI,17,10.0
NMB,49,775,PLI,21,20.0
NMB,50,2870,PLI,3,10.0
NMB,51,550,PLI,33,720.0
NMB,52,1014,PLI,34,350.0
NMB,53,1100,PLI,36,20.0
NMB,54,180,PLI,38,40.0
NMB,55,50,PLI,39,10.0
NMB,56,450,PLI,40,10.0
NMB,57,3047,PLI,41,10.0
NMB,58,800,PLI,42,10.0
NMB,59,50,PLI,43,10.0
NMB,6,450,PLI,44,10.0
NMB,7,150,PLI,45,40.0
NMB50,3,10000,PLI,46,10.0
NMB50,4,1000,PLI,47,10.0
NMB50,48,10300,PLI,49,20.0
NMB50,53,4000,PLI,50,10.0
NMBHF1,28,3664,PLI,51,10.0
NMBMF,16,20,PLI,55,10.0
NMBMF,33,340,PLI,56,10.0
NMBMF,36,20,PLI,58,100.0
NMBMF,41,10,PLI,59,10.0
NMBMF,45,90,PLI,6,10.0
NMBMF,49,10,PLI,7,20.0
NRIC,11,10,PLIC,14,755.0
NRIC,16,150,PLIC,16,200.0
NRIC,17,1550,PLIC,20,300.0
NRIC,20,40,PLIC,21,574.0
NRIC,21,36,PLIC,22,70.0
NRIC,22,20,PLIC,25,3650.0
NRIC,25,554,PLIC,3,1000.0
NRIC,26,73,PLIC,34,120.0
NRIC,32,150,PLIC,37,169.0
NRIC,34,232,PLIC,38,200.0
NRIC,35,100,PLIC,39,200.0
NRIC,37,100,PLIC,42,200.0
NRIC,38,300,PLIC,44,286.0
NRIC,41,120,PLIC,45,3845.0
NRIC,42,10,PLIC,49,4275.0
NRIC,44,100,PLIC,5,70.0
NRIC,45,125,PLIC,51,430.0
NRIC,46,61,PLIC,53,236.0
NRIC,47,150,PLIC,55,1595.0
NRIC,48,30,PLIC,59,200.0
NRIC,49,130,PLIC,6,300.0
NRIC,52,250,PMHPL,10,57.0
NRIC,55,200,PMHPL,19,20.0
NRIC,56,525,PMHPL,42,20.0
NRIC,57,195,PMHPL,55,295.0
NRIC,58,1946,PPCL,20,100.0
NRIC,59,70,PPCL,28,30.0
NRIC,7,139,PPCL,33,10.0
NRN,22,10,PPCL,34,30.0
NRN,38,100,PPCL,42,70.0
NRN,39,50,PPCL,49,30.0
NRN,40,40,PPCL,8,10.0
NRN,41,20,PRIN,14,20.0
NRN,42,10,PRIN,19,370.0
NRN,48,510,PRIN,26,110.0
NRN,53,180,PRIN,32,98.0
NRN,54,30,PRIN,36,100.0
NRN,55,200,PRIN,42,60.0
NRN,59,100,PRIN,50,30.0
NSLB,34,100,PROFL,14,440.0
NTC,16,30,PROFL,16,30.0
NTC,17,20,PROFL,17,860.0
NTC,33,200,PROFL,28,1340.0
NTC,35,23,PROFL,3,800.0
NTC,38,100,PROFL,34,40.0
NTC,42,130,PROFL,35,100.0
NTC,43,10,PROFL,38,50.0
NTC,45,10,PROFL,39,100.0
NTC,46,50,PROFL,4,1000.0
NTC,47,50,PROFL,40,105.0
NTC,49,15,PROFL,42,50.0
NTC,57,100,PROFL,45,90.0
NTC,58,32,PROFL,49,250.0
NUBL,17,50,PROFL,52,500.0
NUBL,29,200,PROFL,55,200.0
NUBL,42,50,PROFL,57,10.0
NUBL,46,50,PROFL,58,150.0
NUBL,49,10,PROFL,6,250.0
NUBL,58,90,PROFL,7,150.0
OHL,22,70,PRVU,1,4009.0
OHL,51,30,PRVU,10,300.0
PCBL,1,700,PRVU,14,1226.0
PCBL,11,70,PRVU,16,1357.0
PCBL,13,2450,PRVU,17,1360.0
PCBL,14,890,PRVU,22,200.0
PCBL,16,2470,PRVU,26,4908.0
PCBL,17,2109,PRVU,29,200.0
PCBL,18,400,PRVU,3,1360.0
PCBL,19,4670,PRVU,32,10730.0
PCBL,20,93,PRVU,33,800.0
PCBL,21,1849,PRVU,34,80.0
PCBL,22,575,PRVU,35,200.0
PCBL,25,1200,PRVU,36,100.0
PCBL,26,800,PRVU,38,1782.0
PCBL,28,300,PRVU,39,300.0
PCBL,29,945,PRVU,40,300.0
PCBL,32,1461,PRVU,41,2575.0
PCBL,33,1000,PRVU,42,213.0
PCBL,34,1000,PRVU,45,1800.0
PCBL,35,1030,PRVU,46,234.0
PCBL,36,1100,PRVU,47,300.0
PCBL,37,50,PRVU,48,100.0
PCBL,38,1190,PRVU,49,1332.0
PCBL,39,575,PRVU,5,1197.0
PCBL,4,10,PRVU,50,400.0
PCBL,40,1000,PRVU,51,20.0
PCBL,41,1348,PRVU,52,20.0
PCBL,42,2600,PRVU,53,330.0
PCBL,43,750,PRVU,54,1000.0
PCBL,44,100,PRVU,55,130.0
PCBL,45,4925,PRVU,56,119.0
PCBL,46,180,PRVU,57,3316.0
PCBL,47,40,PRVU,58,1385.0
PCBL,48,510,PRVU,59,300.0
PCBL,49,735,PRVU,6,500.0
PCBL,50,25,PRVU,7,1000.0
PCBL,51,490,PSF,11,100.0
PCBL,52,246,PSF,17,100.0
PCBL,53,1250,PSF,22,200.0
PCBL,54,685,PSF,57,1000.0
PCBL,55,3237,PSF,58,100.0
PCBL,56,2810,PSF,7,1100.0
PCBL,57,1008,RADHI,18,46.0
PCBL,58,705,RADHI,20,24.0
PCBL,59,220,RADHI,22,774.0
PCBL,6,881,RADHI,25,100.0
PCBL,7,220,RADHI,26,751.0
PCBL,8,50,RADHI,28,176.0
PFL,17,20,RADHI,29,12.0
PFL,21,50,RADHI,34,20.0
PFL,28,100,RADHI,36,336.0
PFL,43,80,RADHI,38,25.0
PFL,45,740,RADHI,39,18.0
PFL,46,10,RADHI,4,168.0
PFL,49,20,RADHI,41,250.0
PFL,51,307,RADHI,42,19.0
PFL,56,170,RADHI,45,146.0
PFL,57,300,RADHI,49,100.0
PFL,6,310,RADHI,5,30.0
PFL,7,75,RADHI,51,10.0
PIC,10,150,RADHI,52,18.0
PIC,11,250,RADHI,56,18.0
PIC,28,30,RADHI,57,150.0
PIC,37,50,RADHI,58,100.0
PIC,45,569,RADHI,59,50.0
PIC,47,20,RADHI,6,136.0
PIC,51,100,RADHI,7,200.0
PIC,58,20,RHPC,1,300.0
PICL,14,700,RHPC,14,10.0
PICL,55,500,RHPC,18,40.0
PLI,11,10,RHPC,22,400.0
PLI,16,30,RHPC,26,145.0
PLI,20,70,RHPC,28,550.0
PLI,21,300,RHPC,29,200.0
PLI,22,10,RHPC,3,1000.0
PLI,28,100,RHPC,32,20.0
PLI,29,170,RHPC,33,1112.0
PLI,35,100,RHPC,34,1250.0
PLI,38,10,RHPC,35,50.0
PLI,41,50,RHPC,38,4650.0
PLI,42,10,RHPC,39,298.0
PLI,45,130,RHPC,41,1115.0
PLI,47,30,RHPC,43,18.0
PLI,52,592,RHPC,44,7417.0
PLIC,1,500,RHPC,45,354.0
PLIC,11,450,RHPC,46,700.0
PLIC,13,200,RHPC,47,590.0
PLIC,14,1030,RHPC,49,2100.0
PLIC,17,200,RHPC,51,500.0
PLIC,20,1000,RHPC,52,50.0
PLIC,21,250,RHPC,53,510.0
PLIC,22,119,RHPC,55,400.0
PLIC,25,630,RHPC,56,2340.0
PLIC,29,392,RHPC,58,730.0
PLIC,32,2400,RHPC,59,97.0
PLIC,33,2000,RHPL,10,100.0
PLIC,34,200,RHPL,11,200.0
PLIC,35,1600,RHPL,13,500.0
PLIC,36,290,RHPL,14,10.0
PLIC,37,1000,RHPL,16,17.0
PLIC,38,10,RHPL,17,1000.0
PLIC,40,560,RHPL,18,100.0
PLIC,41,2071,RHPL,19,290.0
PLIC,43,160,RHPL,21,70.0
PLIC,45,865,RHPL,26,2600.0
PLIC,46,40,RHPL,28,40.0
PLIC,50,200,RHPL,33,500.0
PLIC,52,778,RHPL,34,90.0
PLIC,53,350,RHPL,35,335.0
PLIC,54,200,RHPL,36,50.0
PLIC,55,25,RHPL,38,40.0
PLIC,57,755,RHPL,40,40.0
PLIC,58,120,RHPL,41,20.0
PLIC,59,50,RHPL,42,200.0
PLIC,6,130,RHPL,45,990.0
PLIC,7,100,RHPL,47,400.0
PMHPL,46,20,RHPL,48,20.0
PMHPL,47,275,RHPL,49,90.0
PMHPL,49,20,RHPL,50,400.0
PMHPL,50,57,RHPL,52,450.0
PMHPL,52,20,RHPL,54,100.0
PPCL,14,200,RHPL,56,1810.0
PPCL,38,50,RHPL,57,220.0
PPCL,47,20,RHPL,58,803.0
PPCL,58,10,RHPL,59,70.0
PRIN,25,593,RHPL,6,70.0
PRIN,34,100,RHPL,7,50.0
PRIN,40,35,RHPL,8,10.0
PRIN,45,20,RLFL,1,1100.0
PRIN,48,30,RLFL,14,304.0
PRIN,59,10,RLFL,20,10.0
PROFL,10,100,RLFL,21,848.0
PROFL,14,100,RLFL,22,1038.0
PROFL,17,890,RLFL,28,200.0
PROFL,21,50,RLFL,34,210.0
PROFL,22,100,RLFL,4,1172.0
PROFL,28,300,RLFL,41,500.0
PROFL,34,960,RLFL,44,500.0
PROFL,38,30,RLFL,49,500.0
PROFL,40,500,RLFL,5,1000.0
PROFL,41,120,RLFL,51,1000.0
PROFL,45,50,RLFL,52,525.0
PROFL,47,450,RLFL,53,196.0
PROFL,48,10,RLFL,56,1005.0
PROFL,50,1595,RLFL,58,150.0
PROFL,55,200,RLI,10,10.0
PROFL,58,180,RLI,14,20.0
PROFL,59,110,RLI,22,10.0
PROFL,6,250,RLI,25,200.0
PROFL,7,500,RLI,26,10.0
PROFL,8,20,RLI,34,50.0
PRVU,1,860,RLI,36,10.0
PRVU,10,37,RLI,4,10.0
PRVU,11,100,RLI,41,10.0
PRVU,13,2164,RLI,42,10.0
PRVU,14,150,RLI,45,10.0
PRVU,16,240,RLI,55,10.0
PRVU,17,1691,RLI,56,10.0
PRVU,19,1140,RLI,58,110.0
PRVU,20,1000,RLI,59,10.0
PRVU,21,240,RLI,8,10.0
PRVU,22,710,RMDC,53,300.0
PRVU,26,1050,RMDC,59,300.0
PRVU,28,3100,RMF1,11,100.0
PRVU,29,2516,RMF1,17,100.0
PRVU,3,50,RMF1,45,100.0
PRVU,32,200,RRHP,11,20.0
PRVU,33,2300,RRHP,14,1100.0
PRVU,34,440,RRHP,17,45.0
PRVU,35,1134,RRHP,25,250.0
PRVU,36,300,RRHP,26,475.0
PRVU,37,300,RRHP,28,500.0
PRVU,38,810,RRHP,29,1500.0
PRVU,39,1198,RRHP,33,100.0
PRVU,4,100,RRHP,34,300.0
PRVU,40,755,RRHP,36,200.0
PRVU,41,800,RRHP,39,200.0
PRVU,42,1120,RRHP,40,3000.0
PRVU,43,25,RRHP,41,150.0
PRVU,44,1300,RRHP,42,357.0
PRVU,45,5634,RRHP,44,90.0
PRVU,46,640,RRHP,45,1701.0
PRVU,47,464,RRHP,47,2900.0
PRVU,48,2830,RRHP,48,500.0
PRVU,49,1243,RRHP,49,1000.0
PRVU,5,300,RRHP,53,800.0
PRVU,50,45,RRHP,56,4208.0
PRVU,51,195,RRHP,57,400.0
PRVU,52,400,RRHP,59,150.0
PRVU,53,320,RRHP,6,295.0
PRVU,54,2000,RSDC,34,50.0
PRVU,55,400,RSDC,38,8.0
PRVU,56,1343,RSDC,49,13.0
PRVU,57,671,RSDC,58,29.0
PRVU,58,438,RURU,16,24.0
PRVU,59,610,RURU,32,60.0
PRVU,6,2120,SABSL,22,50.0
PSF,28,1000,SABSL,39,10.0
PSF,46,300,SADBL,1,100.0
PSF,47,100,SADBL,13,829.0
PSF,49,200,SADBL,14,200.0
PSF,6,1000,SADBL,16,266.0
RADHI,16,260,SADBL,21,200.0
RADHI,17,40,SADBL,25,200.0
RADHI,20,274,SADBL,28,850.0
RADHI,21,12,SADBL,29,237.0
RADHI,22,8,SADBL,34,1520.0
RADHI,28,300,SADBL,36,800.0
RADHI,34,264,SADBL,4,1000.0
RADHI,35,25,SADBL,41,300.0
RADHI,41,284,SADBL,42,180.0
RADHI,45,1314,SADBL,43,250.0
RADHI,47,157,SADBL,44,214.0
RADHI,49,100,SADBL,46,3600.0
RADHI,50,132,SADBL,47,500.0
RADHI,51,165,SADBL,49,125.0
RADHI,52,160,SADBL,50,110.0
RADHI,53,40,SADBL,55,200.0
RADHI,54,50,SADBL,57,100.0
RADHI,55,82,SADBL,58,100.0
RADHI,58,10,SADBL,59,115.0
RHPC,11,1350,SADBL,7,650.0
RHPC,14,400,SAEF,35,10000.0
RHPC,16,1392,SANIMA,1,100.0
RHPC,19,3000,SANIMA,10,250.0
RHPC,21,300,SANIMA,13,1590.0
RHPC,32,515,SANIMA,14,1403.0
RHPC,35,400,SANIMA,17,400.0
RHPC,36,295,SANIMA,19,1300.0
RHPC,38,800,SANIMA,25,600.0
RHPC,39,4010,SANIMA,26,550.0
RHPC,4,3129,SANIMA,29,500.0
RHPC,40,200,SANIMA,33,270.0
RHPC,41,500,SANIMA,34,240.0
RHPC,42,500,SANIMA,35,1340.0
RHPC,43,835,SANIMA,36,2000.0
RHPC,45,1030,SANIMA,37,5344.0
RHPC,46,30,SANIMA,38,2876.0
RHPC,47,500,SANIMA,4,2800.0
RHPC,48,200,SANIMA,41,88.0
RHPC,50,1310,SANIMA,42,1670.0
RHPC,52,200,SANIMA,44,200.0
RHPC,54,10,SANIMA,45,1327.0
RHPC,58,5820,SANIMA,46,2577.0
RHPC,59,220,SANIMA,47,200.0
RHPL,1,100,SANIMA,49,21648.0
RHPL,13,400,SANIMA,5,200.0
RHPL,16,10,SANIMA,50,3036.0
RHPL,17,2265,SANIMA,51,200.0
RHPL,20,2600,SANIMA,52,12694.0
RHPL,22,30,SANIMA,54,2000.0
RHPL,26,180,SANIMA,56,300.0
RHPL,34,1000,SANIMA,57,1524.0
RHPL,35,100,SANIMA,58,2880.0
RHPL,36,200,SANIMA,59,3450.0
RHPL,42,186,SANIMA,6,3577.0
RHPL,44,844,SANIMA,7,1156.0
RHPL,47,100,SAPDBL,21,560.0
RHPL,48,500,SAPDBL,28,700.0
RHPL,49,600,SAPDBL,4,1000.0
RHPL,50,1310,SAPDBL,40,100.0
RHPL,53,500,SAPDBL,44,500.0
RHPL,55,300,SAPDBL,47,64.0
RHPL,58,460,SAPDBL,51,540.0
RLFL,13,320,SAPDBL,52,1000.0
RLFL,14,610,SAPDBL,56,130.0
RLFL,17,1000,SAPDBL,57,200.0
RLFL,19,14,SAPDBL,6,20.0
RLFL,21,550,SBCF,45,100.0
RLFL,29,916,SBCF,58,200.0
RLFL,32,400,SBI,14,108.0
RLFL,34,563,SBI,26,30.0
RLFL,36,50,SBI,36,50.0
RLFL,37,10,SBI,42,100.0
RLFL,39,426,SBI,53,200.0
RLFL,4,850,SBL,1,30.0
RLFL,40,2500,SBL,14,1300.0
RLFL,42,850,SBL,16,250.0
RLFL,43,170,SBL,17,500.0
RLFL,44,50,SBL,18,100.0
RLFL,46,140,SBL,26,200.0
RLFL,49,20,SBL,29,500.0
RLFL,56,220,SBL,3,1100.0
RLFL,57,50,SBL,32,200.0
RLFL,58,549,SBL,34,2000.0
RLI,26,50,SBL,36,3600.0
RLI,34,10,SBL,38,1872.0
RLI,42,20,SBL,42,200.0
RLI,45,40,SBL,43,50.0
RLI,49,10,SBL,44,100.0
RLI,50,100,SBL,45,4372.0
RLI,52,50,SBL,46,277.0
RLI,56,110,SBL,47,500.0
RLI,58,110,SBL,48,5200.0
RMDC,41,500,SBL,49,3827.0
RMDC,47,50,SBL,50,850.0
RMDC,49,50,SBL,51,50.0
RMF1,22,100,SBL,53,800.0
RMF1,58,200,SBL,54,373.0
