Stock,Buyer,Qty,Stock,Seller,Qty
RRHP,1,900,SBL,55,1120.0
RRHP,13,100,SBL,57,1680.0
RRHP,14,10,SCB,17,200.0
RRHP,19,2190,SCB,22,200.0
RRHP,25,750,SCB,41,60.0
RRHP,26,195,SCB,43,100.0
RRHP,28,850,SCB,44,1032.0
RRHP,3,200,SCB,58,21.0
RRHP,38,300,SCB,6,300.0
RRHP,39,13201,SCB,8,50.0
RRHP,41,670,SDLBSL,16,47.0
RRHP,42,50,SDLBSL,22,49.0
RRHP,43,110,SFCL,19,400.0
RRHP,5,100,SFCL,26,1142.0
RRHP,50,30,SFCL,28,540.0
RRHP,56,485,SFCL,3,500.0
RRHP,59,100,SFCL,36,50.0
RSDC,56,50,SFCL,38,759.0
RSDC,58,50,SFCL,39,290.0
RURU,43,34,SFCL,4,1574.0
RURU,57,50,SFCL,45,50.0
SABSL,16,10,SFCL,47,310.0
SABSL,45,50,SFCL,49,10.0
SADBL,14,1032,SFCL,52,1640.0
SADBL,16,200,SFCL,57,30.0
SADBL,19,100,SFCL,58,180.0
SADBL,21,217,SGI,10,500.0
SADBL,29,2020,SGI,14,10.0
SADBL,3,50,SGI,18,550.0
SADBL,32,100,SGI,21,20.0
SADBL,34,200,SGI,22,10.0
SADBL,38,989,SGI,26,100.0
SADBL,39,1295,SGI,3,20.0
SADBL,4,500,SGI,32,10.0
SADBL,43,100,SGI,41,50.0
SADBL,45,465,SGI,42,10.0
SADBL,46,610,SGI,43,20.0
SADBL,47,220,SGI,46,10.0
SADBL,49,513,SGI,49,104.0
SADBL,50,140,SGI,58,20.0
SADBL,53,550,SGI,59,10.0
SADBL,54,200,SHEL,10,200.0
SADBL,56,250,SHEL,13,30.0
SADBL,57,590,SHEL,14,850.0
SADBL,58,1205,SHEL,16,10.0
SADBL,59,1100,SHEL,21,60.0
SAEF,6,10000,SHEL,22,10.0
SANIMA,1,915,SHEL,25,10.0
SANIMA,11,840,SHEL,26,30.0
SANIMA,13,1100,SHEL,28,110.0
SANIMA,14,2590,SHEL,29,10.0
SANIMA,16,1718,SHEL,32,10.0
SANIMA,17,280,SHEL,33,20.0
SANIMA,18,200,SHEL,34,180.0
SANIMA,19,1160,SHEL,35,10.0
SANIMA,20,100,SHEL,36,20.0
SANIMA,21,743,SHEL,37,310.0
SANIMA,22,1750,SHEL,38,90.0
SANIMA,25,1440,SHEL,4,10.0
SANIMA,26,965,SHEL,40,10.0
SANIMA,28,1743,SHEL,41,10.0
SANIMA,29,2102,SHEL,42,10.0
SANIMA,3,1620,SHEL,45,40.0
SANIMA,32,2770,SHEL,46,10.0
SANIMA,33,210,SHEL,48,10.0
SANIMA,34,5525,SHEL,49,10.0
SANIMA,35,4470,SHEL,51,10.0
SANIMA,36,1835,SHEL,52,10.0
SANIMA,38,2595,SHEL,56,10.0
SANIMA,39,350,SHEL,57,20.0
SANIMA,4,830,SHEL,58,90.0
SANIMA,40,1400,SHEL,7,1000.0
SANIMA,41,1125,SHEL,8,20.0
SANIMA,42,3991,SHINE,14,100.0
SANIMA,43,510,SHINE,16,3250.0
SANIMA,44,2160,SHINE,20,430.0
SANIMA,45,8138,SHINE,22,50.0
SANIMA,46,115,SHINE,25,199.0
SANIMA,47,670,SHINE,28,300.0
SANIMA,48,2485,SHINE,3,540.0
SANIMA,49,2343,SHINE,32,100.0
SANIMA,5,850,SHINE,33,1050.0
SANIMA,50,5125,SHINE,34,2000.0
SANIMA,51,1223,SHINE,35,200.0
SANIMA,52,595,SHINE,36,670.0
SANIMA,53,1010,SHINE,38,120.0
SANIMA,54,275,SHINE,39,450.0
SANIMA,55,1007,SHINE,40,1032.0
SANIMA,56,330,SHINE,41,275.0
SANIMA,57,2650,SHINE,44,1707.0
SANIMA,58,2756,SHINE,45,950.0
SANIMA,59,900,SHINE,46,300.0
SANIMA,6,1274,SHINE,47,150.0
SANIMA,7,525,SHINE,48,100.0
SANIMA,8,982,SHINE,49,200.0
SAPDBL,10,100,SHINE,50,800.0
SAPDBL,13,1000,SHINE,51,152.0
SAPDBL,14,620,SHINE,55,200.0
SAPDBL,22,30,SHINE,56,750.0
SAPDBL,42,700,SHINE,57,92.0
SAPDBL,44,50,SHINE,58,2520.0
SAPDBL,45,650,SHINE,59,1000.0
SAPDBL,47,300,SHIVM,26,100.0
SAPDBL,51,30,SHIVM,28,180.0
SAPDBL,52,100,SHIVM,29,50.0
SAPDBL,53,720,SHIVM,36,150.0
SAPDBL,54,300,SHIVM,39,50.0
SAPDBL,59,100,SHIVM,45,50.0
SAPDBL,6,114,SHIVM,46,300.0
SBCF,28,300,SHIVM,52,280.0
SBI,16,20,SHIVM,55,50.0
SBI,19,10,SHIVM,57,35.0
SBI,35,100,SHL,32,100.0
SBI,42,18,SHL,36,900.0
SBI,49,150,SHL,43,200.0
SBI,51,90,SHL,52,500.0
SBI,58,100,SHL,55,200.0
SBL,1,900,SHL,58,100.0
SBL,10,950,SHL,59,100.0
SBL,11,442,SHL,6,100.0
SBL,13,1770,SHPC,14,10.0
SBL,14,1200,SHPC,18,100.0
SBL,16,1712,SHPC,20,1000.0
SBL,17,1000,SHPC,21,150.0
SBL,19,50,SHPC,25,40.0
SBL,21,260,SHPC,3,300.0
SBL,22,1100,SHPC,33,1200.0
SBL,25,10,SHPC,34,300.0
SBL,26,150,SHPC,35,1195.0
SBL,28,120,SHPC,37,300.0
SBL,29,2300,SHPC,38,50.0
SBL,32,3600,SHPC,39,50.0
SBL,33,300,SHPC,4,50.0
SBL,34,170,SHPC,40,1000.0
SBL,35,300,SHPC,41,200.0
SBL,36,600,SHPC,42,15.0
SBL,38,600,SHPC,43,300.0
SBL,39,2930,SHPC,45,83.0
SBL,4,100,SHPC,47,100.0
SBL,40,500,SHPC,49,727.0
SBL,41,900,SHPC,51,500.0
SBL,42,100,SHPC,52,100.0
SBL,43,405,SHPC,53,970.0
SBL,44,230,SHPC,55,52.0
SBL,45,1022,SHPC,57,600.0
SBL,46,900,SHPC,58,100.0
SBL,47,670,SHPC,59,50.0
SBL,48,750,SHPC,8,680.0
SBL,49,830,SIC,28,50.0
SBL,50,200,SIC,36,50.0
SBL,51,200,SIC,47,100.0
SBL,52,200,SIC,52,75.0
SBL,54,100,SICL,11,10.0
SBL,56,600,SICL,14,200.0
SBL,57,780,SICL,16,50.0
SBL,58,1400,SICL,17,10.0
SBL,59,600,SICL,26,40.0
SBL,8,100,SICL,29,50.0
SCB,16,10,SICL,33,1050.0
SCB,20,612,SICL,34,93.0
SCB,32,130,SICL,35,50.0
SCB,38,10,SICL,42,300.0
SCB,4,20,SICL,45,50.0
SCB,42,100,SICL,48,300.0
SCB,43,300,SICL,49,51.0
SCB,5,200,SICL,53,200.0
SCB,50,25,SICL,58,250.0
SCB,52,30,SICL,7,259.0
SCB,55,25,SIFC,10,910.0
SCB,57,400,SIFC,26,160.0
SCB,58,50,SIFC,28,200.0
SCB,6,51,SIFC,38,1610.0
SDLBSL,28,29,SIFC,4,118.0
SDLBSL,39,20,SIFC,44,200.0
SDLBSL,58,47,SIFC,45,80.0
SFCL,1,30,SIFC,47,150.0
SFCL,14,545,SIFC,51,382.0
SFCL,16,500,SIFC,52,400.0
SFCL,26,50,SIFC,55,40.0
SFCL,28,100,SIFC,56,300.0
SFCL,29,750,SIFC,57,834.0
SFCL,35,345,SIGS2,10,2100.0
SFCL,38,500,SIGS2,28,10000.0
SFCL,4,784,SIGS2,33,2000.0
SFCL,41,50,SIGS2,34,2000.0
SFCL,42,1450,SIGS2,57,2000.0
SFCL,43,1640,SIGS2,58,500.0
SFCL,46,130,SIL,36,100.0
SFCL,5,100,SIL,38,97.0
SFCL,51,51,SIL,41,100.0
SFCL,55,50,SIL,45,19.0
SFCL,57,100,SIL,5,48.0
SFCL,6,300,SINDU,11,130.0
SGI,11,10,SINDU,25,50.0
SGI,35,210,SINDU,34,40.0
SGI,44,699,SINDU,35,910.0
SGI,47,100,SINDU,39,210.0
SGI,53,165,SINDU,4,3280.0
SGI,55,260,SINDU,42,560.0
SHEL,14,250,SINDU,43,50.0
SHEL,18,160,SINDU,44,700.0
SHEL,21,160,SINDU,5,500.0
SHEL,25,10,SINDU,50,950.0
SHEL,28,470,SINDU,51,200.0
SHEL,3,400,SINDU,57,232.0
SHEL,38,10,SINDU,58,520.0
SHEL,43,20,SINDU,7,500.0
SHEL,47,1180,SJCL,1,40.0
SHEL,52,40,SJCL,10,100.0
SHEL,53,70,SJCL,17,70.0
SHEL,57,120,SJCL,21,40.0
SHEL,58,300,SJCL,35,110.0
SHEL,59,40,SJCL,36,40.0
SHINE,10,700,SJCL,38,25.0
SHINE,11,350,SJCL,40,20.0
SHINE,13,2240,SJCL,41,686.0
SHINE,16,600,SJCL,45,580.0
SHINE,19,218,SJCL,47,100.0
SHINE,21,670,SJCL,49,40.0
SHINE,22,92,SJCL,50,35.0
SHINE,25,100,SJCL,54,140.0
SHINE,26,500,SJCL,56,860.0
SHINE,32,517,SJCL,58,40.0
SHINE,35,720,SJCL,59,80.0
SHINE,36,300,SJCL,6,180.0
SHINE,37,12,SJCL,8,10.0
SHINE,38,390,SKBBL,45,124.0
SHINE,4,995,SKBBL,52,20.0
SHINE,41,100,SLBBL,34,700.0
SHINE,42,2300,SLBBL,36,32.0
SHINE,44,100,SLCF,11,200.0
SHINE,45,704,SLI,1,40.0
SHINE,47,700,SLI,10,30.0
SHINE,48,510,SLI,11,30.0
SHINE,49,400,SLI,13,210.0
SHINE,51,340,SLI,14,130.0
SHINE,52,800,SLI,16,50.0
SHINE,53,260,SLI,17,80.0
SHINE,55,500,SLI,19,30.0
SHINE,56,95,SLI,20,10.0
SHINE,57,2260,SLI,21,230.0
SHINE,58,1864,SLI,22,50.0
SHINE,6,150,SLI,25,20.0
SHINE,8,200,SLI,26,60.0
SHIVM,28,200,SLI,28,90.0
SHIVM,42,38,SLI,29,70.0
SHIVM,43,20,SLI,3,60.0
SHIVM,44,30,SLI,32,50.0
SHIVM,45,400,SLI,34,190.0
SHIVM,49,62,SLI,35,100.0
SHIVM,54,75,SLI,36,90.0
SHIVM,55,10,SLI,37,10.0
SHIVM,57,400,SLI,38,120.0
SHIVM,58,10,SLI,39,20.0
SHL,11,500,SLI,4,20.0
SHL,21,500,SLI,41,80.0
SHL,22,100,SLI,42,60.0
SHL,25,600,SLI,43,10.0
SHL,46,100,SLI,44,10.0
SHL,52,100,SLI,45,80.0
SHL,6,100,SLI,46,20.0
SHL,7,200,SLI,47,240.0
SHPC,1,75,SLI,48,40.0
SHPC,10,20,SLI,49,90.0
SHPC,11,50,SLI,50,30.0
SHPC,13,10,SLI,51,30.0
SHPC,14,50,SLI,52,80.0
SHPC,17,300,SLI,54,20.0
SHPC,19,100,SLI,55,40.0
SHPC,21,260,SLI,56,70.0
SHPC,22,150,SLI,57,120.0
SHPC,26,90,SLI,58,310.0
SHPC,29,50,SLI,59,140.0
SHPC,32,250,SLI,6,80.0
SHPC,34,150,SLI,7,40.0
SHPC,36,50,SLI,8,10.0
SHPC,38,145,SLICL,16,13.0
SHPC,39,1500,SLICL,26,3543.0
SHPC,43,52,SLICL,33,75.0
SHPC,45,500,SLICL,34,15.0
SHPC,46,500,SLICL,39,200.0
SHPC,47,195,SLICL,45,2350.0
SHPC,48,500,SLICL,46,25.0
SHPC,49,625,SLICL,49,1586.0
SHPC,50,1620,SLICL,54,100.0
SHPC,52,150,SLICL,56,30.0
SHPC,55,100,SLICL,6,200.0
SHPC,57,375,SMFBS,21,2.0
SHPC,58,1205,SMFBS,53,14.0
SHPC,6,100,SPDL,20,200.0
SHPC,7,50,SPDL,29,300.0
SHPC,8,1000,SPDL,34,300.0
SIC,13,100,SPDL,35,775.0
SIC,29,50,SPDL,42,200.0
SIC,40,125,SPDL,45,1060.0
SICL,22,30,SPDL,48,2030.0
SICL,32,66,SPDL,49,3000.0
SICL,38,1482,SPDL,52,2000.0
SICL,45,1000,SPDL,57,140.0
SICL,46,50,SPDL,58,275.0
SICL,54,35,SPDL,6,100.0
SICL,6,100,SRBL,11,30.0
SICL,7,200,SRBL,14,790.0
SIFC,16,340,SRBL,16,1300.0
SIFC,28,50,SRBL,18,140.0
SIFC,34,10,SRBL,22,400.0
SIFC,35,100,SRBL,25,297.0
SIFC,36,300,SRBL,26,729.0
SIFC,38,10,SRBL,28,150.0
SIFC,41,200,SRBL,3,3280.0
SIFC,42,1000,SRBL,32,150.0
SIFC,43,100,SRBL,33,1365.0
SIFC,44,50,SRBL,34,2067.0
SIFC,45,500,SRBL,35,1020.0
SIFC,48,100,SRBL,39,2000.0
SIFC,49,50,SRBL,41,500.0
SIFC,50,10,SRBL,42,777.0
SIFC,52,350,SRBL,44,5013.0
SIFC,53,100,SRBL,45,2556.0
SIFC,55,180,SRBL,46,50.0
SIFC,59,954,SRBL,48,250.0
SIFC,7,350,SRBL,49,4400.0
SIFC,8,630,SRBL,51,83.0
SIGS2,32,2000,SRBL,53,2100.0
SIGS2,38,100,SRBL,56,320.0
SIGS2,48,16500,SRBL,57,100.0
SIL,13,100,SRBL,58,940.0
SIL,20,19,SRBL,6,1000.0
SIL,25,82,SSHL,10,200.0
SIL,42,55,SSHL,14,200.0
SIL,43,108,SSHL,21,100.0
SINDU,16,202,SSHL,22,100.0
SINDU,22,30,SSHL,26,1110.0
SINDU,28,2030,SSHL,28,500.0
SINDU,33,2780,SSHL,29,500.0
SINDU,38,30,SSHL,35,150.0
SINDU,40,210,SSHL,40,100.0
SINDU,41,900,SSHL,41,150.0
SINDU,49,100,SSHL,42,360.0
SINDU,51,750,SSHL,44,1000.0
SINDU,52,1800,SSHL,45,630.0
SJCL,1,40,SSHL,46,100.0
SJCL,16,476,SSHL,47,100.0
SJCL,17,1500,SSHL,49,25.0
SJCL,19,15,SSHL,50,500.0
SJCL,21,225,SSHL,55,200.0
SJCL,28,50,SSHL,56,2446.0
SJCL,34,150,SSHL,57,417.0
SJCL,38,10,SSHL,58,100.0
SJCL,41,310,STC,33,10.0
SJCL,46,50,STC,57,500.0
SJCL,49,80,STC,58,54.0
SJCL,58,190,SWBBL,26,107.0
SJCL,6,100,SWBBL,3,751.0
SKBBL,25,10,SWBBL,33,10.0
SKBBL,46,30,SWBBL,36,185.0
SKBBL,49,10,SWBBL,38,11.0
SKBBL,58,94,SWBBL,39,100.0
SLBBL,28,200,SWBBL,47,1.0
SLBBL,44,200,SWBBL,53,289.0
SLBBL,51,32,TRH,34,140.0
SLBBL,57,300,TRH,45,110.0
SLCF,11,200,TRH,52,200.0
SLI,1,200,UIC,26,100.0
SLI,13,20,UIC,28,50.0
SLI,17,70,UIC,36,60.0
SLI,20,30,UIC,45,480.0
SLI,21,120,ULI,13,20.0
SLI,22,30,ULI,16,40.0
SLI,26,80,ULI,17,50.0
SLI,28,10,ULI,20,30.0
SLI,29,100,ULI,21,80.0
SLI,34,370,ULI,22,50.0
SLI,35,90,ULI,25,100.0
SLI,37,70,ULI,26,70.0
SLI,4,10,ULI,32,30.0
SLI,40,190,ULI,34,50.0
SLI,41,20,ULI,35,40.0
SLI,44,60,ULI,36,70.0
SLI,45,296,ULI,37,10.0
SLI,46,80,ULI,38,70.0
SLI,47,100,ULI,39,90.0
SLI,5,100,ULI,4,20.0
SLI,50,120,ULI,41,30.0
SLI,51,124,ULI,42,110.0
SLI,53,20,ULI,45,110.0
SLI,55,200,ULI,46,30.0
SLI,57,480,ULI,49,110.0
SLI,58,220,ULI,50,20.0
SLI,59,20,ULI,51,20.0
SLI,6,110,ULI,52,70.0
SLI,7,50,ULI,54,10.0
SLICL,10,1500,ULI,55,10.0
SLICL,19,30,ULI,56,60.0
SLICL,21,50,ULI,57,70.0
SLICL,22,1200,ULI,58,170.0
SLICL,29,15,ULI,59,20.0
SLICL,33,225,ULI,6,10.0
SLICL,34,289,ULI,7,40.0
SLICL,35,221,ULI,8,80.0
SLICL,37,2316,UMHL,1,1000.0
SLICL,38,175,UMHL,10,7000.0
SLICL,41,125,UMHL,11,600.0
SLICL,42,165,UMHL,14,100.0
SLICL,44,100,UMHL,16,5050.0
SLICL,45,300,UMHL,17,490.0
SLICL,47,50,UMHL,19,1264.0
SLICL,48,200,UMHL,20,16.0
SLICL,52,326,UMHL,22,1000.0
SLICL,57,500,UMHL,25,3000.0
SLICL,59,50,UMHL,26,500.0
SLICL,7,300,UMHL,29,200.0
SMFBS,21,2,UMHL,3,150.0
SMFBS,58,14,UMHL,32,100.0
SPDL,1,130,UMHL,33,3700.0
SPDL,20,500,UMHL,34,1000.0
SPDL,38,1000,UMHL,35,1660.0
SPDL,4,200,UMHL,36,92.0
SPDL,43,40,UMHL,38,1300.0
SPDL,48,700,UMHL,4,5100.0
SPDL,49,200,UMHL,40,2000.0
SPDL,51,300,UMHL,41,1400.0
SPDL,52,6250,UMHL,42,285.0
SPDL,54,100,UMHL,43,50.0
SPDL,55,120,UMHL,44,681.0
SPDL,57,600,UMHL,45,5631.0
SPDL,58,240,UMHL,46,3971.0
SRBL,1,50,UMHL,48,100.0
SRBL,13,875,UMHL,49,2240.0
SRBL,14,10,UMHL,50,65.0
SRBL,16,350,UMHL,52,150.0
SRBL,17,800,UMHL,53,50.0
SRBL,18,1060,UMHL,54,440.0
SRBL,21,2100,UMHL,55,500.0
SRBL,22,1664,UMHL,56,300.0
SRBL,28,50,UMHL,57,718.0
SRBL,29,1530,UMHL,58,6850.0
SRBL,3,200,UMHL,59,3254.0
SRBL,32,100,UMHL,6,1031.0
SRBL,34,150,UMHL,7,119.0
SRBL,35,660,UMRH,10,45.0
SRBL,36,1100,UMRH,25,455.0
SRBL,38,30,UMRH,38,10.0
SRBL,4,500,UMRH,40,10.0
SRBL,42,670,UMRH,44,10.0
SRBL,44,790,UMRH,45,20.0
SRBL,45,4203,UMRH,55,40.0
SRBL,47,530,UMRH,59,10.0
SRBL,48,1000,UNHPL,14,600.0
SRBL,5,150,UNHPL,25,290.0
SRBL,51,170,UNHPL,26,4550.0
SRBL,52,3029,UNHPL,28,50.0
SRBL,53,100,UNHPL,32,200.0
SRBL,54,20,UNHPL,33,50.0
SRBL,55,100,UNHPL,34,490.0
SRBL,56,200,UNHPL,41,250.0
SRBL,57,1250,UNHPL,42,499.0
SRBL,58,190,UNHPL,45,110.0
SRBL,59,450,UNHPL,49,300.0
SRBL,6,7156,UNHPL,50,100.0
SRBL,7,70,UNHPL,52,600.0
SRBL,8,500,UNHPL,58,50.0
SSHL,1,100,UNHPL,59,130.0
SSHL,10,500,UNHPL,7,1.0
SSHL,16,100,UPCL,11,7240.0
SSHL,17,555,UPCL,14,500.0
SSHL,19,300,UPCL,16,4080.0
SSHL,22,1083,UPCL,19,150.0
SSHL,28,1500,UPCL,21,1100.0
SSHL,29,400,UPCL,22,50.0
SSHL,33,200,UPCL,25,350.0
SSHL,36,410,UPCL,26,850.0
SSHL,4,50,UPCL,28,11.0
SSHL,41,190,UPCL,3,954.0
SSHL,42,50,UPCL,32,4080.0
SSHL,43,200,UPCL,33,150.0
SSHL,45,720,UPCL,34,1850.0
SSHL,47,70,UPCL,36,575.0
SSHL,48,675,UPCL,38,550.0
SSHL,50,100,UPCL,4,100.0
SSHL,51,100,UPCL,41,500.0
SSHL,53,50,UPCL,42,200.0
SSHL,54,1000,UPCL,43,500.0
SSHL,55,300,UPCL,44,620.0
SSHL,57,160,UPCL,45,2600.0
SSHL,58,175,UPCL,46,500.0
STC,14,10,UPCL,47,400.0
STC,38,14,UPCL,49,2000.0
STC,4,65,UPCL,51,104.0
STC,59,475,UPCL,52,500.0
SWBBL,13,30,UPCL,54,170.0
SWBBL,14,40,UPCL,55,300.0
SWBBL,16,10,UPCL,56,500.0
SWBBL,26,46,UPCL,57,2564.0
SWBBL,28,11,UPCL,58,909.0
SWBBL,33,90,UPCL,59,2640.0
SWBBL,37,200,UPCL,6,250.0
SWBBL,42,85,UPCL,7,500.0
SWBBL,46,30,UPCL,8,3500.0
SWBBL,47,1,UPPER,11,195.0
SWBBL,55,511,UPPER,14,40.0
SWBBL,58,50,UPPER,16,300.0
SWBBL,59,350,UPPER,20,250.0
TRH,16,50,UPPER,21,100.0
TRH,25,70,UPPER,22,99.0
TRH,42,230,UPPER,25,20.0
TRH,46,40,UPPER,28,35.0
TRH,49,60,UPPER,3,50.0
UIC,13,50,UPPER,32,850.0
UIC,34,40,UPPER,33,1050.0
UIC,48,600,UPPER,34,150.0
ULI,17,20,UPPER,35,37.0
ULI,19,10,UPPER,38,50.0
ULI,21,130,UPPER,39,527.0
ULI,25,10,UPPER,40,675.0
ULI,26,50,UPPER,41,50.0
ULI,33,10,UPPER,42,400.0
ULI,34,70,UPPER,43,381.0
ULI,35,30,UPPER,44,100.0
ULI,38,400,UPPER,45,1025.0
ULI,41,190,UPPER,46,1000.0
ULI,42,50,UPPER,47,2080.0
ULI,44,50,UPPER,48,64.0
ULI,45,100,UPPER,49,820.0
ULI,47,190,UPPER,5,52.0
ULI,51,110,UPPER,50,470.0
ULI,53,10,UPPER,52,652.0
ULI,55,100,UPPER,53,122.0
ULI,58,160,UPPER,54,33.0
ULI,59,100,UPPER,55,1230.0
UMHL,1,1100,UPPER,56,328.0
UMHL,11,100,UPPER,57,1600.0
UMHL,14,616,UPPER,58,165.0
UMHL,16,5640,UPPER,59,200.0
UMHL,17,32,UPPER,6,181.0
UMHL,18,30,UPPER,7,211.0
UMHL,19,7570,UPPER,8,215.0
UMHL,20,8050,VLBS,32,38.0
UMHL,21,550,VLBS,34,20.0
UMHL,25,150,VLBS,51,15.0
UMHL,26,1881,,,
UMHL,28,1480,,,
UMHL,29,1088,,,
UMHL,3,700,,,
UMHL,32,1550,,,
UMHL,33,1500,,,
UMHL,34,100,,,
UMHL,35,180,,,
UMHL,36,138,,,
UMHL,38,186,,,
UMHL,39,150,,,
UMHL,4,1000,,,
UMHL,40,200,,,
UMHL,41,1565,,,
UMHL,42,2000,,,
UMHL,44,500,,,
UMHL,45,2745,,,
UMHL,46,100,,,
UMHL,47,3100,,,
UMHL,48,1300,,,
UMHL,49,3300,,,
UMHL,5,10000,,,
UMHL,50,280,,,
UMHL,52,250,,,
UMHL,54,100,,,
UMHL,55,2091,,,
UMHL,56,200,,,
UMHL,57,100,,,
UMHL,58,485,,,
UMHL,59,1050,,,
UMRH,1,50,,,
UMRH,17,500,,,
UMRH,21,10,,,
UMRH,52,40,,,
UNHPL,14,450,,,
UNHPL,17,150,,,
UNHPL,21,50,,,
UNHPL,22,20,,,
UNHPL,25,810,,,
UNHPL,26,100,,,
UNHPL,28,380,,,
UNHPL,34,50,,,
UNHPL,36,70,,,
UNHPL,40,20,,,
UNHPL,45,100,,,
UNHPL,46,430,,,
UNHPL,47,70,,,
UNHPL,48,750,,,
UNHPL,49,125,,,
UNHPL,50,485,,,
UNHPL,51,50,,,
UNHPL,52,790,,,
UNHPL,53,100,,,
UNHPL,58,1689,,,
UNHPL,59,50,,,
UNHPL,6,300,,,
UNHPL,7,1,,,
UNHPL,8,1230,,,
UPCL,10,300,,,
UPCL,13,779,,,
UPCL,18,10,,,
UPCL,19,2250,,,
UPCL,20,1106,,,
UPCL,22,500,,,
UPCL,26,200,,,
UPCL,28,1000,,,
UPCL,32,110,,,
UPCL,33,200,,,
UPCL,34,3065,,,
UPCL,38,100,,,
UPCL,39,7094,,,
UPCL,40,200,,,
UPCL,41,400,,,
UPCL,42,4000,,,
UPCL,43,100,,,
UPCL,44,540,,,
UPCL,45,510,,,
UPCL,47,2700,,,
UPCL,48,1050,,,
UPCL,5,10600,,,
UPCL,50,500,,,
UPCL,52,435,,,
UPCL,53,490,,,
UPCL,55,205,,,
UPCL,57,133,,,
UPCL,58,280,,,
UPCL,59,1050,,,
UPCL,6,1300,,,
UPCL,7,640,,,
UPPER,1,455,,,
UPPER,11,720,,,
UPPER,14,150,,,
UPPER,16,100,,,
UPPER,17,1030,,,
UPPER,19,250,,,
UPPER,22,355,,,
UPPER,28,1152,,,
UPPER,29,300,,,
UPPER,3,700,,,
UPPER,32,100,,,
UPPER,34,480,,,
UPPER,35,2000,,,
UPPER,36,100,,,
UPPER,37,145,,,
UPPER,38,130,,,
UPPER,39,20,,,
UPPER,4,200,,,
UPPER,41,578,,,
UPPER,42,110,,,
UPPER,43,149,,,
UPPER,44,200,,,
UPPER,45,400,,,
UPPER,47,350,,,
UPPER,48,50,,,
UPPER,49,300,,,
UPPER,50,199,,,
UPPER,51,350,,,
UPPER,53,200,,,
UPPER,55,2050,,,
UPPER,56,50,,,
UPPER,57,400,,,
UPPER,58,895,,,
UPPER,59,919,,,
UPPER,6,150,,,
UPPER,7,20,,,
UPPER,8,50,,,
VLBS,14,58,,,
VLBS,45,15,,,
