0,1,2,3,4,5
MKJC,28,28,20,,
MKJC,28,22,10,,
UPCL,56,14,300,,
SHINE,14,42,20,,
MKJC,28,44,10,,
MKJC,28,48,10,,
MKJC,28,38,10,,
MKJC,28,8,10,,
MKJC,28,7,10,,
MKJC,28,49,30,,
MKJC,28,21,10,,
MKJC,28,1,10,,
MKJC,28,59,10,,
MKJC,28,11,10,,
MKJC,28,28,10,,
MKJC,28,4,400,,
MKJC,28,51,180,,
MKJC,28,22,10,,
SAHAS,13,28,10,,
AKPL,43,52,292,,
UMHL,26,38,980,,
UMHL,26,34,20,,
JBBL,26,35,500,,
NABBC,3,22,10,,
NABBC,3,5,15,,
NABBC,3,44,50,,
NABBC,3,32,80,,
MLBL,45,3,100,,
CGH,32,48,10,,
AKPL,50,7,127,,
AKPL,50,42,50,,
AKPL,50,50,23,,
CGH,58,48,90,,
CGH,58,49,10,,
CGH,58,41,200,,
CGH,58,49,200,,
ICFC,48,13,2000,,
SLICL,43,34,259,,
SLICL,11,34,40,,
SBL,17,45,136,,
AKPL,57,50,50,,
NBL,40,18,10,,
SBL,25,45,50,,
MLBL,45,42,140,,
NCCB,56,34,10,,
CIT,57,52,20,,
CIT,22,52,10,,
CIT,35,52,10,,
CIT,16,52,10,,
CIT,41,52,20,,
CIT,57,52,10,,
ICFC,48,47,100,,
HIDCL,4,1,30,,
HDL,35,43,10,,
AKJCL,58,58,40,,
MFIL,45,10,160,,
MERO,59,54,10,,
MERO,59,56,10,,
SFCL,28,43,300,,
SFCL,43,43,10,,
SFCL,47,43,190,,
AHPC,34,38,251,,
AHPC,34,46,100,,
AHPC,34,58,49,,
AHPC,34,7,100,,
CBL,4,34,140,,
ICFC,48,3,200,,
RLI,18,57,10,,
RLI,18,34,90,,
MEGA,57,21,30,,
SICL,21,26,10,,
CZBIL,21,25,100,,
SHPC,37,35,10,,
CZBIL,19,25,440,,
CZBIL,21,25,100,,
CZBIL,35,25,100,,
CZBIL,32,25,1000,,
CZBIL,41,25,20,,
CZBIL,5,25,200,,
CZBIL,36,25,50,,
CZBIL,56,25,100,,
CZBIL,6,25,70,,
CZBIL,58,25,50,,
CZBIL,58,25,50,,
CZBIL,32,25,10,,
CZBIL,42,25,100,,
CZBIL,49,25,25,,
CZBIL,1,25,200,,
CZBIL,52,25,100,,
CZBIL,4,25,71,,
CZBIL,58,25,15,,
CZBIL,11,25,20,,
CZBIL,1,25,300,,
CZBIL,41,25,500,,
CZBIL,43,25,300,,
CZBIL,26,25,100,,
CZBIL,34,25,30,,
CZBIL,36,25,681,,
PROFL,22,52,100,,
PROFL,11,52,30,,
PROFL,45,52,300,,
PROFL,36,52,17,,
PROFL,58,52,50,,
ICFC,20,28,30,,
ICFC,20,4,1000,,
ICFC,20,21,30,,
ICFC,20,26,500,,
ICFC,20,58,31,,
ICFC,20,42,10,,
JFL,45,46,100,,
BARUN,57,51,10,,
GLBSL,45,21,20,,
GLBSL,50,21,10,,
NICBF,6,59,100,,
NHPC,33,1,250,,
CHCL,49,7,200,,
MLBL,58,52,1046,,
MLBL,52,52,500,,
MLBL,32,52,100,,
MLBL,34,52,324,,
MLBL,19,52,200,,
MLBL,39,52,50,,
MLBL,39,52,100,,
MLBL,1,52,180,,
JOSHI,56,41,40,,
GFCL,47,38,50,,
GFCL,26,38,100,,
NRIC,58,45,47,,
SANIMA,35,44,20,,
NRIC,58,25,13,,
NRIC,58,59,60,,
SANIMA,58,44,430,,
SANIMA,42,44,50,,
AKJCL,36,45,70,,
NIFRA,29,45,950,,
AKJCL,42,45,30,,
ICFC,20,59,12,,
ICFC,20,58,33,,
NICA,35,13,50,,
ICFC,20,49,10,,
ICFC,20,28,50,,
ICFC,20,28,200,,
ICFC,20,1,100,,
ICFC,20,28,100,,
ICFC,20,42,165,,
ICFC,20,49,500,,
ICFC,20,54,100,,
ICFC,20,49,100,,
ICFC,20,13,50,,
ICFC,20,25,100,,
ICFC,20,35,200,,
ICFC,20,56,100,,
ICFC,20,48,1100,,
ICFC,20,59,200,,
ICFC,20,3,500,,
ICFC,20,57,160,,
ICFC,20,57,100,,
ICFC,20,34,1000,,
ICFC,20,49,490,,
ICFC,20,41,20,,
ICFC,20,45,200,,
ICFC,20,1,200,,
ICFC,20,25,500,,
ICFC,20,58,720,,
ICFC,20,21,1000,,
ICFC,20,57,100,,
ICFC,20,46,790,,
ICFC,20,21,500,,
ICFC,20,3,50,,
ICFC,20,58,45,,
ICFC,20,32,500,,
ICFC,20,17,200,,
ICFC,20,1,500,,
NHPC,13,1,100,,
NHPC,45,1,500,,
UPPER,59,38,80,,
KBL,1,34,14,,
UPPER,59,45,75,,
KBL,1,34,186,,
UPPER,59,44,10,,
UPPER,59,13,35,,
MLBSL,38,22,10,,
CIT,35,5,10,,
KRBL,52,57,10,,
KRBL,17,57,100,,
ICFC,18,21,10,,
ICFC,18,25,60,,
API,21,58,10,,
HDHPC,25,58,64,,
HDHPC,25,52,536,,
PIC,36,25,30,,
AKJCL,43,42,144,,
AKJCL,38,42,100,,
AKJCL,52,42,10,,
AKJCL,58,42,340,,
NBL,6,19,5,,
NBL,6,6,15,,
NBL,18,6,35,,
GBIME,38,11,38,,
UPCL,11,47,100,,
NABIL,28,36,35,,
NABIL,28,17,50,,
NABIL,28,57,35,,
HPPL,28,37,30,,
SHINE,56,42,100,,
SHPC,5,45,100,,
SHINE,45,42,100,,
DHPL,45,37,50,,
MFIL,51,10,200,,
MFIL,51,10,100,,
MFIL,45,10,40,,
MHNL,22,20,200,,
GBIME,22,32,45,,
MNBBL,57,42,15,,
NHPC,53,1,20,,
MLBL,1,25,100,,
HIDCL,42,1,100,,
UPCL,14,47,250,,
UMRH,51,6,180,,
UMRH,51,45,20,,
RHPL,41,51,100,,
LLBS,38,52,73,,
HIDCL,26,1,402,,
HIDCL,26,16,50,,
HIDCL,26,21,500,,
HIDCL,26,42,48,,
MMFDB,6,3,30,,
MMFDB,6,17,87,,
MMFDB,6,49,45,,
MEGA,57,6,3000,,
MMFDB,6,13,25,,
PICL,5,59,15,,
MLBL,1,45,30,,
UMHL,56,26,194,,
MLBL,1,38,190,,
AKJCL,58,52,340,,
KSBBL,56,14,100,,
AKJCL,58,1,20,,
JFL,43,38,300,,
NGPL,11,59,48,,
NGPL,29,59,20,,
NGPL,38,59,15,,
NGPL,57,59,17,,
GBIME,38,41,793,,
NHPC,34,1,3000,,
GBIME,34,41,607,,
MLBL,38,38,10,,
SBI,38,37,500,,
NGPL,57,29,50,,
NUBL,29,19,38,,
UMHL,53,26,156,,
UMHL,53,49,44,,
KBL,5,47,111,,
NICLBSL,7,4,10,,
UNHPL,50,26,70,,
ICFC,50,14,10,,
LLBS,38,5,27,,
LLBS,38,5,12,,
HDHPC,32,52,100,,
RADHI,10,3,60,,
RADHI,10,51,40,,
UMHL,39,49,200,,
NUBL,59,19,100,,
HIDCL,49,42,59,,
HIDCL,49,44,50,,
HIDCL,49,52,14,,
ADBL,49,38,45,,
NHPC,49,1,1000,,
HIDCL,49,19,377,,
LBBL,44,17,200,,
SHIVM,57,48,89,,
SHIVM,51,48,20,,
BFC,41,21,200,,
SHIVM,17,48,11,,
SHIVM,57,48,50,,
SHIVM,52,48,30,,
SHIVM,17,48,50,,
SHIVM,22,48,100,,
SHIVM,6,48,50,,
SHIVM,8,48,20,,
SHIVM,58,48,80,,
UPCL,57,47,30,,
MKLB,16,58,10,,
MKLB,16,14,30,,
MKLB,16,58,10,,
MKLB,16,13,15,,
RHPL,7,57,30,,
RADHI,45,51,50,,
SAHAS,13,45,10,,
UMHL,59,45,100,,
NHPC,45,1,50,,
JBBL,41,35,957,,
JBBL,41,37,43,,
MKJC,34,4,20,,
FMDBL,34,44,20,,
NIFRA,29,46,50,,
UMHL,59,57,30,,
NIFRA,35,46,100,,
UMHL,14,57,130,,
SBL,21,45,50,,
PIC,36,14,24,,
NLICL,42,32,45,,
CCBL,42,50,10,,
AKPL,43,51,100,,
AKPL,57,51,100,,
AKPL,57,28,115,,
AKPL,14,28,85,,
SAHAS,13,35,70,,
JBBL,51,35,100,,
MLBL,25,50,17,,
MLBL,52,50,25,,
MLBL,58,50,100,,
NIL,37,50,50,,
MLBL,59,50,343,,
KKHC,32,50,10,,
NLICL,28,32,55,,
FMDBL,43,44,180,,
FMDBL,43,57,25,,
MLBL,59,17,30,,
KSBBL,45,38,35,,
ADBL,34,38,1000,,
KSBBL,20,38,215,,
KSBBL,57,38,50,,
MKJC,6,58,10,,
DHPL,42,37,10,,
DHPL,42,45,10,,
NBL,42,18,400,,
CBBL,7,57,100,,
KSBBL,57,51,50,,
KSBBL,42,51,50,,
ULI,49,4,30,,
SIFC,5,45,100,,
NICA,8,1,350,,
AKPL,14,22,150,,
LBBL,44,22,530,,
JBLB,41,59,10,,
NIL,17,14,50,,
GFCL,48,38,15,,
RLFL,47,58,341,,
RLFL,41,58,100,,
RLFL,36,58,500,,
RLFL,11,58,300,,
RLFL,58,58,40,,
RLFL,14,58,30,,
RLFL,38,58,50,,
PRIN,45,48,164,,
RLFL,39,58,50,,
PRIN,48,48,56,,
RLFL,6,58,139,,
RLFL,14,58,20,,
RLFL,57,58,50,,
RLFL,26,58,50,,
TPC,58,42,10,,
RLFL,50,58,100,,
RLFL,45,58,30,,
RLFL,52,58,50,,
RLFL,49,58,150,,
NHPC,33,4,200,,
GRDBL,47,6,100,,
CBL,4,42,10,,
CBL,4,35,1000,,
CBL,4,57,165,,
CBL,4,3,400,,
CBL,4,58,50,,
CBL,4,40,1441,,
CBL,4,14,200,,
HIDCL,1,19,200,,
KBL,34,34,10,,
NUBL,35,19,23,,
NUBL,59,19,20,,
HIDCL,55,19,10,,
LBBL,38,35,300,,
LBBL,38,21,200,,
NMBMF,38,57,10,,
SSHL,48,35,100,,
BFC,14,21,10,,
KKHC,57,58,69,,
KKHC,35,58,60,,
KKHC,22,58,100,,
KKHC,34,58,21,,
EIC,47,25,20,,
SBL,4,45,38,,
SHEL,41,17,70,,
SHEL,3,17,100,,
MEGA,57,41,75,,
SHEL,57,17,30,,
CFCL,49,52,100,,
SBI,38,38,10,,
SBI,38,38,50,,
SIFC,57,45,100,,
AKJCL,21,1,100,,
HPPL,29,37,15,,
CBL,48,42,44,,
NHPC,53,4,50,,
NHPC,22,7,83,,
NHPC,17,7,100,,
NHPC,34,7,10,,
NHPC,47,7,1000,,
NHPC,34,7,100,,
NHPC,29,7,707,,
SAHAS,55,28,10,,
API,6,58,94,,
UMHL,6,49,250,,
SHINE,4,42,10,,
SAHAS,55,45,10,,
SBL,17,45,300,,
SAHAS,55,44,90,,
PRIN,48,43,89,,
PRIN,35,43,81,,
PRIN,13,43,30,,
GLH,43,38,160,,
NRIC,20,57,40,,
NBL,45,18,100,,
NMBMF,13,8,100,,
NUBL,44,48,27,,
NUBL,44,32,52,,
HDL,44,50,80,,
HDL,44,8,20,,
NLICL,44,8,20,,
UPPER,26,19,351,,
UPPER,5,19,50,,
UPPER,26,19,719,,
UPPER,38,19,35,,
UMHL,46,49,200,,
SIFC,44,14,60,,
HPPL,42,37,20,,
SADBL,32,48,200,,
KMCDB,25,33,10,,
KMCDB,25,11,10,,
KMCDB,25,6,80,,
AHPC,50,7,50,,
AKPL,14,28,50,,
BFC,33,21,10,,
NBL,18,54,165,,
NBL,4,54,200,,
NBL,41,54,40,,
NBL,34,54,95,,
GFCL,22,38,25,,
SAPDBL,49,41,10,,
NBL,38,18,10,,
CGH,28,49,200,,
RSDC,57,35,50,,
RSDC,57,16,90,,
HIDCL,16,19,211,,
HIDCL,57,19,25,,
HIDCL,51,19,100,,
HIDCL,56,19,110,,
HIDCL,40,19,100,,
JBBL,48,35,700,,
KBL,5,49,60,,
PPCL,28,45,100,,
GBIME,34,35,150,,
GBIME,34,33,100,,
GBIME,34,42,143,,
NHPC,34,4,500,,
NHPC,55,4,100,,
SHIVM,59,34,10,,
BFC,43,38,100,,
BFC,19,38,300,,
BFC,58,38,10,,
BFC,49,38,200,,
BFC,26,38,20,,
HIDCL,57,19,30,,
GHL,43,7,355,,
GILB,55,6,32,,
CFCL,52,52,50,,
SHPC,5,1,430,,
SHPC,57,1,100,,
SHPC,42,1,20,,
SHPC,48,1,100,,
SHPC,57,1,300,,
SHPC,1,1,15,,
SHPC,11,1,30,,
HDHPC,45,52,50,,
NHPC,29,33,993,,
EDBL,33,49,10,,
NHPC,58,33,507,,
NHPC,34,4,150,,
NCCB,49,34,10,,
NABBC,55,32,20,,
NABBC,55,40,40,,
NABBC,55,26,90,,
MLBL,59,21,30,,
CCBL,21,50,10,,
AIL,19,42,30,,
AKPL,14,42,215,,
MNBBL,28,42,14,,
KSBBL,20,28,80,,
NABIL,26,57,10,,
MLBSL,52,22,10,,
MLBSL,52,32,10,,
FOWAD,33,17,20,,
SANIMA,44,16,300,,
SHL,44,22,200,,
UPPER,17,13,10,,
SAHAS,55,58,10,,
SPDL,44,21,50,,
CBL,33,57,500,,
SFCL,57,56,100,,
HDHPC,57,52,100,,
MKJC,28,28,20,,
MKJC,28,22,10,,
UPCL,56,14,300,,
SHINE,14,42,20,,
MKJC,28,44,10,,
MKJC,28,48,10,,
MKJC,28,38,10,,
MKJC,28,8,10,,
MKJC,28,7,10,,
MKJC,28,49,30,,
MKJC,28,21,10,,
MKJC,28,1,10,,
MKJC,28,59,10,,
MKJC,28,11,10,,
MKJC,28,28,10,,
MKJC,28,4,400,,
MKJC,28,51,180,,
MKJC,28,22,10,,
SAHAS,13,28,10,,
AKPL,43,52,292,,
UMHL,26,38,980,,
UMHL,26,34,20,,
JBBL,26,35,500,,
NABBC,3,22,10,,
NABBC,3,5,15,,
NABBC,3,44,50,,
NABBC,3,32,80,,
MLBL,45,3,100,,
CGH,32,48,10,,
AKPL,50,7,127,,
AKPL,50,42,50,,
AKPL,50,50,23,,
CGH,58,48,90,,
CGH,58,49,10,,
CGH,58,41,200,,
CGH,58,49,200,,
ICFC,48,13,2000,,
SLICL,43,34,259,,
SLICL,11,34,40,,
SBL,17,45,136,,
AKPL,57,50,50,,
NBL,40,18,10,,
SBL,25,45,50,,
MLBL,45,42,140,,
NCCB,56,34,10,,
CIT,57,52,20,,
CIT,22,52,10,,
CIT,35,52,10,,
CIT,16,52,10,,
CIT,41,52,20,,
CIT,57,52,10,,
ICFC,48,47,100,,
HIDCL,4,1,30,,
HDL,35,43,10,,
AKJCL,58,58,40,,
MFIL,45,10,160,,
MERO,59,54,10,,
MERO,59,56,10,,
SFCL,28,43,300,,
SFCL,43,43,10,,
SFCL,47,43,190,,
AHPC,34,38,251,,
AHPC,34,46,100,,
AHPC,34,58,49,,
AHPC,34,7,100,,
CBL,4,34,140,,
ICFC,48,3,200,,
RLI,18,57,10,,
RLI,18,34,90,,
MEGA,57,21,30,,
SICL,21,26,10,,
CZBIL,21,25,100,,
SHPC,37,35,10,,
CZBIL,19,25,440,,
CZBIL,21,25,100,,
CZBIL,35,25,100,,
CZBIL,32,25,1000,,
CZBIL,41,25,20,,
CZBIL,5,25,200,,
CZBIL,36,25,50,,
CZBIL,56,25,100,,
CZBIL,6,25,70,,
CZBIL,58,25,50,,
CZBIL,58,25,50,,
CZBIL,32,25,10,,
CZBIL,42,25,100,,
CZBIL,49,25,25,,
CZBIL,1,25,200,,
CZBIL,52,25,100,,
CZBIL,4,25,71,,
CZBIL,58,25,15,,
CZBIL,11,25,20,,
CZBIL,1,25,300,,
CZBIL,41,25,500,,
CZBIL,43,25,300,,
CZBIL,26,25,100,,
CZBIL,34,25,30,,
CZBIL,36,25,681,,
PROFL,22,52,100,,
PROFL,11,52,30,,
PROFL,45,52,300,,
PROFL,36,52,17,,
PROFL,58,52,50,,
ICFC,20,28,30,,
ICFC,20,4,1000,,
ICFC,20,21,30,,
ICFC,20,26,500,,
ICFC,20,58,31,,
ICFC,20,42,10,,
JFL,45,46,100,,
BARUN,57,51,10,,
GLBSL,45,21,20,,
GLBSL,50,21,10,,
NICBF,6,59,100,,
NHPC,33,1,250,,
CHCL,49,7,200,,
MLBL,58,52,1046,,
MLBL,52,52,500,,
MLBL,32,52,100,,
MLBL,34,52,324,,
MLBL,19,52,200,,
MLBL,39,52,50,,
MLBL,39,52,100,,
MLBL,1,52,180,,
JOSHI,56,41,40,,
GFCL,47,38,50,,
GFCL,26,38,100,,
NRIC,58,45,47,,
SANIMA,35,44,20,,
NRIC,58,25,13,,
NRIC,58,59,60,,
SANIMA,58,44,430,,
SANIMA,42,44,50,,
AKJCL,36,45,70,,
NIFRA,29,45,950,,
AKJCL,42,45,30,,
ICFC,20,59,12,,
ICFC,20,58,33,,
NICA,35,13,50,,
ICFC,20,49,10,,
ICFC,20,28,50,,
ICFC,20,28,200,,
ICFC,20,1,100,,
ICFC,20,28,100,,
ICFC,20,42,165,,
ICFC,20,49,500,,
ICFC,20,54,100,,
ICFC,20,49,100,,
ICFC,20,13,50,,
ICFC,20,25,100,,
ICFC,20,35,200,,
ICFC,20,56,100,,
ICFC,20,48,1100,,
ICFC,20,59,200,,
ICFC,20,3,500,,
ICFC,20,57,160,,
ICFC,20,57,100,,
ICFC,20,34,1000,,
ICFC,20,49,490,,
ICFC,20,41,20,,
ICFC,20,45,200,,
ICFC,20,1,200,,
ICFC,20,25,500,,
ICFC,20,58,720,,
ICFC,20,21,1000,,
ICFC,20,57,100,,
ICFC,20,46,790,,
ICFC,20,21,500,,
ICFC,20,3,50,,
ICFC,20,58,45,,
ICFC,20,32,500,,
ICFC,20,17,200,,
ICFC,20,1,500,,
NHPC,13,1,100,,
NHPC,45,1,500,,
UPPER,59,38,80,,
KBL,1,34,14,,
UPPER,59,45,75,,
KBL,1,34,186,,
UPPER,59,44,10,,
UPPER,59,13,35,,
MLBSL,38,22,10,,
CIT,35,5,10,,
KRBL,52,57,10,,
KRBL,17,57,100,,
ICFC,18,21,10,,
ICFC,18,25,60,,
API,21,58,10,,
HDHPC,25,58,64,,
HDHPC,25,52,536,,
PIC,36,25,30,,
AKJCL,43,42,144,,
AKJCL,38,42,100,,
AKJCL,52,42,10,,
AKJCL,58,42,340,,
NBL,6,19,5,,
NBL,6,6,15,,
NBL,18,6,35,,
GBIME,38,11,38,,
UPCL,11,47,100,,
NABIL,28,36,35,,
NABIL,28,17,50,,
NABIL,28,57,35,,
HPPL,28,37,30,,
SHINE,56,42,100,,
SHPC,5,45,100,,
SHINE,45,42,100,,
DHPL,45,37,50,,
MFIL,51,10,200,,
MFIL,51,10,100,,
MFIL,45,10,40,,
MHNL,22,20,200,,
GBIME,22,32,45,,
MNBBL,57,42,15,,
NHPC,53,1,20,,
MLBL,1,25,100,,
HIDCL,42,1,100,,
UPCL,14,47,250,,
UMRH,51,6,180,,
UMRH,51,45,20,,
RHPL,41,51,100,,
LLBS,38,52,73,,
HIDCL,26,1,402,,
HIDCL,26,16,50,,
HIDCL,26,21,500,,
HIDCL,26,42,48,,
MMFDB,6,3,30,,
MMFDB,6,17,87,,
MMFDB,6,49,45,,
MEGA,57,6,3000,,
MMFDB,6,13,25,,
PICL,5,59,15,,
MLBL,1,45,30,,
UMHL,56,26,194,,
MLBL,1,38,190,,
AKJCL,58,52,340,,
KSBBL,56,14,100,,
AKJCL,58,1,20,,
JFL,43,38,300,,
NGPL,11,59,48,,
NGPL,29,59,20,,
NGPL,38,59,15,,
NGPL,57,59,17,,
GBIME,38,41,793,,
NHPC,34,1,3000,,
GBIME,34,41,607,,
MLBL,38,38,10,,
SBI,38,37,500,,
NGPL,57,29,50,,
NUBL,29,19,38,,
UMHL,53,26,156,,
UMHL,53,49,44,,
KBL,5,47,111,,
NICLBSL,7,4,10,,
UNHPL,50,26,70,,
ICFC,50,14,10,,
LLBS,38,5,27,,
LLBS,38,5,12,,
HDHPC,32,52,100,,
RADHI,10,3,60,,
RADHI,10,51,40,,
UMHL,39,49,200,,
NUBL,59,19,100,,
HIDCL,49,42,59,,
HIDCL,49,44,50,,
HIDCL,49,52,14,,
ADBL,49,38,45,,
NHPC,49,1,1000,,
HIDCL,49,19,377,,
LBBL,44,17,200,,
SHIVM,57,48,89,,
SHIVM,51,48,20,,
BFC,41,21,200,,
SHIVM,17,48,11,,
SHIVM,57,48,50,,
SHIVM,52,48,30,,
SHIVM,17,48,50,,
SHIVM,22,48,100,,
SHIVM,6,48,50,,
SHIVM,8,48,20,,
SHIVM,58,48,80,,
UPCL,57,47,30,,
MKLB,16,58,10,,
MKLB,16,14,30,,
MKLB,16,58,10,,
MKLB,16,13,15,,
RHPL,7,57,30,,
RADHI,45,51,50,,
SAHAS,13,45,10,,
UMHL,59,45,100,,
NHPC,45,1,50,,
JBBL,41,35,957,,
JBBL,41,37,43,,
MKJC,34,4,20,,
FMDBL,34,44,20,,
NIFRA,29,46,50,,
UMHL,59,57,30,,
NIFRA,35,46,100,,
UMHL,14,57,130,,
SBL,21,45,50,,
PIC,36,14,24,,
NLICL,42,32,45,,
CCBL,42,50,10,,
AKPL,43,51,100,,
AKPL,57,51,100,,
AKPL,57,28,115,,
AKPL,14,28,85,,
SAHAS,13,35,70,,
JBBL,51,35,100,,
MLBL,25,50,17,,
MLBL,52,50,25,,
MLBL,58,50,100,,
NIL,37,50,50,,
MLBL,59,50,343,,
KKHC,32,50,10,,
NLICL,28,32,55,,
FMDBL,43,44,180,,
FMDBL,43,57,25,,
MLBL,59,17,30,,
KSBBL,45,38,35,,
ADBL,34,38,1000,,
KSBBL,20,38,215,,
KSBBL,57,38,50,,
MKJC,6,58,10,,
DHPL,42,37,10,,
DHPL,42,45,10,,
NBL,42,18,400,,
CBBL,7,57,100,,
KSBBL,57,51,50,,
KSBBL,42,51,50,,
ULI,49,4,30,,
SIFC,5,45,100,,
NICA,8,1,350,,
AKPL,14,22,150,,
LBBL,44,22,530,,
JBLB,41,59,10,,
NIL,17,14,50,,
GFCL,48,38,15,,
RLFL,47,58,341,,
RLFL,41,58,100,,
RLFL,36,58,500,,
RLFL,11,58,300,,
RLFL,58,58,40,,
RLFL,14,58,30,,
RLFL,38,58,50,,
PRIN,45,48,164,,
RLFL,39,58,50,,
PRIN,48,48,56,,
RLFL,6,58,139,,
RLFL,14,58,20,,
RLFL,57,58,50,,
RLFL,26,58,50,,
TPC,58,42,10,,
RLFL,50,58,100,,
RLFL,45,58,30,,
RLFL,52,58,50,,
RLFL,49,58,150,,
NHPC,33,4,200,,
GRDBL,47,6,100,,
CBL,4,42,10,,
CBL,4,35,1000,,
CBL,4,57,165,,
CBL,4,3,400,,
CBL,4,58,50,,
CBL,4,40,1441,,
CBL,4,14,200,,
HIDCL,1,19,200,,
KBL,34,34,10,,
NUBL,35,19,23,,
NUBL,59,19,20,,
HIDCL,55,19,10,,
LBBL,38,35,300,,
LBBL,38,21,200,,
NMBMF,38,57,10,,
SSHL,48,35,100,,
BFC,14,21,10,,
KKHC,57,58,69,,
KKHC,35,58,60,,
KKHC,22,58,100,,
KKHC,34,58,21,,
EIC,47,25,20,,
SBL,4,45,38,,
SHEL,41,17,70,,
SHEL,3,17,100,,
MEGA,57,41,75,,
SHEL,57,17,30,,
CFCL,49,52,100,,
SBI,38,38,10,,
SBI,38,38,50,,
SIFC,57,45,100,,
AKJCL,21,1,100,,
HPPL,29,37,15,,
CBL,48,42,44,,
NHPC,53,4,50,,
NHPC,22,7,83,,
NHPC,17,7,100,,
NHPC,34,7,10,,
NHPC,47,7,1000,,
NHPC,34,7,100,,
NHPC,29,7,707,,
SAHAS,55,28,10,,
API,6,58,94,,
UMHL,6,49,250,,
SHINE,4,42,10,,
SAHAS,55,45,10,,
SBL,17,45,300,,
SAHAS,55,44,90,,
PRIN,48,43,89,,
PRIN,35,43,81,,
PRIN,13,43,30,,
GLH,43,38,160,,
NRIC,20,57,40,,
NBL,45,18,100,,
NMBMF,13,8,100,,
NUBL,44,48,27,,
NUBL,44,32,52,,
HDL,44,50,80,,
HDL,44,8,20,,
NLICL,44,8,20,,
UPPER,26,19,351,,
UPPER,5,19,50,,
UPPER,26,19,719,,
UPPER,38,19,35,,
UMHL,46,49,200,,
SIFC,44,14,60,,
HPPL,42,37,20,,
SADBL,32,48,200,,
KMCDB,25,33,10,,
KMCDB,25,11,10,,
KMCDB,25,6,80,,
AHPC,50,7,50,,
AKPL,14,28,50,,
BFC,33,21,10,,
NBL,18,54,165,,
NBL,4,54,200,,
NBL,41,54,40,,
NBL,34,54,95,,
GFCL,22,38,25,,
SAPDBL,49,41,10,,
NBL,38,18,10,,
CGH,28,49,200,,
RSDC,57,35,50,,
RSDC,57,16,90,,
HIDCL,16,19,211,,
HIDCL,57,19,25,,
HIDCL,51,19,100,,
HIDCL,56,19,110,,
HIDCL,40,19,100,,
JBBL,48,35,700,,
KBL,5,49,60,,
PPCL,28,45,100,,
GBIME,34,35,150,,
GBIME,34,33,100,,
GBIME,34,42,143,,
NHPC,34,4,500,,
NHPC,55,4,100,,
SHIVM,59,34,10,,
BFC,43,38,100,,
BFC,19,38,300,,
BFC,58,38,10,,
BFC,49,38,200,,
BFC,26,38,20,,
HIDCL,57,19,30,,
GHL,43,7,355,,
GILB,55,6,32,,
CFCL,52,52,50,,
SHPC,5,1,430,,
SHPC,57,1,100,,
SHPC,42,1,20,,
SHPC,48,1,100,,
SHPC,57,1,300,,
SHPC,1,1,15,,
SHPC,11,1,30,,
HDHPC,45,52,50,,
NHPC,29,33,993,,
EDBL,33,49,10,,
NHPC,58,33,507,,
NHPC,34,4,150,,
NCCB,49,34,10,,
NABBC,55,32,20,,
NABBC,55,40,40,,
NABBC,55,26,90,,
MLBL,59,21,30,,
CCBL,21,50,10,,
AIL,19,42,30,,
AKPL,14,42,215,,
MNBBL,28,42,14,,
KSBBL,20,28,80,,
NABIL,26,57,10,,
MLBSL,52,22,10,,
MLBSL,52,32,10,,
FOWAD,33,17,20,,
SANIMA,44,16,300,,
SHL,44,22,200,,
UPPER,17,13,10,,
SAHAS,55,58,10,,
SPDL,44,21,50,,
CBL,33,57,500,,
SFCL,57,56,100,,
HDHPC,57,52,100,,
ADBL,42,38,80,,
CFCL,20,52,140,,
NHPC,22,4,1200,,
NGPL,57,34,33,,
NRN,21,17,10,,
SPDL,44,21,380,,
SPDL,57,21,20,,
SPDL,55,21,25,,
SPDL,34,21,100,,
SPDL,45,21,50,,
SPDL,6,21,100,,
SPDL,33,21,100,,
SPDL,34,21,10,,
SPDL,56,21,50,,
