0,1,2,3,4,5
SPDL,34,21,335,,
SPDL,42,21,100,,
SPDL,29,21,200,,
SPDL,21,21,30,,
JBBL,58,35,30,,
HIDCL,26,19,50,,
NLIC,13,50,36,,
NLIC,58,50,54,,
NLIC,14,50,10,,
IGI,50,58,30,,
MHNL,45,44,20,,
CHDC,5,34,20,,
GBIME,34,42,15,,
CHDC,5,34,50,,
BOKL,38,45,20,,
BPCL,21,57,20,,
NRN,21,40,147,,
NRN,21,40,300,,
NRN,45,40,53,,
NRN,34,40,50,,
NRN,38,40,50,,
SHPC,16,58,350,,
SICL,14,26,10,,
LBBL,44,37,31,,
LBBL,48,37,19,,
NIFRA,54,25,70,,
NIFRA,25,25,100,,
NIFRA,56,25,15,,
NIFRA,58,25,15,,
ADBL,51,38,100,,
JFL,34,41,30,,
SSHL,48,32,260,,
SSHL,48,7,30,,
CBL,38,42,470,,
CBL,38,1,30,,
NIFRA,58,59,15,,
AKPL,43,32,66,,
NIFRA,38,59,85,,
AKPL,25,32,15,,
ICFC,13,32,25,,
AKPL,43,32,50,,
ICFC,28,32,30,,
AKPL,44,32,80,,
ICFC,58,32,45,,
AKPL,42,32,10,,
GBIME,32,42,50,,
SJCL,58,42,40,,
GBIME,51,42,100,,
CHL,3,11,300,,
SSHL,28,7,50,,
HDHPC,25,52,70,,
HIDCL,3,19,20,,
LEC,47,4,10,,
SHPC,4,58,200,,
PPCL,28,36,65,,
SHIVM,58,51,20,,
NUBL,34,32,200,,
JBBL,51,41,270,,
JBBL,34,41,100,,
JBBL,58,41,10,,
JBBL,26,41,100,,
NBB,36,38,15,,
NUBL,57,32,35,,
NTC,57,33,100,,
NIFRA,44,45,10,,
MLBL,59,8,200,,
MLBL,59,6,1900,,
MLBL,59,25,100,,
MLBL,59,59,10,,
MLBL,59,57,387,,
NIFRA,38,19,15,,
NIFRA,58,19,30,,
NIFRA,34,19,155,,
MDB,45,34,13,,
SJCL,50,57,18,,
MDB,45,35,200,,
MDB,45,45,90,,
MDB,45,57,83,,
MDB,45,1,30,,
MDB,45,52,100,,
MDB,45,21,200,,
MDB,45,44,70,,
MDB,45,45,200,,
SGI,39,49,100,,
SGI,39,11,10,,
SGI,39,57,10,,
SGI,39,47,250,,
SGI,39,7,10,,
SGI,39,14,10,,
SGI,39,32,100,,
SGI,39,38,30,,
SGI,39,41,10,,
SGI,39,16,10,,
SGI,39,42,40,,
CFCL,20,8,110,,
SGI,39,38,200,,
SGI,39,4,10,,
SGI,39,58,10,,
SGI,39,21,10,,
SGI,39,37,60,,
SGI,39,6,50,,
SGI,39,4,10,,
DDBL,55,20,23,,
SGI,39,41,10,,
MKJC,34,4,10,,
PLIC,52,48,10,,
JOSHI,48,41,100,,
NHPC,54,4,500,,
STC,14,38,10,,
NBF2,14,34,100,,
GUFL,3,52,10,,
PMHPL,58,25,40,,
ADBL,29,13,35,,
ADBL,41,13,25,,
DHPL,38,45,100,,
DHPL,36,45,70,,
DHPL,32,45,200,,
DHPL,34,45,100,,
DHPL,41,45,20,,
KBL,45,49,10,,
SADBL,32,58,120,,
SHPC,21,58,1250,,
NIFRA,35,45,880,,
MHNL,49,44,190,,
MHNL,49,44,45,,
MHNL,49,33,235,,
LEC,47,7,200,,
SAHAS,55,28,10,,
UMHL,4,49,50,,
ULI,1,45,10,,
ULI,1,8,10,,
ULI,1,26,10,,
ULI,1,48,10,,
ULI,1,1,10,,
JFL,34,1,40,,
ULI,1,58,10,,
CBL,28,1,70,,
HIDCL,1,19,50,,
API,6,38,150,,
API,6,41,300,,
API,6,45,550,,
API,6,32,281,,
NHPC,8,4,20,,
NTC,58,33,10,,
NTC,58,45,30,,
RADHI,47,38,50,,
RADHI,32,38,64,,
JBBL,48,35,73,,
GMFIL,57,5,127,,
CBL,28,58,180,,
CBL,50,58,20,,
AHPC,38,58,151,,
HPPL,54,37,100,,
MLBSL,13,42,28,,
MLBSL,38,42,20,,
MLBSL,6,42,10,,
MLBSL,45,42,70,,
MLBSL,45,37,10,,
AKPL,5,42,91,,
AKPL,5,17,100,,
AKPL,5,35,53,,
AKPL,5,42,376,,
AKPL,5,58,150,,
AKPL,5,57,30,,
HPPL,45,37,100,,
RADHI,55,51,50,,
RADHI,51,51,60,,
PLI,34,58,10,,
IGI,41,58,50,,
RADHI,57,38,85,,
LGIL,4,34,680,,
LGIL,8,34,50,,
LGIL,10,34,200,,
LGIL,22,34,140,,
LGIL,37,34,130,,
CBBL,34,21,300,,
UMRH,11,41,100,,
NGPL,38,57,35,,
HPPL,46,37,110,,
SADBL,32,42,70,,
HIDCL,54,19,20,,
CFCL,20,54,250,,
CHCL,49,42,118,,
MFIL,16,13,100,,
CCBL,25,50,30,,
MFIL,47,13,150,,
CZBIL,36,13,50,,
CZBIL,11,13,50,,
NBB,36,53,500,,
GMFIL,34,5,100,,
GMFIL,45,5,100,,
ICFC,45,25,140,,
ICFC,45,44,50,,
ICFC,45,45,10,,
FMDBL,51,57,15,,
NBB,36,51,880,,
NBB,36,22,200,,
NABIL,59,57,55,,
NABIL,59,7,200,,
NABIL,59,6,50,,
NABIL,59,25,140,,
NABIL,59,58,10,,
HPPL,59,37,150,,
CHL,58,38,50,,
SAHAS,55,49,10,,
JBLB,55,49,100,,
SIFC,48,45,80,,
SIFC,48,35,300,,
NABBC,55,26,150,,
NHPC,33,4,50,,
GBIME,47,33,100,,
HIDCL,13,19,10,,
NUBL,4,32,23,,
NUBL,4,42,77,,
UPCL,56,45,460,,
UPCL,29,45,140,,
CHL,14,22,300,,
NHPC,22,4,200,,
PCBL,59,34,100,,
NHDL,22,34,40,,
PCBL,38,34,100,,
BFC,25,21,30,,
BFC,28,21,100,,
BFC,45,21,50,,
BFC,50,21,75,,
BFC,50,21,140,,
BFC,54,21,110,,
BFC,42,21,150,,
BFC,34,21,500,,
BFC,52,21,100,,
AHPC,38,46,40,,
AKJCL,52,57,90,,
AKJCL,26,57,10,,
AKJCL,48,57,50,,
AKJCL,4,57,40,,
AKJCL,4,57,10,,
ILBS,53,32,12,,
AKJCL,42,1,15,,
KMCDB,25,6,10,,
HDHPC,41,52,20,,
HDHPC,36,52,427,,
NIFRA,34,1,60,,
NRIC,50,57,10,,
NRIC,50,48,50,,
CLBSL,17,49,25,,
CLBSL,17,58,40,,
ALICL,28,38,25,,
ALICL,32,38,50,,
NRIC,48,38,20,,
GFCL,3,57,50,,
UPCL,59,47,30,,
HIDCL,40,32,100,,
JBBL,19,35,10,,
SHEL,49,49,10,,
BFC,17,58,50,,
MKLB,4,55,10,,
KBL,55,49,50,,
LBBL,48,4,181,,
LBBL,38,4,300,,
NUBL,59,1,80,,
LICN,17,6,385,,
MLBL,51,25,100,,
ULI,35,45,10,,
NUBL,39,42,100,,
UPCL,51,47,324,,
HIDCL,47,43,280,,
CZBIL,41,49,50,,
CZBIL,41,49,50,,
NHPC,41,4,25,,
RMDC,57,19,20,,
RHPL,35,57,20,,
SAHAS,55,58,430,,
API,58,32,300,,
NLIC,5,45,50,,
SPDL,6,47,100,,
BFC,6,38,200,,
SHL,45,22,100,,
SHL,16,22,1000,,
SHL,46,22,1000,,
SHL,18,22,250,,
SHL,26,22,400,,
NHPC,42,4,150,,
NABIL,49,58,20,,
MLBBL,58,58,10,,
NIFRA,34,58,10,,
SBL,56,55,12,,
ICFC,28,45,990,,
ICFC,28,58,10,,
KSBBL,20,51,75,,
KSBBL,7,51,25,,
AKJCL,34,1,75,,
AHPC,38,42,10,,
ACLBSL,51,41,50,,
AHPC,38,48,35,,
AHPC,38,21,80,,
GBIME,22,11,52,,
AHPC,38,1,184,,
CHDC,5,35,10,,
CHDC,5,56,10,,
CHDC,47,56,10,,
HDL,26,8,10,,
GBLBS,32,58,400,,
RMDC,6,1,15,,
NHPC,43,4,50,,
KBL,34,49,50,,
BFC,7,38,140,,
NHPC,33,4,500,,
SFMF,38,58,2150,,
SFMF,28,58,2850,,
NHPC,58,45,50,,
AKPL,45,57,50,,
KSBBL,51,14,70,,
NLIC,58,8,11,,
NLIC,36,8,28,,
NLIC,57,8,11,,
NLIC,14,8,20,,
CCBL,21,50,300,,
GBIME,6,57,56,,
GBIME,21,57,205,,
MEN,26,21,10,,
GBIME,58,57,100,,
GBIME,5,57,39,,
AKJCL,41,1,10,,
NUBL,21,42,20,,
CBL,38,42,2910,,
CBL,38,52,90,,
KKHC,57,50,10,,
HDHPC,36,57,285,,
NBB,38,22,100,,
GBBL,41,59,15,,
GBBL,19,59,20,,
GBBL,41,59,10,,
GBBL,32,59,296,,
GBBL,42,59,40,,
GBBL,14,59,44,,
GBBL,49,59,100,,
GBBL,28,59,80,,
GBBL,19,59,1395,,
NABIL,17,10,17,,
NABIL,47,10,33,,
PROFL,42,58,10,,
GBIME,59,26,200,,
SADBL,4,42,50,,
JLI,58,4,10,,
NHPC,58,25,100,,
NMFBS,49,58,10,,
NMFBS,19,58,10,,
NMFBS,57,58,10,,
HDHPC,17,56,40,,
CBL,56,52,100,,
CBL,43,52,10,,
CBL,53,52,200,,
CBL,58,52,10,,
CBL,22,52,400,,
SHINE,52,58,20,,
AHPC,45,1,100,,
AHPC,6,1,50,,
AHPC,21,1,100,,
AHPC,36,1,100,,
NRN,42,45,160,,
AHPC,44,1,1000,,
NRN,21,45,35,,
AHPC,32,1,100,,
NRN,42,45,200,,
AHPC,36,1,66,,
NRN,40,45,100,,
NLIC,44,45,17,,
UMHL,45,49,28,,
PFL,20,21,10,,
JFL,51,38,120,,
HDL,41,58,10,,
NIL,37,21,25,,
AHPC,21,1,300,,
LBBL,38,49,30,,
API,21,32,100,,
API,5,32,19,,
STC,19,21,10,,
STC,19,34,10,,
AKPL,44,42,20,,
RLFL,49,13,150,,
SMFBS,16,41,136,,
CBL,58,52,19,,
CBL,17,52,120,,
CBL,42,52,141,,
AKPL,41,57,20,,
NLIC,44,32,23,,
AKPL,32,42,33,,
NLIC,57,32,20,,
AKPL,32,34,67,,
NLIC,45,32,57,,
RMDC,34,19,80,,
BARUN,14,7,300,,
MEGA,34,48,195,,
CBL,26,19,198,,
CBL,26,36,22,,
MSLB,36,4,10,,
UMHL,33,49,128,,
UMHL,33,38,72,,
BBC,45,56,10,,
BBC,45,58,10,,
HDHPC,36,34,38,,
NABIL,57,58,25,,
SICL,38,26,52,,
SSHL,58,32,70,,
NTC,49,14,100,,
HDL,41,16,10,,
SABSL,14,7,90,,
SABSL,44,7,10,,
JBBL,16,56,250,,
SHINE,52,8,19,,
JFL,34,53,46,,
SAEF,37,6,10000,,
NBL,21,18,150,,
DHPL,45,37,10,,
NIL,37,4,17,,
NABIL,47,13,67,,
NABIL,38,13,35,,
NABIL,58,13,51,,
NABIL,36,13,20,,
NABIL,45,13,187,,
AKJCL,50,1,200,,
API,5,34,281,,
PROFL,45,58,70,,
PROFL,45,54,30,,
NHPC,58,39,343,,
NHPC,8,39,60,,
NHPC,48,39,87,,
NHPC,49,39,240,,
JOSHI,34,41,10,,
CHDC,18,38,10,,
CHDC,18,1,10,,
CHDC,18,44,10,,
IGI,50,38,13,,
IGI,33,38,17,,
IGI,48,38,70,,
MLBSL,38,32,10,,
NHPC,14,4,400,,
MFIL,45,19,10,,
GBBL,19,11,50,,
GBBL,19,42,500,,
GBBL,19,20,55,,
MDB,38,7,50,,
GMFBS,10,42,34,,
GMFBS,10,43,20,,
SDLBSL,3,57,100,,
SHPC,37,58,10,,
NLIC,26,50,100,,
API,56,34,379,,
SBI,38,50,76,,
SBI,38,49,30,,
NICL,34,40,100,,
SJCL,58,48,10,,
JBBL,16,33,80,,
RLFL,34,39,100,,
GIC,34,38,10,,
RADHI,51,8,40,,
ULI,1,49,10,,
ULI,1,41,10,,
ULI,1,49,10,,
ULI,1,42,100,,
OHL,17,1,26,,
ULI,1,33,60,,
OHL,17,1,674,,
SHIVM,17,25,139,,
SHIVM,52,25,35,,
SHIVM,34,25,20,,
SHIVM,45,25,106,,
SHIVM,22,25,650,,
SHIVM,34,25,50,,
RHPL,26,51,200,,
MLBL,45,57,50,,
MLBL,7,57,363,,
NHPC,57,4,200,,
FMDBL,38,57,10,,
UMHL,59,38,28,,
UMHL,59,32,172,,
CBBL,8,14,10,,
SSHL,58,11,30,,
NABIL,40,58,120,,
MNBBL,58,42,10,,
NHPC,58,4,10,,
GMFIL,47,59,10,,
GMFIL,47,51,80,,
ULI,1,34,10,,
GRDBL,41,49,125,,
SHINE,49,8,100,,
RADHI,19,4,100,,
NHPC,48,7,913,,
NHPC,29,7,387,,
NHPC,28,7,200,,
API,3,45,40,,
UPPER,35,13,20,,
KRBL,41,29,200,,
SBL,8,55,50,,
GBIME,53,32,200,,
SFCL,47,51,250,,
AKJCL,4,57,290,,
AKJCL,57,57,160,,
GBBL,57,20,50,,
AKJCL,14,57,50,,
NGPL,41,6,16,,
NGPL,28,6,180,,
ADBL,57,58,30,,
ADBL,58,58,50,,
ADBL,6,58,20,,
ADBL,26,58,15,,
ADBL,57,58,50,,
ADBL,14,58,99,,
ICFC,52,58,190,,
KBL,32,49,300,,
NABIL,7,58,100,,
NGPL,28,14,20,,
SFCL,47,56,10,,
SLI,38,35,10,,
PROFL,22,54,100,,
SLI,38,38,10,,
SLI,38,44,10,,
SLI,38,21,10,,
NGPL,41,21,34,,
SLI,38,32,10,,
NGPL,42,21,16,,
SLI,38,7,10,,
NGPL,41,21,68,,
SLI,38,58,10,,
NGPL,14,21,50,,
SLI,38,58,10,,
SLI,38,38,10,,
SLI,38,47,10,,
AKPL,41,26,50,,
SLI,38,46,10,,
SLI,38,49,20,,
CBBL,25,38,20,,
BARUN,38,38,400,,
AKJCL,59,1,80,,
AKJCL,59,35,20,,
SJCL,49,48,70,,
SJCL,49,22,40,,
SJCL,49,34,40,,
NLICL,58,8,100,,
DDBL,55,58,10,,
AIL,44,55,10,,
CFCL,51,1,37,,
CFCL,7,1,28,,
CFCL,3,1,100,,
CFCL,57,1,200,,
CFCL,17,1,50,,
CGH,34,55,10,,
LICN,25,58,10,,
NUBL,22,42,50,,
SCB,38,42,11,,
RHPL,26,52,30,,
NUBL,45,42,53,,
NUBL,45,26,47,,
NUBL,21,26,110,,
AHPC,36,38,54,,
SABSL,38,58,30,,
AHPC,38,38,420,,
NABIL,51,58,25,,
HDL,21,11,83,,
HDL,42,11,10,,
HDL,51,11,10,,
HDL,29,11,70,,
HDL,53,11,100,,
HDL,25,11,10,,
API,56,47,421,,
SFCL,47,22,50,,
API,4,47,79,,
NIFRA,35,45,10,,
ICFC,52,58,10,,
API,4,16,21,,
ICFC,17,58,100,,
ICFC,57,58,40,,
IGI,33,58,20,,
RADHI,32,34,36,,
BOKL,58,25,32,,
BOKL,47,25,200,,
FMDBL,17,57,50,,
BOKL,45,25,20,,
FMDBL,17,28,10,,
BOKL,35,25,205,,
FMDBL,17,59,40,,
UPPER,21,13,35,,
UPPER,21,19,65,,
HDHPC,38,56,43,,
BFC,58,38,500,,
API,49,16,200,,
UNHPL,7,38,10,,
JFL,45,53,50,,
SICL,58,26,15,,
SGI,39,42,10,,
SGI,39,42,20,,
SGI,39,42,20,,
NBB,38,51,120,,
NBB,38,35,80,,
MNBBL,42,42,10,,
NIFRA,11,45,50,,
NIFRA,34,55,200,,
PICL,7,52,49,,
SGI,39,38,20,,
SAHAS,55,57,10,,
NHPC,37,4,150,,
SGI,39,38,20,,
SGI,39,38,20,,
SGI,39,38,20,,
SHINE,38,8,50,,
SHINE,7,8,50,,
SHINE,13,8,100,,
SHINE,33,8,190,,
JBBL,16,37,194,,
JBBL,51,10,50,,
API,49,52,100,,
MLBL,7,50,560,,
SGI,39,38,20,,
SGI,39,38,20,,
SGI,39,38,10,,
SGI,39,55,10,,
RLFL,34,1,10,,
GFCL,28,17,405,,
GFCL,38,17,25,,
GFCL,49,17,55,,
GFCL,50,17,15,,
UMHL,45,21,200,,
AKPL,46,42,191,,
AKPL,46,58,100,,
AKPL,46,55,70,,
JBBL,51,57,50,,
LBL,36,26,500,,
VLBS,21,51,28,,
CFCL,14,58,20,,
LBL,34,42,60,,
MLBL,7,34,77,,
AKPL,21,49,40,,
AKPL,4,49,10,,
AKPL,19,49,200,,
HDL,47,8,10,,
SAHAS,55,28,10,,
SGI,39,55,20,,
SGI,39,55,20,,
EIC,43,21,45,,
EIC,21,21,55,,
SHPC,11,1,20,,
API,3,52,200,,
SFCL,45,22,50,,
SGI,39,55,20,,
SGI,39,55,20,,
SGI,39,55,20,,
NHPC,46,4,50,,
MLBL,34,58,51,,
HPPL,44,58,170,,
MLBL,47,58,149,,
CBL,22,44,100,,
CBL,36,44,20,,
CBL,57,44,100,,
CBL,48,44,500,,
CBL,33,44,500,,
CBL,7,44,1000,,
CBL,58,44,240,,
GFCL,50,45,130,,
MHNL,52,44,20,,
SGI,39,55,20,,
SGI,39,55,20,,
SWBBL,50,34,110,,
SWBBL,7,34,100,,
SWBBL,53,34,20,,
SWBBL,37,34,10,,
SAPDBL,34,58,100,,
UPCL,29,21,30,,
JOSHI,57,41,50,,
NHPC,51,4,80,,
ADBL,14,11,141,,
AHPC,42,48,100,,
JBBL,51,10,40,,
GLBSL,50,34,10,,
GFCL,50,16,145,,
CBL,58,45,760,,
CBL,17,45,240,,
MLBS,33,7,10,,
MLBS,33,45,10,,
MLBS,33,58,10,,
MLBS,33,38,10,,
MLBS,33,57,10,,
MLBS,33,8,10,,
MLBS,33,11,10,,
AKJCL,39,35,200,,
MLBS,33,25,10,,
SGI,39,55,20,,
SGI,39,55,20,,
MLBS,33,59,10,,
MLBS,33,42,10,,
SGI,39,55,20,,
MLBS,33,45,10,,
MLBS,33,35,10,,
MLBS,33,42,10,,
MLBS,33,58,10,,
MLBS,33,29,10,,
CHL,29,58,79,,
CBBL,32,14,10,,
CBBL,32,42,60,,
NHPC,29,3,113,,
NHPC,34,3,100,,
NHPC,19,3,200,,
NMFBS,44,4,50,,
RURU,49,48,10,,
RURU,49,34,20,,
TPC,58,50,10,,
PROFL,20,54,20,,
ALICL,7,45,11,,
ALICL,57,45,38,,
GBIME,5,52,22,,
ALICL,57,45,50,,
SGI,39,55,20,,
SGI,39,55,20,,
SGI,39,55,20,,
STC,57,34,10,,
NHPC,41,4,200,,
JBBL,36,37,351,,
GFCL,49,16,105,,
NMB,16,8,73,,
NMB,16,29,177,,
GFCL,58,16,10,,
SGI,39,55,20,,
SGI,39,55,20,,
AKJCL,17,35,280,,
AKJCL,17,57,500,,
AKJCL,17,33,220,,
SHPC,48,1,10,,
SHIVM,36,51,10,,
PCBL,59,48,50,,
PCBL,59,6,15,,
PCBL,59,49,140,,
NBL,58,18,100,,
STC,37,58,10,,
GRDBL,42,6,500,,
GBIME,49,32,30,,
NHPC,50,4,25,,
SGI,39,55,20,,
SGI,39,55,20,,
SGI,39,55,20,,
CHL,17,19,100,,
HDHPC,36,51,150,,
HDHPC,36,13,100,,
GBIME,5,38,244,,
GBIME,55,38,140,,
GBIME,51,38,500,,
GBIME,38,38,100,,
GBIME,48,38,340,,
ICFC,58,22,40,,
GHL,43,7,145,,
CHL,26,19,200,,
SGI,39,55,20,,
SGI,39,55,20,,
DDBL,55,11,67,,
DDBL,45,11,105,,
DDBL,45,11,55,,
DDBL,1,11,16,,
DDBL,49,11,50,,
DDBL,38,11,12,,
DDBL,21,11,10,,
HDL,1,8,18,,
HDL,1,59,40,,
BARUN,52,38,100,,
SGI,39,55,20,,
SGI,39,55,20,,
SGI,39,55,10,,
SGI,39,32,10,,
NABIL,16,52,5,,
NABIL,42,52,20,,
MLBL,11,34,100,,
AKJCL,6,33,100,,
NABIL,45,49,13,,
NTC,58,42,10,,
NTC,58,14,200,,
NABIL,21,49,30,,
NTC,58,13,40,,
GFCL,58,16,20,,
HIDCL,47,10,425,,
BARUN,14,45,48,,
BARUN,22,45,10,,
BARUN,42,45,100,,
SADBL,55,42,50,,
BARUN,57,45,30,,
BARUN,42,45,12,,
SGI,39,55,20,,
SGI,39,55,20,,
RMDC,34,52,190,,
RMDC,34,34,200,,
RMDC,34,38,30,,
NLICL,34,8,10,,
GBIME,48,21,97,,
GBIME,45,21,40,,
API,56,57,100,,
API,57,52,30,,
NRIC,48,11,115,,
GBIME,48,40,243,,
GBIME,4,40,20,,
GBIME,34,40,100,,
GBIME,51,40,22,,
GBIME,45,40,150,,
GBIME,58,40,15,,
GBIME,53,40,300,,
GBIME,20,40,250,,
GBIME,58,40,900,,
MLBL,8,34,55,,
MLBL,8,32,195,,
HIDCL,47,19,200,,
HIDCL,47,49,90,,
NHPC,50,4,1000,,
UPPER,38,19,30,,
LICN,17,58,20,,
AKPL,21,58,50,,
LICN,25,58,50,,
LICN,33,58,20,,
GFCL,28,16,25,,
NIL,1,21,20,,
SGI,39,55,20,,
SGI,39,55,20,,
NLG,25,45,10,,
JBBL,51,56,300,,
NRIC,32,11,85,,
NRIC,32,22,15,,
NHPC,53,4,10,,
MNBBL,14,42,80,,
GFCL,11,16,100,,
NIFRA,44,45,50,,
API,19,52,100,,
SHPC,57,55,200,,
MDB,38,52,100,,
KSBBL,20,38,100,,
API,56,52,100,,
HIDCL,21,49,20,,
ADBL,17,11,100,,
MLBS,59,38,10,,
MLBS,59,19,225,,
MLBS,59,47,30,,
BARUN,38,38,50,,
BARUN,49,38,20,,
BARUN,51,38,20,,
BARUN,53,38,50,,
BARUN,13,38,20,,
NRIC,7,22,25,,
SPDL,21,6,100,,
SPDL,49,6,145,,
SPDL,35,6,75,,
SPDL,40,6,50,,
SPDL,49,6,28,,
AHPC,50,48,10,,
NIFRA,34,45,50,,
API,45,52,15,,
PCBL,39,49,40,,
CHL,29,34,100,,
MNBBL,14,58,200,,
MNBBL,14,33,190,,
MNBBL,14,10,30,,
MDB,38,38,90,,
HIDCL,34,35,476,,
HIDCL,35,35,50,,
HIDCL,32,35,49,,
HIDCL,39,35,25,,
HPPL,13,37,200,,
LBBL,19,49,88,,
LBBL,55,49,100,,
AKJCL,26,33,50,,
AHPC,38,47,80,,
AHPC,45,47,100,,
AHPC,45,47,200,,
JBBL,51,47,25,,
AHPC,42,47,120,,
NLIC,45,39,43,,
SGI,39,55,20,,
ALICL,17,28,68,,
JBBL,51,56,98,,
CBL,17,41,125,,
NLIC,57,35,10,,
SAHAS,55,7,100,,
MHNL,49,49,10,,
MHNL,49,32,10,,
SPDL,49,49,12,,
NRIC,42,4,10,,
AHPC,58,48,15,,
UPPER,45,41,50,,
HIDCL,45,49,10,,
API,52,52,100,,
JFL,21,53,75,,
CHDC,18,21,10,,
CHDC,18,7,10,,
NHPC,14,4,50,,
NHPC,45,4,500,,
NHPC,53,4,200,,
NHPC,32,4,10,,
NHPC,53,4,200,,
KKHC,6,50,70,,
SAHAS,55,28,10,,
GBIME,57,32,355,,
GBIME,57,48,30,,
GBIME,57,26,115,,
NIFRA,57,45,155,,
NICA,25,54,300,,
NICA,25,37,65,,
KSBBL,25,53,20,,
AHPC,42,48,840,,
OHL,17,28,10,,
NGPL,58,57,12,,
JFL,51,53,100,,
JFL,6,53,79,,
KSBBL,7,53,100,,
SHINE,7,19,50,,
HIDCL,45,49,100,,
BPCL,29,44,38,,
BPCL,55,44,62,,
UPCL,29,52,30,,
NMFBS,45,4,100,,
UPCL,28,52,270,,
ADBL,19,11,20,,
UPCL,28,41,90,,
UPCL,28,47,500,,
UPCL,28,34,140,,
PROFL,44,54,30,,
PROFL,17,54,20,,
PROFL,46,54,260,,
PROFL,28,54,470,,
HIDCL,52,49,200,,
ICFC,58,42,50,,
AHPC,42,34,50,,
MLBBL,21,38,10,,
SHPC,57,1,10,,
GBBL,57,20,50,,
SHIVM,22,14,10,,
NBB,16,42,590,,
UPPER,38,29,70,,
NBB,43,42,50,,
NBB,37,42,1000,,
NBB,7,42,90,,
NHPC,53,35,10,,
KRBL,3,40,30,,
GFCL,3,16,10,,
AHPC,42,10,100,,
AKPL,49,52,50,,
AKJCL,57,52,40,,
UMRH,1,41,30,,
GILB,51,6,25,,
JFL,6,8,200,,
GBIME,8,26,100,,
SIFC,50,13,100,,
SHINE,45,19,80,,
JBBL,34,37,55,,
PLIC,59,21,50,,
PLIC,17,21,50,,
UPPER,48,29,30,,
NIFRA,48,45,75,,
NIFRA,48,55,50,,
KMCDB,52,40,10,,
NHPC,3,57,403,,
NHPC,3,58,97,,
NUBL,35,13,453,,
NUBL,35,25,24,,
SINDU,45,6,65,,
UPPER,52,41,50,,
SSHL,34,11,160,,
SSHL,34,34,80,,
SSHL,34,45,60,,
NRIC,34,11,200,,
API,54,52,100,,
GBIME,59,41,52,,
GBIME,59,41,43,,
GBIME,34,41,400,,
AKPL,21,41,70,,
GBIME,58,41,100,,
AKPL,5,41,130,,
GBIME,45,41,357,,
AHPC,42,58,10,,
NGPL,42,26,50,,
NGPL,48,26,100,,
NGPL,11,26,100,,
NGPL,34,26,10,,
PMHPL,45,33,50,,
PIC,45,19,50,,
AIL,21,42,10,,
HDHPC,42,21,300,,
HDHPC,48,21,128,,
JBLB,57,46,10,,
ADBL,26,41,10,,
MFIL,51,14,100,,
RHPL,26,48,54,,
RHPL,41,48,100,,
RHPL,44,48,51,,
RHPL,48,48,10,,
ADBL,49,11,10,,
TRH,43,19,30,,
API,19,52,50,,
PCBL,17,49,100,,
CFCL,56,58,150,,
MHNL,54,32,10,,
MHNL,34,32,30,,
EBL,38,36,25,,
EBL,35,36,50,,
EBL,1,36,25,,
LBBL,19,56,12,,
LBBL,55,56,188,,
AKJCL,21,52,100,,
AKJCL,47,52,120,,
AKJCL,13,52,30,,
AKJCL,44,52,10,,
SAHAS,57,47,230,,
SAHAS,57,7,10,,
SAHAS,57,34,10,,
SAHAS,57,22,10,,
SAHAS,57,17,10,,
SAHAS,57,44,20,,
SAHAS,57,35,10,,
BPCL,57,45,100,,
BFC,14,38,10,,
NABIL,36,58,10,,
NABIL,36,58,10,,
NABIL,35,58,25,,
NABIL,34,58,90,,
NHDL,22,40,80,,
NICA,4,45,128,,
NICA,10,45,72,,
RADHI,52,42,100,,
SJCL,58,49,200,,
SLI,37,33,10,,
API,49,52,30,,
API,54,52,200,,
API,56,52,48,,
API,42,52,106,,
API,34,52,200,,
API,36,52,100,,
API,41,52,50,,
API,26,52,210,,
API,45,52,26,,
API,54,52,35,,
