0,1,2,3,4,5
API,22,52,100,,
API,41,52,100,,
API,38,52,100,,
SIC,21,10,20,,
AHPC,42,57,200,,
API,38,32,94,,
API,10,32,100,,
API,42,32,44,,
SADBL,58,42,70,,
SADBL,48,42,60,,
NHDL,11,45,50,,
MLBSL,38,51,10,,
GFCL,14,16,100,,
AKPL,5,20,70,,
API,42,45,16,,
API,59,45,200,,
API,42,45,10,,
SICL,52,26,10,,
KKHC,6,21,80,,
UPPER,57,41,62,,
UPPER,57,48,48,,
UPPER,57,22,90,,
NLBBL,17,57,88,,
NIFRA,34,38,25,,
NIFRA,48,38,25,,
NIFRA,35,38,50,,
SIFC,34,38,98,,
UMHL,45,13,172,,
UMHL,5,13,128,,
GLH,49,57,10,,
NMFBS,20,4,50,,
RLFL,48,1,87,,
MLBL,55,32,105,,
MLBL,55,47,25,,
MLBL,55,7,70,,
BARUN,58,43,45,,
JFL,6,56,221,,
JFL,41,56,29,,
SADBL,48,57,40,,
SHINE,45,1,20,,
EBL,55,56,150,,
PROFL,28,34,30,,
GBIME,57,26,35,,
IGI,48,25,10,,
NHDL,42,45,30,,
SFCL,43,4,40,,
NHPC,34,7,3830,,
NHPC,5,7,10,,
NHPC,56,7,50,,
NHPC,22,7,100,,
NHPC,34,7,480,,
NHPC,50,7,200,,
NHPC,26,7,100,,
NHPC,35,7,300,,
NHPC,57,7,200,,
NHPC,32,7,200,,
NHPC,6,7,40,,
CCBL,7,34,250,,
NHPC,47,7,490,,
GBIME,41,26,10,,
GBIME,38,26,40,,
PCBL,44,49,720,,
PCBL,44,7,280,,
BARUN,58,45,55,,
HIDCL,22,49,40,,
SINDU,28,22,20,,
NMB,17,47,40,,
MDB,14,38,30,,
RLI,3,38,10,,
JBBL,43,35,610,,
JBBL,43,38,45,,
NHPC,47,6,10,,
CHDC,3,5,10,,
NHPC,45,57,30,,
HIDCL,55,49,20,,
SANIMA,38,16,30,,
NUBL,11,49,6,,
NUBL,35,49,120,,
NUBL,35,43,200,,
NUBL,19,58,50,,
JOSHI,45,41,200,,
JOSHI,45,7,800,,
SAHAS,55,28,10,,
SAEF,7,6,8000,,
SAEF,7,6,2000,,
AKPL,5,4,15,,
UMHL,5,57,202,,
UMHL,5,50,70,,
LBL,21,45,39,,
LBL,11,45,50,,
LBL,58,45,11,,
EDBL,43,34,90,,
PMHPL,58,34,50,,
EDBL,29,34,10,,
PMHPL,38,34,100,,
UPCL,22,34,100,,
SGI,21,11,500,,
MLBL,34,58,125,,
SAHAS,55,19,350,,
CHL,22,21,10,,
SSHL,34,34,20,,
SSHL,34,34,10,,
SSHL,34,8,50,,
SSHL,34,49,220,,
LBBL,55,42,12,,
NRIC,55,42,10,,
NRIC,55,55,15,,
BOKL,43,36,420,,
BOKL,3,36,10,,
BOKL,8,36,500,,
BOKL,11,36,10,,
AKPL,36,4,85,,
AKPL,36,49,65,,
BOKL,40,36,10,,
AKPL,36,36,50,,
BOKL,41,36,60,,
UMHL,13,50,100,,
AHPC,16,58,140,,
AHPC,16,33,360,,
NTC,58,13,10,,
AKPL,21,47,270,,
AKPL,35,47,730,,
NLICL,10,21,50,,
NUBL,48,39,1,,
NUBL,21,39,25,,
NUBL,45,39,17,,
SAHAS,55,19,10,,
RLFL,48,14,13,,
UPCL,38,34,100,,
BOKL,35,36,60,,
SAHAS,55,35,10,,
NICA,58,37,25,,
NBL,34,49,405,,
NBL,41,49,200,,
NBL,7,49,50,,
NBL,28,49,200,,
NBL,14,49,10,,
ULI,29,33,70,,
NBL,14,49,40,,
ULI,22,33,170,,
NBL,57,49,15,,
NBL,46,49,110,,
NBL,58,49,20,,
NBL,17,49,200,,
NBL,44,49,10,,
NBL,35,49,10,,
BFC,58,38,10,,
NBL,59,49,180,,
NBL,7,49,50,,
DDBL,38,49,16,,
JBBL,16,8,22,,
JBBL,28,8,158,,
SICL,21,45,10,,
HIDCL,10,49,20,,
KPCL,32,4,320,,
BOKL,41,32,50,,
GLICL,11,41,100,,
ADBL,42,11,39,,
HPPL,11,48,15,,
GBLBS,32,16,140,,
HDHPC,48,50,12,,
NICA,20,37,60,,
CFCL,1,8,50,,
SANIMA,58,44,670,,
SANIMA,53,44,50,,
SANIMA,57,44,80,,
RMDC,26,45,30,,
UMHL,55,50,20,,
SHPC,32,25,30,,
AHPC,42,59,130,,
JLI,55,48,60,,
JLI,38,48,30,,
GBBL,58,20,145,,
GBBL,58,51,55,,
LBBL,4,42,20,,
LBBL,4,35,130,,
HPPL,11,8,45,,
SADBL,43,57,100,,
SADBL,50,57,10,,
SADBL,22,57,410,,
SADBL,28,57,50,,
API,17,34,200,,
UPCL,38,34,100,,
SSHL,46,49,150,,
NMB,49,47,100,,
KKHC,6,47,50,,
IGI,48,1,20,,
UPPER,45,53,150,,
SADBL,28,8,100,,
CBBL,25,57,76,,
NHDL,22,57,200,,
CBBL,59,57,24,,
AHPC,42,38,430,,
AHPC,42,56,120,,
UPPER,26,56,281,,
UPPER,38,56,15,,
UPPER,19,56,100,,
UPPER,57,56,200,,
UPPER,56,56,200,,
UPPER,59,56,25,,
UPPER,36,56,120,,
UPPER,59,56,24,,
UPPER,35,56,35,,
UPPER,35,38,40,,
SPDL,40,42,450,,
SABSL,36,58,14,,
AKJCL,44,49,90,,
CORBL,8,43,200,,
CORBL,3,43,249,,
CORBL,14,43,50,,
SBI,38,49,970,,
SBI,38,19,30,,
SBI,38,25,300,,
SBI,38,16,1000,,
SIFC,6,45,100,,
MNBBL,58,10,100,,
SSHL,46,45,20,,
SSHL,58,45,100,,
NLICL,57,21,100,,
NLICL,35,21,70,,
NLICL,41,21,10,,
NLICL,5,21,500,,
NLICL,53,21,20,,
NLICL,53,21,10,,
NLICL,26,21,10,,
SLI,37,52,10,,
SHINE,33,34,60,,
SHINE,19,34,40,,
TRH,43,42,150,,
KSBBL,42,53,70,,
NGPL,13,57,10,,
UMHL,35,50,10,,
UMHL,57,50,200,,
UMHL,5,50,100,,
AKPL,35,44,30,,
JSLBB,8,57,10,,
ALICL,7,49,10,,
UMHL,44,57,198,,
ADBL,28,11,50,,
SSHL,46,22,200,,
RSDC,34,16,10,,
LEC,32,29,200,,
USLB,44,26,30,,
USLB,49,26,20,,
NABIL,38,35,25,,
NABIL,34,35,100,,
KSBBL,35,53,10,,
NABIL,49,35,75,,
API,41,34,140,,
API,41,25,20,,
API,41,45,50,,
API,41,58,200,,
API,41,58,150,,
API,41,58,70,,
API,41,37,50,,
API,41,8,1350,,
API,41,28,100,,
API,41,44,240,,
API,41,35,200,,
SHIVM,22,32,100,,
API,41,32,150,,
API,41,58,920,,
API,41,8,360,,
MHNL,41,20,30,,
RLI,3,36,90,,
RLI,41,36,10,,
NABIL,45,52,25,,
NABIL,45,58,25,,
NABIL,45,45,50,,
NABIL,34,35,10,,
NABIL,26,35,20,,
MHNL,34,20,60,,
NABIL,22,35,70,,
CIT,21,50,30,,
KSBBL,20,17,30,,
KSBBL,49,17,70,,
AKPL,35,1,40,,
MFIL,35,54,100,,
RHPL,48,11,50,,
GBIME,42,32,50,,
GBIME,42,47,100,,
GBBL,32,13,204,,
GBBL,54,13,65,,
GBBL,7,13,100,,
GBBL,48,13,100,,
GBBL,41,13,101,,
GBBL,39,13,150,,
GBBL,38,13,10,,
NICA,10,4,28,,
NICA,49,4,32,,
NICA,51,4,50,,
NICA,38,4,100,,
NICA,57,4,50,,
NICA,11,4,50,,
NICA,33,4,300,,
NICA,57,4,10,,
NICA,25,4,10,,
NICA,57,4,10,,
NICA,58,4,20,,
NICA,34,4,25,,
NICA,42,4,40,,
NICA,16,4,30,,
NICA,28,4,200,,
NICA,48,4,60,,
KSBBL,50,32,10,,
NICA,17,4,50,,
NICA,46,4,100,,
NICA,58,4,50,,
NICA,34,4,24,,
NICA,6,4,100,,
NICA,44,4,50,,
NICA,41,4,396,,
PCBL,4,7,100,,
NICA,1,37,40,,
NIL,45,58,10,,
GBLBS,32,45,100,,
NLIC,57,45,200,,
UPPER,35,28,75,,
UPPER,49,28,10,,
UPPER,58,28,15,,
CBL,25,36,100,,
HIDCL,17,19,100,,
ALICL,7,38,29,,
ALICL,58,38,25,,
ALICL,7,38,68,,
ALICL,17,38,58,,
MNBBL,58,56,100,,
NICLBSL,7,58,10,,
NUBL,45,19,16,,
NUBL,45,46,87,,
MLBSL,45,40,15,,
NBB,21,35,20,,
UIC,39,34,25,,
MEGA,34,17,20,,
NMB,34,41,97,,
NMB,57,41,50,,
HDHPC,57,14,50,,
NMB,42,41,20,,
NMB,53,41,983,,
NMB,21,41,250,,
NMB,13,41,100,,
RLI,35,34,10,,
RLI,35,41,280,,
CHCL,42,6,20,,
CHCL,42,49,200,,
CHCL,42,48,100,,
CHCL,42,49,30,,
RLFL,6,16,61,,
RLFL,32,16,34,,
RLFL,53,16,50,,
RLFL,45,16,100,,
RLFL,36,16,50,,
RLFL,5,16,20,,
RLFL,13,16,185,,
SHINE,19,49,10,,
SHINE,57,49,140,,
AKJCL,58,49,10,,
NTC,58,42,50,,
AKJCL,54,49,20,,
CGH,56,35,20,,
CGH,21,35,10,,
SLICL,53,45,200,,
SLICL,53,45,100,,
SLICL,53,42,180,,
SLICL,53,49,13,,
CIT,50,49,43,,
CIT,6,49,10,,
CIT,25,49,25,,
CIT,45,49,50,,
CIT,43,49,20,,
CIT,38,49,150,,
CIT,17,49,1000,,
CIT,16,49,100,,
CIT,21,49,30,,
CIT,11,49,100,,
CIT,6,49,100,,
CIT,5,49,50,,
CIT,52,49,100,,
CIT,43,49,20,,
CIT,44,49,10,,
CIT,1,49,50,,
CIT,59,49,150,,
CIT,38,49,10,,
CIT,19,49,50,,
CIT,32,49,10,,
CIT,52,49,50,,
CIT,45,49,10,,
CIT,29,49,10,,
CIT,58,49,25,,
CIT,52,49,200,,
CIT,19,49,50,,
CIT,57,49,10,,
STC,32,49,10,,
CIT,38,49,35,,
NGPL,42,45,190,,
NGPL,13,45,10,,
HDL,16,58,15,,
JBBL,28,52,137,,
EBL,35,55,50,,
EBL,41,55,50,,
SCB,42,58,10,,
JOSHI,35,33,174,,
SLICL,26,49,15,,
SHPC,58,1,10,,
HIDCL,34,19,133,,
MKJC,16,34,10,,
HIDCL,34,4,132,,
SHIVM,52,48,500,,
BPCL,55,10,50,,
KSBBL,25,32,30,,
NMB,45,29,20,,
AKPL,1,16,100,,
AKPL,1,49,246,,
AKPL,58,49,51,,
CORBL,47,21,28,,
SINDU,28,45,150,,
AHPC,45,38,50,,
SICL,21,58,10,,
SICL,56,58,10,,
NABIL,22,45,50,,
NABIL,22,25,50,,
AHPC,32,38,120,,
AIL,19,42,20,,
LBBL,25,35,500,,
EBL,59,56,50,,
MLBL,49,7,20,,
MLBL,49,45,40,,
MFIL,45,13,60,,
LEC,47,28,100,,
NABIL,42,34,8,,
JLI,41,13,20,,
CBL,17,20,120,,
ALICL,17,35,10,,
CHDC,47,49,10,,
LBBL,37,47,422,,
LBBL,20,47,50,,
LBBL,35,47,50,,
LBBL,42,47,20,,
LBBL,28,47,100,,
LBBL,57,47,20,,
LBBL,45,47,200,,
LBBL,32,47,1000,,
LBBL,3,47,50,,
LBBL,57,47,50,,
LBBL,14,47,786,,
LBBL,57,47,300,,
LBBL,57,47,100,,
LBBL,48,47,100,,
LBBL,48,47,480,,
LBBL,34,47,90,,
NTC,59,52,40,,
NTC,34,52,60,,
HPPL,57,37,50,,
NICA,18,37,60,,
SLBSL,48,17,13,,
AKPL,5,1,750,,
AKPL,5,45,50,,
NRIC,1,21,200,,
MKJC,16,58,10,,
PROFL,46,36,740,,
PROFL,29,36,50,,
PROFL,48,36,200,,
PROFL,41,36,300,,
PROFL,47,36,50,,
BARUN,52,51,10,,
PROFL,48,36,10,,
SADBL,22,45,90,,
CBBL,59,17,11,,
LBBL,38,35,100,,
ICFC,28,16,490,,
SICL,1,26,15,,
GBIME,45,51,90,,
GBIME,59,51,300,,
HIDCL,44,4,20,,
ADBL,44,38,50,,
KSBBL,56,32,20,,
SFCL,39,4,10,,
NBB,7,35,10,,
NBB,49,35,90,,
NMB,45,16,20,,
SPDL,25,47,170,,
SPDL,25,43,60,,
SPDL,25,44,50,,
SPDL,25,21,110,,
SPDL,25,43,50,,
NABIL,42,25,20,,
NIFRA,35,59,25,,
NIFRA,44,59,50,,
ICFC,28,58,110,,
ICFC,28,25,370,,
KRBL,45,40,30,,
MBL,22,41,32,,
MBL,57,41,100,,
API,32,8,450,,
MBL,38,41,25,,
API,59,8,140,,
MBL,44,41,20,,
MBL,34,41,200,,
MBL,57,41,10,,
MBL,25,41,100,,
MBL,25,41,400,,
MBL,48,41,10,,
MBL,32,41,20,,
AKPL,25,45,10,,
MBL,7,41,500,,
MBL,34,41,83,,
CBBL,21,42,20,,
JBBL,28,34,30,,
ADBL,26,45,75,,
ADBL,49,45,25,,
MLBBL,14,38,10,,
NHPC,34,7,20,,
NHPC,56,7,100,,
NHPC,25,7,20,,
NHPC,57,7,60,,
NHPC,19,7,160,,
NHPC,19,7,340,,
NHPC,16,7,300,,
KPCL,22,7,300,,
AKPL,50,45,20,,
HIDCL,21,4,248,,
HIDCL,21,42,179,,
HIDCL,21,56,73,,
MKLB,4,58,10,,
MDB,42,38,100,,
CBL,40,36,78,,
API,59,49,10,,
SAPDBL,34,35,40,,
AKPL,57,45,20,,
BARUN,57,51,89,,
AKJCL,42,49,30,,
NTC,44,42,528,,
NTC,44,17,100,,
NTC,44,39,20,,
NTC,44,58,62,,
NTC,44,54,40,,
NTC,44,42,50,,
NTC,44,42,50,,
UPCL,45,34,20,,
UPCL,45,48,80,,
SPDL,14,20,50,,
LEC,47,57,175,,
NTC,34,38,40,,
HIDCL,45,56,35,,
HIDCL,8,56,192,,
AKPL,47,1,10,,
NHPC,34,57,200,,
NHPC,34,48,400,,
NHPC,34,22,200,,
JBBL,28,45,10,,
KBL,35,34,10,,
SLI,37,42,10,,
NMB,55,16,10,,
PICL,5,59,152,,
PICL,5,59,50,,
PICL,13,59,131,,
PICL,10,59,467,,
PICL,6,59,200,,
NRIC,1,56,30,,
SAHAS,55,26,10,,
SSHL,46,1,50,,
HDL,35,43,5,,
HIDCL,8,11,30,,
HDL,35,4,20,,
HDL,35,33,15,,
SHPC,32,59,100,,
SHPC,32,52,40,,
NICA,18,54,40,,
NBL,56,18,15,,
NBL,21,18,50,,
PMHPL,38,45,100,,
GFCL,14,58,50,,
GFCL,14,20,150,,
PMHPL,41,45,100,,
GBIME,45,19,398,,
GBIME,14,19,100,,
HIDCL,35,49,5,,
MEGA,34,50,150,,
GFCL,49,20,150,,
CHL,14,49,150,,
GFCL,49,45,50,,
CHL,53,49,50,,
SAHAS,55,57,50,,
EBL,45,54,482,,
UMHL,57,49,15,,
MNBBL,58,58,15,,
MNBBL,34,58,100,,
API,59,58,50,,
MNBBL,45,58,35,,
SHINE,57,59,20,,
GBIME,59,16,80,,
JBLB,51,35,10,,
NIL,37,21,50,,
NIL,37,45,50,,
KSBBL,49,6,30,,
BPCL,55,6,150,,
KSBBL,19,6,10,,
GFCL,45,45,20,,
NLBBL,17,51,122,,
API,59,42,300,,
UMHL,5,4,100,,
MHNL,44,21,100,,
GBIME,39,16,80,,
BPCL,55,34,178,,
FOWAD,13,41,80,,
SABSL,25,41,20,,
SABSL,57,41,50,,
SABSL,58,41,17,,
SABSL,1,41,10,,
JBLB,41,35,10,,
PMHPL,54,57,100,,
HPPL,11,58,140,,
MFIL,7,45,20,,
PROFL,48,19,100,,
UMHL,42,4,100,,
NMFBS,38,58,20,,
MLBL,38,45,10,,
HIDCL,33,35,100,,
HIDCL,35,35,50,,
HIDCL,57,35,100,,
HIDCL,57,35,50,,
HIDCL,1,35,100,,
HIDCL,42,35,125,,
HDL,42,35,100,,
HIDCL,34,35,50,,
NABIL,14,25,30,,
SBL,52,41,13,,
SBL,20,41,500,,
SBL,17,41,100,,
SBL,34,41,150,,
NLIC,57,34,29,,
SBL,41,41,110,,
SBL,18,41,200,,
HIDCL,57,42,100,,
SBL,34,41,100,,
SBL,26,41,100,,
SBL,52,41,200,,
SBL,34,41,27,,
NHPC,19,6,160,,
HIDCL,34,35,277,,
HIDCL,55,35,100,,
HIDCL,3,35,300,,
HIDCL,51,35,100,,
HIDCL,47,35,60,,
HIDCL,59,35,40,,
HIDCL,7,35,10,,
HIDCL,34,35,10,,
HIDCL,49,35,100,,
HIDCL,56,35,200,,
HIDCL,47,35,100,,
HIDCL,38,35,200,,
HIDCL,48,35,200,,
HIDCL,14,35,50,,
HIDCL,14,35,100,,
HIDCL,6,35,500,,
HIDCL,55,35,68,,
HIDCL,33,35,10,,
NRIC,1,58,10,,
AKPL,5,1,100,,
SICL,35,26,50,,
LEC,51,13,50,,
AKPL,58,13,449,,
AKPL,48,13,412,,
AKPL,46,13,139,,
JBBL,28,17,10,,
JBBL,28,42,100,,
JBBL,28,44,320,,
JBBL,28,34,235,,
KPCL,34,17,10,,
KPCL,34,32,180,,
KPCL,34,5,20,,
PRVU,18,45,100,,
JBBL,25,41,15,,
NMB,16,16,50,,
NHPC,25,6,130,,
NHPC,17,6,150,,
UMHL,51,53,50,,
CIT,38,35,10,,
MBL,34,34,17,,
MDB,48,38,50,,
NLIC,36,45,43,,
UPCL,57,34,230,,
ICFC,45,25,130,,
SRBL,38,17,40,,
NGPL,42,54,244,,
NGPL,41,54,256,,
TPC,19,58,10,,
AKPL,14,1,100,,
TPC,19,35,10,,
UPPER,44,53,230,,
CBL,40,52,500,,
SIC,17,10,50,,
LBBL,17,35,50,,
NABIL,41,17,50,,
AKPL,14,38,50,,
HIDCL,3,42,100,,
NTC,59,58,10,,
HPPL,7,37,20,,
NICA,41,4,104,,
NICA,50,4,76,,
NICA,1,4,40,,
NICA,32,4,206,,
NICA,43,4,30,,
NICA,42,4,25,,
NICA,25,4,19,,
SHINE,57,49,50,,
CFCL,14,35,10,,
NGPL,41,35,100,,
CFCL,34,35,30,,
CBL,40,35,20,,
CFCL,38,35,10,,
NICLBSL,17,55,10,,
NRIC,32,55,200,,
SKBBL,34,29,26,,
SKBBL,14,29,10,,
API,45,21,74,,
API,45,21,39,,
API,46,21,50,,
API,17,21,10,,
API,43,21,27,,
GFCL,28,28,61,,
UNHPL,57,38,100,,
UNHPL,57,26,100,,
SAHAS,55,42,10,,
CBBL,59,32,65,,
LBBL,58,35,20,,
MLBS,38,47,10,,
LBBL,22,35,20,,
NBL,21,39,50,,
NHPC,39,6,40,,
ADBL,53,38,49,,
ADBL,53,17,51,,
BOKL,41,41,90,,
DHPL,4,43,10,,
DHPL,4,43,40,,
PROFL,48,21,50,,
RURU,59,21,10,,
PCBL,49,7,20,,
PCBL,49,13,80,,
MMFDB,35,7,410,,
MMFDB,33,7,10,,
MMFDB,6,7,80,,
API,43,52,173,,
API,21,52,100,,
API,40,52,150,,
API,37,52,27,,
API,22,52,50,,
UMHL,17,4,100,,
MLBL,32,42,102,,
DHPL,54,43,10,,
AKPL,14,16,50,,
LBBL,26,35,200,,
UMHL,45,4,68,,
UMHL,49,4,32,,
NGPL,49,59,50,,
PCBL,44,13,20,,
AKPL,14,26,100,,
ULI,22,34,10,,
GBLBS,32,58,50,,
HPPL,35,37,200,,
NMB,59,16,1000,,
SHIVM,22,4,140,,
SHEL,41,51,20,,
SHEL,45,51,190,,
SHEL,11,51,40,,
SHEL,38,51,100,,
NRIC,48,55,50,,
SHINE,57,8,50,,
SHINE,41,8,50,,
NUBL,51,6,13,,
SIL,44,32,98,,
SIL,44,5,22,,
MEGA,42,20,5,,
MEGA,45,20,100,,
CZBIL,36,19,80,,
CZBIL,42,19,120,,
CZBIL,53,19,100,,
CGH,8,49,10,,
NLBBL,42,40,90,,
MNBBL,14,58,50,,
PLI,52,5,14,,
JBBL,25,56,210,,
JBBL,26,56,40,,
GILB,51,4,34,,
GILB,8,4,80,,
SAHAS,55,28,10,,
STC,55,49,10,,
STC,7,49,10,,
STC,22,49,10,,
STC,57,49,10,,
AHPC,45,38,200,,
AHPC,32,45,80,,
SJCL,57,21,10,,
SAHAS,55,58,10,,
HDL,42,41,30,,
KMCDB,25,6,10,,
JFL,41,19,71,,
JFL,42,19,100,,
JFL,21,19,29,,
AHPC,40,38,200,,
GBIME,36,16,27,,
TPC,21,51,10,,
TPC,21,39,10,,
TPC,21,22,10,,
TPC,21,52,10,,
MFIL,29,49,100,,
JBBL,26,45,60,,
HIDCL,42,17,475,,
HIDCL,21,17,30,,
HIDCL,45,17,100,,
HIDCL,38,17,250,,
HIDCL,36,17,50,,
HIDCL,51,17,50,,
HIDCL,13,17,10,,
HIDCL,59,17,15,,
HIDCL,42,17,1000,,
HIDCL,36,17,20,,
BPCL,55,48,60,,
NTC,45,21,15,,
NLIC,34,16,15,,
NLIC,34,35,15,,
NLIC,34,21,386,,
SHINE,34,22,40,,
SHINE,34,41,50,,
SHINE,34,52,200,,
SHINE,34,34,100,,
SHINE,34,58,500,,
NBB,49,59,10,,
NTC,45,58,50,,
IGI,54,58,400,,
CBBL,58,42,50,,
PROFL,48,50,200,,
UPCL,36,34,280,,
SAHAS,55,33,60,,
NABIL,38,17,42,,
NABIL,38,21,10,,
NABIL,38,55,23,,
NABIL,38,22,25,,
CHL,14,43,50,,
LGIL,22,35,400,,
NTC,45,49,360,,
NTC,45,28,368,,
NBL,45,41,860,,
NBL,40,41,10,,
NBL,28,41,100,,
NBL,47,41,30,,
AKPL,48,51,88,,
AKPL,21,51,44,,
AKPL,33,51,30,,
AKPL,35,51,500,,
AKPL,58,51,500,,
AKPL,57,51,500,,
AKPL,28,51,100,,
AKPL,35,51,35,,
AKPL,19,51,200,,
AKPL,16,51,500,,
AKPL,14,51,453,,
AKPL,17,51,50,,
JLI,38,34,10,,
JLI,43,34,20,,
JLI,40,34,10,,
JLI,29,34,200,,
JLI,26,34,50,,
JLI,22,34,25,,
JLI,17,34,100,,
JLI,56,34,15,,
JLI,11,34,200,,
JLI,14,34,360,,
JLI,45,34,10,,
CGH,34,49,10,,
BARUN,49,51,20,,
JBBL,52,34,70,,
MLBSL,38,40,20,,
NHPC,25,49,50,,
AKPL,14,46,10,,
SLBBL,33,38,10,,
SLBBL,33,50,20,,
SLBBL,33,38,10,,
MKLB,4,28,20,,
SHEL,38,34,10,,
KRBL,3,42,70,,
KRBL,49,42,30,,
MLBL,32,45,100,,
MLBL,32,48,275,,
SHL,46,35,400,,
CGH,45,49,200,,
BOKL,11,25,80,,
SPDL,14,58,11,,
NLIC,36,42,22,,
SAHAS,55,58,10,,
NMB,40,16,120,,
SAHAS,55,49,10,,
SAHAS,55,49,10,,
SAHAS,55,21,10,,
SAHAS,55,13,10,,
SAHAS,55,34,660,,
SAHAS,55,54,10,,
SAHAS,55,52,20,,
SAHAS,55,45,10,,
SAHAS,55,48,10,,
NTC,59,28,50,,
SAHAS,55,21,10,,
NTC,59,36,200,,
HIDCL,21,42,101,,
HIDCL,21,38,399,,
GBIME,45,57,155,,
GBIME,3,57,25,,
GBIME,55,57,85,,
GBIME,38,57,30,,
GBIME,59,57,85,,
GBIME,55,57,20,,
NABIL,38,55,12,,
NABIL,38,19,88,,
DHPL,8,43,50,,
GRDBL,26,54,10,,
MEGA,34,38,200,,
MEGA,34,14,285,,
NHPC,44,49,50,,
NIFRA,44,45,20,,
ULI,22,35,10,,
AKJCL,42,51,190,,
JLI,45,55,90,,
KBL,1,34,100,,
BPCL,34,28,100,,
SLI,37,52,10,,
UIC,18,49,20,,
MLBL,45,48,100,,
API,22,14,400,,
GBBL,13,51,15,,
KSBBL,4,32,140,,
RMDC,26,36,300,,
NLIC,36,45,35,,
PRVU,18,47,50,,
CHCL,58,49,40,,
UMHL,49,58,68,,
NLIC,18,45,60,,
NLIC,6,45,30,,
NLIC,1,45,85,,
NICLBSL,17,7,10,,
AKPL,35,51,39,,
AKPL,35,56,100,,
CHCL,58,6,10,,
UPPER,47,50,261,,
NBL,47,35,20,,
UPPER,47,45,239,,
SSHL,46,49,80,,
SSHL,16,49,300,,
SAHAS,49,41,10,,
SSHL,4,49,20,,
JBBL,35,57,100,,
JBBL,39,57,20,,
JBBL,53,57,20,,
JBBL,32,57,200,,
JBBL,4,57,15,,
JBBL,55,57,100,,
JBBL,50,57,20,,
JBBL,16,57,500,,
JBBL,14,57,25,,
BPCL,34,38,58,,
CBL,40,42,252,,
CBL,28,42,1500,,
CBL,33,42,148,,
MPFL,25,58,27,,
MPFL,25,38,23,,
UPCL,56,34,10,,
JBBL,14,45,50,,
SCB,41,17,10,,
NMFBS,38,44,10,,
KKHC,34,19,29,,
KKHC,5,19,20,,
KKHC,55,19,100,,
KKHC,11,19,41,,
KKHC,58,19,10,,
PPCL,48,21,100,,
LEC,51,54,50,,
MLBL,47,50,51,,
MLBL,59,50,50,,
MLBL,58,50,86,,
MLBL,45,50,113,,
API,22,21,50,,
NICLBSL,17,5,10,,
SHIVM,22,25,100,,
GBBL,34,57,50,,
GBBL,41,57,200,,
GBBL,21,57,50,,
GBBL,28,57,100,,
GBBL,52,57,30,,
CORBL,3,41,60,,
NHPC,17,58,564,,
NHPC,17,34,100,,
NHPC,17,33,50,,
NHPC,17,13,286,,
ADBL,13,17,49,,
SINDU,26,6,10,,
GBBL,52,39,170,,
GBBL,35,39,100,,
GBBL,49,39,50,,
GBBL,22,39,50,,
GBBL,45,39,100,,
GBBL,48,39,20,,
GBBL,54,39,500,,
GBBL,49,39,100,,
GBBL,45,39,200,,
GBBL,49,39,10,,
MEGA,46,14,10,,
SLI,37,28,10,,
MFIL,11,13,20,,
PCBL,28,57,60,,
GBBL,54,57,35,,
GBBL,46,57,20,,
GBBL,1,57,100,,
GBBL,41,57,65,,
GBBL,58,57,100,,
GBBL,13,57,10,,
GBBL,25,57,100,,
GBBL,52,57,50,,
GBBL,44,57,100,,
GBBL,53,57,100,,
GBBL,17,57,10,,
GBBL,55,57,30,,
GBBL,58,57,50,,
GBBL,58,57,500,,
GBBL,50,57,200,,
GBBL,4,57,50,,
GBBL,34,57,50,,
JLI,45,34,10,,
JBBL,34,34,195,,
