0,1,2,3,4,5
JBBL,34,57,305,,
CHL,14,14,100,,
NUBL,44,52,26,,
SHPC,3,52,50,,
NUBL,47,52,24,,
LBBL,38,35,50,,
NABIL,25,19,10,,
NHPC,26,13,150,,
NHPC,53,13,50,,
NHPC,36,13,300,,
NHPC,21,13,200,,
NHPC,53,13,1000,,
NHPC,18,13,100,,
NHPC,51,13,40,,
NHPC,7,13,100,,
NHPC,59,13,10,,
NHPC,45,13,250,,
NHPC,36,13,225,,
NHPC,26,13,66,,
NHPC,49,13,23,,
NHPC,42,13,200,,
SHINE,32,34,50,,
SHINE,32,42,48,,
EIC,21,10,45,,
EIC,21,10,55,,
SHEL,38,57,10,,
SHL,26,41,100,,
SHL,49,41,200,,
KBL,58,34,78,,
KBL,58,49,22,,
PFL,45,16,100,,
ULI,43,50,10,,
PFL,48,16,93,,
SHEL,38,32,10,,
BFC,6,4,45,,
BFC,6,37,10,,
HDHPC,39,48,185,,
HDHPC,39,6,15,,
JLI,45,34,150,,
ICFC,45,53,50,,
CBBL,45,42,100,,
SANIMA,54,44,200,,
FMDBL,43,41,45,,
FMDBL,43,41,10,,
UMHL,41,58,15,,
PPCL,41,13,30,,
PPCL,7,13,30,,
SHIVM,52,40,50,,
NLIC,32,21,80,,
NLIC,32,26,20,,
NBL,45,51,137,,
NBL,46,51,33,,
NBL,34,51,30,,
CLBSL,18,45,80,,
AKPL,14,42,37,,
LBBL,38,35,100,,
AKPL,57,42,200,,
NMB,7,16,50,,
SFCL,39,26,90,,
CZBIL,32,49,100,,
SINDU,22,6,25,,
MHNL,45,20,10,,
MHNL,45,47,90,,
SHIVM,47,35,40,,
NBL,34,48,20,,
AHPC,28,33,40,,
AHPC,28,45,50,,
AHPC,28,59,40,,
AHPC,28,38,70,,
NIFRA,44,57,50,,
MLBL,17,48,50,,
NIL,37,38,50,,
NBL,58,48,10,,
SANIMA,26,16,25,,
SIL,53,5,20,,
SIL,25,5,20,,
SIL,40,5,78,,
UPPER,59,45,11,,
KMCDB,52,14,10,,
MNBBL,14,57,200,,
MLBL,45,41,287,,
MLBL,14,41,13,,
JBBL,43,57,60,,
PLIC,40,21,18,,
PLIC,13,21,12,,
NLIC,34,4,60,,
NLIC,54,4,40,,
SIL,46,32,72,,
FMDBL,43,57,15,,
MLBL,26,48,100,,
RSDC,59,1,160,,
RSDC,38,1,40,,
NABIL,49,45,100,,
HPPL,41,37,30,,
ULI,43,21,10,,
PRIN,39,11,197,,
ICFC,45,51,20,,
FMDBL,45,57,10,,
NHPC,26,7,34,,
NHPC,34,7,173,,
NHPC,50,7,200,,
NHPC,29,7,1700,,
NHPC,49,7,33,,
NHPC,49,7,30,,
NHPC,6,7,250,,
NHPC,51,7,500,,
NHPC,51,7,80,,
AHPC,43,38,40,,
NRIC,1,39,50,,
HDHPC,39,48,100,,
NRIC,45,55,31,,
JBBL,14,45,175,,
JBBL,58,45,25,,
JBBL,21,45,100,,
JBBL,36,45,10,,
JBBL,6,45,100,,
JBBL,47,45,25,,
JBBL,45,45,200,,
JBBL,49,45,215,,
JBBL,41,45,150,,
NMB,53,42,17,,
SAPDBL,26,58,10,,
UNHPL,35,58,15,,
AKPL,59,49,35,,
RLFL,32,34,20,,
RLFL,33,34,200,,
RLFL,29,34,80,,
NLIC,34,45,40,,
AIL,34,42,12,,
CBL,33,57,52,,
CBL,33,57,18,,
CBL,50,57,30,,
GBBL,21,56,200,,
UPPER,59,57,65,,
MLBS,38,47,77,,
NLG,4,34,20,,
NLG,42,34,30,,
NLG,55,34,50,,
MEGA,14,14,30,,
MEGA,26,14,100,,
MEGA,56,14,75,,
LICN,25,58,10,,
HDHPC,43,39,285,,
NRIC,1,55,50,,
JFL,21,57,21,,
JFL,38,57,50,,
JFL,14,57,500,,
JFL,39,57,10,,
JFL,14,57,25,,
JFL,36,57,20,,
SAHAS,10,57,10,,
JFL,48,57,10,,
JFL,52,57,50,,
JFL,11,57,34,,
JFL,28,57,280,,
CHDC,18,57,90,,
NABIL,42,19,130,,
NHPC,52,33,200,,
NHPC,52,14,200,,
SAHAS,34,48,20,,
AKJCL,57,51,200,,
RLFL,29,45,20,,
HPPL,52,37,20,,
JBBL,21,57,15,,
NHPC,51,6,20,,
STC,57,3,10,,
STC,25,3,10,,
SIL,40,42,22,,
RSDC,38,51,60,,
RSDC,38,51,40,,
NGPL,41,8,10,,
HIDCL,56,38,25,,
MSLB,18,39,12,,
HIDCL,57,38,10,,
SADBL,39,57,250,,
SADBL,58,57,30,,
SADBL,57,57,310,,
NICA,45,13,50,,
HDHPC,39,39,200,,
GRDBL,55,14,20,,
CFCL,29,7,122,,
CFCL,36,7,100,,
CFCL,58,7,85,,
CFCL,37,7,193,,
JBBL,16,57,20,,
JBBL,16,3,50,,
JBBL,16,45,130,,
HDHPC,45,39,300,,
HDHPC,43,39,200,,
HDHPC,55,39,200,,
HDHPC,43,39,15,,
SJCL,58,4,20,,
NABIL,49,57,200,,
NABIL,49,1,307,,
PRVU,21,28,70,,
PRVU,51,28,45,,
PRVU,57,28,500,,
PRVU,16,28,305,,
PRVU,25,28,50,,
PRVU,49,28,30,,
NLIC,32,45,150,,
CFCL,16,1,185,,
NRIC,57,55,10,,
NRIC,57,19,40,,
GBIME,59,38,215,,
NABBC,38,6,278,,
HDL,42,37,10,,
NABBC,38,32,100,,
HDHPC,17,48,239,,
HDL,42,48,20,,
NABBC,38,43,122,,
HDL,42,11,624,,
HDL,42,25,100,,
CBL,50,25,30,,
KPCL,17,32,14,,
KPCL,37,32,100,,
KPCL,38,32,50,,
KPCL,34,32,236,,
UPPER,6,57,10,,
UPPER,6,17,90,,
MLBS,34,49,10,,
SRBL,56,35,20,,
MEGA,56,45,100,,
MEGA,47,45,100,,
KSBBL,14,22,13,,
KSBBL,14,21,37,,
HIDCL,52,38,55,,
DHPL,8,43,30,,
DHPL,8,13,70,,
SADBL,57,32,300,,
DHPL,8,6,50,,
PICL,10,48,33,,
PICL,6,48,150,,
CHCL,58,17,50,,
SSHL,46,42,97,,
SSHL,46,19,103,,
SICL,36,26,20,,
SAHAS,20,28,10,,
CHL,22,14,50,,
HPPL,8,37,100,,
CFCL,37,58,110,,
NMB,58,16,100,,
UMRH,47,29,30,,
PMHPL,10,57,10,,
PMHPL,10,41,267,,
PMHPL,21,41,83,,
UPPER,56,1,300,,
UPPER,3,1,20,,
UPPER,38,1,50,,
UPPER,58,1,25,,
UPPER,17,1,97,,
SAHAS,20,58,10,,
TRH,43,39,440,,
TRH,20,39,60,,
DHPL,4,6,50,,
DHPL,41,6,150,,
DHPL,56,6,30,,
DHPL,26,6,20,,
SAHAS,20,11,10,,
JBBL,49,45,85,,
JBBL,49,45,50,,
NHPC,49,45,200,,
JBBL,42,45,15,,
NGPL,41,21,114,,
NGPL,41,41,20,,
GILB,8,17,10,,
GBBL,45,20,220,,
GBBL,10,20,50,,
MHNL,45,20,155,,
GBBL,6,20,30,,
RLI,4,32,10,,
HDHPC,39,48,200,,
HIDCL,22,38,500,,
NICLBSL,17,57,27,,
NIFRA,35,21,50,,
NIFRA,35,58,50,,
NIFRA,35,57,325,,
AKJCL,14,51,10,,
JBBL,25,45,20,,
CIT,16,50,20,,
CIT,49,50,20,,
CIT,49,50,20,,
CIT,8,50,25,,
CIT,58,50,20,,
CIT,28,50,50,,
CIT,14,50,50,,
CIT,5,50,10,,
CIT,45,50,50,,
CIT,7,50,40,,
CIT,38,50,20,,
CIT,3,50,20,,
TPC,19,34,10,,
NBB,37,6,233,,
KSBBL,57,22,10,,
SHEL,38,38,70,,
SHEL,25,38,100,,
SHEL,57,38,40,,
MFIL,45,13,40,,
SHEL,48,38,40,,
JFL,28,38,100,,
CBBL,54,42,50,,
GBLBS,10,28,10,,
NABIL,21,1,100,,
LGIL,39,32,105,,
CBBL,35,42,50,,
NBL,46,25,67,,
NBL,44,25,100,,
NBL,22,25,500,,
NBL,53,25,50,,
NBL,17,25,100,,
NBL,14,25,200,,
NBL,34,25,200,,
NBL,47,25,100,,
NBL,28,25,10,,
NBL,34,25,100,,
NBL,42,25,100,,
NBL,6,25,500,,
NBL,57,25,10,,
NBL,17,25,26,,
NBL,59,25,200,,
NBL,59,25,200,,
NBL,17,25,1604,,
NBL,42,25,50,,
NBL,5,25,124,,
NBL,48,25,10,,
NBL,51,25,200,,
NBL,42,25,30,,
NBL,55,25,100,,
NBL,58,25,90,,
NBL,48,25,332,,
NABIL,32,1,25,,
GFCL,6,45,80,,
GFCL,6,28,20,,
SBI,38,45,50,,
NABIL,45,1,50,,
GBLBS,32,7,66,,
GBLBS,34,7,10,,
AKPL,14,49,100,,
GBLBS,1,7,10,,
GBLBS,42,7,20,,
GBLBS,57,7,80,,
GBLBS,22,7,10,,
GBLBS,29,7,10,,
GBLBS,28,7,50,,
GBLBS,36,7,110,,
UPCL,50,34,450,,
SLICL,48,42,10,,
AHPC,33,49,417,,
AHPC,18,49,83,,
AHPC,33,49,1000,,
AKPL,18,49,10,,
NLIC,39,28,37,,
SHIVM,52,57,15,,
RSDC,38,32,10,,
UPCL,13,34,50,,
GBIME,55,26,15,,
GBIME,58,26,35,,
NGPL,34,25,35,,
NGPL,38,25,50,,
TPC,19,32,10,,
TPC,19,22,10,,
HIDCL,22,58,50,,
AKJCL,58,51,20,,
AKJCL,8,51,500,,
AKJCL,58,51,30,,
AKJCL,57,51,100,,
AKJCL,21,51,50,,
EICPO,6,28,198,,
EICPO,6,46,117,,
NICLBSL,17,58,10,,
BOKL,58,25,71,,
SICL,11,34,40,,
NLIC,39,38,20,,
CBBL,32,42,20,,
LEC,32,47,50,,
EBL,38,36,68,,
ADBL,13,51,51,,
SHINE,1,52,200,,
ADBL,52,51,54,,
ADBL,56,51,380,,
NRIC,57,19,50,,
ADBL,56,35,20,,
GBIME,58,44,15,,
CBL,50,3,60,,
AKPL,14,38,26,,
AKPL,38,38,49,,
AKPL,35,38,25,,
GBIME,1,44,650,,
API,47,8,50,,
SBL,34,32,48,,
NIBLPF,58,34,600,,
JFL,28,17,120,,
MFIL,45,38,60,,
MNBBL,6,42,70,,
MNBBL,13,42,30,,
JSLBB,33,38,24,,
JSLBB,42,38,12,,
AKPL,35,22,41,,
AKPL,35,52,400,,
AKPL,35,10,80,,
AKPL,35,37,434,,
JBBL,6,50,60,,
SIC,25,52,10,,
HDL,43,11,10,,
RURU,59,4,10,,
NIFRA,58,57,45,,
NLG,25,45,10,,
NLG,25,41,39,,
UMHL,49,58,28,,
UMHL,41,58,39,,
UMHL,46,58,300,,
UMHL,47,58,50,,
HDL,53,11,100,,
MEGA,56,53,825,,
MEGA,29,53,50,,
MEGA,13,53,100,,
MEGA,45,53,25,,
SBI,38,55,95,,
AKPL,14,26,170,,
AKPL,50,37,25,,
BFC,7,11,10,,
BFC,28,11,20,,
KSBBL,57,51,50,,
MMFDB,6,41,20,,
SAHAS,20,42,10,,
NIFRA,48,7,50,,
FMDBL,44,57,25,,
RMDC,26,38,100,,
ULI,43,58,10,,
GBIME,21,44,20,,
NTC,3,28,1500,,
NTC,3,33,500,,
HPPL,34,43,204,,
HPPL,32,43,200,,
HPPL,49,43,340,,
HPPL,57,43,200,,
HPPL,48,43,56,,
API,26,19,290,,
API,57,19,50,,
API,49,19,200,,
API,35,19,460,,
CBBL,34,42,120,,
CCBL,28,50,120,,
CCBL,28,3,100,,
CCBL,28,3,80,,
SAHAS,20,28,10,,
HDL,49,11,10,,
GBIME,57,44,100,,
UPPER,58,17,10,,
MEN,7,4,10,,
GBIME,53,44,100,,
GBIME,45,44,115,,
NICA,35,13,30,,
HDHPC,25,17,40,,
AKJCL,21,21,50,,
API,35,21,40,,
API,42,21,300,,
API,53,21,100,,
API,45,21,20,,
API,55,21,100,,
CFCL,37,1,30,,
NBB,37,19,200,,
ALBSL,58,45,10,,
ALBSL,41,45,100,,
NHPC,26,14,300,,
NHPC,34,7,327,,
NHPC,35,7,200,,
NHPC,57,7,973,,
NLIC,52,26,100,,
NLIC,25,42,10,,
GBBL,1,35,100,,
HDHPC,55,32,1000,,
PMHPL,32,41,500,,
CFCL,37,58,20,,
NHPC,57,57,27,,
NHPC,28,57,173,,
SANIMA,17,16,264,,
SANIMA,17,49,40,,
SANIMA,17,49,200,,
SANIMA,17,49,31,,
SANIMA,17,38,50,,
SANIMA,17,47,415,,
SHIVM,52,57,50,,
MLBL,14,25,17,,
MLBL,48,25,483,,
MKJC,16,21,10,,
JLI,14,4,10,,
RHPL,48,32,30,,
PFL,48,3,30,,
DHPL,26,14,50,,
NUBL,51,6,50,,
API,37,38,198,,
API,37,58,101,,
API,37,13,140,,
HDL,52,45,45,,
HDL,38,45,50,,
HDL,39,45,25,,
HDL,1,45,10,,
HDL,8,45,10,,
HDL,6,45,10,,
API,45,13,60,,
MLBL,54,48,50,,
NRIC,33,11,100,,
LBBL,29,49,85,,
KSBBL,1,36,950,,
KSBBL,47,36,50,,
KBL,55,49,50,,
RLFL,29,17,100,,
RLFL,46,17,100,,
JSLBB,54,58,10,,
AKPL,14,21,80,,
DHPL,1,13,10,,
BNT,57,22,10,,
BNT,39,22,10,,
BNT,50,22,100,,
BNT,38,22,19,,
BNT,4,22,10,,
EBL,38,19,32,,
NUBL,51,18,20,,
NUBL,51,22,50,,
NUBL,51,41,30,,
NGPL,36,21,86,,
NGPL,36,34,130,,
NGPL,36,21,50,,
NGPL,36,42,234,,
GBIME,45,57,20,,
GBIME,58,57,50,,
GBIME,57,57,80,,
GBIME,6,57,50,,
GBIME,56,57,110,,
GBIME,40,57,100,,
GBIME,51,57,100,,
GBIME,57,57,270,,
GBIME,22,57,20,,
GFCL,49,57,145,,
GBIME,33,57,200,,
MNBBL,3,42,200,,
MNBBL,1,42,100,,
NBL,48,52,115,,
NBL,49,52,50,,
MLBS,34,51,10,,
SAHAS,20,32,10,,
CGH,36,49,10,,
SLI,16,58,10,,
SGI,26,11,30,,
HPPL,57,37,200,,
MLBL,48,42,22,,
SIGS2,37,17,3700,,
SIGS2,6,17,5000,,
SIGS2,16,17,3000,,
SIGS2,59,17,10000,,
SIGS2,14,17,5000,,
SIGS2,41,17,10000,,
SIGS2,41,17,5000,,
SIGS2,11,17,2500,,
API,45,33,40,,
API,59,33,70,,
API,49,33,72,,
API,57,33,200,,
API,22,33,18,,
JBBL,42,50,150,,
JBBL,57,50,40,,
SMATA,17,25,200,,
SMATA,45,25,10,,
SMATA,35,25,50,,
SMATA,58,25,10,,
SMATA,42,25,20,,
KBL,10,34,50,,
RLI,4,4,10,,
OHL,17,5,16,,
SANIMA,56,47,50,,
CHCL,49,17,50,,
GBLBS,36,28,20,,
NHDL,46,45,25,,
UPPER,58,14,60,,
PCBL,17,38,100,,
SHIVM,48,57,100,,
NHPC,28,32,427,,
MKJC,28,33,100,,
NTC,18,28,70,,
NTC,18,7,30,,
CBBL,17,42,60,,
CBBL,25,42,20,,
CZBIL,42,49,30,,
CBBL,43,42,50,,
LBL,21,53,110,,
LBL,55,53,100,,
LBL,45,53,20,,
LBL,32,53,10,,
LBL,26,53,250,,
LBL,40,53,10,,
GILB,8,17,10,,
ULI,22,59,10,,
NUBL,44,4,35,,
UPPER,58,28,10,,
NMB,44,16,250,,
NUBL,44,21,100,,
SHPC,37,52,10,,
JFL,11,4,66,,
HIDCL,29,38,800,,
HIDCL,29,52,200,,
SAHAS,20,48,10,,
JBLB,5,45,10,,
ICFC,43,13,230,,
JBLB,42,35,15,,
SPDL,34,58,19,,
SPDL,34,13,181,,
AKPL,35,37,623,,
AKPL,35,35,74,,
AKPL,35,1,1000,,
NRIC,32,11,500,,
ADBL,49,58,25,,
ADBL,45,58,16,,
ADBL,58,58,20,,
ADBL,19,58,10,,
ADBL,35,58,100,,
ADBL,34,58,100,,
ADBL,14,58,150,,
ADBL,54,58,200,,
ADBL,28,58,17,,
ADBL,25,58,73,,
ADBL,43,58,25,,
SHINE,1,34,450,,
SHINE,45,34,120,,
AKJCL,51,33,50,,
SHINE,42,34,150,,
SHINE,57,34,30,,
SHINE,52,34,250,,
IGI,41,45,55,,
RLFL,34,57,58,,
NGPL,57,42,32,,
NIFRA,48,25,25,,
HDHPC,55,34,100,,
UPPER,58,34,20,,
HIDCL,29,38,72,,
CIT,35,33,10,,
SHINE,52,48,50,,
FMDBL,20,40,370,,
FMDBL,6,40,30,,
FMDBL,22,40,100,,
GBIME,40,16,1000,,
ICFC,43,42,50,,
NMB,29,25,42,,
CFCL,37,26,47,,
KKHC,22,49,10,,
KKHC,21,49,15,,
ICFC,28,7,350,,
ICFC,6,7,500,,
ICFC,6,7,50,,
ICFC,57,7,100,,
NLIC,39,8,20,,
HIDCL,55,51,132,,
HIDCL,5,51,30,,
HIDCL,10,51,30,,
HIDCL,38,51,30,,
HIDCL,41,51,50,,
HIDCL,36,51,16,,
HIDCL,7,51,22,,
HIDCL,58,51,90,,
AKPL,14,49,100,,
NMB,29,28,200,,
SAHAS,20,28,10,,
NMB,26,28,300,,
SLI,16,58,10,,
SFCL,17,51,50,,
SFCL,17,42,950,,
BFC,28,40,980,,
BFC,34,40,20,,
CBBL,34,21,75,,
UMHL,41,13,50,,
FMDBL,1,57,100,,
UMHL,41,56,111,,
PLIC,40,57,21,,
PLIC,22,57,100,,
PLIC,35,57,200,,
PLIC,13,57,79,,
CFCL,13,26,25,,
JBLB,38,32,40,,
MSLB,18,52,50,,
AHPC,48,59,50,,
AHPC,54,59,50,,
NGPL,11,42,100,,
NLBBL,42,51,53,,
NLBBL,42,6,22,,
NLBBL,42,13,75,,
AIL,58,42,25,,
NMFBS,49,7,10,,
JBBL,44,38,50,,
JBBL,38,38,125,,
JBBL,38,33,75,,
MLBL,48,54,20,,
NTC,43,21,50,,
NTC,43,57,100,,
NTC,43,40,20,,
NFS,34,45,95,,
NFS,34,37,10,,
KSBBL,47,6,150,,
PLI,35,45,40,,
AKPL,41,35,20,,
API,22,13,10,,
NHPC,7,32,28,,
UMHL,53,56,50,,
GBBL,45,59,80,,
GBBL,16,59,100,,
GBBL,44,59,50,,
GBBL,52,59,10,,
GBBL,14,59,1000,,
GBBL,4,59,20,,
GBBL,59,59,50,,
GBBL,28,59,1000,,
GBBL,32,59,500,,
GBBL,3,59,800,,
GBBL,42,59,50,,
GBBL,44,59,345,,
GBBL,44,59,50,,
GBBL,34,59,50,,
GBBL,38,59,120,,
GBBL,42,59,200,,
GBBL,25,59,300,,
GBBL,18,59,200,,
GBBL,5,59,75,,
KPCL,34,16,194,,
KPCL,34,16,100,,
KPCL,57,16,106,,
GBBL,5,28,50,,
SADBL,7,48,10,,
PCBL,7,3,500,,
MLBL,39,48,500,,
RHPL,48,4,50,,
NIFRA,58,25,35,,
HDL,42,11,20,,
HDL,45,11,50,,
HDL,58,11,20,,
HDL,48,11,50,,
HDL,32,11,116,,
SBL,6,32,10,,
UPCL,49,41,50,,
HPPL,45,37,30,,
PICL,19,48,15,,
PROFL,48,11,30,,
MLBL,51,48,200,,
NUBL,19,41,30,,
TPC,19,45,10,,
MERO,17,54,157,,
MERO,17,38,23,,
MERO,17,35,20,,
BOKL,28,25,250,,
BOKL,58,25,20,,
BOKL,11,25,10,,
BOKL,21,25,200,,
BOKL,28,25,100,,
BOKL,49,25,100,,
BOKL,48,25,50,,
BOKL,49,25,50,,
BOKL,17,25,200,,
BOKL,14,25,100,,
BOKL,58,25,100,,
BOKL,51,25,200,,
BOKL,4,25,60,,
BOKL,41,25,20,,
BOKL,4,25,250,,
BOKL,38,25,100,,
BOKL,54,25,100,,
BOKL,1,25,20,,
BOKL,58,25,35,,
BOKL,42,25,300,,
BOKL,52,25,40,,
BOKL,57,25,40,,
BOKL,5,25,30,,
BOKL,42,25,211,,
NHPC,36,32,50,,
NHPC,57,32,10,,
NHPC,46,32,100,,
NHPC,41,32,25,,
NHPC,14,32,30,,
NHPC,6,32,900,,
NHPC,59,32,500,,
NHPC,26,32,100,,
NHPC,14,32,80,,
SPDL,35,32,100,,
MLBL,57,48,50,,
NHPC,45,14,100,,
NIFRA,58,46,60,,
NIFRA,58,56,75,,
PROFL,48,22,70,,
PROFL,48,59,40,,
BNT,38,22,10,,
BNT,22,22,10,,
BNT,50,22,10,,
BNT,56,22,10,,
BNT,50,22,10,,
SAHAS,20,34,10,,
MBL,16,57,200,,
UMHL,20,56,20,,
HIDCL,42,38,50,,
SMATA,57,25,40,,
SMATA,13,25,20,,
SMATA,19,25,10,,
SMATA,11,25,27,,
PLI,47,45,20,,
UMHL,32,56,139,,
SLI,42,44,10,,
MLBL,28,48,100,,
MLBL,48,48,1575,,
SHIVM,54,57,50,,
HDL,32,33,30,,
HDL,1,33,250,,
NIBSF1,50,46,5000,,
CHL,34,19,10,,
CHL,34,43,90,,
HIDCL,42,38,20,,
MLBL,48,55,425,,
NRIC,58,34,80,,
NRIC,58,34,20,,
RHPL,48,54,70,,
CFCL,35,26,10,,
KSBBL,53,6,50,,
CFCL,54,26,18,,
CFCL,54,45,182,,
GBBL,5,57,175,,
HIDCL,58,34,30,,
SSHL,34,19,100,,
GBLBS,29,28,20,,
HIDCL,58,34,80,,
UPPER,58,6,100,,
MFIL,4,8,107,,
MFIL,35,8,43,,
NHPC,14,19,220,,
NHPC,43,19,30,,
NHPC,51,19,50,,
NHPC,33,19,100,,
NHPC,45,19,200,,
HIDCL,42,34,20,,
BNT,50,55,10,,
NABIL,59,21,10,,
NHPC,47,58,100,,
GBIME,49,16,40,,
NGPL,35,42,100,,
AKPL,14,6,121,,
PMHPL,17,41,150,,
PMHPL,17,26,150,,
PMHPL,17,37,1000,,
PMHPL,17,14,200,,
JOSHI,57,6,40,,
AKPL,29,6,50,,
AKPL,38,6,50,,
SANIMA,19,47,50,,
MLBSL,38,32,10,,
JBBL,6,33,10,,
NRIC,6,34,30,,
NRIC,6,41,30,,
MLBL,43,55,500,,
NIFRA,35,38,50,,
LICN,17,57,85,,
LICN,43,57,15,,
CBL,33,45,82,,
PLIC,13,45,21,,
SADBL,57,55,40,,
CLBSL,52,6,70,,
LBBL,48,38,20,,
LBBL,45,38,200,,
LBBL,55,38,100,,
LBBL,14,38,10,,
MKJC,16,34,296,,
MKJC,34,34,15,,
AKJCL,34,33,100,,
NGPL,57,42,24,,
NGPL,57,35,76,,
CGH,14,36,20,,
NIFRA,35,35,50,,
GBIME,48,22,320,,
PPCL,21,40,210,,
GBIME,7,22,150,,
GBIME,38,22,100,,
BPCL,58,47,16,,
GBIME,41,22,10,,
GBIME,58,22,134,,
GBIME,52,22,138,,
GBIME,42,22,20,,
GBIME,56,22,100,,
GBIME,52,22,49,,
GBIME,58,22,50,,
GBIME,38,22,100,,
GBIME,16,22,50,,
GBIME,58,22,260,,
GBIME,22,22,20,,
GBIME,1,22,200,,
GBIME,38,22,86,,
GBIME,52,22,10,,
SLBSL,44,22,60,,
GBIME,45,22,67,,
SLBSL,56,22,20,,
GBIME,1,22,300,,
SLBSL,58,22,10,,
GBIME,32,22,18,,
NLICL,47,8,59,,
NLICL,17,8,100,,
NLICL,35,8,30,,
NLICL,58,8,11,,
NLICL,5,8,500,,
NLICL,40,8,200,,
NLICL,26,8,100,,
NLICL,6,8,200,,
NLICL,43,8,100,,
JBBL,49,33,415,,
JBBL,49,45,135,,
SFCL,58,42,50,,
GBIME,32,40,12,,
GBIME,58,40,40,,
GBIME,45,40,10,,
GBIME,46,40,100,,
MNBBL,59,42,200,,
SBL,53,4,50,,
GILB,57,5,63,,
GILB,50,5,10,,
ILBS,53,32,12,,
MLBS,57,38,10,,
HIDCL,7,17,178,,
MFIL,35,14,57,,
MFIL,21,14,43,,
MLBL,48,44,250,,
RLFL,34,48,35,,
RLFL,8,48,115,,
SFCL,58,21,50,,
HDL,1,16,170,,
RADHI,57,4,15,,
HDL,16,16,10,,
HDL,58,16,20,,
HDL,56,16,50,,
HDL,50,16,40,,
HDL,17,16,10,,
NICA,25,35,20,,
NICA,25,49,61,,
NGPL,49,35,100,,
API,41,38,100,,
TPC,19,42,200,,
HDL,53,48,100,,
ALICL,50,38,40,,
NUBL,16,16,100,,
MLBL,46,55,25,,
ICFC,6,25,400,,
ICFC,21,25,100,,
NCCB,29,32,50,,
NCCB,8,32,20,,
NCCB,34,32,1000,,
SAHAS,20,28,10,,
MLBL,17,55,50,,
NIFRA,35,39,50,,
SADBL,57,33,250,,
NLICL,19,47,50,,
SPDL,35,3,25,,
MHNL,45,38,35,,
MHNL,45,49,10,,
JFL,52,7,245,,
JFL,25,7,155,,
JFL,20,7,100,,
MKLB,52,4,10,,
NFS,34,36,150,,
NFS,34,36,50,,
PRVU,58,54,54,,
NFS,34,44,38,,
NFS,34,28,200,,
NFS,34,7,300,,
NFS,34,21,257,,
AIL,57,34,45,,
MPFL,32,42,200,,
MPFL,32,38,700,,
UMRH,26,29,20,,
API,19,38,54,,
API,22,22,72,,
NICLBSL,7,4,10,,
MLBL,17,17,50,,
MBL,44,49,20,,
NGPL,58,35,100,,
NGPL,57,35,100,,
NGPL,45,35,200,,
NGPL,14,35,40,,
NGPL,49,35,100,,
NGPL,49,35,144,,
NGPL,38,35,100,,
NGPL,21,35,40,,
JBBL,38,39,40,,
JBBL,32,39,500,,
KKHC,45,6,100,,
JBBL,51,39,50,,
KKHC,58,6,15,,
JBBL,21,39,100,,
KKHC,58,6,10,,
JBBL,38,39,40,,
KKHC,19,6,10,,
JBBL,19,39,500,,
KKHC,42,6,100,,
JBBL,51,39,10,,
KKHC,49,6,50,,
JBBL,34,39,10,,
KKHC,20,6,10,,
JBBL,16,39,200,,
KKHC,58,6,50,,
JBBL,54,39,100,,
KKHC,11,6,100,,
JBBL,28,39,800,,
KKHC,22,6,40,,
JBBL,21,39,70,,
HIDCL,22,17,200,,
SADBL,57,32,100,,
GFCL,45,17,20,,
GFCL,36,17,100,,
GFCL,58,17,370,,
JBBL,42,39,35,,
JBBL,38,39,100,,
JBBL,28,39,100,,
JBBL,16,39,500,,
JBBL,38,39,100,,
JBBL,33,39,20,,
JBBL,38,39,200,,
JBBL,21,39,30,,
JBBL,41,39,300,,
JBBL,33,39,500,,
JBBL,17,39,200,,
JBBL,39,39,25,,
AKPL,14,52,500,,
JBBL,58,39,20,,
JBBL,38,39,50,,
NHPC,21,58,200,,
