0,1,2,3,4,5
JBBL,25,39,50,,
KKHC,21,6,15,,
UMHL,32,48,195,,
UMHL,32,5,666,,
CBBL,51,53,20,,
SHEL,36,21,50,,
RLFL,8,44,85,,
NIFRA,35,49,270,,
NIFRA,17,49,90,,
NCCB,44,29,1190,,
SICL,45,34,10,,
GHL,58,47,25,,
KBL,49,34,66,,
KBL,49,34,434,,
STC,58,28,30,,
HIDCL,41,17,10,,
SCB,13,13,10,,
LEC,32,13,60,,
SCB,42,13,40,,
SHINE,57,42,210,,
SHINE,28,42,242,,
NMFBS,13,7,50,,
IGI,41,33,80,,
AHPC,18,45,217,,
AHPC,16,45,183,,
AHPC,16,42,17,,
AHPC,17,42,904,,
AHPC,32,42,79,,
AHPC,19,38,40,,
AHPC,19,32,60,,
AKJCL,21,48,100,,
NBL,48,6,50,,
NBL,42,6,50,,
NBL,47,6,50,,
AHPC,32,35,500,,
OHL,22,5,165,,
UMHL,44,11,30,,
MDB,13,38,30,,
JLI,14,19,30,,
JLI,50,19,20,,
GIMES1,48,17,190,,
BARUN,48,51,100,,
CBBL,51,19,10,,
SRBL,56,51,100,,
CBBL,33,19,10,,
JBLB,44,58,10,,
SINDU,28,34,100,,
DDBL,38,52,60,,
ALICL,7,38,10,,
JSLBB,38,4,100,,
JSLBB,45,4,10,,
JSLBB,13,4,10,,
JSLBB,7,4,19,,
JSLBB,45,4,10,,
NHPC,34,58,70,,
NHPC,34,55,150,,
NHPC,34,59,80,,
NHPC,34,55,100,,
UMRH,26,57,30,,
NABIL,45,1,200,,
NGPL,43,57,43,,
NGPL,43,34,50,,
NGPL,43,44,110,,
NEF,19,6,5000,,
NRIC,53,4,50,,
SFCL,35,38,100,,
AHPC,32,54,21,,
UMHL,44,7,100,,
MLBL,48,59,225,,
KBL,5,34,66,,
KBL,5,34,34,,
GBBL,48,17,10,,
SPDL,34,13,10,,
SPDL,34,21,50,,
SPDL,34,41,40,,
MBL,35,49,100,,
MBL,43,49,25,,
MBL,13,49,10,,
MBL,33,49,50,,
MBL,50,49,500,,
MBL,22,49,100,,
MBL,8,49,71,,
PIC,57,35,20,,
GBIME,45,45,10,,
ALICL,7,49,40,,
MNBBL,59,42,300,,
ALICL,49,49,10,,
NTC,3,28,400,,
ICFC,6,20,50,,
ICFC,6,20,350,,
KBL,42,34,40,,
GMFIL,17,21,97,,
LLBS,25,58,10,,
SIFC,26,41,120,,
MLBSL,38,22,10,,
RLFL,19,1,65,,
SLICL,1,25,86,,
HURJA,51,37,85,,
HIDCL,59,17,100,,
HIDCL,14,17,20,,
HIDCL,19,17,42,,
HIDCL,42,17,50,,
HIDCL,38,17,10,,
HIDCL,45,17,1000,,
HIDCL,45,17,500,,
HIDCL,32,17,10,,
HIDCL,38,17,200,,
HIDCL,22,17,200,,
HIDCL,35,17,300,,
HIDCL,51,17,300,,
HIDCL,51,17,896,,
HIDCL,34,17,30,,
HIDCL,49,17,100,,
NLG,59,41,100,,
HIDCL,42,17,25,,
NLG,52,41,10,,
HIDCL,42,17,500,,
NLG,29,41,250,,
HIDCL,42,17,100,,
NLG,48,41,40,,
HIDCL,56,17,100,,
HIDCL,21,17,50,,
HIDCL,21,17,65,,
HIDCL,52,17,25,,
HIDCL,38,17,350,,
HIDCL,34,17,100,,
HIDCL,45,17,50,,
HIDCL,39,17,100,,
HIDCL,34,17,10,,
HIDCL,55,17,100,,
HIDCL,35,17,20,,
HIDCL,5,17,30,,
HIDCL,51,17,19,,
HIDCL,41,17,30,,
HIDCL,45,17,30,,
HIDCL,49,17,95,,
HIDCL,49,17,10,,
HIDCL,58,17,10,,
HIDCL,34,17,50,,
HIDCL,17,17,100,,
HIDCL,21,17,100,,
HIDCL,45,17,1000,,
HIDCL,21,17,50,,
HIDCL,53,17,10,,
HIDCL,34,17,10,,
HIDCL,53,17,12,,
HIDCL,52,17,33,,
HIDCL,49,17,50,,
HIDCL,26,17,10,,
HIDCL,52,17,100,,
HIDCL,46,17,10,,
HIDCL,55,17,50,,
HIDCL,43,17,50,,
HIDCL,34,17,130,,
HIDCL,22,17,500,,
HIDCL,22,17,100,,
HIDCL,48,17,500,,
HIDCL,40,17,200,,
HIDCL,42,17,20,,
HIDCL,18,17,500,,
HIDCL,47,17,100,,
HIDCL,54,17,500,,
HIDCL,1,17,1500,,
HIDCL,38,17,1000,,
HIDCL,57,17,200,,
HIDCL,58,17,40,,
HIDCL,33,17,50,,
HIDCL,34,17,100,,
HIDCL,57,17,25,,
HIDCL,7,17,1500,,
HIDCL,54,17,150,,
HIDCL,43,17,15,,
HIDCL,48,17,100,,
HIDCL,39,17,100,,
HIDCL,39,17,70,,
NICLBSL,55,6,10,,
PCBL,28,3,80,,
CZBIL,7,49,10,,
PLIC,16,21,100,,
HIDCL,33,38,70,,
SAPDBL,34,5,53,,
NABIL,59,4,35,,
BOKL,48,13,300,,
HIDCL,29,58,580,,
HIDCL,29,35,500,,
HIDCL,29,1,659,,
HIDCL,29,49,261,,
UPPER,56,45,200,,
SHINE,28,14,208,,
SHINE,32,14,292,,
PCBL,22,3,200,,
SHIVM,54,49,50,,
HIDCL,33,19,150,,
HIDCL,33,13,780,,
SICL,36,25,33,,
SICL,58,25,67,,
HPPL,43,37,18,,
MLBL,14,59,75,,
AHPC,52,54,179,,
AHPC,52,45,265,,
SPDL,1,41,20,,
JBBL,28,45,200,,
SANIMA,58,49,10,,
KBL,17,34,350,,
LBBL,39,4,50,,
ICFC,6,25,150,,
ICFC,6,25,100,,
JBBL,25,45,30,,
NABIL,49,21,49,,
NABIL,49,1,20,,
NABIL,49,57,20,,
NABIL,49,32,225,,
KBL,38,34,76,,
KBL,38,50,10,,
NUBL,40,41,30,,
KBL,38,34,214,,
NABIL,43,32,20,,
NABIL,42,32,30,,
BFC,17,14,100,,
CZBIL,42,22,330,,
SAHAS,47,52,30,,
SAHAS,47,45,10,,
SAHAS,47,19,10,,
SAHAS,47,38,10,,
SAHAS,47,49,40,,
SAHAS,47,45,330,,
SAHAS,47,34,10,,
SAHAS,47,58,10,,
SAHAS,47,55,10,,
SAHAS,47,57,10,,
AKJCL,21,3,100,,
MBL,8,25,229,,
MBL,59,25,100,,
MBL,13,25,100,,
MBL,13,25,500,,
MBL,57,25,50,,
MBL,21,25,350,,
SLBBL,45,38,100,,
CZBIL,42,34,500,,
CZBIL,42,49,313,,
CZBIL,42,49,400,,
CZBIL,42,37,215,,
NLIC,39,17,20,,
NLIC,59,17,10,,
RLFL,8,44,15,,
MBL,21,33,150,,
SPDL,34,3,11,,
UMHL,57,5,80,,
DHPL,29,13,20,,
NIFRA,17,49,10,,
NIFRA,22,49,50,,
NIFRA,13,49,100,,
GFCL,58,54,30,,
UPPER,17,58,150,,
MERO,58,38,85,,
MLBL,43,59,100,,
MLBL,41,59,100,,
RURU,37,54,40,,
PFL,48,58,30,,
NUBL,10,22,50,,
API,38,38,48,,
API,38,42,325,,
API,38,13,27,,
HDL,21,59,30,,
HDL,28,59,20,,
SHPC,48,52,93,,
MPFL,7,47,25,,
ICFC,6,7,350,,
SHINE,32,56,150,,
SHINE,42,56,100,,
PROFL,34,59,100,,
AKJCL,36,33,80,,
AHPC,51,45,12,,
AHPC,51,57,10,,
KPCL,57,14,84,,
KPCL,28,14,100,,
KPCL,45,14,50,,
KPCL,53,14,16,,
ADBL,55,51,10,,
MNBBL,19,42,20,,
GHL,58,21,50,,
GBBL,44,40,655,,
GBBL,14,40,200,,
GBBL,36,40,105,,
GBBL,57,40,40,,
HDHPC,17,47,11,,
HDHPC,22,47,89,,
AKPL,8,35,10,,
MLBS,43,32,10,,
HIDCL,52,13,500,,
HIDCL,25,13,50,,
HIDCL,16,13,100,,
ICFC,6,58,50,,
HIDCL,49,55,60,,
UMHL,46,5,50,,
PLI,34,47,10,,
MSLB,18,47,20,,
NICA,21,42,10,,
SFCL,28,4,300,,
OHL,22,58,15,,
CHDC,58,57,10,,
NICLBSL,55,4,10,,
PROFL,34,59,50,,
ICFC,1,4,100,,
SPDL,34,57,200,,
HIDCL,49,32,500,,
PRVU,16,42,500,,
NHPC,42,59,300,,
SBL,28,32,200,,
SIFC,25,41,100,,
HDHPC,17,17,10,,
HDHPC,17,17,110,,
HDHPC,17,43,10,,
HDHPC,17,52,300,,
HDHPC,17,25,1000,,
HDHPC,17,49,70,,
MERO,34,21,10,,
NBL,48,34,10,,
SIFC,48,41,380,,
SIFC,37,41,200,,
SIFC,57,41,200,,
AHPC,17,19,150,,
AHPC,56,19,500,,
AHPC,53,19,100,,
MLBSL,19,52,25,,
KBL,1,34,50,,
NHPC,11,59,120,,
MNBBL,41,42,50,,
GMFIL,51,51,25,,
GMFIL,51,58,30,,
API,56,13,13,,
GMFIL,51,50,70,,
GMFIL,51,6,565,,
AKJCL,36,44,70,,
AKJCL,36,57,300,,
FOWAD,17,11,10,,
KBLPO,37,34,238640,,
MFIL,21,28,30,,
SWBBL,52,34,41,,
UMHL,53,5,300,,
HGI,33,4,203,,
GBIME,5,16,30,,
MLBL,41,36,100,,
UPPER,17,25,200,,
UPPER,17,4,53,,
NUBL,36,21,100,,
LBL,45,44,200,,
LBL,57,44,10,,
LBL,1,44,500,,
LBL,7,44,1000,,
LBL,6,44,40,,
LBL,7,44,1000,,
LBL,22,44,1500,,
LBL,57,44,100,,
LBL,58,44,51,,
LBL,28,44,200,,
LBL,10,44,20,,
LBL,38,44,500,,
LBL,47,44,180,,
LBL,14,44,400,,
LBL,47,44,46,,
NMB,13,25,200,,
AHPC,38,57,100,,
SAHAS,39,52,10,,
KSBBL,41,22,20,,
JBBL,34,45,505,,
JBBL,41,45,70,,
UMHL,6,5,200,,
UPCL,57,37,70,,
UPCL,52,37,30,,
UPCL,45,37,100,,
NABIL,43,57,20,,
UPCL,25,37,50,,
UPCL,39,37,50,,
NABIL,45,57,30,,
HPPL,43,32,300,,
UPPER,38,21,35,,
UPPER,14,21,100,,
DDBL,38,48,12,,
DDBL,38,48,40,,
DDBL,49,48,10,,
NBB,37,7,219,,
NBB,37,38,348,,
JBBL,41,59,30,,
GBIME,45,34,30,,
CIT,45,50,10,,
RHPL,48,42,50,,
MPFL,7,32,500,,
GBLBS,29,28,10,,
GBLBS,38,28,10,,
CZBIL,42,49,50,,
CBL,33,46,200,,
CBL,16,46,300,,
NRIC,8,34,100,,
MNBBL,21,42,20,,
AKJCL,35,57,200,,
AHPC,35,57,100,,
AHPC,35,45,200,,
SICL,58,34,208,,
SICL,26,34,102,,
RADHI,22,16,15,,
RADHI,58,16,58,,
RADHI,16,16,30,,
RADHI,22,16,33,,
NMB,21,25,100,,
FMDBL,20,57,100,,
SAHAS,49,58,10,,
BARUN,17,49,100,,
BARUN,42,49,10,,
SAHAS,39,38,190,,
CIT,40,50,50,,
CIT,40,50,10,,
SKBBL,8,29,31,,
NIFRA,38,56,25,,
NIFRA,38,52,15,,
PCBL,28,3,20,,
NLIC,59,38,10,,
HIDCL,49,39,100,,
HIDCL,49,21,50,,
HIDCL,49,21,100,,
HIDCL,49,33,190,,
UMHL,17,5,500,,
UNHPL,35,50,195,,
UNHPL,49,50,100,,
UNHPL,36,50,37,,
RHPL,50,5,25,,
UMHL,44,5,100,,
RLFL,48,57,30,,
AKJCL,57,44,230,,
AKJCL,57,41,70,,
API,39,55,52,,
MLBL,40,4,50,,
NUBL,19,58,10,,
GBBL,57,1,50,,
NIFRA,22,4,50,,
CCBL,16,56,1264,,
MNBBL,45,42,10,,
GBIME,45,26,50,,
HIDCL,28,33,20,,
CIT,14,50,50,,
NRN,21,57,10,,
NRN,21,34,10,,
NRN,21,42,10,,
JBLB,26,21,20,,
AHPC,38,45,200,,
NMB,26,4,200,,
NGPL,49,54,20,,
API,48,42,100,,
API,48,58,200,,
API,48,58,100,,
GBIME,45,34,80,,
NABIL,21,57,10,,
JLI,45,13,20,,
GBLBS,42,29,10,,
MLBL,34,38,10,,
MLBL,45,38,70,,
MLBL,55,38,100,,
MLBL,16,38,50,,
MLBL,38,38,50,,
SAHAS,49,58,10,,
AKJCL,21,52,105,,
AKJCL,42,52,100,,
AKJCL,43,52,25,,
AKJCL,42,52,50,,
AKJCL,3,52,10,,
AKJCL,59,52,10,,
AKJCL,53,52,200,,
NTC,59,28,100,,
NTC,59,58,50,,
NTC,59,51,50,,
NTC,59,34,50,,
NTC,59,42,18,,
NTC,59,33,375,,
LBBL,14,14,10,,
PMHPL,22,45,106,,
PPCL,4,58,20,,
MKLB,51,3,10,,
AHPC,17,26,300,,
AHPC,55,26,500,,
AHPC,35,26,200,,
CHL,7,34,100,,
NRIC,21,34,50,,
IGI,41,17,20,,
NLICL,49,50,10,,
NLICL,17,50,100,,
NLICL,19,50,20,,
NLICL,59,50,47,,
CFCL,44,58,100,,
AHPC,1,45,23,,
AHPC,1,55,30,,
AHPC,1,39,100,,
AHPC,1,35,100,,
AHPC,1,38,247,,
KBL,14,34,20,,
KBL,14,34,20,,
KBL,52,34,70,,
KBL,43,34,10,,
KBL,13,34,116,,
HIDCL,53,33,490,,
HIDCL,53,42,100,,
HIDCL,53,13,350,,
HIDCL,53,35,500,,
HIDCL,53,57,500,,
HIDCL,53,10,60,,
NUBL,42,46,63,,
PROFL,36,57,83,,
PROFL,7,57,25,,
PROFL,20,57,100,,
PROFL,20,57,10,,
PROFL,38,57,50,,
PROFL,28,57,10,,
AKPL,32,35,200,,
PMHPL,14,45,50,,
SLI,34,38,10,,
NICL,32,13,49,,
NICL,43,13,25,,
NCCB,38,36,200,,
NCCB,58,36,20,,
NCCB,19,36,20,,
NCCB,38,36,10,,
NCCB,57,36,10,,
NCCB,17,36,200,,
NCCB,57,36,100,,
NCCB,5,36,100,,
NCCB,25,36,100,,
UPPER,21,4,70,,
UPPER,21,11,130,,
AKJCL,53,17,100,,
AKPL,19,35,50,,
AKPL,48,35,146,,
AKPL,48,47,184,,
AKPL,57,47,23,,
HIDCL,33,10,100,,
SICL,26,39,48,,
SGI,26,45,20,,
PCBL,28,3,200,,
SSHL,17,19,400,,
SSHL,17,35,100,,
KKHC,22,1,10,,
KKHC,34,1,40,,
KKHC,14,1,100,,
KKHC,17,1,50,,
NHPC,58,48,93,,
NHPC,58,49,20,,
MDB,59,41,20,,
MDB,10,41,20,,
MDB,37,41,60,,
HDHPC,22,29,50,,
HDHPC,22,42,10,,
HDHPC,22,58,20,,
HDHPC,22,19,831,,
NIBSF1,39,46,5000,,
JLI,45,44,10,,
RSDC,59,4,173,,
NHPC,6,7,100,,
NHPC,32,7,100,,
NHPC,28,7,200,,
NHPC,37,7,100,,
SLICL,45,25,50,,
PPCL,4,35,30,,
SCB,42,48,10,,
HPPL,43,8,82,,
HPPL,43,8,108,,
HPPL,45,8,160,,
NRIC,53,45,11,,
NRIC,47,45,200,,
NRIC,21,45,10,,
NRIC,58,45,79,,
NRIC,39,45,10,,
NRIC,47,45,50,,
NRIC,22,45,50,,
CHL,35,13,40,,
NRIC,41,45,15,,
CHL,42,13,60,,
NBL,48,46,50,,
UMHL,40,5,32,,
PLI,34,5,20,,
NRN,21,37,10,,
STC,57,33,10,,
STC,45,33,10,,
STC,22,33,10,,
HIDCL,7,10,276,,
HIDCL,7,48,23,,
ADBL,14,51,25,,
ADBL,22,51,30,,
SAHAS,17,1,10,,
AKJCL,58,41,10,,
NIL,56,35,38,,
NBL,48,45,10,,
NBL,48,13,433,,
PLIC,8,42,20,,
PLIC,45,42,50,,
PLIC,33,42,1000,,
PLIC,45,42,100,,
PLIC,53,42,10,,
PLIC,55,42,382,,
PLIC,28,42,20,,
NFS,44,6,80,,
SIC,25,32,35,,
HDL,28,58,30,,
HDL,39,58,45,,
HDL,56,58,15,,
HDL,49,58,20,,
HDL,58,58,40,,
HDL,28,58,50,,
HDL,43,58,10,,
HDL,49,58,10,,
HDL,41,58,50,,
HDL,38,58,30,,
HDL,16,58,50,,
HDL,35,58,50,,
LBBL,57,4,50,,
MLBL,51,4,141,,
MLBL,51,44,59,,
HGI,40,4,50,,
HGI,59,4,50,,
SAHAS,25,58,10,,
NIFRA,22,58,50,,
ADBL,58,36,36,,
SPDL,34,3,100,,
ICFC,1,49,100,,
ULI,29,25,10,,
KMCDB,25,32,35,,
KBL,13,34,74,,
KBL,14,34,426,,
NHPC,33,21,74,,
NHPC,33,29,50,,
NHPC,33,58,76,,
SINDU,41,45,100,,
SLICL,14,25,30,,
SLICL,53,25,280,,
SLICL,26,25,30,,
SLICL,32,25,24,,
NIFRA,25,52,10,,
API,39,21,50,,
SHINE,32,38,300,,
SINDU,50,45,50,,
CZBIL,1,37,100,,
HIDCL,20,42,50,,
LBBL,57,4,50,,
UPCL,39,57,50,,
MLBL,38,17,30,,
MLBL,55,44,10,,
MNBBL,45,58,80,,
GMFBS,49,43,20,,
GMFBS,55,43,30,,
GMFBS,45,43,11,,
GMFBS,34,43,19,,
SAHAS,1,22,10,,
AHPC,32,38,100,,
SMATA,11,17,73,,
GBBL,57,33,100,,
GBBL,57,42,10,,
NBL,5,8,126,,
NBL,20,8,20,,
NBL,22,8,25,,
NGPL,49,42,280,,
NBL,52,8,106,,
NBL,42,8,100,,
NBL,57,8,100,,
NBL,55,8,20,,
SHPC,25,36,600,,
RHPL,48,45,380,,
RHPL,25,45,420,,
IGI,45,45,15,,
NGPL,34,42,400,,
UMHL,45,5,72,,
SHINE,35,38,100,,
SADBL,57,48,100,,
SADBL,49,48,20,,
SADBL,19,48,100,,
SADBL,42,48,100,,
SADBL,57,48,20,,
SADBL,55,48,1500,,
SADBL,47,48,50,,
SADBL,38,48,260,,
SADBL,38,48,260,,
SADBL,38,48,260,,
SADBL,41,48,200,,
SADBL,11,48,100,,
SADBL,56,48,100,,
SADBL,40,48,13,,
JFL,25,41,45,,
JFL,43,41,55,,
JFL,43,41,100,,
PROFL,42,59,10,,
GBBL,49,42,20,,
SHEL,36,58,240,,
SHEL,36,39,10,,
PRIN,35,42,19,,
MKLB,51,49,10,,
GLICL,11,21,300,,
NRIC,57,34,100,,
NIFRA,22,45,350,,
AHPC,38,38,200,,
NIFRA,17,45,50,,
LBBL,39,4,200,,
NBL,42,13,15,,
CHL,57,43,10,,
MEN,34,4,10,,
API,39,5,100,,
HIDCL,45,42,70,,
CGH,16,45,10,,
LBBL,21,44,36,,
PFL,48,58,27,,
PFL,48,7,20,,
UMHL,42,49,70,,
UMHL,42,25,30,,
SGI,17,55,40,,
SGI,17,46,10,,
RADHI,22,17,30,,
AIL,49,45,10,,
CLBSL,58,6,20,,
API,39,58,55,,
NTC,6,42,32,,
NTC,6,54,10,,
NTC,6,44,58,,
PLIC,6,39,10,,
CCBL,14,25,45,,
CCBL,51,25,15,,
CCBL,58,25,10,,
NGPL,22,42,100,,
SFCL,58,51,325,,
SFCL,4,51,175,,
KSBBL,58,34,230,,
KSBBL,40,34,20,,
KSBBL,46,34,50,,
KSBBL,48,34,200,,
KSBBL,45,34,150,,
KSBBL,59,34,100,,
KSBBL,49,34,100,,
KSBBL,54,34,50,,
KSBBL,43,34,100,,
LBBL,59,57,290,,
LBBL,59,10,500,,
TPC,19,45,10,,
AKPL,57,54,77,,
AKPL,59,54,28,,
PROFL,54,59,100,,
NLIC,11,57,15,,
NLIC,35,57,20,,
NLIC,43,57,10,,
NLIC,36,57,50,,
NLIC,5,57,10,,
NLIC,6,57,35,,
NCCB,38,29,1600,,
GHL,57,47,100,,
GBIME,35,16,35,,
UPPER,28,11,200,,
UPCL,25,49,50,,
UPCL,35,49,50,,
MNBBL,45,38,10,,
GBIME,45,38,33,,
ADBL,42,36,208,,
NHPC,46,58,100,,
NMB,45,25,50,,
PROFL,35,52,20,,
AKPL,39,7,68,,
NFS,57,21,10,,
NFS,36,21,33,,
JLI,45,58,10,,
TPC,19,58,10,,
NTC,43,44,20,,
NTC,43,25,100,,
NTC,43,22,255,,
NIFRA,17,49,100,,
NLG,13,52,52,,
AHPC,22,38,10,,
SADBL,40,32,27,,
SADBL,42,32,50,,
SADBL,13,32,50,,
SADBL,33,32,273,,
API,39,38,86,,
IGI,41,17,50,,
IGI,41,46,300,,
HDL,7,33,50,,
NBL,44,13,10,,
NBL,58,13,15,,
NBL,49,13,27,,
GBIME,51,38,20,,
GBIME,42,38,25,,
GBIME,51,38,200,,
GBIME,46,38,60,,
HIDCL,5,42,150,,
LEC,32,3,100,,
ALBSL,44,1,50,,
AKPL,39,47,75,,
STC,22,28,10,,
STC,58,28,10,,
STC,52,28,20,,
BARUN,42,49,90,,
BARUN,21,49,10,,
GRDBL,55,39,45,,
GRDBL,33,39,124,,
GRDBL,17,39,31,,
HIDCL,40,42,100,,
MLBL,1,44,31,,
MLBL,1,47,75,,
MLBL,1,59,394,,
BOKL,59,45,55,,
PMHPL,51,45,44,,
PMHPL,51,1,56,,
NICL,40,59,50,,
SAHAS,19,45,100,,
GBBL,36,16,95,,
GBBL,55,16,500,,
GBBL,21,16,250,,
GBBL,55,16,20,,
GBBL,57,16,50,,
GBBL,59,16,85,,
CFCL,52,8,43,,
NMB,58,25,50,,
SAHAS,55,49,10,,
RADHI,49,16,20,,
SHPC,55,32,43,,
KKHC,14,41,150,,
KKHC,42,41,400,,
KKHC,35,41,450,,
NIFRA,58,52,25,,
SCB,58,48,20,,
NIFRA,58,34,25,,
AKJCL,21,57,277,,
AKJCL,21,57,100,,
AKJCL,38,57,50,,
AKJCL,11,57,100,,
AKJCL,36,57,10,,
AKJCL,4,57,200,,
AKJCL,14,57,10,,
AKJCL,57,57,70,,
AKJCL,33,57,100,,
MSLB,18,35,20,,
AKJCL,6,57,63,,
AKJCL,57,57,220,,
MSLB,49,35,20,,
MSLB,11,35,10,,
NGPL,14,42,50,,
BBC,50,14,10,,
GBIME,22,16,225,,
GBIME,22,29,75,,
NLIC,6,8,40,,
JBLB,26,38,25,,
SHPC,55,52,107,,
UPPER,52,11,10,,
MEGA,44,20,50,,
BARUN,26,45,1000,,
GBIME,49,57,20,,
GBIME,42,57,200,,
GBIME,52,57,25,,
SSHL,50,39,405,,
SSHL,52,39,15,,
SSHL,55,39,60,,
SSHL,34,39,20,,
NIL,56,56,14,,
NIL,21,56,50,,
NMB,55,25,80,,
GLH,49,47,25,,
NTC,26,22,100,,
NBB,49,38,20,,
NBB,45,38,500,,
NBB,58,38,10,,
NBB,32,38,100,,
NBB,33,38,500,,
NBB,59,38,192,,
NBB,43,38,50,,
NBB,7,38,100,,
NBB,41,38,470,,
NBB,1,38,10,,
SHPC,19,32,15,,
SAHAS,55,44,10,,
SCB,13,48,170,,
SCB,13,41,30,,
AKPL,39,22,50,,
SLI,34,38,10,,
NABIL,37,32,200,,
UPPER,59,11,660,,
PRVU,16,4,195,,
PROFL,57,52,100,,
PROFL,13,52,75,,
PROFL,42,52,50,,
PROFL,19,52,100,,
PROFL,53,52,545,,
PROFL,47,52,20,,
DHPL,58,50,10,,
LBBL,21,7,50,,
GBIME,14,45,50,,
SADBL,33,43,20,,
NIFRA,17,49,150,,
NIFRA,32,49,150,,
CCBL,16,56,20,,
SICL,22,34,30,,
SICL,49,34,120,,
LEC,32,4,10,,
FOWAD,17,1,50,,
NLIC,37,48,20,,
AKJCL,57,28,30,,
AHPC,17,49,46,,
AHPC,19,49,200,,
AHPC,59,49,210,,
AKJCL,29,28,70,,
GBIME,29,29,100,,
LGIL,22,50,60,,
TPC,19,48,10,,
TPC,19,49,10,,
MEN,26,4,511,,
RMDC,34,19,200,,
SAHAS,55,43,10,,
PMHPL,58,13,70,,
RHPL,25,34,80,,
NTC,43,49,90,,
PFL,29,7,50,,
SADBL,33,32,207,,
SADBL,58,32,50,,
SADBL,36,32,10,,
SADBL,57,32,100,,
GBBL,59,1,15,,
GBBL,45,1,35,,
CCBL,16,50,430,,
AKJCL,6,45,437,,
AKJCL,21,45,20,,
AKJCL,52,45,200,,
AKJCL,39,45,150,,
AKJCL,57,45,30,,
AKJCL,58,45,10,,
AKJCL,58,45,10,,
AKJCL,42,45,100,,
AKJCL,52,45,10,,
AKJCL,58,45,100,,
AKJCL,58,45,100,,
AKJCL,45,45,50,,
AKJCL,16,45,20,,
AKJCL,58,45,100,,
AKJCL,42,45,103,,
AKJCL,57,45,50,,
AKJCL,47,45,10,,
SLI,34,43,10,,
HDL,45,33,50,,
HDL,45,33,30,,
HDL,7,33,40,,
HDL,53,33,50,,
MNBBL,54,7,100,,
EIC,32,7,422,,
EIC,45,7,15,,
MNBBL,14,7,200,,
PMHPL,58,3,90,,
PMHPL,28,3,10,,
AKJCL,55,28,200,,
FMDBL,20,6,283,,
FMDBL,48,6,97,,
FMDBL,17,6,120,,
SFCL,4,36,25,,
SFCL,47,36,50,,
SFCL,53,36,20,,
SFCL,33,36,55,,
OHL,22,58,20,,
SFMF,37,4,5000,,
SFMF,38,4,2500,,
NHPC,52,58,70,,
NHPC,52,54,30,,
NGPL,47,42,310,,
MLBL,45,59,100,,
SIC,25,35,10,,
NBL,49,57,23,,
MLBS,43,57,30,,
NBL,49,57,15,,
NBL,21,57,30,,
NBL,38,57,32,,
GIMES1,42,7,3528,,
NIFRA,32,49,50,,
GBIME,14,49,34,,
NIFRA,58,49,30,,
UNHPL,36,13,13,,
RHPL,48,3,150,,
UPPER,59,45,215,,
CHL,35,45,100,,
NGPL,59,42,10,,
BPCL,50,47,75,,
NABIL,46,21,10,,
NABIL,14,21,172,,
HIDCL,58,42,23,,
HIDCL,58,58,127,,
AHPC,38,38,100,,
UPCL,35,20,50,,
JFL,42,57,100,,
ICFC,45,57,23,,
ICFC,32,57,500,,
ICFC,50,57,150,,
ICFC,49,57,28,,
ICFC,49,57,200,,
ICFC,37,57,41,,
ICFC,32,57,100,,
ICFC,29,57,30,,
ICFC,28,57,100,,
BPCL,50,57,150,,
ICFC,25,57,428,,
UMHL,45,6,100,,
ULI,29,26,10,,
SADBL,57,43,100,,
NGPL,49,42,318,,
NGPL,49,35,330,,
GBBL,34,33,100,,
NIFRA,58,43,70,,
NIFRA,58,43,30,,
PRVU,16,48,100,,
CORBL,3,55,191,,
CORBL,58,55,200,,
RADHI,16,49,80,,
CCBL,39,50,20,,
NICL,32,6,45,,
PROFL,53,38,20,,
NBL,38,17,30,,
HDHPC,52,19,100,,
JLI,45,22,10,,
BOKL,42,25,29,,
