0,1,2,3,4,5
BOKL,58,25,15,,
BOKL,58,25,50,,
BOKL,58,25,35,,
BOKL,58,25,100,,
BOKL,35,25,10,,
BOKL,52,25,1000,,
BOKL,20,25,50,,
BOKL,21,25,100,,
BOKL,53,25,500,,
BOKL,58,25,10,,
BOKL,58,25,100,,
BOKL,58,25,200,,
BOKL,45,25,100,,
BOKL,45,25,20,,
BOKL,32,25,50,,
BOKL,34,25,15,,
BOKL,58,25,22,,
BOKL,42,25,50,,
BOKL,39,25,10,,
BOKL,21,25,500,,
BOKL,41,25,50,,
BOKL,22,25,200,,
BOKL,13,25,300,,
BOKL,22,25,200,,
BOKL,58,25,62,,
BOKL,1,25,10,,
BOKL,48,25,200,,
BOKL,21,25,100,,
BOKL,42,25,450,,
BOKL,14,25,462,,
UPCL,3,41,87,,
UPCL,45,41,30,,
NIFRA,58,42,50,,
NLIC,6,57,25,,
NLIC,41,57,50,,
LBBL,21,7,114,,
AKPL,59,7,100,,
JLI,1,4,10,,
UPPER,59,52,50,,
RHPL,48,54,170,,
RHPL,32,54,300,,
RHPL,58,54,30,,
NGPL,44,35,50,,
NABIL,14,59,330,,
NABIL,59,59,50,,
NABIL,51,59,100,,
NABIL,8,59,20,,
NABIL,22,59,100,,
NABIL,50,59,100,,
NABIL,4,59,300,,
SINDU,8,45,50,,
NLBBL,20,54,50,,
BOKL,38,45,20,,
NLBBL,32,54,50,,
API,19,6,25,,
SIL,25,38,10,,
API,37,25,100,,
SJCL,58,3,150,,
UMHL,44,49,172,,
HIDCL,53,58,68,,
HIDCL,53,34,32,,
UPPER,13,57,25,,
PFL,11,7,40,,
PFL,20,7,10,,
PFL,7,7,25,,
SFCL,33,32,145,,
SFCL,42,32,230,,
SFCL,50,32,100,,
SFCL,52,32,25,,
NABIL,32,34,20,,
NABIL,47,34,42,,
NABIL,57,34,10,,
NABIL,45,34,20,,
JBBL,38,59,80,,
MLBS,43,4,10,,
UPPER,59,4,35,,
AKPL,59,59,100,,
NBL,38,28,138,,
NBL,26,28,100,,
NBL,42,28,105,,
NBL,20,28,557,,
MLBS,56,51,10,,
RADHI,16,6,50,,
PFL,7,16,70,,
ADBL,22,45,10,,
NRIC,55,34,15,,
JBBL,34,13,50,,
JBBL,55,13,50,,
JBBL,45,13,100,,
JBBL,57,59,100,,
SHL,22,35,200,,
TRH,17,1,100,,
MKJC,49,4,100,,
MKJC,4,4,100,,
MKJC,28,4,200,,
MKJC,34,4,100,,
MLBS,26,47,20,,
KSBBL,43,21,100,,
GFCL,45,7,120,,
GFCL,45,7,50,,
GFCL,45,7,705,,
GFCL,26,7,15,,
GFCL,36,7,10,,
GFCL,45,7,100,,
LBL,22,49,1292,,
NTC,43,49,20,,
SIFC,37,38,200,,
SICL,49,38,500,,
NICA,32,1,81,,
LBBL,38,7,50,,
ICFC,25,6,72,,
MNBBL,42,58,80,,
GHL,43,7,100,,
ICFC,7,6,28,,
PLIC,1,39,40,,
GBIME,14,49,13,,
GBIME,19,49,37,,
GLH,49,34,10,,
FOWAD,43,25,50,,
UIC,17,49,50,,
SHL,54,35,100,,
PROFL,47,45,40,,
MEGA,45,1,300,,
NUBL,42,6,37,,
NUBL,42,55,10,,
NUBL,42,45,50,,
NUBL,42,55,38,,
SLICL,48,42,10,,
NHPC,49,54,70,,
NHPC,49,57,130,,
NABIL,1,32,200,,
SAHAS,55,38,10,,
MLBL,47,59,50,,
SHINE,29,38,479,,
SHINE,29,43,20,,
SHINE,29,34,10,,
SHINE,29,45,191,,
UPCL,49,41,70,,
NABIL,4,32,300,,
ULI,35,43,50,,
CHDC,5,58,10,,
IGI,32,46,200,,
BNT,50,59,10,,
HIDCL,42,34,18,,
NIFRA,22,34,25,,
AKJCL,29,28,100,,
API,5,6,75,,
API,5,47,25,,
SHIVM,56,35,50,,
KSBBL,45,21,100,,
CFCL,44,8,100,,
LBL,42,49,10,,
CZBIL,36,34,189,,
CZBIL,53,34,40,,
CZBIL,28,34,19,,
AKPL,59,8,117,,
HDL,56,8,42,,
HDL,56,22,15,,
HDL,56,58,58,,
PROFL,53,47,100,,
SBL,51,32,25,,
PFL,56,58,40,,
PFL,56,48,120,,
HIDCL,38,51,100,,
UPCL,17,41,100,,
KBL,14,45,102,,
RHPL,58,54,170,,
RHPL,32,54,230,,
RHPL,57,54,100,,
UPCL,47,41,83,,
KBL,14,53,472,,
KBL,28,53,10,,
KBL,38,53,10,,
KBL,54,53,50,,
KBL,7,53,30,,
KBL,54,53,100,,
KBL,38,53,200,,
KBL,11,53,100,,
KBL,34,53,90,,
KBL,58,53,50,,
KBL,57,53,100,,
KBL,45,53,100,,
KBL,16,53,100,,
KBL,53,53,90,,
KBL,44,53,10,,
KBL,46,53,50,,
KBL,41,53,10,,
KBL,4,53,20,,
KBL,39,53,78,,
KBL,38,53,10,,
KBL,49,53,50,,
KBL,34,53,10,,
KBL,5,53,30,,
KBL,33,53,1000,,
KBL,58,53,20,,
KBL,13,53,210,,
LGIL,22,34,40,,
KRBL,11,29,100,,
GBIME,19,25,163,,
GBIME,22,25,100,,
GBIME,49,25,38,,
NLG,11,14,11,,
NLG,51,14,10,,
NLG,36,14,79,,
UMHL,44,49,28,,
SPDL,8,51,50,,
AKJCL,41,28,20,,
AKPL,59,52,740,,
AKPL,35,52,25,,
AKPL,19,52,30,,
AKPL,39,52,290,,
UMHL,44,50,300,,
KBL,50,17,40,,
AKJCL,4,28,80,,
CORBL,50,53,10,,
JFL,7,38,55,,
MNBBL,47,58,20,,
MNBBL,51,58,20,,
PROFL,58,45,50,,
AKPL,39,32,210,,
SBL,34,32,52,,
AKPL,39,32,290,,
SBL,45,32,25,,
JBBL,51,59,40,,
SBL,45,42,175,,
SHPC,21,32,142,,
JBBL,43,59,50,,
MEGA,45,1,200,,
SAHAS,55,34,10,,
PROFL,7,45,10,,
PROFL,7,57,10,,
NGPL,7,35,50,,
MLBL,38,58,20,,
NGPL,58,3,30,,
NFS,36,49,150,,
NLG,36,34,19,,
NHPC,37,57,70,,
NHPC,37,32,30,,
NHPC,37,10,400,,
SADBL,1,43,400,,
SGI,14,11,195,,
SGI,36,11,40,,
SGI,1,11,10,,
SGI,36,11,20,,
SGI,46,11,35,,
SGI,11,11,65,,
SGI,3,11,100,,
SGI,36,11,20,,
SGI,49,11,15,,
SINDU,28,3,200,,
AHPC,59,38,100,,
NICA,37,1,100,,
GIC,42,59,430,,
GIC,19,59,70,,
MLBSL,22,49,5,,
MLBSL,22,49,10,,
MLBSL,34,49,10,,
MLBSL,34,49,15,,
MLBSL,41,49,10,,
NICA,32,4,13,,
NICA,41,4,50,,
NICA,20,4,37,,
NLG,36,45,50,,
UPCL,37,41,100,,
NTC,43,42,15,,
NIL,57,50,52,,
NIL,36,50,30,,
NIL,42,50,18,,
RLFL,8,11,10,,
RLFL,36,11,90,,
JBBL,21,59,10,,
GBLBS,43,57,10,,
PROFL,53,57,335,,
PROFL,14,57,15,,
PROFL,38,57,50,,
PROFL,28,57,500,,
PROFL,59,57,100,,
CIT,38,50,10,,
PROFL,29,52,100,,
SSHL,34,53,20,,
GBIME,51,16,240,,
GBIME,51,48,600,,
GBIME,51,26,50,,
GBIME,51,42,110,,
LBBL,32,7,18,,
SRBL,41,38,500,,
AHPC,17,38,50,,
AHPC,17,20,50,,
HDHPC,28,19,69,,
HDHPC,28,41,931,,
KSBBL,57,21,20,,
FMDBL,19,57,10,,
NLG,32,52,15,,
HIDCL,56,35,100,,
HIDCL,58,35,100,,
HIDCL,33,35,50,,
STC,21,28,10,,
STC,34,28,20,,
STC,48,28,10,,
STC,49,28,10,,
STC,38,28,20,,
STC,46,28,10,,
STC,38,28,10,,
STC,45,28,10,,
PPCL,21,42,10,,
PPCL,53,42,20,,
PPCL,28,42,500,,
PPCL,28,42,370,,
UPPER,59,45,940,,
SAHAS,40,45,50,,
CBBL,34,25,17,,
KBL,13,38,390,,
KBL,37,38,50,,
KBL,47,38,110,,
KBL,14,38,100,,
KBL,29,38,50,,
SLBSL,48,22,10,,
SAPDBL,20,57,35,,
SAPDBL,32,57,345,,
SAPDBL,32,57,120,,
PFL,7,38,105,,
PFL,58,38,195,,
SLI,34,32,10,,
SBL,17,42,25,,
CFCL,45,8,250,,
UPCL,7,41,30,,
PLIC,43,48,200,,
API,58,47,475,,
API,58,45,25,,
PRVU,56,34,25,,
PRVU,33,34,200,,
HIDCL,16,17,14,,
DHPL,42,38,5,,
DHPL,50,38,25,,
DHPL,49,38,50,,
DHPL,50,38,20,,
JBLB,58,47,10,,
NRN,47,46,300,,
NABIL,43,32,75,,
NABIL,43,58,125,,
PFL,58,7,68,,
SADBL,46,44,250,,
SADBL,46,26,1750,,
CFCL,29,55,22,,
ADBL,29,36,15,,
MEGA,45,25,50,,
HIDCL,54,17,34,,
HIDCL,44,17,11,,
HIDCL,44,36,59,,
UPCL,7,56,285,,
SLI,16,42,10,,
SLI,16,28,10,,
SLI,16,58,10,,
SLI,16,38,10,,
SLI,16,5,10,,
SLI,16,21,10,,
SLI,16,4,10,,
SLI,16,42,10,,
SLI,16,41,10,,
SLI,16,26,10,,
SLI,16,49,95,,
SLI,16,49,10,,
SLI,16,10,10,,
SLI,16,1,60,,
SLI,16,44,10,,
SLI,16,4,10,,
CZBIL,28,17,81,,
CZBIL,44,17,10,,
CZBIL,25,17,40,,
CZBIL,41,17,10,,
CZBIL,21,17,15,,
CZBIL,57,17,30,,
CZBIL,4,17,200,,
CZBIL,52,17,100,,
CZBIL,33,17,50,,
CZBIL,57,17,100,,
CZBIL,1,17,200,,
CZBIL,52,17,100,,
CZBIL,55,17,50,,
CZBIL,42,17,100,,
CZBIL,26,17,100,,
CZBIL,57,17,64,,
NIFRA,58,17,20,,
SLI,34,13,10,,
SLI,48,6,10,,
MDB,10,53,30,,
MDB,10,53,100,,
MDB,51,53,20,,
KEF,47,57,100,,
TPC,56,38,10,,
MLBBL,54,49,24,,
MFIL,21,42,27,,
UPPER,59,45,1000,,
SHINE,38,34,42,,
HDHPC,32,41,69,,
HDHPC,32,4,31,,
MEGA,45,34,425,,
NBL,20,47,100,,
RADHI,58,16,447,,
RADHI,58,39,53,,
MLBS,21,45,10,,
JBBL,50,39,10,,
CCBL,22,50,50,,
RADHI,16,59,10,,
LBL,14,49,803,,
HDHPC,42,38,100,,
PRVU,32,48,200,,
MLBL,6,59,659,,
MLBL,6,50,41,,
ULI,29,41,10,,
GFCL,41,54,20,,
GFCL,41,54,30,,
NLICL,59,21,53,,
NLICL,59,21,37,,
NLICL,49,21,10,,
NTC,18,33,100,,
NTC,18,3,100,,
NBL,49,48,20,,
MHNL,5,34,30,,
UPCL,21,56,1000,,
NLG,1,52,55,,
NLG,1,58,175,,
SHINE,34,34,33,,
NCCB,32,29,500,,
NCCB,45,29,50,,
NCCB,14,29,100,,
NCCB,58,29,300,,
NCCB,1,29,200,,
NCCB,28,29,1000,,
NCCB,44,29,60,,
NRN,17,46,300,,
AKJCL,58,41,300,,
PRVU,57,21,538,,
AKPL,39,32,85,,
RHPL,32,41,20,,
AKJCL,44,41,820,,
AKJCL,44,35,180,,
HIDCL,14,36,20,,
SINDU,28,49,300,,
AKJCL,47,38,190,,
AKJCL,33,38,100,,
AKJCL,58,38,10,,
LBBL,56,7,16,,
LBBL,55,7,60,,
NLIC,53,56,30,,
NLIC,53,50,20,,
GUFL,53,36,80,,
NRN,21,17,55,,
NRN,5,17,500,,
NRN,53,17,75,,
NRN,6,17,70,,
NRN,53,17,200,,
NRN,51,17,50,,
NRN,29,17,50,,
MNBBL,51,25,80,,
MNBBL,53,25,10,,
MNBBL,11,25,10,,
AIL,45,59,10,,
SINDU,28,6,300,,
ULI,42,57,89,,
ULI,36,57,100,,
ULI,19,57,20,,
ULI,57,57,10,,
ULI,10,57,200,,
ULI,21,57,100,,
ULI,19,57,20,,
ULI,1,57,100,,
SCB,19,41,10,,
ULI,19,57,200,,
ULI,1,57,20,,
ULI,42,57,20,,
ULI,47,57,79,,
ULI,56,57,200,,
ULI,38,57,100,,
ULI,40,57,10,,
ULI,44,57,40,,
ULI,4,57,30,,
ULI,14,57,50,,
ULI,57,57,100,,
ULI,4,57,100,,
ULI,34,57,300,,
ULI,44,57,100,,
ULI,19,57,20,,
ULI,48,57,25,,
ULI,28,57,200,,
ULI,57,57,40,,
ULI,6,57,200,,
ULI,41,57,10,,
ULI,14,57,100,,
ULI,38,57,100,,
ULI,22,57,200,,
ULI,43,57,30,,
NHPC,57,32,50,,
UPCL,45,5,269,,
UPCL,7,5,100,,
NBL,20,29,20,,
UPCL,3,5,100,,
NRIC,55,45,10,,
NLIC,36,4,30,,
PBLD84,4,14,160,,
JBLB,58,21,50,,
UMHL,44,58,100,,
MEGA,58,34,25,,
UMHL,57,58,100,,
AHPC,59,6,20,,
SPDL,34,51,150,,
SPDL,39,51,145,,
JFL,39,38,10,,
JFL,57,38,100,,
JFL,25,38,135,,
KKHC,35,45,50,,
KKHC,5,45,50,,
KKHC,43,45,50,,
EBL,38,43,115,,
AKPL,39,18,125,,
DDBL,49,49,100,,
MLBSL,41,32,10,,
NGPL,34,35,10,,
NIFRA,35,57,20,,
LLBS,38,4,26,,
SAHAS,35,45,20,,
SSHL,41,19,100,,
AHPC,25,6,50,,
SAHAS,35,45,10,,
SAHAS,35,47,10,,
MLBL,17,29,40,,
PROFL,57,52,200,,
PROFL,19,52,100,,
PROFL,49,52,20,,
PROFL,13,52,150,,
PROFL,55,52,100,,
PROFL,47,52,100,,
CHDC,5,55,10,,
CFCL,34,55,50,,
GBIME,49,17,42,,
GBIME,57,17,500,,
NCCB,44,4,100,,
RLFL,36,4,100,,
NIL,58,34,80,,
MLBL,17,25,60,,
MLBL,37,25,50,,
MLBL,35,25,390,,
SBI,38,21,30,,
GILB,57,32,37,,
FOWAD,26,14,50,,
SAHAS,55,35,10,,
SAHAS,55,47,10,,
PROFL,55,38,100,,
AKJCL,57,35,20,,
NICA,49,1,55,,
NHPC,58,32,50,,
JBBL,8,39,35,,
JBBL,8,4,15,,
BBC,35,38,15,,
UPPER,48,45,60,,
NMB,22,25,200,,
RLI,39,41,70,,
NMFBS,28,33,20,,
NMFBS,36,33,25,,
NMFBS,28,33,30,,
NMFBS,17,33,10,,
NMFBS,35,33,10,,
NMFBS,41,33,20,,
NMFBS,29,33,84,,
CZBIL,57,34,36,,
CZBIL,32,34,20,,
CZBIL,38,34,374,,
CZBIL,56,34,20,,
CZBIL,56,34,50,,
NGPL,54,59,10,,
NGPL,43,59,35,,
NGPL,35,59,155,,
PPCL,58,58,21,,
PPCL,58,42,10,,
PPCL,58,36,50,,
NFS,36,58,37,,
SLI,34,14,10,,
BFC,49,21,275,,
JSLBB,45,21,25,,
JLI,57,34,80,,
JLI,7,34,10,,
JLI,16,34,910,,
PMHPL,26,1,328,,
PSF,32,36,2047,,
PSF,6,36,9000,,
PSF,48,36,10000,,
PSF,34,36,1000,,
PSF,33,36,5000,,
PSF,28,36,3800,,
NABIL,50,58,32,,
NABIL,14,58,10,,
NABIL,42,58,20,,
NABIL,21,58,50,,
CZBIL,17,37,50,,
UPPER,48,41,90,,
AIL,49,59,60,,
AIL,5,59,65,,
NABIL,21,58,100,,
GBBL,59,17,40,,
GBBL,59,51,10,,
KBL,29,14,850,,
KBL,29,14,150,,
CIT,57,50,10,,
NFS,36,49,200,,
NGPL,35,34,20,,
NGPL,35,29,25,,
UMHL,44,6,72,,
UMHL,55,6,428,,
CFCL,58,55,10,,
CFCL,11,55,168,,
UPCL,34,56,100,,
NABIL,57,19,20,,
UPPER,42,47,50,,
UPPER,49,47,50,,
UPPER,45,47,10,,
UPPER,51,47,20,,
UPPER,25,47,200,,
UPPER,49,47,50,,
UPPER,42,47,200,,
UPPER,45,47,1000,,
UPPER,44,47,116,,
UPPER,34,47,50,,
UPPER,43,47,150,,
UPPER,5,47,50,,
UPPER,41,47,60,,
UPPER,33,47,440,,
UPPER,43,47,100,,
UPPER,36,47,400,,
UPPER,55,47,100,,
UPPER,40,47,290,,
UPPER,26,47,898,,
UPPER,51,47,50,,
LBBL,55,47,40,,
SADBL,1,43,100,,
UPPER,39,47,165,,
UPPER,13,47,25,,
NRN,17,46,300,,
UPPER,59,41,110,,
GIMES1,42,17,74100,,
GIMES1,42,4,10000,,
GIMES1,42,47,200,,
GIMES1,42,4,4700,,
GIMES1,42,4,1000,,
NLG,36,43,10,,
HDHPC,53,4,200,,
UPPER,59,11,200,,
NABBC,49,43,60,,
UPCL,21,56,200,,
SPDL,39,58,65,,
NCCB,44,45,340,,
NCCB,8,45,50,,
NRIC,22,6,50,,
AKJCL,35,35,100,,
ICFC,17,57,15,,
MHNL,59,34,70,,
MHNL,59,45,30,,
SABSL,29,48,18,,
CZBIL,58,37,100,,
UPCL,7,56,110,,
UPCL,7,57,75,,
HDHPC,42,35,100,,
HDHPC,42,7,215,,
ULI,36,43,20,,
SICL,49,35,100,,
SICL,49,55,40,,
SICL,49,49,240,,
NGPL,38,29,100,,
AHPC,38,20,100,,
ALBSL,7,17,50,,
ALBSL,49,17,30,,
AHPC,22,20,50,,
RHPL,32,58,40,,
GBIME,58,42,37,,
GBIME,48,42,23,,
GBIME,49,42,40,,
NGPL,53,29,50,,
SAHAS,55,58,490,,
NTC,34,17,70,,
AKJCL,14,35,100,,
CIT,28,50,50,,
UMHL,22,48,50,,
ULI,35,21,10,,
ULI,35,8,40,,
SICL,35,49,40,,
NICA,25,1,50,,
NICA,57,1,20,,
NICA,49,1,94,,
DDBL,6,51,519,,
LBBL,25,47,200,,
NGPL,34,45,90,,
GUFL,59,45,15,,
NIL,36,45,70,,
AKJCL,56,35,70,,
JBBL,48,1,87,,
MBL,35,34,100,,
MEN,11,4,100,,
MEN,20,4,100,,
MEN,19,4,30,,
MEN,29,4,10,,
MEN,57,4,330,,
MEN,17,4,100,,
MNBBL,32,10,70,,
MNBBL,32,45,100,,
MNBBL,32,45,80,,
GBBL,29,51,50,,
GBIME,49,45,10,,
SFCL,52,47,25,,
NRIC,47,41,20,,
NRIC,47,38,30,,
GFCL,13,55,120,,
API,49,45,75,,
API,49,57,241,,
API,49,57,84,,
UPPER,59,49,190,,
SAPDBL,32,47,100,,
UPPER,13,49,10,,
JBBL,33,47,87,,
AKPL,56,49,47,,
AKPL,45,49,160,,
SHPC,43,25,1000,,
SHPC,34,25,300,,
SHPC,6,25,180,,
SHPC,29,25,20,,
RHPL,32,37,10,,
NUBL,44,55,12,,
MLBL,28,50,10,,
PRIN,53,11,200,,
HDHPC,50,7,25,,
NBB,1,19,90,,
NBB,49,19,10,,
NBB,58,19,50,,
NGPL,57,29,300,,
NBB,28,19,50,,
KKHC,43,34,10,,
NBB,13,19,200,,
LBBL,57,47,60,,
NBB,57,19,100,,
NGPL,49,29,25,,
PPCL,4,36,200,,
AHPC,17,35,50,,
KRBL,29,42,280,,
KBL,17,58,50,,
KSBBL,22,21,123,,
NRIC,13,38,140,,
NRIC,13,57,10,,
CIT,22,50,20,,
CIT,19,50,20,,
CIT,57,50,10,,
CIT,48,50,10,,
CIT,19,50,10,,
CIT,22,50,50,,
CIT,52,50,103,,
CIT,54,50,10,,
CIT,34,50,50,,
CIT,42,50,10,,
CIT,21,50,10,,
CIT,3,50,40,,
CIT,4,50,12,,
CIT,58,50,150,,
CIT,45,50,50,,
CIT,3,50,50,,
CIT,28,50,10,,
CIT,49,50,30,,
CIT,25,50,50,,
CIT,45,50,10,,
CIT,3,50,100,,
SHIVM,14,11,100,,
CIT,1,50,35,,
CIT,3,50,30,,
CIT,52,50,10,,
TPC,20,48,10,,
CIT,45,50,90,,
CIT,13,50,15,,
NHPC,16,32,30,,
KKHC,43,42,40,,
KKHC,20,42,10,,
UPPER,26,43,102,,
UPPER,36,43,500,,
UPPER,19,43,20,,
UPPER,28,43,16,,
UPPER,59,43,62,,
SRBL,38,29,40,,
NTC,59,17,230,,
ADBL,45,32,100,,
JBLB,51,58,12,,
JBLB,36,58,10,,
JBLB,57,58,15,,
JBLB,26,58,20,,
JBLB,25,58,10,,
JBLB,26,58,10,,
JBLB,43,58,20,,
JBLB,49,58,20,,
JBLB,26,58,50,,
JBLB,34,58,10,,
JBLB,21,58,100,,
JBLB,25,58,500,,
JBLB,39,58,20,,
JBLB,58,58,10,,
JBLB,55,58,50,,
JBLB,48,58,10,,
JBLB,26,58,112,,
JBLB,26,58,21,,
IGI,13,33,200,,
IGI,41,33,70,,
NABIL,17,1,20,,
LBBL,38,47,100,,
UPPER,59,45,10,,
AHPC,17,6,350,,
AHPC,54,6,150,,
BARUN,32,42,200,,
BARUN,42,42,50,,
BARUN,22,42,20,,
BARUN,42,42,200,,
BARUN,29,42,20,,
LBBL,32,48,214,,
CCBL,13,11,23,,
CCBL,11,11,100,,
CCBL,22,11,200,,
CCBL,45,11,77,,
CCBL,46,11,25,,
UPCL,58,57,10,,
MLBSL,58,58,16,,
AHPC,33,20,100,,
RADHI,16,29,200,,
EBL,45,58,18,,
EBL,41,58,100,,
EBL,39,58,50,,
EBL,26,58,200,,
EBL,37,58,32,,
EBL,28,58,100,,
CHDC,5,34,10,,
AKPL,34,42,52,,
NUBL,4,55,30,,
SICL,21,49,20,,
ADBL,45,36,300,,
NUBL,45,55,20,,
UPCL,29,57,100,,
SKBBL,58,22,200,,
SKBBL,57,22,20,,
MNBBL,58,45,10,,
PPCL,34,40,380,,
PPCL,50,40,100,,
NBL,14,59,10,,
UMHL,22,57,50,,
LBBL,32,47,600,,
LBBL,32,57,400,,
EBL,14,39,100,,
NRIC,48,57,10,,
SAHAS,57,58,10,,
NLG,36,35,100,,
CBL,16,35,400,,
GBIME,58,7,27,,
GBIME,6,7,50,,
GBIME,29,7,23,,
KBL,29,6,50,,
SAHAS,55,58,10,,
SAHAS,55,38,30,,
SAHAS,55,14,10,,
SAHAS,55,43,10,,
SHINE,57,38,215,,
PFL,58,45,37,,
PFL,47,45,308,,
PFL,49,45,50,,
PFL,56,45,100,,
PFL,49,45,15,,
GIMES1,42,4,3500,,
GIMES1,42,38,1000,,
GIMES1,42,7,8000,,
GIMES1,42,7,14000,,
GIMES1,42,44,872,,
GIMES1,42,35,2000,,
GIMES1,42,51,3000,,
GIMES1,42,7,14100,,
NABIL,39,19,20,,
NABIL,39,49,10,,
NTC,59,51,270,,
NTC,58,51,20,,
SAHAS,57,38,10,,
NTC,54,51,50,,
NTC,49,51,100,,
JFL,25,38,365,,
SAHAS,58,38,70,,
JFL,34,38,50,,
SAHAS,19,38,100,,
JFL,22,38,100,,
SAHAS,55,38,340,,
JFL,45,38,200,,
JFL,6,38,200,,
SAHAS,32,38,280,,
JFL,50,38,50,,
JFL,48,38,35,,
HIDCL,47,36,200,,
UPPER,59,13,15,,
HDHPC,33,7,760,,
SFCL,52,42,23,,
GBIME,29,11,150,,
JBBL,45,50,100,,
USLB,34,58,40,,
HDHPC,36,4,600,,
HDHPC,36,19,600,,
SRBL,38,29,160,,
SRBL,38,48,1000,,
SRBL,38,17,95,,
SRBL,38,29,100,,
SRBL,38,52,45,,
PMHPL,26,7,100,,
PMHPL,41,7,50,,
AKJCL,39,35,150,,
AKJCL,37,35,50,,
AKJCL,33,35,50,,
AKJCL,37,35,50,,
AKJCL,7,35,10,,
AKJCL,48,35,100,,
AKJCL,1,35,600,,
AKJCL,13,35,20,,
HURJA,29,58,50,,
CCBL,17,3,50,,
GBBL,45,13,15,,
GBBL,49,13,200,,
GBBL,14,13,200,,
GBBL,58,13,85,,
GBBL,6,13,50,,
GBBL,53,13,50,,
PLI,11,59,10,,
RLFL,36,34,10,,
RLFL,37,34,50,,
NHPC,16,28,50,,
NHPC,16,41,20,,
HGI,41,4,200,,
SHIVM,47,14,200,,
UMHL,35,57,30,,
GBBL,5,51,200,,
GBBL,57,51,50,,
GBBL,45,51,20,,
NIFRA,38,57,20,,
AKJCL,45,51,200,,
CHL,35,58,13,,
HIDCL,19,36,50,,
SAHAS,32,47,10,,
ALICL,7,16,48,,
SHPC,29,17,170,,
SHPC,29,1,10,,
UPPER,59,22,190,,
UPPER,59,38,100,,
UPPER,59,38,500,,
UPPER,59,10,123,,
PRVU,56,41,20,,
SANIMA,57,45,50,,
NICL,32,13,290,,
NICL,6,13,10,,
NICL,44,13,100,,
NICL,56,13,100,,
NICL,37,13,200,,
NIFRA,28,57,10,,
NIFRA,28,21,30,,
NIFRA,28,48,110,,
NABIL,33,49,60,,
SJCL,58,21,135,,
SJCL,58,58,20,,
SJCL,58,38,40,,
SJCL,58,6,15,,
SJCL,58,47,30,,
SJCL,58,36,40,,
SJCL,58,58,20,,
LGIL,22,58,60,,
PPCL,14,44,17,,
NMB,58,8,400,,
PPCL,14,29,43,,
SGI,49,42,65,,
SBL,34,35,10,,
UPPER,28,35,20,,
UMHL,19,57,100,,
UMHL,19,36,900,,
NBB,1,7,50,,
NRIC,40,57,50,,
NABIL,45,49,100,,
MFIL,45,21,55,,
MFIL,55,21,45,,
CFCL,11,49,232,,
CFCL,38,49,50,,
CFCL,28,49,50,,
CFCL,1,49,100,,
CFCL,13,49,68,,
JBLB,26,58,79,,
JBLB,47,58,50,,
JBLB,19,58,90,,
JBLB,14,58,30,,
JBLB,22,58,100,,
JBLB,57,58,10,,
JBLB,26,58,50,,
JBLB,39,58,100,,
JBLB,5,58,30,,
JBLB,58,58,20,,
JBLB,19,58,10,,
JBLB,17,58,50,,
JBLB,49,58,20,,
JBLB,35,58,10,,
JBLB,58,58,30,,
JBLB,35,58,10,,
JBLB,44,58,10,,
JBLB,55,58,50,,
JBLB,51,58,11,,
JBLB,6,58,10,,
JBLB,34,58,20,,
JBLB,51,58,40,,
JBLB,34,58,100,,
JBLB,55,58,50,,
JBLB,33,58,20,,
CFCL,26,8,50,,
SHINE,8,38,100,,
ACLBSL,59,45,10,,
JBLB,33,47,10,,
NIFRA,47,21,40,,
NIFRA,32,21,30,,
NRIC,32,57,100,,
API,57,57,146,,
API,57,38,54,,
KMCDB,25,32,10,,
CBL,17,42,50,,
DHPL,50,57,58,,
HIDCL,38,36,171,,
HIDCL,38,18,29,,
PROFL,20,22,15,,
UMHL,55,7,72,,
