0,1,2,3,4,5
UMHL,43,7,500,,
UMHL,43,7,28,,
UPCL,11,56,435,,
UPCL,11,51,38,,
UPCL,11,21,27,,
AKPL,45,19,40,,
EDBL,29,5,190,,
EDBL,55,5,100,,
EDBL,37,5,60,,
EDBL,35,5,50,,
SLI,34,49,10,,
KBL,29,14,100,,
KBL,29,14,900,,
LBBL,32,17,200,,
GBIME,29,49,27,,
KBL,29,4,100,,
SAHAS,49,57,10,,
ULI,39,8,30,,
ULI,35,8,30,,
HDL,7,34,10,,
NMB,58,43,50,,
GBIME,6,46,1,,
JBBL,34,47,20,,
UIC,35,14,500,,
SLBBL,38,38,15,,
NHPC,47,41,100,,
NHPC,47,58,2960,,
NFS,36,17,80,,
NFS,32,17,200,,
NFS,44,17,100,,
EDBL,50,49,20,,
MDB,59,53,150,,
HIDCL,16,18,71,,
MLBL,38,59,100,,
MLBSL,22,38,20,,
MLBSL,38,38,20,,
JBBL,34,47,20,,
JBBL,55,47,300,,
JBBL,17,47,200,,
JBBL,7,47,140,,
JBBL,8,47,100,,
JBBL,49,47,133,,
MPFL,7,47,100,,
NTC,58,17,180,,
NTC,54,17,20,,
NLG,50,58,25,,
RADHI,16,54,15,,
RADHI,5,54,50,,
LBBL,55,48,100,,
HDHPC,33,39,40,,
HDHPC,47,39,460,,
AKPL,50,42,10,,
NRIC,53,57,100,,
PROFL,20,1,100,,
ULI,35,14,10,,
HDHPC,42,4,169,,
HDHPC,42,49,31,,
MMFDB,33,4,40,,
MMFDB,32,4,200,,
MMFDB,47,4,50,,
MMFDB,41,4,50,,
MMFDB,25,4,100,,
MMFDB,41,4,50,,
MMFDB,14,4,50,,
MMFDB,58,4,100,,
MMFDB,59,4,10,,
SAHAS,32,47,10,,
AKPL,56,34,953,,
AKPL,54,34,20,,
AKPL,56,34,17,,
AKPL,19,34,10,,
HIDCL,16,42,29,,
HIDCL,25,42,30,,
GBIME,25,45,10,,
RADHI,45,39,100,,
SLI,34,42,10,,
HPPL,42,42,20,,
HPPL,42,35,40,,
CHL,26,58,250,,
AKPL,14,52,450,,
AKPL,34,52,100,,
AKPL,45,52,103,,
AKPL,45,43,34,,
PFL,17,48,100,,
DHPL,38,57,20,,
KSBBL,21,21,30,,
SHINE,49,28,105,,
SHPC,16,1,10,,
NHPC,22,16,10,,
GBIME,35,49,13,,
GBIME,35,22,10,,
GBIME,35,38,177,,
UPPER,28,50,84,,
MEGA,58,34,50,,
SADBL,34,43,100,,
API,33,16,50,,
UMRH,38,29,75,,
HDHPC,28,49,200,,
HIDCL,54,42,30,,
NIL,21,34,20,,
NICA,49,43,206,,
NICA,21,43,50,,
NICA,53,43,430,,
NICA,33,43,100,,
SLICL,53,57,220,,
SLICL,45,57,10,,
SLICL,7,57,20,,
SLICL,13,57,38,,
SLICL,21,57,200,,
SLICL,20,57,12,,
SJCL,41,4,30,,
NRIC,7,57,20,,
UMHL,43,28,22,,
UMHL,53,28,100,,
UMHL,34,28,178,,
CFCL,52,8,57,,
JFL,48,41,15,,
JFL,14,41,35,,
NGPL,48,45,10,,
PROFL,45,38,30,,
LBBL,38,48,90,,
SHPC,14,1,80,,
AHPC,49,41,200,,
AHPC,49,49,80,,
NUBL,45,59,380,,
NUBL,41,59,20,,
JBLB,28,51,10,,
JBLB,28,51,40,,
JBLB,17,51,30,,
HIDCL,29,42,10,,
HIDCL,56,42,40,,
HIDCL,57,42,30,,
HIDCL,41,42,20,,
HIDCL,58,42,95,,
HIDCL,49,42,36,,
HIDCL,42,42,180,,
NLICL,13,50,100,,
SANIMA,43,49,180,,
SANIMA,43,41,20,,
SBL,34,43,50,,
SPDL,39,48,250,,
JBLB,17,34,30,,
CBBL,6,56,34,,
RLI,4,59,10,,
CFCL,52,45,100,,
KSBBL,22,59,40,,
KSBBL,22,39,87,,
GBIME,46,1,43,,
GBIME,38,1,100,,
GBIME,53,1,53,,
GBIME,36,1,20,,
GBIME,22,1,100,,
GBIME,19,1,45,,
GBIME,58,1,38,,
GBIME,41,1,40,,
GBIME,49,1,15,,
RLI,4,55,100,,
GRDBL,17,57,69,,
GRDBL,17,41,100,,
SIL,45,58,10,,
SHINE,33,28,50,,
HPPL,45,25,40,,
BARUN,25,52,101,,
GHL,45,42,290,,
ALICL,49,16,20,,
GFCL,13,45,20,,
SADBL,26,21,200,,
NTC,58,17,300,,
SHINE,34,44,60,,
PSF,28,57,200,,
NBL,44,59,150,,
AKJCL,49,14,355,,
NHPC,45,58,40,,
NHPC,45,47,60,,
GIC,39,47,10,,
SADBL,43,26,250,,
SADBL,43,58,50,,
KBL,17,58,189,,
KBL,17,19,750,,
KBL,17,34,61,,
ALICL,38,16,30,,
ALICL,7,16,50,,
AHPC,45,51,200,,
SHIVM,25,43,100,,
SHIVM,10,43,50,,
SHIVM,32,43,50,,
API,26,17,500,,
GMFIL,8,6,150,,
NHPC,53,47,100,,
LBBL,38,49,10,,
SHPC,14,38,90,,
SHPC,14,38,100,,
GBIME,45,38,23,,
GBIME,45,42,204,,
GBIME,45,19,100,,
AKPL,45,21,330,,
GBIME,45,13,173,,
LBBL,55,6,100,,
SAHAS,55,47,10,,
KRBL,58,42,50,,
CMF1,35,17,1981,,
KRBL,45,42,150,,
CMF1,42,17,1350,,
KRBL,21,42,20,,
CMF1,34,17,1000,,
CMF1,32,17,1000,,
CMF1,28,17,1000,,
CMF1,59,17,2669,,
CMF1,42,17,1000,,
AKJCL,49,34,145,,
AKJCL,28,34,115,,
SAHAS,55,35,10,,
ICFC,37,34,109,,
ICFC,17,34,131,,
ICFC,28,34,50,,
HDL,45,34,10,,
BPCL,34,49,50,,
NICA,58,43,100,,
CHCL,55,42,600,,
GBIME,6,13,72,,
PLIC,38,45,10,,
GFCL,49,45,100,,
GFCL,11,45,100,,
GFCL,22,45,30,,
GFCL,21,45,150,,
GFCL,21,45,100,,
NABIL,48,47,10,,
NABIL,36,47,20,,
NABIL,4,47,19,,
JBBL,6,4,10,,
FMDBL,44,1,50,,
FMDBL,58,1,20,,
FMDBL,50,1,180,,
ADBL,25,19,27,,
ADBL,29,19,10,,
ADBL,28,19,20,,
ADBL,58,19,43,,
RMDC,26,53,100,,
API,13,16,10,,
MEGA,38,20,45,,
MEGA,38,43,50,,
MEGA,38,21,40,,
MEGA,38,38,65,,
JBLB,17,45,30,,
STC,38,13,12,,
CIT,57,11,90,,
USLB,55,58,10,,
NICA,53,43,70,,
NICA,34,43,100,,
NICA,22,43,30,,
NICA,44,43,200,,
CZBIL,56,48,450,,
CZBIL,47,48,150,,
CZBIL,53,48,100,,
JLI,16,40,10,,
NBL,58,20,50,,
NBL,44,47,100,,
GIC,39,46,10,,
SLI,34,35,10,,
LBBL,56,56,194,,
TPC,43,49,10,,
TPC,3,49,60,,
SLBSL,57,45,10,,
PFL,25,48,100,,
LBBL,45,49,90,,
LBBL,45,41,10,,
NMB,42,25,40,,
API,37,16,10,,
API,17,16,100,,
UMHL,34,48,50,,
MDB,59,6,50,,
JLI,16,4,100,,
PFL,49,58,60,,
SSHL,21,19,48,,
SSHL,21,22,200,,
SSHL,21,34,52,,
SHPC,16,38,10,,
SAHAS,55,34,10,,
NIFRA,22,57,50,,
EBL,28,13,50,,
CBL,16,39,300,,
CBL,32,39,200,,
MEGA,39,38,20,,
NRN,57,8,200,,
MLBL,1,34,100,,
GLH,49,46,10,,
GLH,49,34,46,,
UPCL,16,26,150,,
UPCL,3,26,100,,
GBIME,19,13,10,,
LBL,14,38,197,,
LBL,45,38,300,,
LBL,58,38,65,,
LBL,32,38,100,,
LBL,41,38,100,,
LBL,44,38,238,,
GIC,39,45,10,,
BFC,49,47,100,,
MKJC,34,55,10,,
NRIC,55,57,10,,
NRIC,55,29,15,,
GBIME,57,11,110,,
GBIME,48,11,40,,
MNBBL,11,35,20,,
KBL,48,34,10,,
KBL,19,34,29,,
NMBMF,38,58,50,,
MLBL,45,14,280,,
AKPL,14,18,125,,
MLBL,57,14,25,,
API,17,21,150,,
NICL,21,59,10,,
CBL,32,7,300,,
JOSHI,51,7,48,,
PRVU,52,39,100,,
HIDCL,49,42,10,,
JBLB,17,21,10,,
GILB,45,55,11,,
SHINE,40,28,32,,
SHINE,40,48,68,,
SRBL,41,53,500,,
AKPL,14,35,200,,
NLBBL,13,4,500,,
SPDL,39,26,100,,
SPDL,39,57,283,,
JBBL,49,58,67,,
JBBL,42,58,33,,
AKJCL,28,47,50,,
AKJCL,28,4,335,,
NHPC,34,47,340,,
KSBBL,22,39,100,,
KSBBL,58,39,23,,
NBB,42,7,20,,
BFC,49,57,200,,
KBL,19,57,71,,
PROFL,58,38,100,,
PROFL,59,38,50,,
HIDCL,49,14,220,,
HIDCL,35,14,50,,
HIDCL,42,14,20,,
HIDCL,42,14,60,,
HIDCL,22,14,50,,
HIDCL,56,14,100,,
GBLBS,57,7,10,,
GBLBS,41,7,100,,
GBLBS,38,7,59,,
UMHL,34,57,72,,
MLBS,13,38,10,,
SAPDBL,32,41,10,,
BFC,49,45,128,,
BFC,20,45,72,,
GLH,57,35,10,,
NMB,49,25,500,,
ULI,58,1,10,,
GBLBS,38,58,41,,
GBLBS,46,58,85,,
SFCL,50,58,10,,
CGH,36,42,827,,
CGH,49,42,10,,
CGH,48,42,100,,
CGH,39,42,10,,
CGH,7,42,10,,
CGH,36,42,15,,
CGH,39,42,10,,
CGH,57,42,10,,
CGH,39,42,10,,
CGH,25,42,100,,
CGH,57,42,30,,
CGH,39,42,100,,
CGH,35,42,50,,
CGH,10,42,30,,
CGH,4,42,200,,
CGH,48,42,50,,
CGH,6,42,125,,
CGH,48,42,50,,
CGH,59,42,10,,
CGH,21,42,20,,
CGH,58,42,20,,
CGH,51,42,10,,
CGH,48,42,200,,
CGH,41,42,20,,
CGH,28,42,712,,
CGH,39,42,10,,
CGH,7,42,30,,
CGH,41,42,25,,
CGH,34,42,20,,
CGH,16,42,1000,,
CGH,3,42,100,,
CGH,22,42,50,,
CGH,36,42,11,,
CGH,21,42,25,,
SPDL,39,43,157,,
SPDL,5,43,343,,
MLBL,16,34,50,,
HIDCL,32,1,50,,
NABIL,4,22,25,,
HGI,34,41,50,,
NIFRA,21,57,200,,
HDHPC,45,58,100,,
IGI,41,17,30,,
NIFRA,46,48,100,,
GBBL,45,3,40,,
GBBL,48,3,10,,
GBBL,51,3,50,,
NUBL,47,49,118,,
NUBL,58,49,50,,
NUBL,51,49,31,,
NUBL,26,49,801,,
AKPL,52,21,10,,
MPFL,54,38,500,,
JFL,17,17,100,,
AKJCL,14,4,10,,
ULI,33,46,10,,
ULI,33,44,10,,
ULI,33,48,10,,
ULI,33,4,10,,
ULI,33,7,10,,
BPCL,34,50,120,,
BPCL,39,50,20,,
BPCL,54,50,60,,
CZBIL,32,37,180,,
AKPL,52,21,10,,
JBLB,28,57,10,,
JBLB,28,57,50,,
SANIMA,58,32,1000,,
NHPC,34,38,160,,
NHPC,36,38,80,,
NHPC,36,58,20,,
NHPC,47,58,30,,
NMFBS,29,44,16,,
NMFBS,32,44,34,,
NICLBSL,17,16,30,,
SLBBL,38,26,20,,
NHPC,47,19,220,,
KSBBL,47,51,335,,
AKJCL,47,4,100,,
AKJCL,49,4,15,,
AKJCL,21,4,100,,
AKJCL,49,4,100,,
AKJCL,59,4,80,,
AKJCL,3,4,100,,
AKJCL,45,4,100,,
AKJCL,45,4,50,,
AKJCL,20,4,50,,
AKJCL,52,4,80,,
AKJCL,45,4,100,,
AKJCL,58,4,100,,
AKJCL,55,4,100,,
AKJCL,32,4,100,,
AKJCL,34,4,500,,
AKJCL,38,4,580,,
AKJCL,47,4,400,,
MDB,49,49,20,,
SHINE,36,48,25,,
PRVU,52,49,50,,
KSBBL,58,56,112,,
KSBBL,7,56,10,,
KSBBL,41,56,20,,
KSBBL,47,56,50,,
KSBBL,49,56,10,,
KSBBL,41,56,100,,
KSBBL,21,56,30,,
KSBBL,49,56,37,,
KSBBL,43,56,30,,
KPCL,53,35,100,,
HDHPC,47,35,240,,
HDHPC,20,35,760,,
GLH,57,47,10,,
NABIL,4,43,156,,
NABIL,39,43,44,,
MKJC,34,34,10,,
SIL,26,32,50,,
UMHL,6,57,428,,
UMHL,6,47,450,,
SHINE,41,48,50,,
LGIL,37,57,70,,
SRBL,7,52,300,,
SRBL,43,52,20,,
SRBL,11,52,35,,
PFL,41,48,100,,
PFL,53,48,50,,
HDHPC,20,49,240,,
NUBL,38,49,47,,
AKPL,14,38,100,,
NICLBSL,17,21,50,,
NLIC,7,45,15,,
NLIC,39,45,10,,
GLH,42,34,100,,
SBI,38,54,10,,
SBI,38,14,100,,
GBLBS,46,41,15,,
SBI,38,41,100,,
GBLBS,34,41,35,,
GBIME,45,13,745,,
GBIME,45,32,150,,
CHL,36,58,12,,
GBIME,45,4,30,,
GBIME,45,22,75,,
SHINE,34,11,288,,
SICL,46,55,30,,
SICL,17,55,30,,
KBL,19,8,50,,
PSF,21,36,5000,,
CFCL,13,58,32,,
CFCL,10,58,125,,
CHCL,22,34,215,,
CHCL,22,58,45,,
CHCL,22,14,69,,
PRIN,34,11,155,,
RHPL,17,17,80,,
NABIL,39,49,100,,
JBLB,21,57,10,,
EDBL,11,49,10,,
EDBL,49,49,10,,
EDBL,43,49,150,,
API,45,7,111,,
API,39,7,100,,
MEGA,58,38,16,,
API,45,7,200,,
API,17,7,30,,
API,49,7,209,,
API,17,7,150,,
AKPL,57,21,50,,
MLBL,7,34,28,,
MLBL,57,34,17,,
PPCL,14,29,100,,
PPCL,14,34,100,,
BFC,20,51,128,,
BFC,11,51,40,,
BFC,28,51,32,,
EDBL,43,49,12,,
GHL,48,7,100,,
AKJCL,47,48,100,,
RMDC,26,57,100,,
SHL,57,4,250,,
PRVU,52,17,275,,
PRVU,21,17,175,,
AIL,5,17,10,,
PRVU,45,17,500,,
PRVU,8,17,50,,
UPCL,45,21,10,,
UPCL,16,21,40,,
MLBL,33,59,50,,
SBL,34,48,30,,
AKPL,14,8,50,,
NUBL,38,49,98,,
NUBL,32,49,50,,
NUBL,57,49,20,,
NUBL,58,49,10,,
NUBL,50,49,50,,
NUBL,47,49,50,,
NUBL,57,49,66,,
RADHI,16,41,100,,
SABSL,43,48,10,,
SABSL,14,48,20,,
SABSL,3,48,60,,
SABSL,54,48,12,,
SABSL,44,48,30,,
UMHL,17,47,100,,
MNBBL,11,49,90,,
MMFDB,47,17,10,,
JBBL,17,4,250,,
SAHAS,26,57,30,,
NFS,35,53,10,,
NFS,32,53,20,,
NFS,49,53,10,,
NFS,25,53,50,,
NFS,35,53,10,,
PMHPL,26,45,72,,
PMHPL,5,45,20,,
PMHPL,25,45,100,,
PMHPL,41,45,100,,
PMHPL,41,45,68,,
SHPC,42,38,50,,
KSBBL,48,16,50,,
PCBL,42,35,300,,
AHPC,52,49,20,,
NABIL,39,57,51,,
NABIL,39,35,70,,
NABIL,39,37,35,,
UPCL,41,56,90,,
UMHL,57,47,100,,
NEF,7,6,2414,,
BPCL,34,49,100,,
AKJCL,21,48,100,,
AKJCL,21,34,100,,
JOSHI,45,7,80,,
KKHC,20,35,90,,
KKHC,41,35,50,,
KKHC,26,35,60,,
SLI,34,34,30,,
CFCL,58,58,33,,
CFCL,58,38,100,,
CFCL,58,25,27,,
PRVU,58,21,10,,
GIC,39,35,10,,
JBLB,5,42,48,,
GBIME,50,22,20,,
HIDCL,56,4,100,,
SFCL,50,4,90,,
SFCL,41,4,20,,
SFCL,21,4,90,,
SLBBL,38,26,30,,
AHPC,45,38,150,,
MPFL,7,32,199,,
MPFL,39,32,151,,
AKPL,14,45,75,,
AKPL,42,45,200,,
AKPL,21,45,50,,
AKPL,38,45,94,,
AKPL,50,45,13,,
AKPL,50,45,568,,
UPCL,45,56,100,,
KSBBL,29,51,165,,
RADHI,16,45,15,,
SABSL,49,35,20,,
JBBL,42,51,166,,
JBBL,34,51,34,,
JBBL,36,51,300,,
AKPL,50,45,175,,
MNBBL,57,49,10,,
CBBL,6,34,45,,
CBBL,5,34,30,,
SAPDBL,32,34,70,,
ULI,22,8,10,,
ULI,6,8,25,,
ULI,6,8,25,,
ULI,6,8,25,,
ULI,6,8,25,,
ULI,3,8,10,,
ULI,18,8,20,,
ULI,49,8,59,,
NMFBS,53,4,30,,
NMFBS,33,4,50,,
NMFBS,43,4,10,,
NMFBS,35,4,30,,
NMFBS,26,4,100,,
NMFBS,21,4,30,,
NMFBS,38,4,20,,
NMFBS,44,4,10,,
NMFBS,35,4,50,,
NMFBS,38,4,10,,
NMFBS,55,4,50,,
NBB,13,53,360,,
NLIC,7,22,13,,
NBB,54,53,100,,
GBBL,22,17,10,,
KKHC,26,11,100,,
NTC,54,51,50,,
NTC,58,51,10,,
NHPC,42,42,460,,
NHPC,34,42,300,,
NHPC,41,42,30,,
NHPC,58,42,15000,,
NHPC,41,42,10,,
NHPC,51,42,2000,,
NHPC,44,42,50,,
NHPC,41,42,150,,
NHPC,21,42,500,,
NHPC,17,42,520,,
JBBL,17,4,250,,
KPCL,53,26,10,,
AKPL,50,6,100,,
GBIME,45,22,100,,
JLI,16,47,10,,
NHPC,13,42,500,,
NHPC,41,42,170,,
NHPC,22,42,400,,
NHPC,4,42,1000,,
NHPC,14,42,50,,
NHPC,55,42,200,,
NHPC,41,42,200,,
NHPC,19,42,20,,
NHPC,33,42,300,,
NHPC,14,42,200,,
NHPC,45,42,50,,
NHPC,44,42,500,,
NHPC,14,42,100,,
NHPC,26,42,200,,
NHPC,52,42,400,,
NHPC,45,42,400,,
NHPC,19,42,125,,
NHPC,29,42,500,,
NHPC,11,42,30,,
NHPC,53,42,500,,
NHPC,11,42,50,,
NHPC,47,42,200,,
NHPC,34,42,410,,
NHPC,34,42,1000,,
NHPC,34,42,500,,
NHPC,16,42,2600,,
NHPC,42,42,50,,
NHPC,44,42,400,,
NHPC,40,42,10,,
NHPC,34,42,500,,
NHPC,51,42,10,,
NHPC,17,42,100,,
NHPC,4,42,40,,
NHPC,26,42,1000,,
NHPC,28,42,500,,
NHPC,32,42,100,,
NHPC,36,42,50,,
NHPC,38,42,100,,
NHPC,59,42,100,,
NHPC,44,42,300,,
NHPC,49,42,1000,,
NHPC,45,42,50,,
NHPC,57,42,300,,
NHPC,39,42,500,,
NHPC,33,42,100,,
NHPC,33,42,200,,
NHPC,58,42,113,,
NHPC,28,42,160,,
NHPC,14,42,500,,
NHPC,49,42,100,,
NHPC,35,42,200,,
BOKL,14,38,38,,
NHPC,47,42,200,,
BOKL,37,38,150,,
NHPC,45,42,300,,
BOKL,57,38,100,,
NHPC,34,42,500,,
BOKL,13,38,100,,
NHPC,49,42,1000,,
BOKL,42,38,100,,
NHPC,35,42,100,,
BOKL,14,38,500,,
NHPC,47,42,487,,
BOKL,34,38,300,,
NHPC,57,42,100,,
BOKL,45,38,35,,
NHPC,42,42,50,,
BOKL,45,38,117,,
NHPC,11,42,50,,
NHPC,42,42,100,,
NHPC,36,42,8000,,
NHPC,33,42,100,,
NHPC,57,42,250,,
NHPC,16,42,500,,
NHPC,39,42,100,,
NHPC,57,42,100,,
NHPC,26,42,200,,
NHPC,33,42,300,,
NHPC,57,42,100,,
NHPC,33,42,100,,
NHPC,21,42,500,,
NHPC,28,42,1000,,
NHPC,51,42,1000,,
NHPC,28,42,1000,,
NHPC,34,42,500,,
NHPC,58,42,125,,
NHPC,34,42,250,,
NHPC,42,42,500,,
NHPC,35,42,20,,
NHPC,1,42,65,,
NHPC,45,42,200,,
NHPC,25,42,500,,
NHPC,19,42,100,,
NHPC,49,42,25,,
NHPC,14,42,50,,
NHPC,56,42,100,,
NHPC,40,42,200,,
NHPC,29,42,20,,
NHPC,34,42,5000,,
NHPC,13,42,100,,
API,17,32,100,,
CBL,21,42,1000,,
NIL,42,56,20,,
UPPER,40,6,150,,
PIC,56,48,10,,
AHPC,17,4,200,,
AHPC,13,4,50,,
AHPC,19,4,50,,
AHPC,8,4,200,,
NGPL,20,53,50,,
AKJCL,33,48,100,,
RADHI,58,19,142,,
RADHI,42,19,80,,
MLBS,33,13,10,,
BARUN,25,42,660,,
GBIME,41,47,100,,
NBL,44,35,250,,
LLBS,38,33,100,,
KBL,19,49,350,,
KBL,4,49,150,,
NTC,29,14,100,,
NTC,26,14,100,,
NTC,34,14,100,,
LBBL,14,41,10,,
LBBL,14,58,10,,
GHL,58,7,60,,
GLICL,7,49,50,,
AKPL,50,59,157,,
AKPL,35,59,43,,
RMDC,26,45,100,,
LBBL,32,58,68,,
HDL,38,58,10,,
LBBL,55,58,32,,
GFCL,5,17,500,,
SAHAS,26,1,10,,
NABIL,53,37,50,,
PMHPL,41,6,200,,
API,52,57,20,,
JOSHI,56,7,170,,
NUBL,44,49,310,,
AHPC,3,38,1000,,
GBLBS,34,19,20,,
LGIL,44,57,30,,
NRN,58,8,20,,
NRN,6,8,100,,
SHPC,52,38,150,,
TPC,3,45,10,,
ICFC,17,17,869,,
ICFC,49,17,25,,
ICFC,49,17,20,,
ICFC,51,17,16,,
ICFC,57,17,70,,
JSLBB,34,25,10,,
KBL,49,19,250,,
NICA,22,7,100,,
NHDL,32,45,10,,
JBBL,50,4,25,,
PRVU,58,21,50,,
PRVU,52,21,15,,
PRVU,49,21,70,,
PRVU,45,21,100,,
PRVU,45,21,50,,
PRVU,57,21,12,,
PRVU,59,21,125,,
PRVU,48,21,103,,
PRVU,39,21,100,,
PRVU,51,21,16,,
PRVU,38,21,11,,
SCB,28,25,205,,
SCB,28,45,35,,
SCB,28,18,200,,
SCB,28,45,60,,
PCBL,42,29,100,,
PCBL,45,29,130,,
PCBL,40,29,10,,
PCBL,3,29,100,,
PCBL,35,29,100,,
PCBL,38,29,10,,
PCBL,11,29,100,,
PCBL,22,29,10,,
PCBL,28,29,50,,
PCBL,58,29,200,,
PCBL,21,29,30,,
SAHAS,26,45,10,,
API,49,57,39,,
CMF1,59,17,2331,,
CMF1,4,17,17669,,
UPPER,40,4,60,,
DHPL,4,57,10,,
MLBSL,14,32,20,,
NUBL,52,49,200,,
NUBL,42,49,285,,
JBBL,34,38,46,,
AHPC,28,38,143,,
AKPL,35,26,57,,
NRIC,57,7,40,,
PSF,47,36,1000,,
API,49,14,100,,
API,49,8,251,,
API,49,3,10,,
API,49,47,100,,
SSHL,41,34,20,,
LBBL,55,29,23,,
SICL,40,56,5,,
SICL,14,56,100,,
SICL,41,56,35,,
SICL,26,56,20,,
CZBIL,3,37,355,,
CZBIL,3,57,105,,
SHINE,17,48,200,,
GBIME,34,22,17,,
GBIME,34,46,33,,
CBL,58,42,50,,
CBL,49,42,30,,
CBL,51,42,10000,,
CBL,28,42,5000,,
CBL,35,42,56,,
CBL,10,42,1000,,
CBL,32,42,20,,
CBL,28,42,10,,
CBL,4,42,100,,
CBL,41,42,260,,
GBIME,48,46,138,,
GBIME,48,7,35,,
GBIME,48,38,27,,
KBL,4,40,250,,
SAHAS,26,22,10,,
SAHAS,26,25,10,,
PLI,35,52,10,,
CHL,36,38,38,,
CHL,11,38,100,,
CHL,35,38,163,,
CHL,57,38,50,,
SHINE,34,43,119,,
SHINE,13,43,50,,
SHINE,34,43,200,,
SHINE,45,43,300,,
SHINE,55,43,21,,
SHINE,4,43,20,,
SHINE,42,43,90,,
CFCL,10,56,80,,
CFCL,34,56,170,,
JBLB,5,57,10,,
NBB,1,7,100,,
NMB,42,25,150,,
NMB,45,25,52,,
NMB,42,25,100,,
NMB,22,25,50,,
UMHL,52,47,50,,
NMB,16,25,100,,
NMB,51,25,1500,,
NMB,47,25,50,,
NMB,34,25,100,,
NMB,22,25,50,,
NMB,8,25,10,,
NMB,21,25,450,,
NMB,45,25,200,,
NMB,32,25,500,,
NMB,42,25,100,,
NMB,37,25,500,,
NMB,5,25,100,,
NMB,34,25,19,,
NMB,51,25,35,,
NMB,29,25,100,,
NMB,53,25,100,,
NMB,6,25,30,,
NMB,1,25,40,,
PCBL,21,19,50,,
MLBL,26,59,125,,
PIC,10,14,16,,
PIC,10,34,84,,
SPDL,5,16,50,,
RSDC,57,4,200,,
RSDC,10,4,20,,
RSDC,10,4,200,,
RSDC,40,4,10,,
RSDC,48,4,10,,
RSDC,34,4,10,,
RSDC,33,4,20,,
RSDC,4,4,10,,
NHPC,47,38,300,,
NTC,34,1,30,,
AHPC,28,7,357,,
AHPC,39,7,43,,
SGI,49,42,10,,
TPC,3,45,10,,
PROFL,47,45,125,,
LLBS,38,19,162,,
UPPER,17,38,100,,
SLI,34,21,10,,
JBLB,5,47,10,,
NABIL,14,47,200,,
SIFC,52,57,1400,,
SIFC,21,57,300,,
SIFC,51,57,250,,
SIFC,45,57,50,,
MLBL,1,59,100,,
MLBL,35,59,105,,
NGPL,43,42,197,,
SPDL,5,56,300,,
AHPC,3,32,40,,
UNHPL,49,13,16,,
AKJCL,38,4,420,,
AKJCL,34,4,10,,
AKJCL,32,4,200,,
AKJCL,59,4,370,,
NLIC,36,25,100,,
UPCL,16,14,400,,
GBIME,19,13,40,,
GBIME,14,13,20,,
GBIME,52,13,10,,
GILB,45,40,17,,
GILB,43,40,10,,
KMCDB,38,6,51,,
KMCDB,26,6,60,,
KMCDB,45,6,19,,
MEGA,51,38,200,,
MEGA,19,38,200,,
MEGA,58,38,300,,
MEGA,6,38,149,,
GBIME,1,38,90,,
GBIME,1,46,110,,
GRDBL,17,41,100,,
GRDBL,36,41,100,,
GRDBL,41,41,200,,
BOKL,45,55,15,,
MEGA,39,21,10,,
SAHAS,55,58,10,,
SJCL,41,4,20,,
UPCL,16,38,40,,
CBBL,5,45,20,,
CBBL,55,45,10,,
CBBL,13,45,10,,
CBBL,26,45,10,,
SCB,46,45,20,,
CBL,46,40,500,,
CBL,4,40,4128,,
CBL,40,40,680,,
CBL,40,40,140,,
CBL,17,40,15,,
SAHAS,55,58,10,,
BPCL,34,26,100,,
NLIC,26,6,100,,
JLI,16,38,200,,
LBL,44,38,428,,
GHL,58,25,40,,
MERO,58,54,10,,
LBBL,55,14,10,,
MEGA,42,17,25,,
NGPL,42,52,10,,
NABIL,49,37,15,,
NABIL,49,7,35,,
MBL,43,4,75,,
MBL,34,4,50,,
MBL,26,4,175,,
NBB,21,7,20,,
NBB,19,7,91,,
