0,1,2,3,4,5
GLICL,7,35,46,,
NLIC,36,34,20,,
SINDU,28,47,100,,
NICA,49,43,50,,
NICA,37,43,64,,
HPPL,26,58,10,,
AKJCL,35,14,25,,
AKJCL,35,39,951,,
MLBL,35,39,200,,
NBL,20,45,223,,
NABIL,47,7,40,,
MNBBL,45,56,10,,
GBBL,7,17,90,,
RADHI,58,39,12,,
NLIC,22,34,180,,
NBL,43,22,100,,
UPCL,6,56,50,,
UPCL,6,55,120,,
UPCL,6,57,30,,
KPCL,53,49,44,,
KPCL,53,5,30,,
SAHAS,55,7,10,,
GBIME,52,45,20,,
NGPL,3,42,100,,
SADBL,34,26,20,,
SADBL,34,38,480,,
SLI,34,21,10,,
NGPL,46,42,30,,
HURJA,39,58,20,,
GFCL,43,17,10,,
ICFC,57,57,45,,
UPCL,16,5,1980,,
UPCL,35,5,200,,
UPCL,34,5,500,,
UPCL,21,5,60,,
UPCL,10,5,100,,
UPCL,33,5,100,,
UPCL,57,5,10,,
UPCL,26,5,50,,
HIDCL,51,14,104,,
HIDCL,52,14,50,,
HIDCL,57,14,30,,
HIDCL,42,14,76,,
HIDCL,47,14,130,,
HIDCL,21,14,100,,
HIDCL,59,14,1000,,
HIDCL,13,14,120,,
HIDCL,57,14,100,,
HIDCL,41,14,200,,
HIDCL,14,14,50,,
BARUN,5,45,200,,
HIDCL,59,14,20,,
HIDCL,4,14,20,,
PROFL,4,45,90,,
RMDC,26,57,300,,
RMDC,58,57,100,,
UPPER,51,38,10,,
JFL,46,49,20,,
UPCL,3,16,50,,
HDHPC,47,58,300,,
NTC,25,28,12,,
RADHI,7,39,10,,
GMFIL,51,6,50,,
SAPDBL,32,34,155,,
AKPL,34,45,48,,
SAPDBL,49,34,25,,
JBBL,34,19,120,,
JBBL,40,19,200,,
JBBL,51,19,79,,
SAHAS,55,57,10,,
SAHAS,55,32,10,,
SAHAS,55,34,10,,
SAHAS,55,53,500,,
NGPL,56,42,30,,
GBIME,26,38,50,,
API,49,35,131,,
API,48,35,10,,
API,34,35,59,,
CHDC,18,40,40,,
SABSL,44,22,50,,
SABSL,44,48,20,,
STC,58,42,22,,
HIDCL,55,1,91,,
HIDCL,55,22,100,,
HIDCL,55,48,142,,
SIFC,45,57,50,,
SIFC,57,57,10,,
SIFC,34,57,40,,
SIFC,14,57,100,,
SIFC,38,57,1000,,
SIFC,55,57,50,,
SIFC,51,57,100,,
SIFC,7,57,100,,
SIFC,57,57,150,,
SIFC,36,57,400,,
SPC,14,49,1,,
SHPC,8,47,48,,
SHPC,41,47,100,,
SHPC,57,47,20,,
SHPC,55,47,32,,
KBL,50,28,46,,
NIFRA,49,42,50,,
NMB,57,8,300,,
NIFRA,22,42,30,,
NMB,57,8,30,,
NIFRA,42,42,500,,
NMB,45,8,16,,
NIFRA,43,42,92,,
NMB,52,8,50,,
NIFRA,36,42,50,,
NMB,52,8,50,,
NIFRA,53,42,50,,
NIFRA,8,42,324,,
NIFRA,34,42,50,,
NIFRA,1,42,100,,
NIFRA,4,42,200,,
NIFRA,16,42,50,,
NIFRA,16,42,100,,
NIFRA,45,42,20,,
AHPC,3,46,15,,
NIFRA,36,42,100,,
AHPC,3,49,30,,
NIFRA,57,42,200,,
NIFRA,57,42,100,,
NIFRA,14,42,30,,
NIFRA,43,42,200,,
NIFRA,56,42,300,,
NIFRA,34,42,200,,
NIFRA,32,42,100,,
BPCL,16,57,50,,
AHPC,3,58,15,,
TPC,4,53,10,,
NMB,57,8,300,,
NMB,29,8,1000,,
NMB,19,8,20,,
GHL,55,45,400,,
NMB,41,8,100,,
NMB,57,8,100,,
NMB,37,8,800,,
NIFRA,57,42,158,,
NMB,41,8,50,,
NIFRA,41,42,2000,,
NIFRA,20,42,200,,
NIFRA,34,42,200,,
NIFRA,58,42,25,,
NIFRA,38,42,192,,
NIFRA,45,42,500,,
NIFRA,48,42,50,,
NIFRA,52,42,13,,
NIFRA,14,42,30,,
NIFRA,48,42,50,,
NIFRA,21,42,100,,
NIFRA,41,42,100,,
NIFRA,46,42,100,,
NIFRA,58,42,200,,
NIFRA,1,42,50,,
NIFRA,45,42,30,,
NIFRA,42,42,25,,
NIFRA,38,42,2000,,
NIFRA,26,42,200,,
NIFRA,55,42,50,,
NIFRA,10,42,200,,
NIFRA,33,42,20,,
NIFRA,7,42,10,,
NIFRA,32,42,100,,
NIFRA,8,42,40,,
NIFRA,22,42,50,,
NIFRA,38,42,10,,
NIFRA,57,42,200,,
NIFRA,44,42,315,,
NIFRA,7,42,50,,
NIFRA,11,42,500,,
NIFRA,22,42,50,,
NIFRA,32,42,54,,
NIFRA,25,42,100,,
NIFRA,34,42,50,,
NIFRA,57,42,10,,
NIFRA,38,42,10,,
NIFRA,16,42,50,,
NIFRA,51,42,10,,
NIFRA,58,42,45,,
NIFRA,45,42,10,,
NIFRA,52,42,200,,
NIFRA,7,42,20,,
NIFRA,55,42,50,,
NIFRA,21,42,30,,
NIFRA,45,42,5000,,
NIFRA,45,42,50,,
NIFRA,22,42,50,,
NIFRA,56,42,100,,
NIFRA,49,42,10,,
NIFRA,38,42,3000,,
NIFRA,7,42,50,,
NIFRA,47,42,100,,
NIFRA,47,42,500,,
NIFRA,42,42,50,,
NIFRA,41,42,500,,
NIFRA,43,42,300,,
NIFRA,59,42,20,,
NIFRA,34,42,10,,
NIFRA,29,42,50,,
NIFRA,38,42,500,,
NIFRA,13,42,200,,
NIFRA,45,42,230,,
NIFRA,58,42,50,,
NIFRA,45,42,100,,
NIFRA,49,42,10,,
NIFRA,38,42,10,,
NIFRA,49,42,200,,
NIFRA,5,42,30,,
NIFRA,19,42,25,,
NIFRA,53,42,50,,
NIFRA,11,42,1000,,
NIFRA,58,42,50,,
NIFRA,32,42,10,,
NIFRA,7,42,10,,
NIFRA,29,42,500,,
NIFRA,51,42,100,,
NIFRA,19,42,300,,
NIFRA,4,42,290,,
NIFRA,49,42,10,,
NIFRA,26,42,50,,
NIFRA,42,42,500,,
NIFRA,19,42,20,,
NIFRA,14,42,20,,
NIFRA,58,42,100,,
NIFRA,21,42,10,,
NIFRA,21,42,70,,
NIFRA,17,42,10,,
NIFRA,42,42,200,,
NIFRA,40,42,100,,
NIFRA,39,42,140,,
NIFRA,36,42,500,,
NIFRA,45,42,100,,
NIFRA,38,42,55,,
NIFRA,5,42,30,,
NIFRA,42,42,50,,
NIFRA,57,42,140,,
NIFRA,58,42,150,,
NIFRA,42,42,312,,
NIFRA,57,42,84,,
SLI,34,29,10,,
NLIC,17,42,190,,
NLIC,17,7,100,,
SHPC,26,58,931,,
SHPC,26,16,39,,
SHPC,26,1,30,,
JLI,16,49,10,,
UMHL,19,47,50,,
SINDU,28,47,100,,
BOKL,45,29,856,,
FMDBL,58,48,80,,
HIDCL,38,28,20,,
UPCL,3,6,50,,
NHPC,58,39,670,,
UPPER,42,10,77,,
UPPER,42,50,13,,
MLBL,35,50,100,,
LBBL,55,45,35,,
LBBL,58,45,15,,
NHPC,58,39,100,,
NHPC,58,59,420,,
API,5,47,100,,
NIFRA,34,57,40,,
SHINE,42,56,110,,
SHINE,1,56,100,,
MLBS,33,19,10,,
RADHI,42,39,10,,
NHPC,52,41,100,,
PCBL,49,43,10,,
PCBL,41,43,10,,
PCBL,45,43,25,,
NICLBSL,17,58,10,,
NABIL,58,7,25,,
AHPC,39,11,37,,
AHPC,19,11,50,,
AHPC,58,11,13,,
AHPC,6,11,150,,
SLBBL,38,37,15,,
HIDCL,7,28,100,,
GBBL,3,20,300,,
GBBL,3,42,29,,
GBBL,7,44,80,,
GBBL,36,44,100,,
GBBL,41,44,100,,
GBBL,14,44,20,,
MLBL,35,34,100,,
MLBL,35,43,250,,
MLBL,35,42,245,,
MLBS,33,22,10,,
LBL,44,21,40,,
AKJCL,59,41,300,,
GLH,48,34,50,,
MLBL,45,42,175,,
MLBL,45,28,100,,
MLBL,45,26,575,,
SWBBL,58,34,10,,
UIC,7,39,1000,,
UIC,5,39,500,,
CBL,4,42,1510,,
CBL,4,11,740,,
CBL,4,55,15,,
CBL,4,14,435,,
CBL,4,36,100,,
CBL,4,18,600,,
CBL,4,36,100,,
CBL,4,45,500,,
HIDCL,26,28,300,,
HIDCL,26,28,300,,
HIDCL,14,28,20,,
HIDCL,51,28,10,,
HIDCL,51,28,250,,
AKPL,13,3,50,,
ALICL,50,20,226,,
ALICL,14,20,100,,
ALICL,55,20,300,,
ALICL,43,20,25,,
ALICL,17,20,100,,
SHL,57,1,168,,
SHL,7,1,100,,
SHL,4,1,750,,
NBF2,6,53,13515,,
NBF2,37,53,5050,,
NBF2,32,53,500,,
NBF2,1,53,935,,
GHL,49,7,100,,
HIDCL,42,43,8,,
HIDCL,42,50,640,,
NICLBSL,17,43,10,,
RSDC,36,47,20,,
RSDC,29,47,20,,
RSDC,45,47,56,,
GBIME,57,38,151,,
GBIME,57,45,849,,
BFC,28,38,100,,
AHPC,6,43,50,,
AHPC,49,43,66,,
AHPC,56,43,500,,
AHPC,45,43,500,,
AHPC,34,43,10,,
AHPC,34,43,10,,
AHPC,6,43,300,,
AHPC,33,43,25,,
AHPC,36,43,100,,
AHPC,3,43,30,,
AHPC,29,43,200,,
AHPC,43,43,25,,
AHPC,45,43,500,,
AHPC,57,43,84,,
AHPC,44,43,100,,
GBIME,48,45,10,,
MLBL,41,26,225,,
MLBL,41,26,200,,
PROFL,4,1,10,,
CHDC,47,40,50,,
CHDC,57,40,20,,
FMDBL,49,48,100,,
SHPC,14,1,90,,
SHPC,33,1,10,,
NUBL,42,49,49,,
NUBL,42,13,30,,
NUBL,42,48,36,,
NLIC,22,25,20,,
SAHAS,55,3,10,,
KRBL,19,47,20,,
KRBL,34,47,80,,
HIDCL,42,57,712,,
HIDCL,34,57,100,,
HIDCL,58,57,50,,
HIDCL,1,57,138,,
DHPL,51,57,12,,
BFC,29,48,40,,
BFC,29,8,10,,
BFC,28,25,99,,
SANIMA,56,20,944,,
SANIMA,41,20,500,,
SANIMA,22,20,10,,
SANIMA,47,20,100,,
SANIMA,44,20,50,,
KSBBL,36,21,90,,
SHPC,49,16,200,,
SANIMA,35,20,20,,
SANIMA,21,20,50,,
SANIMA,13,20,20,,
SANIMA,14,20,10,,
SANIMA,42,20,100,,
SANIMA,6,20,20,,
SANIMA,7,20,500,,
SANIMA,56,20,100,,
SANIMA,39,20,100,,
SANIMA,38,20,100,,
SANIMA,26,20,100,,
SANIMA,16,20,50,,
SANIMA,49,20,226,,
HGI,35,42,42,,
HGI,29,42,100,,
HGI,40,42,10,,
HGI,34,42,100,,
HGI,52,42,300,,
HGI,11,42,50,,
HGI,11,42,100,,
HGI,5,42,100,,
HGI,44,42,40,,
HGI,10,42,10,,
HGI,37,42,100,,
HGI,40,42,250,,
HGI,39,42,240,,
HGI,13,42,200,,
HGI,52,42,50,,
MLBSL,17,14,20,,
NIFRA,14,57,290,,
NIFRA,14,41,10,,
NLBBL,49,13,40,,
RLI,4,4,10,,
PROFL,4,58,100,,
HDHPC,37,58,100,,
PROFL,57,58,100,,
SLI,34,42,10,,
JFL,14,43,165,,
JFL,38,43,30,,
ADBL,28,45,180,,
API,34,42,141,,
API,32,42,1000,,
API,53,42,300,,
API,51,42,60,,
API,58,42,50,,
API,38,42,100,,
API,58,42,50,,
API,33,42,200,,
API,57,42,40,,
API,22,42,50,,
API,26,42,449,,
API,52,42,100,,
API,14,42,1000,,
API,5,42,500,,
API,57,42,20,,
API,28,42,500,,
API,34,42,90,,
API,44,42,160,,
API,35,42,190,,
NCCB,44,17,30,,
NCCB,44,43,123,,
UPPER,34,50,12,,
NMB,58,26,30,,
MNBBL,45,42,287,,
MNBBL,39,42,25,,
MNBBL,55,42,100,,
MLBL,10,42,580,,
MLBL,10,32,100,,
MLBL,10,34,720,,
MLBL,10,45,100,,
CIT,13,11,100,,
JBLB,5,38,10,,
MFIL,55,39,100,,
SICL,26,7,10,,
NHPC,47,41,200,,
NICLBSL,17,47,10,,
SLI,34,49,10,,
LBBL,58,29,23,,
BARUN,25,55,200,,
PLI,55,8,40,,
NABIL,14,35,10,,
LLBS,21,19,18,,
BFC,28,18,40,,
KSBBL,57,53,100,,
NICLBSL,17,50,10,,
NICLBSL,17,43,300,,
NICLBSL,17,34,10,,
NICLBSL,17,55,10,,
NICLBSL,17,58,10,,
NICLBSL,17,39,50,,
SANIMA,47,20,300,,
SANIMA,16,20,200,,
SANIMA,57,20,50,,
SANIMA,52,20,212,,
SANIMA,52,20,50,,
SANIMA,49,20,20,,
SANIMA,42,20,100,,
SANIMA,44,20,250,,
SANIMA,44,20,184,,
NLG,36,35,242,,
NLG,41,35,90,,
NLG,13,35,170,,
NLG,1,35,100,,
NLG,13,35,10,,
NLG,57,35,50,,
NLG,42,35,30,,
NLG,5,35,50,,
NLG,34,35,49,,
HDL,38,39,30,,
NGPL,16,42,50,,
SHINE,34,48,500,,
SHINE,3,48,41,,
SANIMA,49,20,49,,
SANIMA,58,20,10,,
SANIMA,54,20,100,,
SANIMA,45,20,50,,
SANIMA,14,20,400,,
SANIMA,51,20,25,,
HIDCL,1,49,110,,
DHPL,51,38,188,,
DHPL,44,38,100,,
DHPL,10,38,100,,
DHPL,19,38,12,,
NTC,25,38,20,,
UMHL,57,47,50,,
HDHPC,34,49,100,,
SHEL,42,58,80,,
SPDL,5,7,307,,
SPDL,56,7,30,,
SPDL,45,7,200,,
SPDL,34,7,13,,
UPPER,59,50,25,,
NHPC,48,59,80,,
NHPC,48,36,20,,
NHPC,22,17,50,,
NHPC,33,17,500,,
NHPC,56,17,100,,
NHPC,49,17,50,,
NHPC,52,17,100,,
NHPC,57,17,300,,
NHPC,11,17,50,,
NHPC,44,17,100,,
NHPC,14,17,145,,
NHPC,38,17,200,,
NHPC,42,17,100,,
NHPC,29,17,40,,
NHPC,57,17,25,,
NHPC,59,17,3348,,
BPCL,58,56,50,,
AKPL,26,45,15,,
HIDCL,1,45,295,,
AKPL,14,45,137,,
MBL,1,25,100,,
SHEL,42,49,20,,
JBLB,41,49,100,,
UPCL,3,58,100,,
NHPC,35,36,50,,
UPPER,59,4,200,,
UPPER,59,38,275,,
CBBL,59,52,50,,
SFCL,21,36,10,,
UPCL,35,57,280,,
UPCL,35,5,20,,
SFCL,59,36,90,,
GFCL,43,5,40,,
GFCL,43,25,40,,
SSHL,18,34,28,,
UPCL,17,5,100,,
UPCL,34,5,100,,
UPCL,17,5,250,,
HDL,35,43,10,,
SABSL,54,34,88,,
UMHL,55,47,50,,
RHPL,48,4,40,,
AKPL,56,42,33,,
AKPL,56,25,117,,
NCCB,32,32,300,,
NCCB,4,32,650,,
NCCB,47,32,300,,
NCCB,25,32,610,,
LBBL,58,45,250,,
LBBL,58,47,212,,
MLBL,38,34,50,,
KSBBL,36,44,100,,
NUBL,57,48,100,,
NUBL,50,48,14,,
GRDBL,1,49,25,,
NLG,34,29,11,,
NLICL,59,16,50,,
NLICL,22,16,50,,
HIDCL,1,47,457,,
HIDCL,57,47,13,,
MBL,26,49,325,,
MBL,58,49,100,,
MBL,26,49,10,,
SFCL,59,51,110,,
HIDCL,57,48,199,,
JBLB,17,46,10,,
NTC,34,19,370,,
NTC,59,19,10,,
NTC,41,19,20,,
MLBS,35,36,10,,
SJCL,14,57,225,,
SJCL,11,57,100,,
SJCL,35,57,20,,
SJCL,41,57,500,,
SJCL,16,57,155,,
JOSHI,57,7,40,,
JOSHI,57,6,10,,
JOSHI,57,58,50,,
JBLB,17,38,10,,
JBLB,17,50,230,,
MLBL,4,34,10,,
JBBL,51,56,21,,
JBBL,41,56,200,,
JBBL,37,56,100,,
JBBL,6,56,105,,
SAPDBL,7,34,10,,
SAPDBL,48,34,20,,
FMDBL,11,48,20,,
SINDU,28,58,50,,
CFCL,49,25,28,,
RLFL,38,1,100,,
API,35,35,10,,
MLBL,14,34,60,,
MLBL,14,48,140,,
UMHL,1,47,30,,
PCBL,49,49,101,,
PCBL,49,51,250,,
PCBL,49,42,100,,
PCBL,49,14,170,,
MLBL,26,48,100,,
PRVU,38,58,321,,
NMB,22,47,200,,
EIC,32,38,20,,
EIC,55,38,30,,
NBL,59,25,1000,,
NBL,51,25,10,,
NBL,7,25,200,,
NBL,26,25,10,,
NBL,1,25,50,,
NBL,25,25,100,,
NBL,52,25,100,,
NBL,47,25,500,,
NBL,44,25,100,,
NBL,45,25,2927,,
SANIMA,47,42,70,,
RLI,4,8,10,,
LBBL,26,47,1000,,
NIFRA,49,41,10,,
NIFRA,49,4,40,,
NGPL,7,42,10,,
PRVU,59,44,875,,
PRVU,1,44,25,,
PRVU,26,44,50,,
PRVU,45,44,500,,
PRVU,58,44,30,,
PRVU,41,44,100,,
PRVU,58,44,10,,
PRVU,34,44,50,,
PRVU,32,44,50,,
PRVU,59,44,10,,
PRVU,52,44,100,,
PRVU,19,44,100,,
PRVU,45,44,100,,
SHL,4,14,500,,
SHL,44,14,100,,
SHL,7,14,100,,
SHPC,33,48,10,,
SHPC,33,53,80,,
MLBS,35,45,10,,
CFCL,34,44,330,,
CFCL,21,44,20,,
CFCL,3,44,50,,
MDB,14,49,30,,
CIT,35,11,20,,
MEGA,42,17,60,,
MEGA,1,17,100,,
MEGA,58,17,100,,
SBL,28,45,26,,
NEF,48,6,500,,
JFL,38,43,50,,
UPCL,56,5,200,,
UPCL,5,5,80,,
API,28,21,240,,
API,28,21,234,,
KPCL,57,58,10,,
HIDCL,57,41,55,,
SFCL,6,41,50,,
UPCL,5,37,20,,
JOSHI,56,6,80,,
JOSHI,52,6,100,,
JOSHI,58,6,20,,
HDL,57,39,20,,
HDL,57,42,10,,
GILB,38,5,22,,
KBL,17,28,10,,
KBL,35,28,20,,
KBL,42,28,50,,
KBL,56,28,74,,
CHDC,18,58,50,,
JBBL,52,4,150,,
API,22,47,221,,
AKPL,14,43,100,,
KSBBL,57,53,35,,
KSBBL,57,58,65,,
KBL,56,26,75,,
JBBL,49,38,96,,
JBLB,5,38,10,,
GHL,3,7,100,,
GHL,34,7,60,,
GHL,1,7,200,,
RLFL,32,48,100,,
RHPL,26,34,450,,
NMB,26,25,500,,
NRIC,17,4,40,,
LBBL,14,38,214,,
LBBL,38,38,100,,
SICL,40,58,15,,
HIDCL,58,48,20,,
GBIME,58,38,20,,
SICL,19,58,10,,
CLBSL,18,59,18,,
CLBSL,33,59,100,,
CLBSL,43,59,65,,
CLBSL,35,59,10,,
CLBSL,11,59,20,,
CLBSL,22,59,37,,
NHPC,44,36,50,,
NHPC,44,17,50,,
LBBL,51,47,67,,
EDBL,43,6,388,,
EDBL,16,6,50,,
GIC,42,42,10,,
MLBS,40,13,10,,
NICA,37,28,36,,
NICA,44,28,14,,
NICA,44,28,50,,
MLBS,33,4,10,,
LBL,44,22,294,,
LBL,40,22,1000,,
NGPL,35,42,50,,
JLI,33,16,10,,
MEGA,58,58,30,,
NIFRA,57,42,16,,
NIFRA,4,42,50,,
NIFRA,6,42,10,,
NIFRA,34,42,10,,
NIFRA,14,42,10,,
NIFRA,53,42,20,,
NIFRA,46,42,100,,
SJCL,16,36,150,,
NIFRA,56,42,34,,
SJCL,45,36,740,,
NIFRA,38,42,400,,
UPPER,57,38,25,,
UMHL,57,47,100,,
MLBL,34,48,50,,
SLI,34,38,10,,
HDHPC,50,49,150,,
RLI,7,3,10,,
SHPC,55,56,68,,
SFCL,58,48,15,,
NABIL,14,1,30,,
SRBL,11,38,65,,
SRBL,56,38,10,,
SRBL,42,38,25,,
SRBL,22,38,900,,
MHNL,57,42,376,,
MHNL,26,42,50,,
MHNL,57,42,1000,,
MHNL,57,42,1000,,
MHNL,25,42,100,,
MHNL,36,42,50,,
MHNL,57,42,100,,
MHNL,57,42,1000,,
MHNL,28,42,1000,,
MHNL,4,42,1000,,
MHNL,35,42,500,,
MHNL,57,42,500,,
MHNL,33,42,100,,
MHNL,21,42,50,,
MHNL,43,42,100,,
MHNL,13,42,100,,
MHNL,1,42,3000,,
MHNL,51,42,25,,
MHNL,26,42,50,,
MHNL,22,42,20,,
NTC,59,58,1990,,
MHNL,44,42,30,,
NTC,32,58,10,,
MHNL,6,42,50,,
MHNL,32,42,1000,,
MHNL,6,42,100,,
MHNL,34,42,100,,
MHNL,48,42,100,,
MHNL,54,42,50,,
MHNL,6,42,30,,
MHNL,26,42,100,,
MHNL,26,42,100,,
MHNL,11,42,100,,
MHNL,32,42,200,,
MHNL,28,42,100,,
MHNL,36,42,50,,
MHNL,14,42,50,,
MHNL,3,42,110,,
MHNL,17,42,3000,,
MHNL,20,42,500,,
MHNL,20,42,50,,
MHNL,41,42,50,,
MHNL,34,42,500,,
MHNL,43,42,100,,
MHNL,32,42,500,,
MHNL,36,42,50,,
MHNL,57,42,200,,
MHNL,25,42,100,,
MHNL,6,42,200,,
MHNL,52,42,50,,
MHNL,49,42,290,,
MHNL,22,42,30,,
MHNL,38,42,100,,
MHNL,39,42,25,,
MHNL,48,42,200,,
MHNL,28,42,50,,
MHNL,57,42,200,,
MHNL,25,42,100,,
MHNL,6,42,500,,
MHNL,51,42,100,,
MHNL,47,42,200,,
HIDCL,57,53,32,,
HIDCL,1,53,50,,
HIDCL,45,53,30,,
HIDCL,13,53,100,,
HIDCL,49,53,88,,
LBBL,21,47,20,,
LBBL,14,47,50,,
JBBL,6,49,25,,
AKJCL,41,39,10,,
BARUN,25,42,30,,
SLBBL,44,35,46,,
SLBBL,44,35,24,,
CHCL,54,14,300,,
GBIME,46,43,50,,
RADHI,17,39,15,,
MLBL,28,48,100,,
LBBL,38,47,100,,
TPC,3,50,10,,
CFCL,32,25,50,,
PMHPL,41,14,232,,
PMHPL,32,14,268,,
KSBBL,36,49,50,,
SLI,7,42,10,,
SLI,7,55,10,,
SLI,7,34,10,,
SLI,7,46,10,,
SLI,7,54,50,,
SLI,7,28,50,,
SHPC,34,56,50,,
SHPC,26,56,102,,
SHINE,19,38,100,,
JBLB,53,53,10,,
SLI,34,17,10,,
DHPL,19,41,10,,
SHPC,26,25,98,,
SHPC,14,25,200,,
SHPC,10,25,702,,
RLI,16,38,20,,
RLI,16,39,80,,
AHPC,57,20,16,,
AHPC,42,20,100,,
AHPC,53,20,100,,
AHPC,45,20,500,,
AHPC,17,20,10,,
AHPC,14,20,50,,
AHPC,58,20,1000,,
AHPC,17,20,200,,
AHPC,41,20,300,,
AHPC,29,20,20,,
AHPC,41,20,50,,
AHPC,32,20,574,,
AHPC,43,20,50,,
AHPC,28,20,450,,
NBL,45,17,15,,
NBL,1,17,25,,
NBL,41,17,10,,
PSF,48,36,10000,,
PSF,48,36,5000,,
PSF,47,36,900,,
PSF,11,36,400,,
PSF,34,36,2600,,
PSF,52,36,300,,
MHNL,58,57,100,,
AHPC,43,20,150,,
AHPC,14,20,30,,
AHPC,47,20,50,,
AHPC,41,20,50,,
AHPC,34,20,100,,
AHPC,21,20,500,,
AHPC,42,20,50,,
AHPC,58,20,50,,
AHPC,35,20,100,,
AHPC,6,20,500,,
NBF2,1,53,4065,,
NBF2,8,53,1935,,
NBF2,26,53,4000,,
NBF2,53,53,10000,,
ULI,49,17,10,,
KBL,56,38,351,,
KBL,47,38,100,,
ALICL,7,56,50,,
ALICL,48,56,50,,
SADBL,36,44,190,,
SADBL,52,44,10,,
SADBL,8,44,50,,
SADBL,59,44,100,,
SADBL,32,44,1150,,
FMDBL,13,48,200,,
NHPC,59,28,50,,
NHPC,59,42,32,,
NHPC,59,41,100,,
NHPC,59,59,470,,
GBIME,22,38,23,,
NUBL,49,19,20,,
RLFL,3,21,300,,
SAHAS,55,58,10,,
AHPC,28,47,50,,
AHPC,55,47,100,,
GILB,48,40,33,,
JFL,45,34,100,,
PRVU,6,4,100,,
NABIL,14,10,190,,
NABIL,11,10,10,,
NABIL,49,10,50,,
MLBL,57,48,100,,
NHDL,39,8,35,,
NHDL,29,8,100,,
NHDL,41,8,20,,
NUBL,43,19,10,,
UPPER,28,38,200,,
MPFL,32,42,200,,
UPCL,7,5,30,,
UPCL,29,5,1000,,
UPCL,40,5,450,,
RHPL,45,41,182,,
RHPL,36,41,20,,
LBBL,34,47,300,,
ICFC,57,20,35,,
ICFC,14,20,300,,
ICFC,48,20,10,,
ICFC,26,20,30,,
ICFC,42,20,100,,
ICFC,22,20,30,,
ICFC,14,20,100,,
ICFC,56,20,100,,
ICFC,17,20,100,,
ICFC,41,20,80,,
ICFC,28,20,165,,
GBIME,46,28,701,,
NIFRA,3,4,20,,
KRBL,38,22,15,,
SHPC,37,53,20,,
CCBL,58,3,10,,
LEC,29,6,130,,
MNBBL,57,33,100,,
LBBL,20,47,30,,
LBBL,14,47,200,,
LBBL,58,47,260,,
PLIC,7,48,100,,
AHPC,4,49,20,,
AKJCL,49,39,16,,
PROFL,57,58,200,,
PROFL,58,58,100,,
AHPC,55,47,100,,
PRVU,49,1,50,,
PRVU,35,1,44,,
KBL,5,58,100,,
JLI,33,58,10,,
HDHPC,43,49,50,,
HDHPC,1,49,469,,
AKPL,14,52,228,,
AKPL,33,52,250,,
UPCL,14,55,80,,
ULI,49,7,10,,
GHL,1,38,300,,
GHL,1,38,20,,
MLBL,10,48,200,,
JBBL,6,47,10,,
JBBL,49,47,40,,
HDHPC,1,56,31,,
HDHPC,38,56,69,,
ICFC,28,42,175,,
SFCL,42,51,390,,
SFCL,42,34,10,,
SAPDBL,11,34,10,,
SAPDBL,7,34,10,,
PIC,38,13,11,,
GBIME,42,28,30,,
SAPDBL,38,34,30,,
SAPDBL,4,34,50,,
NCCB,56,43,377,,
KSBBL,29,14,170,,
LBBL,58,11,500,,
JBBL,13,4,150,,
HDHPC,38,21,250,,
GBIME,21,28,28,,
BOKL,45,39,12,,
BOKL,4,39,112,,
BOKL,14,39,76,,
NICL,25,59,14,,
NICL,25,54,136,,
NICLBSL,41,4,10,,
RLFL,33,1,100,,
NABIL,49,36,10,,
NBL,3,17,100,,
AKPL,53,49,20,,
UMHL,49,47,707,,
BARUN,41,52,25,,
NUBL,44,19,70,,
SIFC,57,48,150,,
SIFC,58,48,50,,
SIFC,29,48,100,,
NHPC,46,59,30,,
NHPC,46,56,80,,
HIDCL,49,34,77,,
LBL,7,49,30,,
ULI,49,25,10,,
HDHPC,38,57,40,,
