0,1,2,3,4,5
HIDCL,57,34,65,,
PROFL,33,14,100,,
LBBL,58,56,240,,
LBBL,45,56,50,,
LBBL,6,56,100,,
LBBL,48,56,100,,
LBBL,38,56,100,,
LBBL,36,56,100,,
LBBL,45,56,100,,
LBBL,58,56,100,,
LBBL,49,56,10,,
LBBL,56,56,100,,
HIDCL,36,34,50,,
HIDCL,45,34,100,,
HIDCL,35,34,300,,
HIDCL,52,34,100,,
HIDCL,57,34,65,,
HIDCL,43,34,200,,
HIDCL,36,34,90,,
HIDCL,36,34,500,,
HIDCL,38,34,100,,
HIDCL,51,34,65,,
HIDCL,14,34,50,,
HIDCL,47,34,100,,
HIDCL,59,34,100,,
HIDCL,44,34,10,,
HIDCL,21,34,28,,
CCBL,39,50,15,,
SAHAS,55,35,10,,
NTC,54,49,50,,
SAHAS,55,38,10,,
NTC,29,49,50,,
NTC,1,49,40,,
KRBL,34,41,120,,
PMHPL,32,56,232,,
PMHPL,53,56,200,,
PMHPL,39,56,25,,
PMHPL,58,56,43,,
API,44,21,23,,
UPCL,40,47,50,,
UPCL,34,47,50,,
NUBL,48,49,20,,
UPCL,33,55,150,,
NCCB,56,43,440,,
NABIL,14,11,18,,
HIDCL,51,48,210,,
MLBL,8,48,500,,
NLBBL,45,13,50,,
SADBL,32,45,20,,
MBL,4,25,100,,
JBBL,49,49,60,,
BFC,28,38,200,,
NBL,3,17,35,,
MDB,51,49,10,,
UPCL,34,6,300,,
NICLBSL,41,4,20,,
SLI,34,35,10,,
GLICL,59,35,100,,
GLICL,13,35,300,,
GLICL,45,35,27,,
NIFRA,50,55,10,,
NIFRA,50,43,50,,
NIFRA,50,35,40,,
JBBL,14,49,200,,
MSLB,29,6,10,,
MDB,49,1,30,,
MDB,45,1,20,,
GBIME,17,28,100,,
NBL,57,17,100,,
MBL,34,25,30,,
NRIC,58,25,21,,
NRIC,58,53,40,,
NRIC,58,47,10,,
NRIC,58,55,14,,
NRIC,58,41,15,,
GFCL,43,25,50,,
PCBL,49,14,10,,
HDL,46,49,10,,
MBL,57,25,50,,
MBL,48,25,10,,
MBL,33,25,50,,
MBL,46,25,50,,
MBL,1,25,200,,
MBL,45,25,200,,
MBL,42,25,75,,
MBL,13,25,206,,
MBL,14,25,100,,
MBL,16,25,1000,,
MBL,38,25,500,,
MBL,54,25,30,,
MBL,32,25,10,,
MBL,37,25,30,,
MBL,34,25,500,,
MBL,32,25,330,,
MBL,41,25,100,,
UPCL,34,44,150,,
UPCL,38,44,100,,
UPCL,43,44,50,,
ULI,16,34,10,,
UMHL,38,47,313,,
NBB,19,1,19,,
CFCL,14,25,10,,
CFCL,32,25,85,,
SJCL,45,54,40,,
GLICL,45,45,46,,
SHINE,54,38,106,,
ICFC,28,38,100,,
PROFL,16,42,90,,
PROFL,16,26,110,,
JBBL,6,57,10,,
JBBL,34,57,100,,
JBBL,28,57,50,,
SAHAS,39,57,10,,
JBBL,22,57,40,,
NMB,47,47,1,,
SANIMA,44,20,66,,
SANIMA,38,20,2000,,
SANIMA,42,20,20,,
SANIMA,57,20,200,,
SANIMA,57,20,250,,
SANIMA,42,20,500,,
SANIMA,45,20,20,,
SANIMA,52,20,80,,
SANIMA,58,20,10,,
SANIMA,58,20,990,,
SANIMA,3,20,25,,
SANIMA,17,20,70,,
SANIMA,49,20,10,,
SANIMA,28,20,300,,
SANIMA,18,20,50,,
SANIMA,34,20,109,,
SANIMA,33,20,50,,
SANIMA,16,20,200,,
SANIMA,57,20,50,,
MNBBL,55,34,150,,
MNBBL,55,47,386,,
MEGA,6,52,44,,
MEGA,17,52,100,,
MEGA,11,52,30,,
MEGA,3,52,15,,
MEGA,19,52,331,,
MEGA,28,52,500,,
MEGA,14,52,20,,
UMHL,43,25,30,,
HIDCL,21,5,50,,
KMCDB,25,32,10,,
LBBL,59,6,90,,
ICFC,28,38,60,,
AKPL,14,22,255,,
AKPL,39,22,590,,
AKPL,43,22,25,,
AKPL,22,22,100,,
AKPL,45,22,30,,
CCBL,58,43,50,,
CBBL,36,21,10,,
PROFL,33,14,279,,
PROFL,43,14,30,,
PROFL,29,14,100,,
MLBS,33,53,10,,
KSBBL,39,43,240,,
MNBBL,56,47,100,,
MHNL,58,7,180,,
MLBL,33,40,50,,
MHNL,28,7,100,,
MHNL,44,7,20,,
SBI,38,49,973,,
SFCL,49,34,50,,
SBI,39,49,27,,
KEF,47,49,388,,
NHPC,33,56,50,,
GBBL,56,42,71,,
GBBL,56,14,140,,
GBBL,56,45,189,,
MLBSL,50,44,11,,
MLBSL,49,44,19,,
GBLBS,34,34,90,,
GBLBS,3,34,10,,
SANIMA,43,4,50,,
NBB,19,5,390,,
NBB,34,5,200,,
NBB,7,5,20,,
NBB,19,5,100,,
NBB,37,5,1000,,
NBB,45,5,10,,
NBB,58,5,50,,
NBB,48,5,230,,
API,41,21,50,,
DHPL,19,57,13,,
DHPL,52,57,50,,
PRVU,35,36,37,,
PRVU,14,36,63,,
SMB,39,4,150,,
SMB,35,4,100,,
SMB,59,4,50,,
SMB,16,4,50,,
SMB,26,4,10,,
SMB,52,4,25,,
SMB,45,4,10,,
SMB,47,4,20,,
SMB,36,4,30,,
HPPL,34,42,23,,
HPPL,52,42,10,,
HPPL,37,42,300,,
HPPL,41,42,50,,
HPPL,58,42,500,,
HPPL,49,42,300,,
HPPL,29,42,300,,
HPPL,52,42,20,,
HPPL,52,42,30,,
HPPL,28,42,1000,,
HPPL,7,42,50,,
HPPL,46,42,350,,
HPPL,34,42,500,,
HPPL,56,42,10,,
HPPL,48,42,200,,
HPPL,34,42,1000,,
HPPL,11,42,10,,
HPPL,58,42,10,,
HPPL,57,42,100,,
HPPL,37,42,2000,,
HPPL,57,42,500,,
HPPL,22,42,50,,
HPPL,35,42,50,,
HPPL,50,42,250,,
HPPL,49,42,100,,
HPPL,7,42,500,,
HPPL,42,42,35,,
HPPL,58,42,92,,
HPPL,5,42,500,,
HPPL,35,42,500,,
HPPL,22,42,50,,
HPPL,13,42,150,,
HPPL,55,42,400,,
HPPL,45,42,10,,
HPPL,50,42,15,,
HPPL,7,42,35,,
HPPL,7,57,165,,
HPPL,19,57,35,,
JBBL,49,49,10,,
SHINE,42,38,50,,
SHINE,41,38,100,,
SHINE,34,38,200,,
SHINE,34,38,200,,
JBLB,5,43,10,,
NBF2,26,53,6000,,
NBF2,57,53,5000,,
NBF2,45,53,2000,,
NBF2,28,53,1000,,
NBF2,6,53,1500,,
PCBL,43,17,198,,
PCBL,13,17,20,,
PCBL,47,17,400,,
PCBL,22,17,100,,
PCBL,1,17,12,,
PCBL,39,17,200,,
PCBL,22,17,40,,
PCBL,35,17,10,,
PCBL,21,17,20,,
NLBBL,32,13,10,,
CZBIL,32,25,25,,
CZBIL,42,25,64,,
CZBIL,5,25,100,,
CZBIL,8,25,25,,
CZBIL,7,25,150,,
CZBIL,33,25,50,,
CZBIL,22,25,100,,
CZBIL,17,25,100,,
CZBIL,17,25,1000,,
CZBIL,25,25,1000,,
CZBIL,52,25,365,,
CZBIL,28,25,100,,
CZBIL,39,25,50,,
CZBIL,50,25,50,,
CZBIL,14,25,400,,
CZBIL,22,25,200,,
CZBIL,13,25,300,,
CZBIL,11,25,400,,
CZBIL,38,25,150,,
CZBIL,48,25,25,,
CZBIL,38,25,100,,
CZBIL,38,25,100,,
RHPL,45,22,10,,
RHPL,19,22,10,,
RHPL,32,22,50,,
SLI,34,41,10,,
CZBIL,38,25,126,,
CZBIL,26,25,20,,
JBBL,22,59,260,,
JBBL,20,59,100,,
JBBL,47,49,30,,
JBBL,47,38,20,,
SAHAS,39,58,10,,
API,26,21,93,,
MLBL,45,38,150,,
CORBL,38,7,30,,
CORBL,8,7,200,,
CLBSL,22,17,13,,
CLBSL,58,17,10,,
MHNL,44,41,80,,
MHNL,28,41,70,,
JBBL,33,38,100,,
GFCL,59,44,30,,
GFCL,59,44,100,,
GFCL,49,44,100,,
PLIC,55,57,100,,
MDB,21,49,40,,
CBBL,14,21,15,,
MLBS,13,6,10,,
SBL,28,29,74,,
NHPC,42,38,100,,
SLI,34,52,10,,
BOKL,14,19,380,,
BOKL,13,19,100,,
BOKL,55,19,150,,
BOKL,17,19,120,,
BOKL,17,19,50,,
DDBL,6,58,75,,
API,26,13,196,,
NTC,1,14,10,,
GBIME,32,28,25,,
GBIME,42,28,50,,
GBIME,7,28,19,,
GBIME,25,28,400,,
GBIME,20,28,10,,
GBIME,22,28,12,,
GBIME,56,28,43,,
GBIME,8,28,85,,
GBIME,3,28,50,,
GBIME,49,28,127,,
GBIME,39,28,20,,
GBIME,34,28,100,,
MLBL,48,38,800,,
SRBL,22,56,100,,
MEGA,14,36,250,,
UPCL,18,55,500,,
KSBBL,29,38,165,,
HIDCL,21,48,200,,
HIDCL,21,13,122,,
HIDCL,38,13,10,,
HIDCL,48,13,168,,
NABIL,48,22,200,,
NGPL,42,58,70,,
NGPL,55,58,10,,
NICL,58,13,10,,
SHINE,53,11,12,,
CHDC,5,45,175,,
CHDC,5,59,89,,
NBL,28,17,55,,
HPPL,28,58,20,,
CHDC,5,39,10,,
AKJCL,45,34,40,,
HIDCL,48,22,182,,
HIDCL,28,22,818,,
MLBL,48,49,200,,
GBBL,17,45,11,,
KRBL,34,14,100,,
KRBL,21,14,200,,
KRBL,1,14,200,,
NFS,58,59,10,,
HDL,46,4,30,,
GIC,42,34,50,,
SHINE,34,43,100,,
SHINE,32,43,500,,
NABIL,14,38,50,,
HDHPC,38,21,91,,
SAPDBL,34,54,417,,
SAPDBL,34,1,10,,
SAPDBL,34,57,13,,
SAPDBL,34,34,60,,
GMFIL,17,36,200,,
NTC,58,14,50,,
NRIC,17,53,30,,
SHPC,10,45,100,,
AHPC,42,38,200,,
PRVU,14,1,100,,
RMF1,48,5,600,,
UMRH,38,37,10,,
UMHL,38,44,187,,
PIC,34,14,70,,
NCCB,56,13,183,,
NCCB,49,13,300,,
NCCB,44,13,500,,
NCCB,54,13,340,,
NCCB,28,13,557,,
NCCB,47,13,50,,
NCCB,46,13,70,,
LEC,32,4,10,,
ULI,16,51,10,,
KSBBL,41,38,35,,
HIDCL,28,48,10,,
SHPC,10,51,50,,
UMRH,38,29,15,,
UMRH,53,29,35,,
TPC,3,14,10,,
GBIME,58,38,12,,
KRBL,36,22,20,,
KRBL,36,21,50,,
DHPL,59,58,20,,
NBL,45,17,10,,
JBBL,45,38,20,,
NMB,36,25,20,,
NMB,16,25,200,,
NMB,58,25,30,,
NMB,13,25,50,,
NMB,16,25,250,,
NMB,50,25,25,,
NMB,21,25,10,,
NMB,48,25,10,,
NMB,47,25,10,,
NMB,22,25,10,,
NMB,58,25,200,,
NMB,57,25,10,,
NMB,1,25,50,,
NMB,58,25,50,,
NMB,48,25,10,,
NMB,18,25,200,,
NMB,47,25,50,,
NMB,49,25,10,,
NMB,33,25,100,,
NMB,56,25,15,,
NMB,41,25,16,,
NMB,7,25,25,,
NMB,25,25,50,,
NMB,58,25,52,,
NMB,49,25,37,,
NMB,34,25,500,,
NMB,38,25,130,,
NMB,25,25,20,,
NMB,38,25,100,,
NMB,45,25,30,,
NMB,1,25,200,,
NMB,5,25,30,,
NMB,38,25,200,,
NMB,6,25,100,,
NMB,36,25,500,,
NMB,58,25,150,,
NMB,45,25,10,,
NMB,42,25,32,,
NMB,47,25,160,,
NMB,58,25,250,,
GHL,26,7,100,,
NGPL,42,42,73,,
NHPC,51,56,50,,
CCBL,58,40,40,,
NBL,35,1,50,,
CHDC,6,58,10,,
NHPC,42,41,100,,
NUBL,44,17,15,,
NUBL,44,34,15,,
UMHL,6,28,122,,
CGH,28,42,288,,
CGH,14,42,300,,
CGH,48,42,140,,
CGH,53,42,50,,
CGH,42,42,10,,
CGH,14,42,20,,
CGH,36,42,1000,,
CGH,6,42,20,,
CGH,32,42,50,,
CGH,7,42,50,,
CGH,26,42,10,,
CGH,47,42,20,,
CGH,45,42,50,,
CGH,45,42,10,,
CGH,26,42,10,,
CGH,7,42,200,,
CGH,49,42,10,,
CGH,49,42,10,,
CGH,38,42,150,,
CGH,38,42,50,,
CGH,8,42,100,,
CGH,58,42,50,,
CGH,51,42,10,,
CGH,55,42,50,,
CGH,7,42,100,,
CGH,14,42,100,,
CGH,45,42,200,,
CGH,46,42,20,,
CGH,21,42,20,,
CGH,34,42,20,,
CGH,55,42,50,,
CGH,51,42,20,,
CGH,44,42,20,,
CGH,34,42,100,,
CGH,50,42,20,,
CGH,37,42,100,,
CGH,14,42,10,,
CGH,45,42,50,,
CGH,19,42,100,,
CGH,57,42,55,,
CGH,45,42,20,,
CGH,6,42,10,,
CGH,6,42,10,,
CGH,45,42,100,,
CGH,14,42,50,,
CGH,16,42,300,,
CGH,39,42,50,,
CGH,57,42,20,,
CGH,19,42,200,,
CGH,13,42,20,,
CGH,41,42,62,,
CGH,33,42,10,,
CGH,29,42,20,,
CGH,16,42,300,,
CGH,10,42,50,,
CGH,3,42,50,,
FOWAD,41,50,95,,
CGH,45,42,200,,
CGH,41,42,100,,
FOWAD,38,50,200,,
CGH,54,42,50,,
FOWAD,33,50,300,,
CGH,7,42,260,,
FOWAD,44,50,25,,
CGH,36,42,20,,
NABIL,38,38,10,,
FOWAD,14,50,100,,
CGH,21,42,10,,
NABIL,4,38,10,,
FOWAD,16,50,100,,
CGH,39,42,10,,
NABIL,1,38,10,,
FOWAD,3,50,10,,
CGH,45,42,200,,
NABIL,19,38,20,,
FOWAD,21,50,50,,
CGH,16,42,50,,
FOWAD,22,50,20,,
CGH,53,42,50,,
CGH,45,42,200,,
CGH,14,42,10,,
CGH,45,42,200,,
CGH,42,42,10,,
CGH,10,42,20,,
CGH,46,42,60,,
CGH,45,42,10,,
CGH,51,42,20,,
CGH,35,42,10,,
CGH,41,42,100,,
CGH,41,42,50,,
CGH,13,42,10,,
CGH,41,42,60,,
CGH,34,42,10,,
CGH,21,42,25,,
CGH,41,42,10,,
CGH,21,42,10,,
CGH,53,42,50,,
CGH,37,42,50,,
CGH,57,42,10,,
CGH,16,42,300,,
CGH,17,42,100,,
CGH,57,42,10,,
CGH,21,42,10,,
CGH,54,42,100,,
CGH,57,42,10,,
CGH,13,42,30,,
CGH,36,42,500,,
CGH,34,42,50,,
CGH,16,42,1910,,
CGH,7,42,100,,
CGH,34,42,20,,
CGH,7,42,20,,
CGH,10,42,50,,
UMHL,54,44,300,,
AKJCL,45,44,50,,
HIDCL,49,48,219,,
CLBSL,42,6,10,,
SLI,34,51,10,,
BARUN,52,52,24,,
NABIL,36,35,10,,
HDHPC,33,6,250,,
MLBL,48,44,1000,,
GMFIL,17,38,50,,
NABIL,38,1,5,,
NABIL,34,1,10,,
GFCL,3,25,10,,
MLBL,14,58,10,,
DDBL,6,34,57,,
DDBL,6,4,40,,
DDBL,6,42,100,,
DDBL,6,58,50,,
DDBL,6,38,80,,
DDBL,6,1,63,,
BOKL,17,45,20,,
UPPER,16,38,40,,
NCCB,46,29,20,,
PPCL,34,51,500,,
JLI,16,4,10,,
SHINE,39,48,25,,
OHL,48,5,92,,
SLI,34,49,10,,
API,26,42,42,,
CBL,46,14,65,,
CBL,46,49,66,,
CBL,46,57,50,,
CBL,46,32,200,,
CBL,46,38,20,,
CBL,46,1,99,,
BFC,28,48,29,,
GBIME,7,45,50,,
HIDCL,49,25,281,,
NLIC,13,42,20,,
NLIC,38,42,100,,
NLIC,55,42,30,,
NLIC,13,42,100,,
NLIC,58,42,10,,
NLIC,26,42,50,,
NLIC,51,42,25,,
NLIC,14,42,50,,
NLIC,14,42,100,,
NUBL,26,58,199,,
NLIC,45,42,10,,
NUBL,26,58,1000,,
NLIC,34,42,100,,
NUBL,26,58,157,,
NLIC,44,42,49,,
NLIC,59,42,100,,
NUBL,38,58,40,,
NLIC,47,42,10,,
NUBL,40,58,90,,
UMHL,8,39,500,,
MFIL,55,29,55,,
NLIC,13,42,100,,
NLIC,47,42,100,,
NLIC,6,42,50,,
NLIC,47,42,200,,
NLIC,50,42,100,,
NLIC,45,42,50,,
NLIC,38,42,100,,
NLIC,38,42,50,,
NLIC,57,42,100,,
NLIC,20,42,10,,
NLIC,36,42,50,,
NLIC,28,42,300,,
NLIC,49,42,10,,
NLIC,6,42,50,,
NLIC,17,42,20,,
NLIC,13,42,25,,
NLIC,45,42,300,,
NLIC,32,42,100,,
NLIC,38,42,20,,
NLIC,54,42,20,,
NLIC,35,42,50,,
NLIC,48,42,100,,
NLIC,58,42,25,,
NLIC,56,42,100,,
NLIC,57,42,50,,
NLIC,52,42,100,,
NLIC,14,42,50,,
NLIC,11,42,50,,
NLIC,29,42,100,,
NLIC,38,42,10,,
NLIC,42,42,20,,
NLIC,21,42,100,,
NLIC,49,42,40,,
NLIC,34,42,50,,
NLIC,45,42,10,,
NLIC,34,42,100,,
NLIC,41,42,20,,
NLIC,11,42,10,,
NLIC,46,42,50,,
NLIC,57,42,100,,
NLIC,14,42,200,,
NHPC,58,56,100,,
NUBL,14,58,16,,
NLIC,53,42,10,,
GBBL,17,46,39,,
NLIC,19,42,20,,
NLIC,41,42,10,,
GBBL,38,46,161,,
NLIC,29,42,100,,
NRN,53,56,80,,
MSLB,29,17,37,,
NLIC,39,42,100,,
NLIC,10,42,2937,,
NLIC,7,42,300,,
NLIC,34,42,10,,
NLIC,28,42,100,,
NLIC,35,42,50,,
NLIC,57,42,50,,
NLIC,48,42,100,,
NLIC,49,42,50,,
NLIC,38,42,100,,
NLIC,29,42,10,,
NLIC,52,42,20,,
NLIC,22,42,150,,
NLIC,13,42,100,,
NLIC,16,42,50,,
NLIC,34,42,60,,
NLIC,56,42,42,,
NLIC,21,42,100,,
NLIC,6,42,50,,
NLIC,49,42,100,,
NLIC,46,42,99,,
NLIC,48,42,10,,
NLIC,26,42,20,,
NLIC,21,42,20,,
NLIC,13,42,300,,
SJCL,17,17,30,,
NLIC,4,42,50,,
NLIC,6,42,25,,
NLIC,58,42,100,,
NLIC,57,42,100,,
NLIC,45,42,500,,
NLIC,20,42,50,,
NHPC,41,56,20,,
NLIC,21,42,10,,
NLIC,14,42,100,,
NLIC,58,42,100,,
NLIC,57,42,40,,
ADBL,4,43,100,,
NLIC,39,42,20,,
NLIC,47,42,100,,
NLIC,19,42,50,,
NLIC,6,42,15,,
NLIC,34,42,50,,
NLIC,10,42,100,,
ADBL,45,43,50,,
NLIC,59,42,50,,
NLIC,58,42,62,,
NLIC,22,42,20,,
NLIC,34,42,50,,
NLIC,42,42,10,,
NLIC,47,42,50,,
NLIC,42,42,100,,
NLIC,17,42,10,,
NLIC,36,42,50,,
NLIC,42,42,20,,
NLIC,40,42,5000,,
NLIC,21,42,500,,
NLIC,7,42,20,,
NLIC,45,42,100,,
NLIC,20,42,10,,
NLIC,10,42,100,,
NLIC,51,42,50,,
NLIC,49,42,50,,
NLIC,55,42,50,,
NLIC,38,42,50,,
NLIC,42,42,20,,
NLIC,58,42,152,,
NLIC,14,42,120,,
NLIC,13,42,12,,
NLIC,57,42,200,,
NLIC,46,42,10,,
NLIC,14,42,100,,
NLIC,49,42,10,,
NLIC,26,42,50,,
NLIC,7,42,50,,
NLIC,58,42,50,,
NLIC,22,42,10,,
NLIC,14,42,20,,
NLIC,28,42,30,,
NLIC,41,42,50,,
NLIC,6,42,25,,
NLIC,20,42,10,,
NLIC,37,42,100,,
NLIC,26,42,50,,
NLIC,34,42,100,,
NLIC,34,42,200,,
NLIC,6,42,50,,
NLIC,49,42,10,,
NLIC,45,42,500,,
NLIC,48,42,20,,
NLIC,45,42,100,,
NLIC,35,42,50,,
NLIC,22,42,10,,
NLIC,13,42,70,,
NLIC,42,42,50,,
NLIC,32,42,100,,
NLIC,32,42,50,,
NLIC,29,42,10,,
NLIC,22,42,55,,
NLIC,38,42,50,,
NLIC,16,42,50,,
NLIC,46,42,200,,
NLIC,16,42,100,,
NLIC,58,42,50,,
NLIC,28,42,50,,
NLIC,17,42,30,,
NLIC,46,42,10,,
NLIC,26,42,100,,
NLIC,32,42,50,,
NLIC,14,42,10,,
NLIC,44,42,50,,
NLIC,44,42,50,,
NLIC,39,42,10,,
NLIC,58,42,200,,
NLIC,28,42,100,,
NLIC,38,42,15,,
NLIC,49,42,20,,
NLIC,38,42,10,,
NLIC,17,42,15,,
NLIC,35,42,50,,
NLIC,57,42,50,,
NLIC,51,42,30,,
NLIC,45,42,60,,
NLIC,57,42,50,,
NLIC,21,42,40,,
NLIC,1,42,10,,
NLIC,58,42,100,,
NLIC,51,42,340,,
NLIC,21,42,50,,
NLIC,53,42,10,,
NLIC,41,42,200,,
NLIC,41,42,50,,
NLIC,4,42,25,,
NLIC,16,42,20,,
NLIC,41,42,100,,
NLIC,55,42,200,,
NLIC,28,42,200,,
NLIC,53,42,250,,
NLIC,6,42,10,,
NLIC,38,42,100,,
NLIC,38,42,50,,
NLIC,22,42,10,,
NLIC,44,42,10,,
NLIC,49,42,100,,
NLIC,14,42,200,,
NLIC,42,42,100,,
NLIC,47,42,120,,
NLIC,51,42,33,,
NLIC,53,42,200,,
NLIC,44,42,100,,
NLIC,26,42,100,,
NLIC,44,42,100,,
NLIC,8,42,100,,
NLIC,22,42,10,,
NLIC,17,42,50,,
NLIC,6,42,10,,
NLIC,45,42,80,,
NLIC,53,42,50,,
NLIC,44,42,95,,
NLIC,47,42,50,,
NLIC,45,42,100,,
NLIC,32,42,20,,
NLIC,52,42,411,,
NLIC,51,42,50,,
NLIC,58,42,10,,
NLIC,25,42,50,,
NLIC,47,42,100,,
NLIC,52,42,50,,
NLIC,26,42,30,,
NLIC,38,42,50,,
NLIC,42,42,15,,
NLIC,26,42,200,,
NLIC,35,42,40,,
NLIC,49,42,50,,
NLIC,58,42,18,,
NLIC,38,42,20,,
NLIC,46,42,30,,
NLIC,16,42,20,,
NLIC,50,42,10,,
NLIC,56,42,50,,
NLIC,1,42,110,,
NLIC,1,42,100,,
NLIC,58,42,50,,
NLIC,48,42,200,,
NLIC,43,42,50,,
NLIC,57,42,25,,
NLIC,59,42,100,,
NLIC,16,42,10,,
NLIC,6,42,20,,
NLIC,21,42,100,,
NLIC,20,42,50,,
NLIC,20,42,200,,
NLIC,11,42,21,,
NLIC,7,42,60,,
NLIC,45,42,25,,
NLIC,5,42,200,,
NLIC,58,42,27,,
NLIC,53,42,20,,
NLIC,19,42,25,,
NLIC,34,42,100,,
NLIC,47,42,20,,
NLIC,50,42,10,,
NLIC,38,42,30,,
NLIC,51,42,100,,
NLIC,38,42,10,,
NLIC,49,42,10,,
NLIC,58,42,40,,
NLIC,32,42,20,,
NLIC,56,42,28,,
ULI,16,42,10,,
NLIC,42,42,30,,
JBBL,16,38,60,,
NLIC,16,42,20,,
NLIC,45,42,100,,
GBIME,49,34,373,,
GBIME,45,34,100,,
GBIME,56,34,11,,
JBBL,25,4,150,,
GBIME,57,34,266,,
JBBL,25,45,50,,
HIDCL,52,25,10,,
NUBL,14,35,14,,
MLBL,14,7,300,,
NRN,6,26,10,,
NICA,44,17,15,,
NICA,58,17,20,,
KBL,45,58,40,,
API,26,32,100,,
NICA,58,34,20,,
MLBL,22,7,50,,
PCBL,58,14,210,,
PCBL,40,14,10,,
PCBL,49,14,100,,
PCBL,47,14,500,,
HIDCL,28,59,85,,
LBBL,34,6,10,,
NICLBSL,41,53,10,,
LBBL,48,45,100,,
PRVU,42,58,100,,
NBB,48,53,200,,
MNBBL,34,47,10,,
CBL,55,1,371,,
CBL,55,59,50,,
CBL,55,51,158,,
CBL,55,44,50,,
CBL,55,47,30,,
CBL,55,47,39,,
GBIME,57,42,34,,
GBIME,41,42,108,,
GBIME,29,42,154,,
KRBL,1,44,200,,
NABIL,58,1,10,,
NABIL,58,17,32,,
SAHAS,39,58,10,,
UPPER,16,25,30,,
MFIL,4,29,50,,
SHPC,10,38,500,,
SHPC,22,38,10,,
SHPC,56,38,490,,
MNBBL,53,47,100,,
GBIME,29,16,100,,
UPPER,16,42,30,,
HIDCL,32,25,410,,
GIC,39,4,10,,
NLIC,17,43,190,,
NLIC,17,41,20,,
SAHAS,39,49,10,,
MFIL,55,29,400,,
NBF2,6,53,8500,,
NBF2,16,53,2900,,
SIFC,17,52,201,,
GLICL,45,19,27,,
GLICL,29,19,73,,
STC,58,56,20,,
NICA,58,29,10,,
AKJCL,5,45,100,,
JBBL,16,49,10,,
ULI,16,51,10,,
UNHPL,54,57,500,,
SMFDB,58,21,15,,
CHL,21,58,100,,
NRIC,50,42,140,,
HIDCL,28,38,97,,
HIDCL,52,38,10,,
HIDCL,47,38,33,,
HIDCL,34,25,149,,
HIDCL,34,58,33,,
HIDCL,34,13,318,,
KSBBL,34,43,100,,
KSBBL,11,43,50,,
PRVU,38,58,45,,
PRVU,57,58,34,,
JFL,28,17,80,,
RLI,7,53,10,,
NMB,58,4,50,,
GILB,48,17,17,,
GILB,13,17,50,,
NHPC,42,21,200,,
NHPC,28,21,100,,
EBL,37,22,68,,
EBL,19,22,10,,
EBL,11,22,122,,
BOKL,17,11,100,,
CFCL,32,4,250,,
CFCL,49,4,100,,
CFCL,41,4,150,,
SINDU,28,34,62,,
NLICL,36,49,30,,
SAHAS,39,45,10,,
ICFC,8,58,100,,
NGPL,53,42,100,,
AKPL,56,42,478,,
NICA,44,8,71,,
FOWAD,32,50,100,,
FOWAD,43,50,20,,
FOWAD,21,50,50,,
FOWAD,42,50,10,,
FOWAD,49,50,20,,
FOWAD,28,50,25,,
FOWAD,52,50,40,,
FOWAD,6,50,14,,
FOWAD,29,50,10,,
FOWAD,57,50,10,,
FOWAD,56,50,100,,
FOWAD,25,50,200,,
FOWAD,56,50,100,,
FOWAD,17,50,40,,
MNBBL,53,47,500,,
SBL,22,29,10,,
MEN,57,35,50,,
GFCL,38,48,60,,
GFCL,38,21,50,,
GFCL,38,57,40,,
NLIC,56,26,20,,
NLIC,57,26,30,,
TPC,43,38,10,,
TPC,43,14,10,,
TPC,43,44,10,,
NABIL,13,58,1,,
SIFC,17,58,34,,
SIFC,21,58,50,,
HIDCL,47,38,467,,
HIDCL,52,38,500,,
HIDCL,47,38,133,,
SAHAS,55,53,10,,
SAHAS,55,50,10,,
SAHAS,55,34,10,,
SAHAS,55,38,10,,
CGH,16,4,10,,
UPPER,28,42,100,,
SJCL,45,35,50,,
