0,1,2,3,4,5
KBL,35,34,20,,
KBL,48,34,10,,
KBL,35,34,20,,
KBL,29,34,15,,
NHPC,42,52,100,,
NHPC,55,52,150,,
NHPC,17,52,520,,
NMB,58,21,200,,
NHPC,32,52,500,,
HIDCL,17,43,35,,
KSBBL,56,45,10,,
LEC,32,45,100,,
MHNL,28,56,100,,
SAHAS,55,58,10,,
NLIC,52,43,50,,
SAHAS,55,57,10,,
CHCL,6,14,250,,
AHPC,3,19,50,,
UNHPL,54,6,362,,
UNHPL,48,6,100,,
SAPDBL,22,42,100,,
NRN,21,56,500,,
NRN,19,56,10,,
NRN,17,56,20,,
NRN,53,56,90,,
PROFL,58,42,12,,
ULI,43,42,10,,
CCBL,26,22,1350,,
RMDC,26,14,100,,
CCBL,7,22,50,,
CCBL,25,22,600,,
AHPC,58,19,50,,
RHPL,26,4,40,,
SIL,6,38,17,,
MNBBL,22,26,110,,
MNBBL,22,26,25,,
MNBBL,50,26,50,,
MNBBL,54,26,100,,
MNBBL,53,26,100,,
MNBBL,57,26,20,,
MNBBL,42,26,100,,
SBI,6,54,100,,
NICA,42,29,40,,
NICA,42,38,60,,
MEGA,52,34,500,,
MKJC,34,43,10,,
SFCL,3,58,10,,
CZBIL,20,17,165,,
RLI,35,7,10,,
RLI,37,53,10,,
NGPL,13,42,200,,
NGPL,11,42,45,,
NGPL,45,42,200,,
NGPL,29,42,200,,
NGPL,21,42,50,,
NGPL,28,42,100,,
NGPL,53,42,10,,
NGPL,49,42,10,,
NGPL,59,42,200,,
NGPL,6,42,20,,
NGPL,59,42,50,,
NGPL,32,42,100,,
NGPL,34,42,50,,
NGPL,49,42,100,,
NGPL,36,42,50,,
NGPL,16,42,100,,
NGPL,26,42,50,,
NGPL,45,42,100,,
NGPL,14,42,100,,
NGPL,58,42,10000,,
NGPL,45,42,100,,
NGPL,33,42,300,,
NGPL,7,42,302,,
NGPL,44,42,50,,
NGPL,33,42,300,,
NGPL,59,42,300,,
NGPL,34,42,500,,
NGPL,20,42,50,,
NGPL,40,42,15,,
NGPL,42,42,10,,
NGPL,7,42,100,,
NGPL,58,42,200,,
NGPL,37,42,10,,
NGPL,22,42,60,,
NGPL,18,42,20,,
NGPL,57,42,20,,
NGPL,57,42,100,,
NGPL,6,42,10,,
NGPL,45,42,50,,
NGPL,57,42,50,,
NGPL,58,42,1000,,
NGPL,5,42,50,,
NGPL,48,42,20,,
NGPL,52,42,25,,
NGPL,29,42,10,,
NGPL,35,42,50,,
NGPL,58,42,1000,,
NGPL,45,42,50,,
NGPL,14,42,50,,
NGPL,3,42,500,,
NGPL,34,42,20,,
NGPL,13,42,100,,
NGPL,55,42,200,,
NGPL,3,42,50,,
NGPL,17,42,100,,
NGPL,38,42,50,,
NGPL,58,42,500,,
NGPL,45,42,30,,
NGPL,11,42,200,,
NGPL,28,42,100,,
NGPL,41,42,100,,
NGPL,41,42,200,,
NGPL,1,42,20,,
NGPL,58,42,500,,
NGPL,59,42,100,,
NGPL,11,42,50,,
NGPL,32,42,81,,
NGPL,33,42,20,,
NGPL,13,42,100,,
NGPL,49,42,110,,
ULI,39,57,390,,
GFCL,7,6,100,,
ALICL,28,34,20,,
ALICL,42,34,30,,
ALICL,35,34,100,,
ALICL,55,34,200,,
ALICL,7,34,50,,
ALICL,7,34,100,,
JBLB,21,4,10,,
SIFC,17,50,200,,
SHIVM,47,32,79,,
NABIL,45,1,20,,
DDBL,35,8,50,,
GHL,36,7,100,,
ICFC,8,1,20,,
AKPL,40,34,50,,
SHL,52,35,100,,
NUBL,26,53,115,,
NUBL,26,3,93,,
RHPL,36,38,280,,
RHPL,36,58,10,,
NGPL,13,58,400,,
NGPL,13,25,100,,
NBB,48,45,50,,
NBB,11,45,150,,
GBBL,33,52,61,,
GBBL,33,45,39,,
GRDBL,42,29,10,,
GRDBL,35,29,20,,
SLCF,28,51,500,,
PLI,44,53,10,,
SHINE,3,16,29,,
SHINE,35,16,154,,
SHINE,57,16,20,,
SHINE,41,16,50,,
SHINE,57,16,197,,
SHINE,14,16,50,,
KRBL,49,6,50,,
SHPC,19,49,500,,
SHPC,58,49,52,,
SHPC,26,49,33,,
SHPC,13,49,167,,
CZBIL,20,6,100,,
JFL,6,57,100,,
UPCL,50,14,265,,
UPCL,50,19,75,,
UPCL,50,5,660,,
KKHC,26,52,20,,
PFL,39,42,100,,
PFL,49,42,30,,
PRVU,57,47,20,,
PRVU,57,29,150,,
PRVU,57,5,30,,
AIL,49,36,10,,
MEGA,42,58,80,,
TPC,43,52,10,,
GMFIL,17,38,153,,
NICA,17,48,116,,
NICA,58,48,84,,
NICA,36,48,50,,
NICA,44,48,50,,
FOWAD,57,50,200,,
FOWAD,26,50,33,,
FOWAD,58,50,2000,,
FOWAD,49,50,20,,
FOWAD,54,50,19,,
FOWAD,48,50,90,,
FOWAD,26,50,10,,
FOWAD,51,50,10,,
FOWAD,19,50,200,,
FOWAD,58,50,500,,
FOWAD,36,50,200,,
FOWAD,41,50,200,,
FOWAD,36,50,279,,
GBBL,14,45,61,,
GBBL,14,57,89,,
GBBL,14,49,50,,
SLBBL,17,32,24,,
SLBBL,29,32,20,,
SLBBL,33,32,90,,
SLBBL,21,32,70,,
SINDU,28,51,50,,
NGPL,38,58,100,,
NGPL,38,42,100,,
UPPER,34,36,150,,
UPPER,34,45,50,,
NHPC,17,56,90,,
NIFRA,6,49,50,,
NIFRA,58,49,150,,
GFCL,45,49,190,,
MPFL,32,10,400,,
MPFL,32,52,120,,
MPFL,32,59,200,,
MPFL,32,6,50,,
GIC,39,13,110,,
NMB,42,10,118,,
NMB,45,10,20,,
NMB,48,10,100,,
NMB,45,10,100,,
NMB,45,10,100,,
NMB,10,10,30,,
SHPC,5,16,661,,
NMB,17,10,50,,
NMB,25,10,50,,
NMB,33,10,200,,
NMB,38,10,100,,
NMB,57,10,50,,
NMB,11,10,100,,
NMB,29,10,57,,
SLBSL,57,10,13,,
NMB,8,10,925,,
NLIC,4,6,34,,
NLIC,6,6,10,,
NLIC,37,6,10,,
NLIC,21,6,32,,
SHINE,41,34,30,,
MBL,22,36,70,,
MBL,39,36,25,,
MBL,50,36,200,,
MBL,36,36,10,,
MBL,38,36,45,,
NRN,53,53,10,,
KSBBL,56,57,90,,
GLICL,6,22,10,,
GLICL,6,49,50,,
NABIL,47,45,50,,
DDBL,35,56,40,,
MLBL,29,5,100,,
MLBL,3,5,250,,
MLBL,34,5,150,,
NABBC,57,48,30,,
NABBC,57,26,70,,
KBL,42,58,200,,
SHPC,5,58,39,,
API,14,45,20,,
SAHAS,55,45,10,,
GFCL,45,43,105,,
GFCL,4,43,100,,
GFCL,22,43,100,,
GFCL,58,43,175,,
GFCL,21,43,20,,
HIDCL,50,43,84,,
HIDCL,50,54,100,,
HIDCL,50,25,16,,
BOKL,42,47,50,,
AKPL,14,41,155,,
AKPL,49,41,20,,
AKPL,17,41,80,,
GMFIL,21,38,37,,
UPCL,34,5,50,,
UPCL,7,5,50,,
UPCL,45,5,500,,
UPCL,45,5,200,,
UPCL,59,5,1000,,
UPCL,34,5,100,,
UPCL,54,5,500,,
UPCL,33,5,100,,
UPCL,40,5,100,,
UPCL,45,5,10,,
UPCL,46,5,50,,
UPCL,54,5,100,,
UPCL,28,5,1000,,
UPCL,58,5,290,,
GBIME,42,45,25,,
KBL,17,29,2200,,
SHPC,38,58,700,,
GBIME,57,45,100,,
SLICL,51,34,79,,
SLICL,1,34,262,,
SLICL,11,34,50,,
SLICL,1,34,262,,
JLI,38,49,10,,
MLBS,44,19,20,,
GBIME,47,45,20,,
MHNL,28,4,30,,
PFL,57,48,30,,
MHNL,42,4,10,,
MHNL,7,4,50,,
MHNL,17,4,100,,
MHNL,32,4,390,,
HDHPC,4,13,780,,
HDHPC,14,13,100,,
HDHPC,44,13,70,,
HDHPC,48,13,50,,
PMHPL,58,45,50,,
RLFL,32,45,160,,
SKBBL,51,35,146,,
SKBBL,34,35,200,,
SKBBL,7,35,100,,
SKBBL,19,35,20,,
SKBBL,45,35,34,,
SADBL,57,6,100,,
LBBL,52,10,238,,
LBBL,38,10,25,,
LBBL,13,10,200,,
LBBL,34,10,50,,
LBBL,32,10,487,,
NLIC,21,17,40,,
AKPL,50,50,27,,
AKPL,50,42,13,,
MDB,50,52,300,,
GBIME,51,45,25,,
DHPL,58,45,20,,
GBIME,34,45,10,,
CMF1,4,21,4131,,
CMF1,41,21,5000,,
CMF1,58,21,600,,
CMF1,32,21,1500,,
CMF1,35,21,2000,,
SAHAS,55,35,10,,
CMF1,42,21,180,,
NGPL,35,42,400,,
RSDC,32,45,30,,
RSDC,29,45,100,,
RSDC,41,45,70,,
NGPL,35,33,100,,
NTC,44,1,20,,
AKPL,17,22,30,,
JBLB,47,51,10,,
NICLBSL,48,17,20,,
NMB,28,8,100,,
SANIMA,22,37,45,,
CCBL,16,26,119,,
BFC,32,49,100,,
KSBBL,57,49,154,,
KSBBL,54,49,146,,
GBIME,11,38,300,,
DDBL,35,45,10,,
UPCL,58,57,710,,
SIFC,17,6,65,,
ICFC,8,11,130,,
ICFC,28,11,100,,
ICFC,45,11,20,,
ICFC,58,11,200,,
ICFC,14,11,150,,
BOKL,26,13,20,,
MLBS,17,38,10,,
BFC,32,29,20,,
MEGA,14,58,346,,
ULI,17,57,20,,
ULI,29,57,90,,
UPCL,52,47,1000,,
ULI,29,3,10,,
ICFC,14,41,100,,
ICFC,28,41,100,,
UNL,13,7,10,,
MLBL,34,25,350,,
SGI,36,10,10,,
NMFBS,6,33,100,,
LBBL,32,39,13,,
PCBL,34,38,69,,
PCBL,34,34,31,,
HDHPC,48,35,50,,
SAHAS,55,1,10,,
KSBBL,54,16,354,,
KSBBL,57,16,46,,
KSBBL,54,16,100,,
NABIL,3,17,10,,
CLBSL,49,58,10,,
API,26,57,61,,
API,1,57,17,,
SPDL,17,57,100,,
SAPDBL,33,34,420,,
SGI,36,52,10,,
NICLBSL,28,53,10,,
GBIME,59,38,17,,
NTC,54,13,10,,
JBBL,51,36,150,,
CGH,7,11,10,,
JBBL,34,36,300,,
JBBL,6,36,300,,
JBBL,28,36,100,,
JBBL,14,36,50,,
API,1,41,33,,
API,1,58,50,,
NBL,57,45,20,,
HIDCL,32,34,70,,
HIDCL,16,34,100,,
HIDCL,29,34,130,,
NIFRA,11,10,36,,
NIFRA,45,10,14,,
NHPC,17,42,380,,
NHPC,10,42,200,,
NHPC,11,42,20,,
GBIME,34,42,190,,
UNHPL,49,48,50,,
API,26,4,990,,
API,53,4,40,,
HDHPC,17,49,500,,
SAHAS,55,51,10,,
SAHAS,55,1,10,,
SAHAS,55,32,60,,
SAHAS,55,58,10,,
KBL,34,49,25,,
GMFBS,34,17,31,,
GMFBS,43,17,25,,
EIC,55,45,300,,
PLI,44,4,10,,
AKJCL,45,45,220,,
AKJCL,45,39,80,,
SHL,51,22,100,,
TPC,43,54,100,,
JBLB,21,37,10,,
AKJCL,14,39,25,,
SIFC,57,6,10,,
KBL,34,17,52,,
NABIL,45,17,10,,
NABIL,38,17,13,,
NABIL,45,17,65,,
CHDC,17,53,10,,
RADHI,17,40,80,,
UPPER,59,35,125,,
UPPER,59,58,72,,
UPPER,59,41,100,,
UPPER,59,4,100,,
UPPER,59,38,290,,
NTC,54,52,35,,
NTC,58,52,770,,
MLBL,7,48,250,,
SAHAS,55,38,10,,
MLBL,48,33,24,,
AHPC,48,38,10,,
MNBBL,58,45,100,,
MNBBL,14,45,50,,
MNBBL,29,45,50,,
MNBBL,40,45,100,,
LBBL,14,39,37,,
RBCL,14,47,19,,
RBCL,16,47,10,,
RBCL,49,47,20,,
MEN,57,10,10,,
NABIL,54,8,50,,
KSBBL,32,57,10,,
UMHL,40,45,600,,
LBBL,14,58,50,,
STC,7,58,20,,
NGPL,49,26,70,,
SLCF,28,45,100,,
CCBL,25,34,500,,
NRIC,21,55,140,,
NRIC,21,4,10,,
JBLB,21,56,10,,
SAHAS,55,52,10,,
HPPL,50,45,285,,
HPPL,34,45,15,,
NGPL,45,26,100,,
RLI,37,48,10,,
JBBL,28,42,50,,
JBBL,21,42,50,,
IGI,52,45,10,,
GIC,39,13,260,,
GIC,39,45,10,,
MEGA,14,51,1000,,
AKJCL,21,39,100,,
HPPL,28,56,100,,
GFCL,21,45,180,,
GFCL,21,45,100,,
GFCL,56,45,20,,
GFCL,41,45,200,,
NBB,37,34,1000,,
MKJC,34,59,10,,
AKPL,14,16,35,,
AKPL,19,16,10,,
AKPL,45,16,155,,
PRIN,47,56,67,,
PPCL,14,29,10,,
HIDCL,26,42,100,,
OHL,8,41,10,,
SHINE,41,57,10,,
GHL,19,7,10,,
GHL,5,7,140,,
HDL,1,7,80,,
GHL,6,7,286,,
HDL,21,7,20,,
GBIME,16,42,50,,
LBBL,32,4,405,,
LBBL,32,56,95,,
SLI,34,45,10,,
HIDCL,38,1,1000,,
LBBL,14,41,213,,
RADHI,17,35,61,,
LBBL,13,41,37,,
RADHI,17,6,50,,
NGPL,49,26,10,,
HIDCL,11,25,10,,
KSBBL,17,57,20,,
ULI,29,11,50,,
UPCL,1,47,25,,
KSBBL,34,57,50,,
UIC,28,4,300,,
LEC,6,7,130,,
SPDL,45,57,44,,
AHPC,32,45,200,,
CCBL,39,26,10,,
SAHAS,55,21,10,,
JFL,56,48,18,,
JFL,43,48,50,,
JFL,52,48,100,,
JFL,22,48,32,,
JFL,22,48,68,,
JFL,8,48,82,,
JFL,32,48,50,,
API,34,41,200,,
NRIC,38,4,30,,
FOWAD,36,39,21,,
MHNL,14,47,40,,
MHNL,14,58,460,,
RLFL,32,48,35,,
KKHC,20,8,70,,
AKJCL,38,39,25,,
SINDU,58,34,38,,
UNHPL,33,26,30,,
UMHL,41,32,50,,
SBL,57,32,100,,
HIDCL,11,25,20,,
MDB,45,46,80,,
AKJCL,45,39,100,,
MDB,21,46,20,,
MLBL,41,48,250,,
SJCL,45,41,40,,
SJCL,45,4,30,,
NICA,45,38,40,,
NICA,45,17,10,,
NGPL,45,26,100,,
CCBL,25,34,300,,
CCBL,28,34,200,,
SRBL,43,17,10,,
NICLBSL,28,17,20,,
NUBL,35,33,12,,
NUBL,57,33,10,,
NUBL,39,33,200,,
NUBL,54,33,100,,
NUBL,42,33,30,,
NUBL,57,33,148,,
NICLBSL,42,44,50,,
NABBC,29,26,50,,
BPCL,17,17,40,,
ACLBSL,38,58,14,,
ACLBSL,38,56,10,,
AKPL,4,42,200,,
BFC,32,7,50,,
API,34,41,467,,
NRIC,38,35,20,,
API,34,58,33,,
HIDCL,44,34,116,,
HIDCL,44,1,584,,
PCBL,21,57,480,,
PCBL,21,57,30,,
RHPL,26,52,150,,
AKPL,45,47,45,,
AKPL,59,47,55,,
MHNL,47,58,100,,
NMB,8,6,50,,
HPPL,34,38,485,,
NBL,45,49,80,,
NBL,34,49,20,,
NUBL,40,54,20,,
MFIL,52,5,190,,
MFIL,37,5,50,,
MFIL,55,5,10,,
MFIL,36,5,50,,
GBIME,8,11,217,,
MLBL,1,48,500,,
UPPER,57,38,50,,
AHPC,32,45,226,,
AHPC,13,45,10,,
AHPC,48,45,200,,
AHPC,33,45,50,,
AHPC,41,45,30,,
AHPC,33,45,200,,
AHPC,28,45,20,,
AHPC,58,45,100,,
AHPC,35,45,100,,
AHPC,45,45,50,,
AHPC,55,45,200,,
AHPC,45,45,100,,
AHPC,6,45,50,,
AHPC,17,45,100,,
AHPC,22,45,50,,
AHPC,21,45,500,,
AHPC,34,45,10,,
AHPC,7,45,115,,
AHPC,16,45,1000,,
AHPC,26,45,100,,
AHPC,52,45,100,,
AHPC,47,45,500,,
AHPC,13,45,30,,
AHPC,41,45,50,,
AHPC,34,45,101,,
AHPC,52,45,120,,
AHPC,43,45,30,,
AHPC,45,45,150,,
AHPC,7,45,500,,
AHPC,16,45,1000,,
AHPC,52,45,310,,
AHPC,16,45,500,,
SLBBL,33,45,10,,
AHPC,17,45,150,,
AHPC,54,45,150,,
SLBBL,26,45,10,,
AHPC,34,45,98,,
SLBBL,14,45,180,,
UPCL,41,47,200,,
UPCL,16,47,50,,
UPCL,52,47,20,,
UPCL,25,47,100,,
UPCL,13,47,50,,
UPCL,46,47,20,,
UPCL,36,47,150,,
UPCL,18,47,10,,
UPCL,45,47,30,,
UPCL,52,47,10,,
UPCL,26,47,210,,
UPCL,53,47,100,,
UPCL,11,47,500,,
UPCL,45,47,10,,
UPCL,21,47,50,,
UPCL,14,47,50,,
UPCL,28,47,50,,
UPCL,17,47,500,,
UPCL,21,47,500,,
HIDCL,58,1,10,,
NICLBSL,42,48,10,,
HIDCL,26,1,200,,
SHINE,41,57,50,,
SHINE,32,57,100,,
JLI,16,38,400,,
STC,56,56,10,,
PCBL,50,34,27,,
PCBL,50,51,40,,
AKPL,50,42,17,,
AKPL,41,42,312,,
RURU,37,38,11,,
API,53,41,260,,
NABIL,57,34,50,,
MNBBL,14,26,100,,
NGPL,33,26,200,,
CHDC,17,4,891,,
CHDC,44,4,50,,
CHDC,7,4,50,,
CHDC,14,4,10,,
CHDC,4,4,90,,
CHDC,17,4,20,,
CHDC,14,4,100,,
MEGA,14,42,11,,
BOKL,42,42,100,,
NGPL,38,26,10,,
AKJCL,53,39,40,,
BARUN,8,21,200,,
SICL,17,50,13,,
HIDCL,59,1,206,,
SKBBL,45,35,16,,
SKBBL,58,35,16,,
SKBBL,45,35,15,,
SKBBL,8,35,30,,
SKBBL,26,35,28,,
SKBBL,29,35,10,,
SKBBL,58,35,10,,
SKBBL,7,35,10,,
SKBBL,50,35,15,,
SAHAS,55,58,10,,
HIDCL,59,6,500,,
RLFL,32,35,251,,
RLFL,48,35,20,,
RLFL,38,35,310,,
RLFL,59,35,500,,
RLFL,49,35,100,,
RLFL,52,35,100,,
RLFL,34,35,50,,
RLFL,43,35,30,,
SABSL,58,22,35,,
NIFRA,42,33,10,,
AKPL,41,51,78,,
HIDCL,59,49,294,,
HIDCL,21,49,50,,
HIDCL,8,49,111,,
HIDCL,59,49,10,,
HIDCL,39,49,36,,
UPCL,50,57,100,,
UPPER,11,38,200,,
MLBL,48,38,300,,
MLBL,58,38,100,,
MLBL,55,38,100,,
MLBSL,28,57,10,,
SAHAS,59,32,100,,
AKJCL,53,49,460,,
AKJCL,38,49,110,,
GLH,47,58,10,,
API,50,41,100,,
API,48,41,100,,
SICL,17,50,187,,
SICL,17,46,63,,
BFC,28,7,50,,
KPCL,34,38,50,,
HIDCL,39,45,64,,
HIDCL,49,45,11,,
SLCF,33,51,600,,
MBL,38,53,455,,
MBL,37,53,20,,
MBL,32,53,500,,
MBL,35,53,13,,
NBB,37,1,81,,
MHNL,49,58,100,,
UNHPL,52,26,36,,
FMDBL,56,58,10,,
ULI,29,11,150,,
ULI,51,11,50,,
SPDL,34,49,110,,
NMB,8,4,25,,
NMB,49,4,21,,
NMB,58,4,40,,
PSF,42,36,1000,,
GBIME,8,17,250,,
AKJCL,38,43,250,,
UMHL,45,37,100,,
UMHL,45,42,100,,
UMHL,45,58,50,,
UMHL,45,49,30,,
GRDBL,11,45,50,,
AIL,1,38,93,,
AIL,1,49,70,,
AIL,1,50,50,,
AIL,1,38,37,,
CBBL,56,26,20,,
NRIC,50,55,30,,
HIDCL,45,25,30,,
NICLBSL,42,58,33,,
NICLBSL,35,58,100,,
NICLBSL,40,58,230,,
GBIME,8,11,318,,
NRIC,36,45,10,,
NMB,37,56,100,,
UPCL,44,57,190,,
AKPL,41,29,65,,
GHL,6,52,84,,
NTC,58,38,200,,
CCBL,52,26,71,,
GBBL,58,57,870,,
GBBL,59,57,1000,,
GBBL,39,57,50,,
GBBL,13,57,200,,
GBBL,25,57,100,,
GBBL,D01,57,455,,
GBBL,52,57,25,,
GMFIL,21,6,50,,
NGPL,6,26,10,,
GBLBS,34,38,40,,
GLH,47,58,15,,
SHL,8,22,400,,
SHL,8,4,100,,
AKJCL,38,57,50,,
SLI,34,48,10,,
SLBBL,14,43,20,,
SLBBL,52,43,10,,
NHPC,16,58,100,,
NICA,32,17,10,,
HPPL,55,38,165,,
AKPL,7,39,43,,
AKPL,7,39,602,,
AKPL,7,32,200,,
ICFC,28,41,100,,
GRDBL,11,45,450,,
GRDBL,7,45,50,,
NABBC,32,26,20,,
RADHI,17,6,300,,
RADHI,17,21,50,,
RADHI,17,6,650,,
GHL,36,7,100,,
GLH,6,58,50,,
GLH,51,58,100,,
GLH,58,58,20,,
GLH,21,58,10,,
EBL,1,57,85,,
EBL,13,57,32,,
PFL,6,14,20,,
SLI,52,54,10,,
NIFRA,45,58,50,,
NIFRA,34,36,10,,
NIFRA,14,36,200,,
NIFRA,11,36,100,,
NIFRA,59,36,50,,
NIFRA,8,36,50,,
NIFRA,28,36,50,,
NIFRA,43,36,50,,
NIFRA,1,36,470,,
NIFRA,53,36,30,,
NIFRA,45,36,100,,
NIFRA,13,36,50,,
NIFRA,14,36,100,,
NIFRA,41,36,50,,
NIFRA,58,36,30,,
NIFRA,37,36,200,,
NIFRA,43,36,100,,
NIFRA,4,36,230,,
NIFRA,28,36,200,,
NIFRA,42,36,100,,
NIFRA,49,36,80,,
NIFRA,41,36,15,,
NIFRA,7,36,17,,
NLICL,59,47,13,,
AKPL,41,48,45,,
JBLB,55,33,80,,
HIDCL,49,28,64,,
NIFRA,57,36,58,,
NIFRA,37,36,500,,
NIFRA,40,36,25,,
NIFRA,58,36,55,,
NIFRA,5,36,20,,
NIFRA,4,36,50,,
NIFRA,38,36,10,,
AKPL,57,48,165,,
AKPL,57,58,149,,
AKPL,57,34,186,,
CHCL,42,14,81,,
CHCL,42,59,419,,
MERO,34,17,10,,
GFCL,39,49,10,,
SRBL,45,17,50,,
SRBL,38,17,71,,
NHPC,32,49,500,,
NTC,45,49,10,,
NBB,22,17,100,,
NLICL,50,25,479,,
SKBBL,50,57,35,,
SKBBL,11,57,30,,
GFCL,26,6,50,,
RADHI,28,6,100,,
GFCL,45,6,50,,
SBL,32,56,144,,
SAHAS,55,45,10,,
NMB,8,1,99,,
PRVU,48,5,50,,
GLH,21,56,90,,
GLH,44,56,10,,
NTC,18,45,100,,
NTC,18,38,50,,
SJCL,16,3,10,,
LBBL,14,56,100,,
SAHAS,55,44,10,,
SIGS2,16,35,500,,
API,45,45,7994,,
API,48,45,100,,
API,17,45,208,,
API,58,45,100,,
API,13,45,200,,
API,48,45,3000,,
API,35,45,100,,
API,58,45,50,,
API,45,45,50,,
API,55,45,30,,
API,32,45,100,,
UPPER,33,38,260,,
HIDCL,32,59,8,,
HIDCL,32,51,42,,
UPPER,33,3,50,,
PPCL,28,44,100,,
SBL,28,56,10,,
BARUN,8,43,100,,
GBLBS,34,49,27,,
SBL,11,49,300,,
HIDCL,33,51,10,,
NHPC,16,59,300,,
NUBL,57,8,36,,
AKJCL,45,45,20,,
SAHAS,55,52,10,,
RADHI,21,6,35,,
HIDCL,5,51,20,,
AKJCL,51,56,25,,
AKJCL,58,56,32,,
AKJCL,32,56,100,,
AKJCL,58,56,100,,
AKJCL,11,56,40,,
AKJCL,45,56,300,,
AKJCL,57,56,300,,
AKJCL,55,56,10,,
AKJCL,51,56,10,,
AKJCL,38,56,65,,
NIFRA,43,51,50,,
PCBL,38,51,10,,
CBL,50,51,342,,
CBL,50,45,18,,
CBL,50,43,140,,
NABIL,11,14,50,,
CIT,51,40,51,,
CIT,39,40,40,,
CIT,28,40,20,,
CIT,39,40,10,,
CIT,42,40,50,,
CIT,45,40,29,,
SHINE,33,57,70,,
SHINE,33,1,30,,
NCCB,44,34,100,,
SADBL,20,17,96,,
FMDBL,56,55,100,,
UPPER,33,22,190,,
UPPER,33,22,310,,
NIFRA,7,4,13,,
NIFRA,57,4,37,,
SRBL,38,41,1000,,
SAPDBL,33,35,50,,
SAPDBL,34,35,150,,
JBBL,49,38,100,,
RMF1,58,5,200,,
SHPC,51,58,1000,,
SHPC,51,58,500,,
SHPC,57,58,215,,
SHPC,21,58,880,,
SHPC,19,58,200,,
SHPC,58,58,16,,
SHPC,45,58,250,,
LBBL,13,57,13,,
LBBL,39,57,10,,
CMF1,57,21,400,,
UPCL,44,42,65,,
UPCL,25,42,185,,
AKPL,14,59,90,,
AKPL,18,59,30,,
AKPL,42,59,50,,
AKPL,50,59,30,,
KEF,47,45,100,,
MFIL,55,29,35,,
SRBL,38,5,55,,
AKPL,50,42,25,,
NLIC,19,45,19,,
HIDCL,41,51,30,,
HIDCL,19,51,50,,
HIDCL,26,51,10,,
HIDCL,11,51,38,,
RLFL,5,34,100,,
NIFRA,58,22,10,,
HIDCL,46,25,234,,
HIDCL,46,58,30,,
HIDCL,46,35,100,,
HIDCL,46,21,136,,
LBBL,21,56,100,,
PRVU,48,38,110,,
NICL,41,54,14,,
PRVU,38,38,40,,
KKHC,20,51,30,,
KKHC,50,51,10,,
KKHC,20,51,100,,
KKHC,28,51,10,,
NRN,43,13,10,,
SHPC,45,39,250,,
SHPC,54,39,250,,
SRBL,38,45,500,,
ADBL,14,38,100,,
MLBL,48,39,200,,
DDBL,35,45,100,,
RLFL,5,42,50,,
SAHAS,55,38,10,,
NRIC,58,42,2991,,
NRIC,45,42,100,,
NRIC,38,42,20,,
NRIC,1,42,10,,
NRIC,53,42,100,,
NRIC,39,42,50,,
AKJCL,33,45,100,,
SRBL,38,17,40,,
ULI,22,38,10,,
PCBL,38,45,190,,
ULI,19,38,50,,
PCBL,57,45,20,,
ULI,33,38,50,,
PCBL,45,45,25,,
ULI,33,38,50,,
PCBL,45,45,100,,
PCBL,36,45,65,,
SLI,34,57,10,,
NRIC,41,42,66,,
NRIC,10,42,100,,
NRIC,28,42,40,,
NRIC,38,42,10,,
NRIC,45,42,100,,
NRIC,44,42,40,,
NRIC,14,42,400,,
NRIC,47,42,100,,
NRIC,34,42,50,,
NRIC,14,42,100,,
NRIC,32,42,20,,
NRIC,38,42,100,,
NRIC,58,42,10000,,
NRIC,11,42,25,,
NRIC,45,42,100,,
NRIC,49,42,1000,,
NRIC,14,42,100,,
NRIC,35,42,50,,
NRIC,8,42,55,,
NRIC,59,42,20,,
NRIC,44,42,50,,
NRIC,29,42,20,,
AKPL,34,42,30,,
NRIC,14,42,100,,
NRIC,53,42,200,,
NRIC,53,42,20,,
