0,1,2,3,4,5
GBIME,34,51,8,,
GBIME,34,49,42,,
GBIME,36,49,503,,
GBIME,58,49,50,,
GBIME,51,49,275,,
GBIME,51,49,130,,
AKPL,51,57,28,,
AKPL,28,57,100,,
NMFBS,21,7,40,,
CCBL,20,17,50,,
CCBL,20,49,1710,,
GBBL,17,32,35,,
API,38,58,200,,
GLBSL,17,17,10,,
RLFL,38,8,190,,
UMHL,54,57,50,,
RLFL,57,8,500,,
RLFL,57,8,500,,
RLFL,38,8,500,,
RLFL,49,8,100,,
RLFL,32,8,50,,
HURJA,38,42,50,,
HURJA,56,42,200,,
HURJA,52,42,20,,
HURJA,7,42,30,,
HURJA,17,42,125,,
HURJA,38,42,50,,
HURJA,45,42,500,,
HURJA,32,42,50,,
HURJA,3,42,300,,
HURJA,48,42,10,,
HURJA,39,42,100,,
HURJA,48,42,500,,
HURJA,29,42,50,,
HURJA,51,42,100,,
HURJA,34,42,25,,
HURJA,3,42,10,,
HURJA,17,42,245,,
JBLB,32,46,10,,
AKPL,28,4,100,,
CHDC,56,26,10,,
UIC,28,35,330,,
UIC,33,35,70,,
LBBL,13,14,20,,
GBBL,8,32,15,,
GBBL,49,32,10,,
HURJA,3,42,435,,
SWBBL,49,34,50,,
PCBL,57,57,51,,
PCBL,55,57,200,,
PCBL,28,57,30,,
PCBL,41,57,10,,
RHPL,14,35,80,,
SAHAS,38,58,10,,
BOKL,14,38,44,,
SAHAS,38,42,10,,
BOKL,14,38,156,,
HIDCL,57,48,129,,
HIDCL,49,48,100,,
HIDCL,55,48,50,,
HIDCL,26,48,100,,
HIDCL,41,48,10,,
HIDCL,20,48,65,,
HIDCL,22,48,300,,
HIDCL,45,48,10,,
HIDCL,44,48,30,,
HIDCL,21,48,58,,
HIDCL,22,48,100,,
HIDCL,49,48,50,,
HIDCL,38,48,10,,
HIDCL,56,48,830,,
HIDCL,57,48,30,,
HIDCL,41,48,110,,
HIDCL,48,48,300,,
HIDCL,1,48,500,,
HIDCL,36,48,150,,
HIDCL,19,48,99,,
HIDCL,32,48,100,,
HIDCL,6,48,150,,
HIDCL,38,48,100,,
HIDCL,21,48,40,,
HIDCL,45,48,35,,
HIDCL,46,48,40,,
HIDCL,34,48,130,,
HIDCL,7,48,100,,
HIDCL,14,48,60,,
HIDCL,52,48,50,,
HIDCL,45,48,100,,
HIDCL,44,48,486,,
HIDCL,46,48,139,,
HIDCL,26,48,100,,
HIDCL,57,48,319,,
HIDCL,48,48,20,,
GLICL,14,45,54,,
NICA,25,16,90,,
NRIC,32,51,49,,
NICA,17,38,10,,
SDLBSL,20,44,15,,
SIFC,13,14,220,,
SIFC,13,57,80,,
NICL,28,37,42,,
UPCL,26,56,100,,
ULI,54,58,10,,
ULI,54,32,100,,
ULI,54,28,10,,
ULI,54,44,10,,
ULI,54,57,10,,
SANIMA,42,57,20,,
GFCL,42,59,10,,
PRIN,10,48,30,,
PRIN,13,48,70,,
LGIL,35,57,600,,
MLBS,17,58,10,,
AKPL,17,34,200,,
GBBL,8,29,85,,
GBBL,1,29,35,,
SKBBL,42,29,50,,
TPC,43,35,230,,
TPC,41,35,100,,
TPC,10,35,100,,
TPC,44,35,30,,
TPC,14,35,190,,
TPC,3,35,190,,
TPC,3,35,80,,
NHPC,1,41,100,,
NHPC,37,41,400,,
UPCL,13,21,29,,
NMFBS,13,7,50,,
SBI,6,50,424,,
SBI,6,41,50,,
SBI,6,57,33,,
SBI,6,36,70,,
SBI,6,39,11,,
SBI,6,7,10,,
SBI,6,56,200,,
SBI,6,57,202,,
GRDBL,41,29,30,,
MLBL,48,56,20,,
KSBBL,57,4,100,,
KSBBL,57,56,54,,
CLBSL,32,16,50,,
NABIL,47,1,20,,
MNBBL,58,56,23,,
SAHAS,38,53,10,,
PPCL,41,7,40,,
PPCL,14,7,100,,
PPCL,29,7,90,,
NBL,39,7,30,,
PPCL,28,7,10,,
RADHI,42,35,100,,
RADHI,26,35,50,,
RADHI,14,35,30,,
RADHI,25,35,50,,
RADHI,37,35,25,,
AKPL,44,54,100,,
GLICL,14,11,200,,
RADHI,26,6,10,,
HDHPC,28,49,70,,
GBIME,28,1,100,,
UPPER,57,8,34,,
GBBL,1,6,30,,
SPDL,38,56,104,,
SPDL,45,56,300,,
HDL,25,56,20,,
SPDL,33,56,625,,
CFCL,32,58,10,,
UMHL,57,38,300,,
UMHL,38,38,100,,
KSBBL,34,34,20,,
CHL,33,55,50,,
MLBL,56,56,200,,
CHDC,58,26,10,,
HIDCL,48,58,280,,
HIDCL,21,58,100,,
HIDCL,22,58,100,,
HIDCL,14,58,20,,
NBB,29,34,450,,
NBB,43,34,40,,
NHPC,37,22,100,,
SFCL,47,38,100,,
NFS,40,46,220,,
NFS,40,45,280,,
AKJCL,36,38,30,,
MNBBL,28,26,35,,
RMDC,38,6,50,,
NIFRA,39,29,180,,
NIFRA,1,29,20,,
NIFRA,57,29,20,,
BPCL,34,42,100,,
CBBL,49,56,10,,
CBBL,20,56,200,,
CBBL,36,56,10,,
CBBL,41,56,30,,
CBBL,7,56,50,,
CBBL,34,56,100,,
CBBL,48,56,50,,
CBBL,54,56,50,,
NUBL,57,38,83,,
NUBL,44,38,100,,
NUBL,39,38,12,,
SGI,36,48,10,,
NUBL,37,38,100,,
NUBL,3,38,10,,
NUBL,14,38,100,,
NUBL,48,38,79,,
NUBL,25,38,38,,
NUBL,28,38,10,,
NUBL,45,38,10,,
AKPL,44,58,100,,
NUBL,58,38,25,,
NUBL,50,38,160,,
SPDL,33,58,300,,
NUBL,44,38,34,,
NUBL,6,38,100,,
NUBL,52,38,20,,
NUBL,57,38,21,,
NUBL,4,38,200,,
NUBL,57,38,10,,
NUBL,34,38,15,,
NUBL,16,38,100,,
NUBL,35,38,10,,
NUBL,37,38,100,,
NUBL,37,38,100,,
NUBL,21,38,255,,
NUBL,52,38,100,,
NUBL,44,38,100,,
NUBL,28,38,20,,
NUBL,33,38,78,,
NUBL,59,38,10,,
UMRH,1,16,20,,
PFL,59,16,70,,
NABIL,47,17,30,,
API,34,49,200,,
GBBL,57,57,100,,
SPDL,41,19,250,,
SPDL,41,52,150,,
NUBL,41,6,10,,
OHL,8,4,198,,
OHL,10,4,153,,
OHL,7,4,149,,
SPDL,33,44,20,,
CBL,50,44,500,,
SPDL,52,52,150,,
SPDL,52,44,50,,
NLIC,43,26,30,,
LBL,28,29,40,,
GBIME,45,1,469,,
SLI,34,21,10,,
MLBS,38,38,10,,
PLI,56,49,20,,
SMB,22,50,30,,
SMB,56,50,12,,
SMB,17,50,10,,
SMB,47,50,10,,
SMB,1,50,10,,
SIFC,26,57,100,,
NRN,53,40,200,,
HURJA,17,34,100,,
MLBS,20,19,40,,
MLBS,20,35,10,,
NICA,14,16,20,,
MLBL,49,56,80,,
CHCL,28,59,100,,
HIDCL,26,13,100,,
MLBL,42,56,200,,
JLI,49,58,10,,
NHDL,39,44,15,,
PFL,4,14,100,,
PFL,4,41,50,,
SRBL,38,49,24,,
AKPL,35,34,200,,
MNBBL,58,17,100,,
LBBL,55,4,50,,
LBBL,48,4,1000,,
AHPC,52,4,110,,
LBBL,26,4,100,,
NABIL,44,38,11,,
NABIL,49,38,10,,
BFC,28,57,992,,
BFC,26,57,10,,
BFC,58,57,10,,
BFC,19,57,150,,
BFC,16,57,20,,
BFC,38,57,40,,
BFC,11,57,10,,
BFC,49,57,40,,
BFC,26,57,100,,
BFC,45,57,28,,
BFC,48,57,100,,
JFL,29,5,67,,
JFL,41,5,23,,
GLICL,14,51,166,,
SANIMA,42,57,274,,
SANIMA,42,57,96,,
SAHAS,55,52,10,,
MEGA,19,4,121,,
MLBL,21,38,10,,
NHPC,1,56,315,,
NHPC,28,56,85,,
NHPC,53,56,100,,
TRH,50,49,100,,
NICL,28,34,194,,
NLIC,38,26,35,,
CHL,57,46,100,,
GLICL,14,8,100,,
NRIC,21,51,16,,
GBBL,1,25,235,,
GBBL,4,25,100,,
GBBL,58,25,165,,
GBIME,45,17,151,,
NHPC,28,32,415,,
NHPC,34,32,75,,
GRDBL,58,29,10,,
NBL,10,45,108,,
RLFL,58,48,100,,
RLFL,34,48,50,,
RLFL,33,48,300,,
RLFL,56,48,150,,
SLI,58,54,10,,
SPDL,45,44,200,,
KSBBL,34,45,100,,
JBBL,45,14,10,,
CFCL,19,7,20,,
KSBBL,49,56,300,,
GBIME,38,38,200,,
NMFBS,34,33,30,,
NMFBS,32,33,60,,
SHEL,47,49,70,,
UNHPL,45,21,10,,
UNHPL,58,21,10,,
UNHPL,22,21,10,,
SSHL,57,7,10,,
SRBL,38,45,602,,
SRBL,58,45,30,,
SRBL,35,45,50,,
SRBL,29,45,318,,
SPDL,33,49,30,,
NTC,45,42,1803,,
NTC,45,42,200,,
NTC,19,42,200,,
NTC,14,42,300,,
NTC,48,42,100,,
NTC,48,42,50,,
NTC,58,42,50,,
NTC,42,42,200,,
NTC,32,42,500,,
NTC,19,42,100,,
NTC,3,42,200,,
NTC,38,42,20,,
NTC,47,42,100,,
NTC,58,42,10000,,
NTC,19,42,200,,
NTC,25,42,100,,
NTC,21,42,80,,
NTC,43,42,100,,
NTC,57,42,10,,
NTC,57,42,100,,
NTC,33,42,50,,
NTC,58,42,10,,
NTC,35,42,10,,
NTC,29,42,25,,
NTC,45,42,20,,
NTC,40,42,100,,
NTC,53,42,100,,
NTC,59,42,500,,
NTC,40,42,100,,
NTC,51,42,10,,
NTC,59,42,300,,
NTC,29,42,20,,
NTC,39,42,15,,
NTC,26,42,10,,
NTC,58,42,20,,
NTC,47,42,100,,
NTC,39,42,50,,
NTC,59,42,1000,,
EIC,35,6,30,,
NTC,35,42,10,,
EIC,14,6,46,,
NTC,19,42,180,,
NTC,34,42,10,,
NTC,54,42,42,,
NTC,42,42,500,,
NTC,45,42,100,,
NTC,49,42,1000,,
NTC,19,42,100,,
PCBL,43,34,14,,
API,39,49,20,,
BPCL,57,56,150,,
SLCF,42,56,100,,
RLI,37,55,50,,
API,50,49,200,,
API,46,49,50,,
API,6,49,100,,
API,6,49,168,,
API,42,49,12,,
API,39,49,100,,
API,54,49,50,,
API,38,49,150,,
API,33,49,100,,
API,34,49,25,,
API,34,49,299,,
API,55,49,100,,
SHINE,57,48,66,,
NLIC,58,26,30,,
NBB,43,17,10,,
JFL,41,43,50,,
RLFL,35,48,50,,
RLFL,17,48,50,,
SAPDBL,57,54,100,,
ADBL,51,49,150,,
ADBL,49,49,10,,
ADBL,45,49,100,,
ADBL,34,49,50,,
ADBL,41,49,50,,
ADBL,16,49,70,,
ADBL,34,49,10,,
ADBL,34,49,50,,
ADBL,45,49,150,,
ADBL,34,49,100,,
ADBL,54,49,200,,
GHL,6,7,290,,
MLBL,29,38,60,,
HDL,25,28,30,,
HDL,42,28,50,,
PRVU,6,29,50,,
PRVU,6,5,50,,
SHIVM,57,37,10,,
RADHI,45,48,50,,
RADHI,35,48,20,,
RADHI,52,48,19,,
SAHAS,55,45,10,,
SHINE,44,34,15,,
ICFC,28,35,140,,
NGPL,3,8,42,,
BPCL,57,46,50,,
MNBBL,58,38,10,,
RHPL,14,58,80,,
MNBBL,58,34,70,,
NIFRA,6,57,20,,
PMHPL,8,29,150,,
PMHPL,26,29,20,,
MLBS,38,49,10,,
NBF3,48,57,300,,
NBF3,48,49,200,,
SADBL,20,56,404,,
SADBL,26,56,350,,
SADBL,35,56,100,,
SADBL,45,56,96,,
SADBL,45,56,50,,
BOKL,14,57,200,,
NLIC,57,26,20,,
GBBL,51,1,100,,
STC,22,35,10,,
GBIME,45,42,200,,
GBIME,54,42,50,,
GBIME,17,42,802,,
KSBBL,41,56,16,,
UMHL,17,35,170,,
API,41,45,67,,
API,41,21,100,,
API,41,49,69,,
API,41,10,114,,
KSBBL,34,21,10,,
KSBBL,54,21,90,,
CHDC,55,26,50,,
CHDC,58,26,60,,
NBL,43,59,72,,
NBL,43,45,28,,
SICL,1,45,25,,
SLI,44,56,10,,
MHNL,32,56,100,,
HIDCL,53,13,112,,
HIDCL,53,52,418,,
LBBL,7,4,100,,
LBBL,46,4,50,,
LBBL,19,4,2000,,
LBBL,42,4,100,,
LBBL,57,4,800,,
LBBL,48,4,50,,
LBBL,49,4,200,,
LBBL,45,4,500,,
LBBL,59,4,100,,
LBBL,38,4,100,,
LBBL,57,4,645,,
LBBL,33,4,200,,
AHPC,52,40,80,,
AHPC,22,40,20,,
CORBL,38,55,50,,
CORBL,32,55,50,,
GLICL,14,11,80,,
MLBL,53,38,100,,
AKPL,45,34,49,,
NICA,34,16,50,,
NICA,28,55,208,,
NICA,48,55,200,,
NICA,14,55,100,,
NICA,51,55,450,,
NICA,58,55,42,,
NBB,29,17,50,,
LEC,32,4,10,,
KRBL,21,44,50,,
MNBBL,57,34,10,,
GBBL,14,57,100,,
RHPL,14,1,200,,
UPPER,58,44,40,,
GBBL,44,57,11,,
SFCL,42,57,70,,
SLI,44,36,10,,
AHPC,38,56,100,,
BFC,47,58,50,,
NMBMF,11,17,30,,
NMBMF,44,17,64,,
NMBMF,47,17,20,,
NMBMF,34,17,20,,
SAHAS,55,41,230,,
SAHAS,44,41,100,,
SAHAS,19,41,70,,
UPCL,3,36,50,,
JBLB,58,58,10,,
NUBL,41,6,10,,
API,39,10,100,,
NICL,57,34,40,,
NICL,29,34,500,,
NICL,56,34,500,,
NICL,29,34,50,,
NICL,33,34,300,,
NICL,37,34,200,,
NICL,57,34,150,,
NICL,59,34,30,,
NICL,58,34,36,,
JBBL,45,49,20,,
API,11,10,20,,
IGI,17,42,194,,
IGI,53,42,100,,
IGI,50,42,50,,
IGI,36,42,10,,
IGI,57,42,50,,
IGI,58,42,1000,,
IGI,58,42,1000,,
IGI,38,42,200,,
IGI,49,42,10,,
IGI,38,42,50,,
IGI,45,42,100,,
IGI,29,42,200,,
IGI,40,42,200,,
IGI,45,42,10,,
IGI,56,42,100,,
IGI,5,42,50,,
IGI,36,42,100,,
IGI,58,42,150,,
IGI,6,42,100,,
IGI,42,42,20,,
IGI,40,42,100,,
IGI,42,42,50,,
IGI,29,42,500,,
IGI,52,42,10,,
IGI,4,42,110,,
IGI,41,42,10,,
IGI,17,42,20,,
IGI,41,42,100,,
IGI,34,42,50,,
IGI,49,42,50,,
IGI,49,42,250,,
IGI,13,42,200,,
IGI,10,42,10,,
IGI,36,42,100,,
IGI,38,42,66,,
IGI,29,42,100,,
IGI,55,42,50,,
IGI,51,42,100,,
IGI,17,42,200,,
IGI,1,42,200,,
IGI,48,42,400,,
IGI,48,42,400,,
IGI,44,42,30,,
IGI,48,42,200,,
NUBL,45,35,30,,
NIFRA,45,57,60,,
NIFRA,47,57,100,,
NIFRA,54,57,40,,
NIFRA,58,57,56,,
NIFRA,19,57,20,,
JBLB,58,21,10,,
HIDCL,48,52,10,,
API,48,10,56,,
NRN,17,45,10,,
RADHI,47,6,100,,
RADHI,19,6,50,,
RADHI,42,6,20,,
NRIC,6,55,50,,
RADHI,52,6,50,,
SHL,1,39,125,,
SPDL,33,48,25,,
SPDL,34,48,150,,
MLBL,45,21,20,,
MLBL,25,21,200,,
MLBL,49,21,50,,
MLBL,D01,21,325,,
MLBL,1,38,500,,
CBL,40,14,300,,
CBL,33,14,200,,
CBL,33,14,350,,
CBL,38,14,150,,
CFCL,32,57,600,,
UNHPL,22,41,40,,
UNHPL,38,41,50,,
UNHPL,52,41,10,,
UNHPL,49,41,200,,
MFIL,16,4,16,,
MFIL,54,4,18,,
JLI,49,48,10,,
RSDC,57,4,10,,
RHPL,14,41,10,,
NRIC,22,55,40,,
GBIME,17,38,10,,
GBIME,17,49,240,,
NICLBSL,13,53,10,,
GBIME,6,49,150,,
SRBL,6,5,203,,
SRBL,6,51,153,,
SRBL,6,45,500,,
SRBL,6,1,810,,
SRBL,6,49,46,,
SRBL,6,36,787,,
SRBL,6,7,1000,,
SRBL,6,34,501,,
SRBL,6,3,1000,,
SMATA,20,4,24,,
SLI,44,48,80,,
SLI,41,48,10,,
NHPC,34,57,248,,
NHPC,43,57,100,,
NHPC,21,57,100,,
NHPC,11,57,75,,
HIDCL,36,52,72,,
NICLBSL,40,34,50,,
NLIC,57,26,20,,
HIDCL,36,58,48,,
MEN,38,35,90,,
MKLB,51,36,10,,
KBL,28,49,30,,
KSBBL,54,38,10,,
NMFBS,32,17,40,,
EDBL,43,51,100,,
EDBL,43,51,100,,
KKHC,28,37,45,,
KKHC,58,37,10,,
KKHC,20,37,10,,
KKHC,41,37,25,,
KKHC,59,37,100,,
KKHC,8,37,310,,
RLFL,58,56,234,,
RLFL,58,49,266,,
RLFL,58,49,200,,
RLFL,19,49,100,,
RLFL,49,49,100,,
RLFL,53,49,50,,
RLFL,14,49,100,,
RLFL,57,49,500,,
RLFL,17,49,500,,
RLFL,21,49,50,,
RLFL,26,49,50,,
RADHI,39,49,20,,
RLFL,8,49,20,,
NIFRA,14,52,10,,
PPCL,28,42,510,,
PPCL,58,42,10,,
API,52,10,10,,
PIC,45,33,39,,
NBL,57,21,500,,
PIC,36,33,500,,
PIC,8,33,100,,
PIC,41,33,100,,
PIC,58,33,40,,
PIC,16,33,100,,
SWBBL,50,50,23,,
PIC,35,33,61,,
PIC,11,33,50,,
PIC,34,33,10,,
AKJCL,36,13,10,,
CBBL,57,41,20,,
GIC,19,6,10,,
CHL,57,45,29,,
NICLBSL,40,6,20,,
NICLBSL,39,6,20,,
KSBBL,19,56,20,,
BARUN,8,44,96,,
BARUN,45,44,250,,
BARUN,26,44,100,,
BARUN,40,44,54,,
AKPL,58,8,12,,
AKPL,33,8,200,,
AKPL,58,8,10,,
AKPL,42,8,10,,
AKPL,47,8,200,,
AKPL,42,8,20,,
AKPL,50,8,171,,
AKPL,44,8,57,,
NUBL,41,8,70,,
AKPL,54,8,20,,
LICN,25,58,10,,
NABIL,42,22,103,,
NABIL,42,54,11,,
NABIL,42,11,36,,
NABIL,42,34,50,,
MEN,38,41,10,,
PFL,6,52,35,,
SPDL,34,48,200,,
SPDL,21,48,20,,
SPDL,58,48,150,,
SPDL,57,48,555,,
JBLB,58,25,20,,
BFC,29,48,50,,
BOKL,14,39,144,,
BOKL,14,39,156,,
GBIME,17,33,68,,
SIFC,58,56,100,,
KBL,28,19,100,,
LBBL,57,57,23,,
FMDBL,17,47,65,,
FMDBL,1,47,200,,
FMDBL,D01,47,1000,,
FMDBL,43,47,25,,
FMDBL,58,47,100,,
FMDBL,50,47,100,,
FMDBL,54,47,10,,
FMDBL,57,47,100,,
FMDBL,3,47,100,,
MLBL,6,7,150,,
SAHAS,19,58,10,,
SAHAS,19,14,10,,
SAHAS,19,25,10,,
PROFL,48,48,10,,
SAHAS,55,4,96,,
SAHAS,45,4,100,,
SAHAS,56,4,15,,
SAHAS,19,4,10,,
SAHAS,10,4,30,,
SAHAS,35,4,500,,
SAHAS,37,4,10,,
SLICL,1,34,139,,
SLICL,1,34,149,,
UMHL,45,35,100,,
LGIL,38,55,30,,
LGIL,41,55,20,,
LGIL,35,55,100,,
UMHL,6,35,200,,
GBBL,38,57,200,,
SBL,54,34,79,,
AHPC,39,56,250,,
NLIC,45,17,19,,
NLIC,44,17,10,,
BOKL,13,13,500,,
HDHPC,28,25,165,,
BOKL,13,41,40,,
CIT,21,56,34,,
JLI,49,4,10,,
SLI,41,56,10,,
API,34,7,25,,
NRIC,58,48,50,,
MLBS,38,41,10,,
KSBBL,51,56,300,,
KPCL,46,48,300,,
KPCL,14,48,100,,
KPCL,26,48,40,,
MBL,56,43,100,,
MEGA,19,41,14,,
HIDCL,36,38,200,,
GBIME,17,43,100,,
GBIME,17,47,30,,
GLH,41,7,10,,
MLBS,38,45,10,,
HIDCL,36,41,180,,
HIDCL,14,41,20,,
NLIC,41,26,50,,
SAHAS,37,42,10,,
MMFDB,13,17,37,,
MMFDB,56,17,50,,
MMFDB,43,17,10,,
HDHPC,41,49,20,,
NGPL,55,54,20,,
GBLBS,11,42,14,,
GRDBL,7,29,349,,
SBI,6,57,15,,
NABIL,53,16,80,,
NABIL,45,16,100,,
NABIL,56,16,120,,
LEC,32,41,20,,
GBIME,57,51,100,,
GBIME,45,51,50,,
GBIME,38,51,50,,
KSBBL,50,56,10,,
JBBL,52,1,50,,
JBBL,28,1,100,,
JBBL,49,1,50,,
SPDL,57,7,445,,
SPDL,16,7,100,,
SPDL,46,7,455,,
SAHAS,37,37,10,,
GBIME,7,8,43,,
GBIME,32,8,20,,
GBIME,47,8,187,,
SHIVM,57,42,1440,,
SHIVM,46,42,200,,
SHIVM,42,42,100,,
SHIVM,18,42,50,,
SHIVM,21,42,40,,
SHIVM,38,42,50,,
SHIVM,36,42,100,,
SHIVM,41,42,300,,
SHIVM,32,42,100,,
SHIVM,45,42,200,,
SHIVM,46,42,100,,
SHIVM,26,42,20,,
SHIVM,57,42,100,,
SHIVM,6,42,150,,
SHIVM,51,42,50,,
SHIVM,46,42,10,,
SHIVM,45,42,10,,
SHIVM,57,42,200,,
SHIVM,36,42,100,,
SHIVM,14,42,20,,
SHIVM,46,42,300,,
SHIVM,49,42,80,,
SHIVM,48,42,100,,
SHIVM,51,42,50,,
SHIVM,1,42,225,,
SHIVM,14,42,50,,
SHIVM,38,42,100,,
SHIVM,50,42,200,,
SHIVM,14,42,20,,
SHIVM,3,42,50,,
SHIVM,34,42,100,,
SHIVM,1,42,10,,
SHIVM,19,42,100,,
SHIVM,51,42,200,,
SHIVM,28,42,10,,
SHIVM,29,42,20,,
SHIVM,34,42,25,,
SHIVM,1,42,20,,
UMHL,26,35,30,,
SAHAS,37,38,10,,
IGI,44,38,20,,
MNBBL,57,32,90,,
CGH,11,58,10,,
MNBBL,41,32,10,,
MNBBL,41,14,20,,
NLIC,49,26,10,,
NLIC,10,26,10,,
NLIC,29,26,20,,
NLIC,19,26,25,,
NLIC,35,26,50,,
NLIC,42,26,32,,
NLIC,49,26,18,,
NLIC,10,26,50,,
NLIC,42,26,15,,
NLIC,45,26,20,,
NLIC,57,26,50,,
NLIC,45,26,100,,
NLIC,51,26,50,,
NLIC,1,26,20,,
NLIC,35,26,10,,
NLIC,55,26,50,,
NLIC,56,26,10,,
NLIC,49,26,40,,
NLIC,43,26,50,,
NLIC,22,26,10,,
NLIC,36,26,20,,
NLIC,35,26,99,,
NLIC,6,26,200,,
KSBBL,49,56,200,,
HIDCL,14,22,30,,
UNHPL,49,54,800,,
AKPL,50,53,62,,
HPPL,21,54,500,,
NLIC,39,22,10,,
NLIC,39,29,15,,
RADHI,57,49,75,,
PMHPL,26,57,200,,
NMFBS,57,33,50,,
NMFBS,6,33,10,,
NMFBS,47,33,70,,
NMFBS,47,33,39,,
NIFRA,35,52,10,,
NIFRA,35,58,10,,
RADHI,57,37,25,,
AKPL,44,48,43,,
SPDL,13,58,100,,
MERO,34,17,10,,
MERO,49,17,10,,
MERO,5,17,20,,
MERO,22,17,10,,
PRVU,54,45,28,,
LBBL,13,42,258,,
LBBL,13,37,150,,
NLIC,6,26,300,,
NLIC,42,26,210,,
NLIC,42,26,300,,
NLIC,40,26,20,,
NLIC,58,26,20,,
NLIC,48,26,50,,
NLIC,41,26,50,,
NLIC,50,26,50,,
NLIC,28,26,100,,
NLIC,26,26,100,,
NLIC,10,26,103,,
NLIC,52,26,50,,
NLIC,57,26,10,,
NLIC,45,26,50,,
NLIC,57,26,10,,
NLIC,48,26,25,,
NLIC,22,26,10,,
NLIC,36,26,100,,
NLIC,38,26,25,,
NLIC,38,26,28,,
NLIC,54,26,15,,
NLIC,58,26,100,,
NLIC,47,26,100,,
NLIC,36,26,50,,
NLIC,42,26,100,,
NLIC,55,26,100,,
NLIC,1,26,50,,
NLIC,57,26,50,,
NLIC,14,26,20,,
NLIC,45,26,50,,
NLIC,14,26,100,,
NLIC,6,26,150,,
NLIC,34,26,50,,
NLIC,34,26,20,,
NLIC,29,26,45,,
NLIC,58,26,100,,
SAHAS,37,52,10,,
NLIC,44,26,10,,
NLIC,45,26,100,,
NLIC,13,26,50,,
NLIC,32,26,100,,
NLIC,22,26,100,,
NLIC,21,26,10,,
NLIC,11,26,100,,
NLIC,43,26,10,,
NLIC,34,26,20,,
NLIC,6,26,35,,
NLIC,6,26,50,,
NLIC,1,26,50,,
NLIC,14,26,50,,
NLIC,57,26,20,,
API,19,35,49,,
SLBSL,19,43,10,,
KSBBL,32,56,100,,
BARUN,40,7,10,,
PRVU,54,45,24,,
NABIL,56,17,50,,
NBB,32,42,16,,
LLBS,13,4,10,,
LLBS,17,4,274,,
LLBS,47,4,100,,
LLBS,49,4,100,,
LLBS,6,4,200,,
LLBS,53,4,50,,
LLBS,34,4,20,,
HIDCL,14,49,10,,
JLI,49,34,27,,
GBIME,19,47,70,,
GBIME,19,51,200,,
SLCF,48,33,500,,
UPPER,51,28,40,,
API,34,7,176,,
API,42,7,20,,
API,49,7,24,,
API,49,7,200,,
API,14,7,70,,
RLI,56,51,100,,
API,45,7,10,,
MERO,22,48,20,,
KSBBL,34,20,310,,
KSBBL,42,20,200,,
KSBBL,45,20,150,,
KSBBL,45,20,100,,
KSBBL,35,20,100,,
KSBBL,47,20,40,,
KSBBL,48,20,100,,
SIFC,58,36,50,,
JBBL,49,45,50,,
PROFL,56,48,12,,
PROFL,56,29,38,,
HIDCL,14,34,40,,
SFCL,6,57,10,,
CZBIL,25,49,187,,
CZBIL,25,49,28,,
CZBIL,25,1,100,,
AIL,44,41,10,,
NABIL,34,54,100,,
HIDCL,44,34,50,,
NABIL,56,35,130,,
GRDBL,7,36,100,,
JLI,28,34,153,,
JLI,34,34,20,,
NRIC,50,55,50,,
NRIC,50,26,50,,
CCBL,17,49,100,,
JBLB,58,21,20,,
GFCL,32,59,80,,
GFCL,32,8,20,,
SHPC,55,58,160,,
SHPC,55,43,340,,
LGIL,35,41,53,,
LGIL,10,41,300,,
LGIL,17,41,100,,
LGIL,51,41,47,,
MLBL,52,36,10,,
GLH,41,58,10,,
HURJA,3,58,400,,
AHPC,33,56,570,,
CHDC,18,39,240,,
MEGA,19,17,34,,
PFL,59,42,80,,
PMHPL,26,42,40,,
PFL,47,42,50,,
MEGA,52,17,50,,
MBL,56,37,822,,
