0,1,2,3,4,5
GIC,57,49,10,,
SAPDBL,34,49,50,,
SHINE,3,35,30,,
NMFBS,45,4,11,,
NMFBS,43,4,20,,
NMFBS,57,4,10,,
NMFBS,17,4,30,,
NMFBS,13,4,37,,
NMFBS,11,4,50,,
NTC,3,58,30,,
PRVU,14,6,337,,
SANIMA,55,44,100,,
SANIMA,25,44,40,,
CORBL,21,22,45,,
CORBL,59,22,15,,
OHL,7,4,100,,
HIDCL,21,8,20,,
PCBL,17,26,100,,
ULI,4,45,10,,
SLBSL,39,32,100,,
UPCL,58,13,385,,
GBLBS,6,1,100,,
LEC,32,4,10,,
MEN,11,41,10,,
AKPL,19,36,386,,
AKPL,57,36,20,,
AKPL,50,36,349,,
AKPL,44,36,200,,
AKPL,39,36,1000,,
API,41,40,62,,
SAHAS,55,46,10,,
LBBL,26,49,117,,
LBBL,38,49,100,,
NIFRA,26,42,319,,
NIFRA,54,42,100,,
NIFRA,45,42,20,,
NIFRA,39,42,100,,
NIFRA,45,42,20,,
NIFRA,10,42,500,,
NIFRA,42,42,100,,
NIFRA,57,42,100,,
NIFRA,38,42,10,,
NIFRA,26,42,100,,
NIFRA,52,42,50,,
NIFRA,36,42,100,,
NIFRA,20,42,50,,
NIFRA,36,42,50,,
NIFRA,32,42,200,,
NIFRA,43,42,100,,
NIFRA,45,42,50,,
NIFRA,1,42,100,,
NIFRA,35,42,100,,
NIFRA,34,42,100,,
NIFRA,22,42,50,,
NIFRA,49,42,50,,
NIFRA,57,42,50,,
NIFRA,57,42,100,,
NIFRA,57,42,100,,
NIFRA,13,42,200,,
NIFRA,13,42,100,,
NIFRA,7,42,20,,
NIFRA,22,42,100,,
NIFRA,41,42,50,,
NIFRA,28,42,25,,
NIFRA,38,42,50,,
NIFRA,42,42,65,,
NIFRA,45,42,136,,
NIFRA,58,42,10,,
NIFRA,11,42,100,,
NIFRA,44,42,50,,
NIFRA,43,42,200,,
NIFRA,29,42,100,,
NIFRA,8,42,40,,
NIFRA,57,42,200,,
NIFRA,58,42,50,,
NIFRA,33,42,100,,
NIFRA,57,42,10,,
NIFRA,28,42,50,,
NIFRA,19,42,50,,
NIFRA,36,42,500,,
NIFRA,45,42,20,,
NIFRA,41,42,100,,
NIFRA,49,42,31,,
NIFRA,57,42,30,,
NIFRA,41,42,25,,
NIFRA,22,42,10,,
NIFRA,34,42,100,,
NIFRA,41,42,100,,
NIFRA,42,42,500,,
NIFRA,4,42,850,,
NIFRA,17,42,10,,
NIFRA,39,42,200,,
NIFRA,50,42,100,,
NIFRA,48,42,20,,
NIFRA,14,42,30,,
NIFRA,17,42,100,,
NIFRA,22,42,40,,
NIFRA,13,42,60,,
NIFRA,21,42,100,,
NIFRA,14,42,300,,
NIFRA,41,42,20,,
NIFRA,36,42,100,,
NIFRA,21,42,50,,
NIFRA,38,42,50,,
NIFRA,43,42,100,,
NIFRA,44,42,100,,
NIFRA,17,42,37,,
NIFRA,7,42,50,,
NIFRA,7,42,10,,
NIFRA,14,42,50,,
NIFRA,45,42,10,,
NIFRA,52,42,51,,
NIFRA,48,42,30,,
NIFRA,38,42,100,,
NIFRA,51,42,25,,
NIFRA,34,42,11,,
NIFRA,25,42,100,,
NIFRA,22,42,1000,,
NIFRA,46,42,555,,
KRBL,57,14,118,,
API,41,51,138,,
API,58,51,43,,
API,53,51,100,,
API,21,51,312,,
API,34,51,100,,
API,1,51,50,,
API,1,51,20,,
API,42,51,25,,
API,14,51,50,,
API,52,51,200,,
API,41,51,10,,
API,3,51,100,,
API,21,51,100,,
API,47,51,1472,,
MFIL,38,57,20,,
MFIL,6,57,50,,
MFIL,14,57,100,,
JLI,50,14,10,,
GRDBL,7,6,51,,
MEGA,18,22,150,,
MEGA,17,22,47,,
PPCL,14,1,10,,
NABIL,13,38,10,,
LBL,28,17,10,,
UMHL,45,47,238,,
UMHL,34,47,30,,
UPPER,1,34,52,,
PSF,48,36,500,,
NLIC,34,42,10,,
NLIC,26,42,10,,
NLIC,3,42,10,,
NLIC,32,42,26,,
NHPC,5,26,350,,
NHPC,13,26,50,,
SIFC,45,34,400,,
SIFC,45,34,100,,
KPCL,36,58,20,,
SGI,36,16,10,,
AHPC,48,20,50,,
CHCL,58,59,100,,
SHINE,1,56,100,,
NTC,49,51,47,,
NTC,48,56,10,,
SAHAS,55,49,10,,
NFS,41,17,200,,
NFS,29,17,100,,
NFS,35,17,10,,
NFS,44,17,200,,
NFS,52,17,30,,
NFS,22,17,10,,
NFS,47,17,50,,
NFS,58,17,10,,
NFS,35,17,10,,
KSBBL,14,20,82,,
KSBBL,49,20,500,,
KSBBL,26,20,50,,
KSBBL,10,20,368,,
LGIL,51,42,20,,
JOSHI,28,33,15,,
NRIC,44,48,60,,
HDHPC,54,56,810,,
BPCL,53,56,115,,
SIFC,38,6,50,,
SSHL,21,19,20,,
API,47,45,100,,
CBBL,59,45,15,,
CIT,38,35,10,,
CIT,32,35,20,,
CIT,38,35,20,,
LBBL,38,34,100,,
SBI,38,43,4220,,
BARUN,44,50,400,,
BARUN,38,50,100,,
BARUN,52,50,20,,
SKBBL,36,35,28,,
SKBBL,14,35,27,,
SKBBL,45,35,50,,
SKBBL,45,35,10,,
SKBBL,29,35,50,,
SKBBL,14,35,10,,
SKBBL,14,35,25,,
CZBIL,41,49,300,,
PLI,7,51,10,,
CIT,37,56,50,,
CHL,47,45,71,,
NIFRA,46,6,185,,
AHPC,39,20,300,,
HPPL,43,42,50,,
HPPL,33,42,100,,
HPPL,57,42,100,,
HPPL,11,42,20,,
HPPL,7,42,100,,
HPPL,29,42,300,,
HPPL,28,42,90,,
HPPL,59,42,30,,
HPPL,11,42,50,,
HPPL,14,42,100,,
HPPL,45,42,15,,
HPPL,45,42,50,,
HPPL,35,42,166,,
HPPL,59,42,20,,
HPPL,14,42,100,,
HPPL,57,42,100,,
HPPL,56,42,20,,
HPPL,14,42,90,,
HPPL,34,42,200,,
HPPL,17,42,155,,
HPPL,29,42,146,,
MEGA,17,41,14,,
NIL,1,58,380,,
RMDC,34,54,200,,
HPPL,58,42,608,,
HPPL,33,42,1200,,
HPPL,32,42,100,,
HPPL,42,42,500,,
HPPL,45,42,20,,
HPPL,6,42,100,,
HPPL,55,42,100,,
HPPL,42,42,1000,,
HPPL,58,42,500,,
HPPL,34,42,200,,
HPPL,29,42,20,,
MLBL,28,36,250,,
HPPL,37,42,300,,
MLBL,45,36,100,,
HPPL,58,42,10,,
MLBL,42,36,100,,
HPPL,34,42,100,,
MLBL,10,36,50,,
HPPL,59,42,50,,
HPPL,1,42,230,,
HPPL,54,42,500,,
HPPL,52,42,10,,
HPPL,52,42,50,,
JBBL,17,35,10,,
HPPL,28,42,100,,
HPPL,38,42,200,,
HPPL,41,42,25,,
HPPL,18,42,100,,
HPPL,5,42,200,,
HPPL,22,42,15,,
HPPL,14,42,500,,
HPPL,59,42,1140,,
HPPL,19,42,20,,
HPPL,10,42,100,,
JLI,22,25,10,,
SJCL,16,25,100,,
SKBBL,17,1,20,,
SKBBL,1,1,60,,
SKBBL,59,1,10,,
NIFRA,43,45,20,,
NIFRA,43,56,20,,
UIC,45,53,70,,
SAHAS,55,56,10,,
MFIL,53,6,100,,
AIL,22,55,43,,
MFIL,18,57,10,,
SAHAS,55,52,10,,
MERO,48,48,20,,
MERO,49,48,30,,
MERO,49,48,50,,
MERO,21,48,10,,
MERO,6,48,20,,
PMHPL,26,53,50,,
CLBSL,18,45,65,,
NIFRA,46,14,260,,
NIFRA,21,14,10,,
NIFRA,42,14,65,,
NIFRA,49,14,25,,
MLBL,10,38,200,,
CZBIL,49,49,172,,
CZBIL,49,49,117,,
EDBL,26,49,50,,
CZBIL,49,13,11,,
EDBL,33,49,150,,
AKJCL,45,58,87,,
SHINE,41,35,50,,
MEGA,17,53,39,,
MEGA,11,53,100,,
MEGA,42,53,45,,
MEGA,50,53,116,,
NMB,44,59,151,,
NMB,5,59,20,,
NMB,5,59,30,,
NMB,42,59,50,,
NMB,19,59,25,,
NMB,5,59,50,,
NMB,19,59,100,,
NMB,58,59,150,,
NMB,55,59,20,,
LEC,32,6,250,,
SBL,39,1,40,,
BBC,17,21,20,,
SIGS2,16,42,500,,
SANIMA,17,44,100,,
PRVU,44,6,163,,
MEGA,50,4,121,,
KSBBL,57,39,90,,
SBI,17,43,70,,
UPCL,58,6,70,,
MLBL,10,32,2980,,
SLI,38,25,10,,
LBBL,1,34,50,,
UPPER,1,8,335,,
GBBL,37,41,10,,
GBBL,37,5,100,,
GBIME,19,49,10,,
API,47,45,300,,
NABIL,34,17,200,,
AIL,22,25,10,,
PCBL,43,14,30,,
PCBL,43,58,21,,
PCBL,43,42,20,,
AHPC,45,35,14,,
NRN,55,42,595,,
NRN,55,40,105,,
KSBBL,10,38,10,,
NTC,49,21,50,,
LBBL,43,34,100,,
CZBIL,21,13,147,,
NTC,49,41,35,,
AKJCL,57,58,36,,
AKJCL,57,48,40,,
AHPC,48,35,186,,
AHPC,48,42,314,,
CIT,46,7,6,,
CIT,19,7,14,,
CIT,19,33,86,,
BARUN,49,56,50,,
NUBL,1,59,96,,
NUBL,16,59,13,,
KPCL,5,41,150,,
NLIC,32,1,259,,
NLIC,32,19,15,,
SWBBL,11,50,7,,
SWBBL,19,50,25,,
SWBBL,56,50,68,,
SHINE,1,35,50,,
HIDCL,57,19,200,,
SAHAS,55,45,10,,
CZBIL,49,49,200,,
CZBIL,49,49,500,,
NHPC,40,40,25,,
NHPC,54,40,15,,
NHPC,54,40,50,,
GBIME,16,49,50,,
MFIL,16,57,100,,
API,47,45,128,,
API,59,45,10,,
API,43,45,50,,
API,58,45,50,,
API,55,45,200,,
API,8,45,50,,
API,22,45,12,,
SBI,36,36,12,,
SBI,36,34,90,,
SHINE,38,35,20,,
NHDL,47,40,49,,
SHPC,25,34,100,,
SHPC,51,34,1000,,
SHPC,49,34,20,,
SHPC,17,34,50,,
NFS,49,52,77,,
NFS,6,52,120,,
SLI,13,54,250,,
SHINE,13,57,242,,
NICL,7,56,80,,
BFC,4,14,100,,
NHPC,54,32,100,,
NHPC,57,32,120,,
AKPL,17,36,20,,
SANIMA,57,55,10,,
SANIMA,45,55,10,,
SANIMA,47,55,60,,
SANIMA,17,55,300,,
SANIMA,8,55,20,,
SANIMA,39,55,50,,
SANIMA,34,55,50,,
NUBL,16,56,87,,
RADHI,7,36,10,,
RADHI,18,36,1580,,
NGPL,7,42,100,,
NGPL,25,42,100,,
NGPL,56,42,500,,
NGPL,4,42,100,,
NGPL,58,42,10,,
NGPL,6,42,40,,
NGPL,29,42,200,,
NGPL,37,42,100,,
NGPL,52,42,10,,
NGPL,57,42,10,,
NGPL,16,42,100,,
MLBL,38,32,250,,
NGPL,42,42,500,,
NGPL,38,42,20,,
NGPL,6,42,50,,
NGPL,36,42,500,,
NGPL,37,42,20,,
NGPL,11,42,20,,
NGPL,58,42,35,,
NGPL,34,42,20,,
NGPL,25,42,150,,
NGPL,32,42,50,,
NGPL,10,42,500,,
NGPL,10,42,500,,
NGPL,41,42,30,,
NGPL,35,42,10,,
NGPL,46,42,100,,
NGPL,45,42,50,,
NGPL,38,42,50,,
KBL,28,17,50,,
NGPL,28,42,2000,,
NGPL,21,42,50,,
NGPL,57,42,300,,
NGPL,57,42,100,,
NGPL,49,42,20,,
NGPL,17,42,50,,
NGPL,39,42,27,,
NGPL,39,42,25,,
NGPL,3,42,200,,
NGPL,46,42,500,,
NGPL,16,42,100,,
NGPL,33,42,100,,
NGPL,6,42,100,,
NGPL,29,42,20,,
NGPL,7,42,10000,,
NGPL,28,42,1000,,
NGPL,7,42,100,,
NGPL,54,42,25,,
NGPL,45,42,100,,
NGPL,41,42,315,,
NGPL,3,42,500,,
NGPL,58,42,1000,,
NGPL,38,42,50,,
NGPL,33,42,300,,
NGPL,4,42,100,,
NGPL,26,42,50,,
NGPL,38,42,150,,
NGPL,41,42,20,,
NGPL,52,42,10,,
NGPL,50,42,200,,
NGPL,49,42,3000,,
NGPL,14,42,50,,
NGPL,26,42,300,,
NGPL,26,42,50,,
NGPL,54,42,15,,
NGPL,57,42,50,,
NGPL,13,42,10,,
NGPL,58,42,40,,
NGPL,48,42,10,,
KSBBL,10,20,102,,
NGPL,25,42,100,,
NGPL,46,42,400,,
KSBBL,26,20,50,,
NGPL,41,42,200,,
KSBBL,57,20,100,,
NGPL,57,42,50,,
KSBBL,36,20,50,,
NGPL,59,42,250,,
KSBBL,1,20,20,,
NGPL,38,42,30,,
KSBBL,58,20,200,,
NGPL,25,42,100,,
KSBBL,52,20,20,,
NGPL,34,42,500,,
KSBBL,36,20,20,,
NGPL,32,42,100,,
KSBBL,59,20,50,,
NGPL,41,42,10,,
KSBBL,35,20,150,,
NGPL,39,42,20,,
KSBBL,51,20,25,,
NGPL,10,42,500,,
KSBBL,29,20,100,,
NGPL,28,42,20,,
KSBBL,36,20,500,,
NGPL,6,42,100,,
KSBBL,50,20,190,,
NGPL,48,42,400,,
KSBBL,48,20,30,,
NGPL,22,42,150,,
KSBBL,47,20,1000,,
NGPL,28,42,600,,
KSBBL,17,20,15,,
NGPL,45,42,2000,,
KSBBL,17,20,150,,
NGPL,28,42,600,,
KSBBL,58,20,60,,
NGPL,26,42,100,,
KSBBL,11,20,50,,
NGPL,28,42,200,,
KSBBL,22,20,100,,
NGPL,8,42,52,,
KSBBL,32,20,20,,
NGPL,40,42,80,,
KSBBL,48,20,900,,
NGPL,28,42,600,,
KSBBL,22,20,23,,
NGPL,51,42,14,,
KSBBL,34,20,75,,
NGPL,32,42,500,,
NGPL,18,42,50,,
NGPL,6,42,10,,
AKJCL,22,49,200,,
HDL,54,56,20,,
PROFL,4,29,10,,
ICFC,55,40,200,,
SANIMA,21,44,200,,
SANIMA,21,52,100,,
SLI,38,56,10,,
JBLB,43,7,20,,
JBLB,17,7,20,,
JBLB,42,7,10,,
JBLB,33,7,50,,
GFCL,45,21,50,,
GFCL,45,21,500,,
GFCL,45,21,150,,
CBBL,43,26,11,,
CBBL,43,55,34,,
SAHAS,55,43,10,,
NBL,47,45,50,,
AHPC,58,42,260,,
NHPC,19,42,62,,
NHPC,19,56,138,,
API,22,45,488,,
API,42,45,101,,
API,58,45,300,,
API,52,45,20,,
API,17,45,91,,
NTC,49,11,18,,
BFC,4,14,329,,
BFC,28,14,171,,
GFCL,4,59,300,,
NABIL,28,49,10,,
NABIL,28,34,10,,
NABIL,28,59,100,,
NABIL,28,6,30,,
NABIL,28,41,50,,
GILB,38,42,22,,
JOSHI,43,45,200,,
AKPL,20,36,74,,
NUBL,54,56,90,,
ICFCD83,41,59,25,,
ICFCD83,45,59,25,,
RLI,42,39,20,,
SLICL,28,34,83,,
SLICL,45,34,10,,
SLICL,59,34,200,,
SLICL,50,34,51,,
SLICL,43,34,25,,
HDL,5,56,10,,
HDL,37,56,10,,
MBL,16,51,151,,
HIDCL,58,58,100,,
AHPC,57,42,300,,
AHPC,35,42,10,,
AHPC,58,42,10,,
AHPC,4,42,556,,
AHPC,13,42,550,,
NABIL,34,40,355,,
NABIL,38,40,50,,
NABIL,13,40,95,,
SMATA,51,4,28,,
HDHPC,34,41,100,,
HDHPC,34,59,721,,
SMATA,1,4,60,,
SMATA,59,4,50,,
SMATA,51,4,21,,
ULI,4,55,10,,
RMDC,34,58,1092,,
LBBL,1,52,50,,
RLFL,56,29,200,,
PRVU,44,13,37,,
PRVU,36,13,20,,
NLIC,3,11,10,,
PRVU,21,13,43,,
CZBIL,21,41,11,,
BARUN,19,51,10,,
BARUN,20,51,200,,
SLI,38,21,10,,
NIFRA,38,56,10,,
AHPC,52,41,10,,
RADHI,18,42,400,,
EDBL,33,47,732,,
EDBL,38,47,200,,
EDBL,42,47,10,,
EDBL,6,47,28,,
EDBL,33,47,30,,
SMFDB,49,3,25,,
CFCL,39,32,40,,
CFCL,34,32,100,,
CFCL,56,32,100,,
CFCL,13,32,50,,
CFCL,52,32,100,,
CFCL,4,32,100,,
CFCL,39,32,10,,
KPCL,35,41,200,,
MNBBL,38,38,100,,
MNBBL,48,38,50,,
MNBBL,57,38,20,,
HDHPC,11,6,115,,
JBBL,16,17,350,,
JBBL,41,17,50,,
JBBL,49,17,100,,
SHEL,35,25,10,,
MFIL,56,57,100,,
MFIL,45,57,50,,
MFIL,55,57,10,,
MFIL,55,57,10,,
MFIL,20,57,50,,
CMF1,48,21,500,,
BFC,43,45,50,,
PROFL,13,29,20,,
SHINE,38,57,30,,
SHINE,22,57,20,,
SHINE,16,57,10,,
MBL,16,54,50,,
ULI,4,41,10,,
CBBL,34,17,100,,
CBBL,11,17,40,,
CBBL,29,17,10,,
UPPER,58,25,1000,,
UPPER,32,25,50,,
UPPER,11,25,50,,
UPPER,16,25,100,,
UPPER,53,25,500,,
UPPER,34,25,500,,
UPPER,26,25,500,,
GRDBL,28,6,199,,
GBIME,42,49,1000,,
GBIME,14,49,100,,
PPCL,58,47,20,,
SAPDBL,20,25,340,,
RADHI,48,57,45,,
AKPL,20,22,34,,
NABIL,28,6,10,,
NABIL,28,7,18,,
SINDU,28,4,15,,
NABIL,28,56,97,,
NABIL,28,17,175,,
RADHI,48,8,80,,
NTC,49,16,100,,
NTC,49,13,40,,
AKJCL,6,48,60,,
MLBL,28,38,50,,
MLBL,58,38,200,,
MLBL,25,38,100,,
MLBL,52,38,150,,
MLBL,19,38,10,,
MLBL,25,38,100,,
MLBL,6,38,50,,
MLBL,51,38,100,,
MLBL,58,38,100,,
MLBL,19,38,10,,
MLBL,34,38,100,,
MLBL,48,38,30,,
MLBL,19,38,200,,
MLBL,14,38,100,,
MLBL,5,38,100,,
MLBL,20,38,100,,
NIFRA,49,42,275,,
NIFRA,43,42,50,,
NIFRA,38,42,50,,
NIFRA,57,42,50,,
NIFRA,58,42,25,,
DHPL,52,41,10,,
SAHAS,55,20,170,,
PLI,7,16,10,,
NABIL,13,34,25,,
LBBL,21,49,30,,
SAPDBL,20,52,100,,
MLBS,20,47,50,,
UPPER,48,28,10,,
MEGA,50,25,50,,
HPPL,29,34,54,,
HPPL,42,34,40,,
SINDU,28,34,30,,
HPPL,7,34,100,,
JBBL,49,46,200,,
CBL,10,43,300,,
CBL,4,58,118,,
MLBS,4,50,10,,
CHL,47,43,29,,
CHL,28,43,40,,
CHL,58,43,25,,
CHL,17,43,50,,
CHL,14,43,56,,
JOSHI,43,22,20,,
CFCL,4,7,70,,
NABIL,28,17,215,,
NABIL,28,4,85,,
KSBBL,34,20,425,,
KSBBL,49,20,100,,
KSBBL,38,20,100,,
KSBBL,21,20,100,,
KSBBL,51,20,100,,
KSBBL,14,20,50,,
KSBBL,13,20,200,,
KSBBL,45,20,15,,
KSBBL,38,20,200,,
KSBBL,50,20,50,,
KSBBL,58,20,100,,
KSBBL,54,20,60,,
NTC,26,13,50,,
ICFC,55,42,23,,
ICFC,52,42,10,,
CCBL,32,49,400,,
RHPL,32,57,20,,
SHINE,35,57,50,,
NICLBSL,42,53,30,,
MLBSL,57,6,100,,
SMB,1,4,10,,
SMB,17,4,200,,
SMB,17,4,200,,
SMB,26,4,10,,
SMB,56,4,20,,
SMB,36,4,30,,
SMB,25,4,20,,
SMB,36,4,20,,
UPPER,45,28,50,,
AHPC,38,41,20,,
AHPC,38,6,80,,
GILB,38,42,22,,
LICN,41,43,150,,
LICN,41,17,60,,
NTC,17,13,100,,
KSBBL,17,57,75,,
CZBIL,21,28,13,,
GBIME,58,49,300,,
NABBC,38,26,100,,
NHPC,55,56,812,,
NHPC,55,1,88,,
RSDC,57,40,10,,
SBI,36,38,37,,
SSHL,59,19,160,,
SSHL,59,6,740,,
CHL,41,19,10,,
MEGA,50,51,13,,
MEGA,34,51,600,,
MEGA,21,51,100,,
GIMES1,28,38,2000,,
ICFC,52,38,50,,
AHPC,13,44,250,,
HDL,58,45,5,,
HDL,58,7,15,,
HDL,52,7,85,,
UPPER,45,44,50,,
UPPER,57,44,100,,
SHPC,17,34,50,,
AKJCL,34,26,100,,
SAHAS,55,58,10,,
SICL,34,4,1,,
MLBL,18,32,20,,
MLBL,1,32,500,,
MLBL,54,32,50,,
SPDL,46,49,45,,
SPDL,14,49,260,,
SPDL,55,49,40,,
SPDL,58,49,16,,
SPDL,22,49,14,,
SPDL,45,49,100,,
SPDL,6,49,21,,
SPDL,6,49,10,,
SPDL,7,49,39,,
SPDL,57,49,24,,
SCB,20,58,49,,
MLBL,53,36,200,,
MLBL,7,57,43,,
GBIME,19,45,40,,
IGI,58,42,161,,
IGI,58,42,1000,,
IGI,32,42,50,,
IGI,58,42,4000,,
IGI,39,42,300,,
IGI,39,42,473,,
IGI,16,42,100,,
IGI,22,42,1000,,
IGI,54,42,60,,
IGI,55,42,10,,
IGI,58,42,55,,
IGI,44,42,840,,
IGI,55,42,50,,
IGI,34,42,100,,
IGI,14,42,50,,
IGI,32,42,10,,
IGI,45,42,200,,
IGI,26,42,76,,
KBL,28,17,440,,
KBL,34,17,40,,
KBL,51,17,20,,
PRVU,21,1,80,,
SWBBL,58,34,10,,
IGI,38,42,34,,
IGI,53,42,500,,
IGI,48,42,50,,
IGI,44,42,200,,
IGI,32,42,50,,
IGI,55,42,100,,
IGI,3,42,200,,
IGI,57,42,20,,
IGI,55,42,50,,
IGI,54,42,60,,
IGI,16,42,12,,
IGI,55,42,19,,
IGI,48,42,100,,
IGI,49,42,400,,
IGI,47,42,150,,
IGI,49,42,100,,
IGI,50,42,10,,
IGI,36,42,50,,
IGI,49,42,100,,
IGI,26,42,10,,
IGI,56,42,500,,
IGI,26,42,500,,
IGI,54,42,100,,
IGI,26,42,30,,
IGI,36,42,30,,
IGI,45,42,100,,
NBB,11,36,300,,
KBL,4,42,222,,
KBL,4,49,278,,
NHDL,47,1,40,,
NHDL,28,1,10,,
GUFL,53,45,70,,
GBIME,58,11,10,,
GBIME,57,11,100,,
LBBL,16,49,15,,
EBL,58,25,100,,
HDL,52,16,15,,
NIFRA,46,58,10,,
NIFRA,46,53,40,,
NRIC,48,38,60,,
PFL,48,41,200,,
LGIL,51,57,14,,
AIL,50,25,30,,
AIL,35,25,10,,
AIL,14,25,90,,
AIL,48,25,200,,
AIL,41,25,30,,
AIL,47,25,100,,
AIL,51,25,10,,
AIL,34,25,500,,
AIL,25,25,100,,
ALICL,5,50,350,,
ALICL,49,50,100,,
ALICL,45,50,50,,
ALICL,56,50,100,,
ALICL,39,50,50,,
ALICL,45,50,100,,
ALICL,34,50,30,,
ALICL,26,50,50,,
ALICL,34,50,400,,
ALICL,7,50,10,,
ALICL,45,50,100,,
ALICL,57,50,50,,
ALICL,45,50,15,,
ALICL,47,50,33,,
ALICL,7,50,50,,
API,17,8,20,,
SPDL,57,48,65,,
SPDL,41,48,30,,
KSBBL,45,57,100,,
SAPDBL,20,45,60,,
SAPDBL,32,45,250,,
SMFBS,42,4,50,,
AIL,10,25,20,,
ALICL,58,50,10,,
ALICL,4,50,13,,
ALICL,11,50,50,,
ALICL,21,50,100,,
ALICL,56,50,100,,
ALICL,49,50,20,,
ALICL,36,50,50,,
ALICL,35,50,10,,
ALICL,42,50,50,,
ALICL,49,50,100,,
AIL,55,22,10,,
PMHPL,26,21,50,,
MNBBL,45,17,50,,
NHPC,34,1,1912,,
AKPL,20,25,22,,
NMB,34,13,200,,
NMB,19,13,50,,
NMB,32,13,100,,
NMB,16,13,1000,,
NMB,45,13,398,,
SHIVM,10,35,168,,
SHIVM,19,35,100,,
SHIVM,48,35,22,,
SHIVM,38,35,10,,
CCBL,32,49,400,,
HIDCL,58,58,85,,
SAHAS,55,38,10,,
NABIL,13,50,100,,
GUFL,53,44,150,,
NLIC,57,14,12,,
NLIC,50,14,30,,
GLH,58,34,430,,
UPCL,58,34,100,,
GIC,39,51,150,,
CBBL,21,26,15,,
SSHL,59,6,1100,,
SJCL,47,46,500,,
SJCL,47,14,312,,
PMHPL,26,29,150,,
PMHPL,26,29,900,,
GLH,44,34,20,,
AKPL,20,49,370,,
LBBL,26,49,178,,
NCCB,7,58,30,,
MLBL,41,57,290,,
KKHC,13,14,190,,
EBL,5,38,20,,
NABIL,13,54,50,,
NABIL,40,17,60,,
SHINE,57,57,20,,
SJCL,16,25,135,,
SJCL,36,25,465,,
CHCL,42,59,13,,
CHCL,29,59,100,,
CHCL,6,59,10,,
CHCL,25,59,100,,
CHCL,13,59,308,,
CIT,34,33,14,,
CHL,14,33,60,,
NGPL,38,34,20,,
SSHL,26,6,30,,
SHINE,57,57,50,,
NBL,58,45,12,,
BPCL,58,57,97,,
BPCL,D01,57,249,,
JBBL,43,46,100,,
SBI,36,22,148,,
SBI,38,22,82,,
ADBL,33,42,20,,
ADBL,22,42,20,,
ADBL,49,42,150,,
ADBL,29,42,115,,
ADBL,14,42,1000,,
ADBL,40,42,500,,
ADBL,43,42,100,,
ADBL,54,42,100,,
ADBL,38,42,10,,
ADBL,45,42,200,,
HPPL,58,4,18,,
ADBL,59,42,420,,
STC,57,4,10,,
ADBL,13,42,50,,
STC,44,4,20,,
ADBL,6,42,75,,
STC,58,4,10,,
ADBL,34,42,100,,
STC,34,4,10,,
ADBL,19,42,10,,
STC,25,4,10,,
ADBL,21,42,100,,
ADBL,44,42,100,,
ADBL,34,42,100,,
ADBL,3,42,500,,
ADBL,28,42,200,,
ADBL,1,42,25,,
ADBL,1,42,150,,
ADBL,43,42,12,,
ADBL,51,42,10,,
ADBL,58,42,500,,
ADBL,33,42,1000,,
ADBL,54,42,10,,
ADBL,57,42,100,,
ADBL,33,42,16,,
ADBL,45,42,50,,
ADBL,52,42,100,,
ADBL,34,42,50,,
ADBL,34,42,50,,
ADBL,42,42,100,,
ADBL,49,42,55,,
ADBL,52,42,100,,
ADBL,41,42,100,,
ADBL,33,42,25,,
ADBL,59,42,10,,
ADBL,21,42,160,,
ADBL,38,42,50,,
ADBL,6,42,50,,
ADBL,14,42,50,,
ADBL,26,42,100,,
ADBL,6,42,10,,
ADBL,59,42,100,,
ADBL,34,42,100,,
ADBL,1,42,150,,
ADBL,14,42,500,,
ADBL,36,42,200,,
ADBL,36,42,200,,
ADBL,49,42,200,,
