0,1,2,3,4,5
ADBL,45,42,50,,
ADBL,48,42,30,,
ADBL,36,42,100,,
ADBL,53,42,150,,
ADBL,40,42,500,,
ADBL,45,42,43,,
ADBL,22,42,10,,
ADBL,35,42,150,,
ADBL,16,42,100,,
MLBL,50,57,100,,
ADBL,58,42,100,,
ADBL,42,42,50,,
ADBL,57,42,100,,
ADBL,28,42,50,,
ADBL,51,42,23,,
ADBL,7,42,105,,
ADBL,17,42,1000,,
ADBL,57,42,10,,
ADBL,33,42,50,,
ADBL,5,42,50,,
ADBL,38,42,50,,
ADBL,49,42,30,,
ADBL,38,42,50,,
ADBL,21,42,300,,
ADBL,36,42,200,,
ADBL,42,42,50,,
ADBL,16,42,50,,
ADBL,4,42,30,,
ADBL,49,42,20,,
ADBL,44,42,100,,
ADBL,51,42,80,,
ADBL,47,42,500,,
ADBL,46,42,10,,
ADBL,53,42,100,,
ADBL,34,42,10,,
ADBL,41,42,20,,
ADBL,22,42,100,,
ADBL,32,42,20,,
ADBL,39,42,100,,
ADBL,38,42,15,,
ADBL,33,42,400,,
ADBL,21,42,50,,
ADBL,13,42,50,,
ADBL,19,42,10,,
ADBL,33,42,2000,,
ADBL,53,42,20,,
ADBL,14,42,50,,
ADBL,25,42,100,,
ADBL,1,42,10,,
ADBL,45,42,487,,
ADBL,45,42,20,,
ADBL,35,42,20,,
ADBL,36,42,500,,
ADBL,10,42,459,,
ADBL,25,42,30,,
ADBL,34,42,42,,
ADBL,42,42,110,,
ADBL,49,42,10,,
ADBL,25,42,100,,
ADBL,32,42,30,,
NTC,54,53,50,,
ADBL,19,42,20,,
ADBL,51,42,50,,
ADBL,41,42,86,,
CHCL,13,38,100,,
CFCL,35,7,50,,
CFCL,4,7,20,,
CFCL,53,7,20,,
CFCL,46,7,10,,
CFCL,56,7,100,,
CFCL,39,7,50,,
CFCL,58,7,50,,
CFCL,7,7,100,,
CFCL,36,7,48,,
CFCL,45,7,100,,
CFCL,38,7,100,,
NLIC,25,11,20,,
AKPL,50,39,10,,
NSLB,45,56,29,,
NSLB,58,56,25,,
NSLB,49,56,30,,
NSLB,34,56,50,,
NSLB,45,56,106,,
NSLB,22,56,10,,
GFCL,48,59,500,,
GFCL,48,41,100,,
GFCL,48,49,10,,
GFCL,48,50,100,,
GFCL,48,38,100,,
GFCL,48,58,30,,
GFCL,48,57,50,,
GFCL,48,59,500,,
GFCL,48,42,900,,
GFCL,48,59,100,,
SAHAS,55,52,10,,
HIDCL,58,45,15,,
SSHL,57,1,50,,
SLBBL,16,57,20,,
SLBBL,58,57,30,,
SLBBL,13,57,50,,
MLBSL,38,18,17,,
SSHL,52,6,100,,
UPPER,57,45,100,,
BPCL,4,50,100,,
SMFDB,49,3,80,,
PRIN,13,37,90,,
NMB,45,28,102,,
NMB,26,28,200,,
NMB,56,28,40,,
NMB,21,28,199,,
NMB,57,28,100,,
NMB,48,28,10,,
NMB,11,28,59,,
NMB,17,28,30,,
NMB,48,28,10,,
RADHI,48,55,125,,
BOKL,4,29,158,,
BOKL,58,29,20,,
BOKL,4,29,82,,
NRIC,19,55,95,,
KBL,6,49,26,,
API,50,11,578,,
RLFL,11,8,70,,
SAHAS,55,49,10,,
SFCL,28,42,300,,
SFCL,3,42,500,,
SFCL,21,42,100,,
SFCL,3,42,440,,
SFCL,48,42,100,,
SFCL,10,42,3000,,
SFCL,14,42,500,,
SFCL,21,42,200,,
SFCL,25,42,810,,
SFCL,47,42,200,,
SFCL,58,42,3000,,
SFCL,42,42,132,,
SFCL,3,42,500,,
SFCL,58,42,25,,
SFCL,38,42,50,,
SFCL,26,42,500,,
SFCL,33,42,300,,
SFCL,48,42,50,,
SFCL,45,42,100,,
SFCL,42,42,50,,
SFCL,45,42,100,,
SFCL,38,42,100,,
SINDU,28,42,550,,
SINDU,14,42,100,,
SINDU,28,42,1000,,
SINDU,13,42,150,,
KSBBL,54,20,40,,
KSBBL,38,20,35,,
KSBBL,13,20,80,,
CBBL,54,26,50,,
CBBL,35,26,12,,
CBBL,55,26,100,,
SFCL,6,42,30,,
SFCL,5,42,200,,
SFCL,58,42,50,,
SFCL,43,42,100,,
SFCL,6,42,100,,
SFCL,28,42,200,,
SFCL,38,42,100,,
SFCL,28,42,800,,
SFCL,7,42,500,,
SFCL,59,42,500,,
SFCL,38,42,500,,
SFCL,13,42,100,,
SFCL,53,42,100,,
SFCL,16,42,500,,
SFCL,20,42,50,,
SFCL,40,42,10,,
SFCL,56,42,100,,
SFCL,58,42,25,,
SFCL,53,42,100,,
SFCL,53,42,100,,
SFCL,21,42,100,,
SFCL,39,42,450,,
SFCL,49,42,100,,
SFCL,53,42,100,,
SFCL,8,42,200,,
SFCL,50,42,50,,
SFCL,57,42,10,,
SFCL,42,42,10,,
SFCL,28,42,300,,
SFCL,26,42,500,,
SFCL,35,42,50,,
SFCL,29,42,1000,,
SFCL,52,42,50,,
SFCL,17,42,50,,
SFCL,28,42,400,,
SFCL,38,42,200,,
SFCL,34,42,20,,
SFCL,20,42,100,,
SFCL,50,42,25,,
SFCL,10,42,200,,
SFCL,49,42,50,,
SFCL,8,42,50,,
SFCL,57,42,200,,
SFCL,26,42,500,,
SFCL,50,42,300,,
SFCL,3,42,400,,
SFCL,8,42,200,,
SFCL,45,42,200,,
SFCL,35,42,200,,
SFCL,45,42,50,,
SFCL,3,42,300,,
SFCL,21,42,30,,
SFCL,3,42,50,,
SFCL,16,42,100,,
SFCL,21,42,100,,
SFCL,28,42,100,,
SFCL,59,42,1000,,
SFCL,50,42,200,,
SFCL,19,42,500,,
SFCL,17,42,100,,
GBIME,42,49,60,,
SFCL,34,42,20,,
SAHAS,55,45,50,,
NRIC,46,55,40,,
BPCL,D01,14,20,,
SADBL,10,59,18,,
NLIC,26,21,21,,
GFCL,34,34,25,,
GBIME,45,49,25,,
NIFRA,4,21,50,,
NIFRA,42,21,50,,
PROFL,48,29,20,,
PROFL,11,29,21,,
LBBL,26,10,22,,
MLBL,45,57,39,,
RHPL,45,25,100,,
RHPL,28,25,1000,,
NLIC,58,1,11,,
API,50,49,50,,
NLIC,26,55,450,,
NLIC,6,55,50,,
CZBIL,21,45,29,,
STC,53,13,11,,
GMFIL,26,6,500,,
GMFIL,53,6,200,,
GMFIL,3,6,100,,
GMFIL,45,6,300,,
GMFIL,48,6,200,,
GMFIL,13,6,150,,
GMFIL,13,6,100,,
GMFIL,34,6,500,,
GMFIL,51,6,200,,
GMFIL,53,6,402,,
AKJCL,38,26,100,,
AKJCL,59,21,8,,
AKJCL,59,14,42,,
SFCL,3,14,498,,
SFCL,46,14,102,,
NHPC,34,41,88,,
SJCL,36,45,35,,
NTC,54,42,15,,
SJCL,13,45,200,,
SJCL,16,45,100,,
SJCL,45,45,205,,
LBBL,45,10,50,,
LBBL,33,10,50,,
LBBL,7,10,100,,
LBBL,32,10,500,,
LBBL,34,10,800,,
LBBL,45,10,50,,
LBBL,40,10,10,,
LBBL,57,10,200,,
LBBL,46,10,218,,
LICN,17,42,30,,
PIC,35,13,19,,
SFCL,46,53,200,,
GLH,58,25,10,,
MFIL,6,57,50,,
MFIL,45,57,50,,
KSBBL,39,57,170,,
MLBL,45,26,50,,
HIDCL,21,55,18,,
HIDCL,21,7,80,,
NABIL,21,45,20,,
AHPC,43,45,5,,
AHPC,49,45,50,,
SPDL,45,49,41,,
KSBBL,13,41,20,,
OHL,7,33,110,,
OHL,7,33,100,,
SSHL,57,32,335,,
SSHL,43,32,165,,
NCCB,21,58,20,,
SCB,58,25,28,,
SCB,48,25,15,,
SCB,44,25,100,,
SCB,14,25,857,,
AHPC,28,44,21,,
UMHL,28,7,1000,,
UMHL,34,7,500,,
UMHL,33,7,100,,
UMHL,49,7,35,,
UMHL,41,7,100,,
UMHL,29,7,100,,
UMHL,4,7,500,,
UMHL,6,7,400,,
UMHL,45,7,59,,
UMHL,5,7,50,,
UMHL,59,7,75,,
UPCL,46,56,450,,
UPCL,46,42,550,,
NBL,58,11,10,,
SIL,36,1,76,,
NRIC,41,55,50,,
NRIC,53,55,100,,
NRIC,49,55,100,,
NRIC,49,55,75,,
NRIC,48,55,40,,
RHPL,59,56,50,,
JBBL,21,16,193,,
ADBL,41,54,414,,
ADBL,29,54,15,,
ADBL,26,54,71,,
ULI,4,6,890,,
BPCL,D01,45,20,,
ULI,1,6,110,,
BFC,28,34,100,,
UPCL,13,42,100,,
MNBBL,43,38,100,,
SIFC,34,44,60,,
SIFC,45,44,300,,
SIFC,47,44,50,,
SIFC,17,44,50,,
SIFC,13,44,150,,
SIFC,36,44,600,,
SIFC,7,44,40,,
SIFC,35,44,50,,
SIFC,39,44,240,,
SIFC,57,44,50,,
SIFC,25,44,100,,
SIFC,11,44,100,,
SIFC,34,44,10,,
SIFC,48,44,100,,
SHINE,35,57,50,,
SHINE,44,57,60,,
SHINE,57,57,193,,
FMDBL,17,42,39,,
FMDBL,44,42,50,,
FMDBL,13,42,20,,
FMDBL,33,42,50,,
FMDBL,16,42,50,,
FMDBL,54,42,20,,
FMDBL,38,42,10,,
FMDBL,16,42,20,,
FMDBL,32,42,200,,
FMDBL,35,42,10,,
FMDBL,58,42,25,,
FMDBL,29,42,50,,
FMDBL,25,42,100,,
FMDBL,48,42,50,,
FMDBL,39,42,200,,
FMDBL,41,42,100,,
FMDBL,14,42,30,,
FMDBL,44,42,500,,
FMDBL,16,42,252,,
FMDBL,16,42,600,,
FMDBL,D01,42,1000,,
FMDBL,47,42,50,,
FMDBL,1,42,10,,
FMDBL,54,42,100,,
FMDBL,52,42,25,,
FMDBL,21,42,50,,
SIFC,48,8,100,,
ILBS,53,4,10,,
HIDCL,21,7,20,,
FMDBL,16,42,50,,
FMDBL,57,42,200,,
FMDBL,42,42,100,,
FMDBL,22,42,50,,
FMDBL,59,42,259,,
FMDBL,8,42,500,,
FMDBL,45,42,200,,
FMDBL,42,42,50,,
FMDBL,34,42,10,,
FMDBL,34,42,250,,
FMDBL,34,42,50,,
FMDBL,44,42,500,,
FMDBL,11,42,100,,
FMDBL,20,42,20,,
FMDBL,21,42,20,,
FMDBL,14,42,200,,
FMDBL,14,42,500,,
FMDBL,13,42,110,,
FMDBL,58,42,30,,
FMDBL,45,42,20,,
FMDBL,10,42,200,,
FMDBL,5,42,20,,
FMDBL,57,42,50,,
FMDBL,8,42,500,,
FMDBL,47,42,100,,
FMDBL,8,42,1000,,
FMDBL,34,42,500,,
FMDBL,29,42,200,,
FMDBL,20,42,20,,
FMDBL,43,42,50,,
FMDBL,57,42,150,,
FMDBL,50,42,50,,
FMDBL,50,42,100,,
FMDBL,56,42,100,,
FMDBL,42,42,10,,
FMDBL,37,42,100,,
FMDBL,6,42,20,,
ULI,1,41,10,,
UPPER,57,44,50,,
UPPER,57,58,50,,
SABSL,18,22,10,,
RLI,56,41,90,,
UMHL,45,47,200,,
GBIME,32,49,100,,
SICL,6,59,50,,
NABIL,42,45,50,,
KRBL,57,16,82,,
KRBL,8,16,100,,
KRBL,4,16,20,,
KRBL,34,16,30,,
KRBL,5,16,163,,
GMFIL,53,55,98,,
GMFIL,53,55,50,,
GMFIL,11,55,100,,
SANIMA,14,52,50,,
SAHAS,55,41,10,,
CGH,17,38,50,,
PCBL,57,1,104,,
PCBL,57,1,525,,
PCBL,42,1,100,,
PCBL,20,1,200,,
PCBL,36,1,71,,
CHL,14,57,134,,
CHL,14,57,10,,
CHL,57,57,20,,
CHL,46,57,36,,
API,50,21,200,,
GBIME,50,49,150,,
SAHAS,55,16,10,,
SAHAS,55,58,10,,
MBL,42,54,450,,
RHPL,59,19,450,,
SJCL,42,11,100,,
SJCL,41,11,10,,
SJCL,51,11,50,,
AKPL,50,47,151,,
AKPL,18,47,20,,
AKPL,22,47,129,,
LBBL,46,34,182,,
LBBL,58,34,100,,
LBBL,18,34,83,,
CGH,16,25,90,,
CGH,49,25,60,,
CGH,42,25,30,,
CGH,45,25,10,,
CGH,50,25,10,,
CGH,22,25,10,,
CGH,16,25,10,,
CGH,32,25,30,,
AKPL,34,39,200,,
IGI,26,42,24,,
IGI,55,42,41,,
GBIME,48,49,50,,
ALICL,47,45,17,,
ALICL,40,45,500,,
ALICL,21,45,75,,
ALICL,21,45,125,,
ALICL,25,45,50,,
ALICL,21,45,13,,
ALICL,41,45,10,,
ALICL,42,45,20,,
ALICL,29,45,100,,
ALICL,17,45,30,,
ALICL,59,45,50,,
ALICL,35,45,100,,
ALICL,33,45,50,,
GBIME,41,49,50,,
GBIME,42,49,500,,
GBIME,45,49,50,,
GBIME,49,49,50,,
GBIME,35,49,50,,
GBIME,13,49,200,,
GBIME,52,49,30,,
GBIME,8,49,100,,
GBIME,43,49,200,,
GBIME,45,49,545,,
API,50,35,10,,
API,50,28,27,,
API,50,52,15,,
API,50,47,120,,
SBI,38,51,50,,
MKJC,34,28,10,,
CBBL,35,58,100,,
MLBL,45,38,911,,
MLBL,38,38,50,,
MLBL,35,38,1539,,
SRBL,33,56,100,,
HDHPC,34,49,120,,
KBL,17,49,55,,
KBL,17,54,48,,
KBL,17,57,397,,
LICN,17,58,40,,
TPC,3,6,10,,
MKJC,28,55,60,,
CIT,34,22,36,,
CIT,41,22,16,,
CIT,13,22,10,,
CIT,38,22,10,,
CIT,44,22,10,,
CIT,45,22,20,,
CIT,39,22,50,,
CIT,58,22,30,,
CIT,29,22,10,,
CIT,53,22,20,,
CIT,4,22,10,,
CIT,50,22,13,,
CIT,13,22,45,,
HIDCL,43,55,40,,
SHPC,48,34,1000,,
SHPC,54,34,50,,
SHPC,25,34,100,,
SHPC,48,34,10,,
ILBS,7,45,12,,
ILBS,7,45,18,,
NICLBSL,42,42,10,,
NIFRA,48,41,50,,
NRIC,49,40,25,,
NRIC,36,40,20,,
HIDCL,10,55,65,,
HIDCL,10,8,250,,
HIDCL,10,58,168,,
HIDCL,10,44,17,,
KBL,18,57,48,,
MLBL,22,37,10,,
MKLB,49,46,10,,
HDHPC,34,25,1700,,
HDHPC,34,59,180,,
GIMES1,58,33,100,,
ADBL,29,26,16,,
ADBL,54,26,15,,
ADBL,32,26,15,,
MLBS,41,53,20,,
MLBS,28,53,30,,
HDHPC,3,20,49,,
HDHPC,45,20,240,,
HDHPC,49,20,30,,
HDHPC,42,20,50,,
HDHPC,48,20,100,,
HDHPC,6,20,200,,
HDHPC,11,20,500,,
HDHPC,58,20,100,,
HDHPC,58,20,1000,,
HDHPC,6,20,500,,
HDHPC,17,20,200,,
HDHPC,49,20,150,,
HDHPC,45,20,400,,
HDHPC,42,20,500,,
HDHPC,34,20,500,,
HDHPC,42,20,100,,
HDHPC,44,20,1000,,
HDHPC,3,20,50,,
HDHPC,19,20,10,,
HDHPC,58,20,100,,
HDHPC,53,20,500,,
HDHPC,42,20,26,,
HDHPC,35,20,50,,
HDHPC,44,20,275,,
HDHPC,7,20,10,,
HDHPC,20,20,200,,
HDHPC,32,20,300,,
HDHPC,14,20,500,,
HDHPC,22,20,250,,
ULI,1,25,10,,
HDHPC,11,20,50,,
HDHPC,13,20,50,,
HDHPC,48,20,1000,,
HDHPC,8,20,100,,
HDHPC,37,20,500,,
HDHPC,52,20,410,,
CHDC,18,21,65,,
PMHPL,29,1,250,,
PMHPL,32,1,100,,
PMHPL,49,1,100,,
PMHPL,14,1,19,,
PMHPL,58,1,10,,
PMHPL,22,1,30,,
PMHPL,42,1,250,,
PMHPL,35,1,100,,
PMHPL,25,1,100,,
PMHPL,28,1,1000,,
PMHPL,34,1,200,,
LGIL,51,56,10,,
GBBL,13,42,100,,
CBBL,35,50,88,,
CBBL,34,50,62,,
NABIL,54,45,30,,
SGI,36,56,10,,
NUBL,26,19,41,,
GBLBS,42,42,10,,
SSHL,36,6,250,,
MEN,11,4,40,,
MEN,5,4,300,,
MEN,13,4,50,,
MEN,38,4,20,,
MEN,59,4,90,,
BFC,28,58,129,,
JBBL,13,16,20,,
HIDCL,45,44,283,,
NHPC,57,32,785,,
MFIL,8,50,49,,
MFIL,4,50,51,,
SIC,22,38,10,,
PFL,55,41,100,,
NTC,19,5,100,,
ULI,57,58,10,,
SHEL,35,57,10,,
NMFBS,42,33,50,,
BOKL,4,45,418,,
BOKL,45,45,82,,
KPCL,19,44,126,,
KPCL,46,44,274,,
PFL,32,41,50,,
PFL,4,41,100,,
PFL,48,41,100,,
PFL,35,41,10,,
PFL,32,41,50,,
PFL,8,41,100,,
PFL,57,41,100,,
PFL,38,41,50,,
NLIC,26,34,140,,
CZBIL,43,58,20,,
NIL,58,58,14,,
NICLBSL,42,41,10,,
PRVU,21,5,50,,
HGI,34,5,309,,
DDBL,57,38,40,,
KSBBL,21,57,60,,
KBL,4,57,55,,
KBL,38,57,500,,
SAHAS,55,25,10,,
FMDBL,21,58,20,,
FMDBL,49,58,10,,
FMDBL,34,58,17,,
FMDBL,58,58,100,,
FMDBL,51,58,25,,
FMDBL,7,58,100,,
FMDBL,45,58,279,,
FMDBL,34,58,30,,
HDL,53,37,10,,
NTC,47,5,100,,
NIFRA,48,56,50,,
AKJCL,38,14,100,,
RADHI,18,45,20,,
NICD83/84,45,59,25,,
NICD83/84,45,59,25,,
SLI,38,58,10,,
CMF1,10,21,100,,
SJCL,49,11,100,,
SJCL,45,11,200,,
SJCL,41,11,10,,
SJCL,40,11,100,,
SJCL,16,11,90,,
NABIL,59,48,2,,
AHPC,4,58,144,,
AHPC,38,58,100,,
AHPC,48,58,30,,
AHPC,14,58,50,,
AHPC,49,58,1300,,
NMFBS,59,10,50,,
HIDCL,52,8,100,,
LBBL,51,34,175,,
GBLBS,42,38,40,,
GBLBS,29,38,10,,
STC,37,13,10,,
STC,56,13,20,,
GLH,38,14,25,,
SICL,41,45,10,,
SICL,45,45,20,,
SICL,7,45,300,,
API,17,45,89,,
API,26,45,200,,
API,49,45,50,,
API,38,45,100,,
API,43,45,20,,
API,34,45,19,,
API,41,45,50,,
API,49,45,370,,
API,11,45,100,,
API,36,45,302,,
API,36,43,198,,
API,8,43,200,,
API,14,43,100,,
API,36,43,20,,
API,48,43,232,,
API,46,43,250,,
API,32,47,20,,
CBL,4,25,150,,
CBL,38,25,350,,
CBL,50,25,500,,
STC,53,13,10,,
STC,41,13,20,,
STC,47,13,10,,
STC,49,13,10,,
STC,47,13,10,,
STC,35,13,30,,
MLBS,28,35,10,,
NABIL,6,17,50,,
UPCL,58,44,95,,
GMFIL,13,35,140,,
SHIVM,38,57,40,,
CBBL,34,17,20,,
AHPC,56,58,21,,
LEC,4,47,20,,
SHINE,38,34,15,,
GIC,39,56,10,,
SAHAS,55,57,10,,
CHDC,21,21,100,,
NHPC,17,32,20,,
CHDC,47,21,100,,
CHDC,38,21,250,,
CHDC,48,21,10,,
CHDC,45,21,10,,
CHDC,25,21,50,,
CHDC,49,21,30,,
CHDC,13,21,20,,
CHDC,39,21,35,,
CHDC,48,21,80,,
NHPC,38,32,100,,
API,48,11,768,,
API,38,11,100,,
API,51,11,40,,
API,45,11,50,,
API,11,11,42,,
PRVU,44,32,50,,
MHNL,41,58,50,,
NHPC,42,42,1643,,
NHPC,5,42,200,,
NHPC,58,42,100,,
NHPC,57,42,100,,
NHPC,50,42,500,,
NHPC,55,42,200,,
NHPC,21,42,100,,
NHPC,34,42,1000,,
NHPC,57,42,100,,
NHPC,57,42,150,,
NHPC,36,42,100,,
NHPC,1,42,500,,
NHPC,21,42,500,,
NHPC,16,42,50,,
NHPC,21,42,500,,
NHPC,16,42,500,,
NHPC,26,42,100,,
NHPC,51,42,1000,,
NHPC,52,42,1000,,
NHPC,28,42,1000,,
NHPC,45,42,1100,,
NHPC,50,42,20,,
NHPC,34,42,10,,
NHPC,33,42,300,,
NHPC,57,42,50,,
NHPC,58,42,44,,
NHPC,26,42,100,,
NHPC,57,42,500,,
NHPC,5,42,100,,
NHPC,4,42,30,,
NHPC,44,42,300,,
NHPC,57,42,250,,
NHPC,28,42,200,,
NHPC,6,42,100,,
NHPC,58,42,50,,
NHPC,45,42,100,,
NHPC,21,42,100,,
GMFBS,34,38,26,,
NHPC,50,42,200,,
NHPC,44,42,500,,
NHPC,49,42,50,,
NHPC,50,42,625,,
NHPC,32,42,20,,
NHPC,33,42,500,,
NHPC,51,42,10,,
NHPC,38,42,250,,
NHPC,59,42,500,,
NHPC,20,42,25,,
NHPC,34,42,1000,,
NHPC,46,42,500,,
NHPC,34,42,1000,,
NHPC,55,42,200,,
NHPC,38,42,25,,
NHPC,55,42,1000,,
NHPC,44,42,1200,,
NHPC,58,42,200,,
NHPC,19,42,100,,
NHPC,35,42,200,,
NHPC,36,42,8000,,
NHPC,58,42,100,,
NHPC,28,42,300,,
NHPC,45,42,250,,
NHPC,47,42,200,,
NHPC,10,42,400,,
NHPC,45,42,1000,,
NHPC,49,42,1000,,
NHPC,34,42,500,,
NHPC,4,42,100,,
SCB,14,8,150,,
NHPC,14,42,200,,
NHPC,25,42,150,,
NHPC,8,42,500,,
NHPC,42,42,200,,
NHPC,45,42,200,,
NHPC,17,42,50,,
NHPC,34,42,200,,
NHPC,14,42,120,,
NHPC,26,42,2000,,
NHPC,33,42,100,,
NHPC,59,42,100,,
NHPC,3,42,1000,,
NHPC,17,42,200,,
NHPC,42,42,10000,,
NHPC,36,42,100,,
NHPC,6,42,10,,
NHPC,33,42,20,,
NHPC,26,42,100,,
NHPC,54,42,118,,
NHPC,47,42,200,,
NHPC,49,42,500,,
NHPC,10,42,300,,
NHPC,57,42,100,,
NHPC,16,42,350,,
NHPC,32,42,530,,
SAHAS,55,21,10,,
API,11,21,43,,
API,17,21,58,,
API,57,21,99,,
SHIVM,48,46,28,,
SHIVM,4,46,22,,
SHIVM,57,46,50,,
CZBIL,48,45,40,,
NCCB,7,45,20,,
SRBL,28,36,188,,
SRBL,28,42,12,,
UPPER,48,58,50,,
SLI,35,54,30,,
AKPL,22,36,100,,
CHDC,48,41,10,,
GLICL,40,41,10,,
UMHL,6,47,32,,
VLBS,1,4,158,,
VLBS,16,4,50,,
VLBS,1,4,10,,
VLBS,49,4,20,,
VLBS,34,4,30,,
VLBS,47,4,50,,
VLBS,11,4,50,,
VLBS,57,4,100,,
VLBS,41,4,22,,
VLBS,33,4,10,,
TRH,50,42,160,,
UPPER,48,43,50,,
GIMES1,35,17,4000,,
GIMES1,14,17,2000,,
LBBL,49,38,200,,
MDB,21,7,38,,
API,57,13,401,,
API,49,13,100,,
API,46,13,10,,
API,14,13,50,,
API,33,13,100,,
API,35,13,50,,
API,55,13,500,,
API,4,13,200,,
API,49,13,50,,
API,26,13,200,,
API,28,13,100,,
API,33,13,39,,
NBL,1,34,23,,
NBL,1,34,20,,
NBL,58,34,157,,
AKJCL,45,33,140,,
AKJCL,26,33,200,,
AKJCL,35,33,100,,
AKJCL,17,33,200,,
AKJCL,54,33,50,,
AKJCL,19,33,500,,
AKJCL,46,33,600,,
AKJCL,45,33,200,,
AKJCL,14,33,10,,
MEGA,34,45,400,,
MEGA,57,45,100,,
HDL,53,26,40,,
HDL,58,26,10,,
TPC,3,48,10,,
LBBL,14,34,20,,
TPC,32,48,90,,
SLI,38,57,10,,
RSDC,34,49,31,,
RSDC,38,49,30,,
RSDC,16,49,43,,
MLBS,28,49,10,,
NICA,39,38,20,,
MFIL,4,6,149,,
MFIL,21,6,55,,
NRN,51,21,50,,
SAHAS,55,46,10,,
DDBL,54,42,43,,
DDBL,55,42,10,,
DDBL,58,42,32,,
DDBL,29,42,15,,
SAHAS,55,52,10,,
JBBL,33,16,10,,
API,33,58,61,,
API,45,58,39,,
PROFL,11,26,29,,
PROFL,58,26,99,,
MEGA,43,28,206,,
MEGA,43,34,94,,
ULI,1,53,10,,
SAHAS,55,53,10,,
KPCL,46,5,40,,
KBL,17,54,10,,
API,45,40,300,,
AHPC,49,39,2000,,
HIDCL,45,16,217,,
TRH,38,22,100,,
ULI,1,34,10,,
EBL,5,57,30,,
EBL,17,57,70,,
SSHL,58,6,20,,
UMHL,6,55,20,,
HDHPC,52,4,90,,
HDHPC,52,4,100,,
HDHPC,57,4,10,,
GBIME,45,28,355,,
NTC,49,58,10,,
PLIC,45,50,20,,
EDBL,49,35,10,,
SAHAS,55,58,10,,
BPCL,D01,25,268,,
GBBL,13,32,200,,
SBI,38,46,80,,
SBI,38,32,80,,
ADBL,32,46,85,,
ADBL,42,46,60,,
ADBL,14,46,355,,
MLBSL,58,18,15,,
SHPC,29,51,340,,
MKJC,28,7,10,,
NHPC,35,32,85,,
TPC,32,49,10,,
CCBL,7,49,20,,
NGPL,33,36,100,,
API,45,41,15,,
NFS,6,36,150,,
GBIME,21,26,50,,
ICFC,55,20,642,,
ICFC,55,6,200,,
ICFC,55,58,1000,,
ICFC,55,16,50,,
ICFC,55,22,10,,
ICFC,55,25,30,,
ICFC,55,50,18,,
ICFC,55,34,50,,
HIDCL,57,56,50,,
SGI,36,56,10,,
HIDCL,51,56,50,,
SFCL,46,45,250,,
NABBC,55,6,110,,
NABBC,55,6,190,,
SJCL,26,11,500,,
BPCL,D01,17,13,,
MLBL,35,7,3395,,
MLBL,42,7,103,,
HDHPC,57,11,20,,
HDHPC,32,59,20,,
HDHPC,32,43,30,,
SIFC,20,53,300,,
BPCL,51,26,50,,
BOKL,45,44,259,,
NGPL,16,21,50,,
SHPC,38,34,10,,
SHPC,46,34,365,,
NABIL,54,57,20,,
PFL,38,49,20,,
PFL,58,49,10,,
PFL,55,49,100,,
PFL,57,49,30,,
PFL,53,49,100,,
PFL,28,49,100,,
PFL,19,49,300,,
PFL,57,49,10,,
PFL,38,49,100,,
PFL,57,49,500,,
PFL,33,49,100,,
PFL,48,49,30,,
SJCL,45,11,140,,
NIFRA,7,17,5,,
NIFRA,41,17,10,,
NIFRA,34,17,35,,
NABBC,48,6,30,,
NABIL,54,57,30,,
TPC,32,57,10,,
NRN,21,49,10,,
JOSHI,43,49,330,,
MEN,59,4,10,,
SBI,38,46,140,,
SBI,38,35,10,,
SBI,38,8,350,,
KKHC,13,41,10,,
API,45,7,646,,
API,45,7,10,,
API,14,7,500,,
API,34,7,25,,
API,21,7,10,,
API,59,7,500,,
