0,1,2,3,4,5
API,51,7,100,,
API,51,7,100,,
API,54,7,100,,
API,13,7,50,,
API,46,7,10,,
API,49,7,10,,
API,32,7,200,,
API,58,7,100,,
API,25,7,130,,
API,34,7,75,,
API,22,7,25,,
API,54,7,50,,
API,45,7,100,,
API,53,7,259,,
AKJCL,57,14,50,,
JBLB,49,50,10,,
MLBL,35,38,66,,
MLBL,58,38,150,,
MLBL,14,38,500,,
MLBL,33,38,25,,
MLBL,33,38,50,,
MLBL,48,38,100,,
MLBL,47,38,500,,
MLBL,39,38,400,,
MLBL,45,38,189,,
MLBL,26,38,20,,
NIL,22,58,10,,
IGI,55,41,100,,
NIFRA,34,56,50,,
UPCL,43,42,50,,
NHPC,32,35,470,,
NHPC,37,35,30,,
NABIL,13,38,30,,
SBI,38,8,500,,
JLI,22,41,10,,
JBBL,38,16,10,,
SAHAS,55,8,10,,
HIDCL,6,8,100,,
API,53,13,50,,
NCCB,7,52,20,,
NUBL,41,56,13,,
CIT,13,47,20,,
NIFRA,34,57,100,,
GBBL,58,20,45,,
GBBL,57,20,100,,
MEGA,17,28,725,,
MEGA,17,48,10,,
GBBL,46,20,100,,
MEGA,17,33,265,,
GBBL,32,20,100,,
GBBL,34,20,1000,,
GBBL,14,20,300,,
GBBL,58,20,20,,
GBBL,32,20,500,,
GBBL,14,20,30,,
GBBL,47,20,50,,
GBBL,52,20,50,,
GBBL,44,20,200,,
GBBL,38,20,70,,
GBBL,25,20,1000,,
GBBL,19,20,12,,
GBBL,14,20,20,,
GBBL,14,20,100,,
UMHL,34,5,500,,
GBBL,20,20,300,,
GBBL,53,20,200,,
GBBL,4,20,50,,
GBBL,14,20,100,,
GBBL,38,20,153,,
NUBL,28,56,10,,
PROFL,58,34,201,,
PROFL,11,34,100,,
PROFL,47,34,40,,
PROFL,55,34,300,,
PROFL,58,34,100,,
PROFL,28,34,20,,
PROFL,42,34,200,,
PROFL,20,34,100,,
PROFL,45,34,339,,
PROFL,43,34,100,,
PROFL,19,34,1000,,
NICLBSL,52,49,10,,
NIFRA,34,11,15,,
NIFRA,42,11,35,,
HIDCL,51,6,50,,
HIDCL,58,6,100,,
HIDCL,58,8,535,,
NFS,6,45,40,,
SHEL,35,45,10,,
SFCL,28,20,94,,
RADHI,28,36,145,,
SBI,38,8,150,,
SBI,38,18,200,,
SBI,38,18,150,,
SLI,38,54,110,,
RHPL,16,57,200,,
RHPL,48,57,10,,
GBIME,45,1,100,,
RLFL,11,29,30,,
TRH,43,42,25,,
NHPC,37,17,10,,
JBBL,26,16,20,,
JBBL,32,16,20,,
JBBL,45,16,500,,
JBBL,58,16,30,,
JBBL,18,16,97,,
JBBL,34,16,100,,
NMFBS,13,49,51,,
MBL,49,37,50,,
NLG,34,14,207,,
NLG,26,14,30,,
NLG,48,14,100,,
NLG,42,14,50,,
NLG,59,14,100,,
NLG,34,14,13,,
DDBL,29,35,15,,
DDBL,43,35,15,,
DDBL,51,35,50,,
DDBL,52,35,20,,
UPCL,58,6,350,,
UPCL,3,6,100,,
UPCL,45,6,50,,
UPCL,28,6,500,,
AHPC,49,44,250,,
UPCL,28,41,70,,
MKJC,28,58,10,,
SANIMA,8,10,50,,
SPDL,45,19,59,,
GIC,39,56,10,,
NLIC,26,22,100,,
SICL,13,46,12,,
SICL,35,46,100,,
SICL,7,46,10,,
SICL,49,46,70,,
SICL,6,46,50,,
SICL,38,46,85,,
SICL,42,46,30,,
SICL,14,46,30,,
SICL,43,46,50,,
NGPL,34,45,55,,
API,53,33,55,,
JLI,22,34,10,,
LBBL,41,34,40,,
AKPL,22,25,271,,
AKPL,22,25,60,,
AKPL,6,25,20,,
AKPL,44,25,200,,
AKPL,50,25,1000,,
AKPL,48,25,50,,
AKPL,59,25,400,,
AKPL,47,25,10,,
AKPL,14,25,20,,
AKPL,14,25,500,,
AKPL,14,25,10,,
AKPL,14,25,500,,
AKPL,14,25,273,,
AKPL,21,25,100,,
AKPL,26,25,86,,
SBI,36,29,60,,
PRVU,21,1,27,,
PRVU,49,1,100,,
PRVU,50,1,90,,
PRVU,41,1,103,,
PRVU,57,1,200,,
PRVU,58,1,100,,
PRVU,45,1,70,,
PRVU,45,1,30,,
PRVU,45,1,270,,
PRVU,50,1,100,,
PRVU,21,1,80,,
NABBC,32,6,15,,
MLBL,32,38,20,,
NBL,57,20,50,,
UPPER,34,42,50,,
NBL,45,20,10,,
UPPER,45,42,30,,
UPPER,38,42,30,,
BFC,28,57,100,,
UPPER,10,42,50,,
UPPER,16,42,50,,
UPPER,40,42,50,,
UPPER,22,42,50,,
ULI,1,38,10,,
SCB,38,58,50,,
ULI,1,40,10,,
UPPER,6,42,100,,
UPPER,50,42,500,,
UPPER,40,42,10,,
UPPER,5,42,100,,
UPPER,50,42,100,,
UPPER,22,42,30,,
UPPER,43,42,500,,
UPPER,26,42,20,,
UPPER,58,42,200,,
UPPER,39,42,20,,
UPPER,42,42,500,,
UPPER,59,42,500,,
UPPER,4,42,100,,
NRIC,3,40,25,,
UPPER,58,42,100,,
UPPER,16,42,50,,
NTC,58,58,95,,
AKJCL,14,49,490,,
UPPER,58,42,300,,
AKJCL,57,49,20,,
UPPER,21,42,50,,
UPPER,45,42,50,,
AKJCL,45,49,490,,
SBL,39,55,10,,
UPPER,21,42,50,,
UPPER,38,42,100,,
NHPC,28,32,200,,
UPPER,59,42,1000,,
UPPER,51,42,200,,
UPPER,45,42,30,,
UPPER,7,42,50,,
UPPER,43,42,10,,
UPPER,57,42,500,,
UPPER,38,42,30,,
UPPER,16,42,5000,,
UPPER,7,42,100,,
UPPER,28,42,50,,
UPPER,52,42,10,,
UPPER,36,42,50,,
UPPER,10,42,100,,
UPPER,3,42,100,,
UPPER,34,42,500,,
UPPER,6,42,200,,
UPPER,57,42,700,,
UPPER,57,42,700,,
UPPER,39,42,1000,,
UPPER,7,42,20,,
UPPER,43,42,10,,
UPPER,57,42,200,,
UPPER,28,42,100,,
UPPER,6,42,50,,
UPPER,4,42,300,,
UPPER,38,42,30,,
UPPER,32,42,1000,,
UPPER,38,42,50,,
UPPER,47,42,50,,
UPPER,50,42,100,,
UPPER,57,42,500,,
UPPER,57,42,700,,
UPPER,37,42,100,,
UPPER,38,42,30,,
UPPER,48,42,100,,
UPPER,38,42,200,,
UPPER,49,42,38,,
UPPER,14,42,200,,
UPPER,25,42,100,,
UPPER,36,42,50,,
UPPER,28,42,50,,
UPPER,36,42,10,,
UPPER,49,42,100,,
UPPER,58,42,50,,
UPPER,13,42,100,,
UPPER,19,42,300,,
UPPER,39,42,50,,
UPPER,14,42,100,,
UPPER,42,42,12,,
UPPER,57,42,100,,
UPPER,3,42,700,,
UPPER,43,42,20,,
UPPER,52,42,22,,
UPPER,45,42,450,,
UPPER,58,42,60,,
UPPER,48,42,30,,
UPPER,38,42,250,,
UPPER,38,42,100,,
UPPER,57,42,10,,
UPPER,45,42,100,,
UPPER,40,42,200,,
UPPER,52,42,50,,
UPPER,46,42,10,,
UPPER,1,42,500,,
UPPER,26,42,200,,
NBL,58,20,323,,
UPPER,35,42,15,,
NBL,26,20,200,,
UPPER,48,42,50,,
NBL,55,20,24,,
UPPER,51,42,10,,
NBL,34,20,20,,
UPPER,21,42,30,,
UPPER,11,42,100,,
UPPER,45,42,10936,,
UPPER,7,42,250,,
UPPER,57,42,500,,
UPPER,43,42,200,,
UPPER,45,42,100,,
UPPER,52,42,200,,
UPPER,59,42,500,,
UPPER,28,42,50,,
UPPER,57,42,100,,
UPPER,36,42,500,,
UPPER,51,42,500,,
UPPER,29,42,100,,
UPPER,11,42,500,,
UPPER,48,42,20,,
UPPER,33,42,100,,
UPPER,38,42,10,,
UPPER,55,42,200,,
UPPER,54,42,150,,
UPPER,45,42,10,,
UPPER,26,42,50,,
UPPER,57,42,500,,
UPPER,52,42,1000,,
UPPER,45,42,200,,
UPPER,48,42,20,,
UPPER,1,42,81,,
UPPER,25,42,100,,
UPPER,14,42,10,,
UPPER,57,42,20,,
UPPER,1,42,200,,
UPPER,16,42,200,,
UPPER,13,42,200,,
UPPER,52,42,648,,
UPPER,57,42,100,,
UPPER,53,42,20,,
UPPER,32,42,100,,
UPPER,6,42,200,,
UPPER,28,42,50,,
UPPER,38,42,100,,
UPPER,38,42,200,,
UPPER,48,42,20,,
UPPER,35,42,50,,
UPPER,47,42,30,,
UPPER,34,42,25,,
UPPER,28,42,200,,
UPPER,45,42,50,,
UPPER,48,42,700,,
UPPER,59,42,1000,,
UPPER,34,42,200,,
UPPER,21,42,100,,
UPPER,41,42,20,,
UPPER,37,42,58,,
UPPER,57,42,50,,
UPPER,26,42,200,,
UPPER,10,42,20,,
UPPER,53,42,50,,
UPPER,6,42,100,,
UPPER,14,42,75,,
UPPER,21,42,20,,
UPPER,57,42,20,,
UPPER,38,42,50,,
UPPER,47,42,100,,
UPPER,38,42,100,,
UPPER,48,42,20,,
UPPER,5,42,20,,
UPPER,36,42,30,,
UPPER,53,42,300,,
UPPER,5,42,200,,
UPPER,57,42,100,,
UPPER,34,42,1000,,
UPPER,48,42,20,,
UPPER,1,42,40,,
UPPER,3,42,200,,
UPPER,49,42,20,,
UPPER,39,42,30,,
UPPER,52,42,50,,
UPPER,45,42,10,,
UPPER,34,42,10,,
UPPER,25,42,30,,
UPPER,33,42,1000,,
UPPER,59,42,1000,,
UPPER,43,42,100,,
UPPER,14,42,30,,
UPPER,36,42,50,,
UPPER,25,42,50,,
UPPER,51,42,50,,
UPPER,35,42,200,,
UPPER,34,42,240,,
UPPER,8,42,30,,
UPPER,57,42,200,,
UPPER,46,42,50,,
UPPER,25,42,22,,
UPPER,1,42,500,,
UPPER,32,42,50,,
UPPER,16,42,49,,
RADHI,14,36,20,,
RADHI,55,36,50,,
RADHI,36,36,50,,
RADHI,28,36,25,,
MHNL,17,58,55,,
AKPL,26,43,14,,
BPCL,D01,42,390,,
CIT,13,46,20,,
SAHAS,22,40,10,,
AIL,34,41,10,,
GBIME,42,28,150,,
GBIME,22,28,200,,
GBIME,18,28,18,,
GBIME,38,28,500,,
GBIME,8,28,50,,
GBIME,14,28,100,,
GBIME,57,28,540,,
GBIME,22,28,50,,
GBIME,22,28,150,,
GBIME,6,28,25,,
GBIME,52,28,30,,
GBIME,29,28,100,,
GBIME,22,28,150,,
GBIME,49,28,10,,
GBIME,16,28,40,,
GBIME,47,28,250,,
GBIME,5,28,100,,
GBIME,56,28,50,,
GBIME,57,28,40,,
GBIME,7,28,500,,
GBIME,43,28,15,,
GBIME,56,28,30,,
GBIME,45,28,100,,
GBIME,53,28,10,,
GBIME,29,28,700,,
GBIME,39,28,500,,
GBIME,44,28,500,,
GBIME,53,28,32,,
GBIME,28,28,99,,
GBIME,56,28,100,,
GBIME,38,28,40,,
GBIME,41,28,250,,
GBIME,57,28,100,,
GBIME,56,28,20,,
GBIME,56,28,47,,
NGPL,45,28,60,,
GBIME,26,28,59,,
NGPL,29,28,10,,
GBIME,36,28,339,,
NUBL,21,56,70,,
PCBL,36,36,19,,
GIMES1,42,17,5000,,
NRIC,17,17,40,,
CORBL,47,41,80,,
CORBL,38,41,10,,
NRN,16,40,32,,
NRN,49,40,63,,
MNBBL,37,38,13,,
MNBBL,37,51,137,,
API,53,6,290,,
UPCL,28,21,100,,
SHPC,46,44,600,,
SHPC,45,44,400,,
CIT,32,47,10,,
NHPC,37,34,50,,
SANIMA,51,5,50,,
MHNL,56,58,50,,
LEMF,48,45,500,,
GBLBS,40,42,15,,
MLBL,45,52,62,,
MLBL,4,52,38,,
NIL,16,17,13,,
SFCL,28,20,10,,
AKJCL,45,56,10,,
AKJCL,45,56,490,,
SBI,36,34,490,,
SBI,36,26,50,,
SBI,36,1,1085,,
SBI,36,34,100,,
SBI,36,32,1000,,
SBI,36,32,40,,
SBI,36,58,20,,
SBI,36,45,36,,
SBI,36,41,250,,
SBI,36,58,20,,
SBI,36,45,18,,
SBI,36,37,224,,
TPC,57,6,500,,
SBI,36,47,100,,
TPC,3,6,40,,
SBI,36,3,200,,
SBI,36,3,20,,
NTC,58,38,300,,
NTC,59,38,200,,
SGI,36,56,10,,
API,53,44,346,,
API,36,44,154,,
NBB,38,22,100,,
NBB,56,22,90,,
NABIL,13,58,100,,
MKJC,28,49,10,,
NCCB,28,14,459,,
SLI,38,40,10,,
UNHPL,34,6,150,,
NRIC,49,49,15,,
NHPC,37,19,100,,
NTC,58,42,9605,,
NTC,49,42,15,,
NTC,52,42,50,,
NTC,34,42,30,,
NTC,19,42,100,,
NTC,3,42,100,,
NTC,45,42,100,,
SPDL,17,19,11,,
UPPER,16,50,51,,
UPPER,36,50,99,,
SIC,22,34,45,,
SIC,39,34,43,,
CHCL,13,26,92,,
CHCL,25,26,100,,
CHCL,58,26,100,,
CHCL,10,26,100,,
CHCL,13,26,10,,
BOKL,45,43,184,,
UPCL,28,21,50,,
SLI,38,46,10,,
SCB,45,58,50,,
NICA,22,16,10,,
CZBIL,46,45,100,,
NRIC,45,38,100,,
CHDC,48,41,10,,
SHPC,46,33,35,,
KSBBL,38,38,15,,
ALICL,17,38,50,,
ALICL,7,38,10,,
ALICL,38,38,70,,
ALICL,7,38,40,,
ALICL,59,38,30,,
ADBL,14,1,50,,
MLBL,45,52,10,,
SHINE,51,57,100,,
GLH,58,49,10,,
API,36,1,200,,
NIFRA,42,56,15,,
NIFRA,4,56,35,,
CBL,7,55,15,,
NIL,55,49,50,,
BOKL,45,1,12,,
BOKL,57,1,88,,
PCBL,42,57,200,,
MLBS,33,34,10,,
MLBS,33,49,10,,
TPC,3,52,10,,
PMHPL,28,32,134,,
PMHPL,21,32,140,,
PMHPL,14,32,200,,
AHPC,49,4,1000,,
SBI,38,6,118,,
SBI,38,6,132,,
KPCL,46,38,56,,
KPCL,26,38,10,,
NABIL,13,54,200,,
AKJCL,45,14,10,,
SAHAS,55,8,10,,
CIT,13,52,15,,
CIT,45,52,25,,
CIT,29,52,10,,
RLFL,22,39,200,,
RLFL,20,39,100,,
RLFL,59,39,500,,
RLFL,38,39,100,,
RLFL,59,39,100,,
RLFL,57,39,95,,
SHPC,37,51,10,,
MLBL,39,17,50,,
BARUN,44,26,200,,
BARUN,59,45,45,,
STC,56,17,30,,
STC,33,17,10,,
SLI,38,35,10,,
BPCL,D01,29,40,,
UMHL,6,38,14,,
SLICL,50,41,400,,
GBBL,38,38,97,,
GBBL,13,38,50,,
GBBL,38,38,100,,
GBBL,56,38,20,,
GBBL,57,38,20,,
GBBL,49,38,1013,,
API,36,17,10,,
CGH,32,56,10,,
RLI,56,42,10,,
UPPER,45,50,46,,
UPPER,45,42,54,,
NICLBSL,52,39,378,,
NICLBSL,56,39,22,,
MDB,21,6,34,,
STC,13,17,10,,
STC,21,17,50,,
STC,47,17,10,,
STC,35,17,10,,
STC,49,17,10,,
STC,22,17,10,,
MFIL,21,43,145,,
MFIL,32,43,30,,
MFIL,51,43,10,,
MFIL,29,43,100,,
MFIL,8,43,100,,
MFIL,35,43,15,,
MFIL,54,43,100,,
SHEL,35,5,50,,
SLBSL,39,56,95,,
SLBSL,47,56,20,,
SLBSL,51,56,17,,
SLBSL,47,56,30,,
SLBSL,44,56,38,,
NUBL,6,3,50,,
GIC,39,40,10,,
HIDCL,57,20,250,,
PPCL,14,35,100,,
SHIVM,4,35,30,,
PPCL,57,35,100,,
SHIVM,57,35,50,,
NMB,17,39,170,,
NMB,58,39,30,,
SLI,38,21,10,,
NTC,26,41,100,,
CHCL,19,26,50,,
NABIL,34,14,616,,
NABIL,40,14,20,,
NABIL,19,14,15,,
NABIL,41,14,100,,
NABIL,10,14,15,,
NABIL,45,14,15,,
NABIL,17,14,147,,
NABIL,48,14,10,,
NABIL,29,14,50,,
NABIL,17,14,12,,
API,36,11,136,,
API,36,11,574,,
API,53,11,290,,
HDHPC,13,38,100,,
UNHPL,6,6,500,,
UNHPL,45,6,10,,
UNHPL,7,6,112,,
UNHPL,1,6,10,,
UNHPL,26,6,100,,
UNHPL,33,6,110,,
IGI,55,38,20,,
SINDU,39,25,300,,
NUBL,21,8,30,,
NUBL,45,8,100,,
MHNL,32,35,100,,
BFC,20,7,500,,
SIC,39,59,30,,
SCB,59,58,10,,
SCB,16,58,50,,
SAHAS,55,34,10,,
AHPC,49,58,450,,
AHPC,34,58,500,,
AHPC,43,58,50,,
JBBL,44,16,134,,
CBBL,34,43,18,,
CBBL,45,43,10,,
CBBL,36,43,10,,
CBBL,34,43,50,,
CBBL,7,43,10,,
CBBL,22,43,40,,
CBBL,19,43,88,,
SFCL,28,42,10,,
SFCL,34,42,500,,
API,53,17,10,,
NIFRA,4,57,15,,
NIFRA,21,57,35,,
UPPER,42,34,20,,
SAHAS,33,49,10,,
MLBL,45,26,239,,
MLBL,38,26,100,,
MLBL,18,26,20,,
PRIN,13,26,340,,
MLBL,58,26,91,,
ICFC,55,26,150,,
USLB,55,17,10,,
LBL,28,1,100,,
GBIME,36,52,100,,
GBIME,46,52,100,,
JFL,52,48,20,,
JBBL,18,57,403,,
JBBL,17,57,97,,
SAHAS,33,34,10,,
MEN,38,56,10,,
SIL,49,25,50,,
SIL,43,25,20,,
SIL,26,25,10,,
SIL,44,25,255,,
SIL,52,25,160,,
AHPC,19,45,20,,
GRDBL,28,38,112,,
RADHI,26,49,10,,
NHPC,37,52,310,,
NHPC,57,52,100,,
NHPC,29,52,40,,
NHPC,26,52,50,,
API,53,58,100,,
NCCB,28,58,20,,
NCCB,17,58,80,,
CHCL,35,26,500,,
CHCL,14,26,50,,
CHCL,4,26,100,,
CHCL,4,26,100,,
CHCL,29,26,390,,
AKJCL,19,1,10,,
SBI,38,7,10,,
NHPC,50,41,282,,
NBL,35,11,110,,
NBL,45,11,40,,
API,55,11,300,,
NIFRA,21,42,10,,
SBI,38,5,130,,
SHPC,13,17,33,,
UIC,11,4,50,,
UIC,4,4,500,,
UIC,26,4,200,,
UIC,39,4,100,,
UIC,39,4,25,,
CBBL,19,34,69,,
GBIME,33,7,10,,
KBL,58,54,432,,
ULI,1,21,200,,
NHDL,47,11,11,,
KBL,58,13,248,,
KBL,45,13,50,,
SLI,38,35,10,,
NIFRA,21,39,60,,
NBL,41,11,15,,
SJCL,45,38,20,,
UPPER,57,42,250,,
UPPER,57,8,250,,
CIT,45,47,10,,
MLBS,33,19,10,,
CGH,32,56,10,,
NICA,22,57,50,,
NICA,11,57,50,,
SAHAS,33,44,10,,
NBL,44,45,100,,
NGPL,53,38,20,,
NUBL,34,8,30,,
SSHL,43,38,135,,
NGPL,57,46,10,,
GBIME,36,59,110,,
PIC,57,34,105,,
JBBL,7,52,100,,
NTC,49,41,200,,
JFL,43,52,40,,
NICLBSL,56,4,10,,
API,36,14,200,,
SAHAS,33,21,10,,
KKHC,13,46,200,,
SICL,14,17,10,,
SHPC,D01,14,10,,
SHPC,D01,49,1275,,
NIFRA,21,34,50,,
UPPER,36,17,301,,
UPPER,33,17,344,,
NUBL,32,8,40,,
NUBL,44,8,200,,
NUBL,7,8,100,,
MLBL,58,58,89,,
MLBL,38,58,11,,
HPPL,26,42,10,,
MMFDB,55,7,200,,
JBLB,49,44,10,,
API,36,1,226,,
API,6,1,100,,
API,33,1,100,,
API,52,1,74,,
NHPC,26,8,50,,
RHPL,48,38,40,,
MLBS,45,47,10,,
GBBL,49,20,987,,
GBBL,56,20,150,,
GBBL,48,20,100,,
JBLB,49,41,10,,
GBBL,35,20,100,,
GBBL,20,20,500,,
GBBL,48,20,25,,
GBBL,8,20,100,,
GBBL,1,20,200,,
GBBL,14,20,10,,
GBBL,38,20,100,,
GBBL,47,20,100,,
GBBL,21,20,60,,
GBBL,38,20,50,,
GBBL,1,20,300,,
GBBL,4,20,183,,
GBBL,26,20,35,,
ULI,1,40,10,,
HDHPC,20,38,100,,
HDHPC,28,38,800,,
UPCL,28,17,70,,
UPCL,28,38,30,,
UPCL,28,57,180,,
NIFRA,21,14,145,,
NIFRA,45,14,65,,
SLI,38,34,10,,
SIC,39,34,43,,
NRIC,51,38,10,,
NRIC,4,38,19,,
NRIC,38,38,40,,
NUBL,40,25,100,,
UPPER,33,56,10,,
NLIC,26,58,15,,
NLIC,26,57,265,,
SBI,38,43,50,,
KSBBL,42,57,72,,
KSBBL,42,53,28,,
BPCL,41,29,20,,
NTC,19,44,50,,
NTC,19,49,250,,
GBBL,26,49,50,,
MLBS,33,47,10,,
SHINE,32,57,100,,
HIDCL,51,8,100,,
NIFRA,45,58,40,,
NIFRA,58,58,20,,
GBIME,35,7,181,,
LBBL,49,7,40,,
ALICL,7,45,39,,
NGPL,53,6,62,,
NGPL,29,6,10,,
MEGA,17,33,235,,
MEGA,17,26,765,,
PRIN,28,34,125,,
HIDCL,25,8,65,,
NBL,D01,20,300,,
SWBBL,56,34,32,,
SWBBL,11,50,63,,
SWBBL,55,50,12,,
SWBBL,59,50,11,,
SWBBL,26,50,14,,
AKPL,14,6,227,,
AKPL,55,6,74,,
JBBL,52,52,200,,
CHCL,29,1,100,,
API,52,36,180,,
API,58,36,100,,
API,57,36,20,,
NUBL,45,3,10,,
NUBL,35,3,47,,
SBL,39,51,450,,
PRVU,17,32,70,,
SAHAS,33,45,10,,
NLICL,39,45,22,,
MLBL,58,21,20,,
NTC,48,49,50,,
SLI,38,40,10,,
SAHAS,55,52,10,,
RADHI,6,49,165,,
RADHI,6,49,19,,
SBI,38,39,50,,
SLICL,50,34,49,,
SLICL,53,34,122,,
SGI,36,58,10,,
NGPL,26,45,25,,
SIFC,20,17,50,,
NMB,13,13,50,,
NMB,57,13,20,,
NMB,8,13,18,,
PIC,57,17,10,,
GUFL,58,57,50,,
GUFL,35,57,50,,
HPPL,42,38,10,,
NIFRA,49,7,90,,
GBIME,42,7,138,,
RADHI,3,49,10,,
CORBL,4,51,10,,
JLI,22,11,10,,
BARUN,25,42,91,,
NTC,21,49,200,,
RSDC,57,40,10,,
JLI,22,44,10,,
AKJCL,19,34,33,,
AKJCL,39,34,19,,
AKPL,14,39,50,,
AKPL,14,14,275,,
AHPC,3,45,75,,
AHPC,35,41,78,,
ICFC,50,50,82,,
ICFC,50,53,18,,
SSHL,21,6,40,,
SSHL,4,6,100,,
SSHL,14,6,50,,
SSHL,26,6,50,,
SSHL,20,6,300,,
MDB,38,7,30,,
NUBL,35,26,203,,
DHPL,55,41,50,,
DHPL,41,41,50,,
JFL,43,28,300,,
SHINE,28,57,50,,
AHPC,3,57,25,,
NABIL,17,19,48,,
NHPC,56,41,50,,
SIFC,45,17,100,,
GBIME,42,7,100,,
NIFRA,45,4,60,,
NIFRA,45,58,35,,
NIFRA,49,58,13,,
NIFRA,58,58,35,,
NIFRA,55,58,292,,
CHL,36,33,50,,
CHL,28,33,100,,
CHL,51,33,20,,
UPPER,58,50,20,,
PRIN,51,26,310,,
PMHPL,57,32,200,,
PMHPL,43,32,50,,
PMHPL,59,32,36,,
DHPL,4,45,10,,
GBBL,26,4,15,,
NIFRA,34,22,50,,
EBL,17,38,30,,
NRIC,38,17,10,,
SPDL,14,49,50,,
LEC,4,45,115,,
PROFL,6,29,10,,
PROFL,49,29,100,,
PROFL,28,29,50,,
PROFL,25,29,131,,
JBBL,49,52,500,,
JBBL,57,52,200,,
SHPC,26,7,35,,
NABIL,34,19,12,,
KRBL,5,38,337,,
SBI,38,13,50,,
KRBL,35,38,240,,
SBI,38,49,78,,
KRBL,1,38,23,,
SMFDB,36,1,30,,
GIC,39,16,110,,
SMFDB,36,1,30,,
SMFDB,19,1,33,,
GIC,57,16,20,,
GIC,39,16,160,,
GIC,34,16,10,,
HDHPC,28,43,200,,
JBBL,58,41,120,,
JBBL,4,41,500,,
JBBL,42,41,100,,
JBBL,6,41,500,,
JBBL,49,41,77,,
CCBL,17,1,100,,
MLBL,38,32,139,,
NTC,26,21,50,,
KBL,18,49,19,,
AKJCL,39,33,281,,
PROFL,25,41,100,,
UPPER,33,29,95,,
SAHAS,55,38,10,,
PPCL,21,1,103,,
PPCL,21,58,47,,
SHIVM,4,35,48,,
SHIVM,45,35,100,,
NFS,6,53,90,,
NFS,28,53,100,,
NFS,58,53,10,,
HDL,58,49,10,,
NLIC,45,57,100,,
PIC,35,33,18,,
AKPL,44,14,50,,
SDLBSL,45,57,20,,
MNBBL,50,51,100,,
RURU,58,6,86,,
MLBS,33,8,10,,
RURU,16,6,44,,
RURU,25,6,20,,
RURU,21,6,80,,
RURU,56,6,10,,
RURU,58,6,20,,
RURU,42,6,40,,
MLBL,32,32,50,,
PLI,7,56,10,,
ICFC,55,38,80,,
ICFC,28,38,10,,
ICFC,28,38,100,,
MLBL,25,32,100,,
NIFRA,55,54,108,,
NIFRA,57,54,100,,
NIFRA,14,54,500,,
NIFRA,3,54,50,,
NIFRA,38,54,142,,
MLBL,58,32,30,,
NGPL,49,34,70,,
NICLBSL,56,35,10,,
NBL,41,11,15,,
RADHI,28,22,25,,
RADHI,58,22,15,,
SIC,39,34,34,,
NICA,32,16,10,,
SHINE,14,57,20,,
KSBBL,50,53,10,,
UMRH,39,29,20,,
UMRH,39,55,10,,
SJCL,45,1,40,,
NHPC,21,50,497,,
NHPC,20,50,403,,
NHPC,33,50,100,,
MHNL,32,52,80,,
MLBL,4,32,20,,
SKBBL,49,34,50,,
NMFBS,13,39,12,,
KPCL,46,38,300,,
MLBS,20,19,50,,
NLICL,58,41,29,,
NLICL,6,41,20,,
CIT,58,47,10,,
HIDCL,57,34,400,,
NIFRA,38,56,50,,
NSLB,45,45,30,,
NHPC,37,41,50,,
RURU,42,50,10,,
SHPC,26,58,32,,
AHPC,49,41,100,,
AHPC,49,26,100,,
KPCL,46,46,130,,
KPCL,45,46,100,,
KPCL,45,46,100,,
NABIL,49,19,10,,
NRIC,45,55,54,,
NRIC,45,38,46,,
KSBBL,38,53,150,,
