0,1,2,3,4,5
JBBL,49,21,23,,
JBBL,16,21,50,,
JBBL,47,21,500,,
JBBL,3,21,200,,
JBBL,55,21,400,,
JBBL,32,21,10,,
JBBL,47,21,400,,
JBBL,11,21,10,,
JBBL,26,21,100,,
JBBL,41,21,20,,
JBBL,44,21,200,,
JBBL,1,21,500,,
JBBL,13,21,20,,
JBBL,38,21,20,,
JBBL,42,21,100,,
JBBL,32,21,400,,
JBBL,57,21,20,,
JBBL,58,21,200,,
JBBL,33,21,22,,
JBBL,38,21,505,,
JBBL,32,21,20,,
JBBL,11,21,10,,
JBBL,4,21,10,,
JBBL,25,21,50,,
JBBL,6,21,200,,
JBBL,25,21,10,,
NICLBSL,1,6,10,,
NHPC,13,41,100,,
MLBL,47,32,50,,
MLBL,45,32,11,,
NUBL,57,26,50,,
NUBL,54,26,10,,
NUBL,49,26,20,,
NUBL,38,26,30,,
NUBL,49,26,150,,
NUBL,52,26,100,,
SHEL,35,14,230,,
SHEL,57,14,220,,
NICLBSL,1,17,10,,
NABIL,42,19,30,,
LEC,33,55,10,,
MNBBL,22,51,20,,
JBBL,25,34,10,,
JBBL,11,34,50,,
CGH,22,28,15,,
CGH,28,28,80,,
API,35,28,300,,
PMHPL,59,7,64,,
PMHPL,14,7,200,,
PROFL,28,26,290,,
SLICL,53,34,78,,
SLICL,45,34,50,,
SLICL,14,34,10,,
UIC,39,58,75,,
KSBBL,42,53,32,,
KSBBL,56,53,20,,
KSBBL,45,53,100,,
KSBBL,53,53,160,,
AKJCL,57,33,15,,
MLBL,45,48,39,,
MLBL,22,48,50,,
MLBL,11,48,10,,
MLBL,21,48,100,,
MLBL,47,48,211,,
MLBL,37,48,50,,
MLBL,1,48,150,,
SHPC,49,58,200,,
NRIC,1,47,41,,
NRIC,46,47,10,,
EBL,13,44,28,,
EBL,13,28,22,,
EBL,13,44,50,,
EBL,44,44,30,,
SLI,38,50,10,,
MEN,38,56,10,,
AIL,34,35,10,,
NTC,26,48,50,,
CIT,45,19,15,,
CIT,21,19,20,,
CIT,3,19,90,,
CIT,45,19,75,,
SLI,38,52,10,,
NABIL,19,56,29,,
NABIL,19,22,40,,
NABIL,19,17,65,,
SAHAS,49,57,10,,
RHPL,45,44,160,,
RHPL,45,41,235,,
NHPC,26,41,30,,
NHPC,58,41,100,,
MERO,6,36,30,,
MERO,11,36,20,,
NGPL,29,34,30,,
MERO,11,54,37,,
JLI,22,33,10,,
GLH,34,50,10,,
SWBBL,26,34,26,,
SHEL,57,44,10,,
GUFL,16,21,90,,
NFS,38,46,40,,
KSBBL,53,35,100,,
NABIL,51,17,20,,
JLI,58,55,100,,
HDHPC,6,42,21,,
PIC,11,33,50,,
PIC,48,33,10,,
PIC,58,33,10,,
CORBL,4,41,50,,
SAHAS,55,26,10,,
NUBL,49,56,30,,
NUBL,49,33,20,,
NIFRA,38,4,308,,
NIFRA,54,4,100,,
NIFRA,41,4,10,,
NIFRA,35,4,50,,
NIFRA,21,4,50,,
NIFRA,34,4,14,,
NIFRA,50,4,18,,
NIFRA,14,4,30,,
NIFRA,42,4,25,,
NIFRA,14,4,310,,
UIC,39,58,100,,
UIC,34,58,20,,
BARUN,34,45,105,,
SADBL,45,44,154,,
BARUN,41,45,50,,
SADBL,38,44,40,,
RHPL,45,13,300,,
SADBL,17,44,100,,
SADBL,3,44,106,,
MLBS,20,19,40,,
MLBS,20,4,10,,
SBL,34,51,50,,
PCBL,36,17,10,,
GFCL,5,21,42,,
GFCL,19,21,100,,
GFCL,34,21,100,,
GFCL,45,21,300,,
GFCL,45,21,10,,
GFCL,22,21,10,,
GFCL,14,21,100,,
NBL,21,11,10,,
GFCL,55,21,38,,
EBL,5,1,50,,
EBL,3,1,300,,
EBL,5,1,20,,
EBL,34,1,100,,
RHPL,22,1,70,,
EBL,36,1,30,,
GIC,34,4,10,,
JLI,22,57,10,,
SAHAS,55,49,10,,
JBBL,11,45,50,,
JBBL,13,45,50,,
JBBL,57,45,50,,
UPCL,46,57,500,,
NBL,D01,25,700,,
NBL,44,25,100,,
PRVU,22,32,14,,
NIFRA,8,57,50,,
GBLBS,29,7,10,,
GBLBS,32,7,100,,
GBLBS,41,7,20,,
GBLBS,54,7,300,,
GBLBS,28,7,10,,
PMHPL,41,7,100,,
GBLBS,29,7,10,,
PMHPL,45,7,136,,
GBLBS,43,7,15,,
CGH,28,56,10,,
SHPC,10,58,2355,,
SHPC,10,17,215,,
SHPC,10,34,175,,
SHPC,10,49,255,,
SRBL,29,36,25,,
AHPC,38,44,300,,
AHPC,48,44,200,,
AHPC,28,44,272,,
UPPER,33,37,51,,
UPPER,33,37,49,,
MNBBL,6,54,95,,
MLBL,47,48,189,,
MLBL,42,48,25,,
MLBL,41,48,10,,
MLBL,19,48,250,,
MLBL,33,48,300,,
MLBL,38,48,25,,
MLBL,54,48,100,,
MLBL,45,48,11,,
MLBL,7,48,90,,
MBL,16,28,15,,
KBL,58,49,17,,
NLIC,34,56,140,,
NLIC,44,56,100,,
NLIC,11,56,10,,
NLIC,6,56,50,,
NLIC,41,56,50,,
NLIC,52,56,10,,
NLIC,14,56,56,,
CLBSL,10,5,200,,
CHCL,17,26,200,,
NIFRA,14,44,50,,
AKJCL,45,33,920,,
AKJCL,25,33,94,,
AKJCL,25,33,500,,
AKJCL,7,33,10,,
AKJCL,42,33,50,,
AKJCL,5,33,20,,
AKJCL,14,33,50,,
AKJCL,22,33,60,,
ULI,39,19,10,,
SHPC,37,49,500,,
SHPC,52,49,10,,
SHPC,48,49,50,,
SHPC,26,49,100,,
SHPC,22,49,100,,
SAHAS,55,48,10,,
NRIC,46,4,30,,
NRIC,6,4,20,,
GMFIL,53,53,150,,
SLI,47,16,39,,
SLI,16,16,100,,
SLI,1,16,11,,
SLI,51,16,130,,
NLIC,50,57,20,,
CFCL,59,38,50,,
CFCL,55,38,100,,
CFCL,38,38,100,,
CFCL,44,38,100,,
CFCL,21,38,100,,
CFCL,32,38,60,,
NCCB,58,52,10,,
EIC,14,26,500,,
UMHL,55,4,300,,
ALICL,7,32,11,,
NFS,38,32,50,,
NFS,46,32,450,,
MEGA,17,26,1000,,
SWBBL,50,50,73,,
BPCL,53,51,15,,
BPCL,34,51,80,,
BPCL,55,51,200,,
MBL,16,51,321,,
BPCL,59,51,179,,
BPCL,41,51,26,,
MBL,21,51,79,,
OHL,17,8,40,,
AHPC,51,41,10,,
RLI,56,57,10,,
NLIC,32,57,15,,
ICFC,28,41,90,,
ICFC,13,41,10,,
EBL,36,50,20,,
EBL,38,50,80,,
SLI,51,25,10,,
PRVU,7,32,50,,
PRVU,20,32,450,,
SHINE,1,57,200,,
RHPL,22,17,10,,
LBBL,41,21,300,,
SAHAS,55,54,10,,
SAHAS,55,45,10,,
SAHAS,55,28,493,,
SAHAS,55,39,10,,
NIFRA,14,55,140,,
NIFRA,47,55,160,,
NABIL,17,11,103,,
NABIL,17,11,50,,
NSLB,45,38,14,,
MEGA,17,26,235,,
MEGA,17,13,208,,
MEGA,17,14,251,,
MEGA,17,33,150,,
MEGA,17,26,156,,
MKLB,49,49,10,,
MKLB,49,54,10,,
MKLB,49,57,10,,
MLBS,20,47,10,,
HIDCL,44,13,14,,
HIDCL,58,13,20,,
HIDCL,6,13,10,,
HIDCL,42,13,311,,
HIDCL,21,13,145,,
NLG,28,49,20,,
CCBL,17,14,179,,
CCBL,43,14,20,,
CCBL,16,14,51,,
CCBL,45,14,50,,
CCBL,1,14,100,,
ADBL,38,1,50,,
AKJCL,42,14,50,,
LBBL,41,34,450,,
UPPER,33,14,330,,
MERO,26,57,30,,
NGPL,58,38,357,,
NGPL,6,38,200,,
GBIME,56,7,10,,
PLI,34,1,10,,
MLBS,20,49,10,,
SADBL,3,50,100,,
API,48,16,444,,
API,43,16,100,,
API,45,16,956,,
DDBL,51,5,11,,
KSBBL,56,53,100,,
API,45,48,120,,
API,49,48,150,,
HIDCL,45,34,100,,
NIFRA,47,19,50,,
SIL,52,29,40,,
CHDC,5,4,100,,
CHDC,14,4,10,,
CHDC,3,4,160,,
CHDC,58,4,10,,
CHDC,16,4,30,,
NICL,21,33,10,,
SHEL,57,44,10,,
API,41,47,10,,
AKPL,50,55,40,,
PIC,35,33,39,,
SAHAS,20,57,10,,
KPCL,29,38,34,,
KBL,45,49,75,,
MFIL,35,10,35,,
MFIL,1,10,400,,
MFIL,14,10,10,,
MFIL,34,10,100,,
MFIL,34,10,100,,
MFIL,22,10,20,,
MFIL,41,10,35,,
KSBBL,17,53,38,,
KSBBL,17,32,12,,
JFL,43,50,140,,
JFL,38,50,50,,
JFL,37,50,100,,
JFL,7,50,10,,
JFL,43,50,350,,
SWBBL,35,39,30,,
MLBL,38,38,200,,
AKPL,43,57,10,,
AKPL,43,38,16,,
RADHI,58,49,100,,
RADHI,26,49,20,,
RADHI,21,49,20,,
RADHI,45,49,100,,
RADHI,25,49,50,,
RADHI,39,49,280,,
AKJCL,22,33,140,,
AKJCL,47,33,100,,
JLI,22,52,10,,
PLI,34,6,10,,
SAPDBL,32,57,100,,
JBBL,57,38,50,,
JBBL,17,38,50,,
KKHC,49,41,50,,
KKHC,49,51,50,,
KKHC,49,25,100,,
CHDC,16,25,10,,
MEGA,17,26,844,,
MEGA,17,16,156,,
NTC,19,49,100,,
NTC,6,49,200,,
SAHAS,20,58,10,,
NTC,45,49,70,,
RURU,42,44,50,,
NABIL,17,11,50,,
NABIL,17,14,150,,
NABIL,19,14,50,,
NABIL,38,14,200,,
JBBL,11,17,10,,
MBL,21,57,21,,
MBL,10,57,30,,
MBL,38,57,100,,
MBL,45,57,100,,
MBL,11,57,100,,
MBL,1,57,200,,
MBL,42,57,60,,
MBL,44,57,100,,
MBL,35,57,1000,,
MBL,39,57,89,,
MBL,34,57,200,,
LBBL,41,49,10,,
NIFRA,47,54,90,,
NIFRA,26,54,10,,
UPPER,39,38,31,,
MLBS,20,54,10,,
MLBS,20,42,10,,
MLBS,20,58,10,,
GRDBL,28,41,100,,
STC,38,3,10,,
PCBL,57,58,50,,
SHINE,57,7,150,,
NICA,22,38,10,,
GBBL,56,6,220,,
PIC,38,14,100,,
PIC,32,14,20,,
PIC,44,14,210,,
LBBL,18,39,67,,
LBBL,22,39,30,,
LBBL,1,39,203,,
LBBL,45,39,200,,
SHPC,44,34,500,,
SHPC,33,34,100,,
SHPC,1,34,10,,
SHPC,42,34,100,,
SHPC,6,34,100,,
SHPC,34,34,15,,
KSBBL,53,51,240,,
KSBBL,29,51,200,,
KSBBL,58,51,60,,
CBBL,19,17,20,,
NIFRA,7,1,15,,
NIFRA,29,1,35,,
RLFL,57,52,20,,
SAHAS,20,49,10,,
NGPL,49,36,200,,
UNHPL,33,40,90,,
NUBL,49,45,40,,
PLI,34,56,10,,
SHINE,57,50,200,,
HIDCL,42,57,59,,
HIDCL,59,57,46,,
GRDBL,28,17,24,,
GRDBL,1,17,46,,
UMRH,33,29,30,,
SHL,13,42,400,,
SHL,44,42,100,,
ULI,39,49,10,,
SAHAS,20,45,10,,
CBL,38,1,50,,
SJCL,36,49,300,,
SJCL,36,40,300,,
SJCL,36,36,200,,
CIT,43,34,20,,
SAHAS,20,28,10,,
SBI,6,38,200,,
HDHPC,6,37,125,,
HDHPC,50,37,375,,
SSHL,58,34,50,,
SSHL,36,34,40,,
CHCL,17,10,50,,
SAHAS,20,21,10,,
SHEL,57,44,10,,
JBLB,49,38,10,,
GFCL,55,41,62,,
GFCL,8,41,10,,
GFCL,22,41,18,,
GFCL,45,41,10,,
NIFRA,29,56,15,,
NIFRA,58,56,35,,
LGIL,33,50,10,,
ULI,39,35,10,,
AKPL,55,6,26,,
NGPL,21,38,50,,
AKJCL,58,14,200,,
CZBIL,43,25,10,,
CZBIL,17,25,40,,
MEGA,7,16,100,,
NSLB,45,38,50,,
UMHL,6,29,34,,
JLI,34,28,10,,
MNBBL,32,54,10,,
API,49,26,500,,
GBBL,56,43,100,,
CBL,38,57,100,,
HIDCL,59,6,270,,
HIDCL,41,6,40,,
NIFRA,58,55,65,,
NIFRA,38,55,10,,
NIFRA,7,55,10,,
NIFRA,14,55,75,,
AKJCL,13,14,58,,
ICFC,32,53,400,,
ICFC,32,5,300,,
ICFC,32,22,240,,
ICFC,32,21,60,,
NIL,16,3,37,,
NICLBSL,56,1,10,,
MERO,11,48,63,,
HDHPC,54,43,70,,
HDHPC,54,25,110,,
UPPER,33,26,34,,
AKJCL,20,33,500,,
UPCL,49,57,220,,
UPCL,49,38,30,,
NICA,22,49,10,,
SJCL,41,36,100,,
MLBL,45,39,89,,
MLBL,42,39,100,,
MLBL,38,39,100,,
MLBL,56,39,100,,
MLBL,1,39,500,,
MLBL,35,39,20,,
MLBL,13,39,25,,
MLBL,39,39,500,,
MLBL,45,39,500,,
MLBL,28,39,66,,
SHINE,57,34,130,,
NABIL,17,17,250,,
PLI,34,4,10,,
BPCL,41,38,75,,
BPCL,43,38,25,,
SSHL,36,51,60,,
SSHL,4,51,140,,
SSHL,26,51,100,,
GLH,34,14,25,,
GLH,33,14,30,,
MNBBL,8,43,20,,
AKJCL,13,56,42,,
AKJCL,1,56,500,,
AKJCL,57,56,100,,
AKJCL,38,56,20,,
AKJCL,42,56,30,,
AKJCL,22,56,10,,
AKJCL,58,56,200,,
AKJCL,42,56,18,,
AKJCL,52,56,50,,
AKJCL,49,56,30,,
RLI,56,34,10,,
NTC,45,41,10,,
BFC,53,45,100,,
NICA,21,38,10,,
SBI,6,14,10,,
SBI,6,58,672,,
SBI,6,52,40,,
MEGA,40,16,10,,
MEGA,17,16,200,,
MEGA,45,16,34,,
GBLBS,43,38,35,,
GBLBS,58,38,10,,
GBLBS,47,38,15,,
UIC,34,42,80,,
UIC,20,42,100,,
UIC,39,42,100,,
UIC,58,42,20,,
GHL,6,45,130,,
GHL,58,45,10,,
GHL,6,45,20,,
HIDCL,50,8,100,,
PMHPL,45,34,10,,
AHPC,28,33,70,,
SHEL,57,26,50,,
MBL,53,38,1000,,
KBL,45,34,150,,
JBBL,22,51,93,,
JBBL,26,51,200,,
JBBL,57,51,100,,
JBBL,21,51,50,,
JBBL,21,51,50,,
JBBL,47,51,307,,
JBBL,32,51,200,,
PRIN,51,32,20,,
MLBL,32,38,50,,
AKPL,45,38,100,,
SINDU,54,14,50,,
SINDU,5,14,50,,
SINDU,6,14,50,,
SAHAS,20,7,10,,
SBI,49,49,105,,
SBI,49,17,600,,
SHEL,49,26,100,,
NABIL,17,17,165,,
NABIL,17,53,20,,
NABIL,17,36,50,,
RHPL,22,52,20,,
NABIL,17,29,15,,
GLH,33,22,10,,
SAHAS,20,6,10,,
NHPC,20,22,40,,
UPCL,46,38,70,,
UPCL,46,38,250,,
UPCL,46,19,280,,
SHINE,34,34,110,,
AKPL,14,38,10,,
AKPL,35,38,74,,
CBBL,19,45,23,,
CBBL,34,45,77,,
TPC,21,53,10,,
MEGA,45,43,66,,
MEGA,36,43,100,,
MEGA,56,43,10,,
MEGA,1,43,430,,
MEGA,35,43,10,,
MEGA,41,43,13,,
MEGA,25,43,200,,
MEGA,49,43,90,,
MEGA,29,43,50,,
MEGA,50,43,65,,
CORBL,4,43,50,,
MEGA,6,43,10,,
NHDL,46,45,100,,
EIC,14,49,54,,
EIC,32,49,31,,
CORBL,58,21,100,,
GBIME,56,41,10,,
NCCB,34,34,100,,
AKJCL,49,33,260,,
LICN,38,28,50,,
RADHI,57,49,100,,
LICN,10,28,40,,
ALBSL,8,4,12,,
MLBL,58,38,20,,
STC,48,3,12,,
STC,56,3,20,,
PIC,44,34,290,,
PIC,8,34,100,,
UPCL,26,34,40,,
UPCL,13,34,10,,
NHPC,20,37,300,,
NHPC,26,37,200,,
MMF1,52,40,500,,
SRBL,14,36,669,,
JLI,26,52,30,,
PIC,57,33,10,,
PIC,37,33,22,,
PIC,55,33,300,,
PIC,38,33,20,,
AKPL,46,54,100,,
SLI,51,42,10,,
NIFRA,26,55,100,,
NBB,56,14,50,,
NBB,22,14,200,,
NBB,36,14,2000,,
NTC,55,49,17,,
NBB,58,14,50,,
NBB,49,14,100,,
NBB,33,14,100,,
ULI,39,21,10,,
API,38,47,100,,
API,36,47,10,,
PRVU,20,45,500,,
PRVU,20,5,50,,
RADHI,34,49,46,,
RADHI,54,49,170,,
RADHI,28,49,85,,
HIDCL,59,52,84,,
HIDCL,32,52,180,,
HIDCL,52,52,500,,
HIDCL,25,52,100,,
HIDCL,58,52,50,,
HIDCL,34,52,49,,
HIDCL,38,52,10,,
HIDCL,41,52,67,,
HIDCL,4,52,42,,
ULI,39,28,10,,
SHPC,22,58,15,,
API,36,55,10,,
API,33,55,20,,
SKBBL,57,34,23,,
PLI,34,59,10,,
RHPL,41,26,100,,
MLBL,28,33,134,,
MLBL,6,33,30,,
MLBL,55,33,10,,
MLBL,59,33,100,,
MLBL,38,33,200,,
MLBL,6,33,500,,
MLBL,26,33,200,,
JBLB,8,33,10,,
MLBL,1,33,500,,
MLBL,57,33,31,,
JBLB,51,33,20,,
MLBL,36,33,340,,
JBLB,17,33,60,,
GIC,17,13,10,,
GIC,17,13,20,,
NIFRA,14,34,10,,
GIC,22,13,50,,
NTC,39,49,10,,
NTC,17,49,50,,
NTC,51,49,10,,
NTC,39,49,20,,
NTC,14,49,20,,
NTC,45,49,50,,
NTC,4,49,200,,
LEC,41,45,10,,
NTC,58,49,10,,
LEC,57,45,375,,
SAHAS,20,58,10,,
RLI,56,34,10,,
SAHAS,14,5,10,,
GRDBL,33,7,100,,
NABIL,17,29,10,,
API,33,13,50,,
NHPC,20,57,257,,
NHPC,45,57,143,,
NHPC,25,57,100,,
SSHL,26,38,60,,
GBBL,56,41,100,,
GIMES1,35,7,4000,,
GIMES1,42,7,5000,,
AKJCL,49,19,100,,
RLI,56,6,10,,
AKJCL,49,33,545,,
AKJCL,49,38,95,,
GLH,33,28,10,,
LBBL,16,34,150,,
SAHAS,14,17,10,,
NLIC,14,17,10,,
DHPL,7,45,10,,
UPPER,33,34,34,,
GBIME,57,7,250,,
CBBL,34,34,23,,
CBBL,34,34,20,,
CBBL,35,34,20,,
CBBL,59,34,50,,
NMB,8,25,608,,
RMDC,7,14,100,,
RMDC,26,14,350,,
SHINE,52,34,120,,
SHINE,22,34,50,,
SHINE,14,34,500,,
SHINE,46,34,50,,
SHINE,57,34,50,,
SHINE,26,34,100,,
SHINE,45,34,50,,
SHINE,57,34,100,,
SHINE,11,34,100,,
SHINE,41,34,200,,
SHINE,51,34,440,,
NIFRA,14,57,365,,
NIFRA,43,57,285,,
RADHI,28,4,15,,
SLI,51,42,10,,
MNBBL,8,43,30,,
MNBBL,49,43,30,,
MNBBL,13,43,20,,
SHPC,22,58,985,,
SHPC,57,58,15,,
NSLB,38,38,25,,
CHCL,45,10,50,,
HDL,58,46,30,,
HIDCL,40,8,100,,
HDHPC,56,25,50,,
NIFRA,43,48,50,,
UMHL,29,29,200,,
PCBL,42,38,20,,
ADBL,34,26,10,,
NCCB,28,38,954,,
NCCB,34,38,46,,
EIC,32,49,150,,
SLICL,14,34,90,,
SLICL,34,34,50,,
SLICL,43,34,100,,
SLICL,36,34,10,,
DHPL,55,7,70,,
DHPL,38,7,300,,
DHPL,7,7,10,,
DHPL,58,7,200,,
DHPL,28,7,100,,
DHPL,58,7,100,,
DHPL,34,7,10,,
DHPL,25,7,200,,
DHPL,45,7,10,,
GLH,38,14,15,,
MLBL,14,33,335,,
MLBL,58,33,120,,
AKJCL,41,13,50,,
AKJCL,45,13,50,,
AKJCL,34,13,250,,
AKJCL,34,13,300,,
AKJCL,45,13,150,,
AKJCL,49,13,300,,
AKJCL,57,13,40,,
AKJCL,38,13,20,,
AKJCL,46,13,1000,,
AKJCL,5,13,100,,
AKJCL,25,13,100,,
AKJCL,35,13,50,,
AKJCL,34,13,200,,
AKJCL,35,13,500,,
AKJCL,16,13,100,,
AKJCL,45,13,300,,
AKJCL,34,13,100,,
AKJCL,57,13,100,,
AKJCL,51,13,100,,
AKJCL,55,13,100,,
AKJCL,34,13,170,,
AHPC,28,40,100,,
NABIL,10,38,10,,
SDLBSL,42,57,30,,
AKJCL,38,13,1864,,
AKJCL,7,13,50,,
AKJCL,58,13,100,,
AKJCL,57,13,100,,
AKJCL,58,13,100,,
AKJCL,3,13,200,,
AKJCL,35,13,300,,
AKJCL,39,13,150,,
AKJCL,43,13,50,,
AKJCL,59,13,500,,
AKJCL,21,13,200,,
AKJCL,13,13,150,,
AKJCL,38,13,116,,
AKJCL,45,13,120,,
AKJCL,58,13,10,,
AKJCL,44,13,90,,
AKJCL,54,13,1000,,
AKJCL,51,13,10,,
AKJCL,49,13,145,,
AKJCL,10,13,100,,
AKJCL,53,13,300,,
AKJCL,49,13,30,,
NHPC,58,17,10,,
HIDCL,4,41,40,,
NBB,36,14,40,,
NBB,36,16,60,,
HDHPC,18,25,50,,
GRDBL,1,4,954,,
SICL,22,56,40,,
GBIME,38,13,20,,
GBIME,14,13,31,,
GBIME,42,13,100,,
GBIME,41,13,60,,
NLIC,14,21,34,,
LBBL,1,7,297,,
LBBL,49,7,100,,
LBBL,41,7,100,,
LBBL,40,7,100,,
LBBL,35,7,10,,
LBBL,45,7,100,,
LBBL,28,7,200,,
LBBL,48,7,500,,
LBBL,42,7,500,,
LBBL,49,7,300,,
LBBL,34,7,1000,,
LBBL,45,7,50,,
LBBL,14,7,1000,,
LBBL,1,7,100,,
LBBL,29,7,100,,
LBBL,3,7,200,,
LBBL,17,7,20,,
LBBL,46,7,30,,
LBBL,58,7,640,,
LBBL,42,7,653,,
NICBF,28,18,300,,
UMHL,50,29,10,,
AKPL,35,41,171,,
AKPL,36,41,50,,
AKPL,21,41,300,,
AKPL,7,41,79,,
MKJC,28,19,10,,
GLH,58,14,90,,
JBLB,36,13,10,,
JBLB,36,21,10,,
SAHAS,14,21,10,,
RHPL,48,4,100,,
NRIC,44,38,104,,
NRIC,44,55,53,,
NRIC,44,55,343,,
SHPC,7,49,10,,
SCB,14,57,21,,
GLH,58,41,40,,
KBL,45,17,20,,
UPPER,55,38,665,,
UPPER,55,48,40,,
UPPER,55,39,180,,
UPPER,55,16,100,,
UPPER,55,51,15,,
HIDCL,43,8,100,,
HDHPC,50,6,125,,
SBI,49,49,928,,
HDHPC,28,6,875,,
SICL,38,3,92,,
KRBL,10,40,40,,
RHPL,19,26,40,,
CGH,55,38,50,,
SANIMA,44,49,200,,
SANIMA,44,35,100,,
DDBL,51,57,30,,
DDBL,14,57,50,,
DDBL,42,57,10,,
DDBL,42,57,10,,
PCBL,36,36,50,,
DDBL,21,57,80,,
DDBL,47,57,20,,
DDBL,58,57,50,,
SSHL,26,38,140,,
SSHL,41,38,50,,
SSHL,41,38,10,,
RLI,56,45,10,,
UNHPL,33,40,100,,
SRBL,3,36,200,,
SJCL,22,36,100,,
MNBBL,37,58,50,,
CBL,4,58,108,,
SANIMA,47,48,50,,
CCBL,43,49,30,,
CCBL,49,49,14,,
SMFDB,19,3,100,,
SMFDB,6,3,35,,
HPPL,35,1,10,,
UNHPL,34,40,10,,
CHDC,16,28,10,,
NIFRA,43,50,165,,
NIFRA,43,50,35,,
BFC,21,38,150,,
BFC,21,7,50,,
UPCL,57,19,20,,
UPCL,34,19,50,,
UPCL,26,19,100,,
UPCL,28,19,50,,
NCCB,45,49,10,,
NBL,34,20,73,,
NBL,34,33,27,,
KBL,4,38,420,,
SAHAS,20,53,10,,
SLI,51,25,20,,
UMRH,33,34,10,,
NABIL,34,17,130,,
NABIL,46,17,50,,
SAHAS,20,57,10,,
LBL,28,49,200,,
LEC,57,22,10,,
NGPL,4,38,50,,
SHPC,19,49,100,,
HIDCL,4,52,18,,
HIDCL,55,52,82,,
MLBL,35,38,100,,
SINDU,6,10,150,,
SINDU,49,10,50,,
KSBBL,50,40,50,,
KSBBL,8,40,50,,
KSBBL,34,40,90,,
KSBBL,58,40,10,,
RMDC,26,21,100,,
SHINE,51,46,60,,
SHINE,28,46,50,,
SHINE,45,46,85,,
SHINE,45,46,200,,
SHINE,14,46,100,,
SHINE,41,46,50,,
SHINE,56,46,55,,
RLI,56,59,10,,
MLBS,35,49,10,,
AKJCL,34,51,830,,
AKJCL,19,51,150,,
AKJCL,5,51,20,,
JLI,11,57,10,,
NGPL,58,6,100,,
PLI,34,34,10,,
NRN,49,44,50,,
SAHAS,20,6,10,,
STC,56,11,30,,
NBB,44,53,795,,
SBI,38,58,828,,
SBI,38,21,100,,
UMHL,58,29,10,,
UMHL,38,29,46,,
SICL,34,56,50,,
SHIVM,58,35,25,,
SHIVM,6,35,10,,
SHIVM,41,35,50,,
SHIVM,21,35,122,,
KPCL,29,34,40,,
MLBL,45,48,500,,
NTC,55,37,116,,
NLIC,34,58,30,,
NLIC,39,58,10,,
NLIC,49,58,20,,
NBB,44,56,10,,
UPCL,33,57,100,,
LEC,57,51,150,,
NFS,19,52,100,,
NFS,42,52,27,,
NFS,55,52,170,,
API,33,29,430,,
API,56,29,50,,
API,26,29,200,,
API,43,29,20,,
API,35,29,100,,
API,26,29,200,,
GBIME,21,53,200,,
NRN,49,59,10,,
ICFC,13,52,10,,
GMFIL,48,43,20,,
GMFIL,48,21,80,,
GMFIL,48,43,200,,
GRDBL,48,7,74,,
NABIL,45,29,60,,
IGI,55,57,39,,
IGI,54,57,10,,
KSBBL,34,38,10,,
NICLBSL,56,58,10,,
JLI,17,19,10,,
SAPDBL,32,41,10,,
RLI,56,57,10,,
SHEL,35,21,10,,
MHNL,32,55,170,,
MEN,38,54,10,,
PICL,41,4,24,,
PICL,46,4,15,,
NABIL,19,29,65,,
NABIL,19,43,85,,
SANIMA,6,48,50,,
JBBL,45,49,20,,
UMHL,38,57,54,,
NHPC,49,17,143,,
GILB,50,4,100,,
SAHAS,20,47,10,,
CBL,58,43,10,,
NBL,41,33,73,,
NBL,41,33,42,,
SJCL,16,34,10,,
NICL,7,16,110,,
NICL,38,16,40,,
PFL,48,19,70,,
GLH,58,28,10,,
LBL,28,17,10,,
JBBL,47,14,263,,
JBBL,57,14,200,,
JBBL,8,14,100,,
JBBL,28,14,1000,,
JBBL,7,14,150,,
JBBL,1,14,287,,
HIDCL,54,48,10,,
HIDCL,21,48,1000,,
HIDCL,49,48,219,,
HIDCL,22,48,50,,
