0,1,2,3,4,5
HIDCL,34,48,500,,
HIDCL,41,48,40,,
HIDCL,26,48,1000,,
HIDCL,51,48,50,,
HIDCL,3,48,50,,
HIDCL,57,48,10,,
HIDCL,6,48,10,,
HIDCL,39,48,100,,
HIDCL,55,48,1020,,
HIDCL,45,48,100,,
HIDCL,43,48,100,,
HIDCL,25,48,30,,
HIDCL,3,48,100,,
HIDCL,44,48,100,,
NTC,55,58,200,,
HIDCL,41,48,33,,
HIDCL,39,48,100,,
HIDCL,4,48,250,,
HIDCL,14,48,500,,
HIDCL,32,48,50,,
HIDCL,6,48,100,,
HIDCL,45,48,40,,
HIDCL,58,48,100,,
HIDCL,22,48,50,,
HIDCL,47,48,500,,
HIDCL,42,48,40,,
HIDCL,33,48,200,,
HIDCL,34,48,50,,
HIDCL,5,48,50,,
HIDCL,51,48,350,,
HIDCL,40,48,20,,
HIDCL,19,48,35,,
HIDCL,58,48,25,,
HIDCL,1,48,50,,
HIDCL,21,48,50,,
HIDCL,39,48,100,,
HIDCL,42,48,10,,
HIDCL,45,48,30,,
HIDCL,58,48,50,,
HIDCL,34,48,45,,
HIDCL,39,48,10,,
HIDCL,35,48,166,,
HIDCL,58,48,107,,
HIDCL,26,48,200,,
HIDCL,38,48,10,,
HIDCL,35,48,300,,
HIDCL,50,48,110,,
EDBL,33,35,16,,
HIDCL,50,48,50,,
HIDCL,38,48,200,,
HIDCL,51,48,199,,
HIDCL,45,48,200,,
HIDCL,35,48,300,,
HIDCL,32,48,50,,
HIDCL,7,48,1000,,
HIDCL,6,48,200,,
HIDCL,41,48,100,,
HIDCL,38,48,500,,
HIDCL,51,48,10,,
HIDCL,58,48,200,,
HIDCL,38,48,250,,
HIDCL,35,48,100,,
HIDCL,57,48,10,,
HIDCL,57,48,50,,
HIDCL,43,48,100,,
HIDCL,48,48,200,,
HIDCL,58,48,50,,
HIDCL,1,48,300,,
HIDCL,52,48,100,,
HIDCL,7,48,10,,
HIDCL,54,48,30,,
HIDCL,53,48,1000,,
HIDCL,43,48,50,,
HIDCL,14,48,30,,
HIDCL,58,48,50,,
HIDCL,54,48,20,,
HIDCL,6,48,180,,
HIDCL,49,48,50,,
HIDCL,49,48,10,,
HIDCL,1,48,500,,
HIDCL,6,48,500,,
HIDCL,39,48,100,,
RHPL,48,4,40,,
HIDCL,45,48,20,,
HIDCL,34,48,50,,
HIDCL,34,48,50,,
HIDCL,58,48,50,,
HIDCL,22,48,50,,
HIDCL,21,48,400,,
HIDCL,25,48,15,,
HIDCL,33,48,50,,
HIDCL,17,48,200,,
HIDCL,42,48,300,,
HIDCL,58,48,25,,
HIDCL,49,48,50,,
HIDCL,21,48,100,,
HIDCL,38,48,200,,
HIDCL,58,48,500,,
HIDCL,13,48,49,,
HIDCL,45,48,40,,
HIDCL,1,48,200,,
HIDCL,47,48,10,,
HIDCL,44,48,25,,
HIDCL,32,48,200,,
HIDCL,49,48,10,,
HIDCL,42,48,100,,
HIDCL,4,48,500,,
HIDCL,34,48,1000,,
HIDCL,50,48,100,,
HIDCL,46,48,150,,
HIDCL,25,48,100,,
HIDCL,50,48,300,,
HIDCL,47,48,50,,
HIDCL,52,48,10,,
HIDCL,57,48,500,,
HIDCL,44,48,300,,
HIDCL,26,48,100,,
HIDCL,45,48,200,,
HIDCL,34,48,200,,
HIDCL,17,48,100,,
HIDCL,28,48,50,,
HIDCL,59,48,80,,
HIDCL,4,48,17,,
HIDCL,34,48,500,,
HIDCL,41,48,30,,
HIDCL,57,48,100,,
SWBBL,50,48,127,,
SWBBL,58,48,84,,
SWBBL,50,48,200,,
SWBBL,45,48,40,,
SWBBL,50,48,49,,
MLBSL,34,14,10,,
EIC,32,5,100,,
SIL,44,42,80,,
ULI,39,58,10,,
CHDC,16,45,10,,
SHL,13,51,100,,
SHL,7,51,100,,
TRH,43,26,100,,
BOKL,26,28,100,,
NBL,48,33,40,,
NBL,56,33,10,,
NBL,45,33,30,,
NBL,38,33,90,,
NBL,44,33,100,,
NBL,33,33,50,,
NBL,45,33,100,,
NBL,16,33,100,,
NBL,7,33,50,,
NBL,58,33,100,,
NBL,21,33,10,,
NBL,29,33,50,,
NBL,6,33,200,,
NBL,55,33,100,,
NBL,57,33,200,,
NBL,55,33,20,,
NBL,17,33,1000,,
NBL,32,33,358,,
NIFRA,43,57,15,,
NIFRA,17,57,10,,
NIFRA,58,57,25,,
DDBL,28,38,10,,
KPCL,29,59,10,,
NBL,42,33,280,,
NBL,7,33,50,,
NBL,45,33,450,,
NBL,39,33,1000,,
NBL,41,33,20,,
NBL,45,33,500,,
NBL,47,33,110,,
NBL,40,33,50,,
NBL,22,33,100,,
NBL,41,33,500,,
NBL,34,33,50,,
NBL,28,33,10,,
NBL,6,33,35,,
NBL,49,33,30,,
NBL,26,33,50,,
NBL,45,33,65,,
NBL,43,33,50,,
DDBL,11,38,76,,
DDBL,38,38,100,,
DDBL,56,38,25,,
DDBL,55,38,100,,
DDBL,54,38,20,,
DDBL,46,38,29,,
API,43,45,100,,
CHDC,13,26,10,,
SHPC,7,49,100,,
SBI,38,32,1000,,
SBI,38,47,1000,,
SBI,38,25,30,,
SBI,38,17,512,,
HDHPC,22,25,10,,
UMHL,48,57,46,,
UMHL,48,41,104,,
KBL,45,51,255,,
JBBL,1,57,213,,
JBBL,13,57,200,,
JBBL,52,57,50,,
JBBL,57,57,20,,
JBBL,28,57,517,,
RMDC,26,28,50,,
RMDC,26,28,500,,
RMDC,26,28,500,,
RMDC,57,28,100,,
RMDC,16,28,850,,
PIC,38,52,80,,
PIC,42,52,70,,
PIC,48,52,50,,
GBBL,45,41,10,,
SLBSL,44,22,17,,
LEC,57,58,10,,
LBBL,42,34,190,,
LBBL,19,34,100,,
LBBL,45,34,10,,
GBIME,1,7,700,,
AIL,21,34,10,,
NGPL,45,38,20,,
NGPL,6,38,100,,
NGPL,35,38,50,,
NGPL,14,38,300,,
NGPL,26,38,10,,
NGPL,57,38,146,,
NGPL,38,38,100,,
NGPL,20,38,100,,
NGPL,22,38,200,,
NGPL,35,38,20,,
NGPL,34,38,50,,
NGPL,49,38,100,,
NGPL,3,38,10,,
NGPL,58,38,90,,
MLBSL,48,25,10,,
NLICL,58,14,460,,
NLICL,44,14,30,,
NLICL,13,14,100,,
NLICL,13,14,200,,
NLICL,53,14,10,,
GHL,1,7,10,,
SRBL,49,36,120,,
GLICL,37,45,10,,
JLI,17,58,10,,
MLBL,38,48,100,,
RHPL,48,34,10,,
SFMF,28,51,2150,,
ALICL,25,32,30,,
ALICL,6,32,10,,
NLIC,6,21,50,,
NLIC,38,21,51,,
NLIC,34,21,25,,
NLIC,39,21,10,,
NLIC,47,21,50,,
NLIC,10,21,20,,
NLIC,52,21,200,,
NLIC,33,21,10,,
NLIC,39,21,50,,
NLIC,6,21,50,,
HURJA,11,7,100,,
NLIC,45,21,50,,
BOKL,57,28,27,,
NLIC,11,25,40,,
EBL,52,44,10,,
ADBL,26,55,100,,
UPPER,33,4,40,,
UPPER,26,4,60,,
DHPL,4,45,20,,
JBLB,17,17,10,,
JBBL,45,49,50,,
UMHL,33,41,100,,
AKJCL,25,33,50,,
AKJCL,42,33,230,,
AKJCL,8,33,100,,
PFL,29,19,30,,
GBIME,7,7,500,,
GLH,58,21,10,,
MBL,33,28,10,,
SADBL,3,6,30,,
SADBL,59,6,100,,
CZBIL,17,13,60,,
CZBIL,34,13,100,,
CZBIL,45,13,140,,
SAHAS,20,58,10,,
NRIC,29,55,40,,
NRIC,1,55,37,,
NRIC,1,58,13,,
GBLBS,10,17,100,,
GBLBS,33,17,200,,
GBLBS,29,17,50,,
GBLBS,41,17,200,,
GBLBS,29,17,10,,
GBLBS,29,17,300,,
GBLBS,38,17,100,,
GBLBS,57,17,50,,
GBLBS,49,17,15,,
GBLBS,57,17,20,,
GBLBS,29,17,50,,
GBLBS,42,17,50,,
GBLBS,53,17,460,,
GBLBS,42,17,50,,
GBLBS,41,17,45,,
GBLBS,6,17,50,,
GBLBS,58,17,100,,
GBLBS,28,17,255,,
LICN,10,17,10,,
JBBL,28,14,1000,,
CBBL,35,41,25,,
CBBL,45,41,18,,
CBBL,11,41,50,,
CBBL,48,41,10,,
CBBL,32,41,13,,
NBL,34,33,225,,
GLH,42,34,354,,
NABIL,58,43,35,,
NICLBSL,56,57,10,,
HIDCL,22,8,1000,,
NHPC,37,17,50,,
PCBL,38,14,191,,
PCBL,22,14,265,,
GBIME,48,52,40,,
RLI,56,4,10,,
CFCL,32,49,440,,
CFCL,32,49,160,,
CHDC,56,26,10,,
RADHI,21,48,100,,
RADHI,57,48,50,,
RADHI,51,48,15,,
PROFL,28,7,10,,
GILB,42,4,10,,
GILB,44,4,50,,
GILB,22,4,11,,
GILB,14,4,20,,
GILB,51,4,27,,
GILB,37,4,100,,
GILB,57,4,12,,
GILB,42,4,30,,
GILB,33,4,200,,
UPCL,3,58,65,,
JLI,17,44,10,,
DDBL,46,34,29,,
EBL,38,48,170,,
EBL,58,48,40,,
MLBL,55,51,90,,
UPPER,57,51,50,,
SHIVM,21,38,40,,
SHIVM,36,38,50,,
SHIVM,45,38,30,,
SRBL,22,36,11,,
KBL,49,38,100,,
MERO,21,48,10,,
EBL,58,38,30,,
MLBL,57,39,100,,
SLI,51,6,10,,
ULI,13,38,10,,
SIL,44,59,140,,
SIL,11,59,50,,
SIL,43,59,10,,
NIFRA,58,39,50,,
SHPC,57,55,185,,
SHPC,28,55,15,,
SCB,14,1,172,,
SCB,29,1,400,,
SCB,10,1,300,,
SCB,10,1,28,,
SCB,34,1,100,,
DHPL,7,45,10,,
DHPL,13,45,50,,
DHPL,34,45,50,,
DHPL,54,45,500,,
JBBL,45,49,30,,
DHPL,22,45,200,,
JBBL,45,41,100,,
DHPL,7,45,10,,
JBBL,45,52,400,,
DHPL,51,45,40,,
JBBL,45,43,120,,
SHINE,56,58,245,,
SHINE,57,58,50,,
SHINE,45,58,1000,,
SHINE,45,58,100,,
SHINE,49,58,380,,
SHINE,41,58,100,,
SHINE,7,58,1000,,
SHINE,1,58,20,,
SHINE,52,58,105,,
MPFL,33,59,11,,
NHPC,14,17,250,,
NHPC,48,17,57,,
SFCL,47,45,100,,
SHPC,51,49,15,,
MMF1,52,58,100,,
AIL,19,34,20,,
SHIVM,45,42,170,,
SHIVM,25,42,10,,
NTC,55,52,100,,
AHPC,28,16,100,,
BOKL,57,43,45,,
BOKL,45,43,55,,
NMB,8,1,234,,
NMB,19,1,66,,
PRIN,51,14,70,,
PRIN,56,14,100,,
PRIN,52,14,30,,
NTC,55,14,64,,
PRIN,14,14,100,,
RLI,56,51,100,,
SADBL,46,59,500,,
AKPL,34,42,30,,
GLH,42,55,646,,
GLH,58,55,20,,
GLH,57,55,80,,
GLH,39,55,100,,
UMHL,57,41,15,,
BPCL,11,57,10,,
SICL,38,58,23,,
SICL,22,58,50,,
SICL,57,58,50,,
SICL,16,58,1000,,
SICL,45,58,10,,
SICL,57,58,200,,
SICL,13,58,20,,
SICL,58,58,20,,
SICL,49,58,300,,
SICL,14,58,50,,
SICL,59,58,10,,
SICL,1,58,10,,
SICL,51,58,20,,
SICL,45,58,200,,
SICL,7,58,20,,
SICL,59,58,50,,
SICL,14,58,10,,
SICL,40,58,587,,
SICL,59,58,100,,
SICL,56,58,50,,
SICL,43,58,100,,
SICL,14,58,10,,
SICL,21,58,40,,
SICL,25,58,250,,
SICL,1,58,50,,
SICL,17,58,300,,
SICL,42,58,31,,
SICL,34,58,50,,
SICL,51,58,100,,
SICL,48,58,200,,
SICL,44,58,60,,
SICL,51,58,80,,
SICL,45,58,100,,
SICL,7,58,10,,
SICL,48,58,50,,
SICL,57,58,19,,
SICL,17,58,200,,
ACLBSL,59,1,10,,
SICL,13,58,20,,
SICL,44,58,50,,
SICL,52,58,25,,
SICL,32,58,10,,
SICL,55,58,20,,
SICL,6,58,25,,
SICL,36,58,30,,
SICL,42,58,130,,
SICL,17,58,180,,
SICL,1,58,50,,
SICL,29,58,30,,
JBLB,17,21,10,,
AKPL,33,42,100,,
NUBL,49,58,200,,
NUBL,3,58,11,,
NUBL,52,58,50,,
NUBL,38,58,56,,
NUBL,58,58,102,,
NUBL,11,58,10,,
NUBL,26,58,20,,
NUBL,29,58,100,,
NUBL,37,58,100,,
NUBL,53,58,35,,
NUBL,14,58,12,,
NUBL,29,58,10,,
NUBL,45,58,10,,
NUBL,21,58,20,,
NUBL,26,58,50,,
NUBL,26,58,50,,
NUBL,28,58,500,,
NUBL,34,58,35,,
NUBL,54,58,10,,
NUBL,13,58,20,,
NUBL,13,58,11,,
NUBL,37,58,50,,
PROFL,28,35,50,,
IGI,55,17,10,,
MEGA,50,34,35,,
MEGA,42,34,50,,
MEGA,57,34,50,,
MEGA,38,34,200,,
MEGA,1,34,200,,
MEGA,57,34,50,,
MEGA,56,34,100,,
MEGA,29,34,15,,
MEGA,50,34,80,,
PRIN,36,34,10,,
MEGA,14,34,15,,
PRIN,20,34,60,,
SCB,1,58,30,,
DHPL,51,51,10,,
DHPL,7,51,10,,
DHPL,19,51,20,,
DHPL,7,51,10,,
DHPL,34,51,50,,
DHPL,29,51,150,,
SLI,51,35,10,,
NABIL,45,43,30,,
PLIC,17,50,555,,
PLIC,38,50,500,,
PLIC,16,50,50,,
PLIC,38,50,100,,
PLIC,1,50,200,,
PLIC,53,50,100,,
PLIC,8,50,50,,
PLIC,57,50,50,,
PLIC,59,50,50,,
PLIC,22,50,10,,
PLIC,46,50,40,,
PLIC,28,50,1000,,
PLIC,10,50,100,,
PLIC,33,50,200,,
PLIC,8,50,100,,
PLIC,43,50,50,,
PLIC,33,50,300,,
PLIC,49,50,10,,
PLIC,21,50,25,,
PLIC,33,50,10,,
LBBL,56,4,330,,
LBBL,56,41,10,,
LBBL,56,34,50,,
LBBL,56,43,50,,
LBBL,56,34,60,,
MERO,34,48,42,,
MERO,34,48,155,,
NIL,16,45,36,,
SBI,38,37,1000,,
SBI,38,14,10,,
SBI,38,19,20,,
NIFRA,14,4,40,,
HIDCL,38,57,110,,
NIFRA,34,44,115,,
UPPER,33,29,13,,
UPPER,16,29,100,,
UPPER,48,29,20,,
UPPER,36,29,841,,
UPPER,57,29,16,,
UPPER,34,29,10,,
ULI,39,28,10,,
SSHL,35,38,90,,
SSHL,8,38,10,,
SSHL,50,38,20,,
NABIL,45,43,10,,
UPCL,6,58,500,,
NABIL,38,43,75,,
AIL,1,34,10,,
UPCL,26,58,100,,
AHPC,28,16,58,,
API,45,48,40,,
SHINE,41,57,50,,
NCCB,34,17,10,,
SJCL,45,36,100,,
HDL,40,57,10,,
ICFC,32,34,40,,
CZBIL,45,36,50,,
UNHPL,20,6,39,,
NLIC,11,47,10,,
SCB,56,58,20,,
SCB,38,58,10,,
SCB,58,58,10,,
SCB,52,58,30,,
SCB,46,58,60,,
NRIC,4,58,10,,
MLBL,18,38,15,,
EIC,32,41,19,,
GHL,3,56,5,,
GHL,13,56,100,,
GHL,19,56,20,,
GHL,16,56,500,,
GHL,58,56,25,,
GHL,32,56,150,,
NCCB,7,13,150,,
BPCL,57,57,100,,
BPCL,45,57,100,,
BPCL,54,57,10,,
SHIVM,44,57,10,,
BPCL,41,57,100,,
SHIVM,19,57,25,,
BPCL,34,57,22,,
UPPER,34,3,40,,
GBLBS,37,39,260,,
RMF1,58,38,200,,
TPC,38,38,50,,
MHNL,7,58,65,,
GUFL,58,57,100,,
GUFL,14,57,50,,
GUFL,28,57,100,,
CHDC,16,4,940,,
CHDC,32,4,60,,
PLI,34,34,10,,
SIFC,58,25,100,,
PLI,52,38,150,,
SHEL,35,28,10,,
PLI,52,45,10,,
PLI,52,10,10,,
CBBL,45,35,30,,
SIFC,44,33,100,,
SIFC,16,33,50,,
SIFC,13,33,50,,
NMB,16,11,100,,
SIFC,57,33,50,,
SIFC,28,33,100,,
SIFC,38,33,500,,
SIFC,38,33,470,,
SHPC,34,7,385,,
SHPC,43,7,200,,
SHPC,48,7,250,,
SHPC,58,7,165,,
JBBL,28,43,30,,
SINDU,49,20,50,,
SINDU,5,20,15,,
SINDU,5,20,10,,
SINDU,39,20,15,,
MNBBL,55,13,19,,
MNBBL,47,13,100,,
MNBBL,39,13,30,,
NCCB,34,14,44,,
NCCB,21,14,100,,
SHINE,57,57,150,,
SHINE,45,57,185,,
UPCL,29,58,100,,
UPCL,28,58,55,,
UPCL,45,58,500,,
UPCL,22,58,110,,
UPCL,56,58,100,,
UPCL,14,58,470,,
NTC,55,26,200,,
NABBC,40,19,100,,
RADHI,51,22,85,,
RADHI,45,22,15,,
SHL,14,51,100,,
SHL,43,51,500,,
SHL,44,51,100,,
PIC,17,33,609,,
PIC,17,34,95,,
CBL,4,57,2,,
CBL,4,38,200,,
CBL,4,48,3000,,
CBL,4,38,100,,
CBL,4,49,50,,
CBL,4,5,104,,
CBL,4,7,100,,
CBL,4,58,60,,
CBL,4,4,2500,,
CBL,4,6,32,,
CBL,4,46,350,,
CBL,4,16,20,,
CBL,4,17,150,,
CBL,4,45,490,,
CBL,4,32,400,,
CBL,4,49,200,,
CBL,4,18,242,,
AIL,1,34,10,,
NIL,16,48,173,,
NHPC,28,35,200,,
AKPL,50,42,10,,
GFCL,21,57,50,,
JBLB,17,28,10,,
ULI,39,34,10,,
SFCL,28,11,70,,
NGPL,58,53,10,,
MLBL,36,7,100,,
MLBL,21,38,200,,
JLI,17,17,10,,
GLICL,29,57,37,,
HDHPC,28,45,1000,,
SHINE,45,58,15,,
SHINE,41,58,20,,
AHPC,33,16,500,,
AHPC,57,16,33,,
AHPC,39,16,11,,
BFC,43,14,350,,
BFC,33,14,50,,
UMHL,57,41,20,,
SHINE,41,38,50,,
PIC,17,34,20,,
TPC,3,38,50,,
SLBBL,42,57,21,,
AKJCL,42,33,270,,
AKJCL,50,33,100,,
AKJCL,14,33,1000,,
AKJCL,58,33,430,,
AKJCL,26,33,200,,
GBIME,51,7,130,,
AHPC,39,49,70,,
EBL,58,48,30,,
EBL,6,48,50,,
EBL,58,48,50,,
EBL,5,48,20,,
EBL,26,48,60,,
NIFRA,54,44,40,,
CCBL,45,55,250,,
HPPL,35,42,324,,
HPPL,34,42,76,,
ULI,39,58,10,,
NRIC,40,58,27,,
ICFC,55,33,443,,
ICFC,58,33,57,,
EIC,26,41,31,,
NLIC,37,1,10,,
GBIME,45,7,100,,
SJCL,41,4,10,,
NUBL,11,58,11,,
LBBL,45,29,50,,
UNHPL,20,26,461,,
UNHPL,33,26,89,,
UMRH,33,50,10,,
BFC,33,16,50,,
NABIL,34,17,215,,
NABIL,5,17,10,,
NABIL,26,17,50,,
NABIL,57,17,130,,
NABIL,42,17,10,,
NABIL,39,17,10,,
NABIL,58,17,10,,
NABIL,22,17,20,,
NABIL,4,17,25,,
NABIL,42,17,10,,
NABIL,49,17,10,,
RURU,42,58,40,,
SIFC,38,33,10,,
MLBS,42,58,10,,
CBBL,32,34,16,,
CBBL,45,34,14,,
CBBL,41,34,38,,
HIDCL,56,8,10,,
SHINE,45,4,10,,
PFL,34,4,200,,
PFL,34,4,100,,
NHPC,10,35,95,,
SIFC,38,34,30,,
SIFC,22,34,50,,
SIFC,28,34,50,,
SIFC,17,34,20,,
SIFC,39,34,50,,
SIFC,55,34,200,,
SIFC,51,34,100,,
SIFC,57,34,500,,
API,34,48,60,,
SIFC,7,34,1000,,
SCB,46,54,90,,
SCB,13,54,10,,
SBCF,38,35,100,,
BFC,43,53,56,,
NLIC,42,1,20,,
CHDC,18,26,90,,
SWBBL,50,4,28,,
AKPL,7,1,136,,
CHDC,18,13,10,,
NRN,49,58,30,,
SLICL,52,34,250,,
SLICL,5,34,20,,
SLICL,38,34,100,,
SLICL,57,34,50,,
SLICL,22,34,200,,
SLICL,4,34,100,,
SLICL,57,34,50,,
SLICL,25,34,100,,
SLICL,5,34,50,,
SLICL,42,34,50,,
SLICL,21,34,32,,
SLICL,28,34,436,,
SLICL,20,34,10,,
JLI,41,19,20,,
JLI,26,19,30,,
SAHAS,20,44,10,,
NIFRA,21,44,15,,
NMB,19,34,34,,
ADBL,14,34,145,,
ADBL,36,34,50,,
ADBL,45,34,50,,
ADBL,22,34,10,,
ADBL,43,34,50,,
ADBL,5,34,100,,
ADBL,54,34,45,,
NHPC,34,54,100,,
ADBL,22,34,50,,
KRBL,1,47,11,,
SBL,32,1,500,,
SBL,56,1,52,,
RADHI,45,57,85,,
RADHI,34,57,20,,
RADHI,45,57,100,,
RADHI,45,57,210,,
NRIC,40,48,33,,
RADHI,4,57,50,,
RADHI,49,57,500,,
RADHI,34,57,50,,
RADHI,39,57,385,,
SHEL,26,26,10,,
SHEL,33,26,50,,
SHEL,32,26,40,,
SABSL,36,4,12,,
CGH,28,57,10,,
SLBSL,44,35,145,,
SLI,34,50,10,,
JBBL,28,51,100,,
NBB,44,38,50,,
LGIL,51,46,217,,
HDL,58,4,20,,
NHPC,48,48,193,,
NHPC,45,48,100,,
NHPC,58,48,200,,
NHPC,55,48,200,,
NHPC,44,48,300,,
NHPC,4,48,100,,
NHPC,14,48,300,,
NHPC,44,48,100,,
NHPC,17,48,50,,
NHPC,19,48,500,,
NHPC,6,48,200,,
NHPC,57,48,200,,
NHPC,57,48,65,,
NHPC,47,48,2500,,
MLBL,57,38,100,,
SHINE,45,32,10,,
SIFC,57,33,200,,
NRIC,28,48,17,,
NRIC,28,34,33,,
SADBL,55,59,450,,
MHNL,32,56,160,,
JOSHI,43,41,10,,
HIDCL,35,28,194,,
HIDCL,56,28,200,,
HIDCL,5,28,10,,
HIDCL,21,28,20,,
HIDCL,32,28,250,,
HIDCL,57,28,50,,
HIDCL,35,28,30,,
HIDCL,29,28,157,,
HIDCL,55,28,30,,
HIDCL,17,28,100,,
HIDCL,47,28,500,,
HIDCL,25,28,10,,
HIDCL,1,28,309,,
HIDCL,49,28,140,,
GBBL,56,32,80,,
GBBL,11,32,30,,
DDBL,46,4,42,,
DDBL,35,4,50,,
GBLBS,37,38,40,,
NLG,34,45,37,,
NICA,20,49,250,,
NICA,1,49,100,,
NICA,49,49,50,,
NICA,44,49,100,,
MERO,10,48,100,,
GLICL,37,45,10,,
NRIC,29,34,17,,
KKHC,8,14,200,,
NHPC,47,46,2500,,
BOKL,45,35,145,,
SGI,36,50,10,,
BOKL,29,35,50,,
BOKL,22,35,50,,
BOKL,6,35,55,,
TRH,43,26,875,,
TRH,56,26,125,,
MLBL,19,38,50,,
MLBL,13,38,200,,
MLBL,28,38,30,,
MLBL,6,38,80,,
MLBL,7,38,200,,
MLBL,1,38,100,,
MLBL,41,38,25,,
AIL,57,34,40,,
AIL,57,34,200,,
SAPDBL,32,58,40,,
UPCL,14,14,30,,
UPCL,26,14,50,,
UPCL,29,14,420,,
API,33,48,100,,
HIDCL,1,6,1145,,
HIDCL,45,6,265,,
HIDCL,38,6,50,,
NIFRA,21,34,50,,
RHPL,25,26,20,,
NIL,16,45,42,,
NIL,19,45,37,,
SIC,32,34,22,,
GLICL,29,37,324,,
GLICL,45,37,176,,
SHPC,58,49,40,,
LBBL,45,41,20,,
EBL,26,34,20,,
AIL,57,57,10,,
MLBL,49,48,100,,
SAPDBL,32,41,100,,
NFS,55,39,100,,
NTC,42,37,300,,
ULI,39,13,10,,
NTC,55,14,320,,
NTC,17,14,20,,
NTC,33,14,60,,
JBBL,28,32,231,,
JBBL,26,32,119,,
UPPER,57,44,34,,
NLIC,59,58,5,,
NLIC,42,58,10,,
SHPC,58,58,95,,
UPPER,36,39,450,,
UPPER,36,41,50,,
GILB,33,37,100,,
MLBL,58,48,110,,
MLBL,58,26,190,,
AKPL,50,42,10,,
PLI,34,50,10,,
AKPL,50,55,50,,
RADHI,39,33,73,,
SIFC,17,33,10,,
SIFC,4,33,100,,
SIFC,38,33,50,,
CLBSL,18,34,64,,
CLBSL,49,34,10,,
CLBSL,22,34,20,,
CLBSL,18,34,20,,
CLBSL,33,34,200,,
CLBSL,10,34,30,,
CLBSL,54,34,10,,
CLBSL,37,34,11,,
CLBSL,53,34,20,,
CLBSL,41,34,154,,
SBI,49,16,10,,
AKJCL,49,33,15,,
CBL,41,57,201,,
CBL,21,57,50,,
CBL,4,57,249,,
MLBL,38,26,50,,
MLBL,16,26,150,,
MLBL,4,26,100,,
MLBL,34,26,500,,
NIFRA,21,32,25,,
NLG,14,45,14,,
SICL,47,21,50,,
SAHAS,55,5,100,,
SAHAS,39,5,200,,
ADBL,26,55,100,,
BFC,43,57,87,,
HURJA,3,34,20,,
UPCL,29,47,80,,
SIL,43,17,10,,
SHPC,43,58,25,,
AIL,21,34,60,,
GBIME,35,7,403,,
GBIME,35,42,50,,
GBIME,35,58,175,,
GBIME,35,33,1000,,
GBIME,35,50,98,,
GBIME,35,26,100,,
GBIME,35,47,888,,
GBIME,35,58,69,,
GBIME,35,33,500,,
GBIME,35,49,50,,
GBIME,35,28,364,,
GBIME,35,49,1303,,
LBL,28,29,75,,
CMF1,32,34,500,,
NTC,59,37,60,,
MHNL,18,58,305,,
MHNL,20,58,50,,
MHNL,57,58,100,,
MHNL,7,58,500,,
MHNL,58,58,10,,
MHNL,58,58,55,,
CCBL,45,4,200,,
AHPC,39,7,19,,
AHPC,11,7,85,,
NMB,8,18,145,,
SLBSL,47,22,13,,
NABIL,45,38,20,,
SWBBL,50,39,64,,
SWBBL,42,39,26,,
SWBBL,18,39,10,,
SAHAS,55,19,10,,
HIDCL,1,1,46,,
HIDCL,45,1,19,,
HIDCL,35,1,50,,
HIDCL,57,1,30,,
HIDCL,34,1,100,,
HIDCL,45,1,200,,
HIDCL,49,1,40,,
HIDCL,58,1,15,,
NIFRA,21,50,10,,
NIFRA,21,50,40,,
AHPC,6,58,200,,
MDB,21,29,28,,
GBLBS,38,10,10,,
NRIC,26,34,50,,
NRIC,26,34,20,,
NRIC,26,26,50,,
NLIC,52,58,100,,
NLIC,14,58,50,,
NLIC,44,58,50,,
NLIC,34,58,200,,
NLIC,32,58,30,,
NLIC,45,58,35,,
AKJCL,58,42,70,,
AKJCL,58,42,10,,
AKJCL,38,42,200,,
AKJCL,17,42,40,,
AKJCL,34,42,655,,
AKJCL,43,42,25,,
JBBL,26,43,100,,
