0,1,2,3,4,5
JBLB,17,59,50,,
JBLB,6,59,40,,
JBLB,33,59,50,,
JBLB,58,59,38,,
GIC,22,57,10,,
AKPL,38,38,90,,
SAHAS,55,47,10,,
SSHL,50,35,480,,
SSHL,26,35,50,,
SSHL,1,35,500,,
SSHL,44,35,170,,
MLBS,45,41,10,,
KMCDB,14,13,15,,
KMCDB,37,13,10,,
MLBL,19,26,50,,
EBL,16,48,90,,
AKPL,38,45,10,,
API,28,49,781,,
API,26,49,179,,
API,59,49,100,,
GBBL,22,14,80,,
LBBL,57,44,100,,
ICFC,45,29,20,,
MFIL,16,28,100,,
MFIL,28,28,200,,
NGPL,33,33,10,,
NGPL,20,33,100,,
NGPL,58,33,110,,
AHPC,42,58,10,,
CORBL,4,41,10,,
NGPL,58,34,90,,
NGPL,57,34,10,,
KSBBL,47,49,250,,
BARUN,41,43,50,,
SLI,8,5,10,,
CBL,4,21,200,,
NRIC,1,50,100,,
NRIC,28,50,90,,
AIL,41,49,20,,
AIL,44,49,10,,
NRN,58,59,42,,
NRN,35,59,50,,
NRN,49,59,100,,
NRN,16,59,150,,
NRN,38,59,100,,
NRN,34,59,18,,
NRN,55,59,40,,
BBC,38,50,10,,
BBC,45,50,10,,
SIFC,5,8,300,,
AHPC,43,58,839,,
SSHL,21,48,50,,
SSHL,21,49,50,,
AKPL,33,57,34,,
ULI,38,25,90,,
CBBL,22,50,37,,
GBIME,1,47,270,,
SJCL,57,41,52,,
GBIME,37,47,50,,
SJCL,32,41,10,,
SJCL,57,41,78,,
API,4,39,12,,
NUBL,48,37,50,,
HDHPC,29,58,30,,
AIL,44,59,10,,
HGI,5,43,71,,
MLBS,45,28,10,,
NRIC,28,35,10,,
EBL,16,39,135,,
GBIME,45,47,30,,
GBIME,47,58,19,,
SANIMA,52,52,20,,
SANIMA,56,52,10,,
SANIMA,1,52,70,,
SFCL,28,26,100,,
NBF3,29,26,400,,
SFCL,22,26,50,,
SFCL,39,26,50,,
NBF3,42,26,100,,
NMFBS,45,33,19,,
NMFBS,6,33,100,,
NMFBS,34,33,10,,
NMFBS,21,33,10,,
LBBL,57,29,50,,
LBBL,57,45,28,,
NABIL,38,32,50,,
JBLB,53,37,10,,
NHPC,25,1,1587,,
NHPC,16,1,200,,
NHPC,34,1,200,,
NHPC,42,1,13,,
NRIC,29,14,90,,
AKPL,50,42,10,,
AKPL,50,50,30,,
CLBSL,18,42,140,,
CLBSL,18,1,40,,
UPPER,56,39,450,,
UPPER,48,39,20,,
UPPER,57,39,10,,
UPPER,33,39,500,,
UPPER,8,39,20,,
RLI,42,55,10,,
RHPL,48,48,200,,
SLBBL,4,4,96,,
SLBBL,49,4,100,,
SLBBL,57,4,80,,
KBL,41,1,50,,
SBI,6,45,150,,
JLI,42,43,10,,
SHPC,34,21,40,,
MLBL,38,29,60,,
MLBL,38,41,40,,
SJCL,57,32,20,,
NIL,37,49,50,,
NIFRA,37,5,19,,
NIFRA,58,5,31,,
AHPC,43,58,100,,
CBBL,22,29,13,,
CBBL,20,29,17,,
AKPL,33,50,21,,
CBBL,20,28,43,,
NHPC,36,58,150,,
KBL,41,42,100,,
MHNL,28,57,100,,
SMFBS,4,6,10,,
SMFBS,1,6,50,,
SMFBS,36,6,20,,
NGPL,38,33,200,,
NGPL,35,33,100,,
NGPL,17,33,35,,
NGPL,47,33,20,,
PRVU,8,38,395,,
PRVU,49,38,10,,
PRVU,53,38,300,,
PRVU,54,38,10,,
PRVU,11,38,100,,
PRVU,45,38,175,,
PRVU,22,38,10,,
PRVU,7,38,37,,
PRVU,45,38,146,,
PRVU,42,38,17,,
HDHPC,16,25,286,,
CHDC,32,37,10,,
NBF3,42,26,150,,
SABSL,36,58,51,,
SABSL,36,33,133,,
STC,50,48,10,,
GMFIL,51,43,100,,
EIC,43,41,40,,
CHDC,32,33,10,,
PCBL,42,32,55,,
PCBL,26,32,80,,
PCBL,48,32,50,,
PCBL,45,32,90,,
PCBL,22,32,50,,
PCBL,46,32,25,,
SBI,6,45,150,,
SBI,6,19,70,,
SBI,6,35,30,,
SBI,6,51,50,,
SBI,6,37,200,,
PRVU,42,45,11,,
EBL,49,44,50,,
API,45,14,15,,
API,45,59,485,,
LGIL,51,43,168,,
LGIL,52,43,92,,
LGIL,5,43,20,,
DDBL,43,59,50,,
UPPER,54,33,108,,
UPPER,54,38,92,,
NBB,32,53,400,,
UMRH,41,5,10,,
PLI,34,43,10,,
UPPER,11,38,50,,
GBIME,47,56,10,,
NHPC,25,42,3000,,
NHPC,14,42,500,,
NHPC,51,42,100,,
NHPC,52,42,1000,,
NHPC,58,42,40,,
NHPC,8,42,200,,
NHPC,21,42,160,,
API,4,57,30,,
NBF3,41,26,200,,
CHCL,49,18,100,,
CHCL,29,18,50,,
SAHAS,55,34,10,,
RSDC,38,4,40,,
RSDC,55,4,10,,
RSDC,16,4,10,,
UMHL,26,47,25,,
SBI,6,58,100,,
NGPL,8,33,100,,
NGPL,55,33,84,,
AHPC,43,58,61,,
AHPC,46,58,30,,
AHPC,45,58,59,,
RLI,42,57,20,,
NABIL,14,32,100,,
MBL,38,50,500,,
SMFBS,14,6,10,,
GHL,43,35,30,,
AKPL,38,50,100,,
NIFRA,3,42,15,,
NIFRA,3,57,110,,
NIFRA,35,57,70,,
SAHAS,16,56,10,,
NBB,32,16,100,,
ICFC,45,48,50,,
NGPL,45,28,100,,
RLI,42,38,10,,
AKPL,36,50,30,,
AKPL,3,50,100,,
AKPL,44,50,100,,
LGIL,5,34,130,,
SJCL,57,13,240,,
SJCL,43,13,40,,
SJCL,16,13,120,,
MHNL,39,57,20,,
NABIL,21,32,100,,
MEGA,50,21,20,,
MEGA,4,21,30,,
RLI,42,5,10,,
SIL,44,38,15,,
AKPL,57,49,10,,
AKPL,3,49,1160,,
NICLBSL,52,57,10,,
PLI,48,10,40,,
RADHI,54,58,45,,
NBF3,34,26,105,,
NBF3,32,26,895,,
NICA,48,6,10,,
ULI,1,43,10,,
MLBL,41,26,25,,
MLBL,45,26,100,,
MLBL,4,26,200,,
MLBL,19,26,10,,
MLBL,22,26,150,,
MLBL,14,26,765,,
MLBL,44,26,10,,
MLBL,35,26,390,,
MLBL,58,26,100,,
MLBL,39,26,50,,
MLBL,7,26,200,,
RLI,42,49,10,,
KEF,47,46,300,,
CBL,4,42,30,,
NHPC,58,58,100,,
UPPER,59,38,16,,
UPPER,54,38,10,,
UPPER,54,38,20,,
UPPER,50,38,300,,
UPPER,55,38,50,,
UPPER,22,38,40,,
UPPER,21,38,100,,
UPPER,50,38,20,,
UPPER,41,38,100,,
UPPER,58,38,20,,
UPPER,26,38,182,,
NLIC,32,33,20,,
PCBL,7,58,32,,
PCBL,7,1,68,,
NIFRA,58,57,20,,
STC,49,57,10,,
MHNL,35,57,400,,
MHNL,49,57,500,,
GLICL,35,43,100,,
MLBS,35,40,10,,
GLICL,42,43,100,,
GLICL,56,43,400,,
GLICL,26,43,20,,
GLICL,34,43,42,,
GLICL,16,43,10,,
GLICL,43,43,25,,
RLI,42,42,110,,
SAHAS,16,5,10,,
EBL,13,44,100,,
SJCL,16,57,10,,
SJCL,38,57,10,,
MLBS,35,22,10,,
SHEL,32,43,10,,
RLFL,35,58,62,,
RLFL,35,19,138,,
GIC,22,49,40,,
GIC,19,49,60,,
ICFC,35,49,20,,
SAHAS,16,29,10,,
GBBL,7,22,280,,
GBBL,7,58,50,,
MEN,1,53,10,,
UNHPL,6,47,25,,
SHEL,32,54,10,,
ICFC,49,49,40,,
HPPL,34,6,84,,
SANIMA,1,32,130,,
SANIMA,45,32,100,,
SANIMA,56,32,100,,
SANIMA,10,32,20,,
MBL,38,45,950,,
MBL,43,45,50,,
SHPC,34,6,200,,
SHPC,56,6,10,,
SFCL,39,50,100,,
RHPL,43,41,15,,
SICL,55,56,110,,
KBL,41,54,10,,
SAHAS,16,38,10,,
NUBL,26,37,100,,
PIC,33,50,10,,
SAHAS,49,48,10,,
RLI,42,57,10,,
SHEL,32,21,10,,
MLBS,35,43,10,,
HIDCL,47,58,265,,
HIDCL,56,58,100,,
HIDCL,21,58,50,,
HIDCL,25,58,100,,
HIDCL,25,58,50,,
HIDCL,55,58,200,,
HIDCL,45,58,57,,
NGPL,55,33,101,,
PLI,48,5,10,,
SWBBL,58,14,16,,
AKPL,50,42,10,,
CORBL,4,41,10,,
NICLBSL,52,53,10,,
HDHPC,21,22,300,,
HDHPC,34,22,15,,
SBL,11,54,48,,
SBL,58,54,12,,
AKJCL,58,39,70,,
NIFRA,43,57,50,,
SSHL,44,58,30,,
PRVU,45,45,600,,
PRVU,28,45,250,,
UNHPL,6,14,100,,
PCBL,44,1,200,,
UPPER,26,46,18,,
UPPER,48,46,20,,
UPPER,16,46,100,,
UPPER,21,46,52,,
SWBBL,50,32,159,,
SWBBL,43,32,50,,
SWBBL,50,32,25,,
SWBBL,58,32,16,,
GBIME,41,52,100,,
UPPER,21,49,48,,
UPPER,42,49,70,,
UPPER,22,49,100,,
UPPER,41,49,12,,
UPPER,57,49,50,,
UPPER,56,49,20,,
UPPER,46,49,650,,
UPPER,13,49,100,,
UPPER,38,49,100,,
UPPER,58,49,50,,
UPPER,11,49,100,,
NABBC,22,32,70,,
SGI,53,35,10,,
NRN,55,53,10,,
GBIME,41,54,40,,
HDL,56,39,50,,
CFCL,52,7,138,,
CFCL,51,7,100,,
CFCL,45,7,200,,
CFCL,56,7,100,,
CFCL,58,7,100,,
NIFRA,22,57,100,,
LBL,28,34,74,,
SAHAS,34,45,10,,
NGPL,55,39,15,,
NGPL,57,39,10,,
MLBL,39,38,250,,
NICA,20,4,41,,
NICA,43,4,25,,
NICA,57,4,100,,
NICA,57,4,25,,
NICA,51,4,19,,
NMFBS,44,4,20,,
NMFBS,58,4,10,,
NMFBS,43,4,10,,
NMFBS,47,4,50,,
NMFBS,26,4,10,,
NMFBS,14,4,30,,
NMFBS,33,4,100,,
NMFBS,1,4,20,,
NMFBS,20,4,140,,
NMFBS,48,4,100,,
NMFBS,49,4,15,,
NMFBS,47,4,100,,
NMFBS,1,4,10,,
NBF3,19,26,500,,
PLI,48,53,10,,
RLFL,46,19,12,,
RLFL,46,19,50,,
PROFL,25,21,269,,
PROFL,14,21,31,,
RHPL,43,57,20,,
NIFRA,58,34,93,,
NIFRA,21,34,25,,
NIFRA,22,34,60,,
NIFRA,14,34,100,,
NIFRA,19,34,70,,
NIFRA,44,34,50,,
NIFRA,58,34,10,,
NIFRA,19,34,12,,
NIFRA,57,34,600,,
NIFRA,57,34,10,,
NIFRA,14,34,50,,
NIFRA,7,34,10,,
NIFRA,51,34,200,,
NIFRA,48,34,20,,
NIFRA,28,34,50,,
NMB,11,34,41,,
NIFRA,58,34,60,,
NMB,21,34,20,,
NIFRA,34,34,30,,
NMB,6,34,39,,
NIFRA,39,34,250,,
UPCL,26,38,20,,
UPCL,16,6,37,,
UPCL,45,6,100,,
UPCL,38,6,63,,
NIFRA,49,57,10,,
MERO,13,48,100,,
NIL,21,45,40,,
SKBBL,14,57,20,,
HIDCL,45,58,43,,
HIDCL,42,58,157,,
HIDCL,32,58,200,,
NLIC,32,33,80,,
UPPER,26,42,50,,
UPPER,41,42,200,,
UPPER,10,42,20,,
UPPER,20,42,40,,
UPPER,28,42,100,,
UPPER,21,42,30,,
UPPER,6,42,20,,
UPPER,57,42,200,,
UPPER,22,42,50,,
UPPER,41,42,283,,
NABIL,22,32,30,,
NABIL,22,49,40,,
NABIL,57,21,50,,
NABIL,44,21,10,,
MBL,38,50,1500,,
PLI,48,42,110,,
PLI,48,41,10,,
PLI,48,49,10,,
PLI,48,4,10,,
HDHPC,52,56,140,,
HDHPC,52,58,60,,
SHPC,5,58,500,,
NHPC,13,58,400,,
NHPC,41,58,150,,
NHPC,38,58,50,,
NHPC,45,58,500,,
NHPC,52,58,30,,
NHPC,34,58,500,,
NHPC,13,58,500,,
NHPC,28,58,368,,
NHPC,49,58,32,,
NHPC,42,58,12,,
NHPC,58,58,200,,
NHPC,58,58,500,,
NHPC,45,58,50,,
AHPC,45,50,20,,
ILBS,28,57,166,,
ILBS,34,57,100,,
ILBS,34,57,28,,
ILBS,35,57,10,,
ILBS,14,57,188,,
ILBS,13,57,88,,
RLI,42,53,10,,
JLI,42,42,10,,
NRIC,58,55,20,,
LEC,57,35,10,,
JFL,46,48,25,,
SICL,35,56,100,,
NMB,6,47,100,,
PLI,7,57,10,,
HDHPC,42,58,40,,
UNHPL,46,38,20,,
CLBSL,41,54,11,,
CLBSL,35,54,20,,
NICA,51,38,21,,
CBBL,28,28,10,,
LLBS,17,25,100,,
SGI,53,53,10,,
AKPL,3,57,100,,
LEC,57,21,1000,,
ULI,1,39,10,,
ADBL,37,55,150,,
ADBL,49,55,50,,
NGPL,14,33,169,,
NGPL,38,33,50,,
NGPL,34,33,40,,
NGPL,6,33,25,,
NGPL,53,33,200,,
NGPL,55,33,100,,
NGPL,44,33,50,,
NGPL,41,33,200,,
NGPL,44,33,145,,
PRVU,28,34,99,,
NIFRA,48,57,80,,
NIFRA,7,57,60,,
NRIC,1,55,10,,
NRIC,33,55,50,,
HIDCL,58,6,150,,
AHPC,45,38,21,,
AHPC,17,38,82,,
NIFRA,38,42,100,,
PROFL,14,50,355,,
PROFL,29,50,25,,
NMB,6,48,80,,
NLG,13,4,140,,
NLG,39,4,10,,
NLG,13,4,200,,
ULI,1,53,10,,
SABSL,14,33,100,,
BOKL,57,43,75,,
NRN,8,57,10,,
GBIME,58,47,16,,
GBIME,58,56,54,,
AKPL,3,34,46,,
AKPL,3,14,780,,
AKPL,3,55,585,,
NMB,6,34,31,,
NMB,17,34,70,,
NMB,16,34,19,,
NMB,58,34,60,,
SHEL,26,43,42,,
SHEL,19,43,48,,
SHEL,44,43,100,,
ULI,29,25,10,,
HDL,39,39,10,,
HDL,44,45,10,,
SFMF,7,51,1000,,
HDL,50,45,10,,
SFMF,45,51,1000,,
JBBL,28,38,592,,
JBBL,49,38,200,,
JBBL,3,38,500,,
JBBL,49,38,45,,
ICFC,57,5,50,,
AKPL,21,49,50,,
AKPL,18,49,1786,,
BOKL,45,58,12,,
RMDC,42,41,10,,
SAHAS,34,21,10,,
NGPL,44,26,55,,
NGPL,39,26,200,,
NGPL,1,26,10,,
NGPL,26,26,100,,
NGPL,42,26,200,,
NGPL,3,26,200,,
NGPL,14,26,25,,
NGPL,16,26,50,,
NGPL,42,26,10,,
NTC,55,53,50,,
GIC,19,51,10,,
MEGA,54,58,60,,
UPPER,39,58,200,,
UPPER,57,58,321,,
ADBL,49,45,50,,
MNBBL,55,42,13,,
ADBL,37,42,100,,
LLBS,17,42,100,,
HDHPC,43,56,50,,
API,6,59,115,,
TPC,21,51,10,,
GFCL,7,51,100,,
RMDC,42,38,10,,
KKHC,49,51,30,,
KKHC,49,52,50,,
KKHC,49,14,150,,
HIDCL,42,3,43,,
HIDCL,49,3,100,,
HIDCL,49,3,33,,
HIDCL,42,3,50,,
HIDCL,6,3,25,,
HIDCL,16,3,100,,
HIDCL,8,3,1000,,
HIDCL,14,3,200,,
HIDCL,50,3,300,,
HIDCL,58,3,20,,
HIDCL,34,3,1000,,
HIDCL,41,3,30,,
HIDCL,54,3,100,,
HIDCL,47,3,500,,
HIDCL,43,3,50,,
HIDCL,34,3,49,,
MNBBL,40,1,91,,
NTC,55,58,669,,
NTC,3,58,160,,
NTC,49,58,25,,
NTC,3,58,146,,
SHPC,26,58,100,,
NTC,3,21,50,,
NRIC,33,57,10,,
NRIC,38,57,30,,
SLI,10,49,20,,
UPPER,57,44,179,,
PIC,33,50,10,,
LUK,43,38,500,,
NABIL,32,49,100,,
SAHAS,34,58,10,,
NBL,18,35,30,,
SLI,8,53,10,,
SAHAS,34,42,105,,
SAHAS,53,42,20,,
SAHAS,55,42,75,,
MDB,36,45,10,,
LEMF,16,33,200,,
NGPL,28,33,200,,
NICSF,47,22,100,,
MLBL,35,3,110,,
MLBL,7,3,400,,
MLBL,57,3,35,,
MLBL,58,3,13,,
MLBL,58,3,100,,
MLBL,38,3,100,,
MLBL,7,3,42,,
MLBL,58,3,100,,
MLBL,34,3,100,,
HIDCL,34,3,451,,
HIDCL,45,3,100,,
HIDCL,29,3,799,,
HIDCL,34,3,100,,
HIDCL,10,3,1500,,
HIDCL,58,3,50,,
UMHL,26,56,10,,
UMHL,26,21,200,,
UMHL,26,7,50,,
UMHL,26,52,140,,
CZBIL,45,49,310,,
CZBIL,21,49,40,,
GBIME,25,56,46,,
GBIME,25,26,50,,
GBIME,25,45,50,,
GBIME,25,38,154,,
MNBBL,46,1,25,,
ULI,51,25,10,,
ULI,45,25,40,,
NGPL,29,33,10,,
SINDU,58,54,75,,
UPPER,41,57,50,,
SAHAS,55,34,10,,
PRVU,45,35,254,,
PRVU,54,35,100,,
PRVU,42,35,100,,
PRVU,42,35,66,,
TPC,38,51,10,,
RLI,42,53,10,,
AKPL,58,49,50,,
NABBC,40,32,589,,
RHPL,43,35,10,,
SANIMA,40,20,218,,
SANIMA,1,20,100,,
SANIMA,25,20,500,,
SANIMA,58,20,10,,
SANIMA,26,20,395,,
SANIMA,42,20,50,,
SANIMA,34,20,50,,
SANIMA,38,20,10,,
SANIMA,43,20,413,,
SANIMA,41,20,100,,
SANIMA,49,20,1000,,
SANIMA,44,20,300,,
SANIMA,25,20,10,,
SANIMA,42,20,100,,
SANIMA,45,20,200,,
SANIMA,7,20,50,,
SANIMA,45,20,1000,,
SANIMA,1,20,200,,
SANIMA,10,20,294,,
MERO,34,6,75,,
MERO,57,6,15,,
MERO,43,6,10,,
GBIME,28,38,144,,
GBIME,57,38,100,,
GBIME,25,38,100,,
GBIME,49,38,100,,
GBIME,51,38,50,,
GBIME,54,38,100,,
GBIME,34,38,40,,
GBIME,55,38,20,,
GBIME,46,38,112,,
GBIME,29,38,114,,
GBIME,54,38,120,,
UMHL,16,52,100,,
MLBSL,19,14,15,,
NGPL,33,33,400,,
UMHL,6,52,10,,
NABIL,26,49,100,,
MNBBL,44,1,500,,
SHPC,14,58,10,,
AKPL,18,54,10,,
AHPC,17,34,18,,
AHPC,48,34,82,,
SMATA,57,47,100,,
SAHAS,55,59,10,,
NMFBS,13,4,10,,
NICLBSL,56,53,10,,
MKJC,28,50,10,,
RLI,42,57,40,,
SAHAS,55,38,10,,
GBIME,49,38,150,,
SANIMA,58,20,15,,
SANIMA,22,20,50,,
SANIMA,47,20,20,,
SANIMA,19,20,50,,
SANIMA,56,20,20,,
SANIMA,44,20,50,,
SANIMA,55,20,10,,
LBBL,29,45,50,,
SANIMA,16,20,60,,
SANIMA,5,20,400,,
SANIMA,7,20,50,,
SANIMA,42,20,120,,
SANIMA,58,20,50,,
SANIMA,55,20,100,,
SANIMA,59,20,100,,
SANIMA,58,20,50,,
SANIMA,21,20,100,,
SANIMA,21,20,100,,
SANIMA,4,20,50,,
SANIMA,43,20,299,,
SANIMA,34,20,100,,
NGPL,36,26,100,,
SANIMA,10,20,706,,
SBI,48,51,150,,
NGPL,28,26,50,,
ICFC,45,4,10,,
MMF1,52,38,500,,
SAHAS,55,22,10,,
PCBL,22,1,32,,
PCBL,22,1,128,,
SIC,19,34,10,,
SIC,58,34,50,,
SIC,45,34,50,,
SIC,14,34,100,,
SIC,26,34,50,,
SIC,56,34,10,,
SIC,42,34,200,,
SIC,26,34,10,,
SIC,49,34,20,,
AIL,44,42,20,,
CCBL,58,43,20,,
MNBBL,46,1,25,,
NLBBL,41,4,30,,
NLBBL,58,4,30,,
NLBBL,58,4,25,,
NLBBL,33,4,50,,
NLBBL,46,4,56,,
NLBBL,11,4,100,,
NLBBL,38,4,50,,
NLBBL,43,4,14,,
NLBBL,59,4,100,,
NLBBL,49,4,100,,
NLBBL,26,4,20,,
NLBBL,58,4,56,,
NLBBL,41,4,20,,
NLBBL,25,4,20,,
SAHAS,55,25,10,,
NLBBL,59,4,100,,
NLBBL,19,4,28,,
NLBBL,38,4,20,,
NLBBL,33,4,40,,
NLBBL,28,4,100,,
NLBBL,41,4,50,,
NLBBL,26,4,20,,
NLBBL,19,4,28,,
NLBBL,41,4,50,,
NLBBL,58,4,200,,
NLBBL,21,4,20,,
NLBBL,35,4,19,,
GLBSL,26,42,80,,
GLBSL,28,42,50,,
GLBSL,43,42,20,,
GLBSL,8,42,10,,
GLBSL,32,42,10,,
ICFC,45,46,125,,
MEN,32,53,10,,
SAHAS,55,58,10,,
GBBL,19,38,100,,
GBBL,34,38,50,,
UMHL,6,58,60,,
HIDCL,29,33,101,,
HIDCL,6,33,10,,
HIDCL,50,33,100,,
HIDCL,34,33,11,,
MBL,38,49,125,,
MBL,51,49,50,,
MBL,5,49,25,,
AHPC,48,59,18,,
AHPC,48,59,25,,
PMHPL,45,5,12,,
PMHPL,32,5,88,,
KBL,42,38,10,,
SHL,43,52,400,,
SHL,44,52,100,,
JLI,42,21,10,,
NIFRA,7,35,10,,
NABIL,7,48,10,,
IGI,13,33,10,,
NGPL,28,47,950,,
NGPL,42,47,50,,
UPPER,41,58,150,,
UPPER,28,58,50,,
EIC,22,41,10,,
BFC,3,58,17,,
KBL,41,56,310,,
KBL,42,56,200,,
KBL,41,56,490,,
SLCF,42,52,100,,
TPC,38,58,10,,
GBBL,58,14,20,,
ICFC,41,53,82,,
ICFC,41,5,10,,
ICFC,41,49,30,,
CBL,4,43,148,,
CBL,4,25,24,,
CBL,4,36,15,,
JBBL,49,21,170,,
JBBL,57,21,30,,
NABIL,57,38,20,,
CHCL,58,26,20,,
JLI,42,53,10,,
SHINE,32,49,850,,
KMCDB,14,42,63,,
KMCDB,41,42,106,,
KMCDB,34,42,31,,
SADBL,43,57,50,,
EBL,16,34,1175,,
EBL,5,34,30,,
EBL,19,34,30,,
EBL,6,34,500,,
EBL,5,34,30,,
EBL,36,34,100,,
EBL,57,34,50,,
EBL,6,34,85,,
KSBBL,47,35,10,,
KSBBL,47,45,17,,
KSBBL,47,41,450,,
GBIME,6,38,25,,
AHPC,39,58,200,,
LBL,7,34,30,,
SAHAS,55,6,10,,
PRVU,42,32,434,,
PRVU,4,32,16,,
GFCL,7,43,400,,
CHL,25,3,986,,
LLBS,17,25,26,,
LLBS,14,25,100,,
LLBS,6,25,300,,
LLBS,47,25,40,,
LLBS,8,25,24,,
LLBS,47,25,10,,
MNBBL,46,1,25,,
NABIL,55,33,20,,
AKPL,18,51,204,,
AKPL,49,51,30,,
MLBL,38,13,103,,
AKPL,40,49,10,,
AKPL,34,49,20,,
ULI,45,33,150,,
AKPL,50,49,79,,
GLH,38,53,10,,
MNBBL,39,1,600,,
NRIC,33,45,40,,
NRIC,57,45,10,,
NMB,42,11,25,,
CBL,55,36,85,,
CBL,55,21,75,,
CBL,55,38,1000,,
CBL,55,17,50,,
CBL,55,45,90,,
TRH,56,58,40,,
AHPC,48,59,25,,
AHPC,58,59,25,,
AHPC,56,59,250,,
NHPC,58,4,600,,
NHPC,58,45,20,,
NHPC,58,10,200,,
PROFL,7,56,50,,
PROFL,7,57,50,,
NHPC,58,1,80,,
NHPC,58,14,100,,
UPCL,38,56,937,,
UPCL,38,56,50,,
UPCL,45,56,100,,
NLIC,32,6,20,,
CFCL,32,25,50,,
CFCL,32,25,50,,
SHPC,28,58,50,,
GBBL,34,41,10,,
MFIL,14,34,240,,
NGPL,47,33,15,,
NTC,58,21,50,,
SLI,8,39,10,,
SAHAS,55,7,10,,
MFIL,50,34,100,,
CHL,25,45,100,,
NIFRA,7,21,30,,
NLIC,29,34,50,,
LBL,45,34,730,,
AKJCL,58,56,14,,
LBL,45,21,100,,
LBL,45,42,70,,
RADHI,59,58,955,,
LBL,45,41,100,,
NIL,41,45,30,,
NHDL,28,38,100,,
NHDL,28,21,100,,
NHDL,28,38,40,,
NBL,32,34,135,,
NBL,34,34,500,,
NBL,34,34,465,,
NRN,8,40,90,,
NRN,10,40,100,,
NRN,59,40,10,,
API,6,54,85,,
API,6,54,10,,
API,29,54,50,,
SSHL,5,47,40,,
AKPL,50,57,10,,
SAHAS,55,49,100,,
NBL,34,45,35,,
AIL,40,53,10,,
SIFC,5,14,150,,
UMHL,6,52,30,,
MNBBL,42,38,15,,
FMDBL,58,17,12,,
JBLB,52,56,20,,
NCCB,44,28,14,,
HIDCL,35,58,100,,
SBI,48,14,10,,
SBI,48,43,40,,
MNBBL,8,1,250,,
CFCL,41,34,46,,
CFCL,32,34,54,,
NIFRA,39,34,150,,
UNHPL,21,34,50,,
ACLBSL,38,45,15,,
CFCL,32,39,321,,
MFIL,16,34,100,,
MNBBL,11,1,10,,
NIFRA,49,33,40,,
SPDL,48,41,100,,
GBIME,29,28,386,,
GBIME,43,28,50,,
GBIME,25,28,10,,
GBIME,55,28,300,,
GBIME,49,28,101,,
GBIME,57,28,500,,
GBIME,37,28,100,,
GBIME,56,28,50,,
GBIME,22,28,20,,
GBIME,22,28,400,,
GBIME,14,28,200,,
GBIME,28,28,100,,
GBIME,48,28,197,,
GBIME,11,28,100,,
GBIME,49,28,100,,
GBIME,20,28,1000,,
GBIME,41,28,20,,
GBIME,1,28,50,,
GBIME,42,28,100,,
GBIME,10,28,358,,
GBIME,50,28,500,,
GBIME,7,28,100,,
GBIME,41,28,100,,
GBIME,35,28,158,,
DDBL,43,34,20,,
DDBL,54,34,200,,
DDBL,14,34,20,,
LEC,45,50,100,,
NCCB,44,57,11,,
SLI,8,58,10,,
NTC,49,11,15,,
GIC,19,57,10,,
AHPC,6,58,100,,
MNBBL,36,1,50,,
UPCL,58,56,20,,
CBL,41,57,16,,
PROFL,14,52,114,,
PROFL,58,52,65,,
MLBSL,49,38,10,,
GBBL,20,14,50,,
MMF1,52,21,1000,,
API,49,57,500,,
SHPC,35,58,300,,
SHPC,45,58,100,,
SHPC,57,58,300,,
SHPC,16,58,300,,
SHPC,16,58,100,,
SHPC,34,58,100,,
SHPC,17,58,192,,
SSHL,5,21,10,,
JSLBB,1,1,37,,
JSLBB,56,1,11,,
JSLBB,29,1,50,,
JSLBB,40,1,10,,
RADHI,59,58,45,,
BFC,28,58,83,,
RADHI,32,58,500,,
HDHPC,25,17,60,,
CHL,25,38,145,,
CHL,59,38,80,,
CHL,56,38,500,,
CHL,1,38,100,,
CHL,38,38,75,,
CHL,58,38,100,,
NLG,19,38,200,,
