0,1,2,3,4,5
ADBL,37,47,50,,
ADBL,37,48,100,,
ADBL,37,22,86,,
NABIL,57,34,50,,
NABIL,19,34,50,,
UPCL,45,44,20,,
UPCL,57,44,40,,
UPCL,44,44,200,,
UPCL,44,44,20,,
UPCL,57,44,100,,
UPCL,34,44,50,,
UPCL,25,44,70,,
PRVU,4,34,50,,
NICA,51,38,160,,
NICA,49,38,40,,
LICN,26,43,50,,
LICN,33,43,50,,
RURU,42,14,50,,
NABBC,40,35,411,,
NABBC,19,35,50,,
NABBC,53,35,90,,
NABBC,35,35,15,,
NABBC,7,35,100,,
NABBC,19,35,10,,
NABBC,54,35,50,,
NABBC,38,35,10,,
NABBC,6,35,150,,
NABBC,58,35,20,,
NABBC,57,35,25,,
NABBC,32,35,10,,
NABBC,46,35,209,,
NABBC,48,35,50,,
BFC,28,19,57,,
MFIL,38,34,100,,
API,29,35,110,,
SHPC,17,34,308,,
SHPC,13,34,20,,
SHPC,53,34,35,,
SHPC,44,34,50,,
SHPC,16,34,540,,
NGPL,19,33,10,,
KSBBL,25,38,20,,
MHNL,57,14,120,,
SADBL,3,38,120,,
SADBL,59,38,100,,
SADBL,43,38,30,,
SSHL,25,48,80,,
RADHI,51,43,100,,
RADHI,46,43,27,,
NIFRA,49,43,27,,
SHINE,33,49,80,,
AKJCL,26,3,100,,
HIDCL,34,35,59,,
AHPC,14,58,10,,
AHPC,28,58,250,,
AHPC,3,58,100,,
AHPC,57,58,500,,
AHPC,26,58,200,,
AHPC,35,58,300,,
AHPC,34,58,500,,
AHPC,44,58,105,,
AHPC,10,58,50,,
AHPC,17,58,287,,
AHPC,19,58,300,,
AHPC,38,58,10,,
KEF,47,1,100,,
HDHPC,42,35,10,,
HIDCL,38,35,500,,
SINDU,58,57,100,,
RLI,42,35,10,,
AIL,44,57,10,,
JLI,42,43,10,,
GBBL,4,3,38,,
GBBL,41,3,30,,
GBBL,4,3,100,,
GBBL,20,3,500,,
GBBL,3,3,500,,
GBBL,58,3,100,,
GBBL,41,3,200,,
GBBL,19,3,50,,
GBBL,32,3,100,,
GBBL,16,3,1000,,
GBBL,22,3,100,,
GBBL,25,3,50,,
GBBL,34,3,20,,
GBBL,14,3,62,,
GBBL,6,3,150,,
MNBBL,42,1,50,,
EBL,6,47,25,,
AKPL,50,59,21,,
ULI,45,58,10,,
SAHAS,55,58,10,,
SRBL,58,44,50,,
NTC,49,36,160,,
API,29,41,55,,
HDHPC,36,17,16,,
NGPL,35,33,200,,
NGPL,45,33,250,,
SLBBL,57,41,20,,
SHINE,54,49,70,,
MDB,21,1,70,,
CBL,42,45,20,,
IGI,39,33,10,,
NUBL,35,59,200,,
NUBL,35,29,156,,
MLBS,17,35,10,,
BPCL,42,29,60,,
PBD85,45,42,15,,
HDHPC,36,52,10,,
HDHPC,36,39,474,,
GBLBS,58,38,50,,
GBLBS,42,38,10,,
LBL,38,49,800,,
NRIC,57,53,40,,
UMHL,36,52,170,,
GUFL,52,21,10,,
UMHL,34,52,300,,
MLBL,7,38,58,,
MLBL,22,38,92,,
SHEL,44,49,100,,
SHEL,17,49,10,,
SHEL,58,49,10,,
SHEL,34,49,100,,
SHEL,46,49,20,,
SHEL,58,49,20,,
SHEL,7,49,40,,
NLBBL,28,42,19,,
NIL,34,45,20,,
NIL,1,45,64,,
HDHPC,45,39,26,,
HDHPC,45,45,474,,
SANIMA,19,5,50,,
SANIMA,19,45,30,,
AKJCL,26,47,1440,,
SAHAS,55,43,10,,
ULI,45,21,10,,
HPPL,34,34,40,,
HPPL,16,34,30,,
HPPL,59,34,30,,
RHPL,48,4,50,,
RHPL,43,4,30,,
NTC,3,38,185,,
SBCF,42,1,200,,
SHPC,16,34,70,,
SHIVM,25,19,90,,
SHIVM,22,19,50,,
KBL,4,49,211,,
GBIME,42,38,20,,
KBL,41,1,10,,
PCBL,6,1,40,,
PCBL,6,58,10,,
MMFDB,20,4,100,,
MMFDB,37,4,50,,
MMFDB,49,4,62,,
MMFDB,47,4,20,,
SAHAS,55,5,10,,
ICFC,7,49,225,,
ICFC,7,51,50,,
NGPL,29,33,185,,
KSBBL,25,38,10,,
KSBBL,45,38,10,,
KSBBL,58,38,20,,
BOKL,50,13,50,,
KSBBL,29,38,10,,
NBL,45,45,15,,
HPPL,59,16,10,,
UPCL,25,10,50,,
ALICL,39,45,10,,
AKPL,26,59,979,,
AKPL,26,36,21,,
SHINE,49,14,70,,
GBBL,6,52,50,,
LBL,38,32,200,,
UPPER,58,44,20,,
NFS,25,46,50,,
NRIC,29,53,13,,
NRIC,7,53,37,,
JBBL,49,38,85,,
JBBL,16,38,800,,
JBBL,33,38,25,,
JBBL,4,38,18,,
JBBL,58,38,72,,
SABSL,5,33,50,,
HIDCL,58,35,69,,
NABIL,55,33,50,,
TRH,3,19,100,,
HIDCL,58,50,44,,
HIDCL,58,17,50,,
GBIME,59,38,500,,
HIDCL,58,36,140,,
NGPL,29,45,15,,
NGPL,57,45,10,,
KKHC,57,16,46,,
MFIL,43,34,30,,
MFIL,35,34,30,,
MFIL,10,34,50,,
MFIL,41,34,100,,
MFIL,55,34,10,,
MFIL,29,34,150,,
MFIL,49,34,10,,
MFIL,41,34,80,,
NHPC,45,1,50,,
SLI,8,32,10,,
LBBL,29,59,50,,
API,19,6,100,,
HIDCL,25,36,360,,
HIDCL,25,13,100,,
HIDCL,25,25,40,,
EBL,6,38,30,,
CORBL,4,1,106,,
CORBL,50,1,10,,
CORBL,47,1,55,,
CORBL,53,1,20,,
CORBL,51,1,100,,
CORBL,57,1,50,,
CORBL,6,1,35,,
CORBL,16,1,29,,
AKJCL,34,39,345,,
AKJCL,1,39,205,,
AKJCL,45,39,150,,
API,19,34,65,,
SPDL,57,17,11,,
GUFL,51,36,50,,
ADBL,50,43,500,,
JBBL,3,37,10,,
HPPL,55,16,160,,
HPPL,55,1,140,,
HPPL,55,38,200,,
ICFC,32,49,300,,
NABBC,48,47,150,,
ICFC,28,46,100,,
CCBL,42,43,139,,
PRVU,4,32,934,,
PRVU,37,32,100,,
PRVU,45,32,25,,
PRVU,51,32,18,,
PRVU,35,32,100,,
PRVU,16,32,23,,
PRVU,53,32,100,,
NICSF,47,20,100,,
AKPL,55,36,100,,
AKPL,29,36,411,,
AKPL,46,36,10,,
AKPL,41,36,50,,
AKPL,59,36,30,,
AKPL,34,36,200,,
AKPL,37,36,100,,
AKPL,52,36,100,,
AKPL,25,36,20,,
AKPL,34,36,40,,
AKPL,32,36,20,,
AKPL,25,36,15,,
AKPL,8,36,100,,
AKPL,32,36,300,,
AKPL,36,36,200,,
AKPL,51,36,30,,
AKPL,54,36,500,,
AKPL,57,36,421,,
AKPL,47,36,332,,
GBIME,45,38,100,,
HDL,57,34,25,,
HDL,45,34,10,,
HDL,59,34,10,,
HDL,45,34,20,,
HDL,53,34,30,,
SRBL,41,38,500,,
JLI,42,58,10,,
SAHAS,55,34,10,,
DDBL,20,41,15,,
UPPER,57,44,100,,
NICA,32,45,49,,
KRBL,6,57,190,,
NGPL,40,36,25,,
NGPL,58,36,10,,
NGPL,33,36,20,,
NGPL,54,36,100,,
NGPL,37,36,20,,
NGPL,36,36,500,,
NGPL,51,36,92,,
NGPL,49,36,747,,
NIL,1,45,16,,
NIL,29,45,30,,
MLBS,29,4,100,,
MLBS,54,4,10,,
MLBS,33,4,50,,
MLBS,7,4,190,,
MLBS,16,4,20,,
MLBS,1,4,40,,
MLBS,35,4,150,,
MLBS,45,4,10,,
MLBS,13,4,10,,
MLBS,37,4,10,,
NCCB,32,4,500,,
MKJC,28,14,10,,
NGPL,49,36,35,,
NGPL,44,36,20,,
NGPL,37,36,300,,
NGPL,49,36,100,,
NGPL,6,36,125,,
NGPL,49,36,100,,
NGPL,52,36,30,,
AKJCL,45,33,350,,
SHINE,58,14,300,,
SHINE,26,14,30,,
SHINE,35,14,100,,
SHINE,51,14,100,,
ULI,45,5,10,,
GBLBS,38,42,10,,
NABIL,51,33,30,,
AKJCL,35,33,170,,
NRIC,29,53,40,,
AKJCL,38,33,60,,
AKPL,50,57,10,,
PROFL,58,55,35,,
SMATA,46,25,96,,
SMATA,32,25,50,,
SMATA,5,25,50,,
SMATA,22,25,20,,
SMATA,26,25,34,,
SPDL,7,48,161,,
MKJC,28,49,10,,
MLBL,56,3,49,,
MLBL,34,3,100,,
MLBL,33,3,1000,,
MLBL,32,3,500,,
MLBL,1,3,10,,
MLBL,45,3,200,,
MLBL,19,3,100,,
MLBL,38,3,100,,
MLBL,57,3,150,,
MLBL,45,3,41,,
MLBL,59,3,100,,
MLBL,17,3,50,,
MLBL,34,3,100,,
SIFC,5,32,10,,
SIFC,28,32,190,,
SIFC,13,32,100,,
SIFC,45,32,50,,
SIFC,48,32,130,,
SIFC,36,32,20,,
CHCL,38,26,511,,
MLBS,37,21,10,,
PIC,33,58,10,,
NRN,1,58,20,,
NGPL,49,1,50,,
NGPL,49,34,1203,,
AKJCL,38,33,390,,
SJCL,16,35,10,,
NLIC,49,57,50,,
MDB,21,38,30,,
SDLBSL,43,57,10,,
HIDCL,58,25,10,,
MNBBL,13,1,30,,
UPPER,47,44,20,,
JFL,57,48,50,,
JFL,57,29,50,,
JFL,57,41,100,,
NLIC,49,38,46,,
CLBSL,35,45,100,,
RLFL,32,7,150,,
HIDCL,41,25,10,,
RLI,58,47,50,,
GBLBS,42,21,90,,
ICFC,32,49,77,,
TPC,55,49,10,,
LEC,57,7,395,,
LEC,29,7,140,,
LEC,28,7,50,,
LEC,45,7,250,,
SSHL,25,7,100,,
SMATA,26,25,16,,
SMATA,34,25,10,,
SMATA,35,25,20,,
SMATA,55,25,20,,
SMATA,34,25,50,,
SMATA,58,25,10,,
SMATA,7,25,50,,
SMATA,46,25,100,,
SMATA,35,25,24,,
PRVU,58,34,50,,
NLIC,42,38,10,,
NLIC,36,38,30,,
NLIC,25,38,30,,
NLIC,41,38,50,,
NLIC,42,38,162,,
HIDCL,13,25,100,,
PCBL,49,58,15,,
MFIL,45,10,18,,
API,16,57,338,,
MFIL,1,10,100,,
MFIL,48,10,100,,
MFIL,55,10,10,,
MFIL,44,10,72,,
GLICL,1,45,67,,
MNBBL,42,21,70,,
NFS,42,46,45,,
CBBL,29,58,100,,
DDBL,48,58,30,,
DDBL,26,58,50,,
DDBL,42,58,25,,
DDBL,28,58,11,,
DDBL,1,58,111,,
CHDC,5,57,40,,
NABIL,34,32,178,,
NABIL,6,32,429,,
NGPL,42,34,10,,
MNBBL,26,1,100,,
ILBS,13,25,100,,
ICFC,56,49,20,,
CCBL,42,36,100,,
NLIC,42,57,17,,
ADBL,54,58,87,,
ADBL,58,58,10,,
HDHPC,13,45,526,,
HDHPC,13,48,200,,
HDHPC,13,38,20,,
HDHPC,13,42,10,,
HDHPC,13,49,100,,
HDHPC,13,49,144,,
MNBBL,42,46,55,,
MNBBL,8,46,50,,
NBF3,42,58,5000,,
GLICL,1,49,20,,
AKJCL,57,3,100,,
NLIC,42,58,11,,
SLBBL,29,41,50,,
NBL,44,47,92,,
NBL,55,47,100,,
NBL,33,47,200,,
NBL,42,47,100,,
NBL,54,47,13,,
NBL,22,47,300,,
NBL,10,47,120,,
NBL,19,47,40,,
NBL,6,47,25,,
NBL,21,47,10,,
SMATA,35,25,76,,
SMATA,17,25,100,,
SMATA,21,25,50,,
SMATA,34,25,20,,
SMATA,41,25,35,,
SMATA,45,25,30,,
SMATA,45,25,50,,
SMATA,34,25,39,,
SLI,8,58,10,,
JFL,43,58,150,,
JFL,51,58,200,,
JFL,38,58,100,,
JFL,34,58,200,,
JFL,42,58,50,,
JFL,45,58,100,,
RHPL,14,4,20,,
CBBL,20,51,40,,
CBBL,55,51,10,,
NGPL,6,34,500,,
CHL,42,43,20,,
SHPC,11,34,30,,
SLI,8,35,10,,
GUFL,11,36,50,,
NIFRA,28,43,70,,
AKPL,47,46,468,,
HIDCL,41,25,10,,
SANIMA,42,45,300,,
SAHAS,55,38,10,,
RLFL,13,29,100,,
NICA,32,34,551,,
NICA,14,34,40,,
NICA,20,34,100,,
NICA,58,34,77,,
NICA,54,34,50,,
NICA,22,34,100,,
NICA,26,34,60,,
NICA,49,34,22,,
NUBL,41,29,20,,
HIDCL,6,25,300,,
API,19,58,100,,
ALICL,7,45,50,,
JFL,7,45,60,,
KKHC,58,16,20,,
KKHC,7,16,134,,
CHCL,41,26,500,,
CHCL,4,26,200,,
CHCL,25,26,110,,
MLBSL,3,38,11,,
SHINE,41,38,100,,
NLIC,43,35,10,,
LGIL,28,50,30,,
HIDCL,29,1,100,,
CBL,36,45,100,,
MNBBL,42,1,221,,
MNBBL,42,34,160,,
KKHC,7,19,16,,
KKHC,16,19,50,,
KKHC,50,19,30,,
ULI,45,51,10,,
API,19,6,190,,
API,49,6,10,,
AKJCL,38,33,110,,
NFS,42,51,55,,
NFS,10,51,200,,
NFS,43,51,25,,
JBBL,58,37,47,,
JBBL,58,58,53,,
SMATA,17,25,50,,
SMATA,25,25,20,,
SMATA,17,25,50,,
SMATA,42,25,50,,
SMATA,8,25,13,,
SMATA,35,25,69,,
SMATA,58,25,20,,
AKPL,47,44,200,,
SAHAS,55,58,10,,
RHPL,14,47,50,,
ICFC,49,49,50,,
MHNL,41,44,50,,
GLICL,1,14,13,,
PIC,43,35,10,,
AKJCL,3,33,500,,
UPCL,13,28,100,,
NICA,49,42,50,,
SWBBL,58,13,55,,
SIL,44,25,368,,
SIL,25,25,140,,
ULI,45,34,10,,
SIL,33,25,50,,
SIL,43,25,50,,
KSBBL,41,56,144,,
KSBBL,33,56,86,,
GFCL,11,21,50,,
GFCL,11,21,100,,
NABIL,4,32,25,,
EBL,6,21,60,,
EBL,5,21,20,,
EBL,33,21,150,,
EBL,5,21,20,,
EBL,58,21,50,,
CZBIL,45,49,10,,
SHIVM,22,17,10,,
ILBS,13,50,12,,
RLFL,57,16,385,,
RLFL,41,16,470,,
NMB,16,32,280,,
GBIME,50,38,51,,
GBIME,50,47,75,,
GBIME,50,41,200,,
GBIME,50,33,174,,
NGPL,39,34,100,,
GBIME,35,33,42,,
UNHPL,21,58,50,,
LGIL,42,50,170,,
GLH,38,58,10,,
NLIC,42,45,10,,
SAHAS,55,58,10,,
SAHAS,55,49,10,,
SLI,8,45,10,,
MNBBL,54,34,20,,
PCBL,51,1,100,,
MLBS,37,58,10,,
NLIC,47,45,20,,
AKPL,57,16,379,,
AKPL,25,16,50,,
AKPL,11,16,500,,
AKPL,46,16,10,,
AKPL,18,16,17,,
AKPL,49,16,10,,
AKPL,43,16,34,,
SRBL,6,22,206,,
SRBL,6,19,100,,
SRBL,6,28,50,,
SRBL,6,7,50,,
SRBL,6,35,20,,
SRBL,6,34,74,,
SRBL,6,40,500,,
SRBL,6,46,500,,
GHL,43,21,140,,
GHL,58,21,10,,
SICL,17,45,20,,
NGPL,38,34,100,,
CBL,41,11,23,,
UPPER,41,4,17,,
UPPER,57,4,53,,
UPPER,38,4,30,,
ICFC,1,46,100,,
SSHL,11,28,55,,
SHPC,34,58,60,,
LICN,17,49,121,,
RLFL,41,45,30,,
RLFL,39,45,20,,
API,19,58,100,,
NABIL,6,42,30,,
CCBL,42,58,261,,
NABIL,6,29,41,,
NABIL,45,29,10,,
NABIL,35,29,214,,
SIC,49,38,10,,
SANIMA,58,45,70,,
HIDCL,59,25,50,,
SAHAS,55,43,10,,
SANIMA,58,35,30,,
SANIMA,58,35,10,,
SANIMA,46,35,100,,
SANIMA,7,35,50,,
SANIMA,16,35,70,,
SANIMA,43,35,40,,
UNHPL,21,19,100,,
AKPL,43,48,466,,
KKHC,50,6,70,,
CGH,44,34,98,,
JBLB,6,25,10,,
JBLB,44,25,30,,
PROFL,34,55,65,,
MNBBL,26,34,20,,
MLBSL,22,53,10,,
MLBSL,59,53,10,,
NLICL,53,34,190,,
NLICL,39,34,200,,
NLICL,49,34,150,,
NLICL,13,34,100,,
NLICL,59,34,100,,
NLICL,56,34,70,,
NLICL,39,34,100,,
NLICL,53,34,50,,
NLICL,49,34,40,,
MEGA,55,33,440,,
SANIMA,57,58,85,,
SSHL,11,28,190,,
SSHL,11,7,10,,
GBBL,14,32,118,,
GBBL,34,32,52,,
GBBL,41,32,100,,
GBBL,16,32,100,,
GBBL,51,32,430,,
SWBBL,29,54,10,,
RSDC,22,49,17,,
AKPL,18,38,125,,
NMB,16,49,500,,
HIDCL,48,25,228,,
NABBC,46,35,241,,
NABBC,51,35,20,,
NABBC,45,35,24,,
NABBC,36,35,15,,
NABBC,36,35,60,,
SAHAS,55,8,10,,
NGPL,51,57,225,,
JLI,42,59,10,,
HIDCL,6,25,10,,
RLFL,39,25,130,,
BPCL,42,50,77,,
BPCL,42,50,20,,
BPCL,43,50,45,,
BPCL,45,50,38,,
BPCL,53,50,20,,
BOKL,34,13,200,,
BOKL,21,13,300,,
CGH,58,34,30,,
MNBBL,55,1,1000,,
MNBBL,20,45,130,,
MNBBL,55,45,1000,,
MNBBL,46,45,10,,
MNBBL,28,45,10,,
PCBL,50,1,232,,
PCBL,50,43,200,,
PCBL,50,49,68,,
AKPL,3,48,34,,
HDL,59,8,90,,
API,19,56,138,,
API,38,56,362,,
API,17,57,100,,
SSHL,25,57,20,,
SSHL,16,57,650,,
GBIME,38,33,100,,
HIDCL,13,25,70,,
HIDCL,41,25,172,,
RADHI,21,48,20,,
BFC,28,11,10,,
CHDC,32,59,10,,
KKHC,44,34,220,,
SJCL,16,34,30,,
MKJC,28,35,10,,
NUBL,13,41,29,,
NUBL,58,41,11,,
NUBL,50,41,10,,
MNBBL,14,1,10,,
LEC,45,4,250,,
LEC,52,4,50,,
LEC,45,4,50,,
LEC,1,4,50,,
HDL,45,8,10,,
MPFL,32,26,900,,
LBL,28,57,983,,
LBL,34,57,150,,
LBL,42,57,67,,
NFS,34,46,148,,
SAHAS,55,49,10,,
NLICL,19,50,100,,
MFIL,44,57,28,,
MFIL,46,57,100,,
MFIL,29,57,10,,
MFIL,55,57,100,,
MFIL,39,57,25,,
MFIL,53,57,87,,
SBCF,38,36,2550,,
NABBC,25,45,50,,
GRDBL,48,55,19,,
AKPL,18,58,358,,
CGH,40,34,10,,
GBBL,51,19,70,,
NABIL,35,47,48,,
NABIL,58,47,12,,
NABIL,35,47,20,,
NABIL,26,47,20,,
TPC,21,58,10,,
NLBBL,37,42,31,,
NLBBL,36,42,30,,
NLBBL,22,42,20,,
KRBL,53,57,100,,
NIFRA,28,46,10,,
NMB,16,34,40,,
NIFRA,28,32,170,,
NIFRA,6,32,20,,
NIFRA,46,32,10,,
ICFC,14,22,100,,
GLH,38,34,10,,
GMFBS,34,50,12,,
LBL,42,35,20,,
MNBBL,40,1,100,,
NMB,16,57,20,,
NHPC,49,58,468,,
NHPC,45,58,32,,
NGPL,51,54,40,,
API,18,57,500,,
NIL,21,49,25,,
NTC,59,11,43,,
MLBSL,59,14,10,,
AHPC,17,49,170,,
AHPC,49,49,20,,
AKPL,52,58,300,,
NABIL,26,58,20,,
NFS,34,45,52,,
NFS,21,45,218,,
SHEL,43,38,20,,
SHPC,47,58,100,,
NLIC,55,34,50,,
JBLB,44,47,10,,
AKJCL,39,47,650,,
API,35,57,52,,
JBBL,58,38,108,,
JBBL,14,38,100,,
JBBL,38,38,100,,
JBBL,55,38,100,,
JBBL,33,38,100,,
JBBL,19,38,20,,
JBBL,57,38,500,,
JBBL,26,38,20,,
JBBL,39,38,300,,
JBBL,51,38,352,,
MNBBL,41,1,10,,
SMATA,50,42,20,,
SAHAS,55,58,10,,
AKPL,35,58,192,,
JBBL,42,58,50,,
GBIME,57,33,50,,
NICLBSL,52,32,10,,
SHIVM,22,51,40,,
SHIVM,35,51,10,,
AKJCL,1,49,200,,
NHPC,45,1,50,,
NHPC,45,42,18,,
GBIME,41,32,200,,
OHL,17,57,250,,
OHL,17,57,200,,
OHL,57,57,50,,
NHPC,3,42,192,,
HDHPC,35,49,200,,
SAHAS,55,58,10,,
NRIC,49,42,150,,
MNBBL,11,1,10,,
NMB,16,34,141,,
CFCL,32,25,1025,,
SAHAS,55,38,10,,
AKPL,35,21,38,,
CZBIL,43,6,20,,
AKJCL,47,47,10,,
SICL,22,49,20,,
RMDC,49,38,38,,
RMDC,51,38,10,,
RMDC,13,38,50,,
NICLBSL,13,50,10,,
SBI,49,43,60,,
SBI,49,43,50,,
NLIC,55,4,50,,
CHDC,32,38,10,,
UPCL,44,37,60,,
UMHL,36,41,30,,
AKJCL,47,1,190,,
LGIL,53,43,500,,
LGIL,13,43,110,,
AIL,49,41,20,,
AKPL,50,46,10,,
CBBL,7,58,70,,
CBBL,7,13,130,,
NABIL,58,32,10,,
SAHAS,55,16,400,,
AKJCL,1,32,95,,
AKJCL,45,32,450,,
BNT,57,19,10,,
BNT,54,19,20,,
BNT,45,19,10,,
BNT,3,19,10,,
NGPL,29,34,20,,
EBL,22,44,10,,
PLI,7,14,10,,
NIFRA,46,7,20,,
NIFRA,48,38,50,,
AKJCL,45,49,50,,
CBBL,45,13,25,,
SPDL,52,5,74,,
SPDL,33,5,500,,
SPDL,36,5,100,,
MEGA,55,41,250,,
SPDL,33,5,100,,
SPDL,42,5,401,,
SPDL,43,5,25,,
SPDL,57,5,100,,
JBLB,52,57,15,,
SAHAS,55,38,10,,
NLIC,59,43,14,,
CHCL,25,32,390,,
CHCL,38,32,60,,
CHCL,52,32,250,,
CHL,7,7,11,,
API,38,36,23,,
RSDC,22,32,83,,
RSDC,16,32,10,,
JBBL,51,32,148,,
CFCL,32,29,500,,
SAHAS,55,58,10,,
CFCL,21,29,490,,
CFCL,54,29,10,,
HGI,5,14,200,,
HGI,29,14,100,,
UPCL,44,49,24,,
SLI,8,58,10,,
SAHAS,55,58,10,,
RADHI,46,57,73,,
RADHI,32,57,150,,
NBL,57,33,100,,
NGPL,21,34,200,,
CORBL,58,43,50,,
NMB,22,34,10,,
MLBL,45,38,169,,
MLBL,20,38,200,,
MLBL,14,38,75,,
MLBL,59,38,36,,
MLBL,34,38,20,,
MLBL,19,38,100,,
ULI,45,38,10,,
ALICL,38,25,30,,
ALICL,4,25,40,,
ALICL,5,25,200,,
ALICL,4,25,12,,
ALICL,58,25,50,,
ALICL,35,25,100,,
ALICL,7,25,10,,
ALICL,25,25,10,,
ALICL,22,25,20,,
ALICL,17,25,128,,
NIFRA,19,28,50,,
SICL,43,3,10,,
RLFL,39,14,20,,
GBIME,10,26,542,,
GBIME,53,26,20,,
GBIME,7,26,160,,
GBIME,38,26,100,,
GBIME,57,26,100,,
GBIME,26,26,100,,
GBIME,34,26,400,,
GBIME,45,26,100,,
GBIME,49,26,10,,
GBIME,11,26,100,,
GBIME,56,26,10,,
GBIME,58,26,200,,
GBIME,58,26,15,,
GBIME,37,26,200,,
GBIME,42,26,100,,
GBIME,50,26,100,,
GBIME,21,26,10,,
GBIME,45,26,95,,
SAHAS,55,58,10,,
GBIME,13,33,100,,
NLIC,59,50,11,,
NCCB,42,28,10,,
CHDC,29,57,10,,
CBBL,20,34,200,,
SAPDBL,32,35,10,,
SAPDBL,32,55,100,,
SAPDBL,32,41,10,,
SAPDBL,32,8,175,,
ULI,45,58,10,,
GBBL,34,49,210,,
JBBL,21,58,10,,
NABIL,45,38,10,,
BARUN,26,51,10,,
SHINE,32,21,1000,,
HDL,58,45,10,,
AKPL,50,6,10,,
SLI,8,38,10,,
NMB,4,34,10,,
NMB,32,34,100,,
NMB,22,34,25,,
CHDC,58,57,10,,
CHDC,22,57,40,,
JBLB,44,52,10,,
KBL,55,49,100,,
NHPC,46,42,500,,
SAHAS,55,38,10,,
SHPC,11,34,85,,
SAHAS,55,45,10,,
CIT,22,22,10,,
SLI,8,58,10,,
MLBS,13,48,10,,
LBBL,29,45,300,,
LBBL,43,45,200,,
ULI,11,45,10,,
SHPC,13,45,200,,
NRIC,57,42,100,,
SIFC,36,38,480,,
API,38,38,115,,
SIFC,17,38,20,,
API,28,1,658,,
DHPL,47,1,25,,
DHPL,47,54,50,,
SFCL,25,11,10,,
AHPC,6,49,10,,
SHPC,11,45,15,,
SLI,8,50,10,,
RADHI,32,51,50,,
CHDC,58,29,10,,
GBIME,25,57,100,,
SBI,49,14,300,,
JFL,32,6,100,,
NLIC,42,59,10,,
NLIC,26,59,20,,
NLIC,4,59,20,,
NLIC,22,59,30,,
NLIC,58,59,20,,
SABSL,33,33,290,,
SABSL,33,50,10,,
AKPL,35,40,1000,,
AKPL,35,38,480,,
ULI,45,38,10,,
NMB,26,34,65,,
NMB,49,34,30,,
SBI,10,14,200,,
UPPER,28,44,181,,
KSBBL,33,50,14,,
KSBBL,51,50,750,,
KSBBL,1,50,50,,
HIDCL,41,21,28,,
HIDCL,55,21,35,,
NABIL,56,32,10,,
MLBL,16,38,100,,
NABIL,34,32,80,,
NABIL,45,32,28,,
NABIL,44,32,100,,
NABIL,34,32,32,,
NABIL,54,32,10,,
NABIL,53,32,50,,
NABIL,45,32,10,,
NABIL,58,32,10,,
NABIL,35,32,33,,
NABIL,45,32,10,,
NABIL,45,32,10,,
ICFC,32,58,22,,
AKPL,35,14,170,,
AKPL,58,14,200,,
PMHPL,32,25,300,,
KKHC,44,38,10,,
KKHC,20,38,100,,
AKJCL,26,1,10,,
SAHAS,55,6,10,,
NIFRA,11,7,30,,
UPPER,28,42,100,,
UPPER,28,49,14,,
UPPER,28,58,55,,
API,14,1,342,,
UPCL,19,37,190,,
NICA,49,38,15,,
EIC,58,49,50,,
MKLB,45,38,10,,
SAHAS,55,11,10,,
AKPL,58,49,30,,
NMB,44,34,15,,
NUBL,6,29,24,,
NUBL,6,37,10,,
NUBL,6,33,16,,
DHPL,46,52,21,,
NHPC,28,32,500,,
HPPL,52,35,10,,
SBL,42,45,60,,
NLIC,56,41,100,,
UNHPL,57,26,100,,
JSLBB,46,4,50,,
JSLBB,26,4,10,,
JSLBB,34,4,10,,
JSLBB,35,4,50,,
JSLBB,55,4,20,,
JSLBB,36,4,20,,
JSLBB,16,4,10,,
JSLBB,34,4,50,,
JSLBB,39,4,18,,
JSLBB,26,4,10,,
JSLBB,51,4,10,,
JSLBB,1,4,10,,
JSLBB,33,4,15,,
MDB,48,36,30,,
MDB,34,36,20,,
NGPL,51,50,20,,
