0,1,2,3,4,5
RADHI,32,57,300,,
CZBIL,36,49,272,,
KPCL,29,5,16,,
GBBL,34,49,105,,
GBBL,37,49,10,,
GBBL,38,49,200,,
BFC,28,54,350,,
NLICL,49,7,10,,
ALICL,17,25,22,,
ALICL,34,25,20,,
ALICL,47,25,800,,
ALICL,45,25,58,,
ALICL,36,25,50,,
ALICL,56,25,40,,
ALICL,36,25,10,,
NMFBS,1,49,10,,
AKPL,46,42,40,,
AKPL,34,42,200,,
AKPL,49,42,100,,
AKPL,14,42,500,,
AKPL,53,42,30,,
AKPL,58,42,50,,
AKPL,32,42,300,,
AKPL,36,42,300,,
AKPL,58,42,100,,
AKPL,54,42,20,,
AKPL,14,42,500,,
AKPL,14,42,200,,
AKPL,41,42,50,,
AKPL,35,42,50,,
AKPL,53,42,20,,
AKPL,44,42,500,,
AKPL,13,42,10,,
AKPL,50,42,500,,
AKPL,46,42,20,,
AKPL,26,42,500,,
AKPL,20,42,100,,
AKPL,56,42,319,,
KBL,37,49,100,,
KPCL,29,5,50,,
SIFC,50,58,16,,
NMB,45,34,20,,
CGH,29,29,10,,
API,14,58,158,,
SLI,8,41,10,,
KBL,45,49,89,,
NIFRA,11,6,100,,
SAPDBL,32,41,500,,
GBBL,46,58,100,,
SBL,42,42,20,,
SBL,42,13,200,,
SBL,42,42,120,,
SBL,39,32,395,,
SPC,41,38,10,,
HIDCL,55,35,20,,
HIDCL,55,1,245,,
MKJC,28,35,400,,
RMDC,51,38,40,,
RMDC,25,38,50,,
RMDC,53,38,10,,
RMDC,53,38,20,,
RMDC,50,38,80,,
SSHL,16,34,350,,
AIL,44,6,10,,
AKPL,57,50,40,,
AKPL,50,49,10,,
SIGS2,7,44,3000,,
ICFC,58,51,143,,
CBL,42,32,79,,
CBL,52,32,100,,
CBL,41,32,250,,
CBL,18,32,71,,
MLBSL,51,14,10,,
HDL,58,51,10,,
RHPL,53,59,50,,
CLBSL,41,5,35,,
CLBSL,18,5,20,,
CLBSL,57,5,100,,
CLBSL,58,5,15,,
CLBSL,29,5,10,,
CLBSL,18,5,20,,
ULI,45,6,10,,
SAHAS,55,38,10,,
LBBL,34,45,171,,
KRBL,22,57,50,,
KRBL,26,57,50,,
PCBL,54,36,76,,
AHPC,21,49,170,,
HIDCL,14,38,10,,
HIDCL,56,38,84,,
SSHL,55,56,198,,
NABIL,28,5,10,,
NABIL,57,5,100,,
NABIL,58,5,140,,
CZBIL,36,17,1228,,
BPCL,45,43,45,,
BARUN,42,51,10,,
BARUN,13,51,60,,
BARUN,45,51,10,,
MLBL,54,38,150,,
MLBL,6,38,100,,
PMHPL,32,34,60,,
PMHPL,33,34,140,,
PMHPL,8,34,100,,
MLBL,21,42,50,,
MLBL,5,42,200,,
CZBIL,50,17,500,,
NBL,10,45,50,,
ICFCD83,45,18,25,,
HIDCL,58,57,23,,
SHEL,58,49,10,,
NIFRA,55,57,110,,
NIFRA,55,51,20,,
NIFRA,55,22,10,,
NIFRA,55,58,250,,
NIFRA,55,21,10,,
GRDBL,32,4,825,,
NGPL,51,38,90,,
NGPL,35,38,10,,
JBBL,21,49,10,,
API,49,53,50,,
HIDCL,58,57,72,,
HIDCL,58,57,28,,
BFC,38,54,150,,
KBL,45,13,11,,
KBL,32,13,239,,
CORBL,57,19,100,,
SAHAS,55,38,10,,
HDL,58,42,10,,
NTC,38,6,10,,
CBL,18,7,48,,
CBBL,22,56,30,,
ULI,45,38,10,,
AKPL,56,49,50,,
SKBBL,14,28,223,,
KMCDB,34,14,10,,
AHPC,17,50,43,,
AHPC,41,50,20,,
AHPC,57,50,37,,
SSHL,55,45,102,,
SSHL,33,45,250,,
SSHL,21,45,50,,
SSHL,18,45,198,,
PCBL,49,49,38,,
PCBL,49,53,50,,
GBIME,5,33,50,,
SLBBL,20,41,30,,
GRDBL,32,54,20,,
GRDBL,32,6,100,,
GRDBL,32,29,55,,
NGPL,49,34,17,,
MLBL,34,32,200,,
UMHL,36,5,300,,
UMHL,48,5,300,,
UMHL,34,5,50,,
UMHL,49,5,10,,
UMHL,45,5,340,,
CBL,18,57,50,,
NIFRA,48,52,30,,
NIFRA,11,52,30,,
HDL,57,49,25,,
HDL,57,49,20,,
HDL,50,49,15,,
HDL,18,49,10,,
HDL,45,49,20,,
NFS,21,55,37,,
SFCL,49,36,200,,
GLH,57,5,10,,
LBBL,38,46,100,,
NLICL,22,50,190,,
NICLBSL,59,13,20,,
NTC,38,36,100,,
NTC,10,36,200,,
ULI,45,35,10,,
JSLBB,33,1,15,,
JSLBB,25,1,15,,
GBLBS,6,42,17,,
GBLBS,6,16,33,,
SFCL,39,26,300,,
SAPDBL,33,14,30,,
NICA,49,34,23,,
NICA,1,34,20,,
NICA,57,34,67,,
NGPL,19,34,110,,
NGPL,19,21,20,,
MNBBL,45,38,10,,
SHEL,58,52,10,,
AKJCL,3,33,10,,
CORBL,48,19,50,,
TPC,21,38,10,,
SJCL,16,35,300,,
AKJCL,50,33,500,,
SBL,6,42,100,,
KMCDB,47,14,15,,
SHPC,42,58,50,,
SAHAS,55,28,10,,
BPCL,45,22,22,,
AHPC,57,59,385,,
AHPC,21,59,15,,
NHPC,28,8,57,,
NUBL,42,37,50,,
NIFRA,11,1,10,,
GLH,48,49,10,,
KSBBL,51,40,150,,
KSBBL,1,40,50,,
KSBBL,57,40,200,,
KSBBL,21,40,150,,
KSBBL,42,40,200,,
KSBBL,21,40,217,,
MKLB,21,51,10,,
NABBC,58,45,20,,
MEN,32,58,10,,
MEN,32,46,10,,
UMRH,28,29,20,,
CFCL,54,58,60,,
RHPL,43,11,70,,
NRIC,49,58,70,,
NRIC,49,16,50,,
SAHAS,55,49,10,,
NRIC,49,6,70,,
API,49,58,147,,
EBL,14,44,100,,
HIDCL,58,1,105,,
NMB,10,13,100,,
SAHAS,55,38,10,,
NBL,10,45,40,,
NLIC,58,52,26,,
NLIC,34,52,25,,
NLIC,41,52,100,,
NLIC,58,52,50,,
NLIC,38,52,50,,
NLIC,20,52,40,,
NLIC,58,52,10,,
NLIC,58,52,50,,
NLIC,7,52,10,,
NLIC,57,52,50,,
SAHAS,55,34,10,,
MPFL,32,42,100,,
MLBS,10,33,10,,
PROFL,49,52,50,,
CBBL,26,32,30,,
CBBL,21,32,40,,
CBBL,22,32,50,,
CBBL,17,32,10,,
CBBL,39,32,10,,
AKJCL,38,33,100,,
AKJCL,47,33,300,,
ULI,45,52,10,,
CFCL,44,58,40,,
GBBL,37,57,40,,
ULI,45,57,10,,
CGH,38,34,305,,
NIFRA,38,1,50,,
SLI,8,35,10,,
ULI,45,57,50,,
RLFL,39,41,60,,
SICL,43,19,15,,
SICL,38,19,60,,
HURJA,39,46,250,,
NTC,55,17,175,,
DHPL,22,54,50,,
JLI,45,42,10,,
NFS,21,44,30,,
AKPL,50,45,31,,
AKPL,50,6,66,,
SAHAS,55,52,10,,
PCBL,54,28,278,,
RSDC,36,32,10,,
NRIC,13,6,70,,
NBL,48,45,50,,
NBL,44,45,100,,
AKJCL,35,33,50,,
SLI,8,38,10,,
GFCL,34,21,20,,
GFCL,11,21,100,,
GFCL,19,21,30,,
CBBL,25,13,50,,
CBBL,14,13,25,,
CBBL,58,13,10,,
CBBL,39,13,100,,
CBBL,53,13,30,,
CBBL,32,13,20,,
CBBL,28,13,10,,
CBBL,28,13,50,,
CBBL,34,13,20,,
CBBL,7,13,10,,
CBBL,34,13,100,,
CBBL,58,13,10,,
CBBL,33,13,10,,
CBBL,35,13,50,,
CBBL,34,13,60,,
CBBL,35,13,50,,
CBBL,6,13,30,,
CBBL,7,13,10,,
NICL,38,32,10,,
NICL,41,32,60,,
NICL,58,32,80,,
GBIME,39,33,20,,
NABIL,58,1,10,,
MFIL,53,34,113,,
MFIL,21,34,20,,
MFIL,52,34,500,,
MFIL,57,34,76,,
MFIL,35,34,391,,
MFIL,56,34,400,,
PMHPL,33,14,10,,
SBL,57,57,1244,,
AKJCL,14,33,10,,
AKJCL,34,33,100,,
AKJCL,49,33,130,,
AKJCL,55,33,60,,
AKJCL,6,33,1000,,
AKJCL,35,33,20,,
AKJCL,49,33,1110,,
API,49,57,53,,
API,36,57,447,,
RMDC,43,38,25,,
RMDC,48,38,37,,
SCB,52,5,50,,
EBL,38,38,44,,
NIFRA,58,21,40,,
NIFRA,58,21,10,,
AKJCL,58,33,10,,
HDHPC,34,19,185,,
HDHPC,45,19,100,,
HDHPC,47,19,215,,
SAHAS,55,52,10,,
NMB,50,13,17,,
NUBL,54,37,20,,
NUBL,28,37,20,,
NUBL,40,37,250,,
BOKL,52,43,50,,
NHPC,28,13,500,,
SLI,8,49,10,,
SBI,59,21,50,,
SBI,59,45,1000,,
SBI,59,32,500,,
SBI,59,14,10,,
SBI,59,17,400,,
SBI,59,14,10,,
SBI,59,32,45,,
SBI,59,8,300,,
MBL,38,58,503,,
UMHL,45,32,160,,
UMHL,7,32,40,,
SWBBL,29,39,40,,
CBL,18,28,31,,
UPPER,32,49,20,,
KSBBL,45,56,50,,
KSBBL,58,56,50,,
PCBL,54,57,200,,
PCBL,54,29,10,,
PCBL,54,58,166,,
NMFBS,14,33,16,,
NMFBS,6,33,60,,
NMFBS,47,33,40,,
NTC,55,41,115,,
NTC,55,58,120,,
NTC,55,58,128,,
NTC,55,13,10,,
NTC,55,34,10,,
BOKL,29,46,10,,
ULI,45,38,10,,
HDHPC,7,49,300,,
NRIC,19,6,60,,
AKPL,56,52,131,,
AKPL,45,52,50,,
LBBL,34,45,150,,
AKPL,21,52,150,,
AKPL,1,52,500,,
AKPL,49,52,70,,
SAHAS,55,57,10,,
SLI,8,52,10,,
NHPC,44,58,30,,
CLBSL,18,45,80,,
AKPL,49,11,30,,
ULI,45,28,10,,
RLI,37,37,30,,
RLI,6,37,170,,
NIFRA,49,21,40,,
NIFRA,49,21,60,,
NABIL,38,14,80,,
NABIL,38,21,15,,
PRVU,59,37,100,,
CBL,6,45,10,,
CBL,6,29,10,,
JLI,45,58,10,,
GBIME,45,28,175,,
GBIME,13,28,50,,
GBIME,59,28,60,,
GBIME,58,28,170,,
GBIME,56,28,200,,
GBIME,16,28,1000,,
JBLB,35,51,10,,
GBIME,58,28,50,,
GBIME,58,28,10,,
JBLB,4,51,20,,
GBIME,52,28,200,,
GBIME,29,28,500,,
GBIME,57,28,100,,
GBIME,41,28,50,,
GBIME,49,28,100,,
GBIME,32,28,43,,
GBIME,43,28,160,,
GBIME,57,28,100,,
GBIME,46,28,500,,
GBIME,58,28,10,,
GBIME,49,28,30,,
GBIME,49,28,130,,
GBIME,38,28,30,,
GBIME,53,28,100,,
GBIME,50,28,24,,
GBIME,25,28,208,,
NGPL,35,34,10,,
NGPL,58,34,100,,
NGPL,7,34,20,,
SLI,8,49,10,,
SSHL,18,44,52,,
SSHL,36,44,100,,
SSHL,29,44,20,,
SSHL,21,44,50,,
SSHL,41,44,20,,
SSHL,34,44,53,,
SSHL,35,44,20,,
SSHL,41,44,10,,
SSHL,14,44,300,,
SSHL,57,44,75,,
JBBL,41,1,20,,
NLIC,57,34,50,,
SAHAS,55,6,10,,
PMHPL,33,4,350,,
SHEL,58,52,10,,
GBIME,50,33,100,,
PLI,1,52,10,,
MLBS,49,58,10,,
BOKL,39,46,40,,
SAHAS,55,45,10,,
GBIME,19,33,20,,
NHPC,20,49,995,,
NHPC,40,49,400,,
NHPC,38,49,30,,
MLBS,18,35,10,,
EBL,57,44,200,,
EBL,59,44,100,,
EBL,45,44,50,,
EBL,42,44,200,,
EBL,25,44,1500,,
EBL,54,44,100,,
EBL,26,44,50,,
EBL,55,44,100,,
EBL,50,44,100,,
EBL,35,44,10,,
EBL,55,44,100,,
EBL,56,44,25,,
EBL,54,44,85,,
EBL,41,44,30,,
MDB,51,26,229,,
MDB,1,26,10,,
MDB,19,26,10,,
MDB,19,26,10,,
MDB,38,26,100,,
CHDC,22,58,10,,
NLIC,20,4,10,,
AHPC,57,48,78,,
NLIC,3,4,20,,
AHPC,6,48,22,,
NLIC,58,4,10,,
AHPC,49,48,400,,
NLIC,51,4,10,,
JBLB,4,42,10,,
NTC,10,13,140,,
NTC,10,58,10,,
PIC,43,41,100,,
LEC,13,7,50,,
LEC,1,7,50,,
LEC,26,7,50,,
LEC,49,7,100,,
LEC,41,7,10,,
LEC,13,7,35,,
LEC,14,7,395,,
LEC,43,7,25,,
LEC,33,7,450,,
KSBBL,45,49,39,,
HPPL,17,52,30,,
GBLBS,52,16,10,,
AKPL,8,35,17,,
AKPL,57,35,73,,
AKPL,49,35,10,,
SAPDBL,32,36,150,,
SAHAS,55,4,15,,
MLBL,59,20,2964,,
MLBL,21,20,11,,
MLBL,19,20,100,,
MLBL,14,20,25,,
UPCL,19,32,300,,
UNHPL,56,45,80,,
NABIL,58,21,20,,
SHEL,58,41,50,,
SHEL,49,49,40,,
NHPC,38,58,20,,
API,25,57,50,,
SAHAS,49,4,10,,
SAHAS,45,4,10,,
SAHAS,46,4,10,,
SAHAS,54,4,40,,
SAHAS,54,4,500,,
SAHAS,58,4,18,,
SAHAS,45,4,10,,
SAHAS,13,4,400,,
SAHAS,56,4,14,,
SAHAS,38,4,25,,
AKJCL,49,4,390,,
SAHAS,35,4,15,,
SAHAS,17,4,20,,
AKJCL,22,4,110,,
PROFL,34,51,35,,
PROFL,28,51,65,,
CGH,56,34,10,,
CGH,25,34,50,,
CGH,32,34,10,,
CGH,26,34,30,,
CGH,16,34,100,,
CGH,57,34,10,,
CGH,41,34,100,,
CGH,16,34,10,,
CGH,13,34,12,,
CGH,22,34,10,,
CGH,48,34,15,,
ULI,45,54,10,,
HDHPC,47,34,285,,
GBIME,42,33,100,,
RADHI,26,49,28,,
MERO,25,48,10,,
MERO,16,48,10,,
MERO,16,48,10,,
SAHAS,17,56,10,,
CBL,18,57,100,,
CHDC,55,4,150,,
CHDC,18,4,100,,
JLI,45,34,10,,
JLI,26,34,50,,
JLI,56,34,40,,
AKPL,29,6,10,,
KSBBL,58,28,50,,
KSBBL,49,28,100,,
CBBL,57,28,15,,
CBBL,48,28,10,,
CBBL,49,28,50,,
CBBL,19,28,10,,
CBBL,6,28,20,,
CBBL,21,28,30,,
CBBL,47,28,15,,
CBBL,45,28,12,,
GHL,43,51,150,,
NIFRA,49,41,40,,
NMFBS,47,25,10,,
NMFBS,48,25,20,,
NMFBS,32,25,25,,
NMFBS,41,25,50,,
NMFBS,6,25,20,,
NMFBS,22,25,10,,
NMFBS,28,25,20,,
NMFBS,52,25,25,,
NMFBS,40,25,10,,
TPC,55,38,10,,
LEC,33,58,50,,
AKJCL,41,33,20,,
ALICL,36,5,90,,
HDHPC,58,49,30,,
ALICL,21,5,10,,
NABIL,57,21,17,,
SBL,43,45,250,,
SCB,33,14,100,,
ADBL,57,57,248,,
DDBL,1,45,150,,
DHPL,57,57,52,,
DHPL,34,57,20,,
DHPL,38,57,28,,
DHPL,35,57,200,,
NICLBSL,56,1,10,,
SFCL,17,10,1000,,
JLI,56,17,10,,
SAHAS,51,58,10,,
SAHAS,51,49,10,,
SAHAS,51,41,10,,
SAHAS,51,45,10,,
SAHAS,51,21,10,,
SAHAS,51,47,10,,
GLH,51,14,40,,
SAHAS,51,29,10,,
GLH,36,14,55,,
SAHAS,51,51,10,,
GLH,51,14,10,,
SAHAS,51,26,10,,
GLH,5,14,60,,
SAHAS,51,54,10,,
GLH,34,14,30,,
SAHAS,17,58,10,,
FOWAD,8,14,35,,
AKJCL,22,33,190,,
AKJCL,14,33,200,,
AKJCL,34,33,10,,
AKJCL,42,33,100,,
AKJCL,49,33,100,,
AKJCL,55,33,300,,
SAHAS,34,7,10,,
TRH,44,43,100,,
TPC,45,33,10,,
SAHAS,34,22,10,,
UPCL,19,49,10,,
UPCL,49,49,100,,
SIFC,50,49,50,,
HDHPC,34,32,100,,
HDHPC,1,32,300,,
AKPL,57,53,100,,
ILBS,28,14,137,,
ILBS,26,14,100,,
ILBS,28,14,50,,
UPPER,56,58,75,,
ILBS,28,14,50,,
MDB,16,28,93,,
MDB,43,28,25,,
MDB,53,28,20,,
MDB,45,28,100,,
MDB,32,28,200,,
MDB,45,28,50,,
MDB,54,28,50,,
MDB,45,28,10,,
MDB,38,28,100,,
SADBL,36,46,500,,
SADBL,32,46,500,,
SLI,39,49,20,,
NMB,50,1,109,,
SAHAS,34,58,10,,
NRIC,45,49,20,,
KPCL,29,43,50,,
KPCL,58,43,40,,
ICFC,32,49,100,,
API,36,5,391,,
API,58,5,30,,
NBL,5,45,25,,
NBL,36,45,35,,
SLI,8,38,10,,
NMB,50,51,40,,
SLI,8,58,10,,
JBBL,6,38,500,,
RMDC,48,34,50,,
SSHL,57,42,20,,
GBBL,58,57,10,,
GBBL,35,57,450,,
JBLB,4,43,10,,
AHPC,6,59,28,,
AHPC,38,59,50,,
AHPC,58,59,500,,
AHPC,34,59,200,,
AHPC,49,59,18,,
AHPC,52,59,100,,
AHPC,34,59,454,,
NBL,36,55,65,,
NBL,32,55,335,,
IGI,13,21,20,,
AKJCL,35,32,150,,
RADHI,56,49,20,,
SIL,26,32,90,,
ULI,45,5,10,,
UPPER,57,7,47,,
NABIL,57,21,10,,
UPPER,53,7,70,,
UPPER,46,7,300,,
UPPER,54,7,83,,
NIFRA,51,41,10,,
API,49,26,200,,
JBBL,45,38,100,,
UPPER,54,42,17,,
UPPER,35,42,30,,
UPPER,34,42,10,,
HIDCL,56,21,88,,
API,36,25,162,,
API,56,25,100,,
API,47,25,38,,
PCBL,38,29,34,,
JBLB,4,34,10,,
GBIME,14,33,50,,
FMDBL,48,6,36,,
FMDBL,50,6,50,,
FMDBL,26,6,14,,
FMDBL,7,6,100,,
JBBL,45,38,100,,
JBBL,17,38,10,,
JBBL,1,38,20,,
JBBL,43,38,20,,
JBBL,6,38,300,,
JBBL,58,38,10,,
JBBL,57,38,100,,
JBBL,21,38,100,,
JBBL,53,38,50,,
JBBL,58,38,60,,
NIFRA,34,58,30,,
NIFRA,54,58,17,,
LBBL,45,45,250,,
LBBL,45,46,50,,
LBBL,45,47,200,,
LBBL,45,58,10,,
CBBL,47,28,15,,
EDBL,33,20,2118,,
EDBL,57,20,183,,
EDBL,43,20,100,,
EDBL,33,20,589,,
EDBL,11,20,10,,
MEGA,1,49,295,,
MEGA,1,49,70,,
BFC,28,34,45,,
BFC,28,4,40,,
BFC,28,42,20,,
BFC,28,57,65,,
AKPL,34,45,109,,
AKPL,34,21,391,,
CLBSL,18,51,30,,
MDB,57,36,70,,
API,47,45,36,,
UIC,33,16,268,,
UIC,17,16,25,,
UIC,17,16,25,,
UIC,42,16,50,,
SHIVM,14,34,200,,
UIC,5,16,500,,
SHIVM,29,34,50,,
UIC,36,16,60,,
SHIVM,34,34,20,,
UIC,26,16,200,,
SHIVM,46,34,100,,
UIC,59,16,200,,
SHIVM,43,34,50,,
UIC,43,16,180,,
SHIVM,19,34,25,,
UIC,39,16,150,,
SHIVM,22,34,10,,
UIC,52,16,80,,
SHIVM,38,34,300,,
UIC,17,16,150,,
SHIVM,42,34,20,,
UIC,54,16,100,,
SHIVM,56,34,25,,
UIC,34,16,10,,
SHIVM,17,34,10,,
SHIVM,25,34,40,,
SHIVM,58,34,40,,
HPPL,17,54,470,,
HPPL,41,54,500,,
HPPL,34,54,30,,
STC,56,58,20,,
EDBL,6,20,22,,
EDBL,14,20,400,,
EDBL,45,20,100,,
EDBL,1,20,115,,
EDBL,20,20,300,,
EDBL,48,20,13,,
EDBL,49,20,50,,
UMHL,45,35,50,,
ADBL,58,22,14,,
RLI,6,58,10,,
ADBL,58,47,36,,
AKPL,3,21,38,,
SGI,46,38,370,,
AKPL,56,21,50,,
SPDL,42,46,599,,
SPDL,1,46,200,,
SPDL,28,46,201,,
NABIL,57,21,10,,
NMB,50,34,34,,
RSDC,58,18,100,,
NMB,4,34,100,,
NMB,7,34,166,,
RSDC,42,18,100,,
CBBL,36,28,20,,
API,52,4,746,,
API,45,4,500,,
API,52,4,110,,
API,56,4,10,,
API,38,4,100,,
API,26,4,45,,
API,49,4,165,,
API,38,4,100,,
API,22,4,40,,
API,26,4,50,,
API,35,4,100,,
API,8,4,500,,
API,16,4,50,,
API,53,4,75,,
API,42,4,47,,
API,8,4,48,,
API,13,4,10,,
API,34,4,500,,
API,53,4,50,,
API,32,4,100,,
API,43,4,190,,
API,49,4,30,,
API,32,4,100,,
API,38,4,50,,
API,42,4,23,,
API,51,4,100,,
API,50,4,30,,
API,21,4,500,,
API,32,4,22,,
NBL,32,54,165,,
API,57,4,100,,
NBL,52,54,100,,
API,34,4,1000,,
NBL,58,54,100,,
API,48,4,200,,
NBL,41,54,22,,
API,19,4,10,,
NBL,58,54,100,,
NBL,22,54,100,,
NBL,45,54,50,,
NBL,3,54,103,,
NBL,19,54,10,,
NBL,32,54,50,,
NBL,56,54,10,,
NBL,44,54,100,,
NBL,44,54,90,,
UPPER,8,28,15,,
UPPER,22,28,48,,
NBB,1,36,134,,
NBB,1,1,30,,
NBB,1,26,100,,
NBB,1,7,1500,,
NBB,1,34,45,,
SBL,40,45,250,,
NUBL,16,49,25,,
SHEL,43,49,10,,
SHEL,1,49,50,,
HIDCL,17,1,100,,
PCBLP,28,17,75606,,
AKJCL,43,32,50,,
ULI,45,36,10,,
CBBL,45,14,38,,
CBBL,45,14,33,,
CBBL,45,14,100,,
CBBL,34,14,15,,
CBBL,29,14,200,,
CBBL,38,14,14,,
KSBBL,49,49,171,,
MHNL,57,20,986,,
AHPC,34,5,1000,,
JLI,56,58,10,,
UPPER,22,4,20,,
AKJCL,48,32,20,,
AKJCL,25,32,10,,
AKJCL,58,32,300,,
AKJCL,45,32,25,,
AKJCL,35,32,50,,
AKJCL,46,32,50,,
UPCL,4,49,390,,
AKPL,33,21,50,,
AKPL,11,21,50,,
AKPL,17,21,11,,
NLIC,51,34,30,,
NLIC,58,34,50,,
NLIC,57,34,20,,
NHPC,48,49,100,,
GBIME,45,33,500,,
HDHPC,16,49,50,,
NIL,21,25,73,,
NIL,42,25,23,,
NIL,34,25,20,,
NIL,20,25,184,,
NHPC,40,39,100,,
JOSHI,38,52,35,,
JOSHI,37,52,55,,
JOSHI,16,52,50,,
HIDCL,28,1,50,,
DDBL,1,28,50,,
JBLB,4,43,40,,
ULI,45,56,10,,
HURJA,5,20,185,,
HURJA,48,20,100,,
HURJA,42,20,50,,
HURJA,17,20,25,,
NLIC,19,41,25,,
NLIC,58,41,25,,
JBBL,42,58,950,,
ALICL,21,32,10,,
ALICL,34,32,20,,
ALICL,57,32,50,,
ALICL,44,32,100,,
ALICL,59,32,150,,
MMF1,52,51,1000,,
NCCD86,45,42,25,,
SADBL,36,42,500,,
NABIL,57,21,10,,
NIFRA,38,41,50,,
KSBBL,49,56,79,,
KSBBL,34,56,50,,
KSBBL,42,56,15,,
HPPL,34,54,170,,
HPPL,52,54,30,,
BOKL,39,17,10,,
RLFL,39,47,50,,
HIDCL,54,32,1,,
HIDCL,54,1,434,,
HIDCL,26,1,51,,
HIDCL,21,1,515,,
CIT,22,59,10,,
RLI,6,14,10,,
ULI,45,34,10,,
NIFRA,54,6,243,,
NIFRA,33,6,38,,
NIFRA,4,6,100,,
NIFRA,58,6,119,,
JBLB,4,45,10,,
SAHAS,34,38,10,,
SIL,26,38,10,,
SAHAS,34,35,10,,
GBBL,35,58,50,,
RADHI,14,49,100,,
RADHI,45,49,36,,
RADHI,17,49,16,,
NIFRA,58,58,50,,
NMB,7,38,10,,
LEMF,35,33,400,,
TPC,45,36,10,,
ICFC,49,20,20,,
NABIL,6,21,18,,
NABIL,6,48,47,,
GBIME,48,33,10,,
CBBL,38,25,36,,
CBBL,34,25,100,,
CBBL,42,25,60,,
CBBL,19,25,73,,
CBBL,34,25,20,,
CBBL,20,25,31,,
CBBL,34,25,100,,
CBBL,28,25,50,,
CBBL,48,25,30,,
NRIC,46,49,50,,
SAHAS,34,38,10,,
NUBL,16,33,50,,
ICFC,50,20,350,,
SAPDBL,32,36,150,,
ICFC,58,20,2000,,
NHPC,3,49,200,,
NHPC,38,49,1000,,
NHPC,42,49,23,,
NHPC,53,49,100,,
NHPC,32,49,100,,
NHPC,57,49,52,,
MNBBL,45,28,183,,
MNBBL,45,28,200,,
MNBBL,11,28,200,,
MNBBL,49,28,100,,
UPCL,4,47,110,,
MNBBL,56,28,100,,
UPCL,50,47,100,,
MNBBL,21,28,30,,
MNBBL,55,28,1000,,
MNBBL,53,28,100,,
MNBBL,14,28,50,,
MNBBL,55,28,37,,
HIDCL,21,1,100,,
TPC,45,28,10,,
JBLB,57,32,10,,
SLI,8,38,10,,
SAHAS,34,34,10,,
SAHAS,34,42,10,,
AIL,44,46,10,,
SAHAS,34,58,10,,
CGH,28,38,100,,
CGH,28,53,100,,
SAHAS,34,49,10,,
SPDL,28,7,299,,
SPDL,6,7,151,,
SPDL,54,7,20,,
SPDL,21,7,30,,
NBB,32,53,10,,
NBB,48,53,300,,
UPPER,49,58,25,,
MFIL,35,58,94,,
MFIL,14,58,10,,
ALICL,6,45,80,,
PSF,52,22,200,,
AKJCL,46,28,100,,
AKJCL,17,28,100,,
AKJCL,14,28,500,,
AKJCL,34,28,50,,
AKJCL,43,28,50,,
AKJCL,49,28,100,,
AKJCL,49,28,100,,
AKJCL,21,28,50,,
AKJCL,38,28,25,,
AKJCL,41,28,100,,
AKJCL,58,28,200,,
AKJCL,45,28,45,,
GBIME,25,28,42,,
AKJCL,49,28,80,,
GBIME,34,28,50,,
JBBL,11,14,25,,
JBBL,57,14,122,,
SAHAS,34,38,10,,
PROFL,13,41,95,,
JLI,35,58,10,,
JLI,35,1,10,,
SSHL,41,34,70,,
IGI,44,50,160,,
IGI,17,50,110,,
IGI,32,50,10,,
IGI,32,50,10,,
IGI,32,50,10,,
IGI,32,50,10,,
IGI,32,50,10,,
IGI,32,50,10,,
NLIC,58,1,15,,
BFC,46,57,10,,
HIDCL,42,56,50,,
GLH,34,58,10,,
MLBS,18,19,10,,
AHPC,34,21,546,,
AHPC,58,21,29,,
SHPC,45,45,200,,
SHPC,57,45,100,,
SHPC,58,45,100,,
SHPC,16,45,100,,
NICL,58,20,20,,
KBL,32,20,61,,
KBL,1,20,100,,
KBL,6,20,350,,
NABIL,33,52,50,,
