0,1,2,3,4,5
SLI,8,43,10,,
NUBL,16,33,33,,
MLBL,34,44,100,,
SFCL,16,58,1000,,
SWBBL,49,39,31,,
BOKL,42,43,12,,
BOKL,42,58,35,,
BOKL,42,1,103,,
JLI,56,36,10,,
UMHL,45,14,450,,
UMHL,20,14,50,,
GUFL,52,40,225,,
GUFL,21,40,50,,
STC,14,16,10,,
HDHPC,47,49,276,,
NUBL,16,25,32,,
NUBL,16,45,160,,
KSBBL,41,49,40,,
NIL,20,58,16,,
NIL,46,58,20,,
NIL,29,58,12,,
SANIMA,36,58,50,,
JBLB,41,25,10,,
NBL,44,10,10,,
NBL,36,10,60,,
NUBL,40,1,50,,
SBI,6,54,240,,
API,48,47,100,,
UMHL,49,36,40,,
SSHL,41,49,10,,
PMHPL,32,36,55,,
LBBL,56,58,100,,
AHPC,29,59,50,,
AHPC,59,59,20,,
AHPC,29,59,100,,
AHPC,17,59,500,,
AHPC,14,59,40,,
AHPC,49,59,380,,
AHPC,14,59,50,,
AHPC,58,59,150,,
AHPC,11,59,50,,
AHPC,38,59,50,,
AHPC,43,59,100,,
AHPC,57,59,160,,
KBL,58,13,40,,
NRIC,4,58,21,,
KBL,58,48,110,,
HPPL,52,54,20,,
HPPL,52,54,50,,
HPPL,44,54,30,,
SIFC,50,35,234,,
SIFC,57,35,50,,
SIFC,57,35,200,,
SIFC,35,35,16,,
CBBL,49,25,100,,
SBI,38,54,960,,
SBI,38,14,10,,
SBI,38,35,30,,
SAHAS,34,42,10,,
MNBBL,43,1,40,,
MNBBL,29,1,111,,
MNBBL,13,1,117,,
NTC,38,5,100,,
BPCL,45,14,58,,
BPCL,33,14,75,,
MLBS,18,14,10,,
BPCL,58,14,20,,
BPCL,49,14,10,,
BPCL,17,14,87,,
MLBL,34,44,100,,
RLI,43,52,10,,
NMB,38,34,14,,
DDBL,33,5,10,,
NLICL,22,8,10,,
SHPC,14,45,100,,
AHPC,14,34,1000,,
CCBL,16,52,330,,
AKPL,57,45,30,,
AKPL,57,11,20,,
GMFIL,55,39,100,,
UPPER,22,38,10,,
SFMF,45,51,4000,,
SFMF,45,51,1000,,
MFIL,35,7,515,,
MFIL,47,7,100,,
MFIL,38,7,20,,
MFIL,17,7,50,,
MFIL,26,7,100,,
SRBL,6,34,973,,
MFIL,37,7,100,,
SRBL,6,38,1000,,
MFIL,14,7,50,,
SRBL,6,44,27,,
MFIL,45,7,50,,
MFIL,37,7,10,,
AHPC,58,21,25,,
GBLBS,42,38,40,,
NABIL,34,48,30,,
LGIL,13,45,90,,
LGIL,41,45,10,,
PFL,8,49,20,,
PFL,41,49,100,,
PFL,41,49,30,,
PFL,45,49,10,,
PFL,4,49,100,,
PFL,6,49,300,,
PFL,16,49,10,,
PFL,16,49,10,,
PFL,38,49,50,,
PFL,17,49,20,,
PFL,28,49,50,,
MFIL,37,59,30,,
JFL,34,58,100,,
JFL,4,58,100,,
JFL,26,58,400,,
JFL,4,58,100,,
JFL,34,58,500,,
PCBL,50,29,26,,
AKPL,57,5,327,,
AKPL,51,5,100,,
AKPL,29,5,800,,
AKPL,48,5,200,,
AKPL,14,5,63,,
AKPL,35,5,20,,
NICA,57,38,10,,
MBL,38,43,266,,
NIFRA,45,1,50,,
NABIL,7,48,100,,
GLICL,58,58,18,,
NABIL,39,48,212,,
MNBBL,13,28,10,,
MNBBL,47,28,60,,
MNBBL,34,28,30,,
MNBBL,26,28,450,,
MNBBL,45,28,200,,
MNBBL,1,28,100,,
MNBBL,17,28,500,,
MNBBL,45,28,200,,
MNBBL,17,28,200,,
MNBBL,14,28,200,,
MNBBL,43,28,50,,
NHPC,57,17,448,,
NHPC,37,17,50,,
NHPC,36,17,50,,
NHPC,8,17,10,,
NHPC,50,17,600,,
NHPC,57,17,200,,
NHPC,45,17,200,,
NHPC,51,17,100,,
NHPC,34,17,500,,
NHPC,22,17,1000,,
NHPC,47,17,100,,
NHPC,57,17,1000,,
NHPC,21,17,500,,
NHPC,21,17,500,,
NHPC,21,17,500,,
NHPC,42,17,50,,
NHPC,14,17,200,,
NHPC,6,17,50,,
NHPC,34,17,10,,
NHPC,29,17,25,,
NHPC,42,17,100,,
NHPC,34,17,50,,
NHPC,58,17,10,,
NHPC,32,17,1000,,
NHPC,59,17,200,,
NHPC,34,17,30,,
NMB,7,34,30,,
NHPC,39,17,500,,
NHPC,58,17,30,,
NHPC,26,17,1200,,
NHPC,18,17,100,,
NHPC,38,17,435,,
NHPC,42,17,252,,
CHCL,38,38,40,,
CHCL,33,38,100,,
CHCL,58,38,10,,
CHCL,17,38,50,,
CHCL,13,38,50,,
HDL,28,49,19,,
HDL,28,49,23,,
HDL,26,49,32,,
HDL,35,49,40,,
HDL,21,49,15,,
HDL,19,49,30,,
HDL,14,49,10,,
HDL,57,49,20,,
HDL,5,49,20,,
HDL,39,49,10,,
BOKL,52,1,10,,
MLBL,34,44,100,,
ICFC,28,20,10,,
GBIME,57,33,30,,
NICSF,47,49,200,,
MNBBL,19,1,200,,
JBBL,57,6,78,,
JBBL,25,6,50,,
JBBL,35,6,127,,
SLI,8,36,10,,
CBBL,8,42,10,,
SSHL,58,49,25,,
PCBL,33,53,200,,
JBLB,41,33,100,,
NICL,57,20,100,,
NICL,10,20,30,,
SHPC,22,54,100,,
MDB,49,26,74,,
NTC,19,7,52,,
UPPER,22,40,50,,
NGPL,7,21,100,,
HIDCL,21,45,100,,
HIDCL,21,35,285,,
NGPL,36,21,50,,
SAHAS,34,6,10,,
MBL,38,36,50,,
CZBIL,36,38,1000,,
IGI,32,50,10,,
KBL,6,44,40,,
AHPC,45,21,100,,
AHPC,28,21,300,,
SHINE,56,34,150,,
MNBBL,6,33,1,,
BARUN,13,57,440,,
BARUN,26,57,50,,
CIT,22,59,10,,
PRVU,34,37,20,,
NIFRA,17,41,25,,
JBBL,35,47,273,,
JBBL,38,47,227,,
CIT,21,57,10,,
NIBSF1,50,11,5000,,
GBIME,36,34,100,,
NLIC,34,35,10,,
MHNL,45,44,160,,
SAHAS,34,34,10,,
NABIL,25,48,30,,
MEGA,1,19,205,,
HIDCL,52,35,50,,
NIFRA,38,57,240,,
NIFRA,38,52,50,,
NIFRA,38,49,50,,
NIFRA,38,48,30,,
NIFRA,38,3,240,,
NIFRA,38,55,221,,
NIFRA,38,49,169,,
MNBBL,11,1,10,,
UPCL,35,49,676,,
GBBL,6,54,15,,
SIFC,35,42,64,,
SIFC,42,42,500,,
SIFC,1,42,100,,
SIFC,4,42,286,,
NHPC,42,1,248,,
NHPC,33,1,100,,
NHPC,21,1,100,,
NHPC,42,1,185,,
NHPC,46,1,107,,
MLBS,18,8,10,,
SGI,46,57,20,,
SPDL,6,7,49,,
SPDL,32,7,100,,
SPDL,57,7,100,,
SPDL,8,7,40,,
SPDL,17,7,11,,
SAHAS,34,22,10,,
NUBL,21,45,40,,
NUBL,21,22,46,,
NUBL,21,13,14,,
ICFC,28,49,500,,
NGPL,19,34,20,,
AKPL,34,45,50,,
MLBL,57,35,13,,
KSBBL,41,38,10,,
GBBL,6,28,135,,
GBBL,48,28,15,,
AHPC,28,26,150,,
NRIC,6,49,200,,
PBD85,16,42,10,,
HIDCL,26,41,79,,
HIDCL,5,41,25,,
HIDCL,21,41,350,,
HIDCL,57,41,10,,
HIDCL,34,41,316,,
HIDCL,51,41,20,,
UPPER,41,38,210,,
AKJCL,49,57,20,,
AKJCL,14,57,10,,
AKJCL,19,57,155,,
AKJCL,17,57,115,,
NICL,58,57,93,,
BARUN,21,57,236,,
NTC,59,7,200,,
NTC,58,7,748,,
SADBL,43,54,20,,
SADBL,44,54,50,,
SADBL,25,54,20,,
JBBL,38,47,263,,
JBBL,42,47,187,,
NMB50,8,56,10000,,
NFS,21,22,15,,
SLI,8,35,10,,
NABIL,11,48,10,,
UPCL,35,6,200,,
SAHAS,34,5,10,,
NHPC,46,45,49,,
NHPC,42,45,168,,
PROFL,48,41,100,,
SAHAS,34,7,10,,
PCBL,45,34,110,,
SAHAS,34,58,10,,
PCBL,8,34,10,,
SAHAS,34,21,10,,
PCBL,56,34,30,,
SAHAS,34,35,10,,
PCBL,58,34,30,,
PCBL,34,34,20,,
API,32,7,478,,
API,17,7,100,,
API,33,7,1000,,
API,16,7,69,,
API,37,7,203,,
API,29,7,50,,
SFCL,39,11,90,,
ICFC,28,58,500,,
API,8,36,50,,
NIFRA,48,49,105,,
AIL,43,45,10,,
NIFRA,52,49,30,,
GBIME,49,55,670,,
GBIME,48,55,100,,
GBIME,57,55,500,,
GBIME,45,55,123,,
GBIME,22,55,10,,
GBIME,56,55,30,,
GBIME,22,55,50,,
GBIME,28,55,58,,
ICFC,45,20,50,,
MLBL,45,42,100,,
MLBL,45,42,200,,
MLBL,58,42,10,,
MEGA,57,19,375,,
MEGA,11,19,75,,
MEGA,58,19,50,,
SJCL,16,6,20,,
SLBBL,20,45,50,,
MDB,49,38,75,,
MDB,34,38,25,,
MDB,51,38,100,,
CGH,48,26,25,,
CGH,14,26,25,,
NICLBSL,13,41,28,,
SAHAS,17,58,10,,
NRIC,49,49,50,,
NRIC,36,49,20,,
NRIC,42,49,300,,
NRIC,41,49,150,,
NRIC,17,49,50,,
NRIC,3,49,70,,
NRIC,47,49,100,,
NRIC,48,49,15,,
NRIC,57,49,100,,
NRIC,19,49,70,,
NRIC,49,49,100,,
NRIC,41,49,20,,
NRIC,11,49,300,,
NRIC,34,49,50,,
NRIC,25,49,40,,
NRIC,45,49,200,,
NRIC,56,49,10,,
NRIC,33,49,45,,
NRIC,48,49,40,,
NTC,58,38,252,,
NLG,29,1,50,,
SAHAS,56,7,10,,
CHL,58,47,100,,
SAHAS,56,1,10,,
NABIL,49,48,15,,
AKPL,56,45,100,,
UPCL,35,29,124,,
SICL,34,45,50,,
SICL,52,45,22,,
AHPC,28,49,150,,
IGI,32,50,10,,
SMATA,52,20,50,,
SMATA,59,20,12,,
HDL,43,49,10,,
HDL,5,49,20,,
HDL,33,49,100,,
HDL,53,49,21,,
HDL,21,49,20,,
HDL,34,49,20,,
NRIC,48,11,10,,
UNHPL,49,45,10,,
JBLB,42,59,20,,
JBLB,26,59,10,,
JBLB,55,59,50,,
JBLB,59,59,30,,
JBLB,45,59,20,,
JBLB,45,59,10,,
JBLB,5,59,100,,
JBLB,42,59,10,,
JBLB,57,59,20,,
JBLB,35,59,10,,
JBLB,38,59,10,,
BOKL,8,1,150,,
SAHAS,56,51,10,,
MLBSL,53,45,20,,
API,37,49,750,,
API,22,49,200,,
API,43,49,50,,
MPFL,26,20,484,,
MPFL,19,20,16,,
CBBL,52,42,20,,
SADBL,34,54,60,,
RLI,6,45,10,,
CZBIL,36,6,500,,
CZBIL,58,6,100,,
CIT,21,57,20,,
HIDCL,51,35,100,,
UPCL,58,38,50,,
UPCL,3,29,1000,,
PMHPL,32,34,497,,
PMHPL,22,34,100,,
PMHPL,3,34,100,,
PMHPL,50,34,50,,
PMHPL,48,34,100,,
PMHPL,32,34,24,,
PMHPL,34,34,177,,
GBIME,28,33,41,,
GBIME,28,33,100,,
GBIME,42,33,100,,
GBIME,45,33,59,,
TPC,55,21,10,,
DHPL,42,3,10,,
DHPL,1,3,10,,
DHPL,7,3,10,,
DHPL,34,3,20,,
DHPL,43,3,50,,
SAHAS,56,1,10,,
SBI,38,14,500,,
SBI,38,26,10,,
AKPL,50,45,10,,
UMHL,17,36,10,,
UPPER,41,16,100,,
NHPC,58,1,20,,
EBL,6,19,18,,
JBBL,41,47,50,,
PMHPL,34,5,123,,
PMHPL,38,5,50,,
PMHPL,32,5,177,,
SMFDB,43,32,50,,
SAHAS,14,43,20,,
SAHAS,58,43,60,,
SAHAS,41,43,10,,
SAHAS,39,43,100,,
SAHAS,39,43,200,,
SAHAS,48,43,20,,
SAHAS,19,43,100,,
SAHAS,49,43,30,,
SAHAS,57,43,50,,
SAHAS,28,43,100,,
SAHAS,45,43,20,,
SAHAS,49,43,20,,
NUBL,50,13,30,,
JLI,56,14,40,,
BARUN,42,7,10,,
BARUN,38,7,50,,
BARUN,49,7,79,,
BARUN,3,7,300,,
BARUN,53,7,10,,
BARUN,6,7,100,,
NHPC,42,17,832,,
NHPC,34,17,200,,
NHPC,56,17,100,,
NHPC,51,17,20,,
NHPC,57,17,35,,
NHPC,4,17,500,,
NHPC,38,17,100,,
NHPC,28,17,1500,,
NHPC,58,17,200,,
NHPC,57,17,100,,
NHPC,39,17,25,,
NHPC,11,17,378,,
NHPC,34,17,500,,
NHPC,45,17,510,,
BARUN,46,57,164,,
HIDCL,49,35,25,,
BARUN,21,7,61,,
BARUN,41,7,25,,
BARUN,53,7,1000,,
BARUN,26,7,100,,
BARUN,41,7,100,,
BARUN,51,7,65,,
BARUN,10,7,100,,
EBL,41,38,20,,
SAHAS,13,42,10,,
NHPC,45,25,490,,
NHPC,49,25,500,,
NHPC,51,25,10,,
NHPC,8,49,10,,
BFC,28,6,100,,
CBBL,33,42,15,,
CBBL,33,49,15,,
HIDCL,34,1,40,,
HIDCL,26,1,10,,
HIDCL,7,1,50,,
MHNL,45,14,50,,
SLI,8,51,10,,
LBBL,36,58,150,,
NIFRA,48,55,80,,
NIFRA,48,58,20,,
NIFRA,21,58,20,,
SLICL,32,34,66,,
SLICL,45,34,10,,
SLICL,1,34,14,,
CBBL,22,49,20,,
CBBL,7,49,40,,
API,35,36,20,,
NRIC,33,52,55,,
NRIC,16,52,20,,
NRIC,11,52,25,,
NGPL,19,49,10,,
NGPL,57,49,100,,
NGPL,56,49,50,,
NGPL,14,49,100,,
NGPL,42,49,33,,
NGPL,58,49,35,,
NGPL,20,49,500,,
NGPL,45,49,250,,
NGPL,57,49,50,,
NGPL,43,49,10,,
NGPL,1,49,25,,
NGPL,58,49,85,,
NGPL,13,49,20,,
NGPL,38,49,100,,
NGPL,11,49,500,,
NGPL,45,49,300,,
NGPL,57,49,100,,
NGPL,38,49,10,,
NGPL,47,49,100,,
NGPL,34,49,33,,
NGPL,3,49,50,,
NGPL,7,49,100,,
RLFL,39,38,20,,
RLFL,45,38,200,,
ULI,45,58,10,,
RLFL,45,38,30,,
NGPL,51,49,533,,
AKPL,39,21,75,,
AKPL,51,21,25,,
LBL,42,1,50,,
SHINE,45,20,15,,
SHINE,52,20,50,,
SHINE,29,20,100,,
SHINE,18,20,100,,
SHINE,45,20,500,,
SHINE,32,20,20,,
SHINE,58,20,50,,
SHINE,34,20,20,,
SHINE,41,20,25,,
SHINE,14,20,50,,
SHINE,21,20,20,,
PMHPL,32,46,300,,
SHINE,34,20,50,,
LBL,11,1,50,,
ILBS,22,14,25,,
ACLBSL,1,25,10,,
ACLBSL,47,25,50,,
ACLBSL,13,25,20,,
ACLBSL,43,25,50,,
ACLBSL,41,25,20,,
ACLBSL,26,25,10,,
ACLBSL,26,25,20,,
AKJCL,34,42,100,,
ACLBSL,57,25,30,,
GBLBS,42,32,50,,
GBLBS,45,32,50,,
JBBL,22,38,50,,
JBBL,28,38,450,,
JBBL,38,38,500,,
BFC,29,57,25,,
MKLB,21,13,10,,
HIDCL,58,35,200,,
SAHAS,17,57,10,,
SAHAS,17,32,10,,
HIDCL,8,35,10,,
LUK,48,42,3000,,
KBL,6,42,170,,
UPPER,41,47,50,,
UPCL,58,29,10,,
UPCL,45,29,300,,
UPCL,29,29,100,,
UPCL,39,29,100,,
UPCL,13,29,341,,
UPCL,34,29,25,,
AHPC,8,58,25,,
AHPC,8,58,100,,
AHPC,58,58,10,,
AHPC,34,58,120,,
NMFBS,45,33,150,,
NMFBS,56,33,25,,
NMFBS,45,33,10,,
NMFBS,5,33,10,,
NMFBS,37,33,43,,
SHINE,49,20,498,,
SHINE,19,20,50,,
SHINE,48,20,30,,
SHINE,13,20,100,,
SHINE,34,20,500,,
SHINE,42,20,50,,
SHINE,39,20,300,,
SHINE,26,20,200,,
SHINE,14,20,272,,
ULI,39,14,10,,
API,54,36,10,,
SHIVM,51,38,25,,
UPPER,41,47,100,,
UPPER,41,57,140,,
API,37,29,47,,
API,35,29,164,,
API,14,29,500,,
API,48,29,200,,
API,13,29,50,,
API,58,29,10,,
API,53,29,29,,
MEGA,11,22,25,,
MEGA,35,22,50,,
MEGA,54,22,15,,
MEGA,53,22,200,,
MEGA,56,22,10,,
NICA,57,3,73,,
NICA,54,3,127,,
SHPC,22,5,50,,
SBI,38,26,460,,
SBI,38,45,40,,
CBBL,32,42,25,,
SBCF,38,42,600,,
NIL,26,49,25,,
SAHAS,13,47,10,,
SADBL,34,57,90,,
NFS,51,45,205,,
PPCL,14,29,10,,
KKHC,45,26,15,,
SHINE,33,20,300,,
SHINE,42,20,40,,
SHINE,33,20,50,,
SHINE,6,20,200,,
SHINE,4,20,100,,
SHINE,56,20,500,,
SHINE,57,20,50,,
SHINE,49,20,100,,
SHINE,45,20,230,,
SHINE,37,20,100,,
AKPL,50,45,10,,
HIDCL,28,35,50,,
HIDCL,44,35,150,,
HIDCL,45,35,929,,
HIDCL,54,35,19,,
HIDCL,49,35,40,,
HIDCL,57,35,10,,
HIDCL,50,35,39,,
HIDCL,38,35,50,,
HIDCL,58,35,12,,
HIDCL,58,35,21,,
HIDCL,57,35,10,,
SHINE,14,20,178,,
SHINE,36,20,152,,
NTC,18,48,50,,
TPC,55,34,10,,
API,41,36,500,,
NABIL,57,48,20,,
NRIC,20,49,100,,
SAHAS,13,48,10,,
SAHAS,13,25,10,,
LBBL,57,5,70,,
LBBL,46,5,30,,
API,57,36,10,,
MEGA,34,35,165,,
SLICL,1,47,36,,
NHDL,52,38,10,,
NHDL,21,38,50,,
API,53,59,71,,
API,14,59,100,,
API,34,59,24,,
API,53,59,200,,
API,43,59,25,,
API,38,59,30,,
API,49,59,92,,
API,52,59,50,,
API,42,59,50,,
API,5,59,58,,
NRN,25,26,180,,
NRN,48,26,100,,
NRN,39,26,235,,
CBBL,58,42,15,,
UPPER,47,41,100,,
MLBL,45,38,190,,
NBB,25,28,100,,
JSLBB,34,48,20,,
JSLBB,45,48,13,,
AIL,44,42,10,,
NGPL,29,49,100,,
NGPL,14,49,100,,
NGPL,3,49,100,,
NGPL,28,49,1000,,
NIFRA,52,6,20,,
NGPL,49,49,500,,
NIFRA,51,6,80,,
NGPL,41,49,100,,
NGPL,58,49,100,,
NGPL,14,49,20,,
NGPL,42,49,100,,
NGPL,54,49,30,,
NGPL,45,49,200,,
NGPL,42,49,100,,
NGPL,6,49,10,,
NGPL,28,49,10,,
NGPL,17,49,10,,
NGPL,10,49,100,,
NGPL,51,49,100,,
NGPL,35,49,20,,
NGPL,42,49,10,,
NGPL,45,49,50,,
NGPL,4,49,30,,
NGPL,56,49,50,,
NGPL,33,49,20,,
NGPL,32,49,100,,
NGPL,58,49,50,,
NGPL,32,49,100,,
NGPL,34,49,10,,
NGPL,21,49,100,,
NGPL,57,49,100,,
NGPL,43,49,403,,
NGPL,32,49,148,,
NGPL,38,49,35,,
UNHPL,49,16,20,,
SBL,39,50,105,,
SBL,36,50,10,,
SBL,16,50,285,,
AKPL,34,14,800,,
MHNL,45,44,100,,
ULI,45,42,80,,
NMBHF1,7,21,5000,,
MKJC,28,28,110,,
MKJC,34,28,50,,
MKJC,49,28,320,,
MKJC,4,28,20,,
PMHPL,32,34,340,,
PMHPL,29,34,460,,
PMHPL,16,34,1990,,
PMHPL,14,34,210,,
NUBL,28,13,10,,
TPC,55,42,10,,
MERO,33,54,100,,
KSBBL,55,56,300,,
MLBL,28,38,500,,
ICFC,14,36,200,,
MLBL,6,38,470,,
MLBL,49,38,80,,
MLBL,50,38,20,,
MLBL,32,38,430,,
MFIL,16,45,10,,
MHNL,41,21,50,,
JLI,56,5,10,,
MKJC,4,38,10,,
MLBL,32,48,70,,
MLBL,16,48,240,,
MLBL,52,48,1200,,
MLBL,33,48,50,,
MLBL,36,48,750,,
MLBL,32,48,200,,
MLBL,46,48,16,,
MLBL,20,48,300,,
MLBL,42,48,140,,
MLBL,4,48,100,,
MLBL,58,48,20,,
MLBL,59,48,100,,
MLBL,25,48,50,,
MLBL,44,48,10,,
MLBL,19,48,50,,
MLBL,57,48,150,,
MLBL,19,48,20,,
MLBL,57,48,50,,
MLBL,41,48,10,,
MLBL,44,48,500,,
MLBL,57,48,500,,
MLBL,11,48,50,,
MLBL,26,48,20,,
MLBL,38,48,100,,
MLBL,28,48,500,,
MLBL,47,48,100,,
MLBL,8,48,100,,
MLBL,35,48,200,,
MLBL,34,48,200,,
MLBL,44,48,100,,
MLBL,14,48,1000,,
MLBL,50,48,700,,
MLBL,3,48,1109,,
MLBL,41,48,30,,
MLBL,45,48,500,,
MLBL,28,48,600,,
MLBL,45,48,90,,
MLBL,55,48,1000,,
MLBL,6,48,50,,
MLBL,21,48,100,,
MLBL,28,48,70,,
MLBL,33,48,300,,
MLBL,10,48,500,,
MLBL,4,48,55,,
GBIME,37,55,80,,
SADBL,39,57,10,,
NIL,49,49,10,,
MNBBL,42,1,50,,
MNBBL,35,1,20,,
MNBBL,52,1,10,,
MNBBL,38,1,20,,
GBIME,42,55,99,,
MNBBL,42,1,200,,
MNBBL,1,1,20,,
MNBBL,44,1,15,,
MNBBL,50,1,500,,
MNBBL,39,1,100,,
MNBBL,14,1,500,,
MNBBL,26,1,50,,
MNBBL,38,1,200,,
MNBBL,32,1,10,,
MNBBL,41,1,100,,
MNBBL,40,1,100,,
MNBBL,55,1,100,,
MNBBL,45,1,50,,
MNBBL,51,1,80,,
MNBBL,14,1,100,,
MNBBL,17,1,10,,
MNBBL,56,1,100,,
MNBBL,38,1,50,,
MNBBL,58,1,10,,
MNBBL,11,1,20,,
NGPL,38,41,40,,
NLIC,57,21,88,,
NLIC,57,35,12,,
NABIL,58,48,20,,
SLI,8,49,10,,
PCBL,41,29,30,,
PCBL,8,29,100,,
NABIL,57,56,20,,
CHDC,3,38,10,,
MLBL,22,38,10,,
SADBL,39,42,90,,
SADBL,17,42,110,,
SHIVM,58,38,10,,
RMDC,45,28,40,,
RMDC,57,28,100,,
RMDC,51,28,100,,
NHPC,35,49,20,,
PRVU,16,37,27,,
PRVU,6,37,100,,
PRVU,49,37,10,,
PRVU,17,37,13,,
MKJC,4,40,10,,
ALICL,59,29,100,,
HDHPC,16,38,74,,
GHL,43,43,100,,
GHL,32,43,100,,
NICL,58,45,13,,
KBL,6,52,40,,
KBL,32,52,10,,
AKJCL,41,33,552,,
HGI,5,47,150,,
HGI,45,47,100,,
HGI,44,47,100,,
NIFRA,34,38,40,,
NIFRA,43,38,20,,
MLBL,39,58,50,,
MLBL,45,58,50,,
PCBL,58,28,22,,
NHPC,34,49,970,,
NEF,37,42,4421,,
UPCL,45,38,10,,
CBL,50,58,30,,
CBL,50,22,20,,
MLBL,29,38,100,,
AKPL,34,25,100,,
SAHAS,17,47,10,,
NTC,59,45,10,,
PLI,1,58,10,,
CHCL,17,26,20,,
PROFL,36,57,50,,
SAHAS,13,22,10,,
ICFC,45,20,500,,
MLBL,20,38,100,,
MLBL,11,38,200,,
CHCL,6,26,50,,
PRVU,22,34,150,,
PRVU,22,16,100,,
ACLBSL,18,25,75,,
ACLBSL,29,25,10,,
SLI,8,49,10,,
SAHAS,14,40,10,,
MHNL,45,37,90,,
MEGA,34,35,205,,
SAHAS,14,47,10,,
SLBBL,20,59,20,,
KSBBL,42,39,85,,
KSBBL,45,39,25,,
KSBBL,45,39,90,,
CFCL,42,58,23,,
CFCL,42,4,77,,
HIDCL,20,56,50,,
NTC,10,45,20,,
NTC,10,41,50,,
NRN,39,21,65,,
NRN,41,21,10,,
NRN,39,21,21,,
SSHL,57,32,10,,
NMB,7,28,25,,
CIT,3,38,100,,
CIT,3,33,87,,
SAHAS,19,11,10,,
TRH,44,58,50,,
MEGA,34,35,30,,
MEGA,38,35,100,,
PRIN,14,38,20,,
PRIN,14,14,25,,
PRIN,14,45,25,,
CIT,43,33,13,,
CIT,43,33,17,,
HDHPC,16,38,500,,
SBL,16,14,15,,
SBL,19,14,20,,
SBL,25,14,25,,
SBL,11,14,10,,
SBL,39,14,200,,
SBL,20,14,500,,
SBL,45,14,100,,
SBL,22,14,40,,
SBL,32,14,90,,
AKPL,34,32,100,,
CHL,32,49,500,,
CHL,32,49,500,,
CHL,32,49,500,,
CHL,32,49,170,,
GBIME,41,33,10,,
CHL,32,58,20,,
SAHAS,49,58,10,,
CIT,21,33,20,,
RADHI,49,11,50,,
CIT,28,33,20,,
DDBL,16,17,100,,
LBBL,19,4,10,,
GBBL,55,59,300,,
SHPC,34,45,350,,
NRIC,49,49,50,,
SHIVM,41,57,20,,
SHIVM,17,57,10,,
CIT,57,33,20,,
SHIVM,40,57,15,,
MPFL,19,58,19,,
SPDL,8,42,50,,
LICN,17,59,379,,
LICN,34,59,20,,
RURU,42,40,10,,
NIFRA,48,58,60,,
NIFRA,48,4,35,,
MLBL,33,42,185,,
CHL,32,34,100,,
API,4,36,10,,
API,5,34,42,,
PPCL,28,51,480,,
PPCL,35,51,20,,
AKJCL,45,33,80,,
SHPC,34,43,150,,
SHPC,58,43,50,,
HDHPC,16,38,930,,
AKJCL,7,33,150,,
GBIME,45,34,41,,
GBIME,32,34,155,,
GBIME,43,34,90,,
GBIME,13,34,43,,
GBIME,54,34,71,,
HIDCL,6,8,61,,
HIDCL,6,28,89,,
MFIL,41,45,100,,
MFIL,51,45,170,,
HPPL,44,42,470,,
HPPL,57,42,30,,
GLH,34,20,10,,
GLH,1,20,70,,
GLH,57,20,190,,
GLH,58,20,50,,
HDL,53,28,49,,
HDL,33,28,10,,
HDL,44,28,10,,
HDL,14,28,10,,
HDL,17,28,10,,
HDL,37,28,15,,
HDL,51,28,10,,
NHPC,33,58,100,,
NHPC,33,40,81,,
NHPC,33,42,14,,
AKPL,50,38,10,,
NABIL,22,38,10,,
NABIL,41,38,10,,
LGIL,11,22,45,,
MLBS,17,47,10,,
SAHAS,49,45,10,,
NIFRA,41,4,15,,
NIFRA,41,45,15,,
SLI,8,40,10,,
NIFRA,6,45,10,,
SAHAS,17,51,10,,
SAHAS,17,47,10,,
SAHAS,17,58,10,,
CHCL,42,29,13,,
SADBL,17,49,90,,
SADBL,48,49,10,,
MNBBL,22,45,100,,
SAHAS,49,38,10,,
PLIC,32,50,100,,
PLIC,43,50,25,,
