0,1,2,3,4,5
PLIC,41,50,75,,
NTC,59,41,100,,
HPPL,52,1,20,,
SIC,49,57,40,,
SIC,58,57,10,,
NGPL,32,38,60,,
GLH,57,20,180,,
GBBL,48,42,30,,
MLBS,17,49,10,,
SMATA,59,51,18,,
SMATA,45,51,32,,
CBL,29,22,10,,
HDHPC,16,38,210,,
HDHPC,17,38,500,,
HDHPC,7,38,20,,
HDHPC,13,38,20,,
HDHPC,14,38,250,,
NABIL,52,56,33,,
TPC,45,45,10,,
SAHAS,49,58,10,,
SLBBL,42,59,30,,
AKPL,14,14,137,,
AKPL,3,14,100,,
AKPL,58,14,20,,
AKPL,39,14,1000,,
AKPL,45,14,50,,
AKPL,41,14,303,,
AKPL,54,14,20,,
NLIC,16,49,10,,
NLIC,28,49,10,,
MLBS,17,6,10,,
HDL,45,41,33,,
HDL,14,41,10,,
NHPC,34,45,30,,
NABBC,58,35,100,,
HIDCL,40,38,100,,
CBL,18,1,100,,
NLIC,57,38,55,,
RHPL,45,5,10,,
RHPL,45,49,20,,
RHPL,45,7,100,,
RHPL,45,49,20,,
RHPL,45,42,100,,
RHPL,45,35,10,,
RHPL,45,58,40,,
MEGA,26,19,100,,
MEGA,45,19,60,,
MEGA,56,19,10,,
NIL,41,45,10,,
NABIL,41,56,21,,
NABIL,41,29,50,,
NABIL,41,4,39,,
TPC,45,40,10,,
CBBL,42,42,25,,
HIDCL,50,42,42,,
HIDCL,6,42,10,,
HIDCL,41,42,10,,
AKJCL,49,33,20,,
AKPL,50,38,10,,
MEGA,7,1,95,,
MEGA,43,1,105,,
PMHPL,14,57,200,,
NBL,29,41,28,,
NRN,39,20,10,,
NGPL,32,48,30,,
LBBL,58,4,50,,
LBBL,29,4,175,,
KBL,21,38,106,,
KBL,58,38,30,,
KBL,58,38,30,,
KBL,29,38,50,,
KBL,28,38,248,,
KBL,25,38,40,,
SDLBSL,26,4,20,,
KSBBL,47,22,440,,
KSBBL,47,14,50,,
KKHC,43,26,50,,
NRIC,28,49,20,,
NRIC,34,49,500,,
NRIC,42,49,20,,
NRIC,52,49,80,,
NRIC,43,49,50,,
NRIC,6,49,500,,
NRIC,38,49,50,,
NRIC,38,49,45,,
GLH,7,58,100,,
SRBL,6,44,973,,
SRBL,6,42,200,,
SRBL,6,41,28,,
SRBL,6,7,43,,
SRBL,6,41,250,,
SRBL,6,7,11,,
SRBL,6,34,63,,
SRBL,6,41,23,,
SRBL,6,25,110,,
SRBL,6,29,89,,
SRBL,6,41,50,,
SRBL,6,28,50,,
SRBL,6,45,110,,
SAHAS,49,40,10,,
SAHAS,49,10,10,,
BOKL,14,17,100,,
MLBL,4,21,15,,
MLBL,8,21,185,,
RSDC,42,18,100,,
KSBBL,45,38,10,,
NIFRA,43,20,30,,
LBBL,29,49,35,,
NUBL,49,13,46,,
UPPER,47,57,60,,
SANIMA,52,45,10,,
GBIME,54,42,79,,
AIL,44,28,10,,
NTC,59,11,90,,
NTC,44,11,10,,
BPCL,17,45,50,,
BPCL,17,26,13,,
NFS,7,28,10,,
CHCL,42,57,34,,
CHCL,58,57,10,,
CHCL,5,57,29,,
NIL,6,52,100,,
MKLB,21,38,10,,
AKPL,41,49,197,,
AKPL,35,49,30,,
AKPL,22,49,253,,
AKPL,54,49,1000,,
AKPL,45,49,500,,
AKPL,54,49,20,,
UPPER,47,57,40,,
UPPER,48,57,20,,
UPPER,38,57,200,,
AKPL,50,1,17,,
AKPL,50,19,11,,
AKPL,50,42,20,,
AKPL,50,52,17,,
AKPL,50,35,181,,
SHIVM,51,57,25,,
NABIL,33,4,51,,
MLBL,35,42,65,,
MLBS,36,19,210,,
NBL,36,29,11,,
NBL,21,29,40,,
NBL,41,29,99,,
RHPL,48,11,510,,
RHPL,35,11,50,,
RHPL,41,11,50,,
RHPL,45,11,60,,
RHPL,53,11,30,,
HIDCL,50,45,119,,
HIDCL,28,45,28,,
SAHAS,49,45,10,,
HIDCL,38,45,25,,
HIDCL,38,45,28,,
SHIVM,58,49,16,,
PLIC,41,50,25,,
SAPDBL,45,8,25,,
GBIME,52,42,20,,
CLBSL,52,51,29,,
PROFL,36,48,50,,
GLICL,10,58,60,,
GLICL,10,41,80,,
GLICL,10,5,60,,
GLICL,10,34,50,,
BPCL,21,26,100,,
GBBL,34,1,685,,
MFIL,51,49,10,,
API,10,36,1000,,
API,29,36,50,,
API,56,36,35,,
API,49,36,17,,
API,10,36,500,,
API,17,36,473,,
API,42,36,300,,
API,45,36,200,,
API,42,36,25,,
HDL,41,36,10,,
API,41,36,30,,
CCBL,16,52,30,,
NHPC,52,42,20,,
CCBL,29,52,20,,
MLBS,17,58,10,,
SBI,6,17,400,,
SBI,6,33,100,,
TPC,6,35,10,,
UPPER,38,47,50,,
UPPER,45,47,30,,
UPPER,28,47,20,,
JLI,56,4,10,,
SAHAS,38,49,10,,
SAHAS,38,5,10,,
SAHAS,38,41,10,,
ADBL,32,47,20,,
MHNL,45,11,100,,
ADBL,42,47,30,,
UPPER,28,57,10,,
ADBL,28,47,50,,
NIFRA,34,58,10,,
API,44,4,30,,
NIFRA,25,45,25,,
MNBBL,7,45,10,,
NHDL,56,58,50,,
HIDCL,38,38,20,,
NICA,37,38,10,,
SFCL,39,32,300,,
MKJC,4,40,10,,
SAHAS,49,19,10,,
MLBL,4,44,30,,
MLBL,39,44,100,,
MLBL,17,44,250,,
MLBL,34,44,120,,
ULI,45,58,10,,
SGI,46,38,10,,
NHPC,11,35,122,,
NHPC,50,35,46,,
NHPC,57,35,10,,
NHPC,34,35,20,,
NHPC,33,35,750,,
NHPC,42,35,842,,
NHPC,14,35,500,,
NHPC,34,35,500,,
NHPC,52,35,1000,,
NHPC,58,35,100,,
NHPC,44,35,150,,
NHPC,34,35,100,,
NHPC,52,35,10,,
NHPC,47,35,100,,
NHPC,35,35,50,,
NHPC,57,35,50,,
NHPC,3,35,50,,
NHPC,14,35,500,,
NHPC,50,35,100,,
CMF1,10,44,300,,
ILBS,54,45,10,,
ILBS,5,45,10,,
SANIMA,43,45,10,,
ILBS,28,45,22,,
SAHAS,17,47,10,,
NLBBL,37,42,80,,
SANIMA,25,45,25,,
NSLB,38,21,25,,
NSLB,34,21,25,,
HPPL,52,1,10,,
JFL,52,39,20,,
NIFRA,34,38,50,,
HPPL,57,5,150,,
HPPL,33,5,500,,
HPPL,11,5,100,,
AKJCL,34,33,100,,
RADHI,34,17,50,,
RADHI,34,43,15,,
SLI,10,1,10,,
NABIL,57,25,10,,
NABIL,49,25,10,,
NABIL,11,25,20,,
NABIL,57,25,10,,
HDHPC,13,38,180,,
HDHPC,49,38,1000,,
HDHPC,1,38,200,,
HDHPC,54,38,20,,
NTC,59,26,100,,
AHPC,57,33,130,,
API,35,4,20,,
API,35,4,50,,
API,29,4,100,,
API,10,4,500,,
API,26,4,42,,
API,57,4,17,,
API,45,4,400,,
API,42,4,20,,
API,34,4,15,,
API,35,4,26,,
API,35,4,79,,
MBL,38,22,946,,
MBL,25,22,100,,
MBL,21,22,100,,
MBL,39,22,10,,
MBL,38,22,50,,
MBL,45,22,50,,
MBL,58,22,18,,
MBL,45,22,61,,
EBL,58,19,10,,
EBL,52,19,80,,
EBL,13,19,10,,
SAHAS,49,40,10,,
MLBSL,53,38,10,,
MKJC,4,38,10,,
SBLD84,45,4,25,,
NLIC,25,38,15,,
HIDCL,38,14,52,,
SAHAS,49,58,10,,
HIDCL,28,58,72,,
UMHL,49,56,50,,
AKJCL,17,56,35,,
AKJCL,16,56,80,,
AKJCL,4,56,110,,
ULI,45,59,10,,
SGI,46,28,10,,
GLICL,34,44,38,,
API,35,57,32,,
NGPL,32,7,100,,
JLI,56,38,10,,
JBBL,28,54,50,,
NEF,37,47,12285,,
NEF,51,47,1000,,
NEF,53,47,1000,,
NEF,19,47,6000,,
NEF,26,47,200,,
BOKL,58,17,10,,
SICL,52,55,30,,
NUBL,34,35,86,,
NUBL,53,35,50,,
NUBL,37,35,56,,
NUBL,19,35,40,,
NUBL,17,35,20,,
NUBL,45,35,100,,
NUBL,41,35,50,,
NUBL,49,35,10,,
NUBL,45,35,10,,
NUBL,37,35,50,,
NUBL,34,35,20,,
NUBL,54,35,50,,
NUBL,46,35,46,,
NUBL,35,35,12,,
NUBL,45,35,100,,
NUBL,17,35,300,,
GBBL,45,1,100,,
GBBL,46,1,60,,
GBBL,57,1,35,,
GBBL,17,1,500,,
GBBL,25,1,300,,
GBBL,6,1,100,,
GBBL,42,1,30,,
GBBL,8,1,50,,
GBBL,53,1,200,,
GBBL,38,1,50,,
GBBL,51,1,130,,
GBBL,6,1,70,,
GBBL,45,1,40,,
GBBL,38,1,100,,
GBBL,4,1,320,,
GBBL,57,1,1000,,
GBBL,25,1,100,,
GBBL,1,1,100,,
GBBL,58,1,100,,
GBBL,17,1,10,,
GBBL,1,1,20,,
GBBL,41,1,50,,
GBBL,6,1,100,,
GBBL,17,1,50,,
GBBL,38,1,30,,
NICA,54,14,73,,
NICA,58,14,20,,
NICA,44,14,100,,
NICA,49,14,10,,
VLBS,52,3,20,,
SLI,22,49,170,,
SLI,22,17,10,,
SLI,22,26,10,,
SLI,22,49,10,,
NCCB,56,6,10,,
NLICL,33,8,100,,
NLICL,52,8,60,,
NLICL,41,8,10,,
NLICL,22,8,250,,
NLICL,26,8,20,,
NLICL,39,8,150,,
NIL,41,45,10,,
NLIC,35,49,10,,
PCBL,42,49,50,,
CLBSL,49,51,21,,
NLIC,58,4,50,,
CZBIL,58,45,50,,
CBL,18,32,100,,
SINDU,58,57,150,,
UPPER,26,57,150,,
UPPER,28,57,200,,
AKJCL,14,33,10,,
UPPER,42,38,97,,
SAHAS,19,45,10,,
NABBC,36,6,40,,
NABBC,7,6,50,,
NABBC,32,6,25,,
NABBC,44,6,25,,
NABBC,7,6,100,,
NABBC,41,6,50,,
NICSF,47,21,100,,
NABBC,55,19,100,,
NABBC,29,19,10,,
NABBC,49,19,10,,
NABBC,57,19,60,,
NABBC,58,19,20,,
NLBBL,25,44,13,,
CBBL,7,48,10,,
NRN,1,38,20,,
SAHAS,19,36,10,,
SAHAS,19,38,10,,
SAHAS,19,47,10,,
SAHAS,19,58,10,,
SICL,6,58,50,,
RHPL,53,21,10,,
MLBS,42,19,80,,
MLBS,17,21,10,,
JSLBB,57,38,30,,
JSLBB,46,38,36,,
NUBL,11,28,10,,
MKJC,4,59,10,,
EBL,52,38,20,,
NMB,14,59,120,,
SFCL,39,14,30,,
NBL,51,41,200,,
CCBL,52,1,113,,
LBBL,29,38,120,,
LBBL,4,38,80,,
MLBL,38,38,50,,
GFCL,34,21,75,,
NCCB,25,10,102,,
GFCL,34,21,25,,
NCCB,44,10,278,,
GFCL,58,21,150,,
NCCB,26,10,100,,
GBIME,35,42,100,,
SAHAS,28,43,500,,
NTC,18,58,100,,
ULI,45,36,10,,
NHPC,40,40,150,,
NHPC,40,49,50,,
ICFC,58,28,1000,,
ICFC,57,28,10,,
ICFC,35,28,50,,
ICFC,45,28,20,,
ICFC,47,28,500,,
ICFC,57,28,15,,
ICFC,32,28,100,,
ICFC,28,28,50,,
ICFC,43,28,100,,
ICFC,28,28,50,,
ICFC,1,28,20,,
ICFC,58,28,10,,
ICFC,42,28,25,,
ICFC,28,28,100,,
PMHPL,16,34,1000,,
PMHPL,35,34,60,,
PMHPL,26,34,170,,
NRN,41,38,90,,
GBIME,35,33,16,,
GBIME,35,56,84,,
SRBL,33,29,100,,
SPDL,8,55,10,,
SPDL,57,55,100,,
SPDL,40,55,10,,
SPDL,51,55,30,,
SJCL,16,21,10,,
SJCL,38,21,10,,
SIGS2,11,13,1000,,
UPPER,42,41,300,,
AKPL,19,14,100,,
AKPL,17,14,20,,
AKPL,16,14,100,,
AKPL,25,14,355,,
AKPL,17,14,15,,
AKPL,26,14,20,,
AKPL,28,14,190,,
AKPL,18,14,30,,
AKPL,33,14,100,,
AKPL,32,14,100,,
AKPL,43,14,25,,
AKPL,3,14,75,,
UMRH,28,34,150,,
NIL,20,45,15,,
CGH,48,26,170,,
GIC,19,52,10,,
NRN,41,20,10,,
NGPL,32,6,162,,
NGPL,17,6,100,,
NGPL,21,6,38,,
AKJCL,28,33,88,,
RHPL,53,21,10,,
SLICL,21,45,25,,
RHPL,57,21,20,,
NICLBSL,13,14,10,,
MLBL,4,38,50,,
MLBL,16,38,500,,
MLBL,38,38,400,,
SLI,33,49,10,,
GRDBL,52,4,10,,
SLI,33,34,10,,
API,35,21,400,,
SHPC,13,45,150,,
UMHL,38,57,200,,
API,49,51,13,,
NMFBS,54,49,61,,
IGI,17,26,200,,
BOKL,34,58,50,,
HIDCL,42,14,148,,
NFS,40,45,380,,
HIDCL,42,51,52,,
HIDCL,16,51,10,,
SAHAS,34,43,50,,
SAHAS,58,43,10,,
SAHAS,14,43,20,,
SAHAS,3,43,40,,
SAHAS,53,43,110,,
ULI,45,57,10,,
NICLBSL,13,14,10,,
SHPC,42,45,50,,
KBL,4,7,92,,
KBL,4,26,100,,
KBL,4,51,58,,
KEF,47,39,100,,
NABIL,57,16,10,,
NABIL,45,16,20,,
JBLB,17,49,10,,
NRN,53,38,94,,
KMCDB,34,25,259,,
KMCDB,52,25,10,,
KMCDB,21,25,50,,
KMCDB,50,25,10,,
KMCDB,57,25,30,,
GUFL,52,49,127,,
GUFL,36,49,100,,
NBL,22,19,20,,
NUBL,55,40,293,,
NUBL,55,47,14,,
NUBL,55,49,193,,
SJCL,38,21,10,,
BOKL,14,19,110,,
BOKL,49,19,40,,
BOKL,21,19,50,,
SAHAS,53,6,10,,
SAHAS,53,45,10,,
MKJC,4,58,10,,
NIFRA,32,58,15,,
NIFRA,54,34,50,,
CFCL,21,4,400,,
PMHPL,26,49,20,,
RHPL,57,21,30,,
MEN,26,4,490,,
MEN,53,4,10,,
AKPL,45,52,100,,
GBIME,42,56,116,,
GBIME,42,22,16,,
GBIME,42,33,68,,
AIL,44,42,10,,
RADHI,45,19,14,,
RADHI,7,19,150,,
RADHI,39,19,136,,
CCBL,52,1,25,,
SAHAS,40,43,10,,
SAHAS,55,43,990,,
IGI,17,17,20,,
IGI,17,33,70,,
SAHAS,55,40,10,,
PRIN,38,32,70,,
NABIL,45,21,10,,
AKJCL,28,45,362,,
NABIL,11,21,40,,
NIFRA,28,40,43,,
NIFRA,28,42,50,,
NIFRA,28,49,97,,
NIFRA,28,8,10,,
SPDL,51,57,70,,
SPDL,57,57,30,,
SINDU,58,6,100,,
CHCL,4,29,357,,
SHEL,49,34,10,,
MBL,49,1,20,,
MLBL,38,48,100,,
MLBL,16,48,2000,,
MLBL,4,48,50,,
MLBL,59,48,200,,
MLBL,20,48,500,,
MLBL,8,48,500,,
MLBL,4,48,10,,
MLBL,6,48,100,,
MLBL,45,48,40,,
JLI,56,45,10,,
MLBS,1,47,10,,
SFCL,39,45,80,,
SFCL,48,45,20,,
AHPC,34,57,80,,
AHPC,36,57,20,,
NMBHF1,7,21,6566,,
NMBHF1,7,21,434,,
CHDC,3,47,30,,
CHDC,5,47,60,,
CHDC,56,47,10,,
KKHC,43,17,70,,
KKHC,58,17,10,,
HIDCL,42,57,200,,
HIDCL,49,57,100,,
PROFL,48,41,100,,
RLI,58,14,10,,
NFS,45,36,100,,
SHIVM,58,11,84,,
PROFL,13,57,75,,
PROFL,17,57,300,,
HIDCL,17,8,50,,
AKPL,52,14,145,,
AKPL,52,33,50,,
TPC,6,45,10,,
CZBIL,56,45,23,,
KSBBL,57,14,100,,
SABSL,5,33,100,,
GBIME,58,33,10,,
NRN,53,20,10,,
SLBBL,42,4,20,,
SMB,11,4,70,,
SMB,45,4,10,,
NGPL,21,28,212,,
NGPL,20,28,100,,
NGPL,26,28,100,,
NGPL,19,28,40,,
RADHI,39,35,40,,
NBF2,44,37,500,,
MLBS,34,51,10,,
MLBS,34,16,10,,
BFC,28,6,100,,
ADBL,42,42,10,,
NCCB,56,6,10,,
MNBBL,49,33,29,,
SAHAS,47,45,10,,
RADHI,39,59,50,,
AKPL,3,44,225,,
AKPL,14,44,75,,
CGH,59,26,20,,
SBL,51,42,160,,
AHPC,36,58,75,,
JSLBB,46,1,14,,
JSLBB,41,1,15,,
JSLBB,58,1,30,,
JSLBB,6,1,10,,
CCBL,55,1,25,,
JBBL,38,43,10,,
KRBL,26,51,200,,
SAHAS,17,50,10,,
SAHAS,17,58,10,,
AKJCL,43,56,75,,
CHDC,5,34,10,,
NTC,49,58,200,,
NTC,53,58,20,,
NTC,57,58,50,,
NTC,45,58,10,,
NTC,29,58,10,,
NTC,51,58,10,,
NTC,55,58,1000,,
NTC,38,58,2472,,
LEC,43,56,20,,
GBLBS,42,49,10,,
HDL,47,21,10,,
HDL,47,59,10,,
AKJCL,45,56,500,,
AHPC,36,21,10,,
AHPC,36,41,10,,
AHPC,36,58,885,,
MLBS,18,4,10,,
AHPC,28,34,200,,
HDHPC,13,38,200,,
SHIVM,57,57,50,,
ALBSL,3,1,100,,
SHEL,48,21,20,,
HIDCL,45,8,100,,
UPPER,58,38,10,,
KBL,28,58,16,,
CHDC,45,45,65,,
CHDC,45,56,10,,
SAHAS,47,58,10,,
KSBBL,14,14,100,,
KSBBL,36,14,50,,
BARUN,46,42,36,,
BARUN,6,42,64,,
PCBL,45,49,100,,
AHPC,52,58,130,,
ADBL,42,56,15,,
LBBL,4,38,1190,,
MNBBL,49,33,20,,
NHPC,53,40,150,,
NHPC,53,45,150,,
UPPER,42,52,103,,
UPPER,48,52,20,,
UPPER,19,52,40,,
UPPER,36,52,367,,
UPPER,13,52,50,,
UPPER,42,52,68,,
SAHAS,47,45,10,,
CFCL,21,46,10,,
CFCL,16,46,50,,
CFCL,59,46,140,,
PROFL,13,57,200,,
BARUN,34,57,443,,
HIDCL,58,8,75,,
NICA,44,19,70,,
NICA,45,19,10,,
NICA,45,19,10,,
NICA,29,19,10,,
MEGA,43,38,89,,
MEGA,42,38,50,,
MEGA,55,38,10,,
NABIL,7,33,30,,
LBL,11,1,50,,
LBL,38,1,50,,
GLH,57,14,110,,
AHPC,28,53,300,,
SBI,38,38,75,,
SBI,38,37,100,,
SBI,38,59,67,,
HIDCL,49,8,100,,
SHL,43,57,100,,
MFIL,56,48,100,,
GBIME,1,33,50,,
JLI,56,1,10,,
TPC,6,58,10,,
NIFRA,50,58,35,,
CHL,32,52,100,,
CHL,32,41,100,,
CHL,32,40,10,,
RADHI,39,46,274,,
RADHI,45,46,150,,
RADHI,58,46,25,,
RADHI,14,46,20,,
RADHI,51,46,250,,
RADHI,58,46,19,,
RADHI,53,46,50,,
RADHI,42,46,30,,
RADHI,32,46,82,,
RADHI,48,46,30,,
RADHI,21,46,30,,
RADHI,16,46,240,,
PCBL,58,49,69,,
PCBL,57,49,120,,
PCBL,40,49,200,,
PCBL,26,49,25,,
PCBL,49,49,100,,
PCBL,35,49,30,,
PCBL,8,49,200,,
IGI,38,33,30,,
IGI,38,14,50,,
IGI,38,17,20,,
HDHPC,13,38,200,,
HDHPC,13,41,200,,
ULI,44,41,10,,
ULI,44,55,10,,
CFCL,59,34,110,,
ALBSL,3,45,100,,
CBBL,36,42,10,,
AHPC,36,58,1000,,
NTC,38,52,28,,
NTC,57,52,100,,
NTC,54,52,100,,
NTC,38,52,35,,
NTC,42,52,25,,
NTC,44,52,10,,
GBIME,32,33,10,,
NCCB,44,45,222,,
AHPC,28,19,400,,
KRBL,40,8,50,,
BFC,28,1,220,,
MFIL,1,48,100,,
HIDCL,58,8,279,,
SLI,17,26,40,,
VLBS,35,4,20,,
VLBS,57,4,500,,
VLBS,38,4,100,,
VLBS,19,4,10,,
VLBS,50,4,50,,
VLBS,1,4,100,,
VLBS,1,4,100,,
VLBS,1,4,20,,
VLBS,19,4,10,,
VLBS,1,4,42,,
VLBS,57,4,10,,
SAHAS,47,40,10,,
MLBS,16,57,10,,
SBI,38,35,10,,
SBI,38,55,211,,
LBBL,4,14,20,,
GBIME,52,33,69,,
GBIME,52,58,50,,
HIDCL,58,47,49,,
HIDCL,33,47,200,,
HIDCL,21,47,20,,
HIDCL,45,47,81,,
VLBS,1,47,68,,
SPDL,44,17,11,,
MERO,49,39,42,,
MERO,42,39,70,,
SAHAS,47,49,10,,
AHPC,17,58,20,,
HPPL,35,1,30,,
SBCF,57,36,3200,,
AHPC,52,58,10,,
UPPER,42,38,100,,
JBBL,D01,50,500,,
JBLB,17,46,10,,
AHPC,25,58,315,,
CBBL,36,34,12,,
CBBL,53,34,10,,
CBBL,17,34,25,,
GHL,32,14,300,,
NLIC,58,38,33,,
NLIC,42,38,17,,
BPCL,42,45,80,,
BPCL,45,45,20,,
JBBL,52,38,70,,
JBBL,41,38,50,,
JBBL,55,38,480,,
MNBBL,58,38,10,,
SDLBSL,58,57,19,,
PLI,48,3,10,,
PLI,48,34,10,,
PLI,48,46,10,,
PLI,48,1,10,,
PLI,48,28,10,,
PLI,48,53,10,,
PLI,48,45,10,,
PLI,48,35,10,,
PLI,48,38,10,,
PLI,48,11,10,,
AKPL,14,42,15,,
SLI,17,58,10,,
ICFC,58,20,12,,
CHDC,5,56,10,,
CCBL,58,52,10,,
CCBL,29,52,20,,
SICL,51,58,100,,
LBBL,4,32,10,,
NUBL,4,47,180,,
UPPER,42,38,150,,
AHPC,50,58,10,,
TRH,44,45,150,,
TRH,10,45,20,,
TRH,8,45,250,,
MFIL,51,6,20,,
MFIL,35,6,500,,
MFIL,41,6,400,,
MFIL,16,6,100,,
MFIL,16,6,50,,
MFIL,25,6,100,,
MFIL,35,6,30,,
KPCL,58,43,10,,
DHPL,43,34,10,,
CBBL,11,34,37,,
NABIL,7,42,15,,
NABIL,58,17,10,,
NABIL,58,57,10,,
NMB,7,59,44,,
JBLB,17,22,10,,
AKPL,58,14,10,,
CHCL,4,25,43,,
ULI,43,59,10,,
ULI,43,26,10,,
CFCL,21,46,250,,
SAHAS,47,40,10,,
NIFRA,50,41,50,,
NIFRA,50,5,15,,
HIDCL,45,45,50,,
BFC,28,6,100,,
AKJCL,45,45,313,,
AKJCL,33,45,100,,
AKJCL,26,45,70,,
AKJCL,49,45,30,,
API,10,51,400,,
API,22,51,200,,
ICFC,42,28,10,,
MLBSL,53,5,10,,
SIFC,4,57,350,,
ICFC,42,20,10,,
RMDC,36,38,10,,
SGI,46,21,30,,
NGPL,19,55,10,,
CZBIL,59,49,60,,
SAHAS,47,42,10,,
PLIC,16,50,30,,
HPPL,49,1,200,,
LBBL,4,57,200,,
SBI,38,14,10,,
NABIL,4,38,10,,
SHEL,52,21,20,,
ICFC,20,59,11,,
ICFC,28,59,10,,
BPCL,45,22,10,,
SIC,42,25,45,,
SIC,34,25,50,,
AHPC,57,58,50,,
HDL,25,59,10,,
ICFC,20,28,12,,
NGPL,29,55,30,,
NGPL,21,55,10,,
SHEL,56,14,10,,
SFCL,39,32,200,,
SMATA,45,6,18,,
BFC,28,45,50,,
SLI,17,40,10,,
SHPC,52,43,500,,
HDHPC,11,38,10,,
HDHPC,34,38,90,,
NFS,40,57,40,,
ICFC,20,28,12,,
SICL,41,58,55,,
MLBBL,13,14,10,,
MKLB,21,45,10,,
JBBL,55,54,400,,
KRBL,26,43,250,,
PMHPL,26,46,300,,
SMB,56,48,13,,
SMB,6,48,13,,
ICFC,20,57,100,,
ICFC,20,32,1000,,
ICFC,20,33,800,,
ICFC,20,49,150,,
ICFC,20,8,1150,,
ICFC,20,7,5020,,
ICFC,20,45,400,,
ICFC,20,32,785,,
ICFC,20,35,500,,
ICFC,20,38,478,,
ICFC,20,16,1100,,
ICFC,20,39,80,,
ICFC,20,58,750,,
ICFC,20,38,200,,
ICFC,20,43,300,,
ICFC,20,40,50,,
ICFC,20,22,400,,
ICFC,20,52,500,,
ICFC,20,17,20,,
ICFC,20,58,75,,
ICFC,20,6,100,,
ICFC,20,17,200,,
ICFC,20,14,185,,
ICFC,20,42,15,,
ICFC,20,6,600,,
ICFC,20,43,100,,
ICFC,20,4,50,,
ICFC,20,56,100,,
ICFC,20,13,1850,,
ICFC,20,48,3000,,
ICFC,20,52,59,,
ICFC,20,45,295,,
ICFC,20,17,20,,
ICFC,20,38,20,,
ICFC,20,57,100,,
ICFC,20,21,100,,
ICFC,20,58,70,,
ICFC,20,1,100,,
ICFC,20,34,50,,
ICFC,20,1,100,,
ICFC,20,59,349,,
BOKL,58,39,200,,
ICFC,20,42,500,,
ICFC,20,48,20,,
ICFC,20,35,75,,
ICFC,20,17,30,,
ICFC,20,43,100,,
ICFC,20,48,10,,
ICFC,20,28,130,,
ICFC,20,48,300,,
ICFC,20,28,1000,,
ICFC,20,49,20,,
ICFC,20,25,50,,
ICFC,20,58,1640,,
ICFC,20,17,25,,
ICFC,20,18,50,,
ICFC,20,28,100,,
ICFC,20,58,57,,
ICFC,20,38,800,,
ICFC,20,6,400,,
ICFC,20,8,75,,
ICFC,20,43,1000,,
ICFC,20,8,100,,
ICFC,20,34,30,,
ICFC,20,32,100,,
ICFC,20,52,50,,
ICFC,20,39,20,,
ICFC,20,8,20,,
ICFC,20,41,220,,
ICFC,20,54,30,,
ICFC,20,28,20,,
ICFC,20,40,50,,
ICFC,20,35,100,,
ICFC,20,57,100,,
ICFC,20,29,56,,
ICFC,20,49,250,,
ICFC,20,58,100,,
ICFC,20,45,400,,
ICFC,20,6,30,,
ICFC,20,17,30,,
ICFC,20,48,15,,
ICFC,20,58,10,,
ICFC,20,28,100,,
ICFC,20,13,100,,
ICFC,20,49,50,,
ICFC,20,13,200,,
ICFC,20,4,150,,
ICFC,20,41,200,,
ICFC,20,57,200,,
ICFC,20,35,10,,
ICFC,20,44,50,,
ICFC,20,52,30,,
ICFC,20,33,450,,
ICFC,20,53,500,,
ICFC,20,54,300,,
ICFC,20,49,3050,,
ICFC,20,45,175,,
ICFC,20,57,10,,
API,22,56,300,,
UPPER,26,38,39,,
GFCL,39,4,10,,
GMFIL,55,32,98,,
GMFIL,45,32,102,,
AKPL,1,14,10,,
MLBSL,53,42,10,,
SLI,17,45,10,,
SJCL,45,17,20,,
SFCL,55,57,500,,
SPDL,57,14,20,,
SPDL,57,14,15,,
SPDL,13,14,15,,
PRVU,49,58,10,,
API,10,56,100,,
API,35,56,100,,
SHINE,41,58,15,,
MLBBL,13,14,10,,
MLBBL,6,14,10,,
NABIL,D01,57,95,,
JLI,56,56,10,,
GBBL,13,32,87,,
