0,1,2,3,4,5
GBBL,10,32,13,,
NUBL,4,47,46,,
UPPER,26,22,12,,
MNBBL,35,33,20,,
MNBBL,11,33,20,,
MNBBL,58,33,10,,
AHPC,50,21,10,,
DDBL,26,4,40,,
DDBL,29,4,10,,
NRIC,43,55,327,,
NRIC,45,55,100,,
NRIC,55,55,20,,
RHPL,57,49,50,,
API,35,35,100,,
AKPL,14,42,290,,
AKPL,35,42,10,,
NIFRA,10,5,45,,
NIFRA,10,46,30,,
ADBL,42,45,100,,
KSBBL,36,56,20,,
MLBS,7,58,10,,
KBL,28,42,255,,
TPC,6,40,10,,
VLBS,1,47,32,,
SADBL,21,57,100,,
NGPL,21,32,20,,
NGPL,26,32,200,,
NGPL,34,32,30,,
NGPL,26,32,50,,
HDHPC,25,1,50,,
NLIC,22,38,30,,
NLIC,58,38,32,,
NLIC,34,38,11,,
NLIC,20,38,10,,
BOKL,14,34,234,,
BOKL,44,34,566,,
BOKL,10,34,200,,
GBIME,58,33,13,,
MLBS,34,45,10,,
JBBL,55,38,100,,
HDL,1,8,30,,
HDL,38,8,10,,
CGH,45,26,10,,
CGH,45,33,20,,
GFCL,11,4,287,,
GFCL,38,4,20,,
SHEL,48,21,40,,
SHEL,48,58,10,,
RLI,58,36,10,,
SHINE,41,58,20,,
CFCL,45,46,50,,
CFCL,57,46,200,,
NABIL,D01,4,500,,
CHCL,5,45,100,,
MLBS,34,53,10,,
NGPL,26,55,50,,
NGPL,10,55,50,,
VLBS,59,47,30,,
VLBS,59,47,20,,
VLBS,35,47,50,,
VLBS,43,47,20,,
VLBS,59,47,14,,
VLBS,42,47,34,,
NMB,45,59,50,,
MLBL,4,42,100,,
CZBIL,52,58,135,,
CZBIL,28,58,90,,
CZBIL,6,58,156,,
CZBIL,34,58,100,,
CZBIL,47,58,100,,
CZBIL,42,58,80,,
CZBIL,35,58,200,,
CZBIL,22,58,50,,
CZBIL,58,58,20,,
CZBIL,57,58,100,,
CZBIL,28,58,500,,
CZBIL,38,58,26,,
CZBIL,48,58,100,,
CZBIL,29,58,300,,
CZBIL,50,58,50,,
CZBIL,34,58,500,,
NLG,13,25,102,,
CZBIL,42,58,50,,
NLG,29,25,50,,
CZBIL,44,58,100,,
CZBIL,21,58,500,,
CZBIL,58,58,20,,
CZBIL,58,58,160,,
CZBIL,18,58,5000,,
CZBIL,32,58,35,,
NRIC,43,36,10,,
CZBIL,38,58,100,,
CZBIL,45,58,300,,
CZBIL,45,58,1750,,
CZBIL,1,58,100,,
CZBIL,29,58,500,,
CZBIL,49,58,50,,
CZBIL,26,58,100,,
CZBIL,19,58,50,,
CZBIL,48,58,500,,
CZBIL,26,58,1000,,
CZBIL,28,58,100,,
CZBIL,50,58,1000,,
CZBIL,17,58,1500,,
CZBIL,36,58,100,,
CZBIL,34,58,100,,
CZBIL,48,58,200,,
CZBIL,26,58,24,,
CZBIL,3,58,69,,
CZBIL,45,58,1250,,
CZBIL,40,58,50,,
CZBIL,11,58,100,,
CZBIL,59,58,50,,
CZBIL,49,58,20,,
CZBIL,19,58,20,,
CZBIL,38,58,100,,
CZBIL,47,58,150,,
CZBIL,57,58,50,,
CZBIL,58,58,11,,
CZBIL,51,58,25,,
CZBIL,49,58,59,,
CZBIL,36,58,2000,,
CZBIL,47,58,200,,
FMDBL,26,21,151,,
FMDBL,6,21,10,,
FMDBL,10,21,100,,
FMDBL,4,21,10,,
FMDBL,34,21,70,,
FMDBL,56,21,159,,
AHPC,25,35,35,,
AHPC,55,35,200,,
AHPC,35,35,15,,
HDL,54,28,16,,
BFC,38,1,180,,
UMHL,49,25,270,,
UMHL,49,17,10,,
SAHAS,47,40,10,,
RLFL,55,16,145,,
SAHAS,47,49,10,,
CCBL,58,1,50,,
RLFL,55,35,55,,
PLI,52,14,20,,
API,35,38,100,,
NCCB,26,45,100,,
NCCB,11,45,100,,
NCCB,33,45,100,,
NCCB,45,45,300,,
NCCB,29,45,390,,
MFIL,48,43,100,,
BARUN,6,45,36,,
TPC,6,38,10,,
AHPC,35,56,400,,
SLI,17,49,10,,
GFCL,45,59,300,,
BPCL,33,22,20,,
BPCL,8,22,100,,
BPCL,46,22,110,,
BPCL,45,22,100,,
BPCL,51,22,38,,
BPCL,21,22,75,,
NHDL,56,57,500,,
SBI,38,14,500,,
SBI,38,58,70,,
SBI,38,26,190,,
NICLBSL,13,36,10,,
SBI,38,54,100,,
SBI,38,14,10,,
SBI,38,14,20,,
SBI,38,58,50,,
SBI,38,33,50,,
MLBS,7,7,10,,
API,10,41,500,,
KSBBL,19,38,20,,
GBIME,56,33,100,,
HDL,38,28,10,,
BPCL,21,33,100,,
LLBS,47,25,20,,
LLBS,39,25,100,,
LLBS,28,25,100,,
LLBS,28,25,20,,
LLBS,47,25,20,,
CFCL,57,46,300,,
CFCL,37,46,200,,
NABIL,D01,58,10,,
ADBL,D01,25,431,,
ADBL,D01,1,200,,
ADBL,D01,44,4239,,
ADBL,D01,42,100,,
ADBL,D01,45,30,,
AKPL,50,14,10,,
ULI,45,21,10,,
GLH,57,59,10,,
SAHAS,47,45,10,,
NLIC,34,45,39,,
NBL,6,33,100,,
NBL,38,33,133,,
NIL,20,42,15,,
JBBL,55,21,20,,
GMFIL,45,19,98,,
GMFIL,57,19,177,,
GMFIL,51,19,50,,
GMFIL,50,19,500,,
GMFIL,42,19,100,,
GMFIL,42,19,300,,
GMFIL,53,19,275,,
BFC,26,1,100,,
MEN,26,36,10,,
HPPL,49,48,90,,
USLB,34,17,10,,
MKJC,4,14,20,,
MKJC,26,14,210,,
MKJC,57,14,20,,
GLH,28,58,15,,
PMHPL,26,35,10,,
NHPC,21,37,20,,
SHPC,55,34,155,,
SHPC,55,58,35,,
SHPC,55,17,10,,
KBL,28,7,100,,
TPC,32,38,10,,
NHPC,52,1,260,,
BBC,26,50,10,,
KEF,28,49,112,,
AKPL,50,5,50,,
HDHPC,34,36,10,,
MLBS,35,53,90,,
NLBBL,44,44,50,,
NABIL,D01,20,50,,
PLI,1,42,10,,
GBIME,43,17,100,,
SHINE,22,58,210,,
ULI,45,36,150,,
SHINE,51,58,20,,
SHINE,34,58,100,,
SHINE,34,58,100,,
SHINE,57,58,677,,
SHINE,36,58,500,,
SHINE,34,58,400,,
SHINE,41,58,200,,
SHINE,17,58,500,,
SHINE,49,58,500,,
SHINE,18,58,10,,
SHINE,42,58,500,,
SHINE,22,58,10,,
SHINE,13,58,20,,
SHINE,49,58,15,,
SHINE,28,58,500,,
SHINE,50,58,1000,,
SHINE,56,58,500,,
SHINE,38,58,70,,
SHINE,26,58,2000,,
SHINE,26,58,898,,
SHINE,45,58,200,,
SHINE,43,58,50,,
SAHAS,34,59,10,,
ULI,45,19,10,,
ULI,45,52,260,,
MNBBL,46,47,11,,
SICL,52,52,50,,
NRN,44,21,10,,
SGI,46,57,10,,
MEGA,54,38,4,,
MEGA,54,34,10,,
GBIME,43,58,10,,
HIDCL,45,44,19,,
HIDCL,57,44,10,,
ULI,1,34,10,,
AHPC,35,35,300,,
USLB,26,48,22,,
BARUN,45,57,22,,
BARUN,42,57,35,,
NCCB,49,45,300,,
NCCB,53,45,50,,
NCCB,14,45,110,,
HDHPC,20,38,50,,
HDHPC,17,38,372,,
CGH,48,58,10,,
NUBL,25,47,50,,
BBC,26,50,20,,
GMFIL,53,57,25,,
NLIC,56,21,10,,
NLIC,11,21,10,,
NLIC,17,21,150,,
NLIC,42,21,20,,
NLIC,41,21,10,,
NLIC,34,21,15,,
NLIC,1,21,50,,
NLIC,16,21,100,,
NLIC,16,21,10,,
NLIC,21,21,12,,
JLI,56,59,10,,
NUBL,58,47,134,,
NUBL,58,10,10,,
SAHAS,34,6,10,,
NABIL,D01,34,50,,
GRDBL,28,57,55,,
AIL,44,36,10,,
BOKL,10,58,100,,
NBL,47,22,10,,
NBL,47,57,40,,
EBL,6,38,46,,
NTC,38,17,30,,
SHINE,32,58,2000,,
SHINE,41,58,150,,
SHINE,7,58,1000,,
SHINE,13,58,500,,
SHINE,16,58,200,,
SHINE,42,58,15,,
SHINE,34,58,30,,
SHINE,57,58,50,,
SHINE,14,58,20,,
SHINE,29,58,20,,
MPFL,42,42,10,,
PICL,41,49,40,,
SBL,39,21,500,,
TRH,43,42,250,,
MLBS,35,16,10,,
GHL,43,21,128,,
BBC,26,50,20,,
NUBL,48,49,75,,
NUBL,39,49,25,,
ADBL,42,54,145,,
ADBL,57,54,15,,
ADBL,58,54,340,,
CZBIL,48,49,500,,
SAHAS,54,59,10,,
HPPL,13,5,399,,
MFIL,14,45,100,,
MFIL,42,45,15,,
CZBIL,48,58,10,,
MLBS,40,38,10,,
MLBL,16,48,995,,
MLBL,34,48,500,,
MLBL,25,48,100,,
MLBL,14,48,400,,
MLBL,16,48,305,,
SAHAS,54,35,10,,
HIDCL,57,55,20,,
ULI,1,59,10,,
CZBIL,48,38,150,,
CZBIL,17,38,50,,
AHPC,35,21,10,,
MLBL,28,33,300,,
NHPC,52,38,40,,
NHPC,52,53,700,,
KSBBL,8,56,100,,
ULI,1,48,10,,
SMFDB,42,21,10,,
ULI,1,21,10,,
SLI,17,21,10,,
AIL,49,20,10,,
NBB,48,54,700,,
NBB,41,54,200,,
NBB,38,54,100,,
NRIC,43,48,10,,
GFCL,11,14,13,,
NBL,38,50,200,,
TPC,21,38,10,,
NMB,48,59,10,,
NMB,58,59,100,,
NMB,44,59,30,,
NMB,45,59,10,,
NMB,26,59,200,,
NMB,42,59,25,,
NMB,8,59,1000,,
NMB,47,59,100,,
NMB,6,59,431,,
NIFRA,38,46,30,,
NIFRA,38,38,30,,
SINDU,58,17,10,,
MLBBL,20,14,30,,
AKJCL,59,13,100,,
GBIME,29,33,250,,
NHPC,1,53,100,,
JLI,20,34,10,,
MEGA,55,39,1000,,
ALICL,57,29,50,,
AHPC,35,33,275,,
AHPC,39,33,40,,
NUBL,38,7,50,,
FMDBL,13,58,10,,
FMDBL,13,48,100,,
TRH,43,45,750,,
GIMES1,42,7,15000,,
GIMES1,1,7,950,,
NLIC,50,45,10,,
GBIME,58,33,100,,
NICLBSL,13,48,10,,
SFCL,55,51,20,,
STC,57,17,10,,
STC,25,17,10,,
STC,46,17,10,,
STC,49,17,10,,
STC,58,17,10,,
STC,45,17,10,,
NIFRA,58,38,30,,
NABIL,D01,45,70,,
NABIL,D01,14,190,,
NABIL,D01,58,35,,
HIDCL,22,17,100,,
DHPL,43,35,40,,
ICFC,28,45,25,,
SMFDB,42,45,30,,
SFCL,55,20,50,,
SLI,56,36,10,,
NABIL,47,58,10,,
NABIL,34,58,90,,
VLBS,42,46,16,,
CBBL,58,58,10,,
NIL,20,45,70,,
SADBL,46,59,800,,
SADBL,46,25,200,,
PROFL,13,45,30,,
NABIL,49,58,25,,
NABIL,22,58,10,,
NABIL,7,58,10,,
NABIL,19,58,10,,
NABIL,22,58,200,,
NABIL,45,58,10,,
ULI,1,1,10,,
KBL,28,18,250,,
HDL,38,57,10,,
MLBS,40,16,10,,
JBBL,20,6,170,,
MLBL,16,48,95,,
MLBL,6,48,10,,
MLBL,45,48,10,,
MLBL,36,48,750,,
MLBL,10,48,100,,
MLBL,51,48,100,,
MLBL,5,48,500,,
MLBL,44,48,10,,
MLBL,57,48,150,,
MLBL,14,48,50,,
MLBL,46,48,50,,
MLBL,44,48,50,,
MLBL,58,48,100,,
MLBL,16,48,1000,,
MLBL,19,48,20,,
MLBL,16,48,1000,,
MLBL,59,48,20,,
MLBL,59,48,20,,
MLBL,16,48,965,,
NUBL,34,47,20,,
NUBL,57,47,50,,
RADHI,16,58,160,,
RADHI,58,58,40,,
NRIC,43,33,19,,
NRIC,21,33,50,,
NRIC,48,33,10,,
NRIC,1,33,11,,
NRIC,37,33,50,,
NABIL,41,45,10,,
NABIL,53,45,10,,
NABIL,41,45,10,,
NRIC,36,48,50,,
API,1,42,100,,
UPCL,13,14,100,,
KRBL,42,39,710,,
TPC,32,1,10,,
UPPER,49,38,25,,
NBL,41,57,30,,
KSBBL,58,40,20,,
KSBBL,58,40,13,,
PFL,57,42,92,,
JBLB,17,32,10,,
HDHPC,17,38,1128,,
HDHPC,42,38,372,,
SINDU,58,17,10,,
EBL,6,38,21,,
MLBSL,53,57,10,,
MLBS,56,19,10,,
MLBS,38,19,10,,
MLBS,36,19,100,,
MLBS,45,19,20,,
MLBS,22,19,20,,
MLBS,56,19,80,,
GFCL,45,14,77,,
RLFL,45,44,70,,
GFCL,45,5,153,,
SPDL,48,52,200,,
SLI,56,58,10,,
MEGA,43,14,206,,
MEGA,58,14,345,,
MEGA,32,14,20,,
MEGA,38,14,50,,
MEGA,33,14,50,,
MEGA,49,14,30,,
MEGA,34,14,100,,
MEGA,34,14,49,,
MEGA,55,14,150,,
HIDCL,6,21,360,,
JLI,56,38,10,,
SIFC,41,52,75,,
NABBC,19,32,10,,
KRBL,57,39,10,,
CHCL,5,45,121,,
CHCL,5,45,250,,
CHCL,57,45,129,,
UMHL,7,5,260,,
ALICL,38,29,100,,
NABIL,41,36,10,,
SLI,56,34,10,,
BOKL,51,42,100,,
CFCL,20,4,1000,,
CFCL,34,4,10,,
CFCL,32,4,1000,,
CFCL,22,4,13,,
PRVU,17,38,17,,
SLI,56,21,10,,
SRBL,33,5,82,,
ULI,43,38,10,,
SHPC,37,58,10,,
PMHPL,14,34,200,,
PMHPL,16,34,1000,,
PLI,42,41,10,,
PLI,42,29,10,,
UPPER,49,38,10,,
API,35,17,155,,
ADBL,58,57,10,,
ADBL,38,57,20,,
DDBL,50,17,14,,
MLBS,56,56,10,,
BARUN,57,45,50,,
GBIME,7,33,50,,
MLBS,56,52,10,,
GBIME,38,33,100,,
GBIME,21,33,100,,
GBIME,20,33,20,,
GBIME,22,33,50,,
GBIME,44,33,200,,
GBIME,7,33,250,,
SAHAS,53,29,10,,
SWBBL,49,34,19,,
HDHPC,39,38,500,,
HDHPC,53,38,50,,
HDHPC,55,38,100,,
HDHPC,47,38,200,,
HDHPC,6,38,100,,
HDHPC,41,38,100,,
HDHPC,25,38,100,,
HDHPC,58,38,100,,
HDHPC,41,38,30,,
HDHPC,14,38,100,,
HDHPC,7,38,10,,
HDHPC,49,38,50,,
HDHPC,6,38,100,,
HDHPC,34,38,265,,
HDHPC,22,38,500,,
HDHPC,22,38,1000,,
HDHPC,16,38,692,,
SFCL,55,34,30,,
NIFRA,54,49,50,,
NRIC,39,21,10,,
GFCL,45,17,70,,
SANIMA,16,50,80,,
SANIMA,46,50,20,,
SGI,46,17,10,,
JBBL,48,6,50,,
JBBL,32,6,10,,
JBBL,26,6,50,,
SAHAS,3,45,10,,
VLBS,21,46,100,,
VLBS,59,46,14,,
VLBS,56,46,20,,
NABBC,36,32,10,,
NABBC,41,32,10,,
NABBC,6,32,200,,
NABBC,6,32,70,,
MLBL,48,40,260,,
CFCL,22,46,17,,
CFCL,13,46,365,,
CFCL,13,46,50,,
CFCL,11,46,68,,
MLBL,16,38,35,,
MLBL,4,38,1200,,
MLBL,47,38,65,,
MLBL,16,38,700,,
RSDC,43,40,28,,
MLBBL,20,41,20,,
MLBBL,58,41,30,,
MEGA,55,58,300,,
BARUN,22,45,100,,
JBLB,17,46,10,,
ULI,38,52,100,,
MKJC,26,14,50,,
MKJC,34,14,40,,
MKJC,4,14,90,,
MKJC,20,14,70,,
SFCL,55,58,80,,
SFCL,55,32,500,,
SFCL,55,32,30,,
SFCL,55,46,30,,
SFCL,55,49,10,,
SFCL,55,41,50,,
RLI,39,41,10,,
MHNL,45,49,25,,
SAHAS,3,5,190,,
SAHAS,55,20,10,,
SAHAS,55,17,10,,
NLIC,42,45,15,,
CHDC,5,1,10,,
PMHPL,14,38,390,,
PMHPL,16,38,100,,
PMHPL,43,38,10,,
NABBC,44,5,10,,
NHPC,11,53,500,,
AKPL,14,53,620,,
AKPL,10,53,100,,
AKPL,34,53,455,,
AKPL,45,53,100,,
AKPL,54,53,20,,
AKPL,58,53,155,,
GBBL,10,37,87,,
NLG,13,25,39,,
NLG,11,25,100,,
NLG,25,25,30,,
NLG,49,25,10,,
NLG,4,25,150,,
HDHPC,16,38,161,,
HDHPC,10,38,39,,
HDHPC,22,38,100,,
HDHPC,13,38,200,,
MLBS,36,19,100,,
MLBS,42,19,10,,
MLBS,28,19,500,,
MLBS,45,19,50,,
MLBS,28,19,10,,
NMFBS,16,33,10,,
MLBS,38,56,10,,
HDHPC,13,42,300,,
SHINE,41,58,200,,
KSBBL,58,52,17,,
KSBBL,29,52,18,,
KSBBL,45,52,35,,
HIDCL,58,21,36,,
BPCL,21,57,100,,
BFC,38,34,20,,
GLICL,57,58,50,,
ULI,43,4,10,,
PRVU,45,38,50,,
NABIL,25,17,10,,
NABIL,25,34,30,,
NBL,38,49,100,,
SIFC,49,52,30,,
CBBL,58,48,10,,
AKJCL,26,33,930,,
AKJCL,35,33,10,,
AKJCL,16,33,50,,
AKJCL,51,33,10,,
LGIL,11,39,155,,
LGIL,10,39,75,,
LGIL,49,39,70,,
NTC,38,38,135,,
NTC,54,38,50,,
NTC,45,38,10,,
NTC,53,38,150,,
NTC,59,38,155,,
NHPC,49,53,150,,
SAHAS,53,55,10,,
SSHL,1,36,20,,
UNHPL,57,16,25,,
UNHPL,45,16,100,,
UNHPL,54,16,100,,
UNHPL,42,16,300,,
MLBL,16,38,300,,
MLBL,59,38,200,,
HIDCL,43,56,200,,
HIDCL,43,57,70,,
CHDC,5,48,10,,
ILBS,28,37,40,,
ILBS,51,37,60,,
NRIC,36,45,20,,
LEC,43,38,10,,
PRVU,17,38,800,,
NBL,38,17,10,,
NABIL,45,38,10,,
MKJC,20,14,20,,
JLI,35,28,10,,
NLG,1,59,21,,
MLBS,57,19,100,,
DDBL,26,32,10,,
NABIL,32,14,150,,
MNBBL,51,6,100,,
PSF,52,51,100,,
HIDCL,45,57,30,,
JOSHI,37,25,345,,
CGH,13,39,35,,
NRIC,41,21,50,,
SLI,56,49,10,,
CFCL,11,21,132,,
CFCL,3,21,50,,
CFCL,57,21,35,,
CFCL,21,21,100,,
CFCL,13,21,20,,
CFCL,36,21,498,,
CFCL,57,21,20,,
MEGA,55,32,50,,
JBLB,41,38,10,,
NRIC,36,25,20,,
NIL,49,7,50,,
API,19,42,515,,
SINDU,55,49,5,,
SINDU,55,37,90,,
PMHPL,43,6,40,,
PCBL,50,34,26,,
PCBL,51,34,100,,
PCBL,57,34,100,,
PCBL,13,34,10,,
PCBL,26,34,100,,
TPC,32,34,10,,
PCBL,25,34,30,,
PCBL,44,34,34,,
MLBSL,22,38,10,,
KMCDB,57,38,70,,
KMCDB,5,38,10,,
KMCDB,5,38,20,,
PCBL,33,26,954,,
PCBL,33,5,46,,
NBL,52,57,80,,
CIT,58,33,10,,
AIL,44,48,10,,
NBL,38,38,200,,
SAHAS,47,22,10,,
SAHAS,53,21,10,,
SHPC,16,45,390,,
SHPC,8,45,60,,
SHPC,38,45,50,,
SHINE,55,58,200,,
MLBL,45,40,20,,
LBBL,14,4,300,,
LBBL,14,4,50,,
LBBL,59,4,50,,
LBBL,48,4,2000,,
LBBL,48,4,50,,
LBBL,49,4,300,,
LBBL,50,4,1500,,
LBBL,59,4,1000,,
LBBL,58,4,93,,
LBBL,53,4,100,,
LBBL,58,4,500,,
LBBL,43,4,50,,
LBBL,50,4,89,,
LBBL,49,4,100,,
SRBL,22,5,50,,
NBB,58,53,10,,
MLBS,32,19,50,,
MLBS,54,19,10,,
MLBS,53,19,50,,
MLBS,22,19,10,,
MLBS,35,19,40,,
MLBS,19,19,30,,
ICFC,42,56,15,,
ICFC,45,56,25,,
ICFC,21,56,100,,
ICFC,22,56,90,,
PIC,59,33,20,,
PIC,58,33,10,,
PIC,5,33,50,,
PIC,5,33,50,,
PIC,58,33,10,,
PIC,58,33,153,,
NGPL,58,41,18,,
NGPL,25,41,24,,
NGPL,29,41,10,,
SAHAS,53,38,10,,
IGI,35,33,10,,
IGI,57,33,90,,
NABIL,41,14,17,,
MEN,38,49,10,,
MEN,16,49,10,,
MMF1,52,58,100,,
GHL,58,21,52,,
GHL,58,21,20,,
AKJCL,34,42,800,,
UPPER,34,32,100,,
SHINE,29,58,93,,
SHINE,17,58,500,,
SHINE,49,58,10,,
SHINE,17,58,300,,
SHINE,26,58,47,,
MNBBL,49,38,10,,
MNBBL,33,38,10,,
MDB,51,26,100,,
API,28,13,50,,
MDB,52,26,100,,
MDB,17,26,25,,
ULI,49,52,500,,
ULI,48,52,350,,
ULI,58,52,80,,
ULI,43,52,20,,
ULI,10,52,190,,
AKPL,58,13,34,,
ULI,10,38,10,,
SHINE,42,56,100,,
LEC,43,22,10,,
MLBL,4,40,50,,
MLBL,16,40,500,,
MLBL,58,40,100,,
MLBL,49,40,200,,
MLBL,17,40,460,,
MLBL,4,40,50,,
MLBL,59,40,100,,
MLBL,38,40,10,,
MLBL,14,40,260,,
NIFRA,54,55,50,,
NIFRA,16,55,50,,
NIFRA,44,55,20,,
SHPC,8,56,40,,
SHPC,4,56,60,,
GLICL,34,7,50,,
GLICL,36,7,50,,
AKPL,58,17,11,,
MERO,54,22,40,,
MERO,37,22,67,,
GBBL,26,37,169,,
UNHPL,43,36,50,,
UPCL,13,28,29,,
HIDCL,22,57,100,,
NLIC,42,17,10,,
NUBL,13,59,100,,
UMHL,50,5,10,,
AHPC,25,56,100,,
SSHL,1,16,200,,
RMDC,49,38,25,,
ULI,21,6,10,,
HDHPC,10,38,961,,
HDHPC,28,38,1000,,
HDHPC,17,38,39,,
JOSHI,45,25,55,,
NUBL,57,59,10,,
SHPC,21,58,10,,
SHPC,25,58,150,,
SHPC,21,58,100,,
SHPC,48,58,100,,
SHPC,22,58,20,,
SHPC,51,58,100,,
SHPC,59,58,200,,
SHPC,57,58,100,,
SHPC,34,58,250,,
SHPC,32,58,250,,
SHPC,16,58,1000,,
SHPC,58,58,20,,
SHPC,35,58,100,,
BOKL,51,5,100,,
SHPC,40,58,100,,
SHPC,16,58,200,,
BOKL,49,5,200,,
PRVU,57,38,200,,
PRVU,6,38,40,,
PRVU,58,38,360,,
PRVU,53,38,50,,
EIC,59,32,10,,
SAHAS,55,58,10,,
SAHAS,55,28,522,,
UPPER,26,38,62,,
GLH,58,34,10,,
HIDCL,35,5,10,,
SINDU,55,37,30,,
SINDU,34,37,370,,
JFL,48,14,24,,
JFL,14,14,76,,
SGI,46,28,10,,
SGI,46,45,10,,
SGI,46,45,10,,
SGI,46,17,10,,
SAHAS,38,38,10,,
MLBS,38,58,10,,
HDHPC,17,11,61,,
NIFRA,41,22,20,,
RADHI,28,6,184,,
RADHI,28,17,16,,
SAHAS,38,1,10,,
TPC,32,58,10,,
SHINE,29,55,50,,
MBL,21,17,10,,
AKPL,34,14,50,,
PCBL,34,5,20,,
MKJC,20,39,10,,
KBL,28,49,131,,
KBL,48,49,185,,
KBL,41,49,10,,
KBL,42,49,10,,
KBL,19,49,100,,
KBL,38,49,64,,
UPPER,26,43,387,,
UPPER,36,43,10,,
UPPER,59,43,28,,
SAHAS,22,58,10,,
GBLBS,57,42,100,,
NHPC,32,4,100,,
NHPC,57,4,100,,
NHPC,20,4,50,,
NHPC,57,4,100,,
NHPC,4,4,1500,,
NHPC,34,4,615,,
NMB,6,34,69,,
NMB,44,34,22,,
NMB,49,34,10,,
NMB,58,34,25,,
NMB,8,34,30,,
NMB,48,34,50,,
MDB,55,26,90,,
UMHL,8,5,30,,
SHPC,16,58,1800,,
SHPC,14,58,800,,
SHPC,58,58,1150,,
SHPC,1,58,200,,
SHPC,40,58,100,,
SHPC,28,58,50,,
API,39,42,220,,
API,7,42,10,,
BPCL,42,26,10,,
BPCL,58,26,17,,
BPCL,45,26,100,,
BPCL,21,26,60,,
GBIME,43,33,100,,
AHPC,40,58,50,,
AHPC,40,58,25,,
EIC,49,32,20,,
EIC,43,32,170,,
SLI,10,34,10,,
NCCB,14,47,290,,
NCCB,42,47,10,,
NCCB,42,47,10,,
NCCB,19,47,10,,
NCCB,45,47,500,,
NCCB,26,47,100,,
NCCB,29,47,30,,
KSBBL,45,38,20,,
GBIME,58,33,100,,
MBL,21,36,482,,
MBL,44,36,90,,
MLBS,38,8,10,,
SRBL,38,5,168,,
AKJCL,34,17,239,,
SLCF,28,38,200,,
CIT,19,33,13,,
EBL,34,28,15,,
TPC,32,21,10,,
PCBL,1,5,85,,
MLBS,38,58,10,,
CHCL,57,37,71,,
CHCL,13,37,75,,
CHCL,43,37,25,,
BARUN,35,45,50,,
LBBL,50,42,291,,
LBBL,17,42,73,,
NHPC,34,4,385,,
NHPC,28,4,100,,
NHPC,58,4,100,,
NHPC,55,4,200,,
NHPC,48,4,200,,
NHPC,51,4,500,,
NHPC,39,4,500,,
NHPC,25,4,100,,
NHPC,16,4,500,,
NHPC,28,4,130,,
NHPC,57,4,100,,
NHPC,36,4,1000,,
NHPC,59,4,2000,,
NHPC,50,4,500,,
NHPC,6,4,1000,,
NHPC,59,4,200,,
NHPC,45,4,50,,
NHPC,48,4,200,,
NHPC,32,4,100,,
NHPC,16,4,375,,
NHPC,59,4,100,,
NHPC,1,4,1660,,
NHPC,1,34,40,,
PROFL,28,57,650,,
GBIME,51,33,300,,
SHINE,34,58,100,,
SAHAS,22,56,10,,
NLIC,47,35,90,,
AKPL,38,14,579,,
SRBL,38,17,10,,
SAHAS,34,28,70,,
SAHAS,47,28,100,,
SAHAS,35,28,20,,
SAHAS,53,28,50,,
SAHAS,48,28,100,,
SAHAS,29,28,100,,
SAHAS,28,28,38,,
BFC,28,36,503,,
UPPER,49,43,75,,
TPC,32,49,10,,
JBLB,41,56,10,,
SLI,21,49,60,,
SLI,21,19,10,,
SLI,21,19,10,,
SLI,21,58,10,,
AKJCL,58,17,23,,
SAHAS,55,4,877,,
SAHAS,55,38,10,,
SAHAS,55,45,10,,
SAHAS,55,44,10,,
AKPL,38,21,21,,
AKPL,45,21,79,,
SAHAS,28,8,10,,
TPC,32,49,10,,
SPDL,56,52,10,,
SPDL,57,52,90,,
SPDL,22,52,100,,
SPDL,14,52,110,,
SPDL,39,52,144,,
PPCL,57,34,20,,
HGI,5,42,230,,
SRBL,38,50,200,,
NLICL,22,45,50,,
NLICL,22,45,50,,
CFCL,4,5,150,,
AKJCL,58,41,27,,
