0,1,2,3,4,5
AKJCL,21,41,10,,
AKJCL,16,41,50,,
AKJCL,42,41,500,,
AKJCL,3,41,50,,
AKJCL,49,41,213,,
MLBS,38,21,10,,
CGH,13,26,53,,
CGH,29,26,15,,
CGH,21,26,50,,
CGH,54,26,20,,
CGH,37,26,40,,
CGH,25,26,32,,
CGH,7,26,40,,
MLBBL,58,14,20,,
CBBL,58,51,18,,
CBBL,58,14,52,,
HIDCL,58,38,30,,
GBIME,32,32,10,,
GBIME,34,32,100,,
GBIME,38,32,100,,
GBIME,26,32,100,,
GBIME,42,32,100,,
GBIME,51,32,90,,
CIT,19,19,20,,
SMB,10,49,13,,
SMB,36,49,20,,
SMB,47,49,20,,
GBIME,49,45,11,,
KBL,38,34,136,,
KBL,29,34,100,,
KBL,10,34,39,,
NBL,38,57,50,,
NBL,38,13,50,,
ADBL,42,26,12,,
ADBL,51,26,50,,
ADBL,45,26,18,,
ULI,43,52,10,,
LBBL,5,4,100,,
GBIME,51,53,10,,
GBIME,19,53,100,,
GBIME,49,53,20,,
GBIME,58,53,20,,
NABIL,45,14,10,,
NABIL,38,14,20,,
NABIL,53,58,39,,
MBL,44,17,10,,
ICFC,22,57,30,,
JBLB,52,51,10,,
SAHAS,28,21,10,,
BARUN,35,59,150,,
NICL,58,19,10,,
NICL,58,34,184,,
SAHAS,28,22,10,,
NCCB,57,6,12,,
KSBBL,38,38,50,,
KSBBL,49,38,20,,
KSBBL,41,38,30,,
SRBL,19,45,10,,
GBBL,26,59,31,,
LBBL,17,42,427,,
LBBL,57,42,100,,
LBBL,28,42,500,,
LBBL,57,42,50,,
LBBL,35,42,53,,
LBBL,53,42,50,,
LBBL,20,42,20,,
NICLBSL,13,59,10,,
NLICL,41,32,20,,
NLICL,57,32,60,,
NLICL,16,32,10,,
NLICL,43,32,50,,
NLICL,35,32,10,,
CGH,45,52,110,,
NMB,44,59,100,,
KBL,58,51,42,,
KBL,58,45,48,,
KBL,58,55,10,,
AKJCL,49,41,287,,
AKJCL,7,41,50,,
STC,57,50,10,,
NHPC,52,50,12,,
NHPC,42,50,40,,
NHPC,4,50,50,,
NICA,34,41,22,,
UPPER,59,41,72,,
NICA,13,41,10,,
HDL,43,42,20,,
SFCL,35,49,25,,
ADBL,45,45,10,,
ICFC,22,45,10,,
HIDCL,34,58,144,,
HIDCL,36,58,41,,
BFC,35,36,30,,
BFC,44,36,10,,
BFC,19,36,20,,
BFC,55,36,110,,
BFC,54,36,15,,
BFC,19,36,74,,
BFC,28,36,138,,
BFC,33,36,100,,
PCBL,37,5,50,,
SADBL,25,26,10,,
LBBL,7,42,498,,
LBBL,34,42,200,,
LBBL,39,42,200,,
LBBL,45,42,200,,
LBBL,10,42,120,,
LBBL,38,42,500,,
LBBL,45,42,200,,
LBBL,49,42,82,,
SHPC,58,58,1000,,
SHPC,14,58,500,,
SHPC,45,58,500,,
SHPC,50,58,200,,
SHPC,28,58,50,,
SHPC,14,58,865,,
SHPC,44,58,100,,
SHPC,58,58,20,,
SHPC,49,58,20,,
NHPC,52,4,1480,,
NHPC,52,6,20,,
ULI,43,48,10,,
GFCL,6,5,300,,
SPDL,39,8,356,,
SPDL,55,8,100,,
SPDL,49,8,325,,
SPDL,32,8,100,,
SPDL,16,8,10,,
LBBL,49,17,50,,
MLBS,38,21,10,,
DDBL,34,17,20,,
DDBL,1,17,75,,
LBBL,49,42,50,,
UIC,46,33,500,,
GBIME,45,43,50,,
NBL,38,17,20,,
PMHPL,16,4,200,,
API,19,57,150,,
API,19,42,75,,
HIDCL,36,49,59,,
HIDCL,35,49,500,,
HIDCL,42,49,11,,
HIDCL,21,49,20,,
HIDCL,57,49,100,,
HIDCL,32,49,50,,
HIDCL,58,49,70,,
HIDCL,45,49,100,,
HIDCL,38,49,10,,
HIDCL,58,49,80,,
MNBBL,33,28,90,,
MNBBL,45,28,20,,
MNBBL,14,28,90,,
MNBBL,42,28,100,,
MNBBL,38,28,200,,
GBBL,8,59,250,,
GBBL,58,59,30,,
GBBL,19,59,50,,
GBBL,32,59,50,,
GBBL,11,59,500,,
GBBL,58,59,30,,
GBBL,1,59,50,,
GBBL,45,59,120,,
GBBL,49,59,79,,
GBBL,52,59,10,,
CBBL,6,14,30,,
NRIC,36,48,10,,
JBBL,1,58,10,,
SAHAS,28,51,10,,
MHNL,57,17,14,,
HPPL,43,48,210,,
AKPL,5,6,17,,
ALICL,29,29,50,,
AKPL,5,56,83,,
AKPL,56,56,37,,
AKPL,19,56,80,,
GBIME,58,43,180,,
GBIME,58,43,20,,
GBIME,45,43,50,,
GBIME,29,43,39,,
PPCL,34,29,17,,
HIDCL,5,5,50,,
AHPC,49,22,45,,
NRIC,58,8,10,,
ULI,25,58,10,,
ULI,25,8,10,,
NICLBSL,39,42,10,,
HIDCL,51,5,75,,
HIDCL,14,5,13,,
NUBL,42,59,11,,
BPCL,21,41,10,,
JBLB,5,48,10,,
NICL,58,34,10,,
NICL,49,34,286,,
JBBL,53,59,71,,
JBBL,45,59,50,,
JBBL,22,59,100,,
JBBL,33,59,79,,
NTC,59,34,10,,
NIFRA,16,5,50,,
SAHAS,28,46,10,,
NUBL,6,59,30,,
MMFDB,49,38,38,,
MMFDB,35,38,100,,
MMFDB,10,38,12,,
KSBBL,36,32,100,,
NBL,38,33,167,,
MNBBL,34,5,131,,
LBBL,59,45,500,,
HDL,38,55,10,,
HDL,48,55,50,,
MLBL,57,48,50,,
NBF3,4,39,2150,,
CGH,26,52,80,,
UPCL,1,28,31,,
UPCL,1,28,19,,
GFCL,19,38,500,,
NIL,39,45,10,,
PMHPL,16,19,500,,
API,19,16,50,,
API,19,4,10,,
SFCL,28,58,19,,
NRIC,51,50,50,,
SLBBL,4,38,20,,
HPPL,49,16,40,,
BPCL,21,8,50,,
BPCL,55,8,50,,
AHPC,49,45,50,,
SHINE,35,58,200,,
SKBBL,26,57,22,,
SKBBL,37,57,78,,
NBB,41,28,100,,
MEGA,34,57,51,,
MEGA,42,57,10,,
MEGA,45,57,100,,
MEGA,17,57,54,,
MEGA,38,57,160,,
MEGA,29,57,50,,
MEGA,17,57,100,,
MEGA,25,57,50,,
MEGA,21,57,50,,
API,33,4,40,,
API,33,28,10,,
SLI,10,39,10,,
RLI,58,59,10,,
CFCL,49,46,300,,
TRH,35,43,25,,
TRH,54,43,75,,
PCBL,51,5,25,,
HGI,5,32,25,,
HGI,41,32,50,,
HGI,6,32,50,,
ALBSL,7,43,20,,
SIL,39,49,10,,
NLIC,28,21,50,,
ILBS,28,45,40,,
ILBS,42,45,10,,
CBL,32,5,500,,
SHPC,57,45,50,,
IGI,57,17,10,,
CCBL,13,52,30,,
CCBL,57,52,50,,
CCBL,41,52,10,,
SLBBL,21,38,30,,
GRDBL,7,4,311,,
GRDBL,11,4,11,,
PMHPL,16,58,200,,
NHPC,26,16,80,,
SLI,10,39,10,,
SHEL,53,33,300,,
SHEL,53,33,200,,
SHEL,49,33,30,,
SHEL,44,33,40,,
MLBL,57,48,50,,
NLG,51,14,10,,
NBL,8,33,66,,
NBL,8,17,10,,
LBL,14,22,99,,
SHINE,29,55,100,,
PRVU,34,34,50,,
SLI,10,39,10,,
GLH,57,47,10,,
MLBL,54,48,151,,
SGI,47,14,20,,
HIDCL,5,21,100,,
PLI,1,38,10,,
GFCL,14,3,1500,,
JLI,25,49,10,,
TPC,13,34,40,,
UPPER,5,22,30,,
NBL,41,34,50,,
NBL,26,34,50,,
CBBL,58,28,24,,
CBBL,59,28,50,,
CBBL,25,28,76,,
CBBL,38,28,50,,
SEF,37,4,10000,,
SHINE,55,58,964,,
SHINE,55,5,36,,
MFIL,42,22,85,,
NMFBS,11,4,50,,
BOKL,38,17,130,,
JLI,34,47,10,,
DDBL,1,45,105,,
NRIC,6,29,55,,
SINDU,34,56,130,,
PRVU,41,34,100,,
CBBL,38,13,50,,
SAHAS,28,58,10,,
GBLBS,42,42,14,,
GFCL,14,38,500,,
CBBL,26,14,18,,
CBBL,26,44,27,,
SLI,10,39,10,,
SPDL,16,21,90,,
SPDL,57,21,10,,
SPDL,56,21,400,,
JBLB,5,18,10,,
TRH,54,33,100,,
API,35,26,16,,
ICFC,52,52,60,,
ICFC,52,52,100,,
ICFC,38,52,215,,
BFC,28,57,362,,
BFC,19,57,150,,
BFC,49,57,20,,
BFC,56,57,50,,
PCBL,34,5,75,,
NBL,17,34,95,,
NBL,58,34,100,,
NABIL,53,45,146,,
NABIL,34,45,10,,
MBL,51,48,100,,
JBLB,5,47,10,,
SLI,10,39,10,,
NABIL,54,34,10,,
PRVU,34,58,150,,
MLBL,14,25,340,,
SRBL,42,45,10,,
NRIC,6,47,10,,
GBIME,29,38,111,,
GBIME,59,38,300,,
GBIME,57,38,200,,
GBIME,42,38,50,,
GBIME,56,38,23,,
GBIME,14,38,100,,
GBIME,45,38,100,,
GBIME,20,38,66,,
GBIME,52,38,50,,
AKPL,19,34,20,,
AKPL,14,34,30,,
BARUN,57,59,100,,
MHNL,35,33,65,,
MHNL,35,3,200,,
MHNL,35,50,235,,
HIDCL,14,58,62,,
UPCL,58,28,50,,
PCBL,34,5,100,,
PCBL,48,5,99,,
PLI,1,59,10,,
SAHAS,28,16,102,,
SAHAS,28,16,100,,
SAHAS,58,16,10,,
SAHAS,26,16,50,,
SAHAS,20,16,50,,
SAHAS,20,16,10,,
SAHAS,45,16,10,,
SAHAS,20,16,10,,
NMB,58,59,148,,
CGH,54,52,10,,
CGH,16,52,90,,
SLI,10,39,10,,
ADBL,45,21,72,,
LBBL,49,42,100,,
API,35,43,137,,
GBBL,52,46,90,,
MLBL,41,25,400,,
MLBL,4,25,150,,
MLBL,16,25,310,,
MLBS,56,59,10,,
BOKL,38,43,80,,
SINDU,22,56,70,,
SHIVM,49,3,50,,
NABIL,53,1,115,,
CZBIL,48,20,340,,
CZBIL,52,20,10,,
CZBIL,13,20,650,,
SKBBL,37,57,22,,
SKBBL,36,57,20,,
SKBBL,45,57,50,,
SKBBL,14,57,100,,
SKBBL,21,57,10,,
SKBBL,39,57,18,,
SKBBL,11,57,25,,
SKBBL,39,57,55,,
JBBL,1,57,90,,
CGH,16,33,110,,
CGH,21,33,80,,
UPPER,57,32,100,,
MEN,32,35,10,,
DDBL,1,26,20,,
DDBL,48,26,100,,
DDBL,56,26,50,,
DDBL,21,26,50,,
DDBL,42,26,30,,
DDBL,54,26,100,,
IGI,58,17,10,,
AHPC,40,25,50,,
MLBL,16,42,190,,
MLBL,38,42,100,,
MLBL,38,42,10,,
ALBSL,14,43,350,,
NABIL,58,1,10,,
NHPC,26,56,420,,
GBIME,20,58,20,,
SAHAS,20,57,20,,
MLBL,49,48,40,,
LGIL,46,38,100,,
MEGA,34,13,250,,
MEGA,34,52,50,,
DDBL,54,45,100,,
SBCF,38,36,10000,,
SGI,17,48,10,,
CZBIL,34,28,100,,
CIT,19,37,17,,
CIT,19,21,10,,
AHPC,40,49,94,,
AHPC,13,49,200,,
GHL,32,36,100,,
NMB,17,13,200,,
UPPER,57,5,20,,
UPPER,45,5,60,,
UPCL,13,36,30,,
KBL,26,55,20,,
UPCL,58,32,50,,
UPCL,1,32,50,,
ICFC,38,25,50,,
ICFC,49,25,50,,
JLI,34,17,20,,
MLBL,38,48,200,,
MLBL,4,48,150,,
MLBL,45,48,300,,
MLBL,16,48,1000,,
MLBL,42,48,15,,
MLBL,50,48,500,,
MLBL,52,48,100,,
MLBL,58,48,166,,
MLBL,17,48,500,,
MLBL,38,48,200,,
NIFRA,54,38,50,,
TPC,13,10,10,,
UMHL,16,49,251,,
NUBL,38,59,53,,
AHPC,6,49,200,,
CGH,25,52,40,,
RLFL,35,38,290,,
NHDL,55,58,100,,
SICL,17,58,300,,
NIL,26,11,58,,
NIL,38,11,50,,
SFCL,35,59,93,,
SFCL,47,59,100,,
SFCL,26,59,205,,
SFCL,42,59,100,,
SFCL,50,59,25,,
MBL,51,48,327,,
MBL,51,56,173,,
NLIC,35,21,10,,
SAHAS,52,5,10,,
GLH,1,57,10,,
SAHAS,20,38,10,,
SAHAS,20,52,10,,
NBL,44,33,167,,
SAHAS,49,34,10,,
SGI,17,58,10,,
SRBL,38,34,200,,
SLICL,48,45,100,,
SLICL,52,45,10,,
GBBL,1,5,50,,
AHPC,48,58,10,,
NMB,6,56,30,,
NMB,14,56,20,,
NMB,5,56,20,,
NMB,55,56,10,,
SABSL,28,33,35,,
NMB,28,56,100,,
NMB,8,56,30,,
NMB,44,56,23,,
CGH,25,58,10,,
MLBL,59,38,500,,
SLI,10,39,10,,
RLI,58,48,10,,
AKJCL,40,41,150,,
GBIME,53,35,7,,
SPDL,56,5,100,,
SPDL,6,5,300,,
DHPL,36,45,30,,
NIFRA,54,59,50,,
UMHL,58,49,200,,
UMHL,59,49,500,,
UMHL,14,49,49,,
NIFRA,6,49,10,,
AKPL,52,14,10,,
MLBL,38,48,110,,
API,35,57,66,,
API,57,57,29,,
GBIME,1,50,200,,
GFCL,36,38,15,,
API,49,28,14,,
HGI,41,32,75,,
NMB,49,13,10,,
NGPL,29,25,10,,
NGPL,51,25,10,,
NGPL,38,25,10,,
PLI,1,48,10,,
GFCL,59,38,50,,
SBCF,38,3,100,,
SBCF,38,34,300,,
GFCL,11,38,35,,
PRVU,58,58,105,,
UMHL,14,49,451,,
UMHL,51,49,49,,
MDB,49,55,65,,
HDHPC,16,25,1147,,
HDHPC,41,25,10,,
HDHPC,7,25,10,,
HDHPC,5,25,200,,
HDHPC,7,25,50,,
HDHPC,58,25,20,,
SWBBL,50,34,57,,
SWBBL,50,57,15,,
GLH,38,54,10,,
GLH,38,54,10,,
GLH,38,54,10,,
UPCL,21,36,20,,
ADBL,58,45,20,,
DHPL,45,45,400,,
DHPL,45,45,100,,
DHPL,42,45,100,,
DHPL,52,45,50,,
DHPL,57,45,100,,
DHPL,48,45,20,,
DHPL,52,45,100,,
DHPL,32,45,50,,
AHPC,34,49,500,,
NIFRA,54,58,50,,
NIFRA,41,58,10,,
GMFIL,53,32,200,,
NBB,41,1,200,,
MNBBL,34,45,69,,
DHPL,57,29,91,,
DHPL,58,29,25,,
DHPL,50,29,30,,
DHPL,7,29,10,,
DHPL,57,29,10,,
DHPL,21,29,50,,
DHPL,52,29,14,,
DHPL,36,29,20,,
NRIC,6,48,10,,
JBBL,48,6,170,,
KBL,13,55,50,,
KBL,7,55,120,,
UMHL,51,49,151,,
UMHL,54,49,500,,
UMHL,21,49,50,,
UMHL,28,49,200,,
UMHL,21,49,35,,
UMHL,36,49,64,,
CIT,46,33,44,,
CIT,53,33,10,,
CIT,22,33,10,,
CIT,59,33,10,,
CIT,21,33,16,,
CIT,32,33,10,,
NIFRA,11,52,15,,
JFL,32,29,100,,
ULI,43,20,10,,
SLI,10,42,10,,
AKPL,36,14,200,,
AKPL,17,14,500,,
AKPL,29,14,100,,
AKPL,42,14,130,,
AKPL,21,14,30,,
AKPL,58,14,100,,
AKPL,32,14,50,,
AKPL,53,14,50,,
AKPL,19,14,100,,
AKPL,36,14,200,,
AKPL,45,14,500,,
AKPL,38,14,50,,
AKPL,38,25,50,,
SHIVM,35,3,10,,
MLBL,38,38,100,,
MLBL,38,38,90,,
NIFRA,19,6,95,,
ILBS,28,49,13,,
NICLBSL,42,10,20,,
KMCDB,59,7,10,,
NABIL,22,34,10,,
AKJCL,25,41,23,,
AHPC,52,58,100,,
MKJC,4,46,10,,
AKJCL,40,41,150,,
MLBL,56,38,100,,
SKBBL,39,57,45,,
SKBBL,47,57,25,,
SKBBL,29,57,20,,
SKBBL,34,57,100,,
SKBBL,45,57,10,,
SKBBL,22,57,100,,
TPC,13,34,10,,
SAHAS,6,1,10,,
NLIC,56,26,50,,
AKJCL,35,41,200,,
JLI,34,57,10,,
AKPL,52,25,10,,
HIDCL,29,21,479,,
HIDCL,29,34,21,,
GLICL,37,50,500,,
NMBMF,33,56,18,,
NIFRA,54,48,50,,
PFL,49,57,30,,
PFL,45,57,100,,
UPCL,58,28,170,,
UPCL,58,22,30,,
NLIC,19,26,150,,
SFCL,4,59,800,,
SFCL,56,59,250,,
SFCL,38,59,50,,
SFCL,58,59,275,,
SFCL,54,59,300,,
RLI,58,20,10,,
UPCL,57,22,10,,
UPCL,38,22,10,,
GBLBS,35,59,35,,
NHDL,56,53,450,,
NHDL,49,53,50,,
SAHAS,47,7,10,,
SHL,51,1,100,,
GBIME,58,50,28,,
PIC,58,49,47,,
PIC,32,49,10,,
PIC,57,49,10,,
PIC,41,49,20,,
PIC,32,49,150,,
NHPC,46,56,50,,
MEGA,4,58,125,,
NIFRA,54,45,50,,
SHPC,37,55,15,,
MLBS,45,20,10,,
NLIC,50,26,19,,
LBBL,25,4,10,,
NIFRA,25,46,25,,
NRIC,6,25,25,,
LEC,43,14,420,,
LEC,13,14,80,,
NRIC,41,5,10,,
HIDCL,16,34,10,,
SLI,10,39,10,,
HIDCL,58,34,50,,
HIDCL,58,34,19,,
PLI,1,20,10,,
JBBL,48,14,20,,
SAHAS,6,46,10,,
NICLBSL,41,48,10,,
SIFC,41,19,25,,
NIFRA,10,46,20,,
LBL,50,22,100,,
MDB,58,55,30,,
NRIC,53,5,110,,
CZBIL,57,49,50,,
NTC,3,38,40,,
NTC,3,49,40,,
NTC,3,48,10,,
NTC,3,33,58,,
NBB,1,22,38,,
MLBL,59,38,150,,
NRN,25,59,10,,
SHINE,22,5,14,,
NRN,25,20,10,,
BOKL,51,45,800,,
NLIC,42,26,20,,
GBIME,38,50,20,,
SLI,10,39,10,,
NIFRA,19,47,15,,
NIFRA,42,47,100,,
NIFRA,38,47,10,,
NIFRA,14,47,50,,
NIFRA,57,47,100,,
NIFRA,14,47,50,,
NIFRA,58,47,30,,
NIFRA,34,47,30,,
UPPER,32,22,15,,
UPPER,45,50,140,,
UPPER,52,50,10,,
MLBL,38,38,100,,
SANIMA,16,26,500,,
SANIMA,40,26,100,,
AKJCL,32,41,140,,
AKJCL,32,21,10,,
MERO,37,42,50,,
MERO,37,5,23,,
PIC,45,49,90,,
PIC,14,49,58,,
JBBL,48,41,10,,
HIDCL,58,34,15,,
MLBSL,45,14,10,,
BNT,17,22,10,,
GFCL,59,14,10,,
NIFRA,34,20,50,,
SHEL,44,49,10,,
SLI,10,39,10,,
SIFC,41,25,103,,
AKPL,8,25,10,,
SAHAS,14,10,10,,
MLBS,38,49,10,,
PCBL,48,45,65,,
UMHL,36,32,50,,
UMHL,17,32,100,,
SBL,32,8,535,,
CBBL,59,44,50,,
MNBBL,14,17,50,,
SRBL,38,38,922,,
SRBL,42,38,70,,
SRBL,10,38,300,,
SRBL,6,38,28,,
NUBL,38,59,55,,
NUBL,41,59,50,,
MKJC,28,38,10,,
MKJC,28,57,10,,
TPC,13,43,10,,
PRVU,58,49,510,,
DDBL,19,26,25,,
DDBL,41,26,10,,
SLI,42,39,10,,
NICLBSL,41,20,10,,
FMDBL,34,55,130,,
FMDBL,42,55,20,,
CIT,32,33,10,,
CIT,4,33,50,,
CIT,46,33,30,,
CIT,20,33,10,,
EIC,43,54,10,,
BARUN,38,57,10,,
HPPL,43,25,100,,
SCB,13,7,11,,
SCB,52,7,10,,
GBIME,45,50,100,,
EBL,6,5,215,,
EBL,43,5,25,,
EBL,19,5,20,,
EBL,38,5,130,,
EBL,56,5,10,,
EBL,58,5,50,,
EBL,29,5,50,,
NABBC,52,22,20,,
UMHL,41,4,60,,
UMHL,49,4,200,,
UMHL,35,4,100,,
UMHL,50,4,50,,
UMHL,17,4,200,,
UMHL,57,4,414,,
UMHL,1,4,20,,
UMHL,14,4,700,,
UMHL,50,4,200,,
UMHL,34,4,200,,
UMHL,11,4,48,,
UMHL,29,4,300,,
SAHAS,14,52,10,,
AHPC,44,58,100,,
AHPC,41,58,500,,
AHPC,44,58,100,,
AHPC,49,58,100,,
AHPC,41,58,50,,
AHPC,54,58,1000,,
AHPC,26,58,60,,
PICL,34,14,500,,
NGPL,29,32,30,,
NGPL,29,32,50,,
NGPL,50,32,100,,
NGPL,55,32,20,,
MDB,22,55,50,,
SLI,42,39,10,,
LEC,13,20,10,,
NRIC,56,25,10,,
NLIC,58,26,40,,
NLIC,57,26,14,,
NLIC,29,26,30,,
NLIC,34,26,10,,
NLIC,51,26,50,,
NLIC,49,26,40,,
NLIC,52,26,250,,
NLIC,50,26,50,,
NLIC,29,26,10,,
NLIC,26,26,50,,
NLIC,54,26,20,,
NLIC,38,26,30,,
NLIC,51,26,100,,
NLIC,4,26,20,,
NLIC,21,26,10,,
NLIC,19,26,135,,
NLIC,16,26,100,,
NLIC,20,26,50,,
NLIC,53,26,130,,
NLIC,58,26,10,,
NLIC,47,26,66,,
NLIC,58,26,20,,
NLIC,58,26,20,,
NLIC,51,26,50,,
NLIC,58,26,10,,
NLIC,45,26,25,,
NLIC,6,26,40,,
NLIC,57,26,50,,
NLIC,38,26,100,,
NLIC,57,26,100,,
NLIC,54,26,20,,
NLIC,43,26,10,,
NLIC,35,26,10,,
NLIC,36,26,250,,
NLIC,58,26,20,,
NLIC,55,26,30,,
NLIC,6,26,50,,
NLIC,57,26,20,,
NLIC,45,26,60,,
NLIC,59,26,366,,
NLIC,46,26,50,,
NLIC,7,26,300,,
NLIC,11,26,40,,
NLIC,14,26,100,,
NLIC,33,26,10,,
NLIC,47,26,50,,
NLIC,45,26,15,,
NLIC,7,26,116,,
NLIC,21,26,30,,
NLIC,40,26,38,,
NLIC,49,26,20,,
NLIC,20,26,62,,
RMF1,58,45,900,,
BPCL,8,35,10,,
MFIL,56,10,310,,
NIFRA,34,48,20,,
MDB,38,26,10,,
NRIC,33,49,50,,
SADBL,22,32,13,,
GFCL,59,37,50,,
CBBL,25,34,24,,
CBBL,21,34,10,,
CBBL,42,34,80,,
NABBC,58,22,40,,
HIDCL,58,48,67,,
HIDCL,45,48,500,,
HIDCL,45,48,150,,
HIDCL,58,48,383,,
MEGA,21,14,50,,
AIL,44,20,10,,
GFCL,45,37,250,,
GFCL,45,37,100,,
GFCL,45,41,50,,
BOKL,17,45,200,,
SAHAS,45,36,10,,
MLBL,56,38,60,,
MLBL,56,38,30,,
MLBL,56,38,10,,
SLI,42,39,10,,
NTC,10,33,100,,
NTC,28,33,325,,
NTC,28,33,30,,
NTC,13,33,300,,
NTC,28,33,187,,
NHPC,4,58,100,,
IGI,22,58,95,,
PFL,32,57,97,,
UMRH,25,7,10,,
ALICL,35,29,160,,
ULI,6,39,10,,
SADBL,3,16,309,,
SADBL,32,16,381,,
KSBBL,41,49,10,,
UPCL,38,7,40,,
UPCL,22,7,50,,
UPCL,22,7,10,,
NABIL,17,14,100,,
NABIL,49,14,80,,
SAHAS,55,34,100,,
NGPL,53,28,48,,
HIDCL,49,21,25,,
AHPC,26,36,100,,
NLIC,17,35,68,,
MFIL,57,10,100,,
MFIL,43,10,10,,
MFIL,45,10,80,,
PRVU,58,40,25,,
NLIC,38,35,10,,
MBL,45,56,27,,
ICFC,58,33,50,,
LBL,11,38,15,,
ULI,43,35,10,,
NIFRA,54,20,20,,
SLI,6,6,10,,
CHDC,32,45,10,,
CHDC,32,54,10,,
CBBL,59,44,73,,
CBBL,59,26,27,,
BFC,44,38,100,,
NLIC,20,29,83,,
NLIC,54,29,20,,
NLIC,11,29,21,,
NLIC,11,29,21,,
MNBBL,48,43,100,,
NICLBSL,41,7,10,,
CCBL,42,58,10,,
SLI,42,39,10,,
NRIC,45,49,300,,
NRIC,49,49,50,,
API,57,25,11,,
API,28,25,100,,
API,44,25,167,,
API,45,25,30,,
MEGA,4,38,267,,
MEGA,1,38,733,,
SDLBSL,37,20,11,,
SKBBL,17,42,100,,
SKBBL,29,42,50,,
SKBBL,26,42,100,,
SKBBL,41,42,20,,
SKBBL,25,42,10,,
SKBBL,58,42,20,,
NMFBS,7,33,12,,
HPPL,49,52,10,,
SBL,32,38,15,,
AKPL,50,14,10,,
MERO,41,5,18,,
PRVU,26,40,50,,
RADHI,41,48,10,,
NGPL,3,38,100,,
MLBSL,53,41,10,,
CBBL,22,26,50,,
ULI,43,41,10,,
JLI,6,28,10,,
KSBBL,41,55,100,,
JBBL,33,35,200,,
SBL,32,38,360,,
SBL,39,38,140,,
NGPL,26,38,50,,
NGPL,51,38,14,,
NGPL,54,38,50,,
KBL,1,45,70,,
SADBL,32,32,119,,
SADBL,50,32,100,,
SADBL,17,32,20,,
SADBL,42,32,400,,
SADBL,58,32,100,,
SADBL,42,32,125,,
SADBL,42,32,100,,
SADBL,34,32,36,,
GBIME,49,50,31,,
LBBL,54,4,100,,
PCBL,17,45,100,,
PCBL,44,38,11,,
SADBL,34,36,64,,
SADBL,58,36,86,,
GRDBL,55,4,200,,
MLBSL,1,14,10,,
RLI,58,20,10,,
MFIL,45,41,20,,
AKJCL,34,33,283,,
MLBL,42,38,40,,
SIFC,4,51,65,,
SIFC,7,51,35,,
NRIC,32,43,40,,
GBIME,20,34,14,,
GBIME,20,33,900,,
SAHAS,3,39,10,,
SLI,34,38,10,,
KSBBL,14,49,50,,
SAHAS,47,53,10,,
HIDCL,58,7,123,,
JLI,34,5,10,,
JFL,6,21,10,,
API,6,28,20,,
PLI,1,20,10,,
JBBL,33,14,30,,
EBL,44,45,310,,
EBL,44,38,179,,
GBIME,7,33,100,,
JBBL,22,6,10,,
MLBL,57,38,50,,
LBBL,19,4,90,,
RLI,21,6,10,,
DDBL,54,34,50,,
DDBL,43,34,10,,
DDBL,28,34,25,,
CHCL,13,49,25,,
CHCL,41,49,25,,
AHPC,26,14,40,,
AHPC,42,14,250,,
AHPC,8,14,10,,
NHPC,4,57,50,,
MLBSL,53,35,10,,
AHPC,8,41,190,,
GBIME,53,11,93,,
GFCL,59,41,150,,
API,6,28,1000,,
HIDCL,48,13,1,,
HIDCL,48,45,60,,
NIFRA,25,20,30,,
SAHAS,3,39,10,,
SAHAS,3,49,10,,
GMFIL,43,43,100,,
KBL,21,45,15,,
GBIME,42,11,200,,
API,22,28,19,,
PLIC,28,50,10,,
NHPC,46,58,100,,
NHPC,4,58,90,,
MLBL,50,57,300,,
MLBL,50,54,50,,
PCBL,14,45,30,,
MDB,51,26,100,,
JBLB,5,35,10,,
NICLBSL,41,20,10,,
FMDBL,42,14,80,,
MERO,41,5,10,,
MERO,22,5,149,,
SAHAS,3,58,10,,
NIFRA,54,1,50,,
AIL,44,7,10,,
FOWAD,48,58,10,,
NIFRA,52,6,20,,
