0,1,2,3,4,5
SCB,29,45,15,,
JBLB,5,4,10,,
NHPC,59,56,30,,
TPC,13,55,10,,
SLI,58,8,10,,
SBL,39,38,210,,
SBL,28,38,100,,
SBL,49,38,100,,
SBL,17,38,100,,
SBL,19,38,10,,
SBL,49,38,10,,
SBL,58,38,50,,
SBL,26,38,120,,
SHPC,51,58,200,,
SHPC,51,58,80,,
SHPC,57,58,100,,
SHPC,25,58,10,,
LEC,13,20,10,,
UIC,39,33,100,,
SLI,32,6,10,,
SLI,32,53,10,,
SLI,32,58,10,,
NUBL,48,58,24,,
NUBL,39,58,12,,
NUBL,57,58,10,,
NUBL,32,58,50,,
NUBL,36,58,71,,
NUBL,56,58,50,,
NUBL,6,58,20,,
NUBL,34,58,19,,
NUBL,58,58,20,,
NUBL,35,58,29,,
NUBL,25,58,50,,
GBIME,42,11,45,,
GBIME,59,11,10,,
GBIME,42,11,200,,
GBIME,45,11,300,,
GBIME,25,11,500,,
GBIME,1,11,52,,
AHPC,50,41,10,,
MLBS,34,38,10,,
MLBS,34,7,10,,
GBIME,11,50,72,,
GBIME,11,22,128,,
AKPL,46,14,29,,
AKPL,34,14,102,,
AKPL,19,14,25,,
NLG,40,59,100,,
SBL,26,58,80,,
NLG,32,59,79,,
AKPL,19,57,100,,
JLI,56,20,10,,
SHIVM,45,3,50,,
NRIC,55,43,100,,
SGI,17,1,10,,
GBIME,34,22,72,,
GBIME,34,54,28,,
SAHAS,3,39,10,,
NMB,29,13,20,,
SHIVM,49,3,100,,
SHIVM,42,3,25,,
SLI,58,21,10,,
KSBBL,41,33,10,,
AHPC,44,41,300,,
SAHAS,3,46,10,,
NIBSF1,50,54,2000,,
LBBL,25,4,10,,
LBBL,55,4,100,,
AKJCL,16,33,50,,
SFCL,35,49,20,,
AHPC,10,58,40,,
GLH,1,20,10,,
MDB,29,26,50,,
MDB,59,26,50,,
NBL,34,33,30,,
GBIME,43,54,78,,
GBIME,43,26,50,,
GBIME,43,17,172,,
ADBL,21,44,25,,
EBL,21,38,50,,
EBL,21,45,100,,
NLIC,40,56,62,,
LBBL,55,14,100,,
LBBL,57,14,100,,
LBBL,38,14,100,,
GLICL,42,8,50,,
ICFC,38,52,150,,
ICFC,38,56,85,,
SAHAS,3,39,10,,
AIL,28,20,10,,
UPCL,56,28,161,,
API,16,28,209,,
API,45,28,200,,
API,36,28,128,,
NGPL,54,5,120,,
NGPL,51,5,80,,
NICA,34,52,16,,
HDL,36,56,25,,
JBBL,33,28,50,,
AKPL,19,34,100,,
CFCL,34,46,200,,
GBBL,57,58,50,,
LBL,11,17,20,,
EBL,56,6,4,,
PCBL,34,45,50,,
BOKL,10,45,100,,
SAHAS,3,56,10,,
SLI,45,1,10,,
CBBL,22,26,25,,
KSBBL,41,43,50,,
NIFRA,10,6,25,,
SANIMA,58,45,30,,
EBL,58,45,50,,
PLI,1,38,10,,
SLI,42,11,10,,
MLBL,54,57,100,,
NHPC,4,38,50,,
MFIL,56,22,100,,
SLI,4,45,10,,
MLBSL,53,22,20,,
RURU,16,4,648,,
CBL,22,22,50,,
AKPL,19,6,25,,
GBIME,25,17,30,,
NLG,32,14,71,,
NLG,35,14,10,,
NLG,43,14,39,,
SHIVM,35,17,12,,
SAHAS,3,58,10,,
SAHAS,3,18,10,,
CHDC,34,58,50,,
CHDC,7,58,100,,
CHDC,45,58,40,,
HDL,57,56,10,,
SAHAS,6,6,10,,
KBL,4,45,67,,
KBL,4,44,333,,
ADBL,58,44,48,,
DDBL,56,26,15,,
SHINE,26,58,1953,,
SHINE,16,58,300,,
SHINE,52,58,270,,
SHINE,57,58,20,,
SHINE,47,58,50,,
SHINE,49,58,10,,
SHINE,33,58,70,,
SHINE,38,58,250,,
SHINE,1,58,50,,
SHINE,26,58,27,,
JBLB,59,7,10,,
NIL,52,45,10,,
SBL,17,58,20,,
JLI,56,11,10,,
NRIC,47,44,40,,
ULI,43,20,10,,
NBB,21,49,50,,
NBB,21,22,150,,
CBBL,21,26,40,,
UPCL,56,20,89,,
CBBL,20,34,69,,
CBBL,43,34,25,,
CBBL,19,34,40,,
AHPC,45,58,500,,
SFCL,26,46,440,,
SFCL,26,57,10,,
EIC,16,25,50,,
SWBBL,34,35,12,,
KBL,7,17,20,,
JBLB,59,41,10,,
UMHL,11,44,52,,
GLICL,42,8,40,,
DDBL,56,41,10,,
RADHI,49,48,50,,
AKJCL,21,33,667,,
AKJCL,21,16,333,,
SGI,17,20,10,,
SAHAS,6,21,10,,
GBIME,8,33,1000,,
SAHAS,6,58,10,,
IGI,52,39,20,,
PCBL,22,45,55,,
SAHAS,20,38,10,,
UPPER,25,45,100,,
UPPER,25,39,426,,
NRIC,53,21,40,,
NLIC,38,35,20,,
LBBL,49,6,200,,
LBBL,55,6,100,,
PFL,32,53,100,,
NIFRA,49,6,10,,
KPCL,32,16,100,,
KPCL,32,5,200,,
SHEL,6,34,10,,
SHEL,6,29,10,,
SHEL,6,51,10,,
SHEL,6,38,50,,
GBIME,43,47,45,,
NGPL,54,59,30,,
NGPL,57,59,20,,
NBL,43,33,50,,
GFCL,11,3,65,,
GFCL,26,3,1000,,
GFCL,38,3,25,,
GFCL,13,3,200,,
GFCL,32,3,50,,
GFCL,21,3,160,,
PLI,1,38,10,,
KSBBL,45,19,40,,
BOKL,26,45,50,,
KMCDB,11,53,39,,
SLI,32,21,10,,
CIT,32,1,30,,
CIT,36,1,15,,
CIT,42,1,20,,
CIT,1,1,150,,
CIT,1,1,50,,
CIT,1,1,150,,
CIT,10,1,15,,
CIT,48,1,10,,
CIT,16,1,50,,
CIT,41,1,100,,
CIT,41,1,100,,
CIT,41,1,100,,
CIT,6,1,50,,
CIT,29,1,10,,
CIT,59,1,10,,
CIT,8,1,29,,
CIT,58,1,30,,
CIT,47,1,50,,
CIT,29,1,10,,
CIT,45,1,50,,
CIT,19,1,11,,
CIT,50,1,20,,
SLI,32,45,10,,
SLI,32,4,10,,
RLI,58,20,10,,
MEGA,1,57,2093,,
AKPL,17,57,200,,
AKJCL,32,16,24,,
SHEL,47,21,10,,
MLBS,38,55,10,,
HIDCL,48,48,25,,
HIDCL,35,48,797,,
MLBSL,58,45,59,,
SRBL,6,32,22,,
ULI,39,26,70,,
ULI,39,54,10,,
ULI,39,45,10,,
ULI,39,54,10,,
ULI,39,14,10,,
JLI,56,58,10,,
NMFBS,43,33,100,,
AKJCL,34,16,250,,
SABSL,58,33,10,,
KKHC,22,42,200,,
NICLBSL,41,10,10,,
KKHC,50,42,10,,
KKHC,50,42,10,,
KKHC,50,42,10,,
KKHC,50,42,10,,
NIBSF1,50,43,5000,,
SGI,17,21,10,,
NRN,53,20,10,,
KBL,28,44,600,,
KBL,28,47,400,,
CBBL,14,56,10,,
SSHL,46,17,50,,
MNBBL,14,17,10,,
SSHL,58,17,50,,
HGI,41,41,25,,
HGI,5,41,25,,
HIDCL,35,29,25,,
FOWAD,8,38,10,,
LBBL,39,4,114,,
API,22,42,10,,
MLBS,38,58,10,,
HIDCL,35,1,50,,
AKJCL,48,16,200,,
JLI,56,58,10,,
PLI,1,21,10,,
NIBSF1,50,45,5000,,
SFCL,26,34,40,,
SFCL,26,25,10,,
MPFL,42,25,450,,
NLG,43,14,11,,
HIDCL,42,11,45,,
NIFRA,42,20,22,,
NIFRA,43,20,28,,
PCBL,7,38,70,,
NBL,32,33,500,,
KSBBL,45,33,15,,
NIBSF1,50,36,5000,,
DDBL,58,26,20,,
DDBL,14,26,20,,
KMCDB,33,53,11,,
SFCL,22,25,150,,
NICLBSL,41,20,10,,
AKPL,39,57,71,,
AKPL,39,51,107,,
AKPL,39,41,122,,
NIFRA,43,21,50,,
NIFRA,43,1,50,,
TPC,13,45,10,,
ULI,51,57,10,,
NIBSF1,50,44,2500,,
CIT,45,56,30,,
AKJCL,34,16,1000,,
NGPL,38,57,50,,
NGPL,57,57,100,,
NGPL,38,57,10,,
UPPER,57,39,74,,
UPPER,57,33,18,,
NICLBSL,41,33,15,,
NICLBSL,45,33,10,,
LBL,11,25,23,,
KKHC,16,5,50,,
MEN,32,20,10,,
AKPL,47,41,10,,
AHPC,45,58,20,,
MHNL,55,50,50,,
NIFRA,43,5,50,,
NIFRA,43,48,10,,
NIFRA,58,48,20,,
NIFRA,17,48,20,,
AHPC,45,49,480,,
PRVU,17,45,270,,
NICLBSL,45,21,20,,
SAHAS,20,38,10,,
ULI,51,58,10,,
ILBS,28,44,71,,
ILBS,58,44,10,,
ILBS,45,44,100,,
JLI,56,36,10,,
SADBL,58,16,114,,
AKJCL,58,16,600,,
SADBL,35,16,1000,,
SADBL,34,16,86,,
SLI,32,41,10,,
NIFRA,58,6,50,,
GLH,1,21,10,,
JFL,14,10,500,,
NHPC,4,38,60,,
CHDC,45,4,10,,
LEC,13,20,10,,
MDB,53,26,50,,
CBBL,28,56,10,,
CBBL,32,56,15,,
CBBL,35,56,11,,
NABIL,49,49,100,,
SAHAS,20,45,10,,
AIL,28,21,10,,
GIC,29,4,10,,
ULI,51,34,10,,
LBBL,39,46,86,,
NBB,57,22,50,,
NRN,53,4,386,,
NRN,5,4,460,,
NRN,41,4,290,,
NRN,52,4,10,,
JBLB,14,6,10,,
GIC,29,20,10,,
GBIME,34,47,55,,
JBLB,36,28,10,,
NBL,51,33,20,,
SADBL,35,32,200,,
SWBBL,34,48,10,,
ACLBSL,39,39,10,,
NIFRA,17,57,40,,
NABIL,49,51,20,,
API,36,20,270,,
MLBS,19,14,10,,
SLI,32,58,10,,
SLI,32,29,10,,
SLI,32,58,10,,
SLI,32,49,10,,
SLI,32,7,10,,
SLI,32,50,10,,
PRVU,7,58,13,,
PRVU,14,58,100,,
PRVU,6,58,54,,
PRVU,58,58,25,,
ULI,51,25,10,,
MBL,45,36,113,,
GIC,29,43,30,,
GIC,22,43,20,,
AKPL,38,58,10,,
RURU,16,48,75,,
RURU,40,48,25,,
SLI,21,50,10,,
PFL,32,5,103,,
PLI,1,38,10,,
PIC,58,33,25,,
NABIL,40,45,10,,
NABIL,40,49,90,,
UMHL,51,44,14,,
UMHL,50,44,124,,
IGI,22,51,25,,
ULI,58,28,10,,
SAHAS,20,21,10,,
NABIL,45,49,100,,
NICLBSL,45,1,10,,
ALBSL,25,43,10,,
NICLBSL,45,57,20,,
UPPER,59,33,200,,
GBIME,1,28,48,,
GBIME,44,28,50,,
GBIME,34,28,90,,
GBIME,17,28,10,,
GBIME,47,28,407,,
GBIME,56,28,300,,
GBIME,58,28,100,,
NGPL,58,25,30,,
NABIL,50,49,50,,
AHPC,52,49,10,,
ALICL,47,29,50,,
NLIC,16,42,20,,
NLIC,45,42,30,,
NLIC,43,42,10,,
NLIC,16,42,10,,
NLIC,58,42,20,,
NLIC,43,42,10,,
KMCDB,33,25,269,,
SAHAS,25,56,10,,
SAHAS,25,58,10,,
PLI,55,21,10,,
SAHAS,25,28,10,,
LUK,43,38,100,,
API,36,57,290,,
API,52,57,10,,
SAHAS,25,39,10,,
TRH,54,43,25,,
HPPL,43,52,90,,
HPPL,43,45,10,,
SLI,21,1,10,,
RADHI,49,48,50,,
SHPC,25,49,30,,
NRIC,49,21,40,,
SBI,33,17,460,,
SBI,32,17,10,,
SAHAS,25,34,10,,
NRN,52,56,10,,
FOWAD,8,3,31,,
FOWAD,8,41,50,,
CHCL,42,26,100,,
CHCL,57,26,200,,
CHCL,16,26,200,,
CHCL,45,26,10,,
CHCL,39,26,30,,
CHCL,43,26,65,,
CHCL,35,26,10,,
JLI,58,48,10,,
GLH,58,57,10,,
NTC,10,50,20,,
NTC,10,1,20,,
NTC,10,29,40,,
RHPL,45,48,40,,
RHPL,52,48,10,,
NABIL,58,6,55,,
HIDCL,48,11,10,,
NICA,44,52,55,,
BPCL,45,29,170,,
BPCL,45,49,30,,
SIC,39,21,10,,
MLBS,19,49,10,,
NIFRA,17,21,60,,
ULI,58,57,10,,
CBL,28,22,20,,
GBLBS,48,58,100,,
NABIL,45,49,20,,
ALBSL,41,43,50,,
PLI,55,38,10,,
SAHAS,25,6,10,,
NABIL,35,58,227,,
NABIL,51,58,10,,
NABIL,35,58,262,,
NABIL,56,58,10,,
NABIL,55,58,10,,
NABIL,44,58,10,,
NABIL,13,58,500,,
NABIL,49,58,160,,
NABIL,42,58,250,,
NABIL,35,58,262,,
NABIL,17,58,20,,
NICLBSL,45,21,10,,
HDHPC,45,25,150,,
HDHPC,58,38,25,,
KSBBL,45,48,150,,
CFCL,36,45,320,,
SLBBL,45,17,110,,
LGIL,10,38,157,,
JLI,58,21,10,,
MKJC,34,1,10,,
NLG,28,49,100,,
NLIC,7,49,84,,
HIDCL,48,48,114,,
CHL,1,55,100,,
HIDCL,7,48,10,,
HIDCL,26,48,880,,
HIDCL,48,48,180,,
HIDCL,38,48,55,,
HIDCL,49,48,10,,
HIDCL,35,48,451,,
LBBL,25,46,20,,
NBL,17,56,55,,
RADHI,32,5,200,,
SADBL,35,58,12,,
GIC,22,21,10,,
CBBL,58,26,10,,
DHPL,36,21,1000,,
DHPL,17,21,250,,
API,36,25,312,,
API,49,25,188,,
FOWAD,8,14,20,,
NUBL,42,49,10,,
NUBL,42,47,40,,
AKPL,7,41,70,,
CGH,25,21,10,,
GBIME,21,17,150,,
ULI,58,57,10,,
KSBBL,45,59,30,,
JBLB,22,41,10,,
HDL,45,49,30,,
MLBSL,58,45,20,,
NABIL,35,58,200,,
RLFL,49,49,10,,
RLFL,42,49,10,,
NICL,49,52,71,,
NICL,43,52,15,,
PLIC,39,50,10,,
NRIC,21,44,10,,
SICL,46,58,10,,
SJCL,16,33,300,,
SJCL,41,33,50,,
SJCL,16,33,445,,
MLBL,34,57,300,,
AIL,28,21,10,,
NUBL,36,45,50,,
MNBBL,42,22,11,,
MNBBL,57,22,14,,
MNBBL,48,22,50,,
SFCL,26,25,500,,
SAHAS,25,45,10,,
NTC,28,57,10,,
LEC,14,17,470,,
LBBL,48,54,20,,
SLI,34,58,10,,
SADBL,34,58,118,,
GBIME,57,17,30,,
API,49,48,52,,
API,35,48,48,,
NHPC,45,45,100,,
GBBL,14,51,250,,
GBIME,34,17,641,,
CCBL,58,42,4,,
IGI,22,17,10,,
NIFRA,17,57,40,,
SSHL,46,45,20,,
SDBD87,29,32,25,,
NBL,11,56,25,,
API,35,4,52,,
UPPER,53,33,82,,
NABIL,55,58,10,,
NABIL,58,58,20,,
NABIL,45,58,10,,
NABIL,35,58,262,,
NABIL,42,58,132,,
NABIL,47,58,50,,
NABIL,6,58,200,,
NABIL,41,58,15,,
NABIL,37,58,100,,
NABIL,37,58,100,,
NABIL,21,58,16,,
NABIL,58,58,10,,
NABIL,45,58,454,,
NABIL,45,58,70,,
SANIMA,57,45,50,,
AHPC,58,49,55,,
NHDL,21,58,10,,
NMFBS,58,33,10,,
NABIL,17,6,65,,
HIDCL,45,29,10,,
NICLBSL,45,57,10,,
GBIME,47,38,723,,
PLI,55,38,10,,
ULI,58,21,10,,
NICL,39,34,20,,
NHPC,34,4,100,,
NABIL,45,58,76,,
NABIL,25,58,50,,
NABIL,35,58,90,,
ADBL,25,44,20,,
ADBL,59,44,70,,
HDL,45,51,20,,
MLBSL,1,44,10,,
GFCL,43,41,20,,
JFL,14,10,250,,
SGI,17,21,10,,
UPPER,53,49,50,,
NABIL,35,17,10,,
GLH,57,57,10,,
NRIC,38,49,65,,
HIDCL,35,4,49,,
HIDCL,42,4,151,,
GBBL,57,51,35,,
GBBL,42,51,188,,
SADBL,53,58,60,,
SADBL,22,58,10,,
BOKL,6,45,10,,
SAHAS,25,21,10,,
GBIME,1,17,127,,
GBIME,1,22,40,,
GBIME,1,45,333,,
CHCL,49,37,529,,
NICA,56,52,129,,
NICA,56,45,23,,
NICA,56,45,48,,
NLICL,16,8,200,,
NHPC,7,4,80,,
CHCL,13,10,35,,
GMFIL,53,37,300,,
GMFIL,53,5,10,,
MLBL,28,57,100,,
JLI,58,49,10,,
SAHAS,25,4,10,,
HIDCL,13,29,15,,
HIDCL,13,41,985,,
GFCL,38,41,65,,
NHPC,1,4,100,,
ULI,58,59,10,,
PIC,28,34,190,,
NICA,34,25,52,,
RLI,58,49,10,,
JBBL,16,48,200,,
MKLB,38,57,10,,
SPDL,43,52,50,,
SPDL,49,52,10,,
SPDL,29,52,25,,
SPDL,44,52,363,,
NRIC,38,21,10,,
NRIC,49,21,20,,
NRIC,34,21,10,,
SFCL,7,25,20,,
UPPER,53,39,368,,
KBL,7,13,60,,
UPPER,53,39,82,,
UPPER,42,39,50,,
JBBL,47,48,78,,
GLH,57,49,10,,
NBB,1,21,19,,
KSBBL,45,5,210,,
HDHPC,34,38,10,,
HDHPC,13,38,1000,,
HDHPC,10,38,910,,
HDHPC,56,38,95,,
HDHPC,16,38,1960,,
NIFRA,17,21,50,,
SAHAS,25,17,10,,
NICLBSL,45,49,10,,
RBCL,57,33,10,,
GLH,57,45,10,,
HIDCL,42,16,100,,
GLH,57,38,10,,
MLBS,8,16,10,,
NLIC,42,21,65,,
NLIC,42,21,65,,
NLIC,35,21,30,,
SIFC,4,51,90,,
NICLBSL,45,21,10,,
NMFBS,58,42,10,,
PLI,55,38,10,,
NBL,41,29,141,,
SIFC,58,25,10,,
PRVU,57,58,50,,
BOKL,29,45,38,,
BOKL,29,14,12,,
UMHL,36,56,25,,
UMHL,22,56,200,,
MLBSL,58,57,17,,
MLBSL,26,57,60,,
MLBSL,34,57,10,,
JBLB,22,21,10,,
ULI,58,57,10,,
SFCL,25,25,20,,
KSBBL,32,5,100,,
KSBBL,58,5,190,,
API,45,52,92,,
NABIL,22,6,30,,
TPC,13,1,10,,
NHPC,26,45,25,,
KKHC,45,5,150,,
AIL,58,21,10,,
SAHAS,58,16,42,,
SAHAS,49,16,30,,
SAHAS,17,16,30,,
SAHAS,53,16,100,,
SAHAS,37,16,10,,
SAHAS,55,16,500,,
SAHAS,55,16,53,,
SAHAS,45,16,50,,
SAHAS,53,16,100,,
SAHAS,7,16,30,,
SAHAS,29,16,10,,
SAHAS,51,16,10,,
SAHAS,56,16,35,,
NTC,28,34,66,,
API,45,17,30,,
PLI,42,4,10,,
NICLBSL,59,57,10,,
NBF3,18,1,118,,
CHCL,43,49,35,,
CHCL,50,49,15,,
CHCL,43,49,50,,
SHEL,46,59,10,,
ULI,38,26,50,,
IGI,58,39,1339,,
IGI,41,39,100,,
IGI,19,39,50,,
IGI,35,39,50,,
IGI,14,39,50,,
IGI,19,39,500,,
IGI,14,39,50,,
IGI,29,39,55,,
IGI,22,39,105,,
IGI,41,39,103,,
IGI,44,39,17,,
TRH,3,40,200,,
TRH,3,25,165,,
NRIC,53,49,150,,
NRIC,53,49,150,,
NRIC,34,49,500,,
NRIC,57,49,20,,
NRIC,49,49,35,,
NRIC,34,49,500,,
NRIC,11,49,80,,
NTC,28,58,20,,
KPCL,46,38,281,,
KPCL,46,49,250,,
KPCL,46,5,19,,
MBL,1,36,67,,
MEGA,1,48,34,,
MLBL,34,48,264,,
KKHC,52,5,50,,
BNT,28,39,10,,
KBL,8,13,100,,
KBL,42,13,40,,
API,57,17,50,,
SKBBL,25,42,1000,,
SKBBL,10,42,300,,
SKBBL,17,42,50,,
SKBBL,45,42,100,,
SKBBL,14,42,10,,
SKBBL,57,42,10,,
SKBBL,45,42,20,,
SKBBL,25,42,10,,
NRN,41,21,10,,
HDHPC,42,38,70,,
NIFRA,6,34,10,,
MLBL,55,48,30,,
SAHAS,56,6,10,,
MEGA,48,13,17,,
GBBL,42,59,137,,
GBBL,33,59,203,,
GBBL,16,59,40,,
GBBL,49,59,20,,
GBBL,38,59,100,,
JBLB,22,41,5,,
JBLB,22,57,10,,
NICLBSL,53,11,10,,
UPCL,39,20,250,,
UPCL,42,20,120,,
UPCL,46,20,310,,
AHPC,58,16,45,,
SRBL,6,45,370,,
SRBL,6,46,500,,
SRBL,6,43,50,,
SRBL,6,41,50,,
SRBL,6,21,10,,
SRBL,6,54,500,,
SRBL,6,58,280,,
SRBL,6,25,240,,
HIDCL,16,41,15,,
NGPL,33,57,10,,
BOKL,53,43,200,,
BOKL,57,43,120,,
PLI,42,34,10,,
NRIC,11,21,40,,
AKPL,33,19,309,,
MLBS,8,19,10,,
NTC,28,46,42,,
API,33,17,12,,
MLBL,58,34,264,,
GBIME,47,35,470,,
GBIME,49,35,30,,
NTC,21,29,10,,
AKPL,45,19,190,,
PRVU,53,45,100,,
PRVU,47,45,20,,
NABIL,42,29,65,,
NABIL,21,29,40,,
NABIL,49,29,43,,
NABIL,58,29,10,,
NABIL,38,29,15,,
NABIL,28,29,200,,
NABIL,21,29,25,,
NIFRA,19,21,60,,
NHPC,26,41,475,,
CZBIL,49,13,41,,
ULI,49,38,10,,
NIFRA,19,34,50,,
JBBL,29,48,22,,
SAHAS,56,58,10,,
SHEL,56,4,10,,
SLI,16,36,10,,
GLICL,42,45,10,,
KKHC,11,5,50,,
KKHC,58,5,20,,
KKHC,22,5,180,,
SAHAS,56,6,10,,
MLBL,58,20,4500,,
NMFBS,1,42,20,,
API,57,17,20,,
JLI,58,6,10,,
EDBL,29,1,10,,
NICLBSL,53,21,10,,
CGH,21,34,10,,
AHPC,53,16,60,,
AHPC,48,16,45,,
AHPC,7,16,10,,
AHPC,47,16,30,,
SADBL,22,58,90,,
UPPER,42,46,50,,
LEMF,35,45,550,,
JBBL,29,49,78,,
LBBL,16,38,190,,
LBBL,16,46,10,,
AKJCL,34,45,100,,
AKJCL,42,45,170,,
CLBSL,18,58,10,,
KMCDB,33,38,20,,
KMCDB,6,38,10,,
KMCDB,38,38,20,,
KMCDB,5,38,10,,
JLI,58,21,10,,
MLBL,58,20,70,,
MLBL,4,20,300,,
MLBL,28,20,1000,,
MLBL,47,20,500,,
MLBL,13,20,350,,
MLBL,48,20,100,,
MLBL,4,20,50,,
MLBL,34,20,30,,
MLBL,16,20,100,,
MLBL,16,20,500,,
SAHAS,51,59,10,,
MLBS,47,50,10,,
PFL,43,25,150,,
ULI,49,38,10,,
AIL,58,21,10,,
NRIC,3,43,360,,
NRIC,34,43,417,,
NRIC,47,43,20,,
KRBL,39,38,34,,
SLICL,34,45,10,,
NIFRA,59,34,50,,
HDHPC,50,4,500,,
PMHPL,50,4,200,,
PMHPL,50,45,10,,
KSBBL,58,49,10,,
KSBBL,58,49,40,,
PMHPL,26,34,200,,
BPCL,58,49,10,,
PCBL,34,38,30,,
PCBL,34,14,30,,
UPPER,53,42,118,,
JFL,14,4,74,,
CLBSL,18,22,50,,
CLBSL,58,22,100,,
SAHAS,51,38,10,,
GBIME,34,1,14,,
MLBL,34,48,200,,
JBBL,34,49,20,,
API,33,45,486,,
API,56,45,500,,
API,43,45,100,,
API,7,45,100,,
API,57,45,10,,
API,49,45,100,,
API,6,45,200,,
API,33,45,10,,
API,52,45,100,,
API,25,45,500,,
API,34,45,519,,
API,52,45,250,,
API,40,45,10,,
API,41,45,15,,
API,56,45,300,,
ICFC,1,56,50,,
HPPL,35,47,340,,
UPPER,26,42,282,,
RADHI,32,5,218,,
RADHI,28,5,100,,
RADHI,58,5,73,,
RADHI,42,5,50,,
RADHI,25,5,20,,
RADHI,45,5,10,,
RADHI,42,5,15,,
RADHI,57,5,14,,
NICLBSL,53,28,10,,
NHPC,38,41,25,,
NABIL,45,50,10,,
NABIL,25,50,40,,
NABIL,32,50,17,,
NABIL,1,50,100,,
NABIL,17,50,20,,
NABIL,59,50,10,,
NABIL,49,50,100,,
NABIL,38,50,100,,
NABIL,39,50,20,,
NABIL,49,50,20,,
NABIL,16,50,20,,
NABIL,54,50,12,,
NABIL,3,50,10,,
NHPC,26,41,500,,
UPCL,38,16,70,,
UPCL,38,16,20,,
UPCL,49,16,10,,
SICL,25,58,60,,
MLBL,52,54,50,,
RLI,58,21,10,,
GLH,57,35,10,,
JLI,58,34,10,,
SLICL,10,34,84,,
SLICL,10,34,146,,
UPPER,26,56,98,,
JLI,58,38,10,,
MLBS,47,22,10,,
STC,58,22,10,,
JBBL,33,58,141,,
JBBL,41,58,69,,
PLI,42,21,10,,
NICA,44,22,30,,
NBL,45,56,50,,
MEGA,52,13,500,,
SAHAS,28,19,600,,
KRBL,1,38,66,,
KRBL,1,58,34,,
NIFRA,59,34,50,,
KEF,16,42,100,,
LEC,14,49,10,,
GIC,5,4,10,,
NRN,5,21,10,,
NIBSF1,50,1,5000,,
SIFC,4,25,870,,
SIFC,17,25,30,,
MLBL,51,48,50,,
MLBL,52,54,35,,
RLI,44,59,10,,
AHPC,47,16,45,,
AHPC,39,16,10,,
NIL,10,45,10,,
HIDCL,42,42,33,,
HIDCL,42,56,216,,
PRVU,59,45,480,,
SHINE,26,49,30,,
PLIC,32,57,100,,
AKPL,45,49,188,,
AKPL,38,49,82,,
NRIC,47,21,40,,
KRBL,13,58,50,,
API,16,38,15,,
BPCL,35,49,10,,
CZBIL,34,22,100,,
UPPER,26,58,50,,
UPPER,26,58,150,,
KSBBL,49,58,100,,
KSBBL,54,58,100,,
KSBBL,33,58,100,,
KSBBL,57,58,300,,
FOWAD,8,41,150,,
FOWAD,8,14,100,,
FOWAD,8,48,30,,
FOWAD,8,58,20,,
API,41,58,23,,
GLH,45,49,10,,
SHL,48,5,100,,
ICFC,22,17,20,,
HIDCL,42,56,484,,
HIDCL,42,34,100,,
HIDCL,42,19,300,,
HIDCL,42,22,100,,
HIDCL,42,58,16,,
HDHPC,19,38,1000,,
RBCLPO,42,28,40,,
KRBL,42,58,11,,
NIFRA,29,21,42,,
GBIME,34,11,50,,
NIFRA,26,21,18,,
SICL,57,47,12,,
SICL,25,47,35,,
SICL,45,47,100,,
SICL,38,47,123,,
SICL,49,47,30,,
SICL,25,47,50,,
UPPER,59,8,100,,
AKJCL,42,40,30,,
AKJCL,58,40,20,,
MEGA,51,13,25,,
JBBL,26,49,12,,
JBBL,26,38,88,,
AKJCL,51,16,50,,
JBLB,1,22,10,,
JBLB,1,53,10,,
JBLB,1,4,10,,
JBLB,1,49,10,,
JBLB,1,42,10,,
CBBL,35,17,13,,
NIFRA,26,5,20,,
NIFRA,32,5,40,,
MLBSL,58,44,45,,
NICLBSL,59,21,10,,
NLIC,42,34,35,,
NLIC,49,34,54,,
MEN,32,34,10,,
NLIC,58,34,11,,
UMHL,50,45,10,,
SAHAS,51,49,10,,
