0,1,2,3,4,5
MBL,36,36,800,,
NICLBSL,59,21,10,,
DHPL,7,41,10,,
AKPL,34,41,18,,
AKPL,17,41,200,,
PLI,42,26,10,,
CHDC,34,49,10,,
CHDC,34,1,30,,
NMB,44,29,177,,
NMB,26,29,100,,
NMB,42,29,200,,
NMB,40,29,50,,
NMB,54,29,441,,
NMB,49,29,10,,
NMB,58,29,22,,
SAHAS,51,59,10,,
NABIL,3,22,10,,
SHEL,6,5,30,,
SHEL,6,58,10,,
NGPL,49,42,400,,
MLBS,28,49,10,,
PROFL,28,13,285,,
PROFL,29,13,15,,
GBIME,34,57,270,,
PLIC,42,34,25,,
DDBL,21,22,10,,
MNBBL,57,28,36,,
MNBBL,45,28,75,,
MNBBL,42,28,200,,
MNBBL,49,28,165,,
MNBBL,57,28,22,,
MNBBL,11,28,102,,
MNBBL,51,28,100,,
MNBBL,54,28,100,,
PLI,42,59,10,,
JLI,58,34,10,,
MBL,58,36,20,,
NICL,43,39,10,,
NIFRA,26,6,62,,
SAHAS,51,38,10,,
ULI,49,21,10,,
CBBL,57,17,40,,
JBBL,4,38,112,,
SHL,38,5,500,,
SHL,49,5,200,,
SHL,37,5,200,,
ULI,49,21,10,,
ULI,49,58,10,,
CHDC,28,1,30,,
CHDC,42,1,140,,
GBBL,49,56,20,,
GBBL,35,56,75,,
LBBL,49,44,100,,
SFCL,49,25,100,,
EBL,45,37,25,,
MLBS,1,19,50,,
PRVU,42,45,130,,
HDHPC,16,13,40,,
HDHPC,35,13,60,,
HDHPC,25,13,100,,
HIDCL,38,35,500,,
HIDCL,38,19,280,,
HIDCL,38,57,165,,
RLI,44,21,10,,
CGH,21,34,10,,
CLBSL,49,42,21,,
LBBL,42,46,10,,
GBIME,35,57,30,,
BNT,57,39,10,,
NHPC,38,58,10,,
PLI,42,38,21,,
GLH,57,49,10,,
MLBL,45,26,10,,
MLBL,45,43,390,,
MLBL,45,45,100,,
NIFRA,53,6,250,,
CBBL,58,17,12,,
MMFDB,35,4,100,,
SAHAS,51,59,10,,
MEGA,1,48,300,,
CIT,38,44,10,,
UPCL,49,7,40,,
GFCL,11,21,50,,
GFCL,43,21,50,,
GFCL,18,21,200,,
API,41,13,12,,
API,21,13,15,,
GBBL,35,17,10,,
ULI,58,16,10,,
AHPC,45,16,18,,
GBBL,54,58,30,,
GBBL,54,38,70,,
GBBL,51,38,30,,
SJCL,16,1,30,,
PLI,42,21,10,,
NIFRA,42,6,10,,
API,37,38,300,,
JBBL,41,17,101,,
NABIL,49,58,10,,
MLBSL,8,55,1,,
MLBSL,58,55,19,,
HIDCL,41,57,20,,
MEN,32,48,10,,
SAHAS,51,47,10,,
ULI,58,43,10,,
NRN,5,21,10,,
SAHAS,51,1,10,,
SHPC,34,50,100,,
SAHAS,51,45,10,,
AKPL,46,48,100,,
MEGA,48,48,10,,
NABIL,49,16,10,,
NABIL,11,16,10,,
AHPC,50,16,20,,
UPCL,38,45,400,,
HIDCL,48,35,20,,
HIDCL,57,35,60,,
NRIC,34,21,40,,
HIDCL,49,57,15,,
NBF3,19,57,3300,,
NRN,5,59,10,,
HDL,40,35,50,,
NHPC,16,50,20,,
NHPC,16,58,320,,
RLFL,42,28,50,,
NIFRA,58,6,100,,
NIFRA,19,6,10,,
NIFRA,47,6,200,,
NIFRA,45,6,100,,
NIFRA,21,6,100,,
NIFRA,21,6,421,,
NIFRA,41,6,27,,
NIFRA,38,6,150,,
NIFRA,58,6,30,,
NIFRA,36,6,40,,
GBIME,57,57,100,,
MLBS,57,58,10,,
HIDCL,57,22,40,,
NRIC,34,37,90,,
NRIC,35,37,30,,
SHINE,26,58,2000,,
SHINE,26,58,80,,
SHINE,26,44,363,,
NUBL,35,42,36,,
NUBL,54,42,64,,
MLBS,57,58,10,,
NIFRA,33,49,15,,
NIFRA,36,21,60,,
SAHAS,51,58,10,,
API,58,38,50,,
MEGA,17,48,50,,
NBL,41,14,50,,
GBBL,48,38,50,,
GBBL,58,38,800,,
GBBL,49,38,50,,
GRDBL,33,19,250,,
GRDBL,33,59,120,,
GRDBL,33,51,220,,
GRDBL,33,47,150,,
SADBL,1,32,200,,
NUBL,54,34,102,,
NABIL,49,58,50,,
NABIL,49,48,16,,
MEGA,11,48,15,,
AKJCL,52,16,60,,
NFS,40,13,30,,
NFS,42,13,250,,
NFS,53,13,100,,
NFS,22,13,20,,
UPPER,59,57,100,,
NICLBSL,59,21,10,,
AHPC,25,16,10,,
NTC,28,45,130,,
NTC,3,45,20,,
KRBL,39,16,10,,
NABBC,6,45,10,,
NIFRA,38,49,10,,
AKJCL,21,16,1000,,
SWBBL,34,34,28,,
SHEL,6,25,10,,
GRDBL,39,39,1,,
NIFRA,36,6,200,,
JBBL,41,45,30,,
JLI,58,21,10,,
AHPC,45,16,95,,
AHPC,45,16,57,,
AHPC,45,49,50,,
AHPC,50,49,10,,
UMHL,50,48,16,,
UMHL,11,48,100,,
UMHL,38,48,50,,
UMHL,38,48,34,,
AHPC,50,6,50,,
NABIL,46,47,25,,
NABIL,56,47,50,,
NABIL,17,47,10,,
NABIL,45,47,15,,
NIL,26,38,15,,
JBLB,22,42,10,,
HIDCL,7,19,10,,
SAHAS,22,19,50,,
KRBL,57,16,20,,
JBLB,8,41,10,,
JOSHI,57,48,50,,
GLICL,34,50,670,,
SDLBSL,37,42,11,,
PIC,46,34,15,,
PIC,22,34,10,,
HDHPC,10,42,30,,
CBBL,42,26,10,,
MLBL,59,20,1980,,
CBBL,34,33,50,,
GFCL,49,25,40,,
SGI,57,17,10,,
NMFBS,37,49,57,,
NIFRA,36,13,150,,
NIFRA,36,59,50,,
HIDCL,51,19,200,,
HIDCL,4,19,287,,
UPPER,42,11,50,,
BOKL,57,17,400,,
MEGA,6,48,30,,
KBL,1,44,67,,
KBL,1,45,33,,
SLI,34,21,10,,
NABIL,7,48,50,,
MEGA,1,6,4336,,
NTC,3,7,100,,
NTC,3,18,50,,
JBLB,10,53,20,,
JBLB,25,53,80,,
NMB50,8,47,3000,,
SIFC,48,45,50,,
HDHPC,10,57,60,,
JFL,14,52,100,,
GMFBS,58,42,16,,
SGI,17,21,10,,
UPPER,42,58,50,,
GUFL,52,40,10,,
KRBL,57,16,20,,
CHDC,28,54,10,,
NIFRA,41,47,20,,
NIFRA,38,47,40,,
JBLB,25,38,10,,
PROFL,34,52,100,,
CZBIL,3,22,100,,
SLI,34,45,10,,
SAHAS,22,21,10,,
NLIC,39,39,29,,
HDL,59,35,50,,
BOKL,57,6,280,,
BOKL,57,43,50,,
BOKL,57,45,150,,
API,59,5,500,,
API,32,5,635,,
CHDC,42,25,10,,
NBL,45,56,20,,
NBL,5,56,50,,
AHPC,50,16,40,,
AHPC,35,16,15,,
RSDC,33,49,20,,
RLI,58,21,10,,
AKJCL,36,16,10,,
NIFRA,21,13,50,,
UIC,46,11,100,,
TPC,32,6,10,,
HDHPC,33,42,500,,
GBIME,34,28,10,,
GBIME,58,28,50,,
GBIME,22,28,300,,
GBIME,45,28,500,,
GBIME,17,28,30,,
GBIME,13,28,10,,
GBIME,38,28,100,,
SAHAS,22,56,10,,
NABIL,58,58,33,,
BOKL,51,45,10,,
SCB,6,25,20,,
NRN,5,21,10,,
NIL,26,58,200,,
NIL,28,58,10,,
NIL,55,58,100,,
NIL,58,58,25,,
NIL,45,58,30,,
NIL,42,58,85,,
KBL,10,13,51,,
MLBL,49,20,20,,
NRIC,55,50,90,,
NRIC,55,17,10,,
KKHC,22,20,600,,
KKHC,41,20,50,,
KKHC,52,20,40,,
KKHC,58,20,20,,
RLI,58,38,10,,
SAHAS,22,58,10,,
SHINE,51,44,200,,
UPCL,17,7,100,,
NIL,42,38,15,,
GBIME,49,54,110,,
GBIME,48,54,11,,
GBIME,58,54,73,,
NLG,29,49,50,,
UPCL,17,32,100,,
BBC,47,17,20,,
BBC,42,17,10,,
BBC,50,17,10,,
BBC,58,17,20,,
NRIC,34,21,40,,
NMFBS,48,33,100,,
NMFBS,57,33,50,,
GUFL,57,40,50,,
MNBBL,57,43,200,,
MNBBL,57,25,50,,
MNBBL,53,25,90,,
SAHAS,39,28,20,,
SAHAS,39,13,10,,
NBF3,35,57,500,,
NBF3,39,57,1000,,
SHEL,6,41,50,,
KKHC,58,45,20,,
AHPC,35,14,25,,
NIFRA,6,58,40,,
BOKL,6,45,30,,
BFC,14,45,200,,
KRBL,57,16,20,,
CHDC,50,44,10,,
MLBS,58,32,10,,
CBBL,35,17,10,,
HIDCL,4,41,60,,
NICLBSL,13,59,10,,
BOKL,44,53,434,,
BOKL,57,53,17,,
BOKL,53,53,339,,
NTC,28,49,100,,
NTC,4,49,100,,
API,56,38,500,,
CCBL,16,13,84,,
CCBL,41,13,100,,
NIFRA,38,21,60,,
CBBL,33,26,100,,
NLIC,28,59,242,,
AKPL,38,17,85,,
AKPL,6,17,15,,
MLBL,41,54,500,,
SLI,34,56,10,,
BPCL,57,29,100,,
BOKL,49,45,10,,
NMFBS,44,42,30,,
NICLBSL,13,21,10,,
GIC,22,38,10,,
NIFRA,52,58,10,,
SAHAS,22,20,10,,
SAHAS,22,7,100,,
JBBL,53,44,426,,
FMDBL,58,5,28,,
FMDBL,50,5,11,,
FMDBL,43,5,15,,
FMDBL,21,5,20,,
FMDBL,42,5,12,,
PROFL,18,52,21,,
PROFL,18,57,20,,
NHPC,16,25,125,,
NHPC,52,25,25,,
NHPC,38,25,50,,
NHPC,19,25,200,,
NHPC,57,25,200,,
NHPC,28,25,263,,
NHPC,17,25,37,,
SIL,55,49,16,,
JLI,49,21,10,,
RADHI,57,22,50,,
RADHI,57,28,36,,
CBL,59,49,10,,
EBL,38,41,20,,
API,36,38,26,,
RHPL,45,36,624,,
RHPL,45,17,10,,
RHPL,45,54,1000,,
RHPL,45,32,50,,
RHPL,45,39,30,,
RHPL,45,33,206,,
RHPL,45,46,130,,
RHPL,45,3,200,,
RHPL,45,39,100,,
RHPL,45,49,50,,
RMDC,55,6,90,,
RSDC,33,45,30,,
GBIME,58,45,127,,
GBIME,52,45,314,,
NUBL,51,59,100,,
AHPC,47,33,135,,
AHPC,47,49,30,,
AHPC,47,26,300,,
AHPC,47,49,35,,
GLICL,57,50,300,,
HIDCL,4,22,100,,
GLH,51,21,10,,
SAHAS,39,28,10,,
NRIC,34,20,40,,
GBIME,26,22,100,,
HDL,52,35,10,,
LBBL,55,58,100,,
GBIME,52,38,50,,
GBIME,28,38,500,,
SHINE,59,44,92,,
GBIME,50,22,60,,
GBIME,50,17,100,,
GBIME,50,17,107,,
GBIME,50,29,106,,
GBIME,50,14,627,,
NRN,1,51,10,,
SJCL,16,32,25,,
SJCL,44,32,245,,
SJCL,45,32,30,,
GIC,22,21,10,,
GBBL,14,51,20,,
MEGA,26,48,50,,
SLI,34,56,10,,
SAHAS,22,29,10,,
NIFRA,34,49,868,,
NIFRA,34,14,19,,
NIFRA,34,57,69,,
NIFRA,34,36,44,,
API,46,38,35,,
ICFC,57,56,25,,
ICFC,4,56,40,,
TPC,38,35,10,,
CGH,26,21,10,,
NHPC,17,41,63,,
UPPER,42,6,40,,
ICFC,4,57,100,,
HGI,35,43,29,,
HIDCL,4,20,32,,
NCCB,41,34,66,,
NMB,34,11,20,,
AHPC,45,35,393,,
NIL,35,38,20,,
NUBL,54,8,36,,
NUBL,25,8,50,,
NUBL,45,8,100,,
NUBL,58,8,59,,
NUBL,59,8,30,,
NUBL,29,8,50,,
NUBL,16,8,175,,
NTC,28,41,40,,
NTC,49,41,10,,
NGPL,44,57,25,,
API,46,37,20,,
AKPL,38,38,513,,
AKPL,4,38,167,,
GIC,22,34,10,,
NHPC,34,41,200,,
DHPL,7,41,10,,
NMB,28,13,300,,
GBIME,52,45,136,,
GBIME,6,45,50,,
NABIL,58,58,10,,
SLI,34,6,10,,
AKJCL,28,55,550,,
SLI,34,38,10,,
SAHAS,8,38,10,,
PRIN,14,25,70,,
PLI,42,6,10,,
SANIMA,6,13,50,,
SANIMA,7,13,70,,
SANIMA,47,13,100,,
GRDBL,48,8,93,,
GBIME,50,29,302,,
GBIME,50,17,698,,
SADBL,41,58,185,,
NMB,28,13,500,,
EBL,58,37,20,,
KRBL,6,7,10,,
NLIC,45,21,20,,
ULI,58,21,10,,
SHIVM,49,34,50,,
AHPC,54,35,100,,
MEN,32,59,10,,
UMHL,17,56,30,,
UMHL,5,56,150,,
UMHL,25,56,100,,
UMHL,17,56,50,,
NMB,28,13,500,,
UMHL,45,56,60,,
SJCL,45,6,20,,
SAHAS,8,58,10,,
NABIL,25,58,40,,
RLI,58,21,10,,
NIFRA,21,21,50,,
UNHPL,38,58,10,,
NABIL,49,11,11,,
NABIL,44,11,16,,
GFCL,45,25,60,,
NRIC,34,35,20,,
NRIC,34,43,270,,
NHPC,28,41,427,,
PFL,14,5,197,,
GBIME,6,26,50,,
SABSL,57,33,10,,
KBL,21,45,200,,
SHINE,38,49,10,,
NRIC,11,21,40,,
API,56,37,25,,
API,56,36,55,,
API,56,17,20,,
AKPL,45,49,100,,
MLBS,57,17,10,,
GLBSL,20,17,10,,
JLI,49,59,10,,
HDHPC,16,42,471,,
SLI,58,58,10,,
SHEL,6,6,10,,
AHPC,57,49,100,,
AHPC,57,49,200,,
AHPC,38,49,200,,
ULI,58,56,10,,
NRIC,34,43,450,,
NRIC,34,38,50,,
PRIN,14,57,30,,
SADBL,41,43,15,,
SADBL,41,43,10,,
GBIME,39,17,170,,
GBIME,39,50,80,,
NLIC,19,21,20,,
SAHAS,57,4,100,,
NABIL,36,58,30,,
NABIL,36,34,20,,
NRIC,32,43,100,,
SGI,17,6,10,,
NICLBSL,13,21,10,,
NIFRA,29,32,50,,
NUBL,58,59,10,,
SHINE,38,17,440,,
SHINE,57,17,60,,
AHPC,38,48,300,,
AHPC,42,48,200,,
NICLBSL,13,21,10,,
SHINE,57,32,40,,
AKJCL,4,32,100,,
SHINE,58,32,60,,
NMFBS,58,42,10,,
SSHL,11,14,85,,
SKBBL,25,18,60,,
UPPER,26,58,10,,
HIDCL,4,45,21,,
GBIME,6,38,50,,
MLBSL,58,38,10,,
UPPER,42,41,42,,
UPPER,16,41,30,,
SLI,58,25,10,,
ILBS,35,42,10,,
SBL,39,10,150,,
SBL,1,10,100,,
SBL,19,10,20,,
SBL,51,10,148,,
SBL,26,10,40,,
SBL,17,10,300,,
SBL,29,10,200,,
SBL,11,10,42,,
NABIL,44,49,18,,
NABIL,4,34,10,,
TPC,49,8,10,,
NUBL,11,59,200,,
GBIME,6,44,200,,
SSHL,11,14,15,,
SSHL,11,8,85,,
MLBL,16,38,168,,
MLBL,57,38,332,,
SPDL,34,34,100,,
PPCL,34,47,100,,
PPCL,34,13,183,,
PPCL,34,32,200,,
NTC,10,58,90,,
NTC,10,38,10,,
JFL,49,57,55,,
NIFRA,41,38,10,,
NABIL,29,58,21,,
UPCL,38,58,30,,
MDB,50,26,50,,
MDB,29,26,30,,
MDB,41,26,20,,
RBCL,48,45,10,,
API,21,36,45,,
NLIC,42,21,10,,
CCBL,25,43,1600,,
CCBL,39,43,100,,
CCBL,17,43,2300,,
CCBL,32,43,500,,
NLIC,16,59,10,,
CBBL,35,34,57,,
HDHPC,57,42,29,,
HDHPC,57,48,71,,
ULI,58,21,10,,
RLFL,35,49,30,,
NIFRA,41,45,24,,
NIFRA,58,45,26,,
NABIL,29,58,200,,
UMHL,59,44,10,,
KBL,1,45,100,,
AKJCL,38,55,226,,
AKJCL,14,55,100,,
AKJCL,39,55,200,,
AKJCL,48,55,200,,
AKJCL,56,55,200,,
AKJCL,21,55,74,,
HIDCL,58,5,330,,
HIDCL,37,5,70,,
HIDCL,18,5,100,,
NRIC,11,25,40,,
NRIC,11,32,50,,
NRIC,11,21,50,,
CBBL,37,26,50,,
SLI,58,21,10,,
CBL,17,7,25,,
PCBL,58,33,38,,
PCBL,54,33,22,,
PCBL,51,33,40,,
MLBS,28,4,130,,
MLBS,45,4,10,,
USLB,32,17,43,,
USLB,38,17,10,,
MLBL,57,26,88,,
MLBL,57,20,180,,
BPCL,14,29,80,,
NICLBSL,52,36,10,,
NICLBSL,52,20,10,,
RLI,58,21,10,,
NLIC,16,59,10,,
NABIL,57,58,100,,
NRN,1,21,10,,
NIL,45,38,10,,
AHPC,16,49,40,,
SICL,10,58,50,,
CZBIL,3,18,31,,
NABIL,29,58,200,,
HDHPC,17,48,15,,
JBLB,25,49,10,,
GBIME,6,44,150,,
GLH,51,45,10,,
MDB,43,26,200,,
LBBL,55,58,100,,
SAHAS,51,4,40,,
SICL,19,58,40,,
MMF1,52,57,500,,
MMF1,52,38,100,,
MMF1,52,58,100,,
MMF1,52,41,100,,
MMF1,52,49,100,,
MMF1,52,45,100,,
MMF1,52,58,100,,
RLI,58,6,10,,
NRIC,7,21,40,,
HDHPC,49,48,50,,
NRIC,7,16,23,,
CCBL,19,58,14,,
MLBL,58,20,500,,
RMDC,45,17,10,,
HIDCL,58,42,8,,
HIDCL,53,42,12,,
UPPER,39,58,25,,
UPPER,38,58,10,,
UPPER,41,58,10,,
UPPER,33,58,50,,
SBI,6,14,480,,
SBI,6,14,500,,
SBI,6,14,20,,
BFC,14,57,100,,
BFC,14,57,100,,
BFC,14,26,30,,
BFC,14,57,20,,
BFC,14,32,90,,
NIFRA,21,21,29,,
NIFRA,49,21,31,,
NABIL,29,58,200,,
BOKL,53,8,40,,
BOKL,11,8,60,,
SHIVM,57,34,50,,
RHPL,45,6,40,,
NIL,51,45,20,,
BOKL,38,14,18,,
CCBL,35,58,50,,
MLBL,41,20,300,,
RHPL,45,4,26,,
RHPL,38,4,50,,
RHPL,52,4,10,,
RHPL,38,4,14,,
JLI,53,32,10,,
AKJCL,34,16,1000,,
JBLB,47,25,10,,
NICLBSL,13,21,10,,
NMB,17,13,213,,
NMB,17,57,78,,
NMB,17,4,34,,
NMB,17,57,75,,
IGI,29,32,45,,
IGI,50,32,20,,
IGI,22,32,85,,
SGI,17,8,10,,
SGI,17,49,10,,
PROFL,42,57,20,,
ICFC,4,58,30,,
DDBL,58,34,10,,
NUBL,8,59,101,,
NUBL,25,34,65,,
PCBL,51,43,10,,
MLBL,52,20,1000,,
GLICL,34,50,500,,
GLICL,45,50,100,,
GLICL,46,50,100,,
CHDC,50,21,10,,
GMFIL,50,44,27,,
NIFRA,49,49,40,,
NIFRA,49,45,29,,
PMHPL,16,6,10,,
GBBL,16,52,85,,
NABIL,44,13,16,,
NABIL,51,13,100,,
NABIL,58,13,11,,
NABIL,14,13,100,,
NABIL,39,13,25,,
NABIL,55,13,20,,
NABIL,22,13,10,,
NABIL,49,13,30,,
NABIL,28,13,10,,
NABIL,38,13,30,,
NABIL,16,13,50,,
NABIL,45,13,10,,
NABIL,22,13,28,,
NABIL,45,13,10,,
HDHPC,57,48,200,,
MLBS,28,16,10,,
MLBL,45,20,20,,
MLBL,16,38,2010,,
FMDBL,42,58,25,,
HURJA,3,6,10,,
HURJA,26,6,10,,
API,21,49,55,,
NBB,1,6,1430,,
NBB,29,6,500,,
NBB,34,6,50,,
NBB,26,6,30,,
NBB,48,6,490,,
NBB,1,6,500,,
DDBL,57,26,35,,
MNBBL,33,43,15,,
KSBBL,17,55,50,,
SICL,45,58,10,,
CBL,4,43,1234,,
CBL,46,43,18,,
CBL,45,43,10,,
CBL,41,43,40,,
CBL,59,43,1334,,
CBL,32,43,500,,
CBL,28,43,1264,,
GBBL,16,52,355,,
GBBL,16,49,20,,
RURU,17,51,10,,
RURU,17,58,10,,
SHINE,58,34,40,,
SRBL,46,58,100,,
NIL,45,38,10,,
SICL,7,58,20,,
UPPER,33,47,50,,
GMFBS,40,39,2,,
MERO,22,57,550,,
SAHAS,51,4,70,,
NLICL,57,29,20,,
CHDC,32,4,30,,
MLBL,16,20,990,,
MLBL,41,20,10,,
NUBL,51,59,10,,
SAHAS,51,45,10,,
NIFRA,45,49,10,,
DDBL,8,34,32,,
MNBBL,11,43,45,,
NIFRA,57,45,50,,
SLI,34,19,10,,
AKPL,45,50,10,,
JBLB,50,57,10,,
JBLB,57,20,10,,
CHL,21,47,20,,
JFL,45,57,45,,
RURU,40,53,35,,
RURU,58,53,10,,
MEGA,1,11,110,,
DDBL,16,26,25,,
NICLBSL,42,6,10,,
TRH,25,25,35,,
NHPC,19,28,300,,
NHPC,39,28,500,,
NHPC,38,28,150,,
KBL,10,28,35,,
MLBS,58,35,10,,
GBBL,35,6,15,,
DDBL,57,34,10,,
NIFRA,36,49,50,,
HGI,17,43,100,,
NHPC,34,41,110,,
SGI,16,49,100,,
ULI,43,38,10,,
HIDCL,34,19,100,,
MLBS,28,58,10,,
MERO,35,45,21,,
NRIC,39,10,60,,
SIL,55,59,84,,
SIL,55,16,12,,
NMFBS,45,42,20,,
NMFBS,29,42,10,,
CGH,26,59,10,,
API,41,49,20,,
CBBL,49,26,10,,
NBB,50,1,20,,
MLBL,16,43,510,,
MLBL,16,44,1490,,
CZBIL,58,18,100,,
CZBIL,17,18,50,,
CZBIL,56,18,50,,
CZBIL,41,18,30,,
CZBIL,58,18,160,,
CZBIL,29,18,100,,
SANIMA,58,26,300,,
KPCL,35,6,10,,
SAHAS,51,14,10,,
ULI,25,49,10,,
ULI,25,57,10,,
NHPC,59,41,200,,
MLBL,54,44,10,,
MLBL,16,44,500,,
SHINE,57,34,50,,
SHINE,58,34,10,,
UPPER,52,51,64,,
MEGA,1,6,190,,
MEGA,32,6,10,,
SICL,40,58,10,,
SANIMA,41,39,100,,
NRIC,32,10,40,,
NIFRA,34,45,50,,
VLBS,29,25,25,,
GBIME,58,50,1000,,
NLICL,57,45,20,,
IGI,43,39,15,,
LBL,11,29,27,,
HDHPC,57,48,200,,
NIFRA,57,45,371,,
NIFRA,57,17,100,,
NIFRA,57,35,29,,
NABIL,47,58,20,,
PCBL,45,25,40,,
PCBL,45,45,10,,
IGI,35,39,704,,
BFC,19,5,50,,
NRIC,26,10,200,,
BPCL,14,50,100,,
LEC,14,51,10,,
SHPC,34,33,60,,
SAHAS,51,58,10,,
NICA,39,54,10,,
MEGA,50,48,135,,
HIDCL,53,25,88,,
HIDCL,51,25,20,,
HIDCL,43,25,20,,
HIDCL,52,25,300,,
HIDCL,11,25,72,,
GBIME,46,50,500,,
SGI,36,34,10,,
UMHL,22,21,100,,
API,43,45,25,,
GBIME,48,28,89,,
GBIME,28,28,100,,
GBIME,19,28,34,,
GBIME,34,28,110,,
GBIME,14,28,25,,
GBIME,58,28,500,,
GBIME,42,28,230,,
GBIME,37,28,70,,
GBIME,45,28,190,,
GBIME,35,28,50,,
GBIME,58,28,50,,
GBIME,35,28,450,,
GBIME,41,28,50,,
GBIME,35,28,52,,
NUBL,49,59,20,,
NUBL,58,59,50,,
SGI,53,49,20,,
JBBL,25,44,20,,
NGPL,46,57,200,,
IGI,44,39,50,,
IGI,45,39,500,,
LLBS,26,51,29,,
GIC,22,6,10,,
UMRH,28,21,10,,
DDBL,37,6,14,,
IGI,8,39,10,,
IGI,7,39,10,,
IGI,45,39,100,,
IGI,22,39,70,,
IGI,16,39,100,,
GUFL,52,40,10,,
BOKL,11,29,40,,
ULI,58,56,10,,
ALBSL,8,43,20,,
MDB,41,26,18,,
MDB,57,26,200,,
MDB,34,26,25,,
MDB,52,26,100,,
CBBL,51,41,1,,
ACLBSL,52,47,50,,
ACLBSL,5,47,10,,
ACLBSL,34,47,10,,
AKJCL,35,16,60,,
HIDCL,58,19,120,,
SLI,34,21,10,,
UNHPL,38,52,90,,
UNHPL,51,52,10,,
ULI,45,40,260,,
JBLB,45,28,10,,
NRIC,38,21,40,,
NLIC,39,17,10,,
SRBL,46,28,100,,
SRBL,46,58,100,,
JBLB,45,47,10,,
JBLB,45,53,10,,
FMDBL,16,39,248,,
NCCB,56,34,10,,
SHEL,6,38,10,,
JSLBB,4,29,49,,
MLBL,16,35,41,,
MLBL,16,38,300,,
MLBL,16,48,2170,,
GBIME,33,50,200,,
NIFRA,45,35,15,,
NLIC,57,50,20,,
NLIC,46,50,30,,
GBIME,34,26,50,,
MDB,38,26,40,,
MDB,43,26,29,,
JOSHI,57,48,100,,
HDL,34,35,10,,
SHEL,6,21,10,,
TRH,25,18,45,,
NABIL,17,58,50,,
NHPC,38,28,50,,
NHPC,35,28,100,,
JBLB,42,58,10,,
EBL,38,34,50,,
MLBL,59,48,500,,
ADBL,32,58,50,,
KBL,10,6,365,,
FMDBL,41,39,100,,
FMDBL,11,39,150,,
FMDBL,10,39,200,,
FMDBL,13,39,50,,
FMDBL,25,39,20,,
FMDBL,35,39,70,,
SJCL,44,52,245,,
SJCL,39,52,55,,
GIC,39,8,10,,
ULI,32,6,10,,
RLI,42,21,10,,
SAHAS,33,58,10,,
SAHAS,33,8,10,,
RLI,42,34,10,,
UMHL,22,21,100,,
ACLBSL,43,47,20,,
ACLBSL,22,47,20,,
ACLBSL,38,47,100,,
ACLBSL,42,47,52,,
ACLBSL,1,47,20,,
ACLBSL,52,47,10,,
GBIME,42,50,10,,
SICL,38,14,177,,
SICL,45,14,10,,
SICL,33,14,100,,
SICL,26,14,20,,
SICL,45,14,40,,
SICL,32,14,10,,
SFCL,52,57,40,,
HDHPC,54,48,200,,
CBL,28,11,20,,
NMBMF,33,56,10,,
PLI,6,21,10,,
HIDCL,58,45,30,,
NABIL,39,58,10,,
SSHL,11,42,50,,
CZBIL,41,26,470,,
CZBIL,3,26,100,,
CZBIL,19,26,50,,
CZBIL,14,26,80,,
BFC,19,36,25,,
GBBL,32,6,50,,
PRVU,59,45,20,,
PROFL,56,57,10,,
MDB,43,26,25,,
MDB,14,26,50,,
MDB,6,26,25,,
MDB,57,26,30,,
PICL,41,47,186,,
NTC,59,17,35,,
NTC,41,17,20,,
NTC,17,17,10,,
NTC,29,17,470,,
NTC,59,17,200,,
NTC,25,17,25,,
NTC,34,17,500,,
NTC,10,17,80,,
NTC,10,17,200,,
NTC,58,17,460,,
CHCL,29,57,500,,
CHCL,29,6,10,,
CHCL,29,6,10,,
UMHL,11,34,100,,
UMHL,17,34,100,,
UPPER,51,33,200,,
SJCL,39,6,20,,
SADBL,34,33,14,,
BFC,19,34,50,,
BFC,19,49,101,,
HIDCL,38,45,149,,
AHPC,52,26,82,,
KBL,42,6,100,,
CHDC,32,45,10,,
UPPER,34,58,60,,
