0,1,2,3,4,5
SKBBL,49,38,15,,
SKBBL,59,38,50,,
SKBBL,44,38,10,,
PRVU,1,47,50,,
LBBL,53,34,100,,
SADBL,41,32,200,,
CZBIL,57,50,50,,
NCCB,57,6,100,,
ALICL,45,29,142,,
ALICL,17,29,258,,
NIFRA,43,58,10,,
NIFRA,43,46,50,,
JBLB,25,58,10,,
JBLB,35,58,10,,
AKPL,5,36,200,,
PLI,21,8,10,,
GFCL,11,41,50,,
UMHL,38,5,16,,
SABSL,20,48,69,,
SABSL,47,48,31,,
SMFDB,19,14,17,,
SMFDB,55,14,18,,
SLI,34,14,10,,
SIFC,4,13,300,,
TPC,32,38,10,,
API,40,56,65,,
API,40,45,114,,
NTC,10,43,200,,
NTC,47,43,100,,
MFIL,42,1,38,,
MFIL,42,58,62,,
PMHPL,45,45,10,,
NBB,5,36,100,,
NABIL,7,58,10,,
JBBL,35,34,100,,
PPCL,50,13,20,,
PPCL,14,13,20,,
NHPC,11,20,100,,
NHPC,21,20,155,,
SRBL,6,36,1000,,
ICFC,51,45,19,,
CHDC,34,4,200,,
MLBL,58,59,100,,
MLBL,58,44,500,,
MLBL,58,43,10,,
TRH,25,19,20,,
HIDCL,35,48,66,,
HIDCL,10,48,400,,
HIDCL,43,48,50,,
HIDCL,57,48,20,,
HIDCL,34,48,500,,
HIDCL,48,48,75,,
HIDCL,8,48,222,,
HIDCL,7,48,200,,
HIDCL,45,48,330,,
HIDCL,44,48,20,,
HIDCL,17,48,117,,
NIFRA,42,6,35,,
NIFRA,28,6,560,,
NIFRA,38,6,100,,
NIFRA,45,6,10,,
NIFRA,58,6,10,,
NIFRA,16,6,10,,
NIFRA,34,6,50,,
NIFRA,1,6,20,,
NIFRA,44,6,100,,
NIFRA,7,6,50,,
PRVU,42,47,134,,
NIFRA,7,6,100,,
NIFRA,20,6,100,,
NIFRA,45,6,20,,
NIFRA,38,6,190,,
NIFRA,58,6,15,,
NIFRA,4,6,200,,
NIFRA,10,6,10,,
NIFRA,7,6,70,,
NIFRA,44,6,100,,
NIFRA,7,6,10,,
NIFRA,58,6,150,,
NIFRA,41,6,40,,
NIFRA,32,6,50,,
NIFRA,32,6,300,,
NIFRA,7,6,50,,
NIFRA,34,6,50,,
NIFRA,16,6,129,,
JOSHI,1,45,100,,
API,1,45,116,,
API,1,34,221,,
API,1,56,100,,
MLBS,41,58,10,,
HIDCL,39,39,1,,
CBL,59,42,2566,,
CBL,34,42,17,,
HDHPC,1,11,90,,
HDHPC,1,34,10,,
NLIC,4,26,50,,
MLBL,48,43,500,,
SANIMA,58,14,282,,
CORBL,59,58,20,,
MLBL,45,43,100,,
UMHL,50,37,10,,
NBL,58,40,83,,
HIDCL,17,48,383,,
HIDCL,56,48,76,,
HIDCL,14,48,80,,
HIDCL,17,48,100,,
HIDCL,6,48,264,,
HIDCL,36,48,10,,
HIDCL,8,48,87,,
MHNL,55,45,10,,
NICBF,37,21,5000,,
AKJCL,49,13,100,,
NHPC,51,20,25,,
CIT,26,54,10,,
NLIC,14,26,100,,
SKBBL,56,38,25,,
GBIME,58,49,793,,
NRIC,29,6,30,,
NRIC,29,52,50,,
NRIC,29,7,20,,
CBBL,26,26,50,,
ICFC,14,38,44,,
ICFC,6,38,50,,
ICFC,28,38,100,,
ICFC,58,38,100,,
ICFC,42,38,20,,
ICFC,33,38,140,,
ICFC,50,38,50,,
ICFC,45,38,406,,
ICFC,57,38,30,,
ICFC,21,38,60,,
ULI,43,45,10,,
JOSHI,47,45,450,,
JOSHI,47,5,50,,
PRVU,6,47,500,,
SANIMA,38,26,300,,
AKJCL,41,13,210,,
AKJCL,41,14,100,,
AKJCL,41,22,100,,
AKJCL,41,26,590,,
SLI,34,59,10,,
CIT,32,33,80,,
NBL,54,40,100,,
RLFL,59,34,520,,
NUBL,25,48,35,,
NRIC,26,7,50,,
SAHAS,29,58,10,,
SAHAS,29,47,10,,
AKPL,53,36,100,,
ICFC,57,52,120,,
AIL,52,10,10,,
KBL,4,42,160,,
NLIC,42,21,5,,
NABIL,7,53,29,,
NABIL,44,53,10,,
HIDCL,39,39,1,,
NBB,59,36,10,,
NICA,20,43,222,,
NICA,34,43,50,,
NICA,33,43,200,,
NICA,43,43,18,,
SHL,14,36,100,,
SHL,14,44,100,,
SHL,14,45,400,,
SHL,14,52,105,,
SAHAS,22,45,10,,
API,22,45,270,,
API,22,37,30,,
CBBL,55,26,295,,
IGI,32,39,1000,,
NIFRA,7,6,10,,
NUBL,10,48,40,,
NIFRA,42,6,40,,
NIFRA,16,45,71,,
NIFRA,49,45,60,,
MPFL,26,6,100,,
LEC,13,13,200,,
UMHL,50,5,360,,
JBBL,42,44,213,,
HDHPC,58,34,50,,
SKBBL,32,38,50,,
GBIME,58,57,50,,
NLIC,34,26,25,,
LBBL,6,34,100,,
LBBL,6,46,100,,
NTC,10,52,50,,
NTC,10,19,300,,
DDBL,1,6,20,,
HDHPC,58,33,650,,
PFL,14,38,100,,
GBIME,42,49,10,,
NUBL,14,48,25,,
UMRH,49,21,20,,
MKJC,49,50,10,,
HIDCL,34,51,116,,
HIDCL,34,4,250,,
HIDCL,34,45,80,,
HIDCL,34,43,500,,
HIDCL,34,58,54,,
ULI,43,1,10,,
CHL,10,53,500,,
NMB,6,11,100,,
MEGA,49,33,88,,
MEGA,56,33,38,,
MEGA,42,33,60,,
MEGA,10,33,14,,
JOSHI,19,14,100,,
JOSHI,36,14,100,,
NRIC,58,7,10,,
MBL,43,48,85,,
MBL,10,48,400,,
MBL,4,48,500,,
MBL,39,48,15,,
ALICL,29,41,50,,
JBLB,35,36,10,,
CBBL,55,26,500,,
AKPL,53,36,50,,
MLBSL,25,1,10,,
SICL,22,34,30,,
GUFL,21,22,100,,
GUFL,21,22,50,,
GUFL,54,22,10,,
HIDCL,58,58,10,,
UPPER,33,52,200,,
UPPER,33,57,40,,
UPPER,33,58,100,,
UPPER,33,37,125,,
MLBSL,1,57,30,,
SANIMA,20,48,200,,
UMRH,28,8,200,,
ULI,49,45,10,,
ULI,49,52,10,,
ULI,49,19,10,,
ULI,49,57,10,,
CHDC,19,49,10,,
ULI,4,44,10,,
MLBL,59,43,10,,
FOWAD,8,58,24,,
ULI,4,46,10,,
NIFRA,58,17,10,,
BOKL,41,38,33,,
BOKL,58,38,17,,
BOKL,34,38,100,,
BOKL,58,38,50,,
JLI,56,1,10,,
GBBL,49,5,121,,
CBL,34,43,100,,
PLI,1,58,10,,
PLI,1,39,10,,
HIDCL,8,57,13,,
HIDCL,59,57,87,,
ADBL,11,52,50,,
NMB,54,50,384,,
NMB,52,50,50,,
NMB,49,50,10,,
NMB,41,50,266,,
NMB,11,50,100,,
NMB,14,50,18,,
SBL,51,38,52,,
SBL,55,38,76,,
SBL,50,38,500,,
SBL,50,38,194,,
SBL,14,38,100,,
SBL,33,38,200,,
SBL,6,38,75,,
SBL,58,38,500,,
SBL,17,38,150,,
SBL,26,38,100,,
GBBL,58,5,50,,
SBL,43,38,200,,
SBL,43,38,200,,
SBL,39,38,500,,
SBL,41,38,100,,
SBL,7,38,100,,
SBL,54,38,200,,
SBL,54,38,77,,
SBL,34,38,500,,
SBL,44,38,125,,
SBL,48,38,170,,
SBL,34,38,25,,
SBL,14,38,726,,
SBL,46,38,100,,
SBL,35,38,30,,
LLBS,57,51,10,,
CHDC,34,4,40,,
CHDC,34,7,10,,
GBBL,58,5,20,,
SAHAS,22,57,10,,
UMRH,28,41,10,,
SHINE,48,57,50,,
SANIMA,42,48,500,,
SHINE,48,52,38,,
SANIMA,58,48,300,,
NIFRA,34,7,40,,
KBL,34,42,40,,
UPPER,47,42,42,,
ALICL,17,32,100,,
FOWAD,8,43,20,,
FOWAD,8,42,15,,
FOWAD,8,58,10,,
FOWAD,8,32,12,,
FOWAD,8,56,31,,
FOWAD,8,13,50,,
FOWAD,8,45,30,,
FOWAD,8,21,10,,
FOWAD,8,26,10,,
FOWAD,8,52,40,,
FOWAD,8,26,13,,
FOWAD,8,34,714,,
FOWAD,8,45,100,,
FOWAD,8,57,15,,
CCBL,6,34,10,,
NIFRA,34,51,10,,
NIFRA,26,51,50,,
BFC,50,32,10,,
NMB,52,11,500,,
SLI,22,44,10,,
HDL,41,50,40,,
PCBL,6,14,50,,
RLI,17,46,10,,
CFCL,57,19,465,,
CFCL,34,19,15,,
CFCL,55,19,10,,
CFCL,48,19,40,,
SHINE,41,52,12,,
SHINE,41,58,288,,
CFCL,48,45,10,,
CBBL,22,26,50,,
NIFRA,1,13,200,,
SSHL,34,28,447,,
SSHL,18,28,250,,
SSHL,13,28,53,,
SPDL,44,26,420,,
SPDL,44,18,17,,
SAHAS,22,7,10,,
SLI,22,45,10,,
MERO,22,22,25,,
MERO,22,26,650,,
MERO,22,7,150,,
MERO,22,43,100,,
MERO,22,48,276,,
MKJC,49,49,10,,
LBBL,7,50,15,,
LBBL,28,50,35,,
LBBL,28,48,65,,
LBBL,28,26,400,,
JBBL,25,44,500,,
JBBL,25,42,200,,
AKJCL,59,26,100,,
RSDC,57,58,10,,
JLI,56,46,10,,
UMHL,34,21,15,,
HIDCL,59,57,413,,
NUBL,56,14,180,,
NLIC,43,26,10,,
HDL,16,50,60,,
CFCL,58,45,50,,
NIFRA,1,44,20,,
NIFRA,34,44,40,,
ALICL,17,32,100,,
ALICL,39,32,100,,
HDHPC,53,38,500,,
JBBL,32,6,99,,
UPPER,47,14,100,,
UPPER,47,58,50,,
RLI,17,51,10,,
ULI,43,11,10,,
NHPC,51,55,60,,
LBBL,38,26,500,,
SIL,48,59,16,,
SCB,34,22,18,,
TRH,43,17,310,,
CZBIL,57,36,100,,
CZBIL,57,28,120,,
PRVU,29,48,97,,
PRVU,54,48,353,,
SANIMA,58,26,700,,
SANIMA,20,26,300,,
SLICL,14,51,30,,
JBLB,25,58,90,,
JBLB,6,58,10,,
JBLB,44,58,40,,
JBLB,5,58,60,,
ULI,4,4,30,,
SKBBL,36,59,17,,
SKBBL,36,59,20,,
SKBBL,19,59,50,,
HIDCL,6,4,36,,
HIDCL,10,4,64,,
UPPER,10,58,50,,
UPPER,10,20,50,,
NMB,19,11,50,,
UPPER,10,33,100,,
ULI,4,51,10,,
SHINE,5,58,50,,
SHINE,45,58,300,,
AHPC,54,49,218,,
NICSF,51,41,200,,
NLIC,38,26,10,,
JBBL,16,6,800,,
HIDCL,5,57,87,,
HIDCL,5,57,40,,
NIL,58,21,30,,
KKHC,4,14,200,,
NIFRA,19,6,75,,
PLI,41,51,10,,
GMFIL,53,44,2251,,
GMFIL,53,6,100,,
GMFIL,53,37,50,,
GMFIL,53,49,100,,
HIDCL,10,54,31,,
AKJCL,38,26,500,,
ULI,43,1,10,,
MLBL,41,43,200,,
GIC,19,44,10,,
PROFL,58,47,200,,
MLBL,7,43,70,,
RLI,58,42,10,,
RLI,58,33,10,,
NIFRA,34,51,10,,
NIFRA,47,51,50,,
JBBL,52,6,100,,
SGI,11,32,25,,
SGI,22,32,50,,
SGI,45,32,10,,
SABSL,45,48,10,,
NABIL,1,58,200,,
SSHL,46,28,500,,
NGPL,55,43,340,,
NHPC,16,55,40,,
MHNL,41,14,50,,
SKBBL,59,59,20,,
SKBBL,56,59,10,,
SKBBL,43,59,40,,
SKBBL,56,59,25,,
SKBBL,38,59,10,,
AKJCL,45,26,150,,
JBBL,52,6,21,,
NABIL,58,58,10,,
NLIC,26,42,261,,
NLIC,43,42,50,,
NLIC,26,42,66,,
NLIC,26,42,20,,
NLIC,32,42,10,,
NLIC,58,42,12,,
NLIC,43,42,11,,
NLIC,10,42,30,,
SHIVM,40,49,15,,
SHIVM,38,49,25,,
SHIVM,52,49,10,,
GBIME,58,49,157,,
GBIME,13,49,200,,
GBIME,25,49,100,,
GBIME,58,49,36,,
GBIME,57,49,107,,
SIL,6,47,13,,
CBBL,55,26,1000,,
SLI,11,58,10,,
SLI,11,4,40,,
SAPDBL,7,4,10,,
SAHAS,22,19,10,,
LBBL,34,26,100,,
LBBL,34,51,200,,
SAHAS,25,35,10,,
NTC,57,14,100,,
NTC,57,21,100,,
NRIC,57,52,50,,
SSHL,42,28,50,,
SSHL,17,28,100,,
LGIL,52,41,108,,
LGIL,50,41,10,,
LGIL,44,41,50,,
PIC,5,6,20,,
NMB,42,11,45,,
SLI,34,6,10,,
JBLB,46,38,10,,
NIL,38,21,80,,
GRDBL,1,47,100,,
SAPDBL,41,4,174,,
SAPDBL,41,38,50,,
CBBL,13,26,10,,
NABIL,57,58,100,,
JLI,58,58,10,,
JLI,58,33,10,,
JLI,58,7,10,,
SHPC,14,58,600,,
MHNL,58,14,25,,
MHNL,58,51,475,,
NUBL,56,28,60,,
ALICL,17,32,130,,
PLI,41,57,10,,
NABIL,49,22,20,,
CBBL,7,26,50,,
MERO,7,48,70,,
MERO,1,48,30,,
MERO,41,48,20,,
MERO,26,48,200,,
MERO,42,48,20,,
MERO,48,48,100,,
MERO,41,48,50,,
MERO,46,48,40,,
MERO,32,48,54,,
MERO,19,48,50,,
RSDC,26,45,10,,
AKPL,45,41,321,,
NRIC,58,42,30,,
NUBL,34,28,40,,
NUBL,34,14,120,,
NGPL,57,43,55,,
NGPL,57,1,25,,
NGPL,57,49,20,,
MLBL,28,43,100,,
AKPL,57,41,20,,
AKPL,6,41,75,,
AKPL,16,41,33,,
AKPL,56,41,51,,
AKJCL,41,26,360,,
CORBL,4,58,50,,
SPDL,32,29,100,,
HDL,5,44,10,,
HDL,5,34,20,,
HDL,5,38,15,,
KKHC,3,14,10,,
JBBL,38,6,200,,
UMHL,56,5,150,,
HDHPC,1,42,170,,
NIFRA,1,38,178,,
NIFRA,14,38,102,,
NIFRA,20,38,50,,
NIFRA,58,38,50,,
NIFRA,22,38,10,,
NIFRA,53,38,200,,
NIFRA,28,38,25,,
NIFRA,57,38,50,,
NIFRA,35,38,50,,
NIFRA,42,38,50,,
NIFRA,35,38,100,,
NIFRA,57,38,300,,
NIFRA,43,38,200,,
NIFRA,35,38,100,,
NIFRA,52,38,30,,
NIFRA,38,38,45,,
NIFRA,29,38,100,,
NIFRA,7,38,30,,
NIFRA,45,38,30,,
MLBL,20,48,500,,
MLBL,28,48,1000,,
MLBL,55,48,99,,
SHEL,6,36,10,,
AKJCL,49,26,300,,
CHDC,28,4,10,,
SANIMA,11,22,20,,
HDHPC,22,42,20,,
HDHPC,22,21,80,,
TPC,32,58,10,,
NUBL,51,14,20,,
JBBL,45,6,100,,
AHPC,4,49,200,,
AKPL,26,36,100,,
NABIL,29,58,250,,
LBBL,39,28,10,,
GIC,19,6,10,,
LBBL,34,28,50,,
NBB,49,57,200,,
HDHPC,56,4,180,,
ICFC,57,44,40,,
ICFC,45,44,10,,
RLI,17,58,10,,
NCCB,42,51,50,,
ALICL,17,32,100,,
NIFRA,45,57,40,,
MEGA,10,49,10,,
NCCB,42,47,40,,
MLBL,38,43,10,,
BOKL,3,43,20,,
UMRH,28,21,60,,
UMRH,7,21,10,,
UMRH,41,21,10,,
UMRH,37,21,200,,
UMRH,41,21,10,,
UMRH,41,21,10,,
NUBL,34,1,40,,
CCBL,49,34,30,,
NRIC,22,42,10,,
NRIC,22,17,40,,
NRIC,22,21,50,,
JBLB,46,36,10,,
CCBL,39,34,100,,
JBBL,32,6,45,,
JBBL,32,52,200,,
JBBL,32,36,755,,
JOSHI,25,28,20,,
SAHAS,25,58,10,,
PRVU,54,54,10,,
SIL,34,47,19,,
EIC,11,50,18,,
SAHAS,25,35,10,,
GFCL,38,41,30,,
GFCL,38,20,200,,
CBBL,41,26,200,,
API,8,37,20,,
NUBL,58,1,10,,
TRH,43,33,500,,
NHPC,56,4,100,,
API,49,36,205,,
API,55,36,10,,
NMB,38,11,100,,
NUBL,47,6,15,,
FOWAD,8,34,286,,
FOWAD,8,11,40,,
FOWAD,8,34,50,,
FOWAD,8,36,20,,
FOWAD,8,42,10,,
FOWAD,8,34,929,,
FOWAD,8,45,40,,
FOWAD,8,21,100,,
FOWAD,8,29,25,,
AKPL,58,36,100,,
MLBS,41,19,10,,
NMBHF1,7,21,6000,,
NIBSF2,37,14,476,,
NIBSF2,42,14,124,,
MLBL,51,48,500,,
MLBL,13,48,100,,
MLBL,56,48,500,,
MLBL,28,48,50,,
NICA,50,28,24,,
NICA,19,28,70,,
NICA,6,28,592,,
NICA,39,28,14,,
NICA,58,28,300,,
NIFRA,58,6,10,,
AKJCL,3,13,10,,
RHPL,10,38,20,,
CGH,5,49,90,,
TRH,43,53,50,,
PLI,41,58,10,,
HIDCL,10,25,925,,
HIDCL,10,19,180,,
JFL,37,5,10,,
ALICL,17,16,202,,
ALICL,57,16,60,,
ALICL,6,16,25,,
NLIC,58,26,11,,
AHPC,45,49,30,,
NIFRA,35,6,40,,
AKPL,56,5,11,,
NFS,39,51,15,,
GBBL,38,18,100,,
GBBL,38,44,27,,
KBL,58,26,17,,
MKJC,49,35,10,,
MLBS,41,49,10,,
JBBL,45,6,20,,
KBL,4,42,87,,
KBL,4,44,130,,
KBL,4,13,111,,
KBL,4,26,120,,
KBL,4,37,50,,
KBL,4,44,202,,
SIL,34,47,19,,
NIFRA,29,6,50,,
RHPL,10,50,80,,
EDBL,33,47,10,,
SJCL,39,51,40,,
PCBL,34,34,100,,
JBBL,57,36,545,,
JBBL,57,4,100,,
JBBL,57,52,50,,
JBBL,57,44,105,,
JBBL,49,44,45,,
SAHAS,25,35,10,,
JBBL,48,44,100,,
CHDC,28,14,10,,
CGH,37,36,10,,
SAHAS,25,7,10,,
SANIMA,58,28,83,,
SANIMA,56,28,417,,
UPPER,16,42,170,,
UPPER,16,28,300,,
UMHL,21,21,100,,
GBBL,35,44,100,,
UPCL,26,7,290,,
NIBSF2,16,14,1000,,
SIL,48,47,17,,
NABIL,49,58,13,,
RURU,58,54,50,,
AKPL,56,16,38,,
AKPL,41,16,13,,
SAHAS,25,57,10,,
KPCL,1,13,20,,
KPCL,50,13,30,,
HURJA,3,42,140,,
NIFRA,6,6,50,,
CHDC,21,57,10,,
NHPC,14,50,15,,
HIDCL,3,19,10,,
SAHAS,25,41,10,,
AHPC,14,36,22,,
AHPC,14,56,90,,
AHPC,14,26,20,,
AHPC,14,28,650,,
AHPC,14,29,218,,
JLI,56,58,10,,
UPPER,36,4,60,,
NICA,6,22,14,,
AKPL,41,43,17,,
SLI,34,57,10,,
SRBL,56,28,10,,
PRVU,54,16,137,,
CZBIL,41,28,30,,
SIL,48,47,10,,
SJCL,39,17,40,,
NMFBS,32,44,90,,
KBL,38,44,100,,
NGPL,55,4,90,,
SAHAS,25,49,10,,
JBBL,57,44,110,,
SAHAS,25,35,10,,
NCCB,25,6,288,,
NCCB,10,6,100,,
NCCB,58,6,10,,
NCCB,58,6,200,,
NCCB,58,6,11,,
NCCB,42,6,10,,
NCCB,58,6,100,,
NCCB,16,6,329,,
NCCB,34,6,15,,
NCCB,45,6,137,,
NUBL,58,53,50,,
NUBL,58,1,50,,
NUBL,58,57,120,,
NUBL,58,58,20,,
NUBL,58,35,11,,
NFS,51,51,15,,
LLBS,35,36,10,,
LLBS,28,36,20,,
LLBS,49,36,50,,
LLBS,17,36,50,,
HURJA,28,42,50,,
HURJA,17,42,2000,,
HURJA,53,42,50,,
NABIL,59,58,10,,
JBLB,5,48,10,,
NTC,49,41,200,,
KSBBL,22,47,77,,
KSBBL,4,47,100,,
KSBBL,57,47,100,,
KSBBL,42,47,200,,
KSBBL,7,47,100,,
KSBBL,46,47,10,,
KSBBL,34,47,10,,
KSBBL,42,47,10,,
KSBBL,58,47,20,,
KSBBL,20,47,500,,
KSBBL,51,47,10,,
KSBBL,10,47,50,,
KSBBL,17,47,200,,
KSBBL,48,47,10,,
KSBBL,56,47,50,,
KSBBL,41,47,50,,
KSBBL,16,47,500,,
KSBBL,7,47,500,,
KSBBL,49,47,150,,
KSBBL,21,47,100,,
KSBBL,34,47,20,,
KSBBL,32,47,500,,
KSBBL,16,47,200,,
KSBBL,21,47,100,,
KSBBL,26,47,100,,
KSBBL,14,47,100,,
KSBBL,1,47,20,,
KSBBL,11,47,200,,
KSBBL,38,47,50,,
KSBBL,6,47,100,,
KSBBL,1,47,50,,
KSBBL,6,47,100,,
KSBBL,1,47,200,,
KSBBL,34,47,50,,
KSBBL,7,47,25,,
KSBBL,55,47,500,,
KSBBL,19,47,10,,
KSBBL,54,47,10,,
KSBBL,56,47,18,,
KSBBL,32,47,50,,
KSBBL,14,47,100,,
KSBBL,38,47,50,,
KSBBL,17,47,500,,
KSBBL,17,47,500,,
KSBBL,58,47,50,,
KSBBL,52,47,10,,
KSBBL,42,47,100,,
KSBBL,42,47,200,,
KSBBL,32,47,100,,
KSBBL,16,47,1000,,
KSBBL,18,47,50,,
KSBBL,50,47,100,,
KSBBL,45,47,50,,
KSBBL,41,47,100,,
KSBBL,32,47,25,,
KSBBL,34,47,500,,
KSBBL,17,47,400,,
KSBBL,58,47,100,,
KSBBL,42,47,100,,
KSBBL,57,47,50,,
KSBBL,36,47,175,,
KSBBL,45,47,490,,
LBBL,46,28,90,,
LBBL,46,38,310,,
IGI,41,22,10,,
IGI,22,22,90,,
IGI,45,22,100,,
NUBL,58,35,118,,
UPCL,25,57,80,,
UPCL,46,57,120,,
UPCL,18,57,500,,
UPCL,49,57,100,,
BARUN,49,43,11,,
GBIME,49,49,55,,
GBIME,49,49,85,,
UPCL,28,51,40,,
CCBL,49,34,10,,
CCBL,49,52,10,,
SHINE,34,58,50,,
CHCL,29,50,30,,
CHCL,29,50,25,,
CHCL,45,50,200,,
CHCL,47,50,100,,
SIL,48,47,10,,
NRIC,29,41,50,,
NRIC,29,19,10,,
NRIC,29,59,100,,
NRIC,29,55,305,,
GBIME,54,49,20,,
MLBS,48,49,10,,
SWBBL,55,34,66,,
SWBBL,49,34,12,,
BOKL,3,43,20,,
NIFRA,6,6,50,,
ULI,44,36,10,,
SFMF,16,51,10000,,
GBIME,45,49,100,,
SLICL,45,51,10,,
SLICL,29,51,44,,
NIFRA,51,6,100,,
SIFC,39,21,85,,
NABIL,39,58,200,,
NABIL,52,58,10,,
NIFRA,34,6,150,,
JLI,56,42,10,,
NBL,45,40,50,,
NBL,45,51,50,,
NGPL,26,4,10,,
NLIC,1,26,60,,
ALICL,5,29,20,,
HURJA,11,42,100,,
HURJA,19,42,300,,
HURJA,11,42,100,,
HURJA,32,42,50,,
HURJA,19,42,20,,
HURJA,39,42,200,,
HURJA,58,42,30,,
HURJA,3,42,50,,
HURJA,57,42,10,,
GRDBL,1,16,400,,
SHEL,58,58,10,,
NRIC,44,51,48,,
FOWAD,8,50,280,,
FOWAD,8,6,50,,
FOWAD,8,6,50,,
FOWAD,8,58,60,,
FOWAD,8,52,14,,
FOWAD,8,44,100,,
FOWAD,8,41,19,,
FOWAD,8,50,10,,
BOKL,3,25,10,,
BOKL,26,25,20,,
BOKL,49,25,20,,
SIL,48,47,15,,
SMATA,6,42,8,,
SMATA,29,42,10,,
NMB,50,11,162,,
KBL,38,44,500,,
KKHC,59,14,140,,
NRIC,45,55,50,,
NICLBSL,26,35,10,,
LEC,43,38,15,,
KSBBL,45,33,10,,
NICA,6,43,394,,
NICA,26,43,100,,
NICA,49,43,50,,
NICA,45,43,110,,
NICA,21,43,25,,
NICA,41,43,50,,
NICA,57,43,50,,
NICA,45,43,51,,
NICA,20,43,100,,
NICA,38,43,1460,,
NICA,8,43,500,,
NICA,8,43,110,,
TPC,32,41,10,,
PLI,38,36,10,,
JBLB,5,45,30,,
JBLB,28,45,10,,
NLIC,11,26,10,,
JBLB,51,36,10,,
NABIL,43,58,100,,
CBBL,1,26,125,,
CBBL,1,28,75,,
UMHL,14,38,300,,
SAHAS,25,52,10,,
NHPC,14,16,15,,
NHPC,32,16,500,,
NHPC,54,16,50,,
RHPL,10,35,20,,
RHPL,32,35,50,,
UPCL,28,51,50,,
NUBL,34,35,200,,
JBBL,52,14,100,,
SADBL,45,32,300,,
AKPL,56,35,154,,
CGH,25,49,200,,
CGH,16,49,30,,
CGH,10,49,10,,
CGH,6,49,170,,
SAHAS,22,38,10,,
NRIC,26,55,100,,
ICFC,44,52,20,,
NABIL,56,58,50,,
SIL,48,47,10,,
SLI,48,4,50,,
SJCL,44,59,10,,
NICA,26,46,30,,
NUBL,38,35,50,,
CBL,49,55,20,,
GBIME,29,49,150,,
MLBS,13,32,10,,
CBBL,55,34,205,,
CBBL,20,34,50,,
CBBL,55,34,400,,
EDBL,1,38,65,,
EDBL,13,38,100,,
EDBL,4,38,100,,
EDBL,19,38,30,,
EDBL,38,38,10,,
EDBL,6,38,25,,
EDBL,14,38,300,,
EDBL,53,38,50,,
EDBL,56,38,130,,
EDBL,38,38,50,,
EDBL,57,38,100,,
EDBL,57,38,20,,
EDBL,29,38,20,,
NIFRA,39,6,12,,
SANIMA,58,34,100,,
MLBL,28,48,490,,
MLBL,10,48,10,,
MLBL,49,48,100,,
HIDCL,3,19,10,,
TPC,32,58,10,,
SJCL,44,6,10,,
JLI,56,45,10,,
AKPL,16,41,117,,
MEGA,46,45,100,,
NHPC,54,17,50,,
SLICL,11,34,92,,
NGPL,43,28,290,,
NGPL,21,28,100,,
NGPL,35,28,10,,
GBIME,57,34,103,,
SLI,34,45,100,,
SHEL,6,59,10,,
FMDBL,35,39,50,,
FMDBL,19,39,50,,
FMDBL,14,39,200,,
AKPL,50,40,100,,
STC,58,56,10,,
GBIME,57,42,90,,
GBIME,56,42,10,,
NICLBSL,4,13,10,,
CIT,50,6,50,,
KSBBL,45,17,500,,
SIL,48,47,20,,
EBL,54,33,200,,
SAHAS,22,26,10,,
CZBIL,19,55,50,,
CZBIL,25,55,50,,
NUBL,51,35,20,,
NMB,52,11,76,,
NMB,52,51,24,,
AKPL,34,50,45,,
NIFRA,29,6,169,,
NIFRA,29,49,31,,
SIC,34,32,20,,
SIC,49,32,30,,
SIC,29,32,50,,
NGPL,35,28,390,,
NGPL,35,28,20,,
NGPL,7,28,100,,
NGPL,21,28,10,,
NGPL,26,28,30,,
NGPL,34,28,50,,
CBBL,55,42,100,,
CBBL,14,42,50,,
GMFIL,53,59,20,,
GBIME,21,49,20,,
BARUN,55,43,250,,
SMATA,32,42,10,,
UPPER,36,38,10,,
UPPER,36,42,34,,
UPPER,36,38,29,,
SWBBL,49,46,28,,
NABIL,13,58,10,,
HDHPC,50,21,100,,
CHCL,39,44,251,,
UIC,34,38,40,,
MLBS,13,8,10,,
