0,1,2,3,4,5
PRVU,53,42,82,,
PRVU,58,42,27,,
PRVU,58,42,38,,
UMRH,41,36,10,,
SJCL,44,49,30,,
SHPC,19,57,100,,
RLFL,59,16,150,,
RLFL,59,29,50,,
RLFL,59,39,200,,
RLFL,59,45,80,,
UPPER,36,38,111,,
UPPER,36,36,40,,
UPPER,36,38,100,,
UPPER,36,44,215,,
UPPER,36,49,34,,
NIFRA,45,25,30,,
PCBL,28,34,100,,
NGPL,26,54,70,,
NGPL,13,54,50,,
SAHAS,22,26,10,,
MLBL,21,48,100,,
MLBL,13,48,700,,
MLBL,34,48,200,,
MLBL,13,48,700,,
SWBBL,55,46,12,,
NIFRA,7,49,19,,
NICA,8,43,340,,
NICA,25,43,50,,
NICA,44,43,400,,
NICA,26,43,500,,
NICA,48,43,150,,
NICA,45,43,50,,
NICA,7,43,50,,
NICA,13,43,200,,
NICA,56,43,100,,
NICA,33,43,160,,
NLIC,43,26,288,,
NLIC,43,17,212,,
NLIC,42,17,50,,
SAHAS,22,4,560,,
SAHAS,38,4,270,,
PCBL,6,34,50,,
SICL,54,38,46,,
SPDL,57,16,17,,
SPDL,56,16,30,,
SPDL,57,16,15,,
NICLBSL,4,39,270,,
LBBL,35,44,50,,
RADHI,58,43,127,,
RADHI,45,43,40,,
RADHI,18,43,233,,
HIDCL,48,49,25,,
HIDCL,3,49,10,,
HIDCL,34,49,10,,
SHINE,42,21,100,,
NABIL,22,58,223,,
PSF,47,36,474,,
NHDL,49,17,10,,
SJCL,44,45,460,,
NUBL,37,35,100,,
NTC,10,38,100,,
MDB,57,21,10,,
NIFRA,58,25,10,,
NIFRA,32,25,50,,
NABBC,8,6,95,,
NABBC,8,29,10,,
CZBIL,25,39,950,,
CZBIL,37,39,50,,
SHPC,14,28,377,,
MKJC,49,58,10,,
JBBL,57,58,90,,
CZBIL,37,45,90,,
UIC,34,38,20,,
NMB,14,44,274,,
NMB,45,44,80,,
NMB,56,44,41,,
ALICL,17,16,110,,
ALICL,29,16,10,,
ALICL,16,16,100,,
ALICL,47,16,60,,
NIFRA,39,6,160,,
NIFRA,39,54,40,,
SPDL,57,44,40,,
SPDL,56,44,20,,
SPDL,51,44,10,,
SPDL,38,44,25,,
NBB,17,36,50,,
NBB,14,36,500,,
NBB,57,36,200,,
HDHPC,32,20,325,,
HDHPC,55,20,100,,
HDHPC,48,20,45,,
HDHPC,19,20,30,,
HDHPC,6,20,300,,
HDHPC,39,20,200,,
UPCL,58,7,10,,
UPCL,11,7,100,,
RSDC,18,58,100,,
UMHL,22,21,85,,
NUBL,36,38,15,,
SAHAS,22,34,10,,
GBIME,34,49,25,,
AKPL,28,50,100,,
HURJA,57,50,10,,
SICL,58,38,20,,
EBL,13,44,650,,
NIFRA,57,54,20,,
NHPC,45,58,600,,
GBBL,51,20,300,,
GBBL,14,20,200,,
BNT,28,34,10,,
AKJCL,4,26,790,,
AKJCL,44,26,200,,
AKJCL,43,26,50,,
NBL,6,40,38,,
NBL,6,35,62,,
NBL,6,57,100,,
UPPER,28,50,40,,
SINDU,17,32,40,,
SINDU,45,32,60,,
ALICL,56,41,60,,
PIC,5,57,36,,
SAHAS,22,34,10,,
SBI,38,17,600,,
BPCL,59,39,78,,
BPCL,11,39,100,,
BPCL,43,39,50,,
AHPC,1,29,20,,
LBBL,21,48,100,,
MLBSL,54,57,40,,
HIDCL,58,17,9,,
CBL,58,38,20,,
NHPC,54,38,100,,
SAHAS,22,1,10,,
API,44,46,300,,
API,34,46,700,,
NMFBS,16,44,10,,
NLBBL,33,34,102,,
CHDC,58,4,280,,
OHL,17,41,500,,
CHDC,19,4,1000,,
CHDC,57,4,20,,
CHDC,47,4,100,,
CHDC,3,4,200,,
KPCL,50,43,70,,
KPCL,32,43,10,,
UMRH,41,21,10,,
MDB,43,22,20,,
SAHAS,22,46,10,,
MEGA,10,26,76,,
MEGA,48,26,424,,
NICLBSL,13,4,240,,
NICA,45,47,11,,
NLIC,57,17,10,,
NICA,58,47,30,,
MLBSL,41,13,12,,
CFCL,45,45,140,,
CFCL,32,45,200,,
UMHL,22,6,40,,
NUBL,36,14,100,,
NUBL,36,16,14,,
PFL,14,35,60,,
PFL,14,20,408,,
JLI,45,58,10,,
MNBBL,57,48,428,,
MLBS,34,56,10,,
KBL,58,44,188,,
CIT,8,39,21,,
CIT,17,39,20,,
CIT,13,39,25,,
CIT,14,39,10,,
CIT,29,39,10,,
CIT,32,39,100,,
CIT,35,39,10,,
CIT,50,39,44,,
CIT,59,39,20,,
CIT,13,39,50,,
CIT,34,39,60,,
CIT,14,39,10,,
CIT,41,39,10,,
CIT,6,39,10,,
MNBBL,3,48,22,,
MNBBL,3,58,41,,
GBIME,56,45,20,,
MLBS,34,34,10,,
SICL,11,38,30,,
SABSL,59,40,100,,
SFCL,1,14,20,,
BFC,28,5,200,,
BFC,48,5,100,,
JBLB,28,49,10,,
MNBBL,49,58,30,,
ULI,44,50,10,,
ACLBSL,52,36,10,,
GBIME,32,32,57,,
GBIME,19,32,100,,
GBIME,29,32,53,,
NLICL,56,25,30,,
UIC,34,38,30,,
AKJCL,49,26,100,,
SLI,34,16,10,,
GBBL,51,14,370,,
GBBL,35,14,600,,
GBBL,3,14,200,,
GBBL,14,14,30,,
GBBL,45,14,20,,
GBBL,13,14,50,,
GBBL,19,14,10,,
GBBL,14,14,140,,
GBBL,58,14,10,,
GBBL,54,14,70,,
NICA,58,47,10,,
AKJCL,20,26,50,,
SHPC,14,57,100,,
UMHL,14,5,190,,
UMHL,14,57,10,,
NTC,10,26,30,,
HPPL,52,25,50,,
SLI,34,56,10,,
RADHI,18,49,135,,
CMF2,28,52,2500,,
UPCL,36,49,50,,
CCBL,56,39,603,,
CCBL,38,39,10,,
SBL,55,32,20,,
NMB,56,17,10,,
TPC,32,50,10,,
LEC,52,55,10,,
ILBS,42,33,10,,
HIDCL,38,38,75,,
SANIMA,58,56,12,,
PRVU,58,34,12,,
PRVU,32,34,50,,
PRVU,8,34,38,,
ALICL,42,41,25,,
HDHPC,34,42,10,,
NTC,10,56,20,,
SSHL,13,50,347,,
SSHL,5,50,10,,
SSHL,35,50,50,,
SSHL,11,50,100,,
SSHL,50,50,725,,
SSHL,4,50,100,,
SSHL,41,50,10,,
SSHL,25,50,200,,
SSHL,51,50,100,,
SSHL,57,50,500,,
SSHL,57,50,76,,
SSHL,51,50,200,,
SSHL,42,50,80,,
SSHL,18,50,50,,
SSHL,13,50,200,,
SSHL,43,50,28,,
CMF1,44,13,500,,
SLI,34,58,10,,
TRH,43,53,50,,
API,34,21,10,,
API,34,42,110,,
API,34,58,30,,
API,34,57,10,,
API,34,45,30,,
API,34,21,110,,
NTC,10,48,50,,
SJCL,57,50,20,,
SHPC,49,57,100,,
SHPC,49,6,50,,
SHPC,49,49,50,,
SJCL,57,6,40,,
KSBBL,35,56,10,,
SKBBL,25,59,170,,
SKBBL,25,22,30,,
TPC,32,41,10,,
TPC,34,35,10,,
MKJC,49,14,30,,
MKJC,20,14,100,,
UNHPL,42,38,100,,
NBL,10,48,40,,
GMFIL,53,49,39,,
GMFIL,53,52,40,,
SHEL,6,36,10,,
NLIC,34,17,125,,
MEGA,48,45,76,,
MEGA,28,45,20,,
MEGA,57,45,50,,
MEGA,48,45,134,,
MEGA,39,45,70,,
AKPL,28,46,10,,
AKPL,14,46,990,,
NLIC,10,17,20,,
SHINE,25,58,20,,
NLIC,43,52,29,,
ULI,21,58,10,,
NBL,1,42,100,,
ICFC,57,57,40,,
ICFC,26,57,250,,
ICFC,54,57,100,,
ICFC,58,57,100,,
ICFC,25,57,10,,
TPC,34,1,10,,
MDB,43,17,89,,
UIC,18,38,41,,
RHPL,33,6,60,,
RHPL,49,6,20,,
SHINE,26,14,1072,,
SHINE,20,14,508,,
SHINE,21,14,120,,
HDHPC,42,21,100,,
NIFRA,59,6,30,,
GBIME,6,6,33,,
CORBL,16,4,10,,
SGI,11,50,10,,
GBIME,29,49,447,,
GBIME,6,49,100,,
GBIME,39,49,100,,
GBIME,49,49,50,,
GBIME,49,49,50,,
GBIME,7,49,10,,
GBIME,50,49,20,,
GBIME,6,49,23,,
GBIME,58,49,100,,
AKPL,14,21,10,,
PRVU,8,17,100,,
PRVU,8,1,362,,
SANIMA,41,58,10,,
MHNL,59,33,100,,
NBL,10,48,400,,
NIFRA,47,6,100,,
NBL,35,48,60,,
NIFRA,54,6,65,,
NLIC,57,14,40,,
NICA,22,47,50,,
NLIC,17,14,10,,
NIBLPF,10,41,100,,
API,26,21,190,,
API,26,45,310,,
HDHPC,34,42,40,,
HDHPC,18,42,30,,
RLI,17,50,10,,
AKPL,22,34,147,,
AKPL,50,34,50,,
AKPL,32,34,53,,
AKJCL,45,26,370,,
AKJCL,1,26,480,,
SAHAS,22,6,10,,
SAHAS,22,58,10,,
TPC,34,40,10,,
HIDCL,35,4,62,,
NTC,47,49,50,,
AKPL,32,46,47,,
AKPL,14,46,20,,
AKPL,35,46,100,,
AKPL,6,46,100,,
AKPL,50,46,17,,
AKPL,53,46,50,,
AKPL,38,46,25,,
ILBS,28,7,50,,
AKPL,51,46,100,,
ILBS,34,7,10,,
AKPL,50,46,39,,
ILBS,28,7,10,,
AKPL,36,46,165,,
AKPL,35,46,100,,
AKPL,11,46,12,,
AKPL,56,46,75,,
AKPL,22,46,100,,
AKPL,59,46,50,,
NICLBSL,42,4,10,,
UNHPL,42,29,110,,
SGI,46,6,10,,
SGI,46,4,10,,
SWBBL,54,46,10,,
SWBBL,29,38,83,,
UMHL,22,11,25,,
SAHAS,22,38,10,,
AKJCL,1,26,20,,
AKJCL,34,26,100,,
AKJCL,45,26,50,,
AKJCL,34,26,50,,
AKJCL,21,26,50,,
AKJCL,34,26,200,,
AKJCL,41,26,30,,
AKJCL,28,26,1000,,
AKJCL,45,26,500,,
AKJCL,16,26,500,,
AKJCL,56,26,50,,
AKJCL,45,26,350,,
AKJCL,32,26,50,,
AKJCL,39,26,50,,
GBBL,54,17,30,,
PLI,16,50,10,,
NBL,10,17,100,,
UIC,18,38,50,,
RADHI,18,54,60,,
MLBSL,21,57,10,,
NIFRA,54,42,85,,
NIFRA,44,42,50,,
NIFRA,45,42,10,,
NIFRA,58,42,25,,
NIFRA,13,42,10,,
NIFRA,36,42,15,,
NIFRA,46,42,150,,
NIFRA,32,42,500,,
NIFRA,21,42,100,,
NIFRA,59,42,15,,
NIFRA,41,42,25,,
NIFRA,58,42,20,,
NIFRA,19,42,10,,
NIFRA,21,42,100,,
NIFRA,21,42,20,,
NIFRA,45,42,680,,
NIFRA,45,42,50,,
NMB,58,51,100,,
NIFRA,35,42,50,,
NIFRA,6,42,400,,
NIFRA,25,42,20,,
NIFRA,20,42,50,,
NIFRA,52,42,50,,
NIFRA,58,42,60,,
NIFRA,58,42,30,,
NIFRA,7,42,10,,
NIFRA,7,42,10,,
NIFRA,44,42,100,,
NIFRA,48,42,250,,
NIFRA,6,42,26,,
NIFRA,16,42,200,,
NIFRA,47,42,100,,
NIFRA,32,42,10,,
NIFRA,45,42,250,,
NIFRA,11,42,500,,
NIFRA,29,42,140,,
NIFRA,43,42,89,,
NIFRA,49,42,10,,
NIFRA,45,42,80,,
ALBSL,34,28,10,,
HIDCL,45,39,200,,
HIDCL,28,39,100,,
HIDCL,57,39,400,,
NRIC,44,36,50,,
NRN,39,14,59,,
NRN,43,14,50,,
NRN,58,14,10,,
NRN,10,14,50,,
NRN,33,14,931,,
EBL,41,50,105,,
GBIME,51,6,100,,
GBIME,43,6,10,,
GBIME,35,6,199,,
SAHAS,22,38,10,,
API,48,38,150,,
FMDBL,58,39,20,,
FMDBL,34,39,20,,
FMDBL,17,39,30,,
FMDBL,58,39,50,,
FMDBL,49,39,10,,
FMDBL,32,39,10,,
FMDBL,47,39,200,,
FMDBL,1,39,10,,
NABIL,4,58,250,,
FMDBL,29,39,500,,
FMDBL,6,39,34,,
FMDBL,44,39,500,,
FMDBL,33,39,100,,
FMDBL,43,39,25,,
FMDBL,38,39,100,,
GIMES1,58,49,44000,,
MLBL,13,48,168,,
SHINE,21,58,500,,
NLIC,49,17,43,,
NICLBSL,4,50,10,,
UMHL,22,57,50,,
GBBL,41,21,100,,
NTC,47,45,50,,
BOKL,58,45,10,,
BOKL,38,45,20,,
BOKL,49,45,20,,
BOKL,53,45,50,,
HIDCL,49,38,25,,
NABIL,4,58,45,,
NABIL,4,39,205,,
SABSL,34,40,100,,
RURU,58,42,50,,
HIDCL,49,41,25,,
MDB,43,44,62,,
GUFL,16,26,45,,
GUFL,47,26,355,,
NMFBS,45,48,10,,
SLI,33,58,10,,
SINDU,45,49,150,,
ULI,34,38,10,,
MERO,32,20,46,,
MERO,43,20,10,,
GHL,58,59,30,,
CFCL,32,33,150,,
NTC,10,17,80,,
GBIME,19,49,30,,
SHINE,29,58,100,,
MNBBL,4,58,229,,
MNBBL,4,34,20,,
MNBBL,4,33,151,,
KPCL,32,50,10,,
MLBL,13,17,32,,
TPC,49,38,10,,
CBBL,53,1,17,,
CBBL,49,1,20,,
CBBL,45,1,10,,
CBBL,22,1,20,,
CBBL,55,1,10,,
MLBSL,13,57,10,,
GUFL,47,43,25,,
SWBBL,35,38,14,,
KBL,58,44,10,,
KRBL,35,17,60,,
KRBL,52,17,10,,
KRBL,55,17,50,,
KRBL,4,17,50,,
KRBL,41,17,100,,
KRBL,38,17,30,,
KRBL,57,17,50,,
KRBL,42,17,10,,
PRVU,53,1,23,,
MLBS,34,45,10,,
AKPL,14,40,50,,
NBL,10,45,150,,
SAEF,7,42,16060,,
CFCL,45,33,100,,
SHINE,43,58,200,,
CHCL,6,39,50,,
CHCL,59,39,500,,
CHCL,59,39,20,,
CHCL,38,39,51,,
CHCL,32,39,90,,
MLBS,34,42,10,,
SWBBL,35,48,16,,
CFCL,3,33,100,,
CFCL,1,33,20,,
CFCL,56,33,50,,
ALICL,47,58,40,,
GBIME,35,41,28,,
API,34,55,400,,
API,34,40,49,,
API,34,38,32,,
MBL,39,22,35,,
NICA,45,47,20,,
AIL,44,33,10,,
SAHAS,38,41,10,,
SPDL,38,21,100,,
CGH,6,49,10,,
PCBL,35,14,30,,
PCBL,54,14,72,,
SLI,33,38,10,,
MLBS,13,52,10,,
HIDCL,45,1,171,,
HIDCL,21,1,100,,
HIDCL,25,1,10,,
HIDCL,34,1,65,,
HIDCL,8,1,34,,
HIDCL,56,1,90,,
HIDCL,19,1,30,,
SAHAS,38,56,10,,
LBBL,10,14,80,,
LBBL,28,14,50,,
LBBL,38,14,100,,
LBBL,59,14,100,,
LBBL,20,14,20,,
LBBL,28,14,50,,
NIFRA,45,17,10,,
JSLBB,45,45,4,,
SBL,42,32,20,,
CBL,8,38,30,,
SAHAS,38,35,10,,
SANIMA,58,57,23,,
JBBL,32,17,20,,
JBBL,28,17,605,,
JBBL,32,17,50,,
JBBL,58,17,100,,
JBBL,40,17,100,,
JBBL,21,17,125,,
UMHL,38,57,50,,
BARUN,55,5,700,,
HDL,39,20,10,,
API,49,40,51,,
API,49,26,30,,
API,49,34,999,,
API,49,37,20,,
LEC,52,55,200,,
API,42,37,30,,
SAHAS,38,1,10,,
NEF,17,42,16533,,
NEF,14,42,5000,,
NEF,28,42,10000,,
NEF,53,42,10000,,
NEF,53,42,10000,,
NEF,49,42,500,,
NEF,13,42,10000,,
NEF,6,42,5000,,
NEF,56,42,2284,,
NEF,4,42,29683,,
NMB,41,42,34,,
NEF,52,42,1000,,
GMFIL,53,52,50,,
NICA,41,47,50,,
PCBL,54,49,128,,
PCBL,36,49,450,,
PCBL,6,49,10,,
PCBL,13,49,100,,
PCBL,49,49,50,,
PCBL,41,49,100,,
PCBL,25,49,162,,
SAHAS,38,44,10,,
AKJCL,36,13,10,,
IGI,41,53,87,,
SJCL,57,59,40,,
ULI,34,38,10,,
RURU,16,6,233,,
RURU,38,6,60,,
MLBL,50,17,50,,
JLI,45,35,10,,
API,42,41,162,,
DDBL,57,6,36,,
DDBL,21,6,30,,
TRH,43,33,430,,
UPPER,20,44,50,,
GUFL,4,43,99,,
GUFL,38,43,11,,
GUFL,21,43,50,,
GUFL,46,43,90,,
HIDCL,19,44,10,,
HIDCL,48,44,30,,
NMFBS,42,45,20,,
NMFBS,22,45,80,,
NIFRA,45,21,10,,
NIFRA,6,21,60,,
HDHPC,6,14,100,,
HDHPC,48,14,200,,
HDHPC,51,14,500,,
HDHPC,32,14,150,,
HDHPC,28,14,1000,,
HDHPC,35,14,50,,
NHPC,25,16,100,,
NTC,10,17,70,,
JLI,6,49,10,,
GBIME,22,49,10,,
MLBSL,41,14,20,,
NABIL,51,39,100,,
SAHAS,38,38,10,,
UIC,18,38,35,,
HURJA,48,50,10,,
CBBL,55,34,129,,
CBBL,55,34,10,,
AKPL,52,17,500,,
AKPL,56,35,25,,
AKPL,41,35,50,,
AKPL,53,35,25,,
TRH,43,33,70,,
EBL,42,44,10,,
PCBL,25,34,34,,
NBL,33,45,150,,
AKPL,50,54,27,,
JOSHI,19,48,80,,
JOSHI,48,48,20,,
SICL,52,34,30,,
MNBBL,21,33,10,,
NTC,42,14,200,,
NTC,42,33,100,,
NTC,42,38,70,,
NTC,42,44,30,,
NABIL,22,39,30,,
AKJCL,50,13,500,,
CHDC,17,38,10,,
SHL,8,57,1468,,
SWBBL,52,38,17,,
SAEF,37,42,1000,,
SAEF,32,42,2000,,
SAEF,37,42,3000,,
SAEF,50,42,1500,,
SAEF,4,42,10000,,
SAEF,7,42,12000,,
SAEF,14,42,5000,,
SAEF,50,42,2000,,
SAEF,41,42,5000,,
SAEF,7,42,7000,,
SAEF,37,42,2000,,
SAEF,38,42,2500,,
SAEF,28,42,3000,,
SAEF,7,42,7000,,
SAEF,41,42,5000,,
SAEF,37,42,5000,,
NUBL,21,16,10,,
NTC,10,6,20,,
NTC,40,6,30,,
NTC,57,6,50,,
NIL,57,35,50,,
NRIC,34,57,40,,
NCCB,45,52,63,,
SAHAS,40,45,10,,
SAHAS,40,49,10,,
AKJCL,58,13,1153,,
IGI,8,53,20,,
TRH,43,50,430,,
TRH,43,50,80,,
SPDL,58,32,150,,
SPDL,4,32,100,,
SPDL,26,32,50,,
SPDL,38,32,10,,
SPDL,42,32,100,,
SPDL,46,32,100,,
SPDL,7,32,15,,
BPCL,59,17,243,,
BPCL,48,17,257,,
CBL,56,14,500,,
CBL,56,26,50,,
RMDC,53,35,40,,
CBL,56,59,100,,
CBL,56,44,30,,
IGI,35,39,5000,,
IGI,42,39,100,,
GBIME,7,49,10,,
AKJCL,58,26,330,,
AKJCL,19,26,300,,
AKJCL,7,26,100,,
AKJCL,52,26,70,,
AKJCL,33,26,200,,
SAHAS,22,38,10,,
SRBL,10,7,34,,
HIDCL,8,44,50,,
API,25,34,100,,
MFIL,38,57,100,,
MFIL,36,57,50,,
SHPC,22,6,100,,
SHPC,22,45,100,,
SHPC,22,21,100,,
SAHAS,22,58,10,,
STC,58,7,10,,
SLI,33,35,10,,
MLBSL,45,57,40,,
AKPL,53,14,75,,
AKPL,11,14,400,,
AKPL,43,14,100,,
AKPL,11,14,100,,
AKPL,18,14,20,,
AKPL,36,14,100,,
AKPL,51,14,80,,
AKPL,44,14,100,,
AKPL,51,14,100,,
AKPL,33,14,50,,
AKPL,32,14,100,,
AKPL,47,14,100,,
AKPL,38,14,25,,
AKPL,3,14,150,,
BOKL,53,25,50,,
SAHAS,22,6,10,,
SICL,6,34,20,,
SAHAS,22,49,10,,
NMB,48,51,20,,
JOSHI,46,58,30,,
JOSHI,33,58,83,,
LEC,14,51,400,,
NABBC,6,29,10,,
NIFRA,6,49,20,,
NIFRA,58,49,40,,
CBBL,34,26,10,,
KSBBL,4,33,100,,
PCBL,39,34,66,,
GBBL,14,17,360,,
GBBL,6,17,20,,
GBBL,36,17,100,,
GBBL,14,17,20,,
MEGA,39,16,100,,
JOSHI,33,5,30,,
LBBL,59,26,1000,,
MSLB,52,13,20,,
KPCL,32,14,10,,
HDL,47,20,10,,
GBIME,35,48,73,,
GBIME,16,48,200,,
RHPL,14,49,60,,
GFCL,19,44,20,,
CBL,56,44,270,,
CBL,56,25,700,,
CBL,56,38,30,,
SRBL,22,7,31,,
SLICL,45,41,15,,
AKPL,50,54,15,,
AKPL,50,35,70,,
AKPL,50,21,15,,
NICLBSL,22,4,50,,
NICLBSL,28,4,100,,
NICLBSL,17,4,100,,
NICLBSL,13,4,500,,
UPCL,36,35,90,,
NHPC,14,16,255,,
NFS,40,47,50,,
CCBL,53,35,50,,
CCBL,53,38,55,,
FOWAD,8,19,31,,
FOWAD,8,34,30,,
FOWAD,8,34,50,,
FOWAD,8,42,10,,
FOWAD,8,49,10,,
AKPL,3,43,50,,
AKPL,45,43,50,,
API,39,16,175,,
BFC,35,57,80,,
BFC,35,58,30,,
GIMES1,6,49,820,,
GIMES1,13,49,3000,,
GIMES1,8,49,1300,,
GIMES1,32,49,5000,,
GIMES1,49,49,10000,,
GIMES1,45,49,2000,,
GIMES1,45,49,2000,,
GIMES1,45,49,2000,,
GIMES1,45,49,2000,,
GIMES1,45,49,2000,,
GIMES1,45,49,2000,,
GIMES1,45,49,1000,,
GIMES1,6,49,900,,
GIMES1,42,49,15000,,
GIMES1,45,49,632,,
SANIMA,56,14,483,,
LBBL,21,4,200,,
SHPC,46,21,100,,
PCBL,39,52,34,,
NRIC,34,57,30,,
AKPL,6,21,85,,
RHPL,14,6,20,,
RHPL,14,49,1682,,
RHPL,14,58,20,,
RHPL,14,59,50,,
RHPL,14,52,100,,
RHPL,14,57,60,,
NHPC,35,16,80,,
NIFRA,58,57,10,,
UPPER,28,16,10,,
UPPER,28,52,20,,
SLI,34,38,10,,
NICLBSL,26,33,10,,
NICLBSL,26,16,10,,
NICLBSL,26,22,10,,
ICFC,57,10,20,,
SLI,34,44,10,,
CCBL,14,14,2,,
SHINE,49,58,35,,
NHPC,58,28,350,,
NHPC,58,28,150,,
KRBL,36,17,120,,
KRBL,58,17,20,,
LBBL,21,4,460,,
LBBL,13,4,100,,
LBBL,29,4,150,,
LBBL,58,4,20,,
LBBL,55,4,30,,
LBBL,20,4,10,,
LBBL,32,4,230,,
LBBL,54,4,200,,
SPDL,51,29,100,,
NBL,44,22,16,,
NBL,44,52,24,,
AHPC,44,29,20,,
HGI,35,38,30,,
JBBL,58,58,20,,
GBIME,6,49,50,,
NLBBL,58,13,20,,
NLBBL,43,13,20,,
SRBL,11,7,100,,
NLBBL,43,46,30,,
ULI,34,38,10,,
NICA,29,47,10,,
NBL,58,52,50,,
JBLB,6,38,5,,
SAHAS,22,44,10,,
BOKL,53,44,100,,
NABIL,45,39,120,,
ULI,34,38,10,,
PLI,38,58,10,,
NTC,58,21,20,,
NBL,57,52,20,,
NLIC,26,34,100,,
AHPC,32,43,100,,
AKPL,6,20,15,,
MFIL,38,50,100,,
HIDCL,34,17,25,,
HIDCL,22,17,50,,
ULI,34,6,10,,
AKJCL,19,48,250,,
AKJCL,19,33,355,,
NHPC,35,34,100,,
PRVU,41,1,50,,
BPCL,4,40,50,,
SBI,6,32,458,,
SBI,6,35,20,,
SBI,6,52,272,,
SBI,6,52,200,,
SBI,6,33,50,,
NRIC,34,14,20,,
SEF,6,42,6445,,
SEF,29,42,10000,,
SEF,29,42,10000,,
SEF,29,42,10000,,
SEF,29,42,10000,,
SEF,59,42,45425,,
SEF,10,42,30000,,
SEF,32,42,2000,,
SEF,26,42,500,,
SEF,33,42,2000,,
SEF,32,42,2000,,
SEF,59,42,50000,,
SEF,35,42,10000,,
SEF,59,42,50000,,
SEF,6,42,50000,,
SEF,6,42,50000,,
SEF,4,42,10000,,
SEF,26,42,10000,,
SEF,6,42,6000,,
SEF,59,42,50000,,
SEF,6,42,3000,,
SEF,26,42,10000,,
SEF,6,42,10000,,
SEF,6,42,15555,,
SEF,26,42,10000,,
SEF,21,42,2000,,
SEF,14,42,500,,
SEF,10,42,10575,,
SEF,41,42,10000,,
SEF,6,42,5000,,
SEF,33,42,4000,,
SEF,11,42,5000,,
JOSHI,46,35,20,,
MLBL,3,13,200,,
RADHI,18,22,487,,
RADHI,45,22,100,,
SABSL,26,40,200,,
SGI,49,49,10,,
SAHAS,22,6,10,,
SANIMA,56,57,100,,
SAHAS,22,14,10,,
UIC,56,34,330,,
UIC,56,38,20,,
UIC,56,42,30,,
UNHPL,42,43,50,,
UNHPL,42,51,15,,
SAHAS,38,58,10,,
SAHAS,38,34,10,,
KSBBL,57,58,8,,
KSBBL,57,17,47,,
KSBBL,4,17,43,,
KSBBL,22,17,20,,
KSBBL,34,17,10,,
KSBBL,57,17,100,,
KSBBL,19,17,10,,
KSBBL,55,17,270,,
NABIL,59,39,10,,
SLI,34,38,10,,
MLBL,3,44,107,,
MLBL,3,44,584,,
NFS,53,45,20,,
HIDCL,34,17,50,,
HIDCL,21,17,240,,
HIDCL,58,17,20,,
HIDCL,41,17,135,,
HIDCL,58,17,50,,
HIDCL,1,17,221,,
MKJC,49,38,10,,
NABIL,48,39,25,,
SAHAS,38,54,10,,
SLICL,49,26,4,,
SAHAS,38,41,10,,
AKPL,59,20,285,,
NLIC,26,21,70,,
NLIC,45,21,10,,
PLI,7,6,10,,
LBBL,35,38,40,,
SSHL,43,4,22,,
SSHL,41,4,500,,
SSHL,18,4,50,,
SSHL,33,4,250,,
SSHL,45,4,28,,
SSHL,6,4,150,,
MLBL,38,44,100,,
SICL,35,34,100,,
MLBL,17,44,40,,
NIFRA,53,57,130,,
NIFRA,53,45,40,,
NIFRA,53,42,60,,
NIFRA,53,49,60,,
BPCL,48,51,243,,
BPCL,32,51,60,,
SCB,42,10,50,,
SCB,20,10,10,,
NHPC,35,34,20,,
NHPC,47,34,80,,
SAHAS,38,38,10,,
CFCL,56,57,50,,
MLBSL,16,22,10,,
CZBIL,37,51,500,,
MLBL,3,44,2000,,
NLIC,26,25,54,,
HGI,35,38,41,,
NLIC,1,6,50,,
RLFL,32,45,120,,
RLFL,32,58,20,,
RLFL,32,21,30,,
SADBL,58,48,50,,
SADBL,38,48,300,,
SADBL,35,48,50,,
SADBL,16,48,10,,
SADBL,35,48,90,,
LBBL,32,17,270,,
LBBL,18,17,100,,
NABIL,28,39,100,,
