0,1,2,3,4,5
LBBL,25,17,20,,
NABIL,17,39,10,,
LBBL,34,17,10,,
NABIL,52,39,50,,
LBBL,21,17,100,,
NABIL,49,39,25,,
NABIL,45,39,15,,
NABIL,13,39,100,,
NABIL,49,39,10,,
CHDC,49,6,10,,
NIFRA,58,45,20,,
NBL,42,52,20,,
AKPL,59,41,585,,
MNBBL,8,38,50,,
API,48,16,325,,
HDHPC,25,50,65,,
AKPL,59,3,130,,
AKPL,14,3,150,,
AKPL,57,3,500,,
AKPL,34,3,50,,
AKPL,29,3,100,,
AKPL,54,3,20,,
AKPL,59,3,50,,
SAHAS,49,49,10,,
ALBSL,6,45,25,,
ALBSL,25,45,30,,
ALBSL,16,45,22,,
ALBSL,58,45,23,,
CBBL,57,26,25,,
UMHL,57,28,86,,
UMHL,26,28,70,,
UMHL,49,28,10,,
UMHL,58,28,34,,
UMHL,4,28,200,,
CZBIL,37,6,360,,
API,22,6,700,,
CZBIL,34,6,50,,
CZBIL,38,6,300,,
API,4,6,100,,
CZBIL,8,6,309,,
API,45,6,200,,
AHPC,26,29,459,,
ULI,34,38,10,,
GBIME,50,49,500,,
SICL,35,34,33,,
MLBS,11,35,10,,
MLBS,11,49,10,,
SPDL,49,6,50,,
GFCL,59,40,75,,
NUBL,19,58,26,,
BFC,50,58,10,,
KSBBL,55,38,30,,
PIC,40,57,14,,
MLBL,35,44,400,,
HURJA,48,6,10,,
JOSHI,46,59,20,,
CGH,59,6,10,,
NHPC,49,43,465,,
SLI,34,38,10,,
MLBL,48,44,200,,
PMHPL,45,11,63,,
ICFC,57,10,30,,
AKPL,21,35,25,,
SIFC,57,17,500,,
UNHPL,33,51,50,,
UNHPL,45,51,20,,
MLBL,54,44,500,,
MLBL,3,44,3000,,
UMHL,4,38,100,,
NABIL,49,58,10,,
CORBL,53,57,10,,
UPPER,40,52,10,,
UPPER,45,52,20,,
NBL,1,52,51,,
SHPC,14,38,50,,
KBL,51,38,30,,
CHDC,58,7,20,,
CHDC,50,7,20,,
CHDC,17,7,10,,
CHDC,50,7,10,,
BPCL,32,40,17,,
NABIL,52,58,50,,
RADHI,50,28,300,,
MNBBL,55,26,963,,
MNBBL,26,26,100,,
MNBBL,57,26,100,,
MNBBL,6,26,100,,
MNBBL,3,26,310,,
SAHAS,38,34,10,,
SINDU,45,17,190,,
SINDU,4,17,50,,
SINDU,5,17,10,,
SINDU,6,17,150,,
SINDU,48,17,100,,
SJCL,41,49,20,,
SHPC,22,45,500,,
ULI,45,11,200,,
MLBL,48,44,200,,
SBL,42,32,50,,
GBIME,58,17,112,,
ADBL,13,1,50,,
JBLB,4,44,20,,
JBLB,4,48,10,,
MLBL,52,44,20,,
HDHPC,42,38,10,,
SLI,47,38,10,,
HPPL,57,54,20,,
HPPL,49,54,20,,
HPPL,52,54,10,,
HIDCL,1,6,700,,
SHEL,47,6,10,,
GBIME,49,17,20,,
CZBIL,8,57,191,,
CZBIL,19,57,10,,
CZBIL,58,57,20,,
CZBIL,54,57,29,,
CZBIL,58,57,50,,
CZBIL,55,57,70,,
CZBIL,11,57,100,,
CZBIL,19,57,30,,
MLBL,36,1,60,,
MLBL,19,1,10,,
MLBL,11,1,100,,
MLBL,49,1,280,,
HIDCL,1,45,79,,
HIDCL,41,45,60,,
HIDCL,8,45,50,,
HIDCL,57,45,15,,
HIDCL,38,45,100,,
HIDCL,40,45,100,,
NABIL,45,58,201,,
HIDCL,1,45,106,,
BFC,51,58,10,,
SLI,47,49,10,,
NHPC,47,56,425,,
PLI,35,42,212,,
PLI,8,42,50,,
PLI,29,42,50,,
PLI,35,42,100,,
PLI,58,42,64,,
PLI,19,42,20,,
PLI,45,42,40,,
PLI,18,42,100,,
PLI,52,42,20,,
PLI,21,42,90,,
PLI,33,42,20,,
PLI,58,42,20,,
PLI,14,42,20,,
PLI,44,42,10,,
PLI,45,42,100,,
PLI,53,42,100,,
PLI,45,42,40,,
PLI,45,42,500,,
PLI,1,42,100,,
PLI,21,42,50,,
PLI,10,42,20,,
PLI,32,42,200,,
PLI,46,42,100,,
PLI,39,42,400,,
PLI,49,42,29,,
PLI,33,42,100,,
PLI,42,42,100,,
PLI,16,42,40,,
PLI,14,42,200,,
PLI,56,42,50,,
PLI,14,42,50,,
PLI,46,42,50,,
PLI,16,42,100,,
PLI,40,42,30,,
PLI,38,42,100,,
PLI,40,42,20,,
PLI,16,42,10,,
PLI,14,42,50,,
PLI,41,42,45,,
PLI,17,42,180,,
PLI,56,42,300,,
PLI,34,42,120,,
SLICL,33,41,15,,
CBL,52,38,20,,
NRIC,34,45,100,,
UPPER,13,44,30,,
SCB,20,45,40,,
NHPC,53,56,20,,
SAHAS,38,4,10,,
SHL,13,38,100,,
CIT,38,48,100,,
CIT,43,48,50,,
CIT,26,48,30,,
CIT,59,48,40,,
CIT,7,48,10,,
CIT,39,48,10,,
CIT,36,48,55,,
MNBBL,34,26,200,,
MNBBL,3,17,190,,
MNBBL,3,17,500,,
MNBBL,19,17,10,,
MNBBL,45,17,100,,
MNBBL,59,17,100,,
NHPC,17,6,10,,
NHPC,17,59,90,,
MNBBL,45,17,100,,
SABSL,36,25,11,,
RLI,17,49,10,,
NHPC,21,59,90,,
JOSHI,33,14,50,,
JOSHI,48,14,10,,
SHINE,46,58,50,,
SAHAS,38,32,10,,
MNBBL,8,26,200,,
HDL,16,42,30,,
PLI,34,6,10,,
MLBL,49,38,220,,
MLBL,20,38,100,,
MLBL,35,38,10,,
MLBL,58,38,20,,
MLBL,21,38,50,,
MLBL,57,38,500,,
MLBL,52,38,100,,
AKPL,54,35,155,,
SIL,44,34,165,,
SIL,45,34,20,,
SIL,1,34,25,,
SAHAS,38,34,10,,
SIL,45,34,30,,
SIL,55,34,10,,
CHDC,32,7,80,,
GBBL,6,20,30,,
GBBL,25,20,100,,
GBBL,49,20,10,,
GBBL,48,20,100,,
GBBL,58,20,80,,
GBBL,8,20,40,,
GBBL,28,20,20,,
GBBL,17,20,120,,
KSBBL,45,58,418,,
KSBBL,45,56,82,,
SAHAS,38,7,10,,
SLI,59,58,10,,
UPPER,40,58,20,,
NABIL,21,58,10,,
NBL,59,52,695,,
SLI,59,51,10,,
UMRH,49,33,50,,
UMRH,49,33,72,,
SICL,50,34,100,,
MLBS,45,56,10,,
GBIME,6,44,500,,
SAHAS,38,58,10,,
SAHAS,38,34,10,,
SCB,56,45,10,,
MLBL,42,44,200,,
MLBS,25,54,10,,
HURJA,57,35,20,,
GRDBL,39,16,100,,
ULI,28,33,10,,
NLBBL,6,13,10,,
API,1,16,50,,
NMB,57,51,50,,
HIDCL,1,54,94,,
HIDCL,32,54,20,,
HIDCL,34,54,20,,
HIDCL,58,54,50,,
HIDCL,57,54,100,,
HIDCL,25,54,25,,
HIDCL,14,54,131,,
HIDCL,3,54,1000,,
HIDCL,47,54,500,,
HIDCL,22,54,20,,
HIDCL,50,54,40,,
JBBL,28,17,195,,
JBBL,11,17,50,,
JBBL,6,17,50,,
JBBL,45,17,30,,
JBBL,16,17,100,,
JBBL,49,17,300,,
JBBL,41,17,100,,
JBBL,36,17,20,,
JBBL,34,17,125,,
JBBL,57,17,30,,
JLI,6,6,10,,
NICA,45,33,20,,
CBBL,55,6,15,,
SGI,49,4,10,,
ULI,47,38,10,,
SHPC,13,5,100,,
NRIC,10,55,200,,
API,19,16,50,,
SAHAS,22,58,10,,
MLBL,4,44,50,,
RHPL,49,49,30,,
MNBBL,35,26,50,,
NLIC,21,6,35,,
NUBL,21,58,10,,
FOWAD,41,49,10,,
TPC,3,4,10,,
JBBL,49,44,50,,
GBIME,58,45,68,,
NICLBSL,32,56,10,,
CZBIL,57,6,40,,
GUFL,48,45,20,,
JSLBB,25,38,10,,
TRH,43,59,550,,
NLIC,33,6,10,,
MDB,14,44,50,,
MDB,36,44,13,,
NLIC,26,6,50,,
SAHAS,22,21,10,,
CZBIL,32,6,100,,
CHDC,32,6,10,,
CZBIL,4,6,10,,
CZBIL,17,6,120,,
NHPC,32,59,120,,
NHPC,32,13,180,,
GBIME,58,36,220,,
MLBL,43,44,500,,
MLBS,11,32,10,,
NABIL,52,58,100,,
API,52,50,4,,
API,52,41,16,,
UPPER,51,44,50,,
MLBL,38,44,100,,
HDHPC,48,21,55,,
HDHPC,52,21,100,,
HDHPC,45,21,145,,
MEGA,39,41,30,,
API,8,16,400,,
ULI,47,38,10,,
NBL,41,52,200,,
SHINE,26,49,30,,
SHINE,32,57,200,,
MDB,36,14,100,,
AKJCL,36,33,10,,
NLIC,26,34,10,,
ULI,28,57,10,,
ULI,28,58,10,,
MNBBL,20,26,100,,
HDHPC,38,38,100,,
HDHPC,6,38,500,,
KBL,44,58,10,,
KBL,33,58,200,,
KBL,48,58,100,,
KBL,51,58,100,,
KBL,11,58,100,,
KBL,14,58,120,,
KBL,14,58,100,,
KBL,55,58,50,,
KBL,11,58,17,,
HDL,58,42,10,,
AIL,57,21,70,,
AIL,42,21,10,,
PFL,28,35,15,,
PFL,38,35,25,,
AHPC,26,48,500,,
AHPC,26,52,41,,
SAHAS,19,34,10,,
NICA,58,47,50,,
SAHAS,19,38,10,,
NRIC,57,26,20,,
JLI,6,48,10,,
TRH,43,21,20,,
MNBBL,34,26,50,,
MNBBL,57,26,30,,
MNBBL,42,26,10,,
MNBBL,47,26,50,,
MNBBL,26,26,500,,
MNBBL,42,26,55,,
MNBBL,45,26,300,,
MNBBL,49,26,50,,
MNBBL,45,26,500,,
MNBBL,43,26,100,,
MNBBL,49,26,200,,
MNBBL,42,26,42,,
MNBBL,13,26,30,,
PLI,34,49,10,,
NABIL,58,58,60,,
SRBL,6,29,411,,
SRBL,6,56,39,,
SRBL,6,40,500,,
SRBL,6,19,50,,
SAHAS,19,34,10,,
CGH,59,38,10,,
CGH,25,38,90,,
ALICL,8,29,100,,
UPPER,40,44,255,,
UPPER,40,45,145,,
OHL,4,8,10,,
AHPC,26,52,894,,
AHPC,26,21,106,,
CZBIL,22,6,50,,
SBL,5,32,200,,
AKPL,21,58,49,,
AKPL,45,58,50,,
GBBL,17,20,380,,
GBBL,34,20,60,,
GBBL,49,20,50,,
GBBL,25,20,100,,
GBBL,5,20,10,,
GBBL,26,20,150,,
GBBL,49,20,200,,
GBBL,10,20,50,,
MLBL,11,44,50,,
MLBL,41,44,20,,
MLBL,56,44,10,,
MLBL,52,44,1000,,
MLBL,17,44,100,,
MLBL,52,44,500,,
MLBL,40,44,90,,
MLBL,10,44,20,,
MLBL,52,44,500,,
MLBL,52,44,500,,
MLBL,33,44,500,,
MLBL,26,44,200,,
MLBL,17,44,3000,,
MLBL,36,44,30,,
MLBL,52,44,50,,
MLBL,34,44,10,,
MLBL,52,44,100,,
MLBL,26,44,50,,
MLBL,52,44,50,,
MLBL,58,44,100,,
MLBL,49,44,200,,
MLBL,22,44,25,,
MLBL,34,44,40,,
MLBL,46,44,50,,
MLBL,16,44,10,,
MLBL,6,44,200,,
MLBL,57,44,50,,
MLBL,1,44,200,,
MLBL,21,44,100,,
MLBL,38,44,500,,
MLBL,20,44,500,,
MLBL,41,44,10,,
MLBL,35,44,10,,
MLBL,45,44,50,,
MLBL,48,44,10,,
MLBL,37,44,50,,
MLBL,59,44,200,,
MLBL,54,44,100,,
MLBL,57,44,100,,
MLBL,52,44,500,,
MLBL,25,44,100,,
MLBL,41,44,200,,
MLBL,56,44,10,,
MLBL,52,44,100,,
MLBL,10,44,100,,
MLBL,41,44,200,,
MLBL,35,44,20,,
MLBL,18,44,50,,
MLBL,46,44,92,,
MLBL,19,44,200,,
MLBL,14,44,100,,
MLBL,50,44,600,,
MLBL,52,44,60,,
MLBL,34,44,40,,
MLBL,33,44,500,,
MLBL,59,44,200,,
MLBL,8,44,100,,
MLBL,10,44,100,,
MLBL,28,44,500,,
MLBL,19,44,10,,
MLBL,34,44,200,,
MLBL,14,44,19,,
MLBL,38,44,50,,
MLBL,45,44,10,,
MLBL,7,44,290,,
MLBL,49,44,50,,
MLBL,10,44,300,,
MLBL,48,44,20,,
MLBL,26,44,100,,
GBLBS,26,58,20,,
GFCL,4,40,25,,
LEC,14,35,60,,
SAHAS,19,38,50,,
CHCL,38,38,10,,
MEN,6,39,10,,
MEN,6,52,10,,
GBIME,6,41,30,,
MNBBL,54,38,25,,
TPC,3,43,12,,
RLFL,53,21,20,,
TPC,34,43,30,,
TPC,58,43,15,,
JBBL,49,44,20,,
NMB,41,34,100,,
JBLB,44,58,10,,
BFC,50,4,100,,
SAHAS,19,34,10,,
MEGA,48,52,18,,
MEGA,14,52,106,,
CIT,36,7,45,,
CCBL,34,38,10,,
SLI,59,38,10,,
CCBL,20,38,35,,
GBBL,34,6,25,,
SAHAS,19,58,10,,
SAPDBL,41,21,200,,
HPPL,52,16,10,,
IGI,50,39,50,,
IGI,52,39,13,,
IGI,57,39,1000,,
IGI,17,39,1000,,
IGI,5,39,25,,
IGI,34,39,2000,,
IGI,16,39,100,,
IGI,17,39,100,,
IGI,38,39,100,,
IGI,34,39,175,,
IGI,57,39,50,,
IGI,38,39,100,,
IGI,32,39,150,,
GBIME,44,36,300,,
SAHAS,38,38,10,,
HDL,57,42,10,,
NICL,58,34,374,,
UMHL,49,38,190,,
NRN,7,6,10,,
NRN,7,34,270,,
SAHAS,38,49,10,,
CBBL,57,21,25,,
MHNL,45,33,100,,
MHNL,49,33,36,,
NGPL,5,1,90,,
API,49,54,33,,
API,49,57,10,,
SANIMA,49,16,20,,
NABIL,58,58,20,,
NLIC,26,6,300,,
CZBIL,38,6,200,,
CZBIL,50,6,1000,,
CZBIL,52,6,10,,
CZBIL,26,6,300,,
CZBIL,13,6,200,,
CZBIL,58,6,40,,
CZBIL,11,6,100,,
CZBIL,49,6,300,,
CZBIL,54,6,25,,
CZBIL,38,6,100,,
SGI,49,4,10,,
ALBSL,58,45,40,,
ALBSL,4,45,100,,
ALBSL,7,45,10,,
AHPC,34,26,200,,
AHPC,34,5,200,,
JBBL,53,44,1000,,
CHCL,38,51,250,,
NHPC,21,47,110,,
NLIC,14,6,20,,
NUBL,38,35,100,,
NBL,59,59,47,,
NBL,3,59,100,,
NBL,16,59,110,,
NBL,7,59,40,,
NBL,44,59,100,,
NBL,35,59,50,,
NBL,34,59,93,,
NBL,58,59,51,,
NBL,3,59,51,,
NBL,50,59,100,,
EBL,1,44,50,,
ULI,34,38,10,,
HDHPC,45,20,855,,
HDHPC,28,20,38,,
HDHPC,47,20,50,,
HDHPC,28,20,10,,
HDHPC,58,20,540,,
HDHPC,29,20,790,,
HDHPC,49,20,88,,
HDHPC,34,20,50,,
HDHPC,38,20,250,,
HDHPC,4,20,100,,
HDHPC,5,20,200,,
HDHPC,1,20,25,,
MDB,42,44,100,,
NMFBS,22,44,20,,
UPPER,46,59,20,,
SAHAS,38,41,20,,
JBLB,43,46,10,,
MNBBL,38,26,100,,
JBBL,53,44,1000,,
PRVU,53,1,51,,
CHCL,14,39,865,,
IGI,32,39,25,,
IGI,33,39,50,,
IGI,48,39,400,,
IGI,39,39,100,,
IGI,48,39,500,,
IGI,39,39,200,,
IGI,48,39,500,,
IGI,44,39,50,,
IGI,45,39,100,,
IGI,46,39,50,,
IGI,57,39,10,,
IGI,53,39,50,,
IGI,14,39,20,,
IGI,48,39,426,,
IGI,42,39,2000,,
IGI,57,39,100,,
IGI,36,39,30,,
IGI,39,39,20,,
IGI,38,39,50,,
IGI,49,39,20,,
IGI,22,39,39,,
IGI,50,39,20,,
NHDL,57,34,48,,
MLBBL,34,14,10,,
RMDC,38,16,15,,
RMDC,49,16,200,,
RMDC,35,16,20,,
RMDC,11,16,50,,
RMDC,49,16,10,,
RMDC,38,16,200,,
TRH,43,45,350,,
GBLBS,26,4,10,,
UIC,18,38,70,,
UIC,11,38,30,,
CZBIL,49,58,10,,
CZBIL,32,6,1000,,
CHCL,59,38,10,,
DHPL,52,41,100,,
API,45,57,90,,
API,45,54,10,,
AHPC,50,5,400,,
GBBL,45,52,100,,
GBBL,43,52,73,,
GBBL,51,52,10,,
SLICL,26,34,138,,
SLICL,26,42,86,,
SAHAS,38,51,10,,
NICLBSL,32,52,20,,
AKPL,52,36,10,,
SLI,59,34,10,,
CZBIL,39,6,147,,
SLI,45,49,10,,
SLI,45,40,10,,
SLI,45,49,10,,
SLI,45,6,70,,
SIGS2,41,14,4900,,
SIGS2,37,14,5000,,
UPCL,36,14,100,,
SMFDB,1,58,12,,
NGPL,49,6,100,,
SLI,59,38,20,,
HDL,1,42,50,,
SJCL,49,45,60,,
GBIME,25,36,20,,
NIFRA,43,38,235,,
NIFRA,49,38,15,,
NRN,49,34,100,,
NABIL,28,58,25,,
BPCL,32,7,40,,
BPCL,49,7,20,,
NICA,29,47,500,,
CORBL,53,57,10,,
API,57,54,20,,
SLBBL,28,22,37,,
SRBL,10,45,466,,
SRBL,49,45,334,,
DDBL,57,42,14,,
BOKL,53,58,430,,
ULI,16,58,10,,
ULI,16,45,10,,
GIC,39,16,10,,
GMFIL,53,5,50,,
SBCF,47,14,410,,
CZBIL,57,6,798,,
AKPL,45,36,200,,
AHPC,47,5,100,,
SLI,6,6,30,,
SLI,6,25,20,,
ICFC,57,10,20,,
AKPL,11,46,50,,
AKPL,58,46,100,,
AKPL,50,46,350,,
AKPL,42,46,201,,
PRVU,48,49,15,,
AKPL,50,46,143,,
AKPL,38,46,100,,
AKPL,26,46,50,,
MEGA,14,35,16,,
SAHAS,55,16,447,,
SAHAS,44,16,10,,
SAHAS,58,16,33,,
SAHAS,44,16,50,,
SAHAS,34,16,40,,
SAHAS,55,16,245,,
SAHAS,20,16,175,,
NABIL,29,54,40,,
NABIL,42,54,60,,
NABIL,45,58,10,,
CBL,34,52,28,,
SFCL,3,50,260,,
GIC,39,49,10,,
SHINE,38,55,30,,
SHINE,34,55,20,,
AKJCL,52,36,200,,
AKJCL,51,36,100,,
ADBL,10,54,378,,
ADBL,54,54,100,,
ADBL,41,54,22,,
GUFL,48,38,10,,
MLBL,21,48,490,,
NIFRA,35,57,40,,
UMHL,7,14,200,,
KSBBL,55,17,140,,
HIDCL,6,6,150,,
NABIL,54,58,40,,
JBLB,43,58,10,,
MLBBL,47,14,50,,
MLBBL,49,14,19,,
MNBBL,35,26,40,,
CHCL,59,38,10,,
GBIME,6,14,47,,
GBIME,35,14,100,,
GBIME,22,14,100,,
GBIME,52,14,200,,
GBIME,41,14,500,,
GBIME,8,14,60,,
GBIME,3,14,100,,
GBIME,13,14,50,,
GBIME,57,14,100,,
GBIME,1,14,20,,
GBIME,21,14,10,,
GBIME,41,14,50,,
GBIME,10,14,100,,
GBIME,41,14,75,,
GBIME,42,14,200,,
GBIME,26,14,30,,
GBIME,54,14,504,,
GBIME,16,14,114,,
GBIME,29,14,100,,
GBIME,28,14,2510,,
GBIME,42,14,32,,
SAHAS,54,46,10,,
SAHAS,54,38,10,,
SAHAS,54,40,10,,
SAHAS,54,58,10,,
SAHAS,54,49,10,,
SAHAS,54,7,10,,
SAHAS,54,22,10,,
SAHAS,54,44,10,,
SAHAS,54,7,10,,
SAHAS,54,6,100,,
SAHAS,54,57,20,,
SAHAS,54,49,10,,
SAHAS,54,38,10,,
SAHAS,54,49,10,,
SAHAS,54,39,10,,
MKJC,49,1,10,,
MNBBL,47,26,100,,
NICA,33,38,40,,
NICA,13,38,100,,
NICA,22,38,15,,
NICA,58,38,20,,
NICA,13,38,25,,
NBL,50,38,100,,
SHPC,28,4,50,,
CHDC,34,4,160,,
CHDC,34,21,15,,
CHDC,34,21,15,,
API,29,51,50,,
CZBIL,35,6,200,,
CZBIL,35,6,185,,
SHL,41,57,100,,
CHCL,14,39,135,,
JFL,4,4,31,,
JFL,35,4,500,,
JFL,6,4,13,,
JFL,53,4,150,,
JFL,58,4,300,,
JFL,43,4,500,,
JFL,39,4,10,,
JFL,45,4,500,,
JFL,57,4,20,,
JFL,58,4,500,,
JFL,39,4,50,,
JFL,7,4,10,,
JFL,41,4,100,,
JFL,8,4,100,,
JFL,45,4,50,,
JFL,39,4,50,,
JFL,43,4,50,,
JFL,14,4,10,,
JFL,20,4,20,,
JFL,6,4,30,,
CCBL,20,14,50,,
CCBL,20,21,85,,
SJCL,49,32,40,,
NIFRA,43,45,176,,
NIFRA,3,45,50,,
NIFRA,57,45,10,,
NIFRA,38,45,10,,
NIFRA,21,45,100,,
NIFRA,4,45,629,,
NIFRA,8,45,25,,
SHPC,45,38,200,,
EBL,36,44,34,,
SPDL,41,41,50,,
SPDL,41,36,100,,
ADBL,41,50,28,,
ADBL,21,50,10,,
ADBL,51,50,60,,
NICL,19,34,100,,
NICL,32,34,500,,
NICL,32,34,1374,,
NICL,43,34,20,,
NICL,14,34,100,,
NICL,53,34,30,,
NICL,41,34,130,,
NICL,42,34,32,,
NICL,43,34,25,,
NICL,14,34,35,,
NICL,11,34,70,,
NICL,21,34,200,,
NICL,51,34,10,,
MLBL,42,1,50,,
TPC,34,44,10,,
TPC,34,41,10,,
JOSHI,25,48,10,,
GBIME,47,36,100,,
GBIME,21,36,100,,
RLFL,32,32,100,,
RLFL,14,32,100,,
KBL,50,6,35,,
KBL,50,51,25,,
GMFIL,50,5,10,,
GBIME,44,36,100,,
NBB,1,45,5174,,
NBB,40,45,1000,,
NBB,11,45,11,,
NBB,11,45,75,,
NBB,49,45,150,,
NBB,11,45,90,,
NRIC,14,54,10,,
UMHL,26,38,10,,
NABBC,6,38,30,,
NGPL,3,1,10,,
CHL,59,20,17,,
ALICL,5,29,30,,
SAHAS,20,55,10,,
SAHAS,20,41,10,,
API,3,54,500,,
RADHI,18,53,300,,
MLBS,33,17,10,,
NUBL,50,58,24,,
RADHI,18,38,50,,
API,29,25,50,,
API,46,25,160,,
API,48,25,40,,
LEC,14,41,145,,
LEC,57,41,100,,
LEC,42,41,15,,
PRVU,38,49,25,,
UPCL,36,36,150,,
NMB,11,51,50,,
HDHPC,38,4,20,,
HIDCL,14,48,199,,
HIDCL,41,48,50,,
HIDCL,55,48,100,,
HIDCL,58,48,76,,
HIDCL,57,48,65,,
HIDCL,45,48,200,,
HIDCL,42,48,70,,
HIDCL,51,48,610,,
HIDCL,33,48,160,,
HIDCL,7,48,100,,
HIDCL,35,48,100,,
HIDCL,14,48,16,,
HIDCL,55,48,50,,
HIDCL,45,48,30,,
HIDCL,45,48,30,,
HIDCL,45,48,100,,
HIDCL,38,48,200,,
HIDCL,45,48,100,,
HIDCL,52,48,100,,
HIDCL,38,48,20,,
HIDCL,3,48,30,,
HIDCL,1,48,100,,
HIDCL,57,48,300,,
HIDCL,35,48,120,,
HIDCL,38,48,50,,
HIDCL,35,48,100,,
HIDCL,7,48,100,,
HIDCL,46,48,1000,,
HIDCL,25,48,200,,
HIDCL,21,48,20,,
HIDCL,59,48,77,,
HIDCL,47,48,500,,
HIDCL,58,48,100,,
HIDCL,47,48,127,,
KPCL,32,38,500,,
CBBL,55,45,11,,
STC,58,7,10,,
STC,58,33,10,,
SAHAS,20,13,10,,
MKJC,49,49,10,,
CZBIL,35,51,176,,
CMF2,4,14,5150,,
CMF2,45,14,500,,
CMF2,13,14,3000,,
NUBL,37,49,85,,
NUBL,57,49,50,,
SIC,49,17,20,,
SIC,14,17,20,,
SIC,14,17,100,,
GBIME,57,14,1000,,
GBIME,50,14,101,,
GBIME,32,14,100,,
GBIME,20,14,100,,
GBIME,40,14,2000,,
GBIME,22,14,400,,
GBIME,42,14,440,,
GBIME,6,14,200,,
GBIME,58,14,100,,
GBIME,17,14,100,,
GBIME,8,14,10,,
GBIME,38,14,16,,
GBIME,1,14,100,,
GBIME,32,14,100,,
GBIME,14,14,60,,
GBIME,20,14,171,,
HIDCL,49,6,150,,
CHCL,21,39,10,,
CHCL,21,39,130,,
HIDCL,47,38,41,,
HIDCL,43,38,10,,
HIDCL,43,48,990,,
HIDCL,11,48,100,,
HIDCL,59,48,2000,,
HIDCL,4,48,50,,
HIDCL,58,48,60,,
HIDCL,45,48,200,,
HIDCL,57,48,50,,
HIDCL,29,48,40,,
HIDCL,3,48,10,,
CHDC,32,49,10,,
MLBBL,49,42,30,,
ULI,21,58,10,,
AKPL,50,21,27,,
CBBL,55,45,455,,
CBBL,55,48,11,,
AKPL,26,50,22,,
AKPL,26,58,29,,
AKPL,26,58,120,,
AKPL,26,51,76,,
PRVU,48,49,50,,
MLBSL,22,45,40,,
MNBBL,58,26,10,,
JBBL,34,44,20,,
MHNL,52,51,25,,
RSDC,45,34,125,,
RSDC,45,6,35,,
GBIME,20,45,829,,
GBIME,45,45,21,,
GBIME,38,45,100,,
GBIME,35,45,50,,
JBBL,22,44,30,,
NIFRA,19,55,25,,
KBL,50,52,61,,
CBL,58,58,110,,
CBL,58,28,35,,
NLIC,58,49,10,,
NLIC,52,49,50,,
NLIC,26,49,10,,
NLIC,42,49,10,,
CCBL,7,49,23,,
CBBL,58,48,39,,
NIL,57,47,46,,
CHCL,21,38,10,,
HDHPC,1,20,225,,
HDHPC,32,20,300,,
HDHPC,20,20,500,,
HDHPC,47,20,50,,
HDHPC,32,20,500,,
HDHPC,39,20,100,,
HDHPC,32,20,15,,
HDHPC,36,20,10,,
HDHPC,26,20,300,,
LBL,45,47,300,,
API,48,13,60,,
NRIC,6,55,50,,
KSBBL,55,17,60,,
KSBBL,14,17,100,,
NGPL,44,16,14,,
NGPL,44,49,30,,
CLBSL,18,38,10,,
CLBSL,38,38,10,,
CLBSL,35,38,20,,
CLBSL,49,38,10,,
SAHAS,20,58,10,,
MLBSL,22,6,10,,
MLBS,33,38,10,,
SABSL,58,22,48,,
SABSL,34,22,10,,
SABSL,57,22,28,,
PCBL,37,34,150,,
SHEL,3,4,10,,
NICA,13,26,475,,
NICA,26,26,25,,
SAHAS,20,45,10,,
UPPER,11,45,30,,
KSBBL,14,33,10,,
NICL,57,56,26,,
CBL,3,45,300,,
CBL,48,45,520,,
NTC,10,58,70,,
LEC,41,41,20,,
LEC,7,41,40,,
API,47,13,100,,
SBL,7,49,150,,
AIL,57,49,10,,
JLI,6,58,10,,
RHPL,13,5,500,,
RHPL,13,58,24,,
RHPL,13,39,100,,
LBBL,32,38,50,,
SLI,36,1,10,,
API,8,51,100,,
API,8,51,100,,
DHPL,13,41,180,,
DHPL,13,29,20,,
MFIL,38,50,50,,
