0,1,2,3,4,5
SIC,14,17,10,,
SIC,57,17,50,,
SIC,D01,17,300,,
SIC,22,17,90,,
PIC,40,47,36,,
SAHAS,51,1,10,,
SKBBL,43,40,10,,
MLBSL,22,58,35,,
MLBSL,32,58,15,,
NHPC,28,21,100,,
NHPC,28,17,770,,
GBIME,58,36,10,,
HDHPC,26,42,225,,
CGH,25,49,10,,
MLBL,7,58,10,,
GFCL,4,41,25,,
KSBBL,14,38,50,,
KSBBL,1,38,10,,
GBLBS,26,58,10,,
MLBL,29,48,1000,,
PPCL,29,38,10,,
PPCL,53,38,20,,
CBBL,58,34,11,,
CBBL,41,34,30,,
CBBL,45,34,16,,
MFIL,38,14,150,,
HDHPC,7,42,275,,
HDHPC,7,34,25,,
CHL,59,54,50,,
GBIME,54,36,50,,
SAHAS,51,43,260,,
SAHAS,51,58,10,,
SAHAS,13,58,10,,
SFCL,11,50,50,,
NLIC,38,6,30,,
UPCL,7,49,20,,
JBLB,51,26,10,,
AHPC,36,5,300,,
GBBL,32,20,110,,
SCB,52,45,150,,
CFCL,39,45,200,,
SAHAS,20,53,10,,
MNBBL,50,26,10,,
NRIC,6,49,50,,
SHPC,22,57,22,,
SHPC,22,58,23,,
SHPC,22,8,155,,
GBLBS,58,52,80,,
MLBL,14,48,31,,
MLBL,22,48,40,,
MLBL,57,48,50,,
MLBL,57,48,979,,
NMFBS,45,33,60,,
BFC,48,32,100,,
SHPC,37,8,10,,
PRVU,13,1,14,,
PRVU,13,51,86,,
NRIC,41,57,40,,
NRIC,41,50,60,,
JBLB,51,38,10,,
NHPC,38,17,1000,,
GBIME,7,45,32,,
GBIME,7,49,61,,
GBIME,7,49,946,,
GBIME,7,44,450,,
JBLB,51,22,10,,
API,22,13,20,,
LBBL,38,38,50,,
MLBS,32,14,10,,
AHPC,57,49,40,,
MKJC,49,4,10,,
NIFRA,57,38,20,,
RADHI,18,3,15,,
CBBL,48,45,24,,
MLBBL,43,42,23,,
NIFRA,57,57,100,,
JBBL,29,44,200,,
NRIC,11,50,20,,
MLBL,57,48,21,,
MLBL,19,48,10,,
MLBL,41,48,100,,
MLBL,48,48,10,,
MLBL,35,48,200,,
MLBL,57,48,100,,
MLBL,6,48,80,,
MLBL,32,48,50,,
MLBL,39,48,50,,
MLBL,49,48,143,,
MLBL,19,48,10,,
MLBL,48,48,226,,
SLI,36,51,10,,
SAHAS,20,1,10,,
SHINE,56,32,100,,
CHCL,50,10,15,,
CZBIL,35,38,39,,
AKPL,19,51,51,,
API,25,13,20,,
NUBL,57,49,25,,
NUBL,39,49,25,,
NUBL,7,49,100,,
NUBL,49,49,50,,
NMFBS,45,51,40,,
HDHPC,51,34,10,,
NMFBS,43,51,10,,
AKJCL,45,26,130,,
MBL,10,44,300,,
CHDC,34,45,10,,
AKPL,50,42,30,,
JBLB,53,45,10,,
JBLB,38,45,20,,
CBBL,4,45,50,,
LEC,13,7,200,,
LEC,13,58,10,,
MNBBL,13,26,30,,
CHCL,21,38,20,,
MLBL,48,38,74,,
MLBL,46,38,50,,
MLBL,43,38,20,,
ULI,33,49,10,,
MBL,56,44,200,,
NLIC,28,6,100,,
SHL,57,57,200,,
NHPC,48,29,100,,
RADHI,18,28,300,,
LLBS,28,26,50,,
SANIMA,43,17,587,,
SANIMA,49,17,50,,
SANIMA,11,17,200,,
SANIMA,6,17,100,,
SANIMA,22,17,200,,
SANIMA,51,17,20,,
SANIMA,35,17,30,,
SANIMA,21,17,22,,
SANIMA,32,17,205,,
SANIMA,38,17,500,,
SANIMA,17,17,200,,
SANIMA,45,17,101,,
KPCL,32,52,10,,
CZBIL,57,49,410,,
NABBC,45,38,43,,
AKPL,50,21,23,,
AKPL,50,39,204,,
ACLBSL,42,14,18,,
AKPL,50,49,423,,
AKPL,14,49,186,,
SAHAS,51,58,10,,
SAHAS,51,58,10,,
SAHAS,51,49,10,,
SAHAS,51,34,215,,
HDHPC,53,34,65,,
MNBBL,1,26,300,,
PLI,40,56,10,,
NHPC,7,48,55,,
SLI,36,49,10,,
GBBL,52,20,40,,
SAHAS,44,33,20,,
NHPC,7,38,200,,
GBLBS,29,52,20,,
MLBL,52,38,50,,
HIDCL,55,57,85,,
NIFRA,58,57,200,,
STC,6,34,20,,
AKJCL,45,26,280,,
PIC,43,32,100,,
DDBL,58,26,10,,
DDBL,47,26,36,,
RHPL,13,26,280,,
GFCL,4,38,50,,
NIFRA,46,57,55,,
MNBBL,21,28,30,,
MNBBL,32,28,20,,
MNBBL,42,28,500,,
MNBBL,26,28,500,,
MNBBL,52,28,100,,
MNBBL,58,28,50,,
MNBBL,14,28,50,,
MNBBL,58,28,200,,
MNBBL,49,28,200,,
MNBBL,21,28,20,,
MNBBL,59,28,70,,
MNBBL,33,28,100,,
MNBBL,58,28,200,,
MNBBL,53,28,20,,
MNBBL,10,28,100,,
MNBBL,54,28,110,,
MNBBL,13,28,100,,
MNBBL,38,28,100,,
MNBBL,1,28,10,,
MNBBL,11,28,16,,
MNBBL,4,28,50,,
MNBBL,4,28,20,,
MNBBL,21,28,30,,
MNBBL,17,28,100,,
MNBBL,45,28,300,,
MNBBL,26,28,100,,
MNBBL,50,28,200,,
MNBBL,48,28,100,,
MNBBL,25,28,50,,
MNBBL,51,28,90,,
MNBBL,1,28,250,,
MNBBL,22,28,100,,
MNBBL,42,28,110,,
UPCL,7,35,50,,
UPPER,34,42,120,,
DDBL,57,19,28,,
DDBL,58,19,20,,
RHPL,13,34,70,,
NIFRA,4,10,25,,
AKPL,34,51,50,,
CIT,52,26,20,,
CIT,44,26,15,,
CIT,44,26,15,,
MLBL,28,38,186,,
MLBL,19,38,100,,
AKPL,34,51,50,,
GBIME,58,22,2,,
GBIME,58,21,20,,
SLICL,29,34,56,,
SLBBL,25,22,100,,
SLI,36,34,10,,
MLBBL,43,58,20,,
JBBL,42,6,20,,
SICL,14,34,10,,
NIFRA,4,36,50,,
SJCL,41,49,40,,
SFCL,6,50,50,,
MMFDB,49,26,50,,
AKJCL,5,26,305,,
GBIME,58,42,68,,
GBIME,35,42,32,,
NABIL,11,58,20,,
NHPC,38,14,100,,
NHPC,38,45,500,,
NHPC,38,26,200,,
NHPC,38,38,221,,
PRVU,58,51,10,,
ULI,33,56,10,,
UMRH,49,28,110,,
GUFL,38,38,20,,
ACLBSL,25,14,10,,
ACLBSL,45,14,20,,
ACLBSL,57,14,20,,
SABSL,25,25,20,,
NIFRA,4,4,46,,
NIFRA,43,4,50,,
NIFRA,52,4,14,,
NIFRA,58,4,15,,
CHCL,21,38,10,,
NLIC,48,6,50,,
NLIC,48,28,100,,
LGIL,10,22,200,,
LGIL,10,56,30,,
JBLB,45,48,10,,
HDL,57,49,30,,
HDL,57,49,50,,
HDL,53,49,20,,
JLI,6,10,10,,
KKHC,52,7,60,,
KKHC,22,8,42,,
SFMF,37,26,3000,,
SFMF,34,26,2000,,
SLI,34,38,10,,
MNBBL,33,26,100,,
MNBBL,35,26,100,,
MNBBL,52,26,10,,
MLBL,59,38,20,,
PCBL,25,17,29,,
PCBL,19,17,33,,
PCBL,7,17,20,,
PCBL,11,17,20,,
PCBL,1,17,910,,
JLI,6,56,10,,
HDL,53,49,20,,
NIFRA,19,10,35,,
SAHAS,20,6,10,,
GLICL,57,32,120,,
CHCL,21,44,30,,
CHCL,49,44,470,,
AKJCL,5,26,200,,
AKJCL,45,26,85,,
PLI,40,38,10,,
NGPL,54,16,20,,
UPPER,16,7,30,,
HIDCL,50,57,30,,
GBLBS,26,17,10,,
API,35,34,336,,
API,14,34,250,,
API,6,34,500,,
API,34,34,114,,
TPC,32,58,10,,
CBBL,48,45,50,,
NMB,13,51,100,,
MHNL,52,49,25,,
SIFC,39,44,65,,
GFCL,4,49,100,,
MNBBL,43,26,100,,
API,34,25,148,,
API,57,25,10,,
API,32,25,500,,
API,39,25,342,,
MLBL,13,48,100,,
MLBL,49,48,500,,
CCBL,57,49,35,,
NRN,6,34,170,,
NICA,36,47,2000,,
NHPC,17,38,20,,
MLBS,32,22,10,,
SADBL,35,28,10,,
NMBMF,44,13,36,,
NMBMF,45,13,12,,
NMBMF,49,13,65,,
NMBMF,38,13,20,,
NMBMF,1,13,20,,
NMBMF,38,13,22,,
API,39,26,31,,
MHNL,49,21,464,,
MHNL,58,21,36,,
MNBBL,14,26,200,,
MNBBL,54,26,80,,
MNBBL,21,26,150,,
NEF,7,7,1287,,
NEF,7,54,1127,,
RLI,58,49,10,,
BARUN,49,45,410,,
NBL,10,26,50,,
NBL,10,58,60,,
NBL,10,14,190,,
NBL,10,58,100,,
AHPC,58,5,500,,
HIDCL,53,57,15,,
SAHAS,41,34,100,,
HPPL,52,17,10,,
PCBL,11,16,80,,
PCBL,45,16,20,,
PCBL,19,16,100,,
VLBS,59,38,10,,
HIDCL,39,39,1,,
API,39,58,200,,
NUBL,33,16,110,,
NUBL,33,49,50,,
MKJC,28,35,10,,
JLI,6,57,10,,
NTC,10,6,10,,
SAHAS,44,34,60,,
GBIME,45,44,10,,
ICFC,51,41,15,,
ICFC,57,41,10,,
SANIMA,52,17,30,,
SANIMA,35,17,250,,
SANIMA,42,17,50,,
SANIMA,44,17,10,,
SANIMA,13,17,200,,
SANIMA,45,17,200,,
SANIMA,6,17,100,,
DDBL,47,42,16,,
NUBL,37,49,10,,
NHPC,51,38,10,,
GIC,19,6,10,,
CHCL,49,38,10,,
JBBL,16,49,100,,
HIDCL,51,38,40,,
SLICL,17,45,50,,
SLICL,25,45,80,,
NICLBSL,32,8,20,,
KBL,35,52,10,,
ULI,33,36,10,,
MBL,22,38,55,,
NTC,10,42,20,,
NTC,10,34,50,,
NTC,10,10,50,,
RHPL,13,49,50,,
HPPL,52,17,20,,
AHPC,45,45,81,,
NRIC,44,50,842,,
NRIC,44,57,120,,
CBBL,48,34,46,,
API,39,41,100,,
MNBBL,5,42,100,,
DHPL,52,29,80,,
SCB,22,10,50,,
NRIC,49,57,10,,
NRIC,29,57,70,,
LBBL,38,38,200,,
NIFRA,21,57,70,,
NIFRA,21,58,30,,
GBIME,17,44,60,,
NGPL,44,49,21,,
NGPL,44,58,25,,
NBL,10,58,300,,
NBL,44,58,100,,
NBL,44,58,100,,
SAHAS,34,53,10,,
HDL,44,42,10,,
MLBSL,6,32,18,,
NUBL,58,16,26,,
UMHL,46,25,100,,
NRIC,29,8,30,,
LBBL,34,41,20,,
LBBL,32,41,80,,
UPPER,19,7,18,,
SLI,36,42,10,,
SFCL,26,32,145,,
SAHAS,49,34,20,,
SFCL,3,32,80,,
MFIL,56,44,100,,
PLI,17,36,10,,
NIFRA,21,58,20,,
JLI,6,56,10,,
AKJCL,45,36,50,,
UMHL,56,45,500,,
UMHL,56,38,50,,
KSBBL,34,33,17,,
SAHAS,22,49,10,,
GFCL,4,41,25,,
GFCL,4,33,70,,
NUBL,37,42,150,,
HPPL,58,17,10,,
MLBL,36,48,1000,,
GBBL,51,14,90,,
SAHAS,22,4,10,,
NMB,6,20,3,,
NMB,6,58,77,,
NIFRA,21,34,20,,
SIFC,28,13,10,,
SIFC,32,13,100,,
SIFC,7,13,90,,
JBBL,36,28,100,,
SBL,14,57,110,,
SBL,43,57,290,,
NBB,11,38,139,,
NBB,40,38,11,,
NRIC,29,50,30,,
CZBIL,58,49,90,,
NIFRA,21,36,60,,
CHDC,17,58,10,,
CHDC,22,58,40,,
CHL,59,45,25,,
SRBL,49,17,100,,
GBIME,54,44,50,,
SANIMA,53,16,10,,
CCBL,57,34,100,,
CHCL,49,38,10,,
BPCL,22,38,50,,
BPCL,45,38,50,,
BPCL,57,38,100,,
BPCL,17,38,30,,
SLI,36,38,10,,
BPCL,16,38,714,,
BPCL,49,38,50,,
BPCL,36,38,300,,
AKPL,36,51,273,,
PLI,17,49,10,,
SANIMA,44,16,20,,
NLICL,35,45,30,,
JFL,26,10,250,,
SANIMA,3,16,100,,
RURU,33,26,20,,
CBBL,56,45,10,,
NMFBS,37,44,100,,
CBBL,58,45,15,,
AIL,57,32,30,,
AIL,16,32,10,,
AIL,42,32,50,,
AIL,57,32,10,,
SAHAS,22,58,10,,
KSBBL,34,33,13,,
CHCL,49,5,10,,
SAHAS,45,34,35,,
TPC,58,32,10,,
NIFRA,57,57,200,,
NIBSF2,42,34,400,,
NTC,29,41,250,,
NTC,10,41,150,,
UIC,11,38,40,,
UIC,17,38,10,,
SKBBL,47,40,25,,
NRIC,1,50,300,,
CBL,48,55,480,,
CBL,21,55,20,,
CBBL,58,48,15,,
NIFRA,45,57,70,,
SRBL,7,56,11,,
SHEL,6,21,50,,
RURU,51,26,100,,
LGIL,1,56,70,,
LGIL,1,49,180,,
LGIL,1,41,50,,
JLI,6,36,10,,
NLIC,49,6,20,,
NLIC,49,34,50,,
SADBL,35,57,50,,
RLI,38,55,10,,
FMDBL,6,29,16,,
FMDBL,45,29,500,,
FMDBL,45,29,14,,
NICLBSL,42,49,10,,
SICL,19,34,10,,
NICGF,37,58,100,,
MNBBL,45,38,175,,
MNBBL,13,38,20,,
ULI,33,17,10,,
NICA,22,47,20,,
MLBSL,6,44,15,,
MLBSL,17,44,20,,
SANIMA,3,26,175,,
SANIMA,41,26,30,,
SANIMA,35,26,30,,
SANIMA,57,26,100,,
SANIMA,53,26,100,,
SAHAS,22,29,10,,
AKPL,21,36,100,,
GBIME,35,17,73,,
GBIME,42,17,27,,
GBIME,22,36,4,,
GBIME,17,36,50,,
GBIME,44,36,500,,
SAHAS,36,34,10,,
GBIME,42,36,13,,
NABIL,42,49,10,,
NIFRA,58,49,50,,
SHL,13,28,1455,,
SHL,51,28,100,,
MBL,22,34,100,,
HIDCL,47,38,32,,
ULI,33,49,10,,
SWBBL,52,34,23,,
MLBS,17,52,10,,
PROFL,45,39,661,,
PROFL,48,39,50,,
PROFL,41,39,50,,
PROFL,34,39,100,,
PROFL,35,39,155,,
PROFL,28,39,500,,
PROFL,14,39,160,,
PROFL,57,39,100,,
PROFL,7,39,30,,
PROFL,20,39,200,,
CHCL,59,38,10,,
PROFL,25,39,500,,
PROFL,28,39,110,,
PRIN,45,32,90,,
PRIN,51,32,10,,
NMFBS,45,33,100,,
MFIL,38,58,50,,
MFIL,38,48,50,,
UMHL,28,38,50,,
LBBL,26,38,200,,
KSBBL,4,58,20,,
MNBBL,13,45,10,,
MNBBL,41,45,70,,
CFCL,32,34,100,,
SHPC,4,21,40,,
PRVU,43,16,200,,
SAHAS,22,21,10,,
AKPL,36,21,27,,
GIMES1,45,33,368,,
NICL,57,51,20,,
HDL,53,57,10,,
API,39,38,327,,
API,14,38,25,,
API,39,38,10,,
API,29,38,20,,
API,38,38,1000,,
API,55,38,50,,
API,47,38,240,,
API,26,38,728,,
GBBL,52,14,20,,
JBLB,45,17,10,,
HIDCL,51,57,30,,
HIDCL,51,45,20,,
PIC,48,34,100,,
PIC,40,34,13,,
SLI,59,34,200,,
BPCL,34,45,10,,
MNBBL,41,45,30,,
GFCL,19,20,80,,
NICLBSL,42,49,10,,
NABIL,56,49,10,,
NIFRA,58,57,56,,
NIFRA,58,17,15,,
JBLB,26,6,10,,
MKLB,13,45,10,,
NFS,37,4,100,,
NFS,38,4,90,,
NFS,19,4,100,,
NFS,1,4,50,,
NFS,49,4,100,,
NFS,41,4,68,,
NFS,33,4,120,,
NICLBSL,1,38,50,,
MDB,59,56,100,,
GHL,32,32,300,,
UMHL,28,25,50,,
CZBIL,57,6,231,,
CZBIL,53,6,339,,
CZBIL,44,6,70,,
CZBIL,53,6,200,,
CZBIL,17,6,150,,
CZBIL,49,6,10,,
EBL,36,13,50,,
SAHAS,49,34,10,,
API,26,34,772,,
API,33,34,100,,
API,11,34,100,,
API,45,34,200,,
API,41,34,10,,
API,34,34,50,,
API,36,34,50,,
API,35,34,200,,
API,47,34,174,,
SFCL,3,41,100,,
SFCL,38,41,200,,
AKJCL,3,33,10,,
MDB,59,36,779,,
MDB,41,36,100,,
MDB,52,36,20,,
MDB,26,36,101,,
NBB,40,34,89,,
SSHL,6,41,30,,
SADBL,42,21,950,,
SADBL,42,21,1000,,
SADBL,58,21,38,,
SADBL,17,21,200,,
SADBL,42,21,45,,
SADBL,34,21,68,,
SADBL,50,21,200,,
SADBL,13,21,200,,
SADBL,43,21,200,,
SADBL,51,21,60,,
SADBL,49,21,781,,
SADBL,58,21,40,,
SADBL,22,21,100,,
SADBL,43,21,100,,
SADBL,34,21,18,,
NHPC,21,38,20,,
JBBL,36,38,30,,
JBLB,45,49,10,,
SAHAS,13,34,300,,
SAHAS,26,34,230,,
SAHAS,58,34,20,,
SAHAS,39,43,50,,
MEGA,13,28,100,,
NHPC,58,38,500,,
NICLBSL,42,49,10,,
MFIL,56,57,50,,
AKPL,26,36,20,,
NABIL,44,49,50,,
AKPL,56,36,10,,
BFC,42,58,20,,
JFL,26,57,250,,
NGPL,44,49,20,,
SAHAS,40,38,10,,
SAHAS,40,58,10,,
NIFRA,58,35,10,,
NUBL,37,36,140,,
NABIL,32,49,20,,
NABIL,49,49,60,,
GILB,28,14,10,,
API,38,34,50,,
SADBL,4,32,50,,
CHCL,42,52,25,,
CHCL,49,52,129,,
API,36,34,20,,
SHPC,16,58,1000,,
MLBL,28,48,114,,
MLBL,10,48,400,,
MLBL,22,48,96,,
MLBL,10,48,90,,
MLBL,10,48,200,,
MLBL,10,48,100,,
PLIC,14,45,180,,
PLIC,56,45,20,,
LICN,25,10,10,,
API,57,34,20,,
API,59,34,55,,
API,22,34,169,,
API,43,34,30,,
MFIL,41,34,50,,
MFIL,41,41,50,,
NMFBS,47,33,50,,
AKPL,34,36,50,,
SIFC,44,44,115,,
UIC,17,5,87,,
MLBS,57,58,10,,
MLBL,10,8,300,,
PIC,40,33,20,,
RHPL,13,56,50,,
AKPL,14,36,114,,
AKPL,42,36,400,,
AKPL,36,36,316,,
NICLBSL,18,38,20,,
AHPC,45,21,25,,
PLI,16,21,10,,
NBF3,19,54,100,,
JLI,6,49,10,,
SLI,45,34,160,,
SLI,45,58,10,,
AHPC,21,21,45,,
AHPC,21,34,25,,
AKJCL,45,14,45,,
AKJCL,38,14,25,,
AKJCL,58,14,100,,
AKJCL,13,14,50,,
AKJCL,43,14,50,,
AKJCL,57,14,100,,
AKJCL,34,14,500,,
AKJCL,34,14,30,,
EIC,17,49,15,,
PRVU,43,41,150,,
AHPC,5,41,40,,
PRVU,43,41,50,,
MEN,58,49,10,,
GBIME,38,49,200,,
NBL,17,47,120,,
NBL,51,47,50,,
NBL,34,47,30,,
NTC,10,51,50,,
HIDCL,6,43,198,,
NIFRA,58,38,40,,
NIFRA,49,38,10,,
NIFRA,49,38,50,,
NSLB,45,16,51,,
UPCL,36,41,500,,
SAHAS,26,34,270,,
SAHAS,37,34,10,,
SAHAS,42,34,200,,
SAHAS,58,34,20,,
SAHAS,47,34,340,,
SAHAS,32,34,200,,
SAHAS,55,34,500,,
HURJA,57,58,10,,
SAHAS,37,34,70,,
SAHAS,3,34,200,,
HURJA,57,58,120,,
SAHAS,3,34,100,,
SAHAS,29,34,30,,
SAHAS,51,34,60,,
AKPL,56,36,30,,
KMCDB,38,32,20,,
KMCDB,50,32,50,,
KMCDB,36,32,30,,
CFCL,42,57,50,,
CFCL,19,57,20,,
CFCL,17,57,100,,
CFCL,14,57,100,,
CFCL,32,57,50,,
CFCL,11,57,171,,
NBB,45,34,11,,
NICA,44,16,100,,
API,53,26,20,,
RHPL,50,58,56,,
SJCL,41,56,40,,
SADBL,58,32,50,,
PCBL,32,17,660,,
SADBL,34,32,20,,
SHIVM,22,57,50,,
SANIMA,19,17,250,,
UPPER,19,45,20,,
FOWAD,49,20,10,,
NMB,46,58,60,,
SHINE,33,58,50,,
NRIC,20,50,100,,
GBBL,49,44,100,,
GBBL,42,44,50,,
NIFRA,49,25,10,,
RHPL,50,17,10,,
GHL,6,14,200,,
GHL,6,36,675,,
SAHAS,51,34,30,,
SAHAS,49,34,280,,
SAHAS,57,34,30,,
SAHAS,51,34,330,,
SAHAS,55,34,10,,
SAHAS,59,34,320,,
AKPL,56,21,24,,
AKPL,56,41,619,,
MBL,57,16,200,,
UPCL,36,28,30,,
UPCL,36,52,50,,
UPCL,36,38,30,,
AKPL,56,41,30,,
NRN,39,49,10,,
NABIL,49,51,65,,
NABIL,41,51,30,,
NABIL,21,51,30,,
NABIL,54,51,15,,
NABIL,29,51,10,,
NMB,22,25,60,,
NICA,8,38,50,,
SLI,36,39,10,,
CHCL,49,38,10,,
SAHAS,49,59,10,,
SAHAS,49,4,10,,
RHPL,50,51,50,,
UPPER,19,56,62,,
USLB,32,14,26,,
MLBL,10,33,100,,
MLBL,10,45,100,,
MLBL,10,35,100,,
JBLB,5,45,10,,
MLBS,49,57,5,,
MBL,57,4,40,,
MBL,22,4,160,,
API,22,34,13,,
PCBL,45,35,13,,
PCBL,13,35,50,,
AIL,22,57,10,,
UMHL,41,36,50,,
BFC,52,4,20,,
BFC,25,4,40,,
GILB,28,14,10,,
GILB,7,14,10,,
SAHAS,59,38,10,,
UMRH,47,45,10,,
JBBL,28,44,225,,
ALICL,58,45,190,,
AIL,57,51,130,,
AIL,42,51,120,,
RLI,38,49,10,,
LGIL,35,38,20,,
SHL,26,57,100,,
SHPC,34,8,35,,
MNBBL,13,45,10,,
MNBBL,41,45,10,,
API,22,11,818,,
API,55,11,100,,
API,53,11,82,,
SRBL,49,11,36,,
SRBL,41,11,25,,
NICLBSL,54,38,10,,
MKLB,13,45,10,,
MLBS,32,49,10,,
GBIME,13,49,100,,
SBCF,47,34,100,,
PCBL,29,17,20,,
MERO,43,45,50,,
MERO,43,45,50,,
GBIME,35,49,270,,
MLBL,10,57,10,,
MLBL,10,38,500,,
SHEL,14,16,10,,
SHEL,14,21,155,,
SAHAS,59,6,10,,
NHPC,20,38,370,,
NHPC,34,38,20,,
SHINE,36,21,80,,
SHINE,33,21,50,,
SHINE,33,21,50,,
SHINE,25,21,20,,
SHINE,22,21,100,,
SHINE,57,21,400,,
SHINE,36,21,50,,
SHINE,32,21,250,,
MEGA,45,28,200,,
GMFIL,50,52,10,,
MDB,26,14,399,,
MDB,50,14,30,,
MDB,52,14,26,,
MDB,57,14,50,,
MDB,32,14,145,,
KKHC,44,8,300,,
HIDCL,59,29,1923,,
SFCL,38,49,50,,
MKLB,39,39,10,,
NLBBL,21,44,10,,
PRVU,53,17,150,,
HIDCL,38,29,100,,
NHPC,21,17,30,,
JBBL,36,29,150,,
UPCL,32,57,30,,
SHPC,42,58,34,,
SHPC,54,58,50,,
SHPC,26,58,200,,
SHPC,50,58,100,,
SHPC,21,58,100,,
SHPC,1,58,100,,
SHPC,41,58,496,,
SHPC,1,58,30,,
SHPC,57,58,200,,
SHPC,49,58,50,,
SHPC,17,58,100,,
SHPC,57,58,300,,
SHPC,51,58,100,,
SHPC,57,58,100,,
SHPC,19,58,50,,
SHPC,58,58,50,,
SHPC,42,58,50,,
SHPC,42,58,100,,
SHPC,42,58,20,,
SHPC,45,58,10,,
SHPC,42,58,40,,
SHPC,42,58,100,,
SHPC,38,58,20,,
API,35,16,20,,
RADHI,18,34,420,,
RADHI,14,34,20,,
RADHI,57,34,40,,
RADHI,3,34,20,,
RADHI,26,34,200,,
RADHI,42,34,300,,
RADHI,26,34,100,,
NLG,1,49,10,,
SICL,52,34,10,,
ICFC,32,26,700,,
ICFC,32,26,500,,
ICFC,5,26,500,,
SHINE,42,58,700,,
SHINE,42,39,300,,
AKPL,36,21,23,,
CZBIL,49,38,25,,
CZBIL,59,38,100,,
CZBIL,57,38,86,,
JBBL,26,44,560,,
MLBL,22,35,184,,
SLI,39,39,10,,
HIDCL,47,29,500,,
JBBL,40,44,800,,
HDHPC,41,34,100,,
NRIC,3,50,50,,
SAHAS,59,51,10,,
JBLB,5,29,30,,
AKPL,36,39,596,,
PCBL,21,17,100,,
UIC,17,39,100,,
HIDCL,22,29,1000,,
HIDCL,14,29,250,,
KSBBL,42,58,80,,
SHPC,38,58,80,,
SHPC,44,58,20,,
SHPC,33,58,100,,
SHPC,55,58,250,,
SHPC,35,58,100,,
SHPC,42,58,10,,
SHPC,20,58,20,,
SHPC,39,58,50,,
SHPC,51,58,20,,
SHPC,21,58,500,,
SHPC,39,58,100,,
SHPC,48,58,250,,
NICA,29,47,104,,
NICA,29,43,14,,
NICA,29,34,30,,
NICA,29,43,400,,
NICA,29,14,52,,
NBL,34,38,20,,
API,53,11,18,,
KBL,17,52,29,,
JLI,45,49,10,,
HIDCL,11,48,820,,
HIDCL,4,48,30,,
HIDCL,52,48,50,,
NLBBL,58,13,20,,
NLBBL,38,13,50,,
JOSHI,56,5,10,,
JOSHI,48,5,10,,
GBBL,42,29,150,,
GBBL,29,29,50,,
HIDCL,59,29,20,,
NHPC,34,41,130,,
NHPC,38,41,50,,
NHPC,21,41,20,,
AHPC,26,21,20,,
HIDCL,35,29,500,,
ULI,35,6,10,,
JBLB,5,49,50,,
NHPC,21,38,30,,
NHPC,58,38,20,,
NRIC,57,50,18,,
GBIME,14,14,1,,
NGPL,43,38,307,,
NGPL,28,38,500,,
NGPL,42,38,100,,
NGPL,57,38,334,,
NGPL,16,38,50,,
NGPL,35,38,200,,
NGPL,49,38,100,,
NGPL,49,38,10,,
NGPL,48,38,100,,
NGPL,1,38,20,,
NGPL,10,38,50,,
NGPL,1,38,20,,
SADBL,34,38,20,,
CHCL,49,35,61,,
UPCL,28,58,50,,
KSBBL,42,38,10,,
MKJC,28,45,10,,
SAHAS,59,34,10,,
GRDBL,28,22,100,,
PLIC,53,50,10,,
PLIC,21,50,100,,
PLIC,3,50,20,,
PLIC,45,50,50,,
PLIC,35,50,170,,
PLIC,33,50,1000,,
PLIC,35,50,100,,
PLIC,48,50,50,,
PLIC,51,50,200,,
PLIC,57,50,40,,
PLIC,37,50,60,,
PLIC,14,50,100,,
PLIC,54,50,25,,
PLIC,48,50,50,,
PLIC,11,50,500,,
GBBL,29,4,50,,
RMDC,56,48,10,,
HIDCL,59,29,100,,
CBL,42,16,85,,
NHPC,39,17,100,,
RADHI,42,26,10,,
JLI,45,49,10,,
MDB,32,42,155,,
MDB,45,42,50,,
