0,1,2,3,4,5
MDB,51,42,10,,
RLI,38,49,10,,
PLI,16,49,10,,
MNBBL,25,38,10,,
AKPL,36,45,65,,
AKPL,45,45,135,,
SLI,34,57,10,,
NBL,34,21,10,,
NMFBS,29,4,30,,
NMFBS,29,33,20,,
ULI,35,8,10,,
CFCL,11,58,29,,
CFCL,21,58,400,,
CFCL,11,58,50,,
CFCL,22,58,40,,
CFCL,28,58,50,,
CFCL,49,58,100,,
CFCL,32,58,200,,
CFCL,11,58,200,,
CFCL,58,58,15,,
CFCL,36,58,25,,
CFCL,56,58,50,,
CFCL,43,58,55,,
CFCL,35,58,135,,
CFCL,44,58,500,,
CFCL,35,58,200,,
CFCL,45,58,50,,
CFCL,44,58,100,,
CFCL,32,58,301,,
FOWAD,45,36,10,,
LBBL,34,38,50,,
UPPER,39,19,241,,
AKPL,45,49,865,,
AKPL,26,49,50,,
AKPL,22,49,100,,
AKPL,42,49,220,,
AKPL,39,49,1000,,
AKPL,26,49,500,,
AKPL,50,49,765,,
FMDBL,45,40,11,,
NUBL,47,16,40,,
SHIVM,57,57,10,,
API,47,34,826,,
API,13,34,200,,
API,58,34,200,,
API,35,34,500,,
API,21,34,10,,
API,41,34,100,,
API,40,34,700,,
API,6,34,50,,
API,14,34,500,,
API,14,34,20,,
API,7,34,10,,
API,35,34,274,,
API,5,34,100,,
API,57,34,99,,
API,16,34,1411,,
FMDBL,58,40,100,,
FMDBL,16,40,20,,
FMDBL,25,40,100,,
FMDBL,42,40,20,,
FMDBL,17,40,100,,
FMDBL,56,40,49,,
AHPC,52,58,251,,
AHPC,4,58,50,,
AHPC,48,58,100,,
AHPC,35,58,100,,
AHPC,43,58,50,,
AHPC,38,58,100,,
AHPC,22,58,50,,
AHPC,54,58,200,,
AHPC,35,58,200,,
AHPC,55,58,199,,
AHPC,7,58,30,,
AHPC,43,58,50,,
AHPC,6,58,50,,
AHPC,48,58,1770,,
HIDCL,58,29,15,,
CGH,57,46,29,,
NGPL,10,39,13,,
UIC,17,38,50,,
NHPC,58,38,50,,
MLBS,32,52,10,,
NHPC,40,22,40,,
JBBL,34,44,100,,
MKJC,28,35,10,,
RLFL,32,26,1700,,
RLFL,32,42,30,,
AKPL,26,41,50,,
NLIC,51,6,20,,
RLI,38,49,10,,
GBIME,45,49,40,,
JBBL,25,8,15,,
JBBL,22,8,700,,
JBBL,34,8,50,,
JBBL,26,8,75,,
JBBL,14,8,160,,
UIC,58,42,70,,
SHINE,50,58,85,,
SAHAS,59,58,10,,
SBI,38,11,50,,
AKJCL,45,33,10,,
JBLB,5,14,10,,
API,16,1,32,,
AHPC,48,58,230,,
AHPC,58,58,10,,
AHPC,41,58,50,,
AHPC,54,58,100,,
AHPC,56,58,100,,
AHPC,51,58,40,,
AHPC,4,58,200,,
AHPC,43,58,100,,
AHPC,52,58,200,,
AHPC,32,58,100,,
AHPC,39,58,1000,,
AHPC,58,58,500,,
AHPC,38,58,500,,
AHPC,33,58,1000,,
AHPC,54,58,250,,
AHPC,18,58,135,,
NICLBSL,42,41,20,,
NICLBSL,17,41,10,,
CHDC,22,6,10,,
SGI,16,4,80,,
SJCL,28,20,15,,
AKPL,50,33,102,,
CHCL,50,6,10,,
CHCL,50,6,10,,
SHIVM,57,7,40,,
SLI,41,40,10,,
SJCL,39,39,40,,
UPPER,39,54,52,,
UPPER,35,54,20,,
PRIN,58,38,20,,
TPC,21,45,10,,
NABIL,47,22,91,,
NABIL,42,22,40,,
NABIL,4,22,20,,
NABIL,38,22,24,,
NABIL,52,22,25,,
HIDCL,3,29,10,,
GBIME,42,16,27,,
GBIME,54,16,110,,
GBIME,49,16,50,,
GBIME,19,16,13,,
GBIME,44,16,100,,
SLI,41,48,10,,
SFCL,33,14,100,,
PLI,16,49,10,,
NIL,58,32,10,,
NBL,50,28,100,,
SHPC,58,58,42,,
SHPC,58,58,58,,
NRIC,57,52,40,,
SAHAS,38,43,10,,
PICL,13,39,97,,
NTC,29,49,65,,
KSBBL,42,33,10,,
MLBS,43,32,20,,
TPC,34,41,30,,
AHPC,18,47,55,,
TRH,43,45,100,,
NBL,45,14,100,,
HIDCL,45,29,20,,
API,16,5,392,,
API,22,5,964,,
API,38,5,44,,
ICFC,50,49,150,,
ICFC,50,49,50,,
HIDCL,38,29,15,,
MNBBL,45,51,25,,
MNBBL,6,51,125,,
MNBBL,49,51,50,,
SLI,49,49,10,,
SAHAS,39,45,10,,
NICGF,37,45,500,,
ACLBSL,43,57,10,,
NICA,38,38,100,,
ULI,35,16,510,,
SAHAS,39,33,10,,
SAHAS,39,49,10,,
HIDCL,45,29,70,,
HIDCL,42,29,500,,
AKPL,50,49,15,,
AKPL,41,49,27,,
AHPC,25,47,20,,
AHPC,21,47,15,,
AHPC,39,47,100,,
DDBL,57,47,18,,
DDBL,34,47,50,,
DDBL,56,47,300,,
DDBL,56,47,500,,
DDBL,51,47,10,,
DDBL,34,47,62,,
NBL,17,14,50,,
NLIC,44,6,300,,
JBLB,4,14,10,,
NGPL,10,45,29,,
NGPL,55,45,87,,
NGPL,58,45,20,,
SAHAS,59,36,10,,
MKJC,28,40,10,,
HIDCL,29,29,100,,
AKPL,25,41,181,,
AKPL,25,58,19,,
CORBL,16,25,10,,
SFCL,26,50,60,,
HIDCL,47,29,500,,
MKLB,39,39,10,,
MDB,51,58,40,,
MDB,42,58,10,,
NMFBS,47,33,30,,
RADHI,50,26,15,,
RADHI,42,26,100,,
RADHI,53,26,10,,
RADHI,42,26,100,,
RADHI,48,26,500,,
RADHI,53,26,10,,
MLBS,43,52,10,,
SHEL,45,45,10,,
KSBBL,42,48,300,,
NHPC,58,38,10,,
NICA,38,49,440,,
NHPC,48,38,20,,
NABIL,42,58,35,,
GIC,29,56,10,,
AKPL,42,58,10,,
MLBL,57,35,16,,
PFL,38,45,15,,
HIDCL,25,29,198,,
UMHL,5,21,500,,
SAHAS,59,43,10,,
PLIC,5,14,10,,
PLIC,53,14,10,,
PLIC,41,14,20,,
PLIC,13,14,100,,
PLIC,40,14,100,,
PLIC,34,14,10,,
PLIC,59,14,100,,
PLIC,55,14,500,,
PLIC,45,14,200,,
PLIC,13,14,500,,
PLIC,46,14,50,,
PLIC,4,14,10,,
PLIC,28,14,100,,
PLIC,59,14,175,,
ADBL,10,54,173,,
ADBL,38,54,50,,
ADBL,21,54,67,,
ICFC,41,21,100,,
UPCL,58,57,20,,
HIDCL,36,29,89,,
MKLB,14,42,10,,
NMFBS,47,34,20,,
HGI,35,38,51,,
GBIME,58,49,100,,
GBIME,16,49,229,,
GBBL,59,14,90,,
NIFRA,14,45,10,,
AHPC,42,47,10,,
HIDCL,39,29,50,,
SHPC,25,58,400,,
SHPC,54,58,200,,
SHPC,51,58,50,,
SHPC,16,58,500,,
SHPC,35,58,100,,
SHPC,22,58,50,,
SHPC,58,58,12,,
NRIC,14,50,90,,
SHPC,16,58,2000,,
SHPC,32,58,50,,
SHPC,49,58,2580,,
SHPC,42,58,1000,,
SHPC,38,58,1000,,
SHIVM,38,7,10,,
RLI,38,22,60,,
RLI,8,22,300,,
RLI,7,22,10,,
RLI,29,22,40,,
RLI,57,22,30,,
RLI,43,22,40,,
RLI,14,22,20,,
MLBL,57,49,84,,
RHPL,39,39,70,,
NABIL,10,58,30,,
JBLB,4,56,10,,
HIDCL,51,29,200,,
HIDCL,35,29,90,,
KSBBL,7,48,200,,
PLI,16,45,10,,
CBBL,16,38,10,,
CBBL,34,38,20,,
CBBL,47,38,20,,
NIFRA,14,48,39,,
NIFRA,38,48,11,,
MLBL,45,7,10,,
CBBL,22,26,50,,
HIDCL,8,34,3,,
DDBL,34,22,38,,
DDBL,29,22,12,,
DDBL,57,22,100,,
GBIME,16,22,10,,
DDBL,45,22,50,,
SGI,16,57,10,,
SFCL,42,50,10,,
GFCL,19,49,100,,
SBL,14,10,164,,
SBL,28,10,500,,
SBL,28,10,1000,,
SBL,32,10,300,,
SBL,16,10,26,,
SBL,57,10,10,,
NABBC,45,25,20,,
SAHAS,59,57,10,,
CORBL,57,58,15,,
HIDCL,42,43,10,,
HIDCL,35,40,10,,
SHPC,22,58,45,,
NABIL,6,58,20,,
MKJC,28,39,10,,
SAHAS,59,48,10,,
NGPL,55,39,13,,
MPFL,38,29,80,,
MPFL,5,29,10,,
MPFL,14,29,60,,
MPFL,7,29,500,,
PMHPL,32,3,50,,
EBL,52,33,57,,
LBBL,34,38,100,,
HIDCL,51,48,100,,
HIDCL,55,48,55,,
HIDCL,45,48,235,,
HIDCL,58,48,120,,
HIDCL,53,48,50,,
HIDCL,51,48,80,,
HIDCL,49,48,100,,
HIDCL,29,48,100,,
HIDCL,32,48,100,,
HIDCL,36,48,100,,
HIDCL,38,48,700,,
HIDCL,22,48,100,,
HIDCL,48,48,150,,
HIDCL,54,48,20,,
HIDCL,42,48,200,,
HIDCL,16,48,500,,
HIDCL,34,48,100,,
HIDCL,57,48,540,,
HIDCL,42,48,100,,
HIDCL,29,48,100,,
HIDCL,34,48,500,,
HIDCL,54,48,30,,
HIDCL,45,48,50,,
HIDCL,34,48,300,,
HIDCL,45,48,500,,
HIDCL,46,48,20,,
HIDCL,53,48,300,,
HIDCL,38,48,1000,,
HIDCL,49,48,120,,
HIDCL,42,48,100,,
HIDCL,38,48,10,,
HIDCL,5,48,20,,
HIDCL,53,48,200,,
HIDCL,41,48,30,,
HIDCL,33,48,20,,
HIDCL,32,48,200,,
HIDCL,1,48,50,,
HIDCL,3,48,10,,
HIDCL,21,48,20,,
HIDCL,45,48,50,,
HIDCL,21,48,100,,
HIDCL,42,48,500,,
HIDCL,8,48,500,,
HIDCL,34,48,350,,
HIDCL,25,48,100,,
HIDCL,4,48,500,,
HIDCL,42,48,500,,
HIDCL,7,48,100,,
HIDCL,47,48,630,,
HIDCL,52,48,301,,
HIDCL,14,48,500,,
HIDCL,43,48,50,,
HIDCL,51,48,35,,
HIDCL,58,48,50,,
HIDCL,53,48,500,,
HIDCL,42,48,500,,
HIDCL,35,48,50,,
HIDCL,42,48,100,,
HIDCL,41,48,100,,
HIDCL,26,48,50,,
HIDCL,58,48,50,,
HIDCL,32,48,49,,
HIDCL,11,48,67,,
HIDCL,58,48,500,,
HIDCL,47,48,20,,
HIDCL,58,48,100,,
HIDCL,57,48,10,,
HIDCL,51,48,1000,,
HIDCL,1,48,1000,,
HIDCL,14,48,150,,
HIDCL,42,48,20,,
HIDCL,34,48,300,,
HIDCL,45,48,50,,
HIDCL,50,48,50,,
HIDCL,57,48,500,,
HIDCL,34,48,66,,
HIDCL,11,48,250,,
HIDCL,14,48,151,,
HIDCL,34,48,71,,
SLI,51,22,10,,
CHL,41,58,50,,
CHL,57,58,50,,
CHL,52,58,200,,
CHL,5,58,174,,
CHL,42,58,165,,
CHL,57,58,30,,
CHL,26,58,100,,
CHL,14,58,100,,
CHL,42,58,10,,
NHPC,48,38,50,,
CBL,51,38,30,,
HIDCL,34,57,229,,
API,38,38,31,,
SAHAS,59,17,10,,
GIC,39,41,20,,
GIC,34,41,10,,
TPC,34,34,10,,
AKPL,41,55,50,,
MLBL,43,21,100,,
AKPL,41,21,23,,
PMHPL,32,58,10,,
SHINE,28,5,50,,
NLIC,45,6,10,,
NIFRA,38,28,89,,
NIFRA,14,28,100,,
NIFRA,57,28,100,,
NIFRA,59,28,100,,
NIFRA,7,28,100,,
NIFRA,49,28,100,,
NIFRA,58,28,100,,
NIFRA,41,28,50,,
NIFRA,13,28,100,,
NIFRA,25,28,100,,
NIFRA,38,28,100,,
NIFRA,55,28,1000,,
NIFRA,49,28,11,,
NIFRA,6,28,50,,
NIFRA,51,28,100,,
NIFRA,28,28,200,,
NIFRA,16,28,150,,
NIFRA,21,28,100,,
NIFRA,42,28,10,,
NIFRA,1,28,300,,
NIFRA,46,28,200,,
NIFRA,22,28,25,,
NIFRA,21,28,10,,
NIFRA,44,28,10,,
NIFRA,21,28,30,,
NIFRA,52,28,100,,
NIFRA,16,28,10,,
HIDCL,6,57,55,,
PMHPL,32,3,40,,
PMHPL,41,3,100,,
AHPC,21,45,69,,
GBIME,51,36,23,,
JBLB,4,32,10,,
BOKL,10,38,500,,
UNHPL,34,49,50,,
SCB,22,10,50,,
NLIC,37,45,25,,
AIL,42,58,10,,
JOSHI,38,38,30,,
AHPC,58,5,100,,
MLBL,32,42,20,,
MLBL,13,42,80,,
HIDCL,49,57,35,,
ADBL,21,52,100,,
TPC,34,43,10,,
GBIME,16,49,761,,
AKPL,45,41,20,,
EBL,52,33,50,,
NICLBSL,17,57,10,,
JBBL,26,45,25,,
NABIL,34,58,12,,
SRBL,49,49,10,,
PCBL,49,17,50,,
CHL,42,25,40,,
CZBIL,41,38,25,,
GMFIL,29,49,11,,
SAHAS,59,34,10,,
MBL,22,38,140,,
MBL,6,38,860,,
GBIME,38,49,100,,
ACLBSL,54,42,40,,
MFIL,21,58,100,,
SAHAS,59,45,10,,
KPCL,38,51,10,,
API,42,26,11,,
API,42,26,20,,
MLBL,13,34,20,,
NBB,6,25,15,,
NIFRA,45,48,50,,
GBBL,59,57,10,,
ULI,35,16,10,,
GIC,34,49,10,,
MLBS,43,38,10,,
MNBBL,6,55,375,,
MNBBL,14,55,100,,
MNBBL,35,55,200,,
MNBBL,36,55,200,,
MNBBL,43,55,25,,
MNBBL,50,55,50,,
MNBBL,22,55,30,,
MNBBL,21,55,20,,
NHPC,48,38,30,,
SJCL,28,41,30,,
RLFL,41,34,187,,
UIC,17,38,50,,
LBBL,26,38,500,,
HIDCL,14,26,500,,
NUBL,57,40,25,,
NUBL,54,40,100,,
NUBL,43,40,25,,
NUBL,26,40,100,,
NUBL,25,40,50,,
NBB,45,54,39,,
NBB,16,54,50,,
NBB,26,54,20,,
SFCL,26,50,50,,
HIDCL,42,43,300,,
SMFBS,36,16,20,,
PMHPL,32,3,20,,
PMHPL,21,3,20,,
PMHPL,22,3,100,,
CGH,57,51,10,,
SLI,10,58,10,,
AKPL,50,5,118,,
AKPL,10,5,582,,
MERO,22,7,50,,
MERO,50,7,123,,
NICLBSL,17,34,80,,
GHL,6,58,30,,
MNBBL,53,49,170,,
HIDCL,14,59,349,,
HIDCL,45,59,82,,
HIDCL,21,59,45,,
HIDCL,47,59,100,,
HIDCL,28,59,100,,
HIDCL,38,59,60,,
HIDCL,58,59,650,,
HIDCL,25,59,100,,
HIDCL,6,59,98,,
HIDCL,11,59,100,,
HIDCL,32,59,10,,
HIDCL,14,59,100,,
HIDCL,53,59,100,,
HIDCL,42,59,200,,
HIDCL,19,59,100,,
HIDCL,4,59,50,,
HIDCL,58,59,300,,
HIDCL,47,59,20,,
HIDCL,49,59,10,,
HIDCL,21,59,30,,
HIDCL,42,59,100,,
HIDCL,56,59,100,,
HIDCL,49,59,30,,
HIDCL,41,59,500,,
HIDCL,58,59,50,,
HIDCL,38,59,50,,
HIDCL,28,59,104,,
HIDCL,32,59,500,,
HIDCL,57,59,10,,
HIDCL,17,59,500,,
HIDCL,17,59,1500,,
HIDCL,17,59,1500,,
HIDCL,35,59,50,,
HIDCL,17,59,1500,,
HIDCL,45,59,30,,
HIDCL,38,59,500,,
HIDCL,47,59,100,,
LBL,45,38,900,,
HIDCL,47,59,20,,
HIDCL,47,59,100,,
LBL,10,38,100,,
HIDCL,42,59,100,,
HIDCL,7,59,14,,
HIDCL,21,59,500,,
HIDCL,35,59,200,,
HIDCL,51,59,10,,
HIDCL,26,59,500,,
HIDCL,51,59,20,,
HIDCL,39,59,170,,
HIDCL,19,59,200,,
HIDCL,42,59,100,,
HIDCL,29,59,50,,
HIDCL,34,59,50,,
HIDCL,41,59,20,,
HIDCL,58,59,90,,
HIDCL,38,59,100,,
HIDCL,58,59,30,,
HIDCL,18,59,50,,
HIDCL,56,59,30,,
HIDCL,49,59,200,,
HIDCL,54,59,200,,
HIDCL,32,59,25,,
HIDCL,49,59,50,,
HIDCL,38,59,1000,,
HIDCL,39,59,50,,
HIDCL,33,59,500,,
HIDCL,48,59,100,,
HIDCL,19,59,500,,
HIDCL,28,59,100,,
HIDCL,49,59,200,,
HIDCL,26,59,200,,
HIDCL,11,59,500,,
HIDCL,4,59,200,,
HIDCL,58,59,200,,
HIDCL,21,59,100,,
HIDCL,39,59,100,,
HIDCL,58,59,50,,
HIDCL,41,59,100,,
HIDCL,45,59,330,,
HIDCL,45,59,30,,
HIDCL,8,59,100,,
HIDCL,42,59,100,,
HIDCL,35,59,100,,
HIDCL,53,59,50,,
HIDCL,42,59,50,,
HIDCL,28,59,200,,
HIDCL,32,59,1000,,
HIDCL,57,59,50,,
HIDCL,58,59,500,,
HIDCL,49,59,500,,
HIDCL,47,59,30,,
HIDCL,37,59,500,,
ULI,34,56,10,,
NTC,29,47,500,,
NTC,29,51,100,,
NTC,29,58,15,,
NTC,29,25,100,,
SLBBL,44,13,55,,
MDB,1,17,25,,
MDB,41,17,86,,
MMFDB,46,21,20,,
ALBSL,58,51,12,,
MLBS,6,17,10,,
PLI,16,26,50,,
PLI,7,26,50,,
AKJCL,4,33,15,,
AKJCL,8,33,300,,
AKJCL,8,41,300,,
SLBBL,17,13,10,,
SLBBL,17,13,30,,
HIDCL,45,43,200,,
JBLB,4,14,63,,
JBLB,39,14,40,,
JBLB,6,14,12,,
JBLB,21,14,25,,
JBLB,51,14,50,,
JBLB,4,14,10,,
NHPC,58,17,100,,
SAHAS,39,45,10,,
SANIMA,17,26,10,,
SANIMA,28,26,50,,
SANIMA,51,26,60,,
SANIMA,34,26,50,,
SANIMA,53,26,10,,
SANIMA,35,26,20,,
SANIMA,56,26,100,,
SANIMA,36,26,16,,
SANIMA,19,26,20,,
SANIMA,40,26,200,,
SANIMA,29,26,100,,
SANIMA,34,26,50,,
SANIMA,45,26,40,,
SANIMA,47,26,57,,
CBBL,55,26,146,,
SANIMA,20,26,155,,
SAHAS,59,38,10,,
TPC,32,51,10,,
ALICL,22,45,30,,
ALICL,6,45,10,,
ALICL,29,45,100,,
ALICL,54,45,60,,
BARUN,14,16,22,,
BARUN,54,16,38,,
AHPC,21,39,31,,
AHPC,25,39,30,,
NBB,6,25,35,,
NBB,6,17,85,,
AHPC,36,39,39,,
NBB,6,17,15,,
SANIMA,48,26,50,,
ALICL,44,45,100,,
CLBSL,49,58,10,,
NRIC,55,38,60,,
NRN,33,33,69,,
NRN,7,33,100,,
NRN,34,33,21,,
NRN,57,33,10,,
AKPL,10,13,77,,
AKPL,43,13,50,,
HIDCL,39,39,1,,
CBBL,55,26,854,,
CBBL,49,26,20,,
CBBL,28,26,10,,
CBBL,57,26,10,,
CBBL,26,26,100,,
CBBL,44,26,200,,
HPPL,17,25,35,,
ULI,34,47,10,,
NMB,1,45,321,,
LBBL,32,58,420,,
TPC,32,7,10,,
LBBL,33,48,20,,
NHPC,49,38,34,,
KSBBL,22,33,30,,
UNHPL,45,6,25,,
JBBL,11,51,25,,
JBBL,35,51,40,,
JBBL,45,51,50,,
JBBL,7,51,150,,
JBBL,49,51,275,,
RADHI,57,43,40,,
RADHI,57,16,50,,
RADHI,57,35,145,,
RADHI,57,22,15,,
AKPL,49,41,100,,
RSDC,25,38,37,,
RSDC,21,38,13,,
GMFBS,34,34,27,,
UIC,17,26,100,,
CBBL,59,45,40,,
CCBL,16,6,35,,
CCBL,10,6,125,,
CCBL,41,6,75,,
CCBL,11,6,90,,
CCBL,20,6,200,,
ULI,34,1,10,,
PRVU,21,17,20,,
SPDL,13,29,200,,
NLBBL,32,44,260,,
PSF,52,58,500,,
NABIL,52,58,65,,
NABIL,52,21,66,,
GHL,26,58,100,,
PMHPL,35,34,300,,
NMBHF1,7,28,1566,,
NMBHF1,37,28,2000,,
NMBHF1,7,28,6434,,
PLIC,59,40,100,,
GIC,34,41,30,,
TPC,34,17,10,,
SAHAS,59,35,10,,
JOSHI,35,38,170,,
MLBL,19,42,300,,
NLIC,49,45,10,,
LBBL,34,55,366,,
LBBL,25,55,30,,
LBBL,10,55,100,,
UIC,17,32,200,,
NBB,26,41,30,,
MERO,42,7,25,,
SHINE,14,39,500,,
SPDL,13,49,10,,
CIT,50,38,10,,
NBL,44,14,10,,
HIDCL,39,39,1,,
GMFIL,29,49,39,,
GMFIL,59,49,45,,
SHINE,58,21,230,,
NRIC,48,50,140,,
SGI,16,51,10,,
SAHAS,59,57,10,,
UPPER,53,4,30,,
UPPER,28,4,18,,
MLBS,6,4,50,,
MLBS,11,4,10,,
MLBS,19,4,800,,
MLBS,47,4,60,,
SAHAS,59,58,10,,
NLBBL,32,16,240,,
NLBBL,34,16,10,,
ALBSL,32,45,50,,
ALBSL,10,45,15,,
ALBSL,3,45,79,,
GHL,58,58,20,,
NHPC,49,38,40,,
PCBL,29,17,50,,
GIC,34,51,10,,
EBL,10,49,310,,
EBL,10,39,700,,
EBL,10,13,500,,
EBL,10,5,50,,
SAHAS,59,26,10,,
API,58,26,20,,
SAHAS,59,49,10,,
NGPL,10,7,16,,
API,59,26,100,,
NCCB,56,42,10,,
MEGA,33,28,100,,
GILB,57,34,24,,
UNHPL,45,48,28,,
UNHPL,34,48,22,,
RHPL,50,56,40,,
RHPL,26,56,10,,
GLH,53,57,20,,
GLH,53,38,10,,
GLH,53,22,10,,
GLH,53,52,10,,
GLH,53,17,10,,
GLH,53,58,10,,
GLH,53,21,10,,
GLH,53,56,10,,
GLH,53,51,10,,
PMHPL,22,51,10,,
HIDCL,39,39,1,,
SLI,49,58,10,,
SKBBL,22,59,28,,
SKBBL,54,59,50,,
SKBBL,42,59,10,,
SKBBL,45,59,50,,
SKBBL,56,59,400,,
NLIC,51,26,50,,
SHINE,14,5,50,,
GBIME,17,49,20,,
NRIC,55,17,40,,
NHPC,49,58,26,,
STC,52,33,10,,
NLIC,59,44,134,,
NLIC,28,44,100,,
NLIC,14,44,50,,
NLIC,45,44,39,,
NLIC,55,44,10,,
NLIC,3,44,100,,
NLIC,34,44,500,,
NLIC,16,44,100,,
NLIC,45,44,20,,
NLIC,13,44,100,,
NLIC,45,44,28,,
NLIC,57,44,50,,
NLIC,37,44,89,,
NLIC,45,44,20,,
NLIC,20,44,50,,
NLIC,42,44,10,,
NLIC,22,44,20,,
NLIC,41,44,150,,
NLIC,41,44,60,,
NLIC,57,44,100,,
NLIC,55,44,100,,
NLIC,47,44,100,,
NLIC,14,44,50,,
NLIC,38,44,50,,
NLIC,10,44,100,,
NLIC,47,44,50,,
NLIC,42,44,20,,
NLIC,33,44,100,,
NLIC,28,44,100,,
JOSHI,35,29,110,,
NBL,42,14,50,,
HIDCL,4,43,300,,
JBBL,58,51,10,,
JOSHI,35,34,20,,
JOSHI,20,34,480,,
HDHPC,58,38,460,,
HDHPC,22,38,830,,
HDHPC,10,38,200,,
HDHPC,8,38,100,,
HDHPC,17,38,100,,
HDHPC,58,38,10,,
NICLBSL,26,49,10,,
RLFL,36,34,50,,
RLFL,14,34,300,,
NICA,41,49,10,,
SAHAS,59,6,150,,
SAHAS,59,56,10,,
CZBIL,57,11,44,,
ALICL,36,45,10,,
SPDL,13,47,275,,
SPDL,57,47,25,,
MNBBL,53,20,30,,
MNBBL,54,20,50,,
MNBBL,53,20,20,,
JBBL,49,55,25,,
JBBL,6,55,50,,
JBBL,38,55,200,,
JBBL,35,55,100,,
JBBL,33,55,50,,
JBBL,32,55,265,,
JBBL,7,55,60,,
SBL,57,21,20,,
ULI,44,6,10,,
SBL,21,21,10,,
SBL,28,21,106,,
NICA,41,49,50,,
NICA,50,49,100,,
NICA,49,49,200,,
NICA,4,49,10,,
NICA,18,49,10,,
NICA,26,49,200,,
NICA,49,49,60,,
NICA,41,49,100,,
NICA,57,49,10,,
NGPL,10,39,13,,
AHPC,36,6,40,,
MLBL,32,48,280,,
MLBL,25,48,25,,
MLBL,25,33,75,,
KPCL,38,51,10,,
MLBL,13,33,75,,
MLBL,6,33,50,,
API,34,26,19,,
SAPDBL,32,6,2000,,
SAPDBL,48,6,300,,
MLBL,38,49,16,,
NIFRA,16,11,70,,
NLBBL,44,16,50,,
SIFC,7,38,20,,
JBLB,51,11,10,,
SAHAS,51,49,10,,
PBD85,16,49,50,,
MBL,6,37,1940,,
MBL,59,37,570,,
MBL,38,37,5000,,
MBL,49,37,50,,
MBL,58,37,300,,
MBL,32,37,140,,
KBL,17,34,171,,
KBL,51,34,100,,
KBL,19,34,10,,
KBL,14,34,150,,
KBL,35,34,10,,
KBL,20,34,467,,
KBL,6,34,57,,
JOSHI,20,58,20,,
MLBS,34,58,10,,
SAHAS,51,6,10,,
SLBBL,17,58,20,,
IGI,45,39,50,,
NIFRA,16,48,70,,
NIFRA,32,48,200,,
NIFRA,22,48,30,,
PRVU,6,17,100,,
AKPL,10,38,341,,
AKPL,13,38,10,,
AKPL,50,38,100,,
AKPL,6,38,200,,
AKPL,21,38,20,,
AKPL,7,38,200,,
AKPL,48,38,100,,
AKPL,45,38,29,,
KMCDB,13,51,10,,
CORBL,57,5,85,,
CORBL,58,5,15,,
CORBL,32,5,20,,
CCBL,11,45,10,,
API,22,11,36,,
GFCL,59,21,10,,
NABIL,42,21,34,,
NABIL,42,58,18,,
TRH,43,26,501,,
PPCL,39,29,200,,
SANIMA,20,50,45,,
SANIMA,8,50,10,,
SANIMA,56,50,100,,
SANIMA,41,50,50,,
SANIMA,47,50,30,,
SANIMA,40,50,100,,
SANIMA,1,50,50,,
SANIMA,26,50,20,,
SANIMA,33,50,500,,
SANIMA,25,50,50,,
SANIMA,28,50,100,,
SANIMA,39,50,20,,
SANIMA,35,50,20,,
SANIMA,7,50,100,,
SANIMA,28,50,100,,
SANIMA,10,50,50,,
SANIMA,14,50,50,,
SANIMA,57,50,40,,
SANIMA,56,50,1145,,
SHINE,58,21,1009,,
SHINE,38,21,1000,,
SHINE,55,21,197,,
SHINE,28,21,300,,
SHINE,42,21,262,,
NCCB,16,11,100,,
NCCB,10,11,400,,
KKHC,22,7,10,,
NCCB,6,11,500,,
NTC,25,14,100,,
JFL,57,44,100,,
AKPL,45,39,21,,
TPC,34,58,10,,
SANIMA,47,39,200,,
NBL,42,49,22,,
NBL,42,13,10,,
NICA,58,14,20,,
CFCL,32,6,100,,
RHPL,26,4,100,,
AKJCL,46,33,300,,
MLBS,50,58,10,,
NCCB,56,42,10,,
