0,1,2,3,4,5
NCCB,56,25,10,,
SBCF,39,36,1900,,
NICA,58,14,50,,
NICA,42,14,140,,
NICA,58,14,100,,
NICA,33,14,30,,
NICA,11,14,40,,
NICA,55,14,18,,
NICA,57,14,50,,
CBBL,26,57,100,,
AKPL,58,40,20,,
SAHAS,51,49,100,,
GLH,33,14,100,,
CBBL,42,58,45,,
CBBL,16,58,10,,
CBBL,29,58,55,,
SHIVM,38,40,75,,
SHIVM,45,40,25,,
SHIVM,43,40,100,,
HIDCL,39,39,1,,
RLFL,14,57,100,,
CBL,8,38,100,,
CBL,49,38,18,,
HIDCL,28,48,20,,
MERO,50,26,99,,
MERO,32,26,100,,
MERO,50,26,200,,
CBBL,29,47,25,,
SJCL,28,35,150,,
GMFIL,59,7,540,,
GMFIL,42,7,100,,
FMDBL,56,41,13,,
NIFRA,41,56,60,,
NIFRA,41,42,148,,
HPPL,17,7,10,,
CBL,49,45,32,,
ULI,44,21,10,,
CBL,49,55,15,,
HIDCL,57,59,1000,,
HIDCL,47,59,1000,,
HIDCL,13,59,250,,
HIDCL,58,59,50,,
HIDCL,57,59,100,,
HIDCL,38,59,30,,
HIDCL,45,59,45,,
HIDCL,34,59,300,,
HIDCL,34,59,500,,
HIDCL,49,59,50,,
HIDCL,57,59,20,,
HIDCL,42,59,200,,
HIDCL,1,59,1000,,
HIDCL,1,59,500,,
HIDCL,16,59,500,,
HIDCL,5,59,100,,
HIDCL,47,59,1000,,
HIDCL,38,59,100,,
HIDCL,26,59,100,,
HIDCL,42,59,150,,
HIDCL,49,59,127,,
HIDCL,29,59,20,,
HIDCL,58,59,50,,
HIDCL,34,59,200,,
HIDCL,1,59,1000,,
HIDCL,41,59,100,,
HIDCL,32,59,500,,
HIDCL,7,59,10,,
HIDCL,46,59,10,,
HIDCL,49,59,114,,
HIDCL,51,59,10,,
HIDCL,28,59,1000,,
HIDCL,19,59,52,,
HIDCL,35,59,10,,
HIDCL,45,59,200,,
HIDCL,38,59,50,,
HIDCL,35,59,500,,
HIDCL,46,59,39,,
HIDCL,59,59,100,,
HIDCL,45,59,500,,
HIDCL,5,59,50,,
HIDCL,57,59,50,,
HIDCL,57,59,100,,
HIDCL,32,59,20,,
HIDCL,52,59,300,,
HIDCL,18,59,250,,
HIDCL,22,59,1000,,
HIDCL,47,59,500,,
HIDCL,35,59,200,,
HIDCL,1,59,1000,,
HIDCL,41,59,300,,
HIDCL,38,59,60,,
HIDCL,38,59,20,,
HIDCL,28,59,12,,
HIDCL,45,59,200,,
HIDCL,45,59,100,,
HIDCL,51,59,15,,
HIDCL,58,59,30,,
HIDCL,58,59,45,,
HIDCL,5,59,50,,
HIDCL,58,59,312,,
HIDCL,8,59,1000,,
HIDCL,43,59,100,,
HIDCL,47,59,20,,
HIDCL,14,59,500,,
HIDCL,45,59,495,,
HIDCL,54,59,30,,
HIDCL,46,59,10,,
HIDCL,58,59,10,,
HIDCL,8,59,100,,
HIDCL,8,59,100,,
HIDCL,49,59,500,,
HIDCL,8,59,100,,
HIDCL,8,59,100,,
HIDCL,38,59,375,,
HIDCL,35,59,300,,
HIDCL,42,59,51,,
ICFC,50,17,10,,
HIDCL,28,48,1000,,
SPDL,35,49,10,,
SPDL,34,49,20,,
MLBS,10,22,10,,
UNHPL,50,49,50,,
KSBBL,47,26,1000,,
KSBBL,47,4,167,,
JBLB,51,34,22,,
JBLB,51,34,10,,
CHDC,17,21,10,,
SDLBSL,38,42,100,,
AKPL,33,40,30,,
SAHAS,45,1,10,,
SAHAS,45,38,10,,
NLIC,58,26,10,,
SABSL,34,25,80,,
GBIME,17,49,20,,
SSHL,16,5,24,,
KKHC,22,51,210,,
KKHC,57,51,90,,
BPCL,52,45,30,,
TPC,34,38,10,,
JBBL,7,19,90,,
JBBL,36,19,300,,
JBBL,26,19,30,,
JBBL,10,19,80,,
HIDCL,51,48,50,,
NICLBSL,25,38,40,,
NICLBSL,39,38,280,,
NLIC,4,35,14,,
NLIC,49,35,47,,
NLIC,26,35,30,,
NLIC,42,35,10,,
NLIC,32,35,84,,
JBBL,10,38,20,,
SHINE,17,44,50,,
SHINE,16,44,100,,
NUBL,41,41,10,,
ULI,14,58,20,,
KBL,6,39,43,,
JBLB,35,16,10,,
JBLB,35,49,10,,
RADHI,57,57,50,,
RADHI,57,57,94,,
HIDCL,48,48,25,,
SAHAS,51,26,10,,
GBIME,45,49,50,,
BPCL,16,38,20,,
CBL,28,51,1000,,
SAHAS,51,58,10,,
DHPL,57,7,10,,
BARUN,14,43,45,,
CCBL,5,34,30,,
BARUN,56,43,30,,
BARUN,21,43,175,,
HURJA,57,52,20,,
BARUN,21,35,25,,
BARUN,57,35,10,,
GBIME,19,49,85,,
GBIME,38,49,15,,
SLI,49,58,10,,
CHCL,6,50,210,,
CHCL,44,50,50,,
API,16,14,165,,
API,42,14,14,,
SLI,49,48,10,,
GILB,21,58,1,,
JBLB,17,16,10,,
LEC,7,6,10,,
NABBC,45,38,10,,
NABBC,35,38,20,,
HIDCL,56,48,300,,
HIDCL,51,48,70,,
HIDCL,35,48,71,,
HIDCL,35,49,80,,
PMHPL,22,51,10,,
PRVU,36,17,220,,
SAHAS,50,58,10,,
NICLBSL,39,58,20,,
PLIC,59,51,225,,
PLIC,43,51,25,,
PLIC,5,51,20,,
PLIC,57,51,30,,
JOSHI,20,8,500,,
CIT,22,28,20,,
CIT,1,28,10,,
CIT,45,28,50,,
CIT,6,28,20,,
JBBL,10,44,100,,
FMDBL,56,8,38,,
FMDBL,42,8,50,,
FMDBL,58,8,100,,
SIL,1,42,70,,
KMCDB,39,39,10,,
BPCL,52,45,20,,
MERO,18,26,150,,
MERO,41,26,40,,
MERO,57,26,20,,
MERO,36,26,10,,
MERO,49,26,20,,
MERO,33,26,100,,
MERO,10,26,20,,
MERO,51,26,30,,
MERO,50,26,20,,
MERO,26,26,30,,
MERO,13,26,10,,
MERO,8,26,100,,
MERO,32,26,50,,
MERO,34,26,20,,
MERO,45,26,20,,
MERO,41,26,50,,
MERO,14,26,20,,
MERO,19,26,50,,
MERO,48,26,10,,
SAHAS,13,49,10,,
SAHAS,13,44,10,,
SAHAS,13,43,10,,
AHPC,43,21,50,,
KBL,6,49,100,,
KSBBL,57,51,45,,
AKPL,48,57,200,,
PCBL,19,17,10,,
SWBBL,35,4,70,,
SGI,58,58,10,,
KBL,17,45,27,,
KBL,17,45,173,,
MEGA,57,28,133,,
UPPER,28,4,82,,
PSF,42,36,7934,,
API,22,26,500,,
API,42,26,10,,
API,25,26,30,,
API,41,26,39,,
SHINE,16,16,100,,
MBL,32,49,860,,
MBL,43,49,26,,
MBL,58,49,45,,
MBL,42,49,15,,
MBL,10,49,80,,
AHPC,36,38,30,,
MLBS,28,34,10,,
NHPC,45,58,24,,
NIFRA,35,42,10,,
ULI,14,4,10,,
HIDCL,35,28,849,,
HIDCL,32,28,50,,
HIDCL,26,28,101,,
CIT,57,26,50,,
UPPER,36,4,118,,
ALICL,22,45,50,,
API,41,14,31,,
SHINE,53,16,100,,
AKPL,59,21,25,,
SLI,14,38,10,,
NABIL,48,58,12,,
NIL,22,58,20,,
NIL,57,58,20,,
NIL,44,58,10,,
SAHAS,50,58,10,,
NIFRA,22,11,40,,
JLI,42,51,10,,
MEN,6,28,10,,
SLI,14,32,10,,
RLFL,6,34,100,,
RLFL,29,34,50,,
RLFL,58,34,140,,
RLFL,57,34,173,,
KSBBL,57,33,10,,
TPC,21,38,10,,
NCCB,45,38,150,,
UPPER,19,39,293,,
BPCL,16,38,10,,
AKPL,59,45,25,,
AKPL,3,45,100,,
AKPL,21,45,100,,
AKPL,14,45,20,,
AKPL,36,45,15,,
AKPL,11,45,50,,
AKPL,14,45,190,,
SLBSL,43,49,39,,
GBBL,16,8,95,,
KKHC,21,8,50,,
KKHC,35,8,50,,
KKHC,32,8,58,,
SLICL,17,42,50,,
HIDCL,45,57,10,,
SJCL,57,57,12,,
JLI,42,58,10,,
VLBS,59,38,26,,
UNHPL,50,49,50,,
GLH,38,51,10,,
JBBL,39,44,100,,
JBBL,14,44,300,,
JBBL,54,44,200,,
JBBL,21,44,35,,
SRBL,49,56,20,,
ICFC,22,42,10,,
MNBBL,14,14,100,,
SAHAS,50,21,10,,
PRVU,43,52,50,,
ICFC,50,37,10,,
CBL,28,14,491,,
CBL,44,14,90,,
NLBBL,44,16,249,,
ALBSL,3,38,21,,
NGPL,54,38,20,,
GBIME,19,49,902,,
GBIME,53,49,20,,
GBIME,58,49,78,,
SHPC,49,58,420,,
SHPC,43,58,80,,
SHPC,54,58,500,,
UPPER,36,6,40,,
SAHAS,50,38,10,,
MEGA,14,49,20,,
KSBBL,57,21,390,,
KSBBL,28,21,10,,
KSBBL,36,21,100,,
CLBSL,49,58,10,,
BPCL,16,28,346,,
BPCL,50,28,30,,
BPCL,19,28,80,,
MEGA,17,28,20,,
SGI,53,6,40,,
NABIL,38,49,200,,
AKJCL,34,14,20,,
GBBL,51,57,590,,
SAHAS,50,34,10,,
ILBS,39,39,12,,
GBIME,1,49,49,,
GBIME,1,51,50,,
GBIME,1,49,51,,
NICA,55,38,42,,
NICA,22,38,58,,
CHDC,22,38,10,,
SAHAS,50,32,10,,
UPPER,36,57,42,,
UPPER,13,57,90,,
UPPER,36,57,100,,
UPPER,33,57,68,,
CBL,28,11,1500,,
SSHL,16,43,150,,
GBIMEP,55,28,17269,,
ALICL,4,29,1000,,
ALICL,55,29,20,,
ALICL,7,29,10,,
NHPC,45,45,26,,
JBBL,21,59,65,,
JBBL,45,59,40,,
JBBL,47,59,15,,
SINDU,6,46,20,,
SINDU,5,46,10,,
UMHL,46,42,100,,
SHINE,57,58,960,,
AHPC,36,49,91,,
AHPC,49,49,30,,
AHPC,45,49,30,,
AHPC,14,49,10,,
AHPC,42,49,50,,
AHPC,34,49,139,,
AHPC,38,49,50,,
AHPC,20,49,100,,
NHDL,57,47,50,,
MKJC,28,32,10,,
GIC,39,6,90,,
GIC,39,6,10,,
API,41,39,30,,
API,21,39,100,,
API,21,39,50,,
API,45,39,220,,
NMB,58,49,71,,
AKJCL,21,14,90,,
CHDC,58,21,10,,
KBL,32,26,450,,
BPCL,19,38,10,,
RLFL,57,8,100,,
JLI,42,35,60,,
BARUN,57,45,730,,
API,45,36,80,,
API,35,36,20,,
API,45,36,50,,
API,28,36,200,,
API,44,36,500,,
AKJCL,38,14,90,,
AKJCL,38,58,10,,
SJCL,57,26,430,,
ULI,14,45,10,,
CFCL,32,21,259,,
AKJCL,33,58,10,,
NUBL,41,14,35,,
NUBL,17,14,50,,
NUBL,58,14,15,,
NMBHF1,7,28,566,,
NMBHF1,28,28,428,,
NMBHF1,37,28,3000,,
CHCL,6,38,40,,
EDBL,14,47,180,,
USLB,32,34,11,,
SLICL,13,42,50,,
SLICL,38,42,110,,
SLICL,43,42,100,,
SLICL,59,42,1000,,
SLICL,43,42,25,,
SLICL,39,42,79,,
RMF1,6,18,200,,
CBBL,29,58,20,,
JOSHI,25,14,20,,
JOSHI,48,14,20,,
MEGA,57,28,10,,
BPCL,19,4,10,,
BPCL,45,4,90,,
RMF1,6,58,200,,
HIDCL,47,57,480,,
RLFL,57,6,150,,
MHNL,58,51,14,,
UPPER,33,58,69,,
UPPER,33,42,20,,
UPPER,36,42,30,,
SPDL,34,29,10,,
SPDL,34,29,60,,
SPDL,17,29,80,,
SPDL,34,29,300,,
RLI,58,6,107,,
UNHPL,46,6,10,,
RLI,45,6,20,,
UNHPL,19,6,15,,
SLI,49,51,10,,
UPPER,36,17,40,,
UPPER,36,49,80,,
JLI,42,45,10,,
MLBS,28,38,10,,
CBL,28,38,1400,,
AKPL,14,51,110,,
AKPL,45,51,200,,
AKPL,54,51,50,,
AKPL,45,51,30,,
AKPL,54,51,20,,
AKPL,32,51,50,,
AKPL,35,51,40,,
BARUN,26,45,20,,
NBL,58,13,100,,
AKPL,35,58,60,,
AKPL,13,58,100,,
AKPL,58,58,18,,
AKPL,41,58,50,,
AKPL,14,58,20,,
AKPL,49,58,50,,
AKPL,17,58,30,,
AKPL,13,58,132,,
AKPL,38,58,40,,
CBL,53,14,200,,
ALICL,58,29,50,,
ALICL,55,29,30,,
ALICL,6,29,10,,
ALICL,44,29,100,,
ALICL,13,29,10,,
NEF,4,28,2317,,
HDHPC,35,39,20,,
HDHPC,38,39,100,,
HDHPC,19,39,140,,
HDHPC,21,39,50,,
HDHPC,14,39,1000,,
HDHPC,52,39,100,,
HDHPC,52,39,200,,
HDHPC,28,39,130,,
JLI,3,14,10,,
AKJCL,45,6,150,,
SWBBL,29,49,10,,
SWBBL,26,49,19,,
NABIL,38,39,26,,
NABIL,38,39,24,,
GBIME,14,14,1,,
MDB,41,28,100,,
PCBL,46,17,567,,
PCBL,46,42,233,,
JBLB,17,29,10,,
JBBL,47,21,60,,
JBBL,47,58,10,,
LICN,25,10,23,,
LICN,46,10,100,,
LICN,49,10,10,,
SRBL,49,41,10,,
LICN,59,10,767,,
LICN,16,10,50,,
LICN,10,10,50,,
AKPL,42,28,286,,
AKPL,42,21,100,,
AKPL,42,21,14,,
SCB,1,16,100,,
SHEL,38,45,100,,
STC,42,33,10,,
CGH,16,50,100,,
NUBL,58,26,10,,
IGI,54,39,400,,
PFL,38,17,10,,
CBL,58,14,12,,
API,48,34,10,,
HIDCL,39,39,1,,
NMFBS,48,4,85,,
ULI,14,42,19,,
ULI,51,42,11,,
ULI,26,42,20,,
SHINE,42,21,138,,
SHINE,8,21,50,,
SHINE,51,21,150,,
SHINE,45,21,100,,
SHINE,43,21,202,,
SHINE,14,21,10,,
ICFC,8,20,215,,
ICFC,42,20,82,,
CFCL,32,49,50,,
CFCL,32,8,100,,
GMFIL,59,49,50,,
NICSF,51,18,100,,
NLIC,47,26,100,,
NLIC,22,26,10,,
NLIC,51,26,20,,
NLIC,42,26,29,,
NLIC,52,26,245,,
BPCL,45,38,10,,
SRBL,6,41,27,,
SRBL,6,34,300,,
SRBL,6,28,166,,
SRBL,6,33,507,,
SAHAS,50,57,10,,
SHPC,16,58,500,,
SHPC,41,58,450,,
SHPC,41,58,200,,
SHPC,22,58,25,,
SHPC,58,58,20,,
SHPC,58,58,200,,
SHPC,34,58,20,,
SHPC,50,58,90,,
SHPC,8,58,450,,
MNBBL,57,14,200,,
MLBL,38,48,334,,
MLBL,17,48,2000,,
MLBL,18,48,200,,
MLBL,52,48,1000,,
MLBL,26,48,300,,
MLBL,32,48,700,,
MLBL,14,48,100,,
MLBL,5,48,500,,
MLBL,57,48,200,,
MLBL,37,48,100,,
MLBL,59,48,100,,
MLBL,20,48,300,,
MLBL,6,48,50,,
MLBL,21,48,10,,
MLBL,37,48,100,,
MLBL,22,48,10,,
MLBL,45,48,300,,
MLBL,58,48,50,,
MLBL,21,48,100,,
MLBL,1,48,20,,
MLBL,38,48,26,,
AKJCL,13,13,50,,
AKJCL,25,13,1200,,
AKJCL,8,13,800,,
SLICL,39,38,21,,
KBL,32,36,300,,
SINDU,32,46,50,,
SINDU,5,46,10,,
SINDU,28,46,1000,,
SINDU,50,46,10,,
API,48,58,10,,
GBIME,58,49,66,,
GBIME,48,49,50,,
GBIME,58,49,1300,,
GBIME,58,49,12,,
GBIME,21,49,100,,
GBIME,42,49,100,,
GBIME,8,49,372,,
JBBL,58,44,37,,
JBBL,58,14,13,,
API,48,58,50,,
NABIL,34,58,10,,
CORBL,26,5,65,,
HURJA,5,6,10,,
NHPC,22,13,10,,
NIFRA,22,46,20,,
NIFRA,52,46,10,,
NIFRA,22,46,20,,
RSDC,21,38,12,,
MDB,41,42,100,,
MBL,45,37,50,,
NMFBS,48,44,15,,
AHPC,43,6,10,,
GBIME,26,21,80,,
MLBL,38,48,74,,
MLBL,3,48,112,,
MLBL,25,48,148,,
MLBL,58,48,66,,
MLBL,6,48,100,,
CHDC,58,34,10,,
NIFRA,19,58,10,,
NIFRA,16,58,33,,
SBI,6,59,600,,
GMFIL,59,43,500,,
SANIMA,56,1,855,,
SANIMA,41,1,83,,
SANIMA,7,1,50,,
HPPL,17,54,100,,
HPPL,42,54,100,,
HPPL,37,54,200,,
CFCL,32,21,190,,
CFCL,5,21,20,,
CFCL,19,21,100,,
CFCL,45,21,290,,
SAHAS,3,22,10,,
DDBL,38,28,40,,
MEGA,14,13,58,,
MEGA,58,13,42,,
GBLBS,6,19,100,,
CMF1,4,42,10200,,
CMF1,58,42,100,,
CMF1,32,42,1000,,
CMF1,49,42,280,,
NMFBS,6,44,10,,
SGI,53,41,10,,
SGI,41,41,50,,
SGI,49,41,30,,
SAHAS,50,58,10,,
HDHPC,28,58,50,,
NBB,32,17,415,,
NBB,32,32,225,,
NBB,32,4,250,,
NBB,32,54,10,,
NBB,32,1,10,,
NBB,32,25,90,,
HIDCL,47,38,20,,
NICLBSL,59,25,10,,
NHPC,42,51,158,,
NHPC,28,51,1000,,
NHPC,13,51,100,,
NHPC,58,51,10,,
NHPC,49,51,210,,
NHPC,49,51,500,,
NHPC,32,51,1000,,
NHPC,47,51,362,,
SDLBSL,57,38,15,,
SDLBSL,1,38,10,,
SHPC,50,28,110,,
SHPC,59,28,50,,
SHPC,41,28,40,,
NABIL,38,36,18,,
MLBL,58,48,134,,
MLBL,21,48,100,,
MLBL,20,48,200,,
MLBL,19,48,200,,
MLBL,10,48,500,,
MLBL,19,48,100,,
MLBL,10,48,418,,
MLBL,59,48,200,,
MLBL,10,48,500,,
MLBL,1,48,100,,
MLBL,14,48,100,,
MLBL,22,48,20,,
MLBL,10,48,428,,
GHL,58,45,10,,
SAPDBL,29,8,99,,
NHDL,39,47,50,,
UIC,17,42,10,,
NICLBSL,14,38,100,,
IGI,3,39,185,,
NHPC,22,13,10,,
NFS,33,20,80,,
RMF1,6,18,200,,
HDL,57,49,10,,
HDL,21,49,10,,
HDL,53,49,40,,
HDL,6,49,20,,
SAHAS,50,39,10,,
CBBL,45,20,50,,
CBBL,58,20,19,,
CBBL,39,20,100,,
CBBL,29,20,200,,
CBBL,16,20,10,,
CBBL,6,20,20,,
GLICL,57,38,10,,
UPPER,33,29,100,,
JBLB,17,41,10,,
CHL,21,58,139,,
NUBL,58,45,50,,
MLBL,10,48,72,,
MLBL,49,48,50,,
MLBL,37,48,100,,
MLBL,52,48,278,,
MEGA,58,58,20,,
EDBL,14,42,20,,
EDBL,45,42,300,,
SHEL,14,21,120,,
SHEL,3,21,200,,
SHEL,13,21,25,,
AKPL,13,43,168,,
AKPL,28,43,100,,
AKPL,36,43,42,,
HDL,45,45,10,,
AKPL,35,43,300,,
AKPL,22,43,200,,
AKPL,48,43,162,,
AKPL,50,43,28,,
SLI,3,38,10,,
SHL,7,57,100,,
SHL,49,57,200,,
SHL,11,57,425,,
SHL,56,57,100,,
SHL,25,57,350,,
SHL,7,57,100,,
SHL,10,57,140,,
SHL,7,57,100,,
SHL,38,57,200,,
KBL,32,7,100,,
MEGA,58,35,100,,
NICLBSL,59,25,100,,
PRVU,6,17,10,,
SRBL,49,28,390,,
SRBL,49,28,500,,
SRBL,16,28,100,,
SRBL,4,28,10,,
GLH,33,49,30,,
MHNL,50,51,78,,
MHNL,50,26,222,,
SWBBL,26,14,31,,
SWBBL,34,14,14,,
SWBBL,34,14,20,,
SWBBL,34,14,20,,
SWBBL,26,14,50,,
SWBBL,26,14,30,,
SWBBL,29,14,10,,
SWBBL,35,14,10,,
NICSF,51,18,100,,
MNBBL,26,42,41,,
SMFBS,55,4,91,,
LEC,7,25,20,,
KSBBL,22,33,15,,
KSBBL,46,33,50,,
KSBBL,42,33,25,,
CZBIL,41,38,220,,
SIC,22,11,20,,
SIC,36,11,10,,
SJCL,57,49,20,,
IGI,3,39,115,,
IGI,49,39,10,,
SADBL,16,5,2000,,
SSHL,16,5,100,,
FMDBL,48,43,90,,
SAHAS,40,35,10,,
SAHAS,40,49,10,,
SAHAS,40,52,10,,
SAHAS,40,57,10,,
SAHAS,40,58,10,,
BOKL,10,22,1000,,
TPC,52,42,13,,
TPC,22,42,30,,
AHPC,49,52,180,,
CBL,58,14,10,,
CBL,48,14,10,,
CBL,58,14,450,,
API,48,6,120,,
NRIC,49,29,10,,
CHCL,6,59,200,,
USLB,44,45,144,,
ALICL,13,45,140,,
MBL,45,37,25,,
ALICL,7,45,10,,
SLICL,56,1,50,,
NIFRA,16,58,50,,
SAHAS,3,58,10,,
SJCL,58,57,18,,
KRBL,45,35,91,,
DDBL,21,28,12,,
SBI,38,59,528,,
NUBL,45,26,30,,
JBBL,17,14,20,,
USLB,32,38,20,,
SAHAS,50,1,10,,
ICFC,22,42,10,,
ICFC,22,49,10,,
API,48,49,307,,
API,45,49,15,,
ICFC,45,45,10,,
GLICL,57,43,10,,
AKPL,50,45,72,,
AKPL,10,45,28,,
UPPER,33,49,40,,
HDHPC,28,43,1820,,
HDHPC,41,43,50,,
HDHPC,6,43,50,,
HDHPC,59,43,200,,
HDHPC,4,43,85,,
HDHPC,42,43,10,,
NABIL,58,58,65,,
HDHPC,52,43,285,,
GHL,58,6,38,,
GHL,8,6,22,,
GHL,52,6,10,,
GHL,34,6,30,,
IGI,3,39,500,,
IGI,22,39,50,,
IGI,55,39,75,,
IGI,53,39,200,,
IGI,45,39,50,,
SAHAS,50,35,10,,
LBBL,58,48,100,,
BARUN,57,45,50,,
BARUN,47,45,100,,
BARUN,28,45,100,,
NTC,58,13,10,,
NTC,46,13,10,,
SIFC,22,8,15,,
SIFC,22,8,90,,
SMFBS,55,16,20,,
CBL,6,38,200,,
CBL,58,38,10,,
CBL,36,38,250,,
TPC,22,6,10,,
GBIME,51,49,56,,
FMDBL,57,43,10,,
JBBL,11,8,190,,
RMF1,6,18,200,,
SANIMA,41,28,17,,
SANIMA,45,28,101,,
SANIMA,37,28,100,,
SANIMA,44,28,40,,
UIC,17,38,50,,
PROFL,28,38,490,,
CBBL,19,19,197,,
CBBL,49,19,400,,
CBBL,58,19,25,,
CBBL,34,19,20,,
CBBL,7,19,10,,
CBBL,14,19,100,,
CBBL,58,19,20,,
CBBL,6,19,13,,
PRVU,59,17,50,,
PRVU,42,17,100,,
PRVU,29,17,50,,
PRVU,29,17,50,,
PRVU,17,17,100,,
PRVU,58,17,10,,
PRVU,4,17,130,,
SRBL,4,42,100,,
AHPC,49,51,20,,
NGPL,20,38,10,,
BPCL,45,38,10,,
SRBL,4,28,190,,
SRBL,10,28,300,,
SRBL,58,28,10,,
SAHAS,50,42,10,,
MEGA,58,55,13,,
GHL,34,38,85,,
GHL,36,38,100,,
GHL,6,38,100,,
ULI,49,7,10,,
AHPC,20,36,400,,
AHPC,45,36,100,,
NHDL,39,53,200,,
NHDL,35,53,100,,
NHDL,22,53,1000,,
SHEL,49,21,10,,
SHEL,21,21,300,,
SHEL,48,21,100,,
SHEL,25,21,20,,
SHEL,5,21,10,,
SHEL,21,21,10,,
KSBBL,42,38,10,,
KSBBL,22,38,20,,
NICSF,51,18,100,,
NRIC,49,55,30,,
NRIC,35,55,10,,
LBL,10,45,400,,
MLBS,28,34,10,,
SCB,10,38,22,,
SCB,52,38,30,,
FMDBL,57,34,50,,
FMDBL,32,34,40,,
FMDBL,58,34,10,,
SBI,38,49,25,,
AIL,42,41,10,,
GBIME,47,49,500,,
USLB,57,45,50,,
USLB,1,45,10,,
USLB,29,45,10,,
USLB,17,45,200,,
USLB,26,45,62,,
USLB,22,45,10,,
USLB,19,45,100,,
USLB,22,45,10,,
USLB,49,45,20,,
USLB,46,45,22,,
USLB,56,45,20,,
USLB,28,45,34,,
USLB,55,45,20,,
SBL,28,57,394,,
SBL,28,57,500,,
SBL,42,57,50,,
SBL,17,57,55,,
SBL,28,57,380,,
SBL,6,57,21,,
SBL,29,57,100,,
SBL,10,57,500,,
GLH,58,49,10,,
CHL,21,58,61,,
CHL,57,58,50,,
NGPL,34,4,50,,
MNBBL,6,38,99,,
MNBBL,14,38,50,,
MNBBL,6,38,10,,
MNBBL,59,38,90,,
GLICL,57,38,20,,
GUFL,5,53,138,,
UMHL,38,57,10,,
GFCL,26,26,149,,
GFCL,50,26,50,,
GFCL,29,26,50,,
GFCL,58,26,200,,
GFCL,37,26,100,,
GFCL,4,26,100,,
GFCL,36,26,50,,
GFCL,49,26,151,,
GFCL,38,26,200,,
GFCL,1,26,200,,
GFCL,36,26,250,,
JBLB,17,45,10,,
BARUN,7,45,200,,
SAHAS,50,42,10,,
KSBBL,48,4,100,,
KSBBL,56,4,18,,
KSBBL,48,4,100,,
KSBBL,48,4,50,,
KSBBL,42,4,15,,
MEN,17,58,500,,
KSBBL,42,4,200,,
KSBBL,49,4,90,,
API,14,34,1000,,
API,22,34,500,,
API,58,34,20,,
API,6,34,50,,
API,6,34,331,,
NBF3,19,18,200,,
CBBL,7,32,50,,
ALICL,45,45,100,,
HDHPC,52,6,200,,
HDHPC,52,6,15,,
TPC,22,58,50,,
TPC,45,58,50,,
SBI,38,38,30,,
NMB,58,58,60,,
NMB,41,58,440,,
JLI,52,55,10,,
NRIC,49,41,10,,
NLICL,58,42,1600,,
NLICL,58,42,3000,,
NLICL,6,42,100,,
NLICL,6,42,100,,
NLICL,19,42,300,,
NLICL,26,42,50,,
NLICL,47,42,10,,
NLIC,52,38,55,,
NLIC,42,38,20,,
NLIC,58,38,100,,
NLIC,38,38,25,,
SHPC,57,58,12,,
AIL,42,34,10,,
FOWAD,45,58,10,,
FOWAD,28,58,10,,
SHEL,21,58,10,,
NFS,41,59,300,,
NFS,5,59,10,,
NFS,46,59,650,,
NFS,8,59,200,,
MNBBL,59,45,60,,
MNBBL,14,45,30,,
MNBBL,29,45,11,,
MNBBL,42,45,49,,
SJCL,28,45,75,,
AHPC,21,6,10,,
AKPL,10,59,35,,
API,33,38,50,,
SLI,14,48,10,,
SLICL,57,42,47,,
NHPC,47,58,10,,
CHDC,28,21,10,,
SFCL,57,50,20,,
NUBL,35,26,10,,
SAHAS,50,42,10,,
DHPL,52,6,45,,
DHPL,1,6,100,,
DHPL,7,6,10,,
DHPL,52,6,25,,
DHPL,58,6,20,,
RHPL,50,36,470,,
NLICL,17,42,200,,
NLICL,3,42,10,,
NLICL,49,42,3400,,
SAPDBL,43,8,101,,
