0,1,2,3,4,5
MKJC,28,21,10,,
NABIL,38,48,100,,
HIDCL,26,49,99,,
HIDCL,52,49,16,,
CHL,52,58,89,,
SADBL,34,50,10,,
SGI,49,55,10,,
RMF1,6,18,200,,
API,6,16,369,,
API,47,16,50,,
API,21,16,47,,
API,21,16,10,,
API,45,16,24,,
SLCF,33,38,200,,
AHPC,43,39,400,,
AHPC,6,39,100,,
SAHAS,50,56,10,,
NCCB,16,34,40,,
SBI,38,32,1500,,
JBBL,11,57,10,,
SBI,38,11,100,,
JBBL,19,57,10,,
SBI,38,47,1000,,
JBBL,58,57,50,,
SBI,38,1,150,,
JBBL,21,57,50,,
SBI,38,22,98,,
JBBL,26,57,30,,
SBI,38,38,379,,
JBBL,3,57,185,,
SBI,38,46,100,,
SBI,38,54,90,,
RLI,57,49,10,,
JBLB,17,40,10,,
SMFBS,55,59,15,,
BFC,57,49,50,,
NBL,47,13,100,,
JBBL,3,39,15,,
NRIC,57,38,30,,
NRIC,36,38,20,,
RHPL,50,41,32,,
RLI,4,26,10,,
RLI,4,55,10,,
KKHC,32,6,142,,
NLICL,49,42,6600,,
NLICL,45,42,500,,
NLICL,1,42,100,,
NLICL,48,42,150,,
NLICL,13,42,20,,
NLICL,26,42,50,,
NLICL,53,42,50,,
NLICL,46,42,1000,,
NLICL,44,42,50,,
NLICL,53,42,100,,
NLICL,55,42,25,,
NLICL,57,42,15,,
NLICL,37,42,200,,
NLICL,14,42,250,,
NLICL,17,42,10,,
NLICL,41,42,30,,
NLICL,35,42,100,,
NLICL,32,42,100,,
NLICL,43,42,100,,
NLICL,48,42,50,,
NLICL,4,42,100,,
NLICL,51,42,100,,
NLICL,43,42,300,,
GBBL,36,54,200,,
GBBL,1,54,100,,
SAPDBL,43,44,49,,
SAPDBL,43,49,50,,
NGPL,10,4,200,,
NRIC,57,39,50,,
NRIC,43,39,50,,
NRIC,42,39,10,,
NRIC,45,39,10,,
NRIC,34,39,25,,
LBBL,57,48,100,,
GBIME,26,32,20,,
MKJC,28,48,10,,
CHL,52,45,11,,
CHCL,19,39,500,,
CHCL,16,39,75,,
CHCL,17,39,20,,
CHCL,45,39,500,,
CHCL,58,39,100,,
CHCL,49,39,229,,
CHCL,16,39,200,,
CHCL,22,39,100,,
CHCL,5,39,200,,
CHCL,53,39,20,,
CHCL,22,39,200,,
RHPL,50,49,50,,
NIFRA,16,40,50,,
PMHPL,22,10,600,,
SAHAS,50,58,10,,
SCB,10,26,300,,
UIC,17,58,20,,
NICSF,51,18,100,,
KBL,32,48,150,,
SBI,58,54,10,,
MKJC,28,38,50,,
RHPL,50,39,70,,
CBBL,55,32,10,,
NLIC,21,34,200,,
NLIC,42,34,30,,
NLIC,10,34,50,,
NLIC,41,34,45,,
NLIC,17,34,20,,
NLIC,44,34,10,,
NLIC,42,34,10,,
NLIC,57,34,91,,
NLIC,16,34,100,,
NLIC,26,34,16,,
NLIC,54,34,20,,
NLIC,19,34,20,,
NLIC,42,34,40,,
NLIC,11,34,50,,
AHPC,45,21,60,,
HDHPC,51,6,115,,
MLBL,52,28,122,,
MLBL,38,28,200,,
MLBL,41,28,30,,
CHL,52,49,100,,
SANIMA,6,39,100,,
SHINE,26,21,300,,
SHINE,26,21,200,,
SHINE,55,21,450,,
NIFRA,53,42,2842,,
SICL,40,58,413,,
SICL,54,58,20,,
SICL,58,58,25,,
SICL,16,58,20,,
SICL,28,58,100,,
SICL,13,58,25,,
SICL,42,58,20,,
SICL,47,58,30,,
SICL,26,58,20,,
SICL,26,58,10,,
SICL,42,58,15,,
SICL,25,58,10,,
SICL,7,58,100,,
SICL,51,58,30,,
SICL,45,58,20,,
SICL,32,58,100,,
SICL,58,58,10,,
SICL,22,58,17,,
SICL,58,58,40,,
SICL,8,58,10,,
SICL,6,58,10,,
SICL,50,58,50,,
SICL,57,58,11,,
SICL,17,58,20,,
SICL,11,58,22,,
SICL,38,58,15,,
SICL,38,58,100,,
SICL,49,58,21,,
SICL,5,58,200,,
SICL,49,58,10,,
SICL,57,58,11,,
SICL,48,58,50,,
SICL,58,58,50,,
SICL,26,58,50,,
SICL,45,58,50,,
SICL,49,58,200,,
SAHAS,50,55,10,,
SICL,57,58,10,,
SICL,57,58,60,,
SICL,58,58,25,,
NTC,38,13,100,,
NTC,58,13,20,,
KSBBL,49,33,10,,
JSLBB,45,42,10,,
NMB,17,49,49,,
NMB,17,26,76,,
HDHPC,51,58,200,,
KSBBL,52,16,250,,
NHDL,14,34,200,,
NHDL,21,34,200,,
NHDL,29,34,100,,
NHDL,57,34,52,,
PLI,34,49,10,,
NFS,49,45,100,,
SMATA,6,39,192,,
SMATA,48,39,100,,
SMATA,17,39,18,,
SMATA,45,39,100,,
SHL,7,51,100,,
GBIME,55,49,10,,
IGI,43,16,20,,
NIFRA,53,34,33,,
NIFRA,57,34,50,,
NIFRA,52,34,10,,
NIFRA,49,34,20,,
SPC,22,41,10,,
BPCL,45,36,30,,
SBL,10,58,500,,
JBBL,57,32,200,,
JBBL,54,32,100,,
JBBL,58,32,200,,
PIC,43,33,280,,
SJCL,28,49,25,,
SJCL,47,49,290,,
SICL,22,58,95,,
SICL,35,58,50,,
SICL,8,58,10,,
SICL,51,58,100,,
SICL,34,58,10,,
SICL,52,58,20,,
SICL,45,58,60,,
SICL,34,58,50,,
SICL,52,58,10,,
SICL,58,58,25,,
SICL,43,58,25,,
SICL,16,58,20,,
SICL,1,58,10,,
SICL,1,58,50,,
SICL,10,58,60,,
SICL,11,58,150,,
SICL,51,58,50,,
SICL,43,58,10,,
SICL,6,58,100,,
PFL,1,14,20,,
SICL,7,58,10,,
SICL,56,58,92,,
BPCL,45,41,10,,
BPCL,39,41,10,,
NICLBSL,59,36,100,,
SGI,49,42,10,,
SLBBL,53,22,50,,
SLBBL,21,22,50,,
SLBBL,48,22,20,,
SLBBL,16,22,20,,
SLBBL,17,22,20,,
SLBBL,34,22,25,,
SLBBL,42,22,78,,
JBBL,28,14,167,,
NHPC,47,43,128,,
NHPC,28,43,50,,
NHPC,48,43,100,,
NHPC,33,43,100,,
NHPC,42,43,470,,
NHPC,7,43,200,,
NHPC,49,43,462,,
NHPC,45,43,1000,,
NHPC,39,43,290,,
NHPC,44,43,200,,
SAHAS,50,29,10,,
SANIMA,46,39,50,,
PIC,43,49,20,,
PCBL,49,17,10,,
RMF1,6,18,200,,
JBBL,28,17,80,,
API,42,45,20,,
JBLB,6,44,10,,
CORBL,26,41,35,,
NCCB,16,41,100,,
CORBL,49,41,30,,
PRVU,4,58,20,,
CHCL,16,35,200,,
SJCL,47,38,40,,
CZBIL,57,26,170,,
CCBL,45,42,699,,
CCBL,45,42,50,,
CCBL,45,42,20,,
CCBL,33,42,1000,,
CCBL,41,42,30,,
CCBL,41,42,250,,
CCBL,28,42,10,,
CCBL,58,42,20,,
CCBL,33,42,5921,,
NCCB,45,38,20,,
SHINE,25,21,50,,
AKJCL,8,38,100,,
CZBIL,57,34,700,,
MLBS,28,58,10,,
AKJCL,1,47,990,,
NTC,38,19,40,,
NHPC,39,26,200,,
CHDC,22,44,10,,
SSHL,16,46,100,,
KRBL,45,34,209,,
MKJC,28,38,50,,
ICFC,42,20,118,,
ICFC,14,20,300,,
ICFC,18,20,100,,
ICFC,58,20,142,,
ICFC,17,20,10,,
ICFC,57,20,10,,
ICFC,19,20,20,,
LBL,45,44,600,,
NRN,57,49,10,,
BOKL,53,28,370,,
BOKL,45,28,100,,
BOKL,11,28,100,,
BOKL,17,28,25,,
BOKL,38,28,100,,
BOKL,17,28,10,,
BOKL,58,28,200,,
BOKL,1,28,10,,
BOKL,45,28,85,,
NICSF,11,18,100,,
AKPL,10,17,37,,
AKPL,10,17,50,,
RBCL,22,38,10,,
RBCL,16,38,10,,
RBCL,49,38,10,,
NTC,58,35,20,,
NIL,44,45,50,,
SKBBL,48,58,20,,
CCBL,33,42,4079,,
CCBL,7,42,10,,
CCBL,33,42,1000,,
CCBL,36,42,1000,,
CCBL,22,42,700,,
CCBL,58,42,45,,
CCBL,57,42,100,,
CCBL,49,42,40,,
CCBL,44,42,20,,
CCBL,56,42,50,,
CCBL,4,42,100,,
CCBL,13,42,100,,
CCBL,35,42,100,,
CCBL,32,42,4000,,
CCBL,45,42,100,,
CCBL,35,42,100,,
CCBL,45,42,1000,,
CCBL,26,42,350,,
CCBL,47,42,100,,
CCBL,21,42,1000,,
CCBL,57,42,70,,
CCBL,40,42,2000,,
CCBL,16,42,200,,
CCBL,33,42,50,,
CCBL,42,42,39,,
CCBL,45,42,25,,
CCBL,28,42,1000,,
CCBL,38,42,10,,
CCBL,35,42,50,,
CCBL,57,42,100,,
CCBL,58,42,20,,
CCBL,34,42,2000,,
UMHL,58,28,36,,
CCBL,34,42,300,,
UMHL,13,28,275,,
CCBL,42,42,630,,
CCBL,16,42,100,,
CCBL,14,42,1000,,
CCBL,58,42,40,,
CCBL,38,42,10,,
CCBL,14,42,100,,
CCBL,42,42,25,,
CCBL,26,42,200,,
CCBL,34,42,100,,
CCBL,53,42,10,,
CCBL,34,42,100,,
CCBL,37,42,30,,
CCBL,40,42,500,,
CCBL,35,42,25,,
CCBL,7,42,10,,
CCBL,49,42,200,,
SHINE,55,34,550,,
CCBL,38,42,20,,
CCBL,20,42,1000,,
SHINE,52,34,60,,
CCBL,49,42,20,,
SHINE,38,34,290,,
CCBL,17,42,700,,
RHPL,50,11,222,,
SHINE,57,34,50,,
CCBL,7,42,50,,
SHINE,57,34,50,,
RHPL,10,11,355,,
CCBL,32,42,272,,
BOKL,10,54,421,,
BOKL,10,45,56,,
BOKL,10,43,542,,
BOKL,10,35,150,,
BOKL,10,58,201,,
BOKL,10,26,130,,
KBL,34,45,79,,
NRIC,45,49,40,,
SCB,10,42,50,,
HDHPC,22,4,10,,
SIL,45,38,20,,
NHPC,49,49,300,,
NHPC,49,34,40,,
KBL,34,48,171,,
SBL,28,38,20,,
NBF3,19,18,200,,
MMFDB,41,21,20,,
MDB,41,45,14,,
LICN,59,34,233,,
LICN,45,34,100,,
LICN,14,34,30,,
LICN,40,34,50,,
LICN,25,34,67,,
API,45,47,26,,
MEGA,58,45,325,,
MEGA,14,45,175,,
CBL,36,32,50,,
LBBL,35,48,10,,
LBBL,35,56,50,,
HIDCL,58,48,10,,
HIDCL,41,48,45,,
HIDCL,58,48,100,,
HIDCL,54,48,10,,
HIDCL,4,48,50,,
HIDCL,53,48,50,,
HIDCL,4,48,140,,
HIDCL,57,48,200,,
HIDCL,21,48,1500,,
NABIL,38,17,25,,
HIDCL,44,48,100,,
HIDCL,52,48,200,,
HIDCL,14,48,30,,
HIDCL,51,48,300,,
HIDCL,35,48,230,,
HIDCL,28,48,1500,,
HIDCL,51,48,425,,
HIDCL,59,48,100,,
HIDCL,17,48,10,,
SHINE,57,36,50,,
SHPC,57,38,47,,
UMHL,13,53,150,,
SHINE,38,21,210,,
SHINE,6,21,500,,
SHINE,42,21,50,,
SHINE,16,21,10,,
SHINE,14,21,30,,
SHINE,28,21,200,,
NUBL,58,35,10,,
UMHL,13,58,75,,
GIMES1,42,7,20000,,
GIMES1,25,7,100,,
SADBL,34,42,122,,
SADBL,22,42,78,,
ACLBSL,43,39,10,,
MNBBL,58,28,740,,
MNBBL,32,28,10,,
MNBBL,35,28,100,,
MNBBL,45,28,200,,
MNBBL,57,28,100,,
MNBBL,57,28,200,,
MNBBL,39,28,100,,
BPCL,48,36,200,,
SFCL,33,58,50,,
MMF1,47,18,200,,
SHINE,28,58,14,,
RLI,57,38,10,,
SHINE,58,58,200,,
JFL,51,37,50,,
NHDL,57,38,45,,
AKJCL,36,47,10,,
AKJCL,36,25,190,,
MKJC,28,38,50,,
NGPL,10,58,20,,
ULI,44,52,10,,
RBCL,38,38,10,,
RBCL,22,38,10,,
KRBL,56,34,50,,
RURU,58,6,30,,
RURU,38,6,10,,
RURU,6,6,10,,
RURU,53,6,50,,
RURU,43,6,10,,
RURU,58,6,40,,
RURU,42,6,32,,
RURU,51,6,30,,
SBL,28,42,100,,
KBL,10,49,250,,
OHL,5,8,115,,
OHL,5,35,40,,
OHL,5,8,45,,
NLIC,26,49,84,,
MNBBL,50,51,150,,
CCBL,32,38,50,,
HGI,35,38,31,,
LICN,25,43,133,,
LICN,48,43,100,,
SJCL,47,58,40,,
HDHPC,22,4,40,,
HDHPC,22,51,1000,,
HDHPC,22,14,860,,
RLFL,57,35,30,,
LEC,7,38,10,,
RHPL,10,38,45,,
RHPL,19,38,25,,
AKJCL,8,25,10,,
AKJCL,8,51,1000,,
AKJCL,8,13,490,,
NHPC,39,32,10,,
LBL,45,17,3172,,
TPC,38,34,10,,
ICFC,58,20,200,,
GBLBS,28,19,145,,
GBLBS,39,19,100,,
GBLBS,19,19,50,,
GBLBS,29,19,20,,
GBLBS,48,19,85,,
SAHAS,50,20,10,,
GBIME,13,49,50,,
NIFRA,34,49,50,,
BOKL,34,26,60,,
MHNL,13,26,180,,
MHNL,13,51,20,,
UPCL,35,58,300,,
RMF1,6,18,200,,
DHPL,52,21,61,,
DHPL,4,21,89,,
UNHPL,19,51,25,,
UNHPL,45,51,10,,
UNHPL,46,51,25,,
NIFRA,26,17,40,,
RADHI,50,35,10,,
NRN,57,38,10,,
ICFC,8,20,100,,
SCB,3,5,200,,
NCCB,16,41,100,,
RHPL,45,11,423,,
AKJCL,32,6,50,,
UPPER,21,49,20,,
GIC,39,21,10,,
TRH,3,41,30,,
GHL,45,36,200,,
GHL,14,36,60,,
GHL,34,36,105,,
SHINE,14,58,20,,
SHINE,38,58,100,,
SHINE,26,58,100,,
SHINE,56,58,50,,
SHINE,1,58,200,,
SHINE,13,58,90,,
SHINE,47,58,50,,
SHINE,4,58,300,,
SHINE,39,58,400,,
SHINE,47,58,100,,
SHINE,4,58,50,,
SHINE,58,58,100,,
SHINE,34,58,2000,,
SHINE,34,58,500,,
SHINE,18,58,50,,
SHINE,52,58,70,,
SHINE,32,58,10,,
SHINE,6,58,200,,
NHPC,44,34,100,,
SHINE,39,58,30,,
SHINE,34,58,200,,
SHINE,55,58,380,,
NICSF,11,18,100,,
NTC,40,13,30,,
NGPL,10,4,205,,
NGPL,51,4,200,,
NGPL,57,4,150,,
NGPL,36,4,175,,
NGPL,43,4,10,,
NGPL,5,4,30,,
NGPL,45,4,50,,
SRBL,49,56,100,,
CHDC,22,57,30,,
CHDC,39,57,100,,
CHDC,25,57,20,,
GFCL,1,42,663,,
GFCL,54,42,200,,
GFCL,52,42,50,,
GFCL,14,42,200,,
GFCL,26,42,50,,
GFCL,48,42,200,,
GFCL,34,42,50,,
GFCL,35,42,100,,
GFCL,3,42,3000,,
GFCL,4,42,100,,
GFCL,14,42,100,,
GFCL,38,42,30,,
GFCL,48,42,200,,
GFCL,58,42,500,,
GFCL,59,42,50,,
GFCL,35,42,30,,
GFCL,21,42,150,,
GFCL,51,42,100,,
GFCL,39,42,100,,
GFCL,47,42,50,,
GFCL,51,42,100,,
GFCL,38,42,50,,
GFCL,13,42,10,,
GFCL,57,42,500,,
GFCL,57,42,500,,
GFCL,14,42,12,,
GFCL,14,42,200,,
GFCL,33,42,200,,
GFCL,4,42,500,,
GFCL,35,42,20,,
GFCL,25,42,40,,
GFCL,4,42,20,,
GFCL,55,42,130,,
GFCL,11,42,50,,
GFCL,1,42,20,,
GFCL,57,42,10,,
GFCL,7,42,100,,
GFCL,42,42,50,,
GFCL,53,42,25,,
GFCL,51,42,100,,
GFCL,39,42,50,,
GFCL,6,42,10,,
GFCL,14,42,65,,
GFCL,14,42,300,,
GFCL,22,42,100,,
GFCL,14,42,200,,
GFCL,28,42,200,,
GFCL,14,42,200,,
GFCL,38,42,200,,
GFCL,16,42,1000,,
GFCL,19,42,100,,
GFCL,16,42,200,,
GFCL,41,42,100,,
GFCL,33,42,50,,
GFCL,37,42,30,,
GFCL,57,42,500,,
GFCL,57,42,50,,
GFCL,13,42,100,,
GFCL,49,42,100,,
GFCL,34,42,100,,
GFCL,58,42,60,,
GFCL,49,42,400,,
GFCL,22,42,80,,
GFCL,36,42,20,,
GFCL,58,42,60,,
GFCL,50,42,25,,
GFCL,39,42,50,,
GFCL,32,42,50,,
GFCL,41,42,30,,
GFCL,48,42,100,,
GFCL,47,42,100,,
GFCL,11,42,100,,
GFCL,59,42,100,,
GFCL,20,42,50,,
GFCL,45,42,30,,
GFCL,21,42,30,,
GFCL,49,42,500,,
GFCL,34,42,200,,
GFCL,32,42,800,,
ALICL,34,29,50,,
MEGA,14,1,200,,
HURJA,5,45,20,,
JBLB,40,36,10,,
NMB,41,49,40,,
JLI,38,3,10,,
NABIL,19,58,20,,
AHPC,45,21,15,,
AHPC,42,21,769,,
AHPC,57,21,50,,
NABIL,38,47,83,,
NABIL,38,47,90,,
NICL,37,52,14,,
UPPER,34,51,20,,
NIFRA,53,38,10,,
MBL,10,22,500,,
MBL,10,35,20,,
PICL,13,37,59,,
PICL,43,37,25,,
PICL,34,37,70,,
CZBIL,41,38,532,,
CZBIL,41,58,200,,
CZBIL,41,5,177,,
SAHAS,50,48,10,,
GBIME,8,51,100,,
ADBL,45,26,13,,
ADBL,29,26,200,,
ADBL,21,26,50,,
ADBL,33,26,20,,
ADBL,7,26,500,,
ADBL,58,26,600,,
ADBL,52,26,100,,
JLI,38,56,10,,
ADBL,45,26,50,,
ADBL,53,26,20,,
ADBL,33,26,50,,
ADBL,19,26,20,,
ADBL,36,26,1000,,
ADBL,32,26,20,,
ADBL,4,26,20,,
ADBL,17,26,100,,
ADBL,42,26,100,,
ADBL,28,26,31,,
ADBL,45,26,120,,
ADBL,14,26,500,,
ADBL,59,26,50,,
ADBL,49,26,20,,
ADBL,44,26,1000,,
ADBL,1,26,136,,
ADBL,39,26,25,,
ADBL,8,26,1000,,
ADBL,58,26,100,,
ADBL,26,26,150,,
ADBL,43,26,50,,
ADBL,51,26,300,,
ADBL,1,26,50,,
ADBL,51,26,300,,
ADBL,21,26,20,,
ADBL,50,26,50,,
ADBL,22,26,10,,
ADBL,34,26,50,,
ADBL,34,26,200,,
CHL,42,58,100,,
SMATA,46,16,10,,
SMATA,39,16,10,,
NICLBSL,59,49,20,,
SHINE,16,58,28,,
JBLB,40,52,10,,
NICA,6,43,100,,
JBLB,40,51,10,,
JBLB,55,51,20,,
JOSHI,57,58,90,,
JOSHI,34,58,10,,
NBF3,19,18,200,,
ULI,44,58,10,,
NABIL,51,58,100,,
CHDC,25,21,170,,
JLI,38,21,10,,
NUBL,39,35,11,,
NHPC,49,50,500,,
RADHI,57,42,250,,
GBBL,28,50,740,,
GBBL,6,50,100,,
GBBL,21,50,50,,
GBBL,34,50,100,,
GBBL,22,50,100,,
GBBL,38,50,100,,
GBBL,28,50,50,,
GBBL,14,50,50,,
GBBL,52,50,10,,
GBBL,49,20,152,,
NHPC,38,34,100,,
NHPC,14,34,250,,
GBIME,8,34,228,,
NHPC,57,34,10,,
MKJC,28,38,33,,
MKJC,58,38,17,,
AKPL,48,21,18,,
AHPC,42,21,70,,
AHPC,6,21,30,,
NFS,50,4,382,,
NFS,50,22,10,,
NFS,50,39,100,,
NFS,50,49,100,,
NFS,50,48,10,,
NFS,50,52,30,,
NFS,50,18,150,,
NFS,50,21,150,,
ICFC,26,20,35,,
KKHC,58,6,15,,
MLBL,41,20,470,,
MLBL,57,20,30,,
SAHAS,51,56,10,,
NIFRA,53,52,20,,
NRIC,40,58,50,,
NABIL,1,58,200,,
CORBL,49,38,80,,
PCBL,28,17,21,,
PCBL,28,38,64,,
SADBL,22,38,22,,
SADBL,57,38,40,,
SADBL,45,38,438,,
KPCL,36,38,170,,
NICLBSL,59,38,10,,
KPCL,53,38,30,,
PRVU,49,47,40,,
LBBL,34,58,634,,
LBBL,14,58,50,,
LBBL,38,58,160,,
LBBL,6,58,500,,
LBBL,54,58,100,,
LBBL,34,58,95,,
LBBL,33,58,100,,
LBBL,58,58,100,,
LBBL,43,58,100,,
LBBL,39,58,10,,
LBBL,17,58,20,,
LBBL,58,58,500,,
MMF1,58,18,300,,
AKPL,41,34,196,,
AKPL,58,34,50,,
AKPL,42,34,50,,
AKPL,52,34,49,,
AKPL,42,34,10,,
UMHL,14,49,493,,
GBIME,34,49,333,,
GBIME,34,39,667,,
JLI,42,49,10,,
HIDCL,51,50,575,,
HIDCL,47,50,25,,
HIDCL,17,50,100,,
HIDCL,22,50,20,,
HIDCL,56,50,50,,
HIDCL,6,50,200,,
HIDCL,35,50,31,,
SAHAS,51,19,10,,
API,49,36,215,,
SLICL,57,38,53,,
UMHL,45,49,500,,
UMHL,26,49,200,,
UMHL,4,49,207,,
MEGA,14,44,125,,
MEGA,16,44,30,,
ULI,44,49,10,,
UMHL,4,17,162,,
UMHL,1,17,30,,
SANIMA,53,42,100,,
ICFC,37,20,200,,
ICFC,8,20,100,,
ICFC,3,20,500,,
ICFC,48,20,10,,
ICFC,49,20,25,,
ICFC,28,20,200,,
ICFC,57,20,20,,
ICFC,17,20,100,,
ICFC,22,20,10,,
ICFC,8,20,500,,
RADHI,57,48,500,,
NMBHF1,37,28,2000,,
GFCL,32,38,200,,
SAHAS,51,51,10,,
MKJC,58,57,10,,
AHPC,57,52,65,,
AHPC,57,21,335,,
RURU,51,21,50,,
UPCL,49,42,100,,
UPCL,25,42,100,,
BOKL,58,26,100,,
SIL,44,38,10,,
NABIL,49,58,100,,
LBBL,57,48,10,,
ILBS,34,49,12,,
SAHAS,4,35,10,,
GLICL,37,8,10,,
NMB,47,26,74,,
NMB,47,21,126,,
NABIL,35,58,46,,
KRBL,16,34,120,,
KRBL,43,34,121,,
NABIL,38,38,100,,
CFCL,7,58,722,,
JBLB,45,51,10,,
NTC,40,49,163,,
NTC,39,49,175,,
NTC,28,49,62,,
NIFRA,53,54,20,,
SJCL,47,51,10,,
NIL,44,38,20,,
LICN,50,43,500,,
LICN,53,43,50,,
LICN,59,43,1000,,
LICN,38,43,10,,
LICN,43,43,10,,
LICN,41,43,197,,
STC,32,34,10,,
STC,54,34,10,,
SKBBL,13,42,100,,
IGI,55,38,25,,
GBIME,8,29,300,,
CHDC,25,50,10,,
NMB,41,58,20,,
SAHAS,4,49,10,,
NIFRA,53,21,60,,
CCBL,32,28,710,,
CCBL,16,28,50,,
SAHAS,4,33,10,,
CCBL,58,28,30,,
CCBL,14,28,20,,
CCBL,38,28,10,,
CCBL,57,28,10,,
CCBL,11,28,100,,
CCBL,6,28,50,,
CCBL,35,28,20,,
RMDC,22,43,10,,
NMB,41,58,100,,
NRN,57,54,70,,
NRN,38,54,500,,
NRN,58,54,100,,
GILB,34,25,10,,
HDHPC,26,32,200,,
HPPL,14,42,100,,
NMFBS,47,33,50,,
HPPL,14,49,10,,
ICFC,32,20,610,,
ICFC,26,20,100,,
ICFC,46,20,10,,
ICFC,28,20,100,,
ICFC,34,20,20,,
ICFC,20,20,53,,
ICFC,28,20,100,,
SICL,56,47,108,,
SJCL,47,33,120,,
SJCL,50,33,30,,
NABIL,38,35,19,,
NABIL,35,35,36,,
NABIL,34,35,30,,
SAHAS,4,4,10,,
SAHAS,4,28,10,,
HIDCL,35,57,97,,
HIDCL,45,57,373,,
CBL,58,14,50,,
SAHAS,49,42,40,,
SAHAS,26,42,20,,
PROFL,51,48,50,,
SAHAS,3,42,10,,
JBBL,28,42,25,,
MFIL,34,42,20,,
MFIL,21,42,300,,
MFIL,21,42,200,,
MFIL,16,42,200,,
MFIL,43,42,50,,
MFIL,53,42,400,,
MFIL,47,42,100,,
MFIL,49,42,200,,
MFIL,52,42,65,,
MFIL,28,42,50,,
MFIL,58,42,14,,
MFIL,55,42,50,,
MFIL,45,42,20,,
MFIL,21,42,200,,
MFIL,14,42,100,,
MFIL,21,42,100,,
MFIL,45,42,360,,
MFIL,45,42,50,,
MFIL,44,42,50,,
MFIL,53,42,50,,
MFIL,34,42,20,,
MFIL,21,42,10,,
API,48,36,13,,
API,11,36,50,,
MFIL,57,42,174,,
MFIL,42,42,50,,
MFIL,35,42,50,,
MFIL,7,42,1000,,
MFIL,44,42,100,,
MFIL,45,42,30,,
MFIL,25,42,50,,
MFIL,55,42,10,,
MFIL,6,42,40,,
MFIL,55,42,300,,
MFIL,52,42,200,,
MFIL,53,42,200,,
MFIL,16,42,10,,
MFIL,55,42,100,,
MFIL,7,42,1000,,
MFIL,44,42,50,,
MFIL,45,42,100,,
MFIL,50,42,200,,
MFIL,22,42,20,,
MFIL,41,42,30,,
MFIL,34,42,100,,
MFIL,21,42,1000,,
MFIL,5,42,127,,
MFIL,36,42,300,,
MFIL,4,42,65,,
MFIL,58,42,250,,
MFIL,58,42,250,,
MFIL,34,42,100,,
MFIL,28,42,100,,
MFIL,13,42,200,,
MFIL,38,42,10,,
MFIL,49,42,100,,
MFIL,50,42,200,,
MFIL,17,42,100,,
MFIL,58,42,50,,
MFIL,41,42,10,,
MFIL,41,42,25,,
MFIL,42,42,40,,
MFIL,57,42,100,,
MFIL,45,42,50,,
MFIL,17,42,400,,
MFIL,33,42,100,,
RMF1,6,18,200,,
KBL,10,50,100,,
HIDCL,45,38,30,,
UIC,17,38,100,,
SANIMA,57,17,45,,
SANIMA,17,17,500,,
SANIMA,42,17,100,,
SANIMA,48,17,30,,
SANIMA,58,17,10,,
SANIMA,17,17,10,,
AHPC,42,34,161,,
LUK,41,38,200,,
SAHAS,3,49,10,,
NABBC,6,14,200,,
MNBBL,48,51,10,,
MNBBL,42,51,110,,
MNBBL,54,51,30,,
MNBBL,40,51,200,,
SRBL,49,58,500,,
GMFIL,59,17,200,,
GMFIL,59,44,425,,
GMFIL,59,17,40,,
SICL,56,38,20,,
SLI,51,40,10,,
SINDU,50,58,40,,
HDHPC,34,14,100,,
GRDBL,28,32,400,,
NRIC,48,48,146,,
UPPER,6,49,75,,
UPPER,6,33,30,,
SHINE,57,58,10,,
SHINE,49,58,450,,
GBLBS,48,49,15,,
SLI,58,4,10,,
API,48,13,88,,
