0,1,2,3,4,5
TRH,41,25,50,,
GMFIL,57,51,48,,
KSBBL,58,33,15,,
PLI,7,38,30,,
SAHAS,3,8,10,,
NHPC,44,58,50,,
RADHI,26,35,100,,
KRBL,43,41,62,,
HDHPC,4,50,365,,
HDHPC,6,50,100,,
HDHPC,44,50,100,,
HDHPC,45,50,145,,
HDHPC,41,50,20,,
HDHPC,39,50,270,,
NABIL,38,58,10,,
SHINE,55,21,120,,
SHINE,41,21,100,,
SHINE,44,21,100,,
SHINE,57,21,150,,
SHINE,52,21,10,,
AKJCL,45,13,100,,
GBIME,57,44,50,,
PSF,42,47,966,,
BARUN,7,48,300,,
NUBL,39,38,69,,
CHL,50,55,1000,,
MKJC,28,38,40,,
PPCL,41,38,160,,
PPCL,38,38,90,,
PPCL,28,38,50,,
NLIC,42,36,60,,
NLIC,45,36,10,,
NUBL,51,38,50,,
NUBL,51,45,50,,
API,48,39,177,,
NHPC,51,13,500,,
NRIC,58,48,54,,
KKHC,38,6,20,,
NBL,45,13,270,,
SHINE,36,58,20,,
JBBL,6,29,50,,
JBBL,45,29,100,,
NRIC,58,38,150,,
UPPER,19,1,90,,
AKPL,52,49,80,,
AKPL,11,49,44,,
SHINE,26,58,10,,
SHINE,57,58,100,,
SHINE,26,58,1500,,
SHINE,45,58,200,,
SHINE,42,58,100,,
SHINE,52,58,20,,
SHINE,49,58,1000,,
SHINE,59,58,87,,
SHINE,26,58,1500,,
SHINE,44,58,261,,
NBB,17,25,10,,
BOKL,34,58,30,,
NLIC,55,35,15,,
LEC,7,38,20,,
LBL,45,17,1000,,
LBL,45,17,30,,
LBL,34,17,50,,
LBL,36,17,50,,
LBL,45,17,100,,
LBL,11,17,100,,
LBL,8,17,200,,
LBL,6,17,100,,
NLIC,49,35,50,,
NIFRA,53,21,140,,
NBL,45,13,20,,
UMHL,58,17,20,,
JBBL,45,4,200,,
NUBL,51,45,100,,
KSBBL,58,41,20,,
SABSL,1,22,100,,
SABSL,34,22,30,,
SABSL,4,22,13,,
SABSL,49,22,25,,
SABSL,14,22,10,,
SABSL,36,22,35,,
SABSL,58,22,13,,
API,13,4,15,,
SHINE,44,51,239,,
SHINE,44,51,21,,
SHINE,45,51,300,,
SHINE,21,51,250,,
SHINE,43,51,190,,
UMHL,4,4,50,,
UMHL,1,17,500,,
SIFC,22,35,110,,
SIFC,48,35,40,,
MLBS,50,58,10,,
NRN,45,34,100,,
NRN,49,34,250,,
NRN,49,34,10,,
NRN,49,34,100,,
SADBL,45,42,62,,
SADBL,34,42,38,,
SICL,56,58,50,,
NGPL,36,58,30,,
GRDBL,28,20,10,,
LBL,6,39,29,,
HIDCL,45,52,26,,
GLICL,3,32,10,,
CCBL,38,21,100,,
CCBL,42,21,100,,
CCBL,58,21,50,,
CCBL,36,21,165,,
SAHAS,3,8,10,,
NGPL,36,38,50,,
AHPC,42,34,65,,
NTC,28,48,73,,
UNHPL,46,58,50,,
PSF,48,47,5000,,
PSF,38,47,3000,,
NRN,26,53,100,,
NRN,50,53,345,,
NUBL,42,14,100,,
NUBL,33,14,71,,
NUBL,49,14,20,,
PLI,48,39,10,,
KPCL,53,38,10,,
ICFC,57,21,100,,
SHPC,7,21,50,,
SAHAS,3,7,10,,
SHPC,7,49,50,,
SHPC,57,8,141,,
SHPC,35,8,150,,
SHPC,21,8,50,,
SHPC,13,8,159,,
AKJCL,45,40,50,,
RADHI,57,7,105,,
NLICL,35,22,50,,
NLICL,33,22,100,,
NLICL,39,22,10,,
HIDCL,45,35,500,,
HIDCL,45,52,71,,
UNHPL,46,28,75,,
PPCL,28,13,10,,
NUBL,51,45,100,,
MDB,43,45,300,,
KBL,10,39,48,,
AKPL,11,21,23,,
NRIC,58,42,3796,,
NRIC,3,42,50,,
NRIC,14,42,100,,
NRIC,54,42,15,,
NRIC,7,42,50,,
NRIC,28,42,100,,
NRIC,35,42,100,,
NRIC,4,42,100,,
NRIC,49,42,60,,
NRIC,56,42,600,,
NRIC,17,42,250,,
NRIC,17,42,250,,
NRIC,6,42,45,,
NRIC,43,42,100,,
NRIC,58,42,100,,
NRIC,14,42,100,,
NRIC,3,42,100,,
NRIC,35,42,200,,
NRIC,10,42,22,,
NRIC,14,42,100,,
NRIC,58,42,262,,
MKJC,28,38,10,,
NICSF,11,18,100,,
HDL,53,34,10,,
LICN,41,59,103,,
PCBL,42,38,200,,
PMHPL,22,51,10,,
NIFRA,53,49,10,,
NIFRA,53,48,50,,
NIFRA,53,25,200,,
NIFRA,53,36,50,,
NIFRA,53,58,50,,
NIFRA,53,44,350,,
NIFRA,53,58,60,,
NIFRA,53,35,100,,
NIFRA,53,7,60,,
NIFRA,53,17,20,,
NIFRA,53,22,25,,
NIFRA,53,34,30,,
NIFRA,53,49,470,,
NIFRA,53,22,50,,
NIFRA,53,45,60,,
UIC,17,32,223,,
UIC,58,32,20,,
UIC,39,32,57,,
KSBBL,42,41,100,,
JOSHI,41,49,50,,
CBBL,34,26,10,,
NABIL,44,58,10,,
SJCL,50,36,250,,
SHPC,13,58,114,,
HDHPC,22,14,40,,
CGH,51,52,50,,
CGH,44,52,100,,
CGH,34,52,50,,
CGH,14,52,10,,
CGH,7,52,40,,
CGH,36,52,30,,
JLI,42,38,10,,
MDB,43,17,10,,
SLI,58,17,10,,
TRH,43,14,30,,
MLBS,50,14,10,,
UPCL,26,20,50,,
BOKL,58,58,65,,
MLBL,49,58,50,,
NUBL,29,45,100,,
SANIMA,56,43,50,,
AKPL,11,57,15,,
AIL,42,49,10,,
GBBL,38,20,100,,
GBBL,21,20,50,,
GBBL,28,20,100,,
GBBL,43,20,100,,
GBBL,44,20,200,,
PPCL,34,13,117,,
PPCL,34,58,40,,
GBBL,32,20,20,,
PPCL,34,8,293,,
GBBL,14,20,50,,
PPCL,34,49,50,,
GBBL,34,20,50,,
GBBL,58,20,200,,
GBBL,38,20,120,,
GBBL,5,20,100,,
GBBL,25,20,10,,
GBBL,57,20,50,,
GBBL,34,20,80,,
GBBL,45,20,118,,
NRIC,58,42,1738,,
NRIC,44,42,100,,
NRIC,34,42,320,,
NRIC,53,42,300,,
NRIC,48,42,300,,
NRIC,29,42,70,,
NRIC,33,42,100,,
NRIC,11,42,60,,
NRIC,5,42,12,,
NABIL,42,58,100,,
CBL,28,35,100,,
RLFL,57,38,47,,
RLFL,4,38,125,,
RLFL,38,38,128,,
MHNL,14,51,50,,
MHNL,16,51,20,,
ICFC,57,49,50,,
SLI,58,45,10,,
JFL,51,44,250,,
JFL,51,44,50,,
SANIMA,6,45,100,,
PMHPL,22,56,30,,
NICA,56,43,500,,
ALICL,26,40,27,,
ALICL,47,40,20,,
SHEL,21,45,10,,
SLICL,29,32,50,,
GBLBS,4,39,125,,
NABIL,42,58,100,,
GBBL,45,51,132,,
NICA,4,43,10,,
NMFBS,58,33,10,,
NMFBS,57,33,20,,
KPCL,53,47,160,,
AKJCL,45,38,20,,
LICN,56,59,50,,
LICN,50,59,50,,
LICN,46,59,50,,
LICN,16,59,19,,
MLBS,50,40,10,,
SHINE,17,21,100,,
AKPL,11,48,418,,
AKPL,58,48,458,,
AKPL,55,48,100,,
AKPL,52,48,24,,
IGI,22,38,25,,
RADHI,57,58,200,,
ULI,44,57,10,,
NTC,28,21,75,,
BFC,44,49,34,,
MERO,35,20,20,,
API,59,48,50,,
MHNL,16,58,30,,
NBF3,19,18,500,,
CBL,44,34,590,,
CBL,44,20,356,,
RADHI,45,35,15,,
JBLB,45,42,10,,
ACLBSL,36,49,20,,
CBBL,6,26,10,,
GFCL,36,35,45,,
SFCL,26,20,50,,
AKPL,48,59,200,,
SHIVM,22,29,10,,
SHIVM,35,29,100,,
SHIVM,10,29,25,,
SHIVM,45,29,30,,
MFIL,57,14,50,,
KSBBL,40,33,100,,
BPCL,56,49,100,,
BPCL,39,49,10,,
UNHPL,46,20,160,,
API,22,13,12,,
NTC,28,51,90,,
PCBL,51,38,50,,
GHL,43,49,55,,
NIFRA,59,45,40,,
NIFRA,39,45,50,,
NRIC,34,50,100,,
NRIC,58,50,90,,
NRIC,42,50,50,,
NRIC,25,50,30,,
NLICL,34,22,100,,
NGPL,36,58,25,,
SHIVM,10,8,25,,
SHIVM,4,8,100,,
TPC,21,40,10,,
HIDCL,58,52,50,,
CFCL,7,50,240,,
CFCL,58,50,260,,
HIDCL,41,21,41,,
HIDCL,41,52,51,,
GBLBS,14,48,100,,
GBLBS,36,48,80,,
NTC,28,8,200,,
MMF1,58,18,200,,
MMF1,50,18,100,,
NSLB,38,7,10,,
SAHAS,3,57,10,,
LLBS,49,36,10,,
JFL,45,58,15,,
GLICL,46,32,40,,
NABBC,58,6,100,,
AKPL,14,52,200,,
JBLB,45,22,10,,
HIDCL,44,52,49,,
RLFL,38,46,372,,
PLI,16,57,10,,
SAHAS,3,45,10,,
SLI,58,46,10,,
NABIL,38,58,100,,
AIL,42,38,10,,
NIFRA,39,57,50,,
JFL,5,21,70,,
ICFC,57,37,20,,
NFS,50,45,68,,
SIFC,48,29,60,,
SIFC,55,29,20,,
SIFC,17,29,10,,
SIFC,58,29,20,,
SIFC,13,29,500,,
SIFC,25,29,190,,
PPCL,28,52,300,,
UNHPL,46,58,20,,
GLH,14,42,480,,
GLH,34,42,150,,
GLH,58,42,1000,,
GLH,35,42,10,,
GLH,11,42,100,,
GLH,42,42,100,,
NTC,52,49,50,,
GLH,42,42,200,,
GLH,29,42,100,,
GLH,49,42,10,,
GLH,43,42,50,,
GLH,56,42,100,,
GLH,14,42,200,,
GLH,52,42,50,,
GLH,36,42,50,,
GLH,4,42,200,,
GLH,21,42,10,,
GLH,58,42,100,,
GLH,34,42,30,,
GLH,8,42,40,,
GLH,50,42,120,,
GLH,28,42,20,,
GLH,6,42,100,,
GLH,53,42,100,,
GLH,17,42,290,,
GLH,39,42,1000,,
GLH,58,42,20,,
GLH,14,42,100,,
GLH,42,42,300,,
GLH,52,42,200,,
GLH,17,42,60,,
GLH,34,42,500,,
GLH,53,42,300,,
GLH,42,42,500,,
GLH,58,42,100,,
GLH,1,42,40,,
GLH,59,42,100,,
GLH,22,42,50,,
GLH,58,42,200,,
GLH,42,42,500,,
GLH,38,42,100,,
GLH,45,42,150,,
GLH,21,42,800,,
GLH,38,42,40,,
GLH,14,42,1000,,
GLH,29,42,50,,
GLH,19,42,490,,
GLH,32,42,200,,
GLH,42,42,490,,
GLH,34,42,100,,
SDBD87,29,37,25,,
SHINE,33,21,100,,
SHINE,47,21,50,,
SHINE,43,21,100,,
UMHL,13,17,500,,
HIDCL,44,44,50,,
SADBL,34,38,400,,
BOKL,34,58,11,,
SLI,58,7,10,,
SLI,58,34,10,,
PRVU,53,47,100,,
AHPC,45,50,200,,
AHPC,21,50,10,,
AHPC,6,50,50,,
AHPC,25,50,30,,
AHPC,45,50,100,,
AHPC,58,50,110,,
SAHAS,3,19,10,,
NRN,34,38,11,,
NRN,5,38,20,,
RLFL,19,38,150,,
UMHL,58,17,58,,
BOKL,45,26,15,,
BOKL,58,26,1000,,
BOKL,1,26,20,,
BOKL,4,26,100,,
BOKL,45,26,100,,
NRIC,57,26,100,,
BOKL,17,26,50,,
NLG,28,57,32,,
RHPL,22,36,20,,
JFL,39,37,20,,
KKHC,38,58,80,,
SHINE,25,44,20,,
UMHL,4,58,81,,
JBBL,28,32,500,,
SJCL,50,20,30,,
HIDCL,35,21,200,,
SINDU,50,38,100,,
PFL,1,51,29,,
SPDL,17,21,20,,
HGI,35,38,11,,
JBLB,45,21,10,,
NABIL,35,25,50,,
BOKL,8,17,92,,
SCB,47,28,198,,
SCB,50,28,72,,
SCB,13,28,100,,
SCB,58,28,120,,
SCB,29,28,10,,
SCB,41,28,10,,
SCB,44,28,100,,
SCB,6,28,500,,
SCB,42,28,10,,
SCB,17,28,100,,
SCB,10,28,300,,
SLI,21,32,10,,
ULI,44,45,10,,
HIDCL,44,17,62,,
UMHL,4,17,20,,
MLBSL,21,26,10,,
AHPC,52,34,224,,
SHPC,13,58,27,,
SAHAS,3,28,10,,
CFCL,58,38,40,,
JBLB,45,38,10,,
CFCL,37,38,10,,
SHPC,49,58,100,,
SHPC,42,58,90,,
SLI,42,10,10,,
PCBL,35,38,50,,
PCBL,1,38,200,,
PCBL,51,38,200,,
PCBL,57,38,66,,
MLBS,50,7,10,,
HIDCL,44,54,62,,
MHNL,18,26,467,,
MHNL,45,26,28,,
MHNL,32,26,200,,
MHNL,57,26,100,,
MHNL,45,26,10,,
LLBS,37,36,100,,
LLBS,58,36,10,,
NBL,49,14,50,,
NBL,52,14,1000,,
NBL,11,14,860,,
NBL,47,14,400,,
NBL,29,14,46,,
MLBL,10,42,82,,
JBBL,28,29,728,,
JBBL,38,29,100,,
JBBL,41,29,100,,
JBBL,49,29,25,,
JBBL,29,29,47,,
HIDCL,44,13,35,,
NIFRA,58,58,5,,
NIFRA,48,58,15,,
KBL,56,45,100,,
NABIL,19,58,250,,
NABIL,19,58,50,,
HIDCL,44,17,62,,
IGI,22,58,25,,
CCBL,36,20,45,,
NRIC,38,50,80,,
PMHPL,22,6,10,,
SHINE,46,32,500,,
AHPC,52,38,51,,
API,48,21,42,,
NRIC,38,33,50,,
NIFRA,48,28,10,,
BFC,28,28,10,,
SLI,44,48,10,,
RHPL,45,45,70,,
SIC,36,45,20,,
SHPC,40,58,153,,
SHPC,40,17,47,,
GBBL,21,51,75,,
GBBL,59,51,100,,
GBBL,51,51,50,,
GBBL,49,51,40,,
PRVU,49,6,50,,
JBLB,45,53,50,,
NHPC,53,59,500,,
NABIL,35,26,214,,
NABIL,57,26,65,,
NABIL,34,26,100,,
NABIL,51,26,30,,
NABIL,58,26,20,,
NABIL,58,26,30,,
NABIL,28,26,300,,
NABIL,13,26,25,,
NABIL,35,26,50,,
NABIL,41,26,245,,
NABIL,58,26,64,,
NABIL,19,26,100,,
NABIL,28,26,50,,
AHPC,41,21,100,,
HIDCL,44,17,62,,
RMDC,22,43,20,,
SANIMA,35,45,10,,
EBL,13,38,100,,
SAHAS,3,21,10,,
UIC,39,41,700,,
UIC,1,41,220,,
UIC,26,41,50,,
UIC,41,41,30,,
MLBL,48,42,918,,
DHPL,58,45,50,,
MKJC,28,54,10,,
CFCL,26,25,100,,
SAHAS,3,57,10,,
SANIMA,56,49,22,,
MLBS,38,28,10,,
CBL,17,20,20,,
ICFC,13,48,50,,
ULI,44,21,10,,
NABIL,51,58,100,,
UNHPL,46,58,100,,
SLI,44,45,10,,
NBL,29,21,154,,
NBL,7,21,12,,
NBL,48,21,50,,
NBL,52,21,50,,
NBL,3,21,34,,
NICLBSL,59,39,10,,
LBBL,46,58,50,,
UMHL,13,17,710,,
SHPC,42,48,110,,
SHPC,35,48,50,,
GMFIL,58,17,10,,
MLBL,48,57,82,,
TPC,21,49,10,,
UPPER,55,1,50,,
GLH,42,49,10,,
LGIL,8,42,50,,
LGIL,49,42,100,,
LGIL,56,42,50,,
LGIL,49,42,100,,
LGIL,22,42,200,,
LGIL,34,42,1000,,
LGIL,8,42,100,,
LGIL,26,42,300,,
LGIL,32,42,10,,
LGIL,26,42,100,,
LGIL,53,42,500,,
LGIL,19,42,20,,
LGIL,46,42,500,,
LGIL,45,42,50,,
LGIL,32,42,2000,,
LGIL,43,42,50,,
LGIL,49,42,100,,
LGIL,16,42,1212,,
LGIL,36,42,20,,
LGIL,39,42,100,,
LGIL,7,42,10,,
LGIL,10,42,180,,
LGIL,3,42,378,,
LGIL,26,42,50,,
LGIL,39,42,20,,
LGIL,21,42,300,,
LGIL,58,42,30,,
LGIL,32,42,500,,
LGIL,4,42,200,,
LGIL,42,42,200,,
LGIL,13,42,20,,
LGIL,6,42,500,,
LGIL,20,42,500,,
LGIL,44,42,50,,
LGIL,41,42,50,,
LGIL,32,42,400,,
LGIL,17,42,50,,
NHPC,49,17,38,,
NHPC,56,17,100,,
NHPC,45,17,222,,
NHPC,45,17,200,,
NHPC,4,17,100,,
NHPC,38,17,507,,
NHPC,58,17,25,,
NHPC,39,17,50,,
NHPC,51,17,40,,
NHPC,43,17,50,,
NHPC,55,17,100,,
NHPC,8,17,1000,,
NHPC,34,17,200,,
NHPC,40,17,500,,
NHPC,13,17,500,,
NHPC,8,17,200,,
NHPC,35,17,100,,
NHPC,44,17,200,,
NHPC,38,17,250,,
NHPC,44,17,50,,
NHPC,6,17,20,,
NHPC,32,17,500,,
NHPC,46,17,50,,
NHPC,45,17,600,,
NHPC,25,17,246,,
NHPC,35,17,133,,
NHPC,44,17,19,,
SCB,45,17,10,,
SRBL,34,33,20,,
JOSHI,7,49,50,,
JOSHI,57,49,50,,
JOSHI,36,49,20,,
NUBL,33,6,19,,
NUBL,22,6,55,,
NUBL,41,6,50,,
NUBL,17,6,42,,
NUBL,39,6,34,,
HIDCL,43,21,59,,
CFCL,37,38,10,,
SICL,56,41,30,,
SICL,41,41,50,,
SICL,52,41,20,,
NIFRA,42,49,100,,
HIDCL,43,17,62,,
SAHAS,3,38,10,,
UMHL,13,38,250,,
NIFRA,51,49,40,,
MHNL,41,51,100,,
MHNL,57,51,200,,
MHNL,58,51,193,,
SADBL,55,58,50,,
PCBL,22,45,65,,
NRIC,43,19,500,,
UPPER,49,1,20,,
SBL,45,38,250,,
GFCL,21,58,60,,
API,48,8,180,,
SABSL,58,25,26,,
SABSL,58,33,223,,
MNBBL,48,26,1000,,
CHDC,22,14,100,,
CHDC,5,14,10,,
HIDCL,43,52,29,,
GIMES1,20,44,1000,,
NCCB,16,36,331,,
NCCB,4,36,1200,,
NCCB,58,36,20,,
NCCB,45,36,30,,
NCCB,25,36,309,,
NCCB,51,36,100,,
NCCB,50,36,10,,
SJCL,50,38,100,,
PPCL,28,14,100,,
HIDCL,44,17,62,,
KSBBL,42,22,100,,
MFIL,57,34,50,,
AKPL,10,21,12,,
SAHAS,3,7,10,,
AIL,42,57,10,,
AIL,42,1,10,,
GBIME,8,28,1000,,
NRN,57,7,50,,
NRN,35,7,50,,
NRN,57,7,200,,
NRN,6,7,100,,
SHEL,50,16,10,,
LLBS,53,36,50,,
HIDCL,58,52,10,,
HIDCL,38,52,100,,
HIDCL,59,52,10,,
HIDCL,42,52,20,,
HIDCL,16,52,331,,
KKHC,34,6,73,,
ILBS,34,17,12,,
JBBL,29,38,53,,
JBBL,28,38,315,,
MLBL,25,42,946,,
MLBL,38,42,50,,
MFIL,21,53,200,,
MNBBL,42,28,390,,
MNBBL,32,28,200,,
MNBBL,57,28,500,,
MNBBL,4,28,100,,
MNBBL,42,28,90,,
MNBBL,32,28,20,,
AHPC,45,21,200,,
NLIC,45,38,25,,
NABIL,51,58,100,,
ILBS,49,58,10,,
ILBS,1,58,10,,
ICFC,1,45,10,,
SPDL,38,21,30,,
BOKL,8,40,70,,
BOKL,19,40,20,,
BOKL,58,40,10,,
CIT,13,19,10,,
CIT,40,19,20,,
DDBL,32,35,475,,
DDBL,32,49,25,,
SIFC,25,51,10,,
SIFC,57,51,50,,
KLBSL,45,42,100,,
KLBSL,29,42,20,,
KLBSL,6,42,10,,
GFCL,34,25,50,,
MLBS,32,26,10,,
RLFL,58,38,50,,
KRBL,3,51,10,,
API,41,36,300,,
API,34,36,20,,
API,57,36,20,,
API,45,36,100,,
API,32,36,57,,
API,45,36,100,,
API,52,36,224,,
MBL,43,57,14,,
MBL,45,57,86,,
HIDCL,16,1,169,,
HIDCL,49,1,20,,
HIDCL,58,1,20,,
HIDCL,48,1,216,,
HIDCL,5,1,75,,
CFCL,46,38,40,,
UPPER,38,1,100,,
SAHAS,51,4,10,,
JBBL,35,44,10,,
NICSF,8,58,100,,
SHEL,21,32,250,,
SHEL,1,32,50,,
SHEL,29,32,100,,
ULI,45,45,10,,
SWBBL,35,59,90,,
SWBBL,43,59,10,,
NICLBSL,59,36,200,,
UPPER,11,1,110,,
UPPER,58,1,1000,,
UPPER,45,1,10,,
UPPER,48,1,27,,
UPPER,14,1,10,,
UPPER,32,1,574,,
ICFC,8,48,50,,
ICFC,34,48,10,,
ICFC,4,48,14,,
ICFC,55,48,25,,
BPCL,41,36,20,,
GRDBL,48,38,100,,
SMFBS,55,7,10,,
SLBSL,47,56,22,,
NABIL,22,58,20,,
NABIL,35,58,98,,
AHPC,58,38,150,,
JBLB,5,44,20,,
SHL,25,48,500,,
CCBL,56,52,50,,
AHPC,58,49,200,,
KBL,7,45,10,,
KBL,49,45,10,,
KBL,54,45,20,,
NMB,22,51,40,,
CLBSL,18,38,40,,
NRIC,57,55,31,,
NRIC,57,36,21,,
NIL,45,35,50,,
HPPL,45,34,85,,
HPPL,45,34,200,,
HPPL,51,34,215,,
HPPL,53,34,100,,
HPPL,17,34,20,,
HPPL,38,34,20,,
KBL,42,16,96,,
KBL,42,52,74,,
NFS,56,49,21,,
SAHAS,3,53,40,,
MFIL,21,7,190,,
MFIL,40,7,30,,
MFIL,45,7,10,,
SAHAS,3,7,10,,
MFIL,21,7,270,,
MLBS,38,49,10,,
AKPL,10,34,88,,
AKJCL,41,13,250,,
UMHL,13,53,190,,
PCBL,57,47,34,,
NHDL,26,28,200,,
PCBL,16,47,200,,
PCBL,22,47,146,,
PCBL,14,47,20,,
PCBL,52,47,100,,
SPDL,49,21,50,,
JLI,42,5,130,,
AIL,42,54,20,,
GLICL,39,32,100,,
UPPER,32,32,46,,
UPPER,38,32,10,,
UPPER,45,32,80,,
IGI,16,58,25,,
SHINE,56,44,150,,
SHINE,35,44,40,,
SHINE,17,44,100,,
SHINE,17,44,25,,
SHINE,57,44,10,,
NHPC,44,34,481,,
NHPC,59,34,18,,
MLBS,45,49,10,,
NIFRA,51,49,30,,
NIFRA,51,57,50,,
NIFRA,51,58,20,,
GBBL,46,51,200,,
GBBL,4,51,185,,
GBBL,19,51,60,,
SHPC,57,17,53,,
HIDCL,48,57,50,,
HIDCL,16,57,50,,
CHL,13,58,28,,
GIC,39,21,10,,
SPDL,57,16,75,,
SPDL,39,16,50,,
SPDL,41,16,30,,
SPDL,58,16,85,,
SPDL,8,16,50,,
SPDL,6,16,210,,
SAHAS,14,4,15,,
SAHAS,14,58,10,,
UMHL,13,58,1850,,
UMHL,41,58,150,,
SAHAS,3,45,10,,
MLBL,25,42,906,,
MLBL,44,42,100,,
MLBL,36,42,1000,,
MLBL,33,42,200,,
MLBL,57,42,500,,
MLBL,41,42,10,,
MLBL,25,42,100,,
MLBL,59,42,100,,
MLBL,52,42,115,,
MLBL,58,42,1000,,
MLBL,38,42,100,,
MLBL,33,42,50,,
MLBL,42,42,150,,
MLBL,32,42,100,,
MLBL,48,42,200,,
MLBL,14,42,100,,
MLBL,47,42,50,,
MLBL,58,42,10,,
MLBL,45,42,100,,
MLBL,52,42,100,,
MLBL,45,42,100,,
MLBL,57,42,300,,
MLBL,59,42,50,,
MLBL,26,42,39,,
MLBL,28,42,500,,
MLBL,7,42,20,,
SABSL,58,33,76,,
JBLB,5,44,30,,
JBLB,25,44,80,,
CHDC,5,44,190,,
ICFC,55,33,35,,
AIL,42,54,30,,
MLBS,45,49,10,,
SRBL,49,34,207,,
AKJCL,26,13,160,,
AKJCL,26,13,140,,
SHPC,57,38,47,,
SHPC,54,38,53,,
BOKL,57,58,30,,
FMDBL,16,42,100,,
FMDBL,43,42,200,,
FMDBL,33,42,100,,
FMDBL,47,42,100,,
FMDBL,57,42,100,,
FMDBL,22,42,100,,
FMDBL,55,42,200,,
FMDBL,55,42,500,,
FMDBL,55,42,500,,
FMDBL,55,42,400,,
FMDBL,34,42,60,,
FMDBL,48,42,50,,
FMDBL,40,42,100,,
FMDBL,21,42,100,,
FMDBL,11,42,20,,
FMDBL,42,42,100,,
FMDBL,57,42,490,,
FMDBL,34,42,50,,
FMDBL,49,42,10,,
FMDBL,42,42,20,,
FMDBL,1,42,130,,
FMDBL,22,42,50,,
ICFC,56,46,30,,
ICFC,56,51,70,,
FMDBL,59,42,241,,
FMDBL,19,42,10,,
FMDBL,35,42,50,,
FMDBL,45,42,50,,
FMDBL,49,42,10,,
FMDBL,14,42,100,,
FMDBL,14,42,500,,
FMDBL,34,42,50,,
FMDBL,7,42,60,,
FMDBL,45,42,200,,
FMDBL,21,42,50,,
FMDBL,21,42,50,,
FMDBL,45,42,50,,
FMDBL,39,42,50,,
FMDBL,10,42,100,,
FMDBL,34,42,100,,
FMDBL,57,42,250,,
FMDBL,1,42,25,,
FMDBL,38,42,10,,
FMDBL,49,42,10,,
FMDBL,22,42,50,,
FMDBL,57,42,50,,
FMDBL,16,42,100,,
FMDBL,45,42,50,,
FMDBL,49,42,100,,
FMDBL,29,42,500,,
FMDBL,42,42,50,,
FMDBL,58,42,10,,
FMDBL,56,42,500,,
FMDBL,39,42,20,,
FMDBL,6,42,100,,
FMDBL,43,42,100,,
FMDBL,6,42,200,,
FMDBL,37,42,100,,
FMDBL,38,42,50,,
FMDBL,38,42,100,,
FMDBL,34,42,100,,
FMDBL,48,42,100,,
FMDBL,1,42,500,,
FMDBL,52,42,55,,
FMDBL,14,42,60,,
FMDBL,13,42,200,,
FMDBL,4,42,40,,
FMDBL,48,42,100,,
FMDBL,43,42,25,,
FMDBL,43,42,50,,
FMDBL,14,42,50,,
FMDBL,10,42,100,,
FMDBL,8,42,500,,
FMDBL,13,42,50,,
FMDBL,47,42,50,,
FMDBL,35,42,40,,
FMDBL,42,42,100,,
FMDBL,22,42,50,,
FMDBL,19,42,50,,
FMDBL,17,42,144,,
FMDBL,29,42,100,,
FMDBL,42,42,10,,
NABIL,49,17,25,,
LBL,6,57,20,,
SAHAS,3,56,10,,
SANIMA,51,45,10,,
SANIMA,36,45,21,,
CFCL,46,38,10,,
KBL,49,52,11,,
PMHPL,22,21,230,,
PMHPL,22,21,100,,
PMHPL,50,21,50,,
PMHPL,45,21,120,,
NUBL,52,14,20,,
AKPL,52,44,56,,
AKPL,16,44,57,,
SANIMA,36,5,33,,
HIDCL,48,50,34,,
HIDCL,14,50,50,,
HIDCL,54,50,16,,
ULI,44,45,10,,
HIDCL,54,19,100,,
NRIC,51,55,20,,
KRBL,44,41,100,,
KRBL,21,41,83,,
SGI,5,43,140,,
SRBL,49,34,393,,
SRBL,49,34,399,,
SRBL,49,13,161,,
SRBL,49,22,100,,
