0,1,2,3,4,5
SRBL,49,29,500,,
SRBL,49,56,200,,
SRBL,49,16,47,,
API,52,21,11,,
UPPER,32,36,80,,
TRH,26,33,300,,
NLIC,59,38,16,,
NLIC,59,41,10,,
JOSHI,36,37,80,,
RHPL,35,36,10,,
HIDCL,54,19,150,,
SKBBL,47,48,15,,
SKBBL,47,48,25,,
CBBL,49,19,25,,
CBBL,7,19,20,,
SHINE,57,21,100,,
SHINE,28,21,50,,
SHINE,57,21,50,,
KMCDB,50,32,10,,
KMCDB,57,32,100,,
KMCDB,14,32,100,,
KMCDB,1,32,50,,
KMCDB,35,32,40,,
SIFC,59,51,500,,
SPDL,6,51,290,,
SPDL,34,51,10,,
SPDL,36,51,200,,
SPDL,50,51,200,,
SPDL,38,51,20,,
SPDL,14,51,30,,
SPDL,33,51,100,,
SPDL,41,51,100,,
SPDL,7,51,50,,
API,52,34,155,,
API,17,34,10,,
SKBBL,13,48,100,,
AHPC,42,21,40,,
CBBL,51,19,50,,
SANIMA,36,26,16,,
NRIC,51,55,100,,
SHIVM,10,42,22,,
SHIVM,46,42,200,,
SHIVM,19,42,100,,
SHIVM,32,42,50,,
SHIVM,49,42,100,,
SHIVM,50,42,500,,
SHIVM,26,42,30,,
SHIVM,38,42,100,,
SHIVM,40,42,500,,
SHIVM,38,42,100,,
SHIVM,35,42,130,,
SHIVM,48,42,100,,
SHIVM,58,42,20,,
SHIVM,17,42,100,,
SHIVM,57,42,100,,
SHIVM,45,42,100,,
SHIVM,7,42,30,,
SHIVM,46,42,300,,
SHIVM,34,42,50,,
SHIVM,45,42,100,,
SHIVM,28,42,50,,
SHIVM,46,42,50,,
SHIVM,32,42,100,,
SHIVM,49,42,100,,
SHIVM,52,42,360,,
SHIVM,42,42,30,,
SHIVM,46,42,40,,
SHIVM,53,42,50,,
SHIVM,13,42,30,,
SHIVM,58,42,200,,
SHIVM,17,42,20,,
SHIVM,5,42,300,,
SHIVM,21,42,150,,
SHIVM,56,42,40,,
SHIVM,44,42,50,,
SHIVM,17,42,70,,
SHIVM,35,42,200,,
SHIVM,57,42,300,,
SHIVM,48,42,50,,
SHIVM,14,42,44,,
SHIVM,58,42,34,,
ULI,44,44,10,,
GBBL,19,20,375,,
GBBL,14,20,20,,
GBBL,34,20,250,,
GBBL,11,20,200,,
GBBL,38,20,155,,
NICLBSL,59,39,20,,
SJCL,50,52,40,,
GBIME,41,45,10,,
GBIME,25,45,250,,
GBIME,42,45,11,,
GBIME,6,45,200,,
GBIME,58,45,10,,
GBIME,42,45,100,,
GBIME,51,45,100,,
GBIME,47,45,219,,
HPPL,58,25,15,,
SAHAS,34,16,10,,
SHIVM,50,52,100,,
PPCL,49,8,19,,
PPCL,49,47,200,,
GMFIL,46,44,1000,,
KSBBL,42,1,293,,
KSBBL,21,1,30,,
KSBBL,11,1,200,,
KSBBL,11,1,100,,
KSBBL,58,1,100,,
KSBBL,49,1,500,,
KSBBL,55,1,100,,
KSBBL,51,1,100,,
KSBBL,47,1,1000,,
KSBBL,57,1,100,,
KSBBL,11,1,200,,
KSBBL,46,1,10,,
KSBBL,57,1,20,,
KSBBL,46,1,180,,
KSBBL,21,1,15,,
KSBBL,29,1,20,,
KSBBL,8,1,50,,
KSBBL,21,1,100,,
KSBBL,58,1,50,,
KSBBL,57,1,50,,
KSBBL,51,1,14,,
KSBBL,59,1,10,,
KSBBL,58,1,100,,
KSBBL,45,1,876,,
KSBBL,58,1,100,,
KSBBL,42,1,200,,
KSBBL,29,1,100,,
KSBBL,49,1,750,,
KSBBL,47,1,532,,
KSBBL,25,1,100,,
NHPC,59,53,110,,
HIDCL,54,20,750,,
MKJC,28,39,235,,
HIDCL,54,35,1000,,
GBIME,49,36,115,,
GBIME,49,49,885,,
PIC,45,33,10,,
JBLB,25,44,10,,
SBL,59,38,30,,
MLBL,26,11,100,,
CHDC,45,14,50,,
UPCL,7,42,500,,
NIFRA,22,58,30,,
NIFRA,57,58,50,,
SHPC,54,47,447,,
SHPC,8,47,253,,
JBLB,25,38,10,,
NRIC,45,55,40,,
JSLBB,57,38,50,,
JSLBB,41,38,12,,
JSLBB,55,38,11,,
JSLBB,58,38,33,,
JSLBB,51,38,20,,
JSLBB,1,38,10,,
JSLBB,32,38,10,,
SFCL,26,51,50,,
UMRH,49,14,18,,
NHDL,42,28,50,,
GLICL,56,35,42,,
SHIVM,58,45,16,,
SHIVM,59,45,15,,
SHIVM,10,45,100,,
SHIVM,46,45,50,,
SHIVM,46,45,40,,
AIL,45,54,40,,
SHIVM,3,45,29,,
CBBL,38,33,100,,
KPCL,58,5,490,,
KPCL,32,5,20,,
MLBS,45,58,10,,
AKPL,16,29,500,,
CGH,36,35,20,,
CGH,45,35,20,,
MLBS,45,58,10,,
SAHAS,34,21,20,,
SLI,1,44,10,,
MLBS,45,49,10,,
SLI,33,45,10,,
SAHAS,3,10,10,,
PLI,33,42,175,,
PLI,42,42,100,,
PLI,16,42,100,,
PLI,22,42,500,,
PLI,43,42,65,,
PLI,19,42,10,,
PLI,4,42,10,,
PLI,47,42,25,,
PLI,5,42,100,,
PLI,45,42,25,,
PLI,55,42,30,,
PLI,58,42,80,,
PLI,46,42,10,,
PLI,54,42,20,,
PLI,14,42,50,,
PLI,49,42,55,,
PLI,36,42,200,,
PLI,14,42,20,,
PLI,40,42,10,,
PLI,45,42,20,,
PLI,46,42,25,,
NHDL,57,53,153,,
SGI,5,49,10,,
PLI,49,42,471,,
PLI,42,42,200,,
PLI,53,42,10,,
PLI,22,42,20,,
PLI,34,42,50,,
PLI,45,42,300,,
PLI,19,42,50,,
PLI,34,42,10,,
PLI,35,42,1000,,
PLI,41,42,800,,
PLI,14,42,20,,
PLI,26,42,100,,
PLI,22,42,20,,
PLI,21,42,100,,
PLI,57,42,50,,
PLI,42,42,19,,
PLI,17,42,100,,
PLI,21,42,50,,
MLBL,17,11,50,,
MFIL,21,55,30,,
NABIL,48,58,20,,
NABIL,28,58,100,,
NABIL,11,58,10,,
NABIL,42,58,85,,
NABIL,35,58,145,,
NABIL,46,58,100,,
NABIL,21,58,10,,
NABIL,35,58,70,,
NABIL,29,58,20,,
PPCL,49,21,100,,
NABIL,39,58,10,,
NABIL,21,58,100,,
NABIL,6,58,100,,
NABIL,5,58,30,,
NABIL,6,58,30,,
NABIL,57,58,177,,
NABIL,28,58,15,,
NABIL,51,58,65,,
NABIL,59,58,60,,
SANIMA,36,35,430,,
SANIMA,42,35,70,,
NTC,28,13,250,,
SAHAS,38,4,10,,
NHPC,41,28,50,,
NHPC,41,59,50,,
NABIL,35,58,102,,
NABIL,35,58,50,,
NABIL,57,58,10,,
NABIL,11,58,20,,
NABIL,11,58,100,,
NABIL,22,58,56,,
NABIL,58,58,90,,
NABIL,57,58,25,,
MLBSL,16,8,12,,
MKJC,28,49,10,,
HDL,8,58,10,,
HDHPC,45,45,10,,
PRVU,57,36,249,,
PRVU,57,47,124,,
RLFL,43,38,100,,
SFCL,17,34,164,,
SFCL,17,49,654,,
SFCL,17,52,300,,
SFCL,17,34,95,,
SFCL,17,42,200,,
SFCL,17,58,20,,
SFCL,17,49,67,,
UMHL,41,34,850,,
UMHL,49,34,50,,
UMHL,57,34,100,,
PIC,40,58,17,,
PIC,43,58,55,,
PIC,41,58,28,,
RMDC,1,38,15,,
HIDCL,54,28,444,,
BARUN,43,21,25,,
NABIL,52,58,100,,
MNBBL,35,26,300,,
CBL,29,20,50,,
CBL,35,20,50,,
JBBL,28,51,685,,
JBBL,6,51,60,,
JBBL,58,51,20,,
JBBL,41,51,35,,
JBLB,57,25,10,,
NIFRA,51,49,10,,
ULI,22,16,10,,
NIFRA,45,49,50,,
AKPL,16,38,243,,
AKPL,50,38,134,,
AKPL,19,38,159,,
AKPL,16,38,164,,
NMFBS,47,4,50,,
NMFBS,45,4,10,,
NMFBS,29,4,50,,
CLBSL,18,57,80,,
UPPER,55,36,100,,
RMDC,14,35,20,,
PPCL,49,21,80,,
NRIC,50,55,74,,
SBI,38,32,497,,
SBI,38,32,1328,,
SBI,38,49,25,,
SBI,38,51,50,,
GBBL,14,58,150,,
GBBL,43,58,17,,
NLICL,49,42,1364,,
RHPL,45,28,77,,
RHPL,45,28,500,,
RHPL,58,28,75,,
RHPL,26,28,20,,
RHPL,28,28,30,,
NFS,56,38,11,,
AHPC,58,38,40,,
NFS,22,38,24,,
AHPC,49,38,30,,
NFS,58,38,15,,
MERO,48,39,10,,
GFCL,59,58,50,,
GFCL,59,35,50,,
UMHL,53,58,300,,
HDHPC,45,34,45,,
SINDU,41,21,200,,
DDBL,21,21,70,,
NABIL,13,58,13,,
NABIL,53,58,250,,
NABIL,53,58,250,,
NABIL,53,58,115,,
NABIL,57,58,60,,
NABIL,41,58,200,,
NABIL,41,58,300,,
NABIL,49,58,10,,
SIL,49,42,30,,
LICN,16,43,50,,
PROFL,33,34,70,,
OHL,10,48,97,,
OHL,49,48,10,,
CCBL,32,4,163,,
MLBS,45,56,10,,
NABBC,22,58,100,,
GILB,34,40,22,,
SSHL,14,34,100,,
GILB,56,40,78,,
SSHL,46,34,200,,
ALICL,32,32,120,,
GLH,19,46,10,,
HIDCL,5,20,30,,
HIDCL,35,20,100,,
NHPC,46,59,150,,
JLI,58,36,10,,
MLBL,26,48,461,,
MLBL,58,48,10,,
MLBL,17,48,60,,
MLBL,41,48,100,,
MLBL,44,48,10,,
MLBL,14,48,500,,
MLBL,56,48,100,,
MLBL,26,48,100,,
MLBL,46,48,100,,
MLBL,32,48,10,,
MLBL,47,48,500,,
MLBL,42,48,65,,
MLBL,26,48,50,,
MLBL,38,48,40,,
MLBL,36,48,200,,
MLBL,16,48,200,,
MLBL,19,48,144,,
MLBL,36,48,50,,
RMDC,49,54,50,,
SAHAS,3,54,10,,
SLI,33,42,982,,
SLI,29,42,20,,
SLI,13,42,100,,
SLI,47,42,10,,
SLI,54,42,50,,
SLI,4,42,80,,
NICA,58,38,50,,
SLI,13,42,50,,
NICA,26,38,20,,
SLI,57,42,50,,
SLI,38,42,50,,
SLI,42,42,10,,
SLI,45,42,100,,
SLI,41,42,150,,
SLI,38,42,100,,
SLI,56,42,100,,
SLI,45,42,50,,
SLI,38,42,20,,
SLI,58,42,300,,
CGH,16,35,160,,
SLI,5,42,100,,
SLI,42,42,100,,
SLI,35,42,10,,
SLI,58,42,40,,
SLI,26,42,50,,
SLI,26,42,20,,
SLI,57,42,30,,
SLI,38,42,20,,
SLI,41,42,10,,
SLI,26,42,10,,
SLI,58,42,50,,
SLI,32,42,30,,
SLI,42,42,200,,
SLI,1,42,100,,
SLI,57,42,30,,
SLI,51,42,50,,
SLI,57,42,150,,
SLI,22,42,20,,
SLI,4,42,12,,
ALICL,32,5,30,,
SLI,6,42,50,,
SLI,58,42,10,,
SLI,39,42,100,,
SLI,35,42,50,,
SLI,18,42,100,,
SLI,42,42,50,,
SLI,42,42,20,,
SLI,42,42,10,,
SLI,7,42,20,,
SLI,39,42,10,,
SLI,51,42,20,,
SLI,42,42,26,,
SLI,55,42,500,,
SLI,13,42,100,,
SLI,47,42,50,,
SLI,35,42,15,,
SLI,45,42,10,,
SLI,50,42,10,,
SLI,21,42,10,,
SLI,58,42,10,,
SLI,17,42,50,,
SLI,57,42,20,,
SLI,21,42,15,,
SLI,58,42,10,,
SLI,29,42,40,,
SLI,51,42,70,,
SLI,42,42,30,,
SLI,17,42,50,,
SLI,45,42,20,,
SLI,8,42,50,,
SLI,49,42,70,,
SLI,38,42,50,,
SLI,22,42,10,,
SLI,25,42,40,,
SLI,44,42,10,,
SLI,14,42,10,,
SLI,50,42,30,,
LICN,16,59,31,,
NIL,44,48,120,,
SLI,56,25,10,,
HPPL,37,45,30,,
KKHC,57,36,200,,
CHCL,38,6,10,,
NICLBSL,59,33,500,,
UPCL,7,38,160,,
SAHAS,3,10,10,,
JBBL,41,57,50,,
JBBL,51,57,50,,
HIDCL,41,28,56,,
HIDCL,41,58,54,,
HIDCL,41,28,90,,
SIFC,45,51,200,,
SIFC,4,51,1000,,
SIFC,17,51,40,,
PCBL,6,45,25,,
MERO,47,39,100,,
SAHAS,3,45,10,,
SLI,56,7,10,,
MMFDB,51,21,30,,
RADHI,49,35,100,,
NICA,42,43,300,,
JFL,26,21,15,,
SPDL,53,51,200,,
AHPC,45,21,25,,
SFCL,48,49,53,,
NRIC,50,44,40,,
GBIME,47,6,131,,
GBIME,26,6,10,,
GBIME,45,6,50,,
GBIME,6,6,200,,
ALICL,32,32,50,,
ICFC,45,51,10,,
ICFC,54,51,20,,
SHINE,33,21,150,,
SHINE,42,21,180,,
SHINE,41,21,170,,
SHINE,42,21,20,,
AKPL,16,38,50,,
HIDCL,35,38,101,,
NABIL,57,52,20,,
NLICL,49,42,13636,,
NLICL,58,42,100,,
NLICL,3,42,20,,
NLICL,6,42,200,,
NLICL,16,42,100,,
NLICL,44,42,500,,
NLICL,25,42,100,,
NLICL,46,42,88,,
NLICL,5,42,50,,
NLICL,49,42,80,,
NLICL,28,42,200,,
NLICL,51,42,40,,
NLICL,4,42,50,,
NLICL,39,42,10,,
NLICL,43,42,200,,
NLICL,40,42,100,,
NLICL,13,42,50,,
NLICL,34,42,50,,
NLICL,32,42,75,,
NLICL,48,42,100,,
NLICL,34,42,50,,
NLICL,17,42,50,,
NLICL,42,42,100,,
NLICL,53,42,10,,
NLICL,48,42,50,,
NLICL,45,42,200,,
NLICL,52,42,10,,
NLICL,1,42,20,,
NLICL,51,42,1100,,
NLICL,13,42,100,,
NLICL,54,42,86,,
NLICL,47,42,100,,
NLICL,36,42,30,,
NLICL,57,42,1000,,
NLICL,59,42,100,,
NLICL,48,42,100,,
NLICL,14,42,100,,
NLICL,14,42,200,,
NLICL,49,42,15,,
NLICL,17,42,200,,
NLICL,16,42,100,,
NLICL,21,42,50,,
NLICL,8,42,100,,
NLICL,22,42,200,,
NLICL,54,42,150,,
NLICL,48,42,30,,
API,52,57,16,,
NTC,28,13,150,,
NTC,28,4,150,,
HDHPC,39,34,730,,
HDHPC,51,34,20,,
HDHPC,7,34,100,,
HDHPC,17,34,150,,
ALICL,44,29,36,,
MKJC,28,14,10,,
UMHL,53,21,200,,
UMHL,34,21,300,,
MERO,58,20,10,,
SLI,56,45,10,,
SIFC,17,35,60,,
SIFC,26,35,200,,
SIFC,53,35,100,,
SIFC,49,35,200,,
SIFC,17,35,50,,
SIFC,45,35,150,,
SIFC,59,35,150,,
SIFC,38,35,90,,
HIDCL,35,28,50,,
HIDCL,34,28,300,,
HIDCL,51,28,60,,
GBBL,43,52,50,,
RADHI,57,7,251,,
RADHI,42,7,49,,
MEGA,53,34,38,,
MEGA,32,34,43,,
UPCL,7,38,270,,
UPCL,14,38,150,,
UPCL,35,38,80,,
UMHL,49,58,50,,
HIDCL,51,14,40,,
HIDCL,38,14,50,,
HIDCL,55,14,10,,
HIDCL,25,14,100,,
HIDCL,58,14,20,,
HIDCL,5,14,180,,
UPCL,35,53,45,,
UPCL,17,53,55,,
SHIVM,25,52,200,,
SHIVM,25,52,100,,
SHIVM,5,52,100,,
SHIVM,10,52,50,,
NRIC,45,6,50,,
GMFIL,57,46,160,,
MLBL,19,48,56,,
MLBL,57,48,800,,
MLBL,46,48,100,,
MLBL,53,48,90,,
CGH,16,48,40,,
MLBL,7,48,274,,
MLBL,4,48,50,,
CGH,19,48,10,,
MLBL,21,48,100,,
CGH,41,48,30,,
MLBL,33,48,30,,
CGH,14,48,20,,
SMATA,32,39,15,,
SBL,32,43,1000,,
RLFL,28,35,70,,
HIDCL,5,16,100,,
JBBL,19,57,165,,
MLBS,45,16,10,,
NGPL,57,52,166,,
NGPL,22,52,100,,
LBBL,46,44,250,,
LBBL,5,44,100,,
LBBL,21,44,300,,
LBBL,51,44,50,,
MHNL,43,51,40,,
MHNL,33,51,250,,
MHNL,50,51,125,,
NBF3,34,57,200,,
NGPL,32,35,10,,
CCBL,32,36,1568,,
NTC,26,4,50,,
EBL,55,40,50,,
GBBL,43,58,50,,
ULI,47,46,10,,
SHIVM,38,42,100,,
JFL,26,33,25,,
GBIME,50,49,25,,
NTC,26,58,50,,
CCBL,32,36,200,,
ACLBSL,56,39,10,,
SHEL,34,21,260,,
SLBSL,57,58,27,,
RLFL,28,14,30,,
NICLBSL,59,42,5455,,
NICLBSL,4,42,198,,
RLFL,28,51,400,,
AHPC,54,21,200,,
CIT,40,11,15,,
SGI,45,42,200,,
SRBL,38,16,3400,,
SRBL,38,16,200,,
HIDCL,5,38,20,,
CBBL,49,19,50,,
CBBL,26,19,50,,
CBBL,45,19,20,,
NICL,37,58,50,,
CGH,14,41,100,,
CGH,14,41,80,,
CGH,14,45,10,,
CGH,14,29,40,,
DHPL,26,38,50,,
HIDCL,5,59,50,,
NHPC,59,55,17,,
NHPC,35,10,15,,
JBBL,19,34,335,,
JBBL,54,34,70,,
JBBL,26,34,95,,
HDL,22,58,10,,
JBBL,21,34,50,,
SFCL,13,49,30,,
SFCL,26,49,50,,
KSBBL,55,45,100,,
SAHAS,58,4,200,,
SAHAS,58,4,10,,
SAHAS,41,4,50,,
SAHAS,58,4,180,,
SAHAS,17,4,40,,
NABIL,35,52,25,,
NABIL,35,13,250,,
NLIC,57,20,119,,
NLIC,43,20,10,,
NLIC,38,20,25,,
SADBL,34,21,62,,
SADBL,43,21,38,,
SADBL,38,21,250,,
SADBL,26,21,150,,
CBBL,47,33,115,,
BARUN,25,42,100,,
AKJCL,21,13,50,,
AKJCL,58,13,310,,
AKJCL,41,13,50,,
AKJCL,48,13,10,,
AKJCL,48,13,50,,
AKJCL,21,13,20,,
AKJCL,43,13,100,,
AKJCL,35,13,300,,
AKJCL,49,13,52,,
AKJCL,49,13,20,,
AKJCL,44,13,370,,
AKJCL,7,13,203,,
AKJCL,52,13,15,,
AKJCL,21,13,200,,
AKJCL,21,13,110,,
PROFL,28,34,30,,
UPCL,7,38,20,,
CHDC,48,14,75,,
AHPC,58,21,10,,
HIDCL,5,52,500,,
MERO,58,39,90,,
MERO,43,39,10,,
NRIC,50,6,86,,
NRIC,3,6,18,,
NRIC,45,6,250,,
SAHAS,17,35,10,,
API,52,48,94,,
API,26,48,100,,
API,14,48,100,,
API,41,48,10,,
NMB50,51,28,1000,,
NIFRA,53,44,60,,
CFCL,50,38,50,,
CFCL,57,38,50,,
NTC,51,51,10,,
NTC,14,51,22,,
NTC,40,51,110,,
NTC,59,51,105,,
NTC,26,51,200,,
NTC,49,51,50,,
NBB,25,32,125,,
IGI,16,39,475,,
IGI,5,39,25,,
IGI,22,39,100,,
NBB,25,14,120,,
NBB,25,17,1000,,
NBB,25,48,10,,
NBB,25,44,300,,
NBB,25,48,445,,
MLBS,45,52,10,,
BFC,21,49,40,,
SPDL,21,51,200,,
SPDL,43,51,50,,
SPDL,25,51,50,,
TPC,21,10,10,,
AKPL,16,49,162,,
AKPL,45,49,100,,
AKPL,29,49,38,,
NIFRA,45,49,50,,
GMFIL,41,49,96,,
NLIC,38,20,50,,
AKPL,29,38,50,,
AHPC,34,4,100,,
UMHL,42,58,50,,
GBBL,51,36,100,,
NICLBSL,4,42,1802,,
NICLBSL,54,42,200,,
NICLBSL,41,42,50,,
NICLBSL,26,42,10,,
NICLBSL,29,42,25,,
NICLBSL,4,42,1143,,
NICLBSL,41,42,50,,
NICLBSL,58,42,70,,
NHPC,51,16,20,,
NICLBSL,42,42,150,,
RSDC,46,49,29,,
RSDC,55,49,10,,
RSDC,6,49,50,,
RSDC,19,49,15,,
RSDC,19,20,35,,
NUBL,26,14,190,,
NUBL,6,45,40,,
UMHL,38,58,425,,
UMHL,38,44,75,,
NBL,3,14,50,,
KSBBL,47,51,216,,
KSBBL,58,51,10,,
KSBBL,57,51,31,,
KSBBL,26,51,20,,
KSBBL,42,51,50,,
KSBBL,32,51,100,,
KSBBL,42,51,65,,
KSBBL,58,51,410,,
KSBBL,14,51,50,,
KSBBL,53,51,20,,
KSBBL,47,51,250,,
KSBBL,38,51,20,,
KSBBL,38,51,208,,
KSBBL,57,51,50,,
ICFC,29,46,50,,
ICFC,52,46,50,,
SAHAS,58,16,10,,
ICFC,52,49,450,,
ICFC,57,49,50,,
GBBL,43,58,210,,
GBBL,6,58,50,,
PSF,48,34,1000,,
NRIC,45,55,30,,
LBBL,25,38,10,,
HDHPC,57,34,100,,
HDHPC,51,58,80,,
NUBL,13,45,100,,
NEF,56,28,1521,,
NEF,58,28,700,,
SAHAS,58,58,10,,
UPPER,48,32,57,,
UPCL,7,38,480,,
UPCL,45,38,20,,
NBL,1,14,50,,
NBL,34,14,50,,
NBL,10,14,266,,
NBL,59,14,50,,
NUBL,26,45,10,,
MHNL,50,58,375,,
MHNL,6,58,100,,
MHNL,45,58,25,,
AHPC,34,38,100,,
NLIC,45,20,10,,
NICLBSL,42,10,10,,
NBB,35,48,10,,
MLBL,14,48,750,,
MLBL,32,48,700,,
MLBL,13,48,100,,
MLBL,58,48,100,,
MLBL,52,48,20,,
MLBL,8,48,230,,
CZBIL,22,10,10,,
NUBL,26,45,50,,
TRH,3,54,201,,
AKJCL,33,21,95,,
TPC,21,47,10,,
JFL,46,4,294,,
JFL,39,4,146,,
FOWAD,25,34,250,,
NLIC,45,20,20,,
BFC,42,26,150,,
SAPDBL,43,45,50,,
SAPDBL,43,8,100,,
GBIME,46,49,90,,
GBIME,46,29,10,,
SIFC,38,54,300,,
AHPC,26,28,30,,
AHPC,29,28,500,,
AHPC,26,28,1000,,
AHPC,51,28,20,,
AHPC,5,28,100,,
AHPC,52,28,1000,,
NIFRA,53,41,50,,
SAHAS,58,7,10,,
DHPL,4,5,11,,
GBIME,26,26,90,,
GBIME,3,26,10,,
NICBF,6,28,1000,,
SHPC,6,34,183,,
SKBBL,40,40,20,,
SKBBL,53,40,15,,
NUBL,45,45,150,,
NLIC,16,20,200,,
MLBS,45,46,100,,
CBL,32,49,50,,
HIDCL,5,16,100,,
UPPER,52,36,50,,
UPPER,58,36,20,,
SJCL,50,45,30,,
KRBL,21,54,40,,
AKJCL,58,6,18,,
SLI,56,48,10,,
NLIC,38,20,20,,
RHPL,28,25,70,,
AHPC,25,21,20,,
NRIC,45,13,5,,
NRIC,13,13,15,,
ICFC,11,44,50,,
ULI,47,43,10,,
NICA,22,49,26,,
NHPC,59,28,855,,
NHPC,42,28,50,,
NHPC,49,28,500,,
NHPC,50,28,125,,
NHPC,51,28,10,,
NHPC,32,28,500,,
NHPC,28,28,45,,
NHPC,45,28,100,,
NHPC,58,28,1000,,
NHPC,38,28,50,,
NHPC,55,28,140,,
NHPC,55,28,180,,
NHPC,55,28,180,,
NHPC,49,28,165,,
NHPC,32,28,100,,
ULI,47,52,10,,
SIFC,38,1,10,,
SJCL,50,20,20,,
SAHAS,58,16,10,,
SAHAS,58,58,10,,
GMFIL,32,44,25,,
EIC,4,49,100,,
SBL,59,36,170,,
AKPL,29,58,52,,
UPPER,45,29,171,,
UPPER,35,29,129,,
NABIL,35,52,10,,
NBB,10,48,50,,
HDHPC,43,34,150,,
JFL,51,44,100,,
SHPC,8,35,100,,
AKPL,29,38,200,,
NIFRA,53,35,50,,
NUBL,35,45,10,,
NUBL,35,17,50,,
CCBL,32,34,500,,
UNHPL,42,42,55,,
UNHPL,42,17,50,,
UNHPL,42,49,15,,
NLIC,41,20,10,,
NLIC,42,20,36,,
SAHAS,58,47,10,,
PIC,56,33,600,,
PIC,13,33,450,,
PIC,55,33,100,,
PIC,39,33,40,,
FMDBL,51,34,100,,
FMDBL,29,34,100,,
FMDBL,56,34,200,,
CBL,32,58,50,,
PRVU,51,47,10,,
KSBBL,28,56,118,,
KSBBL,28,32,25,,
KSBBL,28,58,57,,
HIDCL,34,35,20,,
UMHL,54,44,276,,
UMHL,54,58,24,,
MLBS,45,6,10,,
SICL,7,4,10,,
SICL,22,4,50,,
SICL,42,4,30,,
NLIC,42,34,10,,
NUBL,28,28,100,,
NUBL,28,16,100,,
CHL,25,58,162,,
CHL,22,58,10,,
NHPC,46,10,100,,
PRIN,50,42,446,,
PRIN,6,42,100,,
PRIN,45,42,100,,
PRIN,10,42,30,,
PRIN,22,42,20,,
PRIN,38,42,200,,
PRIN,25,42,500,,
PRIN,18,42,50,,
PRIN,26,42,20,,
PRIN,34,42,125,,
PRIN,41,42,100,,
PRIN,14,42,25,,
PRIN,34,42,2000,,
PRIN,51,42,50,,
PRIN,34,42,30,,
PRIN,43,42,50,,
PRIN,22,42,55,,
PRIN,52,42,100,,
PRIN,1,42,400,,
PRIN,19,42,20,,
PRIN,46,42,50,,
PRIN,43,42,50,,
PRIN,32,42,10,,
PRIN,35,42,100,,
PRIN,5,42,10,,
PRIN,10,42,200,,
PRIN,34,42,100,,
PRIN,57,42,10,,
PRIN,33,42,50,,
PRIN,52,42,20,,
PRIN,19,42,216,,
AHPC,14,50,267,,
UNHPL,46,58,70,,
GILB,56,58,22,,
UNHPL,45,58,10,,
MLBS,45,43,10,,
SANIMA,40,14,165,,
SANIMA,40,49,45,,
FMDBL,48,44,30,,
SAHAS,57,49,10,,
KPCL,58,5,10,,
PPCL,49,5,101,,
PPCL,34,5,999,,
PPCL,28,5,500,,
KKHC,36,36,100,,
AKJCL,56,6,200,,
HIDCL,5,55,50,,
ICFC,28,49,798,,
ICFC,32,49,100,,
ICFC,28,49,40,,
ICFC,45,49,12,,
ICFC,41,49,500,,
ICFC,36,49,50,,
NRIC,45,6,10,,
NRIC,45,49,90,,
RLFL,38,46,50,,
MLBSL,22,45,11,,
SABSL,34,33,25,,
SAHAS,58,46,10,,
BOKL,32,58,20,,
NABIL,55,52,20,,
SHEL,45,57,29,,
SHEL,58,57,21,,
HDHPC,47,20,32,,
HDHPC,41,20,30,,
HDHPC,57,20,200,,
HDHPC,49,20,118,,
HDHPC,26,20,200,,
HDHPC,22,20,20,,
HDHPC,52,20,200,,
HDHPC,6,20,100,,
HDHPC,7,20,40,,
HDHPC,59,20,30,,
HDHPC,41,20,30,,
SHPC,16,34,17,,
LGIL,10,38,70,,
LGIL,50,38,10,,
LGIL,19,38,20,,
KPCL,57,5,80,,
KPCL,57,5,100,,
KPCL,57,5,90,,
CZBIL,22,16,90,,
