0,1,2,3,4,5
CZBIL,58,16,10,,
PRVU,58,47,138,,
AKPL,54,38,50,,
UPPER,21,50,15,,
UPPER,21,22,20,,
UPPER,21,34,15,,
SIFC,38,29,100,,
HGI,37,38,10,,
RBCLPO,32,42,50,,
RBCLPO,49,42,10,,
RBCLPO,56,42,10,,
RBCLPO,49,42,20,,
RBCLPO,56,42,10,,
RBCLPO,28,42,10,,
RBCLPO,56,42,20,,
RBCLPO,7,42,20,,
RBCLPO,17,42,50,,
RBCLPO,4,42,10,,
RBCLPO,59,42,100,,
RBCLPO,16,42,100,,
RBCLPO,59,42,28,,
RBCLPO,7,42,10,,
RBCLPO,59,42,20,,
NBL,10,49,70,,
NBL,10,57,164,,
NHPC,46,10,100,,
SLBSL,48,29,11,,
MLBL,7,11,90,,
SIFC,59,14,350,,
SIFC,29,14,100,,
SIFC,6,14,50,,
GBBL,43,58,40,,
MEGA,32,48,467,,
GFCL,32,51,200,,
AHPC,14,21,2000,,
AHPC,14,59,70,,
AHPC,6,59,30,,
KPCL,57,51,10,,
KBL,58,52,200,,
LBBL,49,58,200,,
API,7,14,60,,
API,58,14,209,,
API,48,14,200,,
MNBBL,57,26,20,,
UMHL,4,44,24,,
UMHL,4,41,176,,
SANIMA,46,49,55,,
SWBBL,26,49,41,,
GBIME,3,45,100,,
GBIME,34,45,65,,
NBL,47,49,100,,
SAHAS,58,52,10,,
HIDCL,58,28,63,,
HIDCL,34,28,100,,
HIDCL,51,28,50,,
HIDCL,38,28,38,,
HIDCL,6,28,752,,
HDHPC,21,28,100,,
ALICL,47,41,130,,
MNBBL,57,49,49,,
MNBBL,38,49,100,,
MNBBL,45,49,10,,
MNBBL,42,49,100,,
MNBBL,34,49,20,,
MNBBL,14,49,49,,
MNBBL,57,49,50,,
MNBBL,48,49,150,,
MNBBL,45,49,50,,
MNBBL,35,49,250,,
MNBBL,43,49,200,,
MNBBL,43,49,200,,
MNBBL,32,49,38,,
MNBBL,55,49,40,,
MNBBL,41,49,20,,
MNBBL,19,49,100,,
MNBBL,19,49,100,,
MNBBL,35,49,50,,
MNBBL,34,49,20,,
MNBBL,14,49,20,,
MNBBL,58,49,70,,
NBL,44,57,120,,
UMHL,1,41,24,,
SSHL,46,58,300,,
HIDCL,6,26,188,,
HIDCL,6,53,60,,
LBBL,41,58,100,,
LBBL,38,58,310,,
LBBL,57,58,21,,
NICLBSL,42,41,30,,
PROFL,28,16,70,,
AKPL,29,43,160,,
AKPL,43,43,80,,
AKPL,3,43,2000,,
AKPL,56,43,500,,
AKPL,53,43,50,,
AKPL,33,43,50,,
JFL,39,16,154,,
AKPL,45,43,160,,
LBBL,25,48,20,,
MKJC,49,57,50,,
LBBL,57,58,29,,
MLBL,14,11,50,,
HIDCL,38,22,100,,
BOKL,51,58,30,,
NUBL,39,26,66,,
SSHL,54,58,200,,
MFIL,45,56,90,,
AKPL,45,49,100,,
AKPL,45,17,240,,
LICN,22,59,20,,
LICN,56,59,300,,
FOWAD,25,34,250,,
KBL,47,52,910,,
NIFRA,53,25,50,,
MLBS,14,58,10,,
NRIC,13,26,35,,
NRIC,41,26,210,,
NRIC,51,26,20,,
TPC,21,20,10,,
API,21,49,100,,
SHEL,48,21,20,,
JBBL,43,49,190,,
JBBL,43,50,10,,
MHNL,45,57,75,,
SPDL,25,53,450,,
SPDL,56,53,50,,
NUBL,39,26,100,,
KKHC,22,36,50,,
SIL,48,42,388,,
SIL,43,42,200,,
SIL,35,42,200,,
SIL,55,42,30,,
SANIMA,29,14,55,,
SAHAS,58,7,10,,
NRIC,51,58,30,,
DDBL,21,58,40,,
DDBL,49,58,10,,
MEGA,42,48,100,,
CFCL,57,38,50,,
PFL,32,49,71,,
API,58,34,341,,
API,51,34,17,,
API,57,34,500,,
API,45,34,150,,
CBBL,41,33,250,,
HIDCL,58,26,50,,
CCBL,32,19,102,,
NABIL,49,52,22,,
NABIL,49,49,78,,
NICA,35,43,20,,
NHPC,41,54,25,,
EIC,4,49,20,,
API,42,49,200,,
GBIME,11,29,20,,
PLI,29,21,30,,
PLI,29,49,10,,
AKPL,55,38,30,,
AKPL,26,38,15,,
SABSL,17,33,11,,
AHPC,21,21,70,,
GBIME,49,29,10,,
NIFRA,59,25,20,,
MBL,45,17,14,,
CZBIL,41,1,91,,
CZBIL,35,1,20,,
SHINE,41,21,30,,
NIFRA,16,58,67,,
NIFRA,42,58,16,,
LICN,43,59,50,,
SAPDBL,14,44,40,,
SAPDBL,14,17,130,,
GMFIL,35,44,300,,
GMFIL,45,44,200,,
GMFIL,59,44,50,,
API,56,49,20,,
SAHAS,58,56,10,,
API,56,42,30,,
CBBL,41,33,130,,
CBBL,41,16,120,,
MFIL,45,33,50,,
NIFRA,42,52,50,,
HIDCL,38,28,1002,,
JBLB,55,4,10,,
HIDCL,17,26,100,,
SAHAS,58,35,10,,
CFCL,49,25,25,,
API,51,42,30,,
CBL,58,26,55,,
NLIC,41,34,40,,
CIT,43,45,14,,
CCBL,57,34,10,,
NRIC,57,58,20,,
GBIME,17,29,50,,
FOWAD,57,34,100,,
FOWAD,51,34,50,,
FOWAD,35,34,100,,
NIL,17,42,204,,
NIL,4,42,30,,
NIL,38,42,20,,
NIL,20,42,10,,
NIL,41,42,30,,
NIL,49,42,500,,
NIL,32,42,300,,
NIL,35,42,100,,
NIL,45,42,10,,
NIL,45,42,100,,
NIL,45,42,300,,
MLBL,7,48,1636,,
MLBL,42,48,200,,
MLBL,6,48,100,,
MLBL,17,48,100,,
MLBL,57,48,100,,
MLBL,41,48,200,,
MLBL,32,48,100,,
MLBL,13,48,100,,
MLBL,34,48,25,,
MLBL,46,48,100,,
MLBL,14,48,200,,
MLBL,8,48,39,,
MLBL,4,48,100,,
UPPER,42,41,50,,
HDHPC,59,43,320,,
RLI,52,42,20,,
RLI,44,42,30,,
NIL,58,42,50,,
NIL,45,42,200,,
NIL,41,42,50,,
NIL,38,42,10,,
NIL,57,42,250,,
NIL,28,42,100,,
NIL,6,42,100,,
NIL,51,42,100,,
NIL,38,42,50,,
NIL,19,42,20,,
NIL,4,42,10,,
NIL,58,42,50,,
NIL,13,42,40,,
NIL,52,42,50,,
NIL,11,42,11,,
NIL,1,42,50,,
NIL,39,42,25,,
NIL,42,42,20,,
NTC,38,41,100,,
NIL,14,42,20,,
NIL,51,42,50,,
NIL,51,42,100,,
NIL,49,42,16,,
NIL,22,42,30,,
NIL,42,42,100,,
NIL,36,42,20,,
NIL,41,42,100,,
NIL,53,42,100,,
NIL,52,42,50,,
NIL,52,42,36,,
NIL,43,42,50,,
NIL,25,42,300,,
NIL,49,42,100,,
NIL,8,42,20,,
NIL,34,42,50,,
NIL,56,42,100,,
NIL,1,42,50,,
NIL,44,42,20,,
NIL,25,42,500,,
NIL,28,42,20,,
NIL,38,42,50,,
NIL,51,42,29,,
NIL,14,42,100,,
NIL,33,42,500,,
NIL,59,42,20,,
NIL,48,42,10,,
NIL,54,42,80,,
NIL,35,42,100,,
NIL,19,42,10,,
NIL,41,42,100,,
NIL,45,42,100,,
NIL,46,42,76,,
NIL,19,42,50,,
NIL,1,42,20,,
NIL,51,42,20,,
NIL,57,42,100,,
NIL,50,42,200,,
NIL,14,42,100,,
NIL,36,42,30,,
NIL,16,42,500,,
NIL,43,42,50,,
NIL,13,42,40,,
NIL,42,42,243,,
NIL,55,42,25,,
NIL,49,42,10,,
NIL,57,42,100,,
NIL,14,42,50,,
NIL,21,42,21,,
NIL,28,42,200,,
NIL,26,42,50,,
NIL,38,42,50,,
NIL,42,42,84,,
NIL,43,42,20,,
NIL,41,42,50,,
NIL,14,42,10,,
NIL,21,42,100,,
NIL,D01,42,300,,
NIL,34,42,50,,
NIL,45,42,500,,
NIL,11,42,200,,
NIL,21,42,50,,
NIL,17,42,40,,
NIL,36,42,40,,
NIL,37,42,10,,
NIL,11,42,10,,
NIL,29,42,200,,
NIL,26,42,10,,
NIL,36,42,25,,
NIL,29,42,100,,
NIL,34,42,20,,
NIL,56,42,100,,
NIL,26,42,10,,
NIL,16,42,25,,
NIL,17,42,20,,
NIL,33,42,20,,
NIL,26,42,50,,
NIL,26,42,50,,
NIL,40,42,50,,
NIL,19,42,200,,
NUBL,21,26,55,,
NICA,22,22,11,,
AHPC,37,33,400,,
UPPER,51,50,50,,
UMHL,36,44,125,,
UMHL,36,21,275,,
SAHAS,58,57,10,,
MEGA,40,48,1200,,
MEGA,58,48,20,,
MNBBL,26,26,30,,
MEGA,53,1,424,,
HIDCL,34,26,100,,
HIDCL,42,26,500,,
HIDCL,57,26,50,,
HIDCL,28,26,12,,
API,56,49,18,,
HDL,53,33,10,,
NMB,8,55,15,,
AHPC,6,33,100,,
AHPC,57,33,50,,
CCBL,45,34,392,,
ICFC,57,33,15,,
NHPC,3,10,200,,
HIDCL,51,28,102,,
KPCL,57,21,100,,
NLIC,57,34,10,,
ICFC,45,59,200,,
SHPC,16,47,43,,
NGPL,35,42,286,,
HIDCL,35,28,20,,
BOKL,22,58,600,,
PRIN,19,38,40,,
PRIN,19,57,44,,
NABIL,14,49,22,,
NABIL,14,36,48,,
GFCL,51,51,100,,
MEGA,35,48,100,,
NGPL,33,42,50,,
JFL,51,20,92,,
JFL,51,45,100,,
BBC,34,58,10,,
NGPL,41,42,100,,
NIFRA,49,25,10,,
GBBL,51,42,50,,
GBBL,51,58,400,,
ADBL,1,42,364,,
ADBL,34,42,50,,
ADBL,14,42,50,,
ADBL,47,42,100,,
ADBL,17,42,1000,,
ADBL,57,42,50,,
ADBL,47,42,23,,
ADBL,38,42,100,,
ADBL,43,42,500,,
ADBL,8,42,500,,
ADBL,34,42,10,,
ADBL,38,42,10,,
ADBL,28,42,300,,
ADBL,56,42,10,,
ADBL,10,42,200,,
ADBL,34,42,100,,
ADBL,11,42,50,,
ADBL,39,42,100,,
ADBL,11,42,200,,
ADBL,56,42,100,,
ADBL,49,42,15,,
ADBL,40,42,100,,
ADBL,58,42,40,,
ADBL,32,42,10,,
ADBL,33,42,10,,
ADBL,46,42,500,,
ADBL,D01,42,2000,,
ADBL,10,42,200,,
ADBL,22,42,20,,
ADBL,48,42,20,,
ADBL,6,42,1000,,
ADBL,54,42,10,,
ADBL,7,42,20,,
ADBL,1,42,10,,
ADBL,51,42,50,,
ADBL,58,42,50,,
ADBL,22,42,200,,
ADBL,5,42,60,,
ADBL,33,42,200,,
ADBL,44,42,100,,
ADBL,45,42,20,,
ADBL,53,42,50,,
ADBL,6,42,150,,
ADBL,51,42,300,,
ADBL,10,42,25,,
ADBL,48,42,10,,
ADBL,29,42,20,,
ADBL,49,42,20,,
ADBL,1,42,10,,
ADBL,28,42,10,,
ADBL,13,42,100,,
ADBL,38,42,100,,
ADBL,21,42,50,,
ADBL,39,42,80,,
ADBL,21,42,50,,
ADBL,59,42,50,,
ADBL,39,42,100,,
ADBL,39,42,1000,,
ADBL,38,42,100,,
ADBL,21,42,50,,
UPCL,35,38,93,,
ADBL,34,42,10,,
ADBL,39,42,60,,
ADBL,33,42,25,,
ADBL,57,42,10,,
ADBL,29,42,492,,
ADBL,41,42,20,,
ADBL,8,42,1000,,
ADBL,6,42,100,,
ADBL,36,42,89,,
ADBL,51,42,50,,
ADBL,42,42,70,,
ADBL,37,42,440,,
ADBL,22,42,10,,
NUBL,14,26,29,,
JBBL,6,50,10,,
ULI,47,20,10,,
UPPER,45,50,37,,
NGPL,22,42,350,,
CIT,43,36,93,,
RSDC,16,49,104,,
NBF2,52,28,3400,,
NBF2,42,28,200,,
NBF2,14,28,5000,,
NBF2,49,28,100,,
NBF2,21,28,300,,
SHPC,26,47,100,,
NIFRA,42,21,60,,
MLBL,47,33,700,,
NGPL,36,42,200,,
RHPL,58,42,50,,
MLBS,14,34,10,,
NUBL,17,26,170,,
MKLB,14,52,10,,
NIFRA,42,44,60,,
API,38,38,1,,
HDHPC,22,43,681,,
HDHPC,16,43,100,,
HDHPC,56,43,100,,
HDHPC,59,43,300,,
HDHPC,38,43,250,,
HDHPC,21,43,100,,
HDHPC,26,43,100,,
HDHPC,42,43,50,,
HDHPC,3,43,50,,
HDHPC,32,43,500,,
HDHPC,34,43,430,,
HDHPC,53,43,300,,
HDHPC,42,43,500,,
HDHPC,25,43,100,,
HDHPC,1,43,500,,
HDHPC,16,43,15,,
HDHPC,44,43,200,,
HDHPC,22,43,20,,
HDHPC,17,43,200,,
LBBL,43,48,80,,
HDHPC,46,43,104,,
LBBL,43,49,20,,
HDHPC,59,43,400,,
MBL,45,35,50,,
CFCL,49,58,65,,
SHPC,57,47,57,,
SHPC,1,47,800,,
SADBL,13,33,36,,
SADBL,13,58,164,,
HIDCL,45,28,50,,
UPCL,59,38,27,,
NBF2,21,28,1000,,
SAHAS,58,42,10,,
BOKL,52,58,30,,
MNBBL,26,26,50,,
JBBL,26,29,265,,
JBBL,59,29,35,,
NICLBSL,42,21,10,,
UMHL,36,22,100,,
SSHL,10,57,30,,
SAHAS,3,35,10,,
SAHAS,3,35,10,,
SAHAS,3,35,10,,
SAHAS,3,4,10,,
SAHAS,3,35,10,,
SAHAS,3,1,10,,
SAHAS,3,20,10,,
SAHAS,3,53,10,,
SAHAS,3,50,10,,
SAHAS,3,58,10,,
SAHAS,3,17,10,,
NIFRA,42,41,40,,
SAHAS,3,11,10,,
SAHAS,3,45,10,,
SAHAS,3,4,20,,
KSBBL,45,58,50,,
SLICL,29,38,50,,
AHPC,6,58,485,,
AHPC,6,43,100,,
AHPC,6,52,175,,
AHPC,6,51,40,,
SHEL,58,28,500,,
HIDCL,54,28,78,,
HIDCL,54,26,422,,
BOKL,48,58,25,,
MBL,45,58,50,,
CIT,57,36,75,,
API,49,33,31,,
UPCL,59,16,973,,
UPCL,59,16,27,,
API,56,58,27,,
API,35,58,13,,
API,51,58,30,,
JBLB,59,43,10,,
MEGA,52,48,13,,
MEN,29,38,10,,
ULI,47,21,10,,
PCBL,22,4,100,,
PCBL,22,18,154,,
NUBL,32,26,100,,
GBIME,29,29,101,,
GBIME,48,29,11,,
CFCL,38,39,100,,
KPCL,32,43,30,,
AIL,48,14,50,,
MNBBL,56,26,61,,
NICA,42,43,100,,
NICA,11,43,300,,
NICA,42,43,10,,
NICA,38,43,256,,
MLBS,14,57,10,,
NUBL,7,26,15,,
NUBL,35,26,30,,
KSBBL,57,32,50,,
STC,47,47,10,,
MHNL,52,57,30,,
BOKL,45,58,10,,
MMF1,50,52,200,,
NTC,39,36,100,,
NUBL,35,45,170,,
JLI,42,17,10,,
NLIC,43,58,40,,
NLIC,43,20,10,,
MBL,43,17,10,,
CFCL,38,39,250,,
LBBL,14,49,30,,
PLIC,49,58,60,,
SHINE,57,21,100,,
SHINE,57,21,100,,
SHINE,42,21,70,,
SHINE,11,21,200,,
HDHPC,58,38,30,,
CHL,14,58,58,,
NUBL,26,45,50,,
NMB,34,55,20,,
NGPL,38,42,50,,
NGPL,1,42,300,,
NGPL,28,42,2000,,
NGPL,14,42,300,,
NGPL,22,42,100,,
NGPL,38,42,50,,
NGPL,43,42,355,,
NGPL,47,42,30,,
NGPL,32,42,50,,
NGPL,52,42,10,,
NGPL,49,42,1769,,
PFL,32,34,25,,
API,57,33,500,,
NUBL,58,45,18,,
FMDBL,14,57,150,,
ULI,47,8,10,,
SKBBL,53,38,10,,
SKBBL,48,38,40,,
NUBL,17,42,60,,
NUBL,48,45,50,,
NUBL,4,45,50,,
KPCL,26,5,41,,
PRVU,57,42,100,,
SHEL,58,21,100,,
TPC,58,32,10,,
CCBL,32,45,214,,
MNBBL,29,26,200,,
MEGA,58,48,100,,
PICL,22,47,14,,
RADHI,13,58,50,,
SBL,41,36,300,,
IGI,45,34,50,,
JBLB,55,58,10,,
NUBL,26,45,50,,
API,52,33,30,,
CBBL,45,16,50,,
ULI,47,38,10,,
EIC,26,38,80,,
SGI,49,49,10,,
UMHL,32,53,10,,
GLH,42,17,10,,
API,1,36,50,,
API,34,36,10,,
API,49,36,211,,
HDHPC,50,38,400,,
SSHL,6,57,1000,,
JOSHI,38,22,50,,
JOSHI,48,22,50,,
SHPC,1,47,200,,
SHPC,44,47,500,,
SHPC,40,47,100,,
SHPC,35,47,200,,
ICFC,45,38,48,,
CHDC,48,57,25,,
CHDC,41,57,20,,
CHDC,41,57,15,,
CHDC,50,57,10,,
CHDC,17,57,30,,
MNBBL,35,26,40,,
NGPL,49,42,231,,
NGPL,45,42,20,,
NGPL,49,42,100,,
NGPL,4,42,50,,
BFC,19,14,100,,
NGPL,33,42,100,,
NGPL,45,42,300,,
NGPL,14,42,50,,
NGPL,52,42,50,,
NGPL,6,42,10,,
NGPL,46,42,100,,
NGPL,41,42,300,,
NGPL,35,42,400,,
NGPL,38,42,20,,
NGPL,1,42,55,,
NGPL,26,42,50,,
NGPL,58,42,20,,
NGPL,49,42,100,,
NGPL,21,42,40,,
NGPL,33,42,250,,
NGPL,41,42,50,,
NGPL,35,42,20,,
NGPL,29,42,20,,
NGPL,45,42,200,,
NGPL,49,42,50,,
NGPL,26,42,10,,
NGPL,26,42,100,,
NGPL,33,42,100,,
NGPL,42,42,50,,
NGPL,59,42,208,,
NGPL,50,42,100,,
NGPL,41,42,20,,
NGPL,28,42,100,,
NGPL,29,42,50,,
NGPL,35,42,10,,
NGPL,42,42,100,,
NGPL,42,42,250,,
NGPL,35,42,100,,
NGPL,45,42,200,,
NGPL,57,42,10,,
NGPL,25,42,150,,
NGPL,35,42,100,,
NGPL,49,42,100,,
NGPL,34,42,50,,
NGPL,35,42,50,,
NGPL,45,42,100,,
NGPL,29,42,100,,
NGPL,34,42,33,,
NGPL,51,42,200,,
NGPL,42,42,10,,
NGPL,14,42,25,,
NGPL,35,42,10,,
NGPL,19,42,100,,
NGPL,42,42,406,,
NGPL,13,42,10,,
NGPL,40,42,100,,
NGPL,54,42,50,,
NGPL,20,42,20,,
NGPL,21,42,10,,
NGPL,35,42,10,,
NGPL,45,42,50,,
NGPL,11,42,20,,
NGPL,47,42,20,,
NGPL,25,42,72,,
NGPL,45,42,100,,
NGPL,6,42,20,,
NGPL,49,42,420,,
NGPL,14,42,200,,
NGPL,14,42,25,,
NGPL,57,42,50,,
NGPL,54,42,30,,
NGPL,43,42,500,,
NGPL,1,42,10,,
NGPL,13,42,10,,
NGPL,34,42,30,,
NGPL,28,42,1000,,
NGPL,29,42,20,,
NGPL,57,42,100,,
NGPL,45,42,50,,
NGPL,50,42,10,,
NGPL,41,42,100,,
NGPL,47,42,30,,
NGPL,26,42,200,,
NGPL,42,42,90,,
NGPL,19,42,20,,
NGPL,19,42,20,,
NGPL,58,42,120,,
NGPL,58,42,80,,
NGPL,57,42,80,,
NGPL,41,42,40,,
NGPL,42,42,300,,
NGPL,42,42,30,,
NGPL,21,42,10,,
NGPL,52,42,60,,
NGPL,59,42,80,,
NGPL,29,42,20,,
NGPL,38,42,20,,
NGPL,42,42,30,,
NGPL,45,42,45,,
NGPL,11,42,100,,
NGPL,22,42,100,,
NGPL,29,42,10,,
NGPL,57,42,40,,
NGPL,29,42,10,,
AKPL,26,58,50,,
AKJCL,58,6,178,,
AKJCL,58,26,65,,
AKJCL,58,41,100,,
MLBS,58,35,10,,
PMHPL,34,4,190,,
PMHPL,34,45,10,,
ALBSL,41,1,57,,
SLI,56,38,10,,
AKPL,26,38,50,,
NHPC,49,35,150,,
NHPC,42,35,50,,
NHPC,42,35,200,,
NHPC,1,35,100,,
MLBL,8,11,61,,
MLBL,59,11,39,,
SDLBSL,38,38,1,,
NLIC,57,42,290,,
PRVU,57,47,150,,
NUBL,34,45,50,,
BARUN,25,47,400,,
CGH,6,43,10,,
JBBL,43,21,91,,
SLICL,26,28,50,,
SLI,56,29,10,,
SADBL,33,16,51,,
SADBL,33,39,99,,
NGPL,42,38,15,,
PLI,14,42,10,,
UMHL,54,38,25,,
UMHL,49,38,225,,
SLI,57,32,10,,
BOKL,49,58,85,,
HURJA,57,42,60,,
NIFRA,21,25,420,,
NIFRA,21,45,80,,
NABIL,21,36,100,,
HURJA,32,42,20,,
NABIL,21,19,150,,
HURJA,57,42,100,,
HURJA,55,42,100,,
HURJA,14,42,300,,
HURJA,21,42,100,,
HURJA,51,42,10,,
HURJA,19,42,1000,,
HURJA,51,42,100,,
HURJA,7,42,20,,
HURJA,11,42,100,,
HURJA,39,42,200,,
HURJA,56,42,100,,
HURJA,53,42,500,,
HURJA,52,42,200,,
HURJA,25,42,10,,
HURJA,19,42,80,,
PCBL,58,18,100,,
CBBL,39,16,10,,
MLBL,59,11,50,,
NBB,45,25,40,,
MEGA,14,49,100,,
KLBSL,43,43,50,,
NLIC,32,56,16,,
PLIC,39,58,40,,
JLI,42,52,10,,
NMB,45,21,174,,
NMB,45,37,26,,
CIT,40,36,82,,
CIT,40,36,18,,
DHPL,28,41,10,,
ADBL,7,54,40,,
ADBL,7,52,10,,
ADBL,7,44,10,,
NABIL,21,36,52,,
NABIL,21,25,30,,
NABIL,21,8,100,,
NABIL,21,1,68,,
NUBL,41,45,62,,
NUBL,41,45,100,,
NUBL,41,49,38,,
NICBF,6,38,200,,
NGPL,29,1,20,,
NGPL,21,1,10,,
NGPL,40,1,30,,
NGPL,6,1,30,,
PRVU,45,47,100,,
BOKL,22,17,400,,
HIDCL,28,59,88,,
HIDCL,42,59,200,,
HIDCL,45,59,217,,
GIMES1,6,33,100,,
NUBL,49,49,200,,
SAHAS,40,45,10,,
SAHAS,40,13,10,,
SAHAS,40,58,10,,
SAHAS,40,58,10,,
SAHAS,40,55,10,,
SAHAS,40,22,10,,
NLICL,57,6,30,,
NLICL,32,6,50,,
BNT,20,58,10,,
TPC,52,42,87,,
TPC,4,42,63,,
TPC,16,42,50,,
TPC,55,42,10,,
TPC,45,42,40,,
TPC,3,42,100,,
CBL,48,16,615,,
CBL,48,14,385,,
NABIL,53,41,35,,
NLIC,38,38,1,,
NRIC,42,49,300,,
SHINE,26,58,200,,
NLIC,53,56,40,,
NRIC,13,49,50,,
SIL,51,38,10,,
GLICL,34,35,208,,
MLBL,59,11,50,,
MLBL,58,11,50,,
MLBL,38,11,50,,
NMB,32,37,974,,
NMB,32,50,10,,
NMB,32,29,16,,
UPCL,59,16,728,,
AHPC,42,51,10,,
AHPC,42,45,100,,
AHPC,42,55,100,,
AHPC,42,34,30,,
AHPC,42,16,60,,
SHL,52,45,100,,
HIDCL,3,26,30,,
NMFBS,45,4,100,,
NMFBS,33,4,50,,
NMFBS,47,4,50,,
NMFBS,47,4,20,,
NMFBS,47,4,50,,
NMFBS,43,4,25,,
NMFBS,11,4,20,,
NMFBS,44,4,200,,
NMFBS,57,4,35,,
CCBL,40,57,324,,
HIDCL,58,53,50,,
NGPL,6,43,190,,
NGPL,6,54,20,,
NGPL,6,36,14,,
NGPL,6,45,194,,
AKJCL,44,58,50,,
NRIC,48,36,55,,
AKJCL,43,26,40,,
AKJCL,43,35,65,,
KSBBL,32,58,200,,
NUBL,42,49,160,,
SLI,57,10,10,,
JBBL,43,57,150,,
JBBL,43,55,59,,
NRIC,42,49,220,,
NRIC,42,41,80,,
NHPC,52,53,50,,
SAHAS,3,59,10,,
AKPL,45,17,100,,
MLBSL,38,40,11,,
SPDL,21,57,100,,
MLBS,36,8,10,,
SHEL,1,21,20,,
NABIL,53,1,100,,
SLI,57,44,10,,
JBLB,16,53,20,,
API,45,33,100,,
PFL,32,41,29,,
SHINE,57,58,100,,
SHEL,11,21,45,,
SHEL,55,21,100,,
GBIME,48,4,14,,
RURU,51,10,10,,
NRIC,42,49,300,,
SRBL,6,16,1800,,
SRBL,6,56,200,,
TRH,43,44,100,,
API,58,33,200,,
NBF2,21,38,100,,
NRIC,6,49,1000,,
SAHAS,3,35,10,,
API,35,33,66,,
SADBL,41,39,48,,
SADBL,41,11,150,,
NGPL,17,45,30,,
HIDCL,50,26,188,,
HIDCL,50,58,512,,
CZBIL,42,22,20,,
PCBL,13,42,50,,
PCBL,49,42,50,,
SADBL,50,11,200,,
SADBL,58,11,500,,
SADBL,38,11,150,,
HIDCL,20,58,50,,
ALBSL,16,1,278,,
ALBSL,48,1,36,,
ALBSL,21,1,20,,
ALBSL,25,1,10,,
AHPC,21,16,10,,
NABIL,53,1,250,,
API,38,20,1,,
SPDL,21,53,100,,
GLH,34,42,350,,
GLH,14,42,1000,,
GLH,18,42,20,,
GLH,34,42,200,,
GLH,57,42,200,,
GLH,34,42,50,,
GLH,35,42,20,,
GLH,51,42,20,,
GLH,34,42,10,,
GLH,57,42,30,,
GLH,38,42,100,,
GLH,36,42,81,,
GLH,21,42,100,,
GLH,55,42,100,,
SJCL,34,40,50,,
PFL,32,28,50,,
PFL,32,46,15,,
NRIC,42,49,269,,
NRIC,42,38,31,,
AKJCL,17,35,10,,
JBLB,55,39,10,,
SLBBL,25,51,50,,
SLBBL,25,35,50,,
SLBBL,25,22,100,,
SLBBL,25,55,50,,
HIDCL,35,58,363,,
LBBL,16,37,50,,
GLICL,21,35,50,,
SPDL,36,53,100,,
AKJCL,49,35,530,,
AKJCL,1,35,395,,
SLI,3,33,10,,
NABIL,51,1,120,,
SAHAS,3,7,10,,
SHINE,38,58,100,,
NBL,21,57,10,,
TRH,43,26,267,,
UPCL,58,16,52,,
UPCL,45,16,20,,
UPCL,6,16,200,,
NUBL,6,49,40,,
CHL,14,57,42,,
CHL,6,57,50,,
JFL,58,50,30,,
JFL,58,32,20,,
API,25,37,30,,
API,52,37,30,,
API,43,37,16,,
CMF1,36,13,800,,
PMHPL,29,32,50,,
PMHPL,29,4,200,,
BOKL,22,42,90,,
NABIL,32,1,100,,
JLI,42,10,10,,
CBBL,41,16,10,,
CMF2,42,38,100,,
BPCL,58,57,13,,
TRH,43,49,10,,
MNBBL,21,26,30,,
NABIL,35,1,10,,
RADHI,25,58,30,,
NUBL,26,49,62,,
SHEL,11,58,85,,
AHPC,21,26,430,,
AHPC,6,26,70,,
UPPER,45,3,50,,
UPPER,45,7,40,,
UPPER,45,48,50,,
UPPER,45,42,23,,
JLI,42,49,10,,
NRN,1,42,10,,
AKPL,57,38,50,,
MEGA,22,36,65,,
MLBS,36,8,10,,
NICA,38,34,24,,
NICA,38,43,720,,
AKPL,45,40,100,,
