0,1,2,3,4,5
NLICL,32,38,50,,
UPPER,57,42,84,,
UPPER,57,22,33,,
UPPER,57,51,25,,
UPPER,57,55,100,,
UPPER,57,49,258,,
NABIL,58,1,10,,
NTC,49,49,300,,
API,43,13,34,,
SHINE,51,58,1000,,
NHPC,57,53,40,,
NHPC,57,45,10,,
EBL,11,40,300,,
SAHAS,3,10,10,,
SAHAS,3,7,10,,
NIFRA,42,38,50,,
MKJC,28,45,10,,
NLIC,36,56,19,,
NLIC,36,41,31,,
KPCL,32,5,65,,
KPCL,32,58,10,,
RLI,48,49,40,,
RLI,48,6,10,,
RLI,48,10,10,,
SBL,17,56,25,,
SBL,7,56,25,,
NABIL,29,1,200,,
HIDCL,21,58,100,,
TPC,45,52,10,,
ALICL,29,41,60,,
SAHAS,3,41,10,,
NMB,8,45,1000,,
AHPC,6,47,130,,
GHL,43,57,132,,
PLI,14,49,10,,
GLH,36,42,19,,
GLH,57,42,100,,
GLH,36,42,100,,
GLH,53,42,100,,
GLH,42,42,69,,
GLH,4,42,80,,
GLH,45,42,20,,
GLH,35,42,30,,
GLH,57,42,500,,
GLH,42,42,50,,
GLH,58,42,10,,
GLH,45,42,100,,
GLH,54,42,1000,,
GLH,43,42,30,,
GLH,57,42,200,,
GLH,58,42,10,,
GLH,11,42,50,,
GLH,7,42,200,,
GLH,41,42,100,,
GLH,43,42,50,,
GLH,21,42,100,,
GLH,50,42,100,,
GLH,14,42,250,,
GLH,38,42,50,,
GLH,41,42,50,,
GLH,53,42,50,,
GLH,28,42,50,,
GLH,53,42,50,,
GLH,38,42,100,,
GLH,16,42,10,,
GLH,42,42,490,,
GLH,43,42,30,,
GLH,51,42,30,,
GLH,6,42,122,,
GLH,4,42,80,,
GLH,45,42,15,,
GLH,54,42,25,,
GLH,43,42,80,,
GLH,42,42,500,,
SANIMA,41,14,100,,
NABIL,58,1,90,,
JLI,25,38,10,,
ALBSL,25,1,20,,
ALBSL,44,1,300,,
ALBSL,28,1,20,,
ALBSL,26,1,10,,
ALBSL,43,1,15,,
ALBSL,1,1,20,,
ALBSL,42,1,20,,
ALBSL,10,1,38,,
GLBSL,20,4,10,,
NIL,33,38,30,,
NIL,41,38,20,,
NIL,36,38,50,,
CGH,17,41,50,,
SAHAS,58,7,10,,
SADBL,43,42,300,,
PCBL,16,18,50,,
NMB,8,49,480,,
NMB,32,49,20,,
NTC,7,49,965,,
NTC,8,49,185,,
NTC,48,49,50,,
MLBL,59,11,61,,
MLBL,45,11,10,,
MLBL,57,11,20,,
MLBL,6,11,80,,
MLBL,14,11,84,,
MLBL,58,11,50,,
MLBL,57,11,20,,
MLBL,1,11,50,,
MLBL,39,11,25,,
MLBL,34,11,100,,
UMHL,49,33,400,,
NRIC,48,42,50,,
KKHC,59,36,100,,
KKHC,59,39,400,,
TPC,45,10,10,,
SAHAS,48,41,10,,
UMHL,43,33,77,,
UMHL,43,54,63,,
ULI,47,16,10,,
RHPL,26,17,20,,
MFIL,44,48,30,,
MFIL,26,48,950,,
MFIL,41,48,20,,
PPCL,52,21,20,,
JBBL,59,10,15,,
NIFRA,54,21,50,,
MEGA,45,36,10,,
BPCL,34,49,10,,
NRIC,34,21,60,,
NBL,35,57,28,,
PLI,34,32,10,,
PLI,34,43,100,,
PLI,34,35,10,,
PLI,34,45,10,,
PLI,34,45,10,,
PLI,34,41,50,,
PLI,34,52,10,,
PLI,34,36,10,,
PLI,34,35,125,,
PLI,34,57,10,,
PLI,34,16,30,,
PLI,34,48,10,,
TPC,45,58,10,,
EIC,21,38,20,,
MPFL,32,29,100,,
NLG,17,19,174,,
NLG,17,36,15,,
NLG,17,6,19,,
AHPC,25,47,70,,
AHPC,25,47,330,,
HIDCL,45,45,283,,
HIDCL,20,45,17,,
SAHAS,48,10,10,,
BARUN,57,47,100,,
NRN,1,49,10,,
FMDBL,45,42,300,,
NLIC,17,56,15,,
NIFRA,20,45,50,,
AKPL,26,17,17,,
KSBBL,45,19,50,,
NUBL,22,49,15,,
CCBL,32,21,500,,
CCBL,32,57,100,,
CCBL,32,57,131,,
CCBL,32,38,200,,
CCBL,32,1,22,,
CCBL,32,7,268,,
SBL,55,36,105,,
API,43,57,50,,
API,45,37,50,,
API,45,39,26,,
NBL,17,57,31,,
TRH,43,42,170,,
HIDCL,20,41,10,,
TPC,21,25,10,,
MPFL,48,59,50,,
MEGA,53,28,85,,
JLI,42,10,10,,
EBL,11,40,100,,
SAHAS,48,7,10,,
MERO,38,48,20,,
SWBBL,34,29,10,,
SWBBL,34,3,40,,
SJCL,57,40,880,,
SJCL,57,52,20,,
NIFRA,21,45,30,,
EBL,19,40,50,,
JBLB,39,41,10,,
MLBL,43,38,50,,
MLBL,43,58,250,,
NLG,17,17,100,,
NLG,17,45,20,,
NLG,17,38,22,,
NLG,17,33,100,,
NLG,17,14,16,,
NLIC,58,56,10,,
CLBSL,43,39,17,,
HIDCL,20,38,23,,
CGH,38,41,50,,
HIDCL,35,38,77,,
GBBL,38,28,245,,
NRIC,34,49,10,,
NRIC,19,49,30,,
ADBL,17,44,10,,
NABIL,47,1,30,,
SCB,57,17,20,,
SCB,57,37,30,,
NUBL,35,49,71,,
NUBL,35,36,29,,
CCBL,32,7,67,,
AHPC,48,47,490,,
AHPC,48,21,10,,
MLBL,28,20,200,,
DDBL,17,49,25,,
UPPER,42,56,50,,
UPPER,42,53,50,,
PRVU,51,47,10,,
JLI,42,32,10,,
JLI,42,58,10,,
JLI,42,43,350,,
JLI,42,58,10,,
JLI,42,54,10,,
PRVU,13,47,656,,
PRVU,13,47,2500,,
PRVU,13,39,344,,
NUBL,1,36,50,,
NUBL,41,36,21,,
MLBL,43,20,500,,
ALICL,29,29,90,,
KKHC,22,36,10,,
AKPL,35,40,124,,
AKPL,35,28,44,,
AKPL,35,57,132,,
PFL,32,22,100,,
PFL,32,11,10,,
MEGA,34,36,25,,
MEGA,34,55,474,,
MEGA,34,29,20,,
MEGA,34,42,270,,
MEGA,34,49,949,,
MEGA,34,42,562,,
NRIC,34,34,100,,
GBBL,32,28,40,,
UPCL,6,45,100,,
NTC,49,49,100,,
NGPL,40,33,20,,
GBIME,35,36,25,,
SIC,53,45,49,,
AKPL,35,38,40,,
ULI,47,10,10,,
KBL,21,52,10,,
BFC,28,36,50,,
RLFL,57,46,18,,
ALICL,49,29,910,,
ALICL,49,38,90,,
AKJCL,28,26,215,,
EIC,47,49,200,,
NHPC,45,57,10,,
SHEL,42,17,10,,
NLIC,57,56,300,,
RHPL,22,17,20,,
KRBL,13,43,50,,
MLBSL,32,47,10,,
MLBSL,8,47,10,,
MLBSL,58,47,20,,
MLBSL,3,47,20,,
MLBSL,11,47,10,,
MLBSL,22,47,20,,
MLBSL,34,47,50,,
GBBL,41,28,100,,
JFL,52,32,15,,
NMFBS,57,49,35,,
NMFBS,32,49,22,,
KEF,48,58,100,,
HIDCL,35,19,23,,
UPPER,37,53,100,,
NUBL,33,49,300,,
GLBSL,35,4,25,,
GLBSL,48,4,85,,
CBL,43,14,100,,
CBL,43,58,100,,
LBBL,43,33,222,,
LBBL,43,58,48,,
LBBL,43,34,30,,
NGPL,57,5,60,,
SAHAS,49,11,140,,
NICA,45,43,30,,
UMHL,43,41,130,,
AKPL,35,58,34,,
NLIC,22,36,40,,
CHCL,49,38,71,,
CHCL,57,38,29,,
SAHAS,45,10,10,,
SSHL,25,57,300,,
SSHL,32,57,100,,
CMF2,45,14,2000,,
NLIC,14,36,100,,
NGPL,57,8,100,,
AIL,35,14,100,,
GBBL,51,52,80,,
GBBL,14,52,20,,
GBIME,21,36,100,,
RHPL,49,26,800,,
TPC,45,57,10,,
NUBL,1,49,200,,
KPCL,32,5,45,,
CZBIL,53,22,980,,
CZBIL,53,54,20,,
MNBBL,52,26,100,,
MHNL,17,21,50,,
MHNL,17,36,40,,
MHNL,17,36,70,,
MHNL,17,57,50,,
MHNL,17,37,85,,
ULI,47,17,10,,
CCBL,45,7,80,,
CCBL,45,17,120,,
HURJA,19,6,20,,
GBBL,21,28,50,,
SLICL,45,28,48,,
SLICL,45,49,52,,
SSHL,42,40,50,,
UPPER,29,53,310,,
UPPER,38,53,40,,
NLIC,35,36,10,,
NLIC,6,36,10,,
NLIC,55,36,10,,
NLIC,58,36,10,,
NLIC,50,36,20,,
NLIC,57,36,366,,
HIDCL,58,19,27,,
AHPC,58,47,280,,
GHL,19,38,45,,
PRVU,57,41,50,,
MLBL,21,43,200,,
NABIL,55,1,100,,
CHCL,48,26,800,,
CHCL,58,26,15,,
CHCL,53,26,30,,
CHCL,21,26,500,,
CHCL,34,26,20,,
CHCL,44,26,202,,
CHCL,29,26,200,,
CHCL,6,26,60,,
CHCL,53,26,18,,
CHCL,13,26,100,,
CHCL,4,26,200,,
CHCL,45,26,50,,
CHCL,44,26,50,,
CHCL,22,26,200,,
CHCL,34,26,50,,
CHCL,6,26,176,,
CHCL,58,26,200,,
CHCL,43,26,50,,
NLIC,57,6,34,,
MLBL,6,43,50,,
SKBBL,11,22,34,,
SHEL,42,58,10,,
GIC,49,19,20,,
CHCL,57,26,71,,
CHCL,4,26,200,,
CHCL,21,26,500,,
CHCL,46,26,818,,
CHCL,25,26,100,,
CHCL,29,26,50,,
NMBMF,28,49,170,,
CHCL,25,26,100,,
NMBMF,1,49,10,,
CHCL,10,26,250,,
CHCL,45,26,500,,
CHCL,1,26,15,,
GUFL,5,28,12,,
PRVU,21,39,100,,
ADBL,40,52,290,,
ADBL,40,41,80,,
ADBL,40,39,130,,
ICFC,52,46,30,,
NABIL,59,16,10,,
SLCF,33,58,100,,
JBLB,39,22,10,,
JBLB,39,16,10,,
SHPC,38,56,71,,
JFL,46,29,200,,
PROFL,28,34,500,,
SADBL,43,36,12,,
SADBL,32,36,88,,
HIDCL,38,47,860,,
HIDCL,59,47,140,,
MLBL,26,43,500,,
MERO,49,48,20,,
MERO,34,48,50,,
TPC,45,26,10,,
SLI,56,49,10,,
MLBL,32,43,150,,
SLI,56,17,10,,
SAHAS,49,45,10,,
CHCL,40,45,280,,
NABIL,57,1,200,,
UPPER,38,32,60,,
SAHAS,49,46,10,,
MEGA,26,52,250,,
CBBL,57,16,20,,
CBBL,37,16,40,,
GLBSL,48,4,15,,
GLBSL,45,4,15,,
PCBL,48,18,50,,
AKPL,34,28,70,,
GILB,56,37,200,,
NLG,28,45,18,,
NRIC,34,49,30,,
CHL,25,45,200,,
CHL,25,44,38,,
CHL,25,51,100,,
NMB,54,42,110,,
AKPL,10,38,10,,
LBBL,32,55,500,,
KBL,55,16,50,,
API,48,21,197,,
API,48,58,300,,
API,48,45,300,,
API,48,36,99,,
API,48,48,80,,
API,48,3,24,,
JBLB,39,28,10,,
JBLB,39,58,10,,
NIFRA,54,49,10,,
JLI,11,17,10,,
NABIL,28,1,168,,
SHINE,59,58,100,,
CBL,44,14,15,,
CBL,44,54,10,,
SAHAS,49,58,10,,
SLI,56,41,10,,
ULI,21,10,10,,
UPCL,6,19,200,,
MNBBL,4,52,200,,
JBBL,6,43,150,,
JBBL,6,38,100,,
JBBL,6,58,317,,
JBBL,6,11,298,,
SLICL,26,28,200,,
BFC,42,26,140,,
NABIL,59,6,30,,
NABIL,13,6,50,,
HDL,56,5,10,,
SLI,56,46,10,,
HIDCL,26,19,150,,
HIDCL,26,51,50,,
SKBBL,11,35,25,,
GBIME,58,36,20,,
SIL,51,17,19,,
GLBSL,45,4,85,,
GLBSL,43,4,15,,
UMHL,6,41,200,,
SAHAS,49,44,10,,
JLI,11,58,10,,
CHDC,41,10,10,,
NUBL,35,49,100,,
NABIL,57,1,112,,
UMHL,50,41,140,,
UMHL,50,26,60,,
MNBBL,4,40,100,,
GFCL,6,32,50,,
JBLB,59,58,10,,
NIFRA,54,49,50,,
NICA,49,43,50,,
KSBBL,47,58,300,,
KSBBL,47,43,85,,
SFCL,38,6,300,,
GBBL,14,21,10,,
GBBL,14,14,30,,
GBBL,14,55,40,,
BFC,21,26,60,,
BFC,21,45,20,,
BFC,21,57,20,,
BFC,21,59,50,,
API,51,29,20,,
NABBC,32,6,20,,
NICA,51,43,50,,
MBL,1,58,50,,
MFIL,57,45,150,,
MFIL,57,36,50,,
PMHPL,29,56,40,,
PMHPL,41,56,100,,
NUBL,17,49,75,,
NBL,17,57,10,,
SBI,49,49,1221,,
JBLB,42,49,10,,
SLI,56,38,10,,
MLBL,39,34,25,,
SSHL,54,57,200,,
SSHL,54,39,50,,
CGH,14,10,10,,
CBBL,58,33,20,,
HIDCL,59,28,964,,
CFCL,38,29,380,,
AKPL,36,28,386,,
AHPC,58,57,149,,
KKHC,59,58,500,,
NLIC,34,56,10,,
NRIC,1,49,10,,
EDBL,33,38,10,,
EDBL,33,38,10,,
EDBL,33,38,20,,
ALBSL,10,20,12,,
GUFL,5,1,20,,
GUFL,5,1,100,,
GUFL,5,38,30,,
NICA,5,43,20,,
SADBL,32,44,12,,
SAHAS,51,46,10,,
NICLBSL,58,42,20,,
MEGAPO,45,41,26897,,
MFIL,41,50,180,,
SRBL,49,51,500,,
AHPC,14,21,100,,
PLI,49,21,10,,
HIDCL,59,28,796,,
SIFC,46,52,40,,
HIDCL,1,28,1000,,
ADBL,48,21,80,,
MFIL,17,50,20,,
API,3,3,170,,
API,3,58,20,,
MLBL,35,34,25,,
API,3,21,310,,
JBLB,42,58,10,,
CGH,32,46,10,,
AKPL,10,38,40,,
CFCL,38,29,100,,
KSBBL,57,43,100,,
TPC,58,42,10,,
GLBSL,10,4,50,,
GLBSL,34,4,10,,
GLBSL,58,4,70,,
GLBSL,25,4,10,,
GLBSL,41,4,30,,
GBBL,19,41,50,,
ULI,51,32,10,,
ULI,51,58,10,,
ULI,51,49,10,,
SLICL,59,4,370,,
KSBBL,41,43,100,,
KSBBL,41,6,250,,
TPC,45,44,10,,
NIL,17,45,57,,
HIDCL,7,28,190,,
SIGS2,41,38,100,,
MLBS,58,46,10,,
PRVU,57,1,100,,
SLI,42,50,10,,
SLI,42,34,10,,
NBL,42,57,80,,
NMB,32,45,100,,
NBL,11,38,30,,
UPCL,6,40,500,,
AHPC,14,38,50,,
NCCB,56,42,10,,
NUBL,50,49,10,,
NTC,44,28,5,,
SLICL,59,13,345,,
SIFC,34,52,10,,
AKPL,50,49,50,,
NLIC,22,14,10,,
GBBL,38,55,10,,
NFS,41,58,100,,
ICFC,20,48,280,,
ICFC,20,28,100,,
ICFC,20,54,20,,
HIDCL,32,28,100,,
ULI,1,59,10,,
ULI,1,58,10,,
ULI,1,6,20,,
ULI,1,18,10,,
GIC,39,49,10,,
JLI,11,21,10,,
SAHAS,29,46,10,,
UMHL,57,58,110,,
UMHL,57,53,22,,
AHPC,14,58,60,,
GHL,25,38,40,,
HIDCL,6,28,300,,
FMDBL,42,58,90,,
JBLB,39,28,49,,
NBL,58,57,32,,
NRIC,45,38,100,,
HIDCL,48,28,170,,
GLH,43,6,10,,
GFCL,59,32,50,,
GFCL,59,35,50,,
CLBSL,18,39,279,,
CLBSL,18,44,17,,
NGPL,17,8,10,,
PROFL,56,33,20,,
PROFL,56,54,30,,
HIDCL,45,28,20,,
SPDL,41,21,25,,
MNBBL,57,40,50,,
MNBBL,29,40,100,,
NGPL,34,8,200,,
UPPER,29,8,100,,
NICBF,6,38,200,,
CGH,7,50,10,,
NLIC,35,36,10,,
AKPL,35,10,10,,
NBL,14,57,25,,
NTC,59,19,300,,
NHPC,50,57,320,,
NHPC,50,5,80,,
NUBL,35,49,100,,
AKJCL,1,38,105,,
CHDC,41,49,10,,
AKJCL,44,14,580,,
AKJCL,26,14,500,,
UMHL,21,53,20,,
CBBL,57,33,17,,
MNBBL,50,26,10,,
SANIMA,44,36,50,,
SANIMA,44,45,500,,
SANIMA,44,33,143,,
MLBL,35,43,100,,
AHPC,33,57,50,,
GMFBS,34,38,50,,
RLI,59,45,28,,
RLI,59,36,10,,
RLI,59,58,10,,
RLI,59,41,10,,
NHPC,14,5,160,,
NUBL,52,49,20,,
GBIME,34,49,1300,,
GBIME,4,49,100,,
GBIME,38,49,50,,
GBIME,45,49,100,,
GBIME,19,49,100,,
GBIME,14,49,200,,
GBIME,26,49,150,,
SAHAS,29,58,10,,
HIDCL,35,28,300,,
CFCL,38,38,10,,
CFCL,58,38,90,,
UMHL,5,53,50,,
NHPC,14,42,50,,
UPPER,29,57,90,,
GBBL,19,26,515,,
PCBL,6,18,10,,
AKPL,55,49,100,,
SABSL,58,21,12,,
API,45,33,128,,
SAHAS,29,46,10,,
AKPL,50,13,50,,
NTC,8,22,15,,
HIDCL,35,16,12,,
ULI,21,18,10,,
SLICL,44,13,200,,
NHPC,14,58,30,,
ALICL,32,29,800,,
ALICL,38,29,200,,
RLFL,26,58,30,,
RLFL,26,34,70,,
NUBL,58,49,100,,
SHPC,59,56,460,,
SHPC,59,5,40,,
NLG,1,11,10,,
NICA,41,43,130,,
SBL,26,36,88,,
AKPL,50,38,10,,
HIDCL,45,28,50,,
SCB,29,37,10,,
HIDCL,38,28,74,,
HIDCL,38,16,126,,
NRIC,6,38,369,,
NRIC,6,55,50,,
NRIC,6,50,40,,
NRIC,6,14,10,,
NRIC,6,3,100,,
NRIC,6,53,40,,
NRIC,6,29,40,,
NRIC,6,55,80,,
NRIC,6,56,40,,
NRIC,6,44,50,,
NRIC,6,45,10,,
NRIC,6,51,50,,
NRIC,6,34,100,,
NRIC,6,8,50,,
NRIC,6,39,215,,
NRIC,6,42,25,,
NRIC,6,45,20,,
NRIC,6,58,61,,
NRIC,6,19,50,,
NRIC,6,58,50,,
NRIC,6,17,20,,
NRIC,6,25,10,,
NRIC,6,43,10,,
NRIC,6,41,10,,
NRIC,3,49,17,,
SANIMA,49,49,1890,,
NRIC,47,49,23,,
CHCL,29,45,220,,
LICN,34,59,50,,
NMFBS,57,58,30,,
NIFRA,21,21,60,,
MLBS,45,57,10,,
RLFL,57,29,182,,
CBBL,38,33,50,,
NLIC,21,34,90,,
HIDCL,14,16,300,,
NIFRA,21,16,109,,
NRIC,47,8,27,,
HIDCL,35,16,50,,
NMB,57,45,100,,
MKJC,28,49,10,,
MNBBL,38,26,20,,
BOKL,34,42,10,,
HDHPC,46,58,100,,
MEGA,41,42,200,,
NIFRA,32,16,100,,
ULI,21,18,10,,
SBL,17,4,100,,
NRIC,41,8,10,,
AKPL,50,53,100,,
AKPL,50,37,410,,
NCCB,25,42,50,,
NCCB,49,42,50,,
NLICL,32,55,100,,
API,55,33,200,,
JBBL,19,58,113,,
JBBL,19,28,200,,
JBBL,19,21,10,,
JBBL,19,19,10,,
JBBL,19,13,136,,
JBBL,19,14,31,,
NRIC,3,28,15,,
UPCL,36,16,1000,,
SAPDBL,8,45,111,,
SAPDBL,8,17,139,,
NCCB,11,29,188,,
MMF1,50,7,500,,
MMF1,33,7,700,,
MMF1,49,7,500,,
MMF1,16,7,300,,
ULI,21,6,80,,
ULI,21,49,10,,
ULI,21,52,10,,
RLI,57,52,10,,
GUFL,32,45,50,,
AKJCL,38,38,100,,
GBBL,38,35,20,,
KSBBL,59,42,100,,
KSBBL,59,58,500,,
KSBBL,59,33,2600,,
MEGA,39,42,100,,
UMHL,58,53,10,,
GHL,25,45,460,,
GHL,8,45,40,,
EBL,36,33,218,,
BFC,51,10,14,,
BFC,51,10,16,,
GBIME,29,36,50,,
API,57,33,20,,
API,1,33,50,,
API,14,33,30,,
API,22,33,412,,
API,33,33,160,,
HIDCL,35,16,60,,
NIL,17,38,36,,
RURU,51,22,10,,
MLBL,36,20,100,,
HIDCL,1,16,50,,
SBL,17,42,20,,
HDHPC,51,38,500,,
CGH,48,41,100,,
NIFRA,56,16,40,,
GBBL,58,35,80,,
SHPC,37,5,10,,
PCBL,25,18,20,,
CBL,55,57,16,,
SHINE,57,58,112,,
GFCL,59,34,130,,
BARUN,55,36,200,,
GLH,43,6,10,,
SAPDBL,58,17,475,,
AKPL,50,37,10,,
JBBL,54,49,105,,
NHPC,14,53,60,,
LICN,10,59,68,,
UMRH,41,38,10,,
NIFRA,35,16,25,,
NIFRA,43,16,50,,
NIFRA,58,16,16,,
NIFRA,41,16,10,,
NIFRA,45,16,10,,
NIFRA,29,16,340,,
GHL,8,38,250,,
MLBS,25,57,10,,
UPPER,35,58,200,,
AKJCL,33,38,200,,
PMHPL,54,41,10,,
NUBL,21,49,100,,
MNBBL,38,26,200,,
HIDCL,35,37,125,,
HIDCL,4,37,175,,
NUBL,29,49,50,,
UNHPL,5,32,100,,
UPCL,59,25,300,,
MFIL,26,35,50,,
PCBL,17,18,10,,
IGI,32,39,1000,,
ULI,44,10,10,,
NRIC,49,28,100,,
NRIC,41,28,100,,
NRIC,34,28,25,,
NRIC,38,28,60,,
PPCL,34,57,100,,
PPCL,34,33,39,,
NHPC,34,53,50,,
KSBBL,14,33,50,,
UMHL,1,17,300,,
UMHL,1,41,606,,
UMHL,1,25,50,,
UMHL,1,57,20,,
NHPC,7,53,55,,
NHPC,21,53,35,,
HIDCL,58,16,50,,
NRIC,35,8,13,,
CMF1,41,42,5000,,
SFCL,3,35,20,,
SAHAS,29,49,10,,
ULI,44,38,10,,
PIC,13,33,50,,
PIC,43,33,30,,
SINDU,41,33,100,,
PIC,5,33,20,,
HDL,50,35,10,,
HIDCL,52,16,117,,
HIDCL,7,16,500,,
HIDCL,35,16,45,,
HIDCL,35,16,500,,
HIDCL,57,16,832,,
HIDCL,19,16,40,,
HIDCL,49,16,383,,
SLI,56,49,10,,
JLI,34,34,10,,
JBLB,20,28,50,,
PROFL,57,47,100,,
PROFL,57,47,200,,
NMB,32,58,100,,
KSBBL,58,43,90,,
KSBBL,39,43,10,,
SAHAS,29,10,10,,
API,22,58,10,,
NIFRA,32,58,60,,
SWBBL,34,3,50,,
EBL,36,45,21,,
EBL,36,44,350,,
RLI,59,14,10,,
NBL,11,29,80,,
NBL,11,58,30,,
HIDCL,49,48,117,,
CHDC,41,39,10,,
GBIME,33,36,10,,
SLI,56,19,10,,
GBIME,22,36,50,,
HDHPC,46,38,65,,
HDHPC,46,56,100,,
HDHPC,46,22,85,,
HDHPC,46,25,250,,
CBBL,19,33,60,,
API,22,41,62,,
EBL,45,44,500,,
TRH,43,17,20,,
SFCL,49,34,55,,
SFCL,49,47,300,,
SFCL,49,41,245,,
AHPC,8,57,101,,
AHPC,8,39,23,,
MLBL,35,43,29,,
MLBL,35,42,50,,
MNBBL,36,42,50,,
JLI,11,6,10,,
BPCL,58,58,10,,
NIFRA,29,38,50,,
NUBL,57,25,38,,
NUBL,57,33,10,,
NUBL,57,26,93,,
ADBL,52,21,48,,
ADBL,52,42,45,,
HIDCL,57,16,100,,
AKPL,36,38,50,,
NHPC,21,38,20,,
PPCL,33,33,360,,
PPCL,33,10,10,,
PPCL,33,58,100,,
PPCL,33,58,30,,
CHDC,41,10,10,,
HDHPC,16,14,285,,
GBBL,57,58,100,,
AKPL,50,37,80,,
AKPL,50,26,670,,
AKPL,50,21,50,,
JBLB,4,21,20,,
CHCL,29,58,280,,
UPPER,26,58,100,,
HDHPC,58,14,15,,
NUBL,39,26,100,,
HDL,56,40,50,,
HDL,56,49,65,,
HDL,56,13,60,,
HDL,56,41,14,,
BFC,51,54,15,,
BFC,51,1,19,,
SHINE,26,45,100,,
NUBL,41,26,50,,
MKLB,57,35,50,,
NLIC,21,45,10,,
CGH,28,45,10,,
NHPC,28,5,240,,
NHPC,28,34,10,,
NHPC,28,41,50,,
MLBL,14,20,200,,
SAHAS,29,58,10,,
BPCL,46,58,50,,
SANIMA,34,33,50,,
RADHI,53,35,10,,
HIDCL,57,38,20,,
SLICL,48,13,200,,
BOKL,34,58,100,,
SANIMA,1,13,200,,
SANIMA,17,13,100,,
HDL,25,13,20,,
NUBL,10,26,10,,
NCCB,21,29,200,,
CBL,51,57,100,,
CBL,1,57,10,,
CBL,44,57,71,,
UMHL,55,41,100,,
API,22,20,16,,
API,55,20,23,,
RADHI,17,35,50,,
AHPC,8,44,50,,
AHPC,8,45,76,,
AKPL,50,21,25,,
AKPL,50,40,150,,
AKPL,50,38,500,,
AKPL,50,6,58,,
AKPL,50,57,67,,
MLBS,45,43,10,,
NUBL,42,26,200,,
PLI,34,41,10,,
PLI,34,49,10,,
PLI,34,14,10,,
ILBS,34,10,10,,
SHINE,51,49,40,,
SHINE,51,42,80,,
SHINE,51,52,252,,
GBIME,49,36,20,,
NICLBSL,4,11,17,,
GLICL,34,35,32,,
GLICL,34,17,260,,
NRIC,35,56,128,,
NIL,16,58,75,,
MLBL,35,44,12,,
SGI,49,38,10,,
KSBBL,45,33,200,,
PRVU,47,1,200,,
AHPC,44,45,24,,
AHPC,44,53,476,,
NIL,14,58,36,,
HDHPC,28,14,1000,,
HDHPC,42,14,300,,
HDHPC,34,14,100,,
HDHPC,21,14,100,,
HIDCL,57,19,200,,
GLH,14,19,100,,
NUBL,43,26,50,,
GIC,49,58,20,,
GIC,49,19,30,,
GIC,49,42,20,,
GIC,49,29,10,,
GIC,49,26,100,,
GIC,49,26,50,,
GIC,49,6,50,,
GIC,49,54,90,,
GIC,49,26,10,,
GIC,49,38,10,,
GUFL,21,45,40,,
LBBL,32,48,85,,
LBBL,32,38,40,,
PCBL,48,18,10,,
HIDCL,57,45,260,,
HIDCL,57,28,938,,
AKJCL,57,38,30,,
AKJCL,19,38,65,,
UMHL,55,41,200,,
MKLB,51,42,10,,
NRIC,36,10,50,,
NBL,17,57,20,,
MLBL,14,26,916,,
MLBL,57,26,84,,
API,28,21,190,,
API,28,32,114,,
API,28,19,16,,
KMCDB,35,57,10,,
HDHPC,52,25,50,,
JBBL,28,58,2488,,
MNBBL,42,42,20,,
CGH,49,41,40,,
PLI,49,6,10,,
NUBL,34,26,300,,
GBBL,4,42,15,,
NRIC,35,7,59,,
ILBS,34,10,10,,
HDHPC,38,25,200,,
HIDCL,32,28,200,,
NICA,34,34,100,,
NICA,34,36,125,,
FMDBL,11,58,100,,
CBBL,37,17,60,,
CBBL,14,17,20,,
CBBL,45,17,20,,
HPPL,59,49,10,,
ULI,44,52,10,,
ULI,44,34,10,,
ULI,44,46,10,,
NIFRA,29,59,50,,
LBBL,38,55,190,,
LBBL,55,55,10,,
LBBL,43,55,200,,
LBBL,55,55,100,,
RADHI,42,35,70,,
RADHI,42,8,30,,
