0,1,2,3,4,5
NUBL,35,59,500,,
UMHL,6,44,500,,
GMFIL,50,58,104,,
MLBL,34,37,10,,
SICL,11,49,50,,
SICL,11,38,74,,
SHEL,1,21,10,,
SHEL,1,58,10,,
CHDC,41,19,10,,
GIC,49,26,50,,
GIC,49,37,110,,
GIC,49,48,10,,
GIC,49,32,100,,
GIC,49,19,150,,
GIC,49,51,200,,
GIC,49,36,282,,
GIC,49,44,10,,
GIC,49,58,10,,
API,14,58,100,,
NRIC,45,45,18,,
HIDCL,32,35,10,,
NTC,50,50,25,,
NTC,50,25,25,,
NTC,50,38,150,,
KSBBL,39,45,100,,
NUBL,47,26,300,,
CZBIL,13,48,750,,
CZBIL,13,33,296,,
CZBIL,13,57,169,,
SIFC,21,45,400,,
NHPC,58,33,375,,
PFL,51,11,10,,
PFL,51,57,90,,
NGPL,57,58,150,,
NHPC,50,33,125,,
NHPC,50,44,50,,
NHPC,50,52,300,,
MBL,17,37,200,,
PLI,39,58,70,,
PLI,57,58,20,,
NIBSF2,42,58,250,,
PLI,14,58,40,,
KBL,10,42,50,,
KBL,55,42,50,,
JBLB,4,58,10,,
SLI,56,1,10,,
NIFRA,32,21,50,,
CHDC,33,22,10,,
JBLB,4,42,10,,
BFC,57,4,20,,
JBLB,4,36,10,,
ADBL,37,57,60,,
MFIL,56,58,40,,
MFIL,57,58,10,,
NCCB,56,29,12,,
NCCB,56,29,28,,
UPPER,56,47,200,,
SBL,50,51,146,,
SBL,50,42,120,,
SBL,50,17,100,,
CFCL,3,38,55,,
NBB,36,3,400,,
CHDC,33,45,10,,
GBBL,7,20,10,,
SFCL,58,26,50,,
CFCL,7,38,38,,
CFCL,14,38,12,,
MNBBL,35,56,18,,
SSHL,50,13,275,,
SSHL,32,13,25,,
GMFIL,50,58,31,,
DHPL,57,36,500,,
RADHI,49,32,10,,
NUBL,49,26,200,,
NMB,44,58,20,,
NMB,44,16,279,,
HIDCL,21,35,50,,
SAHAS,34,1,10,,
UMHL,32,44,200,,
JBLB,43,14,10,,
NICA,45,21,10,,
CBBL,41,48,10,,
NUBL,57,26,100,,
FOWAD,43,58,20,,
MLBS,47,58,10,,
MLBS,47,46,10,,
GMFIL,50,44,469,,
MBL,51,49,200,,
SPDL,52,34,140,,
GBBL,38,20,200,,
JBBL,13,44,50,,
SAHAS,34,7,10,,
GBBL,32,20,125,,
AKPL,50,52,500,,
PLI,14,21,10,,
KSBBL,45,45,20,,
KSBBL,45,56,15,,
SAPDBL,58,41,150,,
NHPC,49,6,20,,
NHPC,49,34,42,,
BPCL,35,28,454,,
BPCL,22,28,25,,
BPCL,41,28,10,,
BPCL,38,28,300,,
BPCL,28,28,30,,
BPCL,1,28,200,,
BPCL,38,28,50,,
BPCL,33,28,100,,
BPCL,43,28,10,,
BPCL,6,28,50,,
BPCL,1,28,100,,
BPCL,4,28,100,,
BPCL,32,28,80,,
BPCL,57,28,20,,
BPCL,48,28,10,,
BPCL,58,28,67,,
BPCL,43,28,100,,
BPCL,58,28,10,,
BPCL,43,28,50,,
BPCL,32,28,1000,,
BPCL,35,28,200,,
BPCL,51,28,50,,
BPCL,45,28,500,,
BPCL,8,28,100,,
BPCL,42,28,100,,
BPCL,13,28,10,,
BPCL,1,28,100,,
BPCL,21,28,75,,
BPCL,49,28,50,,
BPCL,35,28,17,,
BPCL,41,28,10,,
BPCL,52,28,10,,
BPCL,45,28,12,,
JLI,28,45,10,,
KRBL,43,50,200,,
KRBL,43,14,50,,
MLBS,47,58,10,,
NIFRA,1,21,5,,
NIFRA,6,21,25,,
NIFRA,6,29,30,,
NIFRA,6,58,50,,
NIFRA,6,36,45,,
NHPC,41,34,80,,
CIT,1,33,100,,
AHPC,42,16,50,,
OHL,7,34,141,,
OHL,57,34,100,,
OHL,33,34,10,,
OHL,10,34,50,,
OHL,17,34,377,,
SHINE,38,28,300,,
NIFRA,41,36,20,,
SHEL,1,22,10,,
CFCL,25,38,14,,
UMHL,17,44,300,,
ICFC,45,45,20,,
PCBL,26,18,30,,
SRBL,6,51,10,,
CBL,45,17,20,,
UNHPL,45,10,51,,
CBL,45,49,100,,
UNHPL,45,51,49,,
CBL,45,21,40,,
LEC,13,56,80,,
LEC,50,56,20,,
HIDCL,44,38,147,,
HIDCL,57,38,70,,
NIBSF1,8,13,2000,,
NICL,14,6,200,,
PFL,51,22,50,,
LBBL,45,33,960,,
GBBL,45,20,500,,
SHINE,49,28,200,,
MLBL,48,38,120,,
HIDCL,57,35,241,,
HIDCL,57,38,159,,
HIDCL,38,38,141,,
NIBSF2,42,58,250,,
ILBS,28,34,12,,
ILBS,28,34,12,,
PROFL,38,57,100,,
PROFL,38,21,30,,
FOWAD,32,38,100,,
EDBL,45,19,100,,
GMFIL,38,44,100,,
NBB,26,25,150,,
EBL,1,44,50,,
SPDL,57,34,300,,
SLICL,38,13,10,,
RLFL,38,25,55,,
RLFL,38,16,45,,
CFCL,51,38,91,,
IGI,32,41,50,,
GBIME,16,6,60,,
MKLB,58,7,10,,
AHPC,18,16,500,,
CFCL,14,38,50,,
CHCL,4,36,200,,
CHCL,50,36,80,,
NFS,41,58,32,,
AHPC,58,16,29,,
HDHPC,49,33,48,,
NHPC,21,34,300,,
MKJC,28,58,10,,
ICFC,14,40,100,,
AHPC,42,11,12,,
JBBL,21,44,250,,
ULI,44,21,10,,
ULI,44,50,10,,
KBL,10,58,200,,
MLBSL,34,14,35,,
SDLBSL,37,46,16,,
SDLBSL,38,46,11,,
SDLBSL,38,46,64,,
UPPER,33,58,91,,
NIFRA,32,21,30,,
NIFRA,58,21,30,,
JBLB,19,6,10,,
CFCL,14,38,50,,
BFC,47,57,100,,
KRBL,3,14,10,,
NRIC,45,40,100,,
GMFIL,38,44,700,,
UPCL,41,21,10,,
EBL,1,21,50,,
PFL,6,14,100,,
TRH,43,26,100,,
LBBL,45,58,119,,
SADBL,58,22,120,,
SADBL,13,22,10,,
AKJCL,46,45,585,,
AKJCL,46,22,100,,
AKJCL,46,8,45,,
AKJCL,46,37,1270,,
JBLB,45,14,70,,
KKHC,22,5,50,,
HIDCL,57,49,30,,
HIDCL,22,49,20,,
RADHI,11,7,60,,
RADHI,54,7,441,,
JBBL,16,44,200,,
API,17,26,10,,
MMF1,47,49,10000,,
JLI,28,42,20,,
JLI,26,42,30,,
UMHL,38,44,50,,
CBL,45,14,90,,
NGPL,58,22,20,,
NGPL,21,22,20,,
NGPL,58,22,60,,
HPPL,45,58,10,,
LICN,10,59,50,,
CFCL,14,38,50,,
GMFBS,42,49,12,,
KSBBL,45,56,185,,
KSBBL,45,11,15,,
UPPER,33,34,72,,
JBLB,45,59,10,,
SLBBL,42,14,72,,
CORBL,47,41,80,,
RHPL,50,41,10,,
NTC,59,42,895,,
NTC,45,42,100,,
NTC,39,42,25,,
NTC,7,42,130,,
NTC,53,42,50,,
SANIMA,56,55,400,,
GBBL,39,20,10,,
NTC,39,25,20,,
MFIL,34,35,30,,
BOKL,57,58,280,,
SGI,57,41,30,,
MNBBL,55,56,36,,
IGI,6,33,200,,
KKHC,22,26,382,,
ULI,5,49,10,,
SWBBL,34,3,10,,
SABSL,38,33,500,,
SABSL,42,33,10,,
SABSL,34,33,45,,
ICFC,54,36,40,,
DDBL,21,26,115,,
BFC,42,57,40,,
BFC,14,57,200,,
BFC,45,57,100,,
BFC,49,57,217,,
BFC,16,57,20,,
BFC,47,57,100,,
BFC,32,57,30,,
CIT,50,28,21,,
CIT,59,28,10,,
CIT,19,28,30,,
CIT,29,28,10,,
CIT,21,28,20,,
CIT,52,28,50,,
CIT,11,28,10,,
CIT,1,28,200,,
CIT,14,28,16,,
CIT,6,28,10,,
CIT,1,28,35,,
CIT,57,28,400,,
CIT,39,28,29,,
CIT,19,28,50,,
CIT,34,28,16,,
CIT,57,28,10,,
CIT,42,28,73,,
SANIMA,56,54,200,,
SABSL,34,33,165,,
SABSL,41,33,75,,
NMB,29,13,81,,
MLBL,29,48,129,,
MLBL,37,48,100,,
MLBL,45,48,25,,
MLBL,26,48,40,,
MLBL,1,48,300,,
MLBL,41,48,150,,
MLBL,42,48,61,,
MLBL,53,48,50,,
MLBL,20,48,145,,
MLBL,34,48,50,,
SBI,38,28,140,,
SBI,38,14,900,,
SBI,38,1,389,,
SBI,38,49,25,,
SBI,38,45,246,,
PROFL,42,21,10,,
KKHC,58,26,20,,
UNHPL,56,51,150,,
CHDC,33,38,10,,
SLI,56,41,10,,
HDHPC,16,14,318,,
AKPL,45,58,140,,
AKPL,45,58,200,,
BPCL,45,6,193,,
BPCL,48,6,12,,
NMB,35,13,10,,
API,51,26,20,,
AHPC,48,16,1000,,
EBL,16,45,600,,
SLI,56,49,10,,
AKJCL,57,44,349,,
AKJCL,38,44,151,,
NTC,59,25,50,,
GBIME,49,6,10,,
AKJCL,38,33,49,,
HDL,35,47,10,,
HDL,26,47,10,,
NABIL,35,21,50,,
NUBL,42,26,40,,
AHPC,45,16,21,,
LBBL,39,58,10,,
NIFRA,19,36,100,,
NMB,55,13,100,,
RLFL,56,16,200,,
NRIC,3,28,50,,
NRIC,3,35,10,,
SLI,56,3,10,,
NRIC,3,50,35,,
GBBL,21,20,75,,
GBBL,33,20,100,,
GBBL,8,20,50,,
GBBL,34,20,300,,
GBBL,49,20,300,,
GBBL,25,20,540,,
CFCL,58,38,50,,
MERO,54,57,15,,
NBB,59,45,200,,
AHPC,19,16,200,,
STC,49,38,10,,
NRN,56,11,15,,
KSBBL,21,37,30,,
FMDBL,28,6,100,,
NRIC,38,50,15,,
NMBHF1,28,28,3994,,
NBL,45,40,131,,
AKPL,19,20,17,,
NLIC,3,40,100,,
NLIC,1,40,10,,
NLIC,43,40,25,,
NLIC,39,40,10,,
NLIC,1,40,10,,
NLIC,4,40,50,,
NLIC,4,40,100,,
NLIC,38,40,50,,
NLIC,36,40,30,,
NLIC,41,40,150,,
SICL,35,38,30,,
API,45,29,500,,
NIFRA,7,36,25,,
SLI,56,50,10,,
NTC,7,55,20,,
BFC,32,58,255,,
NBL,56,40,39,,
NBL,56,57,39,,
SANIMA,56,46,325,,
SANIMA,40,46,200,,
NABIL,39,21,50,,
BFC,25,58,30,,
SAHAS,34,17,10,,
ULI,5,44,10,,
CHCL,50,36,20,,
CHCL,58,36,30,,
CHCL,44,36,50,,
NTC,59,25,35,,
NTC,59,29,50,,
NTC,59,1,15,,
UPPER,48,18,16,,
UPPER,56,18,32,,
LGIL,39,58,100,,
PLIC,16,28,14,,
SLI,56,5,30,,
SLI,52,5,90,,
PCBL,26,59,150,,
PCBL,26,17,140,,
GIC,49,37,390,,
GIC,49,43,250,,
GIC,49,36,10,,
GIC,49,45,50,,
GIC,49,40,50,,
GIC,49,49,70,,
GIC,49,22,267,,
JBBL,16,44,200,,
NLIC,1,40,10,,
CBL,45,34,55,,
CORBL,47,56,10,,
MLBS,47,25,10,,
ICFC,54,7,40,,
ICFC,52,7,92,,
LEC,34,58,24,,
SLBBL,25,14,13,,
HGI,37,43,93,,
JBBL,47,44,377,,
JBBL,47,48,423,,
BFC,49,34,100,,
MPFL,32,58,230,,
MPFL,42,58,50,,
MPFL,38,58,20,,
UPPER,19,49,44,,
MBL,14,49,90,,
GBIME,3,42,10,,
IGI,55,33,20,,
KKHC,37,26,200,,
API,34,57,35,,
API,59,57,100,,
SGI,43,41,20,,
JBLB,45,42,20,,
NABIL,39,46,50,,
SGI,40,37,90,,
AKJCL,38,33,470,,
AKJCL,38,58,30,,
CBL,49,45,500,,
SLI,52,44,10,,
HDHPC,29,14,210,,
CZBIL,49,57,10,,
HDHPC,25,14,50,,
HDHPC,16,14,50,,
HDHPC,49,14,90,,
NMB,29,13,311,,
MLBL,41,20,50,,
MLBL,46,20,100,,
MLBL,13,20,50,,
MLBL,11,20,1000,,
MLBL,43,20,100,,
MLBL,13,20,100,,
MLBL,48,20,500,,
MLBL,32,20,100,,
JBBL,32,58,50,,
NIFRA,33,36,100,,
AHPC,56,16,150,,
GBBL,57,40,200,,
KBL,10,34,200,,
NUBL,14,59,15,,
NIFRA,32,36,10,,
NIFRA,32,51,100,,
SAHAS,34,17,10,,
FMDBL,14,44,150,,
NABIL,56,46,20,,
MEGA,1,42,100,,
KSBBL,50,58,12,,
MLBS,47,38,10,,
ULI,57,52,10,,
NUBL,45,26,100,,
BOKL,34,58,10,,
NRN,49,45,10,,
JBBL,32,58,185,,
CFCL,3,38,100,,
CFCL,58,38,50,,
NMB,57,13,100,,
CGH,5,48,55,,
HDHPC,25,14,200,,
UPPER,56,18,34,,
EDBL,45,43,100,,
PMHPL,32,21,100,,
PMHPL,32,28,900,,
SHPC,56,4,170,,
NICLBSL,4,1,10,,
LBBL,55,58,171,,
LBBL,55,33,129,,
NABIL,35,46,30,,
NABIL,35,57,35,,
AHPC,34,58,61,,
AHPC,32,58,275,,
AHPC,57,58,1000,,
AHPC,55,58,130,,
AHPC,45,58,57,,
AHPC,48,58,1000,,
AHPC,38,58,200,,
AHPC,25,58,277,,
CFCL,3,38,50,,
LBBL,47,33,171,,
GBBL,25,20,460,,
GBBL,53,20,300,,
GBBL,59,20,50,,
GBBL,1,20,200,,
GBBL,57,20,100,,
GBBL,49,20,35,,
GBBL,34,20,500,,
GBBL,38,20,100,,
GBBL,21,20,100,,
GBBL,38,20,300,,
GBBL,59,20,100,,
GBBL,38,20,10,,
GBBL,14,20,200,,
GBBL,55,20,100,,
GBBL,59,20,400,,
GBBL,17,20,10,,
GBBL,11,20,300,,
GBBL,35,20,100,,
GBBL,53,20,100,,
GBBL,57,20,50,,
GBBL,35,20,200,,
GBBL,D01,20,1000,,
GBBL,42,20,100,,
GBBL,35,20,200,,
GBBL,32,20,50,,
GBBL,57,20,320,,
GBBL,14,20,20,,
GBBL,42,20,270,,
GBBL,59,20,75,,
GBBL,6,20,100,,
GBBL,34,20,1000,,
GBBL,32,20,75,,
GBBL,38,20,75,,
KKHC,39,26,50,,
NIL,44,6,30,,
GBIME,21,42,33,,
NBB,26,48,150,,
MERO,58,57,20,,
AKJCL,3,33,10,,
KKHC,49,26,35,,
KKHC,22,26,240,,
KKHC,44,26,50,,
JFL,46,57,25,,
KRBL,45,36,50,,
NMB50,51,28,2000,,
NMB50,37,28,1000,,
NMB50,14,28,5000,,
NMB50,26,28,1000,,
NMB50,28,28,2000,,
PLI,52,57,10,,
NABIL,17,57,10,,
MNBBL,17,56,26,,
MNBBL,17,58,160,,
NIFRA,32,42,280,,
NIFRA,58,42,30,,
NBB,1,48,145,,
NBB,1,53,2000,,
NBB,1,4,20,,
AHPC,50,16,369,,
AHPC,50,37,231,,
AKPL,19,52,124,,
API,49,26,765,,
HDHPC,11,14,100,,
API,8,26,100,,
SLBBL,25,46,87,,
SLBBL,26,46,55,,
SLBBL,33,46,10,,
AHPC,25,6,23,,
AHPC,28,6,100,,
KKHC,44,5,30,,
UPPER,56,18,34,,
NHPC,50,57,25,,
JBBL,21,58,1500,,
NMFBS,21,57,10,,
NHDL,32,33,125,,
JBBL,41,58,100,,
NIFRA,20,51,50,,
NRIC,16,50,100,,
KSBBL,57,58,100,,
JBBL,41,58,200,,
HIDCL,44,44,350,,
HIDCL,44,58,549,,
JBBL,6,42,50,,
JBBL,38,42,50,,
MERO,45,57,15,,
SFMF,28,51,10000,,
KKHC,44,43,660,,
HIDCL,46,58,20,,
SAHAS,34,34,10,,
HIDCL,38,58,50,,
CFCL,3,38,50,,
NABIL,35,57,20,,
ICFC,52,26,100,,
ICFC,52,1,100,,
ICFC,52,34,30,,
ICFC,52,58,40,,
AKPL,34,52,10,,
MLBL,38,37,10,,
UPPER,34,52,10,,
JLI,28,3,10,,
SHEL,21,56,20,,
NHPC,45,57,50,,
NHPC,45,52,50,,
HIDCL,51,58,35,,
SHINE,43,16,50,,
SHINE,46,16,150,,
NCCB,25,34,325,,
NCCB,38,34,100,,
SLI,52,49,10,,
KKHC,58,43,80,,
NICBF,6,28,5000,,
HIDCL,38,38,30,,
NMB,45,13,500,,
SAEF,7,36,500,,
NRIC,45,56,15,,
NLIC,34,40,10,,
API,11,26,100,,
NRIC,45,21,50,,
LBBL,47,58,215,,
NICLBSL,4,58,20,,
NICLBSL,4,26,100,,
NICLBSL,4,25,10,,
NICLBSL,4,38,10,,
MNBBL,58,58,40,,
SANIMA,6,40,50,,
SFCL,52,54,100,,
ADBL,49,42,10,,
ADBL,11,42,25,,
FMDBL,20,44,500,,
SGI,43,1,10,,
NABIL,49,57,10,,
UPPER,44,18,34,,
ICFC,17,58,10,,
LBBL,58,58,50,,
LBBL,58,58,500,,
LBBL,50,58,100,,
LBBL,26,58,200,,
LBBL,26,58,500,,
LBBL,48,58,100,,
LBBL,25,58,20,,
LBBL,18,58,100,,
LBBL,22,58,30,,
LBBL,19,58,860,,
LBBL,34,58,50,,
LBBL,49,58,50,,
BOKL,58,58,10,,
LBBL,17,58,225,,
KRBL,45,48,150,,
SFCL,1,6,100,,
UPPER,17,58,100,,
API,6,26,350,,
ULI,52,42,10,,
GIC,49,22,733,,
MBL,32,49,10,,
ULI,57,44,10,,
GBBL,59,54,75,,
NRIC,57,44,50,,
MERO,48,59,100,,
NGPL,36,45,600,,
API,38,26,200,,
SAHAS,56,52,10,,
JBBL,13,58,100,,
API,26,26,100,,
LBBL,17,4,35,,
HIDCL,38,4,100,,
EDBL,33,34,180,,
SAHAS,42,32,10,,
SABSL,34,1,12,,
AKPL,49,52,167,,
GBIME,7,45,35,,
SHEL,28,56,50,,
NUBL,38,26,65,,
CBL,45,34,50,,
CBL,45,32,50,,
KSBBL,32,58,150,,
NEF,56,28,1195,,
NEF,38,28,2500,,
NEF,37,28,1900,,
NEF,56,28,5000,,
NEF,38,28,1626,,
NMB,35,13,10,,
NLIC,1,40,10,,
AKJCL,56,38,150,,
SAHAS,58,8,10,,
SAHAS,34,8,10,,
SAHAS,34,11,10,,
CZBIL,21,42,50,,
MLBSL,34,56,50,,
UMHL,45,44,41,,
UMHL,22,44,30,,
UMHL,40,44,200,,
UMHL,49,44,20,,
UMHL,57,44,500,,
UMHL,6,44,100,,
UMHL,49,44,684,,
UMHL,16,44,2000,,
UMHL,56,44,22,,
UMHL,46,44,200,,
UMHL,43,44,500,,
UMHL,38,44,100,,
UMHL,38,44,50,,
UMHL,17,44,100,,
UMHL,38,44,100,,
UMHL,18,44,52,,
UMHL,41,44,130,,
GIC,49,19,50,,
PMHPL,32,34,10,,
HIDCL,49,58,46,,
HIDCL,49,36,50,,
HIDCL,49,41,25,,
HIDCL,49,28,879,,
MLBS,19,21,10,,
AKPL,44,52,99,,
JBBL,34,58,75,,
NIFRA,49,21,20,,
UMHL,45,44,1000,,
HIDCL,38,42,100,,
JBLB,44,16,10,,
JBLB,35,16,10,,
TPC,26,18,10,,
GBBL,42,48,100,,
CBBL,47,43,10,,
CBBL,42,43,40,,
NABIL,7,57,10,,
NABIL,55,57,50,,
NABIL,51,57,15,,
NABIL,8,57,50,,
HIDCL,34,28,100,,
ULI,57,21,10,,
SAHAS,58,58,10,,
SLICL,7,42,79,,
SLICL,58,42,20,,
HIDCL,38,51,595,,
HIDCL,18,51,140,,
NBL,22,37,100,,
HIDCL,57,51,65,,
KBL,34,52,10,,
SHINE,38,5,50,,
SHINE,38,34,100,,
SFCL,26,6,100,,
NRIC,45,41,58,,
NUBL,26,26,100,,
NUBL,45,26,100,,
NRIC,11,42,40,,
SLI,52,34,10,,
CFCL,14,38,100,,
NUBL,36,26,100,,
NUBL,34,26,20,,
HPPL,51,58,10,,
SINDU,42,42,50,,
SABSL,34,33,278,,
SABSL,28,33,100,,
SABSL,47,33,100,,
SABSL,21,33,100,,
SABSL,16,33,79,,
SABSL,58,33,24,,
AHPC,33,6,100,,
SABSL,14,33,10,,
SAHAS,58,44,10,,
KSBBL,50,28,23,,
CBBL,42,58,10,,
MEN,49,28,10,,
NHDL,41,33,100,,
UMHL,41,57,20,,
NUBL,21,3,100,,
MLBS,19,8,10,,
HDHPC,45,14,1500,,
MLBS,19,52,10,,
HIDCL,7,28,200,,
JBLB,35,58,10,,
AKPL,52,46,71,,
AKPL,54,46,89,,
SAHAS,58,34,10,,
HPPL,58,58,300,,
NRIC,6,41,42,,
NRIC,6,41,10,,
NRIC,6,14,50,,
NRIC,6,49,198,,
AHPC,32,6,200,,
SGI,43,57,10,,
NIFRA,17,29,30,,
MNBBL,34,56,20,,
CBL,33,49,225,,
GBBL,59,58,50,,
SAEF,7,47,20000,,
SAEF,7,33,20080,,
NLIC,3,40,30,,
AHPC,45,43,150,,
SHEL,28,56,60,,
PCBL,49,17,30,,
GBIME,7,34,456,,
GBIME,7,36,200,,
GBIME,7,7,100,,
GBIME,7,17,110,,
GBIME,7,57,99,,
GBIME,7,22,200,,
GBIME,7,14,1311,,
FMDBL,35,44,300,,
SJCL,13,46,150,,
HDHPC,49,19,100,,
PLI,52,21,10,,
SAHAS,58,57,10,,
SAHAS,28,57,40,,
SAHAS,28,17,10,,
SAHAS,28,45,10,,
SAHAS,28,34,10,,
SAHAS,28,58,10,,
SAHAS,28,45,10,,
SAHAS,28,16,10,,
UPPER,52,52,34,,
JBBL,16,58,110,,
AIL,42,1,10,,
RMDC,34,49,11,,
RMDC,34,48,11,,
GIC,49,50,350,,
NABIL,35,49,25,,
TPC,22,43,50,,
HDHPC,21,14,100,,
HDHPC,14,14,500,,
ADBL,32,41,20,,
NICA,34,57,250,,
SIFC,49,41,100,,
SIFC,49,41,100,,
KKHC,22,5,50,,
SIFC,46,45,100,,
JSLBB,58,54,13,,
JSLBB,36,54,20,,
JSLBB,13,54,20,,
MLBS,19,36,10,,
AHPC,45,6,273,,
AHPC,51,6,10,,
AHPC,37,6,217,,
SINDU,45,42,200,,
NHPC,50,17,875,,
MKJC,58,18,10,,
UMHL,18,49,10,,
NUBL,34,25,70,,
NUBL,34,26,100,,
NUBL,34,32,350,,
NUBL,34,16,109,,
ALICL,54,45,40,,
ALICL,38,45,100,,
ALICL,14,45,10,,
CFCL,14,38,50,,
SJCL,49,57,10,,
SHPC,38,45,10,,
CORBL,47,11,110,,
CORBL,47,11,50,,
BFC,49,38,48,,
HGI,25,42,21,,
AKJCL,52,1,15,,
CGH,57,48,20,,
SJCL,49,45,40,,
NUBL,55,16,20,,
NLIC,19,40,13,,
HDL,11,44,10,,
KSBBL,21,28,50,,
NICL,32,51,50,,
MLBS,59,47,50,,
MLBL,33,48,200,,
ULI,57,38,10,,
GBIME,28,58,100,,
NMB,29,16,689,,
NMB,34,16,500,,
NMB,43,16,25,,
NMB,19,16,1000,,
NMB,37,16,300,,
NMB,5,16,20,,
NMB,6,16,200,,
NMB,8,16,500,,
NMB,58,16,100,,
NMB,5,16,50,,
NMB,55,16,100,,
NMB,22,16,183,,
NRIC,43,49,200,,
KSBBL,21,28,100,,
KSBBL,45,28,27,,
NBL,59,51,50,,
NBL,36,51,50,,
HDHPC,58,14,50,,
SRBL,6,34,500,,
SRBL,6,45,150,,
SRBL,6,35,500,,
SRBL,6,44,300,,
SRBL,6,16,50,,
SRBL,6,43,500,,
LBL,6,6,100,,
GMFIL,45,50,50,,
NICLBSL,4,13,40,,
MNBBL,50,36,30,,
NMB,22,44,17,,
SLI,52,11,10,,
LICN,25,59,10,,
SAHAS,58,36,30,,
SAHAS,46,36,60,,
JBBL,33,58,100,,
CCBL,58,7,85,,
CCBL,58,57,90,,
CCBL,58,40,40,,
NMB,29,13,1000,,
SAHAS,46,42,10,,
SAHAS,46,33,10,,
SAHAS,46,44,10,,
SAHAS,46,58,10,,
CORBL,19,41,13,,
CORBL,36,41,97,,
HIDCL,28,28,1000,,
SFCL,58,5,1900,,
SFCL,21,5,100,,
BOKL,8,1,838,,
MERO,46,44,20,,
MERO,35,44,200,,
MERO,1,44,50,,
MERO,42,44,10,,
MERO,57,44,13,,
MLBS,19,38,10,,
BFC,49,38,125,,
MBL,34,36,100,,
MBL,16,36,1000,,
MBL,38,36,2334,,
JOSHI,57,8,20,,
SHPC,38,38,50,,
SHPC,38,45,19,,
SHEL,28,25,10,,
NEF,38,35,3374,,
NEF,52,35,1000,,
NGPL,36,45,100,,
GIC,49,10,10,,
GIC,49,6,10,,
GIC,49,6,10,,
GIC,49,29,50,,
GIC,49,57,10,,
GIC,49,21,100,,
GIC,49,41,10,,
GIC,49,46,10,,
GIC,49,19,10,,
NIFRA,32,38,50,,
ICFC,26,19,10,,
ICFC,26,45,300,,
NHPC,50,17,125,,
NRIC,29,28,530,,
MLBS,19,6,10,,
TRH,26,26,33,,
TRH,26,26,20,,
TRH,26,57,27,,
TRH,26,52,20,,
SJCL,45,45,200,,
NABIL,35,44,215,,
ALICL,42,29,55,,
API,26,26,500,,
PROFL,45,36,350,,
NHPC,20,17,1000,,
JLI,28,38,10,,
SAHAS,58,6,10,,
PCBL,37,17,30,,
RLI,5,49,10,,
AHPC,37,41,103,,
ULI,36,3,10,,
API,47,26,25,,
API,14,26,500,,
API,26,26,10,,
API,16,26,230,,
API,13,26,120,,
EBL,52,21,105,,
EBL,52,5,50,,
GLH,43,42,10,,
UPPER,52,49,50,,
AKPL,54,38,171,,
CFCL,14,38,150,,
AKPL,37,38,150,,
CFCL,5,38,50,,
KSBBL,16,58,30,,
JBBL,45,58,75,,
MLBL,17,48,300,,
SAHAS,58,58,10,,
FMDBL,45,44,50,,
NIFRA,32,21,60,,
GHL,25,19,10,,
HIDCL,48,34,25,,
API,13,56,150,,
NCCB,34,56,100,,
SANIMA,44,46,10,,
AKJCL,58,45,63,,
AKJCL,58,38,37,,
SIL,51,38,18,,
AHPC,37,38,180,,
AKJCL,19,33,68,,
AKJCL,19,28,232,,
NUBL,57,16,30,,
RLI,5,14,10,,
NLG,28,40,20,,
EIC,42,7,100,,
HDHPC,22,26,170,,
HDHPC,52,26,50,,
HDHPC,47,26,80,,
JBBL,55,58,55,,
UPPER,52,58,100,,
SSHL,32,58,95,,
NIFRA,34,1,20,,
NIFRA,35,1,28,,
BPCL,35,1,13,,
MLBS,19,6,10,,
PLI,41,4,100,,
PLI,29,4,10,,
NHPC,35,46,180,,
SHPC,5,45,100,,
BOKL,49,58,50,,
CHDC,33,21,15,,
GFCL,4,57,100,,
GFCL,50,57,20,,
