0,1,2,3,4,5
RHPL,45,8,960,,
MMFDB,8,14,50,,
NICLBSL,4,21,50,,
NTC,3,55,24,,
UNL,35,6,50,,
UNL,45,6,10,,
UNL,38,6,10,,
SSHL,54,49,40,,
SSHL,43,49,50,,
PCBL,57,45,42,,
PCBL,35,45,40,,
PCBL,50,45,50,,
CBBL,33,57,20,,
CBBL,43,57,10,,
CBBL,16,57,20,,
CLBSL,57,33,11,,
SADBL,58,21,200,,
NRN,56,1,10,,
RLFL,49,1,75,,
RLFL,35,1,20,,
NBL,34,29,100,,
HDHPC,57,21,100,,
HIDCL,21,13,270,,
HIDCL,21,28,730,,
HDHPC,14,21,50,,
HDHPC,22,21,50,,
SAHAS,4,52,10,,
TPC,22,52,10,,
SHINE,54,19,50,,
SHINE,54,58,297,,
HIDCL,21,28,170,,
NICLBSL,4,28,10,,
ULI,36,38,10,,
FMDBL,56,6,40,,
SPDL,26,57,106,,
SPDL,35,57,500,,
SPDL,42,57,10,,
SPDL,39,57,10,,
SPDL,35,57,10,,
SPDL,57,57,100,,
SPDL,57,57,34,,
SPDL,32,57,200,,
SPDL,25,57,30,,
NICLBSL,58,6,10,,
NICLBSL,58,29,10,,
PLI,29,8,10,,
AKJCL,52,48,330,,
AKJCL,45,48,100,,
AKJCL,13,48,20,,
AKJCL,53,48,500,,
AKJCL,50,48,50,,
AKPL,42,58,20,,
ULI,36,50,10,,
MLBS,5,20,10,,
JBBL,49,58,5,,
NTC,29,55,20,,
NTC,32,55,250,,
GMFIL,41,47,50,,
NIFRA,42,33,50,,
CHDC,22,4,30,,
CHDC,35,4,10,,
CHDC,53,4,50,,
CHDC,8,4,10,,
NRN,56,53,230,,
NRN,16,53,10,,
NRN,17,53,60,,
LEC,6,58,10,,
API,48,57,100,,
API,26,57,100,,
CBL,25,42,40,,
CBL,58,42,50,,
CBL,51,42,10,,
MLBS,6,34,10,,
MLBS,6,58,10,,
UMRH,28,58,20,,
TPC,22,19,10,,
ICFC,56,41,33,,
OHL,17,14,150,,
SICL,21,46,99,,
SICL,42,46,40,,
API,45,49,377,,
UMHL,14,13,25,,
SAPDBL,20,35,21,,
NRIC,34,28,60,,
NRIC,36,28,30,,
NRIC,7,28,70,,
NRIC,51,28,70,,
NRIC,29,28,245,,
NRIC,28,28,100,,
NRIC,14,28,25,,
SGI,49,8,10,,
HIDCL,34,53,100,,
HIDCL,34,11,50,,
HIDCL,35,11,200,,
HIDCL,38,11,100,,
HIDCL,7,11,100,,
MNBBL,43,18,29,,
JBLB,57,26,10,,
MNBBL,35,18,250,,
MNBBL,5,18,255,,
ICFC,56,21,100,,
NMBMF,28,16,45,,
NMBMF,43,16,14,,
NMBMF,19,16,51,,
NMBMF,42,16,50,,
LEC,21,58,100,,
NMBMF,55,16,40,,
NTC,19,58,100,,
PPCL,28,58,500,,
UPPER,52,43,10,,
UPPER,52,1,40,,
UPPER,52,28,100,,
NHPC,21,38,50,,
MNBBL,5,58,45,,
MNBBL,38,58,55,,
IGI,58,49,18,,
IGI,33,49,82,,
UMHL,49,13,150,,
MBL,38,13,50,,
SLI,41,46,10,,
CGH,34,21,20,,
HIDCL,7,13,75,,
VLBS,1,3,158,,
VLBS,38,3,10,,
VLBS,57,3,32,,
AHPC,32,6,50,,
NIFRA,42,47,50,,
UMHL,26,13,500,,
UMHL,39,13,100,,
UMHL,45,13,100,,
NHPC,38,21,55,,
NTC,19,25,200,,
SAPDBL,45,44,473,,
SAPDBL,13,44,150,,
SAPDBL,19,44,200,,
SAPDBL,55,44,1000,,
SAPDBL,34,44,90,,
SAPDBL,52,44,10,,
SAPDBL,10,44,250,,
SAPDBL,35,44,500,,
SAPDBL,57,44,100,,
SAPDBL,57,44,100,,
SAPDBL,51,44,100,,
SAPDBL,34,44,100,,
SAPDBL,42,44,20,,
SAPDBL,32,44,265,,
KSBBL,45,37,10,,
SHEL,28,19,10,,
UMHL,33,7,100,,
UMHL,45,7,100,,
UMHL,26,7,25,,
UMHL,14,7,170,,
HDHPC,6,14,190,,
HDHPC,6,33,110,,
NTC,32,45,220,,
MDB,59,4,165,,
MDB,42,4,50,,
MDB,42,4,10,,
MDB,59,4,100,,
MDB,45,4,100,,
MDB,26,4,75,,
SIFC,57,36,500,,
NUBL,19,59,90,,
PIC,43,48,20,,
MLBSL,16,42,15,,
API,26,49,65,,
API,26,19,85,,
API,26,21,50,,
NHPC,16,38,10,,
LBBL,45,21,400,,
LBBL,45,4,150,,
PMHPL,1,34,60,,
BOKL,33,36,100,,
HIDCL,7,49,325,,
CHDC,8,44,10,,
NRIC,45,39,15,,
UMHL,21,50,150,,
AHPC,25,6,30,,
SLICL,38,45,10,,
SCB,41,5,57,,
ULI,36,14,10,,
SAHAS,4,34,10,,
DDBL,21,34,22,,
JOSHI,57,38,10,,
SLI,41,57,10,,
AHPC,45,6,93,,
ICFC,56,45,367,,
ICFC,57,45,10,,
ICFC,58,45,68,,
ICFC,16,45,55,,
PROFL,4,43,445,,
PROFL,21,43,40,,
PROFL,19,43,515,,
UPCL,58,1,28,,
UPCL,58,1,20,,
NTC,18,45,250,,
PRVU,56,33,200,,
PRVU,39,33,292,,
BOKL,58,42,100,,
RLI,59,46,32,,
FMDBL,43,6,10,,
SJCL,44,6,180,,
EDBL,56,34,86,,
EDBL,21,34,30,,
RHPL,28,8,90,,
SAHAS,4,17,160,,
SAHAS,14,17,100,,
SAHAS,34,17,60,,
SAHAS,39,17,460,,
SAHAS,26,17,20,,
SAHAS,39,17,80,,
SAHAS,16,17,10,,
SAHAS,57,17,100,,
SAHAS,1,17,10,,
JBBL,43,38,61,,
CBBL,58,3,20,,
CBBL,41,3,100,,
CBBL,49,3,10,,
CBBL,16,3,100,,
CBBL,14,3,10,,
CBBL,58,3,10,,
CBBL,32,3,150,,
UNHPL,49,10,52,,
UPCL,29,58,143,,
GLH,58,26,10,,
SGI,50,14,10,,
PROFL,19,43,485,,
PROFL,57,43,200,,
PROFL,52,43,20,,
PROFL,6,43,25,,
PROFL,41,43,50,,
PROFL,45,43,100,,
PROFL,33,43,100,,
PROFL,19,43,20,,
SHINE,26,51,400,,
CBL,42,42,70,,
CBL,42,4,25,,
TRH,43,17,500,,
SHPC,38,50,10,,
SHEL,28,28,50,,
DHPL,46,57,26,,
GMFIL,41,6,50,,
NRIC,14,32,25,,
NBF3,4,57,500,,
NBF3,49,57,500,,
SBL,44,38,875,,
SBL,48,38,300,,
SBL,17,38,80,,
SBL,28,38,985,,
JBBL,20,50,100,,
JBBL,20,8,10,,
NRIC,29,35,215,,
NRIC,33,35,60,,
GIC,39,49,10,,
AHPC,45,50,80,,
BARUN,55,47,15,,
BARUN,25,47,100,,
BARUN,25,47,200,,
BARUN,48,47,200,,
BARUN,25,47,35,,
BARUN,59,47,100,,
BARUN,41,47,200,,
BARUN,33,47,150,,
NRIC,33,14,40,,
BARUN,33,33,50,,
MFIL,26,45,200,,
MFIL,6,45,100,,
MFIL,34,45,81,,
MFIL,34,45,61,,
MFIL,7,45,50,,
MLBS,21,57,10,,
NTC,35,45,40,,
UPPER,56,44,65,,
UPPER,59,44,135,,
STC,47,47,10,,
SLI,44,13,10,,
FMDBL,6,42,60,,
ICFC,16,45,45,,
ICFC,35,45,15,,
ICFC,37,45,100,,
ICFC,22,45,10,,
ICFC,50,45,60,,
ICFC,45,45,50,,
SJCL,44,1,20,,
LBBL,38,8,90,,
UPPER,59,26,700,,
NABIL,41,49,55,,
NABIL,1,49,50,,
NABIL,32,49,300,,
NABIL,34,49,10,,
NABIL,34,49,60,,
NABIL,21,49,20,,
NABIL,13,49,10,,
NABIL,35,49,100,,
NABIL,22,49,50,,
NABIL,10,49,10,,
NABIL,22,49,15,,
NABIL,52,49,10,,
NABIL,48,49,50,,
NABIL,54,49,10,,
NABIL,49,49,65,,
NABIL,39,49,100,,
NABIL,1,49,12,,
CHDC,8,49,10,,
MEN,49,49,10,,
NABIL,8,49,114,,
UMHL,14,52,30,,
UMHL,17,52,100,,
UMHL,46,52,190,,
MLBS,42,42,10,,
SLI,44,42,10,,
GIC,39,42,10,,
MLBL,45,38,100,,
MLBL,45,43,138,,
RHPL,28,49,10,,
GHL,8,32,165,,
MLBS,42,21,10,,
MLBS,42,42,10,,
SAHAS,1,44,10,,
LBL,6,47,10,,
CHDC,8,14,10,,
MKJC,28,46,10,,
ULI,36,43,10,,
NABIL,38,1,10,,
AHPC,3,49,40,,
NLICL,36,58,100,,
UPCL,29,38,57,,
SLI,44,21,10,,
NUBL,19,21,10,,
GBBL,49,44,93,,
AKPL,54,50,25,,
SHINE,26,28,67,,
SHINE,42,28,50,,
SHINE,58,28,10,,
NIFRA,42,32,50,,
MLBS,42,21,10,,
SLI,44,57,10,,
HDL,49,45,20,,
RLI,49,46,50,,
RLI,43,46,20,,
UPPER,59,49,40,,
UPPER,59,50,100,,
UPPER,59,58,25,,
SICL,42,45,10,,
SICL,20,45,30,,
UMRH,41,58,10,,
KLBSL,6,44,20,,
CFCL,32,44,983,,
CFCL,11,44,200,,
CFCL,28,44,200,,
CFCL,45,44,200,,
CFCL,14,44,50,,
LBBL,20,8,10,,
SANIMA,11,33,10,,
CBBL,21,41,10,,
CBBL,7,41,50,,
CBBL,52,41,10,,
CBBL,49,41,20,,
CBBL,17,41,30,,
CBBL,26,41,10,,
CBBL,58,41,20,,
CBBL,22,41,30,,
NIFRA,42,22,30,,
CGH,41,56,40,,
CGH,33,56,10,,
NMB,48,16,10,,
NLIC,33,40,50,,
NLIC,57,40,30,,
NLIC,7,40,100,,
NLIC,49,40,13,,
NLIC,43,40,30,,
NLIC,42,40,65,,
NLIC,38,40,50,,
NLIC,51,40,25,,
NLIC,1,40,10,,
NLIC,49,40,20,,
NLIC,46,40,100,,
NLIC,35,40,20,,
NLIC,42,40,30,,
NLIC,58,40,15,,
NLIC,48,40,50,,
NLIC,6,40,10,,
NLIC,56,40,25,,
NLIC,38,40,10,,
NLIC,17,40,200,,
NLIC,17,40,300,,
NLIC,57,40,10,,
NLIC,16,40,25,,
NLIC,16,40,25,,
NLIC,6,40,20,,
NLIC,34,40,100,,
NLIC,7,40,25,,
NLIC,22,40,34,,
NLIC,58,40,20,,
NLIC,28,40,10,,
NLIC,19,40,10,,
NLIC,16,40,100,,
NLIC,22,40,10,,
ULI,36,49,10,,
NLIC,39,40,10,,
SHIVM,41,1,50,,
NLIC,21,40,20,,
NLIC,56,40,50,,
NLIC,58,40,10,,
NLIC,59,40,50,,
NLIC,58,40,10,,
NLIC,34,40,100,,
NLIC,25,40,50,,
NLIC,36,40,100,,
NLIC,17,40,100,,
NLIC,45,40,100,,
NLIC,10,40,40,,
NLIC,42,40,10,,
NLIC,58,40,35,,
NLIC,29,40,50,,
NLIC,4,40,50,,
NLIC,50,40,20,,
NLIC,13,40,1298,,
AHPC,45,44,27,,
AHPC,38,44,25,,
AHPC,51,44,50,,
AHPC,21,44,98,,
PMHPL,1,38,10,,
EIC,32,58,140,,
ALBSL,57,42,12,,
GBIME,47,14,200,,
SFCL,59,32,100,,
MLBSL,13,44,10,,
HIDCL,38,28,100,,
UPPER,50,58,275,,
UPPER,50,44,225,,
HIDCL,46,28,100,,
HIDCL,46,43,900,,
NUBL,13,21,10,,
NLG,17,6,10,,
NLG,17,47,24,,
UNHPL,7,55,410,,
LBL,16,47,490,,
PLI,29,38,10,,
CGH,34,35,10,,
CGH,34,49,10,,
NIFRA,34,7,60,,
NLIC,58,42,136,,
ALICL,6,29,10,,
NTC,35,49,350,,
SAHAS,25,18,10,,
NIFRA,34,58,50,,
RLI,49,46,50,,
RLI,1,46,50,,
RLI,48,46,120,,
GBLBS,42,43,15,,
RLFL,28,57,100,,
RLFL,43,57,10,,
RLI,48,41,10,,
UPPER,44,49,50,,
TRH,26,49,100,,
DDBL,41,34,38,,
DDBL,51,34,40,,
AHPC,21,57,52,,
AHPC,22,57,81,,
AHPC,26,57,100,,
AHPC,32,57,117,,
AHPC,26,57,100,,
MLBL,43,43,200,,
NRIC,29,38,40,,
NUBL,21,59,45,,
NUBL,57,59,200,,
NUBL,17,59,200,,
NUBL,45,59,30,,
NUBL,35,59,25,,
ICFC,56,54,495,,
MBL,22,52,300,,
ICFC,8,54,300,,
MBL,51,52,100,,
ICFC,57,54,30,,
ICFC,42,54,10,,
ICFC,45,54,45,,
ICFC,51,54,20,,
UPPER,33,6,40,,
AKPL,54,34,100,,
HIDCL,55,43,100,,
API,48,57,158,,
NHDL,32,57,240,,
API,22,57,132,,
JBBL,32,8,200,,
CBBL,8,17,10,,
SIFC,34,36,30,,
GUFL,35,53,97,,
GUFL,28,53,10,,
SAHAS,25,57,10,,
SAHAS,25,35,10,,
KBL,57,35,100,,
TRH,43,44,74,,
JLI,42,14,10,,
BFC,4,4,20,,
BOKL,58,39,100,,
BOKL,41,39,100,,
NABIL,8,49,86,,
JBBL,52,58,10,,
JBBL,41,58,10,,
JBBL,54,58,10,,
JBBL,45,58,100,,
JBBL,49,58,30,,
JBBL,56,58,50,,
JBBL,36,58,500,,
JBBL,45,58,10,,
JBBL,49,58,50,,
JBBL,36,58,100,,
JBBL,17,58,10,,
JBBL,56,58,66,,
JBBL,21,58,100,,
JBBL,44,58,50,,
JBBL,41,58,90,,
JBBL,36,58,100,,
JBBL,44,58,150,,
JBBL,D01,58,47,,
JBBL,21,58,400,,
LICN,13,25,100,,
NHPC,38,34,630,,
LICN,44,54,500,,
JBBL,38,58,25,,
JBBL,43,58,60,,
JBBL,11,58,10,,
JBBL,45,58,20,,
NIFRA,34,38,40,,
NIFRA,58,38,10,,
MLBS,42,46,10,,
API,35,21,226,,
MLBS,44,46,40,,
API,56,21,50,,
ULI,36,43,10,,
NABIL,17,49,10,,
API,21,57,10,,
BPCL,48,58,15,,
JBLB,47,38,10,,
UMHL,43,44,50,,
SAHAS,25,16,10,,
JBBL,55,8,50,,
SSHL,57,37,24,,
SSHL,57,37,317,,
SSHL,43,37,39,,
HDHPC,13,14,1000,,
NABIL,52,49,100,,
NICLBSL,4,22,300,,
NTC,35,36,1610,,
NTC,58,36,50,,
NTC,19,36,150,,
NTC,14,36,10,,
NTC,19,36,200,,
NTC,38,36,300,,
NTC,59,36,180,,
NIL,55,33,30,,
NMB50,41,28,1000,,
SBCF,39,34,100,,
SBCF,38,34,100,,
JBLB,47,57,10,,
NICL,45,45,200,,
NBL,22,29,30,,
NLIC,1,42,100,,
UPPER,45,36,79,,
UPPER,16,36,21,,
CBL,26,4,75,,
UMHL,46,52,10,,
PLIC,56,10,45,,
JBBL,41,8,50,,
MLBL,45,43,10,,
KKHC,50,51,10,,
GLH,58,59,10,,
CBL,54,29,100,,
RLI,48,1,10,,
NHPC,6,34,30,,
NHPC,28,34,500,,
NHPC,34,34,100,,
NHPC,57,34,500,,
NHPC,11,34,50,,
NHPC,47,34,500,,
NHPC,34,34,500,,
NHPC,45,34,250,,
NHPC,29,34,50,,
NHPC,51,34,270,,
NICLBSL,4,38,10,,
SHPC,38,47,75,,
CBL,26,59,50,,
UPPER,16,45,48,,
ALICL,58,29,120,,
MLBS,32,21,10,,
BARUN,52,42,10,,
NTC,59,8,310,,
NTC,38,8,480,,
NABIL,43,49,204,,
NTC,38,35,10,,
NABBC,48,55,50,,
SLI,44,57,10,,
STC,47,47,10,,
NLIC,13,32,47,,
AKPL,54,42,230,,
HIDCL,48,28,60,,
HIDCL,49,28,325,,
HIDCL,14,28,542,,
HIDCL,11,28,150,,
TRH,43,44,26,,
NUBL,40,52,35,,
CHDC,8,49,10,,
SAHAS,25,42,10,,
NABIL,8,49,50,,
UMRH,41,58,50,,
HPPL,37,38,10,,
RHPL,20,21,150,,
RHPL,26,21,20,,
NTC,38,3,10,,
SAHAS,25,52,10,,
UPPER,16,50,31,,
UPPER,34,50,50,,
UPPER,50,50,10,,
CBL,26,51,375,,
CBL,58,51,10,,
CBL,38,51,100,,
RHPL,26,1,40,,
NUBL,35,16,75,,
NUBL,40,16,100,,
NUBL,34,16,50,,
NUBL,58,16,50,,
NUBL,34,16,50,,
NUBL,52,16,50,,
NUBL,47,16,30,,
NUBL,43,16,10,,
NUBL,34,16,10,,
NUBL,52,16,100,,
NUBL,45,16,100,,
NUBL,40,16,200,,
NUBL,34,16,100,,
NUBL,59,16,65,,
NUBL,50,16,10,,
NICBF,6,28,1100,,
NICBF,57,28,1000,,
NICBF,57,28,2900,,
GBBL,21,40,20,,
HIDCL,14,19,10,,
MLBL,49,43,12,,
API,58,58,100,,
MDB,26,4,125,,
MDB,37,4,50,,
MDB,42,4,50,,
MDB,34,4,200,,
MDB,28,4,150,,
MDB,43,4,25,,
UMHL,28,52,500,,
UMHL,35,52,170,,
SLBSL,45,36,95,,
SJCL,44,38,200,,
SJCL,57,38,500,,
SJCL,6,38,80,,
SJCL,57,38,70,,
SJCL,25,38,10,,
SAHAS,25,45,10,,
MLBSL,22,56,10,,
GBBL,49,53,111,,
GBBL,34,53,200,,
RHPL,26,46,80,,
ULI,36,42,10,,
MNBBL,38,1,20,,
NHPC,51,21,200,,
NHDL,32,40,175,,
NHDL,33,40,100,,
NHDL,41,40,25,,
GBIME,16,41,16,,
BFC,58,57,1000,,
BFC,51,57,100,,
BFC,34,57,500,,
BFC,57,57,100,,
ALICL,11,29,100,,
CGH,34,58,10,,
PRVU,39,21,408,,
PRVU,41,21,20,,
PRVU,49,21,22,,
PRVU,49,21,889,,
JBBL,56,8,60,,
JLI,50,51,10,,
PMHPL,1,34,30,,
HDHPC,6,39,50,,
HDHPC,48,39,50,,
JLI,42,46,10,,
UMRH,41,10,10,,
SAHAS,47,34,10,,
MLBS,44,47,10,,
NHPC,51,25,30,,
NHPC,34,25,170,,
CFCL,28,39,339,,
CFCL,28,21,200,,
GBLBS,57,38,15,,
MLBL,34,43,100,,
CHDC,3,34,140,,
KMCDB,39,29,20,,
SAHAS,25,58,10,,
NICLBSL,4,58,15,,
HPPL,37,21,350,,
NICL,51,45,100,,
NHPC,34,1,330,,
NHPC,58,1,130,,
UMHL,35,49,10,,
TRH,43,44,100,,
JBBL,21,42,100,,
KKHC,42,51,50,,
AHPC,58,6,300,,
AHPC,32,6,800,,
AHPC,25,6,50,,
PPCL,28,1,30,,
SIFC,16,36,225,,
KKHC,46,22,79,,
SHEL,28,59,10,,
NLIC,13,59,15,,
UPCL,22,49,305,,
EIC,32,40,278,,
EIC,1,40,50,,
EIC,38,40,20,,
EIC,39,40,52,,
ALBSL,57,38,12,,
SHL,41,48,300,,
SHL,34,48,200,,
AHPC,3,38,30,,
PRIN,14,57,56,,
SHPC,38,47,25,,
NGPL,33,21,60,,
AKPL,54,58,31,,
SGI,50,53,10,,
NUBL,50,59,190,,
NUBL,45,59,200,,
NUBL,41,59,10,,
SAPDBL,32,16,159,,
SAPDBL,57,16,1000,,
SAPDBL,11,16,50,,
SAPDBL,58,16,150,,
SAPDBL,42,16,50,,
SAPDBL,29,16,100,,
SAPDBL,32,16,287,,
SAPDBL,42,16,500,,
SAPDBL,32,16,20,,
SAPDBL,58,16,10,,
SAPDBL,29,16,50,,
SAPDBL,32,16,1000,,
SAPDBL,28,16,1000,,
SAPDBL,32,16,1026,,
UPPER,50,55,50,,
SAPDBL,48,16,150,,
SAPDBL,49,16,686,,
NBL,58,40,100,,
SLI,44,29,10,,
NFS,29,49,100,,
NICA,34,19,85,,
NICA,4,19,30,,
NICA,41,19,85,,
NABIL,1,34,38,,
NABIL,41,34,20,,
NABIL,25,34,50,,
NABIL,34,34,10,,
SAHAS,38,57,10,,
SAHAS,38,52,10,,
NABIL,22,34,50,,
NABIL,41,34,200,,
SAHAS,38,19,10,,
NABIL,38,34,50,,
NABIL,28,34,50,,
NABIL,43,34,50,,
NABIL,35,34,25,,
NABIL,34,34,10,,
NABIL,42,34,160,,
NABIL,26,34,100,,
NABIL,34,34,100,,
NABIL,28,34,87,,
GLH,58,46,10,,
NRIC,51,16,100,,
AHPC,32,33,200,,
UNHPL,8,55,100,,
AIL,16,38,10,,
AKPL,54,38,350,,
TRH,43,21,300,,
IGI,33,58,18,,
IGI,44,58,60,,
IGI,45,58,100,,
IGI,50,58,30,,
IGI,22,58,65,,
IGI,45,58,39,,
SHINE,18,58,60,,
ADBL,52,1,100,,
PLI,29,1,10,,
MKJC,28,17,10,,
STC,14,38,10,,
SPC,14,13,9,,
MBL,32,19,200,,
MBL,43,19,50,,
MNBBL,29,29,25,,
MNBBL,58,29,121,,
NIFRA,42,47,40,,
TRH,43,44,100,,
PFL,47,41,1,,
PFL,47,53,199,,
PFL,37,53,70,,
PFL,28,53,164,,
PFL,56,53,50,,
PFL,1,53,20,,
PFL,14,53,21,,
AKPL,54,42,230,,
PLI,29,51,10,,
LGIL,53,6,85,,
UMRH,41,58,10,,
PCBL,39,58,200,,
SAHAS,25,59,10,,
CZBIL,57,39,50,,
SBL,28,10,15,,
SBL,28,10,470,,
SBL,45,10,15,,
MNBBL,58,51,10,,
LUK,41,14,100,,
NABIL,28,14,30,,
NABIL,28,21,65,,
UMHL,47,44,150,,
BOKL,58,54,100,,
NLICL,54,56,200,,
MLBL,10,48,170,,
MLBL,41,48,50,,
MLBL,47,48,500,,
MLBL,1,48,90,,
MLBL,10,48,50,,
MLBL,14,48,100,,
MLBL,34,48,40,,
HIDCL,14,59,948,,
AKPL,39,5,300,,
NUBL,41,49,40,,
NUBL,54,49,10,,
AHPC,49,38,10,,
CCBL,20,43,10,,
PCBL,57,41,230,,
PCBL,33,41,10,,
PCBL,52,41,200,,
CIT,25,37,40,,
UNHPL,56,55,100,,
SHINE,26,58,100,,
BOKL,58,36,290,,
BOKL,58,54,45,,
BOKL,58,45,20,,
BOKL,58,49,145,,
MPFL,48,48,50,,
MLBS,44,21,10,,
PROFL,52,21,10,,
PROFL,19,21,150,,
GILB,36,57,10,,
PIC,41,1,12,,
PIC,39,1,50,,
PIC,43,1,122,,
SLI,44,58,10,,
UMRH,41,58,10,,
KRBL,47,37,103,,
KRBL,52,37,20,,
MLBS,44,38,10,,
JBBL,56,8,100,,
TPC,22,48,10,,
HIDCL,25,59,35,,
KSBBL,47,53,252,,
KSBBL,8,53,10,,
KSBBL,32,53,100,,
KSBBL,52,53,50,,
SAHAS,25,11,10,,
SAHAS,25,32,10,,
PLI,29,26,10,,
CBL,16,6,500,,
CBL,35,6,50,,
CBL,38,6,160,,
CBL,51,6,100,,
CBL,D01,6,48,,
CBL,20,6,140,,
SANIMA,6,33,1000,,
NMB50,41,4,5000,,
NLIC,32,7,29,,
NLIC,32,40,96,,
NLIC,32,14,41,,
NHPC,58,44,170,,
NHPC,26,44,30,,
GBIME,16,35,100,,
RADHI,3,44,30,,
RADHI,19,44,20,,
MLBL,34,43,60,,
AKPL,39,5,500,,
NLIC,13,40,140,,
NLIC,38,40,30,,
NLIC,38,40,50,,
NLIC,42,40,32,,
NLIC,57,40,10,,
NLIC,39,40,200,,
NLIC,34,40,80,,
NLIC,58,40,20,,
NLIC,17,40,100,,
NLIC,44,40,10,,
NLIC,48,40,100,,
NLIC,58,40,20,,
NLIC,28,40,100,,
NLIC,19,40,108,,
NTC,59,7,10,,
SAHAS,25,10,10,,
MEGA,19,1,60,,
SAHAS,25,58,10,,
BFC,21,50,58,,
NABIL,28,1,68,,
NABIL,6,1,32,,
MLBSL,48,42,10,,
NLBBL,42,16,15,,
NLBBL,44,16,237,,
NLBBL,49,16,100,,
NLBBL,49,16,99,,
UNHPL,13,55,150,,
GUFL,35,45,30,,
SCB,41,5,100,,
SICL,43,53,20,,
SHINE,28,58,500,,
SHINE,14,58,100,,
SHINE,21,58,1000,,
SHINE,28,58,20,,
SHINE,14,58,1000,,
SHINE,45,58,30,,
SHINE,13,58,100,,
SHINE,57,58,50,,
SHINE,51,58,100,,
SHINE,13,58,100,,
SHINE,20,58,500,,
SLI,44,58,10,,
SHINE,49,58,43,,
GBBL,16,40,30,,
NUBL,54,52,10,,
NLIC,19,56,92,,
NLIC,10,56,20,,
NLIC,47,56,50,,
NLIC,3,56,100,,
NLIC,1,56,38,,
JBBL,21,8,80,,
SHINE,49,57,307,,
SHINE,1,57,50,,
SHINE,44,57,500,,
SHINE,43,57,20,,
CCBL,17,40,50,,
CCBL,17,58,130,,
CCBL,17,42,150,,
CCBL,17,17,20,,
CCBL,17,35,980,,
NICLBSL,17,29,80,,
NICLBSL,49,29,10,,
MLBS,44,14,10,,
PROFL,57,25,500,,
SSHL,59,11,90,,
PLI,47,46,110,,
PLI,57,42,10,,
NLG,28,40,14,,
NLG,7,40,47,,
SRBL,38,43,50,,
UMHL,38,44,30,,
GILB,11,37,38,,
NRIC,51,28,30,,
NRIC,56,28,30,,
NRIC,35,28,50,,
NRIC,28,28,100,,
NRIC,28,28,40,,
PRVU,49,42,111,,
PRVU,47,42,500,,
PRVU,58,42,368,,
PRVU,38,42,20,,
CHCL,4,52,200,,
CHCL,41,52,50,,
CHCL,43,52,55,,
TRH,43,41,100,,
UMRH,41,58,10,,
UMHL,38,44,100,,
NMB,34,16,1200,,
FMDBL,32,42,10,,
FMDBL,38,42,10,,
FMDBL,53,42,100,,
NICA,45,17,260,,
NICA,4,17,120,,
NICA,45,17,70,,
NICA,38,17,30,,
NICA,22,17,200,,
NICA,42,17,200,,
NICA,43,17,50,,
NICA,18,17,500,,
NICA,59,17,50,,
NICA,41,17,500,,
NICA,36,17,20,,
SHPC,8,22,47,,
KRBL,35,14,190,,
KRBL,4,14,50,,
PPCL,44,21,50,,
PPCL,28,21,150,,
NMB,38,16,100,,
UPPER,50,49,40,,
SDLBSL,59,18,25,,
SPDL,57,50,50,,
NTC,42,48,15,,
NTC,45,48,100,,
NTC,22,48,25,,
SHINE,43,54,30,,
SHINE,17,54,170,,
SHPC,22,47,100,,
UMHL,35,59,20,,
UMHL,5,59,20,,
UMHL,43,59,50,,
UMHL,49,59,60,,
UMHL,38,59,100,,
CIT,46,47,11,,
NABIL,56,49,23,,
CBL,20,56,130,,
RMDC,29,16,45,,
RMDC,59,16,50,,
RMDC,58,16,20,,
RMDC,48,16,100,,
RMDC,14,16,20,,
RMDC,58,16,10,,
RMDC,46,16,55,,
ULI,57,21,10,,
MHNL,42,33,105,,
SABSL,16,40,121,,
SABSL,17,40,11,,
NTC,22,1,15,,
