0,1,2,3,4,5
NTC,45,1,85,,
RLI,48,49,10,,
AKPL,37,5,500,,
NTC,38,44,40,,
UPPER,16,49,10,,
UPPER,16,55,90,,
NLICL,32,58,100,,
SIFC,16,26,50,,
NIFRA,34,29,27,,
NIFRA,7,29,23,,
SAHAS,25,49,89,,
UMRH,41,58,10,,
API,39,25,10,,
API,55,25,100,,
API,3,25,100,,
API,41,25,80,,
API,25,25,200,,
API,32,25,100,,
API,42,25,71,,
ULI,45,46,10,,
API,42,22,29,,
API,6,22,82,,
SHPC,33,49,1000,,
AHPC,49,58,100,,
SAHAS,25,41,10,,
MLBS,32,49,20,,
MLBS,5,49,10,,
MLBS,17,49,20,,
MLBS,28,49,100,,
MLBS,56,49,100,,
MLBS,48,49,10,,
UPPER,55,55,30,,
SPC,14,13,1,,
GMFIL,14,44,500,,
EBL,58,21,65,,
NMB,1,16,1000,,
NMB,58,16,100,,
NMB,7,16,30,,
NMB,41,16,10,,
NMB,28,16,100,,
NMB,6,16,171,,
SAHAS,25,49,10,,
NABIL,19,49,10,,
NLICL,55,58,50,,
SHEL,48,10,10,,
UPCL,4,49,80,,
UPPER,45,50,4320,,
UPPER,51,50,35,,
UPPER,42,50,20,,
UPPER,19,50,200,,
UPPER,26,50,100,,
UPPER,28,50,200,,
UPPER,49,50,50,,
UPPER,59,50,1000,,
UPPER,52,50,500,,
UPPER,34,50,100,,
NRIC,43,46,140,,
SSHL,59,58,10,,
CIT,57,47,50,,
NLICL,54,50,650,,
NLICL,21,50,20,,
NLICL,34,50,2000,,
NLICL,7,50,100,,
NLICL,39,50,100,,
NLICL,58,50,500,,
NLICL,25,50,30,,
NLICL,43,50,100,,
AHPC,32,14,83,,
HIDCL,58,59,10,,
KSBBL,52,28,50,,
NTC,38,57,55,,
NLG,7,40,43,,
PMHPL,1,47,100,,
ULI,45,49,10,,
MNBBL,58,32,69,,
MNBBL,48,32,31,,
NLBBL,49,48,49,,
NLBBL,8,48,47,,
MNBBL,11,26,20,,
MNBBL,11,25,80,,
PPCL,28,21,50,,
NIFRA,4,1,20,,
SHINE,17,22,30,,
SWBBL,34,49,20,,
NMB,6,48,129,,
NMB,58,48,171,,
NMB,49,48,150,,
SHEL,48,46,10,,
UMRH,49,58,50,,
BFC,38,50,10,,
BFC,54,50,50,,
BFC,58,50,56,,
BFC,6,50,20,,
BFC,19,50,100,,
BFC,45,50,50,,
BFC,42,50,187,,
NLIC,1,1,262,,
NLIC,38,1,30,,
NLIC,21,1,10,,
NLIC,14,1,100,,
NLIC,42,1,50,,
MLBS,48,7,10,,
SAPDBL,49,35,204,,
ICFC,42,41,20,,
BPCL,42,49,80,,
BPCL,42,21,20,,
HDHPC,48,57,50,,
HDHPC,14,57,100,,
HDHPC,49,57,20,,
SIFC,16,59,290,,
SIFC,35,59,100,,
SIFC,58,59,10,,
SIFC,45,59,100,,
AKJCL,35,33,471,,
SLI,44,7,10,,
GRDBL,58,8,20,,
LBBL,21,4,50,,
VLBS,33,3,10,,
VLBS,33,11,10,,
SAHAS,25,49,10,,
SAHAS,25,49,10,,
NICL,57,37,450,,
CIT,25,35,10,,
BPCL,48,54,10,,
KKHC,46,32,100,,
KKHC,58,32,20,,
KKHC,34,32,100,,
KKHC,6,32,50,,
KKHC,50,32,10,,
KKHC,50,32,10,,
KKHC,50,32,10,,
UNHPL,48,55,20,,
NBB,1,38,100,,
ULI,45,26,10,,
NUBL,41,52,15,,
PCBL,57,55,66,,
PCBL,16,55,50,,
PCBL,57,55,384,,
AIL,58,58,10,,
PLI,57,46,10,,
SHPC,25,47,10,,
SHPC,48,47,50,,
SHPC,51,47,20,,
SHPC,5,47,100,,
SHPC,39,47,100,,
SHPC,48,47,20,,
GBIME,16,22,20,,
MLBL,28,43,480,,
MLBSL,32,11,25,,
PLI,57,49,10,,
GIC,39,41,10,,
GIC,39,26,10,,
GIC,39,42,50,,
NTC,45,35,15,,
NTC,44,35,500,,
NTC,41,35,100,,
NTC,34,35,10,,
NTC,40,35,300,,
JBBL,D01,54,453,,
JBBL,14,54,250,,
JBBL,51,54,297,,
NICA,36,21,20,,
AKJCL,35,34,200,,
UPPER,16,50,200,,
UPPER,45,50,50,,
UPPER,26,50,2000,,
UPPER,38,50,50,,
UPPER,16,50,100,,
UPPER,19,50,25,,
UPPER,59,50,50,,
ADBL,52,42,270,,
ALICL,53,28,10,,
HPPL,58,42,222,,
BFC,35,34,40,,
HIDCL,7,13,50,,
HIDCL,16,13,50,,
MNBBL,48,28,19,,
MNBBL,17,28,100,,
MNBBL,26,28,200,,
MNBBL,14,28,650,,
MNBBL,29,28,150,,
MNBBL,34,28,100,,
MNBBL,14,28,50,,
MNBBL,38,28,44,,
MNBBL,48,28,25,,
MNBBL,58,28,100,,
MNBBL,33,28,2600,,
MNBBL,47,28,50,,
MNBBL,44,28,10,,
MNBBL,37,28,30,,
MNBBL,36,28,50,,
MNBBL,47,28,300,,
MNBBL,38,28,100,,
MNBBL,14,28,50,,
MNBBL,48,28,20,,
MNBBL,1,28,100,,
MNBBL,21,28,50,,
MNBBL,38,28,100,,
MNBBL,8,28,36,,
MNBBL,52,28,155,,
MNBBL,48,28,100,,
MNBBL,39,28,200,,
MNBBL,21,28,15,,
MNBBL,6,28,36,,
MNBBL,32,28,20,,
MNBBL,53,28,100,,
MNBBL,45,28,40,,
MNBBL,35,28,100,,
NTC,38,58,350,,
UPCL,43,49,100,,
USLB,26,59,38,,
USLB,44,59,50,,
USLB,19,59,10,,
USLB,34,59,10,,
USLB,49,59,10,,
USLB,40,59,10,,
USLB,52,59,11,,
USLB,52,59,20,,
USLB,52,59,17,,
USLB,38,59,10,,
USLB,19,59,100,,
USLB,47,59,10,,
USLB,56,59,20,,
USLB,48,59,50,,
USLB,49,59,10,,
USLB,28,59,50,,
USLB,36,59,20,,
SFCL,42,59,66,,
SFCL,29,59,100,,
SFCL,28,59,20,,
SFCL,14,59,290,,
SFCL,58,59,25,,
PLI,57,26,10,,
CHDC,3,49,10,,
MNBBL,29,26,11,,
NLG,29,47,50,,
JLI,48,21,10,,
JLI,10,21,10,,
EDBL,56,34,24,,
ADBL,36,26,11,,
ADBL,44,26,80,,
ADBL,55,26,192,,
ADBL,6,26,10,,
ADBL,41,26,50,,
ADBL,19,26,10,,
ADBL,39,26,100,,
ADBL,57,26,87,,
ADBL,33,26,50,,
SAPDBL,49,57,110,,
JBBL,51,44,100,,
NRIC,41,14,200,,
NRIC,7,14,100,,
NRIC,33,14,100,,
NBB,1,45,200,,
NBB,1,38,100,,
NBB,1,8,200,,
NBB,1,45,100,,
NBB,1,5,50,,
NBB,1,21,15,,
BOKL,34,49,10,,
BOKL,25,49,50,,
BOKL,29,49,50,,
BOKL,28,49,20,,
BOKL,25,49,70,,
BOKL,28,49,150,,
BOKL,10,49,30,,
BOKL,38,49,50,,
BOKL,48,49,20,,
BOKL,56,49,10,,
BOKL,16,49,50,,
BOKL,57,49,43,,
BOKL,42,49,100,,
BOKL,28,49,200,,
BOKL,11,49,44,,
BOKL,41,49,100,,
VLBS,57,33,18,,
BOKL,5,49,30,,
NBB,1,33,6800,,
NBB,1,21,40,,
NBB,1,56,50,,
NBB,1,47,20,,
NBB,1,29,150,,
NBB,1,56,10,,
SLI,44,58,10,,
GLH,1,46,10,,
GILB,11,37,30,,
ICFC,56,21,100,,
RLFL,43,34,10,,
PROFL,19,55,50,,
PROFL,28,55,50,,
RMDC,46,16,89,,
RMDC,6,16,25,,
RMDC,58,16,10,,
RMDC,17,16,50,,
RMDC,47,16,50,,
RMDC,34,16,100,,
RMDC,35,16,10,,
RMDC,32,16,36,,
RMDC,22,16,200,,
RMDC,19,16,10,,
RMDC,3,16,200,,
RMDC,5,16,100,,
RMDC,4,16,110,,
RMDC,35,16,10,,
NICA,36,43,960,,
NICA,34,43,40,,
LICN,54,34,50,,
LICN,51,34,10,,
NUBL,41,42,35,,
NHPC,8,42,1000,,
NUBL,52,21,30,,
EBL,11,37,55,,
UNHPL,34,55,100,,
UNHPL,58,55,50,,
UNHPL,49,55,20,,
UNHPL,40,55,300,,
UNHPL,42,55,50,,
UNHPL,29,55,50,,
UNHPL,6,55,100,,
UNHPL,57,55,100,,
UNHPL,28,55,500,,
UNHPL,36,55,50,,
UNHPL,32,55,50,,
UNHPL,32,55,150,,
UNHPL,57,55,100,,
UNHPL,28,55,100,,
MLBL,28,54,20,,
CBL,20,38,700,,
UPPER,11,34,50,,
UPPER,11,55,50,,
AKJCL,35,35,294,,
AKJCL,58,35,10,,
RLFL,28,16,100,,
AKPL,39,37,425,,
AKPL,39,21,90,,
HIDCL,35,35,500,,
HDL,52,38,100,,
HDL,57,38,10,,
HDL,1,38,100,,
HDL,51,38,20,,
HDL,14,38,50,,
HDL,17,38,20,,
API,6,8,42,,
NMFBS,1,46,24,,
NMFBS,51,46,10,,
NMFBS,26,46,10,,
KSBBL,41,37,100,,
BFC,42,34,73,,
BFC,34,34,27,,
SRBL,49,51,10,,
SRBL,49,32,378,,
NTC,16,58,225,,
CHDC,3,1,10,,
MLBS,21,52,10,,
MLBL,1,43,110,,
MLBL,13,43,500,,
MLBL,26,43,100,,
MLBL,34,43,100,,
MLBL,19,43,200,,
MLBL,48,43,100,,
MLBL,46,43,100,,
MLBL,32,43,100,,
MLBL,43,43,100,,
MLBL,45,43,80,,
MLBL,34,43,10,,
SLI,58,50,10,,
NABIL,19,1,32,,
NUBL,45,59,100,,
RLFL,48,16,100,,
UMHL,38,44,50,,
SANIMA,38,33,100,,
UIC,39,39,200,,
BARUN,28,42,100,,
BARUN,42,42,10,,
BARUN,45,42,130,,
BARUN,38,42,100,,
UPPER,48,19,20,,
UPPER,26,19,100,,
UPCL,35,49,50,,
UPCL,48,49,100,,
UPCL,16,49,1000,,
UPCL,34,49,50,,
UPCL,45,49,100,,
UPCL,26,49,50,,
UPCL,49,49,15,,
BFC,34,49,30,,
UPCL,40,49,150,,
SANIMA,17,7,30,,
MKJC,28,38,10,,
NLIC,28,42,44,,
LBBL,21,22,10,,
HPPL,58,48,10,,
API,34,35,4,,
NHPC,46,42,100,,
NHPC,58,42,100,,
NHPC,35,42,30,,
NHPC,26,42,100,,
NHPC,14,42,50,,
NHPC,42,42,50,,
NHPC,32,42,1000,,
NHPC,14,42,150,,
NHPC,21,42,150,,
NHPC,36,42,50,,
NHPC,14,42,100,,
NHPC,49,42,282,,
GMFIL,4,44,100,,
GMFIL,56,44,121,,
JLI,10,57,10,,
UMHL,22,44,34,,
GILB,57,37,11,,
NCCB,25,49,316,,
NCCB,58,49,60,,
NCCB,11,49,100,,
NCCB,58,49,30,,
NCCB,48,49,500,,
NCCB,55,49,1000,,
NCCB,39,49,199,,
SIFC,45,52,250,,
HGI,25,47,20,,
HGI,10,47,10,,
KKHC,56,51,20,,
KKHC,57,51,16,,
SPDL,57,7,16,,
SPDL,28,7,30,,
SPDL,45,7,500,,
SPDL,48,7,60,,
SPDL,38,7,100,,
SPDL,34,7,200,,
SPDL,11,7,100,,
SPDL,20,7,200,,
SPDL,6,7,100,,
SPDL,25,7,100,,
SPDL,11,7,30,,
SPDL,52,7,100,,
SPDL,57,7,77,,
SPDL,46,7,77,,
SPDL,38,7,10,,
SPDL,58,7,100,,
ULI,45,57,900,,
ULI,47,57,100,,
NRN,17,49,10,,
UMHL,57,44,500,,
UMHL,57,44,500,,
UMHL,17,44,100,,
UMHL,44,44,500,,
UMHL,46,44,100,,
UMHL,7,44,20,,
UMHL,1,44,500,,
UMHL,13,44,50,,
UMHL,38,44,30,,
UMHL,42,44,50,,
UMHL,43,44,55,,
UMHL,56,44,1000,,
UMHL,13,44,500,,
UMHL,35,44,100,,
UMHL,7,44,100,,
UMHL,17,44,100,,
UMHL,21,44,50,,
UMHL,26,44,40,,
UMHL,48,44,50,,
UMHL,40,44,200,,
UMHL,49,44,300,,
UMHL,49,44,100,,
UMHL,21,44,200,,
UMHL,5,44,200,,
UMHL,14,44,100,,
UMHL,43,44,50,,
UMHL,58,44,200,,
UMHL,14,44,200,,
UMHL,43,44,200,,
UMHL,57,44,30,,
UMHL,29,44,100,,
UMHL,34,44,50,,
UMHL,21,44,20,,
UMHL,46,44,70,,
UMHL,51,44,100,,
UMHL,26,44,87,,
UMHL,11,44,170,,
UMHL,21,44,50,,
UMHL,1,44,200,,
UMHL,50,44,500,,
UMHL,49,44,100,,
UMHL,45,44,20,,
UMHL,40,44,10,,
UMHL,57,44,80,,
UMHL,14,44,50,,
UMHL,6,44,200,,
UMHL,14,44,300,,
UMHL,57,44,469,,
UMHL,38,44,209,,
SANIMA,34,33,10,,
SHINE,58,57,123,,
CBBL,8,57,25,,
ILBS,54,44,100,,
ILBS,36,44,20,,
ILBS,34,44,98,,
ILBS,58,44,41,,
ILBS,25,44,50,,
MNBBL,52,26,650,,
SHEL,48,46,10,,
GBIME,16,42,250,,
GBIME,39,42,50,,
UPPER,14,10,50,,
HIDCL,34,47,352,,
HIDCL,38,47,13,,
HIDCL,21,47,400,,
NHPC,49,59,718,,
NHPC,14,59,150,,
NHPC,52,59,50,,
NHPC,51,59,82,,
MHNL,55,36,130,,
MHNL,55,38,25,,
PMHPL,1,47,300,,
MPFL,32,32,500,,
SFCL,14,38,10,,
GBIME,39,34,194,,
TRH,43,34,374,,
TRH,43,34,500,,
TRH,38,34,125,,
LBBL,19,33,40,,
ADBL,7,42,20,,
ADBL,58,42,100,,
ADBL,D01,42,609,,
RADHI,57,25,54,,
NUBL,45,59,200,,
NBB,36,37,1250,,
AHPC,26,44,30,,
LEC,7,58,100,,
LEC,58,58,60,,
SRBL,38,34,407,,
LEC,47,58,180,,
SRBL,43,34,500,,
SRBL,10,34,1000,,
SRBL,44,34,20,,
SRBL,58,34,445,,
AKPL,54,51,42,,
SANIMA,17,58,138,,
ICFC,42,38,20,,
AHPC,22,20,219,,
AHPC,42,20,781,,
GBBL,44,57,50,,
GBBL,44,28,50,,
NTC,16,49,225,,
NTC,59,49,500,,
NTC,45,49,20,,
NTC,50,49,500,,
NTC,41,49,50,,
NTC,52,49,200,,
NTC,53,49,50,,
NTC,59,49,100,,
NTC,59,49,100,,
NTC,59,49,205,,
HDL,28,49,35,,
NTC,53,49,50,,
SAHAS,25,48,10,,
PCBL,57,42,470,,
PCBL,44,42,30,,
NUBL,58,21,15,,
BOKL,49,49,10,,
GBIME,38,34,50,,
SLI,58,50,10,,
LBBL,21,35,440,,
LBBL,35,35,10,,
LBBL,51,35,100,,
LBBL,42,35,450,,
TPC,22,45,10,,
NICL,57,14,50,,
MLBS,25,41,10,,
GLH,1,46,10,,
LBL,16,1,10,,
NABIL,51,1,50,,
UMHL,57,21,31,,
UMHL,57,21,369,,
NHPC,49,16,78,,
SJCL,25,8,90,,
SJCL,21,8,10,,
AKJCL,35,58,20,,
UPPER,14,57,50,,
GILB,11,16,30,,
AKPL,54,43,337,,
AKPL,58,43,19,,
AKPL,29,43,100,,
AKPL,54,43,100,,
AKPL,17,43,144,,
NUBL,29,21,50,,
LICN,25,43,10,,
PRVU,58,8,132,,
HDL,28,49,15,,
SCB,41,7,21,,
AHPC,42,20,2044,,
AHPC,37,20,250,,
AHPC,42,20,10,,
AHPC,6,20,30,,
AHPC,32,20,100,,
AHPC,34,20,37,,
AHPC,45,20,100,,
AHPC,47,20,500,,
AHPC,39,20,500,,
AHPC,33,20,429,,
GBBL,57,49,180,,
GBBL,22,49,70,,
GBBL,4,49,50,,
GBBL,45,49,190,,
GBBL,22,49,200,,
GBBL,49,49,300,,
GBBL,16,49,10,,
CBL,20,45,30,,
CBL,13,45,100,,
GBIME,6,40,506,,
GBIME,7,40,10,,
GBIME,7,40,200,,
GBIME,58,40,20,,
GBIME,34,40,130,,
GBIME,41,40,20,,
GBIME,50,40,20,,
GBIME,58,40,20,,
GBIME,50,40,50,,
GBIME,57,40,50,,
GBIME,58,40,150,,
NHPC,51,35,118,,
NHPC,57,35,30,,
NHPC,20,35,152,,
NUBL,7,21,50,,
NUBL,51,21,50,,
MKLB,42,49,30,,
TPC,22,47,10,,
ALICL,6,28,200,,
NBL,58,1,20,,
PFL,7,51,40,,
PFL,42,51,20,,
PFL,8,51,20,,
PFL,49,51,20,,
LBBL,25,33,1500,,
LBBL,14,33,500,,
PCBL,56,41,10,,
SAHAS,25,51,10,,
UPPER,11,21,20,,
NIFRA,34,46,10,,
GRDBL,32,48,119,,
HDL,21,49,10,,
HDL,14,49,10,,
ADBL,D01,34,52,,
LGIL,53,21,20,,
NLICL,36,58,100,,
NLICL,16,58,50,,
NLICL,39,58,100,,
NUBL,52,21,100,,
CBL,3,51,200,,
SANIMA,41,33,60,,
SANIMA,58,33,100,,
SANIMA,35,33,20,,
SANIMA,29,33,100,,
SANIMA,42,33,500,,
SANIMA,10,33,50,,
SANIMA,43,33,1000,,
SANIMA,7,33,50,,
SANIMA,8,33,330,,
SANIMA,42,33,100,,
SANIMA,55,33,200,,
SANIMA,57,33,200,,
SANIMA,57,33,225,,
SANIMA,35,33,25,,
SLI,58,50,10,,
AHPC,35,53,40,,
HDHPC,26,51,110,,
HDHPC,58,51,40,,
KPCL,19,59,15,,
KPCL,42,59,10,,
KPCL,39,59,100,,
KPCL,59,59,50,,
KPCL,51,59,20,,
KPCL,43,59,105,,
NHPC,44,16,350,,
SHEL,48,53,100,,
HPPL,44,42,200,,
NTC,53,38,40,,
SAHAS,25,57,10,,
UIC,56,37,100,,
AKJCL,35,59,15,,
LEC,47,40,220,,
LEC,52,40,10,,
LEC,50,40,270,,
ADBL,D01,51,339,,
ADBL,57,51,61,,
ADBL,45,51,100,,
AHPC,33,22,71,,
AIL,58,57,10,,
UPCL,40,50,50,,
UPCL,36,50,200,,
UPCL,5,50,200,,
UPCL,44,50,40,,
UPCL,14,50,170,,
UPCL,19,50,500,,
UPCL,28,50,100,,
UPCL,13,50,10,,
UPCL,45,50,100,,
UPCL,34,50,100,,
UPCL,58,50,1000,,
UPCL,58,50,1000,,
UPCL,58,50,600,,
UPCL,26,50,30,,
UPCL,49,50,900,,
MNBBL,35,50,100,,
GMFIL,56,6,50,,
NMFBS,38,33,195,,
NMFBS,34,33,50,,
NMFBS,58,33,10,,
NMFBS,38,33,50,,
NMFBS,49,33,13,,
NMFBS,41,33,10,,
NMFBS,1,33,100,,
NMFBS,14,33,100,,
NMFBS,45,33,12,,
NMFBS,7,33,50,,
NMFBS,28,33,20,,
NMFBS,26,33,20,,
NMFBS,39,33,40,,
NMFBS,34,33,10,,
NMFBS,13,33,20,,
UPCL,49,16,100,,
HPPL,58,36,250,,
HPPL,29,36,10,,
HPPL,43,36,50,,
HPPL,47,36,100,,
HPPL,57,36,10,,
RLFL,34,4,75,,
GUFL,52,45,20,,
ALICL,1,28,100,,
ALICL,45,28,200,,
LBBL,55,38,95,,
CBL,13,41,471,,
LBBL,14,38,80,,
LBBL,32,38,580,,
LBBL,42,38,245,,
CMF2,1,14,5000,,
CMF2,13,14,5000,,
CMF2,34,14,1000,,
CMF2,45,14,3000,,
CMF2,42,14,1000,,
CMF2,1,14,1000,,
CMF2,28,14,1000,,
CMF2,26,14,1000,,
KMCDB,50,45,10,,
LEC,50,49,40,,
SAHAS,25,58,10,,
BFC,34,49,43,,
BFC,28,49,177,,
BFC,56,49,50,,
BFC,49,49,30,,
KKHC,57,48,10,,
NHDL,41,47,100,,
API,6,51,26,,
API,6,4,100,,
AHPC,48,57,1000,,
API,26,4,20,,
MBL,38,50,465,,
MBL,39,50,35,,
NIFRA,50,46,40,,
MBL,39,57,30,,
SFCL,14,54,200,,
AKPL,17,40,113,,
AKPL,50,40,78,,
AKPL,8,40,20,,
AKPL,58,40,20,,
AKPL,36,40,69,,
RHPL,26,49,50,,
MPFL,32,58,500,,
MPFL,32,58,2000,,
MPFL,32,58,500,,
MPFL,32,58,260,,
MPFL,3,58,306,,
MPFL,28,58,500,,
HIDCL,45,35,65,,
HIDCL,45,26,135,,
FMDBL,16,42,85,,
RLI,52,26,10,,
GBIME,58,34,500,,
AHPC,32,53,100,,
UPCL,35,38,135,,
UPCL,58,38,73,,
UPCL,55,38,35,,
UPCL,21,38,100,,
UPCL,32,38,100,,
AHPC,3,53,100,,
UMHL,57,4,131,,
UMHL,58,4,969,,
SLI,58,50,10,,
SLI,58,59,10,,
NBB,41,37,250,,
HIDCL,34,33,10,,
NLG,16,47,100,,
NLG,49,47,10,,
NLG,42,47,30,,
NLG,40,47,10,,
NHPC,20,21,848,,
NHPC,38,21,60,,
NHPC,34,21,100,,
NHPC,44,21,500,,
NHPC,38,21,500,,
HIDCL,6,26,300,,
SADBL,19,42,180,,
SADBL,32,42,100,,
JFL,32,59,368,,
JFL,32,59,32,,
JFL,53,59,150,,
JFL,13,59,200,,
CBBL,8,8,100,,
MEGA,32,16,175,,
MEGA,48,16,100,,
MEGA,57,16,500,,
MEGA,22,16,200,,
MEGA,57,16,193,,
NGPL,33,35,30,,
NGPL,45,35,20,,
MKLB,42,35,10,,
NGPL,7,35,50,,
SFCL,14,4,262,,
NMB,58,46,359,,
NMB,21,46,80,,
NMB,58,46,60,,
NMB,1,46,101,,
NLIC,28,42,50,,
NTC,53,38,10,,
RBCL,16,47,10,,
RBCL,59,47,30,,
NABIL,58,8,5,,
NGPL,7,38,50,,
MLBL,45,44,20,,
PCBL,57,51,146,,
PCBL,32,51,100,,
PCBL,1,51,200,,
PCBL,57,51,10,,
PCBL,11,51,100,,
PCBL,51,51,100,,
PCBL,4,51,60,,
PCBL,10,51,40,,
PCBL,7,51,20,,
PCBL,41,51,13,,
PCBL,10,51,100,,
PCBL,57,51,60,,
PCBL,50,51,30,,
PCBL,59,51,21,,
LBBL,38,4,100,,
ADBL,34,34,48,,
JOSHI,32,58,20,,
AKPL,36,49,94,,
AKPL,46,49,30,,
UPPER,11,52,53,,
UPPER,25,52,100,,
UPPER,32,52,27,,
MLBSL,32,25,10,,
HDHPC,58,14,100,,
HDHPC,21,14,50,,
HDHPC,22,14,50,,
MLBL,33,44,700,,
MLBL,38,44,200,,
MLBL,53,44,80,,
HIDCL,40,26,45,,
SRBL,58,49,55,,
SRBL,6,49,264,,
SRBL,51,49,16,,
SLI,58,50,10,,
PICL,13,14,100,,
UPCL,3,49,100,,
UPCL,17,49,300,,
UPCL,43,49,100,,
UNHPL,58,28,50,,
SAHAS,25,56,10,,
JBBL,51,36,103,,
JBBL,43,36,20,,
JBBL,11,36,45,,
JBBL,6,36,100,,
JBBL,17,36,32,,
ADBL,34,28,12,,
ADBL,29,28,88,,
KBL,57,21,80,,
KBL,11,21,100,,
KBL,45,21,300,,
KBL,49,21,500,,
KBL,18,21,20,,
SINDU,13,22,200,,
SINDU,42,22,30,,
ULI,45,49,10,,
UNHPL,22,28,30,,
NRIC,25,49,50,,
NRIC,49,49,50,,
NRIC,58,49,30,,
NRIC,57,49,200,,
NRIC,59,49,100,,
NRIC,59,49,50,,
NRIC,25,49,50,,
NRIC,44,49,300,,
NRIC,42,49,50,,
NRIC,13,49,500,,
NRIC,17,49,60,,
NRIC,29,49,30,,
NRIC,57,49,25,,
PLI,57,46,10,,
SAHAS,25,39,50,,
NLIC,26,44,30,,
NLIC,58,44,20,,
MKJC,7,28,20,,
SAHAS,32,58,10,,
UPPER,56,26,30,,
UPPER,56,57,72,,
UPPER,56,42,200,,
LBBL,42,14,365,,
LBBL,58,14,50,,
LBBL,50,14,60,,
LBBL,13,14,100,,
LBBL,35,14,500,,
LBBL,59,14,50,,
LBBL,21,14,25,,
LBBL,26,14,200,,
KKHC,57,49,10,,
NIFRA,50,45,60,,
UNHPL,28,33,100,,
RBCL,16,19,10,,
PROFL,42,25,300,,
PROFL,52,25,10,,
PROFL,50,25,95,,
PROFL,7,25,20,,
API,17,4,80,,
NHPC,38,17,500,,
NHPC,47,17,1000,,
NHPC,57,17,500,,
SKBBL,48,42,21,,
NLIC,7,39,29,,
NABIL,58,1,10,,
NLIC,42,39,10,,
NABIL,58,22,10,,
UNHPL,33,28,200,,
SICL,7,18,90,,
CHDC,3,26,10,,
ULI,35,34,10,,
LEC,50,45,10,,
BARUN,45,21,20,,
BARUN,43,21,80,,
SAHAS,25,55,10,,
NTC,59,8,100,,
NABIL,13,22,40,,
HIDCL,58,26,20,,
EBL,11,38,60,,
PMHPL,32,47,106,,
NICA,45,43,11,,
NICA,55,43,100,,
NICA,35,43,20,,
NICA,49,43,50,,
NICA,42,43,100,,
NICA,7,43,120,,
NICA,57,43,20,,
NICA,39,43,10,,
NICA,55,43,25,,
NICA,41,43,20,,
NICA,57,43,50,,
NICA,55,43,50,,
NICA,35,43,10,,
NICA,41,43,50,,
NICA,26,43,100,,
NICA,42,43,50,,
NICA,6,43,50,,
NICA,39,43,20,,
NICA,45,43,100,,
NICA,6,43,10,,
NICA,34,43,23,,
NICA,53,43,100,,
NICA,34,43,100,,
NICA,4,43,100,,
NICA,38,43,50,,
ULI,45,51,10,,
NICA,22,43,61,,
NICA,45,43,100,,
DDBL,51,28,10,,
NIFRA,56,52,6,,
NFS,51,34,20,,
NFS,51,52,20,,
CHDC,3,49,10,,
API,34,4,100,,
GMFIL,56,59,29,,
GMFIL,26,59,140,,
GMFIL,10,59,40,,
GMFIL,26,59,40,,
SRBL,16,32,157,,
MLBL,53,34,40,,
MLBL,58,34,10,,
MLBL,58,34,50,,
BBC,26,55,10,,
NGPL,11,16,100,,
NHPC,49,16,52,,
UPPER,32,49,56,,
CBL,19,51,25,,
CBL,1,51,290,,
HPPL,58,42,25,,
HPPL,57,42,20,,
HPPL,5,42,33,,
NTC,59,41,85,,
CBBL,58,59,15,,
LBBL,35,4,30,,
LBBL,32,4,245,,
NIFRA,57,45,30,,
NIFRA,42,45,10,,
MLBS,51,36,10,,
MERO,45,7,20,,
MERO,28,7,20,,
MERO,49,7,60,,
ULI,35,59,10,,
ULI,35,57,30,,
ULI,35,35,10,,
ULI,35,38,10,,
ULI,35,38,10,,
ULI,35,21,10,,
ULI,35,8,10,,
SAHAS,25,10,10,,
NIFRA,42,34,20,,
ULI,45,36,50,,
ULI,6,36,10,,
ULI,34,36,50,,
