0,1,2,3,4,5
ULI,50,36,100,,
ULI,1,36,200,,
ULI,47,36,20,,
ULI,57,36,70,,
JBBL,17,21,50,,
PROFL,13,34,100,,
RLFL,34,4,200,,
MEGA,59,1,18,,
NRN,17,10,10,,
NRIC,57,53,25,,
NRIC,20,53,50,,
NRIC,26,53,200,,
NRIC,50,53,100,,
NRIC,42,53,75,,
BARUN,54,42,10,,
SLI,3,49,10,,
ICFC,8,40,200,,
RLFL,38,4,100,,
RLFL,32,4,50,,
RLFL,34,4,200,,
RLFL,49,4,475,,
NIFRA,42,7,20,,
CHCL,36,43,50,,
AHPC,41,53,10,,
GBIME,58,51,1000,,
JLI,10,46,10,,
NICLBSL,53,39,10,,
GIMES1,45,20,1000,,
GIMES1,33,20,20000,,
GIMES1,29,20,4000,,
GIMES1,45,20,5000,,
GIMES1,45,20,2000,,
NRIC,40,49,95,,
NRIC,40,51,50,,
NRIC,40,3,95,,
NRIC,40,41,50,,
NRIC,40,14,10,,
AHPC,28,53,100,,
BOKL,38,49,50,,
ULI,35,42,10,,
ULI,35,45,240,,
NHPC,44,16,20,,
NHPC,38,16,1500,,
HDHPC,58,34,360,,
HDHPC,25,34,50,,
HDHPC,59,34,1950,,
HDHPC,6,34,100,,
HDHPC,14,34,40,,
HDHPC,19,34,500,,
NUBL,58,21,50,,
GIC,43,10,10,,
PRVU,11,8,100,,
PRVU,16,8,288,,
SAHAS,17,48,10,,
SAHAS,17,38,10,,
LBBL,32,37,100,,
BPCL,48,8,1000,,
MNBBL,58,48,30,,
LGIL,53,47,389,,
LGIL,10,47,388,,
LGIL,7,47,10,,
UPPER,32,49,17,,
UPPER,49,49,33,,
JBLB,50,13,10,,
JBLB,51,38,50,,
JBLB,51,45,10,,
AHPC,56,53,40,,
UNHPL,26,28,30,,
MNBBL,11,53,22,,
MNBBL,49,53,40,,
MNBBL,41,53,100,,
MNBBL,8,53,70,,
GHL,8,35,220,,
SAHAS,25,26,10,,
SADBL,32,16,1900,,
SADBL,58,16,100,,
PRVU,16,14,12,,
API,18,36,90,,
NUBL,6,21,19,,
GBIME,32,14,50,,
PRIN,14,7,116,,
PRIN,7,7,25,,
PRIN,39,7,31,,
ADBL,6,34,100,,
PRIN,13,7,28,,
NMB,1,55,300,,
SPC,14,13,9,,
NIFRA,42,48,50,,
CBBL,8,40,10,,
UMHL,58,49,31,,
UMHL,7,49,50,,
UMHL,5,49,200,,
UMHL,41,49,50,,
UMHL,45,49,200,,
UMHL,45,49,133,,
UMHL,43,49,250,,
SADBL,49,42,10,,
SADBL,58,42,50,,
SAHAS,25,48,10,,
NIFRA,42,57,50,,
NIFRA,42,58,15,,
NIFRA,42,34,30,,
AKPL,54,38,223,,
AKPL,54,34,50,,
AKPL,54,21,68,,
AKPL,54,52,300,,
AKPL,54,36,500,,
AKPL,54,47,250,,
AKPL,54,49,117,,
AKPL,54,51,60,,
AKPL,54,50,250,,
AKPL,54,51,182,,
AKPL,54,57,300,,
AHPC,36,53,25,,
AHPC,51,53,20,,
AHPC,49,53,100,,
AHPC,58,53,89,,
FMDBL,21,42,50,,
KBL,45,16,400,,
NICLBSL,53,46,10,,
AKJCL,21,22,50,,
AKJCL,57,22,10,,
GRDBL,55,48,81,,
GRDBL,55,34,55,,
GRDBL,55,26,14,,
NRIC,58,14,50,,
NRIC,32,14,30,,
NRIC,45,14,35,,
NIFRA,1,7,50,,
NIFRA,1,47,50,,
AKJCL,57,58,50,,
AHPC,58,33,100,,
HIDCL,34,51,330,,
HIDCL,42,51,20,,
SCB,17,5,25,,
KEF,38,35,200,,
ULI,57,49,10,,
LBBL,32,22,45,,
PCBL,59,55,179,,
PCBL,34,55,27,,
PCBL,11,55,30,,
PCBL,43,55,14,,
UPPER,38,57,45,,
PLI,57,57,10,,
UPPER,26,57,200,,
UPPER,34,57,100,,
CFCL,14,51,50,,
API,41,33,120,,
API,25,33,10,,
AHPC,58,45,111,,
AHPC,34,45,10,,
AHPC,4,45,400,,
AHPC,43,45,200,,
NLBBL,8,19,153,,
AHPC,28,45,10,,
AHPC,13,45,100,,
NLBBL,45,19,100,,
AHPC,42,45,169,,
NLBBL,49,19,14,,
NLBBL,36,19,13,,
NLBBL,33,19,80,,
SBL,28,42,530,,
MLBL,42,44,50,,
CHL,59,48,100,,
CIT,38,47,15,,
LEC,50,41,10,,
NUBL,6,49,31,,
NUBL,41,49,25,,
NUBL,32,49,44,,
SIFC,51,29,100,,
SIFC,57,29,100,,
SIFC,35,29,530,,
SIFC,34,29,50,,
SIFC,14,29,200,,
SIFC,5,29,1000,,
PIC,43,41,78,,
PIC,36,41,20,,
MPFL,32,51,300,,
BBC,26,55,60,,
CHCL,17,45,50,,
HGI,25,58,22,,
MPFL,32,52,100,,
GIC,43,14,195,,
GIC,26,14,25,,
GIC,51,14,30,,
NICBF,57,14,100,,
GBBL,21,57,100,,
NRIC,49,41,50,,
CBBL,17,40,20,,
CBBL,42,40,20,,
ADBL,6,17,100,,
ULI,57,45,10,,
NICLBSL,53,49,10,,
NICLBSL,53,26,20,,
NTC,59,1,100,,
AHPC,45,22,10,,
LEC,28,17,190,,
BPCL,48,43,50,,
UMHL,54,51,50,,
CBL,1,52,70,,
API,1,36,10,,
NHPC,57,45,20,,
NHPC,56,45,80,,
KBL,18,51,80,,
KBL,57,51,10,,
CHL,59,38,16,,
CHL,57,38,100,,
CHL,39,38,50,,
SIFC,38,29,100,,
CHL,52,38,15,,
API,1,21,90,,
SJCL,21,49,20,,
TPC,22,28,10,,
RADHI,28,7,50,,
UPPER,57,45,18,,
MLBL,6,44,200,,
MLBL,48,44,300,,
MLBL,35,44,100,,
MLBL,19,44,300,,
MLBL,58,44,120,,
MLBL,7,44,50,,
MLBL,22,44,30,,
MLBL,36,44,300,,
MLBL,11,44,100,,
MLBL,48,44,100,,
MLBL,34,44,50,,
MLBL,58,44,257,,
MLBL,59,44,100,,
MLBL,44,44,20,,
AHPC,54,53,150,,
RLFL,49,16,25,,
CGH,41,42,38,,
CGH,57,42,100,,
CGH,25,42,100,,
CGH,49,42,100,,
FMDBL,58,42,30,,
CGH,36,42,45,,
FMDBL,44,42,100,,
CGH,13,42,10,,
FMDBL,35,42,100,,
CGH,10,42,10,,
FMDBL,43,42,15,,
CGH,7,42,100,,
UNHPL,1,28,20,,
UNHPL,57,28,95,,
CIT,51,47,65,,
SFCL,53,4,50,,
HIDCL,48,21,25,,
ICFC,40,11,200,,
GIC,39,14,40,,
GIC,51,14,10,,
NLIC,42,20,29,,
SAHAS,25,22,10,,
SGI,50,49,10,,
MEGA,6,16,65,,
MEGA,19,16,10,,
MEGA,48,16,120,,
MEGA,21,16,200,,
MEGA,14,16,800,,
MEGA,42,16,12,,
SHPC,37,17,10,,
SPC,14,13,1,,
NTC,59,57,10,,
NTC,58,57,90,,
NUBL,32,36,56,,
NUBL,38,36,50,,
NUBL,54,36,30,,
NUBL,44,36,64,,
NBB,36,11,300,,
SLI,22,35,10,,
SHPC,14,34,400,,
SHPC,57,34,100,,
SHPC,17,34,500,,
LEC,28,58,10,,
SFCL,58,4,25,,
JLI,14,49,10,,
NHDL,49,53,10,,
NHDL,14,53,37,,
MNBBL,8,51,50,,
MNBBL,25,51,25,,
MNBBL,45,51,25,,
SHINE,58,16,77,,
SHINE,32,16,150,,
KMCDB,26,26,10,,
JBBL,17,40,218,,
SSHL,18,38,200,,
HDHPC,14,49,10,,
HDHPC,58,49,10,,
GILB,43,37,10,,
NTC,58,1,210,,
LICN,28,54,50,,
JBLB,19,45,10,,
RADHI,45,7,40,,
SLI,22,32,30,,
RADHI,45,4,160,,
RADHI,58,4,100,,
RADHI,14,4,10,,
RADHI,52,4,100,,
RADHI,22,4,40,,
RADHI,28,4,90,,
PLI,57,26,10,,
UNHPL,57,54,55,,
UNHPL,42,54,55,,
GBIME,57,14,200,,
DDBL,58,28,10,,
DDBL,46,28,30,,
HDHPC,14,38,100,,
HDHPC,41,38,40,,
NTC,32,28,207,,
BBC,39,55,16,,
SAHAS,39,22,10,,
SAHAS,39,46,10,,
AKJCL,57,54,30,,
AKJCL,52,54,20,,
RLFL,14,16,175,,
MKJC,28,58,10,,
MKJC,7,58,10,,
AIL,16,46,10,,
SAHAS,39,56,10,,
UIC,39,41,435,,
UIC,39,41,100,,
UIC,39,41,100,,
UIC,5,41,15,,
NHPC,49,51,250,,
TPC,22,38,10,,
GBBL,32,58,33,,
SHINE,45,16,300,,
RLI,48,26,10,,
SBL,17,57,420,,
SBL,33,57,10,,
SBL,49,57,100,,
SBL,42,57,280,,
SBL,8,57,73,,
SBL,54,57,20,,
SBL,43,57,10,,
SBL,28,57,1000,,
SBL,28,57,925,,
SBL,43,57,94,,
SBL,49,57,168,,
ULI,38,45,10,,
ULI,38,44,10,,
ULI,38,49,10,,
VLBS,58,34,15,,
UPPER,57,51,40,,
CIT,52,47,50,,
ULI,57,35,10,,
API,1,51,50,,
SFCL,58,4,25,,
SFCL,34,4,250,,
SFCL,45,4,100,,
SFCL,28,4,40,,
SFCL,58,4,50,,
SFCL,19,4,500,,
SFCL,32,4,250,,
SFCL,34,4,198,,
SFCL,45,4,50,,
SFCL,21,4,100,,
NUBL,48,49,74,,
NRIC,46,45,10,,
NHDL,14,57,13,,
NIFRA,57,28,10,,
NHDL,32,57,1187,,
JLI,14,29,10,,
SLI,22,17,10,,
TPC,22,44,10,,
PRVU,26,58,10,,
SIFC,38,29,100,,
SABSL,17,39,39,,
SABSL,35,39,11,,
ALICL,34,58,30,,
ALICL,10,58,50,,
HGI,28,43,15,,
HGI,14,43,30,,
HGI,38,43,200,,
HGI,34,43,100,,
API,21,29,500,,
JBBL,21,40,20,,
BBC,46,55,10,,
BBC,34,55,10,,
NRIC,45,20,10,,
MLBS,59,49,10,,
MLBS,59,42,10,,
MLBS,59,52,10,,
MLBS,59,22,10,,
MLBS,59,58,10,,
NUBL,48,45,26,,
NUBL,7,45,59,,
NUBL,52,45,15,,
ICFC,37,50,50,,
EIC,39,47,148,,
EIC,50,47,50,,
EIC,29,47,10,,
SAHAS,39,20,50,,
SAHAS,25,20,50,,
UPCL,18,49,100,,
UPCL,38,49,50,,
UPCL,49,49,200,,
UPCL,39,49,500,,
UPCL,52,49,500,,
UPCL,25,49,50,,
UPCL,34,49,100,,
UPCL,32,49,101,,
UPCL,21,49,20,,
HDL,56,49,20,,
UPCL,18,49,100,,
HDL,50,49,10,,
UPCL,45,49,123,,
HDL,49,49,35,,
NUBL,52,59,15,,
NUBL,52,59,85,,
AKJCL,57,45,10,,
AKJCL,26,45,150,,
AKJCL,58,45,30,,
AKJCL,52,45,100,,
RLI,48,57,10,,
NBB,36,38,100,,
AKJCL,58,21,46,,
AKJCL,34,21,95,,
MLBS,25,17,10,,
UNHPL,45,16,10,,
HPPL,5,5,467,,
HPPL,11,5,50,,
HPPL,21,5,50,,
HPPL,34,5,153,,
HPPL,38,5,30,,
KSBBL,45,14,124,,
KSBBL,11,14,76,,
GLICL,57,49,31,,
NIFRA,32,46,198,,
SAHAS,25,35,10,,
BOKL,44,49,200,,
NTC,57,28,285,,
GBIME,11,14,13,,
EBL,11,28,187,,
EBL,45,28,100,,
NTC,44,35,100,,
SAHAS,25,42,10,,
HDL,49,49,10,,
HDL,36,49,40,,
HDL,38,49,50,,
SLI,22,34,10,,
GIMES1,45,7,2000,,
GIMES1,17,7,10000,,
GIMES1,58,7,350,,
NIFRA,32,32,101,,
NIFRA,58,32,40,,
NIFRA,7,32,29,,
NIFRA,14,32,90,,
NIFRA,38,32,20,,
SKBBL,47,42,20,,
SHINE,26,57,100,,
MEGA,42,55,188,,
MEGA,45,55,35,,
MEGA,58,55,85,,
MEGA,35,55,3722,,
MEGA,28,55,391,,
MEGA,47,55,100,,
NCCB,44,57,2960,,
NCCB,25,57,10,,
NCCB,52,57,130,,
NLIC,17,17,1,,
SANIMA,57,40,25,,
SANIMA,45,40,500,,
SANIMA,40,40,200,,
SANIMA,4,40,100,,
SANIMA,49,40,30,,
SANIMA,1,40,125,,
SANIMA,58,40,40,,
SANIMA,58,40,300,,
SANIMA,22,40,181,,
SAHAS,14,44,10,,
FMDBL,43,58,10,,
UNHPL,42,59,45,,
UNHPL,6,59,55,,
MKJC,58,28,90,,
MKJC,55,28,100,,
MKJC,35,28,500,,
MKJC,25,28,200,,
MKJC,28,28,100,,
MKJC,7,28,10,,
HPPL,38,5,10,,
HPPL,34,5,200,,
HPPL,42,5,50,,
HPPL,22,5,50,,
HPPL,13,5,250,,
HPPL,57,5,200,,
HPPL,34,5,200,,
HPPL,39,5,40,,
CIT,52,47,200,,
SFCL,45,52,50,,
GIC,51,46,10,,
ULI,19,33,10,,
NICA,22,17,139,,
NICA,34,17,51,,
NICA,40,17,50,,
NICA,58,17,10,,
NICA,16,17,50,,
NICA,44,17,100,,
NICA,45,17,100,,
GBIME,58,14,50,,
MEGA,1,28,90,,
MEGA,1,53,100,,
LEC,26,46,20,,
NMB,1,34,400,,
NLIC,50,44,14,,
NLIC,36,44,30,,
HIDCL,11,50,52,,
HIDCL,47,50,500,,
HIDCL,38,50,30,,
HIDCL,16,50,100,,
HIDCL,28,50,100,,
HIDCL,7,50,150,,
HIDCL,35,50,100,,
HIDCL,47,50,60,,
HIDCL,14,50,330,,
HIDCL,38,50,100,,
HIDCL,57,50,25,,
HIDCL,16,50,50,,
HIDCL,46,50,154,,
HIDCL,57,50,1000,,
HIDCL,32,50,200,,
HIDCL,32,50,225,,
HIDCL,32,50,300,,
HIDCL,44,50,50,,
HIDCL,34,50,18,,
HIDCL,59,50,25,,
HIDCL,50,50,50,,
HIDCL,53,50,60,,
HIDCL,35,50,75,,
HIDCL,58,50,49,,
HIDCL,45,50,30,,
HIDCL,48,50,70,,
HIDCL,18,50,150,,
HIDCL,58,50,50,,
HIDCL,17,50,10,,
HIDCL,14,50,300,,
HIDCL,16,50,200,,
HIDCL,46,50,650,,
HIDCL,52,50,200,,
HIDCL,34,50,500,,
HIDCL,29,50,300,,
HIDCL,14,50,10,,
HIDCL,1,50,50,,
HIDCL,48,50,100,,
HIDCL,42,50,100,,
HIDCL,13,50,200,,
HIDCL,35,50,500,,
HIDCL,1,50,100,,
HIDCL,47,50,70,,
HIDCL,45,50,100,,
HIDCL,32,50,500,,
HIDCL,25,50,100,,
HIDCL,17,50,32,,
HIDCL,36,50,300,,
HIDCL,16,50,40,,
HIDCL,55,50,20,,
HIDCL,45,50,300,,
HIDCL,45,50,30,,
HIDCL,53,50,130,,
HIDCL,59,50,1000,,
HIDCL,57,50,100,,
HIDCL,18,50,50,,
HIDCL,43,50,50,,
HIDCL,52,50,1000,,
SLI,22,38,10,,
HIDCL,38,50,500,,
HIDCL,11,50,500,,
HIDCL,47,50,50,,
HIDCL,48,50,50,,
HIDCL,8,50,145,,
HIDCL,19,50,10,,
HIDCL,32,50,100,,
AKPL,11,51,68,,
AKPL,11,58,17,,
AKPL,11,18,15,,
NICLBSL,17,42,10,,
RMDC,35,43,20,,
NTC,57,55,15,,
NTC,45,55,15,,
NTC,45,55,10,,
SAHAS,39,36,10,,
SAHAS,32,28,10,,
SLI,4,7,10,,
NABIL,57,1,10,,
MFIL,34,51,50,,
SLI,4,41,10,,
AKPL,36,16,137,,
AKPL,14,16,10,,
AKPL,45,16,50,,
AKPL,22,16,303,,
CHDC,3,51,10,,
JBBL,46,40,62,,
MDB,25,51,47,,
MDB,44,51,53,,
AKPL,22,11,47,,
AKPL,50,11,70,,
NIFRA,34,41,60,,
SAHAS,39,49,10,,
BOKL,38,49,174,,
RLI,52,49,10,,
PLI,57,35,10,,
SABSL,17,59,10,,
SABSL,49,59,40,,
SAHAS,39,57,10,,
KMCDB,33,29,20,,
GLH,42,26,10,,
UPPER,57,34,34,,
MFIL,34,55,19,,
PIC,36,41,10,,
PIC,7,41,10,,
SKBBL,7,42,10,,
NHPC,56,28,20,,
NHPC,25,28,100,,
NHPC,42,28,50,,
NHPC,34,28,10,,
NHPC,59,28,200,,
NHPC,25,28,120,,
GBBL,45,14,110,,
GBBL,6,14,50,,
GBBL,22,14,300,,
GBBL,28,14,20,,
GBBL,59,14,40,,
GBBL,58,14,70,,
GBBL,58,14,20,,
GBBL,16,14,10,,
SLI,4,33,10,,
RLFL,14,36,125,,
API,14,34,50,,
API,52,34,13,,
API,48,34,50,,
API,7,34,50,,
API,14,34,1000,,
API,35,34,1000,,
API,33,34,500,,
API,22,34,210,,
API,33,34,500,,
API,42,34,20,,
API,57,34,15,,
API,46,34,100,,
API,41,34,500,,
API,47,34,100,,
API,29,34,50,,
API,39,34,33,,
API,38,34,30,,
API,58,34,20,,
API,28,34,200,,
API,39,34,114,,
API,39,34,250,,
API,3,34,100,,
AHPC,17,53,100,,
NRIC,45,51,10,,
SAHAS,39,45,10,,
UNHPL,21,59,150,,
API,34,34,238,,
API,33,34,30,,
API,50,34,200,,
API,14,34,250,,
API,38,34,1000,,
API,16,34,3683,,
API,13,34,50,,
API,33,34,200,,
API,45,34,10000,,
API,1,34,100,,
API,38,34,1564,,
API,58,34,170,,
API,47,34,200,,
API,21,34,200,,
API,38,34,60,,
API,58,34,500,,
API,47,34,200,,
API,49,34,100,,
API,45,34,100,,
API,56,34,1000,,
API,56,34,250,,
KEF,38,58,200,,
NABIL,58,1,20,,
SIFC,45,29,250,,
DDBL,46,47,70,,
DDBL,14,47,50,,
DDBL,21,47,20,,
DDBL,54,47,40,,
DDBL,21,47,40,,
DDBL,47,47,17,,
DDBL,8,47,10,,
DDBL,13,47,50,,
GBBL,16,40,10,,
RMDC,55,16,100,,
CHL,52,41,85,,
CHL,41,41,500,,
CHL,13,41,100,,
CHL,48,41,295,,
CHL,13,41,20,,
BOKL,11,57,21,,
BOKL,47,57,12,,
CCBL,20,58,190,,
RHPL,26,49,40,,
SADBL,58,20,90,,
SADBL,45,20,210,,
USLB,34,48,10,,
ICFC,37,58,50,,
CHCL,4,45,200,,
CHCL,34,45,300,,
CHCL,33,45,10,,
CHCL,25,45,291,,
NIFRA,44,35,51,,
MNBBL,7,57,6,,
MNBBL,42,57,10,,
MNBBL,4,57,84,,
KBL,20,59,50,,
HDHPC,41,14,20,,
SLCF,59,21,100,,
JOSHI,20,42,35,,
SIFC,4,29,800,,
SIFC,59,29,10,,
SIFC,57,29,50,,
SIFC,58,29,50,,
SIFC,45,29,50,,
SIFC,34,29,10,,
SIFC,34,29,200,,
SIFC,25,29,100,,
SIFC,59,29,100,,
SIFC,34,29,200,,
KBL,45,16,400,,
SFCL,34,20,22,,
SFCL,21,20,28,,
GBIME,56,14,200,,
ADBL,52,58,60,,
CGH,48,28,10,,
UPPER,57,58,34,,
GBIME,6,14,1000,,
SBL,32,36,600,,
SBL,32,45,200,,
RLI,52,26,10,,
UMHL,8,53,38,,
MLBS,49,49,10,,
MEGAPO,42,45,12820,,
UPPER,57,57,50,,
HIDCL,8,49,77,,
HIDCL,58,49,10,,
HIDCL,47,49,54,,
SFCL,38,42,100,,
NABIL,14,1,54,,
AKJCL,34,58,250,,
AKJCL,11,58,10,,
AKJCL,6,58,200,,
AKJCL,58,58,50,,
AKJCL,8,58,50,,
AKJCL,35,58,800,,
AKJCL,7,58,100,,
AKJCL,51,58,40,,
AKJCL,55,58,104,,
MKJC,7,35,10,,
NIFRA,44,19,49,,
NIFRA,43,19,11,,
NABIL,58,6,500,,
LBBL,32,14,110,,
LBBL,20,14,20,,
LBBL,18,14,500,,
LBBL,53,14,10,,
LBBL,25,14,10,,
LBBL,21,14,1000,,
LBBL,38,14,100,,
TPC,21,58,10,,
SAHAS,39,58,10,,
NUBL,52,45,14,,
NUBL,54,45,30,,
HDL,10,56,5,,
HDHPC,7,14,40,,
HIDCL,47,42,33,,
JBBL,21,51,82,,
KSBBL,11,20,24,,
KSBBL,7,20,25,,
KSBBL,57,20,50,,
KSBBL,7,20,100,,
KSBBL,8,20,10,,
CBL,34,14,100,,
GBIME,17,17,1,,
BPCL,48,47,90,,
PCBL,43,40,86,,
PCBL,16,40,10,,
PCBL,21,40,55,,
PCBL,56,40,200,,
PCBL,59,40,850,,
PCBL,39,40,100,,
RHPL,26,38,770,,
PCBL,51,40,20,,
PCBL,42,40,100,,
RHPL,25,38,100,,
PCBL,38,40,10,,
RHPL,32,38,20,,
JLI,10,38,10,,
PCBL,47,40,12,,
RHPL,16,38,200,,
PCBL,25,40,50,,
RHPL,13,38,910,,
PCBL,34,40,200,,
PCBL,7,40,100,,
PCBL,54,40,100,,
PCBL,38,40,36,,
AHPC,48,53,1000,,
JBBL,43,46,60,,
MKLB,8,20,10,,
SBL,49,51,332,,
SBL,14,51,50,,
SBL,49,51,200,,
SBL,26,51,18,,
NABIL,41,44,60,,
NABIL,58,44,40,,
NABIL,10,44,60,,
GBIME,10,14,800,,
GBIME,14,14,100,,
GBIME,58,14,10,,
CHCL,25,45,49,,
GBIME,41,14,11,,
CHCL,29,45,300,,
CHCL,28,45,500,,
CHCL,17,45,28,,
SHEL,48,16,10,,
KBL,45,16,100,,
NHDL,32,1,400,,
ULI,19,48,10,,
NBL,58,49,50,,
NBL,54,49,20,,
NBL,42,49,50,,
NBL,19,49,10,,
NBL,42,49,70,,
CIT,49,47,10,,
CIT,29,47,55,,
CIT,38,47,20,,
CIT,1,47,10,,
CIT,14,47,10,,
CIT,1,47,25,,
CIT,34,47,10,,
CIT,57,47,20,,
CIT,14,47,20,,
CIT,39,47,10,,
NTC,53,35,50,,
NTC,45,35,100,,
NTC,44,35,10,,
NTC,51,35,10,,
NTC,38,35,100,,
NTC,53,35,10,,
NTC,34,35,10,,
NTC,59,35,233,,
NTC,45,35,10,,
NTC,58,35,209,,
KMCDB,25,17,10,,
SHPC,58,57,165,,
SHPC,28,57,50,,
SHPC,1,57,25,,
SHPC,25,57,10,,
SHPC,34,57,500,,
SHPC,49,57,550,,
SLI,4,56,10,,
NTC,58,22,21,,
CHDC,17,35,10,,
LEC,17,17,40,,
BBC,36,53,10,,
API,39,34,886,,
API,34,34,200,,
API,52,34,100,,
API,39,34,50,,
API,49,34,100,,
API,43,34,150,,
API,42,34,30,,
API,17,34,100,,
API,35,34,10,,
API,50,34,200,,
API,44,34,100,,
API,17,34,10,,
API,6,34,500,,
API,33,34,100,,
API,14,34,150,,
API,48,34,200,,
API,45,34,1114,,
ICFC,40,51,87,,
NTC,58,25,70,,
MLBL,58,58,43,,
NLIC,36,34,20,,
PLI,57,7,10,,
BPCL,48,50,68,,
AIL,16,41,10,,
KBL,1,59,200,,
SHIVM,3,34,71,,
SHIVM,14,34,10,,
SHIVM,13,34,40,,
HIDCL,49,7,4,,
SHIVM,13,34,50,,
SHIVM,29,34,15,,
HIDCL,7,7,40,,
SHIVM,32,34,50,,
SHIVM,11,34,14,,
SPDL,36,54,100,,
RADHI,28,7,10,,
RADHI,33,7,50,,
SFCL,21,38,72,,
SFCL,21,38,28,,
CGH,48,54,90,,
CGH,41,54,30,,
KBL,45,25,178,,
SLI,4,48,10,,
JBBL,58,46,20,,
RLI,48,34,10,,
RLI,17,34,10,,
SJCL,21,48,10,,
ULI,25,45,40,,
SAHAS,39,11,10,,
UMHL,43,34,250,,
BARUN,43,25,20,,
SIFC,14,59,500,,
NHDL,32,26,1000,,
SAHAS,39,34,10,,
SKBBL,14,42,10,,
SKBBL,7,42,10,,
SKBBL,49,42,200,,
SKBBL,26,42,100,,
SKBBL,25,42,100,,
SKBBL,22,42,29,,
NLG,42,29,20,,
NLG,5,29,10,,
NLG,45,29,100,,
NLG,35,29,50,,
NLG,52,29,20,,
NLG,28,29,100,,
NLG,34,29,250,,
API,45,34,280,,
API,14,34,50,,
API,22,34,100,,
API,53,34,50,,
API,59,34,1000,,
API,42,34,200,,
API,52,34,220,,
API,52,34,50,,
API,45,34,50,,
AKJCL,3,37,100,,
AKJCL,57,37,630,,
GLICL,29,49,100,,
NUBL,40,16,22,,
NUBL,40,16,28,,
SHEL,48,58,10,,
NLIC,25,45,20,,
GLH,42,42,500,,
SHEL,48,38,10,,
PROFL,17,48,25,,
PROFL,52,48,10,,
PROFL,55,48,105,,
CGH,41,35,10,,
MLBS,51,58,10,,
UPPER,45,57,50,,
RLI,17,17,10,,
RLFL,34,45,50,,
RLFL,34,49,25,,
RADHI,57,25,164,,
NMFBS,21,33,30,,
NMFBS,35,33,40,,
CHL,13,52,30,,
PCBL,38,49,1964,,
PCBL,16,49,50,,
PCBL,45,49,100,,
PCBL,53,49,52,,
SAHAS,39,38,10,,
SHPC,55,34,100,,
NLIC,17,17,1,,
UMHL,51,53,10,,
RSDC,34,26,10,,
GILB,48,37,41,,
BARUN,14,42,50,,
NCCB,25,28,990,,
NCCB,56,28,10,,
GBBL,16,51,40,,
API,36,11,90,,
NIFRA,43,38,50,,
SKBBL,22,20,21,,
SKBBL,49,20,50,,
SKBBL,17,20,29,,
SBL,58,36,37,,
NLG,25,29,10,,
SANIMA,22,58,19,,
SANIMA,49,58,120,,
UPPER,57,34,34,,
JBBL,17,46,50,,
JBBL,56,46,18,,
GIC,51,57,180,,
NICLBSL,17,41,10,,
CGH,48,53,80,,
CGH,14,53,50,,
JOSHI,1,42,35,,
GIC,39,52,20,,
GIC,39,52,60,,
GIC,59,52,20,,
DDBL,38,52,50,,
HDHPC,41,14,25,,
UMHL,49,52,1000,,
UMHL,38,52,50,,
UMHL,14,52,50,,
BOKL,52,49,80,,
ICFC,58,51,150,,
SLI,59,3,490,,
SLI,59,3,10,,
RADHI,42,25,10,,
RMDC,19,16,50,,
GILB,48,57,15,,
CBBL,57,58,16,,
CBBL,57,43,60,,
NGPL,36,36,72,,
UPCL,45,48,100,,
NIL,47,34,15,,
SLBBL,19,14,80,,
SBL,28,36,700,,
MLBSL,32,11,20,,
UNHPL,6,55,45,,
KBL,45,48,20,,
UNHPL,40,55,10,,
UNHPL,46,55,20,,
SHINE,32,49,50,,
SGI,50,26,10,,
NHPC,25,34,380,,
NHPC,42,34,1000,,
NHPC,33,34,500,,
NHPC,18,34,100,,
NHPC,22,34,20,,
