0,1,2,3,4,5
GILB,48,52,50,,
TPC,22,49,10,,
SMFBS,55,20,14,,
MKJC,35,1,60,,
NRN,17,49,10,,
LBBL,38,26,400,,
RHPL,13,48,10,,
SHINE,32,51,800,,
HDHPC,58,14,500,,
HDHPC,57,14,100,,
MNBBL,4,44,16,,
MNBBL,38,44,50,,
MNBBL,26,44,27,,
SAHAS,25,4,10,,
UNHPL,32,51,11,,
SSHL,43,56,11,,
NHPC,22,34,80,,
NHPC,38,34,53,,
NHPC,38,34,17,,
SBI,58,34,250,,
ADBL,52,29,10,,
GBIME,42,42,100,,
RADHI,35,25,10,,
RADHI,32,25,16,,
NICSF,8,49,100,,
BFC,49,1,20,,
JBLB,35,35,10,,
RLFL,34,49,100,,
NABIL,10,48,50,,
NABIL,49,48,75,,
MLBL,14,3,500,,
MLBL,48,3,500,,
MLBL,36,3,500,,
AHPC,49,39,20,,
AHPC,21,39,57,,
JLI,10,38,10,,
SCB,25,20,147,,
SCB,25,17,89,,
NRIC,58,49,50,,
LEC,42,17,50,,
LEC,25,17,490,,
NIFRA,53,7,56,,
KBL,45,13,300,,
HIDCL,45,58,96,,
HIDCL,17,58,104,,
HIDCL,17,20,96,,
RLI,17,26,10,,
API,26,11,200,,
HIDCL,36,20,100,,
SPDL,49,42,90,,
SHPC,49,40,450,,
SHPC,33,40,50,,
JLI,10,58,10,,
GBBL,58,17,30,,
GBBL,35,17,100,,
GBBL,14,17,400,,
GBBL,57,17,20,,
GBBL,34,17,200,,
GBBL,34,17,50,,
GBBL,6,17,500,,
GBBL,38,17,500,,
GBBL,39,17,200,,
NIFRA,53,34,30,,
NABIL,46,1,30,,
NABIL,46,40,70,,
NIFRA,53,6,64,,
NIFRA,49,6,20,,
NABIL,38,40,30,,
NABIL,38,58,10,,
NHPC,58,34,60,,
NHPC,41,34,375,,
NHPC,14,34,2000,,
NHPC,59,34,30,,
NHPC,21,34,500,,
NHPC,53,34,1000,,
NHPC,58,34,50,,
NHPC,21,34,50,,
NHPC,38,34,513,,
CHDC,17,38,10,,
UNHPL,32,57,39,,
NGPL,26,36,100,,
CHL,57,38,250,,
NRIC,45,14,45,,
NRIC,16,14,100,,
NRIC,21,14,100,,
NRIC,45,14,50,,
NRIC,29,14,50,,
NRIC,35,14,10,,
NRIC,28,14,85,,
MERO,48,43,48,,
MERO,40,43,110,,
MERO,36,43,22,,
NMFBS,1,49,16,,
NMFBS,33,49,10,,
NMFBS,20,49,35,,
API,52,55,130,,
API,54,55,10,,
NABIL,38,58,10,,
HIDCL,6,20,50,,
NIFRA,57,6,10,,
NIFRA,6,6,10,,
NIFRA,58,6,11,,
NIFRA,49,6,10,,
NIFRA,7,6,50,,
NIFRA,4,6,50,,
NIFRA,21,6,25,,
HIDCL,35,20,10,,
NHPC,38,25,487,,
NHPC,21,25,500,,
NHPC,58,25,13,,
SAHAS,25,17,10,,
ULI,25,41,10,,
JBBL,56,22,40,,
SLI,59,42,10,,
RLFL,57,49,75,,
HIDCL,35,50,90,,
GHL,8,28,50,,
CZBIL,45,35,50,,
RADHI,32,5,84,,
SLBSL,33,20,10,,
NRIC,28,48,15,,
CZBIL,39,58,50,,
CZBIL,39,58,20,,
CZBIL,39,58,12,,
CZBIL,39,28,11,,
NMB,1,40,1968,,
NABIL,41,58,10,,
SIFC,1,34,80,,
SIFC,45,34,70,,
SIFC,43,34,50,,
SIFC,44,34,300,,
NICA,34,17,49,,
NICA,34,17,200,,
NICA,54,17,10,,
NICA,14,17,50,,
NICA,20,17,200,,
NICA,34,17,23,,
NICA,28,17,1000,,
NICA,14,17,39,,
NICA,17,17,50,,
NICA,36,17,50,,
NICA,55,17,100,,
NICA,34,17,23,,
NICA,52,17,50,,
NICA,17,17,156,,
AKPL,50,34,30,,
UPPER,57,47,40,,
UPPER,36,47,10,,
UPPER,33,47,50,,
AHPC,21,34,98,,
NIFRA,21,58,50,,
HIDCL,21,50,10,,
ICFC,11,51,13,,
CHDC,56,26,10,,
NIFRA,21,41,50,,
UMHL,11,53,200,,
GBIME,41,49,259,,
GBIME,10,49,800,,
GBIME,42,49,136,,
GBIME,55,49,10,,
GBIME,13,49,372,,
GBIME,19,49,100,,
GBIME,42,49,100,,
GBIME,57,49,30,,
GBIME,45,49,200,,
GBIME,55,49,500,,
GBIME,42,49,1000,,
GBIME,29,49,25,,
GBIME,22,49,249,,
GBIME,44,49,56,,
GBIME,16,49,40,,
GBIME,47,49,100,,
GBIME,55,49,200,,
GBIME,11,49,250,,
GBIME,45,49,31,,
GBIME,58,49,30,,
NLIC,17,17,1,,
ULI,36,51,10,,
TPC,22,58,10,,
HIDCL,47,44,250,,
ICFC,40,8,80,,
NGPL,32,36,25,,
NGPL,48,36,104,,
SHEL,48,5,10,,
ICFC,11,1,87,,
ICFC,50,1,13,,
BARUN,54,42,105,,
BARUN,21,42,30,,
PLI,57,48,10,,
RURU,38,41,10,,
SLI,59,10,10,,
NMB,1,55,681,,
NMB,33,55,10,,
GBBL,43,40,190,,
NRN,17,57,10,,
NRN,45,57,10,,
KPCL,50,5,85,,
RMDC,43,16,50,,
NABIL,35,39,50,,
NBB,36,14,500,,
NBB,36,54,50,,
NBB,36,11,50,,
SRBL,25,16,10,,
LEC,28,17,180,,
MERO,36,43,58,,
MERO,8,43,50,,
MERO,1,43,300,,
MERO,26,43,410,,
MERO,38,43,20,,
MERO,45,43,20,,
MERO,42,43,50,,
MERO,43,43,25,,
MERO,51,43,30,,
MERO,11,43,37,,
ULI,36,58,10,,
NHPC,58,34,100,,
NLIC,42,49,39,,
NLIC,40,49,10,,
NLIC,16,49,10,,
NLIC,50,49,15,,
NLIC,41,49,10,,
GBBL,43,40,100,,
PMHPL,17,47,50,,
PMHPL,50,47,150,,
RSDC,34,34,10,,
AKJCL,55,52,96,,
AKJCL,41,52,50,,
AKJCL,21,52,50,,
AKJCL,49,52,50,,
AKJCL,55,52,300,,
AKJCL,57,52,50,,
AKJCL,41,52,500,,
AKJCL,45,52,200,,
AKJCL,52,52,100,,
AKJCL,20,52,50,,
AKJCL,58,52,70,,
GBIME,39,41,70,,
NRN,45,48,10,,
NUBL,59,16,102,,
PROFL,55,59,95,,
PROFL,43,59,55,,
PROFL,34,59,10,,
PROFL,50,59,50,,
PROFL,4,59,50,,
PROFL,52,59,30,,
PROFL,55,59,200,,
PROFL,52,59,10,,
SAHAS,34,58,10,,
HIDCL,47,58,200,,
MLBL,52,3,5000,,
MLBL,22,3,100,,
AHPC,38,34,10,,
GILB,43,58,10,,
JBLB,39,40,10,,
KBL,45,49,500,,
KBL,19,49,50,,
SFCL,34,55,81,,
SFCL,54,55,100,,
SFCL,21,55,100,,
SFCL,50,55,15,,
SFCL,59,55,32,,
GIC,34,52,100,,
GIC,39,52,100,,
IGI,45,58,32,,
NLG,40,32,208,,
GFCL,48,34,70,,
GFCL,10,34,200,,
GFCL,13,34,100,,
GFCL,35,34,100,,
GFCL,14,34,100,,
GFCL,28,34,50,,
GFCL,54,34,100,,
GFCL,58,34,100,,
GFCL,39,34,100,,
GFCL,28,34,500,,
UPCL,45,33,277,,
GFCL,58,34,60,,
GFCL,52,34,10,,
UPCL,11,33,100,,
GFCL,22,34,490,,
UPCL,21,33,250,,
SRBL,16,7,20,,
GFCL,47,34,20,,
UPCL,47,33,370,,
UMHL,41,49,100,,
UMHL,58,49,455,,
UMHL,34,49,50,,
UMHL,28,49,100,,
UMHL,50,49,490,,
UMHL,13,49,284,,
UMHL,20,49,200,,
UMHL,58,49,286,,
NIFRA,21,49,50,,
UMHL,38,49,209,,
KKHC,42,37,39,,
NLIC,41,44,20,,
NLICL,10,8,500,,
UMHL,8,5,212,,
UMHL,38,5,142,,
SSHL,57,56,170,,
SSHL,56,56,90,,
SHINE,53,51,200,,
RLI,17,41,10,,
GILB,57,16,10,,
CCBL,57,35,20,,
KBL,34,52,300,,
KBL,34,34,300,,
KBL,34,36,25,,
KBL,34,45,175,,
KBL,34,43,50,,
NIFRA,21,48,50,,
BNT,42,28,10,,
NBF3,4,57,100,,
NIFRA,16,10,60,,
NIFRA,16,41,60,,
ULI,36,58,10,,
UPPER,34,57,60,,
UPPER,7,57,10,,
UPPER,40,57,10,,
UPPER,45,57,20,,
UPPER,34,57,100,,
UPPER,57,57,15,,
UPPER,8,57,68,,
GIC,39,17,120,,
GFCL,47,34,30,,
GFCL,4,34,100,,
GFCL,42,34,50,,
GFCL,55,34,100,,
GFCL,38,34,50,,
GFCL,45,34,300,,
GFCL,45,34,50,,
GFCL,38,34,100,,
GFCL,11,34,100,,
GFCL,28,34,25,,
GFCL,4,34,35,,
GFCL,25,34,60,,
ADBL,34,49,13,,
NIFRA,16,14,50,,
NUBL,41,16,70,,
BBC,36,58,10,,
GBIME,39,22,50,,
NICLBSL,3,26,80,,
GFCL,25,1,40,,
SBL,26,20,40,,
SAHAS,13,57,150,,
MLBS,25,38,10,,
SJCL,1,17,20,,
UNHPL,21,57,60,,
UNHPL,17,57,100,,
NABIL,35,39,46,,
UNHPL,49,57,20,,
SHPC,17,17,2,,
SFCL,59,55,230,,
SFCL,20,55,20,,
RADHI,49,5,20,,
PRVU,5,8,30,,
KPCL,43,41,140,,
HIDCL,35,59,100,,
HIDCL,57,59,70,,
HIDCL,57,59,325,,
MKJC,28,58,200,,
ICFC,50,58,487,,
MKJC,10,58,80,,
MKJC,32,58,80,,
ICFC,45,58,13,,
ICFC,45,56,17,,
ICFC,37,56,83,,
NBB,38,13,70,,
BPCL,57,50,20,,
BPCL,57,38,50,,
BPCL,57,40,80,,
API,34,56,50,,
SCB,35,17,16,,
SHINE,38,34,40,,
SABSL,44,44,98,,
NRIC,22,34,100,,
NRIC,28,34,50,,
NABIL,10,39,190,,
NABIL,34,39,101,,
NABIL,21,39,13,,
NABIL,52,39,17,,
NABIL,42,39,20,,
NABIL,34,39,50,,
NABIL,19,39,20,,
NABIL,39,39,20,,
NABIL,34,39,34,,
NLBBL,5,13,60,,
NABIL,51,39,10,,
NABIL,13,39,10,,
NABIL,28,39,28,,
NABIL,38,39,20,,
NABIL,25,39,22,,
NABIL,55,39,100,,
BOKL,34,49,11,,
MHNL,34,47,30,,
RMDC,14,43,13,,
GFCL,4,34,165,,
GFCL,49,34,200,,
GFCL,28,34,250,,
GFCL,57,34,10,,
GFCL,28,34,75,,
GFCL,35,34,100,,
GFCL,36,34,50,,
GFCL,4,34,100,,
GFCL,20,34,50,,
SAHAS,13,57,150,,
LEC,28,36,100,,
UPPER,8,41,10,,
SAHAS,58,19,10,,
CBBL,1,51,5,,
CBBL,47,51,50,,
NUBL,52,55,16,,
NUBL,52,37,85,,
HPPL,5,36,80,,
NICLBSL,58,38,10,,
MBL,39,21,35,,
NICLBSL,3,48,20,,
KRBL,35,48,100,,
NICSF,8,47,1000,,
NICSF,8,58,200,,
NICA,17,40,162,,
AKPL,17,50,43,,
AKPL,56,50,30,,
MLBL,56,59,30,,
SAHAS,34,20,10,,
GBBL,22,58,200,,
SIFC,45,34,30,,
SIFC,13,34,50,,
SIFC,33,34,100,,
SIFC,14,34,100,,
SIFC,38,34,200,,
SIFC,41,34,20,,
JBLB,39,35,10,,
API,45,36,1800,,
API,21,36,200,,
SHEL,48,59,10,,
TPC,22,52,10,,
GBIME,39,57,80,,
GBIME,58,57,20,,
GBIME,45,57,10,,
GBIME,42,57,90,,
SKBBL,7,35,10,,
SKBBL,28,35,50,,
SKBBL,21,35,15,,
HIDCL,57,49,175,,
HIDCL,58,49,100,,
HIDCL,34,49,50,,
NICA,17,17,382,,
NICA,28,17,1000,,
NICA,58,17,20,,
NICA,45,17,20,,
NICA,19,17,100,,
NICA,28,17,328,,
NICA,46,17,100,,
NICA,32,17,10,,
NICA,44,17,30,,
NICA,49,17,10,,
BARUN,52,34,10,,
SABSL,44,44,62,,
SABSL,44,44,88,,
SLI,59,54,10,,
BFC,28,46,200,,
AHPC,13,34,42,,
CGH,36,42,55,,
CGH,36,42,15,,
CGH,42,42,10,,
CGH,50,42,50,,
CGH,51,42,50,,
CGH,4,42,10,,
CGH,49,42,10,,
CGH,48,42,100,,
CGH,48,42,50,,
CGH,7,42,100,,
CGH,5,42,30,,
CGH,50,42,20,,
CGH,16,42,200,,
CGH,3,42,50,,
CGH,16,42,50,,
CGH,34,42,50,,
CGH,20,42,50,,
CGH,58,42,50,,
CGH,44,42,300,,
CGH,45,42,20,,
CGH,32,42,100,,
CGH,45,42,100,,
CGH,49,42,50,,
CGH,26,42,100,,
CGH,34,42,50,,
CGH,48,42,100,,
CGH,50,42,100,,
CGH,28,42,100,,
CGH,49,42,10,,
CGH,47,42,60,,
CGH,57,42,20,,
CGH,35,42,100,,
CGH,33,42,100,,
CGH,26,42,20,,
CGH,49,42,100,,
CGH,34,42,100,,
CGH,46,42,60,,
CGH,19,42,100,,
CGH,42,42,10,,
CGH,41,42,50,,
CGH,13,42,20,,
CGH,35,42,30,,
CGH,35,42,200,,
CGH,39,42,10,,
CGH,45,42,10,,
CGH,49,42,10,,
CGH,46,42,40,,
CGH,53,42,50,,
CGH,6,42,30,,
CGH,50,42,30,,
CGH,41,42,100,,
CGH,51,42,20,,
CGH,48,42,20,,
CGH,39,42,20,,
CGH,7,42,50,,
CGH,17,42,20,,
CGH,16,42,10,,
CGH,29,42,10,,
CGH,25,42,200,,
CGH,39,42,20,,
CGH,20,42,20,,
CGH,8,42,90,,
CGH,48,42,100,,
CGH,42,42,25,,
CGH,21,42,20,,
CGH,45,42,50,,
CGH,14,42,25,,
CGH,16,42,10,,
CGH,36,42,50,,
CGH,13,42,10,,
NUBL,51,56,10,,
KSBBL,40,32,50,,
LBBL,53,34,50,,
LBBL,14,34,10,,
LBBL,44,34,100,,
LBBL,57,34,130,,
LBBL,38,34,210,,
CMF2,1,14,900,,
KRBL,35,54,10,,
KRBL,8,54,100,,
KRBL,25,54,40,,
NICA,13,42,79,,
SHEL,48,41,10,,
GFCL,3,1,10,,
HIDCL,34,32,170,,
HIDCL,58,32,50,,
MMFDB,33,48,10,,
MMFDB,14,48,10,,
NUBL,51,38,14,,
SFMF,38,4,3000,,
HGI,34,45,143,,
SAHAS,34,49,10,,
NMB,1,51,420,,
NMB,3,51,10,,
NMB,5,51,20,,
RLI,17,20,10,,
SABSL,44,44,112,,
UMHL,38,57,30,,
SKBBL,57,28,80,,
JFL,34,34,761,,
JFL,7,34,50,,
JFL,11,34,45,,
JFL,50,34,500,,
JFL,43,34,50,,
JFL,57,34,10,,
JFL,55,34,84,,
AHPC,26,34,200,,
UPCL,47,42,70,,
UPCL,25,42,100,,
UPCL,42,42,100,,
UPCL,21,42,100,,
UPCL,57,42,330,,
UPCL,13,42,300,,
SKBBL,41,42,20,,
SKBBL,34,42,80,,
AHPC,48,34,50,,
GIC,39,49,10,,
SHINE,25,21,80,,
GBBL,28,58,500,,
NABIL,4,39,100,,
SHPC,13,28,235,,
LLBS,26,5,50,,
SAHAS,34,41,10,,
SPDL,46,57,23,,
SPDL,45,57,296,,
RADHI,46,5,25,,
SABSL,44,44,88,,
API,45,44,275,,
API,28,44,100,,
PPCL,14,33,200,,
PPCL,38,33,50,,
PPCL,33,33,30,,
PPCL,39,33,25,,
PPCL,33,33,466,,
SKBBL,17,17,2,,
UPPER,8,49,200,,
SAHAS,7,59,10,,
BBC,19,58,20,,
NMFBS,20,44,15,,
NMFBS,55,44,50,,
NMFBS,47,44,35,,
MLBS,13,38,10,,
NTC,53,42,100,,
MKJC,32,45,10,,
MLBS,45,38,30,,
NRIC,16,3,50,,
SPDL,45,42,150,,
RHPL,13,20,80,,
NABIL,13,39,13,,
GBLBS,26,49,15,,
SAHAS,28,38,10,,
SAHAS,28,19,60,,
MLBL,6,59,69,,
ICFC,37,13,60,,
ICFC,57,13,50,,
NABIL,19,39,11,,
NABIL,29,39,100,,
NABIL,22,39,10,,
NABIL,58,39,40,,
NABIL,58,39,36,,
NABIL,34,39,10,,
NABIL,55,39,25,,
RADHI,49,5,10,,
CCBL,36,21,500,,
NBB,38,13,10,,
KPCL,43,41,55,,
SLI,59,58,10,,
SANIMA,1,58,10,,
MLBL,6,35,31,,
KSBBL,40,37,50,,
KSBBL,21,37,50,,
GBBL,1,58,100,,
GBBL,57,58,20,,
GBBL,48,58,140,,
NICA,13,42,51,,
HDHPC,7,36,110,,
UIC,5,48,100,,
CZBIL,57,58,110,,
GFCL,13,1,50,,
PPCL,13,33,100,,
PPCL,28,33,470,,
SAHAS,7,38,20,,
SLI,59,50,10,,
NUBL,51,42,35,,
SAHAS,7,17,10,,
AHPC,21,44,45,,
API,45,5,6531,,
API,14,5,200,,
API,34,5,20,,
API,57,5,100,,
API,41,5,200,,
API,17,5,50,,
API,49,5,3517,,
API,44,5,50,,
API,49,5,50,,
API,22,5,182,,
API,19,5,100,,
JFL,55,34,116,,
JFL,56,34,150,,
SANIMA,58,4,13,,
JFL,34,34,1000,,
SANIMA,49,4,10,,
JFL,14,34,50,,
SANIMA,49,4,245,,
JFL,4,34,100,,
JFL,16,34,84,,
UMHL,38,16,20,,
GLICL,29,17,100,,
NABIL,55,49,75,,
NABIL,11,49,125,,
NRIC,28,49,50,,
API,22,44,18,,
API,43,44,47,,
SHINE,14,21,20,,
AKPL,59,45,500,,
AKPL,59,41,117,,
AKPL,59,43,582,,
AKPL,59,49,11,,
AKPL,59,48,1000,,
AKPL,59,28,574,,
AKPL,59,43,211,,
SSHL,56,56,910,,
SSHL,41,56,10,,
SSHL,6,56,200,,
CHCL,17,48,20,,
PRVU,26,20,90,,
LEC,28,37,100,,
HIDCL,34,25,80,,
RADHI,42,5,11,,
NCCB,11,29,72,,
CZBIL,57,49,51,,
BFC,28,42,100,,
SADBL,42,32,101,,
SADBL,41,32,50,,
SADBL,13,32,200,,
SADBL,43,32,50,,
SADBL,58,32,266,,
CCBL,20,3,500,,
NLG,40,49,17,,
ICFC,37,59,57,,
ICFC,38,59,14,,
ICFC,28,59,10,,
ICFC,43,59,19,,
NBB,38,13,10,,
SABSL,59,44,100,,
TPC,22,1,150,,
TPC,22,1,190,,
UMHL,38,58,20,,
SPDL,28,42,200,,
CZBIL,38,28,40,,
PPCL,13,33,280,,
NRIC,28,49,100,,
ALICL,46,29,10,,
GBBL,48,52,360,,
GBBL,43,52,190,,
GBBL,10,52,100,,
GBBL,19,52,60,,
MKJC,32,41,110,,
MKJC,49,41,10,,
UMHL,6,48,192,,
MHNL,14,47,50,,
HIDCL,7,25,105,,
HIDCL,46,25,40,,
HIDCL,38,25,50,,
HIDCL,57,25,10,,
HIDCL,19,25,200,,
HIDCL,38,25,50,,
HIDCL,41,25,55,,
HIDCL,22,25,10,,
HIDCL,18,25,130,,
NCCB,11,52,28,,
NCCB,42,52,10,,
NCCB,57,52,10,,
NCCB,41,52,22,,
JOSHI,1,45,65,,
JOSHI,56,45,250,,
JOSHI,38,45,60,,
JOSHI,35,45,25,,
SGI,11,45,20,,
MLBL,6,56,100,,
CFCL,10,45,70,,
CFCL,10,42,30,,
API,49,42,1483,,
API,59,42,200,,
API,42,42,20,,
API,38,42,50,,
API,13,42,34,,
API,59,42,50,,
API,6,42,100,,
API,49,42,40,,
API,41,42,500,,
API,49,42,100,,
API,59,42,50,,
API,35,42,100,,
GBIME,42,7,100,,
API,13,42,50,,
GBIME,42,54,10,,
API,21,42,223,,
PCBL,53,4,48,,
PCBL,45,4,72,,
BARUN,52,49,11,,
NRIC,16,29,50,,
NRIC,8,29,50,,
BBC,51,58,10,,
UPPER,8,20,39,,
SHINE,13,45,1410,,
SHINE,39,45,100,,
SHINE,38,45,479,,
SHINE,11,45,11,,
PICL,13,45,13,,
PICL,54,45,140,,
PICL,55,45,70,,
JFL,16,34,116,,
JFL,49,34,20,,
JFL,6,34,20,,
JFL,4,34,100,,
JFL,26,34,15,,
JFL,1,34,100,,
JFL,11,34,100,,
JFL,39,34,70,,
JFL,46,34,80,,
JFL,59,34,500,,
NBF3,22,46,100,,
JFL,57,34,20,,
JFL,26,34,100,,
JFL,22,34,100,,
JFL,8,34,100,,
JFL,46,34,500,,
JFL,25,34,30,,
JFL,39,34,29,,
SCB,58,17,100,,
SCB,57,17,25,,
SCB,45,17,60,,
SCB,57,17,10,,
CBL,13,48,29,,
ADBL,28,49,50,,
SHPC,41,28,120,,
LBL,1,54,990,,
BFC,28,53,100,,
NIFRA,16,19,30,,
NIFRA,52,19,20,,
BARUN,52,42,477,,
BARUN,43,42,23,,
PIC,39,42,21,,
PIC,5,42,10,,
PIC,43,42,60,,
NBB,38,13,10,,
NIFRA,52,21,30,,
NIFRA,5,21,20,,
NMB,48,42,100,,
NMB,6,42,100,,
PROFL,52,32,10,,
SSHL,28,56,1000,,
SSHL,25,56,200,,
SSHL,46,56,500,,
SSHL,26,56,100,,
SSHL,7,56,1000,,
SSHL,57,56,100,,
SSHL,43,56,100,,
SSHL,57,56,100,,
SSHL,51,56,60,,
SSHL,41,56,20,,
SSHL,57,56,100,,
SSHL,59,56,400,,
SSHL,57,56,200,,
GBIME,21,54,90,,
GBIME,21,42,10,,
GBIME,21,55,200,,
HDL,19,35,50,,
NIFRA,5,58,20,,
FOWAD,43,44,30,,
FOWAD,58,44,20,,
FOWAD,33,44,80,,
FOWAD,42,44,20,,
NLIC,17,17,1,,
AKPL,39,43,500,,
AKPL,20,43,278,,
AKPL,33,43,11,,
UMHL,45,48,500,,
AHPC,49,57,500,,
AKPL,33,49,89,,
AKPL,53,49,35,,
SGI,11,58,10,,
NBL,58,40,796,,
NBL,13,40,300,,
NBL,37,40,360,,
AKPL,53,48,15,,
SAHAS,7,52,10,,
PRVU,58,8,50,,
CHDC,19,26,50,,
CHDC,44,26,10,,
ADBL,42,49,40,,
JFL,39,34,71,,
JFL,49,34,300,,
JFL,6,34,100,,
JFL,21,34,100,,
JFL,20,34,80,,
JFL,34,34,100,,
JFL,35,34,50,,
JFL,11,34,40,,
JFL,17,34,159,,
JLI,57,19,10,,
UPPER,53,26,20,,
SFMF,38,41,2000,,
LBBL,25,8,71,,
LBBL,25,33,129,,
API,21,42,177,,
API,13,42,106,,
API,25,42,100,,
API,14,42,200,,
API,37,42,50,,
API,39,42,500,,
API,39,42,50,,
API,53,42,20,,
API,21,42,100,,
API,49,42,50,,
API,38,42,30,,
API,51,42,100,,
API,25,42,55,,
API,49,42,50,,
API,36,42,50,,
API,57,42,100,,
API,14,42,262,,
PLI,1,21,10,,
GBIME,49,55,30,,
KBL,10,59,150,,
SAHAS,7,1,50,,
SAHAS,25,1,30,,
SAHAS,8,1,100,,
SAHAS,35,1,50,,
SAHAS,47,1,60,,
SAHAS,47,1,125,,
SAHAS,28,1,100,,
SAHAS,20,1,50,,
SAHAS,32,1,500,,
SAHAS,58,1,10,,
SAHAS,38,1,50,,
SAHAS,45,1,100,,
SAHAS,39,1,475,,
LGIL,10,45,12,,
PCBL,45,28,200,,
JBBL,56,51,120,,
NABIL,34,42,187,,
SFCL,59,58,20,,
JLI,34,55,20,,
JLI,34,57,10,,
NCCB,41,41,63,,
MLBS,42,56,10,,
KKHC,42,58,61,,
NIFRA,5,32,50,,
BFC,28,14,13,,
API,14,54,50,,
MERO,11,6,13,,
MFIL,34,5,50,,
SHINE,38,57,21,,
SHINE,6,57,200,,
SHINE,57,57,200,,
SHINE,16,57,700,,
SHINE,45,57,100,,
SHINE,49,57,300,,
SHINE,38,57,100,,
SHINE,14,57,900,,
SHINE,32,57,980,,
BOKL,47,55,88,,
BOKL,42,55,10,,
BOKL,58,55,500,,
MLBS,45,8,10,,
RSDC,7,34,100,,
AIL,51,49,10,,
NRIC,36,49,15,,
NRIC,13,49,50,,
NRIC,19,49,50,,
NRIC,45,49,30,,
NRIC,42,49,62,,
NRIC,37,49,50,,
NRIC,45,49,300,,
NRIC,35,49,50,,
NRIC,47,49,30,,
NRIC,54,49,75,,
NRIC,26,49,50,,
NRIC,48,49,10,,
NRIC,3,49,70,,
NRIC,33,49,10,,
NRIC,4,49,50,,
NRIC,57,49,50,,
NHPC,44,45,25,,
MLBL,8,21,470,,
SKBBL,57,28,100,,
VLBS,33,34,65,,
VLBS,8,34,45,,
JFL,17,34,341,,
JFL,32,34,200,,
JFL,41,34,200,,
JFL,39,34,10,,
JFL,35,34,249,,
NRN,5,58,500,,
NRN,28,58,50,,
NRN,38,58,100,,
NRN,43,58,50,,
NRN,32,58,11,,
NRN,21,58,100,,
NRN,47,58,60,,
NRN,10,58,15,,
NIL,17,39,50,,
MLBL,45,21,530,,
UPCL,57,5,170,,
UPCL,42,5,80,,
NLIC,57,40,150,,
SLI,59,49,10,,
HIDCL,18,47,10,,
LICN,25,43,10,,
USLB,49,48,10,,
SKBBL,34,25,210,,
SKBBL,29,25,20,,
SKBBL,36,25,40,,
SKBBL,11,25,20,,
SKBBL,7,25,10,,
KBL,10,8,180,,
SIL,48,34,106,,
SIL,25,34,55,,
SIL,42,34,60,,
SIL,49,34,50,,
SPDL,58,42,50,,
SLI,39,17,10,,
NICL,32,47,16,,
NRIC,28,20,40,,
NRIC,28,34,10,,
MLBL,45,40,250,,
NBL,37,26,90,,
JOSHI,35,50,100,,
ACLBSL,56,49,10,,
AHPC,42,38,131,,
AHPC,43,38,50,,
AHPC,21,38,20,,
AHPC,35,38,100,,
AHPC,33,38,500,,
AHPC,40,38,100,,
AHPC,17,38,1000,,
AHPC,29,38,40,,
AHPC,3,38,30,,
AHPC,42,38,300,,
AHPC,17,38,20,,
AHPC,13,38,458,,
JBBL,56,55,125,,
AHPC,13,38,200,,
AHPC,48,38,3000,,
AHPC,7,38,431,,
AHPC,29,38,120,,
JBBL,56,49,110,,
AHPC,32,38,500,,
KBL,10,37,670,,
KBL,8,37,40,,
GBBL,51,57,100,,
GIC,39,17,20,,
GIC,28,17,190,,
HDHPC,6,45,500,,
RSDC,33,34,50,,
RSDC,7,34,13,,
RSDC,47,34,50,,
RSDC,39,34,10,,
RSDC,16,34,30,,
RSDC,50,34,20,,
