0,1,2,3,4,5
RSDC,55,34,10,,
RSDC,57,34,10,,
RSDC,7,34,50,,
RSDC,58,34,50,,
RSDC,21,34,25,,
RSDC,39,34,10,,
STC,11,33,10,,
GBBL,28,57,500,,
SHPC,58,28,100,,
GBLBS,26,44,23,,
GBLBS,6,44,200,,
GBLBS,58,44,57,,
SIL,36,44,20,,
GBLBS,53,44,20,,
MNBBL,50,11,100,,
MNBBL,50,28,60,,
NRIC,39,34,40,,
UNHPL,35,57,50,,
UNHPL,13,57,800,,
UNHPL,34,57,300,,
UNHPL,6,57,10,,
SCB,14,42,1200,,
SCB,5,42,100,,
SCB,34,42,200,,
SCB,17,42,250,,
NUBL,13,3,100,,
SHINE,32,59,1020,,
SHINE,34,59,500,,
SHINE,35,59,100,,
SHINE,41,59,80,,
SHINE,49,59,1000,,
SHINE,44,59,150,,
SHINE,25,59,20,,
SHINE,38,59,130,,
API,14,56,738,,
API,35,56,200,,
API,45,56,179,,
API,41,56,20,,
API,45,56,200,,
API,6,56,10,,
API,14,56,10,,
API,58,56,300,,
API,1,56,20,,
API,55,56,220,,
API,41,56,100,,
API,49,56,20,,
API,45,56,43,,
API,34,56,200,,
API,47,56,30,,
API,7,56,10,,
API,16,56,100,,
API,43,56,50,,
API,22,56,300,,
API,58,56,70,,
API,36,56,50,,
API,22,56,50,,
API,17,56,100,,
API,34,56,980,,
KSBBL,41,32,50,,
SPDL,45,45,54,,
SPDL,39,45,50,,
SPDL,29,45,50,,
SPDL,58,45,60,,
SPDL,57,45,150,,
SPDL,57,45,28,,
SPDL,36,45,100,,
SPDL,48,45,200,,
SPDL,20,45,28,,
SPDL,48,45,200,,
SPDL,8,45,80,,
RLFL,38,16,50,,
RLFL,59,16,1000,,
RLFL,5,16,200,,
RLFL,44,16,75,,
RLFL,58,16,250,,
MKJC,38,39,50,,
RLFL,22,16,100,,
RLFL,34,16,30,,
MKJC,32,39,100,,
RLFL,34,16,50,,
MKJC,35,39,50,,
NMFBS,47,51,15,,
MKJC,35,42,50,,
MKJC,34,42,50,,
NABIL,42,20,25,,
SLI,59,44,10,,
GHL,8,26,50,,
LEC,28,10,10,,
AKJCL,21,17,50,,
AKJCL,4,17,21,,
AKJCL,35,17,500,,
AKJCL,49,17,27,,
AKJCL,25,17,60,,
AKJCL,51,17,100,,
AKJCL,51,17,1000,,
AKJCL,28,17,150,,
AKJCL,58,17,38,,
AKJCL,19,17,100,,
AKJCL,32,17,95,,
AKJCL,34,17,352,,
MLBL,52,59,200,,
MNBBL,26,50,100,,
LGIL,42,33,341,,
LGIL,7,33,202,,
HDHPC,49,16,10,,
SHIVM,11,52,486,,
SHIVM,47,52,50,,
SHIVM,6,52,10,,
SHIVM,36,52,50,,
SHIVM,40,52,50,,
SHIVM,19,52,200,,
SHIVM,54,52,30,,
SHIVM,34,52,10,,
SHIVM,11,52,100,,
NTC,59,42,40,,
NTC,59,28,2000,,
SHIVM,29,52,14,,
NLIC,35,40,100,,
SHPC,19,28,100,,
SLI,59,56,10,,
BFC,28,14,20,,
CBBL,32,34,500,,
PLI,1,49,10,,
PLI,1,20,10,,
ULI,36,34,10,,
RLI,48,6,10,,
SAHAS,14,57,10,,
NUBL,42,37,15,,
NUBL,42,58,15,,
NTC,59,17,167,,
NTC,48,17,100,,
NTC,59,17,450,,
NTC,53,17,163,,
NTC,44,17,120,,
NIFRA,5,17,10,,
NIFRA,7,17,30,,
NIFRA,34,17,10,,
GMFIL,57,44,10,,
MBL,43,21,10,,
ULI,36,17,10,,
ICFC,43,53,31,,
ICFC,28,53,100,,
ICFC,22,53,50,,
ICFC,50,53,500,,
ICFC,58,53,19,,
JBLB,39,56,10,,
HIDCL,7,25,200,,
CORBL,36,43,50,,
SAHAS,22,34,10,,
SAHAS,22,40,10,,
NBB,10,57,500,,
NHPC,49,57,515,,
GBBL,28,57,64,,
GBBL,28,14,36,,
PCBL,58,28,40,,
SABSL,34,42,11,,
LBBL,38,48,200,,
LEC,28,58,50,,
ULI,36,38,10,,
NLIC,38,40,105,,
NLIC,42,40,55,,
RLI,48,58,10,,
NICLBSL,6,17,10,,
MNBBL,5,20,313,,
BBC,37,58,10,,
SHEL,32,26,10,,
NRIC,53,46,50,,
JFL,35,52,251,,
JFL,39,52,10,,
JFL,36,52,89,,
SCB,17,42,805,,
SCB,57,42,100,,
SCB,41,42,23,,
SCB,46,42,200,,
SCB,11,42,100,,
SCB,34,42,200,,
SCB,22,42,50,,
SCB,3,42,100,,
SCB,6,42,50,,
SCB,34,42,100,,
SCB,34,42,100,,
SCB,19,42,20,,
SCB,45,42,120,,
SCB,16,42,1000,,
SCB,41,42,29,,
SCB,43,42,200,,
SCB,41,42,50,,
SCB,45,42,250,,
SCB,43,42,25,,
SCB,34,42,25,,
SCB,43,42,50,,
SCB,42,42,40,,
SCB,44,42,50,,
SCB,57,42,100,,
SCB,57,42,15,,
SCB,49,42,500,,
SCB,32,42,20,,
SCB,37,42,40,,
SCB,47,42,20,,
SCB,13,42,300,,
SCB,36,42,120,,
SCB,14,42,100,,
SCB,41,42,100,,
SCB,11,42,30,,
SCB,38,42,30,,
SCB,51,42,100,,
SCB,52,42,500,,
SCB,36,42,500,,
SCB,11,42,500,,
SCB,32,42,50,,
SCB,21,42,50,,
SCB,25,42,20,,
SCB,45,42,20,,
SCB,58,42,50,,
SCB,22,42,200,,
SCB,45,42,18,,
SCB,38,42,200,,
SCB,52,42,100,,
SCB,19,42,100,,
SCB,35,42,100,,
SCB,49,42,50,,
SCB,25,42,200,,
SCB,13,42,50,,
SCB,25,42,500,,
SCB,42,42,30,,
SCB,58,42,500,,
SCB,25,42,20,,
SCB,52,42,100,,
SCB,58,42,50,,
SCB,3,42,10,,
SCB,40,42,40,,
SCB,11,42,50,,
SCB,14,42,200,,
SCB,21,42,20,,
SCB,57,42,50,,
SCB,17,42,10,,
SCB,47,42,50,,
SCB,58,42,500,,
ULI,36,57,10,,
SAHAS,14,58,10,,
NMB,58,13,10,,
JBBL,25,4,70,,
JBBL,25,38,163,,
NCCB,41,4,415,,
NCCB,41,4,200,,
MKJC,34,39,190,,
SICL,7,16,10,,
NLIC,21,20,20,,
SICL,54,16,40,,
NIFRA,34,38,50,,
SCB,6,19,80,,
SCB,6,25,20,,
STC,7,38,10,,
STC,33,38,10,,
STC,7,38,10,,
STC,56,38,10,,
STC,51,38,20,,
STC,47,38,10,,
STC,41,38,10,,
STC,55,38,10,,
STC,51,38,10,,
SHINE,22,57,100,,
TPC,22,19,10,,
NRIC,53,16,50,,
NRIC,4,16,50,,
MDB,44,59,47,,
MDB,58,59,200,,
MDB,32,59,53,,
EBL,21,33,20,,
EBL,58,33,20,,
EBL,49,33,300,,
EBL,26,33,200,,
EBL,41,33,100,,
EBL,58,33,20,,
EBL,58,33,15,,
SJCL,21,37,40,,
JOSHI,32,39,100,,
PIC,43,17,20,,
PCBL,45,58,20,,
NMB,52,20,7,,
NMB,55,20,10,,
SCB,58,25,100,,
GBIME,52,55,100,,
MLBS,45,45,10,,
JBBL,56,59,234,,
JBBL,28,59,1000,,
JBBL,42,59,200,,
JBBL,11,59,10,,
JBBL,52,59,10,,
JBBL,7,59,200,,
JBBL,21,59,346,,
SAHAS,39,17,25,,
EIC,29,10,90,,
EIC,52,10,10,,
SAHAS,51,17,25,,
SAHAS,11,17,30,,
SAHAS,29,17,50,,
SAHAS,45,17,50,,
SAHAS,39,17,100,,
SAHAS,14,17,300,,
SAHAS,42,17,400,,
SAHAS,58,17,20,,
SPDL,6,42,300,,
CORBL,47,33,35,,
NABIL,34,45,313,,
NABIL,38,45,100,,
NABIL,58,45,100,,
NABIL,58,45,300,,
NABIL,58,45,147,,
NABIL,41,45,40,,
ICFC,58,57,30,,
NHPC,28,57,200,,
ICFC,45,57,50,,
NHPC,47,57,170,,
ICFC,58,57,11,,
NHPC,57,57,15,,
SABSL,44,44,100,,
RBCLPO,59,6,22,,
GLH,17,38,10,,
NUBL,52,37,70,,
NUBL,52,14,30,,
NIFRA,49,47,30,,
SKBBL,47,28,20,,
AIL,16,41,10,,
SFCL,59,48,218,,
SFCL,59,48,100,,
SFCL,42,48,59,,
SFCL,47,48,123,,
SCB,34,25,880,,
MLBL,38,3,500,,
MLBL,4,3,500,,
MLBL,4,3,500,,
MLBL,25,3,100,,
MLBL,36,3,100,,
MLBL,34,3,10,,
MLBL,35,3,250,,
MLBL,42,3,500,,
MLBL,46,3,2000,,
MLBL,50,3,20,,
MLBL,25,3,100,,
MLBL,38,3,500,,
MLBL,29,3,800,,
MLBL,51,3,500,,
MLBL,14,3,50,,
MLBL,34,3,100,,
MLBL,43,3,100,,
MLBL,20,3,200,,
PCBL,45,40,100,,
NICLBSL,59,34,30,,
GBLBS,3,17,10,,
RHPL,45,50,200,,
RHPL,38,50,100,,
RHPL,13,50,200,,
RHPL,36,50,20,,
RHPL,41,50,50,,
RHPL,39,50,500,,
RHPL,34,50,100,,
RHPL,45,50,480,,
RHPL,34,50,1760,,
RHPL,45,50,120,,
RHPL,6,50,80,,
CCBL,32,28,500,,
SABSL,44,44,200,,
NHPC,57,41,100,,
NHPC,57,35,10,,
NHPC,57,33,75,,
UMHL,58,44,500,,
RADHI,46,49,50,,
RADHI,38,49,200,,
SAHAS,28,56,10,,
SAHAS,28,58,10,,
SAHAS,28,59,10,,
SAHAS,28,56,10,,
SAHAS,28,35,10,,
SAHAS,28,45,10,,
SAHAS,28,49,10,,
SAHAS,28,13,10,,
SAHAS,28,39,10,,
SAHAS,28,54,10,,
MKJC,34,42,40,,
MKJC,22,42,60,,
MNBBL,26,42,73,,
MNBBL,55,42,26,,
LBBL,57,5,30,,
HIDCL,45,10,28,,
API,34,42,1020,,
API,14,42,200,,
API,41,42,500,,
API,21,42,100,,
API,59,42,40,,
API,29,42,17,,
API,37,42,200,,
API,44,42,100,,
API,13,42,200,,
API,21,42,103,,
API,58,42,500,,
API,46,42,200,,
API,45,42,500,,
API,45,42,500,,
API,14,42,200,,
API,45,42,20,,
API,41,42,50,,
API,14,42,20,,
API,45,42,100,,
API,38,42,25,,
API,6,42,100,,
API,38,42,50,,
API,52,42,20,,
API,45,42,20,,
API,52,42,100,,
API,38,42,500,,
API,14,42,100,,
API,38,42,20,,
API,19,42,20,,
NIFRA,34,58,100,,
GBBL,43,44,10,,
GBBL,59,44,300,,
GBBL,26,44,80,,
GBBL,41,44,110,,
JSLBB,41,1,10,,
NTC,7,57,200,,
JLI,57,34,10,,
NCCB,49,4,10,,
NBB,10,40,583,,
SABSL,44,44,200,,
ACLBSL,6,17,10,,
AHPC,29,38,380,,
AHPC,49,38,300,,
AHPC,43,38,50,,
AHPC,44,38,100,,
AHPC,57,38,100,,
AHPC,48,38,20,,
AHPC,52,38,50,,
CIT,57,52,30,,
MEGA,42,42,30,,
MEGA,42,54,10,,
GILB,47,57,10,,
GBBL,41,59,15,,
SHPC,40,28,100,,
NABIL,41,6,40,,
NCCB,1,4,10,,
NICA,13,43,249,,
NMB,58,13,100,,
ULI,36,51,130,,
API,19,50,50,,
NMFBS,47,29,50,,
NMFBS,38,29,10,,
PCBL,45,25,30,,
NIL,45,34,200,,
NIL,32,34,258,,
NTC,44,54,20,,
ULI,36,4,10,,
BPCL,48,17,50,,
BARUN,54,34,40,,
NICLBSL,59,28,445,,
NICLBSL,41,28,50,,
MMF1,33,58,100,,
MMF1,33,46,100,,
NTC,45,57,50,,
AKJCL,58,50,10,,
NIFRA,34,20,100,,
CIT,58,6,41,,
CIT,58,54,59,,
UPPER,8,58,10,,
CIT,58,35,10,,
SLI,34,5,10,,
SLI,59,38,10,,
SICL,54,5,50,,
CCBL,32,42,3800,,
CCBL,26,42,500,,
CCBL,44,42,500,,
CCBL,3,42,500,,
CCBL,17,42,700,,
SHEL,21,33,70,,
SHEL,55,33,70,,
JBBL,58,38,187,,
JBBL,58,34,63,,
SIFC,41,38,10,,
SIFC,38,38,100,,
SIFC,1,38,100,,
SIFC,38,38,100,,
SIFC,34,38,40,,
SIFC,28,38,100,,
SIFC,48,38,100,,
SIFC,57,38,300,,
SIFC,21,38,100,,
SIFC,38,38,50,,
CHL,56,51,50,,
HIDCL,41,8,45,,
NUBL,42,16,50,,
NUBL,57,16,10,,
API,19,54,28,,
NUBL,45,16,10,,
API,19,43,352,,
NUBL,41,16,50,,
API,19,56,50,,
NUBL,55,16,35,,
NUBL,19,16,100,,
NUBL,43,16,200,,
NUBL,35,16,20,,
NUBL,45,16,20,,
BOKL,51,39,100,,
NUBL,41,14,20,,
SBL,4,14,30,,
TPC,22,53,10,,
NMFBS,14,33,100,,
NMFBS,21,33,30,,
ULI,36,38,10,,
SAHAS,47,38,10,,
KBL,14,52,340,,
NLG,36,44,96,,
UPPER,8,39,150,,
SHPC,6,28,45,,
SBL,26,54,32,,
NIFRA,34,45,60,,
SBL,49,54,70,,
JBLB,17,35,50,,
JBLB,55,35,50,,
JBLB,57,35,25,,
NRN,42,16,30,,
SAHAS,47,35,10,,
FOWAD,33,49,20,,
NICA,26,43,500,,
NICA,38,43,50,,
NICA,58,43,80,,
NICA,49,43,20,,
NICA,19,43,20,,
NICA,42,43,100,,
NICA,45,43,50,,
NICA,28,43,100,,
NICA,4,43,100,,
NICA,28,43,231,,
SFCL,42,42,20,,
MLBS,44,58,10,,
NIFRA,34,8,200,,
GBIME,34,55,100,,
NICLBSL,59,20,10,,
GBIME,45,52,19,,
RHPL,58,50,210,,
NIFRA,34,38,60,,
MLBL,48,3,2793,,
MLBL,55,3,100,,
MLBL,19,3,100,,
MLBL,7,3,300,,
MLBL,57,3,50,,
MLBL,39,3,100,,
MLBL,57,3,50,,
MLBL,45,3,50,,
MLBL,19,3,125,,
MLBL,19,3,125,,
MLBL,37,3,25,,
MLBL,45,3,950,,
MLBL,47,3,100,,
MLBL,56,3,50,,
MLBL,38,3,500,,
MLBL,28,3,1000,,
MLBL,58,3,100,,
MLBL,59,3,300,,
MLBL,34,3,50,,
MLBL,52,3,10,,
MLBL,1,3,200,,
MLBL,36,3,1000,,
MLBL,4,3,200,,
MLBL,39,3,200,,
MLBL,51,3,500,,
MLBL,57,3,50,,
MLBL,47,3,1000,,
MLBL,37,3,50,,
MLBL,36,3,50,,
MLBL,37,3,50,,
MLBL,18,3,100,,
MLBL,38,3,100,,
MLBL,45,3,100,,
MLBL,35,3,1000,,
MLBL,52,3,1000,,
MLBL,35,3,102,,
MLBL,57,3,60,,
MLBL,18,3,50,,
MLBL,25,3,500,,
MLBL,54,3,500,,
MLBL,59,3,300,,
MLBL,13,3,1000,,
MLBL,57,3,1000,,
MLBL,33,3,175,,
MLBL,50,3,500,,
MLBL,57,3,3000,,
MLBL,48,3,335,,
SIFC,38,21,50,,
SIFC,38,21,100,,
JBBL,33,34,50,,
PLI,1,58,10,,
STC,56,25,10,,
STC,34,25,10,,
SCB,58,19,20,,
CCBL,57,42,916,,
CCBL,1,42,10,,
RLFL,44,19,12,,
EBL,45,28,100,,
MLBSL,22,38,10,,
RADHI,21,22,10,,
NRIC,57,50,20,,
NRIC,7,50,100,,
NRIC,3,50,10,,
NRIC,50,50,200,,
NRIC,32,50,100,,
NRIC,20,50,300,,
NRIC,57,50,74,,
HIDCL,26,25,30,,
PRVU,51,6,50,,
MLBL,48,3,165,,
MLBL,48,3,100,,
MLBL,42,3,200,,
MLBL,52,3,2500,,
MLBL,45,3,1000,,
MLBL,22,3,100,,
MLBL,46,3,100,,
MLBL,35,3,20,,
MLBL,14,3,200,,
MLBL,52,3,100,,
MLBL,1,3,200,,
MLBL,18,3,100,,
MLBL,36,3,50,,
MLBL,34,3,100,,
MLBL,33,3,50,,
MLBL,19,3,100,,
MLBL,57,3,100,,
MLBL,59,3,500,,
MLBL,59,3,500,,
MLBL,58,3,1000,,
MLBL,49,3,20,,
MLBL,52,3,500,,
MLBL,44,3,500,,
MLBL,14,3,100,,
MLBL,45,3,10000,,
MLBL,46,3,500,,
MLBL,38,3,100,,
MLBL,53,3,200,,
MLBL,33,3,1000,,
MLBL,59,3,500,,
MLBL,14,3,50,,
MLBL,38,3,500,,
MLBL,46,3,200,,
MLBL,43,3,200,,
MLBL,58,3,10,,
MLBL,57,3,100,,
MLBL,20,3,300,,
MLBL,34,3,40,,
MLBL,14,3,100,,
MLBL,13,3,50,,
MLBL,1,3,10,,
MLBL,45,3,100,,
MLBL,52,3,500,,
MLBL,43,3,50,,
MLBL,41,3,20,,
MLBL,39,3,500,,
MLBL,50,3,3000,,
MLBL,41,3,50,,
MLBL,57,3,20,,
MLBL,39,3,100,,
MLBL,3,3,50,,
MLBL,37,3,500,,
MLBL,22,3,50,,
MLBL,10,3,100,,
MLBL,36,3,50,,
MLBL,41,3,1500,,
MLBL,38,3,100,,
MLBL,46,3,200,,
MLBL,21,3,10,,
MLBL,35,3,200,,
MLBL,42,3,200,,
MLBL,14,3,50,,
MLBL,20,3,365,,
MLBL,48,3,20,,
MLBL,39,3,100,,
NTC,44,48,10,,
NTC,58,48,40,,
NICLBSL,59,39,10,,
CORBL,36,38,153,,
CORBL,36,38,102,,
NHPC,34,33,175,,
NHPC,34,21,10,,
NHPC,34,34,215,,
IGI,50,16,10,,
NABIL,58,10,153,,
NABIL,21,10,50,,
NABIL,58,10,100,,
NABIL,29,10,200,,
HIDCL,58,25,40,,
ULI,36,44,10,,
MKJC,22,35,10,,
AHPC,47,34,600,,
JBLB,57,38,10,,
SLI,28,5,50,,
SLI,11,5,20,,
SLI,6,5,100,,
JBBL,43,34,200,,
MLBS,42,42,10,,
UPCL,42,54,50,,
NEF,37,45,100,,
UMHL,58,5,214,,
UMHL,49,5,36,,
PSF,47,57,100,,
MLBS,42,49,10,,
SHINE,38,51,70,,
SHINE,43,51,50,,
DDBL,32,49,48,,
NRIC,35,6,6,,
NRIC,28,6,70,,
NRIC,28,38,30,,
ULI,36,41,10,,
SAPDBL,32,58,474,,
SAPDBL,41,58,30,,
UPPER,8,58,423,,
SAPDBL,48,58,200,,
AHPC,47,49,400,,
AHPC,32,49,100,,
SPDL,8,41,20,,
UMHL,22,48,16,,
BOKL,49,57,25,,
BOKL,57,57,20,,
UPPER,8,49,50,,
CBL,D01,42,4952,,
CBL,41,42,10,,
CBL,4,42,5000,,
CBL,57,42,95,,
CBL,45,42,192,,
CBL,42,42,200,,
CBL,49,42,200,,
CBL,6,42,200,,
CBL,42,42,100,,
CBL,25,42,50,,
CBL,3,42,50,,
CBL,21,42,200,,
CBL,45,42,100,,
CBL,21,42,500,,
CBL,57,42,1000,,
CBL,48,42,2000,,
CBL,38,42,2000,,
CBL,4,42,100,,
CBL,17,42,100,,
CBL,38,42,500,,
CBL,45,42,25,,
CBL,43,42,250,,
CBL,51,42,100,,
CBL,49,42,100,,
CBL,8,42,20,,
CBL,14,42,100,,
CBL,59,42,856,,
NLIC,38,59,10,,
JBLB,57,49,10,,
ILBS,58,58,12,,
SLI,59,45,10,,
MEGA,28,52,50,,
MEGA,57,52,100,,
HDHPC,49,21,100,,
SCB,34,1,109,,
BOKL,57,53,545,,
BOKL,48,53,20,,
SAHAS,47,48,10,,
SHL,1,22,679,,
NMB,41,13,20,,
NMB,14,13,50,,
NMB,26,13,100,,
NMB,22,13,10,,
NMB,11,13,100,,
NMB,51,13,50,,
NMB,11,13,100,,
NMB,14,13,200,,
NMB,58,13,100,,
NMB,45,13,500,,
NMB,51,13,100,,
NMB,53,13,50,,
NMB,29,13,47,,
NMB,39,13,100,,
NMB,55,13,126,,
MNBBL,55,45,74,,
MNBBL,28,45,50,,
MNBBL,53,45,50,,
MNBBL,45,45,100,,
MNBBL,16,45,30,,
MNBBL,34,45,26,,
SHPC,45,28,200,,
SHPC,34,28,100,,
SLI,59,41,10,,
NRIC,57,36,40,,
CCBL,57,42,250,,
AKJCL,34,36,648,,
RMF1,45,57,100,,
SAHAS,47,21,10,,
JBBL,21,34,20,,
NTC,58,7,10,,
NTC,58,49,150,,
LBBL,38,16,90,,
NRIC,57,16,86,,
NRIC,57,16,185,,
NRIC,45,16,35,,
JBLB,57,34,10,,
NLICL,36,8,55,,
ULI,36,34,10,,
GFCL,35,58,40,,
GFCL,56,58,100,,
NABIL,58,11,200,,
UNHPL,6,58,10,,
UNHPL,25,58,10,,
SRBL,16,49,23,,
SRBL,49,49,15,,
NICLBSL,59,36,470,,
NICLBSL,32,36,30,,
TRH,3,58,50,,
TRH,3,7,10,,
TRH,3,49,15,,
TRH,3,43,25,,
KKHC,56,36,60,,
CBL,59,42,3144,,
CBL,10,42,1700,,
CBL,49,42,200,,
CBL,42,42,200,,
CBL,40,42,800,,
CBL,14,42,100,,
CBL,39,42,1000,,
CBL,32,42,200,,
CBL,11,42,100,,
CBL,6,42,1000,,
CBL,6,42,1000,,
CBL,38,42,500,,
CBL,4,42,5000,,
CBL,21,42,56,,
HGI,34,14,285,,
SHIVM,29,41,36,,
SHIVM,58,41,10,,
SHIVM,11,41,24,,
HDL,49,41,25,,
GBIME,49,57,20,,
GBIME,22,57,150,,
GBIME,1,57,129,,
GBIME,51,57,100,,
NUBL,45,8,80,,
NUBL,49,8,200,,
NUBL,34,8,50,,
NUBL,53,8,50,,
NUBL,57,8,100,,
NUBL,45,8,20,,
SCB,34,7,10,,
MEGA,57,20,50,,
BOKL,29,45,20,,
CHL,58,51,50,,
TPC,22,57,10,,
NIFRA,34,45,50,,
KSBBL,41,45,100,,
KSBBL,52,45,50,,
KSBBL,14,45,50,,
NUBL,45,21,20,,
NUBL,45,49,10,,
MBL,38,17,10,,
GBBL,26,21,20,,
JBBL,21,59,654,,
JBBL,11,59,20,,
JBBL,38,59,60,,
JBBL,19,59,20,,
JBBL,42,59,50,,
JBBL,37,59,50,,
JBBL,38,59,100,,
JBBL,13,59,300,,
JBBL,4,59,71,,
JBBL,21,59,100,,
JBBL,37,59,125,,
JBBL,19,59,200,,
JBBL,33,59,100,,
JBBL,59,59,100,,
JBBL,54,59,50,,
NLIC,28,50,60,,
NABIL,34,8,75,,
JLI,57,5,30,,
JLI,33,5,80,,
JLI,25,5,30,,
JLI,53,5,30,,
GBBL,25,14,50,,
MBL,38,49,200,,
SJCL,21,49,20,,
MNBBL,34,45,74,,
SFCL,47,29,27,,
SFCL,38,29,70,,
SFCL,22,29,50,,
SFCL,4,29,100,,
UNHPL,25,32,50,,
MLBL,20,20,635,,
MLBL,52,20,90,,
MLBL,57,20,500,,
MLBL,49,20,20,,
MLBL,39,20,500,,
MLBL,58,20,200,,
MLBL,19,20,10,,
MLBL,22,20,50,,
MLBL,1,20,500,,
MLBL,48,20,100,,
MLBL,25,20,50,,
MLBL,1,20,170,,
MLBL,52,20,500,,
MLBL,45,20,100,,
MLBL,45,20,200,,
MLBL,36,20,100,,
MLBL,20,20,200,,
MLBL,58,20,75,,
NABBC,32,6,15,,
PIC,43,41,20,,
JLI,53,20,10,,
NRIC,45,50,75,,
NRIC,33,50,45,,
NRIC,49,50,70,,
NRIC,17,50,10,,
NMB,55,8,50,,
DHPL,58,57,224,,
DHPL,58,38,76,,
DHPL,58,48,200,,
SAHAS,47,21,10,,
GBIME,22,8,306,,
NABIL,44,58,50,,
SGI,11,49,10,,
MLBL,58,21,25,,
MEGA,14,14,100,,
MEGA,14,37,100,,
MEGA,14,41,160,,
AKPL,54,28,20,,
AKPL,54,34,30,,
NLIC,21,50,10,,
KKHC,58,50,50,,
GBIME,6,55,50,,
NTC,26,49,250,,
NTC,33,49,1000,,
NTC,13,49,100,,
HDL,49,54,30,,
MLBS,45,19,10,,
GBIME,1,58,45,,
MEGA,28,49,140,,
NIFRA,34,41,50,,
SJCL,57,22,40,,
SJCL,57,57,40,,
SJCL,57,43,20,,
SJCL,57,34,30,,
SJCL,57,50,361,,
ILBS,58,20,12,,
MNBBL,44,28,40,,
MLBS,45,21,10,,
MNBBL,16,28,50,,
NLIC,21,38,60,,
AKPL,20,8,22,,
AKPL,53,8,10,,
AKPL,14,8,30,,
AKPL,7,8,10,,
AKPL,34,8,28,,
HGI,34,5,72,,
HGI,5,5,51,,
JBLB,57,21,10,,
SJCL,32,50,50,,
NIFRA,34,58,50,,
JLI,53,42,10,,
SBI,4,49,25,,
UPPER,8,51,50,,
NHPC,47,20,30,,
SHIVM,41,48,80,,
NRIC,28,6,61,,
NRIC,28,26,39,,
KBL,14,17,160,,
SCB,21,17,100,,
SCB,1,17,100,,
SCB,6,17,100,,
SCB,19,17,25,,
SCB,42,17,10,,
SCB,1,17,158,,
ULI,36,45,10,,
SLI,59,35,10,,
NBL,35,34,90,,
HPPL,5,49,20,,
MMF1,33,45,300,,
MLBL,48,20,5170,,
MLBL,52,20,500,,
MLBL,59,20,170,,
MLBL,13,20,100,,
MLBL,28,20,1000,,
MLBL,47,20,1000,,
MLBL,59,20,50,,
MLBL,57,20,300,,
MLBL,38,20,500,,
MLBL,25,20,500,,
MLBL,35,20,10,,
MLBL,57,20,500,,
MLBL,35,20,200,,
BFC,28,14,50,,
GFCL,38,34,70,,
RHPL,58,11,50,,
MLBL,48,44,500,,
GBBL,26,48,200,,
NTC,29,49,10,,
LEC,28,7,60,,
LEC,1,7,100,,
MFIL,34,42,99,,
UPPER,34,26,50,,
NMB,55,4,24,,
NICA,28,49,200,,
MLBS,45,59,10,,
NABIL,34,42,195,,
NABIL,42,42,100,,
NABIL,13,42,10,,
NABIL,11,42,30,,
NABIL,41,42,15,,
NABIL,19,42,50,,
MKJC,22,34,10,,
GLBSL,47,20,10,,
NUBL,7,55,105,,
SLI,59,1,10,,
ULI,36,35,10,,
MLBS,34,38,10,,
JBBL,37,45,75,,
UNHPL,25,45,40,,
JBBL,59,45,25,,
CBL,21,28,244,,
CBL,57,28,500,,
CBL,4,28,50,,
CBL,42,28,30,,
CBL,58,28,156,,
CBL,58,28,20,,
JLI,53,45,10,,
NTC,58,49,10,,
NTC,52,49,20,,
NTC,42,49,1125,,
NTC,19,49,50,,
NTC,49,49,990,,
NTC,13,49,255,,
GBBL,51,14,100,,
ULI,36,52,10,,
AKJCL,52,36,10,,
AKJCL,52,8,10,,
GIC,40,42,40,,
IGI,41,16,10,,
