0,1,2,3,4,5
KSBBL,16,33,50,,
HIDCL,7,42,370,,
HIDCL,7,41,30,,
MLBL,38,54,500,,
MLBL,44,54,80,,
LBBL,51,51,50,,
AKPL,59,28,100,,
SAHAS,47,19,10,,
MBL,38,52,1930,,
MBL,1,52,70,,
JBLB,57,58,60,,
JBLB,33,58,390,,
JBLB,56,58,10,,
JBLB,17,58,40,,
JLI,53,17,10,,
LBBL,22,33,100,,
NCCB,29,4,1000,,
NCCB,32,4,500,,
NCCB,56,4,10,,
NCCB,57,4,60,,
SAHAS,47,21,10,,
NLIC,38,40,100,,
NLIC,21,40,100,,
JFL,36,10,811,,
JFL,28,10,189,,
NICA,28,14,69,,
NICA,22,14,81,,
NICA,43,14,50,,
GLH,49,45,10,,
MKJC,22,32,10,,
MLBSL,16,38,12,,
UPPER,42,26,500,,
UPPER,49,26,50,,
UPPER,58,26,150,,
RLI,43,49,10,,
NRIC,17,46,40,,
SJCL,57,50,100,,
NLIC,40,59,510,,
NLIC,40,45,95,,
KEF,48,45,100,,
NLIC,49,45,35,,
UPPER,58,34,50,,
SBL,32,14,200,,
PLI,1,11,10,,
GIC,40,58,10,,
NGPL,48,42,96,,
NGPL,46,42,50,,
NGPL,35,42,10,,
NGPL,58,42,10,,
NGPL,14,42,400,,
NGPL,48,42,100,,
NGPL,48,42,100,,
NGPL,58,42,10,,
NGPL,41,42,50,,
NGPL,53,42,204,,
NGPL,13,42,10,,
NGPL,45,42,100,,
NGPL,10,42,500,,
NGPL,28,42,100,,
NGPL,36,42,15,,
NGPL,26,42,15,,
NGPL,35,42,30,,
NGPL,59,42,100,,
NGPL,21,42,50,,
NGPL,4,42,50,,
UNHPL,48,45,120,,
UNHPL,22,45,100,,
CGH,41,57,25,,
CGH,41,51,10,,
CGH,41,52,10,,
AKJCL,32,51,205,,
AKJCL,41,51,367,,
JLI,17,34,10,,
NLIC,13,40,1226,,
MLBS,45,45,10,,
NMFBS,14,33,200,,
NMFBS,13,33,10,,
BPCL,48,58,10,,
NIFRA,34,49,70,,
NIFRA,7,13,11,,
BOKL,33,26,99,,
SABSL,19,33,30,,
NMFBS,35,51,19,,
NMFBS,35,48,15,,
GLBSL,32,42,10,,
SHPC,38,33,55,,
RHPL,58,49,40,,
SAHAS,51,21,10,,
NLICL,52,8,20,,
LEC,34,7,40,,
SHPC,58,33,10,,
HDL,52,41,100,,
HDL,58,41,30,,
HDL,55,41,40,,
HDL,25,41,85,,
KBL,20,40,143,,
KBL,16,40,500,,
KBL,58,40,1357,,
NIFRA,59,49,30,,
NIFRA,59,34,20,,
SBL,49,33,130,,
SBL,49,33,200,,
NLIC,42,45,20,,
NIFRA,19,34,10,,
TPC,22,29,10,,
MEGA,28,49,150,,
MEGA,57,49,50,,
GBIME,1,19,20,,
MLBS,45,51,10,,
HIDCL,58,42,15,,
RLFL,44,16,280,,
GBIME,1,55,345,,
GBIME,38,55,10,,
NHPC,34,20,270,,
AKJCL,41,58,80,,
TRH,43,42,500,,
JLI,17,16,30,,
AKJCL,41,34,16,,
JLI,17,45,10,,
SAHAS,47,58,305,,
SAHAS,53,58,20,,
SAHAS,29,58,50,,
SAHAS,51,58,10,,
SAHAS,47,58,10,,
SAHAS,22,58,420,,
MNBBL,16,41,50,,
KBL,58,50,143,,
KBL,11,50,100,,
KBL,57,50,15,,
KBL,58,50,265,,
KBL,37,50,50,,
KBL,6,50,400,,
KBL,58,50,1177,,
NICLBSL,32,45,10,,
HPPL,44,58,50,,
API,48,43,48,,
NIFRA,22,34,30,,
NABIL,49,50,50,,
NBL,58,34,10,,
NIL,32,48,25,,
API,48,39,150,,
API,48,28,302,,
JFL,28,42,729,,
JFL,4,42,100,,
JFL,57,42,383,,
JFL,3,42,250,,
JFL,43,42,500,,
JFL,44,42,100,,
JFL,28,42,70,,
JFL,45,42,100,,
JFL,44,42,68,,
NFS,28,52,78,,
NFS,38,52,11,,
NFS,29,52,11,,
HDHPC,52,51,100,,
NBB,19,45,100,,
CBL,1,45,10,,
PRVU,14,6,160,,
CBBL,45,34,100,,
GBIME,4,55,300,,
RLI,43,16,10,,
NIFRA,22,28,10,,
SAHAS,22,42,10,,
NLIC,13,40,274,,
NLIC,52,40,20,,
ICFC,28,56,20,,
CCBL,7,21,30,,
KBL,49,49,21,,
JBLB,6,59,22,,
ADBL,52,41,426,,
ADBL,8,41,50,,
ADBL,41,41,20,,
ADBL,48,41,35,,
ADBL,45,41,200,,
ADBL,58,41,40,,
ADBL,4,41,55,,
ADBL,36,41,124,,
ADBL,54,41,50,,
ULI,25,55,10,,
ULI,25,44,10,,
ULI,25,52,10,,
JLI,38,50,10,,
SAHAS,22,58,10,,
SAHAS,22,21,10,,
NICLBSL,32,45,10,,
SAHAS,22,58,10,,
MEN,32,18,10,,
CHDC,53,52,10,,
NIFRA,22,25,10,,
NICL,32,14,224,,
PCBL,45,49,767,,
PCBL,35,49,50,,
PCBL,43,49,100,,
PCBL,16,49,50,,
PCBL,6,49,630,,
NTC,44,59,50,,
HIDCL,45,45,22,,
NUBL,55,55,16,,
RSDC,57,43,112,,
ILBS,34,44,10,,
ILBS,34,20,12,,
CGH,21,34,10,,
UMHL,49,34,14,,
NMB,48,25,15,,
NRIC,49,52,30,,
GIC,40,41,30,,
NLICL,43,8,50,,
NLICL,21,8,26,,
NLICL,21,8,50,,
NLICL,1,8,160,,
NLICL,34,8,639,,
UNHPL,10,45,200,,
IGI,45,17,10,,
NTC,13,1,100,,
MLBS,32,38,10,,
AHPC,52,41,100,,
BFC,28,48,20,,
UPPER,49,36,50,,
CZBIL,26,58,13,,
NHPC,34,34,230,,
NHPC,45,34,220,,
NHPC,44,34,1000,,
NHPC,28,34,200,,
NHPC,38,34,100,,
KPCL,32,5,150,,
NMFBS,36,48,15,,
NIFRA,22,28,10,,
CCBL,57,55,334,,
CCBL,7,55,10,,
CCBL,14,55,86,,
NICA,42,42,35,,
NLIC,52,34,20,,
PCBL,6,58,166,,
NRIC,57,25,50,,
UPPER,37,42,42,,
UPPER,13,42,50,,
UPPER,10,42,108,,
MLBL,45,44,100,,
NLIC,45,59,10,,
SANIMA,49,49,55,,
AIL,57,45,10,,
NRN,55,16,140,,
NRN,55,50,10,,
SJCL,57,36,20,,
SHEL,55,50,10,,
NUBL,49,49,15,,
SFCL,38,58,10,,
GBIME,8,55,190,,
MLBL,21,44,85,,
HIDCL,45,45,50,,
GLH,29,56,100,,
LBBL,19,33,100,,
LBBL,32,33,500,,
LBBL,46,33,500,,
LBBL,28,33,270,,
LBBL,32,33,401,,
OHL,17,55,50,,
UPCL,42,42,120,,
UPCL,50,42,20,,
UPCL,7,42,100,,
UPCL,56,42,500,,
UPCL,14,42,200,,
UPCL,7,42,100,,
UPCL,35,42,250,,
UPCL,58,42,200,,
UPCL,19,42,50,,
LBBL,32,42,99,,
UPCL,21,42,460,,
PLI,50,52,10,,
MLBS,32,49,10,,
BOKL,33,57,150,,
ALBSL,10,45,50,,
ALBSL,22,45,50,,
ALBSL,41,45,50,,
ALBSL,34,45,120,,
ALBSL,44,45,200,,
ALBSL,8,45,35,,
ALBSL,38,45,100,,
NLIC,10,59,120,,
NLIC,52,56,44,,
CBBL,1,36,10,,
AKJCL,41,45,200,,
HIDCL,45,42,100,,
SMATA,17,7,68,,
BOKL,33,42,81,,
SHIVM,11,36,26,,
SHIVM,17,36,14,,
SLICL,4,4,3000,,
SLICL,4,56,50,,
GBIME,19,55,182,,
GBIME,19,47,78,,
API,48,28,100,,
API,14,28,100,,
GBIME,34,47,300,,
MLBL,22,44,20,,
NIFRA,22,45,40,,
GLH,29,49,100,,
GLH,52,49,200,,
GBIME,49,47,13,,
NBL,49,26,300,,
GLH,21,56,50,,
NICSF,11,58,100,,
LBBL,14,16,10,,
JBBL,4,42,79,,
JBBL,53,42,100,,
JBBL,45,42,100,,
JBBL,35,42,30,,
JBBL,57,42,50,,
JBBL,45,42,10,,
JBBL,52,42,10,,
JBBL,58,42,21,,
SPDL,49,34,10,,
PLI,50,21,10,,
PLI,39,21,50,,
PLI,54,21,20,,
NLICL,34,6,361,,
NLICL,57,6,409,,
NLICL,16,6,200,,
NLICL,48,6,30,,
MNBBL,51,48,60,,
TPC,22,10,10,,
RHPL,26,57,70,,
RHPL,26,41,15,,
JBLB,35,44,10,,
NICL,32,1,200,,
NIFRA,6,45,10,,
SKBBL,17,17,2,,
KPCL,53,33,80,,
KPCL,36,33,50,,
CZBIL,14,58,45,,
CZBIL,47,58,62,,
CCBL,57,21,20,,
SJCL,57,36,10,,
SJCL,7,36,20,,
GHL,8,59,125,,
GHL,58,59,100,,
GHL,3,59,275,,
MMFDB,43,58,10,,
PPCL,13,58,20,,
GFCL,56,58,100,,
SHEL,55,47,10,,
GBBL,34,14,100,,
GBBL,33,14,14,,
KEF,48,50,300,,
NIFRA,58,47,20,,
SCB,48,36,15,,
API,55,28,63,,
BOKL,33,28,20,,
OHL,17,5,123,,
OHL,29,5,28,,
SANIMA,26,49,90,,
SANIMA,57,49,10,,
SANIMA,34,49,151,,
AKPL,59,32,100,,
AKPL,34,32,20,,
HGI,5,20,139,,
GBIME,32,47,30,,
PRIN,13,7,200,,
RSDC,57,43,307,,
SABSL,19,50,20,,
NRIC,33,16,55,,
NRIC,19,16,45,,
NICL,32,51,30,,
NIFRA,6,49,30,,
SAHAS,22,56,10,,
CBL,34,17,100,,
LBBL,28,58,329,,
LBBL,7,58,500,,
LBBL,29,58,400,,
LBBL,32,58,763,,
TPC,22,34,10,,
DHPL,45,54,10,,
SAHAS,22,21,10,,
MLBS,32,58,10,,
AHPC,52,42,500,,
NCCB,57,34,240,,
NCCB,58,34,350,,
NCCB,38,34,70,,
NCCB,28,34,160,,
RLI,4,36,10,,
CZBIL,47,40,138,,
CZBIL,35,40,100,,
CZBIL,57,40,250,,
CZBIL,37,40,100,,
CZBIL,22,40,10,,
CZBIL,11,40,50,,
CZBIL,19,40,40,,
CZBIL,22,40,200,,
CZBIL,58,40,199,,
CHCL,17,1,17,,
JBLB,45,59,10,,
NICL,17,37,150,,
SHEL,55,50,10,,
PLI,32,45,30,,
AKJCL,52,8,20,,
BOKL,59,28,60,,
NLIC,52,20,16,,
NLIC,13,20,25,,
NLIC,49,20,50,,
NLIC,51,20,51,,
NLIC,11,20,16,,
HIDCL,34,57,5,,
HIDCL,34,39,54,,
HIDCL,34,42,71,,
HIDCL,34,14,870,,
JBLB,45,49,10,,
GLH,21,56,10,,
MLBS,32,38,10,,
UNHPL,49,42,16,,
NBF3,22,35,100,,
NIFRA,45,49,20,,
NIFRA,45,36,50,,
NIFRA,45,42,30,,
MKJC,22,7,10,,
NABIL,21,48,100,,
ULI,36,34,10,,
BOKL,4,28,300,,
RHPL,26,36,40,,
NTC,7,4,100,,
RSDC,57,43,230,,
ULI,25,59,10,,
KBL,49,4,16,,
NABIL,58,19,49,,
UPPER,45,41,145,,
ULI,36,58,10,,
FMDBL,59,42,33,,
FMDBL,59,35,47,,
CHL,58,28,50,,
AKJCL,54,8,10,,
MLBS,32,57,10,,
SHINE,20,58,400,,
API,19,28,35,,
API,19,55,15,,
SCB,1,25,52,,
SCB,1,8,188,,
SCB,1,49,60,,
CFCL,28,45,60,,
SFCL,38,51,50,,
NBL,32,1,100,,
EICPO,34,40,282,,
MKLB,8,58,55,,
NBB,1,38,100,,
SLI,59,49,10,,
SLI,59,58,10,,
SLI,59,47,10,,
GFCL,38,59,50,,
SLI,59,53,10,,
GFCL,5,59,50,,
GFCL,45,59,100,,
MLBL,48,44,1229,,
MLBL,48,25,271,,
KSBBL,42,57,50,,
KSBBL,42,32,10,,
NGPL,20,19,15,,
NGPL,49,19,10,,
HDL,25,55,15,,
HDL,40,55,50,,
HDL,37,55,15,,
HDL,10,55,20,,
HDL,39,55,10,,
HDL,34,55,50,,
HDL,28,55,10,,
HDL,38,55,11,,
HDL,58,55,20,,
HDL,43,55,20,,
HDL,14,55,20,,
HDL,28,55,20,,
HDL,35,55,10,,
NLIC,17,17,1,,
JLI,49,33,10,,
NUBL,55,56,18,,
NUBL,56,56,11,,
NUBL,57,56,10,,
NUBL,57,56,261,,
SJCL,7,20,20,,
MDB,32,21,47,,
MDB,38,21,50,,
MLBL,21,25,10,,
MLBL,35,25,219,,
AIL,57,45,60,,
JBBL,58,57,40,,
ILBS,58,26,12,,
SAPDBL,58,58,25,,
SANIMA,19,14,100,,
MLBSL,8,38,15,,
MLBSL,1,38,12,,
NUBL,48,49,10,,
KPCL,20,33,200,,
KPCL,17,33,20,,
KPCL,58,33,10,,
GBIME,34,47,100,,
AKJCL,41,45,40,,
AKJCL,38,45,100,,
AKJCL,16,45,360,,
SLI,51,38,10,,
NTC,44,4,50,,
GBBL,33,51,186,,
GBBL,38,51,100,,
GBBL,57,51,100,,
LBBL,32,26,172,,
PLI,32,36,10,,
SAHAS,22,16,10,,
HIDCL,11,14,328,,
PLI,32,46,155,,
NHPC,49,34,100,,
MLBL,35,20,781,,
MLBL,42,20,400,,
MLBL,42,20,100,,
MLBL,57,20,30,,
MLBL,17,20,200,,
MLBL,52,20,500,,
MLBL,28,20,200,,
MLBL,45,20,50,,
MLBL,52,20,1000,,
MLBL,36,20,50,,
MLBL,6,20,200,,
MLBL,19,20,200,,
UPPER,45,20,40,,
MLBL,58,20,289,,
TPC,22,25,30,,
SLI,51,38,10,,
FMDBL,38,35,17,,
PRVU,38,6,33,,
HIDCL,58,14,20,,
HIDCL,6,14,50,,
HIDCL,6,14,49,,
HIDCL,52,14,50,,
HIDCL,34,14,100,,
HIDCL,49,14,20,,
HIDCL,47,14,100,,
HIDCL,11,14,100,,
HIDCL,52,14,110,,
HIDCL,51,14,50,,
HIDCL,17,14,80,,
HIDCL,41,14,90,,
HIDCL,37,14,99,,
HIDCL,42,14,202,,
HIDCL,58,14,500,,
HIDCL,1,14,500,,
HIDCL,54,14,182,,
SBI,6,1,657,,
SBI,6,46,250,,
SBI,6,8,1000,,
SBI,6,14,93,,
BPCL,13,50,12,,
AKJCL,19,8,100,,
AKJCL,41,8,460,,
LBBL,49,38,10,,
BOKL,55,28,100,,
IGI,49,16,30,,
FOWAD,14,41,40,,
FOWAD,14,57,25,,
FOWAD,14,41,66,,
GBIME,36,47,70,,
RHPL,49,20,40,,
MLBL,58,34,211,,
MLBL,58,34,20,,
JBBL,58,28,139,,
JBBL,42,28,11,,
JBBL,32,28,100,,
SHEL,55,38,10,,
HPPL,44,55,60,,
SAHAS,22,7,210,,
HIDCL,22,42,29,,
NTC,44,38,10,,
SGI,11,20,10,,
SHINE,20,14,92,,
SHINE,4,14,200,,
SHINE,42,14,158,,
SHINE,1,14,50,,
KEF,11,46,2000,,
SHEL,55,56,90,,
KBL,49,49,100,,
KBL,5,49,50,,
GBLBS,22,49,20,,
NUBL,57,59,39,,
HIDCL,22,45,471,,
PLI,14,46,35,,
NBB,1,42,800,,
NBB,43,42,200,,
BOKL,11,28,20,,
UPCL,21,13,40,,
NHPC,33,34,50,,
PLI,14,38,10,,
RLI,39,21,90,,
RLI,39,36,10,,
SAPDBL,7,58,10,,
SAPDBL,32,58,449,,
JBBL,42,49,10,,
JBBL,40,49,50,,
JBBL,47,49,25,,
JBBL,6,49,103,,
LBBL,35,38,50,,
LBBL,35,7,30,,
NIFRA,46,42,10,,
AKPL,3,28,102,,
NMB,3,36,17,,
SAHAS,22,20,10,,
GFCL,58,14,50,,
GFCL,43,14,50,,
HIDCL,52,45,100,,
NUBL,16,49,20,,
AHPC,52,59,250,,
NIFRA,19,44,5,,
NIFRA,53,44,15,,
HIDCL,33,45,29,,
HIDCL,33,55,60,,
NRIC,6,26,31,,
NIFRA,53,38,50,,
SAHAS,22,56,10,,
ULI,44,14,10,,
NICL,32,46,100,,
NUBL,35,49,100,,
GMFIL,57,16,20,,
HIDCL,44,55,10,,
NTC,44,21,40,,
HIDCL,41,55,500,,
SLI,51,34,10,,
MLBS,32,1,10,,
RLI,7,20,10,,
NRIC,6,36,19,,
NIL,51,48,35,,
NGPL,54,58,44,,
NGPL,36,58,50,,
SFCL,42,14,40,,
SFCL,59,14,86,,
JBLB,45,48,10,,
MLBS,32,49,10,,
DHPL,4,54,10,,
HIDCL,32,55,50,,
SAHAS,22,16,10,,
HDHPC,6,41,100,,
HDHPC,34,41,250,,
HDHPC,47,41,50,,
HDHPC,42,41,100,,
HIDCL,46,55,480,,
HIDCL,46,48,520,,
HIDCL,8,48,50,,
UMHL,13,14,500,,
AHPC,52,51,100,,
NHPC,33,16,200,,
PRIN,13,46,100,,
NABIL,58,36,10,,
NHPC,33,39,50,,
NHPC,39,39,10,,
SAHAS,22,37,50,,
NIFRA,53,36,25,,
NIFRA,43,36,25,,
SLI,58,58,10,,
JLI,49,49,30,,
JLI,25,49,20,,
SAHAS,22,58,10,,
NRIC,6,25,20,,
SKBBL,17,17,2,,
NABIL,34,49,50,,
NIFRA,43,51,25,,
NIFRA,43,38,50,,
PRVU,19,6,100,,
ULI,44,4,10,,
JLI,25,52,10,,
RHPL,45,58,30,,
RHPL,34,58,50,,
KBL,49,6,50,,
JBBL,6,43,47,,
SGI,11,58,50,,
NLIC,11,3,52,,
MERO,51,38,20,,
MLBL,42,34,300,,
MLBL,21,34,100,,
MLBL,28,34,1500,,
MLBL,6,34,200,,
MLBL,34,34,300,,
MLBL,52,34,369,,
SAHAS,22,6,10,,
NGPL,36,53,140,,
NGPL,54,53,10,,
NGPL,11,53,50,,
GBIME,36,47,500,,
GBIME,29,47,1000,,
GBIME,19,47,150,,
NICLBSL,59,36,10,,
KMCDB,50,26,13,,
NHDL,32,13,30,,
SHEL,50,56,10,,
SFCL,22,14,24,,
SAHAS,22,22,10,,
SHINE,42,49,65,,
NTC,19,28,10,,
HIDCL,41,48,30,,
SHPC,44,33,30,,
AKPL,1,54,100,,
NRIC,6,36,30,,
NUBL,14,49,20,,
NMFBS,42,51,10,,
NMFBS,54,51,10,,
NMFBS,49,51,10,,
NIFRA,53,41,60,,
HDHPC,42,45,100,,
BPCL,13,45,50,,
AKJCL,41,45,400,,
AKJCL,41,45,100,,
HIDCL,54,49,88,,
HIDCL,48,49,62,,
PMHPL,50,20,10,,
JLI,25,16,10,,
MLBL,52,17,131,,
MLBL,38,17,100,,
MLBL,58,17,200,,
MLBL,38,17,409,,
MLBL,57,17,450,,
MLBL,48,17,100,,
MLBL,5,17,500,,
MLBL,13,17,50,,
MLBL,45,17,50,,
MLBL,19,17,10,,
AHPC,28,51,400,,
SLI,51,8,10,,
CZBIL,26,28,50,,
SAHAS,22,1,10,,
RLI,49,34,10,,
MMF1,33,35,100,,
NLIC,28,17,40,,
SGI,50,52,10,,
JLI,25,38,10,,
NRIC,58,51,97,,
GIC,40,46,200,,
HDL,35,14,40,,
HDL,53,14,50,,
HDL,16,14,10,,
NTC,19,45,90,,
KEF,48,58,100,,
UPCL,56,13,60,,
KBL,49,36,12,,
PRVU,34,26,50,,
PRVU,52,26,50,,
NTC,42,45,10,,
SLBBL,19,45,20,,
SLBBL,21,45,22,,
NUBL,28,49,68,,
PROFL,22,49,11,,
NRIC,49,16,70,,
NRIC,49,46,30,,
NABBC,48,39,30,,
CBBL,1,34,30,,
JBBL,43,38,5,,
NIFRA,53,11,40,,
NIFRA,45,11,90,,
NBL,58,11,30,,
SPDL,6,47,90,,
MLBL,19,58,10,,
MLBL,52,58,60,,
API,1,55,20,,
API,22,55,25,,
JBBL,6,57,350,,
JBBL,11,57,100,,
JBBL,29,57,50,,
SHIVM,17,21,86,,
SHIVM,21,21,10,,
SHIVM,11,21,160,,
TPC,22,48,10,,
MLBSL,38,38,10,,
NIFRA,45,58,10,,
SLI,51,16,10,,
SAHAS,22,16,10,,
UPPER,45,32,52,,
JLI,49,41,10,,
NUBL,42,49,120,,
NBB,1,14,100,,
NBB,1,21,500,,
NBB,1,45,30,,
AKJCL,58,8,10,,
SAHAS,22,49,10,,
SANIMA,55,58,91,,
SANIMA,55,21,50,,
NRN,10,20,10,,
NLIC,59,34,10,,
NLIC,59,55,19,,
NLIC,59,16,34,,
JLI,49,11,10,,
KBL,39,28,98,,
KBL,44,28,15,,
MLBL,52,34,440,,
MLBL,52,34,1000,,
MLBL,52,34,1000,,
MLBL,35,34,10,,
MLBL,45,34,200,,
MLBL,20,34,100,,
MLBL,45,34,50,,
MLBL,20,34,200,,
API,49,51,30,,
GLH,21,54,10,,
NABIL,54,49,10,,
GLICL,37,17,10,,
NRIC,17,46,20,,
HIDCL,48,36,61,,
RHPL,26,59,50,,
RHPL,26,49,40,,
GLH,21,44,10,,
SAHAS,22,3,10,,
JLI,49,38,10,,
NUBL,38,49,61,,
NHPC,39,42,40,,
NHPC,34,42,60,,
PICL,55,46,30,,
NUBL,50,49,20,,
ICFC,28,37,10,,
SINDU,42,34,240,,
SINDU,42,34,10,,
SINDU,58,34,100,,
SINDU,5,34,50,,
SINDU,45,34,100,,
NFS,52,51,100,,
NLIC,17,17,1,,
SJCL,41,50,149,,
SJCL,41,6,40,,
SJCL,41,48,11,,
TPC,22,49,10,,
SHPC,25,33,10,,
SHPC,58,33,10,,
PMHPL,50,58,840,,
PMHPL,19,58,50,,
PMHPL,32,58,330,,
PMHPL,32,58,615,,
PMHPL,11,58,135,,
PMHPL,47,58,50,,
PMHPL,22,58,50,,
PMHPL,57,58,215,,
PMHPL,32,58,1000,,
SLI,51,58,10,,
PMHPL,44,58,85,,
NUBL,34,49,56,,
SAHAS,22,38,10,,
API,22,38,200,,
SHEL,50,41,10,,
NIFRA,53,20,50,,
MLBS,32,21,10,,
BOKL,52,49,50,,
NABIL,3,49,20,,
SHINE,42,58,77,,
SHINE,38,58,200,,
SHINE,18,58,20,,
SHINE,42,58,500,,
SHINE,7,58,810,,
GBLBS,58,36,15,,
HDHPC,49,45,250,,
HDHPC,14,45,140,,
HDHPC,6,45,10,,
AKJCL,41,45,40,,
AKJCL,38,45,250,,
AKJCL,52,45,20,,
AKJCL,25,45,190,,
SLI,51,10,10,,
NRN,10,32,25,,
NRN,48,32,260,,
NRN,43,32,15,,
UMHL,13,42,16,,
NHPC,21,34,250,,
PICL,52,46,50,,
NLIC,11,14,98,,
NLIC,4,14,50,,
SDLBSL,58,4,11,,
NBL,4,11,20,,
HIDCL,48,20,10,,
HIDCL,34,20,40,,
PFL,14,44,79,,
PFL,14,44,100,,
AKPL,3,49,200,,
PFL,21,44,100,,
PFL,22,44,21,,
PFL,4,44,100,,
NUBL,34,1,44,,
NUBL,1,1,101,,
GRDBL,32,34,45,,
BPCL,13,50,13,,
NUBL,1,49,99,,
NUBL,25,49,45,,
NUBL,21,49,30,,
NUBL,41,49,50,,
NUBL,41,49,100,,
NUBL,35,49,50,,
NUBL,34,49,50,,
NUBL,32,49,50,,
NUBL,55,49,35,,
NUBL,16,49,30,,
NUBL,38,49,100,,
NUBL,51,49,50,,
NUBL,14,49,200,,
NUBL,29,49,11,,
SLI,51,21,10,,
UPCL,56,51,110,,
KBL,44,34,25,,
JBLB,28,42,10,,
NICLBSL,59,49,25,,
NICLBSL,52,49,10,,
NICLBSL,52,7,10,,
ULI,36,45,10,,
NMB,3,57,68,,
NMB,34,57,54,,
PSF,11,45,600,,
CBBL,21,34,10,,
NICLBSL,52,20,10,,
NIFRA,53,16,50,,
SHIVM,11,45,40,,
BPCL,13,41,300,,
UPPER,45,48,40,,
NIFRA,53,34,50,,
AKJCL,25,36,410,,
NUBL,29,49,39,,
NUBL,6,49,50,,
SHL,1,49,200,,
NUBL,6,49,11,,
NABIL,29,49,20,,
NICLBSL,52,36,10,,
NICLBSL,52,36,10,,
GBIME,19,11,50,,
SAHAS,22,38,10,,
SAHAS,22,50,10,,
PRIN,39,59,19,,
PICL,7,46,50,,
CHCL,17,56,50,,
CIT,58,36,10,,
DDBL,28,49,12,,
DDBL,35,49,20,,
DDBL,54,49,20,,
CBBL,1,35,20,,
RMDC,55,16,100,,
CZBIL,58,28,20,,
GIC,39,21,40,,
NBL,32,42,337,,
NBL,58,42,50,,
NBL,11,42,50,,
NBL,52,42,250,,
NBL,34,42,20,,
NBL,58,42,125,,
NBL,56,42,100,,
NBL,52,42,45,,
NBL,6,42,100,,
NBL,49,42,250,,
MLBS,34,42,10,,
NBL,34,42,50,,
NBL,58,42,27,,
NBL,58,42,70,,
NBL,25,42,50,,
GHL,3,54,35,,
GHL,3,34,30,,
JBLB,28,21,10,,
UPCL,56,34,150,,
SSHL,59,17,100,,
NTC,16,55,50,,
NIFRA,53,38,60,,
NMB,34,57,20,,
SLICL,7,52,100,,
SLICL,7,50,16,,
NABIL,29,57,10,,
NTC,19,28,185,,
RMDC,19,16,100,,
KBL,44,32,1830,,
KBL,44,32,870,,
SHINE,28,58,500,,
SHINE,51,58,693,,
SAHAS,22,10,10,,
JFL,26,32,20,,
JBBL,43,34,95,,
JBBL,51,34,300,,
JBBL,5,34,130,,
JBBL,22,34,500,,
JBBL,58,34,100,,
JBBL,28,34,100,,
JBBL,21,34,1500,,
JBBL,28,34,1000,,
JBBL,49,34,200,,
JBBL,38,34,45,,
JBBL,42,34,10,,
JBBL,6,34,90,,
JBBL,28,34,700,,
JBBL,45,34,15,,
JBBL,41,34,200,,
JBBL,52,34,15,,
CCBL,14,40,24,,
CCBL,58,40,20,,
AKPL,39,36,144,,
LBL,6,20,18,,
GLH,21,38,10,,
GFCL,28,34,10,,
GFCL,21,34,200,,
GFCL,36,34,80,,
GFCL,36,34,10,,
MLBL,6,33,200,,
BOKL,11,49,100,,
SHL,1,58,200,,
SHL,1,26,980,,
HIDCL,48,48,17,,
CHDC,58,36,10,,
KBL,44,49,500,,
PICL,25,46,20,,
SANIMA,42,21,50,,
PLIC,32,21,476,,
PSF,38,45,300,,
PSF,49,45,100,,
MKJC,22,39,400,,
JBBL,52,45,390,,
SHINE,32,58,1000,,
NRIC,17,49,20,,
PROFL,34,50,300,,
PRVU,43,6,35,,
PRVU,43,22,100,,
CBL,34,58,50,,
SAHAS,22,57,10,,
CBBL,1,1,15,,
CBBL,49,1,35,,
CBBL,5,1,50,,
NHPC,34,58,40,,
SBCF,38,58,100,,
NUBL,6,49,39,,
NUBL,1,49,20,,
NUBL,14,49,100,,
NUBL,45,49,24,,
NUBL,34,49,17,,
UMHL,38,42,100,,
SKBBL,17,17,2,,
CZBIL,21,28,10,,
BPCL,13,58,25,,
BPCL,4,58,25,,
