0,1,2,3,4,5
KPCL,58,20,10,,
AIL,57,36,10,,
MLBS,34,58,10,,
BOKL,33,39,200,,
NIFRA,53,42,100,,
NIFRA,21,42,550,,
NIFRA,6,42,150,,
NIFRA,1,42,200,,
NIFRA,58,42,50,,
NIFRA,49,42,10,,
NIFRA,22,42,10,,
NIFRA,57,42,250,,
NIFRA,40,42,300,,
NIFRA,14,42,400,,
NIFRA,4,42,580,,
ULI,25,48,10,,
ULI,25,17,10,,
BPCL,4,41,50,,
RLFL,44,50,200,,
MERO,33,57,100,,
SHEL,32,54,10,,
SAHAS,22,58,10,,
NIFRA,4,8,50,,
API,22,38,200,,
NIFRA,4,16,50,,
PRIN,13,29,73,,
PRIN,32,29,42,,
PRIN,5,29,10,,
PRVU,49,1,10,,
NLG,40,56,20,,
SCB,17,49,25,,
GBBL,42,58,70,,
GBBL,18,58,50,,
GBBL,41,58,700,,
GBBL,54,58,50,,
GBBL,6,58,100,,
GBBL,59,58,300,,
GBBL,4,58,200,,
GBBL,48,58,30,,
GBBL,26,58,180,,
API,22,44,213,,
UMHL,14,42,50,,
UMHL,41,42,200,,
UMHL,45,42,250,,
UMHL,38,42,209,,
UMHL,57,42,25,,
NUBL,34,49,83,,
NUBL,52,49,30,,
NUBL,40,49,87,,
NUBL,49,49,300,,
SHPC,48,33,200,,
SHPC,25,33,75,,
JLI,48,20,10,,
PLI,54,46,50,,
ULI,36,58,10,,
SCB,1,40,21,,
MKLB,8,46,10,,
CZBIL,26,28,200,,
BFC,28,17,100,,
SCB,1,5,21,,
SCB,10,5,179,,
HDHPC,6,47,140,,
HDHPC,6,51,50,,
NABBC,51,6,40,,
LBBL,39,7,10,,
ADBL,36,14,50,,
AKPL,42,36,156,,
NRN,43,49,10,,
SHINE,51,34,307,,
SHINE,57,34,50,,
SHINE,17,34,300,,
SHINE,43,34,25,,
SHINE,36,34,1000,,
SWBBL,11,1,30,,
SWBBL,4,1,10,,
SWBBL,34,1,10,,
GIC,39,20,10,,
SAHAS,22,4,10,,
ULI,36,52,235,,
SHPC,25,34,325,,
SHPC,42,34,50,,
SHPC,16,34,125,,
NUBL,6,59,25,,
LBL,6,52,30,,
SHPC,16,51,75,,
SHPC,6,51,170,,
SHPC,25,51,10,,
SHPC,17,51,500,,
SHPC,6,51,150,,
GILB,47,52,100,,
CORBL,47,33,30,,
CORBL,47,43,10,,
CORBL,47,7,10,,
AIL,49,48,30,,
NRIC,17,49,50,,
EBL,41,28,100,,
GBIME,45,28,1000,,
TPC,22,25,30,,
NBL,58,42,10,,
MFIL,13,55,30,,
MFIL,1,55,50,,
MFIL,54,55,70,,
NMB,3,45,13,,
JBLB,28,34,10,,
SAHAS,22,58,10,,
HDHPC,37,47,60,,
API,22,6,10,,
LBBL,28,7,100,,
SAHAS,22,4,10,,
AKJCL,16,45,140,,
MLBS,34,21,10,,
SICL,59,46,10,,
SICL,34,46,14,,
SICL,11,46,100,,
SICL,26,46,10,,
SICL,58,46,20,,
SICL,14,46,10,,
SICL,14,46,27,,
SANIMA,34,42,100,,
NBL,55,42,100,,
MERO,21,44,35,,
MERO,47,44,50,,
MERO,47,44,100,,
MERO,54,44,30,,
AIL,38,20,10,,
NMBMF,55,13,360,,
NMBMF,22,13,50,,
RMDC,17,16,300,,
RMDC,54,16,100,,
RMDC,5,16,100,,
RMDC,25,16,200,,
RMDC,39,16,60,,
RMDC,43,16,25,,
RMDC,34,16,15,,
ADBL,52,42,11,,
GUFL,13,53,10,,
GUFL,6,53,30,,
SANIMA,34,41,100,,
SLI,51,5,10,,
JBLB,28,51,10,,
LBBL,42,7,10,,
BOKL,26,49,40,,
GRDBL,32,28,55,,
CBBL,22,34,35,,
GBIME,13,6,30,,
PLI,45,46,50,,
PLI,8,46,10,,
SABSL,14,56,10,,
CBL,34,11,50,,
GBIME,8,6,100,,
SANIMA,34,44,40,,
NHPC,34,34,5242,,
SANIMA,34,45,109,,
SINDU,34,42,23,,
API,22,44,487,,
API,22,49,10,,
API,22,13,50,,
API,22,16,16,,
API,22,14,27,,
API,22,58,410,,
NHPC,38,34,100,,
MEGA,28,56,269,,
MEGA,45,56,31,,
ACLBSL,42,20,10,,
JOSHI,7,52,50,,
JOSHI,45,52,200,,
ULI,36,38,10,,
UMHL,57,21,75,,
UMHL,34,21,500,,
UMHL,38,21,395,,
UMHL,58,21,130,,
SBCF,38,58,200,,
SAHAS,22,58,10,,
ALICL,46,58,11,,
ALICL,17,58,1000,,
ALICL,45,58,300,,
ALICL,6,58,100,,
ALICL,52,58,36,,
ALICL,43,58,25,,
ALICL,41,58,50,,
ALICL,40,58,100,,
ALICL,50,58,14,,
ALICL,57,58,20,,
ALICL,58,58,86,,
ALICL,50,58,200,,
ALICL,57,58,50,,
ALICL,19,58,100,,
ALICL,38,58,100,,
ALICL,55,58,112,,
ALICL,34,58,100,,
ALICL,39,58,20,,
ALICL,13,58,20,,
ALICL,43,58,50,,
ALICL,51,58,200,,
ALICL,49,58,60,,
ALICL,21,58,20,,
ALICL,26,58,100,,
ALICL,52,58,50,,
ALICL,49,58,16,,
ALICL,55,58,30,,
ALICL,14,58,30,,
SKBBL,6,28,35,,
NIFRA,4,45,220,,
NIFRA,16,45,200,,
NIFRA,58,45,50,,
NIFRA,58,45,80,,
LBBL,58,7,50,,
MMFDB,33,39,100,,
MMFDB,47,39,10,,
MMFDB,52,39,12,,
MMFDB,58,39,10,,
NCCB,28,52,30,,
HIDCL,54,17,100,,
HDHPC,59,34,50,,
NIFRA,58,33,30,,
NIFRA,8,33,30,,
UMHL,58,50,300,,
NBL,25,37,650,,
NBL,44,37,100,,
NBL,57,37,50,,
NBL,58,37,200,,
NBL,33,37,1000,,
CZBIL,46,28,30,,
TPC,22,47,10,,
GBIME,3,34,20,,
GBIME,19,34,18,,
GBIME,6,34,10,,
GBIME,25,34,20,,
GBIME,57,34,230,,
SJCL,7,38,20,,
UNHPL,14,45,160,,
RLI,49,46,90,,
RLI,36,46,10,,
NTC,19,34,15,,
ULI,36,13,10,,
SKBBL,58,28,150,,
SKBBL,13,28,30,,
SHPC,13,48,10,,
JBLB,28,54,10,,
MLBS,34,49,10,,
JLI,49,6,10,,
JLI,49,8,10,,
NBL,55,26,100,,
MLBL,45,43,50,,
NRIC,17,38,10,,
PLI,8,19,10,,
RHPL,25,38,10,,
RHPL,16,38,30,,
SHPC,58,48,30,,
SHPC,22,48,100,,
SHPC,16,48,60,,
SHPC,16,33,440,,
SHPC,48,33,14,,
SHPC,51,33,250,,
KBL,38,51,10,,
MEGA,45,26,29,,
MEGA,21,26,471,,
UPCL,56,14,10,,
NIL,51,13,10,,
NMB,29,49,565,,
NMB,33,49,25,,
NMB,14,49,64,,
GLH,21,16,10,,
SAHAS,22,58,10,,
NBB,D01,16,10,,
RURU,53,34,180,,
RURU,38,34,50,,
RURU,45,34,50,,
RURU,34,34,20,,
API,55,4,25,,
EBL,58,37,20,,
EBL,45,37,50,,
EBL,45,37,61,,
EBL,33,37,10,,
EBL,49,37,50,,
EBL,33,37,10,,
JBBL,52,3,95,,
JBBL,52,3,20,,
JBBL,44,3,85,,
PLI,8,38,10,,
ULI,36,48,10,,
JLI,48,34,10,,
SFCL,22,16,26,,
HPPL,39,34,20,,
SJCL,7,17,10,,
NIFRA,8,19,20,,
NIFRA,57,19,30,,
NRIC,26,38,20,,
SAHAS,22,52,10,,
SAHAS,22,8,10,,
SAHAS,22,41,10,,
SAHAS,22,58,10,,
NLIC,6,55,30,,
SHPC,41,47,60,,
SANIMA,1,45,280,,
SANIMA,1,33,20,,
NIFRA,57,25,60,,
UPCL,56,4,50,,
PFL,6,49,300,,
NIFRA,57,38,60,,
NHPC,44,34,1000,,
NHPC,29,34,55,,
NHPC,17,34,150,,
NHPC,21,34,95,,
NHPC,8,34,30,,
HDL,16,55,31,,
AKJCL,16,36,20,,
SAHAS,47,6,10,,
SABSL,58,33,279,,
NLIC,11,49,34,,
NLIC,1,49,50,,
BPCL,4,11,25,,
BFC,28,44,120,,
BFC,28,44,50,,
BFC,43,44,100,,
BFC,57,44,210,,
BFC,22,44,20,,
BOKL,11,49,100,,
BOKL,8,49,10,,
HDL,14,47,180,,
HDL,45,47,20,,
JBLB,28,11,10,,
LBBL,32,46,65,,
PLIC,32,34,24,,
PLIC,48,34,176,,
NICSF,11,45,500,,
NIFRA,25,25,40,,
NCCB,28,51,10,,
NCCB,54,51,40,,
TPC,35,43,30,,
TPC,35,55,10,,
AKPL,3,29,62,,
AKPL,46,29,200,,
AKPL,45,29,100,,
AKPL,56,29,38,,
API,55,38,12,,
SGI,45,46,91,,
NLIC,28,55,100,,
NLIC,28,55,101,,
BFC,51,45,15,,
LGIL,43,16,10,,
GBBL,26,49,70,,
GBBL,14,49,400,,
GBBL,57,49,30,,
STC,38,13,20,,
STC,6,13,10,,
STC,55,13,10,,
STC,58,13,12,,
STC,54,13,10,,
STC,32,13,10,,
STC,34,13,10,,
NGPL,54,36,190,,
UIC,5,49,100,,
API,55,38,88,,
NRIC,37,38,62,,
NRIC,37,56,28,,
NRIC,37,1,10,,
HIDCL,54,58,60,,
HIDCL,42,58,100,,
SCB,1,49,100,,
NIFRA,57,49,60,,
ADBL,25,19,40,,
JLI,48,38,10,,
MFIL,48,55,100,,
NLIC,7,17,11,,
NLIC,7,13,30,,
SLICL,7,51,30,,
API,45,58,50,,
API,45,48,300,,
API,45,47,100,,
API,45,29,200,,
API,45,36,19,,
MLBL,57,43,200,,
NHPC,8,16,20,,
NLIC,50,17,1,,
NUBL,33,48,10,,
NUBL,33,58,20,,
NUBL,33,16,170,,
CBBL,5,4,60,,
CBBL,36,4,200,,
SAEF,7,54,700,,
PCBL,6,43,20,,
PCBL,6,16,100,,
PCBL,6,19,84,,
AKJCL,17,36,10,,
NIL,58,55,17,,
NIL,32,37,17,,
NIL,16,37,25,,
AKPL,56,6,12,,
SAHAS,47,57,10,,
JFL,36,32,40,,
NICLBSL,59,49,10,,
SCB,10,7,21,,
CHDC,58,29,10,,
API,29,36,50,,
JBLB,28,38,10,,
SGI,45,46,99,,
ULI,36,8,10,,
JLI,48,5,10,,
NUBL,36,16,30,,
JBLB,28,40,10,,
API,55,16,12,,
MBL,1,53,30,,
MBL,51,53,10,,
MBL,4,53,60,,
HIDCL,42,51,98,,
HIDCL,47,51,10,,
HIDCL,35,51,10,,
HIDCL,22,51,75,,
HIDCL,57,51,77,,
HIDCL,22,51,10,,
HIDCL,46,51,38,,
HIDCL,4,51,452,,
HIDCL,4,51,100,,
KSBBL,51,52,50,,
KSBBL,46,52,140,,
KSBBL,41,52,100,,
KSBBL,29,52,210,,
JBBL,58,13,20,,
RLI,36,58,70,,
AKPL,58,11,100,,
RLI,51,58,40,,
MKJC,34,49,10,,
AHPC,45,44,100,,
GIC,39,20,10,,
EICPO,43,40,50,,
NBL,1,26,100,,
NBL,58,26,500,,
NBL,1,26,50,,
NBL,49,26,12,,
NBL,14,26,20,,
NBL,58,26,378,,
PLI,56,48,10,,
NFS,50,52,40,,
NFS,50,52,90,,
NFS,41,52,200,,
NFS,56,52,70,,
KSBBL,58,32,70,,
PCBL,43,46,200,,
JBBL,44,56,15,,
KMCDB,50,49,10,,
MLBL,59,43,100,,
MLBL,44,43,300,,
MLBL,3,43,350,,
HDL,13,55,10,,
GBBL,34,28,100,,
GBBL,52,28,150,,
GBBL,28,28,500,,
GBBL,48,28,100,,
GBBL,56,28,100,,
GBBL,34,28,100,,
GBBL,43,28,15,,
UPCL,42,38,150,,
MEGA,21,41,29,,
MEGA,57,41,221,,
NRIC,40,28,40,,
TPC,22,38,10,,
MMF1,33,45,500,,
MLBL,57,58,251,,
MLBL,57,33,49,,
MLBL,3,21,70,,
MLBL,56,21,100,,
MLBL,58,21,30,,
MFIL,58,55,50,,
GBIME,57,57,70,,
GBIME,58,57,100,,
GBIME,19,57,100,,
GBIME,1,57,10,,
AKJCL,44,36,500,,
HIDCL,4,28,548,,
HIDCL,39,28,112,,
NIFRA,51,25,10,,
SJCL,7,58,40,,
UMHL,42,42,50,,
UMHL,4,42,100,,
NRIC,19,16,100,,
JLI,48,41,50,,
ULI,36,59,10,,
NLG,40,13,54,,
EBL,58,28,10,,
ULI,47,56,10,,
ULI,47,8,10,,
PCBL,32,19,200,,
SRBL,41,16,100,,
CZBIL,58,20,11,,
SGI,16,49,10,,
SGI,16,41,10,,
SGI,16,52,10,,
TPC,22,4,770,,
TPC,3,4,20,,
TPC,3,4,10,,
NCCB,26,51,10,,
GBIME,1,7,90,,
PLI,56,16,10,,
GBIME,58,7,10,,
HIDCL,25,34,1,,
NGPL,43,36,10,,
KSBBL,43,32,20,,
NGPL,43,42,60,,
KSBBL,43,29,80,,
HIDCL,39,28,88,,
HIDCL,48,28,200,,
HIDCL,7,28,50,,
HIDCL,5,28,293,,
HIDCL,56,28,19,,
HIDCL,56,28,100,,
HIDCL,43,28,50,,
NABBC,48,39,30,,
PMHPL,44,13,15,,
KBL,10,51,900,,
HDL,38,26,29,,
NGPL,54,42,10,,
SGI,38,46,100,,
NLIC,34,13,10,,
NLIC,59,13,10,,
RLI,51,34,10,,
HPPL,44,49,10,,
KSBBL,29,41,90,,
KSBBL,58,41,10,,
RMDC,34,7,15,,
ICFC,28,58,10,,
ICFC,28,17,10,,
CBL,34,59,100,,
JBLB,28,43,10,,
MLBS,34,17,10,,
SCB,10,52,16,,
MFIL,35,55,20,,
JBLB,45,57,10,,
GIMES1,26,7,5000,,
GIMES1,49,7,500,,
GIMES1,33,7,5000,,
GIMES1,45,7,2000,,
SAHAS,21,42,10,,
GBBL,43,41,85,,
AIL,38,21,10,,
GBBL,14,41,15,,
PLI,1,16,20,,
MFIL,40,55,70,,
MFIL,54,55,10,,
MFIL,54,44,20,,
RBCL,59,33,30,,
AKJCL,58,36,60,,
UIC,5,52,300,,
SHEL,32,8,10,,
BOKL,57,40,435,,
BOKL,17,40,10,,
BOKL,53,40,10,,
BOKL,13,40,200,,
BOKL,44,40,10,,
BOKL,49,40,60,,
BOKL,48,40,50,,
BOKL,56,40,35,,
BOKL,45,40,200,,
BOKL,7,40,100,,
BOKL,53,40,59,,
BOKL,22,40,69,,
BOKL,41,40,50,,
BOKL,58,40,212,,
ICFC,58,55,39,,
SLI,51,38,10,,
NTC,13,26,145,,
NTC,45,26,55,,
KBL,49,49,30,,
FOWAD,34,41,10,,
NTC,53,41,100,,
FOWAD,34,41,14,,
FOWAD,34,57,24,,
NHPC,21,42,405,,
NHPC,47,42,95,,
NHPC,47,42,1000,,
NHPC,17,42,300,,
ULI,36,17,10,,
NIL,41,55,100,,
ILBS,58,48,12,,
HIDCL,5,49,301,,
HIDCL,7,49,24,,
NRIC,39,28,10,,
EDBL,56,8,50,,
PPCL,28,13,30,,
HDHPC,32,51,85,,
MFIL,48,44,30,,
CHDC,34,21,130,,
API,22,41,250,,
NRIC,19,54,55,,
NRIC,33,54,100,,
NRIC,56,54,50,,
SAPDBL,45,17,386,,
NMB,57,29,10,,
NRIC,3,35,10,,
JLI,48,47,10,,
GFCL,36,25,10,,
API,29,36,31,,
NMBMF,35,7,43,,
SLI,57,49,10,,
API,22,38,102,,
TRH,51,49,50,,
NBL,58,34,622,,
NBL,49,34,10,,
NBL,45,34,100,,
NBL,4,34,50,,
NBL,29,34,48,,
NBL,58,34,170,,
NLIC,6,19,19,,
NLIC,48,19,10,,
NUBL,14,59,20,,
SHIVM,17,48,20,,
JBBL,45,45,10,,
AKPL,58,41,100,,
RHPL,16,26,70,,
GIC,39,49,10,,
SADBL,58,32,100,,
SADBL,58,48,250,,
PLI,1,59,10,,
JOSHI,38,45,100,,
JBBL,1,56,50,,
HDHPC,46,51,115,,
NHPC,35,49,100,,
NBF2,17,42,250,,
LGIL,37,53,1,,
GBBL,41,58,600,,
CBL,34,21,200,,
NABBC,48,32,300,,
NLG,22,13,12,,
NLG,10,13,34,,
ALICL,49,45,30,,
RLFL,34,34,10,,
SHPC,48,6,86,,
SHPC,21,6,14,,
HIDCL,5,45,300,,
NIFRA,13,44,500,,
NLIC,58,13,20,,
MFIL,40,56,30,,
CHDC,34,48,10,,
CHDC,34,45,250,,
CHDC,34,49,10,,
HDL,39,26,10,,
HDL,50,26,10,,
HDL,58,26,10,,
HDL,28,26,20,,
HDL,28,26,21,,
PCBL,11,19,100,,
ULI,36,32,10,,
SHEL,7,33,500,,
BARUN,54,49,11,,
KRBL,25,41,60,,
AKJCL,58,8,45,,
RLI,45,59,10,,
GBBL,16,36,100,,
BOKL,55,45,100,,
MKJC,34,34,10,,
KPCL,38,5,78,,
NUBL,29,42,14,,
NUBL,52,42,30,,
NUBL,42,42,45,,
NUBL,43,42,25,,
LBBL,7,45,360,,
SPDL,36,47,210,,
NCCB,58,41,10,,
NIFRA,57,5,60,,
NIFRA,57,25,50,,
NBL,55,42,100,,
TPC,3,38,10,,
PLIC,48,57,324,,
PLIC,42,57,50,,
UMHL,41,57,20,,
PLIC,58,57,126,,
PRVU,42,41,100,,
MPFL,48,21,100,,
GBBL,41,7,100,,
GBBL,1,7,50,,
GBBL,41,7,50,,
RMDC,34,38,70,,
RMDC,26,38,20,,
SHPC,21,49,86,,
NEF,14,53,724,,
NEF,14,11,214,,
NBL,58,21,100,,
IGI,13,48,80,,
AKPL,58,49,61,,
AKPL,50,49,13,,
AKPL,51,49,50,,
HIDCL,5,53,106,,
HIDCL,49,53,25,,
JBBL,25,56,35,,
SADBL,34,46,75,,
SGI,45,59,10,,
JBBL,11,56,30,,
NABIL,57,58,264,,
NABIL,57,36,36,,
JOSHI,57,45,25,,
CCBL,14,58,90,,
CCBL,17,58,10,,
ULI,36,49,10,,
UPPER,45,42,38,,
UPPER,41,42,110,,
RADHI,39,42,18,,
RADHI,7,42,100,,
RADHI,26,42,20,,
RADHI,28,42,100,,
RADHI,1,42,50,,
SAHAS,57,48,10,,
SAHAS,57,49,10,,
SJCL,7,3,70,,
SJCL,13,3,130,,
GLH,49,34,10,,
IGI,13,28,100,,
PROFL,28,41,10,,
KPCL,34,5,100,,
GBBL,41,41,200,,
MERO,34,38,50,,
NMBMF,25,7,40,,
HIDCL,41,17,24,,
SLI,57,59,10,,
ICFC,58,55,50,,
JBBL,11,42,70,,
HDL,28,55,19,,
HDL,52,55,20,,
HDL,53,55,36,,
HDL,21,55,25,,
HDL,25,55,10,,
CBBL,53,4,100,,
CBBL,54,4,63,,
CBBL,14,4,10,,
CBBL,21,4,20,,
CBBL,41,4,20,,
CBBL,21,4,62,,
ADBL,58,19,10,,
NBL,1,42,30,,
NUBL,50,59,20,,
SLBBL,43,43,60,,
GBBL,41,52,100,,
UPPER,58,36,50,,
RADHI,22,42,50,,
LBBL,29,44,100,,
SAHAS,57,45,10,,
JBBL,44,45,400,,
GBIME,19,7,25,,
GBIME,19,42,18,,
RADHI,53,42,10,,
RADHI,44,42,479,,
RADHI,32,42,100,,
RADHI,45,42,50,,
RADHI,38,42,13,,
RADHI,58,42,10,,
MLBS,19,49,350,,
ILBS,58,39,11,,
NUBL,45,45,11,,
JFL,36,56,40,,
JFL,39,56,10,,
NBL,35,42,90,,
NBL,7,42,40,,
NBL,58,42,106,,
SFCL,59,16,100,,
SPDL,36,47,90,,
MLBS,19,56,10,,
CBBL,34,40,60,,
GBBL,36,36,50,,
JLI,49,48,10,,
ICFC,37,49,80,,
ICFC,37,45,20,,
AKPL,50,51,22,,
NRIC,48,1,10,,
ACLBSL,42,26,10,,
UNHPL,58,51,30,,
SIFC,22,50,100,,
JBBL,57,45,50,,
JBBL,29,45,50,,
NRIC,45,1,30,,
GBIME,7,42,100,,
NHPC,17,40,200,,
JBBL,29,42,450,,
JBBL,25,42,50,,
AKPL,58,47,50,,
MLBL,3,14,80,,
MLBL,46,14,50,,
SLI,57,45,10,,
NABIL,1,36,14,,
NABIL,1,44,86,,
ICFC,1,45,50,,
CHCL,17,49,100,,
GBIME,58,42,200,,
MKJC,34,44,10,,
NRIC,45,39,20,,
UPPER,41,49,40,,
HIDCL,58,17,65,,
CBBL,48,4,20,,
PLI,1,38,10,,
NABIL,7,44,20,,
CFCL,28,44,261,,
CFCL,45,44,100,,
CFCL,45,44,100,,
CFCL,34,44,39,,
TRH,51,19,50,,
HIDCL,51,17,11,,
NRIC,17,56,22,,
MLBS,19,13,10,,
PRVU,42,21,300,,
AKPL,58,17,180,,
AKPL,38,17,50,,
ACLBSL,57,6,20,,
MFIL,17,56,20,,
MFIL,20,56,30,,
MFIL,45,56,20,,
NIFRA,57,17,50,,
GIMES1,45,4,2000,,
GIMES1,48,4,2000,,
SAHAS,21,50,30,,
SAHAS,26,50,20,,
NLIC,29,13,40,,
NBB,36,28,200,,
GBIME,42,42,15,,
ULI,36,49,10,,
SANIMA,35,33,25,,
NICLBSL,59,47,10,,
LBBL,21,45,550,,
LBBL,21,45,590,,
NABIL,52,44,10,,
MNBBL,34,44,107,,
MNBBL,34,33,18,,
CZBIL,58,57,50,,
CBL,42,28,100,,
MEGA,57,56,79,,
MEGA,57,56,50,,
MEGA,16,56,76,,
SABSL,58,32,180,,
NMBMF,28,7,36,,
JBLB,28,58,10,,
SAPDBL,45,34,50,,
SAPDBL,45,17,64,,
SLI,57,8,10,,
SHEL,32,47,10,,
NLIC,50,45,10,,
UIC,5,34,485,,
UIC,48,34,15,,
BOKL,38,28,330,,
KBL,17,41,87,,
KBL,34,41,13,,
NCCB,6,41,15,,
NCCB,50,41,12,,
SHINE,45,48,300,,
SHINE,56,48,25,,
AIL,38,36,10,,
GBBL,41,42,200,,
JBBL,38,42,130,,
CHDC,17,1,10,,
JBBL,38,13,70,,
JBBL,56,13,80,,
RADHI,45,36,50,,
NBL,58,1,250,,
NBL,35,1,50,,
NICA,58,44,60,,
SMB,36,49,11,,
CIT,13,34,29,,
CIT,51,34,50,,
NICLBSL,6,28,10,,
NICLBSL,21,28,90,,
SABSL,58,38,20,,
MERO,21,57,10,,
MMF1,42,57,100,,
AKJCL,17,8,100,,
SMATA,17,51,14,,
SMATA,33,51,36,,
AKJCL,17,58,100,,
JLI,49,13,10,,
SHIVM,7,35,10,,
SPDL,51,47,110,,
SPDL,58,47,300,,
HIDCL,25,50,100,,
HIDCL,22,50,50,,
NABIL,56,44,31,,
SADBL,32,48,450,,
ICFC,49,45,30,,
NLIC,51,17,65,,
NCCB,50,41,100,,
NIFRA,57,58,10,,
AHPC,21,49,500,,
NABIL,14,44,25,,
NABIL,14,58,30,,
PPCL,33,1,34,,
PPCL,50,1,26,,
PPCL,28,1,440,,
SIL,36,59,10,,
SLI,57,49,10,,
GBLBS,49,41,50,,
SANIMA,32,33,55,,
SANIMA,32,48,55,,
NIFRA,57,38,60,,
ICFC,49,6,70,,
JFL,22,52,882,,
ALBSL,25,50,12,,
LEC,34,34,10,,
MLBS,19,29,10,,
MLBS,19,19,10,,
HIDCL,51,57,30,,
AKJCL,49,42,185,,
AKJCL,21,42,50,,
AKJCL,48,42,64,,
ICFC,19,6,30,,
SAPDBL,32,17,51,,
SAPDBL,32,17,470,,
NTC,38,14,40,,
HDHPC,46,10,185,,
GBIME,3,42,100,,
ULI,36,52,190,,
SDLBSL,57,6,11,,
ULI,38,52,40,,
SDLBSL,57,28,11,,
SDLBSL,57,16,11,,
BOKL,11,28,170,,
AHPC,45,49,500,,
AHPC,17,49,30,,
CBBL,45,40,30,,
UPPER,58,28,42,,
OHL,1,14,300,,
OHL,58,14,100,,
OHL,58,14,200,,
OHL,21,14,100,,
GLICL,59,52,50,,
UPPER,58,1,75,,
TPC,22,26,10,,
HDHPC,34,10,30,,
JLI,49,41,10,,
NTC,49,55,10,,
CHCL,17,51,50,,
JOSHI,57,6,15,,
NRIC,35,40,18,,
GIMES1,57,4,300,,
SLI,59,25,10,,
LBBL,21,7,50,,
NUBL,21,21,100,,
SLI,19,58,10,,
SLI,59,32,10,,
NBF3,49,41,300,,
SLI,59,8,10,,
GBLBS,45,41,50,,
SDLBSL,58,49,11,,
GFCL,36,10,30,,
PPCL,28,44,60,,
MLBS,19,42,10,,
NMB,14,7,36,,
NMB,26,7,90,,
JBLB,57,45,10,,
SAHAS,49,43,20,,
SAHAS,19,43,30,,
SAHAS,19,43,500,,
SAHAS,1,43,160,,
MNBBL,45,35,30,,
RHPL,52,49,160,,
RHPL,51,49,20,,
NBB,D01,39,200,,
NBB,D01,44,500,,
NBB,D01,34,159,,
NBB,D01,5,50,,
MKJC,34,14,170,,
MKJC,58,14,10,,
JBBL,21,50,50,,
KRBL,45,17,100,,
KRBL,20,17,300,,
KRBL,22,17,100,,
EIC,38,41,20,,
SAHAS,1,26,10,,
KSBBL,34,29,10,,
RLI,45,52,50,,
MLBS,19,26,10,,
RSDC,57,49,94,,
RSDC,38,49,10,,
GBIME,38,42,10,,
HDHPC,41,10,35,,
MPFL,3,52,194,,
MPFL,48,52,150,,
MPFL,36,52,100,,
AKPL,49,51,50,,
AKPL,16,51,200,,
AKPL,26,51,196,,
SAHAS,1,32,10,,
SIL,55,59,10,,
HIDCL,22,58,50,,
API,58,38,85,,
API,58,44,15,,
HIDCL,25,58,110,,
API,58,44,10,,
CBL,7,45,10,,
NIFRA,57,25,60,,
HIDCL,17,57,55,,
NTC,6,14,60,,
NABIL,34,35,100,,
HDHPC,57,10,500,,
HDHPC,28,10,100,,
HDHPC,34,10,150,,
HDHPC,56,10,100,,
HDHPC,39,10,100,,
HDHPC,22,10,50,,
HDHPC,22,10,200,,
RMDC,59,56,49,,
RMDC,22,56,45,,
RMDC,58,56,156,,
PRVU,42,56,200,,
SLI,59,51,10,,
NUBL,39,47,50,,
RLI,45,49,49,,
API,7,44,12,,
API,58,44,40,,
API,17,44,10,,
API,56,44,13,,
API,59,44,100,,
API,57,44,300,,
JBLB,57,41,10,,
NMB,11,7,100,,
CHDC,17,22,10,,
SAHAS,49,26,10,,
RLI,45,49,10,,
HIDCL,51,57,20,,
HIDCL,51,32,100,,
HIDCL,51,21,280,,
SAHAS,49,1,70,,
LEC,34,58,50,,
HIDCL,45,21,100,,
LBBL,21,44,50,,
HDHPC,57,10,50,,
MLBL,25,43,76,,
MLBS,19,14,10,,
NLIC,39,29,142,,
LBBL,21,55,10,,
HGI,13,42,100,,
BPCL,41,17,10,,
BPCL,13,17,260,,
BPCL,41,17,40,,
