0,1,2,3,4,5
BPCL,4,17,190,,
SIFC,43,35,50,,
KKHC,57,17,50,,
NIFRA,51,10,99,,
HIDCL,46,21,80,,
HIDCL,46,45,20,,
SIL,58,59,20,,
SIL,5,59,10,,
NTC,6,22,25,,
JFL,11,52,50,,
ULI,38,58,10,,
AKPL,51,29,100,,
MHNL,34,3,40,,
MHNL,58,3,10,,
MHNL,6,3,50,,
SBL,43,52,90,,
SBL,43,57,16,,
NRIC,57,56,10,,
UIC,48,48,90,,
UIC,39,48,10,,
MMFDB,5,39,10,,
PPCL,53,44,20,,
RADHI,57,41,300,,
RADHI,57,19,500,,
RADHI,57,14,45,,
NIFRA,58,10,300,,
NIFRA,21,10,70,,
MPFL,36,52,100,,
MPFL,54,52,100,,
MPFL,45,52,110,,
MPFL,48,52,100,,
GBIME,51,42,22,,
GBIME,51,7,78,,
NABIL,34,58,60,,
NBB,41,52,30,,
JBLB,16,58,10,,
SAHAS,49,49,10,,
NMB,32,19,58,,
NMB,49,19,38,,
NMB,41,19,20,,
HIDCL,48,45,510,,
HIDCL,21,45,300,,
HIDCL,34,45,70,,
HIDCL,38,45,100,,
SHIVM,47,56,195,,
SHIVM,49,56,305,,
HIDCL,32,21,100,,
HDHPC,52,13,50,,
MEGA,50,41,400,,
HDHPC,52,13,50,,
API,45,38,100,,
CBL,58,58,40,,
CBL,54,58,20,,
SLI,59,28,10,,
MBL,17,49,100,,
IGI,13,53,20,,
IGI,38,53,11,,
SAHAS,49,7,380,,
SAHAS,34,7,20,,
JLI,49,36,20,,
HIDCL,42,21,40,,
NIFRA,21,52,60,,
BARUN,43,38,47,,
NABIL,34,47,550,,
NABIL,34,29,20,,
FOWAD,46,34,20,,
JOSHI,57,6,10,,
JOSHI,45,6,30,,
NABIL,48,29,60,,
NRIC,50,39,10,,
DDBL,33,56,10,,
NICLBSL,6,7,20,,
UMHL,51,51,25,,
NTC,6,35,15,,
NTC,51,35,10,,
NTC,58,35,25,,
NCCB,50,49,83,,
NCCB,42,49,30,,
MLBS,19,38,10,,
HDHPC,58,54,50,,
UPPER,45,58,20,,
TPC,8,43,40,,
SHIVM,13,49,49,,
TPC,45,43,50,,
TPC,19,43,430,,
MKJC,58,6,10,,
KSBBL,50,29,10,,
JBLB,26,50,10,,
NLG,22,40,88,,
NLG,32,40,46,,
NLG,43,40,50,,
NLG,42,40,30,,
NLG,58,40,30,,
NLG,5,40,25,,
NLG,38,40,10,,
NLG,59,40,10,,
NLG,21,40,211,,
TPC,19,58,10,,
GBBL,25,36,19,,
NUBL,39,59,100,,
CHCL,17,7,235,,
CHCL,42,7,20,,
CHCL,43,7,25,,
CHCL,45,7,20,,
UPPER,58,49,270,,
BOKL,58,26,88,,
BOKL,48,26,12,,
NRN,48,49,10,,
NHPC,47,56,185,,
NHPC,47,42,80,,
CBL,54,52,25,,
API,29,17,80,,
API,41,17,59,,
API,38,17,23,,
API,56,17,14,,
NIFRA,21,45,20,,
RLI,45,56,10,,
GBBL,41,56,150,,
GBBL,8,56,50,,
NABIL,48,44,40,,
NABIL,45,44,10,,
NABIL,8,44,50,,
JBBL,56,58,20,,
SFCL,59,57,14,,
SFCL,57,57,10,,
SFCL,21,57,100,,
SFCL,41,57,345,,
SFCL,57,57,20,,
SFCL,46,57,11,,
NTC,58,18,15,,
NTC,58,49,50,,
PFL,28,6,34,,
UPPER,58,58,499,,
NMB,34,57,41,,
FOWAD,58,34,10,,
FOWAD,13,34,100,,
FOWAD,26,34,10,,
FOWAD,58,34,10,,
FOWAD,26,34,100,,
FOWAD,35,34,200,,
FOWAD,34,34,20,,
NRIC,57,49,40,,
SANIMA,51,48,100,,
RLI,45,13,10,,
SHIVM,13,51,21,,
NIL,32,35,100,,
NMB,58,57,84,,
MLBSL,52,22,10,,
GIC,39,49,10,,
MLBS,19,50,10,,
NMB,33,57,25,,
HPPL,13,32,50,,
MLBS,19,38,10,,
KBL,38,26,50,,
SCB,10,38,84,,
GBIME,49,42,35,,
NMBMF,28,52,14,,
NMBMF,36,52,50,,
NMBMF,47,52,50,,
SADBL,32,34,450,,
NHPC,53,42,10,,
NIL,32,51,33,,
NABIL,16,47,10,,
HIDCL,57,51,100,,
CIT,6,57,75,,
CIT,13,57,50,,
CIT,47,57,100,,
CIT,55,57,10,,
CIT,42,57,10,,
CIT,58,57,10,,
CIT,19,57,35,,
CIT,56,57,10,,
UMHL,51,57,25,,
ICFC,45,10,50,,
HIDCL,34,59,20,,
SGI,58,45,40,,
TRH,22,42,65,,
SHPC,5,47,160,,
NUBL,42,36,20,,
NHPC,52,42,50,,
SAHAS,49,52,10,,
GIC,39,58,10,,
MLBL,28,43,424,,
MLBL,28,11,76,,
MFIL,45,19,80,,
HDHPC,52,54,100,,
PCBL,6,19,15,,
PCBL,6,45,85,,
BFC,51,14,10,,
SLI,59,50,10,,
SHIVM,49,51,100,,
SHIVM,4,51,79,,
MLBS,28,58,10,,
AKPL,50,43,12,,
AKPL,50,43,48,,
SADBL,32,14,100,,
NICL,58,17,10,,
SCB,53,38,10,,
SLI,59,44,10,,
KBL,17,41,700,,
KBL,17,25,1000,,
KBL,17,11,100,,
KBL,17,26,66,,
KBL,17,34,347,,
SWBBL,34,3,10,,
API,38,52,27,,
AKJCL,52,21,50,,
NABIL,55,47,64,,
NHPC,52,6,950,,
NHPC,25,6,50,,
NTC,42,17,3875,,
NTC,14,17,50,,
NTC,35,17,615,,
NTC,13,17,460,,
NTC,59,17,1000,,
SAHAS,49,59,10,,
SADBL,45,14,500,,
DDBL,11,56,50,,
PROFL,46,41,10,,
STC,45,13,25,,
STC,43,13,10,,
STC,7,13,10,,
STC,41,13,10,,
STC,38,13,11,,
AKPL,53,43,200,,
ACLBSL,42,16,20,,
MLBS,28,26,10,,
HIDCL,26,51,50,,
API,16,58,65,,
API,16,17,33,,
API,16,40,52,,
NLICL,39,22,110,,
GLH,49,34,830,,
API,41,36,441,,
API,48,36,20,,
API,47,36,40,,
API,4,36,100,,
API,52,36,150,,
API,22,36,100,,
API,45,36,150,,
API,11,36,100,,
API,56,36,100,,
API,36,36,10,,
API,48,36,50,,
API,25,36,20,,
API,34,36,14,,
API,35,36,55,,
NICA,22,7,19,,
JBLB,26,55,10,,
CBL,28,45,10,,
NHPC,25,51,50,,
HIDCL,42,51,30,,
JFL,22,58,118,,
DHPL,7,54,10,,
GLH,49,44,10,,
AIL,38,49,10,,
BPCL,4,53,10,,
BPCL,49,53,80,,
BPCL,5,53,10,,
MLBS,16,26,10,,
NRIC,47,28,100,,
NRIC,45,28,100,,
NRIC,33,28,150,,
SBL,28,56,75,,
ULI,1,34,10,,
HIDCL,34,58,10,,
UMHL,51,21,150,,
NIFRA,4,36,40,,
PFL,57,6,80,,
NHPC,25,51,400,,
TRH,25,42,35,,
NLIC,6,35,14,,
EDBL,56,58,40,,
EDBL,22,58,50,,
JBBL,38,35,300,,
SINDU,6,22,250,,
MLBS,28,26,10,,
SAHAS,49,46,10,,
SLI,59,21,10,,
ICFC,20,50,100,,
BOKL,48,6,20,,
BOKL,25,6,80,,
GBIME,1,49,461,,
GBIME,43,49,64,,
TRH,25,35,100,,
CCBL,17,19,90,,
NLIC,6,49,14,,
NLIC,14,49,10,,
NLIC,46,49,10,,
NLIC,25,49,50,,
API,49,17,10,,
GBIME,43,45,65,,
SAHAS,49,10,10,,
MEGA,16,55,102,,
JBLB,26,29,10,,
ILBS,34,36,30,,
MLBS,28,26,10,,
HDHPC,40,20,150,,
HDHPC,53,20,50,,
HDHPC,47,20,180,,
HDHPC,26,20,20,,
HDHPC,21,20,100,,
BOKL,25,29,20,,
BOKL,35,29,30,,
BOKL,35,42,20,,
CCBL,58,19,20,,
CCBL,34,19,40,,
CCBL,48,19,20,,
CCBL,48,19,10,,
CCBL,46,19,20,,
NABIL,58,47,10,,
SLBBL,55,38,15,,
SLBBL,6,38,15,,
GBBL,59,16,50,,
GLH,49,51,50,,
SRBL,22,28,80,,
HIDCL,25,58,50,,
HIDCL,38,58,100,,
NRIC,14,7,50,,
NRIC,14,42,40,,
NRIC,14,19,10,,
NUBL,17,16,50,,
BFC,4,17,50,,
JLI,11,36,20,,
MKJC,34,29,10,,
API,29,17,10,,
OHL,45,14,50,,
SHEL,32,21,10,,
PSF,49,58,400,,
NHDL,32,57,25,,
NTC,13,19,10,,
TPC,19,44,10,,
BOKL,21,45,75,,
BOKL,21,57,100,,
SFCL,46,42,39,,
SFCL,42,42,11,,
HIDCL,35,51,30,,
AKPL,59,43,100,,
NIFRA,32,49,50,,
AKJCL,41,21,20,,
OHL,45,57,30,,
AKJCL,48,58,50,,
RADHI,54,14,15,,
NRIC,17,20,16,,
NABIL,21,51,45,,
NABIL,58,10,90,,
NABIL,11,10,10,,
NTC,29,51,10,,
AKJCL,21,21,100,,
SHEL,32,26,10,,
JBLB,26,7,10,,
JLI,54,38,10,,
RMDC,58,45,44,,
RMDC,5,45,50,,
NIFRA,42,38,50,,
NHPC,4,46,100,,
NMB,58,29,11,,
SAHAS,3,1,410,,
RLFL,34,49,750,,
RLFL,5,49,300,,
NICLBSL,59,49,10,,
CGH,36,41,200,,
MBL,41,34,300,,
MBL,1,34,300,,
MBL,13,34,20,,
MBL,42,34,20,,
MBL,58,34,20,,
UMRH,28,19,10,,
RADHI,44,56,11,,
RADHI,7,56,50,,
RADHI,25,56,50,,
RADHI,45,56,15,,
RADHI,32,56,80,,
NRN,48,56,10,,
MNBBL,45,49,14,,
MNBBL,58,49,10,,
MNBBL,5,49,100,,
MNBBL,35,49,400,,
MNBBL,50,49,10,,
MNBBL,54,49,50,,
MNBBL,44,49,500,,
UPCL,21,43,125,,
MNBBL,44,49,126,,
MNBBL,41,49,40,,
CHDC,44,26,10,,
MERO,54,48,10,,
BOKL,38,1,50,,
NTC,53,39,29,,
NTC,49,39,21,,
SMFBS,55,20,14,,
SLI,59,58,10,,
MEGA,16,19,20,,
MKLB,34,57,10,,
JBLB,26,56,10,,
JBLB,58,13,10,,
SADBL,28,14,700,,
SFCL,58,49,25,,
CGH,18,41,100,,
CGH,17,41,20,,
CGH,45,41,10,,
UPCL,21,37,150,,
SCB,47,48,25,,
SCB,47,48,10,,
NUBL,34,16,50,,
SLI,38,44,10,,
NICA,43,44,200,,
RHPL,51,19,10,,
GBIME,33,7,175,,
NTC,49,19,20,,
UPPER,58,45,10,,
API,59,17,47,,
SIC,D01,44,200,,
SIC,55,44,100,,
SIC,25,44,100,,
GBIME,43,29,171,,
TPC,19,16,10,,
NICA,13,43,400,,
API,59,55,68,,
NHPC,34,29,500,,
EBL,32,33,250,,
EBL,16,33,50,,
GLICL,59,41,100,,
SAHAS,51,1,10,,
SAHAS,21,1,10,,
DDBL,44,56,40,,
ICFC,20,22,100,,
SMB,36,20,11,,
CBL,50,45,300,,
RHPL,58,14,25,,
NABIL,39,51,30,,
PLI,1,19,10,,
MBL,58,52,378,,
MLBL,28,10,400,,
CBBL,21,57,60,,
CBBL,56,57,40,,
CBBL,14,57,50,,
LBBL,28,39,100,,
SHINE,32,37,50,,
SHINE,36,37,750,,
NTC,59,45,1090,,
NTC,59,58,20,,
NTC,59,28,10,,
NTC,59,16,400,,
HPPL,38,49,10,,
SCB,49,48,50,,
JLI,54,1,10,,
NIFRA,42,29,110,,
HDHPC,34,20,250,,
HDHPC,37,20,100,,
HDHPC,55,20,100,,
HDHPC,45,20,100,,
HDHPC,52,20,100,,
HDHPC,58,20,15,,
HDHPC,55,20,100,,
HDHPC,42,20,115,,
HDHPC,22,20,100,,
HDHPC,38,20,200,,
HDHPC,20,20,500,,
HDHPC,22,20,30,,
HDHPC,7,20,200,,
HDHPC,25,20,250,,
HDHPC,26,20,100,,
HDHPC,34,20,50,,
HDHPC,34,20,2000,,
HDHPC,52,20,100,,
HDHPC,38,20,200,,
HDHPC,3,20,10,,
HDHPC,7,20,20,,
HDHPC,42,20,360,,
UPPER,58,38,104,,
UPPER,16,38,30,,
SAHAS,21,49,10,,
UPPER,16,38,66,,
SAHAS,21,7,10,,
SAHAS,21,49,10,,
MKJC,34,32,490,,
CGH,45,41,20,,
CGH,16,41,10,,
CGH,16,41,270,,
SSHL,57,41,50,,
AHPC,58,38,100,,
CBL,58,35,100,,
MKJC,58,48,10,,
HIDCL,57,7,123,,
NTC,29,28,10,,
HDHPC,48,56,180,,
NIFRA,32,58,40,,
MLBS,50,7,10,,
UIC,41,59,40,,
SAHAS,21,7,90,,
SAHAS,39,7,210,,
NICL,3,37,140,,
NICL,3,57,50,,
NICL,3,28,20,,
PRVU,41,32,40,,
CBBL,48,48,30,,
AKJCL,57,21,44,,
CBL,6,45,100,,
CBL,6,51,300,,
CBL,6,57,50,,
CBL,6,57,50,,
AIL,38,47,10,,
BOKL,38,45,30,,
NICA,13,43,1000,,
NICA,49,43,100,,
UNHPL,57,34,100,,
SAHAS,39,55,10,,
SHEL,32,56,10,,
SFCL,28,34,500,,
SFCL,28,34,500,,
HIDCL,22,49,325,,
NICLBSL,41,47,10,,
UPPER,16,57,55,,
UPPER,16,6,50,,
UPPER,16,54,129,,
ICFC,20,50,100,,
JLI,54,7,10,,
MNBBL,45,45,100,,
SPDL,34,51,150,,
RLFL,34,34,100,,
GLH,49,58,10,,
NICA,53,49,39,,
SLI,33,25,10,,
AHPC,42,44,20,,
HIDCL,49,51,20,,
HIDCL,35,51,100,,
MLBSL,52,57,10,,
MLBSL,6,57,10,,
SHINE,36,56,250,,
SLI,33,16,10,,
SRD80,28,52,13,,
SRD80,18,52,12,,
HDHPC,3,56,10,,
HDHPC,29,56,150,,
HDHPC,39,56,100,,
HDHPC,21,56,560,,
SAHAS,39,57,10,,
NABBC,48,45,80,,
NABBC,51,45,150,,
NABBC,45,45,20,,
NABBC,39,45,50,,
GBBL,25,17,11,,
SJCL,13,36,60,,
SJCL,55,36,40,,
SAHAS,39,44,50,,
UPPER,38,49,50,,
SAHAS,39,48,10,,
SAHAS,39,58,10,,
KBL,42,34,47,,
CHDC,44,38,10,,
CBBL,45,48,35,,
SAHAS,39,49,10,,
NIFRA,42,19,60,,
SHPC,51,33,80,,
GBIME,42,29,300,,
GBIME,35,29,218,,
GBIME,51,29,19,,
GBIME,38,29,30,,
GBIME,22,29,112,,
GBIME,41,29,100,,
GBIME,1,29,50,,
NHPC,6,56,50,,
SLI,33,58,30,,
AKPL,51,43,100,,
AKPL,57,43,200,,
AKPL,55,43,106,,
NTC,49,17,59,,
NTC,53,17,50,,
NTC,45,17,20,,
NTC,34,17,10,,
NTC,59,17,451,,
NHPC,52,50,500,,
NHPC,25,50,100,,
SAHAS,39,14,10,,
HIDCL,38,51,20,,
GLH,49,21,10,,
EIC,58,40,24,,
HIDCL,50,51,50,,
NTC,59,20,10,,
GIC,39,7,10,,
NTC,59,28,20,,
SRBL,33,28,25,,
NABIL,22,47,260,,
SLI,33,19,10,,
AKJCL,58,17,20,,
SANIMA,6,48,30,,
SANIMA,4,48,10,,
SANIMA,53,48,35,,
SHEL,32,16,10,,
UPPER,51,21,10,,
PPCL,13,44,20,,
SHPC,5,50,140,,
NCCB,42,47,20,,
HDHPC,21,32,40,,
HDHPC,38,32,200,,
HDHPC,45,32,30,,
HDHPC,29,32,100,,
HDHPC,55,32,100,,
HDHPC,7,32,180,,
HDHPC,33,32,50,,
NICLBSL,59,19,10,,
BOKL,48,57,18,,
BOKL,34,57,32,,
KBL,42,17,53,,
MEGA,16,56,52,,
MEGA,7,56,10,,
MEGA,19,56,200,,
MEGA,38,56,200,,
MEGA,28,56,380,,
MEGA,28,56,28,,
MEGA,1,56,115,,
MEGA,50,56,70,,
ADBL,36,46,11,,
NHPC,19,56,100,,
UNHPL,34,51,10,,
LEC,25,3,10,,
LEC,32,3,90,,
SHIVM,38,49,30,,
SHIVM,17,49,20,,
NHPC,38,56,100,,
SFCL,42,49,50,,
SFCL,4,49,20,,
SFCL,7,49,10,,
SFCL,58,49,501,,
CHL,48,42,205,,
JLI,54,25,10,,
HIDCL,22,43,100,,
HIDCL,6,43,30,,
HIDCL,21,43,50,,
HIDCL,58,43,20,,
HIDCL,32,43,200,,
HIDCL,50,43,50,,
HIDCL,26,43,50,,
NTC,47,47,100,,
GUFL,28,54,40,,
SANIMA,53,50,65,,
GUFL,36,54,10,,
SANIMA,43,50,35,,
MLBS,28,26,10,,
PCBL,21,19,10,,
ULI,21,58,10,,
NABIL,54,47,20,,
AKPL,53,40,20,,
SAHAS,39,16,10,,
NHDL,32,49,58,,
NHDL,42,49,88,,
NHDL,41,49,55,,
NHDL,5,49,50,,
HIDCL,59,51,30,,
API,54,58,20,,
HPPL,34,19,10,,
GBIME,58,29,47,,
GBIME,55,29,13,,
GBIME,59,29,70,,
SLI,33,58,10,,
SAHAS,39,58,10,,
SANIMA,43,58,485,,
SANIMA,38,58,15,,
KBL,10,17,50,,
MEGA,50,38,30,,
MEGA,41,38,60,,
MEGA,58,38,10,,
BARUN,54,49,11,,
LEC,32,56,10,,
API,59,7,39,,
NMFBS,42,49,27,,
NMFBS,6,49,10,,
GBIME,59,52,30,,
NIFRA,4,14,50,,
BOKL,38,6,100,,
AKJCL,57,42,17,,
HIDCL,49,51,100,,
JBBL,11,50,180,,
NRIC,45,42,10,,
NRIC,45,22,40,,
SAHAS,39,32,10,,
HIDCL,58,51,12,,
HIDCL,7,51,10,,
HIDCL,22,51,50,,
HIDCL,58,51,100,,
HIDCL,45,51,50,,
HIDCL,58,51,60,,
HIDCL,36,51,400,,
HIDCL,37,51,20,,
BFC,42,57,100,,
BFC,42,48,50,,
DHPL,4,54,61,,
DHPL,4,49,139,,
CHL,47,42,100,,
API,59,48,46,,
API,42,48,30,,
API,39,48,24,,
SLICL,41,50,200,,
SLICL,17,50,30,,
SLICL,6,50,89,,
SLICL,50,50,65,,
STC,44,5,10,,
SPDL,42,47,110,,
LBBL,28,49,100,,
AKPL,53,40,10,,
SFCL,58,38,90,,
UMRH,40,49,570,,
UMRH,35,49,90,,
AKPL,55,49,94,,
AKPL,50,49,15,,
AKPL,41,49,15,,
NICA,28,43,672,,
NICA,48,43,115,,
NICA,59,43,1000,,
NICA,28,43,1000,,
NICA,21,43,100,,
NICA,49,43,413,,
NICA,17,43,700,,
GBIME,43,7,106,,
BARUN,54,17,130,,
BARUN,58,17,20,,
BARUN,5,17,100,,
BARUN,6,17,50,,
NBB,7,11,200,,
ULI,1,58,10,,
SGI,58,58,10,,
SFCL,58,44,409,,
SHEL,55,49,10,,
SFCL,28,44,33,,
EIC,58,58,60,,
AHPC,42,44,35,,
AHPC,42,42,215,,
SDLBSL,58,38,11,,
SDLBSL,19,38,17,,
NBB,16,21,400,,
USLB,1,53,10,,
NABIL,41,56,20,,
SAHAS,39,34,10,,
HIDCL,34,4,175,,
GIC,5,21,30,,
SLI,33,28,10,,
MLBL,28,20,200,,
NUBL,45,36,26,,
NUBL,59,36,20,,
NUBL,50,36,12,,
NUBL,1,36,50,,
NUBL,29,36,85,,
SAHAS,39,46,10,,
NIFRA,4,25,10,,
NIFRA,52,25,40,,
GBLBS,58,7,28,,
GHL,1,21,10,,
SJCL,6,50,110,,
SJCL,6,34,40,,
SDLBSL,19,20,11,,
PMHPL,35,33,53,,
PMHPL,35,59,17,,
SLI,33,58,10,,
KSBBL,51,53,150,,
ICFC,50,50,75,,
NHPC,28,56,500,,
NHPC,25,56,55,,
NHPC,39,56,10,,
TRH,25,52,50,,
KKHC,50,58,10,,
NUBL,1,49,270,,
LBBL,58,55,20,,
LBBL,58,37,50,,
LBBL,58,54,20,,
CBBL,22,48,20,,
KSBBL,21,21,50,,
MLBS,28,34,10,,
NRIC,17,16,55,,
SFCL,28,42,200,,
MLBL,57,20,100,,
MLBL,52,20,400,,
NIL,42,55,25,,
ALICL,7,8,200,,
MLBS,28,32,10,,
MLBL,52,45,100,,
MLBL,52,45,250,,
MLBL,56,45,50,,
NUBL,48,49,30,,
NUBL,48,49,70,,
SPDL,42,42,183,,
CZBIL,13,57,300,,
CZBIL,13,48,346,,
MPFL,26,48,10,,
SHINE,32,28,208,,
SHINE,48,28,200,,
NIFRA,52,44,60,,
NIFRA,8,44,10,,
NIFRA,7,44,50,,
NIFRA,32,44,100,,
NIFRA,41,44,330,,
UPPER,51,36,50,,
NIFRA,21,25,265,,
HDL,28,55,50,,
NUBL,57,49,50,,
NUBL,57,21,50,,
HIDCL,37,34,64,,
MLBS,34,44,10,,
HIDCL,35,4,200,,
NIBLPF,14,58,645,,
NUBL,29,56,25,,
LEC,32,58,100,,
AKPL,43,40,251,,
AKPL,43,35,10,,
AKPL,43,57,105,,
AKPL,43,45,41,,
AKPL,43,49,93,,
ICFC,45,45,50,,
SABSL,58,20,12,,
HDHPC,7,51,220,,
NLIC,57,1,200,,
NLIC,44,1,100,,
UPPER,47,54,20,,
PCBL,51,19,10,,
SIFC,21,17,100,,
KSBBL,14,6,110,,
KSBBL,14,14,40,,
KSBBL,14,51,40,,
MKJC,34,51,10,,
HDL,26,57,20,,
HPPL,34,3,37,,
HPPL,52,3,63,,
HPPL,7,3,100,,
LLBS,17,35,11,,
ACLBSL,42,49,10,,
UPPER,50,54,500,,
NLICL,48,36,20,,
SFCL,28,42,267,,
SLI,33,42,10,,
SFCL,32,42,33,,
AHPC,21,42,40,,
NABIL,16,47,10,,
AKPL,43,45,500,,
RHPL,25,38,222,,
RHPL,45,38,200,,
RHPL,26,38,60,,
HDHPC,6,51,80,,
HDHPC,6,10,100,,
HDHPC,6,41,70,,
UNHPL,34,38,30,,
AKJCL,57,42,150,,
NIFRA,41,51,30,,
AKPL,41,19,35,,
AKPL,56,19,15,,
SANIMA,38,58,10,,
SPDL,20,47,552,,
BOKL,38,16,80,,
NUBL,29,36,90,,
NUBL,28,36,10,,
API,39,44,46,,
GBIME,58,46,20,,
MKJC,34,58,10,,
RLI,45,20,10,,
AKPL,43,45,350,,
AKPL,43,36,150,,
SAHAS,39,4,10,,
BNT,57,28,10,,
UPCL,18,33,71,,
HDHPC,16,41,30,,
NBL,53,50,36,,
NBL,53,45,10,,
NLBBL,36,44,87,,
NLBBL,54,44,15,,
NLBBL,19,44,51,,
NLBBL,17,44,30,,
SANIMA,39,58,84,,
SANIMA,39,28,316,,
HGI,48,14,15,,
HGI,48,29,15,,
HGI,48,43,20,,
UMHL,38,52,105,,
UMHL,21,52,120,,
UMHL,45,52,50,,
UMHL,21,52,50,,
UMHL,57,52,20,,
UMHL,44,52,500,,
UMHL,38,52,150,,
UMHL,38,52,209,,
UMHL,51,52,36,,
SANIMA,43,39,480,,
SANIMA,33,39,20,,
NICL,58,37,350,,
NICL,58,38,25,,
NICL,14,38,25,,
NIL,32,57,10,,
RSDC,57,22,100,,
RSDC,57,58,63,,
NIFRA,28,25,135,,
NIFRA,28,52,70,,
NIFRA,28,58,10,,
NIFRA,28,46,60,,
NIFRA,28,38,125,,
MLBSL,57,25,10,,
LLBS,47,35,11,,
RADHI,32,43,20,,
UPPER,19,54,100,,
NLIC,43,36,10,,
NLIC,39,36,10,,
SHINE,1,29,134,,
KSBBL,51,44,50,,
SMFDB,42,21,25,,
DHPL,49,49,293,,
DHPL,49,58,232,,
DDBL,42,47,20,,
AKJCL,57,47,100,,
CBL,47,45,500,,
CBL,40,45,131,,
PCBL,45,19,100,,
AKJCL,19,42,100,,
NTC,59,47,19,,
NIFRA,41,48,400,,
NUBL,28,21,30,,
NUBL,51,49,150,,
NRIC,35,29,16,,
NICA,49,42,567,,
MNBBL,44,49,374,,
NICA,38,42,100,,
MNBBL,28,49,200,,
NICA,34,42,500,,
MNBBL,21,49,37,,
NICA,21,42,30,,
MNBBL,57,49,500,,
NICA,42,42,10,,
MNBBL,50,49,89,,
NICA,26,42,200,,
MNBBL,35,49,100,,
NICA,57,42,10,,
MNBBL,45,49,50,,
NICA,11,42,15,,
MNBBL,1,49,50,,
NICA,17,42,45,,
NICA,58,42,10,,
NICA,49,42,13,,
UPPER,16,54,300,,
GBIME,58,29,30,,
GBIME,58,29,500,,
GBIME,35,29,50,,
GBIME,45,29,100,,
GBIME,28,29,10,,
GBIME,41,29,120,,
GBIME,35,29,50,,
GBIME,51,29,100,,
GBIME,13,29,50,,
GBIME,36,29,100,,
GBIME,37,29,100,,
GBIME,51,29,20,,
GBIME,58,29,250,,
GBIME,34,29,500,,
GBIME,42,29,20,,
SPDL,54,47,148,,
PFL,22,20,29,,
SAHAS,36,21,10,,
UPCL,21,41,55,,
BOKL,53,6,116,,
SLBSL,19,49,13,,
SLBSL,57,26,10,,
ADBL,58,57,20,,
PICLPO,4,28,80000,,
PMHPL,11,49,365,,
PMHPL,11,49,85,,
PMHPL,54,49,250,,
PMHPL,22,49,50,,
CHCL,7,1,33,,
CHCL,7,41,39,,
KBL,10,36,50,,
HIDCL,58,4,10,,
NABIL,8,47,50,,
SLI,58,58,10,,
MPFL,26,57,50,,
MPFL,26,58,20,,
MPFL,26,51,50,,
NBB,7,39,200,,
TPC,32,58,10,,
SLI,58,48,10,,
NICA,6,49,10,,
NBB,35,21,195,,
NUBL,34,32,1,,
MHNL,26,42,28,,
NABIL,58,47,200,,
SHEL,55,57,30,,
NICA,49,56,42,,
NICA,42,56,13,,
UPPER,52,54,225,,
UPPER,52,50,275,,
GBIME,7,7,30,,
API,39,48,30,,
NIFRA,45,38,50,,
NIFRA,46,38,100,,
NABBC,39,6,50,,
UPPER,51,6,34,,
SAHAS,36,38,70,,
HIDCL,38,4,700,,
NUBL,28,39,460,,
NUBL,28,39,40,,
PSF,49,58,100,,
HDHPC,16,7,70,,
SAHAS,36,58,10,,
SAHAS,36,58,10,,
UNHPL,34,41,60,,
PCBL,51,19,20,,
SHINE,51,29,666,,
MMFDB,47,38,50,,
CBBL,59,33,37,,
MMFDB,52,35,18,,
UPPER,19,38,30,,
NABIL,38,47,10,,
NIL,32,39,18,,
NIL,32,29,100,,
NIL,32,45,38,,
UPPER,19,49,40,,
NIFRA,43,38,100,,
NRIC,17,29,71,,
GBIME,4,7,20,,
NRN,48,20,10,,
NIFRA,41,38,50,,
UPPER,19,38,490,,
ULI,1,58,10,,
MBL,58,28,22,,
MHNL,34,42,5000,,
MHNL,38,42,50,,
