0,1,2,3,4,5
MLBS,50,44,10,,
GBIME,54,7,50,,
GBIME,42,7,20,,
GBIME,52,7,50,,
GBIME,49,7,24,,
HIDCL,37,41,15,,
HIDCL,45,41,35,,
GBIME,45,25,20,,
GBIME,45,5,77,,
NBB,35,50,40,,
NBB,49,50,50,,
NBB,48,50,200,,
NBB,34,50,313,,
NBB,48,50,200,,
NBB,58,50,200,,
NLICL,37,6,50,,
NLICL,34,6,200,,
HIDCL,7,4,10,,
SSHL,57,58,100,,
DDBL,58,47,40,,
UNHPL,57,45,50,,
CFCL,45,33,300,,
JBLB,6,50,10,,
ICFC,50,35,75,,
NUBL,1,49,200,,
NUBL,58,49,20,,
NUBL,1,49,10,,
SAHAS,39,48,10,,
MBL,58,17,10,,
GFCL,49,44,200,,
GFCL,58,44,200,,
HIDCL,7,34,100,,
MBL,58,58,10,,
PROFL,34,47,186,,
PROFL,34,34,200,,
PROFL,34,43,84,,
PROFL,34,51,30,,
KKHC,57,58,100,,
KPCL,36,33,100,,
RHPL,26,29,70,,
SLI,58,17,10,,
SMFBS,55,42,201,,
SMFBS,55,42,49,,
NBB,58,8,200,,
HDHPC,51,20,100,,
HDHPC,55,20,100,,
HDHPC,54,20,100,,
HDHPC,29,20,100,,
HDHPC,22,20,50,,
HDHPC,57,20,50,,
HDHPC,3,20,10,,
HDHPC,26,20,100,,
HDHPC,21,20,85,,
HDHPC,33,20,300,,
ICFC,50,21,15,,
NUBL,1,49,140,,
NBL,58,4,100,,
PFL,22,54,50,,
MEGA,41,41,90,,
MEGA,41,14,10,,
KMCDB,42,38,10,,
CZBIL,58,50,178,,
CZBIL,47,50,200,,
UPPER,19,39,100,,
MHNL,33,42,100,,
MHNL,28,42,1500,,
MHNL,45,42,150,,
MHNL,44,42,100,,
MHNL,36,42,315,,
MHNL,34,42,200,,
MHNL,34,42,200,,
MHNL,44,42,100,,
MHNL,45,42,3000,,
MHNL,57,42,100,,
MHNL,25,42,100,,
MHNL,43,42,107,,
NHPC,38,5,100,,
NICGF,4,44,500,,
HIDCL,45,28,65,,
UMRH,49,49,80,,
NMB,58,20,17,,
NUBL,1,49,150,,
AKJCL,57,42,300,,
SHPC,4,33,15,,
SHPC,45,33,130,,
NUBL,7,59,95,,
NIFRA,41,38,25,,
UNHPL,34,41,200,,
FMDBL,46,35,36,,
PCBL,17,19,32,,
KBL,38,34,50,,
BOKL,53,36,25,,
JLI,44,36,10,,
BOKL,49,36,20,,
API,13,48,150,,
MBL,58,56,80,,
MBL,34,56,60,,
MLBS,50,49,10,,
SABSL,58,42,500,,
SAHAS,3,14,10,,
HDHPC,14,10,100,,
NABIL,21,47,100,,
HDHPC,21,7,340,,
HDHPC,44,7,100,,
HDHPC,33,7,100,,
HDHPC,6,7,100,,
HDHPC,3,7,10,,
HDHPC,40,7,250,,
HIDCL,6,4,50,,
HIDCL,58,4,400,,
HIDCL,36,4,50,,
EBL,53,33,50,,
NHPC,25,34,180,,
NHPC,34,34,100,,
NHPC,28,34,1935,,
NHPC,58,34,190,,
NHPC,39,34,10,,
NHPC,45,34,85,,
API,35,48,20,,
SAHAS,3,58,100,,
NRIC,37,41,100,,
MHNL,28,42,100,,
MHNL,26,42,100,,
MHNL,6,42,50,,
MHNL,48,42,2000,,
MHNL,35,42,200,,
MHNL,28,42,100,,
MHNL,36,42,40,,
MHNL,42,42,10,,
MHNL,38,42,100,,
MHNL,34,42,40,,
MHNL,32,42,100,,
MHNL,36,42,300,,
MHNL,6,42,150,,
MHNL,18,42,300,,
MHNL,6,42,10,,
MHNL,21,42,150,,
MHNL,50,42,500,,
MHNL,19,42,86,,
MHNL,7,42,1000,,
MHNL,41,42,250,,
MHNL,21,42,100,,
MHNL,21,42,100,,
AHPC,7,50,69,,
AHPC,11,50,10,,
AHPC,45,50,200,,
AHPC,38,50,50,,
AHPC,58,50,32,,
MHNL,43,42,193,,
MHNL,34,42,500,,
MHNL,56,42,200,,
MHNL,41,42,500,,
MHNL,20,42,600,,
MHNL,44,42,500,,
MHNL,14,42,500,,
MHNL,38,42,30,,
MHNL,45,42,500,,
MHNL,49,42,1000,,
MHNL,28,42,100,,
MHNL,26,42,100,,
MHNL,6,42,50,,
MHNL,57,42,200,,
MHNL,47,42,100,,
MHNL,35,42,500,,
MHNL,56,42,200,,
JFL,41,52,50,,
MHNL,1,42,3000,,
MHNL,37,42,120,,
MHNL,58,42,300,,
MHNL,45,42,100,,
MHNL,55,42,200,,
MHNL,57,42,2000,,
MHNL,39,42,25,,
MHNL,42,42,100,,
MHNL,58,42,100,,
MHNL,36,42,397,,
MHNL,52,42,50,,
MHNL,42,42,10,,
MHNL,34,42,100,,
MHNL,34,42,200,,
MHNL,38,42,10,,
MHNL,4,42,600,,
MHNL,34,42,200,,
MHNL,51,42,10,,
MHNL,46,42,100,,
MHNL,57,42,39,,
MHNL,35,42,30,,
MHNL,41,42,500,,
MHNL,1,42,50,,
MHNL,49,42,200,,
NIFRA,41,20,50,,
SICL,57,44,13,,
SICL,16,44,45,,
SICL,26,44,70,,
MMF1,33,58,100,,
MMF1,33,49,100,,
SCB,40,36,60,,
SCB,36,36,90,,
SCB,58,36,50,,
NUBL,47,59,20,,
NIFRA,47,38,50,,
PROFL,42,41,90,,
KBL,44,8,150,,
KBL,55,8,50,,
CBL,40,45,44,,
CBL,28,45,460,,
SFCL,32,50,100,,
NIFRA,41,48,50,,
BNT,59,21,100,,
NIFRA,8,38,10,,
SHINE,51,40,254,,
RADHI,14,54,21,,
KKHC,33,58,15,,
SAHAS,34,58,10,,
SABSL,34,50,10,,
NCCB,42,44,50,,
HIDCL,58,4,10,,
PLI,54,58,10,,
NIFRA,41,10,90,,
NBL,58,55,20,,
RLFL,34,34,20,,
LGIL,7,44,20,,
MLBSL,57,26,50,,
NICLBSL,59,20,10,,
AIL,28,50,560,,
NBB,48,36,200,,
NABIL,45,47,100,,
PCBL,42,19,29,,
PMHPL,22,21,100,,
MLBS,50,41,10,,
JFL,4,52,50,,
NABIL,28,47,25,,
SGI,50,45,10,,
SAHAS,3,49,10,,
CFCL,34,33,10,,
CFCL,34,57,70,,
TRH,25,58,15,,
CBBL,41,44,20,,
LBBL,43,54,10,,
LBBL,43,50,90,,
LBBL,28,20,171,,
LBBL,28,20,500,,
NBF2,21,32,500,,
MFIL,52,42,235,,
MFIL,39,42,100,,
MFIL,19,42,100,,
MFIL,49,42,50,,
MFIL,19,42,25,,
MFIL,45,42,200,,
MFIL,39,42,100,,
MFIL,28,42,100,,
MFIL,57,42,80,,
MFIL,48,42,100,,
MFIL,21,42,20,,
MFIL,38,42,50,,
MFIL,49,42,50,,
MFIL,39,42,10,,
MFIL,16,42,200,,
MFIL,35,42,20,,
MFIL,17,42,50,,
MFIL,54,42,50,,
MFIL,32,42,10,,
MFIL,21,42,50,,
MFIL,22,42,20,,
MFIL,55,42,300,,
MFIL,35,42,20,,
MFIL,35,42,20,,
MFIL,35,42,40,,
SCB,58,56,50,,
SLI,58,47,10,,
NIFRA,1,38,40,,
NUBL,51,59,40,,
NUBL,14,59,85,,
NUBL,36,59,10,,
PFL,41,49,100,,
CIT,25,36,20,,
SHEL,32,29,10,,
NIFRA,16,48,60,,
CBBL,41,50,10,,
NABIL,45,47,20,,
ADBL,36,50,15,,
ADBL,48,50,128,,
ADBL,58,50,30,,
SAHAS,3,7,10,,
NIL,22,29,200,,
MEN,49,20,10,,
ULI,13,56,10,,
API,35,44,20,,
SAHAS,21,42,10,,
SJCL,13,49,10,,
DHPL,4,49,10,,
RHPL,26,17,10,,
RHPL,26,58,160,,
NIBSF2,42,58,200,,
NGPL,44,42,31,,
SKBBL,46,43,30,,
NLIC,1,17,30,,
NLIC,1,16,40,,
FOWAD,58,42,30,,
FOWAD,13,42,20,,
FOWAD,39,42,10,,
FOWAD,45,42,20,,
FOWAD,55,42,30,,
FOWAD,55,42,100,,
FOWAD,41,42,100,,
FOWAD,58,42,20,,
FOWAD,35,42,50,,
FOWAD,21,42,50,,
FOWAD,4,42,50,,
FOWAD,34,42,20,,
BFC,16,45,25,,
NUBL,1,49,100,,
PRIN,13,53,297,,
PRIN,22,53,100,,
PRIN,45,53,103,,
SLI,58,10,10,,
HDHPC,40,20,100,,
HDHPC,58,20,100,,
HDHPC,32,20,300,,
NFS,56,55,20,,
RLI,45,28,10,,
GBIME,49,35,20,,
NUBL,19,49,10,,
CBL,28,13,40,,
HIDCL,26,4,100,,
UPPER,1,58,72,,
CBBL,4,50,20,,
MNBBL,50,44,10,,
MNBBL,25,44,10,,
LBBL,14,37,50,,
AKPL,50,45,85,,
SGI,50,49,10,,
UPPER,1,25,28,,
UPPER,19,25,22,,
DDBL,21,45,10,,
SAHAS,21,10,10,,
NIFRA,16,7,40,,
NIFRA,49,7,20,,
SAPDBL,32,54,30,,
SAPDBL,32,54,90,,
SAHAS,21,47,10,,
NIFRA,38,38,20,,
BOKL,16,16,20,,
BOKL,16,26,180,,
SHEL,32,58,10,,
UMHL,51,44,200,,
RHPL,57,58,40,,
RSDC,49,58,21,,
NUBL,59,49,100,,
KPCL,32,21,10,,
RMDC,10,52,50,,
RMDC,38,52,50,,
JBLB,34,45,10,,
AKPL,26,42,304,,
AKPL,52,42,20,,
AKPL,22,42,10,,
AKPL,3,42,20,,
AKPL,50,42,60,,
AKPL,55,42,86,,
HIDCL,49,4,63,,
SBL,19,57,184,,
SBL,19,21,316,,
SLI,58,48,10,,
NRN,48,53,10,,
UPPER,19,44,20,,
NIFRA,19,10,10,,
NBL,58,44,400,,
NBL,58,45,124,,
NHPC,45,52,200,,
NHPC,45,14,40,,
NHPC,45,34,575,,
SBI,58,49,25,,
RURU,25,49,10,,
NMFBS,42,33,20,,
CHDC,44,21,10,,
CHL,34,42,45,,
NABIL,55,47,50,,
NABIL,48,47,21,,
SHINE,51,42,80,,
EDBL,45,20,200,,
NUBL,40,38,26,,
AIL,21,53,10,,
AIL,55,53,50,,
ULI,13,47,10,,
BFC,53,45,10,,
NUBL,40,49,107,,
NUBL,14,51,15,,
RLFL,28,41,100,,
JBLB,34,10,10,,
HDL,53,56,14,,
CGH,16,56,100,,
SCB,42,48,100,,
NUBL,58,49,26,,
RSDC,57,49,94,,
NGPL,35,42,500,,
NGPL,37,42,500,,
NGPL,42,42,30,,
NGPL,33,42,10,,
NGPL,45,42,100,,
NGPL,47,42,50,,
NGPL,49,42,200,,
NGPL,43,42,100,,
NGPL,14,42,25,,
NGPL,57,42,20,,
NGPL,43,42,200,,
NGPL,55,42,200,,
NGPL,52,42,10,,
NGPL,51,42,24,,
UPPER,57,50,25,,
AKPL,55,55,20,,
RLI,45,53,10,,
API,1,58,20,,
SAHAS,3,44,10,,
SJCL,7,50,10,,
SJCL,26,50,20,,
SJCL,57,50,200,,
SAHAS,3,34,10,,
CBBL,58,50,20,,
LBBL,58,22,242,,
LBBL,58,11,28,,
ALBSL,25,47,75,,
CCBL,58,40,10,,
NBL,58,58,20,,
MNBBL,50,20,401,,
MNBBL,35,20,25,,
MNBBL,6,20,100,,
GLH,49,10,10,,
PPCL,13,21,80,,
PPCL,53,21,20,,
GBIME,58,35,95,,
NUBL,59,49,100,,
NTC,38,17,805,,
NTC,26,17,10,,
NTC,53,17,100,,
NTC,54,17,135,,
NTC,57,17,250,,
NTC,44,17,10,,
NTC,59,17,500,,
NTC,14,17,10,,
NTC,26,17,10,,
NTC,38,17,170,,
AKJCL,57,51,119,,
NGPL,51,42,76,,
NGPL,43,42,500,,
NGPL,38,42,440,,
NGPL,39,42,10,,
NGPL,34,42,26,,
NGPL,16,42,100,,
NGPL,28,42,48,,
NICLBSL,59,42,10,,
AHPC,6,42,60,,
RSDC,41,49,10,,
SBL,19,16,500,,
JLI,54,58,10,,
UPCL,56,7,100,,
GLH,49,53,10,,
NGPL,28,45,52,,
SFCL,32,42,250,,
MERO,49,6,90,,
MERO,45,6,10,,
NUBL,49,49,40,,
NIFRA,49,38,70,,
ULI,47,20,10,,
AKJCL,57,42,270,,
NLIC,46,17,10,,
CGH,16,56,600,,
NUBL,8,49,50,,
UMHL,44,44,100,,
AHPC,58,45,140,,
HIDCL,45,4,145,,
AHPC,21,45,50,,
SGI,50,6,10,,
API,28,58,200,,
TPC,32,22,10,,
RLI,45,49,10,,
NHPC,57,17,10,,
NHPC,57,50,190,,
MLBL,13,45,400,,
SRBL,51,44,34,,
NUBL,49,49,50,,
NUBL,38,49,10,,
NUBL,45,49,150,,
NUBL,7,49,10,,
NUBL,55,49,35,,
NUBL,57,49,10,,
NUBL,59,49,10,,
NUBL,29,49,100,,
NUBL,50,49,50,,
NUBL,28,49,50,,
NUBL,21,49,40,,
NUBL,49,49,50,,
NUBL,45,49,112,,
SAHAS,3,8,10,,
ULI,47,19,10,,
SHEL,48,20,10,,
SPDL,54,47,67,,
SPDL,58,47,50,,
SPDL,35,47,200,,
SPDL,57,47,83,,
SPDL,32,47,100,,
NMB,13,45,88,,
KPCL,26,21,39,,
GRDBL,4,28,10,,
UPPER,19,36,30,,
HIDCL,48,4,380,,
HIDCL,21,13,62,,
UPPER,59,36,300,,
HDHPC,21,55,40,,
TRH,43,45,200,,
TRH,29,45,50,,
RHPL,25,49,40,,
NGPL,29,42,30,,
GBBL,14,41,10,,
JFL,58,16,21,,
NUBL,28,49,16,,
API,35,58,50,,
API,28,58,200,,
RLFL,51,41,60,,
RLFL,51,11,10,,
RLFL,51,1,30,,
NLIC,45,17,10,,
NLG,21,21,100,,
ALICL,59,41,100,,
ALICL,13,41,10,,
CHDC,17,56,10,,
NGPL,45,42,100,,
NGPL,21,42,50,,
NGPL,6,42,100,,
NGPL,26,42,200,,
NGPL,47,42,120,,
NGPL,29,42,200,,
NGPL,14,42,200,,
NGPL,13,42,10,,
NGPL,41,42,100,,
NGPL,14,42,25,,
NGPL,28,42,288,,
NGPL,28,42,500,,
NGPL,48,42,100,,
NGPL,58,42,21,,
NGPL,59,42,10,,
NGPL,13,42,10,,
NGPL,28,42,346,,
NGPL,58,42,50,,
NGPL,59,42,100,,
NGPL,54,42,72,,
PLI,54,20,10,,
HIDCL,21,13,10,,
KKHC,57,8,100,,
SLI,58,19,10,,
HIDCL,21,38,491,,
HIDCL,39,38,10,,
MLBSL,57,1,30,,
MLBSL,6,1,10,,
NIFRA,22,38,10,,
IGI,38,25,39,,
AKJCL,41,42,200,,
AKJCL,57,42,30,,
AKJCL,36,42,500,,
SAHAS,3,17,10,,
NUBL,35,49,36,,
NUBL,41,49,50,,
NUBL,58,49,20,,
NUBL,42,49,102,,
NUBL,38,49,100,,
NUBL,58,49,2000,,
NUBL,58,49,100,,
NUBL,45,49,100,,
NUBL,49,49,155,,
NUBL,10,49,30,,
NUBL,36,49,10,,
NUBL,22,49,50,,
NUBL,6,49,50,,
NUBL,32,49,13,,
EIC,59,41,55,,
MDB,52,35,35,,
TPC,21,41,10,,
SLI,58,38,10,,
NRN,48,35,10,,
NABIL,48,55,10,,
NABIL,48,51,19,,
TPC,32,19,10,,
MLBSL,56,1,10,,
MLBSL,22,1,50,,
NIFRA,22,20,20,,
SAHAS,58,14,10,,
NIFRA,19,46,25,,
NIFRA,35,46,25,,
NIFRA,4,46,100,,
NIFRA,4,46,60,,
NIFRA,57,46,10,,
NIFRA,14,46,200,,
PLI,54,19,10,,
MFIL,10,38,10,,
SCB,47,35,50,,
GLH,49,35,10,,
SCB,47,47,30,,
SPDL,57,42,17,,
SPDL,58,42,183,,
SAHAS,58,48,10,,
SAHAS,58,58,10,,
NIFRA,38,20,10,,
NIFRA,45,20,30,,
MLBS,28,41,10,,
MDB,58,42,50,,
NIFRA,49,45,20,,
NIFRA,49,25,10,,
SBI,38,14,1907,,
SBI,38,21,155,,
SBI,38,3,10,,
SBI,38,35,212,,
SBI,38,8,116,,
HIDCL,38,21,100,,
SFCL,32,16,75,,
JBLB,17,25,10,,
CBBL,42,38,40,,
CGH,16,48,30,,
API,35,42,25,,
API,57,42,30,,
API,45,42,360,,
GBIME,22,35,106,,
HDL,11,45,10,,
HDL,21,45,20,,
HDL,21,45,10,,
NLIC,58,17,250,,
AKJCL,57,42,400,,
SAHAS,58,16,10,,
ULI,47,38,10,,
NLIC,58,17,124,,
NICLBSL,59,20,10,,
MMF1,16,6,500,,
MMF1,50,6,1000,,
EIC,49,41,105,,
EIC,41,41,40,,
NABIL,35,51,50,,
NABIL,44,51,31,,
NLIC,28,21,50,,
CBBL,56,55,10,,
NBL,58,45,100,,
MLBSL,16,6,10,,
ULI,47,56,10,,
NTC,53,45,60,,
NTC,53,14,40,,
SBI,38,8,884,,
SBI,38,45,500,,
SBI,38,8,1000,,
SBI,38,41,200,,
SBI,38,43,264,,
SBI,38,21,117,,
SBI,38,36,35,,
MFIL,42,34,50,,
MFIL,43,34,23,,
MFIL,54,34,35,,
CHDC,45,34,10,,
AHPC,58,42,328,,
AHPC,14,42,2000,,
AHPC,33,42,900,,
AHPC,22,42,50,,
AHPC,18,42,200,,
AHPC,43,42,50,,
AHPC,25,42,100,,
AHPC,17,42,20,,
AHPC,49,42,352,,
CGH,29,48,20,,
SADBL,8,59,50,,
NLIC,58,21,20,,
NLIC,58,59,106,,
ICFC,5,41,31,,
SLI,58,35,10,,
SLI,58,8,10,,
NRIC,17,29,13,,
NRIC,17,7,10,,
SAHAS,58,53,10,,
SFCL,58,16,25,,
NRN,48,13,10,,
LEC,17,20,10,,
SLI,59,38,10,,
PRVU,20,49,190,,
PRVU,43,49,20,,
RLI,45,53,10,,
RLI,45,47,10,,
NICL,32,55,20,,
LBBL,28,49,10,,
UMHL,51,44,14,,
KBL,29,34,500,,
JBBL,38,32,27,,
GBIME,58,35,10,,
NABIL,48,58,20,,
NABIL,48,58,10,,
NABIL,48,45,20,,
NBF3,32,6,1205,,
NBF3,58,6,595,,
NBF3,29,6,700,,
NTC,38,49,30,,
NTC,45,49,10,,
PFL,8,49,20,,
SADBL,43,59,50,,
TPC,32,49,10,,
RADHI,14,41,14,,
RADHI,14,48,436,,
MLBS,28,21,10,,
BARUN,55,42,200,,
NIFRA,58,25,40,,
NHPC,28,39,65,,
NHPC,50,39,35,,
NIFRA,58,19,60,,
JBLB,40,14,10,,
GIC,39,20,10,,
NEF,1,11,1586,,
SGI,16,10,10,,
NMB,49,51,50,,
GBIME,58,35,30,,
GBIME,34,35,30,,
NICA,36,44,10,,
NMB,33,45,82,,
NRIC,17,49,77,,
UPCL,56,36,20,,
HDHPC,21,20,535,,
HDHPC,28,20,100,,
HDHPC,36,20,400,,
HDHPC,57,20,150,,
HDHPC,34,20,150,,
HDHPC,34,20,10,,
HDHPC,28,20,455,,
HDHPC,32,20,200,,
NABIL,35,45,30,,
SLICL,50,21,35,,
JLI,44,7,10,,
LEC,45,36,100,,
LEC,57,36,50,,
LEC,1,36,100,,
LEC,45,36,80,,
SAHAS,3,35,10,,
CBBL,21,35,60,,
CBBL,6,35,20,,
HIDCL,7,58,50,,
PLI,56,10,10,,
NHPC,50,55,100,,
NHPC,50,53,365,,
NICLBSL,59,19,10,,
NRIC,41,49,190,,
NRIC,41,43,10,,
SHEL,55,21,20,,
UPCL,17,33,260,,
SHINE,57,45,80,,
KPCL,29,21,200,,
KPCL,44,21,50,,
KPCL,49,21,11,,
SJCL,57,21,20,,
SCB,53,47,70,,
SCB,53,17,150,,
SFCL,42,49,50,,
NIFRA,58,38,50,,
PRVU,51,38,300,,
PLI,56,49,10,,
LBBL,28,47,20,,
PLI,56,47,10,,
MMF1,47,6,500,,
MMF1,47,6,500,,
ALICL,42,32,120,,
AHPC,21,46,100,,
NIFRA,58,10,50,,
NUBL,32,45,37,,
PROFL,42,32,10,,
PROFL,42,32,100,,
NIFRA,58,58,50,,
TPC,32,35,10,,
CGH,29,20,10,,
AKJCL,57,58,20,,
HDHPC,28,20,4545,,
HDHPC,58,20,115,,
HDHPC,38,20,10,,
HDHPC,6,20,500,,
HDHPC,5,20,50,,
HDHPC,55,20,50,,
HDHPC,58,20,30,,
HDHPC,3,20,100,,
HDHPC,49,20,200,,
HDHPC,55,20,100,,
HDHPC,17,20,300,,
MKJC,10,28,50,,
SADBL,43,59,50,,
FOWAD,35,8,31,,
BOKL,4,38,100,,
RBCLPO,58,45,130,,
NIFRA,58,56,50,,
NIFRA,21,56,50,,
NIFRA,49,56,50,,
NICSF,11,56,100,,
SAHAS,48,16,10,,
HDL,38,55,10,,
NABIL,41,6,1,,
NABIL,21,6,16,,
NABIL,35,6,25,,
NABIL,49,6,15,,
NABIL,59,6,60,,
NABIL,59,6,26,,
NABIL,44,6,57,,
UPPER,42,36,50,,
NIFRA,7,52,44,,
PICL,55,45,30,,
GLH,49,38,10,,
ULI,17,50,10,,
MBL,34,59,30,,
MLBL,13,56,100,,
CBBL,35,35,20,,
NTC,48,14,60,,
HDL,6,55,10,,
HDL,45,55,20,,
SRBL,51,58,50,,
NBL,58,1,10,,
NBL,33,1,90,,
GBIME,33,14,100,,
NIL,49,29,10,,
JBBL,6,21,10,,
JBBL,57,21,10,,
AKJCL,57,42,50,,
JBBL,38,55,10,,
SHPC,45,59,100,,
PCBL,45,17,10,,
JLI,57,36,10,,
PRVU,43,35,80,,
PRVU,48,35,20,,
PLI,38,53,10,,
SLI,22,19,200,,
SLI,38,19,50,,
UPPER,38,36,20,,
MKLB,42,43,10,,
SHPC,45,50,70,,
HIDCL,21,58,312,,
JLI,51,56,10,,
NTC,48,8,10,,
UPPER,38,50,30,,
UPPER,44,50,20,,
CIT,35,42,35,,
CIT,3,42,10,,
CIT,40,42,47,,
CIT,37,42,10,,
CIT,45,42,20,,
CIT,25,42,30,,
CIT,47,42,18,,
CIT,35,42,10,,
CIT,13,42,10,,
CIT,47,42,24,,
CIT,52,42,100,,
CIT,21,42,10,,
CIT,35,42,50,,
CIT,47,42,10,,
CIT,17,42,200,,
CIT,58,42,10,,
CIT,1,42,10,,
CIT,19,42,100,,
CIT,22,42,10,,
CIT,3,42,100,,
CIT,22,42,10,,
CIT,54,42,20,,
CIT,49,42,30,,
CIT,6,42,100,,
CIT,25,42,50,,
CIT,42,42,10,,
CIT,58,42,10,,
CIT,3,42,40,,
CIT,3,42,100,,
CIT,17,42,110,,
CIT,41,42,20,,
CIT,32,42,10,,
CIT,1,42,50,,
CIT,14,42,10,,
CIT,11,42,10,,
CIT,11,42,10,,
CIT,16,42,50,,
CIT,14,42,10,,
CIT,28,42,20,,
CIT,8,42,16,,
SAHAS,19,16,50,,
SAHAS,41,16,40,,
HIDCL,58,58,26,,
SFCL,32,42,117,,
SFCL,46,42,500,,
SFCL,36,42,300,,
SFCL,28,42,300,,
SFCL,48,42,500,,
SFCL,41,42,50,,
SFCL,58,42,35,,
NFS,51,51,10,,
NFS,51,51,10,,
LBBL,28,25,200,,
AKJCL,56,42,33,,
NGPL,54,51,28,,
GHL,25,35,10,,
GHL,25,51,10,,
API,45,29,140,,
SAHAS,22,51,10,,
NICLBSL,59,17,45,,
NIFRA,7,56,20,,
HIDCL,48,46,620,,
HIDCL,58,46,20,,
HIDCL,40,46,300,,
HIDCL,29,46,150,,
HIDCL,44,46,50,,
HIDCL,47,46,60,,
SFCL,58,17,10,,
SFCL,58,49,30,,
EIC,43,33,50,,
AKPL,21,32,25,,
NUBL,48,45,20,,
NUBL,42,45,23,,
NUBL,41,45,20,,
MEGA,41,42,120,,
NLIC,5,59,80,,
NLIC,57,59,100,,
NLIC,36,59,214,,
EICPO,52,46,108,,
EICPO,4,46,15,,
EICPO,43,46,50,,
SGI,57,26,10,,
NRN,48,44,10,,
SLI,38,17,10,,
SRBL,41,16,40,,
SRBL,41,42,150,,
SRBL,41,17,10,,
SLI,38,14,10,,
AKPL,21,32,50,,
API,13,29,10,,
API,32,29,10,,
GHL,17,16,120,,
ULI,17,17,10,,
SSHL,57,58,150,,
SSHL,57,45,50,,
HIDCL,58,58,30,,
CHCL,28,17,10,,
MLBS,19,45,10,,
PLIC,58,35,18,,
GBIME,49,14,270,,
NIFRA,38,25,20,,
ULI,17,36,10,,
CFCL,14,51,150,,
PRIN,45,48,97,,
HDL,49,55,50,,
HDL,7,55,200,,
HDL,11,55,10,,
HDL,21,55,20,,
HDL,38,55,20,,
HDL,32,55,50,,
HDL,58,55,250,,
HDL,8,55,10,,
GLH,49,10,10,,
ULI,17,38,10,,
SWBBL,41,36,41,,
SWBBL,19,36,20,,
SWBBL,14,36,100,,
SWBBL,43,36,25,,
SWBBL,38,36,50,,
SWBBL,48,36,20,,
SWBBL,50,36,50,,
SWBBL,51,36,50,,
SWBBL,45,36,25,,
SWBBL,53,36,50,,
SWBBL,58,36,25,,
SWBBL,26,36,44,,
MKLB,42,43,10,,
GLH,49,48,10,,
GLH,49,58,10,,
RLI,29,26,10,,
NIFRA,7,56,10,,
HIDCL,58,58,32,,
HIDCL,58,42,268,,
PLIC,58,50,196,,
PLIC,16,50,30,,
PLIC,28,50,1000,,
PLIC,58,50,236,,
PLIC,47,50,100,,
HIDCL,14,42,50,,
API,19,29,554,,
NRIC,57,49,115,,
ADBL,48,50,50,,
GBBL,14,45,75,,
GBBL,28,45,50,,
GBBL,8,45,50,,
NLIC,36,18,722,,
NLIC,28,18,50,,
NLIC,21,18,150,,
NLIC,39,18,100,,
NLIC,32,18,400,,
LBBL,38,17,100,,
PMHPL,22,21,100,,
MEGA,34,28,500,,
HIDCL,47,51,40,,
HIDCL,51,51,10,,
UPCL,50,33,250,,
UPCL,58,33,490,,
SLI,38,56,10,,
SAHAS,22,28,10,,
LGIL,7,46,278,,
LGIL,57,46,50,,
LGIL,45,46,10,,
LGIL,45,46,50,,
LGIL,58,46,12,,
LGIL,45,46,20,,
SLI,38,58,10,,
NABIL,58,50,200,,
NABIL,58,49,100,,
NBB,34,49,50,,
NBB,34,5,50,,
NBB,34,42,87,,
SHIVM,4,29,21,,
AKPL,55,34,94,,
AKPL,59,34,15,,
AKPL,41,34,50,,
AKPL,38,34,58,,
NICLBSL,59,20,10,,
NFS,56,38,10,,
NUBL,42,45,11,,
JLI,43,34,10,,
NFS,51,39,85,,
JBBL,38,16,10,,
LBBL,50,11,60,,
MEGA,14,49,51,,
MEGA,14,13,349,,
MEGA,14,51,100,,
NUBL,6,45,25,,
NUBL,52,45,175,,
NUBL,29,45,100,,
NGPL,45,51,50,,
SGI,57,36,10,,
MLBL,35,55,500,,
