0,1,2,3,4,5
KSBBL,3,52,500,,
GBBL,25,45,100,,
GIMES1,20,4,3060,,
MKLB,42,47,10,,
PLI,38,52,10,,
CFCL,45,51,300,,
UMHL,17,6,200,,
NGPL,34,51,50,,
KSBBL,32,52,200,,
JLI,43,26,10,,
CZBIL,58,57,110,,
RURU,45,22,10,,
NMB,49,17,10,,
GBIME,57,6,100,,
NABIL,44,35,23,,
NMB,49,1,34,,
CGH,29,49,10,,
NMB,49,20,68,,
PCBL,45,50,211,,
SLCF,25,58,100,,
KSBBL,19,52,200,,
AKPL,38,3,10,,
UPCL,39,3,70,,
SJCL,57,26,20,,
NABIL,44,21,20,,
MKJC,28,38,10,,
MKJC,28,3,10,,
MKJC,28,56,10,,
MKJC,28,7,10,,
MKJC,28,28,20,,
MKJC,28,42,10,,
MKJC,28,38,10,,
MKJC,28,53,10,,
MKJC,28,29,10,,
SBI,58,21,100,,
NHPC,32,53,100,,
NMFBS,40,33,10,,
HIDCL,29,42,400,,
PRVU,56,21,40,,
CBBL,35,52,80,,
SAHAS,22,38,10,,
CBBL,45,52,20,,
GIMES1,48,33,3000,,
GIMES1,20,33,2000,,
KSBBL,5,52,140,,
SLI,38,21,10,,
NIFRA,7,48,50,,
ICFC,5,28,10,,
ICFC,28,28,10,,
SAHAS,39,40,10,,
SAHAS,39,56,10,,
SAHAS,39,58,10,,
AKJCL,48,42,36,,
AKJCL,22,42,100,,
AKJCL,34,42,150,,
AKJCL,58,42,14,,
KPCL,57,35,200,,
KPCL,16,35,50,,
DHPL,41,28,100,,
DHPL,46,28,100,,
KSBBL,10,52,200,,
DDBL,14,45,30,,
UIC,48,59,95,,
MLBS,35,46,10,,
NMFBS,45,49,10,,
NMFBS,21,49,10,,
SLICL,5,38,10,,
NLIC,54,29,70,,
HIDCL,35,42,50,,
MLBS,35,50,10,,
ALBSL,25,58,25,,
RLI,29,44,10,,
AKPL,21,32,10,,
AKPL,43,32,15,,
SRBL,6,36,1286,,
API,17,29,400,,
HIDCL,38,42,100,,
NBF2,21,52,1000,,
NRN,48,36,50,,
NIFRA,7,38,50,,
API,19,21,38,,
API,19,54,45,,
HDHPC,59,20,1000,,
SLI,38,43,10,,
KSBBL,11,52,150,,
HIDCL,16,42,18,,
SLI,38,56,10,,
CZBIL,58,28,252,,
SAHAS,22,49,10,,
SAHAS,22,18,10,,
SLI,38,20,10,,
PROFL,20,45,20,,
RLI,29,36,10,,
SHEL,55,46,10,,
HDL,40,44,10,,
HIDCL,16,42,25,,
HIDCL,33,42,100,,
HIDCL,39,42,100,,
HIDCL,6,42,200,,
HIDCL,29,42,10,,
HIDCL,48,42,10,,
HIDCL,35,42,65,,
HIDCL,26,42,100,,
HIDCL,49,42,47,,
GBBL,54,45,75,,
GBBL,14,45,10,,
NICL,32,38,10,,
RURU,58,38,10,,
GIC,39,7,90,,
GIC,22,7,270,,
GIC,19,7,40,,
SWBBL,26,6,21,,
BFC,28,54,100,,
AKPL,21,40,90,,
BFC,35,54,50,,
AKPL,3,40,10,,
NMBMF,54,13,200,,
NMBMF,48,13,10,,
NMBMF,40,13,10,,
SCB,47,17,100,,
SCB,57,17,50,,
GBIME,21,28,68,,
GBIME,11,28,100,,
GBIME,58,28,617,,
GBIME,41,28,210,,
UPCL,39,49,50,,
HDHPC,49,20,100,,
HDHPC,14,20,100,,
HDHPC,45,20,1000,,
HDHPC,50,20,960,,
HDHPC,7,20,120,,
HDHPC,47,20,200,,
HDHPC,57,20,135,,
HDHPC,57,20,250,,
HDHPC,6,20,500,,
HDHPC,28,20,1000,,
HDHPC,58,20,100,,
HDHPC,6,20,400,,
HDHPC,53,20,100,,
HDHPC,4,20,100,,
HDHPC,22,20,150,,
HDHPC,34,20,100,,
HDHPC,28,20,500,,
HDHPC,3,20,20,,
HDHPC,21,20,1000,,
HDHPC,17,20,30,,
HDHPC,58,20,100,,
HDHPC,58,20,35,,
GBBL,43,28,50,,
GBBL,43,34,100,,
GBBL,43,39,50,,
API,50,54,20,,
MFIL,54,51,65,,
RSDC,41,42,30,,
NIFRA,7,58,60,,
LBBL,35,57,100,,
PLI,38,36,10,,
PCBL,45,56,300,,
NRIC,11,49,300,,
NRIC,3,49,10,,
NRIC,13,49,50,,
NRIC,57,49,50,,
NRIC,10,49,300,,
NRIC,41,49,13,,
NRIC,3,49,10,,
CORBL,47,38,50,,
NBB,59,36,25,,
LBBL,57,42,70,,
LBBL,26,42,100,,
LBBL,39,42,10,,
LBBL,25,42,20,,
SAHAS,54,50,10,,
PCBL,45,52,50,,
AKPL,25,45,109,,
AKPL,25,29,15,,
AKPL,25,56,48,,
AKPL,25,4,38,,
CFCL,41,51,50,,
SAHAS,19,18,10,,
MLBS,35,46,30,,
HIDCL,26,4,50,,
NICLBSL,17,42,20,,
NICL,32,37,900,,
SLICL,6,59,111,,
BPCL,4,48,11,,
NICLBSL,17,53,10,,
RHPL,25,41,30,,
BFC,4,54,450,,
BFC,19,54,400,,
MLBS,35,49,10,,
GLICL,45,38,10,,
GLICL,37,38,10,,
HDHPC,58,20,65,,
HDHPC,21,20,500,,
HDHPC,20,20,1000,,
HDHPC,3,20,20,,
HDHPC,28,20,415,,
NRN,48,36,10,,
SHINE,57,57,100,,
SHINE,57,58,320,,
KSBBL,58,52,10,,
AKPL,58,4,32,,
MKLB,39,17,10,,
SJCL,57,21,30,,
BBC,46,45,10,,
BBC,57,45,40,,
BPCL,4,43,100,,
BPCL,4,53,35,,
ULI,17,58,10,,
MDB,49,42,20,,
MDB,57,42,200,,
MDB,59,42,50,,
MDB,26,42,250,,
MDB,47,42,500,,
NTC,57,40,40,,
NTC,57,38,10,,
AHPC,49,45,62,,
NLIC,36,49,64,,
NLIC,41,49,30,,
NLIC,40,49,40,,
NLIC,43,49,100,,
NLIC,43,49,15,,
NLIC,3,49,10,,
NLIC,46,49,10,,
NLIC,57,49,15,,
UPPER,44,58,150,,
UPPER,44,17,330,,
SLI,38,10,10,,
MLBSL,16,49,10,,
CFCL,41,49,50,,
SSHL,25,45,150,,
HDHPC,42,25,48,,
NGPL,10,51,50,,
NIFRA,7,38,10,,
NIFRA,41,38,40,,
AHPC,49,13,86,,
NICA,43,44,10,,
NRN,48,53,10,,
SRBL,6,28,300,,
JLI,43,1,10,,
JBLB,57,28,10,,
NLBBL,54,13,160,,
NLBBL,52,13,10,,
NLBBL,28,13,200,,
NLBBL,36,13,30,,
JBLB,40,54,10,,
SLI,38,49,10,,
SLI,38,45,10,,
SLI,38,34,10,,
SLI,38,58,10,,
SLI,38,50,10,,
SLI,38,44,10,,
RADHI,19,48,64,,
NRIC,3,36,10,,
NRIC,28,36,10,,
NRIC,57,36,10,,
RURU,45,10,10,,
SHINE,7,28,190,,
SHINE,42,28,10,,
SHINE,58,28,100,,
ALICL,42,32,130,,
NTC,48,8,90,,
NTC,45,8,10,,
SLI,59,25,10,,
PFL,43,16,500,,
PFL,14,16,100,,
PFL,45,16,500,,
PFL,4,16,100,,
SAHAS,19,56,10,,
API,56,21,242,,
NABBC,32,55,85,,
HIDCL,44,4,300,,
KSBBL,46,52,100,,
EIC,5,33,100,,
EIC,14,33,65,,
EIC,10,33,500,,
EIC,32,33,1000,,
EIC,57,33,30,,
EIC,29,33,100,,
EIC,58,33,50,,
EIC,52,33,10,,
EIC,45,33,60,,
EIC,17,33,15,,
EIC,38,33,65,,
KKHC,6,8,50,,
KKHC,28,8,50,,
KKHC,57,8,100,,
SLI,59,44,10,,
PRIN,13,16,302,,
IGI,38,25,11,,
SAHAS,19,45,10,,
CGH,18,56,100,,
CGH,36,56,100,,
MDB,36,42,197,,
MDB,59,42,50,,
MDB,57,42,200,,
MDB,26,42,100,,
MDB,45,42,293,,
MDB,45,42,50,,
MDB,34,42,200,,
MDB,32,42,500,,
MDB,42,42,10,,
MDB,4,42,200,,
CFCL,14,38,90,,
CFCL,14,50,10,,
UMHL,44,45,104,,
RLI,29,53,10,,
JLI,43,38,10,,
NIFRA,41,20,20,,
NIFRA,22,20,30,,
RHPL,51,40,20,,
RHPL,47,40,60,,
NIFRA,22,49,50,,
MNBBL,35,20,20,,
NIFRA,22,10,20,,
NIFRA,45,10,40,,
HIDCL,58,4,10,,
PMHPL,22,33,500,,
HIDCL,49,11,53,,
HIDCL,44,11,100,,
HIDCL,33,11,647,,
HIDCL,38,11,200,,
CHDC,45,48,10,,
CGH,36,4,100,,
CGH,21,4,20,,
CGH,47,4,30,,
CGH,45,4,50,,
PROFL,22,26,99,,
MNBBL,45,49,960,,
MNBBL,39,49,100,,
MNBBL,21,49,50,,
MNBBL,39,49,400,,
MNBBL,32,49,10,,
MNBBL,58,49,500,,
MNBBL,42,49,20,,
MNBBL,45,49,300,,
ULI,17,58,10,,
MNBBL,38,49,500,,
MNBBL,53,49,10,,
MNBBL,57,49,250,,
SJCL,57,22,40,,
NIFRA,45,44,50,,
AHPC,49,35,15,,
SAHAS,19,32,10,,
SLI,59,58,10,,
SPDL,17,4,72,,
SBL,8,38,27,,
UMRH,49,53,10,,
IGI,38,37,39,,
CHDC,45,38,10,,
IGI,39,37,60,,
PCBL,47,19,100,,
GBBL,14,13,20,,
MLBL,35,20,300,,
MLBL,35,43,650,,
MLBL,35,17,50,,
AKPL,43,45,10,,
NHPC,42,53,35,,
NHPC,42,50,15,,
GBIME,57,14,120,,
GBIME,18,14,125,,
NBB,56,42,100,,
NUBL,6,45,100,,
MLBL,52,37,10,,
HDHPC,28,50,85,,
HDHPC,58,50,100,,
HDHPC,58,50,70,,
NIFRA,45,36,50,,
NICLBSL,17,49,10,,
JBLB,7,37,10,,
JSLBB,20,35,45,,
JLI,43,44,10,,
HIDCL,57,4,205,,
GIC,19,52,10,,
SWBBL,26,36,135,,
SWBBL,53,36,25,,
SWBBL,38,36,50,,
SWBBL,21,36,10,,
SWBBL,34,36,80,,
SWBBL,43,36,25,,
SWBBL,48,36,100,,
SWBBL,42,36,50,,
SWBBL,50,36,25,,
ICFC,25,28,100,,
ULI,17,22,10,,
RLI,18,42,10,,
JFL,46,16,20,,
JFL,25,16,100,,
MLBS,35,42,10,,
HIDCL,33,19,953,,
HIDCL,47,19,100,,
HIDCL,34,19,100,,
HIDCL,35,19,235,,
HIDCL,43,19,12,,
HIDCL,32,19,200,,
PLI,38,53,10,,
RADHI,44,21,10,,
UPPER,16,19,20,,
SPDL,38,4,40,,
SPDL,47,4,50,,
SPDL,8,4,50,,
SPDL,59,4,18,,
SPDL,28,4,30,,
SPDL,22,4,50,,
SPDL,38,4,100,,
SPDL,58,4,50,,
SPDL,25,4,50,,
SPDL,57,4,50,,
SPDL,54,4,400,,
SPDL,25,4,50,,
AHPC,21,35,100,,
AHPC,38,35,50,,
NIFRA,45,1,60,,
SBLD84,45,35,25,,
NUBL,52,45,50,,
NBB,59,39,16,,
ULI,47,47,10,,
AKPL,43,8,15,,
PROFL,20,16,500,,
CORBL,47,29,30,,
CORBL,47,17,20,,
CORBL,47,49,10,,
CORBL,47,34,50,,
CGH,47,44,10,,
NICL,11,37,100,,
MNBBL,57,20,25,,
NIFRA,49,25,227,,
NFS,50,11,10,,
NABBC,33,55,115,,
JBBL,36,42,649,,
JBBL,42,42,50,,
JBBL,37,42,100,,
JBBL,52,42,500,,
JBBL,6,42,50,,
JBBL,45,42,100,,
JBBL,17,42,50,,
JBBL,56,42,50,,
JBBL,35,42,10,,
JBBL,22,42,100,,
JBBL,38,42,96,,
JBBL,55,42,100,,
JBBL,35,42,100,,
JBBL,49,42,1000,,
JBBL,1,42,200,,
JBBL,22,42,500,,
JBBL,17,42,1000,,
JBBL,28,42,10,,
JBBL,32,42,103,,
JBBL,5,42,100,,
JBBL,57,42,50,,
JBBL,32,42,1000,,
JBBL,35,42,1000,,
JBBL,38,42,500,,
JBBL,50,42,50,,
JBBL,21,42,100,,
JBBL,51,42,120,,
JBBL,47,42,25,,
JBBL,21,42,100,,
JBBL,42,42,100,,
JBBL,38,42,100,,
JBBL,6,42,200,,
JBBL,14,42,100,,
JBBL,5,42,10,,
JBBL,39,42,100,,
JBBL,22,42,125,,
JBBL,43,42,100,,
JBBL,13,42,500,,
JBBL,14,42,50,,
JBBL,38,42,20,,
JBBL,47,42,50,,
JBBL,49,42,60,,
JBBL,17,42,50,,
JBBL,11,42,40,,
JBBL,42,42,300,,
JBBL,32,42,45,,
JBBL,5,42,500,,
JBBL,1,42,30,,
JBBL,4,42,80,,
JBBL,35,42,10,,
JBBL,22,42,900,,
JBBL,57,42,100,,
JBBL,21,42,200,,
JBBL,29,42,100,,
JBBL,35,42,500,,
JBBL,14,42,300,,
JBBL,34,42,200,,
JBBL,1,42,18,,
JBBL,20,42,20,,
JBBL,13,42,20,,
JBBL,41,42,50,,
JBBL,58,42,100,,
JBBL,20,42,600,,
JBBL,8,42,10,,
JBBL,56,42,10,,
JBBL,22,42,50,,
JBBL,4,42,10,,
JBBL,43,42,395,,
JBBL,22,42,361,,
JBBL,48,42,500,,
JBBL,48,42,200,,
JBBL,49,42,100,,
JBBL,48,42,200,,
NLG,49,29,40,,
JBBL,21,42,50,,
JBBL,38,42,25,,
JBBL,18,42,40,,
JBBL,47,42,700,,
JBBL,49,42,24,,
JBBL,28,42,200,,
NICLBSL,17,36,10,,
SDLBSL,19,1,10,,
JBBL,41,34,100,,
JBBL,58,42,50,,
JBBL,1,42,200,,
JBBL,14,42,40,,
ALICL,42,32,50,,
NMB,26,25,10,,
TPC,32,22,10,,
NGPL,58,51,10,,
JBBL,40,33,50,,
JBBL,11,33,50,,
NMB,14,51,17,,
NMB,14,29,289,,
TPC,32,57,10,,
SAHAS,39,21,10,,
HDL,6,38,200,,
HDL,50,38,10,,
HDL,26,38,10,,
HDL,48,38,10,,
SLI,59,51,10,,
UPPER,6,17,60,,
UPPER,6,50,40,,
CGH,47,48,10,,
SBI,58,28,114,,
SBI,4,28,300,,
ULI,17,38,10,,
SLICL,5,38,10,,
NUBL,42,58,25,,
MMF1,47,56,100,,
API,34,8,86,,
API,41,8,14,,
GIMES1,57,4,1000,,
NIFRA,45,38,50,,
GBIME,58,35,214,,
GBIME,34,35,42,,
MNBBL,19,20,50,,
SHPC,45,42,200,,
HIDCL,58,4,10,,
NCCB,50,32,10,,
SFCL,54,49,50,,
SAHAS,39,35,10,,
PIC,13,33,10,,
JFL,32,16,220,,
SJCL,57,14,40,,
SJCL,57,49,20,,
SJCL,57,58,20,,
SJCL,57,6,40,,
SJCL,57,29,40,,
SJCL,57,51,30,,
KBL,53,34,230,,
KSBBL,3,42,20,,
KSBBL,49,42,100,,
KSBBL,43,42,100,,
KSBBL,D01,42,1000,,
KSBBL,D01,42,769,,
KSBBL,59,42,50,,
NIFRA,46,25,40,,
JLI,48,58,11,,
RMDC,10,56,50,,
PROFL,20,45,387,,
PROFL,39,45,18,,
SHINE,28,34,570,,
CGH,51,38,10,,
NLG,49,59,50,,
PRVU,20,56,10,,
PRVU,42,56,240,,
PRVU,53,56,150,,
SPDL,25,42,17,,
HIDCL,43,48,12,,
ULI,17,45,10,,
HIDCL,42,4,20,,
NFS,50,41,100,,
NUBL,58,45,11,,
JLI,44,26,10,,
MLBSL,52,38,10,,
MLBSL,1,38,56,,
CGH,34,53,20,,
RLI,6,50,10,,
NBB,59,28,267,,
NUBL,42,21,80,,
SHPC,54,35,50,,
SHPC,54,43,150,,
SPDL,25,54,50,,
AHPC,20,50,50,,
ICFC,51,21,30,,
API,6,21,170,,
NLIC,57,48,85,,
GBIME,58,14,80,,
SHINE,28,34,430,,
SHINE,28,58,20,,
SHINE,28,5,50,,
SLI,59,38,10,,
SHPC,54,42,200,,
SHPC,57,42,100,,
RHPL,13,49,70,,
KKHC,44,58,200,,
KKHC,50,58,10,,
KKHC,50,58,10,,
KKHC,50,58,10,,
KKHC,22,58,44,,
KSBBL,43,42,100,,
KSBBL,33,42,50,,
KSBBL,45,42,500,,
KSBBL,14,42,40,,
KSBBL,45,42,200,,
KSBBL,4,42,20,,
KSBBL,6,42,100,,
KSBBL,49,42,30,,
KSBBL,36,42,500,,
KSBBL,7,42,20,,
KSBBL,14,42,40,,
KSBBL,45,42,50,,
KSBBL,51,42,250,,
KSBBL,45,42,50,,
KSBBL,32,42,60,,
KSBBL,11,42,50,,
KSBBL,34,42,50,,
KSBBL,36,42,50,,
KSBBL,34,42,25,,
KSBBL,55,42,200,,
KSBBL,58,42,50,,
KSBBL,1,42,3000,,
UMHL,14,45,1000,,
SHPC,34,34,60,,
HIDCL,43,35,26,,
KSBBL,D01,42,231,,
KSBBL,49,42,100,,
KSBBL,36,42,200,,
KSBBL,4,42,200,,
KSBBL,49,42,100,,
KSBBL,37,42,20,,
KSBBL,39,42,50,,
KSBBL,50,42,50,,
KSBBL,45,42,245,,
KSBBL,46,42,20,,
KSBBL,18,42,140,,
KSBBL,35,42,100,,
KSBBL,45,42,50,,
KSBBL,34,42,100,,
KSBBL,11,42,50,,
KSBBL,57,42,100,,
KSBBL,58,42,50,,
KSBBL,38,42,50,,
KSBBL,34,42,50,,
KSBBL,5,42,500,,
KSBBL,45,42,50,,
KSBBL,42,42,300,,
KSBBL,34,42,100,,
KSBBL,19,42,20,,
KSBBL,49,42,350,,
KSBBL,14,42,250,,
KSBBL,34,42,100,,
KSBBL,37,42,100,,
KSBBL,19,42,10,,
KSBBL,34,42,20,,
KSBBL,22,42,25,,
KSBBL,54,42,100,,
KSBBL,6,42,200,,
KSBBL,53,42,240,,
KSBBL,28,42,100,,
KSBBL,1,42,340,,
KSBBL,29,42,100,,
KSBBL,22,42,20,,
KSBBL,43,42,500,,
KSBBL,56,42,100,,
KSBBL,32,42,120,,
KSBBL,35,42,50,,
KSBBL,34,42,100,,
KSBBL,1,42,50,,
KSBBL,14,42,200,,
KSBBL,43,42,100,,
KSBBL,57,42,50,,
KSBBL,57,42,150,,
KSBBL,42,42,100,,
KSBBL,34,42,300,,
KSBBL,21,42,450,,
KSBBL,49,42,400,,
KSBBL,20,42,50,,
KSBBL,4,42,150,,
KSBBL,54,42,100,,
KSBBL,17,42,200,,
KSBBL,29,42,50,,
KSBBL,45,42,1000,,
KSBBL,49,42,500,,
KSBBL,29,42,50,,
KSBBL,28,42,100,,
KSBBL,20,42,1000,,
KSBBL,34,42,30,,
KSBBL,57,42,100,,
KSBBL,37,42,10,,
KSBBL,36,42,46,,
KSBBL,21,42,100,,
KSBBL,11,42,100,,
KSBBL,5,42,200,,
KSBBL,34,42,100,,
KSBBL,38,42,200,,
KSBBL,1,42,50,,
KSBBL,34,42,50,,
KSBBL,53,42,50,,
KSBBL,34,42,100,,
KSBBL,13,42,50,,
KSBBL,39,42,100,,
KSBBL,34,42,100,,
KSBBL,57,42,30,,
KSBBL,42,42,50,,
KSBBL,58,42,50,,
KSBBL,14,42,1000,,
KSBBL,1,42,141,,
KSBBL,38,42,50,,
KSBBL,49,42,50,,
KSBBL,41,42,100,,
KSBBL,59,42,20,,
KSBBL,22,42,10,,
KSBBL,41,42,15,,
KSBBL,42,42,10,,
KSBBL,28,42,300,,
KSBBL,58,42,20,,
KSBBL,7,42,200,,
KSBBL,52,42,32,,
KSBBL,45,42,100,,
KSBBL,32,42,300,,
NIFRA,45,44,250,,
ULI,17,44,10,,
KBL,55,49,50,,
KBL,17,49,200,,
GIC,22,36,10,,
SLI,59,6,10,,
CCBL,16,20,15,,
MLBL,48,43,350,,
NABIL,59,49,34,,
NABIL,49,49,49,,
NABIL,22,49,37,,
NABIL,25,49,45,,
API,6,34,34,,
API,32,34,16,,
AKPL,28,8,95,,
ILBS,16,49,18,,
NIBSF2,49,17,200,,
API,21,29,941,,
API,21,29,50,,
UMRH,49,10,10,,
NICGF,4,52,1500,,
PRVU,53,56,10,,
NIFRA,14,44,250,,
NIFRA,14,32,50,,
ULI,17,51,10,,
NMB,56,45,200,,
SADBL,3,42,335,,
SADBL,42,42,500,,
SADBL,1,42,100,,
SADBL,32,42,100,,
SADBL,17,42,1000,,
SADBL,34,42,20,,
SADBL,45,42,2000,,
SADBL,48,42,1000,,
SADBL,58,42,150,,
SADBL,28,42,500,,
SADBL,53,42,100,,
SADBL,20,42,500,,
SADBL,52,42,10,,
SJCL,26,42,40,,
SADBL,38,42,185,,
NIL,22,55,68,,
NICL,33,38,10,,
NIFRA,13,38,55,,
HIDCL,35,52,765,,
HIDCL,34,52,25,,
HIDCL,57,52,200,,
HIDCL,35,52,10,,
UMHL,14,45,386,,
UMHL,14,32,614,,
GBIME,42,14,30,,
NUBL,6,21,20,,
HIDCL,53,4,100,,
GBIME,49,41,10,,
ULI,17,10,10,,
HDL,45,55,15,,
HDL,13,55,10,,
HDL,34,55,10,,
HDL,52,55,100,,
HDL,45,55,10,,
HDL,21,55,50,,
HDL,58,55,17,,
HDL,33,55,10,,
HDL,14,55,50,,
HDL,14,55,50,,
HDL,55,55,20,,
GBLBS,52,10,40,,
CIT,56,56,10,,
SAHAS,19,45,10,,
CZBIL,58,44,200,,
PLI,32,44,10,,
CCBL,58,41,41,,
CHCL,28,35,45,,
NIFRA,13,25,50,,
KMCDB,10,49,10,,
GBIME,49,14,10,,
HIDCL,21,4,815,,
HIDCL,21,11,170,,
HIDCL,21,7,15,,
MLBS,35,55,10,,
TPC,32,10,10,,
MLBL,39,39,43,,
MLBL,39,45,50,,
MLBL,39,34,20,,
MLBL,39,48,87,,
RADHI,25,58,10,,
NIFRA,19,32,50,,
NRIC,40,38,20,,
NRIC,40,57,20,,
NIFRA,13,58,50,,
NIFRA,47,58,10,,
ALBSL,10,8,12,,
NGPL,58,16,40,,
NGPL,43,16,20,,
MERO,38,42,40,,
MERO,38,34,10,,
ICFC,22,21,320,,
NIFRA,47,44,50,,
JBLB,45,44,10,,
UMHL,42,50,50,,
GLH,25,38,10,,
HDHPC,58,41,30,,
HDHPC,3,41,10,,
HDHPC,14,41,20,,
API,21,4,59,,
SADBL,38,42,315,,
SADBL,6,42,300,,
SADBL,45,42,50,,
SADBL,57,42,500,,
SADBL,34,42,300,,
SADBL,25,42,40,,
SADBL,22,42,50,,
SADBL,1,42,50,,
SADBL,58,42,515,,
SADBL,49,42,20,,
SADBL,28,42,10,,
SADBL,32,42,500,,
SADBL,42,42,50,,
SADBL,32,42,500,,
SADBL,32,42,500,,
SADBL,14,42,300,,
ULI,17,28,10,,
TPC,32,53,10,,
SHPC,34,29,40,,
NUBL,6,45,20,,
GIC,22,38,20,,
ULI,17,57,30,,
ULI,45,57,450,,
ADBL,48,58,10,,
NRN,33,16,10,,
HPPL,52,49,10,,
API,21,21,100,,
NHPC,32,34,1000,,
SJCL,26,25,40,,
LBBL,25,39,30,,
HIDCL,21,7,145,,
PSF,49,17,200,,
EBL,54,33,50,,
JBLB,33,7,10,,
CGH,51,44,10,,
NIFRA,47,10,10,,
NIBSF1,25,21,4500,,
MLBL,58,48,100,,
NICLBSL,59,28,10,,
HIDCL,21,3,30,,
SAHAS,39,58,10,,
ICFC,22,49,45,,
NRIC,40,25,10,,
GBIME,42,14,150,,
SLI,3,35,10,,
MLBS,35,35,10,,
SAHAS,33,33,10,,
SAHAS,33,57,10,,
SAHAS,33,34,10,,
SAHAS,33,57,10,,
SAHAS,33,54,10,,
NIFRA,47,48,30,,
HIDCL,34,11,50,,
GILB,34,37,70,,
ULI,45,47,10,,
ULI,45,1,10,,
ULI,45,46,10,,
ULI,45,49,10,,
ULI,45,38,10,,
GIMES1,34,4,940,,
UPPER,10,33,392,,
UPPER,50,33,150,,
UPPER,51,33,111,,
UPPER,11,33,30,,
UPPER,57,33,200,,
UPPER,35,33,100,,
UPPER,58,33,232,,
UPPER,34,33,200,,
UPPER,36,33,80,,
UPPER,3,33,20,,
UPPER,44,33,50,,
UPPER,45,33,10,,
UPCL,58,57,188,,
EIC,38,49,100,,
KBL,53,34,134,,
KBL,53,33,420,,
KBL,53,48,350,,
KBL,53,1,40,,
SADBL,57,42,500,,
SADBL,32,42,1000,,
SADBL,32,42,500,,
SADBL,57,42,400,,
SADBL,32,42,300,,
SADBL,59,42,100,,
SADBL,48,42,100,,
AKPL,8,39,50,,
NCCB,26,38,50,,
HIDCL,58,11,170,,
SAHAS,39,37,40,,
FOWAD,34,38,30,,
LEC,34,26,50,,
NLIC,22,29,50,,
HIDCL,21,49,125,,
HIDCL,41,49,200,,
SPDL,25,58,33,,
HIDCL,58,11,10,,
KEF,11,46,2000,,
JLI,11,10,10,,
NUBL,41,45,300,,
HIDCL,46,11,600,,
SANIMA,56,58,200,,
ULI,17,6,10,,
GBIME,16,14,500,,
CHDC,45,52,10,,
PFL,56,49,50,,
UPPER,45,8,40,,
NHPC,59,34,1000,,
NHPC,19,34,200,,
NHPC,52,34,10,,
NHPC,18,34,100,,
NHPC,38,34,50,,
NHPC,59,34,65,,
API,32,21,34,,
API,53,21,316,,
SADBL,32,59,198,,
SADBL,32,21,775,,
SADBL,32,40,700,,
SADBL,32,34,27,,
BPCL,28,53,35,,
BPCL,28,21,15,,
NUBL,47,45,10,,
RHPL,50,42,70,,
CHL,3,52,90,,
NIFRA,13,10,100,,
LBBL,38,38,170,,
SAHAS,39,17,10,,
KSBBL,51,51,10,,
JBBL,44,32,10,,
CBBL,56,38,10,,
CBBL,56,3,40,,
NLIC,58,34,15,,
SHEL,55,38,10,,
ULI,17,44,10,,
GBIME,35,14,28,,
JLI,58,25,10,,
NABIL,37,37,150,,
NABIL,56,37,50,,
NABIL,43,37,55,,
KEF,48,49,500,,
NABIL,58,37,38,,
NABIL,45,37,65,,
NABIL,48,37,15,,
NABIL,48,37,50,,
NABIL,45,37,20,,
NABIL,22,37,40,,
NLG,49,52,10,,
GIC,22,49,10,,
CBL,58,50,204,,
CBL,7,50,200,,
MLBS,35,21,10,,
TRH,43,42,200,,
UNHPL,14,41,340,,
SHL,57,1,100,,
SHL,41,26,340,,
GBIME,21,14,13,,
JLI,58,17,10,,
CZBIL,26,48,200,,
HDL,14,55,50,,
HDL,41,55,10,,
HDL,21,55,70,,
HDL,58,55,30,,
HDL,20,55,10,,
HDL,36,55,40,,
HDL,14,55,50,,
HDL,38,55,50,,
HDL,44,55,20,,
ULI,17,45,10,,
UIC,18,38,80,,
SCB,11,42,42,,
SCB,40,42,10,,
SCB,59,42,200,,
SCB,13,42,100,,
