0,1,2,3,4,5
MLBL,36,28,460,,
MLBL,36,20,540,,
MLBL,17,20,100,,
MLBL,56,20,50,,
MLBL,53,20,180,,
MLBL,58,20,30,,
MLBL,57,20,100,,
NRIC,36,29,40,,
NRIC,36,58,20,,
SADBL,32,40,500,,
PLIC,58,21,10,,
SCB,49,48,15,,
GBIME,45,41,100,,
PLI,38,48,10,,
NUBL,55,45,13,,
NTC,59,43,625,,
NTC,59,49,100,,
SIFC,28,41,27,,
UPPER,59,36,200,,
SLI,41,25,10,,
MERO,42,45,100,,
UPPER,21,17,10,,
CGH,33,10,10,,
SANIMA,1,37,75,,
PPCL,28,21,26,,
PPCL,50,21,74,,
HDHPC,32,43,40,,
HDHPC,32,56,90,,
MNBBL,41,49,10,,
NUBL,29,52,20,,
SAHAS,26,25,10,,
CFCL,58,45,50,,
SHEL,29,16,60,,
ULI,35,52,300,,
ULI,10,52,100,,
ULI,1,52,55,,
ULI,22,52,10,,
JBLB,59,56,10,,
NIL,35,42,40,,
NHPC,45,46,50,,
ADBL,29,45,75,,
MDB,53,44,500,,
CFCL,7,45,101,,
AHPC,49,55,100,,
AHPC,49,46,100,,
LBBL,38,49,10,,
SCB,6,42,10,,
SCB,58,42,500,,
SCB,41,42,10,,
SCB,28,42,30,,
SCB,6,42,50,,
NIFRA,49,38,20,,
NIFRA,7,38,30,,
PLI,38,29,10,,
BFC,20,42,65,,
BFC,45,42,100,,
BFC,34,42,35,,
BFC,41,42,200,,
MNBBL,21,49,100,,
IGI,32,5,2000,,
IGI,10,5,50,,
IGI,22,5,50,,
IGI,3,5,300,,
MNBBL,14,49,50,,
MNBBL,48,49,100,,
MNBBL,14,49,470,,
MNBBL,56,49,50,,
MNBBL,42,49,100,,
MNBBL,51,49,100,,
MNBBL,38,49,316,,
SHPC,32,43,50,,
NHPC,58,33,100,,
MNBBL,38,4,184,,
MNBBL,45,4,290,,
MNBBL,11,4,26,,
UPCL,21,59,170,,
SADBL,59,40,100,,
SJCL,6,22,40,,
KBLD86,53,16,25,,
ULI,22,58,10,,
JOSHI,45,59,30,,
JFL,25,38,100,,
MKJC,28,49,10,,
API,3,3,2,,
NLIC,57,11,10,,
SAHAS,26,3,10,,
LBL,1,18,50,,
AKPL,43,6,105,,
AKPL,43,19,395,,
MLBSL,32,10,10,,
RLFL,34,51,10,,
NMB,19,28,10,,
AKJCL,58,14,40,,
AKJCL,58,46,10,,
PMHPL,7,49,50,,
EBL,45,48,39,,
EBL,57,48,11,,
EBL,59,48,50,,
EBL,49,48,10,,
NHPC,25,4,1000,,
MKJC,28,38,10,,
JBBL,45,32,95,,
PROFL,45,1,10,,
HIDCL,49,46,100,,
HIDCL,34,46,50,,
SHEL,21,43,10,,
KPCL,36,33,40,,
KPCL,34,33,500,,
PPCL,28,21,74,,
PPCL,33,21,26,,
API,54,29,553,,
API,54,34,327,,
API,54,21,120,,
UPPER,58,32,300,,
JBLB,34,21,10,,
NICA,45,21,20,,
SBI,58,34,400,,
ULI,22,58,10,,
NRIC,36,58,100,,
NRIC,36,49,10,,
NRIC,36,32,60,,
UMHL,21,42,50,,
NHPC,45,22,50,,
NABIL,41,42,10,,
NHPC,14,4,208,,
NHPC,37,4,100,,
NHPC,37,14,100,,
API,6,21,10,,
TRH,43,50,1000,,
NMFBS,17,19,21,,
NIFRA,58,16,15,,
TPC,48,58,10,,
UPPER,58,59,48,,
API,57,21,50,,
GBBL,45,16,100,,
GBBL,45,58,10,,
GBBL,45,17,300,,
CFCL,58,45,50,,
CHDC,51,38,10,,
NHPC,41,45,40,,
SKBBL,17,35,11,,
AIL,34,54,10,,
SIL,48,14,100,,
AKPL,50,56,40,,
SADBL,6,21,300,,
GIMES1,35,7,1600,,
GIMES1,13,7,2500,,
GIMES1,21,7,1000,,
GIMES1,49,7,14800,,
API,21,51,297,,
API,14,51,140,,
API,34,51,100,,
API,43,51,50,,
API,42,51,100,,
API,42,51,50,,
API,51,51,100,,
API,11,51,163,,
CCBL,16,35,100,,
NIFRA,45,16,42,,
NHPC,22,34,179,,
MLBL,58,25,470,,
MLBL,35,25,30,,
CBL,44,17,10,,
ILBS,22,58,43,,
HIDCL,3,32,620,,
HDHPC,16,34,90,,
HIDCL,22,56,100,,
HIDCL,57,56,100,,
UPPER,58,59,48,,
PLI,38,38,80,,
PLI,56,38,20,,
PRVU,53,52,20,,
MNBBL,45,10,210,,
PROFL,22,34,30,,
UPPER,58,49,200,,
UPPER,58,40,172,,
NIFRA,11,16,45,,
NHPC,44,34,1000,,
AKPL,25,16,25,,
AKPL,21,16,100,,
AKPL,44,16,50,,
AKPL,16,16,500,,
AKPL,26,16,300,,
AKPL,58,16,40,,
AKPL,56,16,1000,,
AKPL,38,16,50,,
AKPL,26,16,118,,
AKPL,34,16,10,,
AKPL,41,16,50,,
AKPL,3,16,100,,
AKPL,20,16,100,,
AKPL,58,16,10,,
AKPL,53,16,50,,
AKPL,3,16,20,,
AKPL,36,16,100,,
AKPL,26,16,58,,
AKPL,28,16,500,,
AKPL,59,16,100,,
AKPL,28,16,435,,
HDHPC,38,34,300,,
AKPL,36,16,58,,
MLBL,38,10,180,,
NABIL,58,42,20,,
BFC,34,42,60,,
BFC,57,42,10,,
BFC,42,42,30,,
AKJCL,58,49,36,,
ADBL,29,3,227,,
ADBL,54,3,100,,
ADBL,5,3,10,,
ADBL,16,3,200,,
ADBL,13,3,200,,
ADBL,54,3,63,,
ADBL,28,3,200,,
MLBL,17,42,200,,
SFCL,50,16,10,,
NRIC,57,59,50,,
JBBL,49,45,60,,
JBBL,22,45,15,,
SFCL,52,51,10,,
NLIC,1,29,11,,
NLIC,1,28,79,,
SAHAS,53,56,10,,
SFCL,52,21,11,,
SAHAS,54,34,30,,
BFC,42,29,20,,
SAHAS,54,21,10,,
SAHAS,54,38,10,,
SAHAS,54,49,10,,
SAHAS,54,6,10,,
SAHAS,54,49,10,,
SAHAS,54,7,10,,
SAHAS,54,34,10,,
SAHAS,54,14,10,,
SAHAS,54,42,10,,
SAHAS,54,36,90,,
SAHAS,54,7,10,,
SAHAS,54,49,10,,
SAHAS,54,34,10,,
SAHAS,54,57,10,,
SAHAS,54,35,10,,
SAHAS,54,48,10,,
SAHAS,54,54,10,,
MLBS,19,21,10,,
CFCL,45,45,90,,
AKPL,54,52,43,,
JBBL,57,57,13,,
HIDCL,57,46,100,,
NLIC,45,11,20,,
NLIC,54,11,25,,
NLIC,39,11,25,,
MNBBL,38,10,30,,
UPPER,45,59,48,,
DDBL,58,58,50,,
HIDCL,3,58,535,,
HIDCL,41,58,20,,
HIDCL,34,58,50,,
PFL,22,57,40,,
AIL,34,14,15,,
AKPL,59,38,100,,
NUBL,58,8,75,,
NUBL,1,8,50,,
NUBL,43,8,150,,
NUBL,45,8,10,,
NUBL,29,8,50,,
NUBL,38,8,50,,
NUBL,57,8,30,,
NUBL,22,8,50,,
NUBL,49,8,20,,
NUBL,16,8,15,,
SADBL,52,21,50,,
API,26,21,10,,
ADBL,28,3,800,,
ADBL,58,3,200,,
NHPC,25,34,1000,,
KBL,55,34,50,,
SHIVM,13,28,30,,
CCBL,35,48,12,,
CCBL,33,48,50,,
MLBL,52,25,50,,
RLFL,47,42,40,,
MLBSL,32,6,20,,
NHPC,49,34,100,,
GFCL,38,35,200,,
GFCL,38,54,10,,
HDHPC,32,46,20,,
GFCL,38,56,100,,
HDHPC,55,46,80,,
SHPC,36,34,30,,
UPPER,45,33,3008,,
UPPER,26,33,10,,
UPPER,13,33,50,,
UPPER,26,33,50,,
UPPER,41,33,100,,
UPPER,56,33,500,,
UPPER,38,33,50,,
UPPER,49,33,4000,,
UPPER,33,33,500,,
UPPER,38,33,100,,
UPPER,59,33,500,,
UPPER,38,33,50,,
CBL,38,17,90,,
SHPC,36,56,200,,
NMFBS,58,19,10,,
SGI,57,52,10,,
SHPC,33,43,50,,
DHPL,34,28,100,,
DHPL,22,28,200,,
DHPL,50,28,10,,
HDHPC,19,34,140,,
HDHPC,19,51,60,,
NBF3,29,16,100,,
NRN,11,16,15,,
CBBL,52,48,10,,
CIT,36,55,48,,
CIT,29,55,10,,
CIT,43,55,10,,
CIT,25,55,30,,
CIT,1,55,10,,
NBL,29,33,85,,
AKJCL,49,49,14,,
MLBS,19,6,10,,
MLBS,19,44,10,,
GBIME,45,49,10,,
GBIME,49,49,20,,
MERO,36,33,50,,
NICA,56,21,30,,
PLIC,58,32,40,,
NGPL,55,45,100,,
ULI,35,49,10,,
NBL,21,33,20,,
ULI,35,42,30,,
SLI,41,45,10,,
KKHC,5,36,38,,
HURJA,57,50,20,,
HURJA,57,57,180,,
HDHPC,55,17,20,,
NUBL,48,47,20,,
HDHPC,32,45,50,,
SANIMA,49,58,20,,
NUBL,38,47,92,,
BFC,42,1,20,,
TRH,43,16,1500,,
CBBL,56,48,50,,
CBBL,58,48,68,,
GBBL,44,17,200,,
KSBBL,5,4,50,,
SHL,53,42,100,,
API,42,21,10,,
NHPC,46,34,200,,
KSBBL,50,47,10,,
PMHPL,32,11,385,,
NUBL,22,47,40,,
AHPC,38,57,40,,
NHPC,41,34,200,,
AKPL,34,19,50,,
MNBBL,53,10,20,,
MLBL,52,25,133,,
MLBL,7,25,50,,
AKPL,28,19,55,,
AKPL,28,10,10,,
AKJCL,51,51,876,,
GBIME,22,58,15,,
CZBIL,13,48,40,,
SSHL,25,49,50,,
SLI,38,44,170,,
SLI,38,49,10,,
SCB,25,48,10,,
SLI,41,45,10,,
NRN,38,16,300,,
ULI,22,35,10,,
CCBL,49,36,424,,
MLBS,21,52,10,,
SAHAS,59,41,10,,
SHPC,36,42,170,,
JBBL,49,38,16,,
BARUN,25,45,20,,
UPCL,18,50,29,,
PIC,46,28,322,,
PIC,38,28,28,,
PIC,28,28,490,,
PIC,45,28,80,,
PIC,44,28,80,,
SANIMA,32,58,200,,
SANIMA,32,48,50,,
GBIME,41,1,40,,
CCBL,49,17,100,,
FMDBL,11,35,50,,
SHEL,21,16,10,,
MFIL,16,21,200,,
ULI,21,58,152,,
PMHPL,11,11,55,,
HPPL,26,4,10,,
GLH,42,42,31,,
GLH,35,42,100,,
GLH,47,42,100,,
GLH,44,42,200,,
GLH,1,42,100,,
GLH,37,42,100,,
GLH,53,42,10,,
GLH,25,42,50,,
GLH,57,42,100,,
GLH,53,42,40,,
GLH,45,42,10,,
GLH,25,42,114,,
GLH,34,42,1000,,
GLH,43,42,50,,
GLH,57,42,80,,
GLH,51,42,50,,
GLH,18,42,60,,
GLH,52,42,400,,
GLH,58,42,20,,
GLH,41,42,100,,
GLH,34,42,100,,
GLH,6,42,100,,
GLH,59,42,200,,
GLH,21,42,10,,
GLH,50,42,180,,
GLH,41,42,25,,
GLH,45,42,60,,
GLH,43,42,90,,
GLH,22,42,100,,
GLH,39,42,200,,
GLH,57,42,200,,
GLH,34,42,10,,
GLH,34,42,10,,
MLBBL,49,42,10,,
GLH,1,42,200,,
GLH,32,42,500,,
GLH,39,42,300,,
UPPER,48,40,50,,
API,1,37,100,,
SANIMA,49,48,50,,
BOKL,57,47,107,,
BOKL,42,47,20,,
BOKL,58,47,73,,
MLBL,52,20,317,,
MLBL,52,20,500,,
MLBL,45,20,3000,,
MLBL,39,20,83,,
MLBL,10,20,100,,
MLBL,34,20,100,,
MLBL,42,20,200,,
MLBL,28,20,100,,
MLBL,39,20,100,,
NLICL,14,52,30,,
UPPER,22,40,100,,
MNBBL,1,28,200,,
CBL,38,48,110,,
CBL,5,48,200,,
CBL,40,48,90,,
NLIC,28,21,20,,
MLBL,28,25,87,,
MLBL,58,25,100,,
ULI,1,38,10,,
NRIC,29,10,50,,
MNBBL,41,28,100,,
SHEL,21,35,10,,
NHPC,39,34,149,,
NHPC,39,4,851,,
CIT,3,55,33,,
CIT,25,55,10,,
SAHAS,19,4,490,,
SAHAS,19,58,10,,
NBL,25,33,10,,
CFCL,55,44,90,,
UPPER,45,40,100,,
UPPER,57,40,200,,
UPPER,22,40,100,,
UPPER,56,40,78,,
UPPER,38,40,200,,
PRVU,53,58,20,,
MLBS,10,58,10,,
CFCL,7,28,99,,
CFCL,35,28,25,,
CFCL,57,28,10,,
CFCL,3,28,10,,
UPCL,49,50,21,,
UPCL,58,50,100,,
UPCL,34,50,350,,
SIFC,28,17,73,,
PRVU,44,58,20,,
PRVU,21,58,10,,
CZBIL,58,48,10,,
HPPL,52,57,127,,
HPPL,58,57,10,,
HPPL,35,57,100,,
HPPL,17,57,200,,
HPPL,6,57,100,,
HPPL,35,57,40,,
HPPL,35,57,20,,
HPPL,59,57,100,,
HPPL,57,57,10,,
HPPL,28,57,93,,
HPPL,48,57,200,,
MKLB,34,35,40,,
HIDCL,46,14,90,,
SANIMA,49,58,35,,
SWBBL,54,41,10,,
ICFC,41,45,20,,
MLBS,21,35,10,,
UMHL,46,42,200,,
NRIC,41,41,50,,
AHPC,35,57,50,,
AHPC,22,57,100,,
NHPC,41,56,100,,
AKJCL,41,44,200,,
HDHPC,51,42,515,,
HPPL,26,4,10,,
JLI,58,35,10,,
RADHI,4,38,20,,
RADHI,32,38,50,,
RADHI,42,38,30,,
SHEL,21,21,10,,
KSBBL,34,47,70,,
NGPL,34,58,17,,
NGPL,34,10,183,,
AKPL,26,37,82,,
AKPL,32,37,100,,
AKPL,54,37,20,,
AKPL,44,37,181,,
AKPL,48,37,500,,
AKPL,44,37,107,,
AKPL,57,37,10,,
CCBL,49,13,476,,
API,28,22,44,,
API,33,22,56,,
HPPL,28,5,107,,
HPPL,14,5,170,,
HPPL,35,5,50,,
HPPL,3,5,1000,,
HPPL,58,5,10,,
HPPL,37,5,663,,
PRVU,53,45,97,,
PRVU,16,45,100,,
PRVU,42,45,50,,
PRVU,16,45,100,,
PRVU,56,45,100,,
PRVU,11,45,200,,
PRVU,57,45,27,,
PRVU,58,45,30,,
PRVU,35,45,40,,
PRVU,38,45,25,,
PRVU,52,45,50,,
PRVU,5,45,10,,
PRVU,6,45,71,,
PRVU,46,45,100,,
NHPC,49,4,1000,,
NBB,44,29,121,,
KBL,55,26,270,,
KBL,55,49,230,,
TRH,43,43,200,,
NLIC,28,49,15,,
SMATA,14,16,32,,
HDL,41,50,10,,
SICL,22,16,10,,
GFCL,49,56,100,,
NIFRA,11,56,50,,
PLIC,25,45,45,,
SGI,57,35,10,,
SAHAS,59,45,10,,
LEC,11,36,20,,
LEC,45,36,250,,
CFCL,44,44,110,,
PICL,42,45,100,,
SAHAS,59,53,10,,
GBIME,19,1,10,,
NGPL,28,59,28,,
GBIME,49,29,50,,
SADBL,58,55,50,,
NLG,57,49,10,,
NLG,5,49,10,,
NUBL,34,54,100,,
AKJCL,41,38,100,,
AKJCL,21,38,100,,
NIBSF1,19,21,500,,
NBB,33,58,42,,
SLI,48,54,10,,
API,33,58,44,,
CHDC,51,16,10,,
NICA,28,11,40,,
NIFRA,11,35,50,,
NICA,13,16,100,,
HPPL,34,25,160,,
SINDU,45,26,190,,
CCBL,35,13,25,,
SIFC,41,41,150,,
SIFC,41,41,150,,
PICL,29,45,80,,
SIL,51,51,10,,
TPC,48,4,10,,
NRIC,41,45,237,,
API,11,34,1837,,
API,52,34,1000,,
API,22,34,25,,
API,43,34,500,,
API,50,34,1000,,
API,11,34,50,,
API,42,34,100,,
API,58,34,10,,
API,28,34,478,,
MEGA,57,13,228,,
RADHI,42,51,25,,
NCCB,50,42,150,,
SICL,42,50,23,,
SICL,17,50,17,,
SICL,7,50,50,,
SICL,14,50,10,,
HDHPC,38,42,150,,
NHPC,4,14,100,,
DDBL,29,58,100,,
DDBL,21,58,370,,
AKPL,56,45,1,,
AKPL,51,45,59,,
MLBS,53,58,10,,
MBL,3,57,10,,
SAHAS,59,58,10,,
CMF1,17,49,100,,
NRIC,6,45,40,,
MDB,58,42,100,,
MEGA,58,56,20,,
NRIC,35,45,100,,
SIFC,56,41,100,,
HPPL,37,33,337,,
KBL,55,49,230,,
KBL,55,40,270,,
MNBBL,14,50,30,,
MNBBL,11,36,74,,
UPCL,34,42,50,,
UPCL,18,42,50,,
TPC,19,58,10,,
PMHPL,11,1,445,,
IGI,29,58,45,,
IGI,40,58,200,,
IGI,49,58,10,,
IGI,6,58,150,,
IGI,22,58,50,,
IGI,22,58,45,,
UPPER,56,45,70,,
NBB,34,29,879,,
NBB,34,16,121,,
KSBBL,41,47,20,,
SANIMA,41,58,20,,
MKLB,34,48,10,,
NUBL,41,54,100,,
LBBL,38,57,700,,
ULI,1,58,20,,
ULI,1,58,10,,
ULI,1,32,10,,
ULI,1,47,10,,
PIC,44,54,20,,
SCB,58,35,21,,
NLIC,28,45,15,,
NLIC,57,45,25,,
SHEL,22,7,10,,
UMRH,32,58,150,,
BOKL,58,49,227,,
SAHAS,59,35,10,,
UPPER,56,58,52,,
NRIC,45,45,500,,
SLI,14,38,10,,
GMFIL,49,17,130,,
GMFIL,49,11,80,,
GMFIL,49,54,90,,
SHPC,41,58,510,,
GRDBL,14,50,200,,
MKJC,32,58,250,,
NLIC,25,29,10,,
JBLB,34,49,10,,
SWBBL,58,41,10,,
HIDCL,6,14,20,,
NGPL,51,10,17,,
NGPL,51,7,60,,
SPDL,3,42,178,,
SPDL,7,42,500,,
SPDL,29,42,20,,
SPDL,59,42,250,,
SPDL,34,42,50,,
SPDL,19,42,100,,
SPDL,50,42,200,,
SPDL,50,42,1000,,
SPDL,41,42,300,,
SPDL,32,42,15,,
SPDL,21,42,50,,
SPDL,34,42,20,,
SPDL,39,42,425,,
SPDL,22,42,100,,
SPDL,6,42,100,,
SPDL,18,42,100,,
SPDL,16,42,92,,
SPDL,35,42,1000,,
SPDL,35,42,500,,
SAHAS,59,4,10,,
PICL,29,43,20,,
BBC,21,42,10,,
BBC,21,35,10,,
CZBIL,25,21,26,,
NRIC,28,45,393,,
NRIC,28,14,107,,
HIDCL,6,14,10,,
GBBL,14,44,100,,
HIDCL,33,14,100,,
HIDCL,58,14,80,,
ILBS,56,58,12,,
GMFIL,51,57,200,,
NHPC,22,42,821,,
NHPC,39,42,100,,
NHPC,22,42,779,,
NUBL,57,38,100,,
NUBL,6,38,50,,
NHPC,22,58,80,,
NHPC,22,34,141,,
MLBL,28,28,813,,
MLBL,41,28,27,,
MLBL,52,28,60,,
API,56,58,50,,
KBL,44,59,350,,
KBL,47,59,100,,
KBL,55,59,50,,
UIC,7,45,174,,
UIC,58,45,150,,
UIC,17,45,50,,
UIC,35,45,100,,
UIC,32,45,26,,
CBL,40,16,190,,
SHINE,50,44,50,,
SHINE,4,44,10,,
SHINE,52,44,10,,
SHINE,58,44,10,,
SHINE,48,44,68,,
MNBBL,10,28,100,,
GLH,22,48,10,,
API,28,58,50,,
NLICL,14,32,40,,
NLICL,25,32,100,,
NLICL,22,32,10,,
NLICL,39,32,50,,
MDB,21,21,100,,
LEC,45,56,200,,
AKPL,58,10,50,,
AKPL,58,49,50,,
AKPL,58,58,22,,
AKPL,58,57,17,,
AKPL,58,34,100,,
AKPL,58,38,166,,
AKPL,58,29,595,,
BOKL,57,49,25,,
SADBL,45,53,100,,
AIL,35,14,50,,
MLBSL,49,49,10,,
HURJA,57,57,20,,
AHPC,8,57,175,,
FMDBL,43,35,100,,
RHPL,34,39,240,,
RHPL,17,39,300,,
RHPL,21,39,230,,
TRH,43,55,210,,
NRIC,3,14,93,,
NRIC,3,26,30,,
NRIC,3,49,27,,
NRIC,3,43,450,,
NHPC,42,34,200,,
CFCL,45,51,10,,
API,28,7,22,,
NICA,25,18,175,,
UMHL,57,42,50,,
MNBBL,42,10,50,,
RADHI,32,4,25,,
RADHI,44,4,10,,
RADHI,22,4,100,,
RADHI,17,4,20,,
RADHI,41,4,50,,
RADHI,59,4,200,,
AKPL,51,13,48,,
BOKL,6,49,35,,
BOKL,38,49,10,,
SHPC,41,45,35,,
MHNL,48,28,1000,,
MHNL,6,28,500,,
VLBS,56,19,10,,
MKLB,34,29,40,,
UMHL,57,42,100,,
SAHAS,59,35,10,,
AKPL,49,13,10,,
NABBC,58,33,35,,
SHPC,58,45,100,,
SHPC,39,45,100,,
SHPC,51,45,50,,
NABIL,35,34,34,,
SHPC,42,45,100,,
NABIL,35,38,40,,
SHPC,51,45,15,,
NABIL,35,45,25,,
SHPC,22,45,100,,
NABIL,35,16,26,,
PROFL,48,36,200,,
SJCL,6,52,100,,
KKHC,50,35,65,,
KKHC,50,33,135,,
MNBBL,50,10,10,,
NUBL,49,47,100,,
BARUN,6,25,81,,
SPDL,16,42,208,,
SPDL,33,42,150,,
SPDL,45,42,1000,,
SPDL,42,42,15,,
SPDL,43,42,50,,
SPDL,28,42,100,,
SPDL,45,42,50,,
SPDL,28,42,50,,
SPDL,58,42,100,,
SPDL,49,42,50,,
SPDL,46,42,152,,
SPDL,57,42,100,,
SPDL,53,42,400,,
SPDL,42,42,900,,
SPDL,57,42,1000,,
SPDL,57,42,500,,
SPDL,48,42,50,,
SPDL,45,42,100,,
SPDL,14,42,30,,
SPDL,6,42,100,,
SPDL,5,42,10,,
SPDL,34,42,300,,
SPDL,56,42,300,,
SPDL,33,42,25,,
SPDL,13,42,500,,
SPDL,38,42,500,,
SPDL,57,42,300,,
SPDL,37,42,50,,
SPDL,38,42,50,,
SPDL,32,42,100,,
SPDL,44,42,1000,,
SPDL,3,42,50,,
SPDL,44,42,250,,
SPDL,14,42,100,,
SPDL,28,42,1000,,
SPDL,42,42,10,,
SPDL,47,42,230,,
SPDL,42,42,100,,
SPDL,51,42,20,,
BOKL,25,42,19,,
NABIL,42,16,39,,
NABIL,42,39,61,,
MDB,45,21,100,,
SAHAS,59,7,200,,
NCCB,50,8,100,,
NCCB,50,58,30,,
CZBIL,13,21,373,,
TPC,19,53,10,,
PCBL,17,16,25,,
PCBL,17,42,38,,
PCBL,17,3,29,,
PCBL,17,45,80,,
PCBL,17,51,20,,
TRH,43,55,40,,
MLBS,58,28,10,,
AKPL,56,33,49,,
CZBIL,17,21,990,,
CZBIL,49,21,110,,
CZBIL,25,21,150,,
CZBIL,3,21,100,,
CZBIL,25,21,527,,
CZBIL,13,21,724,,
RBCL,49,33,10,,
SANIMA,53,28,50,,
PRVU,6,28,229,,
PRVU,13,28,200,,
PRVU,57,28,60,,
PRVU,32,28,182,,
PRVU,36,28,37,,
HDHPC,6,16,200,,
NUBL,57,34,70,,
NUBL,34,34,90,,
NUBL,34,34,100,,
SPDL,59,46,650,,
AKPL,44,37,19,,
NRIC,22,43,50,,
SPDL,59,34,200,,
DHPL,50,16,90,,
DHPL,53,16,250,,
DHPL,49,16,20,,
DHPL,58,16,100,,
DHPL,50,16,40,,
GLICL,34,36,100,,
GLICL,52,36,10,,
RADHI,45,51,25,,
SAHAS,59,58,10,,
GIMES1,20,4,2000,,
API,41,58,50,,
SCB,58,35,21,,
API,13,58,500,,
SCB,58,35,63,,
API,28,58,100,,
SCB,58,49,387,,
API,47,58,1473,,
TRH,43,39,926,,
TRH,43,25,40,,
UMHL,45,16,317,,
UMHL,58,16,530,,
UMHL,56,16,150,,
UMHL,43,16,86,,
UMHL,58,16,100,,
UMHL,51,16,50,,
UMHL,56,16,97,,
UMHL,34,16,70,,
UMHL,1,16,200,,
UMHL,44,16,400,,
NIFRA,11,48,60,,
MFIL,16,16,200,,
MFIL,13,16,150,,
MFIL,6,16,50,,
MNBBL,51,10,100,,
KRBL,47,52,20,,
KRBL,56,52,100,,
KRBL,35,52,60,,
KRBL,34,52,300,,
KRBL,19,52,20,,
UPPER,11,54,500,,
UPPER,59,54,1077,,
UPPER,44,54,25,,
NCCB,17,42,50,,
UPPER,52,54,500,,
UPPER,38,54,100,,
UPPER,57,54,40,,
UPPER,54,54,100,,
UPPER,26,54,100,,
UPPER,26,54,100,,
UPPER,49,54,320,,
PLI,56,17,40,,
PLI,4,17,60,,
NUBL,57,45,100,,
NUBL,10,45,20,,
SCB,6,35,50,,
SPDL,59,58,50,,
NICA,13,29,25,,
SAHAS,59,36,10,,
SAHAS,59,34,10,,
SAHAS,59,14,10,,
AKJCL,35,6,100,,
AKJCL,48,6,100,,
NGPL,28,38,126,,
NGPL,3,38,78,,
NGPL,28,38,186,,
NGPL,58,38,10,,
AKPL,39,33,75,,
NIFRA,11,45,50,,
NABIL,48,49,10,,
HIDCL,58,37,200,,
KSBBL,32,47,100,,
MLBSL,49,25,10,,
MLBSL,7,25,10,,
MLBSL,34,25,20,,
HDL,25,50,80,,
MLBSL,58,25,10,,
TRH,43,53,30,,
NUBL,10,59,480,,
IGI,3,10,150,,
AHPC,42,5,2175,,
AHPC,38,5,500,,
AHPC,16,5,950,,
AHPC,36,5,2000,,
AHPC,58,5,500,,
AHPC,4,5,100,,
AHPC,6,5,50,,
AHPC,34,5,200,,
AHPC,18,5,100,,
AHPC,49,5,50,,
AHPC,45,5,1000,,
AHPC,32,5,300,,
AHPC,26,5,200,,
AHPC,26,5,900,,
AHPC,26,5,900,,
AHPC,49,5,75,,
MKJC,32,48,10,,
MLBL,52,49,15,,
NUBL,13,59,20,,
AKPL,49,33,70,,
UPPER,49,50,500,,
SGI,57,29,10,,
SGI,57,57,10,,
NIFRA,11,34,50,,
PFL,22,57,55,,
PFL,22,38,45,,
NGPL,54,59,30,,
MNBBL,11,10,100,,
NICL,58,35,200,,
KBL,46,40,20,,
NIFRA,17,36,100,,
AKPL,49,33,31,,
MKJC,28,58,50,,
HIDCL,35,51,80,,
AHPC,49,29,100,,
AHPC,35,29,100,,
MBL,29,57,150,,
MKJC,28,28,50,,
IGI,3,25,100,,
IGI,3,57,74,,
SLI,14,34,10,,
HDL,58,42,33,,
HDL,38,42,20,,
HDL,19,42,15,,
HDL,35,42,42,,
HDL,26,42,50,,
HDL,45,42,40,,
PFL,33,38,25,,
PPCL,33,28,74,,
PPCL,33,28,1000,,
PPCL,28,28,926,,
CHL,59,58,450,,
CHL,59,44,350,,
CHCL,21,49,90,,
CHCL,42,49,10,,
SLI,47,32,10,,
SLI,47,50,10,,
NABIL,48,58,45,,
JOSHI,5,8,25,,
TPC,26,47,10,,
CBBL,58,49,20,,
SAHAS,59,49,10,,
JBLB,48,22,10,,
