0,1,2,3,4,5
UNHPL,6,51,187,,
IGI,22,57,50,,
IGI,22,57,50,,
SPDL,59,34,500,,
CHDC,51,48,10,,
SHPC,51,35,20,,
SHPC,58,35,80,,
NUBL,58,59,300,,
NUBL,57,59,100,,
NUBL,57,59,20,,
NUBL,58,59,25,,
NUBL,52,59,50,,
NUBL,3,59,10,,
NUBL,34,59,50,,
NUBL,39,59,100,,
NUBL,8,59,100,,
NUBL,13,59,100,,
NUBL,58,59,10,,
NUBL,49,59,10,,
NUBL,22,59,50,,
NUBL,55,59,20,,
NUBL,45,59,40,,
NUBL,21,59,100,,
NUBL,59,59,40,,
NUBL,16,59,15,,
NUBL,43,59,10,,
NUBL,21,59,50,,
NUBL,25,59,100,,
NUBL,34,59,20,,
NUBL,42,59,100,,
NUBL,39,59,150,,
NEF,1,59,914,,
NUBL,45,59,40,,
NUBL,34,59,100,,
NEF,37,59,1000,,
SAHAS,59,51,10,,
NTC,38,44,20,,
SLI,14,7,10,,
LEC,45,58,50,,
UPPER,49,49,10,,
UPPER,57,49,100,,
UPPER,1,49,100,,
UPPER,33,49,40,,
SAHAS,3,4,17,,
SAHAS,3,58,10,,
LBBL,38,18,100,,
LBBL,38,21,230,,
UMHL,44,38,100,,
NRIC,6,34,50,,
NRIC,6,35,10,,
SLI,14,34,10,,
HDHPC,3,16,100,,
SLICL,38,25,80,,
LBL,44,33,20,,
CBBL,32,51,10,,
SHEL,7,21,10,,
CIT,3,49,67,,
CIT,25,49,33,,
NLIC,45,29,35,,
SAHAS,59,46,10,,
JOSHI,35,42,3980,,
NICL,58,42,100,,
BFC,4,51,90,,
CIT,19,55,30,,
GBIME,52,1,93,,
NIFRA,58,36,10,,
AKPL,57,33,25,,
NIL,14,41,50,,
HDL,25,50,10,,
GBIME,21,29,50,,
PCBL,4,51,700,,
HDHPC,50,42,100,,
GBIME,57,29,100,,
PRVU,36,7,13,,
PRVU,44,7,19,,
API,18,25,371,,
CIT,19,19,50,,
AHPC,49,13,25,,
ADBL,54,54,37,,
ADBL,1,54,50,,
ADBL,41,54,15,,
NMB,29,52,300,,
NMB,49,52,200,,
PROFL,45,33,490,,
SGI,57,49,10,,
SLICL,38,53,20,,
UPPER,14,45,40,,
AHPC,13,57,30,,
NRN,41,5,100,,
PROFL,34,33,10,,
GRDBL,48,50,20,,
CZBIL,13,21,276,,
CZBIL,16,21,224,,
SLI,14,21,10,,
MNBBL,49,10,480,,
ILBS,34,59,30,,
ILBS,17,59,50,,
ILBS,41,59,46,,
ILBS,1,59,10,,
SIFC,38,47,100,,
LBBL,58,21,40,,
IGI,39,57,15,,
IGI,45,57,11,,
PRIN,57,33,20,,
AKPL,19,33,150,,
AKJCL,41,1,297,,
AKJCL,28,1,303,,
AKJCL,43,1,200,,
AKJCL,41,1,200,,
PPCL,28,49,74,,
PPCL,28,49,30,,
HDHPC,3,46,100,,
NUBL,55,47,400,,
NUBL,21,47,125,,
NUBL,37,47,20,,
NUBL,22,47,70,,
NUBL,25,47,100,,
NUBL,58,47,25,,
HIDCL,3,7,600,,
HIDCL,39,7,10,,
HIDCL,25,7,190,,
NIFRA,45,36,10,,
UNHPL,50,51,100,,
JBLB,35,25,10,,
HIDCL,25,41,10,,
BPCL,13,51,40,,
SKBBL,17,35,10,,
AKPL,25,33,50,,
MNBBL,49,16,20,,
MLBL,52,55,25,,
MLBL,45,55,50,,
SJCL,6,34,50,,
SHPC,51,42,15,,
JBLB,41,48,10,,
SHPC,6,42,100,,
SHPC,57,42,1000,,
SHPC,34,42,200,,
SHPC,25,42,1000,,
SHPC,18,42,15,,
SHPC,56,42,200,,
SHPC,6,42,50,,
SHPC,41,42,10,,
SHPC,58,42,500,,
SHPC,25,42,250,,
SHPC,11,42,200,,
SHPC,28,42,100,,
SHPC,45,42,500,,
SHPC,49,42,40,,
SHPC,51,42,320,,
NHPC,54,16,200,,
SLI,14,29,10,,
CHDC,51,21,10,,
NRIC,38,16,68,,
NRIC,47,16,12,,
NRIC,47,16,20,,
NMFBS,14,33,49,,
PFL,22,49,25,,
RLI,26,51,10,,
RLI,26,29,10,,
SAHAS,59,49,10,,
UNHPL,6,51,200,,
UNHPL,21,51,20,,
UNHPL,45,51,10,,
UNHPL,49,51,100,,
UNHPL,51,51,60,,
NGPL,7,45,500,,
NGPL,42,45,11,,
NGPL,54,45,10,,
NGPL,1,45,30,,
NGPL,43,45,200,,
NLIC,45,50,20,,
NGPL,52,45,25,,
NABIL,56,39,300,,
HIDCL,3,14,100,,
SBL,13,41,450,,
NIFRA,11,4,95,,
SHINE,48,53,30,,
SHINE,32,53,20,,
NLIC,39,38,15,,
NIFRA,57,4,190,,
NIFRA,11,4,100,,
NIFRA,21,4,250,,
PMHPL,32,49,670,,
PMHPL,51,49,100,,
AKPL,58,33,20,,
SANIMA,49,58,100,,
SPDL,59,58,100,,
SHPC,51,56,180,,
SHPC,13,56,20,,
VLBS,6,36,10,,
CHL,33,44,50,,
MLBS,38,58,10,,
KPCL,58,59,40,,
GBIME,6,29,50,,
KPCL,32,59,10,,
KPCL,34,59,100,,
KPCL,43,59,120,,
KPCL,17,59,30,,
KBL,14,40,10,,
HDHPC,20,35,163,,
HDHPC,38,35,162,,
HDHPC,47,35,50,,
HDHPC,19,35,25,,
HDHPC,43,35,100,,
AHPC,49,42,300,,
SFCL,43,38,100,,
SFMF,4,59,10000,,
SLI,14,49,10,,
AKPL,53,33,200,,
AKPL,42,33,10,,
NUBL,58,45,15,,
NUBL,57,45,27,,
NUBL,45,45,50,,
NUBL,17,45,30,,
NUBL,58,45,35,,
NUBL,17,45,100,,
NUBL,55,45,400,,
NUBL,17,45,50,,
MEGA,45,13,10,,
CCBL,57,13,20,,
NABIL,17,39,20,,
NABIL,8,39,15,,
NABIL,44,39,32,,
NABIL,49,39,60,,
NABIL,25,39,50,,
NABIL,58,39,50,,
NABIL,21,39,20,,
NABIL,22,39,10,,
NABIL,22,39,10,,
NABIL,54,39,10,,
NABIL,58,39,10,,
NABIL,4,39,11,,
NABIL,53,39,20,,
NABIL,13,39,271,,
PCBL,58,51,30,,
AHPC,32,42,200,,
API,58,25,100,,
AKPL,42,50,10,,
SGI,49,49,40,,
CCBL,6,13,200,,
CCBL,28,13,100,,
CCBL,38,13,100,,
CCBL,42,13,59,,
GBLBS,3,44,205,,
AKPL,58,38,134,,
AKPL,58,39,100,,
AKPL,58,33,852,,
AKPL,58,25,900,,
AKPL,58,53,14,,
AKJCL,48,21,15,,
SLICL,11,4,50,,
HPPL,34,25,145,,
NTC,59,43,125,,
AKPL,59,53,11,,
CZBIL,16,13,431,,
NABIL,56,34,230,,
NABIL,56,52,70,,
AKPL,57,58,11,,
CBL,57,41,25,,
SANIMA,1,29,50,,
SANIMA,1,1,50,,
UNHPL,51,48,40,,
GILB,34,28,17,,
API,47,42,500,,
NHPC,38,42,940,,
MFIL,22,16,40,,
MFIL,57,16,100,,
NABIL,13,48,20,,
MMF1,47,57,300,,
MMF1,47,57,200,,
SLI,14,21,10,,
GBIME,38,1,100,,
HIDCL,34,41,300,,
GRDBL,48,50,200,,
HIDCL,3,46,81,,
HIDCL,19,46,39,,
SAHAS,59,38,10,,
MLBSL,49,58,20,,
SANIMA,38,1,100,,
NLICL,13,8,500,,
NLICL,38,8,16,,
NLICL,49,8,550,,
NLICL,58,8,500,,
NLICL,36,8,100,,
NLICL,6,8,40,,
NLICL,33,8,10,,
JBLB,41,45,10,,
PCBL,1,51,50,,
VLBS,44,36,50,,
VLBS,1,36,100,,
VLBS,18,36,40,,
HIDCL,28,41,30,,
NTC,59,57,55,,
NUBL,50,34,100,,
NUBL,52,34,53,,
NUBL,40,34,787,,
NABIL,56,52,30,,
NABIL,56,49,100,,
NABIL,56,58,20,,
NABIL,56,49,150,,
HDHPC,6,21,38,,
HDHPC,6,14,162,,
NEF,58,59,100,,
NEF,35,59,1000,,
MLBL,41,52,73,,
MLBL,38,52,500,,
MLBL,39,52,500,,
MLBL,43,52,100,,
MLBL,17,52,200,,
MLBL,7,52,500,,
MLBL,44,52,100,,
MLBL,28,52,27,,
NICL,29,21,100,,
PFL,36,49,100,,
NGPL,43,49,3773,,
RLI,18,28,50,,
CIT,19,50,20,,
NTC,59,57,10,,
NTC,59,37,250,,
NTC,59,58,200,,
NTC,59,58,20,,
NTC,59,45,200,,
NTC,59,42,50,,
NTC,59,49,50,,
NTC,59,49,40,,
NBL,58,33,10,,
MKJC,32,58,10,,
NGPL,43,48,227,,
PRVU,44,52,181,,
PRVU,1,52,21,,
PRVU,44,52,18,,
PRVU,21,52,50,,
PRVU,49,52,30,,
PRVU,22,52,200,,
API,47,45,27,,
API,6,45,10,,
API,39,45,10,,
NRIC,47,57,88,,
NRIC,58,57,100,,
NRIC,38,57,100,,
NRIC,51,57,12,,
GIMES1,17,7,500,,
GIMES1,57,7,400,,
HIDCL,17,41,10,,
NMFBS,57,33,41,,
RHPL,21,44,100,,
SAHAS,57,4,15,,
MDB,45,45,432,,
MDB,38,45,50,,
MDB,19,45,100,,
MDB,45,45,100,,
MDB,14,45,100,,
MDB,19,45,10,,
MDB,40,45,110,,
MDB,52,45,300,,
MDB,26,45,500,,
MDB,42,45,200,,
MDB,58,45,50,,
MDB,56,45,18,,
MDB,59,45,30,,
RMDC,45,54,40,,
SBL,35,21,56,,
SIFC,21,45,95,,
RLFL,34,51,322,,
PRVU,58,7,100,,
GIC,22,21,10,,
UPPER,49,35,70,,
JBBL,22,44,100,,
UMHL,42,29,300,,
FMDBL,57,35,100,,
FMDBL,6,35,50,,
TPC,20,38,10,,
SFCL,20,48,100,,
BPCL,34,52,20,,
NBB,47,16,300,,
NBB,58,16,200,,
NBB,33,16,312,,
NBB,17,16,200,,
NBB,22,16,200,,
NBB,34,16,50,,
NBB,51,16,204,,
NBB,42,16,55,,
NBB,1,16,10000,,
NBB,34,16,200,,
NBB,49,16,1000,,
NBB,11,16,150,,
NBB,21,16,100,,
NBB,34,16,50,,
STC,52,16,10,,
NBB,32,16,80,,
CHDC,51,55,10,,
UNHPL,51,41,100,,
LBBL,58,47,80,,
NBL,58,36,50,,
SAHAS,57,49,10,,
AKJCL,48,21,200,,
AKJCL,48,58,150,,
UMHL,56,55,13,,
PLI,4,29,10,,
OHL,29,45,172,,
OHL,10,45,60,,
OHL,22,45,50,,
OHL,45,45,100,,
OHL,59,45,88,,
UNHPL,35,52,50,,
SANIMA,48,29,10,,
SWBBL,3,42,10,,
ULI,1,6,10,,
NRIC,49,36,40,,
CBBL,45,51,60,,
CBBL,49,51,10,,
CBBL,42,51,30,,
PICL,14,45,50,,
API,57,25,10,,
UPCL,18,34,50,,
UPCL,54,34,100,,
KSBBL,17,36,10,,
UMHL,42,55,201,,
UMHL,35,55,100,,
UMHL,17,55,20,,
UMHL,38,55,50,,
UMHL,56,55,500,,
UMHL,21,55,50,,
UMHL,43,55,66,,
MNBBL,11,49,50,,
NLIC,6,50,50,,
NLIC,21,50,40,,
NLIC,38,50,13,,
KRBL,34,54,100,,
NICA,36,36,1061,,
UPCL,18,34,100,,
UPCL,14,34,100,,
VLBS,6,56,30,,
LICN,28,49,247,,
MLBS,28,52,10,,
MFIL,57,14,150,,
MFIL,57,51,50,,
GMFIL,7,54,110,,
GMFIL,7,8,90,,
CHCL,42,43,40,,
AKPL,21,52,17,,
TPC,20,49,10,,
LGIL,44,44,50,,
PLIC,35,10,200,,
NLIC,49,55,150,,
NICLBSL,59,36,10,,
SICL,17,34,83,,
SICL,38,34,17,,
UNHPL,58,52,50,,
SFCL,50,38,50,,
SJCL,6,38,65,,
GMFIL,49,8,250,,
NMB,56,32,50,,
NRIC,21,6,10,,
NRIC,21,50,90,,
NABIL,13,19,308,,
HDL,45,4,20,,
NICA,36,36,720,,
NICA,32,36,100,,
NICA,1,36,190,,
AKJCL,40,21,100,,
NRIC,21,58,10,,
BOKL,6,52,65,,
SAHAS,57,49,10,,
CIT,25,55,27,,
CIT,3,55,100,,
CIT,44,55,23,,
CIT,28,55,100,,
CIT,38,55,50,,
AHPC,36,16,200,,
NHPC,58,34,10,,
NUBL,45,45,45,,
NUBL,45,19,55,,
SAHAS,57,21,10,,
NUBL,42,19,100,,
NHPC,57,25,100,,
SHPC,13,28,480,,
SHPC,48,28,20,,
NHPC,57,42,370,,
NHPC,52,42,100,,
NHPC,5,42,100,,
NHPC,14,42,50,,
NHPC,42,42,200,,
NHPC,34,42,20,,
NHPC,57,42,100,,
NHPC,47,42,500,,
NHPC,34,42,10,,
NHPC,38,42,300,,
NHPC,47,42,200,,
NHPC,39,42,500,,
NHPC,45,42,50,,
NHPC,34,42,1000,,
NHPC,5,42,200,,
NHPC,36,42,500,,
NHPC,19,42,1000,,
NHPC,38,42,100,,
NHPC,56,42,100,,
NHPC,28,42,1000,,
NHPC,57,42,500,,
NHPC,34,42,70,,
NHPC,21,42,30,,
NABIL,13,40,350,,
NABIL,57,40,150,,
NEF,14,59,3000,,
SCB,49,49,30,,
JBLB,41,51,10,,
HIDCL,51,41,20,,
SAHAS,57,45,10,,
CBBL,42,16,60,,
API,21,25,11,,
KSBBL,46,49,12,,
KSBBL,18,49,40,,
KSBBL,58,49,18,,
AKPL,41,33,35,,
AKPL,57,33,20,,
SBL,58,21,20,,
SBL,46,21,50,,
SBL,32,21,14,,
SBL,11,21,10,,
SBL,58,21,100,,
RLFL,50,51,500,,
RLFL,58,51,28,,
RLFL,48,51,100,,
RLFL,39,51,50,,
JBLB,41,42,15,,
JFL,28,59,82,,
NBB,32,52,100,,
SFCL,18,38,465,,
MNBBL,26,49,500,,
MNBBL,44,49,52,,
MNBBL,49,49,60,,
MNBBL,45,49,100,,
MNBBL,48,49,15,,
MNBBL,58,49,50,,
MNBBL,42,49,50,,
MNBBL,43,49,60,,
MNBBL,57,49,40,,
MNBBL,41,49,400,,
MNBBL,57,49,53,,
HPPL,34,32,55,,
HPPL,6,32,200,,
HPPL,50,32,245,,
KBL,14,49,10,,
HDL,54,50,10,,
HIDCL,42,41,30,,
LGIL,7,44,200,,
CBL,44,17,80,,
NTC,48,45,80,,
NTC,44,45,10,,
NTC,44,45,10,,
NUBL,42,19,220,,
ICFC,58,5,55,,
ICFC,45,5,50,,
ICFC,38,5,50,,
ICFC,25,5,200,,
ICFC,47,5,100,,
ICFC,1,5,45,,
AHPC,36,28,300,,
AKPL,41,25,50,,
AKPL,36,25,10,,
AKPL,25,25,35,,
SHINE,32,58,180,,
SAHAS,57,47,10,,
NIFRA,21,58,50,,
GILB,11,45,35,,
RHPL,21,37,170,,
RHPL,49,37,20,,
NRIC,21,50,10,,
HIDCL,50,7,100,,
NICL,35,42,100,,
NICL,41,42,22,,
NICL,41,19,26,,
LBBL,48,17,420,,
LBBL,51,17,80,,
NUBL,4,19,30,,
NUBL,10,19,95,,
GBBL,38,59,240,,
SHINE,32,57,400,,
NUBL,10,52,30,,
PFL,45,38,10,,
JBLB,41,48,10,,
SAHAS,57,48,30,,
JBBL,22,34,39,,
JBBL,34,34,100,,
KBL,58,58,50,,
JBBL,20,34,10,,
JBBL,52,34,116,,
JBBL,1,34,200,,
JBBL,49,34,200,,
JBBL,45,34,20,,
JBBL,51,34,200,,
JBBL,1,34,100,,
JBBL,55,34,15,,
UPCL,58,34,50,,
API,45,58,10,,
NABIL,57,53,50,,
NMB,56,37,50,,
NMB,58,37,50,,
SAHAS,59,56,10,,
MKLB,34,58,10,,
SSHL,32,20,450,,
API,33,58,100,,
PLIC,43,10,25,,
PLIC,59,10,100,,
PLIC,39,10,80,,
PLIC,48,10,50,,
NBF3,28,56,1000,,
SLI,14,21,10,,
NHPC,26,34,805,,
NHPC,26,41,30,,
SIFC,21,39,90,,
NHPC,26,42,165,,
RADHI,32,14,40,,
NIL,51,18,57,,
NIL,45,18,34,,
NIL,41,18,200,,
NIL,50,18,33,,
NIL,29,18,17,,
NIL,33,18,20,,
PLI,4,51,10,,
NIL,52,18,10,,
AHPC,36,41,100,,
AHPC,36,58,100,,
AHPC,36,52,300,,
SADBL,45,21,130,,
SADBL,57,3,100,,
KBL,58,21,55,,
GILB,11,52,38,,
KBL,17,21,25,,
KSBBL,58,53,27,,
KSBBL,33,53,400,,
NHPC,26,42,100,,
KSBBL,45,53,73,,
NLIC,38,29,20,,
SHINE,32,34,470,,
NRIC,45,49,10,,
NRIC,45,26,10,,
CBL,57,17,20,,
KBL,8,49,700,,
LBBL,51,8,120,,
LBBL,42,8,54,,
LBBL,5,8,11,,
LBBL,41,8,100,,
LBBL,38,8,15,,
CBL,44,22,26,,
GBBL,58,59,10,,
BOKL,42,52,35,,
MBL,58,46,180,,
AKPL,42,33,23,,
JLI,21,49,10,,
JBBL,55,49,15,,
HDHPC,49,21,30,,
SINDU,45,34,210,,
NHPC,14,42,65,,
NHPC,1,42,100,,
NHPC,52,42,100,,
NHPC,8,42,100,,
NHPC,34,42,1000,,
NHPC,45,42,500,,
NHPC,38,42,1000,,
NHPC,19,42,30,,
NHPC,3,42,610,,
NHPC,52,42,230,,
ICFC,1,45,85,,
ICFC,14,45,200,,
ICFC,34,45,100,,
ICFC,21,45,500,,
ICFC,38,45,100,,
ICFC,48,45,300,,
ICFC,42,45,10,,
ICFC,22,45,30,,
ICFC,8,45,50,,
ICFC,6,45,200,,
ICFC,42,45,200,,
ICFC,8,45,20,,
ICFC,58,45,100,,
ICFC,49,45,80,,
ICFC,57,45,25,,
AHPC,18,34,100,,
SANIMA,40,53,20,,
CFCL,38,44,20,,
CFCL,49,44,80,,
NICA,1,43,610,,
NICA,58,43,20,,
NICA,58,43,20,,
NICA,38,43,20,,
NICA,35,43,100,,
NICA,57,43,10,,
NICA,45,43,50,,
NICA,47,43,10,,
NICA,57,43,10,,
NICA,34,43,50,,
NICA,28,43,250,,
NICA,57,43,10,,
NICA,52,43,100,,
NICA,6,43,50,,
NICA,8,43,50,,
NICA,14,43,200,,
NICA,17,43,80,,
SINDU,41,17,500,,
AIL,22,48,15,,
AIL,29,48,100,,
AIL,57,48,100,,
API,56,58,77,,
API,56,40,30,,
NFS,34,47,100,,
NBB,32,49,50,,
NBB,32,50,20,,
NBB,32,16,750,,
HDHPC,43,46,100,,
SFCL,18,32,15,,
SFCL,18,42,20,,
IGI,39,39,5000,,
JFL,32,59,200,,
JFL,42,59,10,,
JFL,34,59,408,,
JFL,51,59,50,,
MHNL,45,33,10,,
MHNL,14,33,150,,
API,28,40,50,,
API,29,40,20,,
API,28,40,50,,
API,44,40,50,,
HIDCL,19,19,61,,
AKPL,42,32,27,,
BOKL,42,59,290,,
BOKL,42,59,10,,
AKPL,6,32,60,,
AKPL,33,32,13,,
NBF2,29,42,150,,
ULI,1,21,10,,
HDL,35,38,58,,
HDL,43,38,10,,
HDL,48,38,10,,
HDL,47,38,10,,
HDL,53,38,10,,
HDL,14,38,20,,
HDL,55,38,20,,
HDL,39,38,10,,
HDL,42,38,20,,
HDL,58,38,32,,
HDL,52,38,10,,
HDL,32,38,50,,
HDL,25,38,20,,
HDL,35,38,20,,
SHEL,53,21,10,,
MHNL,14,49,50,,
CGH,21,51,10,,
TRH,43,58,100,,
FOWAD,39,34,90,,
FOWAD,58,34,10,,
UNHPL,49,51,260,,
FOWAD,39,34,500,,
UNHPL,8,51,563,,
FOWAD,58,34,200,,
FOWAD,39,34,100,,
FOWAD,14,34,100,,
PROFL,14,16,190,,
NABIL,55,19,100,,
GMFIL,49,57,200,,
DHPL,34,21,10,,
DHPL,17,21,40,,
DHPL,33,21,450,,
NRIC,21,35,80,,
NRIC,17,35,10,,
NRIC,28,35,10,,
NRIC,19,26,10,,
NUBL,10,1,50,,
SKBBL,58,35,50,,
SKBBL,45,35,50,,
SKBBL,42,35,30,,
SCB,25,49,19,,
DHPL,33,41,50,,
SFCL,58,45,1450,,
SFCL,29,45,100,,
SFCL,14,45,150,,
SFCL,47,45,50,,
SFCL,45,45,200,,
SFCL,52,45,50,,
NGPL,22,59,30,,
PROFL,39,57,30,,
GBBL,57,41,100,,
GBBL,41,41,200,,
NMFBS,16,46,50,,
NMFBS,58,46,10,,
NMFBS,34,46,10,,
MEGA,42,13,50,,
NLBBL,44,52,263,,
NLBBL,10,52,27,,
NLBBL,49,52,10,,
NMFBS,33,33,10,,
NMFBS,20,33,140,,
NMFBS,19,33,10,,
NMFBS,53,33,70,,
UPPER,56,45,34,,
UPPER,56,49,29,,
UPPER,56,42,140,,
AKJCL,6,21,150,,
AKJCL,58,21,35,,
PPCL,33,49,25,,
SHINE,32,43,900,,
PMHPL,49,1,70,,
PMHPL,26,1,290,,
PMHPL,26,3,10,,
PMHPL,47,3,50,,
API,22,58,200,,
BFC,4,43,50,,
MEGA,57,51,50,,
API,33,58,100,,
SHINE,14,34,30,,
CGH,34,21,100,,
CGH,48,21,20,,
PCBL,21,45,20,,
MLBL,28,20,673,,
MLBL,43,20,100,,
MLBL,25,20,1027,,
MLBL,48,20,150,,
MLBL,48,20,50,,
SADBL,56,21,100,,
SADBL,14,21,1000,,
NICL,32,21,50,,
SADBL,8,21,40,,
NICL,32,21,50,,
SADBL,32,21,105,,
SLI,14,36,10,,
KBL,8,33,1000,,
KBL,45,49,30,,
MBL,21,52,500,,
MHNL,26,33,136,,
NIFRA,7,1,270,,
NIFRA,21,1,10,,
NIFRA,42,1,100,,
KKHC,22,33,15,,
KKHC,33,33,10,,
TRH,43,54,250,,
API,51,58,114,,
API,51,37,86,,
SJCL,6,38,20,,
HPPL,50,57,70,,
HPPL,43,57,30,,
TPC,20,29,10,,
RSDC,16,32,10,,
RSDC,38,32,77,,
CHL,20,42,200,,
JOSHI,45,58,20,,
KBL,8,16,200,,
API,34,38,82,,
KPCL,58,58,50,,
RHPL,42,41,280,,
RHPL,44,41,100,,
NHPC,52,41,170,,
NGPL,43,49,30,,
NICLBSL,42,48,10,,
SANIMA,8,21,48,,
CGH,48,21,180,,
SANIMA,49,21,25,,
CGH,56,21,110,,
SANIMA,55,21,19,,
CGH,19,21,100,,
SANIMA,7,21,50,,
CGH,48,21,20,,
SANIMA,48,21,20,,
CGH,17,21,20,,
SANIMA,58,21,25,,
CGH,57,21,20,,
SANIMA,42,21,63,,
CGH,5,21,50,,
AKPL,33,52,110,,
AKPL,47,52,20,,
AKPL,54,52,50,,
AKPL,29,52,20,,
HIDCL,35,58,100,,
NBL,58,54,340,,
JBBL,35,34,981,,
JBBL,4,34,200,,
JBBL,42,34,48,,
JBBL,28,34,641,,
JBBL,42,34,50,,
JBBL,38,34,80,,
GFCL,28,45,425,,
GFCL,32,45,25,,
GFCL,37,45,300,,
GFCL,14,45,100,,
GFCL,7,45,100,,
GFCL,51,45,50,,
API,44,58,100,,
CFCL,49,54,20,,
SBL,13,41,50,,
HDHPC,52,21,378,,
JBBL,16,48,50,,
MEN,38,20,10,,
SMATA,14,34,40,,
NRIC,58,42,10,,
SHINE,32,49,500,,
SHINE,32,45,550,,
NBF2,16,14,100,,
SHINE,45,45,450,,
SAHAS,59,7,100,,
NMFBS,14,46,100,,
JLI,42,47,10,,
CBBL,42,37,60,,
NHPC,21,26,71,,
PROFL,43,16,310,,
HDL,1,49,10,,
NLG,33,37,450,,
JLI,42,43,10,,
GILB,11,45,127,,
GILB,43,45,10,,
ULI,1,35,10,,
SLI,14,47,10,,
SAHAS,59,41,10,,
SAHAS,59,58,10,,
SAHAS,59,6,10,,
NIL,50,42,17,,
MFIL,21,14,60,,
SBL,58,44,400,,
SBL,49,44,100,,
SBL,21,44,100,,
MFIL,58,14,40,,
KBL,8,49,100,,
LICN,28,49,10,,
ICFC,41,19,80,,
SINDU,41,22,20,,
PRVU,35,32,100,,
RADHI,14,49,75,,
NFS,50,51,135,,
BFC,4,29,60,,
SICL,38,49,13,,
GBIME,43,49,20,,
NGPL,22,58,470,,
NGPL,10,58,30,,
OHL,42,25,500,,
HDHPC,52,10,10,,
SFCL,8,35,200,,
NFS,4,51,430,,
TRH,43,50,50,,
MLBL,48,28,450,,
MLBL,19,28,10,,
MLBL,17,28,500,,
MLBL,56,28,40,,
SADBL,32,32,220,,
SADBL,32,32,280,,
SSHL,43,52,210,,
SSHL,16,52,30,,
SSHL,25,52,600,,
SSHL,42,52,50,,
SSHL,52,52,600,,
SSHL,41,52,10,,
NTC,48,58,10,,
NUBL,10,29,25,,
NIL,36,42,50,,
MLBS,32,58,10,,
NIFRA,34,41,10,,
NIFRA,51,41,20,,
NIFRA,41,41,30,,
KKHC,33,28,90,,
KKHC,42,28,100,,
PPCL,33,52,75,,
GBBL,59,51,50,,
GBBL,59,40,84,,
NICA,17,6,20,,
NABIL,25,19,50,,
NABIL,18,19,50,,
NABIL,1,19,50,,
SAHAS,48,58,10,,
UPPER,55,42,50,,
SIGS2,37,14,100,,
AHPC,33,50,386,,
ADBL,41,28,10,,
ADBL,34,28,50,,
GFCL,38,51,100,,
RHPL,57,37,10,,
NHPC,3,21,390,,
NHPC,41,21,500,,
NHPC,46,21,70,,
NHPC,55,21,50,,
NHPC,56,21,40,,
NHPC,28,11,50,,
SBL,21,44,100,,
SBL,29,44,400,,
NHPC,45,46,50,,
CBL,25,22,20,,
SADBL,32,35,20,,
SADBL,34,35,100,,
MLBS,32,59,10,,
NMB,45,45,10,,
NICLBSL,41,36,15,,
KSBBL,45,21,55,,
NIL,45,42,30,,
NBL,58,51,100,,
JOSHI,7,42,20,,
JFL,34,32,210,,
SRBL,38,19,500,,
MKLB,57,58,10,,
AKPL,39,33,148,,
AKPL,39,25,500,,
SAHAS,17,17,10,,
MEGA,52,51,10,,
AKPL,39,4,100,,
UPPER,59,42,10,,
SIFC,22,38,1000,,
KSBBL,45,57,25,,
NIL,6,42,100,,
JBLB,41,33,43,,
JBLB,47,33,17,,
RBCLPO,4,42,190,,
RBCLPO,56,42,20,,
RBCLPO,17,42,50,,
RBCLPO,21,42,20,,
RBCLPO,7,42,10,,
RBCLPO,4,42,50,,
RBCLPO,57,42,20,,
RBCLPO,51,42,30,,
RBCLPO,7,42,10,,
KBL,8,26,1000,,
MFIL,10,14,50,,
NUBL,32,29,50,,
ILBS,29,59,10,,
ILBS,45,59,50,,
ILBS,39,59,20,,
