0,1,2,3,4,5
ILBS,34,59,58,,
ILBS,25,59,10,,
ILBS,22,59,50,,
ILBS,35,59,30,,
ILBS,53,59,206,,
ILBS,37,59,10,,
ILBS,47,59,50,,
GMFIL,49,21,200,,
NFS,58,51,50,,
IGI,45,44,25,,
GLH,22,49,10,,
NMFBS,58,46,50,,
AKPL,39,42,158,,
NIL,4,42,10,,
MNBBL,38,13,50,,
MNBBL,38,58,50,,
SAHAS,48,47,10,,
NICLBSL,42,16,20,,
GMFIL,49,57,810,,
GMFIL,51,57,190,,
NRIC,45,49,270,,
NRIC,45,1,30,,
AKPL,39,21,94,,
AKPL,58,21,50,,
AKPL,39,21,56,,
UNHPL,8,42,210,,
PROFL,43,42,50,,
CGH,45,47,10,,
KLBSL,6,43,20,,
MMFDB,36,35,100,,
GLICL,35,36,46,,
BOKL,42,59,50,,
BOKL,17,59,100,,
BOKL,41,59,200,,
BOKL,36,59,50,,
HURJA,35,42,300,,
HURJA,1,42,100,,
SFCL,46,42,30,,
HURJA,40,42,100,,
ULI,1,52,10,,
GBBL,44,40,316,,
ICFC,49,19,130,,
SAHAS,48,49,10,,
ICFC,49,44,70,,
CIT,44,55,27,,
HIDCL,14,42,184,,
HIDCL,59,42,100,,
HIDCL,19,42,50,,
HIDCL,7,42,200,,
HIDCL,58,42,326,,
ULI,21,41,10,,
MLBS,49,8,10,,
SSHL,41,49,50,,
GLH,22,6,10,,
UPPER,41,33,500,,
UPPER,41,44,500,,
ULI,21,57,10,,
BBC,57,45,10,,
NGPL,7,49,50,,
HIDCL,59,14,25,,
HIDCL,59,14,20,,
HDHPC,52,8,100,,
ULI,21,45,10,,
SJCL,13,38,50,,
NMFBS,22,33,12,,
NMFBS,19,33,20,,
NMFBS,45,33,50,,
NMFBS,45,33,50,,
PRVU,35,32,58,,
AKJCL,58,21,100,,
CHDC,51,42,10,,
NBF3,29,48,200,,
SBL,51,44,30,,
UPPER,49,52,1100,,
SBL,45,44,270,,
SBL,7,44,1000,,
SBL,40,44,100,,
SBL,34,44,500,,
SBL,7,44,100,,
SBL,28,44,1000,,
UMRH,40,34,10,,
NFS,35,51,20,,
ICFC,36,44,20,,
JLI,42,4,10,,
UPCL,58,57,50,,
NUBL,32,59,50,,
SHIVM,38,53,150,,
AKJCL,58,48,50,,
GMFIL,51,59,10,,
GMFIL,35,59,20,,
GIMES1,57,52,100,,
KKHC,28,20,950,,
RLI,22,21,10,,
NBL,58,10,170,,
NBL,56,10,10,,
NBL,58,10,120,,
NUBL,40,52,50,,
TRH,43,54,250,,
PPCL,55,47,100,,
ULI,21,55,10,,
CHL,34,58,20,,
NHPC,48,34,20,,
NHPC,34,34,100,,
NHPC,51,34,42,,
CORBL,45,7,20,,
MEGA,34,51,40,,
GBBL,44,13,250,,
UPPER,55,29,200,,
UPPER,58,29,100,,
API,51,58,74,,
CCBL,42,52,441,,
CCBL,17,52,59,,
SLI,14,51,10,,
ICFC,38,44,10,,
SPDL,45,45,495,,
SPDL,14,45,1000,,
SPDL,34,45,200,,
SPDL,38,45,200,,
SPDL,42,45,10,,
SPDL,45,45,41,,
SPDL,52,45,54,,
EIC,17,21,75,,
EIC,45,21,25,,
SAHAS,48,39,10,,
AKPL,39,45,144,,
AKPL,26,45,400,,
AKPL,7,45,10,,
AKPL,43,45,50,,
AKPL,19,45,100,,
AKPL,1,45,100,,
AKPL,21,45,100,,
AKPL,21,45,10,,
AKPL,16,45,500,,
AKPL,55,45,400,,
AKPL,44,45,325,,
AKPL,7,45,650,,
AKPL,50,45,100,,
AKPL,14,45,25,,
AKPL,26,45,25,,
AKPL,7,45,50,,
AKPL,16,45,500,,
AKPL,38,45,11,,
CIT,21,55,20,,
BPCL,34,54,10,,
MKLB,57,58,10,,
SAHAS,48,49,10,,
SPDL,52,49,50,,
NICSF,51,19,200,,
NIFRA,26,29,18,,
NIFRA,42,29,20,,
SHIVM,38,43,100,,
NIFRA,7,29,20,,
NIFRA,32,29,30,,
NIFRA,49,29,35,,
NIFRA,38,29,77,,
SIFC,47,39,100,,
SIFC,25,39,200,,
SIFC,7,39,500,,
HIDCL,41,26,6,,
HIDCL,38,26,54,,
HIDCL,38,46,80,,
HIDCL,38,5,66,,
SPDL,52,58,16,,
SPDL,57,58,20,,
SPDL,35,58,64,,
MFIL,10,49,50,,
MFIL,51,49,50,,
MLBL,52,1,200,,
MLBS,49,45,10,,
UNHPL,8,38,227,,
CCBL,17,25,151,,
CBBL,42,35,50,,
RLI,22,52,10,,
SAHAS,48,48,10,,
TPC,58,47,10,,
LBBL,4,58,2000,,
LBBL,55,58,500,,
PLIC,7,45,200,,
PLIC,38,45,80,,
BPCL,34,38,50,,
NABIL,28,19,50,,
KBL,1,26,100,,
JLI,42,41,10,,
KSBBL,45,51,847,,
KSBBL,21,51,153,,
NRIC,33,1,10,,
NABIL,35,19,125,,
NGPL,28,49,380,,
KKHC,32,20,160,,
NIFRA,38,43,23,,
NIFRA,36,43,12,,
NIFRA,57,43,765,,
JLI,42,6,60,,
NHPC,56,4,250,,
SRBL,38,33,473,,
SRBL,38,49,37,,
SRBL,38,54,500,,
SRBL,38,40,490,,
NRIC,50,1,10,,
GLICL,37,48,200,,
CIT,17,55,200,,
CIT,58,55,39,,
CIT,35,55,14,,
CIT,11,55,40,,
CIT,37,55,10,,
SKBBL,41,35,15,,
AKPL,38,25,289,,
AKPL,19,25,200,,
AKPL,28,25,511,,
SAPDBL,32,17,410,,
NTC,57,51,100,,
GBIME,52,48,20,,
NCCB,34,26,200,,
HDHPC,52,58,512,,
HDHPC,26,58,500,,
HDHPC,58,58,438,,
DDBL,21,35,25,,
HDHPC,19,58,50,,
GFCL,51,51,50,,
NHPC,51,26,50,,
NHPC,34,26,100,,
NLIC,38,48,10,,
SRBL,22,40,10,,
JBLB,17,33,50,,
EDBL,19,11,38,,
EDBL,19,11,160,,
NTC,50,58,100,,
NRIC,44,59,15,,
RLI,22,57,180,,
UPPER,58,49,50,,
NGPL,28,20,100,,
KBL,34,26,64,,
LBBL,4,58,250,,
NABIL,58,19,50,,
SFCL,46,19,200,,
SFCL,21,19,100,,
SFCL,42,19,500,,
SFCL,48,19,50,,
SFCL,17,19,150,,
AHPC,33,21,100,,
AHPC,28,21,700,,
HIDCL,38,7,300,,
RLFL,42,5,40,,
RLFL,42,5,20,,
AKPL,26,56,20,,
HIDCL,57,5,10,,
PFL,52,49,95,,
MLBL,52,25,300,,
DHPL,17,50,150,,
JLI,42,21,10,,
PRVU,35,7,42,,
PRVU,19,7,100,,
PRVU,44,7,50,,
LEC,59,28,100,,
NABIL,17,19,66,,
MLBS,8,47,10,,
NMB,7,20,200,,
JBBL,38,6,20,,
JBBL,35,6,200,,
JBBL,57,6,50,,
JBBL,58,6,30,,
API,51,28,45,,
API,51,36,21,,
API,51,55,60,,
HIDCL,11,5,150,,
GMFIL,14,59,100,,
GMFIL,8,59,20,,
GMFIL,48,59,100,,
UMHL,43,7,34,,
UMHL,34,7,416,,
NGPL,28,41,20,,
CFCL,25,50,70,,
NUBL,40,1,100,,
NUBL,51,1,50,,
CHCL,49,41,100,,
CHCL,58,41,31,,
GFCL,45,51,10,,
TRH,43,32,100,,
MBL,38,26,30,,
USLB,49,17,10,,
SAHAS,48,21,10,,
UMHL,34,42,84,,
UMHL,32,42,20,,
GBBL,44,51,34,,
GBBL,45,51,30,,
GBBL,42,51,10,,
GBBL,4,51,50,,
GBBL,39,51,100,,
GBBL,38,51,200,,
GBBL,38,51,300,,
GBBL,19,51,50,,
GBBL,34,51,261,,
GFCL,58,56,100,,
NIL,58,42,200,,
NIL,34,42,1000,,
NIL,37,42,17,,
NIL,35,42,100,,
NIL,34,42,100,,
NIL,47,42,30,,
NIL,6,42,100,,
NIL,4,42,20,,
NIL,7,42,200,,
NIL,34,42,26,,
AKPL,28,45,489,,
AKPL,3,45,500,,
AKPL,39,45,11,,
NABIL,34,19,64,,
NABIL,55,19,100,,
NABIL,38,19,20,,
NABIL,58,19,150,,
NABIL,10,19,17,,
NCCB,50,50,500,,
NTC,50,4,215,,
NTC,52,4,85,,
CFCL,35,51,75,,
NICA,58,17,20,,
GBIME,49,48,80,,
NBL,58,3,350,,
AKPL,39,52,189,,
AKPL,43,52,311,,
BARUN,6,21,169,,
CMF2,1,14,100,,
AKJCL,29,52,1000,,
AKJCL,52,52,75,,
SFCL,17,33,109,,
SJCL,6,47,40,,
UPPER,56,58,156,,
KSBBL,35,34,100,,
DHPL,48,57,381,,
NIFRA,57,14,235,,
NIFRA,35,14,45,,
NIFRA,42,14,150,,
NIFRA,54,14,70,,
SLI,14,52,10,,
API,52,55,10,,
NICL,40,19,100,,
NICL,32,19,174,,
SANIMA,42,6,40,,
SANIMA,42,29,200,,
NCCB,50,36,15,,
NCCB,50,36,92,,
KSBBL,35,35,100,,
NIFRA,54,41,60,,
MHNL,26,35,164,,
MHNL,29,35,140,,
PPCL,55,47,100,,
LEC,49,57,25,,
LBBL,4,41,50,,
SANIMA,42,58,767,,
SANIMA,8,58,100,,
SFCL,17,3,41,,
SFCL,22,3,80,,
HIDCL,37,5,100,,
BPCL,52,38,50,,
BOKL,28,38,200,,
HURJA,41,39,100,,
GBIME,25,14,20,,
NABIL,34,44,28,,
NABIL,34,57,92,,
NABIL,34,42,160,,
PLI,4,52,10,,
JLI,13,6,100,,
NLG,33,38,50,,
AKJCL,52,34,25,,
AKJCL,53,34,100,,
AKJCL,57,34,25,,
AKJCL,57,34,100,,
SHPC,48,44,87,,
SAHAS,48,39,10,,
SHPC,19,53,100,,
GIMES1,13,52,500,,
CGH,45,49,10,,
JBLB,1,53,90,,
JBLB,1,59,10,,
JBLB,1,13,10,,
JBLB,1,26,10,,
JBLB,1,45,10,,
JBLB,1,21,10,,
JBLB,1,34,10,,
SFCL,28,43,150,,
RHPL,57,26,1000,,
RHPL,6,26,200,,
IGI,48,44,50,,
IGI,1,44,95,,
IGI,1,44,30,,
SFCL,28,17,100,,
GBIME,29,52,190,,
GBIME,58,52,10,,
GBIME,44,52,100,,
GBIME,16,52,100,,
GBIME,28,52,100,,
IGI,1,42,20,,
AKPL,43,50,30,,
SHIVM,38,25,20,,
NTC,52,33,100,,
NTC,21,33,10,,
NTC,32,33,100,,
NTC,38,33,20,,
GIC,22,34,190,,
GIC,39,34,10,,
NHPC,39,4,500,,
NMBMF,57,45,50,,
NIFRA,58,43,100,,
RHPL,6,57,50,,
CORBL,47,59,11,,
NICL,32,52,70,,
NBF3,3,48,300,,
NHPC,18,4,100,,
NHPC,52,4,100,,
NHPC,11,4,200,,
NHPC,39,4,206,,
NHPC,42,4,100,,
NHPC,43,4,1000,,
NHPC,25,4,100,,
NHPC,56,4,25,,
NHPC,8,4,44,,
NHPC,14,4,150,,
NHPC,28,4,100,,
NHPC,41,4,100,,
NHPC,3,4,100,,
NHPC,34,4,1000,,
NHPC,21,4,50,,
NHPC,58,4,10,,
NHPC,13,4,100,,
NHPC,16,4,50,,
NHPC,34,4,500,,
NHPC,20,4,7364,,
SSHL,50,32,500,,
SSHL,6,32,150,,
NIL,34,42,24,,
NIL,52,42,50,,
NIL,49,42,100,,
NIL,44,42,128,,
NIL,54,42,30,,
NIL,57,42,47,,
NIL,17,42,50,,
NIL,39,42,100,,
NIL,50,42,90,,
NIL,1,42,80,,
NIL,42,42,50,,
NIL,34,42,50,,
NIL,38,42,35,,
NIL,34,42,10,,
NIL,21,42,50,,
NIL,13,42,1500,,
NIL,34,42,35,,
NIL,14,42,30,,
NIL,17,42,12,,
NIL,49,42,230,,
NIL,7,42,35,,
NIL,21,42,10,,
NIL,16,42,50,,
NIL,14,42,50,,
NIL,19,42,50,,
NIL,49,42,100,,
NIL,50,42,158,,
NIL,21,42,53,,
NIL,52,42,20,,
NIL,57,42,50,,
NIL,37,42,100,,
NIL,49,42,25,,
NIL,3,42,10,,
NIL,45,42,20,,
NIL,19,42,10,,
NIL,37,42,250,,
NIL,22,42,20,,
NIL,1,42,100,,
NIL,28,42,50,,
NIL,20,42,10,,
NIL,17,42,50,,
NIL,43,42,100,,
NIL,14,42,50,,
NIL,42,42,16,,
NIL,57,42,35,,
NIL,25,42,200,,
NIL,47,42,20,,
NIL,14,42,50,,
NIL,40,42,20,,
NIL,8,42,33,,
NIL,6,42,109,,
NIL,53,42,20,,
NIL,17,42,100,,
NIL,59,42,40,,
NIL,34,42,100,,
NIL,22,42,20,,
NIL,36,42,40,,
NIL,51,42,100,,
NIL,58,42,25,,
NUBL,40,50,63,,
NUBL,43,50,25,,
NUBL,19,50,20,,
NUBL,48,50,42,,
NUBL,10,50,50,,
API,41,55,136,,
API,41,45,253,,
SLI,14,47,10,,
NBL,58,51,30,,
NBL,8,51,70,,
NBL,22,51,100,,
SRBL,49,49,100,,
BOKL,11,38,50,,
BOKL,57,38,20,,
NHPC,20,33,2500,,
NHPC,38,33,1000,,
HPPL,7,25,95,,
SFCL,58,3,270,,
NHPC,57,56,150,,
HDHPC,58,10,150,,
HDHPC,20,10,32,,
UPPER,58,55,50,,
CBL,57,22,20,,
TPC,45,17,10,,
KSBBL,39,49,50,,
NICLBSL,29,48,10,,
ULI,21,49,10,,
AHPC,33,35,78,,
NUBL,10,4,150,,
NLIC,45,55,100,,
SJCL,6,37,100,,
GBIME,49,14,20,,
SLICL,38,4,200,,
SLICL,1,4,200,,
SLICL,22,4,200,,
SLICL,39,4,50,,
SLICL,29,4,100,,
MMF1,45,57,100,,
NICLBSL,41,36,16,,
NICLBSL,4,36,10,,
NICLBSL,59,36,15,,
SPDL,35,34,636,,
SPDL,41,34,150,,
SPDL,43,34,100,,
SPDL,7,34,44,,
SPDL,38,34,50,,
MFIL,49,34,17,,
SPDL,29,34,20,,
SAHAS,48,52,10,,
LBL,1,39,104,,
API,52,45,1000,,
API,45,45,747,,
HIDCL,19,5,83,,
MKLB,57,49,10,,
MKLB,57,47,10,,
AKPL,43,42,149,,
MLBL,39,57,200,,
UPPER,38,58,500,,
HDHPC,26,29,100,,
SBL,7,29,100,,
SBL,38,29,100,,
SFCL,58,57,730,,
SFCL,34,57,50,,
SFCL,53,57,200,,
SFCL,21,57,20,,
AKPL,43,3,10,,
NRN,41,42,10,,
SAHAS,48,39,10,,
MDB,59,45,50,,
MDB,33,45,50,,
NLIC,38,25,57,,
NLIC,58,25,40,,
NLIC,58,25,25,,
MKJC,51,49,10,,
NHPC,57,51,350,,
API,45,37,236,,
MLBS,8,49,10,,
UMHL,38,7,175,,
UMHL,38,7,25,,
SANIMA,51,58,33,,
SANIMA,44,58,100,,
NBF3,3,49,150,,
NABIL,21,57,20,,
BFC,7,29,50,,
MFIL,58,55,100,,
NIFRA,54,45,50,,
NUBL,48,59,58,,
NUBL,42,59,102,,
NUBL,22,59,10,,
JBLB,54,33,10,,
NUBL,45,59,20,,
NUBL,28,59,80,,
NUBL,50,59,10,,
JBLB,6,33,20,,
NUBL,34,59,20,,
NUBL,41,59,20,,
NUBL,20,59,130,,
NUBL,25,59,50,,
JBLB,38,33,70,,
GFCL,51,51,194,,
GFCL,38,51,40,,
GFCL,33,51,200,,
GFCL,14,51,65,,
GFCL,38,51,100,,
GFCL,40,51,100,,
GFCL,42,51,18,,
GFCL,29,51,50,,
GFCL,47,51,50,,
GFCL,28,51,15,,
GFCL,51,55,30,,
JFL,34,52,382,,
JFL,3,52,118,,
NRIC,44,48,35,,
NRIC,48,48,15,,
API,45,58,17,,
CBL,58,59,50,,
STC,45,57,25,,
API,32,58,100,,
API,42,58,70,,
API,52,58,500,,
API,49,58,100,,
API,56,58,10,,
API,14,58,1000,,
API,58,58,500,,
API,50,58,220,,
API,39,58,300,,
API,47,58,30,,
API,48,58,100,,
API,48,58,53,,
JBBL,48,49,175,,
AHPC,33,42,388,,
AHPC,14,42,112,,
NLIC,58,33,75,,
NLIC,57,33,50,,
GBBL,34,36,10,,
GBBL,17,36,200,,
GBBL,45,36,100,,
GBBL,25,36,100,,
GBBL,21,36,100,,
UMHL,4,7,1000,,
UMHL,38,7,475,,
GRDBL,4,50,50,,
SFCL,42,33,10,,
SFCL,45,33,50,,
GBIME,53,14,100,,
GBIME,54,14,20,,
GBIME,48,14,60,,
GBIME,42,14,10,,
GBIME,42,14,35,,
GBIME,17,14,70,,
GBIME,34,14,535,,
GBIME,57,14,400,,
GBIME,45,14,50,,
GBIME,41,14,500,,
GBIME,45,14,100,,
GBIME,13,14,50,,
GBIME,16,14,50,,
GBIME,21,14,69,,
GBIME,21,14,50,,
GBIME,11,14,100,,
GBIME,34,14,10,,
GBIME,6,14,100,,
GBIME,38,14,20,,
GBIME,58,14,20,,
GBIME,59,14,50,,
GBIME,7,14,300,,
GBIME,28,14,100,,
GBIME,57,14,700,,
GBIME,10,14,50,,
GBIME,28,14,1000,,
GBIME,28,14,10,,
GBIME,1,14,1000,,
GBIME,34,14,10,,
GBIME,50,14,100,,
GBIME,22,14,10,,
GBIME,47,14,30,,
GBIME,58,14,50,,
GBIME,45,14,500,,
GBIME,14,14,43,,
GBIME,39,14,500,,
GBIME,28,14,250,,
GBIME,42,14,500,,
GBIME,42,14,30,,
GBIME,32,14,30,,
GBIME,58,14,25,,
GBIME,29,14,100,,
GBIME,6,14,40,,
GBIME,58,14,100,,
GBIME,21,14,80,,
MLBS,42,58,10,,
GBIME,1,14,500,,
GBIME,58,14,300,,
GBIME,13,14,10,,
GBIME,58,14,250,,
GBIME,18,14,50,,
GBIME,3,14,50,,
MBL,21,26,64,,
MLBS,42,48,10,,
NTC,45,33,72,,
NTC,38,33,100,,
ULI,50,40,10,,
NTC,53,33,200,,
NTC,32,33,122,,
NRIC,38,49,50,,
NRIC,49,49,50,,
NRIC,17,49,300,,
NRIC,48,49,50,,
NRIC,34,49,200,,
NRIC,36,49,43,,
HIDCL,19,11,317,,
HIDCL,29,11,183,,
AKJCL,57,26,25,,
AKJCL,21,26,150,,
AKJCL,41,26,25,,
CGH,45,51,80,,
DHPL,33,57,119,,
ULI,50,25,50,,
AKPL,58,34,15,,
PFL,6,49,50,,
PFL,26,49,150,,
AHPC,14,36,26,,
AHPC,41,36,10,,
AHPC,42,36,50,,
AHPC,58,36,40,,
AHPC,21,36,24,,
FOWAD,33,41,10,,
FOWAD,13,41,50,,
SINDU,41,16,72,,
ALICL,38,32,100,,
ALICL,6,32,70,,
GBLBS,3,44,226,,
GBLBS,7,44,50,,
GBLBS,51,44,50,,
GBLBS,29,44,10,,
GBLBS,58,44,50,,
GBLBS,6,44,100,,
GBLBS,1,44,200,,
GBLBS,22,44,10,,
JBLB,26,52,10,,
SBL,39,52,92,,
NIFRA,54,48,20,,
NIFRA,47,48,30,,
CHL,47,58,500,,
SHEL,33,14,10,,
NRN,50,21,145,,
NRN,6,21,40,,
API,49,28,455,,
API,49,38,150,,
OHL,7,29,100,,
UPPER,58,58,16,,
PLI,4,57,10,,
UNHPL,34,34,170,,
UNHPL,42,34,30,,
NHPC,34,4,100,,
NICLBSL,59,44,30,,
NBL,42,45,50,,
SWBBL,18,45,183,,
NBL,45,45,10,,
MKLB,57,55,10,,
MNBBL,35,49,100,,
MNBBL,49,49,50,,
MNBBL,17,49,200,,
MNBBL,51,49,50,,
MNBBL,6,49,50,,
MNBBL,42,49,150,,
MNBBL,49,49,100,,
MNBBL,48,49,125,,
MNBBL,42,49,25,,
MNBBL,39,49,25,,
GRDBL,53,7,99,,
GRDBL,32,7,300,,
ICFC,14,28,253,,
ICFC,32,28,75,,
ICFC,42,28,27,,
ICFC,57,28,50,,
ICFC,25,28,10,,
ICFC,57,28,85,,
AKJCL,58,59,100,,
AKJCL,44,59,893,,
GBBL,39,49,192,,
GBBL,19,49,50,,
GBBL,51,49,58,,
LBBL,4,49,400,,
CBL,44,32,150,,
UMHL,1,7,50,,
API,48,52,110,,
HIDCL,29,45,17,,
HIDCL,37,45,100,,
HIDCL,37,45,300,,
HIDCL,39,45,100,,
HIDCL,42,45,100,,
HIDCL,45,45,34,,
SHEL,33,29,10,,
HDHPC,20,14,588,,
JOSHI,7,6,30,,
NMB,42,20,50,,
PLIC,19,47,20,,
LBBL,4,57,500,,
MMF1,45,59,100,,
LBBL,4,46,300,,
LBBL,34,46,100,,
LBBL,34,46,100,,
JLI,32,6,20,,
SAHAS,56,6,10,,
MHNL,29,49,60,,
FMDBL,25,42,50,,
FMDBL,7,42,20,,
FMDBL,45,42,80,,
FMDBL,50,42,200,,
FMDBL,58,42,1892,,
JLI,32,56,200,,
SANIMA,28,13,50,,
NFS,22,45,20,,
HDHPC,20,33,80,,
SINDU,6,57,86,,
SAHAS,48,39,10,,
HPPL,7,58,300,,
NHPC,49,4,318,,
DHPL,33,50,81,,
DHPL,11,50,269,,
CZBIL,16,25,70,,
CZBIL,4,25,320,,
CZBIL,16,25,200,,
CZBIL,47,25,60,,
NIFRA,42,43,100,,
MFIL,17,52,160,,
AKJCL,44,3,107,,
AKJCL,7,3,500,,
AKJCL,35,3,100,,
AKJCL,28,3,30,,
AKJCL,51,3,80,,
AKJCL,28,3,57,,
MLBL,39,32,122,,
MLBL,39,38,200,,
MLBL,39,42,100,,
MLBL,39,21,50,,
MLBL,39,48,100,,
MLBL,39,49,340,,
MLBL,39,52,88,,
NUBL,10,52,35,,
PRVU,44,16,10,,
PRVU,49,16,10,,
PRVU,22,16,30,,
NRIC,36,40,57,,
NRIC,45,40,300,,
AIL,28,33,38,,
GIMES1,20,7,2000,,
NRIC,45,6,200,,
NUBL,10,38,100,,
MLBS,42,38,10,,
UPPER,45,52,35,,
MKLB,57,51,10,,
UPPER,45,40,700,,
BPCL,21,1,25,,
SABSL,42,21,90,,
BPCL,49,1,41,,
SABSL,42,48,10,,
BPCL,34,1,100,,
BPCL,1,1,100,,
BPCL,35,1,100,,
BPCL,34,1,25,,
BPCL,57,1,109,,
NUBL,10,45,99,,
NUBL,10,58,13,,
NICLBSL,59,11,80,,
UPPER,45,58,10,,
HIDCL,45,35,196,,
HIDCL,19,35,10,,
HIDCL,16,35,50,,
HIDCL,50,35,75,,
HIDCL,57,35,469,,
JLI,32,33,10,,
NUBL,48,58,100,,
NIFRA,6,52,74,,
NIFRA,35,52,200,,
NIFRA,47,52,500,,
NIFRA,38,52,200,,
NIFRA,21,52,30,,
HIDCL,57,45,31,,
AKPL,57,34,268,,
MHNL,6,49,50,,
MLBL,25,20,973,,
MLBL,10,20,27,,
NUBL,20,29,70,,
NUBL,52,29,30,,
SDLBSL,38,6,36,,
SDLBSL,14,6,10,,
SDLBSL,22,6,22,,
SDLBSL,58,6,10,,
SDLBSL,57,6,10,,
BFC,8,29,50,,
NTC,45,36,50,,
NHPC,19,4,30,,
NHPC,45,4,150,,
NHPC,25,4,9050,,
UMHL,19,7,75,,
UMHL,19,33,125,,
UMHL,44,33,50,,
UPPER,45,41,500,,
API,48,37,837,,
API,41,37,100,,
HIDCL,21,41,50,,
API,42,37,50,,
HIDCL,11,41,46,,
API,7,37,50,,
API,51,37,30,,
API,21,37,200,,
NIFRA,21,49,20,,
NIFRA,7,49,10,,
NIFRA,45,49,30,,
FMDBL,58,42,1108,,
FMDBL,45,42,900,,
FMDBL,16,42,20,,
FMDBL,37,42,100,,
FMDBL,33,42,50,,
FMDBL,58,42,100,,
FMDBL,1,42,25,,
FMDBL,44,42,100,,
FMDBL,42,42,50,,
FMDBL,57,42,200,,
FMDBL,57,42,100,,
FMDBL,34,42,500,,
FMDBL,34,42,100,,
FMDBL,47,42,100,,
FMDBL,29,42,500,,
FMDBL,22,42,20,,
FMDBL,52,42,200,,
FMDBL,57,42,10,,
FMDBL,34,42,50,,
FMDBL,14,42,10,,
FMDBL,38,42,50,,
FMDBL,55,42,10,,
FMDBL,14,42,50,,
FMDBL,56,42,500,,
FMDBL,56,42,2000,,
FMDBL,50,42,200,,
FMDBL,49,42,500,,
FMDBL,42,42,50,,
FMDBL,35,42,20,,
FMDBL,22,42,150,,
FMDBL,44,42,300,,
FMDBL,1,42,100,,
FMDBL,11,42,20,,
FMDBL,4,42,200,,
FMDBL,45,42,50,,
FMDBL,8,42,500,,
FMDBL,35,42,50,,
FMDBL,57,42,45,,
FMDBL,41,42,12,,
FMDBL,46,42,50,,
FMDBL,16,42,50,,
FMDBL,43,42,50,,
FMDBL,20,42,500,,
FMDBL,22,42,50,,
FMDBL,21,42,100,,
FMDBL,57,42,150,,
NICL,32,44,50,,
UPPER,45,38,100,,
NABIL,58,57,18,,
NUBL,1,58,37,,
ALICL,45,45,25,,
MKLB,57,52,10,,
DHPL,11,46,100,,
HDHPC,58,46,412,,
HDHPC,35,46,100,,
HDHPC,45,46,190,,
HURJA,56,49,20,,
NTC,45,59,45,,
NRN,41,21,10,,
ALICL,55,58,40,,
NUBL,52,25,20,,
SSHL,6,21,50,,
SSHL,21,21,50,,
GBIME,3,41,50,,
RLI,22,16,10,,
JBLB,14,39,10,,
NFS,58,51,10,,
NMB,21,45,55,,
KBL,34,7,100,,
NHPC,49,34,200,,
JFL,3,14,132,,
JFL,32,14,300,,
JFL,20,14,500,,
JFL,57,14,20,,
JFL,32,14,48,,
NHPC,25,49,950,,
NHPC,57,49,50,,
GMFIL,53,36,100,,
MHNL,6,58,100,,
UPPER,36,33,145,,
KBL,45,48,10,,
NRN,57,21,30,,
NLIC,22,18,10,,
GIC,41,51,10,,
PLI,57,33,10,,
HPPL,7,56,200,,
SAHAS,48,28,270,,
SAHAS,14,28,20,,
SAHAS,25,28,1000,,
SAHAS,6,28,15,,
SAHAS,26,28,20,,
SAHAS,29,28,10,,
SAHAS,57,28,250,,
SAHAS,57,28,250,,
SAHAS,57,28,140,,
SAHAS,57,28,80,,
MLBS,42,35,10,,
RHPL,6,38,100,,
API,21,45,2800,,
API,58,45,100,,
API,25,45,100,,
API,49,45,15,,
API,44,45,105,,
API,35,45,100,,
API,22,45,50,,
API,42,45,10,,
API,41,45,20,,
API,6,45,100,,
API,57,45,100,,
API,59,45,200,,
GBBL,42,36,50,,
GBIME,49,41,50,,
MLBL,39,52,12,,
MLBL,39,18,150,,
MLBL,39,16,38,,
SHPC,51,44,20,,
MLBS,42,25,10,,
SAHAS,57,52,10,,
