0,1,2,3,4,5
GLH,42,40,10,,
AKPL,19,40,92,,
AKPL,59,40,20,,
AKPL,58,40,10,,
AKPL,16,40,78,,
KSBBL,46,49,10,,
KSBBL,55,49,170,,
NIBSF2,42,47,5626,,
NIBSF2,42,47,374,,
PLI,57,16,10,,
CGH,13,51,50,,
CGH,11,51,20,,
CGH,20,51,40,,
CGH,33,51,10,,
NABIL,47,57,150,,
CIT,29,55,50,,
UMHL,57,7,100,,
HIDCL,41,5,20,,
NMFBS,51,33,10,,
NMFBS,42,33,50,,
NMFBS,45,33,10,,
NMFBS,14,33,10,,
NMFBS,6,33,10,,
NMFBS,42,33,10,,
CHL,26,44,100,,
BOKL,41,38,100,,
HIDCL,42,5,12,,
NTC,59,49,60,,
PFL,8,49,150,,
SGI,49,14,10,,
SLI,14,47,10,,
CIT,29,55,10,,
SANIMA,42,13,40,,
SANIMA,44,13,10,,
MEGA,34,54,38,,
SAPDBL,17,17,300,,
SAPDBL,14,17,200,,
SAPDBL,58,17,10,,
NRN,57,45,10,,
NRIC,17,13,200,,
NRIC,17,13,50,,
NRIC,33,13,10,,
UPPER,45,1,264,,
NRIC,35,13,50,,
CHDC,51,48,134,,
CHDC,18,48,70,,
SAHAS,57,21,10,,
SIFC,34,39,10,,
NHPC,49,34,207,,
CBBL,25,43,178,,
NFS,46,51,230,,
NFS,34,51,40,,
NFS,34,51,85,,
NRN,57,16,10,,
LBBL,50,49,600,,
API,1,28,100,,
API,17,28,200,,
API,59,28,200,,
HDHPC,38,33,20,,
NLIC,58,18,13,,
NHPC,21,34,100,,
EBL,36,16,16,,
EBL,52,16,300,,
EBL,38,16,500,,
EBL,57,16,10,,
EBL,54,16,261,,
EBL,41,16,50,,
EBL,49,16,61,,
GFCL,51,55,100,,
SLI,41,44,30,,
MFIL,17,51,10,,
HIDCL,6,5,40,,
GBBL,11,38,200,,
HIDCL,54,5,19,,
HIDCL,54,34,301,,
NRIC,35,41,90,,
NRIC,35,41,10,,
MPFL,32,41,100,,
MPFL,43,41,200,,
GBIME,22,6,11,,
NLBBL,44,34,500,,
NLBBL,6,34,30,,
NLBBL,34,34,100,,
NLBBL,34,34,10,,
NLBBL,39,34,100,,
SHINE,45,46,50,,
UPPER,1,1,466,,
UPPER,14,1,200,,
UPPER,16,1,10,,
UPPER,41,1,60,,
SHEL,34,29,100,,
SHEL,55,29,20,,
SHEL,13,29,10,,
MLBL,10,20,150,,
MLBL,34,20,50,,
CHL,14,25,500,,
CHL,21,25,50,,
CHL,26,25,50,,
CHL,39,25,100,,
ILBS,34,35,10,,
UIC,49,49,1000,,
KKHC,28,58,50,,
NTC,59,3,100,,
NIFRA,58,52,20,,
NIFRA,49,52,10,,
NIFRA,49,52,10,,
NIFRA,58,52,10,,
NIFRA,11,52,371,,
NIFRA,48,52,50,,
NIFRA,35,52,25,,
LBBL,50,33,400,,
LBBL,32,33,700,,
HIDCL,21,34,20,,
CCBL,34,25,300,,
MMFDB,11,35,200,,
MMFDB,56,35,100,,
MMFDB,6,35,50,,
NTC,59,59,200,,
NTC,59,49,140,,
NTC,39,49,10,,
NHPC,6,34,150,,
NHPC,29,34,25,,
NHPC,44,34,1000,,
FMDBL,42,39,40,,
SLI,41,20,10,,
HIDCL,11,3,254,,
HIDCL,21,3,400,,
HIDCL,14,3,30,,
HIDCL,21,3,1500,,
HIDCL,46,3,30,,
HIDCL,25,3,100,,
HIDCL,4,3,50,,
HIDCL,21,3,36,,
JLI,32,34,50,,
JLI,45,34,40,,
BARUN,54,25,200,,
BARUN,57,25,10,,
BARUN,38,25,100,,
BARUN,22,25,50,,
NICLBSL,59,16,10,,
SWBBL,47,45,136,,
SWBBL,26,45,40,,
SWBBL,43,45,25,,
API,59,45,65,,
SWBBL,53,45,50,,
API,45,45,35,,
SWBBL,50,45,10,,
GLH,42,29,10,,
SPDL,22,44,25,,
SPDL,32,44,50,,
SSHL,52,47,25,,
SINDU,42,16,500,,
SAHAS,57,25,10,,
GHL,45,59,10,,
GHL,34,59,10,,
SHINE,38,43,505,,
SHINE,42,43,50,,
UPCL,57,49,1000,,
RHPL,6,49,100,,
GBBL,22,38,300,,
CZBIL,22,35,50,,
MFIL,17,42,30,,
MFIL,7,42,220,,
NICA,10,39,50,,
NUBL,10,59,150,,
HIDCL,21,56,20,,
HIDCL,32,56,20,,
NIFRA,35,57,50,,
AKJCL,51,51,20,,
NLIC,4,18,10,,
KSBBL,59,48,10,,
NICL,7,33,300,,
NMB,22,45,200,,
HDHPC,3,46,18,,
CGH,14,51,200,,
SJCL,6,32,445,,
SJCL,44,32,20,,
SJCL,43,32,35,,
AKPL,16,29,122,,
NUBL,42,59,34,,
AKPL,14,29,25,,
SHINE,42,29,450,,
AKPL,35,29,30,,
SHINE,43,29,50,,
AKPL,39,29,323,,
LBBL,32,44,300,,
LBBL,32,44,100,,
ULI,50,45,240,,
ULI,1,45,50,,
NUBL,42,59,150,,
HDL,36,6,50,,
ICFC,6,48,85,,
ICFC,6,59,415,,
SAHAS,57,34,70,,
SAHAS,57,40,10,,
NHPC,49,45,293,,
NRN,6,21,60,,
NRN,20,21,20,,
NRN,52,21,100,,
NRN,22,21,190,,
NRN,48,21,100,,
NRN,35,21,230,,
BPCL,57,46,391,,
BPCL,39,46,50,,
BPCL,43,46,59,,
NRIC,35,16,20,,
NHPC,54,35,220,,
MHNL,34,46,200,,
UPPER,51,54,49,,
MNBBL,56,42,29,,
SSHL,52,44,75,,
SSHL,35,44,325,,
API,3,58,13,,
API,58,58,1000,,
API,54,58,50,,
API,16,58,500,,
API,45,58,500,,
PFL,53,58,16,,
API,45,58,795,,
AKJCL,51,35,100,,
UPPER,51,54,100,,
UPPER,49,54,50,,
UPPER,16,54,100,,
UPPER,42,54,15,,
UPPER,13,54,100,,
UPPER,34,54,100,,
UPPER,19,54,10,,
UPPER,42,54,740,,
UPPER,28,54,129,,
CGH,19,29,50,,
CIT,39,55,30,,
CIT,17,55,10,,
HPPL,7,58,500,,
SAPDBL,58,17,50,,
HDHPC,34,46,280,,
API,45,36,140,,
API,57,36,500,,
API,34,36,20,,
API,59,36,30,,
API,59,36,85,,
API,58,36,50,,
API,50,36,185,,
UPPER,59,54,500,,
UPPER,41,54,100,,
UPPER,11,54,500,,
UPPER,3,54,70,,
BFC,34,34,100,,
BFC,57,34,50,,
HIDCL,32,19,80,,
HIDCL,14,19,100,,
HIDCL,26,19,20,,
RMDC,14,43,50,,
PFL,53,45,84,,
PFL,58,45,16,,
AKPL,39,45,32,,
PFL,48,45,200,,
UPCL,43,56,100,,
UPCL,42,56,70,,
UPCL,42,56,76,,
UPCL,18,56,100,,
SIFC,32,39,50,,
SIFC,34,39,100,,
SIFC,57,39,700,,
GRDBL,42,28,50,,
GRDBL,47,28,21,,
GRDBL,33,28,364,,
STC,54,57,20,,
STC,39,57,20,,
STC,22,57,10,,
STC,16,57,10,,
STC,35,57,20,,
STC,6,57,20,,
STC,54,57,10,,
STC,42,57,10,,
STC,45,57,25,,
STC,52,57,10,,
STC,7,57,20,,
SAHAS,57,47,10,,
NHPC,49,14,207,,
NHPC,57,14,100,,
NHPC,28,14,193,,
SHINE,48,48,100,,
SFCL,51,58,16,,
HDHPC,34,42,20,,
SKBBL,26,35,50,,
SKBBL,D01,35,35,,
SINDU,45,53,200,,
SINDU,45,53,145,,
SINDU,14,53,10,,
NIFRA,35,36,75,,
NIFRA,26,36,310,,
NIFRA,26,36,100,,
NIFRA,29,36,315,,
NIFRA,41,36,11,,
NIFRA,6,36,10,,
NIFRA,58,36,30,,
NIFRA,38,36,60,,
NIFRA,45,36,60,,
PMHPL,38,19,50,,
PMHPL,32,19,950,,
SAHAS,57,45,10,,
SHPC,52,44,243,,
MLBS,42,40,10,,
NRN,35,16,10,,
SLI,41,58,10,,
NLIC,59,45,20,,
RLFL,44,45,340,,
RLFL,38,45,50,,
RLFL,34,45,100,,
RLFL,57,45,10,,
NRIC,45,49,30,,
ICFC,51,59,50,,
NHPC,28,48,200,,
UMHL,16,35,100,,
NHPC,28,38,127,,
CHDC,18,26,10,,
UPCL,42,16,1124,,
UPCL,21,16,200,,
UPCL,28,16,676,,
NICLBSL,59,36,505,,
NABIL,10,49,33,,
NABIL,4,49,17,,
NIL,7,25,100,,
NIL,48,25,200,,
NIL,14,25,16,,
NIL,14,25,20,,
NIL,50,25,58,,
NBB,58,16,100,,
AHPC,21,5,476,,
AHPC,22,5,25,,
AHPC,59,5,500,,
AHPC,4,5,100,,
AHPC,38,5,200,,
AHPC,34,5,200,,
AHPC,16,5,500,,
AHPC,53,5,20,,
AHPC,4,5,529,,
AHPC,58,5,350,,
AHPC,42,5,100,,
UPPER,11,49,20,,
GBIME,13,14,12,,
SHEL,38,25,10,,
SSHL,35,51,25,,
KPCL,28,5,50,,
NMB,35,45,53,,
AKPL,39,56,645,,
AKPL,32,56,55,,
AKPL,3,56,20,,
AKPL,14,56,882,,
AKPL,39,56,398,,
NUBL,42,36,16,,
NUBL,41,36,70,,
NUBL,34,36,30,,
NUBL,45,36,25,,
NUBL,45,36,12,,
NUBL,58,36,50,,
NUBL,35,36,97,,
NRIC,57,49,20,,
SIFC,19,38,35,,
MLBL,10,20,23,,
MLBL,18,20,12,,
MLBL,59,20,100,,
MLBL,59,20,500,,
MLBL,21,20,10,,
MLBL,35,20,100,,
MLBL,44,20,200,,
MLBL,58,20,470,,
MLBL,38,20,100,,
MLBL,45,20,285,,
AKJCL,42,26,195,,
NUBL,4,35,30,,
NUBL,4,49,20,,
CBL,26,46,500,,
AKJCL,42,38,30,,
NGPL,21,3,50,,
NGPL,26,3,28,,
UNHPL,42,42,120,,
UPCL,28,38,280,,
UPCL,55,38,20,,
GBBL,13,36,250,,
UMHL,58,44,150,,
HPPL,7,58,100,,
HDHPC,34,33,100,,
NGPL,34,38,40,,
AKPL,39,33,102,,
LGIL,46,22,1000,,
LGIL,46,58,30,,
JOSHI,38,42,45,,
JOSHI,56,42,780,,
NTC,45,20,128,,
NHPC,28,28,480,,
NHPC,36,28,430,,
NHPC,33,28,500,,
NHPC,38,28,90,,
NICLBSL,59,39,10,,
AHPC,11,57,20,,
RADHI,32,40,100,,
JBBL,14,57,100,,
JFL,42,44,39,,
KSBBL,6,48,20,,
UPPER,59,49,46,,
MFIL,7,52,40,,
NICL,7,52,200,,
MFIL,41,52,60,,
NICL,29,52,100,,
KPCL,34,58,50,,
UPPER,59,40,1790,,
UPPER,21,40,10,,
MLBS,42,49,40,,
MLBS,57,49,50,,
MLBS,28,49,100,,
MLBS,42,49,10,,
SHPC,52,32,50,,
SHPC,20,32,30,,
SHPC,48,32,35,,
GBIME,45,14,300,,
ICFC,57,34,415,,
ICFC,51,34,20,,
ICFC,34,34,10,,
ICFC,58,34,20,,
ICFC,6,34,35,,
GBBL,39,36,30,,
GBBL,35,36,100,,
GBBL,53,36,60,,
NUBL,6,49,10,,
UMHL,20,14,70,,
UMHL,59,14,100,,
UMHL,45,14,200,,
UMHL,44,14,100,,
UMHL,5,14,20,,
UMHL,45,14,10,,
NIFRA,45,58,40,,
NIFRA,45,58,20,,
HDHPC,45,46,450,,
HDHPC,50,46,1000,,
HDHPC,29,46,20,,
GHL,58,59,50,,
ULI,51,58,50,,
NUBL,51,49,50,,
NRIC,57,49,10,,
NRIC,4,49,190,,
NRIC,5,49,100,,
NUBL,6,49,100,,
NIFRA,45,1,100,,
GRDBL,33,48,86,,
LBBL,46,48,900,,
GBIME,42,14,72,,
GBIME,45,14,250,,
GBIME,44,14,100,,
API,50,29,815,,
GBIME,22,14,100,,
GBIME,45,14,50,,
API,51,29,100,,
GBIME,52,14,91,,
API,49,29,22,,
GBIME,50,14,500,,
API,51,29,23,,
GBIME,49,14,300,,
API,32,29,20,,
GBIME,18,14,100,,
API,49,29,20,,
GBIME,50,14,100,,
GBIME,45,14,100,,
DDBL,58,45,187,,
DDBL,58,58,20,,
DDBL,58,45,170,,
DDBL,58,38,12,,
SHEL,38,48,12,,
SGI,14,49,40,,
KBL,34,13,36,,
KBL,38,13,10,,
KBL,17,13,90,,
KBL,22,13,10,,
KBL,17,13,160,,
GBIME,40,14,30,,
GBIME,3,14,150,,
GBIME,38,14,200,,
GBIME,14,14,1300,,
GBIME,55,14,50,,
GBIME,38,14,100,,
GBIME,49,14,400,,
CFCL,32,50,300,,
RLI,22,14,10,,
PLIC,38,57,20,,
PLIC,5,57,10,,
AKPL,6,4,131,,
SIFC,38,25,50,,
NTC,3,19,200,,
KBL,57,49,30,,
CHL,29,25,500,,
NHDL,28,28,200,,
MNBBL,56,46,100,,
GIMES1,17,7,4500,,
GIMES1,58,7,1400,,
GIMES1,18,7,700,,
NHPC,22,35,362,,
RLFL,39,48,47,,
HIDCL,4,34,25,,
GBLBS,22,44,10,,
GBLBS,43,44,50,,
GBLBS,44,44,10,,
GBLBS,21,44,25,,
CGH,19,21,150,,
CGH,25,21,35,,
CGH,45,21,15,,
MHNL,21,1,100,,
SIFC,51,38,900,,
MKLB,57,6,10,,
MKLB,57,58,10,,
JBLB,38,26,10,,
ULI,54,58,50,,
ULI,28,58,80,,
SANIMA,25,37,25,,
HIDCL,28,56,96,,
HIDCL,16,56,15,,
HIDCL,45,56,20,,
HIDCL,49,56,97,,
HIDCL,39,56,100,,
HIDCL,47,56,100,,
HIDCL,45,56,22,,
UNHPL,16,42,80,,
RLFL,6,48,100,,
RLFL,17,48,400,,
NTC,51,20,500,,
NRN,22,58,310,,
NRN,50,58,490,,
HPPL,6,56,100,,
LBBL,46,20,100,,
SIFC,51,39,100,,
CBL,52,26,15,,
MLBS,34,57,10,,
NRIC,4,57,10,,
NICA,1,37,50,,
RHPL,44,26,100,,
TRH,29,32,100,,
JBBL,6,49,25,,
UPCL,55,45,80,,
UPCL,7,45,20,,
CHDC,18,19,20,,
NHPC,22,26,638,,
NHPC,58,26,10,,
NHPC,41,26,52,,
CFCL,7,4,300,,
JLI,45,58,10,,
SICL,38,42,10,,
SICL,26,42,50,,
SICL,38,42,50,,
SICL,26,42,40,,
SICL,50,42,20,,
SICL,45,42,30,,
BPCL,43,1,41,,
BPCL,34,1,439,,
BPCL,11,1,20,,
JBLB,38,47,10,,
NUBL,35,21,16,,
AKPL,6,3,10,,
AKPL,6,40,50,,
SSHL,35,50,50,,
SIFC,51,39,80,,
SHPC,48,21,15,,
SHPC,16,21,500,,
SHPC,1,21,200,,
SHPC,51,21,200,,
SHPC,58,21,40,,
SHPC,3,21,300,,
SHPC,29,21,200,,
SHPC,42,21,100,,
SHPC,17,21,1000,,
SHPC,25,21,250,,
SHPC,11,21,130,,
SHPC,28,21,150,,
SHPC,38,21,500,,
SHPC,1,21,200,,
SHPC,51,21,50,,
SHPC,55,21,15,,
SFCL,21,58,20,,
SFCL,33,58,200,,
JLI,45,56,10,,
CFCL,49,50,20,,
CFCL,32,50,1000,,
CFCL,51,50,110,,
CFCL,20,50,500,,
ICFC,29,59,35,,
RLI,22,16,10,,
JBBL,6,58,200,,
API,46,37,353,,
API,46,58,90,,
NUBL,35,33,187,,
NUBL,28,33,41,,
NUBL,40,33,100,,
NUBL,43,33,10,,
NUBL,51,33,25,,
NUBL,20,33,10,,
NUBL,35,33,30,,
NUBL,49,33,50,,
NUBL,37,33,12,,
PMHPL,32,50,50,,
NLG,25,6,31,,
KKHC,54,6,100,,
KKHC,7,6,10,,
KKHC,32,6,290,,
KKHC,57,6,92,,
NICA,49,44,145,,
UNHPL,35,49,50,,
SAHAS,25,36,210,,
NIFRA,45,57,50,,
RLI,22,29,250,,
JFL,42,51,100,,
HIDCL,13,57,100,,
SIFC,51,58,100,,
ULI,28,40,10,,
GIC,39,22,100,,
GIC,39,32,110,,
GIC,39,45,300,,
GIC,39,51,10,,
GIC,39,32,10,,
GIC,39,57,10,,
GIC,39,47,10,,
RLFL,39,16,200,,
NHPC,41,45,30,,
GMFIL,57,34,50,,
GMFIL,57,40,250,,
MHNL,28,55,30,,
MHNL,28,1,20,,
NFS,54,11,50,,
NCCB,50,43,310,,
SJCL,43,34,25,,
SADBL,32,36,675,,
SADBL,6,36,80,,
SADBL,49,36,1000,,
SADBL,53,36,50,,
SADBL,59,36,195,,
NHDL,43,58,40,,
NRIC,4,49,228,,
NRIC,4,1,72,,
EBL,49,5,239,,
EBL,57,5,10,,
EBL,25,5,95,,
EBL,49,5,10,,
EBL,58,5,10,,
EBL,49,5,38,,
EBL,56,5,73,,
PRVU,22,16,50,,
CBL,3,26,150,,
CBL,48,26,160,,
RLFL,17,28,100,,
RLFL,14,28,100,,
CBL,48,6,500,,
KBL,17,47,840,,
UPPER,59,38,164,,
UPPER,19,38,20,,
UPPER,25,38,100,,
UPPER,33,38,500,,
UPPER,33,38,100,,
UPPER,42,38,116,,
ICFC,13,48,500,,
NMFBS,1,55,10,,
NMFBS,1,25,10,,
AKPL,6,49,100,,
NICA,57,43,10,,
API,41,58,50,,
MKJC,32,58,10,,
API,41,58,50,,
API,35,58,150,,
API,22,58,10,,
API,45,58,48,,
API,58,58,102,,
SHINE,35,48,100,,
SHINE,32,48,38,,
NBF2,53,37,2025,,
SAHAS,25,41,10,,
NICLBSL,59,41,150,,
NBF2,32,37,500,,
MNBBL,58,49,100,,
NUBL,37,21,13,,
AHPC,32,57,700,,
SBL,39,6,18,,
NRN,50,34,10,,
NRN,49,34,100,,
NRN,10,34,20,,
NRN,26,34,200,,
AHPC,58,53,150,,
NRN,44,34,30,,
NRN,45,34,100,,
AHPC,34,53,300,,
NRN,10,34,40,,
AHPC,58,53,50,,
ADBL,1,22,50,,
GHL,43,59,10,,
GHL,58,59,50,,
GHL,25,59,370,,
NIFRA,45,34,100,,
API,58,14,50,,
UMHL,29,44,200,,
SAHAS,25,1,10,,
NRIC,6,1,10,,
NRIC,39,1,18,,
SIFC,51,50,20,,
JLI,45,40,10,,
JBBL,6,57,100,,
ICFC,29,56,100,,
ICFC,29,28,365,,
JBBL,6,29,175,,
SLI,55,55,10,,
HIDCL,49,58,65,,
AHPC,57,57,30,,
AHPC,39,57,300,,
AHPC,14,57,2000,,
AHPC,38,57,200,,
AHPC,34,57,200,,
AHPC,42,57,255,,
ICFC,57,28,10,,
AHPC,49,57,544,,
AKPL,6,14,200,,
AKPL,48,7,100,,
NICA,49,29,55,,
NIL,50,45,32,,
NIL,7,45,45,,
HDHPC,45,46,260,,
HDHPC,34,46,500,,
HDHPC,1,46,500,,
HDHPC,32,46,500,,
HDHPC,25,46,50,,
HDHPC,3,46,20,,
HDHPC,21,46,1000,,
HDHPC,3,46,20,,
HDHPC,48,46,1000,,
HDHPC,57,46,140,,
HDHPC,20,46,10,,
BOKL,14,39,100,,
NICA,38,29,50,,
HIDCL,42,58,163,,
HIDCL,28,58,50,,
HIDCL,42,58,300,,
MHNL,28,52,50,,
CFCL,38,25,50,,
CFCL,42,25,100,,
CFCL,32,25,350,,
CFCL,8,25,20,,
UMHL,45,44,100,,
UMHL,36,44,200,,
UMHL,50,44,1000,,
UMHL,20,44,1000,,
UMHL,58,44,500,,
UMHL,45,44,300,,
UMHL,59,44,500,,
UMHL,52,44,63,,
UMHL,25,44,150,,
UMHL,7,44,50,,
UMHL,57,44,100,,
UMHL,42,44,50,,
UMHL,11,44,71,,
JOSHI,56,39,20,,
MHNL,28,50,50,,
LICN,28,49,240,,
LICN,50,49,50,,
LICN,16,49,20,,
LICN,40,49,190,,
NICLBSL,59,16,10,,
KKHC,57,51,108,,
KKHC,58,51,10,,
NRIC,39,21,32,,
NRIC,14,21,18,,
MLBL,45,33,15,,
MLBL,25,33,200,,
MLBL,51,33,100,,
MLBL,48,33,100,,
MLBL,41,33,500,,
MLBL,43,33,50,,
MLBL,33,33,125,,
MLBL,21,33,100,,
MLBL,32,33,30,,
MLBL,28,33,500,,
MLBL,58,33,30,,
MLBL,7,33,50,,
PFL,14,42,21,,
SAHAS,25,47,10,,
CIT,17,55,66,,
JLI,45,58,130,,
AHPC,49,28,300,,
NRIC,14,1,50,,
SFCL,43,3,109,,
SFCL,43,47,50,,
SFCL,43,8,42,,
SFCL,43,48,77,,
GILB,36,45,963,,
PROFL,52,42,10,,
AKPL,25,49,10,,
JBBL,42,32,200,,
JBBL,59,32,50,,
SFMF,32,59,10000,,
NABIL,49,57,20,,
NABIL,49,57,20,,
NABIL,49,29,10,,
MEGA,34,57,17,,
MEGA,38,57,33,,
SHPC,55,21,85,,
SGI,14,46,60,,
JLI,32,17,10,,
UIC,32,45,34,,
UIC,18,45,130,,
UIC,5,45,86,,
ALICL,55,13,60,,
ALICL,51,13,90,,
AHPC,49,51,100,,
GHL,22,26,50,,
CBL,48,52,340,,
CBL,35,52,500,,
EBL,56,43,75,,
GLH,42,40,10,,
SPDL,50,34,100,,
MBL,38,46,10,,
SPDL,39,34,200,,
SAHAS,25,45,10,,
SFCL,45,51,150,,
AHPC,49,33,56,,
AHPC,55,33,100,,
AHPC,20,33,29,,
SAHAS,25,49,10,,
NRIC,14,45,50,,
HPPL,29,54,10,,
HIDCL,51,28,40,,
NICLBSL,59,50,10,,
PROFL,43,36,140,,
SAHAS,25,13,10,,
PROFL,35,36,100,,
PROFL,42,36,10,,
PROFL,58,36,130,,
NCCB,34,26,100,,
NHPC,19,38,50,,
NHPC,47,38,23,,
NHPC,47,45,50,,
NHPC,57,33,110,,
NHPC,57,19,490,,
NHPC,57,52,310,,
NHPC,57,46,90,,
JBLB,38,16,10,,
GMFIL,57,16,100,,
GFCL,13,53,80,,
GFCL,57,53,120,,
JBBL,14,29,25,,
JBBL,14,42,25,,
GBBL,58,58,100,,
AKPL,48,49,50,,
AKJCL,42,55,575,,
AKJCL,45,55,500,,
AKJCL,21,55,500,,
JBBL,57,28,93,,
FMDBL,57,21,150,,
FMDBL,22,21,50,,
SAHAS,25,19,10,,
KMCDB,41,41,94,,
KMCDB,18,41,100,,
SAHAS,25,41,10,,
KMCDB,47,41,20,,
SLICL,48,4,30,,
GIMES1,17,52,10000,,
SLI,55,48,10,,
PLI,57,56,10,,
NLICL,6,40,60,,
NHPC,47,54,427,,
NHPC,57,54,25,,
NHPC,57,54,10,,
NHPC,21,54,38,,
NBL,58,51,700,,
NLBBL,49,44,100,,
NLBBL,44,44,17,,
ICFC,32,28,100,,
SHPC,55,58,50,,
SHPC,59,58,50,,
MLBL,6,38,100,,
MLBL,6,48,200,,
MLBL,6,53,100,,
MLBL,6,32,100,,
API,45,38,100,,
JBLB,38,57,10,,
NHDL,43,57,60,,
ICFC,58,48,50,,
NHPC,21,52,320,,
UNHPL,36,49,500,,
SAHAS,25,40,100,,
SAHAS,25,34,30,,
GBBL,53,29,40,,
SANIMA,34,39,400,,
AKPL,6,49,140,,
ICFC,32,34,100,,
GIC,40,16,10,,
HIDCL,26,28,500,,
HIDCL,58,28,30,,
HIDCL,58,28,225,,
HIDCL,51,28,580,,
HIDCL,35,28,100,,
HIDCL,34,28,20,,
HIDCL,14,28,100,,
HIDCL,45,28,100,,
NTC,3,38,450,,
PROFL,48,42,100,,
SAHAS,35,6,50,,
AKPL,35,45,50,,
HIDCL,34,54,17,,
RADHI,11,40,100,,
PFL,14,40,79,,
PFL,32,40,21,,
TPC,38,34,10,,
TPC,38,49,10,,
TPC,38,34,50,,
TPC,38,49,10,,
TPC,38,35,10,,
TPC,38,34,10,,
TPC,38,13,10,,
TPC,38,3,10,,
PROFL,38,42,40,,
AKPL,6,45,20,,
SAHAS,52,19,10,,
GUFL,36,52,90,,
GUFL,42,52,60,,
GUFL,42,52,50,,
SADBL,34,42,200,,
SLI,21,45,10,,
LEC,45,58,100,,
JFL,39,51,100,,
CBBL,17,59,10,,
NIFRA,45,48,20,,
NIFRA,42,48,30,,
API,17,38,100,,
API,56,38,60,,
HDHPC,57,34,60,,
NIFRA,42,45,20,,
SPC,14,16,2,,
SFCL,58,48,273,,
NRIC,14,40,500,,
RHPL,6,36,50,,
SFCL,58,34,100,,
CHDC,17,49,10,,
UPPER,42,6,48,,
NHPC,21,37,500,,
SBL,55,44,200,,
SIL,1,14,100,,
SIL,53,14,20,,
SIL,10,14,23,,
MFIL,7,51,300,,
NMB,42,20,100,,
ICFC,3,48,70,,
SLI,21,54,10,,
CZBIL,47,1,40,,
CZBIL,45,1,10,,
JLI,32,47,10,,
NBL,34,57,15,,
SAHAS,52,21,10,,
NHPC,58,52,10,,
JLI,32,49,10,,
SWBBL,50,45,40,,
RLFL,51,16,100,,
RLFL,20,16,20,,
RLFL,7,16,400,,
NRIC,8,6,100,,
NRN,10,25,10,,
UNHPL,38,49,100,,
NICA,58,29,10,,
NHPC,21,53,142,,
NHPC,42,53,400,,
NHPC,36,53,50,,
NHPC,34,53,100,,
SHIVM,53,35,10,,
BPCL,34,25,61,,
BPCL,4,25,168,,
BPCL,51,25,50,,
BPCL,19,25,170,,
BPCL,49,25,10,,
BPCL,54,25,40,,
BPCL,17,25,300,,
MFIL,7,57,300,,
PFL,32,53,200,,
NMB,55,20,10,,
HDHPC,28,46,740,,
HDHPC,28,33,100,,
CGH,16,51,10,,
NBL,51,57,20,,
NICLBSL,59,48,10,,
UPCL,7,48,10,,
NMB,45,20,30,,
CGH,16,41,30,,
KSBBL,32,33,150,,
NFS,34,36,100,,
KSBBL,4,33,500,,
KBL,20,47,160,,
KBL,20,57,40,,
NLIC,35,20,10,,
NUBL,29,59,390,,
NUBL,29,48,10,,
NUBL,29,48,20,,
SJCL,43,45,40,,
GBIME,6,44,200,,
ULI,28,45,10,,
NLIC,28,38,30,,
KSBBL,42,33,90,,
GBIME,41,44,100,,
BFC,38,40,20,,
SFCL,39,38,200,,
SAHAS,3,34,50,,
PROFL,58,58,70,,
SAHAS,3,48,10,,
KMCDB,49,41,10,,
SAHAS,3,47,10,,
SAHAS,3,19,10,,
FMDBL,22,43,20,,
FMDBL,47,43,50,,
UPPER,57,16,39,,
SFCL,39,17,100,,
CHDC,43,41,10,,
HIDCL,47,47,1,,
NRIC,43,37,65,,
NRIC,51,37,90,,
NRIC,7,37,10,,
NRIC,33,37,10,,
NRIC,25,37,25,,
SINDU,41,45,500,,
