0,1,2,3,4,5
NABIL,13,58,1500,,
NABIL,36,58,10,,
NABIL,21,58,110,,
GMFIL,58,54,15,,
NABIL,40,58,90,,
NUBL,6,53,100,,
BFC,14,16,10,,
NRIC,6,49,100,,
TRH,51,53,100,,
HIDCL,49,58,50,,
SBL,49,32,1581,,
NRIC,37,36,182,,
NRIC,37,42,318,,
NRIC,6,32,39,,
NRIC,6,16,20,,
SGI,26,41,10,,
HIDCL,49,33,11,,
NICLBSL,59,36,10,,
NUBL,42,53,200,,
CBBL,48,38,25,,
RADHI,45,25,63,,
SAHAS,3,4,250,,
SAHAS,3,48,10,,
SAHAS,3,4,10,,
SAHAS,3,58,10,,
SAHAS,3,48,10,,
CCBL,14,59,70,,
SFCL,50,28,177,,
AKJCL,21,47,90,,
NHPC,21,34,130,,
NHPC,21,34,290,,
NHPC,21,26,80,,
NABIL,38,44,20,,
NHPC,41,26,20,,
NABIL,25,44,40,,
SPDL,34,34,1000,,
SPDL,56,34,500,,
SPDL,29,34,50,,
SPDL,43,34,25,,
SPDL,41,34,17,,
SPDL,59,34,400,,
UPPER,49,35,50,,
LBBL,32,26,400,,
LBBL,32,26,500,,
LBBL,58,26,300,,
NUBL,55,57,10,,
SFCL,32,28,315,,
SFCL,32,48,85,,
SFCL,32,33,100,,
BFC,53,16,26,,
NRIC,6,55,100,,
NRIC,28,55,100,,
AHPC,42,4,145,,
AHPC,28,4,750,,
AHPC,58,4,105,,
AHPC,17,4,100,,
PROFL,41,35,120,,
NMB,55,33,200,,
SHPC,25,21,10,,
SHPC,59,21,370,,
ICFC,57,4,10,,
MLBL,58,43,400,,
EDBL,11,4,500,,
KBL,34,42,50,,
KBL,34,42,50,,
UNHPL,42,48,100,,
API,52,34,17,,
MLBSL,14,10,10,,
PIC,44,18,89,,
HIDCL,49,44,50,,
PIC,44,16,10,,
RADHI,45,53,17,,
RADHI,34,53,91,,
NUBL,42,48,50,,
NMFBS,6,33,10,,
AHPC,50,13,57,,
AHPC,50,45,163,,
PROFL,50,35,30,,
JBBL,41,59,400,,
KSBBL,21,45,97,,
KSBBL,17,45,50,,
KSBBL,54,45,100,,
KSBBL,53,45,100,,
KSBBL,21,45,45,,
MEGA,57,28,100,,
NIFRA,25,58,50,,
MLBS,21,22,10,,
NTC,21,47,10,,
NRIC,28,29,50,,
NRIC,22,42,100,,
NRIC,46,42,100,,
GLICL,3,36,200,,
SLBBL,16,6,280,,
SLBBL,57,6,45,,
SLBBL,20,6,20,,
SLBBL,16,6,45,,
SLBBL,34,6,10,,
BOKL,41,49,500,,
GBIME,58,49,100,,
SSHL,35,26,100,,
NUBL,46,59,100,,
MNBBL,57,14,50,,
CHDC,51,41,10,,
ALICL,45,45,50,,
GBIME,36,49,1000,,
SRBL,38,11,2199,,
SRBL,38,32,1000,,
SRBL,38,38,200,,
SRBL,38,58,26,,
SRBL,38,42,1275,,
SRBL,38,34,200,,
ACLBSL,41,52,10,,
SRBL,38,16,100,,
GBIME,41,49,42,,
GBIME,49,49,600,,
GBIME,36,49,545,,
GHL,10,26,200,,
UPCL,38,49,160,,
UPCL,38,58,50,,
UPCL,38,25,100,,
UPCL,38,25,190,,
NLIC,54,59,10,,
NRIC,28,48,50,,
NIL,6,52,91,,
LBBL,58,42,100,,
ULI,50,10,10,,
NRIC,50,42,150,,
NIFRA,25,41,39,,
NIFRA,38,41,11,,
UMHL,32,43,300,,
CBBL,54,38,10,,
HIDCL,49,35,150,,
HIDCL,49,40,452,,
BOKL,42,49,203,,
BOKL,42,49,97,,
GBBL,52,34,100,,
EBL,52,14,150,,
HDHPC,37,38,50,,
FOWAD,13,19,70,,
FOWAD,54,19,30,,
API,35,34,22,,
GBIME,41,47,50,,
NMB,4,33,10,,
HIDCL,42,40,99,,
PLI,16,38,30,,
NUBL,49,59,170,,
NICA,37,43,50,,
NRIC,49,42,50,,
SHEL,58,41,10,,
NRIC,50,42,100,,
KSBBL,21,57,55,,
KSBBL,21,57,25,,
KSBBL,21,57,20,,
KSBBL,22,57,10,,
KSBBL,32,57,90,,
PFL,32,4,100,,
UNHPL,53,48,100,,
NIFRA,38,10,39,,
NIFRA,11,10,11,,
NHPC,58,34,100,,
NUBL,51,57,26,,
NUBL,51,49,64,,
NUBL,51,58,150,,
NUBL,51,59,10,,
API,16,34,109,,
BFC,42,16,10,,
BFC,42,32,45,,
UMRH,40,34,190,,
UMRH,40,7,200,,
UMRH,40,58,100,,
UMRH,40,58,100,,
UMRH,40,52,10,,
UNHPL,8,41,50,,
KBL,17,1,200,,
SHPC,59,25,30,,
NUBL,49,10,30,,
NIFRA,11,21,10,,
OHL,10,48,140,,
OHL,7,48,50,,
OHL,7,48,10,,
NABIL,40,44,50,,
SAHAS,42,57,10,,
HDL,43,55,40,,
NIFRA,11,35,10,,
NIFRA,11,14,100,,
NIFRA,11,1,78,,
NICLBSL,59,48,10,,
MEGA,22,28,100,,
NRIC,51,42,30,,
NLICL,49,5,450,,
VLBS,6,46,10,,
CFCL,57,38,150,,
NTC,57,43,250,,
NTC,57,59,15,,
AKPL,45,21,10,,
SICL,52,34,50,,
MNBBL,57,17,807,,
NBL,58,49,20,,
NBL,58,18,386,,
NBL,58,41,1320,,
NBL,58,43,200,,
NRIC,16,42,215,,
NTC,26,59,250,,
NLIC,53,59,66,,
NLIC,45,59,100,,
JOSHI,59,44,100,,
GBIME,58,47,18,,
FOWAD,44,59,20,,
FOWAD,41,59,50,,
NRIC,59,42,100,,
NUBL,51,10,50,,
NUBL,51,14,50,,
NUBL,51,34,150,,
NIFRA,26,1,300,,
NIFRA,58,1,122,,
NLG,4,6,40,,
NLG,51,6,10,,
MLBL,57,49,198,,
MLBL,57,41,100,,
MLBL,57,14,30,,
MLBL,57,44,172,,
MNBBL,14,46,20,,
PLI,16,36,10,,
LEC,11,58,10,,
HPPL,36,19,50,,
NIFRA,52,50,11,,
NIFRA,52,25,89,,
NHPC,34,34,100,,
SJCL,57,38,600,,
SJCL,57,45,300,,
SJCL,57,57,100,,
DDBL,25,41,20,,
MKJC,28,38,135,,
SAHAS,52,39,10,,
NICA,56,43,50,,
API,16,35,110,,
API,16,29,100,,
API,16,51,50,,
API,16,6,131,,
MEN,16,48,10,,
EDBL,20,4,200,,
MLBL,39,14,70,,
MLBL,39,38,20,,
MLBL,39,17,20,,
MLBL,39,17,20,,
MLBL,39,8,70,,
MLBL,39,16,300,,
NUBL,21,59,200,,
SAPDBL,32,17,1000,,
NRIC,28,42,500,,
NHPC,44,34,510,,
NHPC,44,34,490,,
NHPC,57,34,10,,
SAHAS,52,38,10,,
SGI,13,46,150,,
HIDCL,58,40,100,,
NHPC,34,22,100,,
CCBL,51,59,30,,
NBL,46,19,40,,
NBL,46,52,10,,
PCBL,16,17,100,,
PCBL,14,17,100,,
PCBL,59,17,100,,
CBL,57,26,50,,
AKPL,29,21,100,,
SAHAS,52,48,10,,
PCBL,45,3,21,,
PCBL,45,21,79,,
KKHC,32,48,10,,
GBIME,36,47,100,,
NIL,59,52,50,,
PICL,5,28,20,,
AHPC,28,59,250,,
GBIME,21,47,270,,
SAHAS,52,4,10,,
UPPER,49,49,44,,
NHPC,35,46,100,,
SBI,38,13,50,,
SBI,38,8,1000,,
API,51,36,600,,
API,22,36,100,,
API,34,36,100,,
API,19,36,200,,
KBL,29,42,25,,
JBBL,34,57,150,,
JBBL,58,57,50,,
UPPER,36,45,10,,
HIDCL,36,40,20,,
NUBL,33,59,200,,
NUBL,51,59,200,,
UPPER,58,49,37,,
MKLB,34,47,10,,
NBL,22,52,20,,
HDHPC,58,38,58,,
SAHAS,28,52,10,,
SAHAS,28,32,10,,
SAHAS,28,59,10,,
ULI,21,40,10,,
PROFL,4,34,14,,
MLBL,52,16,100,,
JBLB,58,49,10,,
MNBBL,14,28,80,,
CCBL,48,59,100,,
UNHPL,34,41,100,,
SFCL,39,33,85,,
NHPC,22,50,10,,
NHPC,22,41,10,,
MLBS,1,3,10,,
MLBS,1,4,10,,
MLBS,1,17,10,,
MLBS,1,47,10,,
MLBS,1,58,10,,
MLBS,1,36,10,,
MLBS,1,55,10,,
MLBS,1,49,10,,
MLBS,1,1,10,,
MLBS,1,22,10,,
MLBS,41,14,10,,
AKJCL,51,47,10,,
MLBL,38,16,500,,
UPCL,7,25,410,,
RURU,21,14,10,,
UPPER,43,39,220,,
UPPER,43,49,50,,
UPPER,43,35,30,,
GBIME,58,34,10,,
NRIC,37,42,337,,
NRIC,37,58,153,,
NRIC,37,41,10,,
MNBBL,48,28,20,,
MNBBL,33,28,100,,
JLI,42,48,10,,
SFCL,39,17,100,,
NABIL,1,44,50,,
CHL,17,49,100,,
AKJCL,51,45,300,,
AKJCL,52,45,100,,
NLIC,42,59,21,,
HIDCL,57,40,10,,
API,19,46,50,,
RHPL,6,26,385,,
NUBL,28,49,80,,
NUBL,19,49,20,,
TPC,20,35,10,,
TPC,20,58,40,,
NUBL,19,56,50,,
NUBL,19,42,20,,
NUBL,19,59,50,,
NUBL,19,59,10,,
HDL,22,39,17,,
NMFBS,42,46,20,,
EIC,59,38,30,,
LBBL,58,44,100,,
KSBBL,32,58,410,,
KSBBL,43,58,50,,
KSBBL,32,58,100,,
KSBBL,22,58,20,,
KSBBL,8,58,30,,
SKBBL,59,6,65,,
SKBBL,34,6,25,,
SKBBL,58,6,20,,
SKBBL,28,6,40,,
NUBL,8,59,60,,
AKPL,1,42,100,,
DHPL,17,26,50,,
SHINE,29,46,100,,
NIL,56,52,10,,
NIL,34,52,12,,
NIL,33,52,37,,
PCBL,45,21,21,,
PCBL,45,54,79,,
GBIME,48,34,10,,
NLIC,10,59,10,,
NLIC,35,59,21,,
NLIC,25,59,10,,
AKJCL,51,40,90,,
NRIC,28,49,100,,
AKJCL,28,40,10,,
API,36,46,50,,
NRIC,21,34,29,,
SDLBSL,57,41,11,,
NRIC,32,49,50,,
ALICL,51,50,100,,
AHPC,6,38,90,,
NRIC,58,49,50,,
NRIC,58,47,100,,
JSLBB,59,14,10,,
NIFRA,29,25,150,,
JBLB,55,34,100,,
GMFIL,19,50,100,,
STC,33,25,10,,
LEC,7,42,100,,
LEC,7,28,23,,
BOKL,22,49,55,,
NRIC,21,1,100,,
LEC,11,43,40,,
NHPC,22,21,100,,
EBL,19,40,40,,
PCBL,6,45,100,,
NUBL,35,59,50,,
NUBL,48,59,30,,
SHPC,59,4,450,,
SHPC,54,4,500,,
SHPC,21,4,50,,
SHPC,57,4,100,,
GUFL,36,45,20,,
SIFC,57,55,100,,
CLBSL,38,50,12,,
CLBSL,38,29,10,,
API,51,53,10,,
AKJCL,28,39,10,,
AKJCL,59,39,790,,
AKJCL,19,39,200,,
CZBIL,22,49,334,,
CZBIL,22,47,500,,
CZBIL,22,52,166,,
NABIL,40,58,10,,
NABIL,40,11,100,,
PFL,32,45,15,,
SFCL,39,41,115,,
RADHI,32,33,354,,
RADHI,32,47,146,,
SMATA,17,29,40,,
HDHPC,58,21,50,,
UPCL,7,51,70,,
SANIMA,51,1,25,,
PICL,19,28,50,,
MLBL,6,16,100,,
RLI,57,56,10,,
RLI,57,56,10,,
RLI,57,21,10,,
RLI,57,34,40,,
SHINE,29,42,100,,
GBBL,26,47,200,,
SKBBL,28,49,10,,
SKBBL,19,49,10,,
SKBBL,34,49,10,,
SKBBL,49,49,10,,
SKBBL,21,49,20,,
SKBBL,26,49,10,,
SKBBL,47,49,30,,
KSBBL,28,33,100,,
NIFRA,58,25,16,,
KSBBL,34,33,500,,
CORBL,47,58,39,,
MLBSL,59,37,10,,
NICA,28,43,250,,
HIDCL,16,40,20,,
NTC,29,59,50,,
EDBL,29,4,10,,
AKPL,41,42,20,,
KSBBL,51,33,200,,
MLBL,33,37,50,,
UPCL,7,57,500,,
PROFL,51,34,30,,
SHPC,34,25,10,,
KBL,34,42,200,,
NIFRA,58,19,18,,
PICL,22,53,50,,
GIC,42,48,10,,
GBBL,6,36,140,,
GBBL,25,36,50,,
GBBL,55,36,500,,
GBBL,34,36,50,,
GBBL,25,36,200,,
GBBL,36,36,60,,
NIFRA,52,25,15,,
SSHL,46,43,100,,
SSHL,46,45,20,,
KSBBL,57,33,100,,
NUBL,48,39,20,,
NABIL,58,58,36,,
KRBL,7,48,100,,
SHPC,25,25,10,,
JBBL,49,59,100,,
CFCL,51,38,100,,
BPCL,34,56,25,,
BPCL,34,38,50,,
MLBSL,57,37,50,,
GBIME,36,45,100,,
GBIME,36,42,32,,
HPPL,7,19,100,,
AKPL,26,42,20,,
AKPL,26,54,30,,
ILBS,42,38,10,,
GBIME,59,42,200,,
MNBBL,26,8,500,,
UPPER,49,35,10,,
ICFC,13,4,600,,
HDHPC,50,34,500,,
HDHPC,50,20,500,,
GBIME,42,50,57,,
JBLB,38,36,10,,
NABIL,36,58,100,,
NIFRA,34,25,100,,
AHPC,6,47,10,,
MLBL,33,43,25,,
NIFRA,45,25,50,,
SCB,42,21,105,,
UPCL,7,28,20,,
API,43,34,170,,
NUBL,22,39,50,,
NLICL,14,38,30,,
PCBL,51,54,20,,
SPDL,21,54,10,,
GHL,10,34,600,,
HIDCL,45,39,62,,
NIL,52,58,20,,
MLBSL,57,37,20,,
MLBSL,57,55,30,,
GBIME,29,42,25,,
SHL,22,17,600,,
MLBL,48,43,320,,
MLBL,48,43,80,,
LGIL,45,14,300,,
RMDC,49,44,30,,
SAHAS,51,51,10,,
NRIC,21,17,40,,
NRIC,58,17,10,,
PICL,55,28,300,,
PICL,33,28,50,,
PICL,50,28,80,,
PICL,50,38,20,,
JLI,42,1,10,,
MLBBL,10,47,20,,
UMHL,22,44,80,,
SFCL,1,41,15,,
SFCL,1,51,470,,
SFCL,1,42,500,,
SFCL,1,32,15,,
BFC,21,20,50,,
BFC,21,38,150,,
AKPL,6,6,58,,
RHPL,45,26,115,,
RHPL,45,26,50,,
RHPL,45,6,30,,
RHPL,45,49,55,,
RHPL,45,58,50,,
ULI,21,58,10,,
NIFRA,10,25,20,,
RADHI,34,40,89,,
ICFC,13,4,200,,
MLBL,52,45,119,,
KBL,55,42,10,,
HDHPC,20,34,10,,
NGPL,7,59,28,,
GHL,53,34,200,,
CHDC,52,7,200,,
CHDC,52,7,50,,
CHDC,57,7,40,,
SPDL,41,42,13,,
PLI,16,42,10,,
SDLBSL,45,51,11,,
ICFC,25,4,50,,
ICFC,25,40,50,,
GBIME,53,42,50,,
MLBS,42,43,10,,
NGPL,7,5,30,,
AHPC,48,45,10,,
AHPC,20,45,22,,
AHPC,38,45,230,,
AHPC,52,45,75,,
KSBBL,22,33,10,,
AIL,28,48,10,,
IGI,6,46,50,,
IGI,6,46,70,,
IGI,45,46,50,,
SAHAS,25,52,10,,
MEGA,57,6,106,,
MEGA,57,14,100,,
TPC,20,21,10,,
TPC,20,14,10,,
TPC,20,58,10,,
TPC,20,6,10,,
TPC,20,42,10,,
GBIME,47,42,20,,
SLI,58,6,10,,
HDHPC,20,19,20,,
NUBL,40,39,30,,
NUBL,40,38,70,,
NIFRA,46,25,50,,
KSBBL,51,33,75,,
NHPC,49,48,550,,
NHPC,49,49,1000,,
NHPC,49,43,600,,
HDHPC,20,57,300,,
NICL,29,38,50,,
ADBL,14,32,110,,
AKPL,34,51,500,,
SJCL,49,57,100,,
MLBL,48,43,920,,
MLBL,48,3,50,,
MLBL,48,29,30,,
SAHAS,25,38,10,,
SKBBL,13,7,100,,
SCB,4,35,37,,
DHPL,33,52,70,,
RADHI,34,33,500,,
RADHI,34,22,20,,
UPPER,40,33,400,,
NABBC,17,45,50,,
NHDL,35,28,500,,
CORBL,55,58,20,,
CORBL,55,53,30,,
SKBBL,56,7,100,,
PFL,32,57,35,,
MLBL,6,25,100,,
KSBBL,49,33,20,,
KBL,1,34,100,,
KBL,57,34,100,,
NTC,18,43,30,,
NTC,18,57,20,,
NTC,18,22,50,,
HIDCL,21,41,20,,
NIFRA,8,25,10,,
NIFRA,8,51,10,,
NUBL,45,38,50,,
NUBL,45,33,50,,
BARUN,58,14,25,,
HDHPC,20,7,10,,
RLI,43,34,90,,
RLI,43,58,110,,
GBIME,33,42,250,,
PROFL,29,34,56,,
PROFL,29,45,44,,
SICL,26,14,10,,
SICL,40,14,25,,
SICL,4,14,38,,
SICL,6,14,70,,
SICL,6,14,70,,
SADBL,6,36,420,,
SADBL,16,36,100,,
SADBL,45,36,300,,
SADBL,45,36,100,,
SADBL,45,36,10,,
SADBL,17,36,100,,
SADBL,59,36,100,,
SADBL,32,36,500,,
SADBL,45,36,20,,
SADBL,19,36,850,,
SADBL,52,36,500,,
GMFIL,44,58,100,,
GMFIL,58,58,50,,
NABBC,17,6,50,,
MKLB,8,26,10,,
JBLB,38,34,10,,
NABIL,21,58,100,,
NRIC,26,42,1375,,
NRIC,4,42,100,,
NRIC,32,42,300,,
NRIC,25,42,300,,
NRIC,37,42,195,,
NRIC,25,42,30,,
SAHAS,25,6,10,,
SAHAS,25,47,10,,
MFIL,13,47,10,,
HDHPC,39,46,100,,
NRIC,25,55,20,,
PRVU,51,39,100,,
NRIC,25,16,100,,
NRIC,25,16,150,,
API,59,28,39,,
API,59,34,276,,
TPC,20,34,190,,
TPC,20,47,10,,
TPC,20,6,10,,
TPC,20,51,10,,
TPC,20,41,10,,
SKBBL,32,7,47,,
MLBL,46,29,200,,
NRIC,6,16,100,,
AHPC,38,21,250,,
NCCB,29,36,500,,
CFCL,44,53,370,,
NIL,10,57,10,,
CFCL,21,53,130,,
NTC,6,48,300,,
LBBL,14,20,1000,,
LBBL,32,20,500,,
LBBL,32,20,500,,
LBBL,14,20,200,,
LBBL,34,20,200,,
LBBL,45,20,100,,
LBBL,53,20,200,,
HIDCL,21,41,20,,
SFCL,32,32,35,,
SWBBL,58,14,10,,
CHDC,57,35,10,,
ICFC,13,25,20,,
HDHPC,59,46,900,,
HDHPC,59,33,100,,
SJCL,41,38,80,,
AKJCL,59,52,10,,
AKJCL,59,16,100,,
NRIC,37,37,100,,
EIC,17,38,10,,
HIDCL,21,49,50,,
LGIL,45,14,155,,
LGIL,58,14,300,,
NGPL,40,5,20,,
NTC,6,48,100,,
GFCL,57,57,90,,
ICFC,13,34,190,,
ICFC,13,45,90,,
HIDCL,21,38,123,,
NLICL,41,38,50,,
NLICL,7,38,20,,
ULI,58,58,80,,
ULI,58,49,10,,
ULI,58,48,10,,
NMFBS,44,33,30,,
FMDBL,57,14,10,,
SLICL,36,40,20,,
EBL,54,46,389,,
EBL,57,46,11,,
SLICL,34,4,455,,
BFC,21,53,50,,
LBBL,41,11,12,,
PMHPL,32,50,650,,
PMHPL,32,4,300,,
MLBS,42,21,10,,
PMHPL,32,4,50,,
SBCF,34,52,1000,,
NRIC,25,16,250,,
NRIC,25,19,40,,
NRIC,25,28,10,,
SHL,34,17,100,,
HDL,43,53,10,,
MLBS,42,49,10,,
CIT,17,45,14,,
UMHL,52,59,15,,
ULI,19,37,10,,
SBL,32,51,28,,
SBL,32,44,89,,
SFCL,32,41,15,,
NUBL,28,8,100,,
NUBL,28,10,90,,
NUBL,28,33,50,,
NUBL,28,49,349,,
NUBL,28,33,27,,
NUBL,28,37,100,,
NUBL,28,41,50,,
NUBL,28,47,13,,
NUBL,28,35,100,,
NLIC,19,57,200,,
NGPL,43,5,200,,
CBL,49,33,50,,
UMHL,52,43,200,,
UMHL,52,4,110,,
BOKL,25,49,250,,
AHPC,38,38,20,,
SANIMA,38,1,300,,
MLBL,46,54,100,,
BOKL,11,49,50,,
NLIC,35,48,29,,
NUBL,21,35,50,,
NABIL,34,58,10,,
SBI,45,58,55,,
SBI,43,58,25,,
SBI,51,58,20,,
PCBL,22,54,30,,
CHL,49,41,10,,
ICFC,21,45,35,,
ICFC,21,34,115,,
MKLB,35,8,10,,
MHNL,45,36,10,,
RLI,38,52,10,,
JBLB,21,58,5,,
PROFL,42,29,190,,
GBIME,7,42,100,,
SLI,58,32,10,,
NRIC,37,1,20,,
NHPC,49,50,505,,
NHPC,49,1,201,,
CBL,1,33,200,,
RLI,49,46,50,,
RLI,29,46,190,,
RLI,38,46,80,,
ADBL,58,32,20,,
ADBL,54,32,100,,
ADBL,49,32,120,,
API,36,13,42,,
NHDL,28,21,243,,
NHDL,28,51,50,,
CHCL,58,19,10,,
CHCL,38,19,10,,
NRIC,37,45,100,,
NRIC,37,21,50,,
PROFL,42,29,10,,
NABIL,38,6,15,,
NABIL,49,6,20,,
NABIL,52,6,15,,
NABIL,49,6,40,,
NABIL,32,6,10,,
PFL,32,57,200,,
PFL,32,45,100,,
MLBL,47,29,100,,
MLBL,47,34,100,,
SBL,16,44,150,,
UPCL,4,3,100,,
NRIC,37,42,25,,
NRIC,37,41,10,,
SHINE,32,43,50,,
SHINE,38,43,50,,
CIT,7,17,90,,
MHNL,47,36,500,,
IGI,45,14,220,,
MHNL,26,36,50,,
MHNL,26,36,50,,
JBLB,21,48,10,,
GBIME,25,42,10,,
NABIL,28,58,55,,
SHINE,21,35,100,,
NHPC,25,26,300,,
SAHAS,19,58,10,,
UPPER,36,49,75,,
AIL,49,49,10,,
SANIMA,42,1,50,,
JLI,42,43,10,,
LICN,13,25,50,,
LICN,13,22,20,,
LICN,13,47,10,,
LICN,13,47,20,,
NHPC,49,38,20,,
NHPC,25,38,20,,
LBBL,14,45,74,,
LBBL,14,4,26,,
KBLD86,45,46,25,,
KBLD86,45,46,25,,
MLBS,28,59,10,,
MLBS,28,38,10,,
MLBS,28,58,10,,
MLBS,28,21,10,,
MLBS,28,19,10,,
MLBS,28,17,10,,
API,13,34,200,,
MLBS,28,14,10,,
MLBS,28,45,10,,
MLBS,28,16,10,,
MLBS,28,57,10,,
AKJCL,41,16,100,,
NRIC,38,42,1000,,
HPPL,6,58,850,,
HPPL,48,58,100,,
HPPL,52,58,50,,
NABIL,28,58,250,,
NABIL,52,19,13,,
HIDCL,21,45,20,,
HIDCL,21,47,200,,
HIDCL,21,42,32,,
HIDCL,21,49,80,,
HIDCL,21,58,51,,
HIDCL,21,45,170,,
NMFBS,57,33,59,,
NMFBS,42,33,100,,
UPCL,38,28,100,,
NGPL,22,5,100,,
NRIC,25,42,300,,
KKHC,38,26,10,,
CORBL,45,53,20,,
CBBL,38,47,20,,
UIC,58,53,50,,
CBL,25,33,10,,
NRIC,43,42,300,,
SLI,58,52,10,,
UPCL,28,28,880,,
UPCL,28,55,120,,
HDL,51,28,10,,
NRIC,41,42,50,,
NRIC,34,22,10,,
NRIC,45,22,80,,
NRIC,22,22,20,,
SAHAS,19,6,10,,
CGH,43,29,90,,
NCCB,6,36,10,,
MNBBL,56,57,21,,
GMFIL,45,58,200,,
MLBL,57,29,150,,
MLBL,57,33,350,,
SMATA,34,42,16,,
SMATA,34,57,50,,
JBBL,58,1,20,,
ALICL,6,41,100,,
SAHAS,55,34,20,,
SAHAS,55,45,10,,
SAHAS,55,38,10,,
SAHAS,55,51,10,,
MLBS,48,1,10,,
AKPL,6,28,465,,
AKPL,43,28,25,,
AKPL,58,28,10,,
NRIC,32,37,100,,
KSBBL,34,33,50,,
KSBBL,17,33,50,,
KSBBL,32,33,50,,
KSBBL,58,33,10,,
KSBBL,39,33,70,,
AKPL,3,58,100,,
RLI,38,29,10,,
PCBL,29,54,150,,
NUBL,28,47,20,,
NUBL,28,4,170,,
NUBL,28,8,110,,
NUBL,28,19,200,,
SANIMA,22,6,858,,
AKJCL,19,1,50,,
CIT,38,17,10,,
SINDU,38,42,100,,
NICA,42,36,100,,
NICA,42,37,150,,
NICA,42,57,50,,
HDHPC,50,16,1000,,
UMHL,41,59,50,,
UMHL,57,59,50,,
UMHL,41,59,50,,
UMHL,38,59,100,,
GBIME,21,42,25,,
MLBL,53,33,50,,
GBBL,6,59,300,,
SAHAS,19,48,10,,
NHPC,25,58,31,,
AHPC,47,16,20,,
API,1,34,24,,
API,1,14,76,,
RLFL,40,49,700,,
AKPL,14,39,100,,
SHINE,32,57,212,,
SHINE,51,57,200,,
SHINE,32,57,88,,
SGI,50,40,30,,
GFCL,41,57,10,,
GFCL,41,41,30,,
CGH,43,52,10,,
SFCL,32,51,30,,
SFCL,32,57,20,,
NRIC,57,42,100,,
ADBL,34,21,101,,
ADBL,34,55,50,,
ADBL,34,41,30,,
ADBL,34,52,30,,
AKJCL,19,6,50,,
NRIC,21,42,75,,
SAHAS,19,32,10,,
SHINE,32,44,2712,,
SJCL,6,6,400,,
API,21,14,50,,
MERO,40,16,90,,
MERO,49,16,20,,
MERO,10,16,30,,
MERO,26,16,35,,
MERO,43,16,25,,
MERO,42,16,100,,
MLBL,54,33,100,,
NFS,58,47,200,,
NFS,58,58,125,,
MLBSL,57,38,10,,
SAHAS,19,48,10,,
JBBL,49,48,100,,
SAHAS,25,42,10,,
SAHAS,25,58,10,,
API,25,14,59,,
NUBL,28,25,35,,
MNBBL,22,17,193,,
MNBBL,22,43,87,,
NLIC,1,33,50,,
CHCL,38,19,20,,
BFC,7,53,10,,
SAHAS,19,58,10,,
GBIME,6,42,288,,
GBIME,6,8,41,,
RLFL,4,49,190,,
RLFL,4,59,200,,
RLFL,4,58,110,,
RLFL,4,57,200,,
ALICL,19,41,100,,
UPPER,19,45,16,,
UPPER,17,45,85,,
NHPC,39,28,794,,
NHPC,32,28,1000,,
NHPC,21,28,100,,
NHPC,25,28,150,,
NHPC,19,28,100,,
NHPC,58,28,10,,
NHPC,22,28,410,,
NHPC,25,28,150,,
NHPC,25,28,25,,
NHPC,1,28,1000,,
NHPC,21,28,300,,
NHPC,28,28,100,,
SSHL,1,45,30,,
RHPL,44,22,70,,
RHPL,44,19,180,,
RHPL,44,17,50,,
RHPL,44,49,50,,
RHPL,44,50,1000,,
RHPL,44,58,70,,
RHPL,44,38,1000,,
RHPL,44,6,40,,
MLBS,28,36,10,,
RHPL,44,38,500,,
RHPL,44,26,500,,
MLBS,28,49,10,,
MLBS,28,38,10,,
MLBS,28,41,10,,
NGPL,47,5,55,,
NGPL,47,16,45,,
JBBL,55,44,425,,
CZBIL,57,52,35,,
MLBBL,49,35,35,,
MLBBL,58,35,15,,
SANIMA,7,1,50,,
HIDCL,21,45,50,,
HIDCL,34,45,80,,
MNBBL,40,43,100,,
NRIC,59,42,100,,
NLIC,21,42,10,,
