0,1,2,3,4,5
ULI,21,51,10,,
NABIL,28,58,66,,
NABIL,28,54,184,,
SAHAS,19,48,10,,
ICFC,41,34,25,,
RSDC,41,42,20,,
UPPER,43,58,100,,
MHNL,4,36,500,,
CBL,49,33,200,,
NLBBL,44,36,30,,
SINDU,58,42,100,,
AKPL,43,58,50,,
UPCL,19,42,100,,
UPCL,19,41,490,,
CHL,17,34,100,,
GBIME,34,42,181,,
HIDCL,34,48,31,,
RADHI,34,57,100,,
RADHI,34,57,100,,
HIDCL,34,54,14,,
SRBL,34,42,100,,
RADHI,34,45,15,,
NABIL,35,19,13,,
KSBBL,32,45,35,,
NIFRA,56,51,50,,
NIFRA,56,21,20,,
NIFRA,56,6,10,,
NIFRA,56,39,10,,
BARUN,56,36,100,,
BARUN,56,11,50,,
NIFRA,56,53,60,,
NABIL,28,54,250,,
TRH,43,29,10,,
KBL,55,16,10,,
VLBS,46,46,50,,
PROFL,50,45,40,,
PFL,56,38,150,,
PLI,57,13,10,,
MLBS,42,58,10,,
SADBL,19,6,150,,
CFCL,51,38,340,,
CFCL,48,38,300,,
CFCL,55,38,180,,
CBL,57,33,150,,
CFCL,42,38,180,,
HIDCL,46,54,20,,
MPFL,32,32,140,,
MPFL,6,32,100,,
MPFL,49,32,50,,
MPFL,20,32,10,,
CFCL,33,58,130,,
NTC,36,48,100,,
JBLB,21,35,10,,
NABIL,28,54,250,,
SIFC,38,17,100,,
MNBBL,55,43,10,,
API,52,14,15,,
SIFC,38,17,164,,
SCB,4,21,51,,
SCB,4,11,16,,
ALICL,11,41,200,,
ALICL,11,45,200,,
GBIME,6,8,100,,
LBL,6,17,10,,
SIGS2,58,14,100,,
NRIC,22,41,10,,
MLBL,14,33,220,,
NRIC,25,42,50,,
NRIC,25,10,100,,
NRIC,25,6,70,,
NRIC,25,1,80,,
NABIL,42,53,10,,
LGIL,56,19,250,,
NIFRA,58,49,50,,
NIFRA,58,1,60,,
SBI,49,6,182,,
SBI,49,6,500,,
SBI,18,6,30,,
SBI,43,6,38,,
SBI,6,6,50,,
SBI,58,6,500,,
AKJCL,19,48,200,,
SSHL,42,45,150,,
NICA,21,36,500,,
UPCL,44,41,10,,
UPCL,44,6,100,,
UPCL,44,3,100,,
CZBIL,57,57,65,,
NHPC,25,41,75,,
NHPC,16,41,50,,
NHPC,18,41,100,,
NHPC,29,41,25,,
NIFRA,46,1,2,,
SINDU,58,42,100,,
SICL,14,49,50,,
NABIL,28,54,250,,
MEGA,55,6,194,,
NRIC,22,49,50,,
NABIL,49,54,36,,
NTC,7,48,200,,
NTC,7,6,100,,
HDHPC,51,10,100,,
HDHPC,58,10,40,,
HDHPC,8,10,100,,
HDHPC,8,10,100,,
HDHPC,58,10,1000,,
HDHPC,55,10,50,,
HDHPC,55,10,20,,
HDHPC,43,10,100,,
HDHPC,3,10,10,,
HDHPC,59,10,210,,
HDHPC,38,10,139,,
HDHPC,3,10,10,,
HDHPC,34,10,20,,
HDHPC,58,10,100,,
NUBL,48,8,40,,
NLIC,32,57,10,,
MLBL,21,33,10,,
NBB,33,51,200,,
NGPL,49,16,10,,
CHL,17,49,50,,
SRBL,45,42,30,,
SANIMA,56,1,250,,
KBL,17,58,100,,
KBL,17,1,10,,
KBL,17,4,934,,
NABIL,35,29,15,,
NLICL,45,22,140,,
NABIL,29,29,10,,
NABIL,28,29,50,,
NABIL,56,29,25,,
NABIL,36,54,30,,
NRIC,14,26,100,,
AIL,5,48,10,,
AIL,5,21,10,,
KBL,28,4,200,,
NIFRA,25,39,10,,
ICFC,4,34,25,,
EBL,57,14,11,,
AKJCL,28,6,400,,
MFIL,13,52,190,,
MFIL,13,52,10,,
API,52,45,11,,
NRIC,48,1,20,,
NRIC,48,51,80,,
SFCL,14,33,100,,
SFCL,25,33,109,,
NIFRA,51,29,20,,
NIFRA,11,29,30,,
SIFC,38,57,216,,
NBB,39,33,50,,
JBBL,48,44,75,,
JBBL,48,38,25,,
CORBL,52,53,10,,
CBL,49,33,300,,
NICLBSL,59,21,10,,
NICLBSL,59,45,20,,
NICLBSL,59,47,10,,
CZBIL,51,57,400,,
CZBIL,51,50,100,,
LGIL,38,19,200,,
LBBL,14,45,100,,
NLIC,21,57,20,,
RHPL,42,45,70,,
KMCDB,49,4,100,,
KMCDB,14,4,130,,
KMCDB,47,4,10,,
PLI,51,29,10,,
SFCL,20,43,230,,
NUBL,41,25,30,,
NMBHF1,28,21,4860,,
SLI,36,38,10,,
LBL,55,52,350,,
UMHL,51,19,200,,
PROFL,42,45,10,,
SAHAS,7,34,50,,
SAHAS,7,1,10,,
SAHAS,7,1,10,,
SAHAS,7,58,10,,
SAHAS,7,1,10,,
SAHAS,7,28,10,,
SAHAS,7,57,10,,
SAHAS,7,58,10,,
SAHAS,7,51,10,,
SAHAS,7,8,10,,
SAHAS,7,21,10,,
KSBBL,5,45,10,,
KSBBL,21,45,13,,
KSBBL,45,45,50,,
BPCL,41,56,20,,
SBCF,47,14,590,,
TPC,14,34,10,,
TPC,14,14,10,,
TPC,14,45,10,,
TPC,14,46,10,,
TPC,14,11,10,,
TPC,14,45,10,,
AKPL,26,58,20,,
SHPC,44,29,85,,
GLH,1,55,90,,
GLH,58,55,10,,
LBBL,38,45,100,,
NABIL,58,44,5,,
NABIL,45,44,16,,
NABIL,14,44,100,,
NABIL,22,44,20,,
NABIL,59,44,25,,
NABIL,45,44,50,,
NABIL,36,44,30,,
NABIL,44,44,100,,
NABIL,52,44,200,,
PLI,51,3,10,,
MLBS,28,42,10,,
GUFL,41,45,40,,
SSHL,45,45,100,,
NTC,48,48,15,,
HIDCL,52,54,16,,
HIDCL,36,54,100,,
GBIME,6,8,20,,
PFL,14,35,100,,
API,52,42,14,,
API,52,36,960,,
NCCB,50,29,98,,
RLI,38,45,10,,
NGPL,43,19,60,,
HURJA,57,43,10,,
CBL,58,33,90,,
SLI,3,58,10,,
SLI,3,38,10,,
SLI,3,58,10,,
SLI,3,4,10,,
SLI,3,14,10,,
SLI,3,51,10,,
SLI,3,39,10,,
SLI,3,41,10,,
LBBL,25,45,100,,
LBBL,25,47,100,,
GMFIL,49,8,210,,
GMFIL,49,44,330,,
HIDCL,36,28,900,,
NICLBSL,59,49,10,,
NICLBSL,59,51,10,,
SIL,58,14,10,,
JBBL,55,29,200,,
SIC,7,36,10,,
CBBL,37,53,25,,
MLBS,28,51,10,,
AKPL,6,45,307,,
AKPL,44,45,200,,
AKPL,51,45,28,,
AKPL,14,45,50,,
SINDU,50,42,100,,
CFCL,58,58,50,,
NUBL,41,58,50,,
NUBL,34,58,280,,
NUBL,41,58,100,,
NUBL,52,58,11,,
NUBL,45,58,14,,
NUBL,7,58,45,,
KBLD86,45,46,25,,
JLI,42,8,10,,
NLIC,20,6,22,,
NLIC,29,6,10,,
NLIC,58,6,67,,
NLIC,21,6,20,,
NLIC,48,6,20,,
NLIC,3,6,61,,
KSBBL,21,57,87,,
KSBBL,58,57,30,,
KSBBL,21,57,40,,
RLI,6,55,10,,
RLI,6,29,38,,
AKJCL,28,58,80,,
AKJCL,51,58,20,,
MFIL,13,20,100,,
JLI,42,48,10,,
API,3,36,200,,
MLBSL,57,44,12,,
MLBSL,25,44,10,,
AKPL,19,43,183,,
CHCL,49,6,100,,
RLFL,16,54,20,,
RLFL,16,32,50,,
SFCL,25,16,41,,
MLBL,48,33,2270,,
MLBL,48,38,630,,
MLBL,48,34,100,,
UPPER,17,21,15,,
NRIC,14,50,40,,
RADHI,11,45,50,,
API,51,36,10,,
RLI,58,29,100,,
SAHAS,34,54,10,,
SAHAS,34,45,10,,
SAHAS,34,17,10,,
SAHAS,34,58,10,,
SAHAS,34,38,10,,
HDL,54,55,10,,
SAHAS,34,47,10,,
SAHAS,34,7,10,,
SAHAS,34,51,10,,
SAHAS,34,56,10,,
SAHAS,34,48,10,,
SAHAS,34,58,10,,
SAHAS,34,57,10,,
SAHAS,34,51,10,,
SAHAS,34,52,10,,
SAHAS,34,14,10,,
NLICL,21,22,140,,
UMHL,38,38,100,,
RLI,29,28,10,,
NICLBSL,47,28,10,,
UMRH,49,56,150,,
API,51,36,400,,
NLIC,55,57,20,,
GMFIL,50,44,20,,
GBBL,14,59,1000,,
GBBL,38,59,150,,
GBBL,14,59,800,,
NRIC,14,47,42,,
API,6,36,500,,
NBL,13,46,220,,
SLI,3,49,10,,
SLI,3,49,10,,
SLI,3,41,10,,
SLI,3,59,10,,
SLI,3,58,10,,
SLI,3,43,10,,
SLI,3,50,10,,
SLI,3,19,50,,
SLI,3,47,10,,
NHPC,22,28,160,,
SAHAS,19,38,10,,
LICN,40,29,10,,
LICN,39,29,10,,
UNHPL,34,59,30,,
UNHPL,57,59,30,,
UNHPL,57,59,50,,
ICFC,22,59,450,,
UNHPL,58,59,40,,
ICFC,57,59,50,,
UNHPL,34,59,100,,
NIFRA,11,13,10,,
NABBC,52,41,10,,
HIDCL,34,48,50,,
HIDCL,32,48,30,,
HIDCL,57,48,30,,
HIDCL,28,48,50,,
HIDCL,48,48,238,,
NLIC,3,18,29,,
NLIC,3,21,10,,
KSBBL,21,44,50,,
UPPER,51,58,50,,
API,11,36,50,,
API,34,36,300,,
API,42,36,10,,
API,51,36,50,,
MLBL,48,33,643,,
API,45,36,20,,
GIC,42,43,10,,
SLI,58,51,10,,
API,22,34,500,,
NLICL,22,22,10,,
PCBL,32,54,21,,
MEGA,1,28,150,,
HURJA,57,57,10,,
SJCL,6,38,60,,
AHPC,38,4,500,,
AHPC,17,4,300,,
HDHPC,38,10,461,,
HDHPC,25,10,200,,
HDHPC,29,10,50,,
HDHPC,34,10,300,,
HDHPC,34,10,200,,
HDHPC,34,10,500,,
HDHPC,38,10,10,,
HDHPC,48,10,424,,
HDHPC,14,10,50,,
HDHPC,48,10,100,,
HDHPC,58,10,35,,
HDHPC,50,10,50,,
HDHPC,3,10,20,,
HDHPC,41,10,100,,
NHPC,29,28,350,,
NHPC,29,34,150,,
RURU,34,36,50,,
SADBL,5,28,10,,
ULI,21,8,10,,
NRIC,44,47,80,,
NRIC,44,55,20,,
NUBL,29,8,50,,
MHNL,26,36,50,,
SAHAS,19,52,10,,
JBBL,28,38,475,,
JBBL,28,1,60,,
JBBL,28,3,130,,
JBBL,28,14,150,,
JBBL,28,45,47,,
JBBL,28,57,138,,
HDL,59,55,10,,
HDL,14,55,79,,
GMFIL,46,44,50,,
GMFIL,45,44,100,,
MLBL,58,33,77,,
NBB,33,33,50,,
NBB,33,33,450,,
KBL,17,17,20,,
API,45,34,30,,
API,45,34,49,,
API,8,34,1921,,
RADHI,59,45,100,,
NRIC,57,45,45,,
NRIC,57,44,100,,
NRIC,57,58,90,,
NRIC,57,6,10,,
NICLBSL,13,45,30,,
PRVU,20,29,705,,
PRVU,20,40,250,,
PRVU,20,29,1000,,
PRVU,20,34,345,,
CFCL,34,38,50,,
CFCL,49,38,30,,
CFCL,36,38,20,,
NIFRA,11,50,50,,
NIFRA,11,51,50,,
NIFRA,11,22,50,,
NIFRA,11,45,50,,
NIFRA,11,3,120,,
NIFRA,11,37,60,,
MMF1,35,58,100,,
MLBS,28,38,10,,
MLBL,28,33,130,,
KSBBL,34,36,80,,
KSBBL,34,1,300,,
KSBBL,34,4,70,,
KSBBL,34,44,50,,
AHPC,50,4,1000,,
JLI,42,13,10,,
SGI,50,29,10,,
ULI,21,3,10,,
SIFC,38,38,120,,
SLI,58,41,10,,
NUBL,41,4,10,,
NICLBSL,13,14,60,,
RMDC,19,42,60,,
CGH,34,51,25,,
SHINE,38,44,200,,
SAHAS,8,36,10,,
NRIC,48,34,100,,
NIFRA,41,37,40,,
NIFRA,41,17,50,,
NRIC,1,8,200,,
NRIC,48,17,50,,
NGPL,32,46,100,,
NGPL,32,36,22,,
NRIC,32,41,100,,
PROFL,41,34,500,,
SIFC,14,38,180,,
SIFC,14,41,100,,
SIFC,14,17,20,,
UMHL,38,57,300,,
SIFC,14,42,100,,
UMHL,45,57,200,,
SKBBL,45,53,15,,
KBL,55,4,10,,
MLBS,28,35,10,,
HDL,14,29,11,,
PRVU,47,34,950,,
PRVU,47,43,50,,
KKHC,33,28,10,,
NRIC,48,41,50,,
SRBL,6,42,10,,
NBL,50,46,10,,
NICA,56,37,300,,
NUBL,57,4,20,,
NUBL,57,20,350,,
NUBL,57,8,130,,
NABBC,14,51,33,,
NABBC,45,51,100,,
NABBC,36,51,50,,
NABBC,56,51,13,,
NABBC,8,51,40,,
BOKL,58,49,33,,
BARUN,4,37,138,,
NUBL,44,8,50,,
MLBS,28,48,10,,
RHPL,42,57,150,,
SKBBL,38,53,10,,
RMDC,57,42,30,,
NUBL,38,8,20,,
GBBL,14,29,200,,
SHINE,38,44,88,,
GMFIL,58,8,10,,
GMFIL,59,8,200,,
GMFIL,57,8,80,,
NRIC,21,41,49,,
NRIC,21,42,20,,
NRIC,21,38,31,,
CFCL,3,38,100,,
MLBL,58,33,150,,
RBCL,32,48,30,,
JLI,42,1,16,,
JLI,42,22,10,,
JLI,42,49,10,,
HIDCL,45,28,90,,
HIDCL,28,28,10,,
SADBL,49,33,500,,
SLICL,36,4,10,,
SGI,6,7,90,,
SGI,6,17,10,,
LEC,49,28,17,,
NTC,58,22,310,,
NTC,58,48,50,,
NTC,58,38,30,,
MFIL,35,20,50,,
NIFRA,28,41,30,,
SLICL,52,4,10,,
SLICL,6,4,25,,
SCB,47,11,84,,
BFC,21,53,10,,
PMHPL,32,4,250,,
PMHPL,32,49,300,,
PMHPL,32,4,200,,
PMHPL,32,45,50,,
PMHPL,32,4,200,,
GBIME,1,29,18,,
GBIME,58,29,20,,
RADHI,34,58,100,,
RADHI,34,33,23,,
HPPL,52,57,30,,
AKJCL,59,45,841,,
AKPL,51,32,17,,
GBIME,20,8,103,,
GBIME,20,42,197,,
GHL,25,39,100,,
GHL,25,16,10,,
GHL,25,38,100,,
GHL,25,42,300,,
NUBL,45,58,36,,
NUBL,14,58,30,,
NUBL,40,58,500,,
NUBL,48,58,50,,
NUBL,33,58,10,,
NUBL,57,58,100,,
NUBL,45,58,54,,
NUBL,36,58,50,,
NUBL,20,58,100,,
ULI,19,8,10,,
NUBL,58,20,10,,
JBBL,58,57,50,,
AKPL,51,10,342,,
KRBL,29,32,180,,
KRBL,29,11,30,,
HDHPC,48,33,100,,
NBL,35,46,70,,
NBL,35,45,50,,
MHNL,14,36,50,,
SHPC,25,29,50,,
SAHAS,19,13,10,,
MHNL,26,36,50,,
MLBL,3,38,370,,
MLBL,3,25,130,,
JFL,48,21,92,,
SLI,58,58,10,,
UIC,39,17,10,,
RMDC,41,42,500,,
ADBL,44,22,30,,
CZBIL,51,57,35,,
CZBIL,51,44,965,,
RLFL,44,32,50,,
API,8,48,53,,
PCBL,32,53,19,,
PCBL,32,22,10,,
HDHPC,43,19,100,,
MFIL,40,47,10,,
HIDCL,28,49,90,,
SHEL,47,41,10,,
MFIL,45,20,50,,
SLI,58,58,10,,
AKPL,34,10,158,,
AKPL,34,57,100,,
AKPL,34,56,36,,
AKPL,34,6,100,,
AKPL,34,43,606,,
MLBL,48,54,100,,
JBLB,58,44,10,,
JBLB,58,34,10,,
CHDC,56,7,10,,
UMRH,28,51,10,,
NUBL,35,48,50,,
SAHAS,16,6,10,,
KLBSL,6,56,50,,
JLI,14,8,10,,
BFC,25,20,10,,
NLIC,6,21,90,,
NLIC,6,29,10,,
NUBL,21,20,20,,
AKPL,51,59,11,,
SAHAS,3,7,10,,
PFL,45,38,850,,
PFL,45,47,50,,
PFL,45,37,100,,
SAHAS,3,39,10,,
HDHPC,48,10,476,,
HDHPC,14,10,200,,
NIFRA,28,25,55,,
SAHAS,3,58,10,,
CBL,26,45,100,,
CBL,26,48,562,,
SLICL,6,37,75,,
CFCL,34,38,90,,
CFCL,13,38,10,,
UPCL,44,47,50,,
NRIC,49,38,50,,
ICFC,22,21,100,,
NHPC,22,28,20,,
NBB,19,33,200,,
HDHPC,3,10,10,,
BOKL,34,21,40,,
NHPC,34,28,100,,
NHPC,39,28,700,,
NHPC,39,33,300,,
HDHPC,33,10,100,,
HDHPC,47,10,500,,
HDHPC,53,10,300,,
HDHPC,41,10,35,,
HDHPC,57,10,379,,
SFCL,57,16,399,,
SFCL,57,38,50,,
SFCL,57,32,51,,
NIFRA,28,13,10,,
SCB,47,41,11,,
SCB,47,21,105,,
SADBL,49,29,500,,
NABIL,21,44,19,,
KBL,17,54,50,,
KBL,17,58,55,,
SINDU,14,29,50,,
HDL,14,55,10,,
SAHAS,3,57,10,,
HDL,28,55,200,,
HDL,10,55,100,,
HDL,34,55,10,,
HDL,55,55,30,,
NABIL,46,17,5,,
AKPL,51,4,102,,
NHPC,58,50,100,,
MNBBL,34,49,75,,
DHPL,50,28,10,,
PLIC,13,47,100,,
SHINE,38,1,250,,
NICA,7,46,300,,
RLI,41,41,10,,
CGH,51,51,10,,
CGH,16,51,10,,
CFCL,41,38,164,,
CFCL,41,57,20,,
CFCL,41,58,16,,
NTC,32,41,111,,
NTC,59,41,89,,
RLFL,57,32,650,,
RLFL,57,37,350,,
NUBL,38,20,10,,
TPC,45,51,10,,
JLI,14,52,10,,
GBIME,35,29,40,,
GBIME,52,29,30,,
SFCL,45,56,50,,
GBIME,6,29,100,,
SFCL,45,17,100,,
AKJCL,45,58,100,,
GBIME,34,29,30,,
SAHAS,3,26,10,,
GLH,1,58,10,,
RHPL,51,57,50,,
BPCL,58,8,90,,
MLBS,7,17,10,,
SBL,10,44,100,,
AHPC,52,28,200,,
ULI,19,51,10,,
HIDCL,48,57,50,,
MNBBL,48,25,25,,
MNBBL,25,25,40,,
MNBBL,1,25,45,,
CFCL,34,38,100,,
MDB,33,28,100,,
CBL,57,48,438,,
CBL,57,28,62,,
NUBL,25,20,60,,
BBC,19,26,15,,
BBC,19,4,10,,
HDL,55,38,10,,
API,8,40,26,,
API,45,40,200,,
API,55,40,100,,
API,41,40,90,,
API,58,40,500,,
API,49,40,84,,
MLBS,28,7,10,,
MLBS,28,21,10,,
MLBS,28,38,10,,
MLBS,28,34,20,,
MLBS,28,35,10,,
MLBS,28,53,10,,
MLBS,28,52,10,,
MLBS,28,34,10,,
MLBS,28,58,10,,
NGPL,28,57,240,,
SHIVM,6,49,50,,
UPPER,52,58,50,,
MERO,34,56,100,,
NTC,59,57,11,,
NLIC,28,29,50,,
SANIMA,58,1,337,,
SANIMA,58,7,200,,
SANIMA,58,43,463,,
NRIC,6,38,19,,
NRIC,6,42,30,,
NRIC,6,58,51,,
NHPC,38,50,300,,
NMFBS,20,33,100,,
NHPC,33,50,100,,
NMB,29,28,88,,
NMB,35,28,250,,
NMB,43,28,100,,
NMB,58,28,100,,
NMB,57,28,500,,
NMB,16,28,200,,
NMB,41,28,50,,
NMB,45,28,100,,
NMB,49,28,12,,
RLFL,48,37,100,,
AKPL,51,45,119,,
NHPC,33,40,200,,
NUBL,41,20,10,,
MLBL,48,25,20,,
MLBL,48,4,450,,
MLBL,48,49,30,,
SIFC,14,56,100,,
NIFRA,21,1,50,,
MLBL,48,3,650,,
MLBL,34,3,350,,
SRBL,41,42,535,,
SRBL,41,44,990,,
SRBL,41,34,475,,
NICA,58,37,40,,
MLBL,42,49,20,,
MLBL,48,49,150,,
NUBL,34,20,20,,
NUBL,34,20,30,,
AKPL,39,45,221,,
AKPL,39,29,279,,
SHINE,38,40,100,,
SHINE,38,6,25,,
HDHPC,38,49,50,,
NABIL,40,44,50,,
NRIC,44,14,100,,
KRBL,57,11,20,,
KRBL,57,17,480,,
SAHAS,3,48,10,,
NBL,48,45,50,,
MLBSL,42,59,20,,
HIDCL,3,49,910,,
MEGA,14,45,74,,
MEGA,14,19,100,,
MEGA,14,45,330,,
MEGA,14,47,100,,
MEGA,14,34,72,,
PLI,51,41,10,,
SBL,45,44,730,,
SBL,19,44,1000,,
SBL,26,44,700,,
SBL,8,44,60,,
SBL,34,44,500,,
SBL,45,44,50,,
SBL,35,44,500,,
SBL,55,44,200,,
SBL,54,44,500,,
SBL,45,44,500,,
SBL,42,44,50,,
SBL,21,44,200,,
SBL,53,44,10,,
HIDCL,48,49,300,,
GBIME,19,42,100,,
HIDCL,48,39,12,,
GIC,39,47,100,,
SLICL,6,4,200,,
CBBL,38,50,10,,
CBBL,48,51,46,,
CBBL,21,51,54,,
KSBBL,25,41,20,,
KSBBL,49,41,10,,
BARUN,7,48,11,,
HDHPC,57,22,121,,
HDHPC,34,22,79,,
GMFIL,45,54,25,,
SAHAS,3,52,10,,
NIFRA,14,1,100,,
SLI,51,13,10,,
CBL,10,29,300,,
AHPC,17,4,126,,
AHPC,58,4,50,,
NRIC,58,42,2095,,
NRIC,46,42,100,,
NABIL,17,44,200,,
UPCL,44,57,240,,
SAHAS,3,47,10,,
SKBBL,49,53,10,,
SFCL,38,41,10,,
SANIMA,58,43,37,,
SANIMA,58,45,13,,
HPPL,39,6,250,,
HPPL,39,58,10,,
UPPER,11,58,50,,
PFL,56,17,50,,
NLIC,48,37,30,,
SBL,53,36,10,,
HDHPC,34,7,10,,
GBIME,41,46,200,,
API,52,34,30,,
NUBL,51,20,100,,
HDL,55,35,10,,
MLBS,38,48,10,,
JBBL,13,29,100,,
MMF1,16,52,100,,
NHPC,55,28,1400,,
MLBL,48,48,50,,
MLBL,33,48,50,,
GBLBS,53,46,15,,
GBIME,3,42,100,,
CHDC,52,46,500,,
SBL,42,44,350,,
API,57,34,200,,
API,48,34,24,,
SIC,D01,19,80,,
SIC,D01,45,150,,
SIC,D01,47,45,,
NMB,41,33,100,,
HPPL,14,19,500,,
BFC,51,13,200,,
EIC,33,43,70,,
MHNL,58,36,500,,
KSBBL,49,44,100,,
DDBL,25,45,30,,
GBIME,14,42,603,,
GBIME,14,53,397,,
SIFC,14,55,100,,
NIFRA,19,1,65,,
NIFRA,41,1,35,,
NRN,34,35,100,,
NUBL,41,20,40,,
PLI,51,13,10,,
JBBL,13,59,10,,
NRIC,58,42,805,,
NRIC,42,42,360,,
NRIC,25,42,10,,
NRIC,17,42,90,,
NRIC,1,42,50,,
NRIC,3,42,215,,
NRIC,39,42,470,,
NRIC,58,42,2000,,
NUBL,50,20,80,,
MNBBL,41,49,10,,
NRIC,40,58,149,,
NRIC,40,38,20,,
NRIC,40,10,50,,
NRIC,40,44,50,,
NRIC,40,42,81,,
JBBL,13,59,100,,
MLBL,48,4,1000,,
CBL,49,29,100,,
SIFC,14,45,400,,
MKJC,8,10,100,,
AKJCL,59,57,10,,
AHPC,43,28,500,,
NTC,32,58,137,,
NTC,6,58,13,,
NBL,35,59,380,,
NBL,58,59,20,,
NHPC,33,38,100,,
API,6,6,100,,
GLH,44,55,10,,
NICA,7,57,29,,
MLBS,28,22,10,,
SHPC,45,29,15,,
MLBS,42,21,10,,
LBBL,42,45,31,,
LBBL,42,57,2750,,
LBBL,42,28,19,,
LBBL,42,25,700,,
HDHPC,34,7,10,,
MEGA,44,34,150,,
NLIC,58,29,60,,
KSBBL,49,58,90,,
BNT,39,48,10,,
NIFRA,35,41,55,,
NIFRA,35,25,10,,
NIFRA,35,49,135,,
GLICL,11,36,250,,
NRIC,48,42,19,,
NRIC,48,17,10,,
NRIC,48,52,21,,
NRIC,48,29,50,,
NBL,21,45,100,,
RSDC,22,42,200,,
RSDC,25,42,50,,
STC,56,34,10,,
SLI,58,55,10,,
AKPL,19,39,67,,
NRIC,32,57,10,,
HDHPC,34,10,51,,
NIFRA,49,49,30,,
NIFRA,49,13,10,,
TPC,45,45,10,,
TPC,45,47,10,,
API,34,6,100,,
NTC,34,38,30,,
ALICL,6,41,130,,
BOKL,44,48,280,,
AKJCL,25,57,40,,
SFCL,38,21,100,,
SFCL,38,58,100,,
RHPL,45,22,20,,
HDHPC,38,10,1000,,
HDHPC,32,10,100,,
HDHPC,38,10,660,,
HDHPC,42,10,189,,
NMB,35,33,40,,
NMB,21,33,50,,
RLFL,4,37,50,,
HDHPC,42,5,26,,
HDHPC,42,14,285,,
NRIC,32,16,90,,
GBIME,41,38,100,,
SJCL,45,45,40,,
AKPL,36,39,100,,
EDBL,20,6,10,,
EDBL,8,6,500,,
EDBL,28,6,200,,
EDBL,38,6,50,,
EDBL,19,6,50,,
SFCL,38,58,60,,
NTC,21,38,70,,
SADBL,16,44,1000,,
TRH,43,1,50,,
GBBL,28,58,100,,
NICA,7,26,50,,
NRIC,39,42,30,,
NRIC,20,42,1000,,
NRIC,58,42,100,,
HURJA,56,58,10,,
GMFIL,57,58,20,,
HURJA,57,58,10,,
SBL,42,44,20,,
NRIC,49,16,10,,
HDHPC,38,4,340,,
SMB,11,59,100,,
EDBL,20,45,60,,
NIFRA,14,41,50,,
KSBBL,41,58,30,,
NUBL,41,20,150,,
ULI,21,1,10,,
SWBBL,26,14,10,,
SPDL,1,21,50,,
SPDL,58,21,200,,
KSBBL,38,58,30,,
SIL,58,14,10,,
NGPL,10,43,20,,
SHL,6,35,200,,
CBL,21,28,200,,
KSBBL,49,58,100,,
NUBL,22,20,50,,
RADHI,42,33,30,,
TPC,45,21,10,,
MLBL,33,38,100,,
MLBL,33,32,200,,
MLBL,33,33,450,,
SCB,29,41,64,,
SCB,29,54,21,,
SCB,29,17,100,,
SCB,29,52,21,,
SCB,29,19,64,,
SCB,29,17,221,,
GLH,44,55,10,,
GLH,6,55,10,,
NUBL,20,20,43,,
SAHAS,3,36,10,,
NRIC,40,52,79,,
NRIC,40,6,200,,
NRIC,40,49,71,,
HIDCL,56,41,20,,
HIDCL,56,35,1000,,
HIDCL,56,29,250,,
HIDCL,56,28,421,,
PMHPL,29,45,450,,
PMHPL,29,48,50,,
PMHPL,29,4,500,,
IGI,6,34,130,,
IGI,50,34,20,,
NABIL,8,51,30,,
CIT,6,22,27,,
HDHPC,3,4,50,,
HDHPC,50,4,10,,
SHINE,6,6,50,,
CFCL,34,38,767,,
CFCL,4,38,300,,
CFCL,33,38,390,,
CFCL,52,38,500,,
CFCL,32,38,23,,
CFCL,32,38,20,,
MLBS,28,56,10,,
PFL,56,43,92,,
GLH,6,13,10,,
HPPL,44,58,40,,
HPPL,44,42,65,,
HPPL,44,19,10,,
MKJC,28,32,400,,
MKJC,28,42,100,,
NUBL,20,59,100,,
SHIVM,6,58,100,,
PLI,51,41,10,,
AKPL,57,39,100,,
ULI,21,29,10,,
