0,1,2,3,4,5
NUBL,20,47,47,,
BNT,39,7,10,,
BNT,39,28,50,,
NCCB,57,40,100,,
ALICL,55,41,10,,
ALICL,6,41,10,,
MMFDB,37,49,10,,
ADBL,29,22,30,,
ADBL,29,58,20,,
KSBBL,49,58,100,,
SRBL,56,44,10,,
NHPC,22,28,131,,
NHPC,22,41,69,,
UPPER,59,58,1030,,
SHPC,25,21,500,,
SHPC,49,21,150,,
MLBL,37,33,50,,
SPDL,58,32,50,,
MKJC,28,32,490,,
MKJC,28,6,10,,
SAHAS,3,48,10,,
SINDU,4,42,100,,
NUBL,20,59,10,,
BPCL,58,45,10,,
CBBL,21,51,16,,
CBBL,51,51,50,,
SLI,51,1,10,,
KSBBL,21,58,150,,
KSBBL,21,57,700,,
SLI,49,45,10,,
SLI,49,50,10,,
GIC,34,41,30,,
DHPL,50,53,50,,
NUBL,54,59,30,,
NUBL,29,59,30,,
NUBL,37,59,30,,
NUBL,20,59,57,,
NUBL,54,33,23,,
MLBL,54,33,100,,
NBL,58,34,150,,
NBL,58,37,90,,
NBL,58,42,50,,
ALICL,38,41,50,,
AHPC,52,8,50,,
LGIL,36,34,50,,
NBL,21,42,20,,
AKJCL,6,42,50,,
MNBBL,33,49,95,,
BOKL,58,34,153,,
BOKL,53,34,500,,
BOKL,21,34,20,,
BOKL,35,34,617,,
BOKL,16,34,10,,
BOKL,44,34,300,,
HIDCL,32,28,100,,
GBIME,58,53,50,,
GBIME,58,38,950,,
NUBL,20,49,100,,
AKJCL,5,42,30,,
JFL,44,51,20,,
JFL,58,51,10,,
JFL,42,51,100,,
JFL,59,51,370,,
JFL,11,51,200,,
JFL,16,51,100,,
SFCL,8,55,10,,
CFCL,38,58,20,,
GBIME,34,38,50,,
NRIC,32,49,100,,
NRIC,48,49,100,,
UPPER,59,42,970,,
UPPER,59,42,1030,,
NTC,6,54,40,,
SCB,17,17,100,,
SLI,51,44,10,,
NBL,50,17,20,,
AKJCL,26,42,10,,
MLBSL,34,10,10,,
SABSL,52,52,27,,
SABSL,52,47,12,,
SAHAS,3,1,10,,
NRIC,47,49,100,,
KSBBL,11,57,100,,
CFCL,32,38,477,,
CFCL,45,38,20,,
CFCL,52,38,107,,
CFCL,56,38,36,,
CFCL,28,38,200,,
CFCL,7,38,500,,
CFCL,32,38,200,,
CFCL,45,38,20,,
CFCL,49,38,200,,
CFCL,58,38,40,,
CFCL,13,38,200,,
NRIC,34,49,29,,
NRIC,34,7,11,,
MDB,45,58,100,,
NICA,7,14,100,,
AKJCL,35,25,50,,
MLBL,25,33,50,,
MEN,53,41,10,,
KPCL,34,21,190,,
KPCL,34,6,10,,
SPDL,58,14,100,,
JBLB,21,45,20,,
ULI,21,4,10,,
API,48,29,76,,
API,50,29,30,,
ULI,35,4,10,,
ULI,35,19,10,,
ULI,35,44,10,,
ULI,35,49,10,,
ULI,35,57,500,,
ULI,35,50,10,,
LGIL,55,34,300,,
NHPC,20,41,331,,
NHPC,20,39,60,,
NHPC,20,5,100,,
NHPC,20,40,509,,
GBIME,35,35,10,,
GBIME,47,35,100,,
GBIME,38,35,20,,
GBIME,43,35,25,,
HIDCL,34,28,211,,
GBIME,32,35,20,,
GBIME,52,35,60,,
GBIME,45,35,90,,
GBIME,49,35,10,,
GBIME,28,35,100,,
GBIME,14,35,50,,
GBIME,17,35,40,,
SLI,51,45,10,,
NTC,32,58,50,,
NRIC,42,46,20,,
ADBL,57,29,100,,
MLBS,28,14,40,,
BPCL,38,51,10,,
ADBL,16,29,100,,
HIDCL,52,28,100,,
IGI,22,25,50,,
NUBL,20,29,43,,
CIT,39,33,20,,
NLICL,17,5,50,,
SGI,53,43,10,,
NRIC,16,46,60,,
MKJC,22,38,30,,
MKJC,22,39,10,,
MKJC,22,57,50,,
MKJC,22,28,10,,
MKJC,22,42,80,,
CBL,49,58,100,,
GMFIL,58,54,10,,
NICLBSL,19,10,20,,
API,50,29,20,,
API,42,29,50,,
NABIL,49,44,50,,
MERO,42,56,22,,
MERO,42,55,38,,
MERO,42,26,40,,
NRIC,16,49,40,,
NABIL,36,44,40,,
SCB,17,17,100,,
SCB,58,17,79,,
RLI,6,51,10,,
HPPL,42,48,50,,
AKPL,50,39,375,,
DDBL,57,38,50,,
DHPL,7,53,50,,
NABIL,42,44,60,,
KPCL,32,39,100,,
KPCL,32,4,90,,
GBBL,38,48,100,,
MERO,49,6,20,,
NRIC,17,42,410,,
NRIC,34,42,10,,
NRIC,6,42,100,,
NRIC,21,42,200,,
NRIC,22,42,50,,
NRIC,49,42,1100,,
NRIC,54,42,130,,
MMFDB,37,42,27,,
MLBL,57,38,200,,
NMFBS,42,33,100,,
NGPL,45,48,12,,
NTC,32,47,30,,
KKHC,25,14,60,,
ULI,21,52,10,,
BOKL,58,48,100,,
NABIL,8,49,20,,
JLI,16,21,10,,
JLI,16,36,10,,
JLI,16,25,10,,
JLI,16,17,10,,
JLI,16,49,10,,
JLI,16,45,10,,
JLI,16,45,10,,
JLI,16,36,10,,
JLI,16,11,10,,
JLI,16,34,10,,
KKHC,25,14,100,,
NUBL,45,45,10,,
NUBL,19,45,22,,
GLH,1,55,20,,
GLH,42,55,170,,
SLI,51,34,10,,
NABIL,13,44,10,,
NUBL,44,29,15,,
NABIL,56,44,25,,
BNT,39,57,10,,
GIMES1,49,58,200,,
GIMES1,16,58,1000,,
NICA,25,14,400,,
CBL,49,36,100,,
AKPL,43,39,500,,
NTC,47,54,10,,
BFC,6,20,210,,
LGIL,5,34,150,,
MFIL,7,42,300,,
RADHI,52,33,10,,
PLI,49,51,10,,
ICFC,16,34,25,,
BFC,6,45,290,,
KKHC,38,14,110,,
UPPER,59,22,50,,
UPPER,59,43,325,,
UPPER,59,33,595,,
GBIME,14,58,18,,
NICLBSL,19,29,10,,
MLBL,58,38,30,,
MLBL,13,38,470,,
MLBL,38,33,3000,,
MLBL,38,43,1000,,
MDB,51,36,10,,
JOSHI,38,49,20,,
CFCL,58,38,50,,
AKPL,43,39,308,,
HDHPC,50,33,90,,
BFC,57,45,10,,
NBB,1,33,240,,
MHNL,52,36,10,,
AKJCL,43,42,10,,
NRIC,54,38,20,,
KKHC,17,14,30,,
KSBBL,53,57,200,,
UPPER,57,33,200,,
UPPER,59,33,20,,
UPPER,45,33,185,,
NRIC,36,38,100,,
NLIC,28,48,29,,
NABIL,32,58,60,,
JBBL,49,25,96,,
MFIL,17,20,30,,
MFIL,7,20,500,,
MFIL,17,20,10,,
MFIL,35,20,100,,
NRIC,59,38,85,,
NRIC,59,46,15,,
EICPO,6,46,200,,
API,51,42,486,,
API,51,51,400,,
API,51,19,14,,
API,51,33,100,,
SAHAS,44,58,10,,
UMHL,41,28,45,,
SHINE,38,46,10,,
UPCL,6,57,100,,
NUBL,33,29,32,,
NUBL,33,44,18,,
JBLB,38,45,10,,
NUBL,42,44,100,,
SAHAS,44,54,10,,
JLI,39,41,10,,
SGI,53,42,10,,
NLBBL,47,36,35,,
CHCL,45,7,100,,
NRIC,54,46,200,,
NLIC,58,33,33,,
UPPER,45,58,315,,
UPPER,22,58,85,,
SJCL,44,49,40,,
USLB,44,21,50,,
SJCL,44,45,110,,
USLB,36,21,30,,
SJCL,44,38,2000,,
SJCL,44,6,20,,
SJCL,44,19,40,,
SJCL,44,57,200,,
SJCL,44,53,60,,
SJCL,44,47,10,,
AKPL,54,39,50,,
SAHAS,44,50,10,,
SICL,26,14,10,,
SICL,14,14,90,,
SLI,16,57,10,,
SLI,16,33,40,,
NUBL,48,44,200,,
NRIC,38,46,60,,
NRIC,58,46,15,,
NRIC,58,46,50,,
NRIC,6,46,60,,
NMFBS,46,33,50,,
NMFBS,22,33,100,,
NMFBS,14,33,50,,
NMFBS,28,33,10,,
NMFBS,57,33,10,,
NMFBS,1,33,30,,
NMFBS,45,33,20,,
KPCL,34,4,110,,
KPCL,34,4,50,,
MBL,57,46,10,,
CBL,48,14,300,,
SFCL,47,43,500,,
NRIC,17,38,20,,
SAHAS,44,41,10,,
SAHAS,44,29,10,,
CHL,45,49,90,,
CGH,10,51,10,,
SHL,47,17,150,,
API,49,45,16,,
HDHPC,3,33,10,,
NUBL,44,25,35,,
NRIC,16,38,10,,
HIDCL,21,32,90,,
HIDCL,34,32,100,,
UMHL,41,42,51,,
UMHL,1,42,45,,
SICL,38,49,10,,
RADHI,50,33,77,,
NUBL,29,44,50,,
NRIC,53,38,465,,
NRIC,53,33,35,,
GIC,39,51,10,,
GIC,39,41,10,,
GIC,39,17,10,,
BOKL,35,43,300,,
GIC,51,38,10,,
HDHPC,32,57,900,,
HDHPC,3,57,20,,
HDHPC,34,57,100,,
UMHL,1,17,55,,
CBBL,21,42,30,,
ALICL,3,41,50,,
SHL,44,17,150,,
BPCL,45,41,35,,
KBL,45,58,20,,
ADBL,34,38,60,,
JLI,39,3,15,,
MKLB,34,42,10,,
SADBL,6,10,74,,
NABIL,7,58,260,,
UPPER,51,43,100,,
NHPC,51,40,891,,
NHPC,51,52,109,,
MKJC,58,42,10,,
NRIC,5,33,200,,
SANIMA,5,45,187,,
NBB,43,33,50,,
CFCL,58,38,20,,
CFCL,34,38,30,,
CFCL,51,38,20,,
CFCL,25,38,30,,
CFCL,11,38,100,,
DDBL,25,42,20,,
DDBL,25,57,50,,
NIFRA,41,34,50,,
NUBL,44,52,50,,
SBL,38,44,10,,
GBIME,22,54,500,,
UPPER,57,43,50,,
UPPER,26,43,200,,
CBL,58,14,50,,
UPCL,58,57,110,,
SBL,42,44,17,,
SBL,57,44,100,,
SBL,21,44,410,,
NLIC,38,48,71,,
CBBL,5,42,10,,
NBL,50,36,15,,
NUBL,55,36,100,,
SBI,58,45,200,,
AKPL,45,43,12,,
NHPC,58,52,30,,
NHPC,14,52,61,,
UMHL,14,17,45,,
UNHPL,57,38,50,,
AKPL,14,10,10,,
NABIL,57,58,62,,
NABIL,57,7,138,,
ULI,21,38,10,,
TPC,58,35,10,,
NRN,55,52,10,,
NRN,55,58,10,,
SFCL,21,1,50,,
JBBL,1,25,200,,
JBBL,45,25,100,,
JBBL,22,25,104,,
KBL,58,41,10,,
KBL,55,41,20,,
NMB,29,35,35,,
AKPL,14,10,108,,
AKPL,43,10,32,,
AKPL,22,10,100,,
AKPL,56,10,24,,
AKPL,44,10,676,,
AKPL,53,10,50,,
NFS,50,39,85,,
NFS,47,39,50,,
MSLB,52,32,10,,
MSLB,52,33,55,,
MSLB,52,53,10,,
HDHPC,20,14,715,,
HDHPC,20,46,35,,
HDHPC,20,33,100,,
HDHPC,20,46,150,,
NIFRA,38,49,10,,
NCCB,57,34,100,,
NRIC,57,33,50,,
NRIC,57,21,10,,
NRIC,57,14,10,,
NRIC,57,59,110,,
SHEL,21,45,10,,
SHEL,21,58,10,,
SAHAS,3,49,80,,
NRIC,45,59,50,,
LBBL,4,28,114,,
LBBL,4,18,100,,
LBBL,4,56,200,,
LBBL,4,28,86,,
AKPL,3,41,38,,
AKPL,44,41,162,,
NHPC,22,40,100,,
NHPC,22,16,108,,
NBL,49,29,200,,
RHPL,45,38,2417,,
SHINE,51,53,45,,
KBL,25,42,100,,
NICL,7,13,270,,
NICL,7,17,40,,
NMB,35,21,52,,
NMB,19,21,18,,
AKPL,44,35,20,,
RHPL,13,38,180,,
NIFRA,41,38,15,,
JLI,33,57,10,,
UPPER,50,43,200,,
NRIC,48,59,240,,
NRIC,48,26,60,,
AHPC,49,8,10,,
SHPC,49,6,50,,
SGI,53,21,50,,
UIC,58,53,50,,
GIC,51,41,10,,
RMF1,34,58,100,,
GLH,42,36,10,,
GLH,42,44,10,,
GLH,42,49,10,,
SADBL,45,10,10,,
UPPER,22,34,15,,
PMHPL,32,34,577,,
HIDCL,21,22,413,,
HIDCL,19,22,60,,
HDHPC,6,46,200,,
UMHL,6,4,200,,
LBBL,14,28,90,,
LBBL,14,25,10,,
HDHPC,53,46,200,,
PLI,49,10,10,,
BFC,57,46,20,,
BFC,57,46,80,,
NUBL,45,4,40,,
NUBL,45,49,106,,
UMHL,41,56,100,,
KBL,58,58,10,,
SHL,51,17,100,,
SFCL,47,1,100,,
NUBL,25,49,30,,
NUBL,25,6,160,,
NUBL,25,4,110,,
MBL,57,17,20,,
MEGA,57,1,20,,
SAHAS,41,49,200,,
SAHAS,16,49,10,,
SAHAS,19,49,100,,
SAHAS,49,49,20,,
SAHAS,49,57,10,,
SAHAS,49,58,10,,
SAHAS,49,50,10,,
LBBL,39,25,50,,
NUBL,48,4,40,,
UMHL,41,20,90,,
NUBL,35,6,20,,
BOKL,58,43,500,,
BOKL,59,43,100,,
BOKL,33,43,100,,
PCBL,50,22,10,,
PCBL,50,19,350,,
PCBL,50,57,21,,
PCBL,50,6,119,,
JBLB,38,33,10,,
JBLB,8,40,20,,
RADHI,58,33,160,,
RADHI,58,22,40,,
NABIL,11,7,50,,
NRIC,57,10,20,,
UNHPL,56,49,100,,
HDHPC,14,46,300,,
NIFRA,3,38,35,,
RLI,6,34,10,,
NABIL,57,7,290,,
NABIL,57,22,150,,
NABIL,57,42,60,,
UPCL,58,57,50,,
HDHPC,3,46,20,,
CHL,42,49,99,,
NBL,4,36,35,,
AKPL,44,38,18,,
BPCL,59,51,100,,
NRIC,21,26,40,,
PMHPL,32,38,143,,
PMHPL,4,38,95,,
API,59,42,50,,
NRIC,57,26,50,,
RMDC,58,42,10,,
PMHPL,49,26,40,,
SAHAS,56,48,10,,
NUBL,43,6,20,,
MMF1,16,58,100,,
KSBBL,56,33,48,,
NIFRA,29,49,30,,
PMHPL,4,17,105,,
KKHC,17,45,60,,
KSBBL,22,33,25,,
KKHC,58,45,30,,
CFCL,6,35,100,,
KBL,45,42,15,,
SBL,21,29,100,,
UPPER,22,29,100,,
SICL,38,19,40,,
ALICL,38,41,50,,
NABIL,41,42,30,,
NIFRA,34,49,20,,
NIFRA,34,35,80,,
GBIME,14,56,100,,
SWBBL,34,58,20,,
NIFRA,14,35,30,,
NIFRA,14,10,20,,
CBL,33,14,650,,
CBL,33,25,50,,
NIFRA,54,10,20,,
SLI,16,58,10,,
NICL,49,52,100,,
MERO,14,6,20,,
CFCL,11,38,100,,
CFCL,45,38,50,,
CFCL,34,38,350,,
GLH,6,34,10,,
UNHPL,57,58,50,,
KRBL,19,17,20,,
HDHPC,50,46,645,,
HDHPC,50,57,100,,
HDHPC,50,25,15,,
NIFRA,41,10,10,,
PMHPL,7,17,100,,
MKJC,28,42,10,,
MKJC,28,34,20,,
MKJC,28,42,10,,
JBBL,22,44,196,,
JBBL,25,44,304,,
MKJC,28,17,200,,
MKJC,28,14,10,,
CCBL,16,42,249,,
ULI,16,34,10,,
PICL,22,53,50,,
NHPC,14,53,450,,
NHPC,42,53,50,,
NTC,59,44,200,,
JLI,33,58,10,,
KSBBL,58,33,10,,
UPPER,39,1,230,,
AKPL,34,43,382,,
NABBC,56,21,12,,
BFC,58,45,28,,
NRIC,48,59,100,,
AHPC,17,3,30,,
KPCL,26,4,50,,
SHEL,47,36,170,,
SHEL,52,36,10,,
PIC,28,36,10,,
LBBL,38,25,40,,
NBB,58,33,10,,
NBB,45,33,20,,
NBB,36,33,30,,
NIFRA,52,35,140,,
NIFRA,52,45,260,,
MLBL,48,56,4,,
NUBL,48,41,50,,
NUBL,48,59,210,,
ICFC,16,58,20,,
GBIME,14,34,22,,
KMCDB,49,10,10,,
SSHL,53,4,100,,
HDHPC,3,25,10,,
NHPC,44,16,500,,
NRIC,39,13,300,,
HDHPC,43,25,25,,
CBL,56,33,1240,,
CBL,19,33,200,,
CBL,13,33,1000,,
CBL,49,33,50,,
CBL,58,33,10,,
NIL,49,41,87,,
HDHPC,22,25,200,,
RLI,49,29,20,,
SLI,16,34,10,,
ULI,21,45,10,,
NICL,3,45,50,,
NICL,3,52,100,,
ICFC,22,36,250,,
KSBBL,28,33,200,,
NUBL,21,59,50,,
HIDCL,25,22,29,,
HIDCL,19,22,250,,
HURJA,56,51,90,,
NICA,58,37,10,,
AKJCL,16,44,100,,
MLBSL,34,51,10,,
MKJC,28,28,30,,
AKPL,34,38,18,,
NRN,44,41,10,,
GLH,6,10,10,,
SICL,14,14,60,,
JFL,44,36,412,,
JFL,14,36,180,,
UPPER,59,38,72,,
PLI,49,43,10,,
NHPC,14,53,489,,
NHPC,51,53,11,,
UPPER,59,25,34,,
MPFL,32,55,200,,
BPCL,45,59,150,,
MHNL,21,56,100,,
GBBL,56,57,100,,
SSHL,52,28,180,,
NFS,32,58,40,,
MPFL,8,45,100,,
CHDC,17,29,10,,
CIT,25,17,40,,
CIT,45,17,10,,
CIT,47,17,50,,
SBCF,47,58,100,,
NCCB,58,26,45,,
BFC,57,28,70,,
BFC,8,28,30,,
NBL,4,57,65,,
NRIC,16,13,65,,
NRIC,42,13,25,,
SHL,43,17,200,,
SHL,43,32,300,,
UPPER,59,4,34,,
NLIC,34,29,110,,
NLIC,34,57,51,,
PROFL,34,36,300,,
PROFL,34,56,100,,
HDHPC,50,17,50,,
RHPL,3,38,1000,,
NABIL,35,42,10,,
NABIL,35,58,25,,
NABIL,35,8,15,,
RMDC,45,42,20,,
MMF1,50,34,100,,
ULI,16,32,30,,
ICFC,29,54,10,,
CHDC,17,45,10,,
CHDC,17,20,10,,
JLI,16,10,10,,
NHPC,45,16,392,,
SAHAS,45,47,10,,
NTC,32,47,50,,
SHINE,38,58,21,,
SHINE,51,58,50,,
NHPC,45,26,21,,
NABIL,38,8,15,,
NIFRA,34,45,50,,
NIFRA,34,34,50,,
PMHPL,32,5,227,,
ULI,16,58,10,,
API,58,51,100,,
MFIL,35,58,10,,
MFIL,35,58,390,,
RMDC,34,6,95,,
RMDC,25,6,100,,
RMDC,59,6,80,,
RMDC,56,6,100,,
RMDC,43,6,25,,
RMDC,19,6,180,,
RMDC,6,6,40,,
RMDC,44,6,130,,
RMDC,19,6,80,,
OHL,52,8,30,,
BOKL,58,49,480,,
BOKL,58,45,20,,
NABIL,44,8,10,,
DDBL,21,57,10,,
KMCDB,49,42,50,,
UMRH,28,32,10,,
KKHC,21,45,10,,
AKPL,34,57,100,,
CHCL,34,1,450,,
NHPC,45,51,87,,
EIC,59,43,30,,
MKJC,58,49,10,,
RHPL,4,38,150,,
RHPL,4,57,50,,
NFS,45,58,10,,
GLICL,10,36,200,,
NRIC,21,58,65,,
LBBL,41,25,400,,
HDHPC,43,39,10,,
HDHPC,43,56,65,,
NBL,14,57,100,,
SADBL,32,10,2000,,
SADBL,19,10,400,,
SADBL,59,10,100,,
SADBL,39,10,54,,
SADBL,22,10,25,,
SADBL,19,10,300,,
NUBL,17,59,40,,
NUBL,17,38,10,,
BOKL,49,45,10,,
SBL,42,29,100,,
SIFC,25,38,100,,
HURJA,57,51,100,,
HDHPC,21,56,140,,
TPC,41,29,10,,
NBL,58,1,20,,
KBL,50,42,250,,
ICFC,41,54,90,,
ICFC,41,57,10,,
NICA,55,48,15,,
NICA,25,48,100,,
AKPL,17,56,40,,
RADHI,58,22,160,,
RADHI,58,38,40,,
SGI,49,34,10,,
NHPC,6,51,50,,
NHPC,38,51,363,,
LBBL,45,52,65,,
GIC,10,10,10,,
PFL,35,43,18,,
HDHPC,3,56,10,,
API,17,14,500,,
API,34,14,100,,
SFCL,14,8,100,,
API,57,14,400,,
CFCL,11,38,260,,
CFCL,45,38,30,,
CFCL,32,38,50,,
CFCL,7,38,50,,
NHPC,38,51,17,,
CFCL,36,38,100,,
CFCL,58,38,10,,
CHL,50,52,200,,
SPDL,58,34,10,,
HIDCL,38,32,10,,
PCBL,34,6,31,,
PCBL,34,16,50,,
PCBL,34,58,560,,
PCBL,34,36,200,,
PCBL,34,5,20,,
PCBL,34,45,20,,
NTC,38,5,480,,
PCBL,34,53,119,,
NTC,6,5,100,,
NTC,13,5,100,,
NTC,26,5,115,,
NTC,1,5,1100,,
NTC,59,5,100,,
SAHAS,45,45,10,,
MHNL,57,56,350,,
MHNL,57,17,50,,
KSBBL,49,33,445,,
KBL,48,42,100,,
GFCL,51,29,24,,
GIC,34,34,10,,
SAHAS,45,13,10,,
TRH,32,21,30,,
AKJCL,16,58,200,,
GLH,6,45,10,,
BFC,59,32,140,,
GBIME,45,28,410,,
GBIME,49,28,40,,
GBIME,54,28,50,,
PMHPL,32,17,500,,
JOSHI,38,32,20,,
RSDC,16,16,20,,
PFL,25,43,300,,
NLIC,57,57,10,,
SHL,26,17,100,,
NRN,44,19,10,,
API,57,34,100,,
SAHAS,45,41,10,,
JLI,41,3,10,,
CFCL,58,29,45,,
MLBS,28,45,10,,
NLG,25,38,29,,
MLBS,28,54,10,,
ICFC,22,58,66,,
ICFC,49,58,10,,
RADHI,53,55,20,,
HDHPC,50,46,190,,
AKJCL,59,44,100,,
NABBC,56,33,75,,
NRIC,48,58,35,,
NRIC,48,56,15,,
NRIC,48,39,40,,
NRIC,48,6,10,,
JBBL,25,57,196,,
PMHPL,32,17,795,,
PMHPL,32,6,205,,
HDHPC,6,46,810,,
HDHPC,6,38,190,,
NLBBL,55,44,200,,
NCCB,50,36,100,,
KSBBL,28,33,200,,
NHPC,38,50,120,,
BPCL,19,8,30,,
MHNL,57,17,150,,
MHNL,57,58,50,,
MLBL,39,48,417,,
MLBL,7,48,50,,
MLBL,38,48,13,,
MLBL,14,48,100,,
MLBL,59,48,200,,
MLBL,34,48,500,,
MLBL,18,48,20,,
MLBL,21,48,100,,
MLBL,45,48,100,,
MLBL,5,48,500,,
MLBL,38,48,100,,
NTC,1,5,2900,,
NTC,54,5,100,,
ICFC,57,57,10,,
ICFC,43,57,10,,
KBL,36,42,37,,
HURJA,4,51,100,,
HDHPC,21,33,100,,
SAHAS,45,17,30,,
GBBL,19,57,50,,
NUBL,44,58,50,,
UPCL,28,4,44,,
NRIC,48,45,40,,
NRIC,48,42,40,,
NBL,58,56,140,,
NBL,58,56,15,,
NBL,26,56,30,,
NBL,49,56,25,,
NBL,56,56,20,,
EBL,26,16,500,,
BPCL,39,8,50,,
JBBL,17,16,100,,
GIC,34,32,10,,
CCBL,8,42,500,,
ULI,16,34,10,,
SHEL,47,1,100,,
NABIL,38,35,50,,
HDL,58,21,14,,
SAHAS,45,8,10,,
SAHAS,45,16,10,,
SAHAS,45,38,10,,
SAHAS,45,58,10,,
SAHAS,45,36,10,,
SAHAS,45,42,10,,
SHPC,38,33,15,,
SHPC,38,14,25,,
GLICL,10,33,300,,
SADBL,19,44,624,,
CCBL,42,43,500,,
LEC,36,42,200,,
NUBL,57,58,10,,
CCBL,51,42,15,,
ICFC,58,20,42,,
CZBIL,29,44,35,,
SICL,4,46,12,,
SICL,10,46,58,,
SICL,25,46,30,,
NLIC,32,57,39,,
NLIC,32,57,21,,
GFCL,57,29,25,,
NIFRA,3,29,80,,
UPCL,29,4,1150,,
NIFRA,41,29,10,,
HDHPC,21,45,10,,
MHNL,34,58,50,,
KSBBL,34,33,92,,
MHNL,41,47,100,,
NIFRA,45,45,40,,
NRIC,28,42,200,,
ULI,16,13,10,,
AKJCL,59,47,49,,
CHDC,3,32,10,,
SMATA,58,59,10,,
GBIME,4,28,250,,
GBIME,4,28,100,,
GBIME,49,28,100,,
GBIME,57,28,100,,
GBIME,58,28,50,,
GBIME,35,28,100,,
GBIME,52,28,40,,
GBIME,41,28,50,,
GBIME,17,28,100,,
GBIME,1,28,300,,
GBIME,58,28,150,,
GBIME,1,28,74,,
GBIME,41,28,25,,
GBIME,21,28,30,,
GBIME,51,28,50,,
GBIME,43,28,300,,
GBIME,58,28,10,,
GBIME,59,28,170,,
TPC,8,57,10,,
KMCDB,49,36,10,,
UNHPL,58,49,50,,
GHL,25,32,30,,
LBBL,45,33,118,,
NABIL,22,45,20,,
ULI,16,58,10,,
HIDCL,34,28,168,,
HIDCL,34,35,32,,
HIDCL,34,56,100,,
NMB,6,35,10,,
GBIME,59,6,88,,
NIL,49,41,12,,
HDHPC,21,49,50,,
MLBS,7,47,10,,
PRVU,58,57,80,,
MKJC,28,34,10,,
BFC,6,32,315,,
BFC,6,58,85,,
UPCL,57,4,106,,
UPCL,57,11,729,,
ADBL,57,47,13,,
UPCL,57,59,165,,
KRBL,29,52,920,,
NFS,55,58,100,,
GBIME,59,42,42,,
SAPDBL,20,17,50,,
CHL,25,52,100,,
SRBL,38,11,500,,
SRBL,38,44,500,,
MERO,59,6,30,,
MERO,37,6,10,,
SHPC,13,14,10,,
MERO,8,6,60,,
SGI,49,36,10,,
NIFRA,49,45,30,,
EDBL,20,45,10,,
NRIC,49,42,10,,
NRIC,49,38,200,,
NRIC,49,32,140,,
GFCL,38,29,400,,
HDHPC,59,38,175,,
HDHPC,59,42,325,,
NUBL,57,58,100,,
CBL,56,42,754,,
CBL,56,42,200,,
CBL,14,42,1000,,
CBL,49,42,200,,
CBL,42,42,260,,
CBL,5,42,185,,
CBL,4,42,3000,,
CBL,33,42,1000,,
CBL,22,42,500,,
CBL,44,42,100,,
CBL,57,42,1000,,
CBL,28,42,1000,,
CBL,4,42,3000,,
CBL,28,42,1000,,
CBL,34,42,100,,
CBL,42,42,5000,,
CBL,59,42,3000,,
CBL,49,42,200,,
CBL,4,42,500,,
CBL,1,42,1000,,
CBL,59,42,16,,
CBL,41,42,50,,
CBL,17,42,210,,
CBL,45,42,65,,
CBL,51,42,500,,
CBL,17,42,960,,
CBL,25,42,200,,
SAHAS,22,4,150,,
SAHAS,22,58,10,,
BPCL,4,37,81,,
BPCL,34,37,20,,
NRIC,56,7,10,,
NRIC,56,49,118,,
HDHPC,3,42,10,,
UPPER,58,43,25,,
UPPER,33,43,100,,
UPPER,59,25,20,,
UPPER,36,25,30,,
SLI,16,39,10,,
GMFIL,42,49,100,,
GMFIL,42,58,10,,
NRIC,29,49,42,,
NRIC,29,41,20,,
NRIC,29,46,38,,
API,47,14,100,,
JBBL,59,43,100,,
JBBL,59,44,100,,
PMHPL,32,39,43,,
SAHAS,16,19,10,,
KMCDB,49,17,25,,
NUBL,53,58,50,,
NUBL,44,58,40,,
NUBL,37,58,100,,
EBL,42,16,10,,
JBBL,19,44,100,,
JBBL,22,44,100,,
JBBL,16,44,200,,
HDL,58,17,24,,
HDL,58,17,26,,
NABIL,22,34,50,,
NHPC,17,50,23,,
