0,1,2,3,4,5
AKJCL,52,36,100,,
NRIC,50,19,50,,
NBB,49,57,500,,
MLBL,14,20,78,,
MLBL,14,20,222,,
NIFRA,42,56,95,,
NIFRA,17,56,60,,
NBL,1,55,60,,
NIFRA,17,49,50,,
CBBL,28,3,50,,
NBB,3,36,10,,
UPCL,41,11,171,,
JBBL,57,55,100,,
JBBL,40,58,600,,
JBBL,28,58,100,,
JBBL,14,58,100,,
UMHL,43,6,68,,
NUBL,55,6,35,,
HDHPC,53,14,100,,
NUBL,4,58,50,,
JOSHI,6,38,90,,
JOSHI,6,32,10,,
NHPC,59,32,1000,,
NHPC,59,17,10,,
NHPC,59,6,320,,
SPDL,16,36,100,,
SPDL,19,36,25,,
SPDL,45,36,20,,
MEN,26,34,10,,
SSHL,57,45,110,,
SPDL,45,58,150,,
RLFL,34,40,60,,
MHNL,35,58,15,,
JBBL,56,55,20,,
NRIC,44,50,500,,
NRIC,44,45,60,,
NRIC,44,26,100,,
CBBL,45,34,100,,
CBBL,45,58,30,,
CBBL,45,37,150,,
UPCL,41,16,79,,
RLI,16,56,10,,
KRBL,32,52,100,,
NFS,41,47,150,,
SBI,28,34,500,,
GBBL,39,28,200,,
SLI,3,4,10,,
SLI,3,22,10,,
NIFRA,8,58,20,,
NIFRA,8,16,50,,
NIFRA,8,56,30,,
CZBIL,26,42,10,,
RBCLPO,7,26,10,,
SAHAS,35,34,10,,
MEGA,57,28,97,,
MEGA,19,28,10,,
RLFL,45,40,120,,
NIFRA,17,58,10,,
BOKL,59,55,135,,
BOKL,19,55,20,,
BOKL,50,55,145,,
BOKL,28,55,200,,
NABIL,19,44,20,,
GFCL,22,41,10,,
NICLBSL,39,39,10,,
NABIL,34,44,10,,
GBBL,45,26,395,,
NUBL,55,36,100,,
HIDCL,55,45,100,,
UPPER,28,38,20,,
MLBL,34,20,100,,
NUBL,55,45,41,,
SAHAS,35,36,10,,
NHPC,52,6,180,,
NHPC,52,57,20,,
NHPC,52,33,100,,
GBBL,49,26,200,,
BOKL,34,45,40,,
SAHAS,35,17,10,,
NICL,17,6,30,,
NABIL,50,44,155,,
GBBL,49,42,200,,
SAHAS,35,1,510,,
ICFC,41,1,50,,
MLBS,1,17,10,,
RLFL,42,40,500,,
NBL,50,33,67,,
BARUN,37,38,190,,
BARUN,38,38,10,,
NABIL,52,44,50,,
NCCB,28,5,10,,
NUBL,55,42,10,,
PCBL,34,55,200,,
KPCL,52,16,10,,
KPCL,46,16,100,,
KPCL,32,16,490,,
HIDCL,41,56,40,,
HIDCL,37,56,100,,
HIDCL,42,56,160,,
CZBIL,26,16,28,,
ALICL,28,33,200,,
NHPC,22,42,400,,
DHPL,55,49,41,,
DHPL,55,28,150,,
GBBL,38,42,200,,
API,59,34,80,,
API,59,34,53,,
API,3,34,15,,
MFIL,39,8,100,,
SHL,26,56,400,,
DHPL,28,28,100,,
DHPL,33,28,50,,
BFC,53,57,100,,
UPCL,7,58,240,,
NLIC,57,33,200,,
EIC,45,46,90,,
MHNL,38,58,10,,
DHPL,45,49,20,,
SFCL,3,45,300,,
SAHAS,39,45,10,,
NABIL,49,44,15,,
NTC,58,46,10,,
NUBL,55,33,50,,
SFCL,3,58,50,,
SHINE,18,7,33,,
SHINE,59,7,30,,
SHINE,38,7,100,,
SHINE,34,7,25,,
SHINE,32,7,212,,
SHINE,16,7,100,,
MLBL,38,20,100,,
MLBL,14,20,78,,
NICA,43,52,10,,
NICA,43,58,10,,
NICA,43,58,10,,
AKPL,41,26,75,,
AKPL,41,55,20,,
MLBS,1,13,10,,
HIDCL,58,45,10,,
CZBIL,18,16,272,,
CZBIL,18,32,828,,
NABIL,58,44,10,,
NUBL,55,41,30,,
NICLBSL,14,17,10,,
CBL,44,57,25,,
AKJCL,41,55,100,,
JBBL,6,55,500,,
NICLBSL,14,56,10,,
KSBBL,45,42,30,,
NABIL,42,44,20,,
NABIL,38,44,10,,
NABIL,17,44,20,,
NABIL,49,44,100,,
NABIL,28,44,10,,
NABIL,43,44,25,,
NABIL,40,44,34,,
API,3,45,15,,
API,3,13,70,,
SAHAS,35,49,100,,
PMHPL,41,1,34,,
CCBL,6,33,20,,
GBIME,36,58,105,,
JBBL,4,55,120,,
NUBL,55,50,300,,
NUBL,55,55,89,,
NUBL,55,36,190,,
NUBL,55,39,80,,
NUBL,55,59,10,,
NUBL,55,38,10,,
NUBL,55,59,240,,
NRIC,43,45,20,,
NRIC,43,49,180,,
CBL,19,22,10,,
ULI,1,57,10,,
MLBL,14,58,35,,
NHPC,19,32,1000,,
NHPC,19,41,280,,
NHPC,19,28,20,,
GBIME,36,6,63,,
NUBL,22,59,60,,
NUBL,22,41,30,,
SHPC,43,7,75,,
SHPC,16,7,25,,
SAHAS,35,38,10,,
TRH,20,38,30,,
NUBL,53,41,10,,
SCB,41,49,70,,
SCB,41,41,30,,
MBL,1,52,30,,
NABIL,8,58,41,,
SIC,58,47,10,,
NIFRA,17,38,50,,
NGPL,28,38,500,,
NRN,45,42,30,,
GILB,50,46,11,,
TPC,38,6,10,,
NGPL,22,26,50,,
SAHAS,35,35,10,,
ICFC,41,36,50,,
MHNL,35,55,20,,
MHNL,38,55,10,,
NHPC,38,55,50,,
ALICL,28,33,300,,
KPCL,32,47,10,,
KPCL,41,47,90,,
NRIC,50,37,100,,
CBL,19,33,964,,
CBL,19,55,25,,
NLG,32,33,82,,
NLG,6,33,18,,
EIC,45,55,80,,
EIC,5,55,100,,
EIC,43,55,170,,
NUBL,52,41,50,,
CHL,58,52,100,,
BOKL,50,34,500,,
BOKL,50,8,355,,
UPCL,46,50,50,,
SBI,49,34,150,,
NGPL,3,26,200,,
NABIL,40,42,16,,
NABIL,50,42,234,,
NHPC,38,41,50,,
API,33,13,251,,
API,33,16,20,,
API,33,37,200,,
API,33,28,29,,
JOSHI,45,32,40,,
SHL,34,35,1000,,
ULI,1,58,10,,
SMATA,33,58,40,,
NUBL,44,41,10,,
BOKL,46,8,50,,
MLBL,14,20,587,,
DDBL,58,13,10,,
SIL,5,11,25,,
NUBL,38,41,20,,
NBL,45,33,50,,
NBB,39,57,300,,
NUBL,56,41,100,,
NUBL,17,41,100,,
NUBL,5,41,100,,
SAHAS,35,36,10,,
NBL,36,33,40,,
SAHAS,35,34,10,,
AKPL,57,56,200,,
LBBL,55,8,200,,
CBL,1,26,150,,
NABIL,50,22,16,,
MLBL,32,20,150,,
MLBL,32,19,50,,
CZBIL,57,32,162,,
SKBBL,19,34,50,,
SLI,49,20,10,,
HIDCL,41,17,124,,
NIFRA,17,41,40,,
ICFC,13,41,100,,
ICFC,47,41,100,,
NHPC,38,16,900,,
AKJCL,17,34,200,,
AKJCL,41,34,100,,
LBL,45,46,199,,
JBBL,28,55,740,,
HURJA,56,22,80,,
KSBBL,32,42,100,,
BOKL,58,8,95,,
KRBL,28,52,200,,
HIDCL,7,45,90,,
HIDCL,7,59,10,,
AKPL,57,28,32,,
PFL,28,4,40,,
PFL,43,4,50,,
PFL,28,4,10,,
MLBL,49,41,40,,
CHCL,16,28,123,,
CHCL,16,28,100,,
CHCL,6,28,1350,,
CHCL,58,28,20,,
CHCL,36,28,100,,
CHCL,49,28,100,,
CHCL,20,28,40,,
CHCL,43,28,50,,
CHCL,44,28,100,,
CHCL,49,28,75,,
PRVU,20,38,1000,,
PRVU,20,39,2500,,
PRVU,20,7,200,,
PRVU,20,8,500,,
NABIL,41,58,10,,
JBBL,28,26,180,,
JBBL,28,22,30,,
JBBL,28,33,140,,
JBBL,28,38,650,,
NHPC,55,16,100,,
SAHAS,35,39,10,,
NICLBSL,58,34,10,,
CZBIL,28,40,162,,
SRBL,43,58,75,,
JBLB,39,8,10,,
NUBL,41,19,20,,
NUBL,41,19,50,,
NUBL,36,19,50,,
NUBL,49,19,50,,
NUBL,41,19,30,,
NUBL,38,19,50,,
SBL,55,28,86,,
SBL,49,28,75,,
SBL,42,28,20,,
SBL,41,28,10,,
KKHC,52,49,20,,
SAHAS,35,52,10,,
NUBL,13,39,20,,
CIT,57,50,58,,
CIT,56,50,17,,
SSHL,46,34,130,,
GBBL,28,28,1000,,
GBBL,26,28,100,,
PLI,16,57,10,,
SBL,49,32,100,,
GBBL,38,42,100,,
GBBL,38,49,20,,
GBBL,38,45,80,,
GBBL,36,45,500,,
SFCL,3,14,10,,
JBBL,49,38,50,,
UMHL,43,52,10,,
HDHPC,50,14,500,,
JBBL,28,22,30,,
CIT,35,55,200,,
NRN,38,16,70,,
RLI,16,20,10,,
NLBBL,22,36,100,,
UPPER,28,28,180,,
UPPER,50,28,20,,
NIFRA,17,56,300,,
HPPL,52,42,10,,
LBL,1,46,200,,
LBL,22,46,200,,
CCBL,16,57,800,,
MLBL,32,20,100,,
HIDCL,41,58,430,,
HIDCL,38,58,70,,
SICL,11,35,24,,
NGPL,28,58,12,,
SADBL,45,44,100,,
NICLBSL,19,41,30,,
SAHAS,35,35,10,,
BARUN,1,38,200,,
KBL,58,34,200,,
MEGA,41,43,190,,
NRIC,28,49,100,,
NTC,11,22,140,,
RADHI,8,7,95,,
RADHI,8,26,30,,
RADHI,8,57,75,,
NABIL,49,58,1000,,
SAHAS,35,41,20,,
NUBL,1,38,90,,
SAHAS,35,55,10,,
SAHAS,35,39,10,,
UMHL,43,41,440,,
SAHAS,55,39,980,,
SAHAS,55,47,10,,
NHPC,20,42,136,,
MLBL,42,20,163,,
MLBL,42,20,37,,
NBL,56,33,15,,
NRIC,58,49,50,,
NRIC,26,49,500,,
NRIC,26,49,20,,
NRIC,43,49,50,,
NRIC,59,49,100,,
EIC,58,47,17,,
PFL,13,34,45,,
PFL,13,50,15,,
PFL,13,17,50,,
HIDCL,38,50,30,,
NUBL,14,36,10,,
SAHAS,45,39,10,,
JBBL,42,38,50,,
NRIC,1,56,20,,
NRIC,1,16,30,,
AKJCL,47,55,30,,
AKJCL,34,55,150,,
TPC,58,57,10,,
AKJCL,1,55,145,,
SLBBL,41,42,15,,
SLBBL,33,42,100,,
CHL,14,57,30,,
UIC,32,53,50,,
NHPC,42,42,1000,,
NHPC,35,33,10,,
NHPC,14,33,126,,
HIDCL,38,38,100,,
PLI,8,20,10,,
CHDC,17,46,20,,
KSBBL,42,34,50,,
MLBS,28,35,10,,
CBBL,56,37,50,,
PROFL,34,38,100,,
PROFL,14,38,47,,
PROFL,39,38,150,,
UIC,46,40,395,,
UMHL,38,28,200,,
UMHL,38,28,300,,
AHPC,17,42,50,,
NRIC,26,38,80,,
NRIC,26,38,120,,
NRIC,22,38,80,,
NRIC,1,38,50,,
NICL,32,47,150,,
NRIC,46,38,54,,
NRIC,26,38,300,,
NRIC,14,38,80,,
JBBL,13,38,200,,
GILB,36,49,37,,
NGPL,55,58,288,,
NGPL,55,33,62,,
SAHAS,40,41,10,,
PRVU,26,7,300,,
ICFC,13,56,80,,
ICFC,11,56,20,,
ULI,47,35,10,,
ULI,47,35,65,,
RADHI,28,38,15,,
API,41,28,10,,
RLFL,45,40,20,,
NGPL,57,33,20,,
CFCL,38,47,100,,
CFCL,58,47,100,,
JBBL,28,16,200,,
SADBL,57,44,500,,
SADBL,57,44,890,,
SADBL,32,44,10,,
NUBL,1,38,30,,
NUBL,55,38,70,,
NRIC,41,56,10,,
NRIC,14,41,20,,
CCBL,16,57,1000,,
SAHAS,40,38,50,,
SAHAS,40,45,10,,
KBL,58,41,85,,
KBL,42,41,15,,
NICA,43,4,50,,
NIFRA,36,56,30,,
NIFRA,36,20,20,,
NHPC,3,28,100,,
SHL,3,35,1000,,
NIFRA,34,20,30,,
MLBL,22,20,763,,
AIL,4,52,200,,
AIL,4,50,10,,
AIL,4,41,100,,
API,45,34,65,,
NBL,57,33,90,,
NBL,57,41,10,,
MEGA,41,55,24,,
NTC,11,53,15,,
NTC,11,5,45,,
HDL,36,41,15,,
HDL,52,41,10,,
NRIC,50,41,46,,
MLBSL,22,49,11,,
MLBS,28,45,10,,
NHPC,14,45,100,,
HURJA,56,57,200,,
MLBL,22,58,47,,
AHPC,35,4,150,,
MLBL,53,57,200,,
SSHL,53,34,200,,
NHPC,57,33,236,,
NHPC,57,58,10,,
SADBL,32,7,700,,
SADBL,32,57,980,,
KBL,4,34,300,,
NRN,17,45,70,,
UPCL,38,50,80,,
NRIC,50,14,20,,
PMHPL,11,47,500,,
SADBL,45,57,10,,
NIFRA,35,56,50,,
NUBL,55,32,50,,
NUBL,55,38,280,,
JBBL,42,38,50,,
NIFRA,6,56,240,,
BOKL,34,49,52,,
LEC,49,28,10,,
JBBL,28,42,30,,
API,59,34,335,,
KRBL,45,58,80,,
SHPC,16,49,25,,
PFL,28,36,46,,
PFL,49,36,20,,
PFL,8,36,34,,
API,41,34,100,,
CFCL,52,58,10,,
ALICL,32,33,100,,
NABIL,50,49,50,,
RLFL,14,40,300,,
NFS,45,32,20,,
MLBS,28,58,10,,
SHINE,32,58,288,,
SHINE,49,58,100,,
SHINE,1,58,35,,
PMHPL,11,6,250,,
NUBL,13,38,20,,
HIDCL,3,41,90,,
HIDCL,58,41,20,,
NICA,1,46,57,,
UIC,39,40,100,,
NIFRA,6,45,30,,
NICL,32,53,56,,
NUBL,1,42,20,,
NUBL,1,46,56,,
NGPL,35,33,100,,
ADBL,41,34,50,,
NUBL,53,46,10,,
NABBC,57,45,50,,
GBIME,17,40,73,,
UPPER,35,32,50,,
GBIME,44,40,25,,
SPDL,45,20,150,,
MEGA,41,50,500,,
CZBIL,57,33,40,,
CCBL,57,58,200,,
MEGA,41,1,100,,
KSBBL,45,42,20,,
NABIL,6,49,50,,
SSHL,46,17,100,,
SSHL,46,56,300,,
SJCL,19,34,50,,
ICFC,19,45,205,,
GBBL,49,45,500,,
NLIC,28,22,50,,
JLI,45,46,10,,
MLBL,22,44,100,,
MLBL,22,35,90,,
SFCL,52,45,50,,
NTC,42,5,1065,,
NTC,19,5,100,,
NTC,59,5,100,,
NTC,59,5,500,,
NTC,59,5,1000,,
NTC,38,5,190,,
NFS,41,16,50,,
KBL,58,55,30,,
PRVU,57,38,25,,
SICL,16,35,26,,
SWBBL,45,28,75,,
SWBBL,38,28,80,,
SWBBL,36,28,25,,
NBL,46,41,145,,
NBL,59,41,45,,
AHPC,35,37,50,,
AHPC,35,57,100,,
SAHAS,19,39,120,,
SAHAS,40,55,10,,
MLBS,49,20,10,,
UMHL,38,41,60,,
PFL,47,4,100,,
NABIL,45,49,80,,
NABIL,45,38,20,,
NABIL,43,38,80,,
BOKL,50,49,948,,
BOKL,50,28,573,,
BOKL,50,28,20,,
BOKL,50,58,110,,
BOKL,50,8,349,,
NIFRA,17,26,1000,,
NIFRA,17,11,1000,,
NUBL,19,46,14,,
NTC,38,58,10,,
SBL,41,49,40,,
NRIC,49,45,13,,
NUBL,58,46,20,,
NHPC,38,16,1000,,
NBL,38,33,15,,
MSLB,22,11,16,,
SAHAS,45,39,20,,
SAHAS,57,39,50,,
SAHAS,34,39,240,,
SAHAS,14,39,40,,
KPCL,41,4,10,,
HPPL,26,52,10,,
CHDC,18,46,280,,
CHDC,18,52,10,,
CHDC,18,46,10,,
NUBL,57,4,40,,
SHINE,1,58,77,,
GBIME,36,49,1000,,
SPDL,43,20,50,,
SJCL,13,34,150,,
SJCL,13,32,100,,
LBBL,6,33,20,,
KPCL,32,4,20,,
CBL,45,55,200,,
UMHL,13,8,20,,
ULI,26,28,10,,
ULI,26,58,10,,
NUBL,1,4,50,,
UMHL,38,56,350,,
EIC,32,55,300,,
EIC,53,55,50,,
SPDL,14,37,150,,
SPDL,14,45,177,,
LBBL,38,33,15,,
SAHAS,14,22,10,,
NICSF,43,57,100,,
NRIC,56,56,50,,
API,45,58,165,,
API,16,58,100,,
JBBL,14,41,100,,
JBBL,38,41,100,,
MNBBL,38,43,75,,
MNBBL,41,43,125,,
MNBBL,22,43,200,,
SLI,59,38,10,,
KSBBL,32,38,100,,
NLIC,16,47,21,,
KPCL,52,4,10,,
API,34,58,45,,
API,34,57,155,,
SAHAS,55,55,10,,
HDHPC,43,14,50,,
NHPC,14,19,100,,
NLBBL,19,16,50,,
NHPC,16,19,900,,
SIC,43,47,25,,
SANIMA,20,36,100,,
RLFL,4,4,260,,
CHL,56,57,70,,
CHL,56,58,50,,
NABIL,43,44,20,,
NBL,36,33,70,,
UPCL,38,45,20,,
NHPC,16,28,100,,
NRIC,41,56,21,,
NRIC,41,42,29,,
NRIC,41,58,10,,
NRIC,41,35,40,,
MLBL,45,35,10,,
API,49,57,585,,
SWBBL,46,38,11,,
HIDCL,39,43,75,,
SHINE,1,44,423,,
SHINE,32,44,500,,
SHINE,34,44,77,,
UMHL,38,4,90,,
NABIL,46,44,100,,
NGPL,6,58,500,,
NGPL,6,46,700,,
NGPL,6,38,300,,
NGPL,6,35,20,,
AHPC,57,57,300,,
RADHI,6,57,50,,
CIT,1,13,17,,
NBB,8,45,150,,
NUBL,44,4,10,,
NUBL,45,4,100,,
UNHPL,6,22,50,,
NUBL,44,42,30,,
NUBL,44,42,10,,
CBL,46,33,10,,
SANIMA,20,59,1435,,
SANIMA,20,45,500,,
SANIMA,20,42,15,,
SANIMA,20,20,50,,
NICLBSL,47,58,10,,
KRBL,38,36,50,,
RADHI,43,57,50,,
NABIL,14,44,100,,
SBL,38,49,10,,
NRIC,33,35,40,,
EIC,34,5,100,,
UNHPL,56,39,500,,
ULI,36,49,10,,
ULI,36,32,10,,
JLI,17,41,10,,
SAHAS,34,57,10,,
PIC,46,32,40,,
NABIL,1,44,100,,
SHPC,11,13,90,,
SHPC,16,13,10,,
SHPC,49,13,450,,
SHPC,47,13,50,,
SHPC,44,13,50,,
SHPC,58,13,150,,
NHPC,14,26,1000,,
PRVU,53,38,50,,
MLBS,43,49,10,,
NIFRA,6,58,30,,
KBL,58,5,198,,
NABIL,14,44,100,,
NABIL,35,44,10,,
ADBL,34,34,20,,
ADBL,14,34,26,,
GBIME,57,41,80,,
PMHPL,11,7,65,,
SLICL,19,13,200,,
AKPL,1,44,100,,
NUBL,44,59,20,,
AKPL,35,44,100,,
KSBBL,45,42,50,,
ALICL,32,45,70,,
LICN,13,47,10,,
DDBL,16,13,10,,
DDBL,11,13,20,,
RLFL,35,4,400,,
RLFL,35,36,100,,
SAHAS,34,4,10,,
PROFL,32,45,200,,
PROFL,38,45,50,,
CBBL,28,3,100,,
UPCL,3,16,1000,,
UPCL,38,16,50,,
CIT,38,13,30,,
CBL,4,33,26,,
PCBL,34,34,100,,
NGPL,35,33,400,,
SHINE,34,55,223,,
SHINE,32,55,160,,
SBI,49,1,150,,
KKHC,28,58,16,,
KKHC,33,58,500,,
KKHC,42,58,100,,
RLFL,45,36,200,,
KKHC,58,58,20,,
KBL,58,34,200,,
NHPC,50,33,200,,
BFC,42,32,10,,
SHPC,58,56,350,,
CZBIL,16,4,150,,
NRIC,26,49,400,,
AKJCL,1,58,155,,
NRIC,26,42,50,,
NRIC,26,55,10,,
NRIC,26,16,10,,
NRIC,26,49,30,,
JBBL,59,38,10,,
JBBL,41,16,100,,
AKJCL,41,58,145,,
AKJCL,41,34,500,,
AKJCL,41,34,355,,
NUBL,36,16,50,,
NUBL,44,16,100,,
NUBL,47,16,150,,
NUBL,35,16,300,,
NRIC,56,49,20,,
ULI,47,53,10,,
CIT,22,13,10,,
NIL,33,49,13,,
MNBBL,13,36,40,,
MNBBL,13,57,20,,
UPPER,50,52,40,,
PRVU,57,38,400,,
MLBSL,8,34,10,,
ULI,47,55,10,,
SFCL,3,57,222,,
API,44,34,36,,
SIFC,57,58,150,,
UNHPL,41,34,520,,
SLI,47,16,10,,
GILB,20,49,30,,
NUBL,57,59,23,,
NUBL,35,59,200,,
NUBL,38,59,30,,
NUBL,49,59,500,,
NUBL,28,59,38,,
NUBL,43,59,10,,
NUBL,45,59,100,,
NUBL,57,59,99,,
MHNL,36,49,103,,
ULI,36,41,10,,
ULI,36,47,60,,
ULI,36,42,10,,
ICFC,19,57,50,,
NFS,45,55,100,,
API,55,34,200,,
UPPER,50,42,20,,
HDHPC,19,38,157,,
NBL,52,33,50,,
MHNL,38,45,20,,
MLBL,16,20,23,,
MLBL,43,20,40,,
MLBL,35,20,200,,
MLBL,45,20,1187,,
MLBL,47,20,50,,
ICFC,19,1,10,,
NRIC,50,49,100,,
NRIC,59,49,100,,
NRIC,14,49,200,,
NRIC,46,49,50,,
SLI,3,7,10,,
SLI,3,34,10,,
CGH,41,14,50,,
NIFRA,17,34,90,,
OHL,59,34,122,,
UMHL,45,7,100,,
ULI,47,4,10,,
AKPL,52,26,18,,
NIFRA,14,58,20,,
NIFRA,14,55,20,,
NIFRA,14,45,99,,
CBL,4,50,2300,,
AHPC,52,42,20,,
KKHC,52,58,10,,
KKHC,52,58,10,,
SFCL,3,42,43,,
AKJCL,38,34,50,,
CCBL,57,57,981,,
SHINE,57,57,20,,
UNHPL,6,4,170,,
UNHPL,28,4,20,,
UNHPL,36,4,10,,
NGPL,7,33,100,,
SJCL,55,8,10,,
NABIL,34,44,300,,
NABIL,57,44,200,,
NABIL,59,44,70,,
NIFRA,45,45,40,,
PCBL,38,6,15,,
AHPC,41,4,596,,
MLBSL,1,22,15,,
API,59,34,10,,
SLI,47,35,10,,
CZBIL,16,34,75,,
CZBIL,49,34,26,,
NHPC,14,45,210,,
ICFC,19,16,15,,
ICFC,19,17,20,,
ICFC,19,36,200,,
PMHPL,32,17,470,,
NUBL,57,59,401,,
NUBL,57,59,253,,
NUBL,7,59,99,,
MFIL,4,8,150,,
AKPL,52,38,59,,
AHPC,49,42,170,,
RLFL,34,36,200,,
PCBL,1,36,108,,
PCBL,32,36,280,,
PCBL,39,36,10,,
MEGA,41,38,87,,
HDHPC,3,38,20,,
HDHPC,52,38,13,,
HDHPC,58,38,10,,
LEC,45,56,250,,
NUBL,7,42,101,,
BFC,28,13,850,,
BFC,34,13,50,,
BFC,1,13,50,,
BFC,45,13,50,,
ULI,47,22,10,,
SLI,3,56,110,,
NABIL,19,8,20,,
SIFC,20,58,100,,
API,50,34,30,,
CIT,45,13,50,,
RURU,32,49,20,,
PPCL,14,57,80,,
PPCL,14,45,10,,
SFCL,3,14,10,,
PPCL,14,58,20,,
SAHAS,34,41,10,,
UMHL,45,16,100,,
NIFRA,28,58,50,,
MNBBL,13,57,130,,
MNBBL,13,34,65,,
MNBBL,13,8,60,,
API,49,28,415,,
API,13,28,10,,
API,33,28,75,,
NHPC,14,16,464,,
JBBL,5,38,390,,
JBBL,44,38,100,,
ICFC,57,57,50,,
NUBL,43,42,99,,
MLBL,52,28,500,,
MLBL,42,28,100,,
MLBL,18,28,200,,
SLICL,50,44,130,,
EBL,36,52,30,,
EBL,36,18,1381,,
SLI,28,22,10,,
ICFC,38,17,50,,
CHDC,18,46,190,,
CHDC,18,49,10,,
HDHPC,32,14,300,,
MEGA,14,38,50,,
SHPC,58,45,20,,
AKJCL,38,19,100,,
NHPC,47,16,50,,
SAHAS,34,16,10,,
JBLB,39,19,10,,
SFCL,3,41,25,,
SAHAS,34,35,10,,
NHPC,45,16,200,,
API,33,14,25,,
SLICL,1,34,60,,
SLICL,19,34,50,,
LICN,38,47,10,,
NICA,1,14,93,,
GBBL,1,45,200,,
SHPC,44,28,50,,
PMHPL,38,34,10,,
TPC,58,47,100,,
MLBS,38,22,10,,
TPC,58,45,10,,
TPC,58,43,100,,
TPC,58,32,10,,
TPC,58,4,10,,
TPC,58,4,55,,
MLBS,28,14,10,,
MLBS,28,38,10,,
MLBS,28,28,10,,
AHPC,41,44,100,,
EBL,16,18,50,,
SLI,3,38,10,,
SLI,3,42,10,,
SLI,3,57,10,,
SLI,3,50,10,,
MHNL,45,45,60,,
NRIC,38,16,10,,
IGI,22,46,10,,
NLIC,3,57,20,,
NHPC,7,16,50,,
NRIC,59,49,100,,
HIDCL,34,42,289,,
UPPER,50,41,20,,
TPC,41,4,15,,
SHPC,38,28,63,,
JBLB,17,38,10,,
CHL,57,13,100,,
SANIMA,32,20,50,,
NUBL,57,39,10,,
CCBL,57,49,19,,
NUBL,57,49,37,,
HIDCL,39,42,21,,
HIDCL,39,38,79,,
UMHL,18,52,50,,
NUBL,45,14,15,,
MLBSL,45,45,9,,
MHNL,26,28,100,,
SIL,34,56,93,,
SIL,34,56,37,,
GIC,39,56,10,,
GMFIL,14,58,10,,
KBL,20,34,200,,
NUBL,38,14,10,,
NUBL,43,19,13,,
CBL,4,33,1000,,
CBL,4,34,420,,
CBL,4,56,175,,
CBL,4,22,100,,
CBL,4,46,50,,
CBL,4,38,20,,
CBL,4,34,40,,
CBL,4,42,40,,
CBL,4,52,300,,
CBL,4,58,529,,
PLIC,35,13,30,,
PLIC,14,13,10,,
JBBL,5,43,110,,
JBBL,50,43,200,,
JBBL,49,43,35,,
JBBL,45,43,55,,
NBB,3,38,15,,
AKPL,52,58,100,,
AKPL,52,46,23,,
HIDCL,39,38,100,,
GBIME,58,40,28,,
UPPER,57,34,50,,
SJCL,26,28,30,,
KBL,20,41,100,,
CIT,47,16,150,,
NRIC,38,1,20,,
NRIC,32,1,100,,
NHPC,42,16,101,,
NHPC,58,16,135,,
NBB,42,6,90,,
NBB,42,3,260,,
JOSHI,47,58,10,,
JOSHI,43,58,10,,
SANIMA,16,20,10,,
SANIMA,34,20,90,,
ALICL,16,55,16,,
IGI,32,52,53,,
NUBL,41,14,25,,
NUBL,41,49,15,,
NUBL,41,59,10,,
SFCL,3,42,265,,
SFCL,3,49,50,,
SFCL,3,58,200,,
SFCL,3,52,200,,
SFCL,3,16,85,,
JLI,41,58,10,,
API,58,34,100,,
AHPC,41,13,10,,
AHPC,41,45,200,,
AHPC,41,40,94,,
NGPL,38,26,20,,
NGPL,38,33,40,,
AHPC,22,3,20,,
MBL,57,45,58,,
MBL,1,45,10,,
MEGA,32,58,140,,
CCBL,41,49,10,,
NHPC,53,52,250,,
JBBL,45,49,45,,
NLIC,20,57,30,,
KSBBL,6,42,50,,
KSBBL,1,42,250,,
NABIL,59,32,330,,
NABIL,41,32,20,,
NABIL,6,32,50,,
NABIL,13,32,10,,
NABIL,52,32,90,,
MLBSL,1,19,10,,
RHPL,57,41,30,,
KSBBL,1,42,50,,
KRBL,58,58,20,,
NBL,59,57,135,,
NMBMF,56,45,11,,
SAHAS,57,49,10,,
