0,1,2,3,4,5
HIDCL,38,38,100,,
LEC,45,20,10,,
MBL,1,41,50,,
MBL,1,47,90,,
MNBBL,38,57,610,,
MNBBL,59,57,290,,
MNBBL,22,57,100,,
AKJCL,57,34,40,,
GBIME,11,55,50,,
BOKL,32,45,60,,
SPDL,8,45,13,,
SHPC,44,28,30,,
SAHAS,34,45,10,,
NTC,42,49,2935,,
NTC,53,49,10,,
NTC,26,49,10,,
CCBL,16,49,50,,
NTC,57,49,45,,
KBL,58,26,360,,
SIFC,20,38,900,,
MLBS,28,35,10,,
MLBS,28,58,10,,
MLBS,28,47,10,,
MLBS,28,19,10,,
MLBS,28,49,10,,
MLBS,28,35,10,,
MLBS,28,34,10,,
MLBS,28,55,10,,
MLBS,28,22,10,,
EBL,43,18,59,,
EBL,43,33,41,,
HIDCL,36,38,150,,
PLIC,6,49,90,,
PMHPL,19,6,300,,
PMHPL,19,6,100,,
SFCL,38,14,10,,
AKPL,50,46,10,,
API,49,50,50,,
API,3,50,49,,
RMDC,44,44,70,,
UPPER,47,55,50,,
MLBSL,1,34,10,,
MLBSL,1,7,10,,
NFS,53,22,50,,
SIFC,58,38,100,,
HIDCL,14,6,50,,
SAHAS,34,45,10,,
HIDCL,32,38,257,,
GBIME,58,40,25,,
MLBS,32,38,10,,
GBIME,38,40,50,,
GFCL,57,59,50,,
GFCL,4,59,150,,
GFCL,36,59,10,,
CGH,41,14,50,,
HIDCL,19,38,34,,
HIDCL,19,28,41,,
NABIL,52,8,10,,
NABIL,38,8,20,,
NABIL,16,8,20,,
RHPL,40,22,80,,
CCBL,16,13,400,,
NHPC,58,28,150,,
ULI,47,34,10,,
GLH,43,20,10,,
NIFRA,57,45,300,,
NIFRA,46,45,61,,
SLBBL,6,42,400,,
AHPC,36,28,500,,
UPCL,38,58,450,,
NUBL,43,3,38,,
RLFL,19,46,420,,
SHPC,52,28,550,,
SHPC,52,49,150,,
AKJCL,49,34,55,,
SLICL,53,44,50,,
SFCL,38,41,25,,
NICLBSL,47,22,10,,
KSBBL,57,33,50,,
KSBBL,39,33,100,,
NIFRA,41,46,50,,
SWBBL,38,58,120,,
NICA,26,14,57,,
NHPC,58,6,10,,
MHNL,45,45,40,,
MHNL,45,45,10,,
SPDL,6,45,60,,
SFCL,38,39,100,,
SFCL,38,49,235,,
RLI,26,32,10,,
GBBL,3,45,470,,
GBBL,3,26,30,,
GBBL,3,28,400,,
NGPL,59,33,100,,
MLBL,45,20,2868,,
MLBL,13,20,500,,
MLBL,57,20,462,,
MLBL,22,20,20,,
MLBL,4,20,150,,
SPDL,6,38,109,,
NLIC,20,45,20,,
HIDCL,49,28,100,,
LBBL,59,28,17,,
LBBL,59,58,18,,
LBBL,59,14,15,,
ADBL,14,58,24,,
MHNL,58,28,109,,
MHNL,58,47,100,,
ADBL,11,58,40,,
JBBL,32,33,500,,
ICFC,57,57,200,,
ICFC,57,17,100,,
ICFC,57,56,300,,
ICFC,57,17,220,,
SGI,58,4,10,,
UPPER,32,34,150,,
UPPER,32,33,50,,
MLBS,22,58,10,,
HIDCL,47,28,500,,
MERO,19,6,20,,
JFL,17,42,500,,
TPC,58,4,130,,
TPC,58,34,10,,
SHINE,32,28,500,,
SHINE,32,46,340,,
HIDCL,33,28,200,,
NUBL,42,3,100,,
GIC,39,20,10,,
AKPL,43,57,192,,
SPDL,6,8,13,,
SHINE,41,46,100,,
SHINE,41,43,200,,
SLBBL,32,42,100,,
SLBBL,50,42,50,,
SLBBL,34,42,10,,
SLBBL,33,42,20,,
HPPL,52,58,10,,
RHPL,57,34,120,,
SJCL,39,28,10,,
SJCL,39,56,90,,
SWBBL,47,58,20,,
SHIVM,47,45,50,,
SAHAS,34,6,10,,
NHPC,49,52,70,,
CHL,49,47,130,,
JLI,41,38,10,,
MLBL,57,44,38,,
MLBL,16,44,200,,
MLBL,36,44,23,,
MLBL,38,44,139,,
API,3,41,51,,
GBIME,33,40,300,,
KBL,58,49,40,,
SJCL,6,49,30,,
ICFC,28,17,50,,
RLFL,34,46,20,,
AKPL,58,57,500,,
PCBL,32,57,220,,
PCBL,59,57,100,,
PCBL,22,57,200,,
PCBL,49,57,30,,
PCBL,34,57,100,,
NRIC,57,6,90,,
NRIC,57,17,10,,
PCBL,1,57,150,,
NGPL,26,33,20,,
MLBS,11,22,10,,
NBL,59,41,100,,
MFIL,16,8,50,,
SSHL,43,56,50,,
SAHAS,34,19,80,,
SAHAS,57,19,50,,
SAHAS,19,19,70,,
HIDCL,47,28,50,,
IGI,45,17,20,,
UMHL,38,52,50,,
UMHL,45,52,50,,
UMHL,41,52,100,,
UMHL,14,52,300,,
KBL,58,13,100,,
API,22,41,19,,
SWBBL,34,7,35,,
SAHAS,19,42,10,,
NUBL,1,3,457,,
MHNL,28,47,100,,
NABIL,16,8,50,,
NBL,49,43,100,,
CCBL,45,13,100,,
UNHPL,57,52,100,,
UPCL,38,49,50,,
HIDCL,56,28,200,,
SHPC,42,49,100,,
RLI,43,45,10,,
NUBL,3,3,295,,
NUBL,3,28,105,,
NUBL,3,59,50,,
NUBL,3,32,50,,
AKPL,3,57,100,,
ALICL,58,57,14,,
PMHPL,19,38,290,,
API,35,34,124,,
API,35,58,10,,
API,35,39,41,,
API,35,38,20,,
API,35,36,427,,
AIL,32,20,10,,
SLI,22,35,10,,
JBBL,35,33,700,,
ULI,6,22,10,,
NBL,59,4,110,,
API,28,36,73,,
API,28,28,927,,
GBIME,58,40,10,,
SHINE,45,43,100,,
API,42,28,50,,
NBL,59,13,610,,
NBL,56,13,20,,
NBL,50,13,200,,
NBL,D01,13,70,,
AKPL,41,57,200,,
AKPL,5,57,500,,
AKPL,34,57,1000,,
AKPL,14,57,483,,
UPPER,20,33,50,,
UPPER,20,32,50,,
JFL,38,49,10,,
SICL,35,45,50,,
HIDCL,39,28,100,,
ICFC,16,36,50,,
SAHAS,19,42,10,,
HIDCL,16,28,300,,
HIDCL,32,28,100,,
MLBL,38,45,338,,
BARUN,37,58,220,,
RADHI,58,58,330,,
BARUN,1,36,130,,
CORBL,33,53,40,,
AKPL,14,52,17,,
HDHPC,50,38,635,,
HDHPC,50,46,275,,
HDHPC,50,37,90,,
SANIMA,7,42,225,,
SANIMA,7,45,110,,
SANIMA,7,35,165,,
NHPC,58,33,350,,
PROFL,14,58,15,,
NHPC,58,52,10,,
PROFL,50,58,45,,
SHEL,55,58,10,,
AKJCL,16,56,1500,,
SANIMA,37,35,35,,
SHINE,6,43,50,,
ALICL,55,57,20,,
GBIME,57,22,10,,
PPCL,38,58,54,,
BOKL,32,34,80,,
BOKL,32,45,60,,
SHINE,50,43,50,,
API,53,28,50,,
API,14,28,100,,
MLBS,28,35,10,,
GBBL,52,58,49,,
GBBL,52,58,31,,
GBBL,52,40,20,,
SADBL,57,53,10,,
NHPC,58,38,20,,
IGI,59,16,177,,
IGI,47,16,100,,
HIDCL,53,28,300,,
MHNL,57,28,41,,
SHINE,41,43,100,,
API,33,28,100,,
NICA,41,14,83,,
HIDCL,45,28,150,,
PROFL,14,58,38,,
HIDCL,58,28,120,,
NHDL,52,57,20,,
NMB,19,22,10,,
KSBBL,49,36,10,,
KSBBL,35,36,50,,
KSBBL,36,36,30,,
MNBBL,53,34,35,,
MNBBL,53,38,200,,
MNBBL,53,57,200,,
MNBBL,53,46,10,,
BPCL,38,58,50,,
MNBBL,53,16,55,,
PMHPL,32,57,300,,
PMHPL,32,36,30,,
PMHPL,32,17,200,,
ILBS,42,32,12,,
GBIME,59,40,50,,
API,59,28,200,,
CCBL,45,33,100,,
HIDCL,34,28,839,,
HIDCL,34,41,130,,
HIDCL,34,22,31,,
KKHC,53,58,50,,
KKHC,5,58,10,,
NHPC,58,33,1000,,
NHPC,28,52,170,,
SCB,34,17,60,,
IGI,22,50,100,,
LBBL,59,14,15,,
NRIC,58,6,10,,
CGH,41,58,16,,
NRN,45,45,10,,
FMDBL,14,45,90,,
SIL,34,45,13,,
FMDBL,11,45,10,,
GFCL,36,41,20,,
GFCL,36,41,10,,
MHNL,34,28,200,,
HIDCL,45,22,50,,
NRIC,42,6,15,,
NRIC,43,6,40,,
SAHAS,19,57,10,,
NIFRA,26,16,49,,
NIFRA,26,58,20,,
NIFRA,26,37,231,,
EBL,36,33,150,,
JBBL,8,33,20,,
SICL,26,58,20,,
HDHPC,45,45,100,,
AKPL,50,56,10,,
BOKL,43,57,80,,
BOKL,43,45,150,,
BOKL,43,33,1980,,
ADBL,11,22,10,,
SLICL,5,32,75,,
AKPL,59,42,65,,
SIFC,41,1,100,,
AKPL,45,42,204,,
AKPL,43,42,231,,
NICA,41,42,17,,
NHPC,58,44,335,,
NGPL,4,33,20,,
NIFRA,41,45,50,,
SLI,22,22,10,,
NUBL,11,44,16,,
UPCL,7,47,260,,
UPCL,45,47,40,,
UPCL,38,47,100,,
UPCL,26,47,100,,
HIDCL,57,34,200,,
NHPC,22,44,200,,
NHPC,26,44,200,,
NHPC,50,44,275,,
NHPC,50,44,100,,
NHPC,58,44,1000,,
NHPC,58,44,175,,
NHPC,19,44,300,,
NHPC,38,44,100,,
NHPC,35,44,15,,
BPCL,18,8,50,,
BPCL,57,8,10,,
ALICL,50,57,300,,
NBB,57,47,55,,
MLBL,38,58,23,,
CHDC,18,45,250,,
FOWAD,45,26,30,,
CCBL,45,49,50,,
RHPL,43,34,130,,
RHPL,43,28,70,,
SADBL,39,11,70,,
SHL,1,35,1000,,
API,13,28,2000,,
ICFC,34,34,100,,
API,58,28,500,,
PLIC,22,49,100,,
PLIC,36,49,10,,
NICA,26,35,50,,
NTC,57,49,255,,
NTC,57,49,300,,
NTC,59,49,145,,
NTC,53,49,50,,
NTC,53,49,100,,
NTC,8,49,50,,
NTC,59,49,100,,
GBIME,32,40,166,,
GBIME,7,40,273,,
NGPL,35,33,20,,
MERO,49,6,20,,
SCB,45,17,100,,
GBBL,47,40,30,,
AKPL,45,28,271,,
SFCL,4,45,50,,
DHPL,49,16,100,,
DHPL,35,16,100,,
DHPL,14,16,200,,
DHPL,35,16,45,,
NABIL,16,6,30,,
NABIL,50,6,10,,
MLBL,45,20,945,,
MLBL,59,20,55,,
SAHAS,34,38,100,,
SPDL,6,47,20,,
NFS,58,39,30,,
SMFBS,5,49,10,,
SMFBS,38,49,10,,
NHPC,35,28,100,,
NIFRA,34,37,50,,
BOKL,43,33,200,,
NABIL,36,6,100,,
GBIME,7,36,27,,
SAHAS,22,32,10,,
API,34,28,100,,
UPPER,59,32,80,,
UPPER,59,28,40,,
UPPER,59,32,50,,
MMFDB,35,42,181,,
MMFDB,49,42,75,,
HIDCL,8,22,19,,
HIDCL,8,50,100,,
HIDCL,8,56,880,,
ICFC,34,50,200,,
SSHL,32,6,400,,
UPCL,7,17,100,,
NUBL,55,6,50,,
NBL,D01,43,130,,
NBL,D01,37,875,,
HDHPC,20,28,1000,,
NUBL,41,42,40,,
NUBL,41,58,30,,
SIFC,20,38,200,,
BOKL,7,33,100,,
MHNL,38,28,50,,
UPCL,45,53,60,,
ALICL,57,57,50,,
SAPDBL,53,8,100,,
SAPDBL,34,8,100,,
NIBSF1,4,58,1000,,
NICLBSL,45,45,10,,
AKJCL,28,41,300,,
NABIL,57,6,10,,
UMHL,38,33,330,,
GBIME,7,19,100,,
RMF1,34,7,460,,
BPCL,14,8,10,,
MFIL,36,13,100,,
ALICL,17,57,250,,
ALICL,17,57,250,,
ALICL,16,57,20,,
ALICL,43,57,50,,
ALICL,50,57,200,,
ALICL,59,57,50,,
ALICL,53,57,100,,
GBIME,7,41,100,,
NGPL,41,33,200,,
PCBL,41,6,40,,
API,34,42,14,,
UNHPL,6,50,30,,
NABIL,43,6,50,,
JBLB,52,58,10,,
MLBL,59,55,45,,
MLBL,59,55,100,,
MLBL,16,55,232,,
MLBL,22,55,500,,
MLBL,14,55,200,,
UMHL,26,33,250,,
SANIMA,37,7,15,,
SHPC,44,42,20,,
HIDCL,45,56,100,,
MKJC,28,41,10,,
MFIL,53,8,50,,
MFIL,42,8,50,,
MFIL,53,8,100,,
JSLBB,33,58,10,,
CCBL,42,58,200,,
TPC,35,49,10,,
CZBIL,35,33,60,,
CZBIL,35,47,140,,
ICFC,13,50,600,,
AKPL,45,56,25,,
NBL,45,43,70,,
AKPL,20,56,73,,
SLI,49,34,10,,
LBBL,17,28,50,,
NTC,59,28,88,,
NTC,36,28,100,,
MEGA,32,47,150,,
NHPC,58,34,730,,
NHPC,19,34,270,,
AKJCL,50,56,603,,
AKJCL,57,56,27,,
AKJCL,38,56,100,,
AKJCL,28,56,475,,
AKJCL,38,56,375,,
AKJCL,41,56,80,,
AKJCL,7,56,220,,
AKJCL,36,56,600,,
AKJCL,57,56,20,,
UNHPL,35,58,20,,
PMHPL,11,55,100,,
BFC,20,43,10,,
MLBS,28,41,10,,
SGI,45,47,10,,
BOKL,32,33,300,,
NMB,19,42,50,,
NMB,19,28,162,,
DHPL,35,14,200,,
MHNL,52,58,20,,
NABIL,42,4,42,,
NABIL,34,4,10,,
NHPC,19,37,200,,
GILB,14,32,10,,
GILB,14,16,12,,
GILB,14,45,32,,
AKPL,35,56,159,,
AKPL,35,40,200,,
AKPL,35,58,68,,
AKPL,35,41,17,,
AKPL,35,58,56,,
UPPER,28,49,20,,
BFC,19,43,100,,
NIFRA,5,1,100,,
HIDCL,32,36,20,,
AKPL,43,40,69,,
AKPL,33,40,121,,
PPCL,38,50,146,,
GBLBS,34,39,26,,
NHPC,19,50,470,,
SICL,11,45,100,,
API,22,28,150,,
SPDL,6,35,12,,
PPCL,38,58,500,,
JBBL,38,33,100,,
NICSF,1,7,200,,
CBL,44,26,100,,
PCBL,1,6,20,,
BFC,45,43,20,,
NICA,26,38,300,,
JBBL,19,33,400,,
EBL,19,33,10,,
SCB,45,17,250,,
SCB,53,17,50,,
SCB,37,17,20,,
SCB,45,17,20,,
AKPL,33,44,200,,
NHPC,58,34,95,,
NHPC,45,34,300,,
NHPC,58,34,1000,,
NHPC,58,34,150,,
NHPC,34,34,255,,
NHPC,59,34,200,,
NICA,43,38,70,,
API,53,28,200,,
API,53,39,100,,
API,53,37,50,,
API,53,58,100,,
NRIC,16,41,50,,
MLBSL,32,35,25,,
MLBSL,32,46,10,,
MLBSL,32,3,40,,
NUBL,35,58,116,,
NUBL,35,35,84,,
ICFC,16,14,10,,
JLI,16,45,10,,
AKJCL,57,58,70,,
AKJCL,57,47,10,,
ADBL,11,42,150,,
SHINE,1,37,339,,
SHINE,1,38,26,,
SHINE,1,34,100,,
KRBL,36,58,100,,
UMHL,11,17,30,,
BOKL,53,33,150,,
SADBL,45,53,80,,
AKJCL,36,47,50,,
NBB,17,47,100,,
NBB,6,47,145,,
JBBL,22,33,50,,
SHINE,46,6,100,,
SHINE,8,6,200,,
SHINE,38,6,200,,
NIFRA,57,37,100,,
NIFRA,33,37,50,,
SADBL,42,53,10,,
MNBBL,59,49,10,,
IGI,59,42,80,,
SLI,14,49,10,,
HDHPC,28,58,10,,
NUBL,1,3,43,,
NUBL,57,3,100,,
HDHPC,57,42,150,,
NUBL,35,55,100,,
AKJCL,41,47,410,,
AKJCL,41,45,98,,
MLBS,28,43,10,,
CCBL,42,58,50,,
AKPL,33,22,50,,
AKPL,33,19,600,,
AKPL,33,1,29,,
JBBL,19,33,90,,
SPDL,6,22,75,,
MNBBL,5,49,500,,
MNBBL,57,49,60,,
MNBBL,47,49,10,,
MNBBL,14,49,20,,
MNBBL,8,49,150,,
MNBBL,49,49,250,,
FMDBL,14,58,13,,
EBL,19,33,30,,
IGI,40,42,400,,
DHPL,35,32,55,,
UMRH,49,34,90,,
UMRH,49,34,10,,
BFC,45,17,50,,
NMFBS,53,8,30,,
NMFBS,38,8,10,,
HIDCL,32,38,123,,
RMF1,1,7,140,,
HPPL,14,14,30,,
HPPL,57,14,10,,
HPPL,17,14,50,,
HPPL,14,14,10,,
CFCL,19,58,10,,
RADHI,17,58,200,,
RADHI,17,58,119,,
RADHI,34,58,10,,
KBLD86,45,46,25,,
RADHI,16,58,200,,
KBLD86,45,46,25,,
RADHI,26,58,20,,
RADHI,45,58,50,,
RADHI,8,58,12,,
RADHI,49,58,23,,
RADHI,53,58,30,,
RADHI,58,58,70,,
UNHPL,35,53,60,,
SFCL,20,45,200,,
MLBS,28,56,10,,
PFL,57,38,50,,
PIC,46,47,20,,
GBIME,32,42,13,,
ULI,47,49,10,,
PRVU,53,58,50,,
PRVU,53,45,400,,
PRVU,53,45,330,,
PRVU,53,57,125,,
BFC,57,45,20,,
BFC,53,45,100,,
BFC,34,45,30,,
NHPC,58,50,460,,
NHPC,59,50,70,,
JLI,26,3,15,,
JLI,26,58,10,,
PRVU,19,7,500,,
NIFRA,33,1,50,,
JFL,11,49,100,,
NUBL,34,35,16,,
EBL,13,33,10,,
GUFL,47,17,110,,
GUFL,45,17,40,,
GUFL,52,17,50,,
MHNL,28,8,50,,
JBBL,19,45,10,,
PCBL,1,35,150,,
HDHPC,38,42,50,,
GBIME,32,7,10,,
HDHPC,38,42,300,,
GBIME,32,36,11,,
NUBL,40,45,10,,
GHL,43,50,10,,
SWBBL,46,57,70,,
HDHPC,41,52,200,,
SWBBL,37,57,200,,
SWBBL,52,57,50,,
SWBBL,34,57,100,,
PCBL,1,38,180,,
RHPL,13,35,300,,
RHPL,13,45,30,,
CORBL,32,53,10,,
NABBC,41,45,25,,
NLIC,14,42,18,,
NLIC,57,42,55,,
RMDC,49,6,100,,
RMDC,53,6,100,,
LBBL,59,49,115,,
LBBL,59,14,15,,
LBBL,59,58,20,,
LBBL,59,7,435,,
LBBL,59,28,400,,
AKPL,53,1,100,,
AKPL,42,1,50,,
AKPL,38,1,21,,
MLBS,28,46,10,,
GBBL,17,40,50,,
PCBL,33,38,20,,
GLH,50,45,10,,
AKPL,38,57,100,,
UPCL,26,57,500,,
CBBL,45,32,10,,
GBBL,58,49,10,,
NLIC,57,34,200,,
NLIC,57,36,45,,
ULI,47,41,10,,
MLBSL,57,43,10,,
SIFC,7,58,478,,
SIFC,7,34,100,,
SIFC,7,46,222,,
NABIL,42,8,54,,
NABIL,42,16,10,,
ILBS,1,49,12,,
PPCL,38,58,20,,
SAHAS,40,57,10,,
SFCL,6,42,20,,
RHPL,13,34,170,,
RHPL,32,34,30,,
LBBL,58,53,40,,
LBBL,59,53,50,,
BFC,45,58,10,,
MBL,57,47,10,,
RADHI,58,47,230,,
JBBL,58,14,100,,
SAHAS,40,8,10,,
NRIC,50,41,50,,
NRIC,58,19,100,,
RHPL,32,49,70,,
BOKL,43,45,80,,
BOKL,32,45,120,,
NUBL,19,45,110,,
NUBL,19,59,90,,
NABIL,57,16,50,,
NRIC,50,41,50,,
AKJCL,36,47,30,,
EBL,13,33,10,,
UNHPL,35,45,305,,
HIDCL,53,45,20,,
UNHPL,58,45,80,,
UNHPL,38,45,50,,
HIDCL,38,45,40,,
UNHPL,6,45,15,,
ALICL,14,33,500,,
AKJCL,36,58,40,,
NRN,13,45,100,,
PCBL,57,45,50,,
PCBL,42,45,65,,
AKPL,38,1,290,,
PPCL,38,32,500,,
NUBL,52,59,10,,
UPPER,28,41,10,,
BPCL,14,56,10,,
GBIME,45,36,19,,
NMFBS,57,14,10,,
CHDC,45,45,10,,
CBBL,38,1,50,,
NABIL,34,8,50,,
AKPL,26,1,10,,
NHPC,58,34,200,,
MSLB,52,34,40,,
UNHPL,6,32,110,,
UNHPL,22,32,50,,
HURJA,39,45,200,,
NABIL,13,40,49,,
NABIL,38,40,10,,
NABIL,45,40,21,,
NABIL,47,40,10,,
SINDU,38,22,30,,
MNBBL,8,14,350,,
MNBBL,4,14,100,,
MNBBL,35,14,180,,
GBIME,45,49,281,,
NICLBSL,45,17,10,,
SHPC,8,42,10,,
GFCL,45,52,25,,
BARUN,56,45,50,,
PMHPL,43,43,50,,
MLBSL,57,47,10,,
API,45,28,410,,
API,45,14,500,,
NABIL,47,58,10,,
API,45,42,90,,
NICA,26,58,73,,
AKJCL,36,36,30,,
AHPC,33,3,100,,
NHPC,11,37,100,,
LBBL,59,28,100,,
SAHAS,47,8,10,,
JLI,16,4,10,,
AKPL,50,1,10,,
SLI,26,58,10,,
API,18,42,10,,
API,58,42,50,,
API,35,42,50,,
CFCL,45,58,50,,
MNBBL,35,55,70,,
MNBBL,52,55,430,,
MNBBL,45,55,100,,
MNBBL,57,55,250,,
MNBBL,45,55,50,,
MNBBL,1,55,100,,
UMHL,11,41,300,,
UMHL,38,41,200,,
NTC,19,11,100,,
PRVU,47,7,1500,,
CFCL,19,58,10,,
HGI,5,45,107,,
SAHAS,47,35,10,,
ULI,36,53,10,,
JLI,16,46,10,,
SABSL,22,33,62,,
CBBL,D01,32,365,,
CBBL,32,32,101,,
CBBL,42,32,30,,
CBBL,20,32,200,,
CBBL,20,32,100,,
CBBL,22,32,50,,
CBBL,16,32,50,,
CBBL,53,32,35,,
UPCL,42,58,300,,
SFCL,58,19,10,,
SHINE,28,37,161,,
SHINE,28,46,339,,
NRIC,50,46,20,,
NRIC,50,56,250,,
NRIC,50,45,50,,
NRIC,50,58,10,,
NRIC,50,49,10,,
NRIC,50,57,10,,
NHPC,34,37,100,,
KBL,20,32,23,,
RSDC,57,50,20,,
AHPC,3,6,100,,
SANIMA,46,42,10,,
PPCL,38,45,100,,
BOKL,43,33,100,,
SABSL,22,16,10,,
PROFL,13,49,20,,
PCBL,34,49,68,,
PCBL,34,47,32,,
NABIL,45,13,29,,
NABIL,7,13,19,,
NABIL,4,13,52,,
CORBL,32,38,40,,
PPCL,38,8,50,,
CCBL,1,49,79,,
NRIC,50,6,384,,
NRIC,49,6,50,,
NRIC,35,6,66,,
HIDCL,8,50,20,,
SHEL,34,45,100,,
JBLB,16,58,10,,
AKPL,38,45,89,,
SHINE,13,46,50,,
AKPL,5,45,500,,
AKPL,57,45,40,,
AKPL,57,45,300,,
AKPL,26,45,10,,
AKPL,38,45,61,,
NRIC,35,49,34,,
MLBL,16,20,768,,
MLBL,36,20,30,,
MLBL,16,20,500,,
MLBL,46,20,20,,
MLBL,38,20,200,,
MLBL,57,20,472,,
MLBL,45,20,100,,
MLBL,37,20,150,,
MLBL,58,20,100,,
MLBL,53,20,500,,
MLBL,58,20,100,,
MLBL,59,20,70,,
NHPC,47,33,100,,
NHPC,47,39,400,,
MLBS,28,4,10,,
NHPC,42,39,100,,
CHL,14,56,19,,
PROFL,14,59,100,,
MLBL,37,33,500,,
SHEL,13,28,45,,
EIC,18,37,200,,
SFCL,42,19,11,,
SHPC,8,6,50,,
SHPC,8,58,20,,
SHPC,8,58,20,,
SIFC,4,36,39,,
AIL,8,45,10,,
SLI,26,58,10,,
ULI,47,58,10,,
SPC,14,45,1,,
AKPL,38,55,17,,
HIDCL,42,34,55,,
SGI,45,20,10,,
SLI,22,36,10,,
SLI,22,45,10,,
BFC,5,58,40,,
BFC,5,45,30,,
PPCL,38,50,150,,
PPCL,38,4,80,,
ILBS,14,14,12,,
NICL,59,42,50,,
KBL,20,57,10,,
SLI,8,38,10,,
ULI,36,58,10,,
NGPL,47,33,100,,
RLI,16,4,10,,
NFS,34,34,160,,
NFS,34,37,200,,
ADBL,49,55,50,,
LBBL,6,17,50,,
LBBL,6,17,100,,
NRIC,49,49,100,,
BARUN,1,58,150,,
GFCL,14,52,175,,
GFCL,14,38,25,,
BOKL,58,33,200,,
UPCL,53,47,100,,
CHDC,45,56,30,,
GRDBL,45,45,10,,
API,45,28,213,,
API,45,52,62,,
GRDBL,32,45,70,,
SLI,58,7,10,,
SHPC,11,58,10,,
UMHL,39,33,100,,
AKJCL,28,57,150,,
UMHL,38,33,320,,
UMHL,38,33,180,,
NUBL,1,33,150,,
NUBL,33,33,200,,
MLBS,14,58,10,,
NRN,5,16,500,,
NRN,45,16,100,,
NRN,49,16,50,,
RHPL,13,43,150,,
RHPL,22,43,50,,
RHPL,53,43,130,,
CFCL,3,38,90,,
GBIME,38,49,50,,
NABIL,7,36,31,,
NABIL,34,36,125,,
NABIL,28,36,24,,
AHPC,46,36,352,,
UMHL,52,33,80,,
NRIC,39,49,189,,
NRIC,39,38,25,,
NRIC,39,35,10,,
NRIC,39,42,30,,
RMDC,26,45,206,,
RMDC,26,7,100,,
RMDC,26,43,20,,
RMDC,26,5,75,,
RMDC,26,39,89,,
RMDC,26,59,10,,
SHPC,38,28,47,,
PIC,46,47,110,,
FMDBL,22,58,100,,
NGPL,34,38,150,,
RLFL,34,17,20,,
RLFL,20,17,50,,
JBLB,5,45,30,,
UNHPL,6,42,75,,
UNHPL,5,42,500,,
NUBL,33,22,100,,
NUBL,43,22,20,,
ALICL,43,33,50,,
ALICL,59,33,50,,
ALICL,39,33,100,,
UMRH,49,34,90,,
UMRH,47,34,10,,
SHINE,13,14,50,,
SHINE,57,14,50,,
MLBS,28,42,10,,
AKPL,38,59,128,,
RLI,17,20,10,,
PLIC,36,50,10,,
MLBL,59,49,430,,
MLBL,36,49,300,,
MLBL,36,49,500,,
MLBL,13,49,500,,
MLBL,59,49,20,,
MLBL,57,49,250,,
GFCL,57,38,200,,
AKJCL,28,58,375,,
SSHL,57,53,13,,
SSHL,45,53,37,,
NUBL,38,3,62,,
NUBL,56,3,20,,
HDHPC,42,46,300,,
HDHPC,53,46,200,,
HDHPC,45,46,225,,
NLIC,1,33,27,,
PRVU,38,57,50,,
PRVU,38,45,10,,
NABIL,1,16,52,,
HDHPC,43,37,210,,
DDBL,34,38,20,,
GBIME,38,49,200,,
GBIME,45,49,19,,
SABSL,22,28,134,,
GBIME,11,53,150,,
NABIL,57,59,20,,
NABIL,57,59,80,,
CHL,35,56,100,,
NHDL,45,37,200,,
PROFL,13,28,80,,
PROFL,39,28,10,,
PROFL,34,28,100,,
PROFL,58,28,10,,
UPCL,39,45,100,,
JBLB,5,33,20,,
MLBL,57,36,250,,
MLBL,35,36,50,,
NABIL,57,16,20,,
NABIL,38,16,50,,
NABIL,34,16,70,,
GBIME,45,58,15,,
SCB,34,17,220,,
JBBL,32,34,200,,
JBBL,32,20,110,,
PLI,8,36,10,,
PRVU,42,45,30,,
CBL,50,16,14,,
NABBC,13,45,25,,
NHPC,17,33,50,,
