0,1,2,3,4,5
PLI,8,20,10,,
NHPC,34,42,100,,
NHPC,45,42,100,,
BARUN,53,45,30,,
BARUN,53,58,401,,
AHPC,33,38,48,,
AHPC,6,38,814,,
AHPC,28,38,138,,
PMHPL,38,58,35,,
NFS,45,8,10,,
CBBL,53,47,30,,
CBBL,32,47,10,,
CBBL,57,47,30,,
AKPL,50,56,30,,
MLBL,59,28,492,,
JBLB,5,40,20,,
SPDL,39,7,400,,
GBIME,45,32,56,,
NUBL,43,35,50,,
NABIL,47,50,20,,
UPPER,28,49,33,,
UPPER,59,49,17,,
SAHAS,45,11,10,,
PRVU,47,45,60,,
RLFL,20,39,300,,
LBBL,4,53,50,,
HIDCL,8,38,17,,
CHDC,3,49,45,,
BFC,53,33,50,,
SSHL,45,50,163,,
SSHL,46,50,67,,
SSHL,8,50,20,,
RLFL,5,46,50,,
SBL,22,32,50,,
HDHPC,43,34,180,,
HDHPC,43,49,100,,
HDHPC,43,52,10,,
NUBL,43,39,20,,
NHPC,58,17,340,,
NHPC,45,17,1000,,
NHPC,45,17,250,,
NHPC,58,17,10,,
NHPC,32,17,900,,
PRVU,47,49,40,,
GBIME,45,58,10,,
JBBL,59,20,90,,
JBBL,59,45,10,,
NUBL,43,46,60,,
CFCL,14,38,150,,
KBL,46,57,390,,
KBL,46,45,110,,
IGI,58,42,10,,
SADBL,45,28,100,,
TRH,17,43,50,,
NABIL,52,16,10,,
CFCL,14,45,150,,
RLFL,20,36,150,,
CCBL,52,36,50,,
RLFL,34,36,50,,
NIFRA,5,20,50,,
KBL,42,49,40,,
SAHAS,43,49,10,,
JBBL,1,58,20,,
MLBL,47,45,62,,
MLBL,47,38,188,,
NABIL,34,50,30,,
NABIL,14,50,50,,
HIDCL,46,14,240,,
HIDCL,8,14,100,,
HIDCL,49,14,60,,
SPDL,45,49,37,,
NUBL,34,46,100,,
SHEL,5,28,50,,
HDHPC,45,28,155,,
JLI,52,35,100,,
EIC,39,45,100,,
NUBL,14,46,20,,
AKPL,38,36,164,,
AKPL,26,36,34,,
BOKL,35,57,250,,
AHPC,28,50,50,,
SLI,58,57,10,,
SLI,58,36,30,,
JBBL,34,35,50,,
UMHL,1,33,100,,
NTC,59,8,400,,
HIDCL,49,34,40,,
SLI,26,57,10,,
SAHAS,8,58,10,,
ICFC,35,17,60,,
ICFC,35,58,90,,
AHPC,14,56,200,,
RADHI,49,14,27,,
RADHI,47,14,73,,
CFCL,14,38,100,,
AKPL,26,7,100,,
NRN,49,57,50,,
NRN,45,57,150,,
UPPER,59,49,50,,
TPC,58,43,10,,
FMDBL,6,58,10,,
AKPL,26,14,100,,
AKPL,26,38,50,,
AKPL,26,58,15,,
AKPL,26,35,324,,
AKPL,26,3,377,,
SLI,42,50,10,,
SLI,42,26,10,,
SLI,42,35,10,,
SLI,42,49,10,,
BOKL,35,42,75,,
MEGA,32,26,100,,
HGI,34,45,64,,
RMF1,1,26,160,,
RMF1,58,26,200,,
NHPC,58,57,980,,
NHPC,58,17,20,,
NHPC,58,17,100,,
NHPC,58,46,900,,
GFCL,28,38,35,,
PPCL,14,4,20,,
PPCL,14,45,30,,
GLH,53,7,10,,
NICLBSL,22,20,10,,
AHPC,28,57,500,,
NUBL,57,46,300,,
NIFRA,32,34,300,,
NIFRA,58,34,110,,
TPC,57,4,300,,
MLBS,28,13,10,,
MLBS,28,49,10,,
MLBS,28,34,10,,
SADBL,45,34,180,,
SBL,47,57,50,,
NABIL,42,16,18,,
BOKL,7,33,50,,
UPPER,59,32,30,,
NRIC,16,26,26,,
NRIC,16,57,24,,
PRIN,52,8,100,,
PRIN,37,8,10,,
PLI,8,53,10,,
DDBL,32,6,100,,
BARUN,58,58,15,,
SAHAS,8,8,10,,
HIDCL,45,34,70,,
LBBL,42,20,50,,
LBBL,52,20,20,,
LBBL,53,20,200,,
LBBL,32,20,490,,
LBBL,34,20,200,,
LBBL,57,20,40,,
JFL,32,49,80,,
CHDC,3,46,10,,
RHPL,50,43,990,,
RHPL,53,43,10,,
NABIL,38,16,50,,
ADBL,49,38,150,,
JFL,38,38,100,,
ADBL,38,38,50,,
NBL,17,58,24,,
GFCL,22,38,25,,
SABSL,14,6,10,,
DDBL,17,38,10,,
DDBL,58,38,10,,
AKPL,17,3,200,,
NLIC,1,22,73,,
SAHAS,8,58,10,,
GBBL,42,36,11,,
NRIC,26,6,100,,
NUBL,40,46,30,,
IGI,8,42,10,,
SHEL,14,50,100,,
NUBL,45,46,100,,
NUBL,34,46,50,,
UPPER,59,45,100,,
HIDCL,16,34,75,,
CZBIL,58,47,10,,
PCBL,58,49,12,,
API,35,57,100,,
KBL,47,45,90,,
KKHC,5,26,20,,
SAPDBL,32,58,76,,
SAPDBL,14,58,24,,
NUBL,5,16,100,,
MLBL,58,38,62,,
HIDCL,46,38,106,,
HIDCL,28,38,15,,
HIDCL,47,38,79,,
NBL,17,26,122,,
NBL,13,26,70,,
USLB,34,49,10,,
AKPL,38,14,100,,
SAHAS,8,33,10,,
SAHAS,8,53,10,,
SAHAS,8,36,10,,
SAHAS,8,35,10,,
CCBL,28,36,1000,,
CCBL,17,36,300,,
NHPC,45,52,250,,
NRIC,50,57,130,,
NRIC,50,38,70,,
LEC,45,20,10,,
SKBBL,57,37,400,,
SKBBL,57,37,50,,
HIDCL,47,13,21,,
NBL,13,35,50,,
HIDCL,17,13,50,,
BOKL,35,34,410,,
BOKL,38,34,100,,
BOKL,34,34,490,,
PLI,8,47,10,,
MLBL,58,49,380,,
RADHI,47,13,27,,
RADHI,28,13,23,,
BOKL,34,49,710,,
FMDBL,6,52,50,,
NRIC,26,49,10,,
MLBL,58,34,50,,
AHPC,28,45,200,,
AHPC,28,28,112,,
HDHPC,45,47,120,,
HDHPC,58,47,35,,
SINDU,45,42,50,,
GIMES1,33,7,10000,,
GLH,53,49,10,,
JFL,8,49,20,,
NUBL,52,16,41,,
GBLBS,34,35,100,,
GFCL,58,38,20,,
GFCL,58,38,20,,
NHPC,59,32,130,,
HIDCL,42,34,60,,
HIDCL,42,16,40,,
ICFC,16,17,115,,
ICFC,50,17,160,,
ICFC,6,17,100,,
ICFC,38,17,175,,
BOKL,36,49,30,,
MBL,39,39,200,,
API,39,57,350,,
SSHL,6,33,180,,
SSHL,38,33,100,,
SSHL,46,33,420,,
NCCB,28,8,400,,
GFCL,57,38,100,,
API,58,57,10,,
SIFC,35,58,200,,
GIC,39,4,10,,
NHPC,59,59,100,,
AHPC,32,28,100,,
NRIC,39,38,30,,
NRIC,39,49,70,,
NGPL,14,34,200,,
NGPL,14,8,40,,
SHPC,43,38,70,,
SHPC,58,38,20,,
SHPC,57,38,10,,
AKPL,50,3,10,,
CHCL,20,57,10,,
KEF,42,58,500,,
NUBL,58,59,33,,
NABIL,47,16,30,,
NABIL,38,16,20,,
NABIL,58,16,30,,
NABIL,35,16,50,,
GFCL,49,38,20,,
NLIC,58,22,30,,
NLIC,14,22,50,,
NLIC,42,22,25,,
NLIC,7,22,25,,
NLIC,49,22,37,,
NLIC,50,22,20,,
NLIC,58,22,40,,
NTC,47,11,100,,
NUBL,58,59,30,,
NUBL,58,32,50,,
AHPC,22,28,50,,
ULI,47,4,10,,
NLIC,7,36,10,,
NUBL,57,59,300,,
SPDL,45,36,100,,
SINDU,45,49,200,,
HDHPC,17,52,40,,
HDHPC,17,17,10,,
NUBL,52,6,100,,
HIDCL,33,16,10,,
NIFRA,8,59,60,,
SAHAS,43,49,10,,
HIDCL,49,16,50,,
API,58,37,90,,
API,58,14,350,,
API,58,8,50,,
API,58,36,500,,
BOKL,43,49,260,,
NIFRA,58,47,53,,
BOKL,43,49,240,,
NABBC,57,8,10,,
NABBC,7,8,100,,
NABBC,58,8,95,,
NABBC,58,8,20,,
KBL,4,8,90,,
NABIL,45,16,50,,
NLIC,49,22,63,,
NABIL,39,16,10,,
CFCL,14,56,100,,
SPDL,45,34,100,,
RLFL,34,39,200,,
RLFL,45,39,300,,
NMB,49,28,10,,
GFCL,20,38,500,,
NIFRA,58,49,50,,
SAHAS,43,34,10,,
JLI,34,20,10,,
RADHI,57,49,40,,
SAHAS,58,58,10,,
GRDBL,32,4,30,,
GRDBL,17,4,100,,
AKPL,38,45,30,,
NGPL,52,8,500,,
NGPL,14,8,260,,
NABIL,57,6,10,,
NABIL,50,6,60,,
GLICL,13,34,300,,
LBBL,34,53,200,,
FMDBL,38,58,10,,
FMDBL,45,58,17,,
GBBL,39,58,20,,
AHPC,33,28,38,,
OHL,49,34,100,,
RADHI,34,36,100,,
NRIC,32,49,270,,
NRIC,32,53,230,,
UPPER,59,32,248,,
GFCL,35,38,15,,
NICA,45,45,50,,
NICA,45,45,100,,
AKPL,38,58,10,,
UMHL,13,33,640,,
UMHL,13,38,360,,
MLBS,47,34,10,,
AKPL,50,3,13,,
AKPL,50,45,17,,
BFC,42,50,45,,
SMB,45,42,38,,
SMB,36,42,20,,
NUBL,1,59,12,,
NBB,6,43,800,,
UPPER,59,49,55,,
NUBL,52,47,59,,
NUBL,16,47,41,,
CIT,57,17,45,,
NIFRA,58,11,50,,
CBBL,32,38,40,,
SLI,14,7,10,,
RHPL,56,43,50,,
GFCL,35,38,50,,
SADBL,45,38,240,,
CGH,20,58,10,,
CHCL,45,7,100,,
MLBS,49,38,10,,
CFCL,33,3,10,,
NHPC,59,45,100,,
LBBL,35,7,65,,
LBBL,35,7,130,,
LBBL,35,34,10,,
LBBL,35,58,20,,
LBBL,35,33,255,,
LBBL,35,22,20,,
UPPER,59,39,500,,
GBIME,39,53,113,,
GBIME,39,6,106,,
SADBL,45,33,700,,
SADBL,35,33,100,,
SADBL,43,33,200,,
NGPL,14,6,40,,
NHPC,39,45,200,,
NHPC,34,17,345,,
SADBL,57,46,15,,
NHPC,17,17,155,,
BARUN,1,58,10,,
GBBL,7,58,15,,
LBBL,32,58,10,,
LBBL,57,58,40,,
NUBL,16,39,12,,
NUBL,42,39,18,,
NUBL,42,39,20,,
NUBL,8,39,50,,
GBIME,22,6,30,,
SAHAS,28,57,10,,
SAHAS,28,6,10,,
SAHAS,28,42,10,,
SAHAS,28,16,10,,
SAHAS,28,6,10,,
SAHAS,28,49,10,,
SAHAS,28,58,10,,
SAHAS,28,35,10,,
SAHAS,28,49,10,,
SAHAS,28,49,10,,
MLBS,49,34,10,,
JBBL,32,33,255,,
JBBL,38,33,10,,
NLIC,16,58,40,,
NLIC,50,53,17,,
NLIC,58,53,43,,
BOKL,14,49,50,,
BOKL,59,49,100,,
BOKL,45,49,10,,
BOKL,43,49,50,,
JLI,8,58,10,,
PLI,8,45,10,,
NRIC,36,52,10,,
NRIC,36,20,40,,
NRIC,36,4,10,,
NRIC,36,7,100,,
NRIC,36,35,47,,
NIFRA,58,49,25,,
HIDCL,17,45,300,,
HIDCL,38,45,100,,
HIDCL,43,45,50,,
HIDCL,57,45,10,,
HIDCL,57,45,100,,
HIDCL,34,45,250,,
HIDCL,57,45,290,,
HIDCL,34,45,145,,
HIDCL,16,45,40,,
HIDCL,7,45,540,,
HIDCL,7,45,10,,
HIDCL,18,45,340,,
HIDCL,43,45,50,,
HIDCL,58,45,500,,
HIDCL,49,45,140,,
HIDCL,4,45,1000,,
HIDCL,42,45,200,,
HIDCL,7,45,10,,
HIDCL,32,45,200,,
NUBL,45,59,125,,
ULI,57,35,10,,
NUBL,45,16,75,,
SFCL,38,58,100,,
HIDCL,28,45,85,,
HIDCL,4,45,300,,
HIDCL,7,45,10,,
HIDCL,45,45,30,,
HIDCL,32,45,100,,
CIT,43,17,20,,
NIFRA,58,13,100,,
NIFRA,58,57,100,,
NIFRA,58,14,12,,
NIFRA,42,14,25,,
NIFRA,36,14,50,,
GLICL,52,34,100,,
MLBS,28,57,10,,
AKPL,38,6,490,,
TPC,38,43,90,,
TPC,38,58,10,,
CBL,50,42,411,,
CBL,50,57,20,,
NICA,49,46,500,,
NICA,57,46,50,,
NICA,58,46,100,,
ICFC,52,17,20,,
NRIC,6,35,53,,
NRIC,6,38,50,,
NRIC,6,35,30,,
NRIC,6,42,67,,
HIDCL,32,42,100,,
HIDCL,32,42,100,,
RHPL,45,43,100,,
RHPL,26,43,100,,
RHPL,26,43,420,,
RADHI,57,16,75,,
RADHI,20,16,25,,
BFC,42,14,100,,
MMF1,50,8,100,,
JFL,8,37,80,,
AKJCL,14,38,100,,
SINDU,39,42,300,,
PLIC,42,47,40,,
NUBL,43,16,10,,
NUBL,53,16,60,,
NUBL,45,16,30,,
NUBL,42,16,20,,
NUBL,52,16,100,,
NUBL,50,16,10,,
NUBL,32,16,124,,
NUBL,42,16,26,,
NUBL,22,16,25,,
NUBL,16,16,20,,
AKJCL,53,36,50,,
AKJCL,14,45,190,,
JLI,16,56,10,,
JLI,16,49,10,,
HIDCL,52,56,20,,
SIFC,35,34,200,,
CHDC,13,35,10,,
AKPL,50,6,10,,
LBBL,57,52,300,,
LBBL,57,34,10,,
LBBL,57,45,20,,
LBBL,57,4,10,,
AKJCL,38,45,100,,
HDHPC,52,17,40,,
HDHPC,52,36,10,,
GBBL,42,33,39,,
GBBL,18,33,300,,
GBBL,46,33,161,,
PMHPL,22,47,100,,
API,22,14,50,,
API,35,14,10,,
API,5,14,90,,
UMHL,13,45,526,,
CHDC,13,18,10,,
GBIME,49,53,45,,
LBBL,57,28,360,,
LBBL,59,28,100,,
LBBL,59,28,40,,
MHNL,5,47,500,,
GBIME,22,47,70,,
AHPC,49,28,10,,
MEGA,32,58,10,,
HDHPC,38,56,400,,
MLBS,28,38,10,,
NRIC,50,56,44,,
DDBL,58,6,50,,
GLH,57,58,10,,
SHPC,57,16,40,,
DDBL,50,6,50,,
SSHL,46,45,80,,
ULI,47,32,10,,
ULI,47,50,120,,
API,5,39,150,,
HDHPC,8,36,10,,
LBBL,57,4,40,,
NUBL,49,49,50,,
NABIL,50,49,50,,
TPC,20,49,10,,
SLI,14,42,10,,
UPCL,58,58,400,,
GBBL,39,58,20,,
SABSL,22,56,32,,
KBL,42,8,10,,
KBL,42,34,200,,
KBL,42,45,190,,
NLIC,58,45,25,,
AKPL,57,58,11,,
CHL,26,49,194,,
SLI,59,45,10,,
SAHAS,43,16,10,,
NHPC,17,42,200,,
JBBL,22,36,50,,
SHPC,45,13,100,,
UMHL,43,45,474,,
UMHL,43,49,26,,
SBL,52,39,300,,
SBL,45,39,200,,
AKJCL,38,45,10,,
SPDL,45,28,10,,
NRIC,45,47,42,,
BFC,45,14,100,,
NRIC,34,56,31,,
NUBL,42,3,100,,
AKPL,57,38,17,,
AKPL,57,36,50,,
AKPL,57,47,102,,
AKPL,57,58,280,,
JBBL,22,52,150,,
SINDU,39,58,50,,
UNHPL,52,58,10,,
NICL,56,17,10,,
API,5,46,260,,
UPPER,47,49,52,,
SPDL,45,38,10,,
MLBS,28,4,10,,
GBIME,42,53,15,,
MEGA,32,14,200,,
BOKL,50,34,920,,
SINDU,39,58,150,,
BOKL,57,34,500,,
RADHI,57,33,36,,
MPFL,45,38,500,,
NUBL,42,3,10,,
NUBL,42,50,40,,
SANIMA,57,42,50,,
NBB,6,13,55,,
NBB,11,13,200,,
NBB,39,13,200,,
NBB,16,13,50,,
NBB,38,13,100,,
NBB,28,13,395,,
MLBL,36,45,463,,
MLBL,36,43,400,,
EBL,7,14,219,,
SAHAS,39,52,10,,
PRVU,57,57,100,,
CORBL,32,38,10,,
UMHL,6,8,24,,
UMHL,42,8,76,,
USLB,47,17,10,,
HDHPC,34,36,30,,
MLBL,13,43,500,,
SPDL,45,53,50,,
SPDL,45,13,52,,
JFL,32,37,400,,
JFL,58,37,20,,
GIMES1,42,7,20000,,
NRN,38,16,100,,
NRN,7,16,100,,
NRN,4,16,400,,
NRN,47,16,20,,
CCBL,52,47,50,,
BOKL,42,33,100,,
AKPL,52,58,20,,
SPDL,36,13,100,,
JLI,42,58,10,,
PCBL,58,35,13,,
NICA,34,58,50,,
RADHI,57,8,12,,
RADHI,57,32,11,,
SHL,49,56,100,,
NUBL,35,50,100,,
MEGA,32,14,231,,
MEGA,32,45,69,,
SHPC,45,45,100,,
NRIC,59,46,128,,
UMHL,42,28,14,,
GBIME,57,34,471,,
GBIME,57,52,117,,
GBIME,57,38,150,,
GBIME,57,50,200,,
GBIME,57,45,62,,
BOKL,53,33,470,,
JOSHI,35,49,75,,
NHPC,17,58,95,,
GBIME,39,45,38,,
GBIME,39,46,62,,
RADHI,17,32,381,,
EBL,49,33,10,,
NIFRA,42,50,50,,
DDBL,16,38,10,,
NMB,42,28,12,,
NMB,57,28,500,,
NMB,59,28,484,,
NMB,8,28,99,,
NMB,14,28,105,,
KBL,32,45,300,,
NBL,17,58,18,,
UMHL,42,58,10,,
NBL,43,58,50,,
PPCL,38,34,10,,
API,49,20,15,,
SADBL,11,28,200,,
TRH,58,17,33,,
NUBL,50,3,30,,
SLI,52,8,10,,
MKJC,28,42,10,,
MKJC,28,42,10,,
NIFRA,42,58,50,,
GBIME,38,46,100,,
JBBL,22,13,500,,
MLBS,45,35,10,,
MLBS,45,58,10,,
MLBS,45,56,10,,
MLBS,45,57,10,,
MLBS,45,49,10,,
ICFC,45,17,50,,
HIDCL,33,57,128,,
HIDCL,33,46,124,,
HIDCL,33,28,80,,
HIDCL,33,28,100,,
BOKL,53,7,30,,
RLI,16,58,10,,
IGI,22,42,24,,
SHPC,8,7,200,,
SHPC,14,7,100,,
VLBS,50,46,50,,
SAHAS,40,49,10,,
SFCL,34,14,20,,
NUBL,57,3,100,,
API,7,46,240,,
API,7,45,250,,
API,7,17,10,,
JLI,33,35,20,,
SADBL,47,53,100,,
NLG,14,45,16,,
MFIL,34,32,40,,
SAHAS,40,58,10,,
GLH,57,47,10,,
UMHL,42,56,50,,
API,53,28,401,,
API,36,28,1000,,
API,56,28,1883,,
API,45,28,280,,
API,39,28,100,,
API,35,28,50,,
API,59,28,100,,
API,43,28,100,,
API,43,28,143,,
API,18,28,10,,
API,39,28,200,,
API,45,28,500,,
API,17,28,50,,
API,22,28,139,,
API,49,28,44,,
NUBL,58,35,118,,
NUBL,45,35,100,,
NUBL,43,35,429,,
GBIME,42,46,40,,
NUBL,32,35,50,,
GBIME,49,46,25,,
NUBL,45,35,200,,
GBIME,39,46,377,,
NUBL,8,35,12,,
NUBL,38,35,20,,
NUBL,57,35,71,,
SBL,52,36,90,,
UPCL,34,35,50,,
UPCL,14,35,50,,
ULI,47,50,80,,
ULI,47,46,10,,
ULI,47,45,10,,
BOKL,34,7,1470,,
MFIL,34,3,50,,
BOKL,34,57,30,,
AHPC,33,58,42,,
MFIL,34,8,10,,
SHPC,14,38,100,,
HDL,22,49,10,,
API,49,42,56,,
NHPC,52,58,400,,
NHPC,52,38,100,,
NHPC,52,6,500,,
NTC,59,14,100,,
AHPC,33,38,20,,
SPDL,34,13,10,,
SPDL,50,13,38,,
SLI,58,38,10,,
IGI,47,52,79,,
IGI,22,52,63,,
NABIL,50,45,100,,
NABIL,50,42,278,,
NICA,28,49,47,,
UPPER,14,57,106,,
UPPER,14,45,50,,
UPPER,14,58,30,,
UPPER,14,7,114,,
UPPER,14,34,100,,
UPPER,14,32,100,,
MLBS,39,58,10,,
GFCL,58,17,80,,
JFL,32,56,100,,
SHINE,49,43,500,,
JLI,33,53,10,,
NLIC,45,58,150,,
NIFRA,36,58,50,,
NIFRA,16,58,90,,
SAHAS,40,4,10,,
NTC,59,38,60,,
NICA,56,49,200,,
JBBL,53,38,1000,,
JBBL,53,33,80,,
AKPL,33,35,136,,
MLBS,47,45,10,,
MLBS,28,45,30,,
NBL,49,58,132,,
NBL,49,49,68,,
MERO,49,34,50,,
MERO,16,34,10,,
ICFC,38,40,25,,
CBL,35,6,315,,
JBBL,16,35,1000,,
HIDCL,58,57,1,,
NBL,32,49,50,,
HIDCL,52,57,100,,
NBL,7,49,20,,
SHPC,58,45,33,,
LBBL,59,57,933,,
SINDU,45,49,105,,
SINDU,4,49,10,,
SHPC,49,45,230,,
CIT,6,17,30,,
CIT,14,17,50,,
CIT,40,17,60,,
CIT,28,17,50,,
CIT,59,17,100,,
CIT,36,17,100,,
CIT,40,17,50,,
CIT,34,17,50,,
CIT,28,17,50,,
CIT,42,17,20,,
CIT,28,17,50,,
CIT,13,17,25,,
PLI,8,4,10,,
API,22,36,50,,
HIDCL,7,28,100,,
SANIMA,34,26,10,,
NRIC,26,46,122,,
CFCL,32,32,100,,
CHDC,17,46,10,,
UMHL,38,56,100,,
GFCL,45,38,90,,
GIC,39,38,90,,
BFC,17,53,15,,
NUBL,47,3,100,,
HDHPC,3,38,20,,
NUBL,3,3,25,,
NTC,59,42,100,,
NBL,7,42,210,,
AKJCL,38,57,625,,
BFC,57,45,150,,
GBIME,39,42,46,,
AKPL,33,11,1040,,
AKPL,33,26,50,,
AKPL,33,7,18,,
AKPL,33,42,11,,
AKPL,33,13,500,,
AKPL,33,28,15,,
AKPL,33,49,107,,
AKPL,26,49,11,,
NRN,47,34,10,,
NUBL,43,3,10,,
LBBL,57,57,17,,
LBBL,57,4,23,,
UMHL,58,35,70,,
RADHI,17,32,25,,
API,22,43,11,,
GBBL,6,58,59,,
GBBL,6,28,300,,
GBBL,6,7,141,,
MLBS,28,58,10,,
API,53,42,44,,
API,53,36,56,,
UIC,45,49,100,,
MLBS,28,42,10,,
SLI,58,8,10,,
KBL,4,50,10,,
JLI,33,49,10,,
AKPL,16,49,16,,
NHPC,53,26,65,,
NHPC,53,50,335,,
GBBL,57,7,20,,
CBL,50,16,55,,
CBL,58,16,35,,
GFCL,8,17,20,,
EBL,13,33,100,,
NRIC,17,46,250,,
PPCL,58,34,10,,
HDHPC,28,59,25,,
BOKL,34,57,470,,
NHPC,28,47,200,,
BOKL,34,28,30,,
HDL,38,52,10,,
HDL,45,52,10,,
API,52,36,30,,
AKJCL,45,42,155,,
AKJCL,38,42,130,,
AKJCL,26,42,310,,
AKJCL,36,42,405,,
SPDL,50,35,12,,
SPDL,50,58,450,,
NUBL,45,3,10,,
UPPER,47,40,100,,
AKPL,16,11,40,,
AKPL,58,11,10,,
SAHAS,40,58,10,,
AKJCL,36,37,595,,
AKJCL,6,37,200,,
AKJCL,6,37,50,,
AKJCL,36,37,155,,
PRVU,26,57,500,,
NTC,59,32,1595,,
NBB,28,8,105,,
NFS,32,47,10,,
NFS,34,47,20,,
NFS,34,47,80,,
RLFL,22,36,200,,
CCBL,7,57,50,,
NLIC,58,33,68,,
SHINE,53,36,50,,
MLBS,28,49,10,,
SAHAS,40,45,10,,
NICLBSL,45,45,39,,
NHPC,28,52,550,,
JBLB,49,58,50,,
JBLB,17,58,70,,
JBLB,58,42,10,,
HIDCL,58,58,180,,
MFIL,36,8,10,,
MFIL,34,8,100,,
MFIL,14,8,10,,
MFIL,34,8,70,,
MFIL,42,8,300,,
JBLB,17,32,10,,
HIDCL,58,22,200,,
NBL,47,58,100,,
NHPC,6,50,1000,,
AKPL,16,36,58,,
AHPC,16,36,50,,
GBIME,32,50,600,,
RADHI,17,3,200,,
DDBL,20,45,11,,
RHPL,26,45,80,,
NIFRA,16,58,10,,
HIDCL,58,47,29,,
HIDCL,14,47,21,,
NUBL,47,49,300,,
AKPL,16,42,32,,
NABIL,57,6,30,,
GIMES1,45,7,4000,,
HIDCL,14,42,79,,
JBBL,4,47,20,,
RADHI,17,49,10,,
FMDBL,45,58,20,,
PCBL,47,35,37,,
NABIL,57,42,100,,
SABSL,22,13,50,,
UPPER,59,49,40,,
AKPL,16,40,50,,
NRIC,28,42,233,,
NRIC,28,57,122,,
GBIME,33,50,50,,
NRIC,59,57,100,,
NHPC,32,50,500,,
SAHAS,39,36,10,,
NABIL,57,57,30,,
NUBL,57,13,50,,
GLICL,52,35,40,,
GLICL,52,45,100,,
HIDCL,58,34,90,,
HIDCL,47,34,10,,
PLI,49,8,10,,
SAHAS,13,4,10,,
SAHAS,58,4,2000,,
SAHAS,16,4,20,,
SAHAS,39,4,80,,
GBBL,38,7,70,,
AKJCL,57,57,270,,
NABIL,4,42,10,,
SFCL,28,59,100,,
NUBL,45,49,50,,
NRIC,59,57,100,,
UPPER,59,43,48,,
JBLB,17,16,10,,
SHPC,53,52,65,,
SHPC,26,52,100,,
SHPC,26,52,100,,
SHPC,57,52,75,,
SHPC,33,52,100,,
SHPC,58,52,60,,
NIFRA,42,58,20,,
JBLB,17,34,10,,
NIFRA,49,58,20,,
NMB,59,20,476,,
NMB,32,20,50,,
UPCL,32,52,100,,
NGPL,36,56,50,,
NGPL,42,56,50,,
HDHPC,49,50,100,,
HDHPC,49,34,150,,
HDHPC,49,46,250,,
MERO,38,49,100,,
UPCL,28,47,445,,
UPCL,45,47,300,,
JBLB,46,4,10,,
NICA,49,58,50,,
MLBS,28,49,10,,
PMHPL,20,49,10,,
SHINE,53,57,49,,
AKJCL,32,57,105,,
AKJCL,32,34,95,,
JBBL,45,47,100,,
UMHL,38,35,80,,
UMHL,38,39,120,,
EIC,39,37,20,,
CBL,50,6,175,,
CBL,50,50,140,,
CBL,50,53,185,,
JFL,32,57,100,,
JFL,8,57,100,,
TPC,20,52,10,,
NRN,49,34,100,,
SPDL,38,58,100,,
AKPL,16,22,100,,
NBL,7,26,70,,
NBL,59,26,100,,
NBL,6,26,100,,
NBL,D01,26,500,,
NBL,42,26,130,,
NBL,52,26,100,,
AKPL,26,57,500,,
MLBS,28,58,10,,
RLFL,34,46,10,,
NHPC,28,47,200,,
GBBL,5,7,50,,
NRIC,14,57,100,,
PRVU,47,49,100,,
NABIL,22,42,50,,
MSLB,52,36,10,,
CZBIL,49,39,200,,
CZBIL,43,39,50,,
CHDC,17,5,10,,
NRIC,35,57,78,,
AKJCL,42,34,95,,
AKJCL,42,50,155,,
GBBL,42,45,10,,
GBBL,6,45,90,,
PFL,37,45,45,,
PFL,49,45,10,,
PFL,52,45,10,,
JBBL,59,47,50,,
PRVU,47,58,500,,
HDHPC,28,53,40,,
BFC,14,43,270,,
HDHPC,52,53,10,,
UPPER,59,7,200,,
NIFRA,42,8,60,,
EBL,49,33,39,,
EBL,43,33,100,,
MLBL,59,45,137,,
MLBL,59,38,10,,
MLBL,59,34,100,,
MLBL,59,32,1000,,
MLBL,59,16,1753,,
