0,1,2,3,4,5
SAHAS,39,52,10,,
NIL,52,42,10,,
SFCL,34,14,72,,
SFCL,34,58,28,,
SWBBL,32,45,10,,
SWBBL,14,45,20,,
MLBS,47,35,10,,
NUBL,57,53,50,,
API,56,36,64,,
API,56,56,100,,
API,56,59,1005,,
API,56,46,400,,
API,56,49,10,,
API,56,47,421,,
RLFL,59,36,300,,
RLFL,17,36,500,,
RLFL,37,36,500,,
RLFL,49,36,100,,
MLBS,47,32,10,,
PMHPL,18,58,10,,
UMHL,26,39,30,,
NICA,26,45,210,,
MHNL,26,56,50,,
NICA,57,45,90,,
UPCL,3,52,100,,
GBIME,42,50,10,,
MEGA,32,58,25,,
NHPC,38,34,75,,
NHPC,20,34,25,,
SPDL,14,28,100,,
MLBS,28,16,20,,
PFL,8,38,20,,
SAHAS,39,40,10,,
API,58,47,352,,
API,58,59,52,,
API,58,50,55,,
API,58,39,241,,
UPPER,59,28,235,,
UPPER,59,22,400,,
NUBL,38,49,50,,
RADHI,17,32,164,,
MLBS,47,4,10,,
AKPL,16,3,100,,
NUBL,57,3,129,,
API,43,39,300,,
API,32,39,10,,
SFCL,42,58,270,,
RADHI,17,58,101,,
SFCL,47,58,30,,
NBL,52,59,50,,
API,38,39,10,,
NABIL,39,17,10,,
JBBL,16,47,380,,
NABIL,53,17,30,,
NABIL,38,17,30,,
NABIL,6,17,75,,
MKJC,28,42,10,,
MEGA,38,45,15,,
NUBL,57,3,100,,
AKJCL,26,58,50,,
HDHPC,58,14,250,,
NGPL,36,58,95,,
SAHAS,39,49,10,,
NLIC,45,33,250,,
GBIME,38,50,40,,
NUBL,58,3,271,,
NUBL,58,7,29,,
SLI,52,13,10,,
NBB,45,3,140,,
NBB,45,42,260,,
JBBL,16,42,110,,
JBBL,16,17,10,,
PRVU,16,52,26,,
PRVU,58,52,14,,
NHPC,47,50,100,,
HIDCL,47,16,20,,
BOKL,32,45,500,,
NHPC,49,50,65,,
HPPL,26,58,10,,
AHPC,49,36,150,,
LBBL,39,58,250,,
NUBL,47,7,21,,
NUBL,47,49,279,,
GUFL,36,49,295,,
GUFL,52,49,200,,
JBBL,6,17,90,,
JBBL,6,20,110,,
JFL,32,45,30,,
JFL,32,8,200,,
HIDCL,42,58,300,,
AKPL,39,46,20,,
NLIC,50,33,20,,
NGPL,5,45,300,,
MFIL,34,6,30,,
MFIL,13,6,20,,
MFIL,53,6,50,,
MFIL,17,6,100,,
UPPER,14,22,100,,
NTC,35,58,25,,
MLBL,42,16,100,,
API,18,34,124,,
SAHAS,39,7,10,,
SHINE,58,46,200,,
UPPER,26,26,100,,
NRIC,35,49,50,,
GLH,59,36,10,,
API,38,34,10,,
SHPC,11,7,100,,
GBIME,32,50,100,,
NUBL,17,49,100,,
TPC,38,4,20,,
TPC,14,4,80,,
KSBBL,45,36,10,,
SFCL,47,38,500,,
SFCL,47,42,50,,
MLBS,47,42,10,,
HDHPC,50,14,100,,
NBL,52,37,50,,
SFCL,34,42,30,,
MLBL,38,57,30,,
BFC,57,22,124,,
JBBL,56,20,200,,
JBBL,49,20,95,,
JBBL,6,20,195,,
JBLB,47,58,10,,
SHEL,13,42,10,,
CGH,42,46,11,,
HIDCL,52,35,100,,
EBL,49,46,200,,
SIFC,4,46,278,,
CBBL,32,45,50,,
ULI,47,45,90,,
ULI,47,47,10,,
AKJCL,26,13,950,,
BFC,14,28,400,,
UPPER,52,32,1000,,
UPPER,52,32,200,,
RLFL,42,36,500,,
KBL,58,45,10,,
NRIC,26,14,20,,
NRIC,26,58,58,,
PFL,8,35,80,,
UMHL,35,39,100,,
SANIMA,57,39,10,,
HIDCL,57,7,710,,
HIDCL,34,7,240,,
HIDCL,58,7,40,,
HIDCL,49,7,10,,
RLFL,34,39,45,,
NTC,35,34,10,,
NTC,35,14,300,,
NTC,35,58,50,,
SPDL,38,57,45,,
UPCL,28,20,355,,
UPCL,4,20,175,,
GBBL,52,7,100,,
SIFC,4,34,62,,
SAHAS,39,49,10,,
UMHL,42,39,150,,
UPPER,47,58,40,,
HDL,45,16,50,,
HDL,39,16,40,,
HDL,17,16,10,,
HDL,56,16,200,,
NTC,59,45,50,,
NABIL,38,4,70,,
HIDCL,28,57,500,,
HIDCL,28,47,500,,
HIDCL,49,45,40,,
UPCL,4,34,25,,
NABIL,38,4,20,,
JOSHI,43,28,790,,
JOSHI,52,28,50,,
HIDCL,34,47,260,,
HIDCL,58,47,500,,
HIDCL,7,47,200,,
HIDCL,32,47,100,,
HIDCL,57,47,1000,,
HIDCL,14,47,2500,,
HIDCL,34,47,500,,
AKPL,39,47,80,,
HIDCL,14,47,500,,
SIFC,4,52,360,,
AKPL,16,36,20,,
AHPC,49,28,80,,
AKJCL,26,58,10,,
CBBL,49,32,50,,
NRIC,28,49,145,,
NRIC,58,49,10,,
NRIC,45,49,25,,
NRIC,26,49,50,,
NRIC,13,49,20,,
NHPC,49,45,115,,
NRIC,45,49,50,,
HURJA,39,45,59,,
GBIME,39,45,77,,
HURJA,39,45,300,,
GBIME,38,45,15,,
SBL,52,37,325,,
CBL,49,36,100,,
CBL,57,36,400,,
AKPL,16,37,84,,
GBBL,6,14,60,,
GFCL,49,45,30,,
AKJCL,45,13,50,,
NGPL,38,8,210,,
NGPL,58,8,103,,
NLIC,28,33,50,,
LBBL,38,58,52,,
GLH,57,58,10,,
LBBL,38,58,10,,
GHL,26,28,100,,
API,56,39,117,,
API,3,39,300,,
API,17,39,83,,
AKJCL,36,13,500,,
SHIVM,47,14,50,,
BOKL,42,57,500,,
NTC,13,34,20,,
MNBBL,52,45,70,,
NHPC,14,36,10,,
API,17,34,17,,
API,53,34,21,,
NIFRA,49,14,13,,
NUBL,52,49,40,,
HDHPC,47,14,100,,
UPCL,26,34,200,,
UMHL,50,49,50,,
UMHL,50,47,450,,
JLI,11,56,10,,
HDHPC,52,14,500,,
MLBL,37,58,350,,
MLBL,43,58,200,,
FMDBL,45,58,43,,
JBLB,59,45,10,,
NHPC,59,45,70,,
JBLB,58,36,10,,
GBBL,49,14,40,,
GBBL,4,14,40,,
GBBL,6,14,90,,
GBBL,16,14,20,,
API,53,16,129,,
GLH,57,13,10,,
MLBS,28,16,10,,
CBBL,46,49,18,,
MLBS,28,45,10,,
UPPER,59,38,200,,
UPPER,59,22,331,,
NHPC,28,45,315,,
NHPC,28,42,200,,
NHPC,28,34,485,,
SAHAS,39,57,20,,
API,58,16,50,,
NMB,59,50,40,,
NMB,59,50,100,,
NMB,57,50,110,,
NMB,32,50,200,,
NMB,57,50,50,,
BFC,14,43,330,,
AKPL,33,40,100,,
SHINE,52,46,60,,
IGI,52,52,10,,
JBLB,47,45,10,,
GHL,43,32,80,,
EIC,43,8,100,,
NIFRA,42,46,470,,
NIFRA,58,46,30,,
NABIL,49,57,15,,
NABIL,58,57,105,,
NABIL,49,57,10,,
NLIC,28,33,150,,
AHPC,16,20,140,,
AHPC,59,20,900,,
AHPC,59,20,50,,
AHPC,39,20,90,,
AHPC,11,20,150,,
AHPC,11,20,30,,
AHPC,47,20,40,,
EBL,49,46,285,,
NHPC,4,34,770,,
NUBL,58,49,50,,
NABIL,52,4,10,,
SPC,14,45,6,,
NUBL,3,49,50,,
ICFC,57,39,10,,
BOKL,50,34,80,,
NUBL,34,49,150,,
GBBL,32,7,150,,
TPC,38,14,10,,
NTC,13,59,10,,
API,37,34,1500,,
NGPL,52,58,20,,
NTC,53,3,137,,
CBL,57,45,100,,
JBBL,38,42,50,,
JBBL,38,32,100,,
JBBL,38,57,155,,
JBBL,38,49,195,,
NHPC,14,6,35,,
NHPC,38,6,65,,
SPDL,26,57,200,,
SWBBL,34,45,20,,
HDHPC,35,14,50,,
GBBL,22,7,100,,
MLBL,3,16,100,,
NHPC,32,34,745,,
NHPC,32,26,200,,
NHPC,32,49,55,,
PRVU,13,8,200,,
PRVU,22,8,300,,
NUBL,22,49,10,,
NUBL,22,35,90,,
SHPC,57,47,100,,
NUBL,42,35,10,,
SHPC,43,47,100,,
SAHAS,39,50,50,,
GBBL,16,45,280,,
GBBL,32,7,20,,
GBBL,32,28,100,,
NGPL,53,58,10,,
AHPC,47,13,200,,
AHPC,47,43,100,,
NUBL,42,53,74,,
AHPC,47,56,100,,
NUBL,53,53,26,,
AHPC,47,33,60,,
HIDCL,28,45,500,,
LBBL,35,28,10,,
NIFRA,58,28,50,,
UPCL,26,20,140,,
NABIL,49,42,140,,
HIDCL,6,45,60,,
NICA,49,13,20,,
NICA,56,13,30,,
ICFC,57,34,100,,
UPPER,47,52,34,,
PCBL,47,34,25,,
ICFC,28,34,100,,
PCBL,38,35,10,,
UPPER,58,35,53,,
ICFC,22,40,100,,
ICFC,57,40,200,,
NTC,11,59,100,,
NTC,35,59,390,,
UPPER,58,52,30,,
UPPER,58,38,42,,
GHL,43,57,20,,
PCBL,47,45,100,,
SSHL,46,34,70,,
NUBL,34,49,100,,
SAHAS,39,43,10,,
SAHAS,39,42,10,,
SAHAS,39,13,10,,
SAHAS,39,49,10,,
SAHAS,39,35,10,,
SAHAS,39,42,10,,
SAHAS,39,4,60,,
HIDCL,14,38,99,,
JBLB,4,56,10,,
UPCL,16,20,1129,,
UPCL,5,20,200,,
UPCL,16,20,300,,
UPCL,53,20,50,,
UPCL,3,20,200,,
UPCL,57,20,500,,
UPCL,45,20,21,,
UPCL,35,20,500,,
UPCL,33,20,100,,
AKJCL,26,59,50,,
NLIC,45,28,20,,
JOSHI,3,49,20,,
JBBL,49,57,10,,
SAHAS,47,4,190,,
SAHAS,47,58,10,,
BFC,46,22,46,,
MLBS,47,58,10,,
MLBS,47,38,10,,
SPDL,4,57,50,,
ICFC,57,36,50,,
NIFRA,42,39,225,,
NIFRA,4,39,100,,
NGPL,58,5,47,,
NIFRA,36,39,175,,
NGPL,52,5,50,,
NGPL,45,5,250,,
NGPL,22,5,14,,
NGPL,57,5,30,,
SHINE,38,57,600,,
PRVU,6,57,100,,
NGPL,47,5,40,,
SHINE,38,17,400,,
PRVU,49,57,125,,
NGPL,53,5,11,,
PRVU,34,57,100,,
HIDCL,14,40,401,,
HIDCL,33,40,50,,
HIDCL,26,40,100,,
HIDCL,59,40,49,,
NIFRA,36,58,25,,
RLFL,34,36,150,,
API,37,13,120,,
API,58,13,50,,
API,4,13,330,,
API,28,16,21,,
BOKL,50,58,11,,
NBL,42,58,20,,
NBL,D01,58,30,,
EBL,49,33,193,,
JBBL,34,57,82,,
JBBL,34,35,20,,
JBBL,34,58,98,,
AKJCL,26,58,130,,
NICLBSL,32,28,10,,
AKPL,14,38,17,,
PFL,57,35,20,,
TPC,57,4,100,,
NUBL,56,49,60,,
ICFC,6,36,450,,
ICFC,6,58,150,,
NIFRA,49,56,20,,
HIDCL,59,35,170,,
HIDCL,35,35,200,,
GBIME,34,38,20,,
NHPC,38,11,50,,
JBBL,49,57,100,,
CZBIL,49,36,74,,
LBBL,38,28,25,,
JLI,13,35,100,,
NLIC,35,35,140,,
NLIC,57,35,10,,
NLIC,53,35,50,,
API,4,45,170,,
HIDCL,59,56,60,,
SPDL,34,22,100,,
NTC,35,33,10,,
NIFRA,17,56,30,,
HPPL,14,28,10,,
NTC,35,59,500,,
SHPC,57,45,25,,
GBBL,6,34,50,,
JBLB,16,26,20,,
PCBL,47,8,338,,
JLI,38,8,10,,
PCBL,32,8,20,,
API,7,45,100,,
HIDCL,59,32,221,,
JOSHI,3,49,68,,
SHPC,11,59,100,,
EBL,49,33,16,,
EBL,28,33,100,,
EBL,45,33,181,,
EBL,49,33,10,,
UPPER,58,38,108,,
UPPER,58,6,110,,
UPPER,58,36,132,,
UPPER,58,13,150,,
KBL,26,45,360,,
IGI,45,52,24,,
SPDL,34,32,100,,
API,17,45,30,,
API,17,49,20,,
HIDCL,58,32,29,,
KSBBL,17,58,50,,
SAHAS,3,14,10,,
GBBL,6,37,10,,
JBBL,49,52,55,,
JBLB,34,49,41,,
RLFL,59,34,100,,
SHINE,36,17,100,,
HIDCL,58,38,24,,
HIDCL,45,38,68,,
NUBL,53,58,10,,
API,57,49,10,,
HDHPC,43,46,50,,
SAHAS,59,34,10,,
UMHL,42,32,200,,
PCBL,32,5,30,,
PCBL,6,5,100,,
JSLBB,58,38,20,,
API,13,32,56,,
NUBL,53,4,50,,
NUBL,53,18,14,,
HDHPC,57,45,30,,
HDHPC,14,45,300,,
HDHPC,26,45,170,,
HIDCL,13,32,20,,
NLIC,35,42,70,,
UPPER,57,40,200,,
NLIC,28,42,100,,
UPPER,58,40,100,,
NLIC,28,42,100,,
NLIC,18,42,30,,
MKJC,37,49,50,,
NTC,35,39,100,,
MKJC,28,49,10,,
AKJCL,13,58,70,,
NABIL,58,28,34,,
NUBL,59,18,10,,
NABIL,52,43,30,,
NABIL,35,43,10,,
NUBL,56,18,26,,
NUBL,56,59,24,,
NABIL,8,43,50,,
NABIL,38,43,10,,
MMFDB,5,42,20,,
MMFDB,35,42,500,,
MMFDB,33,42,100,,
NGPL,57,38,70,,
NGPL,5,38,20,,
NLIC,50,28,20,,
UPPER,58,45,400,,
MLBS,39,16,10,,
ALICL,50,16,100,,
JBLB,17,16,50,,
SLI,42,7,10,,
RLFL,34,36,800,,
API,49,42,700,,
SPDL,42,43,100,,
SPDL,35,43,300,,
ULI,4,34,470,,
HDHPC,26,8,10,,
IGI,14,52,13,,
SHIVM,46,34,100,,
NFS,34,16,20,,
NUBL,16,38,147,,
NUBL,13,38,11,,
NUBL,22,38,20,,
NUBL,57,38,45,,
SAHAS,34,50,10,,
HURJA,39,34,200,,
KSBBL,45,38,410,,
KSBBL,52,38,50,,
KSBBL,32,38,40,,
CIT,35,49,10,,
NHPC,38,58,50,,
JBBL,57,49,100,,
NUBL,57,49,200,,
NUBL,45,49,300,,
NUBL,14,49,100,,
TPC,14,52,110,,
TPC,3,52,40,,
JLI,38,38,10,,
UMHL,56,32,100,,
GBLBS,34,43,20,,
ICFC,13,58,200,,
ICFC,28,58,100,,
AKJCL,13,34,20,,
AKJCL,13,35,10,,
ULI,4,28,10,,
MNBBL,17,49,20,,
MNBBL,14,49,50,,
UPPER,57,3,100,,
GFCL,57,58,14,,
KSBBL,32,56,60,,
RLFL,34,36,800,,
SAHAS,49,34,20,,
SAHAS,20,34,10,,
SAHAS,38,34,60,,
GBLBS,34,39,50,,
NHPC,38,59,35,,
UMHL,38,40,210,,
UMHL,14,40,200,,
UMHL,42,40,90,,
UMHL,59,40,1000,,
SCB,35,42,24,,
JBLB,42,16,10,,
JBLB,46,16,80,,
JBLB,45,16,20,,
JBLB,46,16,10,,
UPPER,52,45,50,,
UPPER,39,45,100,,
BFC,46,56,44,,
BFC,46,58,10,,
UPPER,39,20,100,,
UPPER,57,20,500,,
UPPER,59,20,200,,
UPPER,50,20,200,,
UMHL,50,38,40,,
UMHL,50,22,60,,
API,7,42,50,,
NUBL,49,59,150,,
NTC,59,8,500,,
AHPC,59,56,200,,
GBIME,58,38,30,,
NBL,45,45,10,,
AHPC,59,43,100,,
NABIL,38,58,40,,
NABIL,4,58,10,,
NABIL,3,58,50,,
ULI,4,17,10,,
RHPL,17,22,900,,
UPCL,39,20,100,,
UPCL,13,20,460,,
NRIC,50,58,142,,
NRIC,50,35,25,,
NRIC,50,6,10,,
NRIC,50,28,50,,
NRIC,50,8,50,,
NRIC,50,35,30,,
NRIC,50,26,43,,
MLBL,59,20,500,,
SIFC,4,34,200,,
SCB,45,42,10,,
KSBBL,45,53,65,,
SPDL,35,16,10,,
SPDL,35,16,200,,
SPDL,20,16,133,,
SPDL,38,16,500,,
SPDL,45,16,54,,
SPDL,22,16,100,,
GILB,56,45,60,,
AKJCL,36,35,290,,
SHINE,43,7,772,,
LBBL,28,28,500,,
LBBL,53,28,100,,
LBBL,43,28,140,,
LBBL,18,28,200,,
LBBL,38,28,25,,
SINDU,45,45,100,,
SFCL,49,58,50,,
SFCL,38,58,50,,
UPPER,28,39,200,,
HIDCL,45,59,100,,
GLH,53,26,10,,
PROFL,58,42,10,,
PROFL,58,45,50,,
SPDL,34,57,30,,
SHEL,13,3,10,,
HDHPC,57,28,40,,
HDHPC,7,28,200,,
HDHPC,58,28,10,,
NUBL,14,59,35,,
NUBL,14,14,50,,
NUBL,14,49,115,,
API,7,4,50,,
JBBL,4,57,85,,
TPC,14,38,10,,
LBBL,38,14,175,,
LBBL,35,14,25,,
HDHPC,58,34,170,,
AKPL,49,7,50,,
JBLB,46,38,10,,
NUBL,52,49,100,,
MEGA,45,59,95,,
LGIL,20,53,30,,
MFIL,42,49,50,,
NTC,59,28,100,,
MLBL,36,43,20,,
GBLBS,34,6,15,,
HDHPC,35,34,10,,
NTC,11,28,200,,
MEGA,45,46,200,,
ICFC,34,42,10,,
NICA,45,26,70,,
API,13,35,110,,
BFC,56,49,80,,
BFC,42,49,220,,
ICFC,32,7,115,,
API,49,35,90,,
CBBL,39,34,25,,
CBBL,49,34,70,,
AKPL,49,36,50,,
AKPL,32,36,84,,
UPCL,43,34,275,,
UMHL,35,22,200,,
JBBL,52,57,200,,
JBBL,D01,57,315,,
NUBL,57,49,30,,
RLFL,17,36,250,,
AHPC,59,4,200,,
AHPC,59,43,300,,
AHPC,59,6,200,,
NFS,38,28,35,,
API,43,4,50,,
API,59,58,90,,
SAHAS,20,58,10,,
PRVU,38,52,160,,
AKPL,32,49,16,,
AKPL,57,49,15,,
GBBL,17,53,20,,
AKPL,39,49,100,,
HDHPC,56,34,20,,
NRIC,35,26,200,,
NRIC,50,26,10,,
NLIC,20,33,100,,
NLIC,13,33,22,,
UPPER,16,39,100,,
RURU,32,49,20,,
NMFBS,33,45,40,,
NMFBS,17,45,10,,
PFL,49,38,20,,
API,13,49,42,,
API,53,49,28,,
NCCB,56,17,10,,
AKJCL,34,39,160,,
AKJCL,34,39,250,,
AKJCL,42,39,100,,
NTC,45,28,200,,
JBBL,56,57,153,,
BFC,42,56,50,,
AHPC,39,11,10,,
NGPL,5,22,80,,
NGPL,45,22,100,,
GFCL,45,58,10,,
JBBL,D01,58,45,,
UMHL,34,22,140,,
ICFC,32,37,140,,
ICFC,46,37,60,,
ICFC,8,37,100,,
UPPER,42,39,200,,
NIFRA,58,34,29,,
NIFRA,32,34,30,,
NIFRA,49,34,10,,
NIFRA,18,34,31,,
HDHPC,56,20,50,,
HDHPC,56,5,200,,
SPDL,46,45,100,,
NHPC,4,43,180,,
NHPC,43,43,20,,
NFS,14,28,10,,
UIC,34,49,100,,
GBIME,34,52,483,,
HIDCL,56,32,70,,
NTC,53,8,15,,
GBIME,34,38,17,,
GBIME,53,38,83,,
NHPC,43,11,180,,
SBL,14,57,50,,
NHPC,6,11,20,,
ULI,4,17,10,,
HDHPC,58,20,100,,
HDHPC,58,20,25,,
HDHPC,22,20,25,,
GBIME,53,14,415,,
LEC,36,28,10,,
NHPC,6,17,10,,
SHINE,6,58,200,,
SHINE,6,57,750,,
CIT,56,58,20,,
MEGA,45,13,25,,
AHPC,34,38,100,,
NLIC,22,33,20,,
GILB,56,13,40,,
AKPL,57,17,83,,
AKPL,59,17,25,,
JFL,43,8,100,,
AKJCL,58,34,100,,
API,32,58,10,,
UPCL,43,16,275,,
PRVU,16,7,100,,
NABIL,49,22,10,,
MLBL,49,43,30,,
ADBL,4,46,43,,
ADBL,D01,46,37,,
ADBL,34,46,10,,
HIDCL,45,32,32,,
HIDCL,58,32,20,,
HIDCL,8,32,700,,
HIDCL,34,32,248,,
NRIC,50,42,40,,
NRIC,45,42,10,,
NUBL,45,42,50,,
MEGA,45,57,200,,
ILBS,34,45,22,,
JOSHI,3,58,10,,
NLIC,3,33,50,,
GBIME,53,32,100,,
GBIME,53,38,100,,
GBIME,53,42,302,,
EBL,45,33,819,,
NHPC,6,40,170,,
NTC,59,8,410,,
NTC,13,8,75,,
GBBL,32,7,180,,
ICFC,34,16,100,,
NFS,20,28,25,,
MNBBL,5,57,30,,
KBL,45,42,367,,
HIDCL,52,32,50,,
API,53,50,172,,
API,16,50,528,,
HIDCL,5,32,110,,
NHPC,16,40,50,,
NMB,57,52,50,,
JBBL,D01,26,140,,
JBBL,58,26,100,,
NLIC,14,33,10,,
UPPER,52,14,100,,
NHPC,5,40,20,,
API,16,17,472,,
MNBBL,5,43,170,,
MNBBL,6,43,30,,
MNBBL,11,43,100,,
HDHPC,22,14,25,,
NTC,13,58,25,,
PRVU,38,58,40,,
GBIME,38,58,400,,
NTC,45,58,10,,
NLIC,28,33,10,,
NLIC,33,33,50,,
NLIC,11,33,10,,
NLIC,52,33,190,,
NLIC,52,45,48,,
RHPL,17,34,100,,
RHPL,17,34,100,,
UMHL,42,38,100,,
UMHL,38,38,400,,
HDHPC,20,14,475,,
HDHPC,20,7,25,,
API,16,17,30,,
API,6,17,98,,
KBL,8,46,676,,
KBL,28,46,500,,
KBL,35,46,40,,
KBL,56,46,25,,
KBL,5,46,200,,
NHPC,17,40,10,,
NHPC,53,40,350,,
AKPL,59,5,300,,
AKPL,59,28,500,,
AKPL,59,3,600,,
AKPL,59,49,11,,
AKPL,59,5,34,,
AKPL,59,22,30,,
GLH,50,57,10,,
NHPC,58,49,20,,
UMHL,38,37,100,,
AHPC,16,38,100,,
AHPC,32,38,100,,
SAHAS,20,8,10,,
NTC,45,38,40,,
NTC,45,38,220,,
RMDC,42,5,25,,
NFS,38,58,35,,
NFS,36,58,30,,
ADBL,D01,42,163,,
ADBL,43,42,25,,
ADBL,58,42,12,,
GBLBS,34,38,100,,
SWBBL,16,14,10,,
NFS,3,28,60,,
NFS,14,28,20,,
NFS,14,28,50,,
NFS,4,28,100,,
RLFL,17,58,200,,
CHL,14,42,50,,
CHL,3,42,50,,
AKPL,35,22,20,,
GBBL,22,7,30,,
AKPL,35,16,20,,
GBBL,35,7,50,,
GBBL,11,7,100,,
GBBL,D01,7,20,,
RLFL,17,8,50,,
NUBL,50,4,50,,
PRVU,22,7,200,,
ULI,4,16,480,,
CIT,56,43,20,,
PMHPL,20,39,10,,
GUFL,52,17,15,,
AKJCL,45,56,480,,
AKJCL,45,49,20,,
DDBL,49,45,35,,
AKPL,35,56,102,,
AKPL,57,56,26,,
MLBL,45,16,51,,
MLBL,45,16,49,,
NBL,6,45,100,,
ICFC,46,8,15,,
RMDC,42,22,65,,
GBLBS,34,34,40,,
SPDL,20,28,17,,
AKPL,57,26,74,,
MLBL,42,16,101,,
HDHPC,7,7,475,,
NTC,59,35,90,,
BFC,56,57,90,,
CBBL,38,49,10,,
EBL,36,33,150,,
HIDCL,34,42,171,,
HIDCL,34,38,150,,
SBL,40,39,300,,
SBL,46,39,500,,
UPPER,52,37,28,,
UPPER,38,37,382,,
UPPER,38,38,100,,
SPDL,20,58,50,,
EBL,13,33,10,,
AKPL,11,26,50,,
SHINE,45,57,50,,
SHINE,57,57,200,,
SAHAS,20,58,10,,
CBL,28,50,500,,
CBL,57,50,100,,
CBL,7,50,40,,
SHPC,57,42,400,,
SHPC,49,42,100,,
SHPC,26,42,100,,
SHPC,43,42,50,,
SHPC,11,42,150,,
ICFC,7,8,25,,
ICFC,7,36,75,,
ULI,4,57,10,,
RADHI,57,5,100,,
API,6,49,817,,
API,6,45,50,,
GIMES1,17,32,5000,,
GIMES1,17,20,5000,,
AKPL,57,49,1,,
AKPL,57,45,10,,
MLBBL,14,58,10,,
JBBL,38,39,10,,
HDHPC,7,22,25,,
NICA,8,58,20,,
NHPC,53,35,150,,
NHPC,45,35,500,,
NHPC,52,35,1100,,
TPC,3,57,10,,
API,45,49,183,,
API,45,35,58,,
API,13,35,50,,
SHINE,43,46,270,,
NLIC,52,53,52,,
SADBL,57,58,180,,
SADBL,17,58,20,,
GUFL,52,42,85,,
GUFL,14,42,100,,
NABIL,34,14,20,,
RMDC,42,46,50,,
GBBL,59,7,30,,
AHPC,32,14,500,,
AKJCL,57,58,5,,
AKJCL,57,58,200,,
NIL,56,13,100,,
GFCL,14,11,103,,
ULI,4,45,10,,
NBL,D01,33,970,,
NBL,17,33,20,,
NBL,58,33,10,,
HIDCL,5,34,130,,
HIDCL,43,34,120,,
HIDCL,13,34,100,,
ICFC,32,36,390,,
NIFRA,53,39,30,,
SAHAS,28,16,10,,
MEGA,45,59,100,,
UPPER,16,45,100,,
UMHL,43,50,100,,
SLI,42,57,10,,
BFC,3,57,10,,
GBIME,38,52,85,,
JBBL,49,39,200,,
JBBL,45,39,67,,
JBBL,49,39,120,,
NUBL,58,4,80,,
NIFRA,53,58,10,,
SAHAS,20,13,10,,
KSBBL,18,42,110,,
NMB,52,37,13,,
NMB,42,37,15,,
NMB,47,37,30,,
NMB,47,37,30,,
NMB,47,37,30,,
UPPER,59,22,1000,,
NMB,34,37,34,,
ALICL,32,38,50,,
MLBL,57,58,100,,
JBBL,43,14,15,,
ICFC,28,36,10,,
KSBBL,32,42,100,,
MEGA,45,38,50,,
KSBBL,34,42,20,,
KSBBL,11,42,200,,
NUBL,35,59,20,,
NUBL,17,59,10,,
NUBL,45,59,20,,
NUBL,13,59,50,,
SANIMA,56,39,30,,
SHINE,22,38,300,,
SHINE,53,38,500,,
SHINE,42,38,50,,
SHINE,26,38,200,,
JBBL,49,37,80,,
JBBL,17,37,20,,
GFCL,14,45,40,,
MLBL,57,43,100,,
MLBL,38,43,100,,
BFC,42,16,10,,
MLBL,16,35,100,,
LLBS,53,36,30,,
NBL,17,58,200,,
SIFC,4,35,100,,
AKJCL,53,58,20,,
GUFL,49,42,15,,
AHPC,28,34,100,,
AHPC,6,34,100,,
UMHL,43,28,14,,
SAHAS,20,57,10,,
SFCL,38,45,150,,
SFCL,58,45,100,,
SFCL,5,45,100,,
SFCL,22,45,50,,
SFCL,42,45,100,,
MKJC,7,50,10,,
AKPL,57,34,85,,
UMHL,56,16,100,,
GBBL,56,7,35,,
LBBL,32,38,15,,
LBBL,14,38,10,,
LBBL,35,38,25,,
GFCL,14,45,100,,
NHPC,52,52,500,,
NUBL,13,35,50,,
JLI,16,3,120,,
SAHAS,20,57,10,,
SCB,57,17,10,,
SCB,20,17,10,,
SCB,42,17,200,,
SCB,38,17,500,,
SCB,42,17,10,,
SCB,52,17,50,,
