0,1,2,3,4,5
PCBL,58,57,100,,
AKJCL,53,45,10,,
AKJCL,49,45,25,,
UPCL,43,58,3950,,
UPCL,43,58,50,,
UPCL,35,58,1000,,
HDHPC,28,38,280,,
HDHPC,45,38,100,,
HDHPC,8,38,50,,
HDHPC,7,38,10,,
HDHPC,35,38,300,,
HDHPC,58,38,500,,
HDHPC,52,38,10,,
NRIC,45,6,50,,
NRIC,45,16,50,,
MLBL,38,22,100,,
DDBL,49,58,40,,
SLI,14,7,10,,
SLI,14,6,10,,
BFC,42,16,90,,
AHPC,32,35,60,,
NUBL,49,13,40,,
NUBL,6,13,10,,
NUBL,22,13,25,,
API,6,34,35,,
API,34,34,1000,,
API,39,34,100,,
API,59,34,500,,
API,38,34,65,,
API,59,34,100,,
API,33,34,500,,
API,42,34,200,,
AKPL,57,14,404,,
HDHPC,7,7,490,,
ICFC,59,36,225,,
AHPC,34,34,240,,
AHPC,20,34,20,,
AHPC,52,34,50,,
GLICL,52,56,100,,
CBL,7,38,10,,
RMDC,42,58,100,,
HDHPC,28,7,510,,
HDHPC,28,32,490,,
CZBIL,17,36,290,,
ICFC,59,36,200,,
CZBIL,43,36,110,,
NUBL,22,38,31,,
NHPC,4,11,50,,
SAHAS,20,49,30,,
GBBL,34,7,65,,
SLI,34,52,10,,
AKPL,57,16,30,,
AKPL,57,45,170,,
UNHPL,59,49,120,,
HIDCL,34,38,72,,
HIDCL,53,38,29,,
NIFRA,53,38,200,,
SAHAS,3,49,10,,
SAHAS,8,49,20,,
KBL,5,34,100,,
MEGA,45,14,330,,
MEGA,56,14,10,,
MEGA,42,14,60,,
API,38,58,35,,
API,37,58,22,,
API,45,58,31,,
API,50,42,100,,
ICFC,59,32,200,,
UPPER,38,22,18,,
SLI,57,8,10,,
SHPC,11,34,50,,
SAHAS,16,13,10,,
NIFRA,53,34,20,,
NIFRA,49,34,20,,
NABIL,34,58,25,,
NABIL,34,57,25,,
HIDCL,34,34,200,,
NRIC,45,16,50,,
NRIC,38,16,200,,
NRIC,57,16,230,,
UPPER,52,22,232,,
NHPC,17,26,480,,
NHPC,28,26,220,,
NHPC,3,26,300,,
AHPC,32,37,100,,
AHPC,8,37,100,,
SAHAS,3,8,10,,
API,49,22,41,,
GBBL,34,49,35,,
UPPER,59,22,500,,
UPPER,14,22,50,,
UPPER,34,22,200,,
AKJCL,37,56,100,,
HIDCL,34,35,200,,
HIDCL,34,36,80,,
NMFBS,33,38,50,,
NRIC,57,56,170,,
NRIC,26,56,130,,
NRIC,59,56,100,,
SAPDBL,14,49,50,,
RLI,16,46,100,,
ICFC,59,36,375,,
ICFC,52,36,125,,
NUBL,22,34,20,,
NUBL,22,57,19,,
NUBL,22,59,30,,
KBL,42,42,33,,
SAHAS,3,34,10,,
SFCL,22,28,50,,
SFCL,34,28,30,,
NRIC,38,35,20,,
NRIC,38,59,30,,
JBBL,39,14,25,,
JBBL,22,14,200,,
JBBL,26,14,10,,
JBBL,4,14,50,,
SANIMA,17,39,78,,
ICFC,52,22,375,,
SAHAS,3,57,10,,
AKJCL,58,56,10,,
SRBL,49,38,400,,
JBBL,4,38,50,,
AKJCL,37,56,50,,
AKJCL,28,56,70,,
KSBBL,38,7,50,,
KSBBL,37,7,50,,
CZBIL,43,32,490,,
CZBIL,43,53,200,,
NHPC,26,32,95,,
ICFC,14,22,100,,
UPPER,53,36,66,,
UPPER,53,58,34,,
API,43,22,200,,
BOKL,28,49,500,,
NHPC,40,32,15,,
BOKL,50,49,50,,
NHPC,49,32,90,,
GBBL,D01,57,300,,
GBBL,4,57,100,,
PLIC,45,49,208,,
PLIC,45,45,10,,
PLIC,45,37,120,,
API,53,22,200,,
UPCL,43,16,500,,
MKJC,7,52,10,,
NHDL,20,57,10,,
SHINE,42,49,50,,
JBBL,26,39,190,,
JBBL,38,39,10,,
TPC,7,57,10,,
GBIME,45,42,48,,
UMHL,42,49,10,,
ICFC,58,22,25,,
SAHAS,3,7,10,,
CBL,7,46,50,,
BFC,42,58,10,,
NIFRA,18,58,100,,
NIFRA,38,58,140,,
NIFRA,14,58,260,,
UPPER,16,58,66,,
UPPER,16,35,34,,
JBBL,22,33,100,,
SJCL,6,33,100,,
NABIL,35,57,200,,
NGPL,57,56,10,,
ILBS,34,45,50,,
SLI,42,58,10,,
NICLBSL,8,34,50,,
API,38,22,30,,
GBIME,45,7,52,,
ICFC,7,22,500,,
JFL,7,36,50,,
JBBL,26,52,50,,
NMB,34,14,10,,
NHPC,49,17,910,,
NHPC,36,17,50,,
NHPC,45,17,1040,,
SAPDBL,14,16,176,,
RLFL,34,17,10,,
NUBL,58,32,20,,
RMDC,42,34,100,,
UPCL,14,16,20,,
UPCL,3,16,180,,
HDHPC,52,32,10,,
GBIME,52,58,100,,
GBIME,40,58,200,,
GBIME,3,58,50,,
GBIME,17,58,100,,
GBIME,52,58,15,,
GBIME,45,58,30,,
NRIC,58,33,10,,
NFS,36,42,70,,
JBBL,26,14,200,,
NGPL,57,33,44,,
API,49,53,34,,
API,49,32,100,,
ICFC,34,36,20,,
HIDCL,53,11,11,,
GLH,53,58,10,,
MLBL,38,45,1000,,
HDHPC,53,45,100,,
BOKL,53,57,500,,
ICFC,8,36,100,,
ICFC,28,36,100,,
AHPC,6,26,186,,
AHPC,43,26,50,,
AHPC,17,26,125,,
AHPC,49,26,100,,
AHPC,53,26,39,,
AHPC,53,58,61,,
AHPC,53,58,100,,
AHPC,56,58,44,,
AHPC,32,58,100,,
AHPC,34,58,10,,
AHPC,49,58,10,,
AHPC,3,58,60,,
AHPC,38,58,115,,
API,43,38,100,,
RMDC,57,58,70,,
GFCL,14,58,57,,
AKPL,35,39,121,,
AKPL,50,39,100,,
AKPL,26,39,200,,
AKPL,45,39,275,,
AKPL,45,42,25,,
RMDC,26,28,100,,
NHPC,45,38,280,,
NHPC,26,38,500,,
NHPC,17,38,500,,
NHPC,3,38,500,,
NHPC,58,38,80,,
NHPC,56,38,130,,
NHPC,57,38,10,,
GLICL,52,34,100,,
UPCL,3,45,20,,
SPC,22,6,10,,
NFS,14,42,10,,
API,37,45,78,,
API,14,45,62,,
LBBL,35,57,15,,
NRIC,57,49,300,,
CHL,14,52,10,,
SMB,36,42,40,,
SMB,48,42,20,,
NIFRA,45,39,40,,
CZBIL,17,13,590,,
NIFRA,7,39,18,,
CZBIL,7,13,10,,
HIDCL,57,35,160,,
HGI,5,11,22,,
HGI,53,11,50,,
API,14,26,50,,
API,57,26,50,,
API,38,26,50,,
API,22,26,100,,
API,33,26,100,,
API,39,26,100,,
API,56,26,50,,
UPPER,16,40,100,,
SHINE,35,49,250,,
PCBL,11,57,100,,
UPPER,16,35,51,,
UPPER,16,32,49,,
AKJCL,28,45,10,,
UPPER,38,32,20,,
API,13,34,79,,
HIDCL,53,45,60,,
NICA,57,46,200,,
NICA,57,46,50,,
NICA,16,46,50,,
LBBL,28,57,110,,
HDHPC,28,58,30,,
HDHPC,34,58,50,,
NTC,58,35,10,,
SPDL,35,34,25,,
SPDL,35,45,185,,
SPDL,35,50,15,,
SBL,14,57,500,,
SBL,38,57,500,,
JBBL,26,6,50,,
NBL,4,37,10,,
UPPER,40,32,500,,
LBBL,28,39,90,,
LBBL,14,39,300,,
LBBL,14,39,10,,
LBBL,32,39,100,,
GBBL,D01,49,400,,
GBBL,22,49,300,,
GBBL,4,49,100,,
SBL,14,38,600,,
API,56,17,50,,
BFC,45,43,100,,
BFC,3,43,10,,
NABBC,6,33,40,,
NABBC,36,33,10,,
SAPDBL,14,8,50,,
NABIL,42,57,30,,
MKJC,7,43,10,,
MEGA,38,52,115,,
NHPC,52,32,300,,
MEGA,38,14,295,,
HIDCL,53,34,100,,
NIFRA,45,28,50,,
NBB,52,16,20,,
NGPL,57,59,30,,
NGPL,52,59,70,,
HIDCL,50,49,100,,
NUBL,14,32,10,,
NUBL,35,32,15,,
HIDCL,32,35,150,,
KBL,14,58,100,,
UMHL,50,26,500,,
AKJCL,28,34,120,,
NLIC,52,16,10,,
MLBL,38,28,4050,,
MLBL,45,28,100,,
MLBL,45,28,30,,
MLBL,35,28,50,,
MLBL,38,28,100,,
MLBL,20,28,200,,
MLBL,32,28,90,,
MLBL,52,28,100,,
MLBL,40,28,500,,
MLBL,58,28,175,,
MLBL,59,28,200,,
MLBL,34,28,50,,
NRIC,45,33,10,,
JBBL,53,33,200,,
JBBL,17,33,20,,
JBBL,52,33,100,,
NABIL,35,57,10,,
NGPL,57,45,10,,
GBBL,59,28,200,,
RSDC,49,59,10,,
NRIC,45,34,50,,
NMB,32,37,200,,
NGPL,14,45,50,,
ICFC,34,36,20,,
JBBL,52,16,100,,
JBBL,49,16,200,,
TPC,34,8,10,,
AHPC,38,52,45,,
LBBL,32,42,200,,
API,42,39,500,,
NABIL,58,57,20,,
ADBL,58,7,100,,
BFC,45,56,156,,
NABBC,36,4,10,,
AHPC,35,52,15,,
NABIL,43,57,40,,
NABIL,22,57,30,,
UPPER,57,32,200,,
NLIC,58,16,70,,
NLIC,59,16,20,,
EBL,57,33,11,,
KSBBL,42,45,100,,
LBBL,35,33,25,,
AKPL,28,42,21,,
AKPL,42,42,79,,
AHPC,35,52,40,,
AHPC,35,45,60,,
RLFL,17,49,180,,
NIFRA,6,28,50,,
NUBL,34,57,30,,
API,35,39,100,,
NICA,49,38,30,,
KSBBL,53,14,50,,
RMDC,57,38,70,,
NHPC,49,32,100,,
NHPC,58,32,270,,
API,28,35,12,,
API,22,35,31,,
ICFC,52,36,60,,
UMHL,50,22,10,,
DDBL,49,34,20,,
UPPER,37,32,100,,
AKPL,42,3,21,,
API,45,58,80,,
KSBBL,53,6,50,,
UPPER,57,32,131,,
UMHL,33,22,90,,
GBIME,45,7,30,,
GBIME,11,7,18,,
BOKL,59,34,100,,
NBL,56,37,400,,
UPPER,53,32,200,,
SIFC,28,16,100,,
MEGA,36,16,100,,
GBIME,11,58,12,,
GBIME,6,58,10,,
GBIME,6,58,20,,
GBIME,57,58,100,,
GBIME,6,58,10,,
GBIME,14,58,40,,
GBIME,50,58,108,,
GBIME,35,58,200,,
MLBL,58,7,25,,
AKPL,58,3,100,,
AKPL,50,3,100,,
AKPL,45,3,104,,
AKPL,43,3,100,,
AKPL,26,3,75,,
LGIL,45,22,50,,
UMHL,33,39,10,,
NHPC,58,58,500,,
ADBL,58,35,14,,
SAHAS,43,58,10,,
UPPER,57,32,200,,
UMHL,28,39,90,,
AHPC,43,45,40,,
KSBBL,11,34,200,,
SPDL,34,45,20,,
SPDL,37,45,15,,
SPDL,14,45,20,,
SPDL,33,45,250,,
API,45,58,490,,
NLIC,59,53,30,,
NTC,34,45,10,,
NTC,22,45,10,,
HDHPC,3,28,20,,
NBB,52,16,30,,
SLI,57,38,10,,
IGI,14,56,17,,
JOSHI,43,42,1200,,
JOSHI,49,42,30,,
NGPL,58,36,50,,
SFCL,59,40,120,,
ICFC,38,14,60,,
NRIC,45,50,90,,
SAHAS,43,8,10,,
SHPC,57,35,300,,
SBI,38,46,500,,
NUBL,34,16,100,,
MEGA,38,16,90,,
AKPL,26,42,25,,
GBIME,50,6,72,,
NUBL,45,57,20,,
NUBL,45,34,20,,
NRIC,45,58,50,,
LBBL,53,33,20,,
API,45,38,430,,
HIDCL,14,35,11,,
HIDCL,14,3,300,,
HIDCL,14,7,189,,
NABIL,43,45,10,,
NABIL,35,45,20,,
KRBL,7,34,280,,
PCBL,59,33,100,,
PCBL,32,33,50,,
SFCL,59,40,500,,
SFCL,35,40,30,,
SFCL,49,40,50,,
SFCL,58,40,100,,
SFCL,42,40,100,,
SFCL,42,40,100,,
AHPC,38,42,40,,
SHPC,57,38,100,,
SHPC,37,38,160,,
AKPL,45,42,100,,
SANIMA,17,58,15,,
NRIC,57,39,200,,
HIDCL,42,7,200,,
MLBL,59,43,300,,
MLBSL,42,46,10,,
GBLBS,34,38,50,,
API,53,39,39,,
API,53,36,159,,
JBBL,49,8,100,,
MEGA,43,16,10,,
NUBL,38,57,30,,
NUBL,38,56,70,,
SAHAS,43,8,10,,
HIDCL,34,45,100,,
HIDCL,17,45,900,,
SANIMA,17,52,90,,
NRIC,57,17,100,,
NRIC,38,17,100,,
NLIC,58,22,10,,
NLIC,32,22,25,,
NLIC,7,22,25,,
NLIC,20,22,50,,
NLIC,11,22,10,,
NLIC,46,22,30,,
UMHL,28,49,10,,
MKJC,7,28,10,,
GBBL,D01,34,280,,
GBBL,56,34,50,,
GBBL,14,34,100,,
GBBL,38,34,50,,
GBBL,43,34,20,,
KSBBL,32,52,100,,
NICA,49,45,20,,
UPPER,57,45,100,,
NUBL,35,57,85,,
NUBL,11,57,40,,
UPPER,16,32,100,,
API,53,38,101,,
API,53,42,46,,
PMHPL,49,26,132,,
NUBL,11,57,10,,
NICLBSL,8,45,10,,
SAHAS,43,38,10,,
SADBL,58,57,10,,
AKPL,45,34,44,,
NBL,56,14,100,,
JBBL,49,39,200,,
GBBL,34,7,100,,
API,43,49,40,,
API,43,46,500,,
UPPER,57,58,69,,
HIDCL,22,7,121,,
SANIMA,17,34,100,,
NHPC,58,57,100,,
LLBS,53,26,50,,
SMATA,56,49,10,,
SMATA,58,49,13,,
SCB,45,49,80,,
UMHL,14,49,100,,
NUBL,56,56,30,,
NUBL,56,3,170,,
NUBL,14,3,200,,
SHPC,58,42,20,,
AHPC,43,42,50,,
AHPC,3,42,10,,
NUBL,20,3,100,,
SPDL,37,45,25,,
HIDCL,17,40,100,,
NUBL,57,3,30,,
NUBL,57,28,20,,
SHPC,37,14,340,,
SHPC,32,14,60,,
NUBL,34,28,30,,
AKPL,45,14,39,,
AKPL,45,5,200,,
AKPL,45,58,17,,
GBBL,34,7,270,,
SBL,38,33,50,,
NBB,39,34,95,,
NRIC,50,11,50,,
NUBL,28,57,51,,
NUBL,28,8,250,,
NUBL,28,38,199,,
UPCL,3,6,200,,
NHPC,58,42,130,,
API,53,49,50,,
API,14,49,50,,
GBBL,6,7,95,,
NUBL,35,38,100,,
SAHAS,8,58,10,,
PCBL,32,14,50,,
SAHAS,8,58,10,,
SAHAS,8,35,10,,
SAHAS,8,22,20,,
NIFRA,33,28,200,,
NIFRA,49,28,131,,
SFCL,59,32,100,,
ICFC,34,14,100,,
RLFL,17,45,200,,
NUBL,22,8,50,,
HIDCL,26,7,10,,
NFS,53,16,50,,
NFS,38,16,30,,
NFS,58,16,400,,
NIFRA,49,49,60,,
SLI,45,36,40,,
MLBL,38,28,950,,
MLBL,52,28,200,,
SFCL,59,56,400,,
TPC,14,6,10,,
AKPL,50,14,100,,
CBL,35,16,10,,
EBL,49,33,10,,
HDHPC,53,38,10,,
GILB,17,34,50,,
SPDL,37,34,10,,
NUBL,14,57,50,,
AKPL,28,14,265,,
AKPL,28,38,100,,
NHPC,58,42,2000,,
NHPC,11,42,20,,
NHPC,58,42,95,,
NHPC,57,42,1000,,
NHPC,34,42,50,,
NHPC,28,42,50,,
NHPC,57,42,655,,
AKJCL,38,45,100,,
AKJCL,43,45,125,,
SHINE,49,57,80,,
SHINE,38,57,200,,
SHINE,22,57,10,,
SHINE,16,57,10,,
AKJCL,43,52,100,,
NHPC,57,6,345,,
NRIC,58,16,190,,
NRIC,49,16,10,,
NRIC,37,16,10,,
MKJC,7,28,10,,
NHPC,34,6,100,,
SCB,45,42,60,,
GLH,53,45,10,,
SAHAS,43,22,10,,
UMHL,28,57,100,,
UMHL,58,57,700,,
UMHL,43,57,200,,
UPPER,57,32,500,,
NIFRA,49,35,60,,
NHPC,42,6,55,,
NHPC,42,5,245,,
SHINE,42,7,90,,
SHPC,32,45,40,,
NHPC,17,5,923,,
NLIC,20,38,50,,
MLBSL,58,16,10,,
NICA,40,46,200,,
NBL,56,45,10,,
CIT,40,16,40,,
CIT,5,16,10,,
SANIMA,17,58,717,,
SANIMA,53,58,100,,
SANIMA,33,58,50,,
SANIMA,8,58,133,,
GBBL,59,7,100,,
NRIC,34,11,50,,
NRIC,37,35,50,,
RLFL,17,53,120,,
KBL,22,38,35,,
GBBL,6,43,55,,
SHIVM,56,57,20,,
API,53,45,105,,
NBB,39,58,10,,
SAHAS,4,4,20,,
NHPC,28,34,100,,
NHPC,45,5,100,,
NUBL,6,49,30,,
NUBL,6,43,60,,
NUBL,6,49,10,,
NUBL,6,59,100,,
NUBL,3,59,50,,
UPPER,59,28,415,,
NUBL,56,49,40,,
NUBL,56,50,60,,
SFCL,49,40,950,,
SFCL,57,40,500,,
SFCL,59,40,300,,
SBL,57,33,100,,
SHINE,42,45,10,,
NUBL,38,50,200,,
NUBL,3,36,100,,
AKPL,28,40,100,,
SFCL,59,38,200,,
BOKL,59,28,100,,
NIFRA,49,58,25,,
HIDCL,17,7,100,,
NUBL,42,49,25,,
AKPL,28,42,35,,
KBL,42,42,100,,
SLI,45,16,10,,
NHPC,28,33,100,,
NUBL,8,49,50,,
MLBL,32,11,10,,
MLBL,22,11,80,,
MLBL,36,11,20,,
SHIVM,38,57,20,,
NUBL,59,49,50,,
NUBL,59,59,50,,
MNBBL,11,57,20,,
NHPC,4,5,3400,,
MNBBL,17,57,150,,
GBBL,56,7,100,,
HDHPC,3,34,20,,
NUBL,3,39,50,,
NUBL,14,39,50,,
NUBL,32,39,100,,
SABSL,38,57,10,,
GBBL,59,7,300,,
GBLBS,34,39,50,,
EBL,49,33,490,,
BFC,3,34,200,,
AKPL,45,42,140,,
AKPL,45,58,60,,
GBIME,50,42,300,,
GBIME,50,32,20,,
NUBL,6,59,50,,
NUBL,6,59,45,,
NUBL,34,59,20,,
NUBL,34,59,20,,
NUBL,50,59,100,,
NUBL,58,59,100,,
NUBL,50,59,15,,
PRVU,58,38,35,,
GBIME,17,57,30,,
UPPER,59,52,15,,
NIFRA,49,16,44,,
UPPER,59,45,100,,
NHPC,34,5,100,,
NUBL,50,3,50,,
NUBL,57,3,150,,
NFS,58,57,100,,
KBL,58,42,30,,
NFS,36,42,20,,
KBL,49,42,300,,
UPPER,59,49,150,,
API,17,42,100,,
MNBBL,6,57,30,,
API,42,58,100,,
AKPL,36,58,500,,
NLIC,22,45,20,,
NUBL,38,59,20,,
NHPC,4,33,500,,
NUBL,42,59,130,,
GBIME,6,57,100,,
MEGA,38,14,150,,
NIL,50,42,11,,
NICA,42,7,80,,
NRIC,49,50,40,,
NRIC,50,50,100,,
NRIC,38,50,50,,
NRIC,18,50,10,,
SFCL,6,40,50,,
SFCL,22,40,100,,
SFCL,42,40,100,,
RMDC,26,38,30,,
SABSL,42,57,70,,
JOSHI,3,49,100,,
SCB,57,11,25,,
MFIL,53,16,10,,
HIDCL,50,7,50,,
HIDCL,49,7,100,,
HIDCL,58,7,30,,
UMHL,58,45,300,,
UMHL,28,45,100,,
NRIC,36,49,10,,
NUBL,52,59,200,,
RSDC,57,43,10,,
AKPL,53,58,20,,
SFCL,58,16,60,,
HURJA,53,45,100,,
AKPL,28,58,100,,
AKPL,26,58,50,,
AKPL,14,58,100,,
AKPL,3,58,20,,
AKPL,45,42,25,,
AKPL,58,42,300,,
NFS,36,16,80,,
MLBSL,34,49,80,,
NHPC,52,5,9732,,
NHPC,52,6,268,,
AKJCL,43,16,25,,
TPC,57,49,10,,
CIT,3,16,50,,
NLIC,22,45,30,,
SFCL,58,57,290,,
JBBL,45,59,200,,
NUBL,45,59,10,,
NRIC,5,49,140,,
NRIC,38,49,10,,
HDHPC,26,46,100,,
HDHPC,52,46,500,,
HDHPC,49,46,500,,
UPPER,59,45,320,,
KBL,49,49,100,,
HIDCL,45,42,200,,
UPPER,58,45,100,,
UPPER,16,45,50,,
NBB,39,53,90,,
NRIC,5,57,50,,
MLBS,39,38,10,,
NUBL,22,59,31,,
KSBBL,34,7,100,,
NUBL,50,33,935,,
NUBL,49,33,100,,
NUBL,58,33,200,,
NUBL,36,33,200,,
NUBL,42,33,50,,
NUBL,58,33,35,,
NUBL,11,33,20,,
NUBL,4,33,100,,
NUBL,4,33,50,,
NUBL,34,33,100,,
NUBL,34,33,200,,
NUBL,34,33,10,,
NIFRA,49,38,200,,
UMHL,46,20,10,,
UPPER,16,57,50,,
NUBL,40,49,50,,
NUBL,40,42,50,,
SAHAS,53,4,90,,
SAHAS,3,4,10,,
NUBL,16,42,50,,
NRIC,42,57,90,,
NRIC,42,7,10,,
GBLBS,34,58,49,,
SFCL,58,42,150,,
ICFC,34,34,10,,
AKJCL,43,39,50,,
JBBL,49,59,100,,
HIDCL,58,28,255,,
HIDCL,58,56,80,,
HIDCL,58,59,100,,
AKPL,58,34,200,,
NGPL,58,33,100,,
NGPL,58,33,18,,
NGPL,57,33,200,,
CZBIL,7,32,10,,
SHINE,53,57,100,,
NABIL,5,42,21,,
AKJCL,17,39,50,,
MNBBL,11,14,100,,
JBBL,49,45,100,,
NUBL,58,49,30,,
NBL,8,34,100,,
NUBL,45,45,100,,
MNBBL,49,33,500,,
HIDCL,58,45,250,,
SAHAS,3,45,10,,
NIFRA,49,7,20,,
RMDC,26,8,70,,
NHPC,17,52,77,,
HIDCL,4,59,300,,
NRIC,5,36,10,,
NLIC,56,45,20,,
HIDCL,58,58,20,,
HIDCL,7,59,100,,
NUBL,16,33,50,,
NHPC,45,6,100,,
PRVU,56,8,500,,
SAHAS,3,58,10,,
MLBSL,34,42,10,,
NIFRA,49,39,260,,
NUBL,56,49,81,,
NUBL,56,49,19,,
CZBIL,7,32,10,,
GBIME,17,57,23,,
AKPL,39,16,26,,
AKPL,11,16,100,,
AKPL,42,16,100,,
AKPL,49,16,100,,
AKPL,39,16,49,,
AKPL,14,16,500,,
AKPL,42,16,100,,
AKPL,6,16,25,,
ADBL,58,34,30,,
BFC,3,56,100,,
HIDCL,7,5,100,,
HIDCL,7,39,300,,
MERO,49,28,85,,
NRIC,5,49,100,,
NRIC,56,49,20,,
NRIC,49,49,60,,
NRIC,45,49,25,,
NRIC,45,49,100,,
NRIC,14,49,50,,
NRIC,6,49,45,,
NRIC,56,49,100,,
NIFRA,49,49,50,,
GBIME,58,57,30,,
GBIME,6,57,45,,
NBL,17,16,10,,
NBL,45,16,40,,
NUBL,6,49,100,,
SCB,6,17,290,,
SFCL,22,42,100,,
MNBBL,49,14,20,,
NHPC,4,52,100,,
MKJC,28,56,20,,
NUBL,58,49,21,,
NUBL,57,49,100,,
NUBL,33,49,200,,
NUBL,57,49,15,,
NUBL,34,49,50,,
NUBL,22,49,30,,
NUBL,58,49,100,,
NUBL,32,49,50,,
NUBL,34,49,20,,
NUBL,32,49,10,,
NUBL,58,49,80,,
NUBL,36,49,35,,
NUBL,36,49,70,,
NUBL,57,49,100,,
HIDCL,34,28,20,,
NUBL,3,49,20,,
API,58,45,10,,
API,14,45,50,,
NIFRA,14,39,56,,
MEGA,49,14,55,,
HIDCL,7,36,500,,
AKPL,39,58,451,,
AKPL,11,58,49,,
NUBL,58,49,100,,
PCBL,32,59,50,,
MLBL,22,17,20,,
RSDC,57,32,10,,
NUBL,57,49,100,,
LBBL,36,4,24,,
NUBL,14,49,100,,
SCB,17,17,100,,
NHPC,45,33,680,,
NHPC,7,33,270,,
NHPC,58,33,50,,
AKPL,11,57,51,,
AKPL,39,57,49,,
MLBL,36,17,30,,
NUBL,58,49,116,,
JBBL,49,14,200,,
AKJCL,22,3,100,,
LLBS,53,33,20,,
NUBL,22,49,72,,
NUBL,52,49,300,,
SCB,34,17,10,,
NMB,7,6,30,,
NLBBL,17,39,50,,
MKJC,28,42,10,,
NUBL,34,49,34,,
SAHAS,53,45,10,,
MKJC,49,28,10,,
AKJCL,22,52,400,,
NRIC,14,50,200,,
NRIC,26,50,50,,
NRIC,26,7,100,,
NRIC,6,26,100,,
AHPC,32,4,50,,
AHPC,32,49,50,,
EBL,7,33,250,,
API,28,7,50,,
NUBL,59,49,250,,
NUBL,59,36,50,,
NUBL,58,28,200,,
IGI,53,46,50,,
IGI,22,46,50,,
JOSHI,3,49,222,,
AKPL,39,7,51,,
EBL,36,33,1000,,
EBL,17,33,200,,
EBL,42,33,10,,
EBL,32,33,50,,
AKPL,39,49,159,,
NUBL,34,36,50,,
GBBL,40,45,85,,
ALICL,49,57,15,,
SPDL,58,22,25,,
NHPC,7,57,1230,,
TPC,57,57,10,,
NRIC,6,49,855,,
NRIC,11,49,1000,,
NRIC,22,49,10,,
NRIC,46,49,100,,
NRIC,58,49,10,,
NRIC,45,49,25,,
GBBL,49,58,40,,
NBB,39,49,80,,
JOSHI,3,58,78,,
NRIC,7,50,100,,
NUBL,45,50,40,,
AKPL,4,49,100,,
NIFRA,14,39,49,,
NRIC,58,50,50,,
AKPL,36,49,91,,
AKPL,36,6,109,,
AKPL,36,3,300,,
UMHL,58,34,50,,
HIDCL,49,28,400,,
AKPL,11,3,100,,
NUBL,36,33,80,,
NUBL,34,33,20,,
SPDL,22,22,100,,
SHPC,57,45,950,,
SHPC,57,57,50,,
NHPC,28,6,30,,
AKJCL,22,34,200,,
HIDCL,53,28,20,,
HIDCL,14,28,125,,
NIFRA,14,49,295,,
NUBL,34,49,60,,
NUBL,17,49,20,,
TPC,58,34,10,,
AHPC,34,4,400,,
NUBL,34,33,100,,
NUBL,34,49,20,,
HDHPC,4,46,350,,
NUBL,5,49,50,,
NUBL,17,3,20,,
SHINE,20,57,500,,
SFCL,53,17,100,,
NRIC,14,50,50,,
NRIC,50,50,100,,
NRIC,26,50,50,,
NRIC,50,50,50,,
NRIC,49,50,200,,
AHPC,32,4,100,,
MKJC,28,58,10,,
ADBL,58,34,10,,
AKPL,34,3,100,,
NUBL,5,53,10,,
NIFRA,14,58,600,,
NIFRA,26,58,100,,
NUBL,58,49,100,,
GBBL,46,58,50,,
AKPL,11,3,50,,
HDHPC,4,34,150,,
AHPC,3,4,50,,
NBL,7,32,30,,
UMHL,14,49,50,,
JBBL,39,7,200,,
NRIC,39,14,50,,
NHPC,17,5,500,,
GBIME,6,17,60,,
NUBL,5,3,20,,
NUBL,58,3,10,,
NRIC,14,26,50,,
NRIC,6,26,50,,
NRIC,6,14,50,,
NFS,53,58,100,,
SKBBL,49,28,15,,
AKPL,11,3,50,,
SCB,5,17,100,,
MKJC,28,28,10,,
GBBL,46,49,50,,
NMFBS,45,46,300,,
SADBL,34,58,100,,
NUBL,53,38,95,,
