0,1,2,3,4,5
BFC,45,49,175,,
HIDCL,40,53,100,,
AKPL,51,37,40,,
NIFRA,17,50,50,,
AHPC,26,41,50,,
NTC,50,28,200,,
UMHL,57,41,750,,
UMHL,22,41,800,,
JOSHI,14,51,36,,
UMHL,22,40,200,,
UPPER,50,25,60,,
GBIME,49,14,300,,
UPPER,6,57,100,,
AKPL,28,13,40,,
AKPL,51,1,50,,
NRN,5,22,10,,
SSHL,57,49,20,,
NABIL,45,5,20,,
NABIL,17,5,20,,
NABIL,58,5,35,,
NABIL,34,5,19,,
ALICL,58,57,100,,
PMHPL,57,38,1000,,
API,32,57,150,,
AHPC,39,34,850,,
AHPC,39,32,20,,
AHPC,39,49,20,,
AHPC,39,8,10,,
AHPC,39,48,550,,
AHPC,39,21,50,,
NHPC,35,45,100,,
NABIL,34,57,30,,
SHPC,48,1,200,,
SLI,25,49,10,,
AHPC,49,19,15,,
AHPC,33,19,200,,
AHPC,39,19,285,,
CLBSL,4,20,20,,
CLBSL,32,20,50,,
CLBSL,43,20,50,,
KSBBL,58,14,280,,
KSBBL,14,14,20,,
MBJC,52,50,10,,
UMHL,44,16,1000,,
NHPC,28,34,95,,
NHPC,28,48,200,,
NHPC,28,43,25,,
NHPC,28,46,180,,
CLBSL,41,20,10,,
MEGA,40,56,100,,
NHPC,45,46,660,,
NHPC,45,47,90,,
NHPC,45,33,250,,
TPC,34,49,10,,
IGI,7,52,15,,
BOKL,11,44,60,,
NHPC,10,33,50,,
SLI,25,50,10,,
NYADI,25,25,10,,
HIDCL,36,32,20,,
HIDCL,36,49,30,,
NGPL,52,58,500,,
SMATA,48,29,10,,
AHPC,39,49,500,,
SAHAS,34,43,10,,
SHEL,8,45,10,,
API,49,49,50,,
MHNL,21,43,100,,
UPPER,36,25,40,,
ADBL,58,41,25,,
ADBL,22,41,110,,
GIC,54,49,10,,
KKHC,34,54,30,,
UPPER,36,19,110,,
NHPC,21,3,10,,
NHPC,3,3,90,,
GMFIL,47,42,120,,
ALBSL,14,54,17,,
LBBL,49,7,28,,
LBBL,33,7,100,,
LBBL,33,7,100,,
LBBL,33,7,66,,
LBBL,11,7,65,,
HIDCL,40,52,264,,
HIDCL,1,52,37,,
HIDCL,28,52,99,,
MBJC,52,58,10,,
NLBBL,44,3,25,,
NLBBL,56,3,25,,
LEC,32,1,550,,
BFC,48,49,100,,
JLI,34,50,10,,
BNHC,59,52,20,,
BNHC,55,52,40,,
UMHL,57,49,150,,
KBL,13,34,10,,
KKHC,34,35,300,,
NTC,44,43,50,,
API,8,49,100,,
NRN,5,49,10,,
HIDCL,28,21,301,,
CFCL,35,58,60,,
NLIC,38,37,10,,
JBLB,41,26,100,,
NHPC,1,46,100,,
ULI,45,45,15,,
HDL,6,52,5,,
HDL,6,55,15,,
LBBL,11,32,35,,
LBBL,58,32,200,,
UPPER,48,19,100,,
MHNL,21,48,50,,
GUFL,59,28,40,,
GUFL,6,28,100,,
GUFL,49,28,30,,
GUFL,38,28,80,,
GUFL,3,28,500,,
GUFL,3,28,500,,
GUFL,49,28,100,,
GUFL,58,28,10,,
GUFL,49,28,100,,
GUFL,34,28,200,,
GUFL,59,28,120,,
GUFL,32,28,120,,
GUFL,6,28,50,,
GUFL,6,28,50,,
API,19,49,900,,
SPDL,58,48,400,,
SPDL,35,48,100,,
SPDL,45,48,500,,
MBJC,52,36,10,,
WNLB,25,57,100,,
WNLB,47,57,10,,
NHPC,3,44,110,,
NHPC,33,44,500,,
NHPC,34,44,200,,
NHPC,1,44,100,,
NHPC,54,44,90,,
CHCL,21,47,200,,
API,19,50,100,,
AHPC,39,45,215,,
AHPC,17,45,100,,
AHPC,19,45,185,,
NHPC,19,46,50,,
NABIL,56,32,30,,
CIT,41,38,30,,
CIT,41,38,50,,
NUBL,42,51,100,,
UPPER,48,45,250,,
BNHC,59,58,80,,
UPCL,52,10,205,,
UPCL,52,38,50,,
UPCL,52,57,200,,
AHPC,19,40,200,,
JBBL,13,56,20,,
SBI,58,38,25,,
CLBSL,16,45,10,,
RHPL,32,51,420,,
RHPL,32,26,80,,
CGH,19,50,10,,
SHPC,48,35,100,,
AKJCL,58,25,10,,
AKJCL,49,25,10,,
BNHC,25,21,10,,
UPPER,48,47,50,,
UPPER,48,50,100,,
SHINE,34,51,500,,
SHINE,13,51,250,,
NHPC,49,46,10,,
CZBIL,3,48,25,,
CZBIL,56,48,137,,
MBJC,52,36,10,,
SHEL,8,45,10,,
DDBL,42,6,100,,
NTC,56,59,250,,
HDHPC,11,45,1000,,
NLIC,58,7,50,,
NLIC,1,7,100,,
UPCL,14,56,500,,
KKHC,34,42,100,,
UMHL,57,39,500,,
UNHPL,33,45,208,,
UNHPL,33,35,292,,
NLIC,28,58,10,,
AHPC,35,48,650,,
AHPC,35,57,400,,
AHPC,35,49,350,,
AHPC,35,51,500,,
AHPC,35,17,100,,
NGPL,52,58,140,,
BFC,34,1,110,,
NHDL,57,57,500,,
NTC,16,35,100,,
MNBBL,26,20,17,,
ICFC,32,28,11,,
ADBL,22,34,100,,
JBBL,6,56,20,,
HDL,40,11,100,,
API,19,34,1000,,
SDLBSL,38,57,11,,
NHPC,43,33,185,,
ICFC,32,35,39,,
SPDL,44,54,500,,
SAHAS,34,45,10,,
NTC,56,51,50,,
NTC,45,51,250,,
IGI,44,48,65,,
IGI,56,48,200,,
IGI,55,48,60,,
IGI,29,48,75,,
AHPC,19,28,175,,
AHPC,52,28,20,,
AHPC,51,28,500,,
AHPC,55,28,50,,
AHPC,41,28,255,,
UPPER,53,49,190,,
UPPER,39,49,90,,
UPPER,38,49,220,,
API,4,4,200,,
AHPC,41,51,200,,
CORBL,42,59,10,,
BNHC,34,21,90,,
MLBL,57,50,10,,
GUFL,58,28,100,,
GUFL,55,28,20,,
AHPC,41,21,45,,
NTC,52,35,61,,
AKPL,49,40,100,,
AKPL,58,40,10,,
MHNL,21,43,10,,
LEC,33,1,300,,
LEC,57,1,500,,
HDL,49,11,100,,
HDL,58,11,15,,
HDL,37,11,50,,
HDL,7,11,37,,
AHPC,4,21,155,,
SLI,58,39,50,,
MBL,39,32,10,,
NHPC,43,3,65,,
NTC,52,59,100,,
AHPC,4,39,45,,
DHPL,1,6,200,,
NLIC,51,58,18,,
NHPC,46,45,100,,
JBBL,13,50,16,,
MBJC,52,58,10,,
UPCL,20,56,1000,,
UPCL,20,56,500,,
IGI,29,57,25,,
UPPER,26,58,220,,
AKPL,21,44,10,,
NYADI,22,45,10,,
IGI,7,52,10,,
RHPL,36,26,100,,
JBBL,21,50,100,,
JBBL,36,50,14,,
JBBL,17,50,20,,
NGPL,52,49,360,,
NGPL,40,49,500,,
NGPL,57,49,100,,
NGPL,58,49,40,,
API,57,4,10,,
PRVU,32,14,300,,
PRVU,38,14,100,,
BFC,34,35,50,,
KSBBL,58,16,50,,
KSBBL,58,34,50,,
KSBBL,58,51,50,,
UPCL,57,51,490,,
UPCL,57,41,50,,
NGPL,7,35,140,,
AHPC,58,39,400,,
EICPO,42,52,35,,
EICPO,42,43,100,,
EICPO,42,37,10,,
EICPO,42,42,100,,
CBL,33,52,50,,
MBJC,59,41,50,,
SICL,4,59,25,,
JBLB,21,58,10,,
NHPC,59,45,100,,
NHPC,59,45,300,,
HDL,22,52,15,,
HDL,49,52,10,,
HDL,38,52,10,,
HDL,22,52,20,,
HDL,45,52,10,,
HDL,47,52,10,,
HDL,25,52,20,,
AHPC,57,39,55,,
AHPC,57,57,400,,
AHPC,57,41,45,,
SLI,28,39,200,,
SLI,49,39,100,,
SLI,32,39,50,,
SLI,34,39,45,,
SHINE,13,35,150,,
MFIL,57,55,50,,
NHPC,59,33,200,,
BPCL,16,21,40,,
BNHC,34,8,10,,
SHPC,29,38,50,,
NTC,52,57,50,,
NTC,52,43,25,,
NTC,52,42,10,,
NTC,52,56,300,,
NTC,52,42,50,,
AHPC,53,41,130,,
NABIL,41,39,100,,
AHPC,32,41,325,,
NTC,45,28,300,,
MBJC,59,35,50,,
SSHL,44,49,100,,
SSHL,6,49,230,,
NGPL,58,52,10,,
HIDCL,28,56,100,,
HIDCL,33,56,500,,
JBBL,36,45,166,,
NIFRA,42,38,80,,
BPCL,21,22,40,,
RSDC,58,26,90,,
SBL,34,57,20,,
NIFRA,51,38,100,,
ICFC,58,35,11,,
NIFRA,17,45,60,,
NIFRA,44,38,300,,
NIFRA,44,49,10,,
NIFRA,44,59,500,,
NIFRA,44,58,190,,
NHPC,57,33,300,,
SPC,28,28,10,,
NFS,42,6,100,,
NRN,5,22,10,,
PRVU,50,58,60,,
NHPC,59,33,300,,
LBBL,29,58,50,,
LBBL,33,58,24,,
CLBSL,41,20,10,,
AHPC,34,49,150,,
HIDCL,49,32,30,,
IGI,33,52,25,,
JBBL,13,56,10,,
HDL,34,50,10,,
API,45,14,20,,
API,59,14,30,,
RHPL,50,3,489,,
RHPL,57,3,500,,
AHPC,34,57,50,,
NTC,45,48,50,,
NABIL,34,5,200,,
JBBL,36,57,20,,
NTC,45,8,100,,
NTC,45,8,300,,
AHPC,34,48,200,,
UPPER,39,43,10,,
UPPER,48,43,80,,
UPPER,25,43,100,,
UPPER,28,43,10,,
SSHL,6,49,500,,
NHPC,59,45,100,,
API,59,40,70,,
API,46,40,10,,
KSBBL,41,34,50,,
API,46,21,100,,
API,46,57,100,,
API,46,11,200,,
API,46,56,850,,
NABIL,34,38,85,,
ILBS,42,22,100,,
HDL,55,19,20,,
AHPC,55,48,100,,
SBI,57,50,100,,
SBI,57,43,500,,
SBI,57,4,80,,
TRH,6,14,10,,
NABIL,26,38,15,,
NIFRA,26,58,500,,
NIFRA,35,58,10,,
NIFRA,32,58,300,,
NIFRA,42,58,500,,
NIFRA,42,58,123,,
NIFRA,57,58,77,,
API,53,56,10,,
JLI,59,45,10,,
SGI,45,47,10,,
UPPER,58,58,150,,
HDL,13,49,10,,
HDL,22,49,10,,
HDL,45,49,18,,
LLBS,49,5,10,,
HDL,45,49,55,,
BPCL,21,43,20,,
NIFRA,57,7,10,,
NIFRA,57,13,113,,
UPCL,20,49,500,,
SPDL,42,28,100,,
GMFIL,42,42,100,,
CFCL,35,19,10,,
CFCL,35,3,10,,
AKPL,57,44,50,,
AKPL,7,44,60,,
BARUN,49,57,10,,
API,14,56,30,,
API,57,56,10,,
SPC,28,28,10,,
SICL,45,21,12,,
SICL,28,21,30,,
NICLBSL,58,48,20,,
JFL,7,45,200,,
JFL,19,45,50,,
JFL,39,45,50,,
JFL,17,45,100,,
SHINE,13,19,100,,
UMHL,52,7,20,,
IGI,58,25,50,,
SLI,34,6,10,,
SBL,34,57,250,,
HDL,45,35,32,,
MERO,13,34,74,,
MERO,32,34,10,,
JBLB,4,5,980,,
LBBL,58,58,81,,
MMF1,54,42,500,,
GBLBS,58,45,10,,
AKJCL,21,45,50,,
NHPC,38,33,500,,
NHPC,38,33,500,,
UMHL,57,3,100,,
NABIL,1,4,20,,
NABIL,34,4,100,,
NABIL,34,4,244,,
AKPL,7,44,200,,
AKPL,7,50,30,,
AKPL,7,40,160,,
AKPL,7,41,50,,
NABBC,42,38,10,,
NFS,42,42,90,,
UPPER,47,58,130,,
UPPER,47,35,70,,
AHPC,32,52,50,,
SJCL,44,45,40,,
HIDCL,48,32,150,,
HIDCL,34,32,100,,
HIDCL,43,32,1000,,
HIDCL,33,32,500,,
HIDCL,35,32,1000,,
SAHAS,34,49,10,,
CHL,6,45,500,,
SPDL,54,28,80,,
API,45,34,100,,
AHPC,32,8,20,,
AHPC,32,34,135,,
AHPC,32,51,500,,
AHPC,32,28,500,,
AHPC,32,48,470,,
MLBL,26,50,490,,
UPPER,26,54,13,,
MLBL,26,8,10,,
UPPER,26,45,585,,
SPDL,1,28,20,,
NLIC,49,3,10,,
JBBL,21,51,350,,
JBBL,21,34,50,,
GBIME,45,45,32,,
CCBL,7,52,20,,
SAHAS,29,47,10,,
NHPC,38,48,25,,
NHPC,38,44,889,,
AHPC,39,48,30,,
NYADI,32,57,50,,
MFIL,1,58,100,,
LBBL,33,49,10,,
AHPC,39,58,420,,
AHPC,39,21,50,,
SPDL,17,28,40,,
AKJCL,19,28,10,,
HDL,58,35,38,,
EIC,20,43,100,,
NIFRA,57,13,10,,
GMFIL,38,42,20,,
GMFIL,40,42,100,,
UPPER,45,45,200,,
NMBMF,58,56,25,,
NHPC,49,38,50,,
GUFL,51,54,100,,
SPDL,17,28,60,,
HDL,45,47,52,,
HDL,38,47,10,,
HDL,6,47,20,,
HDL,21,47,30,,
HDL,44,47,40,,
MLBL,29,8,50,,
GHL,14,34,30,,
API,57,8,150,,
SSHL,16,43,200,,
NIFRA,25,13,390,,
AKPL,34,33,100,,
SHPC,29,19,20,,
MHNL,50,52,50,,
CZBIL,56,49,13,,
AHPC,19,49,600,,
NIFRA,25,4,60,,
NABIL,34,35,90,,
NABIL,52,35,10,,
JBLB,51,36,30,,
JBLB,51,28,10,,
JBLB,51,41,10,,
JBLB,51,56,50,,
AHPC,19,7,20,,
GHL,14,52,230,,
AHPC,44,3,19,,
UPCL,14,28,150,,
UPCL,14,26,20,,
UPCL,14,38,30,,
MNBBL,41,49,95,,
MNBBL,58,49,50,,
MNBBL,14,49,20,,
MNBBL,40,49,170,,
MNBBL,58,49,140,,
MNBBL,28,49,50,,
SPDL,42,49,50,,
NHPC,46,44,600,,
ICFC,48,28,10,,
NGPL,54,35,30,,
SPDL,53,28,190,,
SPDL,53,14,200,,
SPDL,53,3,60,,
SPDL,53,26,250,,
UNHPL,34,35,130,,
UNHPL,49,35,78,,
GFCL,22,48,50,,
GFCL,47,48,30,,
GFCL,36,48,100,,
GFCL,59,48,100,,
GFCL,37,48,50,,
NHPC,49,44,11,,
RHPL,50,14,182,,
RHPL,52,14,818,,
NTC,52,29,20,,
NTC,52,58,200,,
NTC,52,58,300,,
NTC,52,58,300,,
NTC,52,58,100,,
SHPC,29,47,75,,
NTC,52,58,200,,
NTC,52,58,300,,
NTC,52,55,494,,
NTC,52,39,100,,
NTC,52,21,50,,
NTC,52,38,40,,
NTC,52,19,300,,
API,41,35,100,,
GBLBS,44,49,10,,
UPPER,41,45,50,,
ULI,45,8,10,,
MLBS,13,8,10,,
API,41,8,50,,
NGPL,28,35,150,,
AHPC,44,3,181,,
AHPC,44,57,320,,
MDB,18,35,100,,
ULI,14,44,100,,
AHPC,44,48,499,,
GHL,14,13,200,,
GHL,14,44,40,,
TPC,49,3,52,,
NIFRA,25,50,50,,
BPCL,13,21,50,,
NHPC,33,33,900,,
NHPC,10,33,200,,
NHPC,19,33,50,,
NHPC,57,33,500,,
NHPC,29,33,100,,
NHPC,38,33,100,,
NHPC,33,33,150,,
AKPL,29,33,50,,
AKPL,29,57,50,,
AKPL,29,40,100,,
NLIC,58,45,10,,
GLH,19,3,85,,
ULI,22,41,10,,
AHPC,57,48,500,,
NLIC,21,45,100,,
UPPER,58,45,10,,
UPPER,43,45,50,,
UPPER,57,45,105,,
HDL,44,35,20,,
UIC,34,34,13000,,
NIFRA,35,40,100,,
NIFRA,57,40,50,,
CCBL,48,35,10,,
API,48,49,100,,
UPPER,57,33,45,,
PRVU,50,3,140,,
TRH,19,14,20,,
SHPC,49,47,20,,
NABIL,52,7,30,,
RLFL,45,57,20,,
RLFL,45,39,50,,
RLFL,45,41,30,,
NGPL,28,40,350,,
UIC,35,39,10,,
HDL,49,14,22,,
UIC,21,39,100,,
AHPC,29,18,400,,
RHPL,52,29,100,,
AHPC,1,17,100,,
AKJCL,58,28,142,,
AKJCL,6,28,50,,
AKJCL,34,28,180,,
JOSHI,14,29,10,,
NUBL,58,20,30,,
SABSL,58,54,12,,
NRIC,45,52,44,,
API,48,32,100,,
NLIC,34,21,299,,
NLIC,21,21,72,,
NLIC,22,21,25,,
NLIC,46,21,20,,
NLIC,22,21,14,,
NLIC,41,21,20,,
NLIC,49,21,50,,
SPDL,51,3,10,,
NIFRA,21,39,500,,
NIFRA,56,39,300,,
NIFRA,48,39,200,,
KKHC,45,45,50,,
AKJCL,34,43,100,,
UPPER,34,33,55,,
RHPL,52,26,460,,
GBIME,45,45,100,,
GBLBS,45,49,50,,
NLIC,57,36,90,,
NLIC,26,36,50,,
NIFRA,38,40,70,,
UNHPL,57,25,150,,
JBLB,44,46,13,,
MKJC,59,33,30,,
SHPC,8,19,50,,
JLI,58,52,50,,
JLI,58,38,10,,
JLI,58,54,10,,
JLI,58,55,100,,
JLI,58,45,10,,
JLI,58,58,10,,
JLI,58,14,10,,
NHDL,38,34,10,,
BARUN,33,57,10,,
SAHAS,35,51,10,,
SAHAS,35,48,10,,
HDL,14,14,70,,
HDL,14,45,40,,
UPPER,46,45,100,,
UPPER,32,45,100,,
NABIL,4,34,10,,
NABIL,4,29,10,,
NABIL,4,41,10,,
UIC,58,39,10,,
AKJCL,34,49,20,,
BPCL,21,22,40,,
HDL,55,56,100,,
HDL,22,42,15,,
AKPL,32,38,17,,
JBBL,4,6,25,,
JBBL,4,1,200,,
JBBL,4,50,75,,
HDL,58,45,10,,
HDL,55,45,10,,
JBLB,39,46,50,,
JBLB,58,46,30,,
SFCL,34,49,70,,
AHPC,19,58,100,,
AHPC,19,22,20,,
AHPC,19,38,700,,
BPCL,21,34,50,,
CLBSL,41,45,10,,
AKPL,6,57,50,,
NHPC,33,44,494,,
SPDL,46,3,30,,
SANIMA,14,32,10,,
SANIMA,14,32,20,,
UIC,34,34,600,,
UIC,7,34,200,,
UIC,57,34,200,,
API,41,57,50,,
JBLB,13,49,16,,
JBLB,13,4,80,,
JBLB,13,36,30,,
DHPL,40,56,40,,
NGPL,13,40,150,,
NABBC,25,58,44,,
MNBBL,40,14,80,,
MNBBL,58,14,50,,
MNBBL,43,14,70,,
NABIL,47,37,10,,
PROFL,37,42,250,,
HDHPC,45,21,100,,
JBBL,13,50,10,,
HDHPC,45,46,250,,
NBL,49,41,10,,
NABIL,45,58,10,,
NIFRA,38,40,10,,
NIFRA,38,43,40,,
API,28,25,300,,
API,28,32,200,,
AKJCL,34,43,200,,
UMHL,45,52,400,,
MBJC,52,41,10,,
LGIL,14,25,100,,
LBBL,32,58,19,,
UMHL,11,52,100,,
NIFRA,56,43,90,,
NHPC,41,50,100,,
AKJCL,22,38,87,,
AKJCL,22,35,17,,
GHL,32,41,120,,
UPCL,13,38,20,,
SHPC,21,19,95,,
NHPC,33,3,100,,
SLI,34,48,10,,
NIFRA,56,8,40,,
JBLB,39,59,50,,
AHPC,59,52,20,,
AHPC,29,52,50,,
AHPC,42,52,30,,
JBLB,39,36,20,,
UPPER,45,26,100,,
NLIC,34,17,130,,
UPCL,13,1,50,,
JBBL,36,50,105,,
NLIC,34,45,200,,
UMHL,57,58,205,,
UPCL,13,56,100,,
NHPC,33,39,165,,
NHPC,38,39,100,,
UPCL,13,38,200,,
AKJCL,35,35,100,,
MBJC,48,58,10,,
JBLB,39,47,10,,
AKPL,34,57,100,,
JBLB,39,38,50,,
CHDC,29,28,12,,
CHDC,29,28,158,,
JBBL,32,50,200,,
JBBL,45,50,100,,
BARUN,49,58,74,,
BARUN,18,58,700,,
MKJC,58,21,20,,
AKPL,41,50,20,,
AKPL,17,50,50,,
HIDCL,34,35,500,,
UMHL,13,58,500,,
UIC,58,36,10,,
AHPC,42,38,70,,
NTC,39,38,10,,
AKPL,17,48,50,,
NHPC,33,56,13,,
API,41,34,10,,
API,41,57,100,,
API,41,34,200,,
API,41,59,20,,
UPCL,13,44,100,,
SPDL,44,7,30,,
MLBL,47,8,40,,
BPCL,21,58,10,,
AHPC,49,38,20,,
KSBBL,5,34,15,,
KSBBL,5,44,100,,
KSBBL,5,46,225,,
KSBBL,5,56,160,,
NHPC,4,56,187,,
NHPC,4,44,143,,
RHPL,41,21,50,,
CBL,49,45,10,,
KSBBL,32,45,100,,
HDL,48,45,10,,
NHPC,33,44,500,,
NHPC,57,44,327,,
SHPC,21,19,50,,
NLIC,34,36,22,,
NLIC,34,54,14,,
NLIC,34,22,75,,
NLIC,34,44,100,,
NLIC,34,57,82,,
NLIC,34,25,40,,
JBLB,39,6,10,,
NLIC,26,36,50,,
NLIC,56,36,100,,
NLIC,49,36,50,,
NLIC,56,36,100,,
BNHC,14,41,10,,
NIFRA,47,28,200,,
MKJC,59,54,300,,
SPDL,44,48,900,,
